global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53
0.5229651486030631	2.5381915272220827	-1.3210313299814682	-2.7365845068997063	1.37447594932538	2.4270022418786583	-5.202830639926628	0.41311792099553973	0.4826094896721941	-0.6047900922759548	1.061487685367985	0.2350118517632964	-0.7306029241261572	-0.4530567576258596	-0.5222690045614855	1.4253868718670566	-0.35896125255796185	-0.4898269275975415	-0.9131430296752993	0.17528184290203724	-0.5434851679246124	-0.44670974332053554	0.568917689655088	0.31793386792252515	-1.231850341082304	-0.8616825105405697	0.8944897839766879	0.39023028622406414	-0.5944910191191688	0.6907346708159633	0.10401746040009187	-0.384322836271168	0.06096719289396966	-1.0437964462642904	0.1254080808319182	-1.0585030652587304	0.2898616067348541	-0.03152301861470987	-0.18113687722550884	-0.28627642066085995	-0.419467116796327	-0.40951038365693954	-0.14323692459317408	-0.10291328819805097	-0.4507153102056518	-0.2930420863208201	-0.3521573819992307	-0.3186534641170063	-0.3666179994962927	0.05196634944806647	0.6820876100220807	0.5487135827550877	-0.36244116367229134	-1.0567053948643246	-0.04884988429601384	-0.6602143949131719	0.5160272526805443	-0.053008217875865314	-0.05817508300576196	0.6387179402076177	0.021694886647602926	1.1043926406030757	-0.04743947414002753	-0.05171990026911311	0.02930820859500152	-0.24712576381480472	-1.3818105308228206	0.3761987360518396	0.34537068970244855	-0.6821951297106642	0.3294650067929272	1.04604831449315
0.7015838609944898	2.7465025713478872	-0.6951455701015753	-2.9914416939378037	1.403805601885457	2.447630112499911	-5.246100950373203	0.3276305907345032	0.4660672445448675	-0.6932279612593786	0.9758771181717355	0.14835135230528546	-0.5928192303795088	0.0621592717121902	0.12309771567032655	1.3757586712102334	-0.25170896628433576	-1.2025157253430174	-1.1528367439677956	-0.05877827828773715	-0.3042541141939972	-0.6860742829959723	0.6346646649460782	0.622764454650175	-1.114926037206877	-0.6416491543034518	0.6210070819353952	0.3052263106980529	-0.07273941069314029	0.17094173697840767	-0.5106189056907167	-0.6887848027422852	0.19181574414045918	-0.2131953859649167	0.19708283448665975	-0.9838031100623871	0.28459720247142695	-0.1768190081975067	-0.03930420319117198	-0.21358764083361323	0.12070432750008211	-0.7199288962447518	-0.09823239344703552	-0.15877007169219182	-0.3272017840873397	-0.12496656478532651	-0.9432417018674029	0.11003281463547927	-0.28255078792352223	-0.29783458907780824	1.1428847815809098	0.5498669297410704	-0.37932955762264503	-0.8782176752328168	-0.29781467267075745	-0.9116429396201343	0.38243488215180266	-0.18598509713470343	0.505788695774848	0.7742543454513061	0.12738808148415348	1.164659367877812	-0.11284620358023102	-0.2767728399827981	0.12016393878914294	0.4487676996003125	-1.3175831824162978	0.6876235374535881	-0.22033259159544963	0.40408659326908086	-0.3965114632199119	0.9379092173438289
1.2462645115546072	4.093008922149192	-0.0183794330531038	-3.0129843977963513	1.2144995671077108	2.523978723829863	-5.131108303376045	0.11410467896149504	0.5764362215605527	-0.38453738281381666	0.7211024635031565	-0.5177406379095482	0.3816187007884532	0.7956772276063316	0.442396725471625	0.7543996934510925	0.16772662450618286	-1.1619064265300447	-1.1197918917732974	0.1342487285820768	0.024720467589469535	-0.5956102712456683	0.20693145954498118	0.42961842341260026	-0.9798815238007093	-0.33258459637477156	0.6157128639261269	0.2062817063808092	0.08637856246391175	-0.041911635434200546	-0.29470406926836634	-1.01000214908869	0.16825549024685366	0.23462017398685822	-0.18053937173548876	-1.1238941761587755	0.626405615309388	-0.12743892332857848	-0.11964787469098272	0.13641948183336478	0.19602226427563976	-0.9111070453717667	0.11927106482154784	0.26109637482380343	-0.030448657470008755	0.038979182570514866	-1.1684986391913694	-0.045300218304064416	-0.34682601895847187	-0.35437282189983044	0.8481388360310683	0.27800582615387714	-0.6074871717877235	-0.48462090687469594	-0.40153961217866085	-0.7368781601641503	-0.15680374013303078	-0.1643401411301171	1.0663205338849404	0.8561591516248372	0.6261948143548643	0.06600759088627917	-0.49528264849540254	-0.364332996118139	-0.005856847051134082	0.3814973621246855	-0.4546823196776855	0.13750426973167607	-0.425794994505858	1.0941051014514467	-0.44651877432955644	0.6462061154559807
1.4433884054278696	3.840356524392228	0.6183863962527646	-3.2833741193931445	1.2547610891256582	2.6147517219750878	-5.287052082260628	-0.05721565359326483	0.6290008988166349	-0.24942295496752015	0.6845935086002574	-1.0265022351773332	0.5759236615400839	1.0211782929276059	0.0473084629517569	0.27669560218731293	-0.06548726808452679	-0.5824422416187844	-0.6726308525085328	-0.04553420142917746	-0.1501921248342303	0.008146932216504523	-0.5232622921242955	0.4348643778618557	-0.9292517738795998	-0.30419217586529784	0.47671535052503056	0.1937349956096395	0.0653074106706922	-0.05720982331201054	0.32854311741478476	-0.5471855578833135	-0.04078849732122222	0.5207787828936756	-0.8418074443723979	-1.0249434553560521	0.11613845361178392	0.15010641240561864	-0.40891382483407585	0.4273613224280421	0.6370398529422164	-0.9942558443208434	-0.15683840252590847	0.329756661211694	-0.08427157112628848	0.5736407222442859	-0.8128872302676736	0.02139520303372122	0.2501672766403768	-0.27743553547204114	0.07632583270568156	-0.1270312243997905	-0.3796697081456397	0.1123371702834304	-0.24939991385032204	-0.14370419471672813	-0.3263372965223984	0.33652173895605586	0.7904013637161424	0.35134255883683074	0.9224609306089631	-0.3285057997824584	-0.060907874886671626	-0.09524254642225731	-0.013687926605445284	0.27277817333680365	0.28021679752525025	-0.30924407184732994	0.24936447785663549	0.563519085476515	-0.530181869020802	0.5870642021643027
0.8394728334194749	3.261999734654248	-0.17656202056877457	-3.30316841775426	1.1758150301396184	2.44461630459131	-5.348326062877899	0.002702243489756173	0.5910813567381422	-0.25144105729898636	0.22435789302301382	-1.8001018467477439	0.4900479527311623	1.3265301355850365	-0.20544096663715708	0.08312465805102255	-0.5185788975618192	-0.3326906863319997	-0.6043097252468888	0.11877061812757514	-0.005438795130486767	0.5767900531511532	-0.9204560157204077	0.054743459194498544	-0.2581354878073884	0.03662962262528953	-0.04253422823072901	0.16556822648414848	-0.1907343927309614	0.19160212086445985	1.220637363480936	-0.07641295352169686	0.009617652691147385	0.8197507899556719	-0.8063249053868479	-0.47029702036655807	-0.37347859255183435	0.27785246550759	-0.4708522743308738	0.6650234131209483	0.8233725716587345	-0.39792451141524754	-0.3334527472169351	0.062164733681931976	0.13686042040646798	0.44237526231260016	-0.3963053669608413	0.03881067437932748	0.5525185703857756	-0.14039925563701305	-0.5324307973922766	-0.8274102810416489	-0.3172005189564134	0.6910338174938575	-0.41821853161612943	0.28312376876543305	-0.1350604525013357	0.6091163872679024	0.29513082284856523	-0.29285638713921514	0.46360630489047483	-0.2874908291019037	0.3726181341953908	-0.031150301151330738	0.4219071783164724	-0.3283685234746795	0.6038487318821194	0.06650673120630636	1.0575545811859757	0.07854125589293252	-0.24038310915789013	0.5266002717635069
0.6985333121704933	1.9702328124510031	0.4228206262136577	-3.3834226095589144	1.2234354376710768	2.4417182054137205	-5.356522612137177	0.0038933323771054244	0.7778665437932739	0.0969773864871932	-0.25077034049801233	-1.4312976300926543	0.07830620971490163	0.8190889414019323	0.002103164991595236	0.26043848581064305	-0.9536861085791818	-0.4530376438152422	-0.3115867261895759	-0.21709039562835222	0.21192324670949342	0.4438792698060731	-0.6304292416350941	0.03393974293660699	0.03496436613117558	-0.0662718432167294	-0.275687508957834	-0.38079755312750585	-0.3470593003502904	0.23263224070724645	1.7824040586422316	0.4019895337342991	-0.22219984828216466	0.9151177066337483	-0.0001926671241002964	-0.07278696568502949	-0.5436189570334922	0.6151104532994519	-0.45256812279849107	0.7952476395276883	0.5471391035360759	0.23320648278929126	-0.29733697446609175	-0.33466972654376914	0.019951377747863687	0.17508328153548638	-0.11068820338201439	-0.28919428949926373	-0.18426718608893622	-0.012959533253478355	-0.5402452191646512	-0.5972610476452773	-0.17710512518513377	1.3161840060507919	-0.4663471504937985	0.4711309324903543	-0.015317150335609655	0.4615300679963142	-0.009518417590734629	-0.4399145149429807	-0.0612950612607313	-0.33484100839186426	-0.01727146941436075	-0.3553808779800476	0.5753919978276925	-0.7619501157215234	0.45571682204652525	0.26307114705181145	0.8453508355016279	0.2683843713929689	-0.01353519678356031	-0.10348318308841697
0.5363302779307064	-0.6846406387248993	1.4298067624130322	-3.5616609172006592	1.682791731158776	2.361232904468697	-5.321322313341853	-0.13562307558685152	0.8512855762772775	0.672530347157078	-0.518357626264821	-0.3347702252423675	-0.3601820415101206	0.22596342733540692	0.5608375721812416	0.11536167921650975	-1.0423214724915568	-0.4001100853865197	0.05593055580682605	-0.6349855402815194	0.4293424552763337	-0.15574781971536025	-0.2616201442923441	0.02224437491500589	0.1361499295900549	-0.049153422232910714	-0.3463765013605049	-0.5233413532568119	-0.42992749379006473	0.1985416536903993	1.3452679302207957	0.8706760410846948	-0.2879530774363186	0.7632592094115599	0.4804394231481891	0.48859266203856	-0.4979519283449386	1.0187524232625162	-0.34061500178977433	0.9996967670785522	0.2905952503954153	0.36662121926904373	-0.19142711966064008	-0.7322417156188225	-0.2333388677436475	0.48649827405506035	-0.25599876531713617	-0.47327588008485577	-1.0222538469366416	-0.012025656873091038	-0.20953650996930812	0.09305936211423492	-0.09457934371769795	1.131627997906775	-0.4988573050192766	0.1101148563889875	0.2115443064724587	0.08698136235050348	0.4136102278130405	-0.3004412452192192	-0.09294862678644257	-0.0189538448736825	0.0004816956529019763	-0.9582175184505252	0.1471710896045254	-0.7550596019799316	0.49145687023895096	0.41256378459265125	0.23118635293813009	0.45397376652537663	-0.1874009219957735	-0.4086205142746918
0.08420121438695409	-2.3956258210374024	1.8822324213356096	-3.510692717634093	1.7382891556007019	2.413626094225349	-5.324041145273554	-0.2613310943392452	0.72758799301989	1.0008874367177696	-0.16522813967678246	0.3678918271742184	-0.36447653851719497	-0.20130816944761995	0.8587140863996053	-0.1863315640450241	-0.7655590081254233	-0.5407122559240543	-0.1932223864922742	-0.5082257797142294	0.5072048101526934	-0.48701135269123413	0.03851873644018423	-0.09787685871092049	-0.027101427729388432	-0.1630636923978298	-0.29320206973906615	-0.6583309931154936	0.030048186701754305	0.08245838854249937	0.7556754777640158	1.0484405431758774	-0.16569540169709554	0.801644450165835	0.6013270562484968	0.6686461961988821	-0.4539210721886445	0.8821623845176938	-0.08859866290980657	0.9577383315070622	0.32789318832468434	-0.19849849379636408	-0.05925105447136633	-0.892573193642173	-0.44547287607406383	-0.061307206998748656	0.0016515315486616872	-0.3793430630235477	-1.1011625765281672	-0.19482185459059004	0.09595838145503255	0.5255630030828188	0.23973921444353663	0.5608697346500346	0.06940986244191129	-0.4204971559477351	0.0384884946615069	-0.3648241866335742	1.0035066353272393	-0.26195410297991134	-0.25580819259117055	0.7467264201620057	-0.023757387213775415	-1.1067568175219014	-0.436020026463554	-0.5431755757650565	0.7193739364860993	0.07715833449431966	-0.05352695529387946	-0.2507669700235337	-0.331181371219521	-0.5621733650695883
-0.49741235679191276	-2.3480132484554885	0.8500768007843493	-3.6062747987970227	1.6838941460165928	2.376436925680447	-5.436283665059221	-0.2695145435659574	0.8999058950157948	1.0947334705901923	-0.09102894574486353	0.496118601640438	-0.19478081997491217	-0.07523740250228121	0.2934936209367226	-0.16962592623566247	0.2986802626941071	-0.4203458554399892	-0.04016805456000477	-0.29431465864469036	0.3521743898244391	-0.3871305071082861	0.07220769149283927	-0.6457073924157978	-0.13582209202265175	-0.3579162242393213	-0.21022503666566225	0.007839702945917225	0.25977665121802956	-0.3397809428396278	0.44578238679254756	1.480205018586333	-0.007240883426789964	0.49289074663832066	0.6840709944340811	0.35054798779287183	-0.5167583891125532	0.49446219665449503	0.007972285178637052	0.5066723410824902	0.5476070131558399	-0.33540812332427233	-0.2537574091368293	-0.9781973310588542	-0.2111936561991668	-0.17496478532572615	0.2543188113050404	0.3411521586635098	-0.48724166732611746	-0.22384599061608362	-0.06312654458709212	0.528674976512689	0.3957100167060829	0.49014367462003827	-0.027368310724625106	-0.3122653127816787	0.31207496966995857	-0.4918907668935744	0.7264513168641845	-0.5165038035062139	-0.21637068848940227	0.8336024211059414	-0.19929699934239978	-0.6543044181824987	-0.8409815487054081	-0.6274615284240693	1.0674475199792806	-0.15373994703979407	-0.48359519574985665	-0.9917502848496417	-0.3948348878646549	-0.5326277763513522
-0.7599198709239071	-1.2497726244718845	-0.5069869214977348	-3.815102978148731	1.6943112073731226	2.3263552708141866	-5.392678088889233	-0.2323485602806978	0.8944595867037972	0.988903617991075	-0.1556575758920757	0.3785316059108268	0.08256538431016443	-0.12408619274200572	-0.21688406144309552	0.33274244573790734	0.6469128345810191	-0.23596995079955982	0.5626548561857121	-0.2981057800615346	0.1223125265738544	-0.08201072713521892	-0.293126474507092	-0.547832240875572	-0.25458661157997964	-0.5221081315151528	0.1909636904777301	0.37457715138599457	0.05738809105965188	-0.5330710642607724	0.28076056335352817	1.5003120348981802	0.40289439284089446	0.05463664016365607	0.24304707680504117	-0.03487745938557697	-0.3059987299670644	0.016008773214970858	0.38040370790608713	-0.062398509650360326	0.9004877388125714	-0.04367879754991318	0.11900634007712992	-0.3743070776615507	0.15639796670339576	-0.45747653738392063	0.6193923364082288	1.1512321120659401	0.31855249217925635	0.17562837821586758	-0.005673014100365833	0.2716008243052548	0.7954918079914112	0.09601006077452769	0.26843410970793796	-0.3068914855899077	0.43638759322969417	-0.6781558229914129	1.0966891148245455	-0.7354508580980803	-0.6974378297446886	0.21096628703339418	0.5887890497315489	-0.12073699787854585	-0.7282000871479852	-0.061287458621061885	1.3781651154743697	-0.06860053402380345	-0.6487362102377998	-1.3036742971782842	-0.3726094385055361	-0.022657398575372214
-0.7442052313978565	-1.1011574335827903	-0.45959133985076994	-4.038023756903693	1.7306495996984743	2.2875128496144526	-5.495383481700005	-0.24542609293021664	0.840380175863895	1.2203727939123532	-0.1430752479967813	0.43285190941420004	0.2680203108794991	-0.4499822849098583	-0.4565483560102538	0.3765793076946224	0.6413670465453734	-0.11394421566464706	1.3882356983067246	-0.4835397186688055	-0.3396066739147153	0.4006557781788858	-0.10848901105559217	-0.19559389600764845	-0.27214623234295704	-0.6580115684645681	0.7398119854451726	0.21985285063935414	-0.5734243474925026	-0.43946808828251144	0.7549511924674203	1.5108256492858088	0.3400061252236264	-0.0036760901889074946	-0.4842628787650489	-0.09679027028180733	-0.3578342470850337	-0.01539815315406483	-0.34435417954928427	-0.5141792950002222	1.0034329766839853	-0.02296740462605632	0.09726097589386012	-0.22189601539326287	0.1019330905765309	-0.1691690535223856	0.7738977293997285	1.224318112961046	0.4621119128043635	0.2450534306308165	0.194530568535792	0.17860867130747957	1.0788785204499545	-0.4550326894278173	0.24006173104936093	-0.6048678053871623	0.30215296448379014	-0.12623795249088993	1.517793704758413	-0.5301470773798874	-0.5332337391332053	-0.818420134135117	0.43891360477180963	-0.13403188821572337	-0.07325787900206865	0.08510466343882447	1.1088012165232672	0.3155062294002963	-0.050146608228158016	-0.9186917898742339	-0.5025772538485481	0.3357557495570538
-0.5602473712082363	-1.0297141544018524	0.5806895021455349	-3.9852354411108415	1.7540934737070046	2.3194698129899223	-5.18555093764321	-0.32137475203733223	0.5627962405433535	1.241460028434895	-0.07674322395020193	0.16759171595833414	0.41880553858307784	-0.8090456193935612	-1.0517543502319895	0.10924685131123642	0.8663609236048306	-0.12296999753592405	1.7972900366937083	-0.6534607720167808	-0.20162790652204748	0.5322828954054765	-0.09908296740974992	0.42271914585604703	-0.030654571448395018	-0.37909507319395996	0.34159279087524036	-0.05166277895449338	-0.3618507417054045	-0.4066217781205342	0.8630068821600976	0.9355327786303362	-0.04711937842412442	0.13188054317108772	-0.5025172154197356	0.02094649870292949	-0.7402609039357608	0.3725862489575962	-1.5984078356289826	-0.17131247453261336	0.4793977409471831	-0.19196563766833544	0.554031116480547	-0.1674903249584542	-0.030672301151229563	0.21754957108043405	0.9644099926808146	1.643081089891979	-0.07516222812806836	0.1901381008251812	-0.10169771511482427	0.3647538616336144	0.4858140984981794	-0.5091027027752962	0.2163844718023089	-1.0343984400404178	-0.1636672513313922	0.6442899768457978	1.2370657717187676	-0.2001246290729675	-0.32146667615893515	-0.7387989307107837	-0.038663821624160606	-0.2555701473759095	0.008062164059091458	0.14999356552846307	0.5443815804482921	0.7397006389016556	0.5393503887225201	-0.4930641309420351	-0.5875268028699632	0.47568553591831364
-0.3723374638286131	-1.5766927109459574	1.8144735381297559	-3.968959307877832	1.6435382704192738	2.3152422969953537	-5.130717371097209	-0.33949110172139924	0.6142122854358343	1.051697857475475	0.3810715160424625	-0.19863905274263483	0.8162256062045403	-0.9531800260057689	-1.2443373858289577	0.15031597577489855	1.0507137198376255	-0.1466417564665978	1.4275567461776588	0.1699402649121456	-0.311601535978436	0.25840176968739886	0.2082928683772448	0.6035910934934807	-0.036771021120302665	-0.33395344084614875	-0.24202230765443716	-0.026086155023931357	0.027641375345805748	-0.16650872852327733	0.3650342420233793	-0.21465534215777873	-0.18569476277071528	0.5592357163148586	-0.16078519722754422	0.082740039620712	-0.8600120383243128	0.7861540069764731	-2.2962594067241016	0.41834946262968664	0.02651993384078915	-0.16713165147722134	0.7369102747703967	-0.14472271939120218	-0.2150529122945909	0.41791591587905064	0.7188474074061635	1.3425927146800127	-0.3475419072517173	-0.08062294757753898	-0.04876034689953824	0.12644471075889668	-0.4107518577368113	-0.41605589135663484	0.2778076877182876	-0.4469354097644679	-0.053971898399243344	0.9292268849199399	-0.13269048327126398	0.26901030515774327	-0.4411135153071375	0.07441168427901101	-0.1778165322898727	0.10160037818005625	-0.31909695880076516	-0.02172448072947435	-0.12865115715938935	0.6630460813619676	0.6160355130986627	-0.1763247481991386	-0.8595770972204376	0.6871329358535697
-0.3159614157468179	-2.239668714344924	1.9167463627135004	-4.026365759205538	1.6579987589879375	2.352715966692401	-4.744157861435685	-0.38150717019013647	0.669508366614764	0.8841015788133165	0.24014763583261697	-0.31485043775974697	0.7627337484634158	-0.7073480157654877	-0.5540029493597068	0.3264345556605357	1.4517212766553862	0.21704426541466937	0.9813159948088779	0.952141171924398	-0.20529004770956824	-0.06087044993663349	0.8295655572305726	0.6563635178476729	0.028258244602206405	-0.39305803184057503	-0.5277813855169291	-0.01382165232936552	0.3868577811281131	0.014374971477806923	-0.26167179181809935	-1.2044990736526306	-0.1214980877535055	0.4914238262266091	0.10821709919549813	0.04094836052332823	-0.6183622745236835	0.9586250820398954	-1.589318528192749	0.3926612316357079	-0.2066870852502098	-0.3257230957582071	0.6521939247633786	0.5242615685452185	-0.5439944009845679	0.31502065583001054	0.3447060642055575	1.071603285512428	-0.46821146617962095	-0.12093142283634496	0.5483790114417809	0.05658947347770922	-0.8969560777768213	-0.07254117961230981	0.3108038042744913	0.4802851138099284	0.30721048334208456	0.22646151983089965	-1.132595114921692	0.1742719262079806	-0.65797471761264	0.7602314518173479	-0.23982834296851827	-0.005469830510352139	-0.5795189420428819	-0.16449265699726964	-0.7067117219675881	0.6363939892479666	0.3102870243287318	0.4283927046687173	-0.5260594581373964	0.5060944426549355
-0.6347375336531982	-1.4751726936712926	0.5076854527792003	-4.097294677568667	1.6531848996715428	2.3919265854192377	-4.5176155701427625	-0.5205644461146328	0.6908783266561143	0.5960526710949232	0.349233375292612	-0.49641012108947985	0.6534081402767178	-0.2816794780784392	-0.4458373412255636	0.2123413315861658	1.418934253377492	0.1535670059853081	0.241138532753986	0.9670503937643601	0.30779532000346393	-0.2987267505708492	0.8867617125503057	0.6664833147425583	-0.06617482140670035	-0.5357769717939211	-0.4165691456905245	-0.18942240994579357	0.252639735098165	0.07319849040620843	0.02769048037534941	-1.7313411096754507	0.058304496783527386	0.5161265376441917	0.003917636042697041	-0.05166177165903946	-0.19535343423128756	0.49836002359533554	-1.0786441185158144	-0.2691927637609964	-0.06854557981490784	-0.29992289771017805	0.9452802159692747	0.44815702322513973	-0.5149265048951883	0.35949111076880436	0.14293614342774147	0.40790305094922824	-0.29558647230093044	0.38531960621331846	0.9417564131024098	-0.043169414282860856	-0.8237698521940922	0.49454023859118595	0.1563029088342086	0.28679046152239435	0.5735700314896014	-0.5941160813214691	-1.049237145113076	-0.3594321815714488	-0.7070446805149178	0.8918989161554715	0.011127548279799442	-0.15442045527294362	-0.5330493205772567	0.0586278411230072	-1.0459833624899668	0.4757206162113291	0.29556479727472446	0.2123815342069362	-0.1280619970587045	0.5539680447045691
-1.216173496829017	-2.593497911659928	-0.807028227733611	-4.058543370291932	1.7030874606330086	2.3761085360248844	-4.524377079114444	-0.4881647692785087	0.7598609477458435	0.6114674510011798	0.5126033562490735	-0.47210564052776965	0.023212914197753023	0.004712318453280687	-0.4777363846852824	0.07066831716918291	1.2649106062450808	-0.35379037611730707	-0.12244229386615212	0.7225451024222569	0.35168324617199903	-0.5538009714344121	0.21121768865145293	0.5706735887155991	0.531115186006579	-0.37423211488441704	-0.1813685577759233	-0.15620242483254834	0.023810744550452484	0.31259917014079364	0.09662347364368026	-1.882563125001881	0.0330382799272474	0.17154566014336634	-0.28134951002292574	-0.21529795895677825	-0.2414805374525243	0.36926195166193004	-0.4756452875467246	-0.6199005731700794	0.042348959248938285	-0.27506588982237845	1.1876408761805197	0.05454986001643414	-0.3607032754278257	0.2948807727067663	0.45384290426082297	0.5330786295877795	-0.4485604168123188	0.6578355086091913	1.0698310005312355	0.2881826179369936	-0.6972319455049882	1.0043008068075698	0.20490132945656028	-0.31527248536259644	0.38150838742845333	-1.0356635456343668	-0.9785470159723183	-0.7233982697320426	-0.7220781473781185	1.009605341224987	0.002620832412350609	0.10621711263887164	-0.33831125971099313	0.3726345751384893	-0.7824289093806606	0.26432469610378656	0.023357054805815524	0.3816835067093535	0.10800161617898515	0.6129339860192736
-0.9234416121139444	-1.6329408208896035	-1.8099126184900782	-4.103475288829649	1.6762619988664	2.648126961829727	-4.553582983971624	-0.5436880895668283	0.7023763610676345	0.5137981731221697	0.3865694694011056	-0.4408480795354534	-0.1964999046751746	-0.23642754754009296	-0.6788526316397419	0.2484093874323948	0.9248904591167947	-0.7357323014339736	-0.001356678541632789	0.5357067605031892	0.1556383898042026	-0.7541110869638629	-0.4895056888342768	0.6467899762451952	0.7313519973615601	-0.2913445913610083	-0.13439178990987077	-0.24773931048657533	-0.4006852058938067	0.4818308001844986	-0.29630186805065944	-1.6031603500672096	-0.03329930382511105	-0.2417632150374408	-0.21014491990834658	-0.08732357217607592	-0.4168188724845354	0.47416315727206537	-0.5908232408729833	-0.6526855841289231	0.36138384219870284	-0.09177492564891936	1.3247868645119933	-0.6309480096925071	0.04345910958668915	0.4174025259825693	0.38914976870669676	0.4223728327800051	-0.2914766185699639	0.7389911854585932	0.7153711468813253	0.40463453155988954	-0.7042867715240596	0.7524280741454963	0.5270691582647872	-0.6238301202953352	0.05775072656631977	-0.5473786267533208	-0.637413699838252	-0.5880930895071768	-0.19243666270758164	0.8795968371149074	-0.36930322941234084	0.22945504801160962	-0.2568911679289868	0.3177961150586111	-0.3436577008131402	-0.15835378366643169	0.06962416783888799	0.00344052203040593	0.13910087274478675	0.5174381563927756
-0.22717989319059612	-1.0549765669205464	-1.039968277195514	-3.9645951942353217	1.4832066203010477	2.8340802728894956	-4.470900522739635	-0.5673755441276817	0.7295000632318315	-0.11611677457167106	0.06610160457554375	0.06053351161449601	-0.1948652219746067	-0.5727295966143456	-0.6968582858886601	0.45694872667649167	0.2292307452878854	-1.0686663986568283	0.5275171548673682	0.5322407505108893	0.09734094040463037	-0.824279308066669	-0.5814421997418164	0.49814377735004195	0.6206736419802458	-0.2265654178729037	-0.25972157296830617	-0.3051583108988822	-0.6913684473829121	0.21400506106724104	-0.6551711152837202	-1.514161610331429	0.004396622973477463	-0.36428744114380396	-0.06496796174790805	0.14768968224931114	-0.018220805074584463	0.6481237123194488	-0.21832311309837896	-0.34956651529655003	0.06748573537238702	0.2860425600353561	0.7907820514071957	-0.7050968171685186	-0.3082847014296482	0.06105794032051472	0.5256573838660746	-0.026666739321929398	-0.00800793049163508	0.39544913737841264	0.007320391652697537	0.2689648537678092	-0.7684423899417977	0.36981001790831636	0.0705907522007603	0.09698957756819591	-0.028123410179658435	0.07902268818644598	-0.036593843011942115	-0.20161412940023066	0.2834406446109186	0.7466264793720115	-0.4344347396578382	0.1069376236549631	-0.31395627971484763	0.00332014347920547	-0.4069535771537603	-0.34869395638218975	0.061503174487937774	0.19115230102148353	0.34687859301964397	0.4425263165156223
-0.1686606861054423	-1.9177599293276197	-0.535086146145082	-3.958987241542706	1.480227189616774	2.9342409603081547	-4.532437497810186	-0.7468639418936778	0.7683796522740597	0.03417422977089953	-0.24156638230752503	0.7879814733014355	-0.14701599305952093	-0.5245905837721039	0.09331006261207188	0.22315442406519043	-0.1580433541074854	-0.7128405313320777	0.5710957222366015	0.8402247602107484	-0.34965352878253153	-0.8294537484563096	-0.8049079790396226	0.18728129914370617	0.3176818203145789	-0.4248620054823069	-0.24653462736214884	0.16210321079987883	-0.33041455835412115	0.12268097510374446	-0.4848750842790629	-1.180929509400174	0.3781253425953063	-0.3289810750248206	0.5430482733675992	0.6123136784695764	0.4743628545718432	0.3710019992357811	0.04949498080181286	-0.24293380586760854	-0.4106373859236475	0.2626813624794025	0.0878051988368926	-0.31775782722682405	-0.7395975969933831	-0.42932415760094844	0.9599962942228804	-0.19787666764962664	0.42094514176418957	0.0786683565526535	-0.18218490186000635	-0.32343151139683796	-0.4036956678114168	-0.06180450857403197	-0.14118751006266217	0.5003934178146665	0.32919527269676635	0.2362603560335145	0.04483496407292924	0.3144783360538568	0.34173633603045434	0.29577753160642445	0.14812263816842683	0.0667156090798901	-0.6494828504075815	-0.20941215619692224	-0.6694968598985077	-0.4230673098901202	-0.13528633946813579	0.39216503127353247	0.4289638889228872	0.7364259262714691
