global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25
1.1204712516958029	2.702306985835575	1.780201457362704	-0.6363850093954536	0.4952402159115731	-0.17517118146657942	1.0920275153665022	-2.8363452552893533	-1.4330334209964946	0.26560529931228927	0.8153619515647379	0.39919732979235334	-0.23679892125487004	-0.18013074967347908	0.68645995323529	0.5250415950817611	-0.2884752108395847	-0.5615741486317322	-0.33325105661212623	0.019947712855500583	-0.2726304725006515	-0.47222971867699554	0.8019816642421993	0.19878236314105824	-0.48045018208725565	-1.5395791592055283	0.05484502497453697	-0.5680640743247917	-0.15835015048725962	-0.19848959102310393	0.445045330004458	-0.48828052172216296	-0.9211756953686754	0.5436692936907711	-0.463338096298914	0.5189891382625333	-0.8368973847552252	0.5117308458651414	0.5892754997419706	-0.2026531653111412	0.2796475916751526	0.9674003965661605	-0.4777884517676994
0.9642541474172079	2.643724040213744	1.1034559914153064	-0.5395411647896796	0.4423906293591063	-0.09376487427879064	1.1354531872151206	-2.9103484861774485	-1.373669052020884	-0.35660977162387575	0.19597282540451147	0.6108402084012472	0.07532830651887337	-0.09324084109078414	0.8602972663443197	0.7712771849026641	-0.15479583442046993	-0.5222708860858682	-0.7486407397848346	0.1900244673166606	-0.7611335905122267	-0.6323214954030164	0.28659605802802895	0.414283175143324	-0.1278367090062108	-1.0725719071252289	0.328357393788345	0.032924462071571216	-0.00719932163760069	0.03774528928996574	-0.05286649197798772	-0.7415058996028385	-0.8167874241181501	0.30756263181550136	0.05509804400211664	0.4212332982615488	-0.6500407745901312	0.34229968400476296	0.35507594423401534	0.6305615818709148	0.38972414977817416	1.4769208912861282	-0.652753408758977
0.6308614602496203	1.5948294926414437	1.0737448531695568	-0.3245900836818801	0.4637290952465064	-0.03791358393526352	1.2414840289163362	-2.835644580456728	-1.31087487786223	-0.28730929859891036	-0.28761505825410244	0.9515339127811733	0.12981051738050634	0.35856496063818655	0.6015145384469325	0.8959776669041637	0.19129711481482836	-0.18388634854687141	-0.4045110152919914	0.43041231518288897	-0.48141513050625145	-0.6692528896917078	-0.4317029111360954	0.8407719194592391	0.4935015245108599	-0.6916416907375336	0.14216741354104898	0.11238922810735215	-0.18868914730068906	0.5829602559999983	-0.4249160171516291	-0.8795300247037593	-0.8747937890099754	-0.34100187513306324	-0.33094825923760673	0.08308211542967626	-0.30457784744347915	0.0736170922417812	-0.05100339401923305	1.0543089834115151	0.22675395677929566	1.4822796891975272	-0.9815261217920184
0.47264047147533556	1.841823662151929	1.1352858493673716	-0.29755342796358786	0.5430036547804382	-0.11185103524047127	1.2554207830792794	-2.9765896449882177	-1.527595384238759	-0.053074802060773835	0.1465554034514926	1.2768101358708366	-0.48474825315719683	0.4326690049748127	-0.2223419660546159	0.4132243993925829	0.8419241092168249	0.0317800724495454	-0.13396728585820544	0.548543142906234	0.022689145913643686	-0.10449604559778221	-0.4528431459569597	0.8077925512466235	0.8244133595962981	0.3407847970029127	0.24059282363573228	0.28514084564577036	-0.2900918745334188	0.7167381475918846	-0.5520533550299729	-0.6332376554490755	-0.7852830515562992	0.13662327442934072	-0.35753685444337135	-0.2948423593682054	-0.17313735000246666	-0.06292392783844766	-0.5916300176836928	0.5068957493781149	-0.3024181069209672	0.7881448757624856	-0.22102831774745915
0.3384135603282843	1.4463181727337733	1.716169598877503	-0.36540366333514723	0.6798566910687169	-0.19019149364042875	1.2999172422364351	-3.101467381186016	-1.91774996053512	0.5332548880313077	0.2817660723517154	1.0206665983691612	-0.8413061387255171	0.382787596636062	0.12416277488720473	0.14323383857634292	0.8012304164670234	0.2826749681197036	0.2851269204582212	0.715238861425974	0.20640135455133438	0.7222724067457469	-0.1582688837505237	0.19890200858804524	0.9880841556994335	0.610201858673773	-0.10198760923598266	0.7073845898732101	-0.41708079071701437	0.329098128134894	-0.1871042886096588	-0.45496962361493526	-0.38775905208284567	0.28906352235780947	-0.3737850051647165	-0.1789686458423941	0.2993651172535604	-0.4476909440292367	0.12637325359713691	-0.2706830656376064	-0.8725969386796005	0.4362006672166691	0.20406032325305778
0.032940468829109976	1.1224644023850663	0.7119482614254801	-0.4653627785028311	0.7275959429999399	-0.21879046041306674	1.2939182806886909	-3.1507905703835037	-1.8466951796922728	0.7648965652598408	0.7478078578528367	0.4406139417837581	-0.5733386128145229	0.6076947167528447	0.3300815619849869	-0.006078628983230232	0.36637889045029953	0.13070317214140895	0.04433157805914311	0.33797696351147555	0.14809196652994888	0.5957270039591596	0.6623716234647807	0.17328293315143878	0.8181748762336974	0.951903771883379	-0.43655564174460826	0.9784673912286953	-0.6088093832502047	-0.2720577721151819	0.4993036801244231	-0.7082472535315628	-0.03543005245993706	0.07322477687153561	0.12995229742194211	0.7377770488279736	0.19320731127434052	-0.5706010014031017	0.810256726180188	-0.8325838305410155	-0.9516616850295593	0.2886152863167146	0.40967842278639527
-0.4862268652223344	0.7204962907470497	-0.20085711346966847	-0.3290028818233302	1.0802937377503326	-0.26043807451501305	1.363415746102291	-3.39832280141668	-1.7647603499528224	0.8643137778369572	0.3620721236889457	-0.2995842464642165	-0.4815696718824699	-0.1098323395013159	0.7697453417416177	-0.24982479291181137	0.07725134080873017	-0.034938848359152744	-0.14799899324635424	-0.21508998253565392	-0.2988658132737006	0.26484533354447115	0.7696175264965087	-0.1279494818317433	0.432006526565266	1.019363020215613	-1.0474416253780336	1.0343841114218117	-0.9671874220745508	0.024205982145615052	0.7367240020585726	-0.3208010734865377	-0.2267430110272365	-0.12038508342243016	0.8741306289775581	1.4214775514879607	0.15373660355595098	-0.4466822960247796	1.3886706932327797	-0.7498520608254039	-0.8816199277875701	0.8993553642975146	0.3874525900296445
-0.1185286862005352	0.2579797549775714	-0.18443862337524777	-0.334026776513459	1.1719434307510495	-0.3457182056244793	0.956653697789851	-3.476852756274416	-1.885268615685746	0.7141767857896215	-0.47916186807735256	-0.6774055379756909	-0.6931559805353565	-0.31072185003966274	0.4452674411532712	0.015783794672386536	-0.08596224778143949	0.21677986675742755	-0.6686286403385363	-0.33466735447160645	-0.8549481588210568	-0.5075963872711979	-0.12647487341693403	-0.13601461440133472	0.5447572573771814	1.5119325968525517	-0.38549688401375987	0.5612243037590136	-0.33348289662461933	0.28938661934427823	0.7238342903798091	-0.016977809763970383	0.052565416027407365	-0.2469349242071485	1.3250644274024734	1.4684547472304563	-0.1858479140390311	-0.548368743474131	1.1517095901975514	-0.7342596237687147	-0.32567874614168335	1.286470929567251	-0.027271272805684504
0.3258028904435167	0.505929924586176	1.0808099677807657	-0.5668039343384099	1.2454615219071683	-0.6393815454737829	0.8689943614196842	-3.435017672706964	-1.9042769187985942	0.8319781977115804	-1.1611106580367359	-1.0199280748424948	-0.5297918188565411	-0.4509039083128813	0.16508795349863828	0.07542359500193499	-0.043657587732071734	0.39586888379948826	-0.3293601257686487	-0.4960183463845498	-1.0487177023317737	-0.6238922074529949	-1.0107280892272854	-0.2585270177115351	0.7042100406214219	1.1286237910940964	0.8166452714749439	0.014902475696784066	0.06593047186223103	0.5395654697544715	0.5245401058171102	0.28964218655356144	0.2633863751458752	-0.06562023886031187	0.8012558969514852	0.8030250191304754	0.2615579810060614	-0.397843386950677	0.5786798788375261	-0.6995438803070221	0.05070252617809742	1.3838854177905104	0.1879401147471255
0.09356824389200519	0.534873490623658	0.4867332002356803	-0.5601944418047128	1.2647370811474583	-0.5758688355704946	1.0773615071824294	-3.384579892300344	-1.9706148189317108	1.4492343020406306	-1.1576153200565076	-1.221945339831028	-0.014575180565379839	-0.36031393404531104	-0.0043708447370386806	0.0750292915335946	0.16865297067963153	0.26379273382618723	0.2625142290383309	-0.0770573919171628	-0.5092946604756381	-0.4513067014773946	-1.1120880475357575	-0.030644647833765887	0.3923097396486442	0.4749859251534083	1.399968567209704	-0.18167776767109972	0.6907686819928531	-0.29561492887760205	-0.07317796990177794	-0.14528354296609094	0.5123192492024577	0.4073362646851021	0.5984383247730787	0.25765044834894196	0.04069201703320266	-0.3246141513799548	0.2598734250302823	-0.3430630839995886	0.20427958444316294	0.9198296677878276	-0.07873132018379828
-0.12184383735680707	0.8938114850431563	-0.8403151201704133	-0.5381054732483681	1.397887621251496	-0.24299379052489128	1.2158966867737329	-3.3330473598638224	-1.9829869737147172	1.4829455205229132	-0.9821539447845532	-0.8227225509176739	0.18218243214625754	-0.2046176300767094	0.06888682560912893	0.25712224777918874	0.0691968406824478	0.48825040834507855	1.0651115038180903	-0.2246319294328883	-0.2366273658147164	-0.3796693765873715	-0.45781066653676394	0.16379580777224362	0.20676387698065657	-0.18943177559468205	0.9215866103163741	0.24526315912917454	0.45147038913817666	-1.0300416927457918	-0.707926223646503	-0.0803947163944236	0.3963515663251216	0.6468437735941753	0.32338470785218726	0.012158246518010514	-0.20924687728722313	-0.14083274065055978	-0.09961935073910774	-0.32482965574448713	0.24978047803724548	0.23523566143696314	-0.3827976645408722
-0.37055752837293265	0.8864668775379375	-1.9777750532964435	-0.5111063945572503	1.528137047021432	-0.21703601927052896	1.0231062331882952	-3.453164289792447	-2.01148731373188	1.0242392548673604	-0.9754585785911227	-0.26248315943206424	-0.009441929475247178	0.19392579823250197	0.016836997149936878	0.3707066097535684	-0.0622401037836544	0.8537953342494423	1.000473352569297	-0.20477091509339324	-0.03066958088715549	-0.4739433593509924	0.551906729366997	0.013029746200619911	-0.2291598754760773	-0.5382687063594922	0.4091432817019123	0.4387173151078872	-0.38041589843176676	-1.04521822955281	-1.0683501931677382	-0.046149594300124594	0.16986711583859468	0.777335315246635	0.26612090218074325	-0.29848024178810634	0.10743857728388184	0.16225489999369305	0.1448390667539414	-0.22157406156437748	0.009564970533736158	-0.47945164994369927	-0.46522539310727995
-0.038067300212574984	0.5897129766329929	-1.5545822555883169	-0.5188146435541989	1.5699926183214161	-0.13809973611796067	1.287692218206469	-3.1858464149263437	-1.9887204376659138	0.20536727543961622	-0.41347553470225046	0.3943636722464969	-0.18192931421942643	0.31710759495076374	-0.1025358506000971	0.48183279014917635	0.3561444722806502	0.6420957209730038	0.6653266325335098	0.06518992038560213	0.07269627677874171	-0.08198904034404071	0.4720113022591171	0.015909165204707566	-0.36156347872285816	-0.5813408416744998	-0.03693126437233559	0.6289564529339022	-1.0433365029520283	-0.42390620446807964	-0.8863345310777361	0.6167272368451462	0.16657768586908342	0.4895501095847369	0.29156670819281605	-0.2779427946557006	0.4067585750705235	-0.24404074929054512	-0.09445704767071143	0.06989111933051817	-0.2835701835356809	-0.7007543450217174	-0.47514451475355746
-0.27708490523959506	0.05449711087871559	-1.3192028415588588	-0.3859582291388477	1.6805286796889556	-0.1064022089667077	1.2843156487836138	-3.1243521845172473	-1.9425735624466938	-0.7722459840140153	0.12786360819299544	0.871277252791797	-0.1081812249990893	0.43627676669344806	-0.5594819553358926	0.1689186265493031	0.6391650960413964	-0.08553380925707248	0.6460549132000315	0.0694870822342635	0.49541798092354483	0.21790828297205764	0.29713624657637755	-0.3712262379797694	-0.3152385845827521	-0.2101106935642049	-0.2648369135425841	0.32889964980924163	-0.8105926593596198	0.11695218202690447	-0.24026734755311707	1.1118480782337816	0.11173349918740763	0.11796555892447078	0.4371058756437834	-1.1514990017853493	0.8381405675971024	-0.23163194818464783	0.08967587079542648	0.2115890726197502	-0.5916098978875532	-0.4603805851922736	-0.802100223671089
0.09226175355689212	1.9003955841674645	-1.196058847522616	-0.4771812205632786	1.7978599766152117	0.03266175131148295	1.3060469516121147	-3.154399777537461	-1.9146041672277907	-1.3047570216085527	0.39867663208320425	1.0167309823963087	-0.47430455685309986	0.458797729534382	-0.4603402690120466	0.11416134508556666	0.8404189534910941	-0.3744407987665218	1.1509749932042603	0.07541021151828893	0.7071454610082756	0.071963106023244	-0.08151015721412458	-0.5882991065296997	0.25984840982712576	0.09125989370596523	-0.09987554679275684	0.056281372069059275	0.10711247970149532	0.27172650299742634	0.15658393546027766	0.6243287865210205	-0.2441360451684811	0.02794140613947582	0.4407766025886843	-1.5189950839287771	0.7443094812085298	0.19491274320622592	-0.07508347645170897	0.6133516697854913	-0.4679798912700362	-0.07460608039671533	-0.7540996290656208
0.5209530506923195	3.2795664402153912	-0.046854514041666295	-0.44531056871899	1.7953994604284964	0.03765038888216835	1.3231415614191553	-3.088783045294132	-1.975333355887269	-1.3042449391378588	0.37411032862731425	0.5886287613817397	-0.7421539638223144	0.2270863230304264	-0.36004931398957984	0.008954113835974966	0.9030251800222782	-0.5240457897025541	0.8337376331359005	-0.06764367507475685	0.5998306943710735	-0.26102233204993136	0.1864420571246454	-0.2039776787252985	0.2741091025347469	0.1859557202700961	0.22526484512222034	-0.025400411523834637	0.5612408059130045	0.006202249718407032	0.4468784617226417	0.10635392911767871	-0.38628327919435423	0.2324745195855243	-0.021857473505944996	-1.2990041095320508	0.41748969061105246	0.3678533372040198	-0.2441953282531344	1.2439282936854201	-0.19856827177755348	-0.32663208378603664	-0.608818065365976
0.7254496016053176	3.5465942785757307	0.7118903083690967	-0.47765676441798605	1.9737889301319091	-0.17863781085177918	1.1330099379611283	-3.0742160607500333	-1.8990183128755582	-0.5668385558178829	0.13222088703558904	0.2861308304621407	-0.688911007829301	0.3779348845606302	0.15103415707923387	-0.3307125386237437	0.318259124604423	-0.4047880720818905	0.1788779006393247	-0.36432169851979107	0.28078773750278924	0.02340509614509614	0.24601777833368835	-0.1754166192398945	-0.14987353413599952	-0.07247293107977862	0.13764685169831864	0.04429011569115846	1.054847815247004	0.31952226920174626	0.8091064531961493	-0.5701219788105165	-0.6619534182529279	0.43396145134462083	0.2688948308343403	-0.25521422280315015	-0.3370142705183686	0.48867738665799687	-0.7705184223510186	1.581776681948233	-0.411627046517472	-1.064196694877579	0.07738210840439672
0.31148308194822383	0.7287632838515234	1.2597891301521131	-0.5431345303703996	1.819614578502799	-0.3345395704979339	1.079827148484469	-2.793814661689661	-1.993220575637852	0.09093400128494233	-0.002156346563526512	-0.25343610346930057	-0.16047047149444968	0.2837662862722971	0.0583644530435966	-0.6320522043241071	-0.24587107943880043	-0.3038559975372516	0.27221320719984	-0.17067749034575616	0.036444942803246935	0.29594473479563377	-0.03581981206071657	-0.370302590358511	0.19011368500100873	-0.4466015285549164	-0.0637665974118121	0.5079001192188551	1.0827280460303979	0.005564099338122617	0.9304689840075984	-0.6575623226925159	-0.11719700334060337	0.5071273940171511	0.515697356082917	0.36048377746922045	-0.2565064240204775	0.6125446226207028	-0.9479283980153543	1.2020837273902008	-0.6422445685747206	-1.0787027263438136	0.37706529570551683
-0.4019598962138172	-3.043558995217695	1.665672094628701	-0.4575823190302207	2.2367208139590433	-0.15285151276615816	1.0344266512598161	-2.626813770444163	-2.002430134097495	0.22380866878519232	0.000252029482797127	-0.5654494852452215	-0.025182696904195438	0.5746193306722445	-0.03845332742289566	-0.721110639462249	-0.21187594288809417	-0.41606383568626915	0.5592665954784543	0.4000018454758812	-0.05539799386067114	0.8569917106090991	0.09579912097661908	-0.03231749134645065	0.6443341192409456	-0.22041960297516602	-0.3953378923758064	0.46820362949728883	1.068030626896894	-0.6351754270430172	0.46645736850789166	-0.7876792795291684	-0.13545817740043123	0.35601284408537004	1.1833467828240885	0.8851722270144701	-0.030129040297019686	0.7193782794481831	-0.9369600225087896	0.6879645298815733	-0.9792847111069032	-0.5841219981482331	0.5647530947818598
-1.114184628830981	-5.469665337754077	0.6170998184298313	-0.37488158954622847	2.292011255149387	-0.13417299234597174	1.1535774219461756	-2.629248421020481	-2.590665459794652	0.1984671612648572	0.3680453452062487	-0.5592714274168865	-0.11872284875490095	0.7422714365128636	-0.39265429279367814	-0.24399330586622955	0.007172460696153109	0.12883434904440869	0.4148373183236644	0.7561885499942925	-0.29479918354735674	0.7578114838896501	0.08500004152450992	0.2636089760492469	0.5854483783193604	0.03777556053137156	-0.6092168965416045	0.16862226765627303	0.3990126456469809	-0.7523686905387226	-0.08553072752469808	-1.1383378351377675	0.1368220597034235	-0.32442308516011065	1.0904829943265628	0.7219951949575562	-0.14250502816912503	0.5295263479222416	-0.43256650567594024	0.1944594467348685	-0.8862211336345213	-0.03191500899591078	0.22767905446784523
-1.1592534667422514	-4.529093586066648	-1.3605014631616354	-0.45026096541682264	2.2471579793881262	0.01719032943130533	1.0746508145272948	-2.468653648073106	-2.6077382961590274	-0.07797522777384365	0.38395566194561165	-0.4525680775426338	-0.1061626321127155	0.2788692783903127	-0.12320793253586476	0.4190147343088155	0.21161498535756626	0.5042855622401725	-0.08671426273223881	0.4033872436615207	-0.574537144152468	0.19487260374698792	0.09797069405061469	0.24209456132692486	0.16367173584942288	-0.15594132015228804	-0.45113099688932096	-0.32070776122630845	-0.07136614351551833	-0.19572441828406562	-0.462427777839691	-1.1771910202370415	-0.2117465889457406	-0.840826622343523	0.9871061926581345	-0.02976700483021409	-0.934105415203845	0.6160054290339707	-0.09148157365871439	0.24371603616529855	-0.4539806612407404	0.10717142335514666	0.40992153290884237
-0.33323983680871694	-2.5798007645121515	-1.1497611431366443	-0.45981447739081055	2.2087570627798616	-0.08333261391658658	1.0481818742503843	-2.466149397647938	-2.553169143819082	0.4578186034033976	-0.06222446797618584	-0.15881520928332152	-0.248934341201951	0.014124569703933205	0.17974796939865667	0.4964683871609718	-0.23495756778753624	0.32273486304282417	-0.3043297978838052	-0.16592578489476548	-0.4635713407524463	-0.20487951515197922	-0.01119979025684961	-0.19127842079205692	-0.27484712863069427	-0.1890173348440969	0.13396804339356636	-0.17339037516535863	-0.2524288070914089	0.4512976924620276	-1.1654726103096855	-0.814350814287288	-0.339417513529049	-0.10806832868621584	0.8661656041868628	-1.0269502620555935	-0.8592870947005298	0.5337171811823691	-0.01060050473579355	0.4048606226619403	0.06902967792094641	-0.48682693715370623	0.06965438190538868
0.5423456550412675	0.024099320301096572	-0.30370274277729353	-0.44939600286348247	1.907382848584183	-0.07689336131255482	0.929800302148565	-2.516569495171848	-2.5248294799374777	0.7138624871272983	-0.42756883986716226	-0.05695359222934906	-0.31637522696784015	-0.4902524117593613	0.14288485486303523	0.18469431024614	-0.6231128648650249	-0.37027835705639983	0.13898227225048088	-0.49080099173037	-0.23999565847104493	0.002252024402889049	-0.10037786297097756	0.10180033106641281	0.0745551437448902	-0.2642433126129955	0.6649165185309746	-0.30060606972981274	0.5913537313057436	0.7800301598936321	-1.3590235941861752	-0.44785144359974927	-0.03360200217175682	0.7492560794772448	0.16687294749019072	-1.2152500381388687	0.1709549237825312	0.3485197768161501	-0.3168352273389115	0.3438602705693822	0.3884420693051684	-0.837521963891978	-0.1536716858468335
1.231759631299364	1.430602202637401	1.0040803516149381	-0.4048560446323696	1.7907872895583177	-0.3851224632478375	1.1201276062080074	-2.494455678149969	-2.423713935138304	0.9199875381401583	-0.42908578721487756	-0.0050609155035797925	0.2470155072159398	-0.4813478717722703	0.11284344964957288	-0.3357407358450763	-0.6857990904990353	-0.7155324840360662	0.10445809954962612	-0.14508133553481806	-0.5536001582158492	0.5545066161550128	-0.2175565670532654	0.3647383351265784	0.2822462613561862	-0.1093116956159044	0.7112816380413337	-0.3056210672900781	1.3269612139365379	0.2124370817161111	-1.0557440991918507	0.09424801731402789	0.5696338025965471	1.065914973716424	-0.637390682805782	-0.8457493672682145	1.2073212245833578	0.05717611664185563	-0.6729721543491419	0.17211764179745093	0.36016815222654586	-0.9268652566028461	-0.10037536384774444
1.170263925791418	0.8636045502842166	0.9995915288804649	-0.8198335218658652	1.7847464567226374	-0.35217826661823487	1.133066202481018	-2.6566419174995204	-2.314162769108572	0.005301486620702519	-0.4956213800123376	-0.3841411567036423	0.7349914324823277	-0.4378085667229491	0.49672654278552886	-0.372422064161642	-0.7182554580072718	-0.26586149059687525	-0.09532765670710855	0.14877477360465896	-0.6751180395080986	0.9620201585119729	0.003115229495007725	0.5082909343270153	0.10572943021925699	-0.2274324251516255	0.43885724939158877	0.27181346645357385	1.8423856631861761	0.03892782561965083	-0.3538098504931739	0.3131950599341804	0.7797701453394816	0.4178667410112571	-1.0882042735797173	-0.32028354000351017	1.5849577254016602	-0.15300047551526005	-0.5262993435173245	0.01349750712061541	0.09278902905372098	-0.8072049543341947	0.11447692386930163
0.8157582952750324	-0.8109257487764635	1.077889118323601	-0.7814638928731358	1.4760572083948318	-0.35793796801898825	1.0104305942302279	-2.597753979883984	-2.301791259740157	-0.4605991435588231	-0.6765591181794697	-0.6168311480994396	0.8796073367640939	-1.011380595190573	0.3992749379767939	-0.2766518417258411	-0.3199568803128303	0.16469445308917366	-0.4766184423379798	0.7428205930723796	-0.21078054585375566	0.5520423496477419	-0.23659813059845386	0.6368795577972779	-0.32275674646816765	0.22811904758358623	0.31764736000494986	0.7598811328981574	1.5793135806180316	-0.26636822818427514	-0.004497275480822651	0.45878762047315064	0.9521297087293	0.1284308898740257	-1.3110209041382554	-0.09135540466990545	1.4374242885378445	-0.19521103557568376	0.04429836971501608	-0.26831348368722163	-0.048945623182842214	-0.3009299256861143	0.09904320327423617
0.5038743098360725	-1.6909986869511235	0.6576461923014287	-0.7928849907169363	1.5026044974622799	-0.4584742635545633	1.0461097461848736	-2.7730590271463154	-2.2448621456102105	-0.7265361576963508	-0.4473263783519817	-0.6554976181483212	0.5256123379510862	-0.8479602030368016	0.02512368601916434	-0.04406665041525868	0.46716463407071673	0.5155503087820176	-0.6426067833422839	0.7384329480469422	0.17733008188105873	0.16887711216384044	-0.7449859090249406	0.49413559182835637	-0.9871416476822895	0.8068478756953782	0.33021414285010026	0.75251495614442	1.1275968077320417	-0.28761699989095224	0.055637664183374	0.5108342235050382	1.0720161217448603	0.4412673364283398	-0.8667766356632781	0.04811307867381118	0.7750440100737462	-0.3109473472776888	0.6503429557314102	-0.31850900710351415	-0.34280802564733753	0.41932922608682904	-0.07020481129577906
0.06262944373370219	-2.3746656097242713	0.9365613357245746	-0.7908574007715172	1.2938856715206069	-0.478410435423682	1.041481152309623	-2.750260478375746	-2.2149530219338844	-0.39753393288746186	-0.49013510820689393	-0.5716872283549329	-0.16322892287198493	-0.349276512600903	-0.3718602529338266	-0.07293748448734527	0.46623698925569146	0.5531156390497745	-0.23866430359450946	0.5491230752062247	0.41160272778902	0.11094521739425423	-1.041276208538468	0.047563977260493946	-0.6755982762314884	0.7961297096012279	-0.0701970495894061	0.35767708709814394	0.5261265154782672	-0.6035722002161792	-0.10202109691906758	0.8956793204889187	0.8247439086022272	0.9245757533896686	-0.45971670396309017	-0.582370821032744	0.433750581556228	-0.2949774427430223	0.4885217566658235	-0.14007351636749457	-0.25491672817781047	0.7878289250483099	-0.31086110158496527
0.2071752178204683	-1.308817414276777	2.030451310164988	-1.0392598356992933	1.3162763723154773	-0.40161231041665824	1.0632498388751412	-2.7944393470616595	-2.4970844718367995	-0.12531146184529765	0.15012585258899086	-0.5155012647016991	-0.6039673972815818	-0.04894760930264249	-0.3726702979569856	-0.8099032645940342	0.07065651471192837	0.5640147395404875	0.2061739528248832	0.028866152031353183	0.4709016986685364	0.21314901393200222	-0.8978126937732762	-0.2949471178554076	-0.4050314010898594	0.6891586597700077	-0.2533866114686961	0.23684157778617365	0.40987738653709166	-0.33290292966246965	0.832292225254041	0.8101365974394359	0.2984097580484494	0.6437268157148792	-0.7308630682548645	-0.7883964421948537	0.06918138501407044	0.3834982523152371	-0.16288611727485647	-0.34806243092704825	-0.026045387048854663	1.0018589811646368	-0.10696648965119519
0.1515017310416367	-0.0045878087651750055	1.704019600173565	-0.4762284604939191	1.1756478928723952	-0.3181976626082288	0.9737017540159758	-2.7183820281135085	-2.383122389243266	0.2605748852552963	0.5757244851689263	-0.15462362067848057	-0.3846000395930121	0.5334610369961336	0.15734431230301904	-1.0554269524601918	0.1977694692230583	-0.09684206070499926	0.23292519675291862	-0.2616791074505281	0.43889107415402684	0.24037826691458963	0.014225996620751033	-0.6026921676082166	-0.61632253243227	0.19988298024574508	-0.4807357296207283	-0.07765148440320876	0.42993411307407065	0.4711281865553689	1.2944405975526028	0.6359433603653047	-0.20312574783693788	0.1498624530290461	-0.5445465811870502	-0.6541937057034887	-0.4828884373424178	0.8376801416794842	-0.38425577426956803	-0.2607898725098417	0.3783231613338005	1.0325698960619176	-0.18633664062062444
0.4497542314811471	1.7065416135507616	1.4422806610188943	-0.4687965037867025	1.2327015335240332	-0.4701470698570415	0.9472119998929835	-2.6635157932185147	-2.3293088688537162	0.6160426907333404	0.2211691165323416	0.06693176183341007	-0.3996814595262298	0.8526512963824544	0.5213674472214465	-0.6652219798511518	-0.25686966290181273	-0.8582038320287081	0.1339557459629801	-0.2133266557214842	-0.063637462162784	0.34806113434362035	0.7590916098131004	-0.4721068887710714	-0.742799839239452	-0.07174984256620985	-0.816712604788981	-0.03461211365359247	0.47780258579391194	0.45006292608338155	1.1945466633759474	0.19254153755618775	-0.30119801116662154	-0.6795594217695429	-0.8853163336725414	-0.5934927637438207	-0.5882337090445372	1.115585682657899	0.27978637669836753	-0.6273263613662615	0.043473685371563306	0.6870444674896304	-0.20471109711915284
0.8360136113326316	2.6887247087590467	1.8201267584854506	-0.5140411962308894	1.443854810286125	-0.5609275137409383	1.0369261500876792	-2.6416557952838455	-2.317103530456799	0.30463171661780347	-0.5251884413595088	-0.2863065855008663	-0.31511791795397665	0.7620472359217968	0.5847310160793086	0.10655642527862243	-0.9353922108416219	-0.9063191456671288	0.07361549610580849	0.16724514134064355	-0.5644322106593173	0.04907003525943975	1.1541038220327908	-0.6412229356062099	-0.1942782476148959	-0.6843980886215377	-0.7288597847896202	-0.0024084265934721997	0.507892718392531	0.7111354154743978	0.6144821920456498	0.07529871467671617	-0.23449343671393189	-1.115453009293922	-0.16327759627318944	-0.46992352097597184	-0.045367067544355336	1.1875707194123128	0.7899361318776099	-0.8713935828462753	-0.32277407830280197	0.4790861251581867	-0.25168901121694087
1.2431746654910856	2.2013658274745875	2.9319237448172237	-0.5787525014083399	1.137558924140706	-0.4986757592280174	1.1814182276236465	-2.7857962094680637	-2.275066511911424	-0.04999184470001606	-0.8022414591118254	-0.7856104743241344	-0.23582054239954822	0.4870429317363084	0.44316240040459115	0.37737221215338584	-1.0982307081066411	-0.7449849218465727	0.028815924189568038	0.37076075256326513	-0.883706609682429	-0.6977111923474687	0.8911177118927363	-0.4408879411567281	0.17800788228870357	-0.4191043531209932	-0.40664688786527237	0.045108343142777556	0.09527786958843473	0.7906433330084812	0.5339152722421611	-0.1719901326574527	0.10834874906964191	-0.8932422934913774	0.35964799769083594	-0.33804128947023754	0.4921172404739809	1.03851885557911	0.4661138562291985	-0.9295509673738409	-0.014067822220295397	0.3923605554102114	-0.48459517283554154
