global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18
-0.017281069305545044	-2.4938474776066366	0.3826483600440356	0.8200362838902444	2.744389416104965	-0.2661104344468498	-1.1380258681680377	-1.4333855180491928	-0.9880715316694695	0.7365108844775871	-0.3326264071276885	-0.10780120402866439	1.0663293448061641	0.9102009084586539	0.2579411743010967	-0.4005198478888866	-0.07687096649735221	0.16476057019936505	-0.4201055592092371	-0.06270931405739928	0.6929445550334724	-0.4447144794751932	-1.2342290088305268	0.2060827963224927	-0.342528633955188	0.40787199964770837	-0.11767328827831398	-0.5351208927614112	-0.019308532047491653	1.0365694757040802	0.05351179532493775	0.5217932137915926	0.7644164906869951	0.6923211749575225	0.2811949488373685	-0.9199594279955811	1.351169931792361
-0.1992114863368254	-2.0535369620485393	0.41740465095398527	0.9937249317337217	2.797470720121819	-0.1371296953400004	-1.1272645474182144	-1.4512028361238276	-1.1132627375521162	0.691017415981186	-0.17776170868689217	0.12344245355866292	0.9659029535560482	0.8767712608265453	0.27980784658353314	-0.014853076933522913	-0.5803036522289843	-0.19325591351071125	0.06607742303131509	-0.2448715146414261	0.49921474565601637	-0.5585561573205226	-0.07741818407587271	0.22286750878043263	-0.07629850605683186	0.7577917460725362	0.4364460821876158	-0.1942099350044833	0.3896158975276989	0.8306858004694885	0.5581132071312661	0.4792299281820518	0.6065115627470061	1.032556724248736	0.29973017037075317	-1.0319075562992557	1.0311881012102169
-0.14535067166496668	-0.4493416428535767	0.15794470125363155	1.0467340822406364	2.9679623398222192	-0.13462290860970472	-0.951937585786686	-1.4292051497874865	-1.146580206432234	0.7265353088188768	0.35478402737430825	-0.3027255857160765	0.7376400341766609	0.5937619992243043	0.4051594523206278	0.062277650593153	-0.771176660310362	0.044116270541776144	0.6445057119307579	-0.2617403130777831	-0.01661922135564461	-0.011407745078456401	0.31237613208627657	0.8575441139973434	-0.05522762246811698	0.7252936995789492	0.22707649113368816	0.01767135320022146	0.7300351982270671	0.418740781009379	0.34443496235158333	-0.19359545274233392	0.18171450886213905	0.2580815673040898	0.02153544769344103	-1.1372330526861838	0.45706289570508074
0.0882517681586929	1.3210277835833149	0.14448886714107384	0.8854277278974505	2.8561287632102657	-0.09951328550116571	-0.9152129924723886	-1.565370696284115	-1.174002044255088	0.3252146186553901	0.36277487954820736	-0.7529937714731528	0.4498575792097697	0.653377541691447	0.1711011705037335	0.4017157351992862	-0.5029440404204147	-0.09860064511512844	0.42243322192434657	0.019109215302876435	-0.03360647666145471	0.37803182135060115	0.1217264098273219	1.2552674883726518	-0.1751511484138498	0.6186693118716732	0.0017726904706751442	0.23400119016440873	0.855613361819499	0.13696600159545108	0.1584240023775113	-0.37330874029950967	0.3459065534166322	0.11300703114931747	0.4259974011909105	-0.9459427391649468	-0.025760039060583963
0.20080884890525713	1.5947684010585008	0.8806555027893287	0.7753500808019806	2.9118119557335063	-0.15892210433432982	-0.9121426562858906	-1.8327463965044761	-1.251085492782929	0.5366085414713316	0.12144418464201234	-0.8460456786202379	-0.06730427039364442	0.7876056621867327	0.07611592808871359	0.15681591151429183	-0.32003559140575977	0.4722970293445071	-0.13006709757482796	0.0937652375113013	0.4895378922459527	0.5516853766418957	-0.1071844748149315	0.801026984530601	-0.5664550585224108	0.029797307255269273	-0.13094192305817948	-0.22891044933925264	0.6516065538824191	-0.21929694942856293	0.2852921222752152	-0.11771799482157866	0.4209427580206967	0.42609538035362926	0.7855294365435659	-0.5219018006153333	-0.2663346202184905
0.4583385038036056	1.3180469221840945	1.8413732768578828	0.7435907332372741	2.9032925966383325	-0.33582695855836053	-0.9620606214695152	-2.0833021129587164	-1.4009699855945066	0.9528375836155313	0.08619297387959816	-0.07226901351469689	0.32692062296270236	-0.15268374648510566	0.08983549393788241	0.12633946428700132	0.4219798533376735	0.3541420291743903	-0.5216696611349686	-0.1241602884096555	0.6884164385515027	0.2162078403273998	-0.15667901802737957	0.610453566558143	-0.43110363661751433	-0.5083932500739514	-0.1366617850538233	0.12710864183866194	0.5031695881103044	-0.5946869641363285	-0.01529400313770526	0.021278648915085824	0.4459072018446081	1.093464814590294	0.7114290801611478	0.3474090862699063	-0.5507951818195129
0.19621642751607	0.7706690067829821	1.2191236573651114	0.743049204017368	2.8119791743715687	0.06352862896425371	-0.9796351017456476	-2.0618592599408254	-1.4684479608956438	0.5466302944892303	0.46076084294555075	0.5926770125599505	0.8042309231215501	-0.5324215823297561	0.23955889900370894	0.12650391183766976	0.9646754531357712	0.331301975888323	-0.19743720820632038	-0.5378620006216213	0.2543468671128504	-0.029641629956285557	-0.25326365086567415	0.4512795845750215	-0.01035165624270394	-0.6354608415312932	-0.3475003071183835	0.2814767077066446	-0.03673919853194729	-0.41263849166682975	0.40412936883179845	-0.1299322489839952	0.24518115182794328	1.1661660028041538	0.5637594151724642	1.2969880226095665	-0.7482726676709717
-0.6595144150822194	-0.07639097688002497	-0.8811207294762334	0.5983334686499959	2.7956672773783504	0.08816216249544342	-0.9142766928095165	-2.277401147230741	-1.3988166848949306	0.24539095959920304	0.598172052430757	1.0178673167157302	0.7734643047380436	-0.4695970494019934	0.3011066072805089	-0.41425818588807234	0.9246408342224133	-0.1887797646089288	0.2637714389634364	-0.3508518633477817	0.12375730426444444	0.5982618900401979	-0.022138613752976852	0.18211154282226732	0.2983842749254657	-0.3689861896885532	-0.2472130475490481	0.22426178146507608	-0.36020494628390987	0.05330995858705526	0.7907447945587975	-0.6313248529177506	0.16549399026190983	1.147892711662441	0.447754433181207	1.2400258978811523	-0.609327319708419
-0.2591583424111608	-0.56118651370252	-0.21679631396033414	0.6499016742644401	3.0885940189306718	0.16965095248915316	-0.7593594469473302	-2.371287534501692	-1.4851546451146673	-0.2405422564177783	0.12516837971270064	0.6053738513113666	0.5270967775404347	-0.22384797635934928	0.3741648863773632	-0.8061826603334304	1.2040735076573899	-0.5419486174390552	0.751744550332339	0.23818588008429514	0.03618320885495902	0.7936639895134974	0.28406406496723435	0.5011387235030342	0.18639755223404483	-0.180643434740268	-0.6524836066468943	-0.2972118035905089	-0.8976418645083263	0.12051737774766563	0.724812506237789	-0.8488795204171544	0.05522964956553085	0.445023509694269	0.12644585068183012	0.8107509236234064	-0.35983950962082273
0.5044783125626655	-1.476812862993236	2.047446388732522	0.662251378280484	3.088990979180738	0.14129818495160112	-0.8385423792889168	-2.3298005432449105	-1.4789870256648496	-0.13848459700636373	-0.11329686724458188	-0.13302196890754783	0.22617774189629156	-0.20248007052782743	0.21101566283305215	-0.16505651215059572	0.9511233108377255	-0.8446833600097894	0.6157041745305492	0.6249934854622361	0.40114231263105743	0.4430503408888327	0.39102750580581747	0.40524071979132653	0.22376863424511048	-0.6104453073479228	-0.6309439038778284	-0.13178205214984376	-1.0208197215856574	-0.6280967395318368	0.17621975515726218	-0.3069728248975717	0.1493915458702009	0.3556020423804261	-0.312438549061842	0.6125548700939879	-0.004181471267563495
1.0083201294497635	-1.0097390993778679	2.7659014875305643	0.8014608153347965	3.27050590919263	0.13441937616788927	-1.0830244647672462	-1.9919889965278934	-1.5894523693976472	0.13932622369178005	-0.17042792367181628	-0.6733450102544055	0.11021617681529972	-0.42673297594463794	-0.18561287569671378	0.19353946637180616	1.2243118876503452	-0.6835024879831363	0.33383318663540035	0.8069575099813824	0.5398691664636442	-0.22767327272692864	0.2551614627611048	0.3997354087101866	0.18197286909222682	-0.5221037681492909	-0.4606517573452936	0.07448020021345224	-0.8039900857318751	-0.3722982352485938	0.26571286474417205	0.0938908692717657	0.6499634098400572	0.1540286130199764	-0.6541870326458815	0.6940444616112852	0.21118100774602533
0.8541142456415656	0.9095005531756426	1.128706890626336	0.7555289965447747	3.421276471646434	0.12471282731158033	-0.7529047412478903	-1.9925300370522072	-1.6286107511291803	0.3289976750353656	-0.2708195690207915	-1.2110570498835225	-0.16952248298824635	-0.1508572093508823	-0.2794666604427774	0.8005702596494869	0.9159949889085438	-0.3669961212996534	-0.2492317344073637	0.11831150792435631	0.8104845639573163	-0.43768518224434955	-0.36074193722022946	0.8147311644019787	0.262911444883683	-0.541266012088181	-0.22944811791218717	0.308792351563735	-0.3725782830839862	0.20976473301268828	0.5638358917179543	-0.1340566485470005	0.521216205104279	0.3168720543798279	-0.2146829696980234	0.7198133956281154	0.20561434096709405
0.21420191146612325	1.4802824347214159	-1.413789687035101	0.824701855547855	3.4156010605908578	0.4900228381507932	-0.7727470225947795	-2.393522122219494	-1.6699005100493924	0.243663691087151	-0.5946125176672771	-1.0324978683406276	-0.047730505899237954	0.8061732023888426	-0.40636041855435984	1.1638580048001308	0.5245752331137229	0.1701316966046374	-0.2812248570430547	-0.28929641894430735	0.7085671476474089	0.1298203934856213	-0.2634820145158489	0.8223012595347616	0.2688390025761201	-0.660448175157717	-0.1550208970564055	0.2435256496294335	0.07566520754142732	0.9157385613292509	0.6062446375012576	-0.19431042842643936	-0.03657986344656055	-0.0472600338409232	-0.24879261306433934	0.43224686000609563	0.283819506333484
0.06956773992141718	1.670707364387207	-1.9269238749661257	0.76395456033333	3.559720872238371	0.725156930013128	-0.9946270147993801	-2.2390673149677145	-1.5842657305249825	0.3049600866507723	-1.2504773459416851	-0.4300355582214446	0.12808844620185864	1.0500780934448264	-0.24289199351220345	0.8423025005511523	0.4987700710488568	0.0823553450844602	0.006757731000434347	-0.550792234128548	0.13887516685052584	0.24322801454021412	-0.35515547971743694	0.6677791358271611	0.5488323080279035	-0.4941016186902828	-0.4129552118873788	0.08459251362009348	-0.4381825784391226	0.8527909817330883	-0.03097092825249615	-0.5726748851467658	-1.043907904553283	-0.5617435788025786	-0.3154150729357206	0.09869809434246082	0.24598606671562795
-0.12809290048274852	1.0410676136010566	-1.7692204029638283	0.5619273533083888	2.938111035426391	0.7792311623345342	-1.2780390902673489	-2.1964937282322166	-1.5311281499391511	0.3410760715415994	-1.5163455491904878	-0.4310629756867715	0.11898636823357185	0.7437926240579316	0.16284001091518116	1.0074784638844583	1.2087879405073	-0.05132963593065495	-0.18112171372125932	-0.22987842572778203	0.10449219998416782	0.0849158909781843	-0.42948901416001534	0.27392597466294955	0.14286557996538418	-0.8047935775679776	-0.49599267169562844	0.14023785273300446	-1.0970150379869683	0.40993036843337427	-0.7487141067262808	-0.8387664118134769	-1.0503452769642974	-0.801187264991961	-0.07421457888206598	0.33693947697916016	0.4357669503606835
-0.07335610455636234	1.2454645624101175	-1.4265374800732507	0.7076717774584433	2.6967464565043087	0.7779547957675527	-1.377559310538708	-1.901848791524994	-1.4943442972798051	0.32737327081005674	-1.3563617559409527	-0.42969244731937556	0.016275556316639055	0.28938903194897625	0.5707960869528161	0.6831213282566598	1.722798960847735	0.041559034772935946	-0.4471737627269625	-0.3894110254578366	-0.192267571054063	-0.3945790217627565	-0.2019619776816154	-0.18385141068880753	0.5755630661515	-1.0005361778562851	-0.5130585846000733	0.15999241121483138	-1.6288731866656976	-0.05964913391066804	-1.0819420092903738	-0.8957413406517541	-0.528034562490508	-0.855094722669336	-0.17722657710942583	0.45117437829062906	0.28677733803414324
-0.1392738409896131	1.234060411875256	-1.261390005675593	0.7133094553821892	2.754057663784923	0.9282330317145291	-1.219672756386178	-1.928242116677173	-1.5165914403905443	0.18451430720739506	-0.6333883140731039	-0.2897026290668996	0.053777890272722034	0.015427740876847054	0.4620879457960922	0.01818637870885789	1.3693740411785467	0.01405930683950325	-0.6052147050309564	-0.3881475400006799	-0.5319026476892271	-0.5203959167993557	-0.27986691005576303	0.10092188547040189	0.6229910971796733	-0.5420983713160398	-0.33295051734915126	0.6138658609886604	-1.5022197359736684	-0.2923836171350574	-0.8327940836684476	-0.8307788902382056	-0.011239266778757043	-0.9831210358195256	-0.6533273266382903	0.28187967763849847	0.5297482991989286
-0.4812177338052265	-0.5826092766885453	0.14433285215517166	0.6689026270065302	2.6479404695676503	1.0194951871268016	-1.3115807944007996	-1.840737781654334	-1.416243441747691	0.5358756232725245	0.04511710075307036	-0.36471766744532874	0.042681718359756364	0.13375683596496118	-0.25042018373904906	0.019348011038018968	0.46247569630349117	0.3176452167941506	-0.5039650859341818	-0.27860167010175857	-0.25438552111402885	-0.0740439550512204	-0.32660195517600227	0.34550503928954845	0.5340056423023118	0.001177223408909555	-0.3668347720484468	0.4960806598957046	-1.2143711672430857	-0.1345820907278071	-0.3066818007105968	-0.7570362232539699	0.537377818065391	-0.6890504886847817	-0.7575373336737254	0.3136409544892218	0.7134581315105317
-0.6562420056125473	-3.0494263379319086	1.773207100594206	0.6452098065141978	2.710723729654435	1.363728545132567	-1.3598183558087147	-1.6041485924800487	-1.3530854960687921	0.06943451097050862	0.3969264217569664	-0.8634127076931216	0.3322414624048412	0.2997510153834244	-0.048268087556645814	-0.08835861444154035	0.6436034136493148	0.6599370612076529	-0.3137996375769417	0.200231364598247	-0.22065909804757947	0.4337579224986652	-0.678295563103714	0.2594180657094768	-0.20165146305247214	0.2794393591072025	-0.30607514984347634	0.28360299321247556	-0.7490710264519796	0.04297201176517618	0.0038717505824259605	-0.7063300075816462	1.0200596279496468	0.04217696417261114	0.058728983497843446	0.19366546747937435	0.5062114933980882
-0.8506483522064489	-3.750976073194138	0.9353449104043838	0.6738070439971484	2.729587139624443	1.501487193303551	-1.1580527052763427	-1.5815762072805812	-1.300045405442972	-0.33538686671147927	0.07610856866318474	-0.9399568703964021	0.37777741842717355	0.4882755079377533	0.46974610816385554	-0.3425396166893881	0.7211436851879732	0.6588767509131571	-0.4167441181859631	0.5867504977316594	-0.050057240377320955	0.7911346443587495	-0.8068752782276256	-0.2926402454783112	-0.2547404965305838	-0.23864015380950931	0.357256940656771	-0.2490832262088285	-0.7751543636930044	0.05480198650867952	-0.06272031732917256	-0.16479225526662963	1.012661867436371	0.8600012361477933	0.6543960506291494	0.07937796379658787	-0.051394531208044186
-0.9245510909499779	-2.5977825271100823	-0.3473158019561697	0.776030563963175	2.622906828136645	1.7184711737291964	-0.9027961255196952	-1.5358887887884018	-1.2371268791111893	-1.2872521032668827	-0.4389952329920744	-0.6733040914200262	-0.32775136428710433	0.6367197972429576	0.7395046529211744	-0.1052045306656404	0.6492280874279568	0.34246660691892034	-1.0428419472809483	0.30284409086438824	0.30768580220786257	0.35978414640301304	-0.3798329664795436	-0.21229953642053626	-0.36124925566259874	-0.41551780197956945	0.29476071258810954	-0.7168916356115491	-0.9287319401398978	-0.07042097489252604	0.15574070135178536	0.2619251874110193	1.096710265112441	0.6498750679961263	0.9415985889406218	-0.43922458130213005	-0.35204697142713065
-0.36263164810291887	-0.2210684815176961	0.14386497652073132	0.7812350324535847	2.530198291794574	1.68720089642704	-0.9461685905517465	-1.684436433258956	-1.0517629137019378	-1.547623410049971	-0.4524403813532086	-0.04563531426589992	-0.8776757316889092	0.13994353091408546	0.610566800376187	0.6346940736681738	0.4223704423589894	0.10543059843160282	-0.8532338498030785	-0.1481667192582526	0.12077323963773141	0.012159616950095056	-0.03610534376233832	0.19098466835084366	-0.024533793989104935	0.1280259534014578	-0.026878400080647225	-1.020199694179562	-0.35880996493343476	0.04482562217077467	0.3873232743843554	0.45662046609042567	0.8622587295806716	0.16622541375335112	0.40514248798694263	-0.9587643349137904	-0.14675641451872012
-0.5902355443753695	0.6842970538761424	-0.6111932198519556	0.6254036758018727	2.227464511092501	1.5814652376077944	-1.0181669129376425	-1.6987667974728167	-1.1740012863572113	-1.3850137833597143	-0.42313154288982957	0.5115377017090417	-1.0806207903619034	-0.5715508478099011	0.22005272786357502	0.9588638183889809	-0.17909069026764166	-0.013498788703771438	-0.611432629105248	-0.3642773549520854	-0.42965872990121806	0.09667471953196977	0.3777501645736137	0.4367690884703428	0.1355036945884483	0.31287782255281565	-0.08492813697626289	-0.31355368739780937	0.25541720435522247	-0.15066768926321958	0.8158842599742547	0.1484425228633143	0.6961275964255615	-0.7341628032569043	0.45884759282243376	-0.638681134597166	-0.27157312920366233
-0.5183423168202538	-0.7904161916089997	-0.6188597026231952	0.4457805641639998	2.4897369108276717	1.8221516949288334	-1.0173565880953224	-1.4383361869940958	-1.1286756086888037	-0.7949426215537204	-0.6447513792510824	0.34504060282198157	-0.6426752831961651	-0.7379935496290965	0.27584779787653096	0.9325511525756185	-0.36537899663411894	-0.013761899634596245	-0.8853841560783701	-0.4729907125131602	-0.8141578810739452	-0.10994181129549142	0.5043754249403499	0.3197481314358032	-0.13734803034107035	0.3349697894725936	-0.25267776848269224	0.14556271449218386	0.5973123720076318	-0.30204229606341265	0.3252890075221941	-0.3979583139570079	0.5297223524763545	-1.2987417535876733	0.4139816890109733	-0.16046511329402677	0.45264928000851434
-0.4758978918800546	-1.241936425193587	-1.3464903988028265	0.3911031158936237	2.4787657159112397	1.4562089971959262	-1.4212375468295328	-1.5116164537093344	-1.1720429482490418	-0.08152144532573868	-0.8651160151963477	0.04192190765278383	-0.1859401859406817	-1.0075024131827957	0.5957155569669756	0.31641209957529837	-0.44002935455954645	-0.1464240469890309	-0.6469508514028248	-0.4379129986743774	-0.7092180056488447	0.03189297385837552	0.1118309555855241	-0.4025075901968009	0.053513635138558356	0.2365985609488859	-0.061587402642371704	0.5316006999349112	0.693286926644253	-0.6364829773345927	-0.21918047801109178	-0.8770226784209422	-0.2834331942619	-1.622526516947968	0.7601732560306645	0.5483561846449186	0.5702901893038452
-0.6656026467609322	-2.451052656058325	-1.0364963584580977	0.4305144971477137	2.835152675883149	1.4595042037807817	-1.4115644593994545	-1.6404051391358248	-1.3576410005827908	0.19009718394972858	-0.5271040012067103	-0.09920303480025666	0.24384558828460007	-0.6725700963150709	0.8580289010043404	-0.4580451129706236	0.025368209700952462	-0.19391922764536693	-0.09974430441466603	-0.3227432569696474	-0.044073083087163525	0.058978929510393685	0.07458651748206467	-1.2379437561936797	0.5710449629464931	0.5038688584676327	-0.2543325840512722	0.7450075809882645	0.6778363515862298	-0.5027186784822808	-0.2720049047310759	-0.9530896158646199	0.08889384968521032	-0.9879079760112887	0.5699741179744111	1.2683418852840846	0.2570212084027112
-0.6968529046942964	-2.009870116495241	-0.5780855902108939	0.27409170181616005	3.0393240867029605	1.472305872258406	-1.2662245771956753	-1.6734819889886123	-1.3936032541177685	0.07279489876255173	-0.3000402367618835	-0.06585328514039938	0.16621811678164364	-0.1392420610718368	1.0105331591041309	-0.7074272460382631	0.5753441024019235	0.48836186693228617	0.42625232764639065	0.033430625914347645	0.3478849983887428	0.1565987719082749	0.4962415210709758	-1.0972803259712327	0.7319173535383934	0.6113837179156392	-0.5725713538692883	0.6915968644911581	0.4205445049213124	-0.12338701948910068	0.1014610836443179	-0.35510787431378843	0.9315804653781367	-0.3550084445363975	-0.03718871001513144	1.47960481890423	0.23601407396214902
-0.37845636764203594	-1.1198490477833392	0.10030482584803449	0.42372505944351696	3.0608985453154522	1.4161530153697999	-1.2056847625290057	-1.865762440566283	-1.4579321562731806	0.170054877971918	0.04951348375260761	-0.3894166873486583	0.10617230376637064	0.6638508901744137	0.8407119277968359	-0.6353677800324999	0.43224717702761284	0.28384065590535	0.9662531082567024	0.08674778154998938	0.25887266118927216	0.6045029141517635	0.45827668841243224	-0.6424709943085543	0.2024964401623391	0.5044871531239272	-0.4403207788027703	0.34444927169238393	0.2974157600243104	0.026678646702785386	0.6234169977900939	0.299402797419291	1.2801229752642502	0.25562774235304764	-0.45676926379732785	1.1339865269953713	0.037172856965217306
0.6662939664685888	1.3219378244098636	0.8466674416819346	0.3153666170012994	3.098456289627522	1.473378849856974	-1.2720580018994851	-1.8585293928625657	-1.4108828475100936	0.051540122571056404	0.026187982192284097	-0.21088074084496247	-0.4000706484513344	1.3019053347308165	0.8542890498249818	-0.33639816762739483	0.4742830077593422	0.2937007624030904	0.5117890615965931	0.16527932377329058	0.02825546244639948	0.7565310474198094	0.5246929247095039	0.2522985688379392	-0.321229870343464	0.3578741359284867	0.13059762710106623	-0.011348155201473219	0.4911002988522637	0.1774165752802441	0.2313170127779493	0.8142020062199112	0.6281902800029854	0.4274869387823822	-0.484408306344116	0.4215987150818824	-0.22714359403911408
0.5810914741054083	1.9700627631120402	1.314190474119715	0.11804165018839186	3.1078336779122027	1.5148683909738383	-1.1980041580576766	-1.7341002186682504	-1.6046172054045904	0.03612080846908111	-0.1107607560584674	0.23101623802385188	-0.3632971073042068	1.7388283018389634	0.41546889654085745	0.35752082966862425	0.5887741524129271	-0.14422340375763207	0.056866269017229513	0.12259252516380977	0.19684233862052636	0.6971430196896609	0.4627085322551993	0.4656174358347075	-0.5811499677918132	0.6953059025035784	0.21422290389400503	-0.4564622195892077	0.9136817117463996	-0.17873987040269118	-0.07441517701097101	1.0840900011369077	-0.24790055627260252	0.44939295835243304	-0.37585067746090867	0.22319210544656384	-0.3741483607041372
0.5581502043104712	1.6881393375599987	2.468377335666574	0.1778572046474167	3.1460616515043167	1.574376584920351	-1.3366325282569156	-1.7373865737911698	-1.820777633066083	-0.3739760398838153	-0.30193266153158366	0.8042432003800616	0.2097694680009996	1.403596467089462	0.2834197551096863	0.11074085840373485	0.9237289985502752	-0.4340066910093014	0.07060828299533406	0.21915349434223078	0.35545583780376916	0.6756519638781168	0.0023274072307489747	0.19142914844134976	-0.511285906366475	0.8504936519166836	0.0277931028297117	-0.13754842540177925	0.4100638732153046	0.10524355273483997	-0.45092311427604514	1.0230998053180689	-0.5434436807270183	0.3797546540127048	-0.5440337956378459	0.10423343684037481	-0.1106683075469503
-0.009518849619605474	-0.5368577745264886	1.506793356315794	0.438595938075825	3.218194181403257	1.551633685467803	-1.3656534453301394	-1.5314612267778915	-1.818267641774325	-0.3524288727212487	-0.32518449780325737	0.7270077723236312	0.5318848171675297	0.7081148914017721	0.4305395923886388	-0.11432476875793922	0.7909928722098603	-0.2799433245131812	0.28618272253982446	-0.018115314886847443	0.2762517143292307	0.3429533363504155	-0.7055159097998279	0.4074379132356902	-0.283051474789704	-0.04012401618319548	-0.19571908611461178	0.3114169858726275	-0.178949687583474	0.2677704716288849	-0.45208311533560075	0.8143801420977945	0.11862601895437684	-0.056571246305463035	-1.0108879734548017	0.34382774693783813	0.04328679919241341
-0.49254842456070314	-0.651001317482198	0.1183955922811363	0.41515199041860495	3.3321902077449046	1.519942624328747	-1.4047807045918044	-1.5426875140579395	-1.6032362996649585	-0.11755390073114978	0.13085464290922988	0.2933417829567203	0.6388389270726584	0.008070795728334587	0.7650575460030026	-0.01240275371630952	0.1630121815015687	-0.24932027284158048	0.3641589162081072	0.015693998502912792	0.12033121253910858	0.5032958164280512	-0.6288113647328823	1.0265876946177797	-0.2336898582618935	-0.9049458839737117	-0.24521516056753404	0.4654061198805433	-0.4953651068182244	0.27938400857419443	0.1737921235566157	0.8725397648908315	0.0420685552412844	-0.12430790132748563	-1.1756661567003064	0.39359305755358664	0.7629637222335411
-0.2177513036510917	0.25155203611562493	-1.0631273808261206	0.4403223807564441	3.4924771466828113	1.4803389917869052	-1.5897643457717452	-1.500489098171582	-1.6016129604898572	0.022648954491285067	0.09419872193516426	-0.1987044157897049	0.45839656886411717	-0.6487337536598268	0.5470373172067204	0.05246792343960226	-0.0647532953506003	-0.16065066243857637	0.13681386678482738	0.2240157807609728	0.24677253053488613	0.6412733923277372	-0.10018234838918294	1.0875289644660997	-0.14430661981121046	-1.4330784213411598	0.020501297860491888	0.37710811354395396	-0.7258975477746594	0.5729301263080643	0.38574567410050997	0.45948586032663014	0.005803852713941154	0.14467006214975103	-1.2532615314712934	0.02651434009434473	0.7553123711797691
-0.4646632471026898	-0.1635355373335371	-1.1492299456692094	0.4826619767000844	3.756612252173247	1.4044915936917435	-1.4788311560686047	-1.505633574491616	-1.7744711984083703	0.4192612786582621	-0.10190075891600232	-0.45557839510016246	0.03967995754889284	-0.9756575419114896	0.42190690237014067	-0.03159031174992975	-0.15697456367411564	-0.23802490881474875	-0.2730783841385085	0.2241698412566708	0.2720091976979744	0.7572864978184828	0.08184310583068054	0.7388931178724115	-0.0510853105777461	-1.2011625682507439	0.07428481873482896	0.34448783422222246	-0.13827883293006893	-0.047674546618535915	0.28976399400513364	-0.040083559544939876	-0.10929355365211381	0.504058020930304	-0.85281745702428	-0.5685566297559211	0.4348366609094058
-0.15842761986159698	-0.05852405621810529	-0.30112928822981205	0.5769852275896366	3.8637412517571077	1.4990036634211736	-1.4680219100538814	-1.5375074908325963	-1.7384005732069756	0.8764275700741997	-0.5962743524138062	-0.7055737453302248	-0.3805168364151033	-0.721731773887483	0.28552375778247097	-0.09452664434513065	-0.27906320415641733	-0.7076415222361939	-0.3800966894876	0.08083666676346736	-0.2573545941792043	0.2251791448291518	0.1999682085142935	0.26717683477121656	0.48061249514215537	-0.746815028892894	-0.21067479178057355	0.40985558167772723	-0.26623358780887796	-0.2767498468285052	0.19152112206086855	-0.10768189759880613	-0.44592954827525605	0.4065981079248135	-0.5894915684389846	-0.9030384433390969	-0.037177050280452366
0.5331712159307129	0.2537169808245742	0.5591346630646878	0.5422892827474851	3.726269026317085	1.389593821239845	-1.483513169852464	-1.7343611725616621	-1.9480626077437877	0.8332076904282743	-0.3382652378524494	-0.6321911240741895	-0.894064305386285	-0.4179527756816743	0.25669605626272574	0.020240285951429713	-0.28207012634101797	-0.7164653191924748	-0.3463652440600729	0.3751481448693377	-0.32633153020419525	-0.16338084998461647	0.42433388870295	-0.18261951723098432	0.7009604553640203	-0.028029135287826194	-0.8035242732410168	0.8957423919537657	-0.0424109643856915	-0.14631584308833404	0.40900198440749985	-0.29138682421795176	-0.5591429791216078	0.11865791535955646	0.13623577042410615	-0.4129921019202002	-0.28543380838176463
1.4563203250876842	1.2684828084095652	1.0366993043422736	0.48463764907165274	3.9535415325306182	1.314654148336819	-1.5551688230977827	-1.7470977495460935	-1.819408092617397	0.4903369882151677	-0.1630091397459765	-0.42996468876162075	-1.0557851715964488	-0.2427904899141351	0.16940224934666048	-0.28845972189346786	-0.622527062444816	-0.760245831314722	-0.27604485114631894	-0.10738597830082677	-0.4882843729431147	-0.1804106887647381	1.032045918139254	-0.38190517171530647	-0.2546829987807427	0.3812048003969009	-1.0600822473807137	0.3406943678959086	-0.19897480461492295	0.2220065988030682	0.685418927933169	-0.3188778158063171	-0.5212285590062324	0.09691886451419225	0.45098207189527795	-0.17661117384061742	-0.6792267964619031
1.88790957200537	1.4975796167882272	1.4285905182032366	0.42435251742988117	3.966655113188326	1.2435941391443133	-1.187274894438708	-1.818452084013804	-1.7681770674498907	-0.459592016888647	0.040181563841165994	0.1504188888689387	-1.1093851355297912	-0.26899955171780404	0.23313784359696121	0.17955553415881997	-1.1735654006575018	-0.4989245716153431	0.13492728028563652	-0.27484568320233044	-0.473789365409081	0.07664067545756348	0.8020199116102229	-0.36760202496551214	-0.822706100547	0.4938076838519108	-0.6499177269840224	-0.33961865857618445	-0.7989976042208722	-0.17350332550772357	0.38472409210095443	-0.2869547689481308	-0.14411934947887511	-0.6349871410821539	0.18953382454971293	0.13578509818947626	-1.2455006000867654
