global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37
0.5587913811110207	-0.3648873255949389	2.1637936743114703	-0.11364686375902004	-3.9188396548196587	-1.7231599905968453	4.682106725762356	2.0275336751846638	-1.6457319223762505	0.13001055245189805	0.1459632595741363	-0.008104949299753401	0.409707547310128	-0.3796657583624425	0.08620527386227707	-0.5159177693468887	0.37577300199141284	-0.7067048357800289	-0.04709053781947659	-0.8709517616468768	-0.2239811262686783	-1.4231799277403836	-0.35613879267749227	-0.09506066926007828	0.18425190053874096	-0.5653133700114038	0.1995016678354218	-0.186089382744109	-0.49931034909524064	0.2362375261679862	-0.4470135794922264	-0.7928247415990416	-0.07998203050600745	0.21433653328420194	-0.5949289419884739	-0.3920245575880905	0.286915278723426	-0.08068237110763324	-1.054836340271452	0.05542834242295345	-0.0007112141947299051	0.640893065685697	-0.1996104023009301	-0.23352906356912403	-0.4685208894265877	-0.34593877948730906	-0.014509801247118674	0.10422444328847223	-0.26012718256341066	-0.45227016659962394	-0.1740441538033318	0.6395221010354145	-0.11937806151977154	0.14055346927146065	-0.4472192120906009	0.9006478103396856	0.2568805702008122	0.03840259568267501
0.7549251958182002	0.7147540399114026	0.9640874484575873	0.020197598530681468	-3.777991418995675	-1.6959598808295275	4.437077792149658	1.9080199244907765	-1.6173624539867701	0.06098381717922081	0.12764647283583513	0.1805062248028434	0.12019889206020258	0.33485895598884713	-0.08901867960623616	-0.09312739587258989	0.37030335199054504	-0.23719760323673336	0.022764937489932323	-0.4218362143973568	0.05741398536294028	-1.0340254420234536	-0.2890276000705082	-0.06831679552713552	0.3152521728910322	0.01714248618407808	0.5930174621825135	-0.16208309606949375	-0.3655764372849457	0.04289809733815001	-0.07090199406163984	-0.7358076403528411	-0.23219242533795803	0.16886518105492432	-0.40050189385371154	-0.3376729173535879	0.5160335821958165	-0.5328220061512291	-1.7636213572471404	-0.2189833692040531	0.3403448443777202	0.43558280423554185	0.2776167560980142	-0.6466124575628445	0.46733074119464457	0.2291669661613603	0.39979532549866015	0.5058657839015652	-0.2581800386841694	-0.7081217116020762	-0.040098432716327924	0.28239397655323606	0.23989545406530538	0.3847561177535141	-0.21953272424446568	0.5892377314302555	0.1685435631753308	0.19921580572879027
0.49322681007108415	0.8603616481745057	0.10855175984359684	-0.09773645650068097	-3.6930597149837903	-1.6714618771340166	4.5857803071238505	1.9319927183590133	-1.5959980987676623	0.23920084796159144	-0.06433608979490799	0.37583336300482567	-0.11233934708445645	0.508786156647241	-0.49885793701599057	0.01724501821675119	0.4449652112795579	0.09960411542501472	-0.2355804653287005	-0.17491523999591038	0.6014878421907616	-0.6074453814084526	-0.010544921828828336	-0.22729911729040742	-0.004047913772284147	0.3829494352384671	1.1326846689344723	0.15603465676978281	0.130870726140213	-0.26189793122754	0.4831443807997138	-0.8327446138875793	-0.6309275741779921	0.270317985914689	-0.30661514590350236	-0.7742032216064385	0.3919109823539585	-0.7911474201309447	-1.0753617611592914	-0.4715484850949008	0.5946051140444416	-0.1052229752982737	0.40574486415369043	-0.7221164946152842	1.0924974126058034	0.7712295071938045	0.6999310053447267	0.19049384968801325	-0.5895257062280127	-0.8792312014341471	0.1599151854860524	-0.511275135210446	0.2862936441482498	0.29831253206160735	-0.22594285930096256	0.1816614722388015	-0.14030243654796232	0.36401974297175355
-0.18775346582102698	0.6716140177420579	-1.3065164542962011	-0.1720991416992248	-3.7453168859312473	-1.5553195010104641	4.470786783311848	1.9106380195302757	-1.5766358633410609	-0.14900586824325757	-0.30865838955828445	0.4809423627156581	0.07929966974697322	-0.34223819105797965	-0.6956673868808453	0.02782775560749006	0.6346384144628411	0.23511879172358174	-1.0053884381436358	0.11359134042228755	1.007321999554414	-0.2589903015066517	-0.07233164134532438	-0.21694812314459508	0.3098408092870648	0.35138688479225344	1.117082747157862	0.10161717452516132	0.37385354233202867	-0.27772407295486323	0.6687466631172556	-0.6276829157964455	-1.1562983039351296	0.07422874856298939	0.5032560639029391	-0.9908392938607999	0.15956479119720715	-0.7563809327614326	-0.17957606439144014	-0.5779716472084726	0.4102766395961379	-0.33390134018624684	0.5301747337870468	-0.5919253452905961	1.2933503912756241	0.7161328106034722	0.5733981506380427	-0.16002094846442566	-0.5227906512998232	-0.5095992088084702	-0.16504553144307887	-0.7764315906093786	0.43362569821953845	0.010476685468935898	0.029181065400304265	-0.041388196835610756	-0.34159590876323853	0.5464040902853989
-0.9619155653133797	-0.557531694030464	-1.5543092611858806	-0.13461307192357852	-3.6709673703677357	-1.769312478386741	4.5213098549687745	1.992889846569036	-1.5986496317249719	-0.4839099684952557	-0.6311461175796821	0.6234690409683038	0.24824429426668734	-0.7006490070480702	-0.42522000858405085	-0.17749366201611938	0.36941462671133307	0.28048530654290743	-1.2619716459642223	0.3475223383501226	0.8133298247637982	0.18118438440730666	0.49548649295183556	-0.19233879134672593	0.44452239056510345	0.23063068248559643	0.23347485558106862	-0.045235444287191826	0.3557464717715749	0.08833355642084044	1.0848693500189612	-0.27852982373346813	-1.2289926688205328	0.4626868060529708	0.8020326166753614	-0.48725301005853944	-0.21849931409577836	-0.6807298652532743	0.8041156274901328	-0.5719369194053535	0.3216544120828652	-0.330103801910293	0.8631649954957372	-0.37054836756402076	0.6858267531688935	-0.005275611939902092	0.015080378144482496	-0.16732239637660398	-0.3066664334401178	0.16967702083137676	-0.5164168064992894	-0.6880296355430744	0.2616605191957166	-0.016987208499228076	-0.08261752765639764	0.06293848204917958	-0.15100097312009497	-0.057995296286943644
-0.48456087744550613	0.840175826795543	-1.1931745335493014	0.08505131938882335	-3.8242024133487647	-1.8151388570482145	4.690572979502705	2.037959834559535	-1.8458940724702018	-0.6397896791471126	-0.7281730107888792	0.14617290298548774	0.2204455622351464	-0.9779082664580876	0.2476604962833177	-0.02510285799960471	0.37419587304813007	-0.2799423001637927	-1.225869710323416	0.7403189583498282	0.48454111624428786	0.6267940559222545	0.48856761314490316	-0.16545163712553784	0.1444694163012133	0.28253556358416904	-0.45450023927209504	-0.24583957352016966	-0.1954418928204722	0.7731583820181114	0.9119190032367961	-0.07618479069217934	-0.9244941645682734	0.6779770627678674	0.9069595450886065	-0.21525117032265254	-0.09838395744549816	-0.36747957611526955	0.882895505028923	-0.6061724288037531	0.17349150537800428	-0.4658197506701131	0.7156602857277108	-0.470892792116749	0.29901784909165213	-0.8063837744830072	0.47177849930100796	-0.18209557994593953	-0.07317909365478585	0.34703997621406873	-0.8780087777413771	-0.21542561931425427	0.17729442449102464	0.11769604607030365	0.5534679755622445	0.2775590239528595	0.08974203283542564	-0.38739575694638756
0.2885436041270337	1.4455421456952704	-0.14691079885140812	0.09075044094888486	-3.872109832515387	-1.8403996149710742	4.571603604591221	1.7711710309020934	-1.7372469199039837	-0.5832075155491673	-0.28481628790877167	-0.7691069278616374	-0.12416545608923517	-0.5526589494553855	0.6572705858023052	-0.05374283351874493	0.11952381412045401	-0.35973277811197896	-0.14146915015247105	0.7313654100795511	0.22794633455391486	0.4985126564314371	0.591603362217112	-0.19597731310905908	0.11784634092208535	0.6404858302800803	-0.6356579235327691	-0.14368771351221182	-0.4474952078450591	0.8950296332932072	0.36150027308150123	-0.281452457816063	-0.3742203998504916	0.5455980817854754	0.6025201970331402	0.20365589711760948	0.12088225879711655	-0.3768876097453629	0.6106668724291103	-0.2793649042672824	0.15862056815209696	-0.3973484990601212	0.0492142902401438	-0.6968707547744821	0.125837803269314	-1.2504503427306086	1.1132001513467427	-0.24661527720003498	0.3645287969956584	-0.054773500042576605	-0.33104993945756395	0.1907594428176048	0.27177638211745747	0.14081162676870557	0.8298107062162756	0.804640282820732	0.25843009509533615	-0.8465691855644591
0.012724655346525476	0.15779736716837622	0.1197196478532449	0.08665997240088953	-3.7139144055661797	-2.0069261646530543	4.903620868091176	1.6986620157904655	-1.732564831969713	-0.5849925236320769	0.16870743552356884	-0.5730088951193245	0.12449512777418038	-0.25611411272825957	0.7112849680772094	-0.3464149267145143	-0.28452287613831323	-0.337517645948793	0.6803353352110225	0.3199949194635666	0.4211685023721366	0.03934049100964427	0.44625297534073505	-0.7084591444618565	-0.004871728311216771	0.5462082541122514	-0.260856965183679	-0.0306762488298437	-0.3529524849528684	0.8641420768762204	-0.13798898706258592	-0.14322452127762839	-0.16910218982703218	0.22595859580247923	0.18307639782814858	0.2531947022621322	0.03147059176516461	-0.6604402525989134	0.04994625833131795	-0.2274139131709517	0.12834011848862475	-0.6288090479063015	-0.23701170174918829	-0.7890381081389299	0.15007400197677812	-0.8809023020457377	1.2496011378951741	-0.5967408116648008	0.48655055584229073	-0.6760186469752076	0.2384412401572257	0.35876733958890905	0.38915187537790547	0.012428215125511998	0.5652207381513058	0.5260646054220444	0.008514882495750761	-0.46648566463694513
-0.25153090161912534	-0.31669824004916025	-0.26274098115236144	0.4960188486161094	-3.650704734754503	-1.9275099953049233	4.9275322883601795	1.7232324407515742	-1.6152188003493075	-0.6260836431495195	0.3005342471824869	-0.4321069533108089	0.04163321963982441	0.502761945438107	0.6447210972488364	-0.5235058808455422	-0.34040630705571706	-0.22637182198437206	0.9279098780009786	0.0534250608153273	0.6606984827883574	-0.5198499595439677	0.33349539630420405	-0.9756762947486848	-0.3595540403139475	0.11724613586262382	-0.3396739717783655	0.01728811391031684	-0.004961395840296461	1.1470221649900705	-0.19516170952185485	0.3712116131957069	0.08656719852975141	-0.42294404014413395	-0.5214157444736642	0.14813038363812403	0.09568143433923748	-0.29551304712849197	-0.3632095728527571	-0.03484920714460793	-0.320119756524361	-0.6228941664768143	-0.2252951841448782	-0.33684103652202296	0.5668852969874058	-0.13881066605092035	1.2352701913540869	-1.0036055574589986	0.378580444027814	-0.5876049770813799	0.9814878802852842	0.22258481959868953	0.7136643299057929	0.07706895472590125	-0.03542602536948749	0.2755767192119704	-0.3953815653627343	-1.05750988183922
-0.07765989892517718	-0.9170565272080243	0.7533454246519522	0.7065254506770128	-3.7327836812115187	-1.7928675728391827	4.778670894251444	1.6125732975723606	-1.9064130578229188	-0.14922908798585358	0.20145734025734868	-0.22195133437338666	-0.029587948397745208	1.0074836455493894	0.1476818141861943	-0.7412393377776667	-0.5521806856253292	-0.32550752615075507	0.8609454939582899	-0.027061434188707153	0.07178934740212292	-0.7975436683855335	-0.07779629840509017	-0.695844175161977	-0.5672307433650343	-0.1431832430089673	-0.2095665643417774	-0.08302284656543998	0.39860468128506216	0.7968917129969453	-0.010536001655487865	1.0031714774158926	-0.550156844347469	-0.6491258385111028	-0.7197058450901334	-0.03173819866334581	-0.15693038562127418	0.08156382491485585	-0.5161850040235427	-0.03405990352147333	-0.05107099447460561	-0.3689919229070412	0.04761022211188696	0.360778992883035	1.0014505623181775	-0.06533705808625445	0.8777044342988648	-0.7495814050684296	-0.03228803074466247	-0.2776429100257845	1.0270361786752378	0.3099401486570809	0.6702297417652798	0.4174380749907705	-0.11184081080794621	0.39032870455666013	-0.17594067805340563	-1.24489576679266
0.3323780519152186	-0.4996461796466699	2.7765379211853407	0.8671855397246002	-3.6166701821318643	-1.7343533280891157	4.680486075425437	1.6855975203163511	-2.0124558797153678	-0.19268093178704832	0.30739002208223787	-0.17136063175310334	0.0852257478512895	1.3979418639382215	-0.13295352848667996	-0.33727863930086777	-0.3908348751660757	-0.00016095645261873415	0.5822240725440987	-0.3396832935994969	-0.656813637742689	-0.624773316661438	-0.5451699787677212	-0.40334764587456257	-0.5012254486507149	0.016481090306975206	-0.1863243355298259	0.03402563708163544	1.160518333667605	0.330014601853113	0.44833504280815056	0.879733097757762	-1.0833730802382506	-0.49413719414812685	-0.5679205292358483	-0.25502874304519163	-0.24724490941784688	0.02299807368498034	-0.3307512488044904	0.6724629471127999	0.06846927862820015	-0.07936791120420332	0.313834330348979	0.9053763582134755	0.8634340207549235	-0.2522178882627546	0.9095377720596212	-0.4271277328335187	-0.40897334539575786	-0.005366966906678158	1.00136622159517	0.009498116705657055	0.2709507593916156	0.5996232006633436	-0.3246755042291038	0.31066364677154995	0.010017202473925863	-1.1303325208311195
-0.13726484216203705	-0.4651123428948463	1.4121804763521653	0.9843554963820198	-3.6415316813757004	-1.8689523583567635	4.807210092063979	1.7126114286964271	-2.044712937931995	-0.03866402874676328	0.30307908834078423	0.15210843172344696	0.3772996120413051	1.436617066289785	-0.48009309356253455	0.27049175522655744	-0.16684163122082316	0.2594057642196722	0.46027873537183067	-0.40436962816497685	-0.43264761872583646	-0.23801063125795002	-0.6268537271698355	-0.4409646461813392	-0.5635291446329136	0.3097833456885261	-0.08572341641630532	-0.12942974120477058	0.718725417266552	0.3777015634395903	0.059923785326660636	0.8902830703875906	-1.221725719565637	-0.16071009179812357	-0.06605478023087802	-0.45164268436072996	-0.08225243030161064	-0.5832946943000786	-0.15259840215299622	0.9055991438422551	0.9738848952398527	-0.0520196829258413	0.5769036797746819	0.7866030542395144	0.423360675234955	-0.5987047540956398	0.496080067518276	-0.25361724051543044	-0.723499456435073	0.08961760763810696	0.5289390335926183	-0.2966281794783764	-0.2222112261058458	1.1312520923911191	-0.41006769239883956	0.6643829087517686	0.4488514454634581	-0.7624974467318041
-0.5156351181713499	-0.7426771294900101	0.09182926747013588	0.7922967939782306	-3.4015949570241624	-1.9420662601771357	4.814174828730066	1.9452378921034275	-2.1310695551324237	0.011679334354991796	0.3913112193112777	0.6652458834605075	0.07235186070255321	0.8511380626146259	-0.0507422019252069	0.5477321777985162	0.18711409259565642	-0.103942679336666	0.11170396382840465	-0.2938529114129708	-0.4349010144257468	-0.19893914598874074	-0.8332720390106712	-0.09309832042546277	-0.245906353450794	0.2883812254827688	-0.28385768870249517	-0.2268096349523675	0.400027029673859	0.2742538088680741	-0.056067857813765526	0.3317188424327816	-0.6384037098958061	0.22395733517475724	0.5788021081438746	0.08097671178865556	0.11373774687048707	-1.0873220983282994	0.30863631875568714	0.7674219396900599	0.9821124324918962	-0.18759630035932076	0.46594425888652174	0.355528728889833	-0.23731348131419203	-0.4480120810804939	0.10208557480760276	0.4851329365732358	-0.574057200381521	0.474612023456108	0.3801158026293113	-0.4060823201880261	-0.026375745485744444	1.061683882251693	-0.41943473345932214	0.4926524189671568	0.6112963278739737	-0.18656624982899403
-0.4798163642098322	0.32025721947713515	-0.8472826288184745	1.1628049689320668	-3.324448435948816	-1.979429839993527	4.799816585861702	2.01951464105491	-2.1051006878158023	-0.05831315914210495	-0.03816643503994118	0.998106808796357	0.2121178753003095	0.387784177384896	0.26271574393625724	0.18433186048756903	0.21392311090901975	-0.46389532294088326	0.061246112884027926	-0.5110264538675955	-0.5179726919260993	-0.19133945569929423	-0.8227536415191512	0.018756125251762394	-0.18816434405701454	-0.2798517145205847	-0.8093281913893072	-0.5300127474500186	-0.35518985319149954	0.349048257720822	-0.11004753491302677	0.15487058154433583	-0.3226954723857466	0.3451783920331031	0.6229854677927776	0.14228701660946388	0.015958554194539117	-0.4257917067017801	0.43166274045243963	0.769155258228836	0.7138860435237889	-0.4873851511482989	-0.05070352309031713	0.08531787874458689	-0.6426004972529245	0.011618869265818404	-0.003065260517604088	0.7354072433501784	-0.21846155109790819	0.24187938406556805	0.31016948943864475	0.03419704660993077	0.08694028802484315	0.5611447249676563	-0.2593500623543009	0.15050050944294333	0.5503540873916928	0.0787567274063124
-0.3448012468177001	1.2094427971757091	-1.2249585868732213	1.4275708505284805	-3.3562712561968926	-1.9964114747435493	5.023663130274457	2.1080750561646258	-2.026647550380105	0.2016555123491333	-0.49704062746746425	0.8100792408736427	-0.09131029326078027	0.04391174723867931	0.5894621670704728	-0.04783364953136538	-0.08005057287338094	-0.8600980208604192	-0.26351991693205407	-0.3447359625275177	-0.5240662753041763	-0.22727800112029878	-0.5036740807077248	-0.5315648234457924	-0.1598994590729861	-0.6585307569820991	-0.4700290521832843	-0.33758923291473797	-0.5659537231704904	0.4456294801810843	-0.07183947632520124	-0.4567158773274983	0.21111657123443642	0.3214711717590195	-0.434727182665324	-0.290237991902687	0.11083635823180436	0.6418736079417343	0.5248320128807955	0.5441609915259371	0.5283507219039044	-0.41724300423604743	-0.8282002275182588	0.23707512460785665	-0.9967422742585493	-0.11490270680267088	0.4604327103256379	0.08656218421425714	0.18726592700929826	-0.20673879282457472	0.22006946577355432	0.18202264096869455	0.7910650207894938	-0.03980484406644699	0.23052363688903246	-0.2910242081239043	-0.19253072068155147	0.19994044125252247
0.036646314580411204	1.0139553443257785	-0.8548579929601322	1.2274674621219566	-3.2556003850789663	-1.9792781899937186	5.122187956821048	2.0350313096108716	-1.882082077672386	0.2625130793244431	-0.2967940816586616	-0.32779861024596474	-0.540933830459142	-0.28683792520175433	0.7334593595793144	0.13617258112050173	-0.4612674221969685	-0.4534806083116362	-0.19423921138221106	-0.13104271964891614	-0.4187996451808467	-0.13040124566840858	-0.4531585533708528	-1.2447496590692608	-0.20997074445127317	-1.2027708136211455	-0.3023937432977975	0.1602930364608799	-0.3292188441902069	0.4973919318660189	0.3209098211261813	-0.9025386816514627	0.6411733228218307	0.07957367260625947	-1.061280703514541	-0.5220658487347859	0.48241860533830117	1.0507516547016058	0.22484975055605497	0.19041909431118953	0.23773663477097337	-0.371138803291606	-0.4413204727171771	0.48595608926284434	-0.6537232064923704	-0.49040587416892595	0.534847814436981	-0.5939869794840756	0.5999389804334665	-0.5218707100536779	-0.028770284765618444	0.039675901752215866	0.9241204571590991	-0.6254455101134778	0.707119516522859	-0.19999995621211536	-0.7678781238854941	0.2542349711553084
0.31368740982940346	1.5869097878383187	-0.8222207402889024	1.1138148832389896	-3.270374215441847	-2.088878363224946	5.435206733186402	2.1437475998045232	-2.152266101376917	1.1207619107815154	0.28982802863672386	-0.6335814980196874	-0.4158402626835831	-0.31696092705542867	0.49842199752180866	0.4522057370357398	-0.6880809691158359	0.50613739702744	-0.24069274531219098	-0.010503583756379015	-0.2854895705562959	-0.5257434249140935	-0.8177290876470588	-0.982627165133834	-0.3113089287726446	-1.5832824057806583	0.20909068492012048	0.05158218742569591	-0.034733780734606215	0.9697040571754474	0.08632510053702848	-0.6345796321099728	0.8816832110446581	0.02112976522110131	-1.1733494568245004	-0.5576285940172006	0.4703528934759461	0.9951624248734806	-0.3559117720639398	0.05371775652930239	0.3340983066453368	-0.13221791713522763	-0.2913877869639258	0.3857396750008134	-0.189301748155619	-0.07782425087584312	0.5178051706575446	-0.6778784437170797	0.4196597040863989	-0.5352628822460299	0.13646247143125434	-0.014816800740991624	0.6632908823779341	-0.852700063237114	1.0229664937646348	0.17723405868981465	-0.8902059147742253	-0.017014323339825062
0.2838421728598807	0.9762081683438253	-0.15772648427436387	1.1009076093486876	-3.4738747856986794	-2.111439677795361	5.409286558754816	2.21997778713068	-2.2006764856335934	1.1804867754320305	0.47171158804796404	-0.7090350919577234	0.4451371946610652	0.24080878614313184	0.33485293583103415	-0.20583245216451163	-0.364495134888558	0.35022947540197047	-0.17643876475801323	0.22913564917508442	-0.17359262730510383	-0.5499358938007404	-0.5145630977053718	-0.5334492615457318	-0.5496687597763853	-1.387109440492574	0.390032403671653	-0.33168253295895567	0.1527705496606828	0.6767318784333948	-0.09648355629815927	-0.2241028773691056	0.2861185248934978	0.030259941018896768	-0.2660980706786254	-0.5556740896695682	0.09202297812840846	0.4411018123897201	-0.647090554409345	0.24888195563171825	0.06204880122828298	0.4735309248218376	-0.06253260067966235	0.26468191221782433	0.11397656775541043	0.06183438077709295	0.38636794792391077	-0.6610523796973159	0.3876187124956876	-0.17309704737759773	-0.19421657087811917	-0.11780549652426071	0.3769052481370995	-0.7548705927691963	0.9403122020416991	0.21355459292975684	-0.8921401414511044	0.07492833664601442
0.05146590889896445	0.27032063923688443	0.004553396597790971	1.274132667369623	-3.2994015407075534	-2.223653374530398	5.438815670419383	2.385813630554093	-2.3121217305670365	1.0052285959486469	0.4454957163597624	-0.7129896549906176	1.1672627430173312	0.8298985967379797	0.0836256864980299	-0.025504054342984715	0.207215047583993	-0.2861613847796265	0.28614623282473567	0.5184517121757756	0.24789262365698386	-0.590415520737153	-0.2852688201447238	-0.5375123767258032	-0.3507063901585414	-0.8621952978544732	0.44542335563001234	-0.5028639691481968	-0.08943398010840849	0.06830283394488239	-0.5029323917445807	-0.16201153857763267	-0.3968454480387321	0.5306540478398502	0.48868014684448974	-0.2953455517109294	0.1995626368801362	-0.13232202726005063	-0.8896035402163305	0.6049240438047069	-0.6311546045522041	1.2613939742021059	0.11269026280636547	0.32677431055915107	0.3365934074678444	-0.12245242751173092	-0.060849333058527806	-0.35389460277469387	0.12791914663582174	0.04479953713415057	-0.2703831500036422	-0.614221756131782	-0.5635123905588258	-0.6324134583396785	0.6235672969386118	0.14339143505206653	-0.7985540375942901	0.3622362398229698
-0.5678149341892091	0.10441894528900597	-1.051784460738302	1.0408544898914058	-3.3458766896695247	-2.1541650338025247	5.354876803720169	2.4022138417469043	-2.459463934188205	0.7253347582301048	0.1658632535668669	-0.9378218632782092	1.3671948857774974	1.1224586413621773	-0.2227905815706532	0.1111242856606912	0.471171133608617	-0.8532048781065209	0.042101598779613884	0.9346689817999336	-0.21115089226877934	-0.37041514442845586	0.26830866888024596	0.10181761593123569	0.08332695284833935	-0.5589568432445599	0.7252552651523543	0.0429501049313929	-0.04448355676002734	-0.20510483517570458	-0.2930318238107411	-0.8540083956195995	-0.5120891371357086	1.0671254775076495	0.42411623569597734	-0.5522574305646917	0.3408969790805933	-0.8121437056379563	-0.6330884952160091	0.24315603793134052	-0.8054838111032118	1.5388472011226615	-0.2513258414214141	0.28997667861281906	0.01761414981337269	-0.8546333234045979	0.27860818923785324	-0.08730680602032725	-0.06911831880610302	0.056200420862587405	-0.7253104202606944	-0.6985430200975903	-1.2802463843117466	-0.17045970873397506	0.6473622871893948	-0.16374296063913335	-0.5063124878306485	0.20057192929759923
-0.5263443711826878	0.2791538656723509	-1.3975385260887092	1.0413838548782872	-3.1298767344232963	-2.2851760644794568	5.434580092916076	2.578512707527673	-2.3602955784895694	0.33319765806087026	0.025609731357853504	-1.099041235060236	1.018264601029917	0.9440125194716097	-0.6154023392460979	0.006726022836067842	0.1473177556303094	-1.0481852219414254	-0.4706477151598094	0.5059071708630078	-0.47697634268599615	0.0177941127611755	0.5234890635529756	0.05712880783359904	0.6945896420190137	-0.2392809779124305	0.35142266871446587	0.36213550381431775	-0.22090882523304062	-0.32654278784823326	-0.17966536259146446	-0.6435056326153576	-0.5322906598752591	0.6509191229214618	0.4490043280413772	-0.6185279007576698	0.6186981080012826	-0.6394727228803868	-0.3121087337916528	0.41633221695819717	-0.7508396363083545	1.144365945860298	-0.5516404039170075	-0.2518595087606138	-0.3976500874282381	-0.9736558101281003	0.8008943515958411	-0.17631045872224768	-0.018698735710285106	-0.0758057403746293	-1.0690040346341598	-0.5657950020712124	-1.368655536344148	-0.22516077303042936	0.5698779464730415	-0.2962829340609759	-0.09715319964635387	0.28565294895659565
-0.1391573878521879	0.8379191442620301	-0.7614020812577712	1.1077821482981591	-2.999277455195285	-2.2984669501739314	5.209236853594096	2.66191196057512	-2.3548339721953693	0.14444639169839973	0.04777230418740217	-0.17801807725238006	0.8639604182578301	0.35970311940901173	-0.2963856234773864	-0.03998771248874613	-0.5338098954136902	-0.88061704746923	-0.709402692265188	-0.07869356778672751	-0.5332440069373433	0.3010540150548718	0.8405257886899059	-0.28036600415910945	0.7522910775754543	0.29320369158911985	-0.24394787976734125	0.2407917227466238	-0.09114892827980516	-0.1792578026763677	-0.04265499803606366	-0.29739019206819955	0.08972691790827421	0.3314408648695947	0.4804008682168212	0.0019932499519603655	0.5355758222739855	-0.3131198231163892	-0.021069221125557733	0.5403768839670466	0.3997359359357577	0.4226568820408781	-0.6116461859990711	-1.059270831044127	-0.7629577013907947	-0.7383990366665346	0.4525487081453723	-0.03994516966251013	0.6087686526922788	-0.7655894748477862	-0.943655690205469	-0.2283077357427206	-0.8332698468393911	-0.021119714689448416	0.38430316253626895	-0.3012814998729665	0.1360447529639215	0.2022508900288674
-0.11370118018035735	0.8253136128432992	-0.28890546337134676	1.0410474576202788	-2.8935647715541224	-2.2374897824319486	5.198170176427584	2.888060084340835	-2.5566700951082533	-0.4461974903891309	0.35542472857193486	0.9930532702341031	1.1413992702343634	0.1684467268709995	-0.23486907899850995	-0.3831726198375682	-1.1037849666349462	0.14453999760838399	-0.2471716712374419	-0.16761112065934705	0.05979164616093289	0.3626828504437477	0.42205048377157445	-0.6169738265896979	0.8373291938057937	0.5086079410692657	-1.2119039590018819	0.11682388994776965	-0.16549749974513553	-0.01326831835615411	0.6010189323308941	0.1649586166145092	0.5553949054116657	-0.141228854890787	0.5803242495610539	-0.11725075912349138	0.36749437762212156	-0.10576508626564833	0.12868658756455745	0.6918366755033257	1.184645027113605	-0.010633764945597647	-0.6235819752371902	-1.3884601973176258	-0.7208807462827884	-0.9026808903896232	0.406069159770333	0.2925099977761979	1.0870236032874245	-1.146301138863691	-0.7471462506672681	-0.26874396690262864	-0.24459604126653398	-0.27440764344660323	-0.08517659304428349	-0.35306412590041214	0.39563745400297	0.20158833557025055
0.263798427767403	1.265286971370585	0.05271980798179255	1.0439393333690346	-2.9423432956745637	-2.149999481152069	5.310499297486426	2.86855772386395	-2.524833271331469	-0.6107937625647398	0.2921207580311186	1.3040509177744912	1.2709565906140887	0.8078202606315865	-0.28281092337818536	-0.3541283526478851	-0.6611059148492894	0.23406850842220792	0.050446184426049374	-0.08018168794898381	0.4421542987181719	0.10503033021514595	-0.16543938991091167	-0.6642577705534997	0.5628885151354777	0.24023122337495478	-0.9858613702585391	-0.16067711164130058	-0.2253316268526225	-0.1445893952914508	0.7060138729455685	0.2171887510464714	0.7395799515497197	-0.4836196454729568	0.8251327182738618	-0.3562725335504832	0.4246632122811667	-0.045460856966618196	0.31542392252839524	0.7104846484413309	0.9632294271571056	-0.0053128926797721765	-0.32204629209844066	-0.7671134683324974	-0.961770429776917	-0.7419120287069986	-0.037990740977718644	0.12583889670985815	0.5387444618018891	-1.4773198182495735	-0.8828486623916344	-0.260195550535688	0.42717460280297176	-0.3556423124685683	-0.6853876215716209	-0.05410632985733065	0.29520209184553564	0.2884914244143955
