global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33
-0.35230874420752606	1.987036452851792	-1.8013594388210914	-2.1437742673909805	0.5949646597247396	-0.4279686983522032	-0.31856181099770875	-1.4326922716126953	1.0973534091115793	0.01597305524555961	0.07983093054549115	0.1133454308004812	-0.24313704924760463	-0.7141220426503432	-0.6592903607067917	-0.3411825337705236	-0.17988330067364075	1.3285404974407575	0.25439110335963244	-0.7858250925263628	-1.0800922805343005	0.22233707467910716	-0.2275944495750274	-1.3330763289199932	-1.0743395309299444	-0.4670105816096683	-1.0153512475713409	-1.1170831749389805	0.43732482598491595	-0.03335985193031928	-0.3235021356043256	-0.40285773523741886	0.061327524552539106	0.8282154985758775	-0.006314208061339911	0.4806286221193226	-0.27351805191072165	-0.3439237071420117	0.18541719270150514	-0.2963047946080332	0.31619070793837684	0.1824879180590674	0.749661495639808	-0.015874170044915814	0.6826211018943207	0.16121207630138737	-0.36032023191808804	-0.004355751841097032	-0.6159473701288046
-0.5589015123800859	0.18262365082242565	-1.4070206688806197	-2.1284158530491446	0.5637297732407762	-0.47485581324347476	-0.30062048138513575	-1.395624946574456	0.9191054091988495	-0.20387334511091912	0.06166204618931021	-0.5277025022579258	0.014096588092101854	-0.96445555489666	-0.6828069315845968	0.17683816402143088	-0.19716997396664887	0.9112986126464842	0.4563650386149321	-0.8379103811917965	-0.1465384520518052	0.6771192561985976	-0.2113088171870031	-1.645280272432743	-0.7607079710520123	-1.1499377662948247	-0.8121322426894196	-0.5126285896589031	0.6902098481200001	0.6662038456733769	-0.5340630903637618	-0.6364288855760037	0.29867864129655924	1.2311196471734203	0.08315025629975742	0.04912371367925215	-0.21305619245253457	-0.9663014203399356	-0.10145279734694879	-0.2111236601894404	0.5647936359979876	-0.014202534352464454	0.3151634260327142	-0.12575372740534171	0.6225995934475778	0.02624186381440518	-0.604931269202596	-0.6919105937852148	-0.5904196998376886
-0.11688747573927953	-1.2251371067510028	0.6645170804569607	-1.7910865192846595	0.569545431406386	-0.3962118787646691	-0.343291317172094	-1.3954991682864135	0.7226488509073736	-0.14164289368066363	-0.2577837017215833	-0.49423544865709323	0.04078018257177961	-0.9424757917782048	-0.8906073955269999	0.6338080243259688	-0.44974733886537255	0.5360068375504392	0.2834513247200542	-0.2785727736571903	0.3358646803171926	0.8835834261257909	-0.23865190523544244	-0.9152209638108612	-0.4762439013709275	-1.2044777163146574	-0.5266359230701178	-0.2847256157565602	0.7115048550969151	1.1852185115067864	-0.747985749870835	-0.17809730403357252	0.06788282224154671	0.8353585770196332	0.21506330374835783	-0.31989401275007495	0.08711720570446693	-1.0534249248817786	-0.04343095581060032	-0.4579475515643417	0.3275204317464061	-0.30501501881761284	-0.07588305532103007	-0.6383367499909697	0.5146177415124327	-0.13624545897421145	-0.4677727749563662	-0.3492173862780539	-0.3857173548740391
0.30664563121166244	-1.8446433788705012	1.6543782363940025	-1.724246073912866	0.5149319317329244	-0.4693123434476931	-0.30396446018261286	-1.3712050813059546	0.8066981182953558	-0.03568458544762342	-0.21328643698972755	0.027324343224453002	-0.048245271481898264	-0.5398450955230011	-0.6262432791669809	0.6003396504654579	-0.49662195571198986	0.016957285562703987	-0.3587083739506257	0.1022722979587791	0.6272976706094917	0.4769799066121995	-0.35013479012307275	-0.3728374486242989	-0.4311308152952537	-0.6795863426284657	-0.3355204018170248	0.013597120597782276	0.3530265257661333	0.9782481383994264	-0.38866072468902146	0.5715332854139425	-0.4406879569127212	0.2626215271789981	-0.092831600188062	-0.3790023231132915	0.33430702867783213	-0.8672184379944725	-0.19237568988199072	-0.07086063856691732	0.0682601705609045	-0.08228849988334053	-0.052513463853787114	-0.7228417085074095	0.45823640922761916	0.03959482738204491	-0.022542164718189383	-0.2550050464215805	-0.030654982694702966
0.8854060401952892	-0.8794954446321686	1.9941485383629087	-1.64864086088828	0.45784696180281986	-0.4533506534943507	-0.40068664819792105	-1.7841412110104384	0.6243052710260713	-0.00830818027900625	-0.39702464792752723	0.302958837170063	-0.37184652495729414	-0.3271319214106376	-0.42171942993569916	0.3071634889039764	-0.29282436275726864	0.10672125877035711	-0.860668334523223	0.14616441235304223	0.45954874411680174	0.13544086637150787	-0.7718455467282122	-0.0756524983371161	-0.4976635541215907	-0.03347943529722696	-0.023978098081864574	0.09956715337382216	-0.20785567265565996	0.5032943762095555	-0.3779186691249629	0.41660685434955236	-1.0895978201227752	-0.34532276353869124	-0.28761853241264224	0.37119958632609756	0.5928153045460965	-0.41003157667864343	-0.43639698065757054	0.10881943274575645	0.05203096340778177	-0.11478378477982497	-0.09222968262564797	-0.5582907966223811	0.013458736092729495	-0.13863904769848734	0.7920105255173244	-0.4588284194239645	0.016279739441421824
1.0359793749181387	-0.15947910544026975	0.8877934471045514	-1.6046259707914563	0.5035746562577235	-0.3734174971152239	-0.5684132886908881	-1.8220465446955025	0.6672058353707964	0.06506888235201623	-0.4673253418585509	-0.004789230887950282	-0.043832928812525894	0.020619234183387902	-0.13434439234385007	-0.19366078545930424	-0.48299868676441865	0.4712173432286859	-0.8925186523772969	0.24518259967301276	0.20236257029393495	-0.6957485400069513	-0.6738684048256117	0.3438408448608245	-0.36237171085418035	0.3232131620271832	-0.25924389026128075	0.16925923746984398	-0.9427127040092521	0.3883686653236605	-0.06420343024887583	0.4702955829125804	-0.6614058050474612	-0.2723975982616989	-0.2632858679568932	0.6743789695525776	0.15761827312016916	-0.15569195039743436	-0.45266339328419325	0.4054652148827764	0.3227895617276862	-0.23591358744186988	0.16843617944922204	-0.313717468337716	0.07913674131629009	-0.9330339645747001	0.5243894538078206	-0.7238902211984993	-0.13692167251980708
1.088604614693407	0.532661411989106	0.3550672954845321	-1.4436715945841438	0.76007053705929	-0.4047541235603664	-0.21149918695179898	-1.7825116444541103	0.7763625249410668	0.13826600997893554	-0.09018560486725621	-0.5909588862157601	0.14396179895439282	0.86084788142949	0.4957952070309249	-0.39761652167091577	-0.33196193660070117	0.9085494518629544	-0.8229249387721476	0.5791617973685157	0.2938999280526431	-0.8669310639992002	-0.32691027203751233	0.5073920209448036	-0.08339383705072069	0.37921861598614254	-0.025035229691484858	0.39233757168018196	-0.9468567736851408	0.06922708262384716	0.30031328222633863	0.7243946215357162	0.15561737309711351	-0.33472829436152857	-0.08225290947492021	0.7128744687818669	0.0007295209535490947	0.6513546521194334	-0.5283211877519447	0.32145409317721524	0.6433566992541916	-0.16184639393172975	0.0875227368864816	-0.09085039040703324	-0.2159346074028827	-1.4233799881823643	0.015314286043218054	-0.6298586030749771	-0.40256958532445847
0.5135961668177776	-0.11981981990025792	0.0971924257842055	-1.3147978495854185	0.7101660285968171	-0.5400512740622218	-0.1581495531675449	-1.7343364485241892	0.7342911883322352	0.007024196201693634	0.1021563850897144	-0.5738201085923305	0.3430736974398105	0.6831101090290654	0.9319562469787643	-1.2319278316845215	-0.7198204479911774	0.698051011379768	-0.40640919104701145	0.6046520238785483	0.08006578644785056	-0.8184957954070167	-0.5685711408746683	0.595406750824394	-0.2773817232045106	0.31295909119010024	0.11238087475487092	0.503990824958462	-0.41338145701868206	0.09325559909887089	0.4437092475075574	0.8215039371238624	0.6663164916730794	-0.16510340911915244	0.05185256616442837	0.6499647656403212	-0.2777497916051243	0.8512785216868726	-0.40859441450516276	-0.28327458360680974	0.48689626382754014	0.08602944370897171	-0.052710090957590175	-0.32709594413589366	-0.42520780449492646	-1.162002980794029	-0.4212982939557365	-0.6246719844893716	-0.32109125855902265
-0.06988334665032314	-1.2460606432402137	-0.5277773120752749	-1.2852677591184973	1.0053341243078135	-0.5373656253783189	-0.23039928164224555	-1.774611517736592	0.9912946417032777	-0.35590979673384837	0.5149737884016353	-0.5266725185491407	0.763929712366947	0.547314404629235	0.5810337298539524	-1.1264870686913793	-0.5364571955251822	0.39698971302533187	-0.6480008977025387	0.42725491357610945	-0.4040050102055561	-0.7766609446515331	-0.5290668618822005	0.1395703388674643	-0.6752449414206273	0.7396229992088993	0.06875500811379832	0.7312245033699679	0.07338039125543351	-0.27415202161523955	0.21367599367373993	0.8818609041443902	0.6707270553319938	-0.0627871876241434	-0.10768185350534805	0.554113673586107	0.029532030551049956	0.6468117455735453	-0.6468623235847167	-0.6576912264027733	-0.08385179764512993	0.3695618918122398	0.2370407319562584	-0.7772528957655286	-0.4137093404835733	-0.5597571676820425	-0.5138691885747882	-0.5686108363971979	-0.8428557120264065
-0.17964227973073227	-1.9544714086223316	-0.7972737091280269	-1.4187095221346384	1.1060269748442613	-0.4019427254151115	-0.37766038576572536	-1.6519782113286974	1.015553145897142	-0.1266210101532338	0.8399349580176975	-0.6765054314997709	0.12782398188396013	0.15084837965202322	0.7178520348032946	-0.7404341061718069	-0.2348318880863464	-0.2106680639882319	-0.6968412744393374	0.3399840098338309	-0.83069048719843	-0.27418087980083244	-0.222360869046944	-0.18884983035295053	-1.4140178511117527	0.5432386326150668	-0.07588027879113668	0.6041807191905959	0.6436965715146418	-0.6614380818685477	-0.04938278916108141	0.3726847119553113	0.2531621381470229	0.36404530774633864	-0.17304433567966607	0.6468358990473065	0.2153490684945766	0.4210749394674291	-0.40784168019447703	-0.7280389062565477	-0.2996380827315861	0.37528638134713377	0.3891884119056988	-0.8780704349357936	0.3301084729282517	-0.022909012813166464	-0.09038962152297833	0.0158067542380513	-0.5993236899473402
0.38614326177371094	-1.8740622397637172	-0.7061920900718438	-1.4723298641421363	1.3875650808140993	-0.3629341127844862	-0.30530582058965955	-1.4152140167007285	1.0277848476076377	0.47449953408522183	0.15450453953276172	-0.6730489285901056	-0.38169451716795666	-0.12244198161816107	0.8376143445220825	-0.3186400404104874	-0.28106829577696746	-0.1206751859643978	-0.8098642213052112	0.43267786637773475	-0.7019532025739352	-0.0584896461521345	0.19175176390536894	0.04333585992838519	-1.0413733965211331	0.08885093522880039	0.24974506735774277	0.1017224497557537	1.1550627749575173	-0.6133747038976513	0.07660872037829256	0.11940741548981339	0.19245167442342462	1.215712643251105	-0.09058417795220425	0.5660978595561252	-0.3722153673008101	0.18491909913602955	-0.10821252928295087	-1.0390432393539595	-0.8079155315090959	0.07470862516747027	0.46394251275572507	-0.7923364954522374	0.8490566402799857	0.21724185373618973	-0.35123750907134854	0.5522272366380448	-0.17969521831155036
1.1676804162292462	-0.6140771493097728	0.029187268818720052	-1.6319875891333941	1.255503237760676	-0.39797675012592004	-0.2678289097405629	-1.5080117471274967	1.077031239482309	0.8624997921969288	-0.5835924172131728	-0.23396641360941361	-0.07443725687783047	-0.2503653677635788	0.6389535953468021	0.13502530904337604	-0.192346700566913	-0.31611319851110653	-0.12778712662148353	0.458334446952719	-0.3335619201953308	-0.07310411965981821	0.9197745125087246	1.0647776720868605	-0.5151241377099527	-0.6021786276187272	0.48191881735390074	-0.04669229222902209	1.1822060782265016	-0.5017714900152022	0.08917783702162803	-0.17378784248523216	0.5431128559938415	1.2521118586118796	0.252590142895087	0.6256620856574114	-1.3126302544611925	0.4168595740340658	-0.4723693777761975	-0.9057686822505894	-0.6911620207535425	-0.3331570990490691	0.33316968489647786	-0.3202599920282167	1.0696622741763957	0.3257043959452013	6.899253691176455e-05	0.3406551822820788	0.47003966315230616
1.0277100807046817	-1.0563035027704573	-0.13968336154089242	-1.4995053148185606	1.6975838931567524	-0.43263994961866375	-0.24905015433972286	-1.693914410306256	1.0397701314362793	0.46028986548446427	-0.2619285813701488	0.3277467157553648	0.1018815376837616	0.13446751782114377	-0.07527840763761122	0.9364709015404167	-0.14101060815952418	-0.444490278341377	-0.18495852144372632	-0.15180883492475425	-0.050656965892057204	-0.11905072411598028	1.0786445021690607	1.1743035191753501	0.11449681775552414	-1.0373412069202503	0.009664600645324867	-0.6955716796862639	1.339704017415225	0.03410508170515469	0.27032711337329957	0.2151151625082952	0.6207283089346027	1.0099795998376	0.41884503038015714	0.7440302618792118	-1.5431987366006592	0.2150952576732328	-0.8792864288721071	-0.4214850585312056	-0.8788981453094088	-0.28179116162722506	0.29777128216421167	0.46911578937769866	0.7195122034658926	0.14146132932255415	-0.028441427372724464	0.5345085711635348	0.6936092005969027
0.7123351279177177	-0.853661825085004	-0.528460498287273	-1.469353344597536	1.8900115357509255	-0.3625597062658981	-0.23254906358323485	-1.686294380448475	0.6912465584874513	0.20496742518316785	-0.018886462238307873	0.8894817069530306	0.09409609576932897	-0.20817934811970168	-0.5530755418956765	1.3876363489043884	0.37889341629187606	-0.25951847223394653	0.03154743851525257	-0.39952867792322144	0.400539144460875	0.06895320984815546	0.7918990770879034	0.4055469704893846	0.37363630315241814	-1.5208307680509388	-0.19745445773662326	-1.0024244500014707	1.3892763917279225	0.2069933135664274	0.040158124453129704	0.31830673346857036	0.4301654158797827	0.4863242286817354	0.4640494336635526	0.5452002985657666	-1.2513906351021369	-0.35120827330020427	-1.0248467371068264	0.4250278469838484	-0.8704370954580948	-0.2448678453251373	-0.04345558891950515	0.9069639549835778	0.4921392721457926	-0.13201689938985336	0.061304938235248005	0.3014683170280516	0.5095292161379615
0.3998122802089246	0.24907379028564863	-1.2570043309353944	-1.1052518958074355	1.9666827896090915	-0.5977088243863451	-0.2122461024430004	-1.760633339629512	0.6969515420158109	-0.11979616283449367	0.1796937516730823	0.9272605124204009	-0.09083750953962637	-0.7190555142398238	-1.0105927706618605	1.2852813686903752	0.4784639248481936	0.1382025869817757	0.22342615534112975	-0.6106987578481387	0.439010388068689	0.0586286452649161	-0.08882343275790072	-0.16237969242371436	0.3387043860693065	-1.0478874635210353	-0.21623621381042635	-0.76885681365597	1.1499788542042286	0.41134739468838133	-0.4208680648707896	0.6007739346208139	0.08525745324719645	-0.03299845436765455	0.4217928535271381	0.237718104236343	-0.302454126417831	-0.24488687141986828	-0.04721810993313609	0.5643382680440377	-0.515006679220341	-0.212357338753093	0.0164590425134393	0.8743069043836817	1.0403468231240036	-0.12967273602720308	0.4209647722036464	0.5185916418348203	-0.022423105655390033
0.48060354540531297	0.6342778886337401	-0.19977788734455848	-1.1146795001739134	1.9851814629630895	-0.5038519310334105	-0.29617946998535033	-1.8736141310281265	0.8156698624235992	-0.16879320026608044	0.09444654194127486	0.8164403293994087	0.06650165865469805	-0.6304725916147452	-0.7762169568578049	0.96470531494	-0.19843703068154142	0.22096698940883336	0.34013726977083514	-0.6801730314565818	0.4644818571418807	0.1495251703059273	-0.15392870191839295	-0.49730103725043867	0.028346662423048345	0.013903888654988237	0.072676927220671	-0.27577996098386487	0.7245521091373833	0.44452966678972855	-0.3572020446507033	0.26117527040282706	-0.21035688969130328	-0.31408091697292845	0.9110349040374037	-0.2754597807917349	0.4658204621274687	0.11530110664480621	0.41926442795694674	-0.03609904823099151	-0.12722298429099002	-0.23887915551333788	0.35787716769407396	-0.013316056644251787	0.7778050030471254	-0.04104175176407261	0.7979356365468143	0.351109382312759	-0.031224954221901045
0.3931229439078389	1.001918964983871	-0.25351653495466253	-1.2428063474512676	2.019782976920956	-0.5196267477493534	-0.26413649757937924	-1.8617643388890808	0.7820154711626366	0.17130877098413333	-0.10199540444869151	0.07967275029926	0.34237372508731895	-0.22227550579586716	-0.24581291334631483	0.8020630819766814	-0.18491458350955817	0.32893943920882346	0.48204886329588703	-0.75631365110626	0.34997240142836455	-0.044982547344986475	0.02096157593352811	-0.4793716023575407	-0.07872804273104927	0.6676260481437115	-0.03508153130906129	0.0649511171139801	0.3255511469560206	0.40351358509062746	-0.1740403968928908	0.03940320801360087	-0.3606355876343783	-0.39451778313000274	0.8135229936702508	-0.47388660805328425	0.5331572108431755	0.47041622580451714	0.39050906918136524	-0.16305564829980018	0.06808851275740685	-0.004417610845053218	0.7142894254931456	-0.8180032041151813	0.09321422545471744	-0.11276086908906716	0.26190801711231737	0.40219946454753414	0.06347607950154742
-0.1838167345279173	0.211198715507236	-1.1590952180687502	-1.0994619369889431	1.5305565009505178	-0.6342031194342143	-0.19683152435790213	-1.6930190818182378	0.7284512546588765	0.4991624950808847	0.050225097026381324	-0.16217341155945622	0.4270256124392749	0.44249805362554606	-0.021502080209742955	0.21270801682662493	0.7122923850638877	-0.03989462485235477	0.5538336182817019	-0.5526745361263171	0.49283134873675066	0.18247689050415639	-0.026789638074938324	-0.09297465164331792	-0.2673720147885301	0.657848799083601	-0.12064320078298574	0.06466992861554763	0.08114668284407567	0.4333907468066933	-0.053254527942895126	0.1324919353547491	-0.19890151419594007	-0.08157236188191164	0.8397174913359886	-0.9797769615144416	0.28034311534164064	0.06662113577285837	-0.24014307050958586	-0.043521859194974	0.4868887529261869	0.00489752135421324	0.028895242750159554	-1.1693817644282483	-0.6091214111876311	-0.2001378345378721	-0.22726641584769527	0.49397985358272894	0.07308673832864963
-0.14842890114295704	0.39754812411934876	-1.346816038871632	-1.0862822695544019	1.5540210487265766	-0.6835858197733736	-0.1513614612533031	-1.6184280771333954	0.6733587752395416	0.8164527803705391	0.16083524639529356	0.05296365458022089	0.10191627982545867	0.5013402539210682	0.33789305629763045	-0.5505101648636017	1.1838304948179001	-0.09871151858917093	0.4019413445585283	-0.37321633814730476	0.7112996854070311	0.13430131864816577	0.21521982864431655	0.19463486999620028	-0.5775994626457013	0.4549531905684817	-0.425999496942098	-0.06579902275715205	0.27311325286744986	0.34059667006128963	0.02391860228429715	0.32800720913305337	-0.3650949289787899	0.24417083949866628	0.3661472550119547	-1.0672793709059079	0.18627001306141916	-0.4896145468468036	-0.1733831295132868	0.3059595682558758	0.8913923904288089	0.015889786148390046	-0.32388184859314584	-0.6460224855982699	-0.3591883326116734	-0.47486369466143336	-0.03202968123406902	0.7337974920030265	-0.10622440652061818
-0.09584213160737796	-0.17841811327563956	-0.5670699830442543	-1.1450451411624432	1.5650981323063615	-0.6401146597254799	-0.16645471970419273	-1.5202568688368736	0.5753885689258024	1.2478170834981106	-0.14931700212807497	0.32030658526370637	-0.4311457987783479	0.3997128804469249	0.585277110350144	-1.0252416879142487	0.5802337136315309	-0.138105980864179	-0.3024132325220406	-0.5387586493022789	0.5312897875571202	-0.05444363333483646	0.16670865338680166	0.4103615201350997	-0.1832834500318512	0.33660113500982175	-0.7219742870498971	-0.0614204155799098	0.14655094788983505	0.030745007909864626	0.1499728636421096	0.551027683385149	-0.275234008819408	0.15391216515250114	0.14140042804299696	-0.8993013444846804	-0.034050543790152515	-0.7738032791897789	-0.35344879432721005	0.5111679446306934	1.1040492912285482	-0.13105039114765715	-0.44867279261086096	0.6813925010022616	0.027667998187977178	-0.7719711309942497	0.09393812930022824	0.5988202394501463	-0.29072073428046435
-0.6448279893951641	-1.5235627673174157	-0.24765718629307	-1.097957170183438	1.6836319509871103	-0.5445679217045806	-0.35395677953101545	-1.5359021319650745	0.637386271304804	0.7539357573868172	-0.2772258742145925	0.3962116738069748	-0.4013439977314478	-0.05539729788332369	0.8771847945813919	-0.5982734740406314	-0.030068221312784815	-0.004999433291989988	-0.9296493756370808	-0.5511209049094918	0.15438072734616348	-0.5008073369675002	-0.1641236407696851	0.508015933584025	0.26809518906154234	0.5732372734043825	-0.23005433135214226	-0.48315870118256876	0.20603177927467137	-0.32475969429538587	-0.45170453790597687	0.5590680626832528	-0.08950827202633894	-0.21526405953688418	-0.3921784033542685	-0.35115638261825405	-0.25212235685195833	-0.7371649059823611	0.1534846351241453	0.3914282473096023	0.5951164213828686	0.41056632464678067	-0.25551097934	0.9480362356601028	0.6616565228438013	-0.7331794436892578	-0.42693137169433487	-0.28407681914309035	-0.21985255385156055
-1.4855245847132061	-2.5021440726472695	-0.8204721962118631	-1.190982569747234	1.754406106365163	-0.4820392466560234	-0.42402944112806873	-1.2617538118906546	0.44871606640425965	-0.04767810141588243	0.14043100784095908	0.5549977584528126	-0.44678354205672144	-0.29220122936763754	0.7406777801557595	0.3827217064472345	-0.14049555442278974	-0.45338045184179515	-1.5015799074975316	-0.3813222334070143	0.11089518031686475	-1.024813237257928	-1.0061851128494232	0.11682342294832825	0.7570782146401029	1.1219043460763911	-0.11701598008871167	-0.8865856040475911	0.05509479216958972	-0.6100180782474521	-0.21449745448153726	1.1936049212764503	-0.1274608846724805	-0.32901181546650177	-0.6636810073620768	0.01737062183178193	-0.10461454042368107	-0.5161585653953107	0.32592523393443334	0.32533775261237136	0.29450319022954874	0.6858132743888506	-0.27168317482188764	0.7141616721138299	0.6571898064917655	-0.3673732450877241	-0.856891987678098	-0.8270732692900207	-0.1456970229479742
-1.4510995308173453	-2.08304906697167	-0.43284500084141586	-1.0999452441750661	1.84408743439867	-0.5210707684644857	-0.47188607743050304	-1.042381582298908	0.2603549585916287	-0.5331720312990414	0.03458410792422134	0.9103861553212391	-0.6134941339448937	-0.24288741024478616	0.04957721670574739	0.9936064246098179	0.07546768785328418	-0.3188611141840943	-1.5625643157404585	0.031022841131569067	0.3139806266992493	-0.7548739575250358	-1.1267417227810712	0.1954197690229221	0.7183085207562229	0.9544432781595599	0.0062525548710171824	-1.0534212394647784	-0.20631052001729205	-0.5429320258407943	0.2255268912926805	0.8007412614706324	0.3069235559674554	-0.32972536267162245	-0.9095638074217868	0.501007124459371	0.28993189789214213	-0.42187561303583015	0.18668815275479472	0.13054253692671489	0.14632725108738628	0.508581704712164	-0.49257487853843024	-0.07115610074607616	-0.3019622827752738	-0.11848519884419718	-0.6512188786522589	-0.5110951456649544	0.12295449169499026
-0.9017344175658097	-0.8123848743638862	-0.6763087550808551	-0.4957557167163422	1.856504947938221	-0.5589825971877842	-0.45078283684258086	-1.0550868746318587	0.35728285109436453	-1.054423446676263	-0.18245893260873575	0.9828474836043568	-0.5140944702745309	-0.1337968456475232	-0.11572180098741523	0.8230046957066081	-0.10891885194193537	0.15316115990727014	-1.192881611670296	0.2373101580789172	0.6053467405263051	-0.047219382892115275	-0.38769715382521824	0.22388120940176234	0.6235019398101526	0.3750150454502259	-0.21713760594360446	-0.9464546524738078	-0.19781502829343758	0.07340962471600765	0.07046122792503735	0.2568573785476805	-0.06669962939119083	0.0407232618995244	-0.9094842776636927	0.6054497620241334	0.8495386471991626	-0.3372972586249484	-0.17186897309071725	-0.5236165697389344	-0.19090433767657852	0.06341913101835388	-0.5895193545608707	-0.6365858616381729	-0.5840443857360937	0.5656140001221959	0.15482755027948875	0.2016057790727606	0.38131859057701206
-0.9063956030886628	-1.1523573134527263	-1.430494235321403	-0.49163101815405064	1.9140364942028196	-0.6584040725690912	-0.7729641373949869	-1.071567382858376	0.39226738526531296	-0.8210714301333348	-0.22392361397931507	0.8301887434412579	-0.7409091759262573	-0.1731627352429541	-0.381488373498795	0.20631065738383722	-0.542148773308698	0.5577665699553227	-0.5643331682786772	-0.11868878317987851	0.15461715723740094	0.1348848967933379	0.005220127646073366	-0.030039853401696077	0.11240753939271282	-0.5290441768538825	-0.14671335083370712	-1.0579992990244351	-0.5667544659839252	0.4501934509779315	0.07598103078771525	0.13849593772754948	0.06437454648172909	-0.03288092432143111	-0.5897877063867679	0.30586615154855507	1.4236649813606856	-0.25879201956314035	-0.6290512938896773	-1.085167155807166	-0.07542982110169782	-0.2881882672666791	-0.5876831445942287	-0.5716855747105527	-0.6719988605803864	0.8037704535403783	0.15535249773453758	0.35953877323863115	1.0390367952432162
-0.7573723781928747	-0.22614974839962193	-2.256047110545045	-0.3533972518624118	2.0240544333699417	-0.6802070030576961	-0.8057161082832636	-1.1414014118424756	0.42005569618081773	-0.4719059332383438	-0.08051865999951383	0.425665334664855	-0.7368412552576336	0.07214783598491238	-0.25251132720406755	-0.07763253691575199	-0.6673701864699334	0.6980824924539486	0.23557559738905037	0.007032384452655549	-0.2579246195521615	-0.24074202786176208	-0.11114089695553286	-0.3359983760359462	-0.34455151667754086	-0.7420752977654447	-0.18709447485634054	-0.8805180376810879	-0.84680194512606	0.4623754629265571	-0.04085374205931059	0.2452815969219082	0.06755648922948775	0.21750059934991056	-0.6056360108552833	-0.2849080348293087	0.6131036744461831	-0.5438572547124009	-1.0752514333820506	-1.017479057439535	0.08648811156452234	-0.5354411614296055	-0.7149421781228734	-0.0418392702281827	-0.35328088708297983	0.5649205128306911	-0.4887647662084994	0.061333859352557314	1.0826681260199214
-1.1552117004670075	-0.9902090741727456	-2.750716536880672	-0.21252030096139365	2.1703837173752207	-0.5885538884257936	-0.8147482308328686	-1.0262872085256118	0.1526399505862137	-0.13921896765079683	-0.1573236420041543	0.2867147379183805	-0.4879645839333923	-0.06009999704784964	-0.18778636039081756	-0.1817808039815363	-0.8895883482814383	0.1893968067339768	0.43718998732325515	0.33983314129664405	-0.21114790366460903	-0.719003518244089	-0.10414579323568586	-0.22606858160709367	-0.16687109285995796	-0.5772500893237827	0.21206630744746233	0.31788078933152886	-0.841703566697132	0.5415719494741625	0.07545833095262035	0.47361497752053133	0.12427171566076027	-0.21927834998907286	-0.6765033906286936	-0.7126422184460335	0.17432378323136521	-0.5303644076118761	-0.770389993400915	-0.21574957455556218	0.002458304708922242	-1.0912947668158892	-0.9196840390363246	0.4554482403877893	-0.12183748465823097	0.07871090475285462	-1.2234087145625827	-0.25792261336239886	0.8868713123825145
-0.9353341849692018	-1.1384109757679022	-2.1399857662765758	-0.18755249371888283	2.10472879527565	-1.194416557112955	-0.7877611019226513	-0.984712860043868	0.12247428259815869	0.09749011153055252	0.07725718838786935	0.5341846250360017	-0.334096509795728	-0.17839660398749635	0.2529227444831183	-0.47275697395098104	-0.5730060756960762	0.33195718057655293	0.2719919375168319	0.43863403295359193	0.24055526258370194	-1.1019650161667964	-0.15362904666759772	0.2279267412638412	-0.24891461703435813	0.12701378323661272	-0.010144658196931389	0.610363562253004	-0.5287782233772628	0.6000971729763158	-0.13333859163438871	0.29899416932236783	-0.0246512844805344	-0.5122218787060157	-0.4797388810627823	-0.8784636673145174	0.38868270978963876	-0.41834958687742857	-0.40644840190312564	0.6456991503579665	-0.516106312427225	-0.9183777954527323	-0.854579591167246	0.6032102969429389	-0.05618118711004513	0.4221340591163179	-1.204808056234867	-0.041971462012871795	0.6197728028344002
-0.32436141079452335	-0.02037956018242082	-1.390414709845055	-0.21587479070152207	1.962225641749097	-1.2222458445671363	-0.7658853282900919	-0.9135150972559277	-0.11229061427339622	0.21121265333312783	0.01160578856817142	0.4696476378650543	0.2675400609778044	0.49746218148533616	0.5740574295240641	-0.4970231670487227	-0.0358053988164462	0.9083234505482285	-0.3577126850691634	-0.1218414623842491	0.3018232552907819	-1.1096280100246396	-0.3703337608454558	0.6321551911026783	-0.2564333750398355	1.03682680876327	0.4682779037197554	1.0591693424183013	0.41311106364500366	0.19134327868237727	-0.5710438458064451	0.24841167050226848	-0.08013437656152544	-0.6021674113906976	-0.7247384725683135	-0.09630356193625307	0.7194735515150895	0.09751135109599858	-0.030545243371123555	1.3846696426391272	-0.5581624298196779	-0.19498978949798693	-0.3993201225340265	0.5395807312908005	-0.1580924531902058	0.7678405896652275	-0.42402113687186305	0.35801108111761687	0.018160301779044347
