global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38
0.5498919455289812	0.8755134115288634	1.9065279808198319	1.7177802331482186	0.8340361737382265	2.722817996816193	-1.1254891185314078	-0.19945919071097676	-1.5183315737617142	0.2691182742621273	-0.27727629407568793	-0.024685661881046712	-0.7049674033417609	-0.5872882309612856	0.33483551202808315	0.002255721313141464	-0.9601474104734168	-0.0415993358480482	-0.6214601207507249	0.5356616641166303	0.0997747973853702	-0.07725818568696755	0.07170962519425618	-0.46472554147890294	0.3740247488879534	-0.8019244578414171	1.1878046506184958	1.645170289367041	0.1331627805205328	0.6609052359536903	-0.5259837472402366	-0.9871434986531116	-0.19217746205403585	-0.14019985200435517	0.07207293948948057	-0.457079127296934	-0.6625153366105152	0.6792951266153856	-0.5260807610901188	-0.6186834378510513	-0.9109966351117393	0.44783001336715056	0.38541432668558767	0.4587145060281067	0.14927339579852006	0.3982281585948673	0.15012032645202122	-0.18282554528239023	0.5606271838753709	0.08340152704153672	0.4113076644136233	0.6342017251301946	-0.38288927788971966	0.4196270903994539
1.0345832497942038	0.6353844386505436	2.9164311215001235	1.7391622844547843	0.838246988448965	2.7767801969370667	-1.1038419537116837	-0.21303986746538447	-1.534354412259201	0.4586744260824405	-0.30004206754544005	-0.0566438327605984	-0.7486238890635365	-0.4173849801407458	0.5216980852058118	0.17044627697042708	-0.7904806809416314	-0.03856497649013193	-0.823684368879794	0.2626220220019763	0.05988882053223679	-0.24989758943061696	0.209527333790788	-0.40231404261985576	0.7165260807989858	-0.7224734286841973	0.9763630925496068	1.3316052835236152	0.2664378846187856	0.5313350528065264	-1.121327311822321	-0.36591783705255115	-0.29555203686796816	-0.19383891359558778	0.23839141021264743	0.13393218896036746	-0.25441750733487345	0.2993153002818258	-0.36016454806735304	-0.9210075620816631	-0.6286507181613148	-0.08949294617700224	-0.4538988436546818	0.203000070427523	-0.5968450461084017	-0.15753565200335543	-0.4280984370258719	0.27595401651620993	0.7162471500086853	0.13658990608631727	0.01573090202763541	0.49591722188675885	-0.7260745960905446	0.516246610433236
1.1882666309790717	1.9184243000384797	2.195597325199621	1.8603550318041213	1.0858479685014915	2.7691015428332237	-1.1632039216233183	-0.19954854151576115	-1.6686515810224158	0.24924901426743942	-0.06665756955769325	-0.4098545592569635	-0.7710718252113986	-0.04671714087526636	0.2305737214212064	0.9926074904490162	-0.8605861036497697	-0.2506451494572743	-0.8473375839261689	0.8623916766695107	0.10060288096546699	-0.3117619666735168	-0.036838096277276106	-0.3192281947530457	0.4068851857814013	-0.30166213159784605	0.23600816976441083	0.7141473831485868	0.2215338003063858	0.3866802015706404	-1.1315270395584967	0.7917581779083855	-0.20352125512863534	-0.29362343323308915	0.8948209834445767	-0.13028789521395925	0.02578311522608098	-0.06597168599314507	-0.02496764770454665	-0.6623872099895491	0.21369446657937408	-0.7382225173665923	-0.7559148328828211	0.0679300451301265	-1.1035490274763216	-0.46054983248461495	-0.7919398674452541	0.37020294876878657	0.4029812341884392	0.1704281750755047	-0.4513812958869895	0.07605953656880848	-0.8708943708083559	0.5603434340796554
1.202677658936076	1.7969199699406075	2.488225514317888	1.5269855408120485	1.0567915857265189	2.7839891719418755	-1.4562036277754782	-0.08033593958149	-1.8090016500724524	0.383297707687105	-0.24769772650496044	-0.6881347461722443	-0.4561632663529488	0.6096547914667417	0.04904266941093637	1.2336379851922332	-0.36281988332392007	-0.3828906712012831	-1.1066864543531671	0.42735749276721985	0.14025239588387103	-0.42203124238582723	0.29991825403513706	-0.5373528403278699	-0.23822891410904445	0.29061994344385517	-0.4960136392392533	-0.5596959896670156	0.3796103545661815	0.18226122716299217	-0.41659402214781927	1.5585731246988679	0.16837762045084648	-0.4707197280271733	0.9340053277796806	-0.2750185622096774	-0.5606631113740997	-0.10268290225290704	0.10329636073635254	-0.04071077368556121	0.03265542427156919	-1.1838088602088164	0.061850643228891215	-0.047672080472811275	-1.7518229199797015	-0.5131966900571379	-0.34029594042059735	0.4330984492576329	0.012784821280265448	0.19486364434011558	-0.5264746742614087	-0.1880681252677101	-1.0485953301119033	0.421793595626881
1.3451329426642382	1.8201226672982629	1.8042342266739415	1.5677105821241377	1.0960135093575056	2.8947191360177986	-1.5072324266454833	0.07976189948848782	-1.9520045167921822	0.2456809799733319	-0.3073741874724376	-0.9602851918870406	0.15511061470134738	0.920316303494794	-0.2404921189157196	0.6897025826505193	0.0344412945123217	-0.19502743158750058	-0.7578209509890473	-0.10701362618087001	-0.16535299219263405	-0.4107828662384302	0.23482551139162958	-0.460407802936155	-0.760243033257859	0.4367724133814352	-0.5287340047773349	-0.6326754502337607	-0.1280136631926541	-0.0867092216907318	0.28199552986411647	1.3125131126977803	0.4237078612143081	-0.04363076555374937	0.41232067577343945	-0.015844911452084942	-0.5112731390533817	-0.4857131911857019	0.1317333966099603	0.5765957198255586	-0.5114466948065399	-0.8929316153019925	0.328381883341904	-0.2920714052419253	-1.1856560710501216	-0.8673291571034031	0.7007539651192847	0.5247602482483227	-0.5109458084693208	0.13965735345452243	-0.6392608153273002	0.01140434088448751	-1.1328306010054634	0.29190639176061245
1.197759603993378	0.3874206811488997	1.4435604279974286	1.5889683610731067	0.9243841329554257	2.86118329674739	-1.6073971344190752	0.038600003617671054	-2.0620320948948705	0.13069307167864394	-0.24332073841152996	-0.824514582241339	0.6172635675544159	0.455933701007237	-0.14567480079814304	0.1646684065425554	0.49529594667230276	0.027560603505770588	-0.6587772655566225	-0.7420403465627203	-0.11646558751312808	-0.17443966279184198	0.45600893748599325	-0.6892140833482052	-0.7544097296787752	-0.24344910964089134	0.23155973977969374	-0.18858825831885243	-0.6003614878795769	-0.28789953029295173	0.4822241125611839	0.6076037969925518	0.6024371793837897	0.6035024852423337	0.3277203252158334	0.3537561169718654	-0.526858442792727	-0.6815186953940775	0.1383688652740033	0.7847252573629605	-0.9454915524863595	-0.6189100338956363	0.33233815180601756	-0.6017037437069231	-0.5754282628114008	-0.46755927933213	1.3560822181582617	0.42243956404873195	-0.8522265906234389	-0.014187614212541234	-0.582268677934855	0.17036465247198407	-1.2380483748554403	0.47369688359265183
0.6365558897325041	-0.34752904625085274	0.5473828430366728	1.6269185964682251	0.8817060134590399	2.7014541461354575	-1.5521247277277201	0.2285499210658656	-2.320606764083488	0.44699057104593365	0.14219370005377951	-0.5902982425284558	0.5288863669119105	0.10315592870549362	0.6635224969253863	-0.12576612532404308	0.2744383795657079	0.4333658042783531	-0.8175279150086859	-1.0286988923094837	-0.057297346785983964	0.14649172461170618	0.33384218634607604	-0.5970059454917918	-0.9025036956379706	-0.5960788566857996	0.36630138487491126	-0.3317848215767965	-0.8604207933559703	-0.44961218589859575	0.269955872855817	0.5789019441011484	0.777932245725867	0.8463997165225744	0.28599957895752853	0.39031271175978643	0.23551634794952367	-0.15236419117014027	0.36491217491021427	0.3362898051530818	-0.8765860466036796	-0.2839810257990956	0.17965537159360975	-0.6101565391479976	-0.30258839893926365	-0.1283477483767516	1.2691184211163742	0.32723081724218506	-0.5541153583578193	-0.21297666463175455	-1.0319958346238918	0.15619839931740642	-1.2308448549263267	0.6626907994721364
-0.2628826114804884	-0.2767013647358977	-0.42368499009572325	1.7061806061647544	1.0060063777664938	2.7410058392742904	-1.6271628392921447	0.26363883176304265	-2.2975179227866382	0.3456297810448097	0.1449408005556629	-0.47532871692249645	0.4935367489406443	0.07332554562098852	0.926549904610509	-0.2570017705543776	-0.139946257472443	0.42055181379646844	-0.9708511339332337	-1.1141389923462834	-0.26204581857615683	0.03969925959220541	0.2182132134397525	-0.29785396298371314	-0.6507013426533818	-0.6642859958675315	0.39809649750870185	-0.18076724861698681	-0.5186810948230529	-0.3238231574558896	0.39233889749642936	0.6734979381037628	0.8737775753090213	0.7409278108763172	-0.006941621520851371	-0.012448258606804558	0.5225212337949747	0.24926447798078688	0.7840585705929303	0.0641156412811849	-0.6339630353689543	-0.8335873101822153	0.053496569798803795	-0.6329772043813109	0.24707591550787641	0.7991458736870852	1.0161116815700426	-0.0014633788575242974	-0.18334482918884465	-0.48037100370167674	-1.483040157310042	0.017838153699682665	-0.8664529170499216	0.6753944472604182
-1.1052465631675332	-1.0436831470739263	-0.9654846305137539	1.6797386565948311	0.932416642564128	2.6973939988949938	-1.3131122483624136	0.27120564850120277	-2.4373772449402193	0.2699126440070885	-0.419014770940419	-0.18024044677925016	0.7578292921854676	0.1854529668928931	0.6722766491135196	-0.9326129137582745	-0.1336876547690671	0.22827783727570924	-0.620413048707701	-0.48213130171761853	-0.30306085451947234	-0.5645036912602259	-0.15343824797430866	0.22326919892300612	-0.6155880982062847	-0.08653686180178391	0.586168123330678	-0.3400053528889329	0.11053146302742316	-0.13235741618259475	0.46193147782749716	0.43951298950103335	0.7976846764681224	-0.018029910142678376	-0.16076432857412476	-0.3199160104113387	0.7396693591663064	0.01933211634056994	1.262459320922535	-0.14837869654503175	-0.3817375914704234	-1.0809110399697648	-0.21660095925957526	-0.5762858497553437	0.3342618136566119	1.6139348219257998	0.8152841148596766	0.094162485421134	0.10840165002610985	-0.9628053193787796	-1.43725036374051	0.16282659323219162	-0.2940836569590198	0.688597904514859
-0.6612507491054216	-0.05531136259915734	-0.3524361820886732	1.5396578851611058	0.8648392701975469	2.6079481146390187	-1.7274260764762885	0.031475478271907165	-2.45576749606915	0.17860341490955234	-0.5844699898823009	-0.009700097141736209	0.608349225222041	-0.12981711219720257	0.21767588975277044	-0.6549841977493254	-0.3249145445484143	0.10798714908435082	-0.46058639312196975	-0.32627875021914277	0.04948610339871655	-1.3359099438442823	-0.4347702101294631	0.7198566031018604	-0.29173368822317514	0.1965340352576637	0.5638842941255464	-0.7623772669695827	0.27262644670940506	0.19509366010257884	0.3671756206771796	-0.27376009487234776	0.5327735122907469	-0.9075598913192521	-0.2118412839323611	-0.25437596982333666	0.4089976625583511	-0.021085711127160296	0.7869525057249063	-0.5635180102854921	-0.16826204986417645	-1.0455238211866744	-0.17540727520580965	-0.5479571128747385	0.4074298311713205	1.2131902641334964	0.42231902278456107	0.033845641193466294	0.05755461458964473	-0.7390702482020475	-0.9678298185427943	0.3714055514135346	0.048256979746691915	0.7909676182708609
0.23340023966313925	1.6679627908272114	0.15821520601207317	1.280960035176149	0.7821100288613098	2.5543627086886143	-1.7173769006268977	-0.0042970242941607895	-2.371271767392743	0.29588606961779856	-0.43810898368969237	-0.0016377418010697512	0.46975224543085664	-0.8724249322409657	0.006154449054316217	-0.6294533743010625	-0.5352947160723016	0.21568786288103303	-0.32595676145019403	-0.5534809125652395	0.7329934351459231	-1.291646805075291	-0.032967918181664176	0.6475872831727343	-0.2972093318477258	-0.010031859533180339	0.4625924840954356	-1.184874439748335	-0.1857858639774574	-0.006625456967757913	0.10936546443981172	-0.869850425177674	0.09582345137947415	-1.187040859865986	-0.10917282774390742	0.144896910588066	-0.16712380404450142	0.06568847149970573	0.10095905446674466	-0.5089127892027464	0.1897083340325565	-0.24688249937832069	-0.194356013789432	-0.7343348010946318	0.6522750527444998	0.3468892641914989	0.1224845469596189	0.039437098591999786	0.05912450658359879	0.5214317168568704	-0.4440213288182462	0.3156352235517487	0.11939731672480612	-0.1303974860640285
0.6756662076987519	1.181137932625762	0.13368230703382386	1.3432467790607638	0.7897272912669872	2.669024347744074	-1.6212805082301798	-0.011310019953579907	-2.2310416060388434	-0.13052817597714567	0.08829335531001714	0.22396413930663933	0.09551153067289062	-0.6235119904831574	0.06349430144646795	-0.4473181803021548	-0.8302924881783142	0.5812051980020063	-0.452558103972565	-0.3584032747709447	1.1980435891643688	-0.7076378753569396	0.4131467852693189	0.37725701633153147	-0.9340043069902624	0.14468333492412805	-0.06356945838395404	-1.1405612462774568	-0.37274285844079663	-0.22194530841006324	0.0034072351084337813	-0.9290865603660341	-0.2436230751079519	-0.6087033332785543	-0.13256735233749423	0.2940914031439478	-0.4302221840396171	0.3543607857412174	-0.3680791941352234	-0.6502129006715056	0.16905004019300346	0.5580390661091337	-0.031554963460161047	-1.1871221113496209	0.735189856598599	-0.29508689029119445	-0.24483396688797887	-0.055787384465546666	-0.611923646790021	1.3033422316761734	0.03907830941268316	-0.10716740604291715	-0.07012043079986739	-1.0656061330968696
0.5539961501173083	-0.03215378517922764	0.24272021019218126	1.3184900457272286	0.8009865231777964	2.7187585850540517	-1.743460164585222	0.012205154263177205	-2.217694323484382	-0.683774336604969	0.41238718894975124	0.11461999592200138	0.24246439024214025	-0.47099447616523044	0.20944104817515669	-0.5093817090959213	-0.6912593839867613	0.9794871908264331	-0.3400604401384025	-0.19631954239137958	0.973635053402942	-0.21953725757676285	0.20920881812697403	0.27275523160613	-1.2347940606845447	0.834948748817408	-0.010623994301940083	-0.560002616350817	-0.38572444177755805	-0.6415622197509397	0.06298069956619876	-0.5326554805393203	-0.13541303626819604	0.34993390832308036	0.16596101901585386	-0.09730348213051325	-0.1502377869620103	0.7902991641714658	-0.4588373966219349	-0.782492319684692	-0.1351451357183278	0.5379744261353985	0.11320544244431403	-1.1509346837145615	0.44699019973256277	-0.2975455176301547	0.18032774375106733	-0.09738681659040237	-0.6004702244474216	1.1778106739925869	0.13833382052308327	-0.4788032943834656	0.008679340343775757	-0.9649303582114545
0.3999951134728287	-0.4650843823471493	-0.2639864655383187	1.3574895787998376	0.8395971903512995	2.755818943502606	-1.6713633334520444	-0.3384687303974645	-2.263215804835156	-1.0880415613279173	0.5393288610243566	0.08370237858440345	0.4056698781206664	0.0501523875785496	-0.009203608764881807	-0.6223255708806109	-0.463414281883434	0.9450047025283889	-0.2970308300029876	0.2949498658540858	0.5676641839672659	-0.3165045761707138	0.15649720914100304	-0.01103195918847672	-1.0580557246790099	1.2139838931899194	-0.32105755957856447	0.20073758985464185	-0.1427026163087765	-0.5901084249200693	-0.08663298846419923	0.12706888569210484	0.6172982649467766	1.082327342671531	-0.23611603054637165	0.152559952656161	0.5269494258222455	0.7825414769112365	-0.10505576124572258	-0.38190314513955675	-0.37467693057569995	0.5548381677969478	-0.0271335871941495	-0.5906587395711699	0.14373462483165106	0.01853041662952422	0.17292817989379078	0.07349465281780454	-0.664875530034529	0.4730666154778998	0.3567381766858709	-0.735275828759349	0.028022234450164094	-0.7296609118478277
0.6081724387226684	1.0540059072814154	0.04026155937179182	1.3622058872121798	0.8604701247141692	2.7292625487434568	-1.9923717225509177	-0.3924788150789139	-2.21314888928121	-0.7072192153231106	-0.06704691884354935	0.1823303764314743	0.56107645965595	0.11268830380530415	0.12470199638455551	-0.19830745929776272	-0.15962966228364697	0.6293036099279784	-0.36720601122486934	0.28769211011453183	-0.024940988731006256	-0.48852459682711963	0.29974499556789874	-0.32816423942233885	-0.46435538692032446	0.9126525189118784	-0.4724158645186067	0.10114640221628973	0.029392098057754907	-0.28476045624192897	-0.3163748143525986	0.09219220693596068	0.8273438864643357	0.8274082562887684	-0.10109809617596716	0.5428799786872716	1.2379343125715068	0.6393643404156737	0.1486873033655328	-0.0268824763232999	-0.656803535435325	1.1057321270626221	-0.23605912150639488	-0.1391116791079336	0.08562317349024887	0.4957579792230043	0.028006845542568555	0.2027342930013275	-0.8272958166222995	0.010370445304902845	0.25096571363400955	-0.46564259004388875	0.13591426898381775	-0.05759919674760704
0.7783663065710669	2.2460344695277343	-0.6641298922074133	1.3923604080696739	0.8580245630498079	2.8771821852765744	-1.949655809359687	-0.30225955591782916	-2.2943599773425145	-0.42208100500131135	-0.2812603286809097	-0.04708000250169966	0.6593599774746325	-0.04241426807474477	0.10285107584774487	0.3097048476523087	-0.11774615894171933	0.2275711904382209	-0.45979904395167304	0.0049095322079504055	-0.22452149107481403	-0.375501921291551	0.5019114936699401	-0.9558235799514045	0.4342296720675739	0.4323077004292846	-0.6216406142777334	-0.3453997500286562	0.42816259125336853	-0.2362646562199916	-0.3494219693893386	-0.3356027623177424	0.2828627235916592	0.5458148976717725	-0.10281513425525657	0.9348164402083176	1.6246512830205717	0.445082258006347	-0.20262411343316553	0.5146575454229492	-0.7794223062387862	0.8606216992195478	-0.38753361694778543	0.5730861034358972	0.2336898814061918	0.679286804657404	-0.5767724837261288	0.1535041029336711	-0.8404443638906515	-0.1382026822368098	0.028737976272950022	-0.027327440671096867	-0.010145949807867169	0.12247338940014223
0.8433731051507427	4.060119766062135	-1.2661636276542039	1.403117203373827	0.7969128775683799	2.940949951651448	-1.7770792007568648	-0.4530876103495977	-2.2740536028006746	-0.048890768343529345	0.0815726398652615	-0.30659582228319715	0.5598189950768424	-0.21819308074801547	-0.3779561227832808	0.5719375532276283	-0.03201159328821615	-0.11414684382733112	-0.6117375677414351	-0.15922764164349945	-0.27050184563129154	0.006923804339312824	0.6354254054458026	-1.2942004408985641	1.0301881235784893	0.35215411737219043	-0.3233361552354447	-0.7309544054664251	0.7291115376623312	-0.3312113793679099	-0.020183372686517344	-1.0448763189746677	-0.16910967256436607	0.2608901185278988	0.44080811927373303	0.7624701161778003	0.967833039189394	0.4538544697345594	-0.5303166780599222	0.2517211778941989	-1.1507961047364295	0.9521477714597646	-0.07033935254351296	0.9790409308229175	0.7761464245229964	0.4917427973948125	-0.8509961020967278	0.2722304289232999	-0.7892797117536593	-0.4108439001618057	-0.4406683827247897	0.20879508682800363	0.11868819201042746	-0.031087098572266398
0.8335530255925151	4.161483892830452	-0.8709038283993958	1.4503427306409333	0.8485838193448714	3.138322689968332	-1.7502314392848102	-0.4639458801119044	-2.2196656059879354	0.15075410766314631	0.9014294589004889	-0.5976935067054501	0.3980581440582192	0.06652423340558332	-1.0326707911011141	0.3978014332801711	0.2678436891483633	-0.09796332712486788	-0.4552075245593483	0.22615750441289612	-0.2603021330624502	-0.11612898441457488	0.2781461453506126	-0.9766223306612893	1.1963625098051798	0.0925753212774287	-0.7496648702952093	-0.737427326764814	0.8637330478111248	-0.15027616210073091	0.2383703077164792	-1.3308641333675382	-0.26287297349124733	0.3323084224694573	0.47418755307842275	0.15410783982293455	0.6684896125768276	0.18176702741153938	-0.06041118587400669	0.1250760375624142	-0.8062600612779401	0.8618245413248256	0.2558959949701006	0.9490502987697811	1.3761753575335955	0.46728545049343617	-0.7074642095686652	0.36664954122245363	-0.2481495695572945	-1.2969841677881335	-0.2228694648443737	-0.20725281975966925	0.2235885001925827	-0.09655684725332798
0.7813235510213943	4.136526547754209	-0.21246979350748674	1.470699891791143	0.7727133295384143	3.1210700035839047	-1.9133408696013878	-0.3724989958810106	-2.220989672335688	0.08964639399281764	1.3698279417378432	-0.5741795620786996	0.3063045345286801	-0.15815671188912472	-1.1260703789310946	-0.31846222002374996	0.41124415541434856	0.2448441410851844	-0.3040324942801664	0.39418773788630995	-0.31443114150713947	-0.44892823925926567	-0.09095466978839332	0.03194030412085999	0.6798527449054589	0.19726990452210708	-1.0705957545285592	-0.8365429756135276	0.5322876990562148	0.30715971073250425	0.7771240459058908	-0.720090142331966	-0.19461403122977652	0.10087939926525155	0.5685744169430191	-0.3448735697517118	0.3009697028937934	-0.4455368624800006	0.09455319529274495	0.05940784582501479	-0.47688287163210147	0.8851897600797128	0.605104919227995	0.46728375303794917	1.650502273123419	0.6239040533154171	-0.40076253321713984	0.7051588355420546	-0.020325571083996182	-0.9501997281018757	-0.12200003304647726	-0.25967526666087565	0.35438458414863405	-0.3878029455939427
0.6212613985279332	3.068832010047678	0.3262031400131503	1.4483291935905738	0.9036137820823567	3.1094598307628174	-1.9410329509849453	-0.3145596320907694	-2.173894895074172	-0.031739178729141414	1.1514625545400496	0.09264674228461507	0.5279930468189353	-0.059107041741333945	-1.2472985185328616	-0.7022750570559108	0.431786227380284	0.6166272510750916	-0.006346587719921473	0.3277272293030155	-0.4456748457050672	-0.44069746161991213	-0.23872839376409896	0.47200691590835636	0.23619206851197777	0.37236016952307954	-1.1332251874702122	-1.0086771342217404	0.1959375175327522	0.8265744506614109	0.5649745870387247	-0.1528927979651931	-0.25203214172869315	-0.38309707528308956	0.6178094474624587	-0.43134814302788765	0.27830852441667114	-0.6287505093867568	0.13428951752162374	-0.06485887805718554	0.36031958568656364	0.7024869346523015	0.8227143167679508	0.05246227766749951	1.5477717342612538	0.9608549985763164	-0.2237443374867432	1.053359307950687	0.43881735621120227	-0.3530687487930052	0.04443929819464736	0.001261731216434896	1.0575612579324252	-0.7167052922715144
0.48155856618510584	3.3177047481616535	-0.4145328532461026	1.5646677674136473	1.0166420686291429	3.0416721185333317	-1.9022923018801479	-0.22423886546183097	-1.9979212090912597	0.13555120801874684	0.3922327348817245	-0.11166374043470183	1.1238628750470194	0.3671978075533848	-1.09074189113023	-0.3731694194693887	-0.03514828980293686	1.0121029926420166	0.260292170236666	0.24051992456235224	-0.20354097797332976	0.08766908296243617	0.2505097248992647	0.4754866641999276	0.21359518077311174	0.16099492502253965	-0.8573882257696336	-0.9861752960549147	0.32766080016828153	0.5427792746302348	-0.2677219052977715	0.1125669338752381	-0.16361514710078018	-0.7187000844996646	0.26001242006214614	0.04691037678010764	0.7304244679762317	-0.9512283359450573	0.23144808741111633	-0.16322782876663985	0.6939822202277964	0.11012347291241051	0.7719560055237981	-0.057328927674772615	1.163429605946587	0.4729879143472911	0.41562998863511186	0.5622778354000652	0.8828931521696309	0.45126420856436894	0.03686651840256298	-0.016207862735247113	1.295936244696753	-0.7911502945890236
0.35221711066563344	3.0767140495057697	-0.43412417541095505	1.5368094091435693	1.146535286882227	3.297882987057317	-1.8747674856109928	0.12607996111173958	-1.8983551353363957	1.013057413034689	-0.2721518640231533	-0.29222813287077076	1.077960266112571	0.34501964622054093	-0.8688651306990577	-0.1449326810472669	-0.3210591832061884	0.6821570644594765	0.21737226016762418	0.04849634689527284	0.20310914409496272	0.22703867272068357	0.7466095086797714	0.3461352611486959	0.18478050329554255	-0.23965427822606536	-0.5720374770604691	-0.9606989917940886	-0.04644479164500598	0.08079251000456616	-0.48149088772082815	0.10221654658753801	-0.17982588218255324	-0.3740879776993254	0.28968786210259817	0.3936107652868419	0.4968445015257264	-0.6772365786746783	0.36868959865950884	-0.17957548662347647	0.2764614099363866	-0.10763584797492479	0.4854615685059548	0.16873974122665072	0.5028891710250591	-0.3887746796048427	0.8026764939341181	-0.2718318599976292	1.0012166981519095	0.7831871429772143	0.15286202886570893	0.041575788067851546	1.2096805222743983	-0.8076096746166714
0.5640349057415205	3.0752864271545883	-0.4611407831466365	1.7911209188519805	0.9269243740737187	3.43041271435945	-1.716320834717826	-0.24962145363106814	-2.2531466826784095	1.0836683667881934	-0.22283579045640625	-0.626608051204587	0.7804065684988959	0.3058017178140691	-0.5072248389291848	0.15331246988518285	-0.16312397054365585	0.08846511146945725	-0.13767927474527256	-0.3185614008946577	0.554664558371244	0.09476260648129835	1.0205345044186183	0.2222205564153248	-0.13455351365760693	0.16983625159017185	-0.23247794177911868	-0.751790781006768	0.14222145819061036	-0.23218963781216928	-0.1608168887966483	-0.2821268922541435	-0.6482340711466347	-0.22447594691982148	0.4317823104963523	0.8554120885561597	0.2711408731983487	-0.4662213755325143	0.49093281839384484	-0.1509757095634971	-0.14809470482059414	-0.36440691680268056	-0.026981104322491775	0.29099679553050684	0.5317346688059005	-0.9000895643689123	0.804688937313657	-0.717813389316148	0.5417552681080485	0.32853452618573703	0.26275109068183045	0.15640323444454984	0.5093926438248226	-0.542219233304138
0.6569715119422221	1.0750945790799382	0.7387820067608761	1.417447866812531	0.9257860527180288	3.1975752650949842	-1.745754254742656	-0.19369136434885512	-2.2576603525900105	0.4364556861666531	-0.5603101700368868	-0.8012098000660683	0.28660802873183916	0.035350517768690755	-0.09088837130457954	-0.05128008008391683	0.18101037990325852	0.031677383633084574	-0.46903523673188346	-0.4544469398982959	0.6308010268327336	0.29936133786825314	1.111164528358972	0.14096906805358117	-0.10089442756826626	0.6657974933573757	-0.09577706466832035	-0.6210206556966472	0.11138450655625164	-0.1092856969476284	0.21575123734077603	-0.5262789194629534	-0.7544455421466969	0.17623041566378253	0.8563269193321644	1.087403049642767	0.5601287190223103	0.19222892491238455	0.3491432187029153	0.009388512687195089	-0.27907477518612217	-0.3722526413573561	-0.6818898305150307	0.4238128972993745	0.3230205701806199	-1.090136546453296	0.5072907880473327	-0.07549944618496458	0.7788910796546222	-0.16874862538270327	0.15130124526413108	0.5258255304839681	-0.13395640769483647	-0.31539041765575265
0.6297676186360008	0.12989711106797247	0.89754650574357	1.4607444731237906	0.9258053054925424	3.216164672759035	-1.8232900197700175	-0.3708817481449368	-2.0692055029499596	-0.1578112488685593	-0.2676393896918592	-0.47203260549049136	0.23359761595476305	-0.45002785643892235	0.43865084366306833	-0.2896616038183043	0.017669427983641413	-0.04042757091080531	-0.4654080108266096	-0.5973794026781245	0.4830377650669505	0.31597543412091106	0.755064539562406	-0.3418420019963719	-0.15530548515922438	0.56835739998665	0.43572733033592176	-0.5487478298786702	-0.12833713357881443	0.34296382727586966	0.4682648117169817	-0.47003677005609923	-0.8518932055085368	0.26143097170387325	-0.11159843942347558	0.9413049343792196	0.4095209831224416	0.02830892229982824	-0.5406143016718008	0.079760524483068	0.03602757081847006	-0.4068752017414435	-0.7103887315547088	0.12615922240741906	0.3388273536596322	-0.32631621588272064	0.6473843244342641	0.08099864059773489	0.06917913050259687	-0.4116373930512355	-0.03939889727749453	0.4693222875900263	-0.6348974231369978	-0.26492915842844483
0.26240670244459263	-1.076772978607254	0.4744874587883392	1.3107390836288406	0.9551872675983479	3.1328774043331986	-2.083209091394759	-0.2683243885243597	-2.3774406764269056	-0.434264275415247	0.3112969310514844	-0.3325437296256465	0.1691139477112538	-0.08380257475537463	0.6192660778042456	-0.3471344045054321	0.01640924732899316	-0.283744065189024	-0.6040045912257394	-0.5657275329179604	0.36083345469793804	0.6058657188818558	0.6765971540873164	-0.49906168639752096	-0.024952943533628015	-0.008007680514179128	0.5010345418841972	-0.10595938195761352	-0.07813878174835179	0.5030906482921974	0.06147178773209623	0.01707560942338837	-0.8141932328865092	0.37126297975665556	-0.27253272393224387	0.8646726012556076	0.1463689315724681	-0.07934228917682992	-1.3374243236211356	0.4285949868082616	0.33601508518887213	-0.2595994832317852	-0.3405094837510068	-0.5390765569330688	-0.18676335572964992	0.18963849573565722	0.8639096294156252	-0.005788608053902692	-0.308073426336306	-0.48861648768954785	0.1029152810754909	-0.012436431983313383	-0.9958446081289314	0.06699998708553938
