global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_58
-0.5622248093454246	-0.03798128250452257	-1.4281585417005984	0.3877353766154261	1.1239709381969212	-1.1084433621152838	2.784050552271182	0.15749226710516245	-0.1294022606755369	0.12460350568659473	-0.27167672971619705	0.1750322396136251	-0.4263683704671006	-0.6686423736699244	0.8171252952616858	-0.6295260535036257	0.31382390544033467	0.050034998704393784	-0.028713179810620774	-0.07449262107390846	-0.4952091833383325	-0.1874237838247736	1.0723027264392475	-0.06526634914163676	0.24289345858637496	0.9874436281397896	0.3972027297316612	0.7956278428984844	-0.6158456780033933	-0.14460285876414392	-0.1024511067204782	0.8065587769132128	0.13213895793930272	-0.4331641049474732	-0.23012204257669128	-0.578126591196014	0.7183201223503157	0.04826666206040227	-0.1946431554044853	-0.47650522437650566	-0.18712979467006116	-0.12843630293918012	0.9978669982932611	0.714295904682885	-0.2814347905171873	0.19229747292672045	-0.04454164106683015	0.01328551045250839	-0.41324438485733106	0.5007195281226572	0.10643628372181982	-0.13648198856462643	0.39395517829610976	-1.1059099992374812	-0.864914927438411	-0.19332062024990337	0.6604434317740663	-0.1673806597400797	-0.8019286182693869	-0.7676396409971622	-0.9622762791610094	0.5174097792968801	0.23077864126877273	-0.882788162382707	0.19930730522388074	-0.4619378958053341	-0.3634005240780515	0.0689024640759506	-0.4739647334495479	0.5424158530838332	-0.3808573785283761	-0.35129624422465794	-0.12533274699100405	-0.5260090008670665	0.07297201224548189
-0.6054055809967271	-0.5600621087055881	-1.8084677570641228	0.39691175960681657	1.2297214758678938	-1.2685978696819051	2.6012221102098296	-0.07847232369852261	-0.14351726754961552	0.32277963453896913	-0.5771834215758935	0.5625108501602392	-0.7264391405554994	-0.35730765947522475	0.8054168355543571	-0.3509887592249817	0.2990893800097082	-0.048384516766547564	-0.021465123428154813	-0.4088403062087627	-0.5760556626912262	-0.5658074429328578	1.3060368742401052	-0.22303394064655252	0.46147514233177134	0.2796784320582708	0.434082144292567	0.4772671081430689	-0.19886985977327465	0.15875194248108804	-0.02819692502377009	0.4294540567334998	-0.04238628455522812	-0.10388819617173227	-0.5972205952460717	-0.7013581174487947	0.5431906622941429	0.2755519261089867	0.10810939741134215	-0.696344130942429	0.009365420212515374	0.5586051514324902	0.46273125700282125	0.36600761065392384	-0.46900697468438146	0.17401920368151463	0.1442699987008857	-0.27467497594180723	-0.3513688167959549	0.45487772606640975	0.561400216926417	-0.25877480824471955	0.03157852123876347	-0.15455654915144476	-1.0306162312914053	0.09344460617587783	0.519412297559825	-0.2949343906425852	-1.3046662802217037	0.05255352180304232	-1.6535376534895596	-0.15295865037867654	0.3149396638029014	-0.6357412858261039	-0.22076801654209907	-0.2841293704831917	0.0862733463583046	0.17139625839354225	-0.4644035889482943	0.7504131294048898	-0.3066377809626186	-0.2534479866304793	-0.40043593838542646	-0.25102018896569955	0.2456488104904597
-0.9236188754802438	-2.944317622401223	-0.9262866347292258	0.3486555059547765	1.1703974758165412	-1.2871586238239558	2.7173767288982473	-0.13897350702558414	-0.21421793323231586	0.18891597611838457	-0.04540387662455663	1.0300285632781612	-0.7078434272494784	-0.49544740481084887	0.07354487875902171	-0.31073309634874596	0.6293892379430838	-0.07608691674790628	-0.14707001826493724	-0.158094927620735	-0.4145517966896158	-1.1142650830857366	1.4044825007045438	-0.535894829972392	-0.00932236080716018	-0.23537105957449386	0.07167400388179297	0.12821116868917892	0.36640177320741457	0.06563226374452341	0.16751353225845048	-0.005267615327088407	-0.1534947403571085	-0.632914052731506	-1.2882068064144578	-0.5752798144752328	0.7145756688323005	0.47451849052389206	0.19209229075334747	-0.924269214793441	0.6030657372703525	0.872457956720123	0.22895644011290017	-0.19304613078915162	-0.3026474938420089	0.4848424058400674	0.20055094283392993	-0.028953204289254415	0.12210177052523201	0.1817838244710967	0.8060567990697459	-0.376418329689835	0.2461005945277946	0.6935687775350788	-0.9347539886458688	0.41583820164453533	0.36917358631818775	-0.7622268312840611	-1.155176266206293	0.35722190323835634	-1.1496297511939002	0.08123669161812035	0.11984025145842964	-0.6300959414753534	-0.8045547090720768	-0.34905749222287585	0.22232656673963813	0.5313287424463995	-0.33983913912322555	0.7075118104469792	-0.04592388358103098	-0.579460565354671	0.152571437005069	-0.1906800949907516	0.250953187656454
-0.27265812797871924	-2.2197805607557393	0.6554185139740412	0.345073027491896	1.1543379353217271	-1.1856104238376082	2.7374818288293645	-0.04454995554147595	-0.2643249609130813	0.2866984081648808	0.4690538252522251	1.0542180504419658	-0.27547988432313125	-0.6729315521403596	-0.17840777257180987	-0.06005329293616487	0.8087443309361567	-0.15074774313405062	-0.6668379583685962	0.2961181072975438	-0.13925073791782938	-0.801648303640344	1.4255408214521106	-0.2288264102687007	-0.37654238645685906	-0.08404377782962147	-0.262839508107522	-0.32203748326730885	0.9442244163348358	-0.07212513056396347	0.2949841418812074	-0.0799679707477158	-0.3848806867401412	-0.3945748307631632	-1.3409709331050745	0.07183097291227257	0.2012084316368413	0.3498469373026384	0.07423664068910063	-0.6165976318313233	0.6054185119056468	0.29555404594214285	0.19440946801997058	-0.2599608234963301	-0.16414419730423874	0.33807561714209977	0.16339545299531938	0.08434392240011539	0.3865529634377405	0.019027036136913752	0.8631153090273257	-0.4957612925849654	0.30512943362864564	0.8044956058160148	-0.14609639592029358	-0.06076872751673946	0.5139367471615514	-0.665092800710291	-1.042799527776991	0.2067269014552788	-0.36467483648348664	-0.0648134432813776	-0.35624589495703357	-0.6038252692112172	-0.7866033278126714	-0.06838445053919906	-0.42683452230075125	0.819505116730186	-0.31772110890855865	0.12212946057679215	0.36070389420460325	-0.6569606030779175	0.07160646208243165	-0.22466245226101675	-0.2964256772654677
0.2489547011981977	-0.9248803639811729	1.9664869042089064	0.5041075002009396	1.2652490199767024	-1.1107789531820418	2.7383267742067092	-0.1320934370588877	-0.27091904579314646	0.37357552561647017	0.38051502920927754	0.9936103710204491	0.11165820554193238	-0.36551832129970285	-0.2450411757729694	0.1639777507869581	0.41060495371432687	-0.45493195405326753	-0.6419729133590104	0.6368078966624692	-0.08495797311394336	-0.23798580632828656	0.8003810439619433	-0.4159587884502635	-0.23098195188190504	0.5382259296473613	-1.3539327630702678	-0.3466100189791951	1.0755150398984143	-0.26417592395414763	0.10471431224656481	0.026620520780084575	-0.5315992804838148	-0.282056902029559	-1.0234531792927408	0.2869403065516686	-0.576940648622259	0.04798205293629755	0.10192998356453603	-0.235111830934836	0.1295065494110147	-0.35988727162600115	0.45928770923436535	-0.21783151609179255	0.050104453772704886	0.0718010257699286	0.13181369791687167	-0.06564467137761068	0.10051366091399604	0.05255287211309755	0.168830619415576	-0.08994077521166394	-0.17311387189718455	0.3932287194538191	0.28734049029331343	-0.5009234485740862	0.8778340192460241	-0.39865394546641725	-1.1231518462741665	0.151466023139756	0.38392956912063936	0.03114017541354569	-0.7328604137349262	-0.6319066941841143	-0.09330717034902372	0.3601160206844032	-1.0687888728050994	0.3770743216746129	-0.11651214713118761	0.3921203485516967	0.4849956503386264	-0.5086800952243368	0.03222533979284617	-0.528012752821923	-0.33021784282898925
0.2943698568717645	0.37117673948297214	1.3443320611647007	0.7309172826430701	1.2775514485120258	-1.2532334767561322	3.069460801083687	-0.3671946107741186	-0.25659984876395026	0.16013801625972765	0.4576224202916981	0.0897489962146026	0.505132902726436	-0.9077465400044202	-0.7729206006612265	0.16626946003393067	-0.4415471347912379	-0.2244739692291846	-0.07866122319779713	0.6755818028469325	0.3948761437450951	0.4637595892126747	0.19750359852729196	-0.2974235004778017	-0.21279625497474933	1.288517278115264	-1.6726573819234012	-0.7229047616439253	0.8312639503464916	-0.9474046582724857	-0.35060201815747916	-0.025908149811369924	-0.8125574691655563	-0.009945075455615121	-0.5740791682419413	0.5629182509847012	-1.0076498657874433	0.0998940125002402	-0.031836244603162187	0.08814739887860185	-0.12596052037287012	-0.39527888020420915	0.47653017454188307	-0.24605465384537895	0.11730146143269085	-0.06806013251835384	-0.3218745248233203	-0.9680489380290624	0.09005401895586207	-0.10948094320392886	-0.10073182709740183	0.0019044847380257864	-0.4381588737916247	-0.3502087481793384	0.6392875341681071	-1.0174251249686865	1.5037377713593956	0.0033061743544375304	-0.743092357850285	-0.11062237290562087	0.48323933840046523	0.29066474617734295	-0.9170739439631141	-0.4119063212400086	0.6344111322195589	0.30152538484037794	-1.425039139048618	-0.1572177074702604	-0.30510289837429766	0.0032310184897602454	0.6699878018399749	-0.1560612387115656	-0.5210683385979213	-0.8570840415337858	0.2054505386473386
-0.6384352665962618	-0.3376284075647924	-0.8787645230816447	0.7374001378636591	1.297893702726155	-1.3310349497419676	3.0035515551855467	-0.23392782314094485	0.07338498717892816	0.37014925180790176	0.8266334111131266	-0.46601341581452166	0.4686533455659021	-0.6291823218026259	-1.2578415154019658	0.35303265460360184	-1.0384757576445043	-0.04906130026230397	0.6837262922916832	0.2536108134460682	0.3557117360517355	0.4994150532441801	-0.5323413771064979	0.4796299156051475	-0.10186255031692236	0.8313491095797981	-1.4229410076161157	-0.48725799602654374	0.6771799319471201	-1.1974718755352376	-0.6745600650718695	0.3764297017039266	-1.197226653677555	0.2023687704055622	-0.12625799137869737	0.4798567182674935	-0.6649489670622628	0.17989436354848126	-0.09541411394286647	-0.3441951384963197	0.09896598979357915	-0.35251088836906036	0.1973702337087907	-0.39107192084226244	0.34602282486791897	-0.026670214355168666	-0.4893897222937344	-0.7621690639640566	0.6962535017037987	-0.19412879871228048	0.2902726585714338	0.044596411450540246	-0.5200201410153389	-0.778375754082187	0.3082024504015068	-0.8201285285379573	1.9164683353165868	0.021128402135493902	-0.33595800277281723	-0.20363357772814594	0.0523385144875378	0.44209812627949635	-0.7075430695390635	0.03846423501036848	0.7926271684690699	0.01602293458230929	-0.4530431675000459	-0.17846893743871958	-0.7002057139080187	-0.4216955495027059	0.679049129868631	-0.11599341265002777	-0.4959721169343825	-0.8057073921925094	1.0315483360214954
-0.8878603420589	-0.12522477792666276	-1.7430343810722466	0.7421537844145983	1.255345684745616	-1.372491064909625	2.948647907794163	-0.2202534112858601	0.34284047398158224	0.826042850808472	0.7426045046298115	-0.5281257692143859	0.22931896283863845	-0.7441774013299733	-0.8811770352514621	0.4260682802249042	-1.1522926111172664	0.10812308400596313	0.34206293771706947	0.09713654885085544	0.1657947599276426	0.464677109046583	-0.673054903455362	0.6065530644301168	0.10365655004448746	0.5121653370680987	-0.8572241390031852	-0.3570281898800101	0.1741842146437654	-1.0428806073848123	-0.5799052966393743	0.9998856498344413	-0.7921128785559065	0.6578632834266303	0.054551269092338615	-0.026948131547485425	0.5627575033192223	0.018296837665167345	-0.4351729858678541	0.04030425358168799	0.7584811364622984	-0.3185069694177006	0.5076750436064759	-0.5123968239134006	0.5092861728772476	0.4716645210333866	-0.23465714773631152	-0.44093337141254363	1.2190487437085935	0.33631382059662857	0.5818105469235709	0.07115502762030212	-0.722574714982628	-0.2647017669983999	0.4199665280129638	-0.053362806080951675	1.7752444699662202	0.26253284313121605	-0.40201713785901627	-0.7393374872672455	-0.32712664043318207	0.48705972770629535	-0.5247119305428674	0.040815832148010836	0.5183102883134361	-0.40432006506009466	0.11768465566355968	0.017008717313944346	-0.46593027409810966	-0.7385976400816412	0.3541887990729134	-0.5480555214109745	0.07952939628863331	-0.6033583735058816	1.5690040171768669
-0.7557875530951839	-0.5403528640024556	-1.0193926071952917	0.7010922278912233	1.2019472903100425	-1.3630587119820308	2.6762533070858017	-0.13287874983950548	0.4555790183253623	1.0665897005323246	0.6219511123469831	-0.14946712664505732	-0.25529452030606803	-0.6700407303385681	-0.5368802941032302	0.16540012202535256	-0.7802847203948657	0.01407219033624341	-0.33594875211640707	-0.11626258156525263	0.373389854245429	0.5174946278354063	-1.111306679694246	0.28408419684778363	0.16425613534615355	0.22695488577272374	-0.36898802316544155	-0.15479848943710653	0.1015426099717854	-0.8007402118486764	-0.15804221374669228	0.8549850707010742	-0.6716538175607409	0.552491684408986	0.08703641961294345	-0.30289719231958023	0.477277178082172	-0.18497646721384034	-0.7555630651880277	0.2660289235292877	1.0672183866845948	-0.4420750783746172	0.4145201118869899	-0.24609000661437996	0.06132772445099988	0.37410340081716187	-0.06994750203763268	-0.48596621317104083	1.151181914676721	0.3126792742887971	0.042214531949473895	0.5009619536515393	-0.8212923220707352	0.4240121171167106	0.5084995423243808	0.08645455765255644	0.9801341384486494	0.23792556110574084	-0.1100927699002411	-0.8804775211483128	-0.6442648317835312	0.3682340184999913	-0.28501920111101176	0.344906877311871	0.08228540869096326	-0.33394610534681435	-0.1432357412690139	0.2673756301651929	-0.04075884021538548	-1.0572981465149012	0.15389416404294676	-0.6028682879734877	-0.38490979210691795	-0.25228305896418224	1.2866446547158608
-0.6927978098190045	-1.2336946149135204	-0.610684548739643	0.7792379229010448	0.8340261070606523	-1.553214771917356	2.720059208657771	-0.10584840649821578	0.5319594959757838	0.8487776591786106	0.48292816955921253	0.31264271663623	-0.10058036644926671	-0.5921889293304289	-0.24650466781526245	-0.4527740391951249	-0.17659019062109843	0.22530289734210499	-0.48952026061861886	-0.3107664488020495	0.032125694528912195	0.2170086435604948	-0.9391164353601065	-0.36933828126229645	0.11499657717234385	0.49837696887093513	0.107196066506517	-0.3233915708706714	0.0007650483630914095	-0.656781615438048	0.037388638245853825	0.31600891892973715	0.3448127117102261	0.3327961493841246	-0.15964663743920385	-0.3507063727317283	0.0804169457121158	-0.6837406609191842	-0.8674778642371125	0.6798038767657645	1.1924035753881317	-0.5085715587285564	-0.2829230592161509	0.26650558860136503	-0.17158751395426283	-0.07904676702141814	0.0469266839227432	-0.7289929551557541	0.4151891623708538	0.408796230414429	-0.3327404310423435	0.7569394128112312	-0.2238565090042077	0.4288374025375855	0.48216422047484114	0.15431800615595892	0.011872782547529994	0.605985691066223	0.6979851897655306	-0.5555311836078382	-0.5332572769228676	0.542682410710356	-0.1472066495901033	0.20004065221264464	0.022885367994500257	0.49789488914920943	-0.47861575656749383	0.21782758188870868	0.13204027753248454	-0.7877968279295741	-0.003384625855410576	0.10908896406297941	-0.3887197117499229	-0.1778575458604887	0.60942774414317
-1.0974184116771153	-1.1230911806958752	-1.4564069863714737	0.6555700872956907	1.000415902924051	-1.3095732349125062	2.58427954818297	-0.15459691834295775	0.8429814669592346	0.36236109962314395	0.06984297393349209	0.6118044824040166	0.29965658764515646	-0.38346796011320505	-0.1379200907579699	-0.6709716316273853	0.10002178937823565	0.3887341245252526	0.20804705350397062	0.1704470409000238	-0.06401935664708032	-0.12386604368651694	-0.2603975642774206	-0.8874533882039872	0.3079356932726882	0.5116869137333984	0.18024282084083001	-0.24515256419463463	0.05787788999984827	-0.046153225213700924	-0.27721821045807227	-0.278159455448558	0.45868658213201335	0.08719064809850843	-0.03626958521537762	-0.27268356890113016	-0.7007562076625434	-1.1661595526500574	-0.8820952811682152	0.7113225249432651	0.44733651284891307	-0.2290868765496781	-0.9594275246768666	0.5526113308629163	-0.8324461006228948	-0.5629865309319255	0.11193512544879222	-1.0003522141407195	0.24585706312960623	-0.004640547339218955	-0.16926961927209608	0.3873571880570507	0.35377282753935463	-0.04187943404317204	0.27150938678481645	0.0062443078632662295	-0.3912535747720679	0.509906950026654	1.2227169611260682	-0.01569398764570272	-0.3070666123525169	0.7276141934584737	-0.032191905263250366	0.2098130215473809	0.028251784740083025	0.6268896184908224	-0.310403519825789	-0.19273595678968627	-0.07757246969978462	-0.46716296637153415	0.08421603700020834	0.7687760507384106	-0.5672001799318912	-0.5555348372138257	0.03465467541415126
-0.8590003170417133	0.5845575371404722	-2.1241413973137897	0.5641490303687472	0.7764905283279463	-1.4276878530730701	2.4939024695587615	-0.0701233496714023	0.935149440566658	-0.09876679467270656	0.18313772409611204	0.44851049578872776	0.7535315252132873	-0.2768718699063247	-0.043603922596744386	0.15852328990405942	-0.11160402867313031	0.48843236646435173	0.7627352947606584	0.44349031053823323	-0.106948475367645	-0.3804182977392556	0.07472854600501604	-0.9558491923234206	0.26138527380880316	0.4980054464517896	-0.027431837552352734	0.24195219738662388	-0.39573080100650065	0.26275703800175965	-0.20353698435559356	-0.11634228298631447	-0.2581062242089658	0.3091921261170819	-0.09904369863194717	-0.24800519349145692	-0.7040733270769062	-1.1569956989629728	-0.5951276699659293	-0.06538666815941603	-0.018035314692765973	0.0255822744693744	-0.7703834478258086	0.34257254056138503	-1.3180273627313632	-0.042965448647965476	0.16924897821447624	-0.4606375291579553	0.17943271900413682	0.21920430475691005	0.35716550539020947	-0.3263056947491256	0.5732957859062724	-0.4553431365875487	0.1150418890809298	-0.4093025757754151	-0.4469421798531296	0.4456423924652884	1.1008336197320463	0.2940189946233491	-0.36744014292129845	1.151815828559752	0.18007103487677562	-0.236648910985915	0.006854119245969884	-0.010550267669312803	-0.1102117474224903	-0.9450962067393806	-0.05592180638270658	-0.0066426038757392124	-0.022612336952860843	1.0804144008842256	-0.046781800183828014	-0.5186450958210944	-0.46733433006967745
-0.42619406328413684	1.8733705580359559	-1.470286520887343	0.7531337334577323	0.6903749162038486	-1.2891519316997107	2.408699302816962	-0.16916192249824435	0.9019927588419082	0.002759954437622696	0.37593020765840224	0.47484092801195527	1.2180326029286417	-0.0763039549603225	0.6051804839890962	0.4585411603160596	0.05285439299896379	0.07044003331746293	0.7098952488959996	0.08479720462995559	0.3974743195911213	-0.2319761252441289	0.29776602670673863	-0.3087780267587581	0.40324172438610795	-0.15398144549659304	-0.4667175239222705	0.40044902260253845	-0.16782375859927037	0.6448153859871165	-0.009010416317550238	0.3591044535812596	-0.38613442741199105	0.3866565755489495	-0.11865688251605364	-0.3206090762750016	-0.42250640730880185	-0.7126019808016745	-0.49378042427299784	-0.3448144545254749	-0.15327959342949157	0.052649999228244725	-0.126674734959871	-0.1228307225080687	-1.2391574956526747	0.39455533203054294	0.07951476801209818	0.20139999375874568	-0.4076316025638956	-0.05479139906833662	0.29202967756915227	-0.47257306563994905	-0.03652124443944845	-0.3922476219026792	-0.16267199392741477	-0.15893959566016702	-0.45778278913866705	0.056075897716950804	0.46711480300536573	0.19636218450364923	-0.5861110300863813	1.4170634684753343	0.43241871170088303	-0.18115751186966156	-0.2388640628728528	-0.46884074602206355	0.07951393274435117	-1.0406555672545754	-0.06475068120554428	-0.04141904620640798	0.17168343163955205	0.8300730116359444	0.7024027988499687	-0.05539132857025874	-0.43786524785301423
0.12195552540421936	1.4987291558323381	0.3587078110517067	0.7669999412623175	0.6587130140162115	-1.0619988181770577	2.5877528494654793	-0.13435936222133557	0.30798282097609286	0.3708211931967147	0.217799206844606	0.06982751802152103	1.0353108999854932	-0.022587810705136376	0.8418038063812151	0.6986258094915131	0.06544191844223958	-0.10907425801930075	0.5596760266992976	-0.32389987198917647	0.9920638516972522	-0.072856490335788	0.14113779420283107	-0.16947056154777754	0.5409594019636513	-0.3310190205120937	-0.6886335523578457	0.047033264514380765	0.20613388056349805	0.46148691172506834	-0.049568175024261904	0.34830177553520114	-0.14868095959778696	-0.3856090125943384	-0.11730947821895844	-0.6629568222689842	-0.1688082318238427	-0.40274105766384005	-0.2087366719648503	-0.40108088125997365	-0.2885063980453338	0.18935164635396765	0.814154372601152	-0.14383721980099468	-0.586356243960636	1.2578613740915157	-0.25183513277733394	0.208829888927742	-0.7090797369489471	0.2601976911076143	0.10064231428504257	-0.1356032988584862	-0.13484168920034592	-0.1804880647226413	-0.029323504440187543	-0.19467236825020282	-0.6267080689368745	-0.33805488301537007	-0.704755410641669	-0.05213525938826166	-0.3156421009453271	1.6402628290578678	0.6035015465755621	-0.13468143035287153	0.20686918676790805	-0.32950239462080816	0.1282972592570354	-0.685789875660998	-0.32874563174592164	-0.41651019527037436	0.10524742302273148	0.3392923112708974	0.46033368510353817	0.30235068774475077	-0.02512034419263049
0.5458802130043632	1.7430240992424828	1.020540754348429	0.9544080226662769	0.6793474996357818	-1.0375112083208766	2.586440102083323	-0.2235168777019385	0.2944375379996018	0.24150427058639726	0.29008312379762574	0.12083511543530942	0.7423964791742642	0.2253439339820736	0.48450153001286844	0.8893955218756437	0.18569660108005662	0.3336572316569728	0.24610018679583265	-0.563897273895706	1.2397239074991036	-0.03407448878904745	-0.03512555358414909	0.18505263690246462	0.5805033867647214	-0.3789254191498912	-0.47263439967112686	-0.4752848422600724	0.369566516817848	-0.03533951602108357	0.1273367926088461	0.21269358404462008	0.3420727316610017	-0.9088483449341798	-0.13659016130658624	-1.0706106114373488	0.04047389700964556	-0.10317839413434331	0.18969152569086134	-0.07933719828798073	-0.3494895835110099	0.46466396187252895	1.008478442002883	-0.2173545745266181	0.3391952692325623	1.233451636657305	-0.5850567881804664	-0.09339031450062413	-0.530157506216276	-0.18163458285717582	-0.3594981303601129	0.4582178980834468	-0.31545518935958	-0.3537366736198446	0.10357872942906148	-0.03190814499910181	-0.5068430463401071	-0.20370967022592054	-0.7281207312567194	-0.3236818607513707	0.3645030574810043	0.9868989903018035	0.19163741822619584	-0.3067418754478417	0.9930021741180889	0.014864698092924357	0.2786521478985792	-0.43523927622752734	-0.5121062440032623	-0.709501160897333	0.2038108463531418	-0.09148702187194341	0.2702292139579258	0.2551556254743703	-0.17136601370561014
0.6748584738836148	0.9788447727166644	1.0254291780141453	0.9015278016754313	0.6749915019726342	-1.0965816240928998	2.5430706090510506	-0.08771226680685532	0.6094997252027374	-0.10581765773118253	-0.01738130994306148	0.3510152555891351	-0.03520869324571528	0.5910951961851235	0.3955791198912342	0.7041086409818682	-0.053517230016995994	0.5247774695460826	-0.11619025391775574	-0.7555825673074891	0.4728542941979241	0.8155213081219149	0.0005289550528450491	0.45018247979888637	0.15449427839607746	-0.5591365494826633	0.008528131413879238	-0.8054643347099866	0.6134345704342564	-0.3574145895721989	-0.29709881864652604	0.15480353290779478	0.4206653360495193	-1.5090627605173503	-0.2016718556109489	-1.0137410611357822	0.2419678336451919	0.3311386466139181	0.49749322989737393	-0.08455460434147062	-0.35558462667034707	0.26454361008649846	0.6804747623138934	-0.3914177609424379	0.82588025225718	0.5518743333616993	-0.7524013827306264	-0.6978387212814825	-0.16782979827028746	-0.4017670659560932	-0.4097978017005287	0.7857062569735189	-0.2305194292812439	-1.320849528289474	0.05326013530247235	0.02984365417653734	-0.32305498674253696	0.032165520035361224	-0.37293915819655443	-0.6568798201296868	1.1116976868631334	0.29914268755760065	-0.11949469560030637	-0.10534550857076576	0.9098405446891918	0.19999938824245725	-0.006379171495201192	-0.12800329167855845	-0.8733623757915772	-0.1646785794307818	-0.039137826649938715	-0.34429722479129127	-0.04168503069697937	0.21649700338542463	-0.8835031819299024
0.8840264595411637	0.46878502765616414	1.0317003799854196	0.9353711556902983	0.5622544756393311	-1.1143633213179542	2.7762271502534	-0.12163681096824427	0.5135872895990768	0.3756894827460375	-0.15297942427791122	0.20116536838177246	-0.8045241237553182	1.311202889438136	0.3785858117422572	0.8986575316548051	-0.03561229749893369	0.9515973059493315	0.01741284435427096	-0.44172508760169604	-0.07629343120156987	0.8700273202689623	-0.05274396174789024	0.15868579897883123	-0.09617329797227035	-0.07707716465398401	0.767915778279667	-0.8319837366784878	0.4483428114123574	-0.7951718497810855	-0.4209594546266489	0.3461009632593301	0.4654241679738702	-1.5153971114380846	-0.5921764729271605	-0.1488444653759308	0.44300037907035367	0.6566619857939225	0.3871482090997491	0.1244715673776351	0.04275348318810572	-0.5189908125142026	0.03895213181354447	-0.1090273213201798	0.32286605378704397	0.056562158792116096	-0.8055109332493677	-0.8730612624588322	-0.36393806098570125	-1.0496563743937737	-0.3375858138855673	1.105808259468622	-0.4985977079181856	-1.2309431824398285	-0.24019453707722416	0.48695684028153374	-0.05861352133814497	0.5864457822143944	-0.5661056573562983	-1.1258722171481952	1.095624436957807	-0.2621344704293795	-0.2884733534466867	0.27542197175040584	0.6838174125278029	0.11224368552749604	-0.4859010752257496	-0.29395220272442013	-0.688048436466536	-0.04508660710021792	-0.20744626811521955	0.06288376689860797	0.4559822492387037	-0.08766589354148575	-1.724948708966242
1.1966023762251488	1.005014332569611	1.6396892156462723	0.8008764349900392	0.639399408329817	-1.3394694674989591	2.783156217703861	0.16820613376270674	0.49758001975976646	1.1666867993267902	0.061176593286968714	0.1547887296043519	-0.836425680652332	1.2972042959996561	0.3179510570082606	0.4863113962554068	-0.25133889895768197	1.364791125298242	0.3129855552315241	-0.033301737570426836	-0.36102603263407673	0.5467771430422863	0.2670886620380958	0.48526392200861984	0.06510376876260164	-0.15821122949277527	0.7691233022998695	-0.4849497617638102	0.675239046388529	-0.7937136172569894	-0.3716532302477142	0.18243467984971912	0.1412368187740203	-1.032931519625978	-1.0101274453707831	0.4606221385548389	0.11883400551317443	1.0861245334910692	0.3390740784757496	0.1553517265282733	0.011170495491532127	-0.6947957381020677	-0.420365654182139	0.11886884644271385	-0.5180125446605397	0.12314242242023506	-1.132697264687937	-0.35871319250576816	-0.2786505514493911	-1.0192814631261322	-0.4178573512748654	0.8345294343044898	-0.37415470066698825	-0.5243243715082014	0.11609584741241327	0.5054654692224911	0.16038509715118698	0.9211171243321896	-0.23047785670858123	-0.5405462828881664	0.7523345009670117	-0.059456375807656885	-0.05284550151256883	0.5264882564464625	0.1446918673438576	-0.1104016197959194	-0.42508322555363387	-0.1538449129350333	-0.18654479245910624	-0.0026791397999482883	-0.3811867627918475	0.045922621270388674	0.6634729359792431	-0.34149894222597277	-1.6131444738257867
