global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	aroma_motion_00
0.2725700427750975	1.3299853686863237	0.019095912309998186	0.5871497103234234	-1.9518085462189394	2.3615104909804763	-1.067775656813373	-1.4256426568904228	2.8065700986456914	-0.05210952416152844	0.8918793265081575	0.7264805550230884	-0.88355885671401	-0.49575968659767033	1.092518727633056	0.21722561292015904	0.7509053046259454
0.26821690841094503	0.9424064562997856	-0.3893869096654647	0.6767682676291285	-1.7734774136454374	2.4933035611193994	-1.1613530886745655	-1.482817897296777	2.815076192358394	-0.29839999660141414	0.8291172257998624	0.6846817759886563	-0.6310424343585098	-0.3047746033171879	1.0834070147895525	-0.1988125507622867	0.7147311186023183
0.29215629377537344	0.22052841209351348	-0.39862062671626386	0.6289720466843501	-1.6678510052028621	2.7974201873962006	-1.169976087362387	-1.417514726741405	2.8286530937287058	-0.46502463679122824	0.9763196673087577	0.07929355521127078	-0.43959992872499776	-0.24657461447395815	0.9915414485378264	-0.9854212538215051	0.8388186350395138
0.15672427521156906	-0.03989885047052877	-0.014133978847762907	0.3405687532077261	-2.026655887768676	2.973406395639632	-1.2063313617880957	-1.289289179218454	2.8385881228622805	-0.3945801364569739	0.547073388343839	-0.06791098957452038	-0.36475738134280156	-0.008440840167550447	0.6512041416638974	-0.9158794775654648	1.0002104273070855
0.5655881761320014	-0.3504564805161734	0.7058847168076171	0.16738905785331223	-1.9598379213768629	2.890584946716044	-1.1961822387321228	-1.348429589695162	2.9936722021296456	-0.6137645377101332	-0.3300829088273706	0.10146293310053267	-0.22425855945131565	0.5935522532995703	0.08135881246290923	-0.3660059150613721	0.7214138248297113
0.4014022253634521	-0.8590952740174838	0.19967951961624486	0.0198451887047629	-1.9363817542957247	3.06435402204643	-1.2504853851289828	-1.3355766764936587	3.222041310939983	-0.3537386668018793	-0.8830807346175863	-0.14375525162545325	-0.3496130539803907	0.6917590751652137	-0.3863767048458358	0.13449814501745277	0.37939580232957243
0.6791444579275712	-0.20656687682706476	0.8078082767244138	-0.11607510337181962	-1.9116966772058055	3.075368166975689	-1.2647893957503995	-1.4813230934200887	3.1882383249051114	-0.12839122751347884	-0.7300987498695963	-0.3966866185938699	-0.0983693933026876	0.3368700725927058	-0.7271124109919965	0.2814253163765972	0.2776984812132942
0.7102235271839483	0.32970683932932654	1.1216920422697298	0.044931630433808684	-1.9485133938896397	3.11219791373486	-1.269652800331813	-1.4427415936125698	3.2425512620117054	0.26136552781743205	-0.2394880745678321	-0.684410440009824	0.1028378347759808	0.17458591467198017	-0.7133307021600779	0.23459477994097705	0.22903391904575887
0.09023730899925456	-0.2570418354314946	0.37978707724760696	-0.11097033113348159	-2.0751159627297953	3.1603114245534116	-1.2493885318631	-1.6906761919034574	3.4214664886327957	0.5276515623178503	-0.4429093020257144	-0.4322991465485189	0.14093663496042932	-0.1428696324288787	-0.2312598033355751	-0.005913447945271799	-0.2616542111160892
-0.5325194235792756	-0.2551894084913475	-0.5997683851237151	-0.2885868626728859	-2.086085649365592	3.107749133740593	-1.2401841590363427	-1.6335590056251614	3.70104815344817	0.49024254190572536	-0.6257747351128451	-0.07716253652072741	0.7764519283676552	0.17712896162573077	0.5323329757159647	0.207947928589047	-0.4069630250408611
-0.6315822108120188	0.342898244912683	-0.7662039311873713	-0.36467524773342413	-2.1582468980881586	3.212088937047573	-1.42840281211666	-1.7216753480212845	3.640857619548732	0.5333251537214084	-0.6075242278617186	0.3731693555235084	1.369249926956388	0.2965837475615487	0.7160669940427158	0.6365687730710563	-0.6338489317577823
-0.37843586970132637	0.8558108116286367	0.04681443755501449	-0.5081791863113609	-2.2169161122709693	3.1974288892819556	-1.5143406616716528	-1.553475352619124	3.267225545792094	0.1568835802203079	-0.5432769386083294	0.3258275838019308	1.554643046628219	0.0003250080354407032	0.4896474646396921	0.8873113252472549	-0.42556716232534436
-0.19641477607003796	0.13891772256835838	0.5112402991183014	-0.5117593890414885	-2.1779019299008775	3.2768046592327713	-1.5592830741541788	-1.5624013539111294	3.4018310530884155	0.1418457967718067	-0.34052589267531014	0.1949599513148233	1.3333144593252229	-0.4417553659126495	0.06373241049148338	0.5273937016201337	-0.057699744534247616
0.40226241822931563	1.3553725807417782	0.5664238340941753	-0.5229797314331691	-2.3627128741998877	3.2770457707248877	-1.6337015998724689	-1.7796196890185891	3.2835341718329656	-0.6349284934490881	-0.6418868275282271	-0.48317165337830087	1.0544032568434902	-0.1496581712020926	-0.582462220833435	0.2812678686680455	0.6873864491151521
0.5770661320677664	1.9191373650894057	0.45922553599204347	-0.3163835751637627	-2.1972570871936408	3.315695961261073	-1.743636984365997	-2.1074550460928245	3.2329689110930837	-1.200329676833978	-0.07281735044046059	-1.0825067257938459	0.8659641330202998	0.35904734939795235	-0.5568094041709263	0.07533729647163995	0.9663639630111829
0.6251378718839169	1.7894127715700852	0.22189035125887102	-0.2256482956187954	-2.284252249008916	3.3850549873484304	-1.7895241698113769	-2.268063520681354	3.4027840714843496	-1.9305447099379907	0.1857689102585175	-0.7292440226660697	0.3496685667537204	0.4732292421265467	-0.4345546726853064	-0.20623060192915313	0.8360219378737223
-0.1799478146019275	-0.7691315756668374	-0.0071262310374764146	-0.2667049716784745	-2.305276796624759	3.919287582000576	-1.7605287508705039	-2.077175536784303	3.3892351048938543	-2.122432151202491	0.2739702732757573	-0.8104138376674228	0.09897313555525648	0.06490864602108687	-0.014529044757147915	-0.2764872343345188	0.39957093509515784
-1.2889179392738366	-4.775650337326576	-0.00957039517734204	-0.32502198646964736	-2.2312762745386396	3.764515214476203	-1.7175357735131265	-1.9594776466162083	3.398841382166187	-1.882335346559983	0.012638213241838003	-0.7039008298983919	-0.47705285407969	-0.45394041388240824	-0.02880668324055766	-0.42837598508672153	0.13294902437293155
-1.4666355418148331	-5.420709025115775	0.20726932928523645	-0.3351487879688524	-2.217344867965458	3.755807952082962	-1.7866256543781482	-1.8916015836914313	3.4132998615244903	-1.0034703996931937	-0.48407615872339327	-0.7235870526594624	-0.3158089852482871	-1.1455887586757785	-0.23447868534118124	-0.34528086001696845	-0.06612132593367505
-0.968505072612504	-3.78307794119928	0.9988215280683761	-0.18836847006580662	-2.220171443586384	3.7540832237235557	-1.8340899906522294	-1.7761811903091305	3.2324149877093564	-0.30016371007738674	-0.6667841282873334	-0.9049345518754518	-0.20732451079804182	-1.8373155354250832	-0.5802367398460386	-0.09010386709949583	0.5457756800372212
-0.7601288406717623	-2.4167862899616	1.02927050687175	-0.3656605420494401	-2.2586653152007976	3.8378523656205594	-1.7703350356746226	-1.6371754439596422	3.3456044849881965	0.35428956903032416	-0.6143925934089878	-0.6470008782431403	-0.16720015168266253	-1.435886284257412	-1.0505646345304187	0.07157654876062107	1.1843083377772072
-1.1202164045181435	-2.9072747187474066	0.36358067670755634	-0.31582890297517213	-2.4427232568350803	3.8108996643640904	-1.6908568069081764	-1.6357006476048297	3.4524443635104842	0.5992446322983822	-0.6941775576118537	-0.26642985547933823	-0.5098553943424645	-1.055855984968853	-0.6176782410768283	0.25811047384002933	1.1468127380935362
-0.4817341993825808	-3.3472943429006947	0.758769496332809	-0.17569812512703575	-2.665402106426193	4.027872251192629	-1.8091820970333212	-1.6445375890406744	3.4981386547294244	0.44205571415703065	-0.6808319882309716	0.22083169046845566	-0.41783475354138677	-0.3172732117673113	-0.17377260212485093	0.7935323547825399	0.5738711493078386
0.06817283709376568	-2.129584889059391	0.3257176195954362	-0.16651951069784413	-2.735869639354427	4.181822229809378	-1.7063928226983092	-1.5854301480021027	3.3664643259904814	0.40908007929176643	-0.6729732473522435	0.43969656104772753	0.08543683157442146	0.2510691155531432	0.36738462885491036	1.0382408806379761	-0.5012542945756884
0.07607400851238455	-1.21563118754718	0.2255005988334906	-0.23801841409778884	-2.7153427223127813	4.184972538971318	-1.8706734223679529	-1.4367670619410795	3.648265205687961	0.47788157557166355	-0.24555849580865527	0.8263056260078504	0.6894950981742156	0.29954322936047145	0.48246646414240285	1.014076537433637	-0.8841134928572454
-0.33905793259888906	-1.3218579779858917	0.25529915875654996	-0.6833955826897727	-3.0333583716528683	4.45987965225528	-1.6603762601396077	-1.4479358292371132	3.677001709896109	0.2262785762860585	-0.19523056383499005	1.078520843537966	0.9573045720326339	0.06949032643604934	0.24319754188207862	0.3495694983823117	-0.29842084066098856
-0.9221961895894422	-1.503141100636988	-0.45283354371900664	-0.6478499803818673	-2.939540159117579	4.410021297215238	-1.6981291251886093	-1.499955888453274	3.769826294456677	-0.38485964056824107	0.31693374858859547	1.0400624396376517	0.8545733850788394	4.002408302426375e-06	-0.02779540430620827	-0.1395452144813044	0.2486235780614419
-0.6447316459465011	-1.9844493831669214	-0.058267802943288274	-0.4961651597222672	-3.0749370619543672	4.343613474674191	-1.7116997784333607	-1.4137838022601292	3.72329927130655	-0.6006826587588223	0.29867686856646347	0.6514952775307923	0.43286560523777484	0.3823700389236944	-0.24891059293787332	-0.16595222676590365	0.4079880607977892
-0.4739925109032199	-2.344635143209222	-0.6621800680884945	-0.5766418629530751	-3.082669951767289	4.2483553410173185	-1.505744908342948	-1.4131372745184296	3.7423391904668497	-0.7033216802080765	0.2927587799032401	-0.1673274335735302	-0.15885791069873523	0.6214637496298249	-0.7697324480835653	0.23713231881631738	-0.002427367816579988
-0.20702312587358773	-3.2511688016095546	-0.25518963694890195	-0.5992287270207648	-2.9795858277785996	4.330836733276959	-1.6550724187709376	-1.7163166122191278	4.096054035508351	-0.4788241811678904	0.08988316274539074	-0.4088899206031484	-0.4847581784328232	0.4121818975300205	-0.15877600477411422	0.32293376770392124	-0.04206863441110511
0.2839287261359296	-2.0173930590992875	0.15268575925521333	-0.3607283804146197	-2.961814429974123	4.2683962728516835	-1.1841310952904065	-1.7453024617945203	4.147834510882354	0.058915072369696814	-0.3317847182000262	-0.3143145923036294	-0.716366983616042	0.32871510539738363	0.49524606590163855	0.13763556827837345	-0.4060572696818822
0.04810424548538007	-1.2060866930889937	-0.5641184369883878	-0.5280392020497875	-2.9652130747388457	4.350838261708013	-1.3082943301252232	-1.975303417311594	4.120830317999706	0.6380147938499678	-0.19742698369228864	-0.03237838835653133	-0.970472288158715	0.9220905121170431	0.37132812125463105	0.18119408871953818	-0.35991584177163966
-0.20663489763872905	-0.15251609646586528	-0.8083306342809741	-0.4115402010593867	-3.041798054734299	4.342671548291646	-1.1238665943800112	-2.021998545961809	4.310158950306591	0.7811292001572991	-0.415655515426811	0.3588512825705821	-1.1190306040934435	1.0743486469675343	-0.2333410667815277	0.2473531979984	-0.22333215003437323
0.19272439440512856	0.574688499593946	-0.12256261179585015	-0.454572599433851	-3.263528107318923	4.348862633986222	-1.0942238142476721	-2.1289845124479303	4.407989706921679	0.3339290558774053	0.037619689937199045	0.10654038212178785	-0.8899118029275122	0.584454191662301	-0.903487417340693	-0.019048797306551308	-0.3481938164004052
1.043453455137751	1.8288309532541327	0.5738940807592012	-0.3553115047183107	-3.2845143830792427	4.36065677799772	-1.1860904695098895	-2.2018253878274625	4.4197877631964735	0.3088568105588456	0.5700031258888468	-0.32218154295604295	-0.6673347683129837	-0.40927295108417744	-1.070906459148823	-0.0355908203389792	-0.7219637123502718
1.2129619423674594	1.8655748534854097	1.058825708429283	-0.31684433969778614	-3.1215265302822623	4.2200583465943255	-1.0952753060830664	-2.222620584389027	4.419720101300248	-0.1618865475781289	0.595752875672938	-0.31489718142173606	-0.5256764604447571	-0.8473980714377065	-1.1542497548040866	0.010378186051225384	-0.8529786153745841
1.2142743829659062	2.4473545520479165	-0.44121571751848915	-0.26387229442136517	-3.264964257774718	4.224086077598934	-0.8587109928971653	-2.186873533719988	4.314723202249978	-0.2795207372456421	0.7974143857058396	-0.3538936460754899	-0.2957895716833294	-0.8939021105932806	-0.8603454609982244	0.351509582691099	-1.06735079168306
0.8165076638386357	1.8468478261038168	-1.528242277631815	-0.16025339912577724	-3.522142565425107	4.442288600160822	-0.8778962664836356	-2.182415313234914	4.339060640039251	-0.16850658156629042	0.5730043203931939	-0.09961705172544703	-0.08034702828162668	0.0483110305501894	-0.2777784986719051	-0.018467936153857636	-0.44878398432667077
0.40278408022654044	0.3999387249554066	-0.6543594012928926	-0.1348483295833979	-3.482880818112865	4.580490451077013	-0.9656733310117207	-2.101809544627036	4.33004363637415	0.043644588024719044	0.29998888563534987	-0.10020300635291744	-0.08606145116036006	0.836132208923808	0.12649873490351718	-0.19525274473318996	0.1036857876732195
-0.3508643068833653	-1.0476165256153323	-0.0009046654383482733	-0.01267149175584123	-3.4752299507623676	4.631193442889635	-0.9683603853293438	-2.29563085393685	4.040175922776275	-0.24990059509155838	-0.07233215143888708	-0.10009103854044055	0.014851245662871264	1.1775512115174371	0.49209004883185703	-0.3892939351435863	0.31459282140224804
-0.34014628167892363	-1.0590576508688554	-0.21119452069093564	-0.033317974820246676	-3.235471716621607	4.3184166927859415	-0.7768512787319776	-2.2205566198915356	3.898214776394237	-0.5788968837501868	-0.17690738484507262	-0.006090755427671723	-0.29212668392235697	0.5125256067513362	0.7132460285842147	-0.6196081362565083	0.04022904781302924
-0.5010636474322013	-0.874546684935481	-1.090941575582756	-0.42411896239700153	-3.238480391236038	4.334671858079409	-0.797497503499716	-2.1899297051560307	3.3736872095645043	-0.3389280146255384	-0.20955522541809962	0.12477370995199587	-0.2766544525500743	-0.4216278022234274	0.32073445068859224	-0.9916995140943676	-0.23031530989877513
-0.5477855831806636	0.18453587043243064	-0.7444825683331553	-0.3513303555704499	-3.1522479614325	4.354099172413281	-0.9463321149910332	-2.215748360937693	3.6521989652272353	0.39558974958707815	-0.04339355103476305	0.17715519945118496	0.03944625277674851	-0.7698915138227226	0.650374146425681	-0.9067328966525963	0.10043213208348903
-0.4210128012117671	0.2952329718756639	0.08494515915486145	-0.3425264190675328	-2.9713604255370125	4.4655413351189	-0.8572584799336506	-2.162910722500449	3.5552717748030855	0.3132883372100747	0.3806790628893224	-0.3965055378638381	-0.16680069088279437	-1.254218698493084	0.7581854891941058	-0.756668199918787	0.18361558660653055
0.1732277411456176	1.0748865067134195	0.5611688147591238	-0.4475959742027434	-2.8834190872906147	4.522860983855011	-1.0631785418816768	-2.0681592225402925	3.267204423052328	0.10972724680962756	0.2812924474569103	-0.8640815904227316	0.016093668018191436	-1.3387355646578831	0.504395239979014	-0.5334929626250573	0.06274568771394468
0.3170063690419142	1.4075816478496477	-0.3194228601176037	-0.6024510971837764	-2.882281772832959	4.517970940304454	-1.1290533272974594	-2.0825942313729184	3.280625569772912	0.3092467649888166	0.2810247566098947	-1.131262607068505	0.041229577099129014	-0.6237702446878627	0.11046607583457145	-0.24014917793927906	-0.6707085010147005
-0.27009629634897003	1.06826655962748	-1.2944733902526	-0.7249093190263514	-2.8110665921466507	4.520160195135342	-1.2029146968925573	-1.9693840141917234	2.9845296902224048	0.5489583951281855	0.2702897622391706	-1.083727241929836	0.3153233295031144	-0.01911262798704172	-0.043803613524220825	0.35886435849398846	-0.9921458372588422
-0.6348576762428764	0.42021511870739886	-1.6074188629779673	-0.7916553231364868	-2.7957519083077633	4.370764053239734	-1.3700902753231963	-1.9747128948983403	2.806391852526657	0.2522916215952081	0.6044554348859206	-0.7276717039960519	0.4295902223500441	0.30936907236899924	0.18800108729615753	0.7493441843416936	-1.0850750387930201
-0.7400635505938737	-0.006148765016160573	-1.8367150499868634	-0.7480395762935378	-2.9517275516777275	4.363553151443772	-1.1125338445446276	-2.0630645000859604	2.8926536476074736	-0.34982189531332336	0.9105877167645982	0.25523619277524495	0.368302158566591	0.2685914737427567	0.2359529717437294	0.7867920773228922	-0.8968750197705654
-0.12395876749598185	-0.46105317418614716	-0.8770051007867361	-0.6758655496728669	-2.956868649801429	4.113440721152435	-1.1329659785129678	-1.9064025602533916	2.8167221478573676	-0.8671071045116605	0.8334178325357908	0.27771422159832754	0.24784181893602913	-0.1997917711592491	-0.19686746240472552	0.4960909569234426	-0.5198988619224365
0.123562410740252	-0.8539942245694039	-0.8264398122562713	-0.7300389951896454	-2.902471171880194	4.241622263657057	-0.7084854341825856	-1.8637713877928739	2.6448107773378973	-0.34379664082591027	0.2302459350105973	0.013150656908843856	0.22912776226088458	-0.19616173832305783	-0.23171258786522628	0.16000586326893437	0.3647145427684367
0.09517080289433183	-1.424080221076709	-0.7842855189865324	-0.8728993487509065	-3.0628474319702317	4.061019500651895	-0.899372708054219	-1.902138501341434	2.6204855778677727	0.2635290917759503	-0.2934823145388505	-0.34063097144062104	0.46458298596649	0.006640837631654776	0.310299521873032	-0.6223941434721749	0.49398591474795445
0.07340564100462521	-1.0917359171723775	-0.9287905365910333	-0.9251628881823375	-2.947566434688073	3.994141858678786	-0.7854848875372817	-1.8373954456506951	2.5894667788648755	0.752379680958366	-0.5590910868520107	-0.2192434129878237	0.3502029815195936	0.26411657045466186	1.0022975826859077	-0.7006565816332944	0.5529157539910237
-0.053314187364711406	-1.2382259658473513	-0.1948199430210343	-0.8642559712225419	-2.9400083199403904	3.9946416995480845	-0.39314463027166263	-1.6365118819945788	2.5391806981504628	0.6920402087485565	-0.3366826843361602	-0.10842094145541768	-0.004284473820375468	0.16818205580374707	1.448277663131414	-0.3366523816754531	0.4084873291130898
0.0946131568271793	-1.3214697478163717	1.427661909102807	-0.6996965592865738	-3.2540140065055794	3.7388821379353177	-0.4509331940894242	-1.9640450936611364	2.6649646848511717	0.05555653040923403	-0.10408432670250826	-0.21900756038760755	-0.12236885679132366	-0.12822657180140368	0.9736302327118713	-0.12902771877829658	0.19844953694595419
0.13461974647738156	-0.7027477146628401	1.3269293397411108	-0.8551912796338512	-3.3229887849655584	3.7348336385328116	-0.460967723206161	-2.0000012287142113	2.6757445484836726	-0.2604446435703874	-0.29225393662802934	0.029686311970818054	0.2349517772676346	0.021937058503411423	0.05069279553737039	0.2563391745978246	-0.15133478818582785
-0.15348415375195051	-0.5303718578618672	0.9012932519336855	-0.8613909706569547	-3.3220374468082126	3.633901799949774	-0.5010890515041863	-2.0006391994223933	3.2742907163499027	-0.07275396318972821	-0.5577329746604173	0.34759785573734486	0.5680162473207174	0.29789568402535255	-0.4718393209276376	0.2021919060560703	-0.4037291621906784
0.43434852618980935	0.39608314382925924	0.8124570139892817	-0.8169282325580726	-3.3216012142742604	3.678831732991803	-0.30121850959393637	-1.9938391005634035	3.2607328037572385	0.3914483560189684	-0.641542902372377	0.1675193590065306	0.749040720270873	0.6691365172590785	-0.21617474892079783	0.4530579310337482	-0.10800158873461436
0.8776631559872105	0.21171485276945823	1.251515894141484	-0.7438647369514493	-3.1110176931947344	3.649356204525312	-0.30366442006222355	-1.9811689893708195	3.4958284189200763	0.3993711656765544	-0.5457592224651774	0.16400753963869066	0.37790508022337793	0.7901485837807645	0.5916640589762694	0.859629159153247	0.19006623736962022
0.5369703009817615	-0.0026710531229456325	1.0994990450012616	-0.7547278752301915	-3.2277392290354814	3.6631679169372613	-0.263925989155182	-2.136127478137865	3.316315742224072	0.4754026887721086	-0.5970017004335	-0.45136760761445316	0.012495156811942963	0.7698449117691032	0.7291452059224489	0.49968738378051525	0.3864173426113732
-0.07152850251446664	-0.8225989346832916	-0.21791198140648094	-0.7171957245129917	-3.107196983979386	3.6160928678209885	-0.4364755546485793	-2.1682675279569033	3.363070207581342	0.7210942971852354	-0.8499358619678474	-1.0952190751911333	-0.15291251756308258	0.19043514846602866	0.358613342282074	-0.15997025043772398	0.3894365954900329
-0.46778777896571266	0.7509535078458963	-1.2317213594409366	-0.657183729307204	-3.10986750310728	3.6579030759874414	-0.13585584476129264	-1.9466240490258602	3.3513155758166207	0.4485663098823221	-0.5595619910715279	-0.36776232565549083	-0.11191039840266663	0.21789809126416348	-0.20306809676681628	-1.1356949105521605	0.6984597910058054
-0.022645070772332493	2.0211151233108087	-1.51270539631123	-0.612396037952948	-3.0956779945240323	3.7153668979531873	-0.22646405237828196	-1.8925714967400253	3.3177969869497934	-0.37844414082296257	-0.6281871852564881	0.056286451967994706	0.3426595864562935	0.36155464834235795	-0.2685316496335228	-1.2271523670199094	0.7359375308330318
0.28643840457933956	2.8004334116774996	-1.0782814528861797	-0.48944940772841683	-3.1566312486100587	3.8372748517113515	-0.12385339219901988	-1.408853315356889	3.1411555145408143	-1.2181455609052314	-0.7992633032184463	0.32210088678198967	0.4527583774617235	0.8368450887630413	0.2169850513802915	-0.29290715910149806	0.3887982765166048
0.7712774061308028	2.6953737640922686	-0.18931616698587395	-0.39932220161534904	-3.20245172898327	3.824184314767477	-0.1563540167689725	-1.3032875635824208	3.3334870419234184	-0.8861850669746721	-0.4628998061230748	0.6190414621065697	0.3037086637582296	0.6002942632801069	0.22473096592814376	0.5130048755205497	-0.25929421725010315
1.0227823766223598	1.548762775056714	1.551023989784506	-0.5535767074187325	-3.1998457950098853	3.6871684496702777	-0.09630166275410895	-1.3202846525305676	3.2811343803782447	-0.6080239187271178	-0.5192964599535251	0.9655888382048453	-0.06881263425307517	-0.35527800327966136	0.014609757103374563	0.8758648813391092	-0.5132622652476222
1.0246403116458978	0.8450304811677638	2.0147644813768486	-0.5338746063457898	-3.721486488065434	3.6018587291253885	-0.10307275880241713	-1.377408908360515	3.3257192873659274	-0.10185078836710638	-0.06310699837708997	0.9526036886236346	-0.1221048528845274	-1.0833228492495734	-0.4774665508048184	0.04728468475383818	-0.34680112150877346
1.0056893566857297	1.21221228564337	1.632798583773859	-0.7774820942375289	-3.508580204906454	3.7493012064013174	-0.10719484689855546	-1.3278923933593783	3.5571051975363837	0.03563999794833484	0.09157074882196387	0.20328576704950768	-0.08912878313617426	-0.6301505685333002	-0.9020519359363093	-0.27356479441006826	0.014616914204014463
0.696025233750555	1.458816912416449	0.8752201997510849	-0.819048344378216	-3.6273541318800997	3.7232523539129323	0.40008897272610716	-1.3382105465744472	3.549715058658142	-0.02907857294164006	0.5849536766036297	-0.31323893311353096	-0.24207517147851274	-0.11856826457768357	-0.7694854379277003	-0.6991037400884411	-0.013142202412956976
0.13109098319382143	1.3894315495636111	0.7752750550974514	-0.8594426660748771	-3.7965445390593975	3.9363412433017264	0.333257842693457	-1.376061046172976	3.644661316315513	0.1309963343185426	0.8020082781330394	-0.12567495045851368	-0.4613109862194042	0.01957767088843298	0.0030483429087941687	-0.964569503614968	0.5057762735878167
-0.23112599690646285	0.6708247980029212	1.1362075275580306	-0.8853903041181224	-3.3604368332882943	3.6138716349983806	0.052031221368984526	-1.6524172838238698	3.4882591731824477	0.3751812824569881	0.5609825478549021	-0.19667224591303972	-0.5287692091196754	-0.0788697134092892	0.4552194798337788	-0.7262066326544906	0.5791334271237283
-0.7923723615489285	-0.9186552662068375	1.0672856268394426	-0.7550483085980808	-3.224786028576468	3.617859992448923	0.19126211146818262	-1.709902429843738	3.4519412662333737	0.4667227985877348	0.41670383089269797	-0.16167258556740266	-0.5584638164846724	0.16057221159451388	1.0834084858114559	-0.43279960366320536	0.4017654263783777
-0.503597118271809	-0.9589141651453797	0.8555956775917178	-0.7964916387098329	-2.725069180360715	3.6379047698461973	0.09974575893642905	-1.9498714569882154	3.4632629735241136	0.2537776396997511	0.1741790871703096	-0.4951570076631482	-0.10839588494019219	0.5981553281631561	1.1359153262816526	-0.3562688178811348	0.1355403368860277
-0.4692193134284445	-0.9621708300632292	0.15324203767318548	-0.8144699534733522	-2.7616343850409013	3.6968141982325764	0.030569681524243428	-2.195861356288594	3.498659571035732	0.27531039336756835	-0.20799425460897408	-1.1414367603201037	0.7357614957901613	0.6089232046503144	0.5445048261644129	-0.06193406069054635	0.24970484260752546
-0.029648986817390664	-0.2806739639705079	-0.08563092661087768	-0.8957216742557957	-2.7681683409039795	3.6345101417971546	0.26601907535807695	-2.354776461584639	3.5557482000620864	0.08841925308330172	-0.26870726756712154	-1.7812245363686872	0.9428886226813995	0.4412370177065431	-0.03756974046881032	0.10846858441649801	0.5075169987745154
0.06851383548690246	0.623176723212327	0.2103267791694251	-1.1554844958873305	-2.9275979781117845	3.8509544885301636	0.26769500018047887	-2.257139972173538	3.594769214909027	0.08825174849543885	0.03931769274601964	-1.3340724444076923	1.148795870530341	0.4259477486423214	-0.3120289373003801	-0.16599780021874255	0.7368947138924892
-0.24453243122881552	-1.3515280584636558	0.8315550878354079	-1.1590310838572035	-3.0995679180489004	4.203993323739921	0.21085857888982928	-2.245301639392737	3.696026078294082	0.03568010035408031	0.3501032356941107	-0.42898023925097106	0.7964419085683669	0.6170708090913036	-0.1815343860721657	-0.3488826260152744	0.590514162330028
-0.4841289290985385	-2.1990815834341313	1.3925115417678446	-1.1024307966368705	-3.094132421469549	4.361247993597678	0.14269054991311375	-2.1899050254762047	3.3065584603333393	0.20571227706582612	-0.4689930888709097	0.4550170239519838	0.46169568776867287	0.6518551841241026	-0.0448052355493936	-0.6817975955309447	0.5436286297593032
-0.3772385984803111	-2.181937706378204	1.05494120792845	-0.8891466665917948	-3.3801404762409737	4.362809939210519	0.04296453438125872	-2.396739381256506	3.1806534152757093	0.11030832541102939	-1.1055546002474435	1.5064931134865147	-0.26783265584605065	0.5711096601004118	0.28467615671284857	-0.41101718866868725	0.23764735771435283
-0.29721880252260485	-0.43991664179413137	-0.07402501962888172	-0.8502552857484739	-3.2821199559387138	4.511999149470741	0.0004892486692954501	-2.3984341489893195	3.4019423419571444	0.11540395426642991	-1.255539993835402	1.3205581156330086	-0.3224796577900812	-0.1227901047904146	0.1606598234943051	-0.03945338611302265	0.2834448948529005
-0.49097402741011	0.6199947483085761	-1.2765462428554735	-0.9355318399128242	-3.5871228974255804	4.479129845985932	0.004771398332679257	-2.4997272886715	3.352749878910908	0.20160158123621266	-0.9932181263802823	0.5271861476338889	0.0957266724552552	-1.1862669962148213	0.10646292281116275	0.08209668221303969	0.7118341972812962
-0.3344204430148632	0.740614999370854	-1.8032852959350636	-0.9255856545119261	-3.730195282203311	4.4596640289252605	-0.006351110458713579	-2.422610589834003	3.5735151417098177	0.29164794820322437	-0.417401422106628	0.04056414496588837	0.9573875914121288	-1.069249787511903	0.15959581196685269	0.15288139143357785	0.778311588598309
-0.3956592229528667	-0.470968940248396	-1.1977056699897486	-0.9093863771528189	-3.8105801280302822	4.616185186912827	-0.00966793214788273	-2.311651186552039	3.5673790700518113	0.9275902900030096	-0.023286771783004496	-0.15531669154499153	1.719557945071239	-0.4316680876762552	-0.18596200779162864	0.32578559900790355	0.29588619305091224
-0.9491627106748364	-1.7973447835783245	-0.8077208028890652	-0.9527225320418532	-3.8711673717151114	4.695532058086476	0.15383592356958134	-2.4619019175901187	3.5037437199871087	1.4472605023207363	0.3252829725036462	-0.3013063326326051	1.3149848191697384	0.06872476399204118	-0.06560696016251076	-0.10373242051889241	-0.21618574749724137
-1.031416772425636	-2.8753099881648287	-0.46893389679764896	-1.0446021673593133	-3.9399053274046607	4.609206287026923	0.0547082418769977	-2.348555830615691	3.1373578820343875	1.598601453641961	0.5588455407081212	-0.15316154306709306	0.6562255513566827	0.3833354012333203	0.20709635237531432	0.013254237320499471	-0.45327661521130486
-1.0166963713685713	-1.5870321047380385	-0.9257719530522688	-0.9777789000368567	-4.013534484085342	4.408522183236644	0.019796785213860683	-2.2629498770864633	3.4397711981476897	1.3121649207887411	0.10103645813011357	0.0031557102260004514	-0.10016837532993196	0.1310822436963363	0.22608505884147673	0.3419811080754926	-0.621145861513895
-0.8535121772460422	-1.1373692686378527	-0.7206563568832187	-1.0438098152632924	-4.133039543998607	4.293328576085169	0.008992333642301627	-2.261063943296378	3.5009514051275303	0.7226326732009777	0.20611821389898358	0.2442156669542987	-0.3090989381885733	0.023603810485102825	0.5767901053832574	0.6494992631495502	-1.0112300577710598
