global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
1.6821978148522518	-0.9291213743576743	-0.48289987153808556	-1.2936542284884214	0.49878573948970484	1.1106682038681466	-1.2185425290598406	0.35775480993632125	-2.429477985346677	-0.06448268747699556	-0.5491290735600689	0.21445410102933563	0.20802336958797285	0.1607201559991838	0.3791841300376111	-0.4513186208463157	0.205708718127689	-0.4458061839749239	0.5180772972575357	-0.2681691158647415	0.7849841236679558	-0.37838417468693697	-0.9873160949492219	-0.6679110800091104	-0.2723515758137673	-0.1407445180427463	-0.03443882417814473	-0.19593447155085864	-0.34516780581638756	-0.4494725160828368	0.05208019729386203	-0.19622755265544414	0.03504465578958519	-0.48457206498743155	-1.0749582924960592	-0.5309296223793321	0.3837891849162154	0.7000919539871749	0.5587126192481315	-0.6101447892198107
1.0746327074076336	-2.3814698223609723	-0.5746998966418744	-1.399710966476049	0.48992880590976423	1.3408196484426165	-1.2013024940448245	0.40996121943595787	-2.5088203558913476	0.8131498857155184	0.6626034534041781	0.6394502076921247	-0.22856374472092877	0.40852407501204163	0.44227742639560386	-0.06597362079973568	0.28069493208783375	-0.7319028782354233	0.5023078689444767	-0.1533691214188982	0.612385945734777	0.07087666636855265	-1.072446842696374	-0.9365094113212262	-0.2985313152713455	0.6931648611826722	-0.0920331304955813	-0.3674050546599587	0.1512331851968425	-0.6384566525192792	0.39556064301002053	-0.005200384564127433	-0.46350485532778	-0.3096952711982287	-0.9974630880003368	-0.5280343760486435	0.4819782851626543	0.668487410786032	0.1009270937300281	-0.5278218006561808
0.29990581050785936	-2.8999700661849728	-0.9309014690822471	-1.3097433952915034	0.5485413283013536	1.4006918394954975	-1.3968074731363371	0.31349982470165405	-2.5237563003958043	1.057601632888209	0.9644299743846245	0.9563489698499309	-0.3469841751887572	0.21426240061453614	0.6360787576212087	0.316816963759904	0.37912373084464795	-0.6902157401816862	0.5132286117552499	-0.10143443975941603	0.6901597981797452	0.2685058927016398	-0.3048199265630695	-1.011293726386779	-0.0655333570696601	0.5195149369606292	-0.31226484530838433	-0.13432888837916843	0.6204806335970094	-0.35613692693776156	0.6337312473120517	0.050725250301144956	-0.7111042562651756	-0.4115284297320532	-0.08314791140993469	-0.5466102747918533	-0.14341171389671328	0.5148072187612854	-0.22795671590544583	-0.4530648910062554
-0.02215752056332773	-2.1581699910660657	-0.5898949403160059	-1.4473282984525973	0.43845342678036425	1.7018518959551394	-1.2333960917888893	0.3213645036013359	-2.5810981601501677	0.7742827459668798	0.8294928078516837	1.0253083902601992	-0.18822815534671944	0.3374278883202257	0.036879930470739	0.5125739765269614	-0.057973236731972064	-0.7906828902483788	0.1652704537951464	0.19618874996043426	0.9078166682469657	-0.19824219850051128	0.016968903719801462	-0.7344821408496326	-0.39848597547009645	0.02876665049548732	-0.16143550418241898	0.41550846630160904	0.06358741064122754	0.09718038992227554	0.9555819335379866	0.3807323887954238	-0.8352992655476278	-0.2924557312269391	0.6729184228807659	-0.11364535364175089	-0.5099571575748367	-0.008302901902596091	-0.3164286269640998	-0.361957274388757
0.5954935005956816	0.26100472584880524	-0.7173755280434388	-1.3818476792782777	0.37529442123198986	1.6998175622575056	-1.3750579813997414	0.22373869965555704	-2.6248104297707857	0.11287507596857915	0.10116028860628049	0.923019575857206	-0.011637038399400466	0.16171437139162556	-0.2832281046653418	0.272922987346371	-0.451750392213794	-0.7813841770922233	0.22370512024192454	0.47928010422268164	0.9688134566212594	-0.11919680015426275	-0.326679114445399	-0.2657556644609248	-0.6872786853347492	-0.23103254397208636	0.16107386617685718	0.6727680655628803	-0.5375594678513217	0.7923345278917363	1.078608731258302	0.7236154183589616	-0.3706422045884241	-0.5414278960242369	1.031663646770901	0.15415018885028134	-0.6104903796879764	-0.43306994798013604	-0.1871436409072745	-0.2697475250846613
1.2045782402336813	2.2415749173265973	-0.8718033403649443	-1.3359919227213604	0.3465410286922166	1.3565690610210666	-1.3744716125311238	0.16393458515617926	-2.9756430040319923	0.0623408681747307	-0.13692270001039963	0.724216404534752	0.21908127734612717	0.13543952820920022	-0.5109257038914076	0.08294769255438567	-0.6374240382667354	-0.1357769835620669	0.2582546579289042	0.14931655662713125	0.9819707288602544	0.35642184819098305	-0.46065737749837504	0.2905697209178077	-0.3493458520541666	-0.16045904223726967	-0.05899259412873289	0.8109588308684422	-0.9589034032301769	0.8658033350677116	0.6794582546446363	0.5975547238467868	0.2208672216616871	-0.4422658794433071	0.8802280526141313	0.299631160871434	-0.715235887886693	-0.5602187726000453	0.6125296432277421	0.05181064511383545
1.3407238211816526	2.625164311530834	-0.8702280964585252	-1.1035132856005379	0.5009504753314525	1.6873148296161031	-1.4113355205924993	0.25391050009424093	-3.4259111497874257	0.4319930330766379	-0.2554281307096703	-0.18337183475499477	0.24403140811185522	0.2688036481334096	-0.1544292873766344	0.704221774092667	-0.3759443035568066	0.274127188415404	0.9265136024956062	-0.37199054892353045	0.9189374718400168	1.1447509228553419	-0.274397243937534	0.4784676508722334	0.20978331132325856	0.04159344406886063	0.07130448108238363	1.1629796438655788	-1.08578689293623	1.0285459504986159	-0.05169378265932481	0.3631697007939281	0.7372718567735943	-0.051354379164824535	0.4996998163568201	0.43536470078296796	-0.7524966546704608	-0.6129166463352423	0.8582070486326914	0.02731525398414385
1.2138969405944322	1.7291245175692578	0.4231911778798839	-1.0039294558708078	0.4927028687327045	1.7017725435740345	-1.4691826430882653	0.2935076034691684	-3.499001170844841	0.5566005858509467	0.044644457922883816	-1.2986744115114677	0.3281885415106356	0.33654554973718664	0.0636989719560913	0.9547386994421132	-0.4338235416816059	0.5051223806037527	0.5019458937959445	-0.32808270284939234	1.3202853014361777	1.2957977686032711	-0.06756008757042835	0.5121805721033839	0.43761279626248734	0.3620848913194438	0.16452385746461134	1.2342254681678146	-0.6298781065768799	0.8590766949237283	-0.07039523494344076	0.6303944924666723	0.6019893598858748	0.6176853202139032	-0.03300885182196319	0.6148916065677815	-0.964515548513688	-0.6607761377805207	0.6142375026471028	0.706016247520917
0.7744405760505427	0.7988434260680868	-0.03042229576185046	-1.0705496117802666	0.5740142783884149	1.807736325969612	-1.5947938513745312	0.3515352445858356	-3.4169196344927455	0.4113422691908373	0.2349421050417995	-1.5478818837500539	-0.1659711926864691	0.35740008521751543	0.20031011497999446	0.9008097534018583	-0.15443078805842197	0.5874254584713681	-0.23313394336942359	-0.17275349077152927	1.2593979098036712	0.9226115562375959	0.31510022341900806	-0.027186875711402565	-0.12091072701324401	-0.25435529413272545	0.3013817385914914	0.9634614516804519	-0.08747967048586128	0.2003012366589814	-0.22018221197979815	1.126319980532986	0.20402314656588852	0.646753137687545	-0.18595234486003806	0.4927139697365648	-0.4424775508954986	-0.4310631383943028	0.1364737008518813	0.7926230841744588
0.8501610265052792	1.9687905974079563	0.49548263690931865	-0.993413614016702	0.6801015778465224	1.802908297462617	-1.4215378132200067	0.5808196516729381	-3.4708606068198695	0.1533336079304484	0.29209801840187366	-0.920285651516676	-0.48791809736927727	-0.06246118432126969	0.07329970398825271	0.6290308342600047	0.38789439594117137	0.5320477879150173	-0.15109397024046808	0.00017672006802337136	0.6240065512918457	0.5692671722183802	0.31351406330007997	0.0743653133270326	-0.4751031358021681	-1.1807314501685253	0.31673022575559573	0.7364492561462928	0.14670712885503834	-0.20783842231510125	-0.421613778366225	1.0430981189783357	-0.06241879549875245	0.41230439721375056	-0.18230088524361684	0.12090220835721359	0.3417564631982783	-0.4619310778291862	0.2888485013388278	0.5486103332796374
0.7114231286084787	2.6958532755951206	0.6249268522482195	-1.1758208223369517	0.6323558483609628	1.7902844753354026	-1.4565945847939903	0.7671082039122905	-3.3932592404470956	-0.3188795970124139	0.2531127627528641	-0.2602029631595221	-0.3700657044811304	-0.1613527440540057	0.14259558385361323	0.3188030605384601	0.5967788003782473	0.6015784582359984	0.2572307346127351	-0.019464851471876557	0.2003053045519238	-0.17825226361844465	0.6391967451005756	0.1251654764234665	-0.19544767142746036	-0.9297708450037532	0.5294426480897315	0.14313715161976173	0.026265924568217188	-0.21938109133260048	-0.322027573906343	0.5855167981669106	-0.23346107074569772	0.1723350612317258	-0.002904301277193781	-0.3530082389514107	0.9112533640063151	-0.2583825663253658	0.4968301650278737	-0.005115329029513702
0.12409973570040016	1.8310011174887642	0.07266396992995705	-1.318508236607901	0.5588604631991366	1.638737287576113	-1.4650108285217196	0.9215860200482239	-3.3884871440608006	-0.8555678823120134	0.004179585669203235	0.13439439776552103	0.13402169052388166	-0.1742416362724935	-0.08131468906137562	0.23675104553488716	0.3793779400299217	0.18890964826179407	0.47338261258880376	-0.0680036426782321	-0.07316174090842557	-0.4759182879245611	0.5165519150967625	0.1530119264166651	0.17444476692314242	-0.6543103716646851	0.6493737515006975	-0.37912825867148503	-0.20528632377157421	-0.26818568305414375	-0.05790399593241364	0.2656983997374663	-0.31576856401220516	0.08881113345592948	-0.35926169518751316	-0.37804457569046024	1.051194655849358	0.044415785371196594	0.7666426538142217	0.2951820717015676
-0.9101818492141267	0.13363390150146903	-0.8471086152933165	-1.3647154559510069	0.7954616581382292	1.6672303311998917	-1.4939520821018357	1.4549961272331413	-3.3498089273209875	-0.6388864426321123	-0.4874123548516351	-0.12171144784930436	0.32303180461339154	-0.3719536101312999	-0.09748312498841193	0.41248656631873026	0.17256158976340208	-0.43238849764115905	0.2553471976877981	-0.2823935814936384	-0.5608029292227973	-0.2983850427857857	0.2141321823355239	0.43834868927282755	0.07298703673267654	-0.10705401754978464	0.31098344351788504	-0.8095064823013998	-0.42769268053431253	-0.3092567916575679	-0.08774456634431818	-0.048242848649415776	-7.810610837142917e-05	-0.2584073638235079	-0.46569078698734484	-0.28451123933325484	1.199402787418758	0.41380470172768125	0.27011748880040076	0.41352888782247377
-1.0620845533344077	-0.01917043968413526	-1.6256220263733998	-1.5594229446418182	0.8583437857992318	1.6309531738169567	-1.692086327893591	1.7819516702516691	-3.293139688659798	-0.3736169245365834	-0.41241686424347473	0.28540525971502284	0.6769448856163819	-0.6716622504512949	-0.017625796471836964	0.38380943608461426	0.7541116730706755	-0.9193762359996872	0.207016127652471	-0.6240228522168615	-0.6053683627091473	0.24705244122927092	0.04025742535982988	0.28185095072250854	-0.34170846887209066	0.31322520899793244	0.06003618820887201	-0.5119021604614531	-0.5692850466929998	-0.14761892237671137	0.23086003551291429	-0.23991472631129604	0.33675293032940046	-0.37911169636399655	-0.3953572101847794	-0.02288355613756487	0.7233239266200188	0.6103650312013765	0.2769839014152875	0.3225131325533405
-0.5503223533120191	0.4613332133525536	-1.6693050748738087	-1.8188650995572575	1.0093285462984016	1.752185263187819	-1.5631660378280878	1.8359630074686288	-3.2908318191039325	-0.05826103600387825	-0.3457555504228564	-0.15758338225769222	0.36805636487424237	-0.770458029270786	0.6914458879506062	0.4480035479792894	0.41769930107020165	-0.6705670592799263	0.02623515272989328	-0.6929373089036291	-0.6669112890389752	0.8054382084189181	-0.10489190399859126	-0.3421458623560701	-0.05061196986134668	0.585885938278182	0.15519296486222298	0.08093654284289312	-0.936900605149712	0.4169554496168475	0.6408927302839237	-0.18188748421559034	0.2868200902605399	0.223022364904597	0.04793820499061457	0.3537109779496046	0.3125125423060418	0.2974874418773948	0.4774908245878711	-0.31768227321432224
-0.06130163893608735	0.6497652777539356	-0.03273555962557376	-1.905737252618454	0.9473821144852611	1.8171689281518273	-1.767089902302639	1.8020505958017228	-3.238048149649553	0.08297395716245691	-0.15258417050441567	-0.6221039386445494	-0.039228944784333156	-0.22435077031809822	1.2575867810810857	1.1092576965902694	0.07286314317772019	0.2323029695779734	0.13343433161053644	-0.3283282514658073	-0.1908273030233361	0.4981105723503356	0.12756238152458396	-0.5279437919940612	0.23971684989147315	0.4124775156608945	0.30862449863526886	0.4422844196884612	-0.9505234488196191	0.6989350484253509	1.1283036143251053	0.2139570438690646	0.19263043985324987	0.3041954941579356	0.42824591977539844	0.6749187978976685	0.33017115745756526	0.32249326136565476	0.20343222329012656	-0.7042927039109607
0.1541103113071586	-0.34680425641366225	1.3578604947995854	-1.887946262649263	0.9774733265978169	2.0938293544829403	-1.6269768522933237	1.8237772550081206	-3.1715229504220295	-0.08115864952622218	-0.1399168051645306	-0.2912170128293268	-0.3434994521104161	0.3847751701153596	1.0402899802000205	1.280888526103188	-0.40228113084641903	0.5572323018947067	0.5295184625776441	-0.4236555082568724	-0.13757171959007797	0.20578089305818906	0.1341190585783243	-0.7037583427417279	0.5854619016546809	0.1877694721966414	0.2304515844654496	0.7726440044980122	-0.7293165106818655	0.7411772914731509	0.9618403015803872	0.3580080169225041	0.13959289212195775	0.34037155349307646	0.5786103598382618	0.6618541619148357	0.07697810381585253	0.04283008143267105	-0.10339627823875741	-0.9186604078773698
0.16013830082881192	-1.5862988754344112	1.7494417385477292	-1.9859379820863199	0.9484195070724373	1.8543486492224983	-1.748905362615983	1.9847283875855273	-3.216643626911657	-0.3341510278377547	0.3645154496736542	0.29007286751348355	-0.14265096176173034	0.4154023625007755	0.6654378322275968	0.20077539366529112	-0.5390007874715378	0.5238709389738572	1.2573995956957722	-0.32256426162491514	0.08082304491755338	0.20450842659041177	0.04426863184571819	-0.2875258258510205	1.0179359763071505	-0.4859636193806048	-0.0026745213046805673	0.5482354523588553	-0.4158826851539416	0.8967157419707511	0.3560313304046657	0.42939208771024645	0.14878612553093842	-0.0378180601236129	0.23584952251318522	0.434169216911484	-0.2263769280925611	-0.06475282530620041	-0.33013092502154656	-0.9643333823274165
0.22399393683359975	-0.9508593221817235	1.114160070642395	-2.0742528003536704	0.9470013664090942	1.7758092231886948	-1.7019006953717952	1.7303043662901618	-3.1957810440919836	-0.5221528912004268	0.29927588040807185	0.4407879536959384	0.7583246349401738	0.5319074442639451	1.0096001629262328	-0.6522332298720805	-0.08988327734626808	0.3511104497700839	1.252218617136121	-0.4453703680952174	-0.2760409692570951	0.13046114319560426	-0.4566363137189983	0.12624573978019402	1.0563441512409526	-0.41389078645493743	0.13780161869261573	0.5090976423350462	-0.6209586586910085	1.047701783630185	0.07791449203305557	0.527805409740353	0.6986232634403864	-0.41600470494705116	-0.49346768636846616	0.7965936342377957	-0.5631074416055502	-0.21534042692870786	0.09299179867300167	-0.8160176059334802
0.06552089188573357	0.014695537179873958	-0.013866405672146406	-1.9616700073635192	0.9415410514540888	1.9095832052858785	-1.3619839187919243	1.5665196002804922	-3.202401897477864	-0.6025229784455766	0.20801314120209372	0.01981283139561242	1.3103768869430852	0.30619656093102743	0.8573806832739979	-1.134188123673798	0.5295144210642032	0.29530696364775294	1.0003421901824825	-0.2756446981630121	-0.44766520180674957	-0.36478892662702034	-0.5718414638188858	0.6212771683349163	0.19037967654042307	-0.17815993182806383	0.7150413144709159	0.2979347965753452	-0.6354334487625949	0.5535822914051335	-0.10691337655059767	0.7681209555471017	0.4726473541052431	-0.4872273533758839	-0.5468837983054925	1.3156397476652992	-0.6735057301931721	-0.12832255973898385	0.49549432958487216	-0.057829318871474016
-0.42634183233436673	-0.7798088899149929	-0.5695422032439614	-1.8963476073658765	0.7439248273576371	1.8510913566966714	-1.2922742768055908	1.5926457457324152	-3.664866116978016	-0.6554621101427933	0.27035836254609136	-0.5043793167420872	1.2403497181771457	-0.23583871701950795	0.5445759804365967	-0.8844996983539591	0.5762760520450663	0.6545777136927076	0.9259457648667472	-0.47942738250838324	-0.1554445353525755	-0.34759396443421364	-0.411824927323691	0.30109670045329057	-0.13697804027828886	0.07903399631201094	1.1113830783917444	-0.04818094436034335	-0.11267669413653357	0.2090771769687483	-0.47988120574372795	0.4167602651665131	-0.2229069412653182	-0.03351319205315849	-0.6319486643904508	1.5014369808743453	0.06225027656420707	0.11237500053953438	0.4454825659567917	0.9719233547916386
-0.47752573129155695	-1.1098913854371202	-0.23351759619793422	-1.9121291162432204	0.6642244449100988	1.9895157506134091	-1.2609208388798314	1.577292180595353	-3.66843288615706	-0.5919949872134858	0.6013606422958382	-0.3132460260945487	0.6988401367259428	-0.32486770486740285	-0.24349191814875126	-0.8970858777620218	0.3199197742210377	0.5682231685927465	1.2246217865701163	-0.9202813009094859	-0.04104156407496066	0.10604533479930171	0.13462837001450237	-0.4346568796862939	-0.6366333471402961	0.11323264616953588	0.8742172178757276	-0.1483862177222057	0.6918281254095122	0.011030703219282088	-0.6023459410462756	0.07821584963162342	-0.1047320134083062	-0.0020580550425090536	-0.4550534739573658	0.815524219547776	0.7598766827824203	0.381842008305248	0.3140313129865368	1.3326543139952978
-0.39467487786729344	-1.2651827068273476	0.29443700162018355	-1.8695831768050382	0.27874769535308064	2.019117657692558	-1.2194286618363952	1.4264097076937299	-3.5284951855404483	-1.115875962967448	0.17763335749828718	0.08600148801882762	0.15634202765148839	-0.31915728161852075	-0.5124682839397344	-0.7944460938148992	-0.23585512698278707	-0.44934054624560704	1.3123954619071536	-1.4826680766329916	0.2240302770118907	0.49497499036071413	-0.16514668853395262	-0.7274481966834264	-0.8192580731176186	-0.09895791972740113	0.6489329782097175	-0.03505444031384599	1.3234006598030978	-0.47092670713899215	-0.430963878244404	0.02340468884103609	0.24297452192757243	0.12447014753870571	-0.3877848303015478	0.4949907668254072	1.078911523923829	0.22938596481241166	-0.159532793913457	0.7063193836982116
-0.5726250077131789	-1.8256542825491215	1.060283492075029	-1.9271911402387327	0.3689172995713068	1.8738393577951933	-1.1880715107348236	1.434516450160954	-3.4936154606802274	-1.5529616946929827	0.1169904910034494	0.6203267399351126	-0.18373848334924536	-0.05298886557066746	-0.9044159580244633	-0.44035192065254614	-0.13823077660563132	-0.970832443853936	0.840106147765455	-1.357227366719776	0.1776457382802887	0.9539633147484159	-0.7003486623090481	-0.41105329731916046	-1.060931104411635	-0.3692634949485725	0.4472884395794106	0.4430588477559078	1.182352911054375	-0.6933901738790769	-0.010631918137433104	0.2363062106090532	0.2526564640400696	0.31801251047741924	-0.10317543443415868	0.2404681709860793	0.3740341179018294	0.1140090068392938	-0.2893671275147464	0.20415342541538276
-0.5296165553027581	-1.1885232157852395	0.44604524996635075	-1.8993968268811958	0.40505773328827044	1.8755788492920353	-1.1803876873453276	1.4375383849802756	-3.479803417213694	-1.6305598335525704	0.13379484872561356	0.49301951191481613	-0.48191064895248037	0.008690260265041574	-1.0242099557637454	0.1318818893278782	-0.0024340264077965515	-0.7752991138471931	0.4498593727026879	-0.6428172363501422	0.30758098430745234	0.8670465004176668	-1.0254836958035256	0.14116186471186482	-0.004903624313722731	-0.5165101859092711	0.03829954907924411	0.5376542019134642	0.49269746582899043	-0.5330009939117759	0.05269137158477611	0.16864752079001677	0.17090105888130713	0.8112268176533939	-0.0713083419508514	-0.06970610259165251	0.25316890598588954	0.24737727742625806	-0.04418424452131364	-0.41321856537504276
-0.08691949521697095	0.38824777005803357	-0.3687022610566276	-1.5992624209515354	0.3427231031223114	1.784339359183949	-1.1998315488389202	1.369025419402968	-3.2993239368285603	-1.4500049759985378	0.24247077286276467	0.20656137120445012	-0.41674832941793233	-0.25527404025568623	-1.1294425711046876	0.11139787979181784	-0.2884012409413654	0.3797446379673254	-0.06513157327545417	0.06784532614410961	0.16129992790497305	0.24974217325427395	-1.1613494119475967	0.6361148030432837	0.7877604659849792	-0.14596414692864068	-0.6032207839487386	0.5727879869274626	-0.32000149229654845	-0.2114427253478719	-0.16587761165031537	0.4393410099905981	0.3098522515588206	0.8090894833887781	-0.1265426341430887	-0.3978865316104024	0.2277453580647354	0.8154241502454356	0.7805889931643155	-0.9514366299149667
-0.22064656933715282	1.1575946322922845	-1.2010069650092183	-1.5335182113918024	0.27280043895408745	1.7150673994816061	-1.2092674145153004	1.311054033946549	-3.1683256603123753	-1.1302101664182178	-0.010929594030606666	0.07346441825964023	-0.4032492428894805	-0.36636814150311237	-1.1361898551528675	0.24518209883603212	-0.09522700624533434	0.7081278719511321	-0.4646785389658666	0.49498130794681544	0.11445355709371216	-0.045087810643150206	-0.8899863924236554	0.4692879293877585	1.1251740179022545	-0.37673662780446476	-1.1881784667186412	0.27567985912507775	-0.45546526809838395	0.10580522933796732	-0.5929265882419328	1.0464276925667995	0.08427179490851962	0.43697621760503697	-0.13876454402950258	-0.7697037874398943	0.2181642632056624	0.5390038725388018	1.339271071595325	-0.9537482117010092
-0.41367134828429436	0.6223694153333349	-0.5865588574714018	-1.7235698449294619	0.30794121470757563	1.707703458182472	-1.0318980597728764	1.2659328698811916	-3.137966421658874	-1.1680186586558252	0.3202111577215493	-0.09668431767352918	-0.23634798919123579	0.0680217253895878	-0.9595409958032267	0.0754242488025439	-0.04153526065182587	0.6711659148267455	-1.0124062900126034	0.419415616362279	0.3486050864251787	-0.4644603582447953	-0.3759280337972324	-0.11205000964212446	0.7797643818369996	-0.7814166974739096	-1.5643290282293594	-0.020753255161661172	-0.3247418259165588	0.44954169362840296	-1.1217961338349673	0.9041697867596403	0.1060934337154377	-0.05378739448107084	-0.09543717850024631	-0.1923932770625461	0.17409228949634792	0.15395039014018613	1.6491704705167964	-1.5324983722084722
-0.8189403126031889	-1.3100317273730469	0.009963411983048953	-1.6801900053322048	0.32691102454758103	1.8338029939532345	-1.0464780048098057	1.1349757632987	-3.4423369241204047	-1.1667025768704857	0.3485332752282008	0.17970832173242016	-0.4572159101075033	0.4597279384748776	-0.5437960986533312	0.012875524087747068	0.06551439373890668	0.4479501283414984	-0.6422006197429524	0.3392374441739538	0.08606256303589149	-0.07801515511613331	0.00361379471065635	-0.05192431439443868	0.9844637631438735	-1.0239601027576204	-0.9169302386066551	0.10376878327043375	0.14608576210166244	0.32250281021820204	-0.9207190905181228	0.42491213059087407	0.009780452248639278	-0.5112429924323378	0.21287228202112526	0.343572353040732	0.6709523806796354	-0.2339692937154374	1.108941518702908	-1.4560119017337967
-0.8720055789100385	-2.3136015094133207	0.1035077857343481	-1.6949509771201803	0.44600418201949954	1.5216101790801508	-1.0803810360437296	0.9730194031493982	-3.4917365449066926	-1.3786849877044862	0.4832292128135312	0.18205741454259688	-0.18555927360221142	0.2726337424905248	-0.12557282870930458	0.015578478010692266	0.43258819410179494	0.27243627233879686	-0.5421263592262666	-0.036412772126892604	0.09354279439531735	0.26133234089791807	0.1346619892487518	0.27710030206928765	1.0599644596581161	-0.8980003791909384	-0.31255377354184477	0.30590521856328995	0.039052062535951164	0.207448057275514	-1.1568618278913905	0.24522416878493072	-0.3242173567373402	-0.33271700349928607	0.13550636127689916	0.640841791519093	0.7430783469260197	0.0063604740863870005	0.23052523565080515	-1.4512408380987134
-1.0620355347546644	-1.7133801338699666	-0.7438431391321146	-1.831193319306105	0.45973427312357656	1.4581711698733777	-1.143609966686403	1.086536161067233	-3.6418254864243966	-0.45472301509988444	0.10584945843828814	-0.04692732270879816	0.1057201714166962	-0.08572811154206045	-0.46224968713813747	0.11565745222753333	0.9701347008223995	0.029698799587619108	-0.4336269764726372	-0.09018832755130166	0.050347931195154884	0.2840176896891958	0.18924828684699396	0.5343816172078536	0.6164618807857574	-0.5418049554488046	0.18862009354708623	0.26290896692028726	-0.11635978125975774	0.39414890620285586	-1.1784526681319776	0.20773904443275049	-0.39979948258688114	-0.6489515911714536	0.19565549083879602	0.6055130457773753	0.6135281472370409	0.3426640133276135	0.008394241987588145	-1.096452378133788
-1.6092017036979223	-2.007967060065678	-1.3459341356844983	-1.4265359298845983	0.4571138889497628	1.361202176433176	-1.2043762887313145	1.0909909200572379	-3.6516126996078118	0.18389871950178094	-0.6592830065112222	-0.22499167964289382	0.2905623832134644	-0.1256959794399014	-0.21368506261673326	0.029346975297259405	1.1532892882971295	0.22898409974804929	-0.2715066751871978	-0.005223405547070229	-0.3008031752008363	-0.26868131166717435	0.4796469137321567	0.04583888129055993	0.36132891232341	0.05618383733639192	0.09814423301635575	-0.025141048648073025	-0.6026672165190282	0.26801004363199077	-0.8195014249906324	0.6097766056982292	-0.296259386741395	-0.885082710357274	0.33229900651417965	0.18183313345126095	-0.07628892499078223	0.7003374881073733	0.2393127632252934	-0.49551277203904687
-1.3720015574127533	-1.9716219660145393	-1.1847069455188315	-1.4501226692163256	0.5630854233299184	1.465667066967219	-1.2260663914256167	0.831689931811237	-3.6300729199427937	0.6428146138774264	-0.5277378003613462	0.3038409394635635	-0.09066199518487462	0.17453887356714273	-0.2692733237148697	0.12616421073036138	1.057993618928905	-0.15877183150357724	0.2649091473475184	0.1558557666277966	-0.38208298694916987	-0.16973630091569003	0.23337884392219788	-0.4415788020112523	-0.20214668849367048	0.2484004893937548	0.37386206055167115	-0.05799599545767876	-0.4494459963289683	0.4140542944205433	-0.12721067833316818	0.5125385136615267	-0.4450868120264597	-0.562132939635591	0.8570582105157388	0.16442495863274303	-0.9409212033386098	0.25463128197790413	0.08260570171392188	-0.118683134587722
-0.7587911414338955	-1.4447249596029696	-0.6939115640483684	-1.3737072625351474	0.22659496271706403	1.4501543864514503	-1.1995397738144884	1.1685310602227859	-3.5617422852451783	0.8134125089820664	-0.593644840072092	0.8427773261057603	-0.37225995281124424	0.26893953633868134	-0.30692153738997807	-0.1738556549997071	0.7220433410155247	-0.2956486265551007	0.4496627130299219	-0.09880487219471225	-0.29590792242181707	0.3766989781533006	-0.19868197330617945	-0.7671346336350651	-0.448774921653406	-0.06915082778637759	0.6599822502950454	0.35657784815729454	-0.20024024699251328	0.38097628142878714	0.43616024599486536	-0.045829230753171885	-0.7847818501085689	0.15051988802144278	0.804756001475223	0.45970230014936453	-1.0268322858653631	0.33448539396831634	0.2871140136284495	-0.35434510442631384
-0.4434323271082022	-0.06492860126508175	-1.1731049351205642	-1.4328689733528885	0.34192779318076605	1.5370901550695542	-1.2668889970186206	1.2174370944947523	-3.459269434028364	0.7296231846894639	-1.2303586290879087	0.47348935290432187	-0.15474933934474738	0.1238269750271333	-0.38996547433275525	-0.40866006110970987	-0.023096927333172132	0.33295737613219195	0.7692106903057709	-0.5817766169622925	-0.3760596592280979	0.7149160978187181	0.16318304931064717	-0.13111710088914408	-0.29804075866442625	-0.41417353968412335	0.5684524444427067	0.6473908948781445	0.6095850169841749	0.08364028931559102	0.02139659805819912	-0.22924565581320483	-1.0032968828259945	0.416076561780057	0.2517026076397662	0.47201864373455243	-0.7459962216843412	0.37382948598612153	0.12615752540479966	-0.4422006086999652
-0.4473117804423822	1.4587834432036038	-2.1696317793582933	-1.5716537929845076	0.5362766198499942	1.1756420208027765	-1.3386644783388308	1.2506775770320806	-3.3560339051008885	0.8309656946589219	-1.289771958945977	0.11298344362876958	0.28169845453325065	0.20147929941604753	-0.41094884955795935	-0.04454445239123632	-0.16687233601701215	0.5744949100113801	0.757665806189716	-0.538421755340034	-1.1962541038322008	0.6115256461849778	0.6116616673360393	0.14371352636525672	-0.2705463544053869	-0.6346488350805077	-0.22229987805001641	0.36091717757338576	1.1336109632666154	0.15250924694384335	-0.33647011701533774	0.06731662950771079	-0.4430351954538302	0.3568560023686815	-0.1910550906263295	0.9360241314450539	0.03168433716825774	0.18684210933241036	0.5557064816453199	-0.8658822140321805
