global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10
-0.679837980946133	-0.7009058489641314	-1.325341176362114	-0.008773619521385754	0.7230472921136624	-0.12879000386982478	0.18127939566458628	0.9556695381850252	-0.28909855526455763	-0.03320839292456526	0.4425917313141625	1.0126883706210181	-0.7731302224192899	-1.419231705548451	-0.24482114203392258	-0.645851174926615	1.310823495933873	0.4647447823493266	0.2482003785849518	0.25295298244592945	0.9371456904175625	0.24222563178002401	0.35466737202913895	-0.28720530710011755	-0.2965877825195905	0.7608631517779711	0.5347899830625847	-0.8808387592454181	0.29636029455124996	0.5227635748073258
-0.35420050624287797	0.11621215916913968	-0.6119947664689134	-0.03580877585034829	0.22823475633767348	-0.48500675948499383	0.24063198690697876	1.1081314879299737	-0.3918159445681822	-0.5018312608205082	0.4416745541664023	0.5967125166106637	-0.8018758856060129	-1.3424825693422087	-0.32078311772535495	-0.6468737514951458	1.2624799534040336	0.45234048678198974	0.06200296135124937	0.2685163587198374	0.13709059423131004	-0.05522889879795344	0.03769462257234804	-0.48541524975534855	-0.44383858100348134	0.46060004648876407	0.6824004260579006	-0.3217905872502951	0.3829891419973982	0.622381338117487
-0.3670230627285115	-0.7409249729413704	-0.44777003901334567	-0.28682740489671904	0.3699230264682361	-0.5061395244544413	0.23776647794123845	1.191580831634703	-0.4427284935786165	-0.34713200897232377	0.2541971582037022	0.39885367614051487	-0.6695704446141847	-0.861993511061112	-0.3988389411883508	-0.43348805692322745	0.7800406410289837	0.26712146056425545	0.4606342142801714	-0.4640607881414432	0.0967728747514914	-0.5832442782929087	-0.4927963891733964	-0.7317638611512819	-0.3520158452850789	0.0582267467440053	0.3653346015998487	0.37653183567523146	0.7131142433672184	0.7017940224302249
0.3371551214118097	0.27051826327583567	0.08863366132482285	-0.2801097081297354	0.19076799718785292	-0.5159287676498931	0.579237056102611	1.1852698808413205	-0.4920106708337912	0.08327482794955057	-0.061724698442304604	0.021651652621189555	-0.4590747225780213	-0.24051535294524332	-0.2320613290355932	-0.15297987262493387	-0.058713999015361625	0.003504751790674675	0.6248382309350818	-0.9550914917266453	0.04956580002567762	-1.2316727721358594	-0.21758899633395268	-0.7980333481249324	0.12249575759008356	0.07214635297106424	0.5591363833878463	0.5592636880407265	0.39985631064668453	1.1267117864474143
0.5684733968985949	-0.03676255019899205	1.3759290166562548	-0.26729497847222616	0.10323282114339373	-0.5483810013480227	0.5835240359986265	1.255649732641756	-0.22272010473282144	0.07207957584943334	-0.10121035339508894	-0.2313085960543279	0.1165591569266095	0.2810999479005171	0.013699998909802986	0.06652358716426363	-0.5337991803300475	-0.7862979099342731	1.1433214419124769	-0.833383890521109	0.06456623053690737	-1.2545764011287261	0.3214315492908843	-0.7438103460075409	0.38348826288058174	-0.25017975577337204	0.26169214089310755	0.8990558294533469	-0.07626708166653724	1.3086282563401268
0.24252452843839353	-1.0406658729100469	1.4791352632956702	-0.5353945045621735	0.43352820180125434	-0.8882399674550879	0.5597404845416756	1.2547473132501714	-0.212530533408398	-0.4642948632544966	0.4164089903676212	-0.236150618863528	0.4756855724675822	0.2528982377298704	-0.06496385124779112	0.4086963947389361	-0.28985359235650987	-1.0865749114787775	0.6348135727792501	-0.10048769216224486	0.47677946914703256	-0.6638979302923674	0.485064348867322	-0.7515817351705317	0.2500411316088192	0.209197438351264	0.2528926228655173	0.40587899166874936	-0.5207105728101856	0.6792112456688417
-0.18929462188696355	-1.010612024242859	1.090887803889007	-0.8512394185924407	0.21170671229147614	-1.002486489413639	0.5783248458144228	1.1014787361321248	-0.20669130375215816	-0.4745504481246189	0.09192197536806423	-0.13637410648623616	0.3310876809235653	0.004839989124538093	-0.1654284251862566	0.18813067056302032	0.3501368701462769	-0.7096155457298426	0.2920868226501915	0.23903815893607108	0.5255202284631688	-0.4421943009002421	0.7875733536271066	-0.549081405413278	0.0919924959113372	0.22135556805896725	0.1833064591340001	0.009753221695839727	-0.4945656427455887	-0.2218246258066489
-0.08337572755158791	-0.13640946269612392	1.7037796951207325	-0.8370199934131916	0.22613779445264104	-1.0330133534296504	0.5555905371375635	1.037762719528632	-0.24828813400779193	-0.2566006851822394	-0.6245839610625017	-0.12030461367009793	0.01832709709063937	-0.6190364063987469	-0.142356849332472	-0.3887589591883163	0.7852100836351783	-0.5794276463158418	0.03971509540485093	0.03574171001439201	0.8724911484660186	-0.3899394279582198	0.6882562261005989	0.022295019987363645	-0.10354537006187832	-0.05031580105802499	-0.02312040473551825	0.08847582598897492	-0.37756137961205766	-0.8184238683819427
0.05043910843883312	0.5661030526396711	1.907879106099804	-0.8639172533589881	0.25262644998066125	-1.0889576041055864	0.49307712875124726	0.9811035983568196	-0.12925200285513125	0.30160199540213545	-1.0763881502054942	-0.49789215999559383	-0.15378634675643435	-0.15017817501608466	0.4534437938390696	-0.8757323980602483	0.465821561802011	-0.3056712916245432	0.09026508831752887	-0.0930646052416419	0.5240564344317471	-0.26648710610543064	0.7719695296161516	0.30524073828896414	-0.5845284222680103	-0.27722212597694174	0.0961970217014498	-0.22160820906467008	0.05708299824489976	-0.5306094608569154
0.17502256301054486	1.853557376776486	0.7914513032875278	-0.9665482525174188	0.04344934840639292	-1.0729470727040566	0.557950930648904	1.1382475983799993	-0.06795863001016367	0.5609115714453794	-0.8114795132848666	-0.7139767968804535	0.05365048355416434	0.09899138107063743	1.0243863137304121	-0.6901795918891535	0.37817516221708114	0.3947234889399996	0.18549855038018484	-0.44154097883356136	0.14902479916848843	-0.18116157974985242	0.9315602180803648	0.5958458701531281	-1.0207403871327665	-0.33178227826751805	0.9448725545434894	-0.690499929578986	-0.4026401627107549	-0.23788126105939034
0.215602306911172	2.5260832125483885	-0.10393564494534907	-0.9635573632722297	-0.10101395830145338	-0.9166614821915637	0.7403577083073126	1.1809914474479624	-0.10573304105522022	0.27531230302542986	-0.4195185785196418	-0.332920166548642	0.134987466653605	0.34157203804212233	0.4681744428412787	-0.8200879267818142	0.3079768340003377	0.653219129000067	0.5987134531371467	-0.4522173199281632	-0.2075707166095428	-0.840258735815879	0.805635773908349	0.5365887730894783	-1.0702309847675553	0.1674394367838964	1.4047926397866255	-1.3403525031766588	-0.4291454946923749	-0.47841811913425686
0.13557852538713205	2.1059363466038206	-0.1362507006785787	-0.8828733872750176	0.024991770158508786	-0.8321481723593013	0.7575155086384429	0.9600556359365074	-0.0967676159117384	-0.616363382384023	-0.10825776867606512	0.4369108033729551	0.3475804864745123	-0.04930771155446314	-0.029047056809883287	-1.184723087070989	0.3860198889065737	0.844264637117657	0.5330829137019482	-0.5731756168524919	-0.5233515816048123	-1.1506816684868377	0.18583497904242122	0.8207290077939658	-0.806159966187447	0.5077635623377453	1.179300355028373	-2.0063087375587743	-0.2097624102109971	-0.683003376460441
0.10607559350129511	0.28390045788125273	1.1679756214127686	-0.9333095307218581	0.3830479330295121	-0.8193839951886214	0.8063645013450766	1.0415994608066108	-0.14662714192648776	-1.1716247044980326	0.2829992743435583	0.46404913433076533	0.3131504831746148	-0.9039533274426774	-0.45690395421653035	-0.7303749024612133	0.11475907432964488	0.37077709435185463	0.05361108410855593	0.11998452093794067	-1.2084390006306835	-1.4109510089827004	-0.31592732845510635	0.8173379533204919	-0.26965320930523784	0.6210661602305936	0.39575214119556623	-2.1999302881586162	0.0168979184249028	-0.6233176404287433
0.22552687921010023	-1.0061256853644198	1.8454429606308418	-0.8955295599237498	0.1818310644952375	-0.826175630977889	0.7410277161878372	1.1810629451192942	-0.2774932582559823	-0.9456377137643772	0.17804765519707585	-0.22972255285970797	0.6452388599691574	-1.226885732483655	-0.2521251036403456	-0.186398280859742	-0.32879139548766795	0.121122840290368	-0.22286242368297418	0.6526423363047897	-1.4420337267308787	-0.8802522347851264	-0.6283002122363169	0.0410111930745677	-0.08043257221614122	0.42481141292765995	0.19779843598984528	-1.7805149735113417	-0.011644244517315543	-0.3101112343874467
0.23113212483376705	-1.8607970630301287	2.0366243181350736	-1.002374019189449	0.20579516787734742	-0.9238447945386443	0.70235962167868	1.162383437113872	-0.26319164502098613	-0.7579459131426978	0.5867213185538894	-0.6894657185434305	0.8838618478619058	-1.163915521156048	-0.08860199025551793	0.6000303550135564	-0.54077905070057	0.051659165951110454	-0.36947177024409494	1.030484284398581	-0.9475558995830912	-0.9200904516368515	-0.1992393201533884	-0.6928684605264862	0.3341836466641214	0.26360511430367173	0.031439231052251555	-1.29784140011713	0.05165576760355987	0.04091794704059544
0.757395868592583	0.16276809821721044	1.8104851127472072	-0.9832888869641428	0.29284099780941053	-0.9501957950718004	0.7323610431408396	1.1077337382593724	-0.2169793320332862	-0.40940525089920965	0.9517403203337611	-0.5046670895263676	1.0481421807028037	-0.9792106686739313	0.2687289801816058	0.8038326780695918	-0.667312602797136	-0.3311327664708023	-0.02231846777774297	0.7406043347111184	-0.8154652005254629	-0.7105286838355114	0.03553022496567175	-1.096587804148628	0.2760897436150901	-0.1786541961442078	0.11335977935142222	-0.3888107900932419	-0.08730745199520584	0.13249269127049582
0.8802220084425163	1.5434061000174921	0.9229423682765572	-0.9994868565432506	0.2938004901487338	-1.0165575536850868	0.7611608882752466	0.6755680600412648	-0.3424927215887226	-0.16405102719158943	0.35967531833480126	-0.39318728784953566	0.8351297651177398	-0.936076918539312	0.6446722698906923	0.36729835683585277	-0.3786559979014083	-0.5248018504306267	-0.10331295903898359	1.0405679842579443	-0.5779905997507546	-0.5421934393152216	0.3599843312804576	-0.8180858919104715	-0.12583378169905735	-0.20800550473654722	0.012422103126938935	0.09792375198783894	-0.46174090450623384	0.2200704318237165
0.9525847380391221	3.1258050731082685	0.27056116639519523	-1.0283032206591827	0.24011907248653663	-0.8959695058565605	0.8588753350657069	0.5696270737190609	-0.5232780594896176	-0.21897471081490477	-0.051012208580475345	-0.5220096533991961	0.5668891038918694	-0.9824646422357836	0.17657295895534242	-0.16455504343535923	-0.30576381570543376	-0.3123904005610057	-0.15024123721089172	1.146083486666892	-0.7030230053673177	-0.10557928958151064	0.49118632515448	-0.39948122574081013	-0.5197271720277996	-0.2384090174505038	0.03533341871894771	0.48911737400548605	-0.6287674697065252	-0.12984653800882506
1.3996637718748572	4.169502721853092	0.7265074520396702	-1.0381466809350792	0.2733130698135735	-0.9342518281477239	0.7846359184777489	0.41414877438666564	-0.48975840908753715	-0.19522616032504578	-0.44207060517480257	-0.5075117990904219	1.10994789456767	-0.43922199457708583	-0.11599116859524713	-0.51068793381125	0.012930699641426922	-0.3060191418228071	-0.17821152965040532	1.253464822152162	-0.5984860846802177	0.14456457798696637	0.41484581096018996	0.197861626293726	-0.8480609467982325	0.10927411491258324	-0.02155425375979735	1.1289602714865865	-0.6171875407395169	-0.05069210693185812
1.0228229376914069	3.565878145974211	0.16578438571684728	-0.8818132010956152	0.3372773316931626	-1.1117111893107052	0.7602186009047478	0.5504553946070306	-0.39046409002479165	-0.07931719727190091	-0.24779132770316348	-0.4811341946842807	1.7072197263309992	0.29021678412419766	-0.33253422588548565	-0.7334037961156421	0.042517662251444564	0.21220153293288302	0.42754410792427533	0.3166398470672069	-0.6310957112777671	0.4640397286234292	0.29761905991596543	0.5795001909311366	-0.3208298717032319	0.06554132047178568	-0.3416492132077437	1.0437043936179937	-0.1788231401991161	0.6735649928793263
0.5352117905859355	3.0347857914688516	-0.25487526616398576	-1.1071015439528726	0.19654725753793298	-0.9243970442274296	0.8103814161487048	0.5725677608175259	-0.15978133579894035	0.5230696505044939	-0.027543153128925496	-0.17234227506926572	1.3377855009330302	0.8195441394417885	-0.2486859190381348	-0.8667983979013296	-0.10631430036356	0.7915633347236912	0.7945896446360864	-0.12619464934338945	-0.6984150792795236	0.8152794167661579	0.2810139460276022	0.4869979242891096	0.053388597455171605	0.16802836880785235	-0.5702375816150035	0.08134831473016402	0.6703543093222224	1.0329167901363092
-0.06528849795172284	1.2740423607506317	-0.7824972933727519	-1.248910658746746	0.22408584165547024	-1.1058117488241053	0.7871930088862307	0.5182384137772479	-0.11150069185786232	0.5070652462908521	0.5735795848445963	0.12978774791822487	0.44700874398844836	1.0605738819558537	-0.5503992063961449	-0.5781642113290323	-0.034141051522427905	1.0089653816991457	0.2506492918861201	-0.6245632106494866	-0.6712386281183117	0.44967956360528477	0.39141060931892685	-0.02344949451738779	0.24736930135212226	0.2660102739086966	-0.8117634237941102	-0.7969289676728133	0.9128274243052088	0.6360704531774848
-0.3169996580450784	0.5736593608816832	-0.8507447613434381	-1.2356908957195278	0.13615845942065502	-1.1002550516387057	0.8242442144256332	0.5255850359801352	-0.09520396196335394	0.4181343999829252	0.9062332225234562	0.21660298579571755	0.06513568084981652	0.4398362314810783	-0.7226767291769527	-0.49130940395709527	0.2567442444106446	0.7008139498241942	-0.2974196414521803	-0.9176786215500906	-0.3683046796615108	0.16986831218790452	0.34899744022792883	-0.36893638042589727	0.21003006822129422	0.32946671827330454	-0.6382896497355603	-0.7746332307213477	0.6017175964354287	0.010118409599045123
-0.49322839793643203	-1.3011433654385982	-0.3564260880130871	-1.229721692681922	0.13034381008519644	-1.120361094264525	0.6721237595784901	0.5113887823628442	-0.12366223599851613	0.430875245139641	0.539364265564849	0.048852216447306536	0.08195425478839784	-0.014835551445850798	-0.7444994373369294	-0.7238437859988792	0.4904162194383802	0.23087987157594317	-1.2342448008511242	-1.1408487453807146	-0.30061305813717104	-0.12090215175973452	0.2253613444283896	-0.020490365599521568	0.11293766076153065	0.1590608908077741	-0.5778412899199385	-0.4419051956327655	-0.05543415715835238	-0.35493952736052237
-0.6916349608241366	-1.2224806747253885	-1.3303851816331038	-1.4756981495151278	0.12349633338035038	-1.0553288494316062	0.6109465365178617	0.4485236674275769	-0.15771173781379746	0.36083896995312176	-0.08832384983080713	-0.5168857689954857	0.11750045980680227	-0.3446450720488256	-0.31782398958198393	-0.9819320555678396	0.04377708619587133	0.12808469556757462	-1.3972972150829746	-1.0911337529036973	-0.598206543396748	0.04265611114072341	-0.3252036739874543	-0.11596284274260882	-0.31760966339514973	-0.02896194149262135	-0.3607800508048987	0.13479818866648452	-0.15417136586238797	-0.18340680603806975
-0.7562466409227292	-1.3068139654574513	-1.4041609938930484	-1.6512213622271315	-0.21061001212297892	-0.9916727040846671	0.6145728979061196	0.4066843799079934	0.07773792877988336	-0.11241484855470918	-0.586326493675662	-0.9447613951093754	-0.030978125998501468	-0.3960960847775738	-0.2863255168110818	-0.5204140380406277	-0.11834188304595106	-0.18853793130933963	-1.3442290070839553	-0.8147723727482903	-0.4054150343702538	0.5768789519668425	-0.17974607752033467	-0.2002202671472182	-0.5011482580543488	0.20877840710363216	-0.4762641395858698	0.35722150371988165	-0.5698225960667153	-0.21603796084729862
-0.4937020750849395	-0.24305118854781238	-0.827787136211752	-1.995845279779683	-0.0343216242568567	-0.8791350836604769	0.6653957445753892	0.7073544821286488	0.0419022713460134	-0.2346921289744169	-0.07784417641163696	-0.9726252782558867	0.01637690445046479	0.11697073766365346	-0.16933338012758134	-0.34879095806746	-0.6680962193022909	-0.35123248477581265	-1.0572215395372655	-0.48683647589713647	0.2951463906410087	0.6651955303828131	-0.40425064600239174	0.05480813679404116	-0.0062954141472909555	0.4360231025450619	-0.7328903045440722	0.453955985788258	-0.8119844150181823	0.24283711121037918
0.14450702143064034	0.053401229545400886	0.43620149822953175	-1.8015273179143962	-0.6599635036469115	-0.788518156196774	0.4720960840484747	0.9566322938561704	0.008579218793584482	-0.6869605260482347	0.16068093288170304	-0.1876893507416986	0.3950508245739177	0.35462716099160935	0.23587605699411768	-0.4863333491861897	-0.1259705306715274	-0.5348714332469757	-0.8397115769691599	-0.13327436081980995	0.6469067555719417	-0.21353548958464927	-0.5574513232146385	-0.2888130252266418	0.6331095961681398	0.16018231706484296	-0.7170095538292264	0.6347966045246225	-0.6494809726150889	0.6119722582489261
0.6804806320532395	1.3326616446424564	0.5506178487614017	-1.5834005323893874	-0.6529315199629084	-0.7678678795901701	0.5672153936128052	1.2130641470853203	-0.0907895433251718	-0.9497311536410089	0.17020954704060154	0.4725690499099612	0.31497291800314525	0.5477649491320381	0.8881086193658784	-0.6488521836882232	0.07652528736861439	-0.35159221609713487	-0.5616831863725295	0.171978403965684	0.8395872185680581	-0.40920049587366014	-0.27987431482794484	-0.07596297835704668	0.7269677137861309	-0.26130807432934583	-0.5987372659677477	0.6295888352035723	-0.9983809559234803	0.26248466325717323
1.1307122719750757	2.0145850063717217	0.08177166681340317	-1.507230098260897	-0.4970615683521085	-0.7354442351411614	0.6269437084558644	1.2784819818847388	0.03052122575962847	-0.7650943954877155	0.14375466777198595	0.61615946330929	-0.08145307245889935	0.7734976767486037	0.9666387736264752	-0.7186934530675	0.7878369349991722	-0.15595691695861214	-0.17869474743215633	0.24554888038014316	0.9559539572455116	-0.24902842496001604	-0.0678454781379952	-0.5731619964793798	0.3678494412101478	-0.4048487083235059	0.0399660225898312	0.3295607643681118	-1.0521935161736664	-0.33038748687122066
0.8915320867022184	0.030739027790152473	-0.18502323187415293	-1.5487499536974516	-0.5660115121484675	-0.719320546719378	0.6727873076639685	1.2838442881493672	0.10467459767227642	-0.2636262494448232	0.3036895856932284	0.1390876471364795	-0.5352690469705653	0.6425510172994231	0.9196976309637243	-0.8333592759043076	0.8829969332472087	-0.05070745271175224	-0.473855129616326	0.13114655782414217	0.8700588920385798	0.3825396997479919	0.4064397200480499	-0.4128878342603514	-0.1209917361888979	0.3498876232026612	0.7288675737131728	0.02326211019100603	-0.7733028039659109	-0.6370150891757901
0.8464989006752048	-2.3358641524527988	0.9186945565832353	-1.524394976150845	-0.5475203268169382	-0.5301685265863756	0.3328493042294459	1.8024479452001057	0.09945345911386885	0.0871102418226663	0.236245695819255	-0.3823410222332467	-0.7962160973131351	0.3785941197224763	0.6714831801729008	-1.072654145542916	0.5260198530876417	0.48292999461330643	-0.3964411286073373	0.2988299949232952	0.441191433537432	0.7583002181956804	0.33881560735033095	-0.5151147524679943	-0.30345606923933904	0.6848123007716058	0.7074189766739453	-0.0506819979412582	-0.5115871569024047	-0.2934415190816377
1.187476797220967	-3.3372142049890257	2.4901325661655616	-1.5092172179798247	-0.4095312758281202	-0.29864604496863556	0.28540676632812856	1.5998831395055153	0.04286180034064946	0.17765927885033264	0.25324194513664317	-0.3527351680060978	-1.3101686503621004	0.29280262432237164	0.3620261622362812	-0.8378097251893382	-0.11336701866334369	0.48640503426195436	0.14088221365667147	0.35707884653360916	0.1439157865857922	0.005919554271971691	0.6294177850423562	-0.09905185877599587	-0.0992801653712935	0.976374312145081	0.5008648030630768	0.031204446582433945	-0.07834580138600461	-0.15265324767785426
1.4820092746525908	-2.3302041791931494	2.623130396239488	-1.4913658935538705	-0.38927901159093414	-0.2884207633315622	0.2578522701918583	1.4792033205637978	0.0686035886014304	-0.21355874620797133	-0.05357037119490769	-0.26908385153688297	-1.3647470802310258	0.4836023805088386	-0.36106893965846676	-0.3423460994119327	0.21435440439255124	0.36562150627274165	0.04166781173988875	0.7185599651087862	-0.16724448441674433	-0.49011263905438696	0.5586129579836654	0.21852911364751726	0.07389620397587064	0.8586766325023442	-0.22871955571107297	0.3984316568143414	0.6815544937787891	0.2163348621621274
1.288728675539288	-0.7305077113664628	1.7346983931773987	-1.7521357635759287	-0.5211735343672856	-0.22676457828789798	0.37754603838083656	1.5129926676853702	0.20245064068734756	-0.3804446174046905	-0.43863854816275083	-0.22979843322543217	-0.8865694848061284	0.7102068562574478	-0.3781294837405751	-0.06211349748691942	0.6715075433098794	0.3506971069101586	-0.058939700078657044	0.9592963231446222	0.28245293730639853	-0.7222385470910337	0.1379846553903389	0.18554356365092464	0.25082052776990016	0.5039158535910996	-0.4938754076318202	0.7645540340350226	0.8099231629551519	0.3697929174390624
-0.038013587682153474	-1.944256558981128	-0.38347810562834933	-1.8683631364578548	-0.4880595428514615	-0.3398219248722097	0.42860436029677	1.382017753861701	0.2657066902791966	-0.46230472315338955	-0.5994649796085936	-0.07356660341945974	-0.45862001703503236	0.5479377526112519	-0.45818897110069573	-0.024391953369618195	1.1060621750912105	0.11850872689292782	0.06442445682759064	1.0141981148908674	0.08952473805644084	-0.7837845616717516	0.25673807942606836	-0.23892139272454438	0.07649708617477055	0.16214068615769683	-0.5863800572254364	0.737819827474794	0.5441020531823473	0.5745331808125427
-0.5516552756869072	-2.7951510783181064	-1.6890641677397304	-2.0999924446731195	-0.41337907652934414	-0.33630677002329146	0.4525884202815017	1.4574287038661753	0.16887011487171288	-0.5468751608664953	-0.8117265030922393	0.039698757888665226	-0.1252704859700132	0.08038753831435247	-0.5960045783742228	0.08020013495034146	0.5794707469129247	-0.1912190364373708	-0.19282150308778398	0.06511963331582775	-0.39230777853033943	-0.6273421482799315	-0.030083441627097727	-0.4080012267611681	0.2901581278617542	-0.7165911001249218	-0.3020190090711412	0.04340969794532711	0.6630135052209637	0.5403967230192503
-0.5674712116527055	-3.4170067498275287	-1.6396098113386284	-2.2748900470738738	-0.4213975629976334	-0.23341996677793952	0.5241697265801776	1.041006251367623	0.17908804465794595	-0.39699805666472765	-1.110619443258658	-0.6656200502713095	0.48555204424707427	-0.38670870611711894	-0.3365005723020337	0.7684720344284177	-0.16897680394350345	-0.2257242338049242	-0.4693035220858044	-0.6382629553465866	-0.7817041769468689	-0.625297997454345	-0.33381739204020716	-0.03987365438310222	0.08356329288109822	-1.381887179811863	-0.034899428751133145	-0.5533714528132866	0.6332654412174917	-0.08984527088908982
-0.7513892022005711	-3.5638677937064065	-1.3477729259526088	-2.4242459108141263	-0.3738738492248481	-0.2522341207466464	0.7557170520197168	1.0922335479484517	0.14639392873105705	-0.13504039696768758	-0.7955583432313891	-0.631919261414109	0.6334520368566267	-0.6364959072111126	0.17233640406906664	1.0468761304489753	-0.34423814124412383	-0.21540152467512036	-0.012061643108345805	-0.9022104800948662	-0.5475436831561564	0.14756312076815328	-0.24907555949887694	0.5400792834365159	-0.04739601727910623	-1.4385194514788822	-0.07126802868183135	-0.530840065488795	0.6330038805045496	-0.46649480829144546
-0.37322723225991083	-2.3191704816467347	-0.5101935095974598	-2.3159083376116323	-0.6221778016960323	-0.2544944268644102	0.740035194800431	1.173994498555719	0.3309377542578673	-0.18687414333288815	-0.5239249739011416	-0.5986281452213779	0.5506821713232919	-0.5454244415690235	0.15841974842853485	0.9879140258878223	0.1233556302006997	0.2776247726917966	0.32502757883479605	-0.6616926914329391	0.4839984375323465	1.272808902510659	0.1305643820109776	0.519561003478517	-0.14051717621014917	-0.9612365184498938	0.36719382486417185	-0.384538856161959	0.8290846354534503	-0.451546452310861
0.1453474542245315	-1.447948290450126	0.5963932010864008	-2.287702506994449	-0.702525458657186	-0.15599486984824068	0.7459083996400214	1.05257772934848	0.2874223748753909	-0.14940311488568972	-0.41698700910706626	-0.020147325497573122	-0.07039408824137215	-0.15202032936121798	-0.29653263601084157	1.0308760007428888	-0.041540091993648345	0.6477486865074052	0.40864172788110636	-0.30804897356319105	0.6777534230901454	0.9371426032510254	0.4241735255503039	0.6118413581971716	-0.2237185104480318	-0.16455462756301803	0.5785377177403571	-0.498879682282452	0.39363164541791285	-0.34835812118083015
0.5248245501651458	0.0938917756452059	1.0412040647977205	-2.304035260857354	-0.6432863052718034	-0.18046648067917384	0.7070030287008788	0.6469763904391248	0.5644515686778113	-0.5273633473926678	-0.0310924133355918	0.3051842195251005	-0.8943428125800976	0.02537577168203606	-0.6707620740266268	0.7035339301714534	-0.4405534374829234	0.7387443807021555	0.6512029345451457	-0.029261549053228465	-0.022295089501277007	0.747313186024988	0.09498849521898732	0.7832878899162534	-0.30049801494489103	0.38201806235052344	0.39092397848091126	-0.6991089816690357	-0.06338715707838238	0.24797497993356626
0.5513534124893205	1.578509084264641	0.3646035488833409	-2.145485716073787	-0.4471693705810943	-0.13993379116383226	0.6737066190685161	0.5834381332909178	0.6118267865841719	-0.3696358805977156	0.3049637784795302	0.4514461746235516	-1.1415509950318066	0.7071211033159231	-0.22096342822857282	0.22098170170942802	-0.7398294455610195	0.17664185059776938	0.5025711787901367	0.026242736648929055	-0.29526921154046365	0.45158193591314183	0.07005222932797488	0.9886604232598324	-0.5431963308020697	0.2661047995341803	-0.3659787031212147	-0.7662348516791117	-0.4147632489982993	0.3828451977716254
0.24995175173237533	2.1906237371097115	0.4156685322093949	-2.043758847967223	-0.6124799863040595	-0.07716921653792916	0.6836551279207314	0.6590619520954943	0.9764804896914971	0.13427333034835662	0.4354139164955393	0.5831449864622753	-0.2826023669228654	0.5825750512644026	-0.0007439749006539955	0.05481982004896068	-0.7303184092892115	0.1130616670733255	0.18056620122893627	0.08506059170306196	-0.5985791902679943	0.1987945336947912	-0.10079202708122281	1.123894810476939	-0.823850032328365	-0.4952192854857746	-0.9241606190954741	-0.16019074074135062	-0.483336604120089	0.5150149119403139
-0.030779500417172853	2.616056479282583	0.12369202330517635	-2.015848351720675	-0.6013119069088892	-0.022712497138071303	0.8129540384376583	0.6245571149596577	1.0253298565355269	0.61604096227941	0.5011045831668607	0.3344243708311958	0.07013542115120154	0.5208738897612784	0.5215133999651212	-0.03058984630462321	-0.8730648385868933	0.382281149691961	-0.26978189775333405	0.060931761444997845	-0.0851097686443176	0.0914496854665525	0.5642567577912267	0.5035443810989741	-0.4172905566055447	-0.5538205497185672	-0.7567320812423639	0.07893026612070077	0.012200670175546293	0.6381698531532882
-0.006300690311497895	2.3106612945310143	0.8376203268336747	-2.094056878803423	-0.7394121197415117	-0.06145507547998098	0.8468402717855026	0.49964830494156487	0.9959296414927136	0.683225024885926	-0.2754150234616113	0.05295244499988718	-0.20458550523378785	0.18256844434108482	0.7183843237415068	0.03882130906665225	-0.5953906673747681	0.11479376390864551	-0.543249952239105	-0.13681866240449647	-0.01843108371422204	-0.1756679916940578	1.1165938977660326	-0.26082406807913094	0.45632921556319717	-0.13832814846441552	-0.34084562823442616	-0.14899667222116164	-0.08475434470168904	0.19641399077104724
0.3672475140520618	2.1879260791503774	0.9799360132400462	-2.2949260457430323	-0.5385714767920656	-0.06352131068996492	0.7390240566901689	0.5804688578192065	1.0475864476837147	0.3978295543672017	-0.7328945994668218	-0.2652026417072164	-0.6995884532965686	-0.11230679127491405	0.6495872072290901	0.18332185840623338	-0.14378167521059118	-0.21189384909736236	-0.5127559314184363	-0.43198101794024446	0.3352279871870859	-0.37625794656849426	0.5204006555279375	-0.11181935550565135	1.4808317196952976	0.3300166452818601	-0.186092584255652	-0.40887010292530557	-0.4629419511176467	-0.030199771137690973
1.0837246305253143	3.31279320897878	1.125200310995721	-2.2055224404505864	-0.7296585576834179	-0.1963178289553889	0.7381317214680194	0.3008405455485635	0.9832234225424328	0.6183628119355321	-0.761696574816519	-0.6471834540664257	-0.5244902176007946	-0.3574426663993338	0.46694172430871683	0.1808002898346282	0.5746820765942134	0.10582452257283359	-0.27998929830617175	-0.7490231851027254	-0.12284109273235512	-0.19033743760167568	-0.05831096472029546	0.42701294207807766	1.4868741732123272	0.4275717333939497	-0.4155088297402352	-0.28165993936945805	-0.6624463486913441	-0.16497283057518794
