global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17
-0.6940980652447184	-0.44658614134565194	-0.5529674358230281	-1.2518113485865432	1.391528669691739	-0.6195243558743914	0.44584797253489755	-0.8942650953165877	1.3396114768531688	-0.32852186168467074	-0.1697889750726344	-0.38470826733650365	0.3794341965401009	-0.5761978237010315	-0.9168397639925127	-0.5516070884406961	0.3170031621461547	-0.5771631056408585	-0.2503396886450695	0.8873164937265551	0.23269081632644797	-1.1125960501570094	0.46022514773505724	0.1716968214390741	-0.6293011772417987	-1.0748921139863614	0.6186097026984081	-0.23794662311682196	-0.30813202230973785	0.15889412547744983	-0.40784887645768597	0.14545294689214755	0.9599443034887869	0.3166458077278611
-0.7482530761499536	0.1517913157976596	-0.5968061526155254	-1.3011762620887437	1.3706558242769185	-0.6195945679804092	0.35246734454452877	-0.776494844949931	1.2258156550264727	-0.19730774773867502	0.15758523042223946	0.23748494922142913	0.7474213282330406	-0.4784800464035661	-0.6623318220009187	-0.2637899563813343	-0.2776728164381807	-0.7813395855142123	-0.5810319671911027	0.8403492577266465	-0.6172790299029262	-1.1046480769196187	-0.040847915353455416	0.0674046679900197	-0.28315944579344304	-0.8544982773942111	0.584428747251005	-0.4550628889695954	-0.8288044546547998	0.07157714733032366	-0.5618258817869123	0.5937976485001417	0.44630242536969206	0.616448889089598
-0.7425068150667887	0.08533788529075825	-0.14436200167829616	-1.3826361544965522	1.6426729418744181	-0.47956195105519905	0.32442638177687205	-1.3100610333775395	1.0579120707990852	-0.04059777224510572	0.1249089036193805	0.06309113057207957	0.8411854100790251	-0.03802571367551002	-0.44563280172437797	-0.4387387149536143	-0.5452153132699246	-0.3797977285440358	-1.1522113041866282	0.9354348353766577	-1.1159719898124745	-0.8982186229215858	-0.4134977950159321	0.11825814390169237	-0.00446729313061195	-0.19113521440269754	0.20218969476255352	-0.28674514439962573	-1.0527280323621622	-0.26571357764485154	-0.307675273749923	0.6305186874849096	0.1080149574443605	0.31067498777700475
-0.27801438031927006	1.471525096117756	0.4097373997295236	-1.358231619308199	1.4963877170194322	-0.28644298184047773	0.2576009779499794	-1.2511055725408966	1.447252585346303	-0.05725089146748465	-0.20505746860811339	-0.29186658651816744	1.1568251414538124	0.042607162038005526	0.17884963621643168	-0.6237115071275932	-0.5810191894265404	0.004797073317580129	-1.0104144523011227	0.9447321172590196	-1.2027835462769259	-0.26250268075030236	-0.38976978182003136	0.3976745585201851	0.04142238592660269	-0.36029408842911187	-0.44565292962928665	-0.07590468048256624	-0.6218050189247076	-0.5886128433111364	-0.15373578159647328	0.25854883966875297	-0.635285439968109	-0.22704106087709366
0.041527635592465584	1.8014367253264294	0.7019335960190084	-1.3401578171260153	1.5531056084966943	-0.4215755118927291	0.40796719272668136	-1.2413906093656233	1.4357263655001977	-0.17658413648377264	-0.28723885335870897	-0.5975321185309773	1.3998397029525818	0.08027729824292107	0.06984004743090674	-0.5827091496137888	-0.26427088480491223	0.030212926704240802	-0.78914687650755	0.3929835662950836	-1.0603429677099017	0.47691280039649975	-0.7628659831656672	0.4278935271784003	0.10131769677133176	-0.4641028929078726	-0.8104339362832291	0.4439004857258933	0.2131006692149888	-0.5338029082387333	-0.2747100904516643	0.25190770807400226	-0.5641252718481151	-0.8156786806805294
0.11995293180281384	1.162619239745446	0.6268016117799166	-1.45268860705492	1.5388564272698704	-0.33768087437123506	0.5060753304428081	-1.2827214237590396	1.5221711766421862	-0.2845431958919713	-0.5356166065422463	-0.40680329623354117	1.4115224700950253	-0.02935585720617857	0.22244988521595987	-0.41677046450236616	0.47913062884711133	0.13787182071208628	-0.7917645154713199	0.28404928232858223	-0.4513198137890325	0.7679130532822963	-0.9888262321545775	0.5375074254971237	-0.6257062867977732	-0.024732412160778608	-0.5359594410827546	0.589301493809206	0.4788693808068692	-0.48012126130974153	-0.35266292251694126	0.5696785363177783	-0.2929125086398461	-1.153419775721054
-0.46201587638565245	-0.7305081709490309	0.23124259171075068	-1.4584652655058954	1.5319348314507846	-0.26379850507923963	0.6787858879253617	-1.4026994010990808	1.4435937752486652	-0.7136564424552778	-0.49247858532042277	-0.0695199209842701	0.7006861948569306	0.14983219452972202	0.4273929275235937	-0.17218447184417263	0.7839218145858197	0.215551159000572	-0.6191672030373614	0.521598309315915	0.0970075120952135	0.9345501971562931	-1.134986303495713	0.557826783876143	-0.9090521739441424	0.6433546214800838	-0.43758186215328493	0.3069469105209417	0.5861965206950284	-0.480357134362021	-0.606908432646201	0.5561627630617095	-0.38433919853981646	-1.4911198409995328
-0.6163451350142974	-1.5104406525919865	0.31799260329895335	-1.6493950017776426	1.5216562373157339	-0.19386492793934343	0.8711883369800385	-1.3535977684220606	1.4073482711855339	-0.6825620912757088	-0.4202943969944048	0.2116912198855435	0.5242635382506601	0.32315006039686456	1.0313905327541044	-0.2902335318870817	1.198052190873551	0.3085735956244333	-0.680776827751517	0.8495785767657278	0.44469727175970236	1.0096613841194804	-0.9738848788770196	0.49398986384793525	-0.38821700536422965	1.2417546542867386	-0.43670731887071634	-0.07458575218910747	0.1148000124788373	-0.6906927551991835	-0.4411053688446335	0.031139296965893407	-0.7271388669796574	-1.4006361933621714
-0.08399701204789559	0.07852575794605227	0.4309864392498821	-1.5843085878461414	1.6691758509622656	-0.30704942753459885	0.8528177075147464	-1.2275623173006425	1.3997680855992725	-0.707367051653393	0.009347806443261646	0.1863521771948697	0.3365796343897291	0.2919640915548193	1.3591402228059186	-0.28441164297572696	0.8124943456135894	-0.4070513145583872	-0.5560912413228078	0.6476588472923479	0.24943210766942167	1.0592742557869423	-0.10511190478725546	0.1551143560799643	0.6433005058726262	0.8797261419555575	-0.25833474593752226	-0.4428268667805313	-0.07310098577199989	-0.20882731462794837	-0.310838997588734	-0.30486272399824077	-0.711034186666772	-1.366358446516678
0.5137527951124643	0.7633484963458506	1.1794673533376696	-1.650254866851689	1.5885991835231892	-0.23373381815516237	0.645672728330245	-1.3304524175415195	1.159748566409101	-0.3662545625986286	0.3389715421752008	-0.06332056384517223	0.16808615902318064	0.1930080710201839	1.3867235324364293	0.07475909263553755	-0.03200346283373415	-0.8070732686581317	-0.37988367772064296	0.06708527837853552	0.0019890152580991868	0.8872006686866228	0.04743142909738205	-0.14553716829627716	0.6755153377808129	0.08996461271745096	-0.29400591537991444	-0.08163001825513623	-0.3340116978331486	0.17282642251165314	-0.024033906767447776	-0.29198229455130864	-0.8690853098056217	-0.36477893995641936
0.6725213306265345	1.5009760105229932	1.0271628855792567	-1.572092840828746	1.7118934394297798	-0.2633547489213935	0.42032937916535473	-1.3535008827824082	1.268734060619809	0.5105385005432	0.4452424247112373	-0.2814371026170434	-0.26045783584313525	0.20242960523675316	0.7365364482026605	0.20506962381297011	-0.6597371440621786	-0.8978974764573618	-0.35771470212387757	-0.4066763161491489	-0.0791584381067575	0.5844560523618619	-0.3050075350371108	-0.5068764968433804	0.06620043735887932	0.2242159674175686	-0.45746038436984165	0.4511148717740009	-0.948345336499594	0.2535358122286304	-0.19539960989988786	-0.38835659204272827	-0.6042883565578162	-0.0161855149214245
0.6631677719657991	2.694457418046681	0.16612958250160736	-1.5904913944196053	2.021868361129169	-0.33251110862410843	0.5520781548705187	-1.3361385227026878	1.2575502985097957	0.31464713484476653	0.40976548444444283	-0.7656072042131391	-0.0027942423217214127	0.33645107087428033	-0.33275132202348634	0.5048453440939484	-0.4485749803132526	-0.301684597183346	-0.19505765285234292	-0.26855965812586285	0.1483490408081513	0.2761682782573387	-0.9268345926319745	-0.4307795382420719	-0.40471051589677154	0.47812705863127114	0.03626610970567019	0.8191365052158005	-0.8918797936217265	-0.13188071665797696	-0.9061253177420693	-0.19825555721911337	-0.2341055032585877	0.4745417955704976
0.24739733061557553	2.6069235848840155	-0.3868181092518948	-1.574782595976721	2.022364505244097	-0.148563800051897	0.7670516961646597	-1.2554029643250406	1.0521246517744813	0.2187686691065769	0.18529683292927485	-0.7862638660712169	0.4818892727104095	0.10937215220850618	-1.1770676805522804	0.6230669969383196	0.16811499913746542	0.026687665891855263	-0.010140437979791838	-0.16248543008736463	0.7284508931992104	0.22886344626307417	-1.1276962060639057	-0.018366924297871037	-0.9108288745760329	0.6590896314208426	0.17193305550931676	0.618997956615262	-0.38551182101072734	-0.715959447775874	-1.1090230319692596	0.4835713780178712	0.45470708490118605	0.3310654258394245
-0.7135701358563291	-0.2859137789320455	-0.7420076444589186	-1.6231613518575476	2.0461815575183846	-0.17990035426986417	0.8593564949992064	-1.2213552639313763	1.0054275784440994	0.0185306338725006	0.07462462569046409	-0.24211096401231738	1.1407148604396578	-0.0014272833142454716	-0.7820094937740605	0.6606437393429837	0.22460455977442959	-0.011732273069421893	0.7142526890471254	-0.35312228987858274	0.24257479979084012	0.46804915120938995	-0.5583272018634025	0.5326513757504431	-0.8734025567027323	0.599963894459779	-0.17877396242559523	0.41013998641847826	-0.015063449424694711	-0.7195162082618011	-0.4906809405116727	1.0253589754661512	0.8346953573162385	0.11852631906039558
-0.9370563027971439	-0.6428498235759446	-1.1308374359474889	-1.6423350641858445	2.204699416747345	-0.06440438157427458	0.830397296618969	-1.2077509669346436	1.0912855782239337	0.020875165223580155	-0.2912120920604318	-0.33835250410871454	1.2532442227478162	-0.3433123460237362	-0.09509981185474546	0.2742516863618639	-0.32541903857428034	0.07121630887484301	0.8687529939003098	-0.17619922777461672	-0.37187926850615205	0.5034469300607974	0.15220227897903857	0.5526134278188697	-0.8549578361626948	0.1541867847783195	-0.482327197860015	0.0036434133472747023	0.6478244297248659	-0.22726980551220147	0.3769615896180317	0.4669888030127178	0.5339451201624239	-0.03517804193640768
-0.5346375251948404	-0.6939065803392441	-0.4465071272882203	-1.6021325728090354	2.250277009869395	-0.07600074204186681	0.7288988591024009	-1.1058961125234248	1.0857404869663168	-0.06746031128910568	-0.1563143052377163	-0.8890642059379641	1.0918238968493765	-0.4603066299437327	-0.06751104562219219	0.6209368372644304	-0.5014024371788114	0.23815523546253878	0.7031584734817603	-0.33613001626836275	-0.5758492595306348	0.47701180993161973	1.1283825783783983	0.4595424547747176	-0.8529135601817461	-0.20877425976721384	-0.5878858159136822	-0.10969482047571238	0.8081406365580136	0.16067165683750165	0.8338072241612465	0.030695669815092856	0.1969447217462623	0.20032484809575124
0.0023395991686792766	-0.8846921760910285	0.6445359730680058	-1.6811584269408355	2.4945839933261187	-0.043120456305687324	0.7551157409664809	-1.0218969105279518	0.9911556553085923	-0.16018735155588507	0.14462291493531307	-1.1956666150467805	0.6037994092542178	-0.3363978752748044	-0.666796910965813	0.7582974646106516	-0.7534922851320837	0.29415243419170123	0.7689105803214252	0.22832826180971538	-0.6956343687994049	0.6890910628274175	1.4143969220098793	0.3707482945283275	-0.7490598106283237	-0.32874486733776	-0.8270387470661414	-0.10382046989795776	0.8461616951422232	0.3858919452970165	0.5382509829420198	-0.12151871808715015	-0.8353183787136587	0.16099563096483588
0.06693236168591347	-1.076312763199939	0.5127214294053514	-1.7271740118246979	2.3588798969606346	-0.04898636545305146	1.0630077354429284	-1.0669112252077484	0.954977118823395	0.11487674334379816	0.3103065391435087	-0.7519308176399319	0.22620068317898642	0.3168117310475312	-0.6906366326455375	0.7864932669844489	-0.5450540240697415	0.36469923566294177	0.4532300892329642	0.17202098670528893	-0.4694090304416629	0.5346324725103216	1.4802624531346056	0.2993826770110475	-0.40654475807282736	-0.1146150592185113	-1.1000585394578724	-0.33041565579748816	0.43972056183519337	0.45474786495040337	-0.07244107071295797	-0.18944868108738513	-0.9014297949179378	0.2760125467556967
-0.18562749095816977	-3.0195128647827794	0.3258215074695253	-1.9224832092941304	2.376817905352137	-0.059809568152923244	1.0662536915416128	-1.0903649828279085	0.8997192826392756	0.854570094446585	0.4741065995082941	0.13746241946090146	0.11877769798628074	0.7043176321731865	0.0011997522724549014	0.6629399720696144	-0.10756445676136173	0.25449720845215257	0.23357157708293025	-0.3112638126570714	-0.05247817423256686	0.5872893804002185	1.2446767689599334	0.2965850465565399	0.5849785156698859	-0.0695399165172224	-1.0815019910998624	-0.6220303305392326	0.11617768185574513	0.7127547716678575	-0.23608813730494152	0.05965860807368192	-0.6406999202556275	0.23082272645567856
-0.13757580218714463	-2.6760289660084093	-0.17474111598446407	-2.0301081037940225	2.210865369685591	0.07184826258261831	0.830726072353861	-0.9603229678426433	0.8494235687008699	1.5755992813914321	-0.09915507310289491	0.7100844767777524	-0.3863485636579722	1.0062837438779797	0.6862727652773385	0.39542353400182595	0.060262783503386916	-0.08611991429571361	0.02914726256301583	-0.717889883993495	0.17897992038933622	-0.07853499777860228	1.3018187607486582	0.4431677999293854	1.198107337235046	0.03367186451399923	-0.802129393880088	-0.6009693684080748	-0.23541950236832446	1.1249926017941818	-0.4170347651422506	0.0665652865793704	-0.22969023051271412	-0.4216419784483247
0.6610376432874027	-0.9018359943879968	0.20923276559253376	-2.0247151952460087	2.3070245318261517	-0.07163325844118229	0.8383576709309086	-0.9306201220883524	0.6275251244384642	1.4247471182570266	-0.2618123467134619	1.0292633736857189	-0.2992069016416299	1.0219328972600537	0.690099402978735	-0.4932376773419502	0.07963274889168372	-0.5466982608047934	0.0708485598191072	-0.9748327524501592	0.053823876000687505	-0.629311170044534	0.5344460816639376	0.5539727267725162	1.270286618149018	0.4799835993576167	-0.4399519719383748	-0.17849819479026757	-0.5562342249634121	1.0913831489134482	-0.35163784061069725	0.38683203519972265	0.002310054848972527	-0.8040080730414351
0.7849921550393143	0.8243285300232706	-0.4090332126107371	-1.862707935102344	2.345105982535535	0.07795729533959117	0.8475239176485247	-0.9948437053258294	0.5645065332474332	1.0239428622477071	0.039984902702809764	0.941740059657337	0.20343546553963562	0.2087066635955466	0.4830732254256302	-0.8306394988803508	-0.2818723162793538	-0.3597508453805498	0.36058639235736795	-0.8719533387068074	0.31491943094781744	-0.5881144093655166	0.34313766850361577	0.12512707973059248	0.7453769194574147	0.477621879792008	-0.08347068754287981	0.3853863111366143	-0.6971900911587966	0.8058227947440667	-0.3065387385690514	0.4183828572568852	-0.5646092809360542	-0.5456619354564973
0.07194683268927747	-0.6164663244133451	-1.6151224250318308	-1.71437541875686	2.399520202528317	0.14625672419037858	0.9770889542396092	-1.0645955693648572	0.5216992682519502	0.8975580429076817	0.31426046613698566	0.6776665871352833	0.23790841444104183	0.1130612602341879	0.060122248033418604	-0.14026566328344303	-0.09484751054148839	0.21112212142611955	0.6576640661775826	-0.583657144229614	0.4796324858387594	-0.33371989484248094	-0.06765791664523217	-0.7647816226998598	0.20005825508698227	0.34474941663550857	0.41841387472849817	0.5455963182810454	-0.5131373084358026	-0.1469351671787893	-0.8410346683974309	0.44303730947608444	-0.8173215007222483	0.2082186827655763
-0.9142347430471551	-2.456160117648216	-2.5869007197906138	-1.6526713375189386	2.3738462258642747	0.22266654315831222	0.9127320114915967	-1.0777317789137457	0.41628520777440026	0.2532211098163491	-0.0021819365558909567	0.5592722099607409	0.22672261223812154	0.13419811571175352	-0.22086022691561533	0.6600176954081296	-0.15457120890402593	0.4610169297580063	0.9514208776833265	-0.2553283752589969	0.3214684700851327	-0.4282623668932547	-0.4420704100356649	-1.1374244545640109	-0.31425007586583426	-0.0672453388742789	0.9242440020717062	0.4081574180809055	-0.07881453877382563	-1.0405077174963755	-1.2553475693760159	0.2777940533705373	-0.8829382820024758	0.3217663357395437
-0.9119461485013067	-3.1615109663105874	-1.7609146479855093	-1.6593225283231907	2.0130429627745645	0.12442153732059523	0.9348182367306085	-1.0838005471801875	0.4209784862645827	-0.2035418611579222	-0.26530128892915494	0.8374158877309518	-0.12614712777333076	0.2756650161120778	-0.5300302116381616	0.46023689381005	-0.4421040982042146	0.3106327289586915	1.0570461133288007	-0.1888711052436724	-0.2249498110298688	-0.5698959658837458	-0.5410767962447791	-0.785618044170745	-0.7612025137015276	-0.37893982120178166	1.1990896847339707	-0.2981240383098936	0.36041897026532	-1.2562958392547203	-1.0182534255260027	0.25458745691720114	-0.806492990106198	0.7269262381500425
-0.22915173886057721	-2.7291805625924033	-0.5183775503781031	-1.682218547615283	2.099466839740539	0.040800307172931136	1.0324973746954902	-0.9601612779772241	0.6648609650068054	-0.5621143093184872	-0.20599261173662375	0.7469799915242185	0.2748688444469646	-0.03848535691500462	-0.36251677513002034	-0.028785349869285087	-0.5626725805273369	-0.10193931450862596	1.0183277561893	-0.3132169649541254	-0.5080383522098704	-0.3830890706566722	-0.40533363931429944	-0.24737242511873558	-1.000354994250728	-0.51203313621646	1.0781270174837565	-0.5985799807392604	0.24346025658383053	-0.6651589245809546	-0.42335412883634693	0.42111357075608846	-0.32476950370703683	0.448029859901997
0.3630287873328481	-1.4583473811372616	0.19906740155169977	-1.788012550441596	2.0994186401320682	-0.10239924906936577	1.0791431039754855	-1.0813030237347825	0.6562381079056767	-0.6676482369859736	-0.020782601298908732	0.3795984543656991	0.7845386914849828	-0.19114577583016695	0.39237411280505935	0.08135607118789984	-0.43976422713953667	-0.5276929964789128	0.8344877801886172	-0.5737229907194172	-0.9735977640536463	-0.25506764304500185	-0.2236872327912499	0.07427445533349959	-0.6594657087337613	0.03858802587290836	0.6701658307104024	-0.6106783555509506	0.047753011097173496	-0.054270422802434895	-0.22108408532418525	0.5778456643039342	0.46733885546828596	0.38804890054110136
0.5597916575082822	-1.6663419449184702	0.2889967410551208	-1.7088216294519476	2.1001868900769067	-0.029359804616373344	1.1115732345968177	-1.1171544020076989	0.7925234353824968	-0.3807153093426813	-0.061363607520395706	-0.12480990299960448	1.2999214578053697	-0.2898590734066015	0.949302537839871	0.5144450407162444	-0.004642657582318805	-0.5802054504052588	0.41363126027956915	-0.1137210145139406	-1.0634371687658524	-0.48613015342121985	-0.2734123413696377	0.005889423626326107	0.22695832599710314	0.7136825744561308	0.37567902778154305	-0.45016631725774925	-0.3606217545455194	-0.1442169472862452	-0.7049759429222873	0.7694317661141432	0.6810224424041383	0.6171846951679805
0.5212712127249803	-2.4725843550324655	0.46131402414541656	-1.6532712970875043	2.0458075761718364	-0.16071928805154306	1.3163940023047371	-1.2904361007401974	0.8524799430724832	-0.1837945838861653	-0.3430714949816156	-0.06554504603578619	0.7727550586262205	0.29361526026936724	0.7658721120229123	0.5638129851535136	0.08025166525599547	-0.17286067807789124	-0.14001052418706422	0.045722333238329665	-0.76330747945337	-0.5682973638695097	-0.6985638680701195	-0.16657487288761777	0.3040100313373009	0.8431791021297769	0.07846252791027544	0.19368334744103785	-0.3525862846172001	-0.06964609890389446	-1.0399979762830864	0.927450710946656	0.5287054615643838	0.9427917551367071
0.08897182421564422	-3.118136783665403	-0.17803971323256879	-1.672106935410113	1.9944680576724647	-0.20491587946113315	1.1211949274561244	-1.4817505161415485	0.9430385627799439	-0.29990780138544887	-0.3034987289990528	0.2499057672946387	0.5170768870839393	0.2895515495239892	0.10238056218848851	0.33427862198187897	-0.1205910402993552	0.46634281724330334	-0.27050697216605907	0.5473524095446644	-0.619446774281403	0.07820909160881206	-1.35679070827274	-0.14502972556886404	0.10170563864115673	0.4126052829509008	-0.050060283832721895	0.591015021981952	-0.5101393006057079	0.38373593685402513	-0.5320278403176748	0.7126364601449027	0.02540345391639795	0.7536255914955813
-0.007627229218114956	-2.359036214824918	-0.4067516951238663	-1.7422959593652123	1.8937694364272926	-0.2118354095523692	1.283114197203462	-1.508119481779296	0.9419614743356912	-0.43707892245802793	-0.05021419426786534	0.6995392811972222	-0.0035739380374899383	0.49141828947504995	-0.4683922196055505	-0.03123934887660741	-0.41171127348989317	1.0565991622600173	-0.24616699885137253	0.9290389997941297	-0.8728780483881291	0.5386487933312939	-1.4417943688997834	-0.5921164420372618	-0.17553583839578307	-0.2281376959502425	-0.34337192337112915	0.6130830949916504	-0.5182487186287074	0.27566563052265397	0.05047135884768102	0.41930552339876637	-0.14656321074884285	0.37605884861294486
-0.13675785511392569	-1.793881928385175	-0.6781309864445704	-1.6555749599994105	1.8551264013562667	-0.1951442561636154	1.321451157608533	-1.5024982615076166	0.8992980513558365	-0.03249653254805247	-0.3519692398608093	1.124992795391796	-0.01706583546556388	0.4095390995363636	-1.1877148104709516	0.33753298962362377	0.15874156626376162	0.9208000539957972	-0.2583409457095947	0.8846137165827722	-1.1134003670525527	0.3303537986208259	-0.8832229220482998	-0.6443424721213831	-0.1285156238212198	-0.49385773672500594	-0.5795408072770057	0.08076484388488825	-0.6585758221387676	0.12112534187255253	0.2110174042702306	0.18230642417947504	-0.7207221226782505	0.39207849429291614
-0.03487234292929441	0.19137743703177273	-0.8156925696344554	-1.433180229736774	1.923406268144807	-0.1430671135548861	1.2982429142288663	-1.763074327576466	0.9336587564505142	0.18007025411237348	-0.5497303427199922	0.7596828707736377	0.03886753350746445	0.43966274448723947	-1.0100117838272773	0.4718814291195215	0.5703363009982786	0.2821926561841524	-0.009127433402824408	0.8027750209883932	-1.2351356994542146	-0.23147551653624526	-0.5304318038663212	-0.5042092851285169	0.18902734078171868	-0.6239562765260879	-1.0100552988872364	-0.4785216034075259	-1.002788803134117	-0.4463878247680442	-0.0722120913425847	0.37269078321468724	-0.7526116504383481	0.1840859415141504
-0.11059416277039102	1.2130657490626913	-0.5799604565231855	-1.414465451198643	1.9376203368524818	-0.2026044118683891	1.422174029940504	-1.8294697426457651	1.100664102764167	0.26996553386985056	-0.5312982160563403	0.6239837527901698	-0.46191318162943423	0.45098530741343273	-0.40440783281259063	0.2838426685474218	0.4081097178678354	-0.8114525656259053	0.44474373120150745	0.5599477181096884	-0.6260283869991228	-0.349407034232688	-0.6353497064883231	-0.4613144518539791	-0.1683188850807372	-0.6832325026047589	-0.8178383958853086	-0.7675916083241061	-0.6896042491319909	0.3404609611082147	-0.1606540226401953	0.4414459376213099	-0.7528529821313886	-0.09400874190191133
-0.27574708181728785	1.2295886231543438	-0.5383142525602067	-1.5052356631797617	1.770637639507995	-0.8678698717070565	1.3590051956882359	-1.7134160617101857	1.065957134791625	0.7656364610434518	-0.07152166952548772	0.2886549335518556	-0.43423689549966993	0.13757114017331512	0.08022410318452773	0.3980111038329842	0.08193631055791686	-1.1120541247243068	0.6444512046419809	0.4370064940730101	-0.13281392470813427	-0.23668731958864936	-0.7433259459258283	-0.2622376740930131	-0.021791008166234433	-0.9052219484765376	-0.4853352965166905	-0.5096745557879483	-0.6720199579986752	0.46787846987638115	0.07865811745105754	0.2850104977831418	-0.25797493176330544	-0.00304447823133944
-0.04178430519022018	2.4550259055874104	-0.9141759718829738	-1.6224186178552422	2.2672139969127434	-0.6615637565664201	1.449903250681866	-1.6060069213536936	0.9411323063514675	1.0189513912101005	0.38362405201915856	-0.08196479084839953	-0.26259947358758673	0.10411001658079432	0.5411101390068116	0.46630213814450333	-0.2779639580046661	-0.6336544441508681	0.2300095357782723	-0.18779789538899117	0.2819759684202827	-0.23678465305103624	0.2818466362142974	0.038944398918216085	-0.1878723605329787	-1.0376375521971977	-0.41749134749511113	0.10529915018441219	-0.6744123218498481	0.461326848277753	0.2399870911930471	-0.07953061322113007	-0.49672000946286937	-0.11672016809714847
0.06281134170425542	2.247923924106313	-0.4661032292792872	-1.5243512792688256	2.2780361682705017	-0.5860950739796783	1.5399966472803817	-1.523150770068168	0.9612271890288814	0.6084427994380578	-0.2143766453880464	0.2385558925135421	-0.35617917712616537	0.3724240823184225	0.4155202258195351	0.2952002127271363	-0.31687995442611805	-0.37697370794088075	0.12673435955642817	-0.7693509966183282	-0.10000803277402465	-0.2199859955982506	0.6711146620934285	0.21909707812992207	-0.2258146629841784	-1.1304905003743815	-0.3387830895340322	0.3596294542448733	-0.7810763884276661	0.3665150826044085	0.24620831289639408	-0.3424511343250307	-0.8001340832293213	0.1709710466301768
0.08947229561108438	0.38079797930702763	0.8173927053102654	-1.497654930589277	2.3742925290058903	-0.4863209881828416	1.4334707556811808	-1.5497615193043268	0.9264968884281696	0.43367682793233986	-0.4096396465108401	0.6669678178256889	-0.6539612277034667	0.06669810404621813	-0.18331729971052324	0.08642340133094681	-0.042273150298699394	-0.2345059057787448	0.20870189088735486	-0.8236012800420258	0.04500459687402406	-0.27859181321820087	0.43226497355690985	-0.2658335277246514	-0.40133437915375486	-0.6591642490336656	0.008948069877193404	0.461115861782429	-0.4566633383523353	-0.026020291566686154	0.2927235747834875	-0.402113961327643	-0.772825246091348	0.38855655042008824
0.44575296900348416	-0.994279186835524	2.3834560048489855	-1.3038611260984938	2.3701208674120817	-0.5761592750620397	1.2184268949037238	-1.4875431017444758	0.6611045015390522	0.7365944621297281	-0.37347817709457926	0.8256558621872907	-1.4861785497762519	-0.47991094179179666	-0.7647451526881835	0.4668876635974544	-0.35618807349047593	-0.05029035429326828	-0.1986213563005926	-0.2242939687615776	0.41917431665714766	-0.2635414769946193	-0.27276895801036	-0.2909144192366714	-0.4322507985933662	0.29516174936945583	0.5309172379995711	0.4891286730388472	0.00973319336224779	0.135974635581071	0.13463715091812123	-0.1379536889407124	-0.6416289497638549	0.37390299093836843
0.12994672451878875	-1.0604650430006763	1.38336696210541	-1.5033576767291104	2.415162770617406	-0.03365136487146814	1.0899952648937699	-1.4469963108018487	0.6643576764233424	1.1350192070240184	0.10308502792446399	0.42975347895407445	-1.5271981561186077	-0.7538121576829695	-0.7927705323386355	0.2874127682016599	-0.4132834392915285	0.3665443761659607	-0.6876756069146049	0.5326908272311413	0.3452848460301257	0.005081631500439926	-0.25522945653140655	0.28467307309728856	-0.31375560901160293	0.7878588488526134	0.9142508058518184	0.5277409997519426	0.26051072157873006	0.8499635720562002	-0.34361452799857317	-0.3370332692511446	-0.3718420329496731	0.5765503721278267
-0.13734104281551643	-0.29504645801337	-0.01918911131288792	-1.2826314869861188	2.3454204127360025	-0.10908149253013105	1.0888715647531013	-1.4437916353853901	0.9139287090689923	1.1814011762876486	0.4210797486723218	0.23097417828068528	-1.0636213013700555	-0.8280737218087607	-0.31620132141845914	0.0873569136889451	0.34367843047811825	0.8708198468681276	-0.619695021564925	0.783712455234105	-0.12057480308448115	0.059971954975487136	-0.35972884582351056	0.5718784830022039	0.09334415240504086	0.6574273974394294	0.5729423875793425	0.1191117794571138	0.37395455123277743	0.9468051698941102	-1.033386082299493	-0.3184549205689341	-0.09990761037231081	0.02362506342559692
0.19784547665211047	0.8559246761089291	0.13702689278005944	-1.2995273115472563	2.336669736159805	0.05185144058779423	1.1307767372345756	-1.543905854179988	0.7357908457297497	0.30415322352539187	0.08404235496954089	0.32518271029422574	-0.4180370171317132	-0.5998685954856922	0.17042650856902863	-0.18067508813736977	0.3682207448335713	0.9305679391113105	-0.17944641930869554	0.429182519284566	-0.1721829221839849	0.4548826512422322	-0.7567416992598202	0.5768022420226594	0.14540289005215784	0.44608674913329005	0.006756727235989445	0.32464506396221937	-0.10548853244558316	0.4788081330919819	-0.7259599676380647	-0.17655466387227955	0.24886292232540563	-0.41379490809354785
