global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11
0.1375325952251434	0.8451321788367173	-0.40952041491816077	-1.511783954760988	1.4552966478632032	0.06033407081905147	-1.11388872694311	-0.11496298754790818	0.09208718803720055	0.19402752435008846	-0.4192833094909136	-0.37347948313542745	0.63314499132853	0.2955105841850477	0.02632042428303862	-0.395149078873961	0.2106725963204949	-0.5042619527264627	-0.7836256671422753	0.5379911657086516	0.08610892412353041	0.2430547173290272	0.5896962257516294	-0.6517648188211619	-0.4477641726572939	-0.20255372499564972	0.35960321627282693	0.2942738929605452	0.0826975954541106	0.10703086850084961
-0.3026155180281261	1.6413319785443516	-1.212631608960605	-1.0092282251594327	2.0465827494298305	0.06544467579503374	-0.9930571737299332	-0.01941730757575781	0.07558761596696299	0.2559199448560525	-0.3161509745257255	-0.26598083901912356	0.3298426114521578	-0.19758824332516842	-0.6004351238229815	-0.7373278051214485	-0.21206297995378753	-0.871824438739467	-0.640827562448439	0.6933951143176775	0.1173201448235563	0.17450861432900217	0.6446204033186925	-0.8853855719078856	-0.1870943075217249	-0.6067544767886625	0.6607121303654656	0.3242016104379756	0.15730966850111008	-0.2028754406303954
-0.36168215476949434	1.3531049418663343	-1.4976009353425968	-1.170637295473747	2.0030025622582617	0.07538231541914661	-1.1137896404290033	0.04318752464483784	0.08638461273724382	-0.18907767098266742	-0.29015752578108556	0.08532593779186737	0.05219025497751089	-0.2078130820981073	-0.5757833177409943	-0.8458588105687459	-0.162893238231015	-0.7787680311516136	0.027461338054134147	0.4642313784491903	-0.1945181324776164	0.5877925746501632	0.353206758264124	-0.49481809600092486	-0.6139932075755757	-1.1234792079240332	0.5213286664400778	0.5637888012830023	-0.30237768635767476	-0.17956443662177674
-0.4465665005543386	0.42740746903570015	-0.7365458439288244	-1.1365739173469431	2.067373974135298	0.06861219948689817	-1.737575602849119	0.30016291646323817	0.08026038269125392	-0.057520497322992144	-0.4191641983810674	0.7671575447109644	-0.1412211692178431	-0.13563960258019472	-0.4252148274063157	-0.38441700088087966	-0.10735934523228952	-0.12063776129080536	0.25191187232037143	0.11531296144789326	-0.478210758714239	0.6838776510763933	-0.14134794893056432	-0.043865770937716944	-0.9207551859177945	-1.1407067489675256	0.4412613455534035	1.1909377388957954	-0.9358508106933391	-0.2095633089744581
-0.6906030014778234	-0.545154254385021	0.2583332714442101	-1.174085764740878	1.973943525166856	-0.059792617664847475	-1.8121638257036798	0.2281647521662632	0.00851531845941264	0.3126104981198165	-0.6763472895796686	0.848652634829977	-0.5370885310679537	0.05564751002082568	-0.30066196712529564	0.4029463366508774	0.15302308498668338	0.06095392424423544	0.3997593244112319	0.13462432981037104	-0.3162158145729071	0.4535262093247824	0.08290548478738054	0.7469972865902762	-0.7412161123760559	-0.6303096090656051	0.24380890360780116	1.0308723640665878	-0.8387131761280808	0.2914150785406308
-1.3226985645360574	-2.6211469207523086	0.08336097408131132	-1.20813245670933	1.9791845617475514	-0.104509526349679	-1.8399474180303672	0.11465281885424843	0.04172460628203114	0.6428612715431866	-0.824187706546461	0.6141005997126925	-0.4894049070147026	-0.15207700943267546	0.3126385852296654	0.4261786388714243	0.31354201808982607	-0.12705633786621207	0.29978834925508	0.11497717295837856	0.1913743975328991	0.701303282148962	0.7132984885484425	0.5962211460010072	-0.3983047573375636	0.2002893602479423	0.44240820680756954	0.3157315402516045	-0.2963948242185166	0.6272756626674789
-1.3177888133887001	-3.6417821996660513	0.30813922253662174	-1.347280376596778	1.870547737047309	-0.1822231622707056	-1.8443559215902683	0.226315841330393	-0.23755702349778965	0.48846556650942513	-0.2688888050549115	-0.06918894892977306	-0.27330113102682607	0.033787918983144385	0.7170116521884955	-0.26599710137487453	0.5424771388590252	-0.30512270465199254	0.1021187865200631	-0.07591821513418509	0.5971425677303094	1.181949418279343	0.9814872032219298	-0.08501215927085219	-0.37466478558347815	0.3440373961290356	0.5986543925649253	0.008972924420724213	0.0373829853690757	0.5679414351695111
-1.3429097401596164	-3.087561774087308	0.193677720222965	-1.349497448386706	1.819998830114006	-0.18503626028884665	-1.752704364114636	0.10526724616497247	-0.1883890091766415	0.6390274921192609	0.054500231191897744	-0.4029528129445263	-0.31931840765311154	-0.22357249266050047	0.6667330668501097	-0.35087127380448985	-0.038206548321575315	-0.3750407920461647	0.05418595793017494	0.18215610117082223	0.3389564853209397	1.1854183617776513	0.42966476975213674	-0.5457655539672216	-0.5175109892964901	-0.06409123174004049	0.09206795975522067	-0.16800130583743741	-0.1352178314942413	0.39891464751337746
-0.9297675132113833	-2.1649203767282885	-0.020603544048111655	-0.7325399828365211	1.8558957408143033	-0.25269475342426967	-1.836065523154823	0.14303363745824293	-0.1020011158211733	0.8099985986562319	0.28165561010508045	-0.3475341041065664	-0.44640666033661547	-0.32719250418959483	0.6833845707348982	-0.6391653004347009	-0.9793815228981125	0.03400172187372519	-0.0013733652266467971	-0.5072707833463801	0.028394365019015027	1.079338132022041	-0.23646799565454552	-0.004280866239244603	-0.8763381030646646	-0.7220223728251356	-0.34166688277160717	-0.07344219873908142	-0.18645347730844136	0.5025384212061806
-0.5721021021841387	-1.6778085894300006	0.547059345683808	-0.6903341335262217	1.6930410187691463	-0.1739579476056246	-1.7450241150482495	0.3136938950802972	-0.33166548910637483	0.7050248529318269	0.13151505549612727	-0.3582990617531501	-0.6187957876775945	-0.2564892986310247	0.4171818451893966	-0.92552859571002	-1.2968210822397044	0.17190250807380478	0.3199122829835389	-1.3674587426510698	-0.21437979963711065	0.2249243167119823	-0.37728226159444156	0.29891948348857306	-0.28964675407963686	-0.5891153204189049	-0.6873916367968912	0.02986523155725797	0.09042094113842049	0.8086021972409174
-0.6960402642638562	-1.7485910212544948	-0.10423474734118504	-0.7197035728197099	1.282304169789527	-0.02526841759884088	-1.676425614590987	0.4360864170844541	-0.3098954274015645	0.327023156795826	0.42838430523501	-0.23537603752879166	-0.9305791209508766	0.07685711312689228	0.16380145723153286	-0.9082160269383125	-1.0390708512984126	0.42320543799795274	0.5789148604472674	-1.7878608930749287	-0.2089411664412234	-0.2904160424502574	-0.5645014413085394	0.1392226398205744	0.3458096476502817	-0.2806988889791522	-0.7586977352845659	0.43880649173327974	0.0748453456176802	0.7487776776979649
-0.23657932099431345	-0.650322615082013	-0.5725161959859423	-0.8250794770299263	1.4945391262888508	-0.0778533737820965	-1.68023001107791	0.26109643233174545	-0.23997813303389592	0.20585332571147108	0.874584323892497	-0.13610026138404466	-1.1228813450163713	0.3885171689605221	-0.0991440147229796	-0.9988164033666013	-0.6569587210072365	0.0742655427177424	0.8920753664540377	-1.197536718733315	-0.09255893578712394	-0.030777639368836786	-0.398610380700546	-0.04386021068552173	0.2706201161827556	-0.12290219359856581	-0.643049589948127	0.9209462409329975	-0.18454949673967627	0.30639104141165985
-0.29262542360954624	-0.6968469751568596	-0.7655417259741875	-0.7777720050217631	1.5626625979335822	0.03906578143387941	-1.7192406956942057	0.13440910482059149	-0.06087140511344094	-0.05287189444342224	1.1919088007634555	0.04754813632500782	-1.0018545251101523	-0.5245069746422796	-0.47673277390563495	-0.6297847309291801	0.12984243919849928	-0.4202150931649948	1.0774510947617326	-0.4489964759479204	0.07225438927922287	0.5201792165151305	-0.47659306341583685	-0.22459405467120144	0.3606549418031259	0.04426238671086351	-0.5521853927022625	1.2854059322649904	-0.49755865193376386	0.06384696842479841
-0.18071913049240515	0.5977662380777783	-0.5448851497430605	-0.776390489197697	1.7401494165574078	0.24103081080844846	-1.335359187180232	0.5198283940159274	-0.15545925066088617	-0.042908993963899744	0.9119751725326756	0.6457390768130151	-0.4087606392636299	-0.9140471009783618	-0.5604809827344207	0.19568322007066422	0.22787318195407727	-0.5598395549405963	1.3037206945585664	0.23214799993614682	0.3024325397001875	0.49466179405834787	-0.4765585280552899	0.036180975398213716	-0.1986110440879862	0.3040108121732889	-0.12150469162495296	1.008889752472236	-0.816728884146357	-0.6763576904403065
-0.1676634250685007	1.0778441939200682	-0.4253569148201954	-0.6422654279189535	1.6663454069751482	0.2358874860857185	-1.437785636852384	0.702127994336641	-0.18045743094776226	0.3491246537495773	0.16682738429328725	0.6005420953972482	0.4823192977152623	-1.0374972602550645	-0.30402594936309957	0.4768563014204667	-0.013774208635965436	-0.6219329422048766	0.9536291501367749	0.24928221185816846	0.6526658156457689	0.3458813523419736	-0.016773621488809853	0.33993518947336426	-0.31201067619974304	-0.14941428180918678	-0.1259090177709045	0.37539947621089503	-1.1824082309586121	-1.139916914727675
0.23904034188865356	1.9163716512771432	-0.23754253473976406	-0.48891862945634623	1.6532472979422577	0.25886334610318074	-1.4078558528312455	0.7025402900452197	-0.09161267890830514	0.31376428691358166	0.030452542865674958	0.2423567696363739	0.9277513233906878	-0.6272935256456494	0.12258997518336662	0.6608433497062974	0.16928372870518496	-0.40654536433127564	0.47079677563306144	0.6425302780692957	0.9015609135150234	-0.086746141160406	0.11597498795233425	1.0053144885826384	-0.5614067280683841	-0.39768720278787695	0.12422905429450253	-0.02958864164109187	-1.0678437663426343	-1.0306058423741022
0.13701150097139211	2.9006838688807406	-1.0985090568106453	-0.2717644155478989	1.575548019484004	0.3682302653326468	-1.2538585687479962	0.28948568617794324	-0.12817556631973098	0.09149391272236947	0.5762809857624344	-0.36267819514637845	1.1001981510303782	-0.30441994623952157	-0.2751034318739223	0.12390962833157204	0.06591391566103146	-0.08479004898321826	0.0061040707264839395	0.8553110687574864	0.798393361102791	-0.028796822697257512	0.599365509955301	0.9008770262947585	-0.47106818768186115	-0.7900370009078976	0.21904717651313035	0.04327500498933	-0.4191454879124963	-0.7963611171249353
-0.4400025437212292	2.030084238499584	-2.4864104104545532	-0.13045410333579296	1.5578747481325919	0.03952790838451359	-1.154114355977394	0.1465796520880155	-0.36744272175594106	0.4029356659587705	0.5446506659167004	-0.46289119818822805	0.8492268876755493	-0.07669216450008813	-0.8546846141007262	0.26888168556356185	0.20158242891427738	0.48901037543643955	0.02415723514832837	0.5664080957655935	0.8675089465266703	0.07361573823721872	0.7607610094266695	0.335301619703615	-0.2305821815269267	-0.5846306095325589	0.28203882946727377	0.5692557030987729	0.4618412947359028	0.23226634235547383
-1.1657670691721422	0.16055035674918916	-2.88933990864936	-0.14652292751072515	1.4235681727560194	-0.01727446206410982	-1.0891092750144813	0.0034474187934750433	-0.26770085371291613	0.6899411928325326	0.804099037513574	0.08552993496632279	0.3691591575979322	-0.505620790386654	-1.0971386323886305	0.5988215515423326	-0.12438375939104418	0.4969481101893082	-0.38359014307532313	0.00044061225935968195	0.8367050682391726	0.07972502736267018	0.9683556456744343	-0.13089433910832846	0.051126247668067636	-0.5542025190530114	-0.09535600070376228	0.9085454024451175	1.0176775081853344	1.0670879557486141
-1.147610519934302	-1.8287236353053262	-2.2314014155240347	-0.14854954933052267	1.2826478984559322	-0.06555663517954007	-1.2377838675646677	0.06058252107086001	-0.38902397941525346	0.3938549082834919	0.1577406893452905	0.19501955213462294	-0.09085029757832538	-0.5284036831577505	-1.1679532714175056	1.2714626151018695	-0.5771137525680993	0.05264091670971624	-0.532120764920763	-0.09046151432636623	0.7479904010514163	-0.16375747683384745	0.6147596987285581	-0.08116720182330377	0.23786793084104454	-0.6797574951076082	-0.5303404711737174	0.9350608028346267	1.0686360919258442	1.2022762311041748
-0.7633167090096337	-1.0724886460841123	-1.6013818380929925	-0.08432434950124112	1.3942979042420998	-0.0339401786263312	-1.239211433995942	0.09846018382998409	-0.3897275420952127	-0.07021067396929201	-0.06739380828114332	0.026206056759898472	-0.22718391535626548	-0.2727003020130046	-0.6362717102868137	1.196591215265756	-0.9743883871886448	-0.3224853618819433	-0.5209200776107802	-0.07610272276732963	0.4887163032656141	-0.4210582099035424	0.3505813821941445	0.44019061656869884	0.425734063276737	-0.6918782751286363	-0.6223479714589163	0.34637696917403993	0.6614759023197342	0.770401523659572
-0.556975097569488	-0.12767554060724268	-0.564375089113091	0.018005138269173382	1.3424709417129799	-0.5432606936236781	-1.054694651931657	0.1728833668813316	-0.2536366142093568	-0.28260793161652403	-0.761387667557424	-0.06282980148029405	-0.2547489633679614	-0.10585992193517893	-0.44483055335335536	0.5531776774587825	-1.1457530402848957	-1.0726009793156424	-0.09262823013696936	-0.24512185914378185	0.45625179315687264	-0.5294969194756697	0.014193093811204647	0.7600022203527419	0.48048194644756836	-0.2008634234768788	-0.45688517891258495	0.4329618954306362	0.010523102905646639	0.31950884176977495
-0.42525617345289735	-0.5565392089317386	0.23600824873099774	0.2590149148945371	1.4510238101960007	-0.5395493583868125	-1.1766814810698725	0.15177001938550483	-0.30199195804363893	-0.16348037629745463	-0.5557762280038137	0.060124138048871685	-0.18468810730674523	-0.349750342029549	-0.8416043385787724	-0.12170155469023501	-0.9297818572480185	-1.282633775748597	0.6296412279688396	-0.8094708175213998	0.3403350648824425	-0.16323366152775087	-0.2798804693821202	0.5623089047474106	0.7360808584691138	0.009303705769945339	0.04159982491635799	0.543218069731715	-0.0038948346120127723	0.4040696788835103
-0.006431966056846053	-1.617414679358377	1.1003969324461969	0.2509214932842315	1.3845444444132144	-0.4532817641825643	-1.257496077716246	0.23945071848725075	-0.25205471059861756	-0.06774469521449748	-0.005032129627071811	0.020055380688184472	-0.19153611053660619	-0.2859515283323843	-0.8636972757768901	-0.5440365270506978	-0.3155906988528243	-1.327773427253997	0.27956538529308267	-0.43470790994651964	0.6463395907570475	0.7702513812921726	-0.3299778460506307	0.5413045024520973	0.6966332357906013	0.42265934347022766	0.1158880421117796	0.6123372440624073	0.20410527244158078	0.7362704381527149
0.2294678790038906	-2.293851500498765	0.8680012961391743	0.1571638609654074	1.2597644225261684	-0.3588772849716123	-1.5095339222309523	0.24158498169480266	-0.4484719811022362	-0.303353047829147	0.00968660749732328	-0.09596570960369122	-0.25021183786932377	0.0879824578701036	-0.3777563278937023	-0.8314951168877098	0.36853519944247237	-0.928779842753166	-0.119491328928607	-0.1883428986355806	0.7027679295075168	0.5246820128439174	-0.42994171119317776	0.6686912858505345	0.2230856834735513	0.33272149283899666	-0.01595531571363421	0.3924906910837394	0.38143699591741104	0.4885484401518685
0.04852138268550735	-1.3979727303044371	-0.4416725728697286	0.15789338081509283	1.2225911723525549	-0.43915845988534397	-1.4248603811531797	0.13072206475110726	-0.25296111551482237	-0.43748344436646824	0.01644692567891366	-0.6021048454174527	-0.33209835026479007	0.8098147851410176	-0.21505590357327833	-0.8341260363646662	0.9886811052286368	-0.4533769903887021	0.29051157252933313	0.20547231349816367	0.6173560441305158	-0.11978502740214106	-0.6261349899996232	0.03251057311674134	-0.06172997297430544	0.10706402857366885	-0.1948577098701802	0.10021206704320475	-0.09023040215006688	-0.06126623261187877
-0.07385048434668216	0.03468412365238725	-1.3012117565233787	0.07561698455845259	1.2272952528074252	-0.08407958758941586	-1.4697365191842422	0.09465275581927743	-0.22852424894386392	-0.4717610301340779	0.0900870749571738	-0.7031999164607179	-0.11200567899085524	0.7235579360723011	0.1594340485347808	-0.37730512446271497	0.8003966555434293	-0.26521167694755127	0.4444082587576993	0.36188418741699807	0.5876631168958525	-0.50918882760676	-0.43018857452911186	-0.4762841581312732	-0.2216434103286141	-0.23302749387522773	-0.2406115019265263	0.028747978284115655	-0.3490013519103137	-0.7929638622009769
-0.3859619390533023	1.0071851015435018	-2.0291545450146256	-0.11882369135164883	1.2016459113287676	-0.10093107847053501	-1.484358895928757	0.09146355116253198	-0.3104889068680625	-0.39773201146405485	0.2356372675327739	-0.4979241314115741	0.15434787575813996	0.36125321050236014	0.33030704610669814	-0.06891241883012003	0.22781140323585544	-0.13550616311517946	0.3622379142358962	0.76299607187055	0.3196459514658086	-0.6641782152763246	-0.5408429614104779	-0.3037300158040752	0.055626959437724055	-0.03245415980211578	0.053113634393365826	-0.08105610603716676	-0.16039150423348295	-0.27894530067635276
-0.7451928347329642	1.0757619604805393	-2.711946320143213	-0.07050419523509452	1.3858168706302427	-0.24692802836311656	-1.186454539519794	0.1284559348127355	-0.2706245886636389	-0.5609697908813746	0.27052795897243753	-0.17955370675586613	0.47270637854790204	0.5010728118795182	0.5112033240434557	0.28779547408036316	-0.40486472388596667	-0.15509576255146948	-0.003991314078055822	0.8334312442864197	0.22967830865442376	-0.4395750485289032	-0.1930194899880987	0.8048328063371649	-0.015890826510512226	0.18429438706956705	-0.03587909083209223	-0.24431589470256204	0.46215184037219825	-0.0866595198058501
-1.0858410509271916	-0.379902861292153	-2.712310047597792	0.11332484686380623	1.2773729570360914	-0.14799738763526732	-1.065427993787142	0.09651553035370586	-0.2800473674419893	-0.5755433099557316	0.3153360712770061	-0.1354707563513284	0.6464110821797175	0.873732650985465	0.21399661701112022	1.0352874437487884	-0.01338738843835813	0.03688697386846576	-0.3075365555233809	0.576022972631647	-0.1646207385670182	-0.5643180083354109	0.07466381026795978	1.5820880101302588	-0.17045553091324075	0.572944978448206	-0.3606039940148198	-1.0962511722024706	0.6002161019170739	0.3574733433745727
-0.6155881837298559	-0.630765434560892	-1.8038763503840223	0.1351193738083268	1.1504931414752788	-0.06762816392102677	-0.9787476171166603	0.1461009633886801	-0.31575209330924336	-0.6807623457887527	0.1827781983089809	-0.34004700922572706	0.6052152748087831	1.091489345302575	0.024956307347394614	0.6872630991090277	-0.1558294225447341	-0.3053494940609216	-0.3703414768375807	0.7840106112073991	-0.26776299499158424	-0.44959601950231787	-0.39180201878041554	1.7823719551618102	0.28023619409032485	0.46357353168323917	-0.6482438434928585	-0.8661293193913684	0.12890700009058312	0.6504944288329371
-0.4661172482149769	-0.936536990907619	-0.899756996690531	0.21117801871837202	1.0674275698856674	0.001918847431713	-0.9466745979842659	0.29606602087655887	-0.30679301914453766	-1.213364105188633	0.15505152831354702	-0.1833442087540038	-0.00885412734399921	0.8326347920028061	-0.012433494237973946	0.32267207046723007	-0.2688356598549641	-0.07480305964225227	-0.48661223850334795	0.9725764093215581	-0.18123018706379615	-0.16340139247323396	-0.4431492495338034	1.4988542712986457	0.6907474928680942	-0.027493942427575534	-0.47363352867549713	-0.278701757279655	-0.18385638081011904	0.8646589127465659
0.16313369547592496	0.5913418894354794	0.41434116771802193	0.2249122653918	1.0734629505585545	0.013660785144562114	-1.0345415943347265	0.25459578265408256	-0.4866691037621756	-0.9290943937533009	0.18058516277415268	0.029558254508561477	-0.6882753760329368	0.4674118776103826	0.01243651599828536	-0.5177629505305167	-0.7504023982860474	-0.38986371709010575	0.11713375660314808	0.6825027309305786	-0.39001539696161774	0.35249078635475184	-0.2775448201395206	0.6379961762188682	0.5531061275534357	-0.10004433898408377	-0.04951495929408293	0.36928805567826706	-0.3042872062452375	0.675711158797223
0.39806849568835645	0.8283129779716818	0.2200655170420841	0.19131406286526162	1.0138980963392685	-0.0676765466135073	-1.049744232003999	0.25202679034187553	-0.3695356750442559	-0.5820463552118346	0.4685120379022889	0.026020523744951958	-0.8299987682994153	0.11533976729326678	0.3160224199430581	-0.4700596019547779	-0.23958242899800222	-0.8079052981049561	-0.20376937001809006	-0.016805282849268934	-1.0660810374923388	0.2259779773055828	-0.6409426521712323	-0.13942718113147637	0.4942589656577534	-0.05867553350358804	-0.12077926847499239	0.8041032581341886	-0.28155119737758927	0.5326963161266267
0.5656084226576583	0.8307629821822742	0.024482619879612227	0.17619607887179595	1.150749100363942	0.050584399488946774	-1.2643355159194756	0.14169845394912345	-0.23236283748272976	-0.10044152128088708	0.3899634885140227	0.09148408344549767	-0.6129426185577066	0.41945475777023267	0.488203012845182	-0.7000199137768525	0.21113239003670237	-0.9710702043558815	-0.35204138468267376	-0.6636269320153724	-0.8573276550047044	-0.49283701044412676	-0.4585314456699011	-0.29890848934605085	0.2018708939311675	0.0406674052159886	-0.18929268231900204	0.5821834559501702	-0.6690205953564035	0.20973744924478782
0.6923340899712398	0.13029912162197005	-0.12781591829559052	0.7485478528356699	1.0698285713779199	0.006341065131570352	-1.3008733828777785	0.02344945508948848	-0.17369179566684084	-0.17244097344002376	-0.15670565302866402	0.10682304277068909	-0.0492427114122307	0.13304378610723508	0.7620662967391707	-0.2330775525627826	0.3567475228959436	-0.8809841292306604	-0.24631181506711353	-0.8107469111737112	-0.9321137299134773	-1.0441125922188381	-0.15810355462616743	0.013079470467114107	-0.06372408351854725	0.24767494161963868	-0.20760781778672235	-0.17330486902208217	-0.8867657374863079	-0.3085138306658687
0.7953761136809473	0.555514188406633	-0.4757812961769875	0.6921752705750582	1.1073881373447283	0.12836780366977973	-1.202700309329805	0.07421148809254813	0.13870455053235747	0.07133080505098596	-0.8687853832649708	0.2204828584542968	0.5402878692328502	0.4370719077477988	0.6080053600462269	0.11720084851798594	0.5940607141248508	-0.39654639704099487	-0.07981764379642384	-0.4142510796715219	-0.5014379528378269	-1.044648391978581	0.13783815753370274	0.4680296550670747	-0.38593615930832637	0.24049782926211452	-0.02826505996017093	-0.5344979864999956	-0.5071954642409661	-0.5579132882846181
0.43843859862559575	-0.6417455566266239	-0.4280857561320084	0.4910174801035627	0.9976669774710925	0.12096125135913346	-1.143749823083141	-0.008165866861399473	0.12115086865340488	0.14225853980098907	-0.8192891197903543	0.3708702206194563	0.564861660546763	0.4343113156454423	0.5560357405311577	0.20391411051486802	1.1612553406276263	0.06167381037386645	0.33831120354271116	0.10171914527929789	-0.3601801055827846	-0.6328945778613481	0.3626824445494631	0.7282838658750209	-0.274054135218373	0.4518233038731236	0.6848324734485882	-0.42135381165323815	0.05753710124722002	-0.8326493525175472
0.3646514179808077	-2.042933374697719	-0.008474505631073492	0.5784908131219869	0.8954947039870832	-0.02024368272430377	-1.0989727302034016	-0.15785872499084877	0.19715981594257137	0.2694136730516669	-0.44216254676987066	0.8483873647519155	0.20131114771783848	0.39768393135988234	0.13433148050446891	-0.2131538006868885	0.6878116401564662	0.03389097758319838	0.8241775409318416	0.3540230163824806	-0.45095255756087954	-0.14199823201961803	0.4202755615304095	0.3061417669312907	0.35285489772645995	0.36940535772657196	1.1502214232022165	-0.24133895818356332	-0.03792282282157328	-0.8870416290865328
0.4387629260368694	-2.545781213730085	0.44125287625741794	0.6230518927601691	0.9224445814041785	0.010021405994443445	-1.0779844443643498	-0.22785875064837713	0.2258947698108494	0.41357136202973066	-0.1426346161219812	1.017875964709928	-0.5430784096724339	-0.062006601738730835	0.0925061775865663	-0.46753413868386	0.6647849165102677	-0.035139979839955746	1.014513788670897	0.26254228242848937	-0.08136686554180511	0.13970678312891574	0.2774223094067046	0.13894343403865594	0.6680674520089629	0.1545841740283097	1.1925656131976048	-0.1842604884328559	-0.2468876219239746	-0.5182119531759072
0.08979086292517838	-2.799148075458753	0.009566261147468197	0.725308674777943	0.7452108906614558	0.04293000484247331	-1.0206456311518552	-0.3752519528582148	0.2110736696531155	0.4001336177202448	0.3025192289431939	0.6463161958274877	-1.14401289351805	-0.23123819657515787	-0.12561978524481748	-0.5627153961418436	0.11601512007901414	0.12597265422913778	0.9859000743732779	-0.12111985150728918	0.45830028752669455	0.3463596472027704	-0.28586446083521583	0.25207125764448435	0.6822002532169961	-0.22848493350768187	0.7165983353294982	-0.2786569863731619	0.17797900158165014	-0.029000682030011604
0.327252523793592	-3.360735873802066	1.44543464432377	0.77812748765464	1.035895086333313	0.45060320541452503	-1.145659759166402	-0.4061021528450866	0.12537593609053768	0.10491238669839409	0.6068375876332939	0.38635819751980593	-1.0761918400989712	-0.5650356702601784	-0.5089929793698764	-0.5269876285946217	0.4935386985680332	0.11384570790070361	0.7240455987261203	-0.5493246471258146	1.069168027010022	0.31589795822228794	-0.5516101670236625	0.32011639001985676	0.5662860716030198	-0.0234313272983091	0.053775965650027756	-0.387098055543161	0.7194753361881546	0.2803704830451419
0.44423263047972084	-3.8963579940239748	1.697556161269854	0.9186013880516503	0.8472190005748433	0.3808482204373069	-1.1239554660446125	-0.5044780326437168	-0.1409686257122594	-0.30484316698857095	1.1006441668056668	0.36293659796087857	-0.7198292863672742	-0.9861361767585056	-1.1687276639640785	-0.4100761055266969	0.6705376186080847	0.04287435333039578	0.46255082439886697	-1.0365379001172017	1.0075005648523703	-0.040284644286019695	-0.8154005131927518	0.41225610544940783	0.14683536558638158	0.2898698003984077	-0.5242615134559323	-0.2465617742002263	0.5641658772669337	0.36094697415269
1.0900948874960255	-2.1315372269318	2.0176856715434033	0.6998228084508871	0.9065817809696971	0.48716525880783385	-1.283657727248506	-0.48932735177901326	-0.12816203265664122	-0.4941617160324033	0.7660269393855557	0.141245941126001	-0.6983322783218617	-0.5902262483311527	-0.8185526373311782	-0.8515689268190606	0.42309977431302787	0.21464387002883417	0.22172455230311464	-0.8058853027255936	0.9675093156154027	-0.1499468347012367	-0.3272664871143341	0.5196580122128185	-0.022885861197052052	0.6680266352600119	-0.6868416064887971	-0.042908754297528905	0.418629953211154	0.4396574705837585
1.3215365719426402	-0.18878463069927431	1.7932258054504313	1.0032609845513485	0.8433939193475066	0.47144719425612136	-1.185743175953698	-0.47371236375728143	-0.1902946148792162	-0.32434211192768503	0.0438334723227013	0.22449498810543822	0.010410914479637143	-0.30171467935410395	0.018150381562364915	-0.9417615479035413	0.23602636173898106	-0.10592044429991017	0.21807800124035676	0.12359409528147941	0.6134639466766503	-0.32969200855817643	0.2295730828608358	0.3975435543368908	-0.26139431738839686	0.14861084123420562	-0.21874105966330798	0.11426472056211325	-0.010272236800337538	0.42561853688005663
0.7216484045977791	1.2028032327062708	-0.650873181695696	1.0356849668068648	0.8633806501495621	0.5344571443837846	-1.2575535521081047	-0.36525352021158236	0.003916796697308156	0.0036757238411582733	-0.6517885088664676	0.08574731550384715	-0.00515545583700964	-0.16149943734016012	0.6028520290163902	-0.8258427934781603	0.4361539006879557	-0.21945039793673796	0.3735980976366748	0.8199878611438123	0.589965909596161	-0.4402672760879669	0.5811025850913778	-0.2723391629792965	-0.3093118128792509	0.17238230910395574	0.3758262394046271	-0.23731487355695027	0.05972334197551595	0.26324135489681794
0.4241034857813466	0.8242938332579777	-0.9352648152462625	0.9213634704962708	0.7941779302158571	0.4961719010593331	-1.3685286608179823	-0.45918389178898616	-0.08194503787713253	0.39378384068199856	-0.4281540902546248	0.09250768809306513	0.6092730472576272	-0.2546812612727632	0.3675434018184891	-0.6830403772401613	0.4008065939091232	-0.0873304607077431	0.6086193183831679	0.33864606037888983	0.5326580407126709	-0.6726992475624286	0.47107777868909967	-0.616150799951615	-0.136925676803356	0.2143205401342824	0.4934011586270608	-0.045171128061262736	-0.29056138159780703	-0.19116375309713324
0.5041985953394601	-0.49437153193464795	0.05410431548276867	0.9285844763453315	0.8375208291177059	0.2900074129882466	-1.2094936060012105	-0.4902470965312518	-0.2635766572203068	0.7872410310958641	-0.3322579564317549	0.16870492682089774	0.4195759239616773	-0.25133631741622914	0.2999877794122823	-0.4527605514157453	0.04148686061089302	-0.21382465739382905	0.5177580808212627	-0.26091319434026017	0.8598893937344982	-0.6704670817540519	0.06085900581447788	-1.0589983484852483	0.05794910090226543	0.5116885528139024	0.39326603313452513	0.32258576818079565	-0.49323687602175303	-0.28683868785169336
