global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08
-0.9226268915336039	-2.7799699550284687	-1.221493800118703	-0.14006068361287283	2.44898380086713	-0.36751986918307944	-0.19189194305109789	0.020999022030399883	0.14177568742691002	-0.2815805758083298	0.0016246371708417372	-0.06659505337458216	0.25771429306805427	0.19349817946323164	0.09613087093128485	0.4527859786991996	0.9676544634172906	-0.08276596755613537	0.20070872309527157	0.5177527951355134	-0.7624482004567301	0.5775520130105011	0.504921374258009	-0.24695316759077585	0.3863474917623022	0.7042489520210969	-0.3425111964869027
-0.7712561021421553	-2.1171938872169322	-0.9640888512134671	-0.1521783222539674	2.412309019455003	-0.49718518350951896	0.002648646248463643	0.1393912822372611	0.16601321387221518	-0.33458834212694855	-0.1489197627318486	-0.40288977112599117	-0.09931935697330425	0.003887455663321475	-0.26416654124127553	0.23571699969459078	1.4837387728128988	-0.03431070231769627	-0.1505933416679594	0.7164859156010008	-0.7311846777610383	0.5822976569156413	0.24243699087643739	0.08320673540454322	0.5103599617360646	0.5524871683380941	0.19113860299659058
0.10836891815049256	0.4948695485620258	-0.5413050863473856	-0.37753472623792306	2.8456948929563297	-0.573677554572899	-0.28637515428787186	0.010252315164914066	0.09256910227296403	-0.2092306274170303	-0.3265187210159084	-0.7241078338024454	-0.02984942896080699	0.286016583827726	-0.18789030119916822	-0.2922289386004351	1.0437403592391257	-0.13334481581920374	-0.21908405068146675	0.8362826336777184	0.39522486809883456	0.43472229443624805	-0.002034783932330754	-0.3301271226405684	0.31210633775056357	0.2919143817303723	0.4032850213653476
0.48873132794678725	1.9145154724701197	-0.019848508330189196	-0.3682262201507841	2.793812328583319	-0.6327280221964043	-0.22334543595097778	0.0036997180788069196	0.09545101046350903	0.1501618755714951	-0.11387888056312385	-0.5541927336485467	-0.12456151863388538	0.4833924151076402	0.19081187404589361	-0.28301061291708673	0.5654675758154641	0.026425010415782026	-0.16254399938686193	1.0175988391840431	0.1479109969123654	-0.007409733156568677	-0.2441220863367484	0.22223600670303995	-0.18287362048894001	-0.12565491581191512	0.4329949307994827
0.680589757884302	2.6838566560567854	-0.5546257874313435	-0.35793595470539175	2.782746734000846	-0.3165437033210105	-0.2144014313605437	-0.028728123774735926	0.10063012667671792	0.39522454662377665	-0.1686591772904556	0.12423617715035255	-0.1648912581914019	0.8363049483571203	0.4335710261480243	-0.17049408309372252	0.5658751113085491	0.06050439379380387	-0.16182003281093837	0.8812403645706984	-0.2615097089827827	-0.361383563850087	0.04706888729024783	0.29781973071685525	-0.6359053026087753	0.134283839215521	0.663230983303852
0.5055475714745546	1.92052038417508	-0.7125463014623676	-0.3199133389702029	2.7401762007980213	-0.23238945578508224	-0.20353439171096716	-0.04121442498035641	-0.009619456310593286	0.05658454175332545	-0.07972704991417359	0.4933371467392359	-0.37431137725572194	0.9200205649259869	0.5208940668120742	0.32710334111978906	0.603185959601502	-0.2698400503141601	-0.23006425555285795	0.6995001306558406	-0.6651322212850287	-0.6703975051377895	0.2693847646338793	0.35384925905335485	-0.8575932744789113	0.2845733595517804	0.6851429189359824
0.06869332082120536	1.0893781358407486	-0.6198984485484731	-0.21674516131905908	2.7282314866869877	-0.23681084436809618	-0.05904479999719947	0.08575242207868383	0.04275281772683989	-0.4823706955319541	0.40083602805714824	0.4909146490331867	-0.288669486714288	0.7400307227529713	0.3259459888735203	-0.1248267446046801	0.41000885156715794	-0.7178477173916143	-0.7882858316155555	0.5399737668275131	-0.6971965085528063	0.14321848871262	0.15276820753064346	0.2451895522146496	-0.6145373356727118	0.36841949103051275	0.2676894428544028
-0.3277158430816098	1.0218375631868801	-1.1429079712582373	-0.25574367343658577	2.7769704450511026	-0.3067566434626685	-0.014510792122228423	-0.1251483947176012	0.11747829353949489	-0.6204948352279582	0.7582040546876329	0.42052466377972336	0.039305077152603105	0.13638730486480727	0.5731909123217224	-0.5415013981607318	0.3081211451536744	-0.8556807331030071	-1.0166415777414919	0.5643117553030533	-0.590073026546442	0.5150158450076577	-0.05491445229760888	0.16259188521218743	-0.28171304143074455	0.27270513492298515	-0.10080303540683098
-0.7999774424867725	-0.2116396138301417	-1.5790824796094936	-0.2687010524530556	2.6965522404156896	-0.4474766182103511	0.015159551654341914	-0.07838946918623502	0.3167014398692974	-0.5416616335240199	0.7768970565186274	0.1685514570426166	-0.0011852863446397066	-0.19262506960167594	0.4647921688317116	-0.5930636443592993	0.677550278545505	-0.3603223167165415	-0.9835184562068519	0.5589519889306872	-0.6768900109622981	0.20804534123837348	-0.5119207930088086	0.11579680765614947	-0.4229590556274082	0.6657323362352195	-0.1859493936659904
-1.0079907791688003	-1.9090430105211205	-1.562181545332441	-0.12113119645509227	2.5748721381174957	-0.38139142355842626	-0.244913618811248	-0.17834272105672133	0.44196408461063375	0.29587335050954605	0.6152170207155193	0.22143732443892394	-0.3216540016964738	-0.3175243739742437	0.24620350364499075	-0.11931870914669394	0.810348067292294	0.24403379029654226	-0.5613538949551062	0.4327266651782104	-0.14917171800144655	-0.5322625075839826	-0.6397306732455948	0.20863151377888378	-0.41839170373749474	0.007354162924718935	-0.2918380260479667
-0.8739093214172738	-3.6403961508403397	-0.0943074016958515	-0.284261985320148	2.663647497511624	-0.45965617399801423	-0.23930611536424182	-0.12779625077406492	0.3722150445527716	0.517535553328369	0.49907991516580613	0.7166789052659724	-1.0067829299650035	-0.5503749815660722	-0.1866364215985795	0.21706332130469344	0.6493900555416651	0.10533067232797355	-0.11541772866369615	-0.21239672686013455	0.5210505913205926	-0.42960805476603786	-0.9613595803078455	0.3047833842486115	-0.8252885655938242	-0.1802439116500671	-0.33407588215843304
-0.34772911380088856	-2.0060421155766486	1.138955383454339	-0.28813603593932596	2.776839671926284	-0.35708139748097223	-0.024487317208333415	-0.03678074081381301	0.20616549093513373	0.23634035567823106	0.6969944581561742	0.6680834219670113	-0.41802956405132563	-0.6108387228204418	-0.5322295227317922	0.34829283297496433	0.20313647196584889	-0.3005499713501647	0.2829132969721508	-0.2746041400843578	0.7796141099147151	0.040779103179746014	-0.8294086994815215	-0.016505149550659782	-0.7341033205251193	-0.28569643168173925	0.0663850413987311
0.16245999546176926	0.08897534500232512	0.8191987181547649	-0.07997151791150028	2.7339946491261067	-0.22183493765886578	-0.1889539387569556	-0.11230040113406169	0.20660793097100583	-0.16873946703063422	0.927754729472774	0.6659974881348498	0.09828206413900199	-0.02118309578890674	-0.16404618239505547	0.6432584069661003	-0.21627379393900276	-0.4542760138654353	0.19566433920189513	-0.10842334806088895	0.3947599555109855	0.29662399948411494	-0.7797088828285166	-0.03591972912003325	-0.35147127280605606	0.09597173190835406	-0.15542650208186762
0.6786243201126279	1.6707072531180758	0.47237491276228666	-0.011696040997460841	2.7566451856599827	-0.04257447959921029	0.03457128334610632	-0.12131475952912185	0.12363161771295013	-0.39123521798634925	0.39454485603926004	0.4234979025693616	0.7453939192144646	0.5907210542092969	0.04477249018761148	0.2602735347350871	0.05284476312493142	-0.9458078091970193	-0.001546347701515316	0.0011024718712934031	0.2736611429479236	0.21551180830642883	-0.9654160361767492	-0.05741488637347828	0.14149920425398183	-0.11496314244299936	-0.3180673811476889
0.4373306738855411	0.9983188249244972	-0.45653351682905874	0.3822902035204317	2.712731314193237	-0.10178899347355705	0.13990107588162604	-0.08836706011643924	0.011156995381282647	-0.5799374912932314	0.003302174918320404	0.1985781418227209	0.8157488725319111	0.784531633097877	-0.05536071782117193	-0.06966404645362172	0.7203515812875019	-1.0978577999758357	0.008591094508185456	0.2071375197661213	0.23200974431616073	0.45383738024519515	-0.550611896780408	0.1696222010293161	0.2383952617938732	-0.4209125617742304	-0.6436791380059453
0.38070956022055025	1.0110482187740426	-0.2456933157744397	0.5398560182034048	2.729572614548675	0.10381818927659595	0.08530733998146664	-0.2242451640541557	0.058474468786747724	-0.3830263812154828	0.045786399347561374	0.3570550903576889	0.8163109956053975	0.6630043669232536	-0.125816309141412	-0.1483342241114685	0.698752349292441	-1.170858055756009	-0.8381081750298333	0.5696854000775349	0.8436586192142451	0.1807848378827624	0.2296384318346806	0.20023971568155036	0.1525089855268234	-0.492715184531021	-0.1362693061176735
-0.06768668322913145	-0.23603755873597715	0.4469329178045638	0.6384021916462412	2.592636252459636	-0.0486074089673407	-0.032456836946536394	-0.21742057001720633	0.10118798457612477	-0.5576264830221095	0.2125493042689657	-0.06975875391446885	0.49060689692131604	0.4606523495551486	0.35367586731038037	-0.4852365713828384	-0.13833348133579382	-0.5294917143948	-1.1915219517306181	0.7505808863488567	0.8259490701633946	-0.15563283771364123	0.5389362677408378	0.47729640017143865	-0.00674125305083777	-0.3306839431267054	0.37307271058033653
-0.6913195741898089	-0.3586432477366845	0.4463754041370734	0.8232960617166016	2.4878258960928066	-0.11136085649122097	0.04518915435591117	0.2310072268515212	0.2650331965582976	-0.7550956848308165	0.15618096240046594	-0.5961020979147875	0.6289526746802345	0.249540091372739	0.9314926327882775	-1.2610551088464956	-0.8346142135273358	0.3221939236211669	-0.9799208620178412	0.8078043999556364	0.5134349449527024	-0.44070795222577264	0.6758618171427773	0.5758795375914719	0.22884390855750647	-0.6302053995773302	0.768806508788379
-0.5506850404361687	0.09731208076245973	-0.09489230454422562	0.8892325734165841	2.523808132910334	0.020805268887099923	-0.0075765141975300265	0.2639061563455379	0.19129483071893968	-0.9116713136664548	0.008918295860600865	-0.7568315084251296	0.6850943057963864	-0.39984854594747843	0.8147293807405549	-1.4389873691473467	-0.7914029776803134	0.7430434388398617	-0.7135215791129675	0.07696558536466239	0.3904350169877059	-0.1493855591342883	0.537404851650844	0.19707244490262046	0.6013923824877845	-0.6978554703731773	0.8521725810371559
0.641692639663846	2.1655233899445427	0.5728369421114174	0.9048362318793941	2.5421582207595024	-0.01103152030314411	0.09246027807477622	0.009405159037083721	0.2995484977971006	-0.48175471638990247	-0.2285675211855068	-0.3703217734957112	0.6560658180305848	-1.4319383480528531	0.23592050227533945	-1.3340762734795242	-0.8020430947670009	0.5677636690275495	-0.25449603927298226	-0.30914473256915265	0.15609214951489433	0.20984776546022846	-0.11038291826328214	-0.22054070107874987	0.6926928960191465	-0.8653601044055115	0.44864076437941725
1.1958668832427775	3.0174798108775467	0.7868104747902065	0.7676135869556403	2.5338518579982217	0.07212581299801665	0.08253843427196872	-0.11221693195849927	0.3359044959346993	0.11495229710350525	-0.24907417359098588	0.005594775909523492	-0.05629290799759207	-1.9501500207026135	-0.46077393347312684	-0.6149729384084894	-0.44938034941303046	0.03816144648140816	-0.10110140463504314	-0.40205933238983027	-0.07782390340784551	-0.054507373247094974	-0.2176347316131965	-0.22495656610916656	0.07861281907589336	-0.30673809906376925	0.28804680815133604
1.1802679539090655	1.867200989187861	1.2411416502725725	0.6907937888805787	2.490711646298679	0.0434024315858646	0.08854149665402693	-0.145924087975806	0.17376913635912014	0.6981156144846556	-0.1446359787667423	-0.04115182523729368	-0.3412587253212746	-1.9795247792188566	-0.47381602010052254	0.2054337512237204	-0.22399920335661036	-0.3344564710700711	0.1433043541248825	-0.02478387364408809	0.27911439579150776	0.29952205143296023	0.03624626737688152	-0.3060535306007281	-0.4896545046175137	0.25101528671527146	-0.23340763886009047
0.6696370201776007	0.4869279289711435	0.6773884945990911	0.5794195053603297	2.464078313136151	0.11680003441762957	0.06519515946652482	-0.10212259758763098	0.17107340256906042	0.587670197462323	0.14537883880571875	-0.5489449293792144	-0.16530455983897782	-1.141368522302388	-0.872542447206968	0.2962746284752538	0.268832983386409	-0.1631664654120416	0.3023077411844416	0.46566107950140423	-0.011273698029138132	0.31932237230854965	0.3466278020126854	0.06914703734630472	-0.43733196139537023	0.2590758947226409	-0.39677330706263264
0.18811490667340464	-0.4320418773687106	-0.03402196827389495	0.6162872830494232	2.4495970157428166	0.21045113645000454	-0.09286082479113258	-0.21727939272138774	0.056532653834631214	0.2771300826787094	-0.013467453789159698	-0.2544133493396963	0.0913092840393	-0.3683090242797743	-0.7419640098674747	0.3928491314932612	0.2619034063810764	0.5076069960893904	0.16164010278301072	0.3939054897656664	0.30231023950071756	0.6897430524632125	0.20083233966180372	-0.2160048663345714	0.1017299410743678	-0.025615149682428895	-0.38705602781038123
0.5401335998857872	1.1428939879811195	-0.3854067081108545	0.7145495120259089	2.4981993477060125	-0.06768474747467282	0.022931897564097484	-0.21931047808809692	0.29017078797637186	0.3666417379102566	-0.037045256142751525	0.2289978355544576	0.2043055982014319	0.06133148267330444	-0.48562630822960823	0.28673625786487095	0.42589898904898893	0.7853761173231246	0.43302823943548135	0.5600118309120623	-0.08227387271655766	0.34785938456059456	0.018327586558418034	-0.6520541502944052	0.9838735474836241	0.19076492261108172	0.5624801851583386
0.11966289771860344	1.2566779702974915	-0.5019287111446444	0.7259677875860476	2.506181011994026	-0.019686728543701293	-0.22949354831310048	-0.029238032841746503	0.09102718681982783	0.618929456106204	0.1077855615591235	1.1465448900386876	0.08919760086557622	-0.04140046938288523	0.10763852583994049	0.7017079725999745	0.3832517450341916	0.7847225271186997	-0.12585394821032855	0.8116296811802777	-0.5642494271970183	-0.2120378790048057	0.5227116323261655	-0.622777246016919	1.3591606923405475	0.45972873743924664	1.0271043227425263
-0.47708101624479454	0.49028732625713595	-0.5664480827109524	0.6878839347182084	2.5361885988431485	-0.04229573915599234	-0.06289676716098594	-0.24910256921875223	0.01986838838423638	0.960124203666705	0.13877735435773922	1.2720119951397542	-0.05849402922941931	0.049516364024216046	0.10260064143579771	0.6265492490672164	0.1906986444064916	0.8482254651184893	-0.5593267556982797	0.6693605176522462	-1.088367100042567	-1.1501262016656357	1.0527020771933422	0.15574443218622824	1.3183948793989289	0.7216000157055376	0.6429030377193614
-0.9041202720330843	-1.2268922568185117	-0.2288497253974041	0.8078629122788474	2.6151971997328416	-0.39060319255466985	0.027495182160830203	-0.3191014578886226	0.011683883532668346	0.7715731288089154	-0.13901551602449558	1.1120184086700726	0.02384034542198765	0.1812638866466366	-0.3144871021748834	0.5380929060561103	0.31571873188160765	0.7262859325336375	-0.04562527164002529	-0.023967424213995798	-1.6257158541670038	-1.7718951258439024	0.7522342909723629	0.37683232539762096	0.863469754139835	0.99908958791076	-0.2547977690287452
-0.39618057345446034	-0.545758468491616	0.6136083741129421	0.7181131460172879	2.5978135990743185	-0.37433642565402403	0.02088138121269491	-0.2134615171630589	0.5219807797984495	0.40146378328266813	-0.16952523607061465	1.112900193131104	0.20550993043002552	0.36429584584903535	-0.880498977231378	0.33235736405435035	0.2587359956758678	0.18166026009364086	0.2879658895149819	-0.22402532260069788	-1.4293388276113974	-1.0234800873695145	0.5906612577038024	0.46344906273817127	0.6775326501507786	1.0091634590803444	-0.8791283715637026
0.2584199696322881	0.9581656954465164	0.7311513786866439	0.6931832045509321	2.607386481972457	-0.26983294873967	-0.2545082757661868	-0.3193965732007005	0.5408513517667173	0.09896503791651068	-0.016181008620837645	1.2297070010305768	0.42726585355142593	0.16335306283383477	-1.2149617254604717	0.12574890295286134	-0.0773225263222252	-0.24279089565907783	0.6679348315444018	-0.12640628248532004	-1.1220688234709526	-0.5866167433622639	0.15197142649031514	0.2683894339882536	0.28259941653333875	0.5134623597435108	-0.5598770756235204
-0.046631253124413984	0.47961391053145813	-0.4625819325852779	0.6972286497754794	2.6773811284104427	-0.362926996913474	-0.5879574020674672	-0.30678294587601596	0.6142192034198574	0.22228166534290456	0.3774874537967821	0.8167837392489792	1.0154463606971194	0.2743920620763114	-0.9456182163663914	0.07854858410933178	0.13979773424571856	-0.6513469649748308	0.09778197760539957	0.36533050406129586	-0.753040599730635	0.11410552837774947	-0.4724995070917512	0.25316412271687627	-0.13244205431722725	-0.3043070811024222	0.15973992384415556
-0.20417088675727682	0.6277934363600851	-1.1857470664241698	0.6859398313075883	2.5701757528200946	-0.33477933525386894	-0.8304683557327865	-0.6683794482646961	0.6496376379915791	0.918922375832166	0.6771439058212111	-0.03679642970482979	1.2555613600524598	-0.02128824563688555	-0.17504481230752617	-0.16478701473586058	0.2888104423295944	-0.5404067599657519	-0.16020547334278165	0.5544845625263788	-0.5188992354023149	0.05509184492016766	-0.8467868428727183	0.2180890832923074	-0.5958038921988942	-0.4003853490820784	0.26886389121742266
-0.052506708292224716	0.7111465858070708	-1.2234815920226592	0.8069715835653875	2.616840702544265	-0.02067534227225798	-0.825486247008569	-0.6599652654734728	0.6424085800479101	1.3593339427217406	0.2272084402109672	-0.5302388350721149	0.6240756261809777	-0.30633167828051294	0.2232590691421512	-0.11320189965201695	0.018852757302088435	-0.3366505874193545	-0.24723112699962166	0.3827184651892563	0.07673549821641805	0.07840941631280197	-0.3015767858012958	-0.031240731653299863	-0.4167796544408869	-0.2489336275874177	-0.05733895868665323
0.14296400412909044	1.1182792700717656	-1.0689578802733632	0.7727292199698075	2.7174134395216942	0.030475378701843803	-0.756467515046513	-0.8182313232882391	0.6298766573080509	0.9798417101396408	-0.029377846830211555	-0.5549060360264527	0.3349416796887024	-0.258709326540449	0.3402554030697572	0.5066043799034917	-0.2312925189025542	-0.2903622531736161	0.056077257690241	-0.26019220653636843	0.5272690585372067	0.07872720682441786	0.2716944027029946	0.24496074928670328	-0.4725917916366176	0.07149631252196992	-0.0031623459917172457
0.564391182701167	2.246206019467074	-1.342757975522749	0.7792556794249403	2.840051376320085	-0.16821098426297132	-0.7595200037526257	-0.8364551351840587	0.733268646353205	-0.22411268145929886	-0.42903443357246573	-0.06351702449693136	0.017698262222765777	-0.36723024367832696	-0.2748465749381031	0.6626442227942415	-0.29832262616207733	0.15634179133594353	0.10042003140550969	-1.0108055672459744	0.6199313548871042	0.24037872002624605	0.3753764878874735	0.46596268455429796	-0.21424638785673505	-0.05006905746112295	0.3120476088295377
0.9680778624040817	2.9504691566328716	-1.182155236507787	0.8247995005632738	2.7735191376706836	-0.19197122252938656	-0.7703782185559886	-0.8438748285265016	0.7164708854114878	-0.7822910644320775	-0.3097917025958621	0.3521630471272953	0.07011146926003517	-0.29959254811736286	-0.3808693420514044	0.18343412612348106	-0.9354257924842926	0.8664836826427323	-0.1853386246623728	-0.6748364705148798	-0.35469220559970444	-0.13586342401314136	-0.013770869505135864	0.654423625403416	-0.34675343465239633	0.20841411694902395	1.0626767568866518
1.1052379877233394	1.4930106638982337	-0.9902043637381234	1.2493921848585987	2.9991662388464944	-0.21410237099015034	-0.7729128280768	-0.7257693871227394	0.6847886338734497	-1.3135566432979329	-0.22229469451508066	0.5026651486259776	-0.3981018206918284	-0.17949948623252204	-0.08512625977208531	-0.26226297187301123	-1.1219546306787327	0.9699024552390848	-0.44281063274829446	-0.21845900694698306	-0.6914341186958343	-0.6689375079372869	-0.3144394612802279	0.3238694001229925	-0.7264681489494783	0.35247121327578446	1.432760170729538
1.4487670659802419	1.3529343945181194	-0.20974552819722284	1.2446766553653146	3.0520798550915873	-0.2436698807259983	-0.7756536689279134	-0.6441030937697477	0.6618386175107519	-0.8442944004323247	-0.1095364278295069	0.5729556769115012	-0.6847239070200722	0.3148212941696653	0.380455303580763	-0.5616633083093495	-1.5332605634431107	0.7892210397712891	0.04003837501702772	0.31262826431729573	-0.3135898171954275	-1.10879759271098	-0.5070276962784174	-0.19034901977341417	-1.269574218597415	0.3717569381384764	1.2599570320020266
1.1290908412300942	-0.03172460253936776	-0.213214357209707	1.3301445061996755	3.071702872496257	-0.21378364922686097	-0.719637207576614	-0.6887391309347433	0.8978292242826754	-0.5578723446314559	-0.4994652230956921	0.3707164270946966	-0.9790867295063709	0.3875597878764745	0.45596871701637626	-0.7538705080138011	-1.456028705086874	0.737652498298876	0.1861446153966592	0.3835417120564446	0.6301852929915108	-0.7117536768413062	-0.27871219378651463	-0.326822373312594	-0.7086482773157691	0.42277111118075006	0.49395210718375654
1.457419377344817	-0.9696584728314752	1.2780316714815496	1.4642820530862404	2.854807419234001	-0.2095103057358886	-0.7314354709317666	-0.716297021453259	0.9302507965661534	-0.19329121402932964	-0.6354151702585265	0.11676982315657637	-0.9189930603098974	0.15779288705255273	-0.4027278905228897	-0.32828941901750336	-0.6339226755210493	0.6214534927491682	-0.315394043826389	0.5296459137795355	1.4063627207391174	-0.35420684677880254	0.39512798306635005	-0.29430298211360256	0.16882596756675297	0.42297317206560253	0.19955810489850853
1.09269629223825	-1.451779848800912	2.042669307902679	1.5235658803216634	2.7138140144220717	-0.3104453891139035	-0.5634841170263817	-0.7604021241276014	1.0637931240755387	-0.2512753138805848	0.05749512595032067	-0.009773044170795914	-0.910506449434952	0.34871621050824364	-0.8418981280956488	-0.1946954318708414	-0.0878065663021007	0.853586222254717	-0.2544306562024125	0.27302404163534744	2.091341324266463	0.028854028105399835	0.9408316261659666	-0.17802282152959265	0.15341840493887662	0.4795941360969076	-0.05103430033323674
1.027368255120196	0.07102738272018405	1.3691047013961937	1.471195424712867	2.6518082969339067	-0.3172387621055275	-0.5496298980644443	-1.0056386901095247	1.1953877391042578	-0.2664521652793548	0.5692907400931408	0.08720401634361412	-0.23153947607454978	0.22923875349413167	-1.0645048897665188	-0.23354806236227002	0.03842133166741542	-0.10942516282460679	-0.6289465731452337	0.4901368476390852	1.483858724422246	-0.24938329724214195	1.0440788558887855	-0.38115970384991965	0.7003302315659174	0.2753403412307835	0.024352486605993734
0.9481878246101213	1.1794496574214457	0.16619294893231618	1.4320855118940965	2.7002390909396277	-0.32106144683717475	-0.5693641200577343	-1.0603675925940905	1.2510703106257615	-0.28698785407701655	0.8870011641798808	0.21642691026667477	0.3394262879656918	-0.15905422299988814	-0.5302207361144928	0.1665611493438126	0.02945424744744942	-0.23694079762677034	-0.5403193759079852	0.918293731525479	1.1353105549338434	-0.1917463247886375	0.5057337015276414	-0.5256598176831243	0.5896492423218002	0.3125400587728939	0.613586933599185
0.47585198780209725	0.08310534257654911	-0.7270400446139762	1.4241568817642207	2.6676081883760467	-0.18510474043487762	-0.5319183399871503	-1.0976677466883475	1.0771617332177847	-0.15931391200432446	1.0908395748719302	0.17172539109331367	0.21993907104779592	-0.6575354936482757	0.15249131303716898	0.16065416062355872	-0.010425403101021942	-0.010558717016205322	-0.5123809818350975	0.4730653304598361	-0.02572391025391579	-0.5425149269157589	-0.2931279155664076	-0.3311616901177174	0.7838141206915834	0.25145866331028366	0.6103565694643843
-0.052744910322821234	-1.1609167454401832	-0.8382602546321664	1.4416619128111254	2.6875760518527314	-0.1915547245629755	-0.49198067398098605	-0.6649459036492757	1.0945335944178527	-0.2387083414758198	0.7679823415309918	0.1124726402211195	-0.18728090790102006	-0.6418506906029672	0.6191399174851479	0.5264415211439402	0.017265514901911017	0.3937313576070434	-0.6695299451603891	-0.12515381229990002	-0.363077624387384	-0.7113412204033912	-0.41368308825042527	-0.23323839456301496	0.7554037964104933	0.4334799954929598	0.3336530052554361
-0.16326811183724954	0.4262277255365765	-0.9669089762739586	1.3998672118978863	2.6015906128634354	-0.29777769031868945	-0.4471488208875284	-0.6131310390123204	1.4753066926671308	0.19747979461773263	1.0996671345747753	-0.22733237572536721	-0.7186881371115172	-0.0348504789498528	0.3478125631898915	0.5711607801294629	-0.3837040288013492	0.45997981803036725	-0.780813151304305	-0.8329272414591646	-1.0461914986288259	-0.4657539653254138	-0.18891959853228968	-0.11357218237772898	0.43252058902645624	0.38101424029423653	0.010709092371002968
0.026332580540742112	1.8589969624116156	0.1255908202948008	1.4477529106965252	2.5745404281012636	-0.33395599449933555	-0.34041466258464415	-0.8658263432452578	1.4518642372931438	0.18533211128520685	0.9980986933022461	-0.7998354652826358	-0.8912665014586173	0.5250675846894017	-0.2228269171788016	0.12536990356379973	-0.7508295370936338	0.42067041926844134	-0.7802549903377526	-0.8092065942819969	-0.6009175297411187	-0.09634955639060189	-0.2601718026761331	-0.3540120890141882	-0.1510341289424593	0.22381316253160755	0.7153319271375057
0.46440832877274746	3.8966125643513316	0.6339505809911654	1.4920772522632	2.7298084956606172	-0.3622007171602509	-0.3474567835422648	-0.9869100543724073	1.5454816663206943	0.068925098893523	0.24104794872904994	-1.2554521878437481	-0.7882925459034497	0.6914753718453467	-0.01661173001482391	-0.1002404706338745	-0.8910289062389568	-0.091706463945287	-0.4219676838267527	-0.26593670575192196	-0.24796677655420515	0.4412142348199434	-0.6666708613007495	-0.3203179768531932	-0.37448255907446704	-0.15678090351094257	1.1129708488506167
0.3734622306672545	4.033435256201899	-0.12070156423096523	1.3521468477416434	2.7722772353312846	-0.4023428688208589	-0.5734845820686811	-1.0217521433584733	1.5459479752539182	-0.27188147743604507	0.20762540402586108	-1.1404007470006785	-0.12748556461116173	0.09271389590899197	0.2299412566645122	-0.40505969465894204	-0.45293082437949295	-0.39398776780088407	0.07897682661398658	-0.13125586364469827	0.19203887555119042	0.08606386570388572	-0.47050103640415725	0.19517259591068842	-0.304647946763067	-0.19356965619231853	0.6230666216325065
0.4989771992568134	4.580353377408694	-1.0492151333941933	1.2686581843836036	2.85507693539899	-0.25927864422643954	-0.6365944729063883	-0.9239419824497628	1.5425741192247853	-0.3943582894094303	0.18669342262449853	-0.7990762013977655	0.5283505459249003	-0.7739205339215878	0.4254822172967649	-0.2053847554151822	-0.42915151244399286	-0.8163653147230705	0.38466541597691206	-0.0576535981695006	-0.1320960963103763	0.306639809759531	-0.09175366716385139	0.45209096363366685	0.10830216469922695	-0.03891444992695693	-0.3397517676720276
0.13106894572566355	3.182039474701183	-1.3521695387878296	1.2491446060224185	2.9353043345182295	-0.3164286196526385	-0.6915548484108667	-0.9282167336287666	1.7607120314204996	-0.2684200045552216	0.1044640420165431	-0.14377408125573732	0.439179765521364	-1.441309428467675	-0.2743516204873163	-0.3832065241419196	-0.5563017493663318	-0.8352130395204658	0.12338022248085341	0.31994744859345103	-0.4641543780024292	0.6209378521391447	0.1541504473799003	0.09222271253430708	-0.03605367200101526	0.07377745844376395	-0.48129120090978117
-0.19685396445868264	1.5923602350708306	-0.7422412491749548	1.2134003012283963	3.1778902533802236	-0.10295597153651173	-0.6712527725254002	-1.0605649293457975	1.6489622856652932	-0.18038573682549805	-0.4114011993292094	-0.25743676511005087	0.5627468531399263	-1.337962966807663	-0.7060548304037755	-0.297000240318858	-0.3256173301114381	-0.6942571667530784	0.28550727171536777	0.021324801993537933	-0.3483441145902958	0.5628539562910723	-0.2768930732488998	-0.32681159645983576	-0.5165027986806177	-0.12980955432896513	-0.27124495570207385
-0.16678065247196536	-0.03951461785142932	0.21533770217416515	1.2546425118161482	3.574060209959142	-0.14798131647615562	-0.3772373750006004	-1.040180117644786	1.5161442863971932	-0.3099050559552446	-0.5924708852686195	-0.327825518777231	0.39946869782302535	-0.9061884878560114	-0.6996243547496009	-0.13138133289804257	0.16794871337348388	-0.507881692778381	0.9572790986565871	-0.5348202999209937	-0.5144228591204164	0.3392928014397086	-0.4644760505231206	-0.25858302046488324	-0.8352819934090121	-0.0975902379847144	0.2088372170726435
-0.7748842484595573	-2.3991498476064095	-0.3278237571091657	1.2165379756691317	3.478193851033266	-0.06437109802075569	-0.4056531560543896	-0.9623790564588254	1.279273292595732	-0.25433192967999846	-0.5814156808495143	-0.7267406754839949	-0.2416532505682481	-0.5060023688466864	-0.5428587633751841	-0.30842799522082137	0.7168152978048682	-0.10422041806608144	0.9996927414900715	-0.506099337353587	-0.6611315616677146	0.23795705954311347	-0.6128349319630633	-0.08822816153606346	-0.5438457147468018	0.1728601687754981	0.12573273056399856
