global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	aroma_motion_00
1.995685608695764	1.4756579959912755	1.0289277466552238	1.2285763674497103	-1.3018007159823568	1.5648197302841922	0.9815255769788287	-0.057155072419891886	-1.553966770082702	-0.5833358770079665	-0.24917948727497236	-0.7745914132457706	-1.1053076861246718	0.2197342517855204	0.4832931333428418	0.0997044729638956	-0.6366666266652088	-0.2110098156680607	-0.044168278463452906
2.1913702439145366	2.6476793273720785	1.072952510438666	1.6042202977631954	-1.3643933280031573	1.4296985466314185	1.1368963680611597	-0.405480455353388	-1.7523583928846675	-0.8985852559137634	-0.3847165359911074	-0.9608602958934737	-0.7340427172258815	0.28285240157214536	0.7610540076846447	0.1790706574357463	-0.6687583718717345	0.09386671879570795	0.2714435410426531
1.9038080014371657	2.1297890214219004	1.2997428648596463	1.6208906490615025	-1.4549591926274934	2.0013489771746062	1.3716670455484115	-0.13745366098568718	-1.7664665480521171	-0.5049746897170495	-0.3747131657882453	-1.357313695591311	0.08005612703921952	0.23825518618772049	0.6836908062739567	-0.6172169313016775	-0.38950679026338714	0.26126140005121734	0.5112718868946559
1.7020799546670287	1.8325991289942025	0.9991752970196455	1.6465487422481653	-1.4708272432054954	2.010285557473854	1.405618743768621	-0.25210132621251496	-1.6789552313896805	-0.12468786979401542	-0.46224723201710294	-1.3642360525786443	1.1527485560046504	-0.558857317887167	0.9626374604315708	-0.5578614786483008	-0.1179459422457023	0.8100472653564555	0.5846470552647479
1.3484014446022716	0.7838915244536321	0.48208282973606065	1.7068662967824944	-1.504945864326582	2.042694273812942	1.5252007667588072	0.045884509933668105	-1.6332643116443435	0.025225484381559967	-0.3133796243801101	-1.0136243885193625	1.4105029743218038	-0.9415101808883364	0.8879748024768397	-0.6704724211662285	-0.23584700142082604	0.7177485524970288	0.7487794848268251
0.7112550807377469	-0.914918592822767	1.2935583043474195	1.5947275172804423	-1.521088263970322	2.208021768397147	1.5366814406678388	-0.0575175301487634	-1.6623587489772382	0.017959537827847014	0.025605943682325376	-0.21510430928041402	1.355709753231693	-0.5429308572842071	1.2684914079584346	-0.1621316992561964	-0.46525187629176956	0.29039185554370317	0.24241044347563814
-0.4004375987245733	-3.74558056129339	0.7589846150907653	1.566989223708947	-1.5252045713725928	2.22828549044834	1.668840006612883	-0.0005045588411500962	-1.5492297716366572	0.09040800084549949	0.3187662879693248	0.4612658689639434	0.9175024649503027	-0.6428646321757142	1.0861628229896934	-0.27080511860323286	-0.7119147976237046	-0.36108974289048135	-0.13560769042902657
-1.272205336228668	-3.72210270365341	-1.0507568062724824	1.5903094647316371	-1.4959273680011558	2.056514725425915	1.608623978024691	0.18708411278561898	-1.5514420576185972	0.6185484201605852	0.7021542804998405	0.5122991804628814	0.6282406132877442	-0.6981749552758415	0.9972298132285881	-0.0877446356768752	-0.4614277116908222	-0.3905438806074315	-0.19282810505887804
-1.7318579558497107	-2.994385328963534	-2.5852224120834197	1.7373567711993874	-1.4442377862466227	2.066703525888183	1.60261098597516	0.21181452360999126	-1.5254876516368259	0.22491910514837515	0.19220134278910564	0.416041056161276	0.36718021740368656	-0.855229549851336	0.6107627637809533	-0.23790895842787588	-1.0635084590024975	0.43350015072839937	0.2592117797893237
-1.1687008141475834	-0.6180128827485063	-1.9915889443937376	1.7494489545257406	-0.9411688470787654	2.1925888147033197	1.8895682184314566	0.2807501667523563	-1.5750548720380235	0.19192124078281467	-0.14998351135196844	0.6691636436636286	-0.4519239800188941	-0.6268261098534886	0.4834615208403162	-0.2800298628897429	-1.3128840869346714	1.0497947477171197	0.2515078208686613
-0.09451283958293284	1.939160607387405	-1.167288334556602	2.071228770145497	-0.918442437979818	2.1761411933345105	1.8474604992446666	0.4282423512854704	-1.5148975288951751	-0.02380206323309008	-0.008260482890393939	0.49333679283038057	-0.7482439148166754	-0.41475988732170127	0.21296875582025107	-0.37084168369161774	-0.9777167086322368	1.0120874559877802	-0.38458162893563963
0.6222700640335759	2.4385043089166505	0.5623305546879361	2.050792380640489	-0.7723076111441373	2.1686198600944064	1.9445250642655472	0.4512773663863401	-1.2231811662829521	-0.12594448084651533	-0.2750054380946094	0.027430018158731757	-0.7912058595843312	-0.45104590267369177	-0.10044481921288997	-0.28324111166643323	-0.3310804221756176	0.4465633676877029	-0.6533567859030923
0.8979679780191678	2.0125433238406534	1.6589929685482052	2.0685934239518287	-0.7401795305102468	2.1564985482209207	1.5663645228153396	0.5344761923302112	-1.2935644884042212	0.12305938553742889	-0.8511502233180696	-0.16563483654168712	-0.40641792116307285	-0.5825951837939094	-0.16639787112027662	0.1055720187959178	0.40639073906448564	-0.19400833046558305	-0.2962063268926636
0.8287747336425664	-0.31591613369493454	2.665946328068932	2.1727295684268704	-0.8238805015845404	2.237194371759423	1.5993931648853204	0.5118122503820848	-1.2751579610878512	0.17549340091405485	-0.5786406265060731	-0.19043261946544904	0.49160010418646544	-0.7460173599379195	-0.03768649110643548	0.5063939466644166	0.6186926066190409	-0.26443603584199654	-0.01855366280513431
0.5569917498418728	-0.3065295374814971	2.296471776375068	2.035490608856734	-0.5410236170471174	2.150462991655629	1.5574421826425249	0.43967792776811543	-1.4125440187737592	-0.32979871254841114	-0.43156576861553314	0.04675882629794217	0.6805936608582026	-0.7250805556674536	0.041981561815020316	0.7589166878232865	0.8599509590284804	-0.16607164217320208	-0.23158605024678702
0.5181116379878101	-0.25869887064834374	2.0258273507230284	1.994821487242474	-0.5840036586996893	2.1121485296103444	1.717493478573006	0.47293659784007	-1.161927816270271	-0.4686326016034532	-0.43979781653906513	0.013701771849023317	0.38302406361813746	-0.5554436083555764	-0.11345290562662978	0.18622776275751732	0.5878884183345332	-0.14704859008423501	-0.2773536994036808
0.33819579602517535	-0.32207883255518316	1.6253063339963978	1.7957665077001765	-0.6605630614278134	2.2113881991236766	1.8575802524081941	0.5797614062721997	-0.8528086740879218	-0.5944534366315513	-0.13978710715004117	-0.2180853965657119	-0.10069934190555917	0.01806501767145886	-0.006958236792323447	0.05384024920283801	0.14736775456803222	-0.14343172041964966	-0.3517827607595245
-0.7307281326502699	-2.742882065435596	0.8859340846254379	1.4835947894289139	-0.6706775915846256	2.136368348266716	1.9380151167767952	0.5379740041082665	-1.209365263420309	-0.5362275428819485	-0.04941578731666545	-0.23779429717128986	-0.30958211305540134	0.2047836650314307	-0.155539753787245	-0.49597254228800625	-0.141927897939949	-0.39929883242789427	-0.32082164558328985
-1.2552432011905	-3.9719686943404326	-0.13063243093196175	1.417509559903021	-0.625539604623175	2.117033684390535	1.9755931612345994	0.35062339645453455	-1.0462697517540014	0.058364417455683146	0.674162071725688	0.15787244703044762	-0.2679396684158028	-0.20827279640853058	-0.09970632724437134	-0.6300856820956281	-0.2496754992054148	-0.13699093270912102	0.015817124937485234
-1.4820369788013652	-3.3660157778445035	-1.5585193652711826	1.3271844405778268	-0.6245421887081992	2.168184019179827	2.1364857840354627	0.31499905897996566	-1.043861603729085	0.1376229408315648	1.5616825170867914	0.2781961764445391	0.1513065523651354	-0.07407487223922635	-0.3333462249121966	-0.2109508569001355	0.009393339752273277	-0.1618934743267638	0.1818319270012549
-0.6445255543519284	-1.181878567695005	-0.6383957553925899	1.2847273602830271	-0.7832981490418536	2.194577576994154	2.1521400543379796	0.39005827801220516	-1.1985529405252469	0.24936957702387233	0.8596793891604533	0.308091762110555	0.015083116771552546	0.047668282124962616	-0.12478185673329466	0.07630800011989763	0.22535156900847483	0.1608818624822355	-0.029797138840224675
-0.0024736986808888486	-0.2173832037186088	0.10935372531738974	1.3333183376180393	-0.7468507478049651	2.3195065434589153	1.9999728108228627	0.6292497573535707	-1.2573923227562775	0.4537325433751379	-0.1983713483472278	0.6960549653276575	0.03305572017961437	0.6760598351568844	0.1327646931310132	0.4057448860159948	0.4209776017999734	-0.0392331573404727	-0.20929184514089627
0.11579164605113472	0.018538697430551254	0.20592724168051404	1.48067318495749	-0.5531198990725408	2.457237159925572	1.6652296176659447	0.6925593877176913	-1.2337625147580187	0.05224854943454582	-0.4909073552599923	0.449631085577372	-0.09262257255769621	0.9108090344161043	0.45051105382945894	0.317293471836013	0.24642396165750305	-0.39456952646892973	0.08714361259280377
0.8188313775318192	0.8174779132805168	0.43659889931259205	1.4423268314069921	-0.7292975023393193	2.498257186017405	1.4745950942231154	0.5891343392823356	-1.2290310437783967	-0.2086607754745516	-0.49083145552611207	0.028500956389203295	0.14362041223505168	0.49566548209160954	0.5854509292612567	-0.02782936113806855	0.3837419632417779	-0.8325852579001544	0.578533954418698
1.1589710043572228	1.5849419955418256	0.29206295291773127	1.486228442373076	-0.6322667384218557	2.7898185289397883	1.6762595681978016	0.6116610468232978	-1.382847628379543	-0.35868163941866316	-0.018755464949563448	-0.2671769973670688	-0.16411839763264435	0.6251838683228882	0.5017346271364977	-0.10891206264529188	0.0698710650925662	-1.0190366498756267	0.8993277184649222
1.1346426500834486	2.554360920412513	-0.2025556334277015	1.3349510670194178	-0.834739154220192	2.730035851267284	1.6568210836359727	0.6351016782318393	-1.1774088225188615	-0.08970358541320841	0.3075354000790508	-0.5657687412078914	0.1106231272559175	0.44128740320423093	0.07553909399121446	0.014899762027672523	0.24943798949200482	-0.6417054119867367	0.7244600802616256
0.8146027956223258	2.9553207479149246	-1.1400973300040267	1.32827297244332	-0.8267277326613077	2.7411917425241565	1.7775517866468036	0.6299324426723735	-1.2075010099829042	0.47289519352842047	0.26241143572984527	-0.5832199572101765	0.036280158452247836	0.21522296184135303	-0.28275165115505196	0.2820374128928002	0.2857172292484594	-0.21534390964521646	0.485688653841862
0.41388050964064327	2.6885553625096335	-1.786600504628237	1.5126756109947275	-0.48055279528217476	2.803856250690279	1.7493803956856824	0.4632242732753903	-1.4523329569727483	0.9539939368006891	0.3660156786083354	-0.760921435256607	0.45254355902956017	-0.4005136172818999	-0.14910935718693027	0.16672317344164583	0.4655809760783497	-0.014441707960280013	0.26661923359089074
0.22922779098585536	2.61443425150996	-1.4380831471234319	1.7673062756919626	-0.7473448397533838	2.4363249127211186	1.6801742791495575	0.7690546948046962	-1.5628994071339721	-0.11178892085053634	0.2622855690612223	-0.7295914877752766	0.565151485020969	-1.2917014312687993	0.24829042300774376	-0.0850385022861477	0.33493676675109735	0.1258410247477732	0.1749110625820552
0.11573906851436813	2.1111696687695782	-1.3999456817685798	1.802318858039727	-0.7432075206560841	2.346513265444683	1.5749819577498902	0.858369889975991	-1.6046230664356582	-1.0988908369026984	-0.011099341961809934	-0.7953211972385487	0.09752805607864559	-1.4233441936921558	0.24732401332685827	-0.5504154156235066	0.7839866044877816	0.36237200497129973	-0.15254256316686474
-0.10337793947276613	2.020241285055376	-1.524462976959093	1.8701645735065948	-1.025886648393386	1.957678274979684	1.489440890511226	0.7610787482273249	-1.9185674313712362	-1.3140261199130772	0.18676694405897273	-0.36971311163788134	-0.4550731698780334	-1.1574222241859016	0.049470387476009084	-1.1019249888614269	0.5040214983196961	0.758773846750717	0.06707606003222003
-0.9525258113270361	0.7107328464331161	-2.652403870088499	1.862900363660599	-1.042964743765303	2.0199560086099715	1.4659497716249361	0.7731568307923198	-1.9239769728135763	-1.1554173745449283	-0.2561870110162474	-0.0856157750984765	-0.36330344464042813	-0.8929313920157017	0.21793627974531848	-0.9125263783431853	-0.1965370763923067	0.3389321428088025	0.2243402444959633
-1.5915397707710583	-0.6226636605192539	-2.7161202536785	1.705860629934862	-1.0328926453831118	2.210684873987874	1.420702454307724	0.7724560760493949	-2.3419600335166	-1.3128393263223928	-0.9118685499704808	0.04888783944341387	0.25403847459854983	-0.2931948858406022	0.7290857860202233	-0.5537859307806948	-0.9134386171557997	0.23573601405264308	0.41784039006257034
-0.9882241329632624	-0.7868364152309577	-1.7688526793370392	1.580763894961878	-1.1272351893367252	1.9670097649794789	1.7821146621317145	0.763540395966833	-2.5605966868110084	-1.3508690916312516	-0.7068678035924177	0.31847835671799646	0.6211076406494467	0.7740909980481606	1.17846876901734	0.375980714059511	-0.8724467129577779	-0.04995412100423019	0.16203601989888797
-0.07140741665024011	0.40250068136064654	-0.7538876651147692	1.5367825558937174	-1.0510939337170362	2.0124165450707157	1.810502105645562	0.8112316040301737	-2.643381833412553	-0.24028533102490027	-0.25594792808695	-0.005129675050214616	0.539046486510352	1.3583820395552701	1.435662116414336	0.5086450977487741	-0.674976052817836	-0.2037102053408874	0.4327541595365796
0.4573504789444113	-0.36242629359545214	0.2847902513857036	1.4696194134964544	-1.3141147375586621	1.952875932232973	1.8157201401731498	0.8081036463801711	-2.8833416386451294	0.5299576768447474	-0.34212511520961364	-0.7453665881940583	0.18248700773457802	1.5153906858666284	1.1686142229673597	0.22161806512271637	-0.6361298374422626	0.3662255693830889	0.9147321695218994
0.5090464972795015	-0.6256366192449497	0.0056750931928677695	1.2159138842421946	-1.3743446039542517	2.19096623954541	1.6663186182557137	0.821072220327373	-2.9154420267094907	0.6633897815692066	-0.5455931440897053	-0.706831031582402	-0.14028486857708203	0.562433221256442	0.7200870618025367	0.10963522068113332	-0.44157751440201787	0.5248028216319354	1.5102007407990345
0.48612095315348736	0.6629326750350761	-0.25587178323334414	1.5187844590025033	-1.3981312214108124	2.2784069733888366	1.7041492565396197	0.6639245079871064	-2.774874581086952	0.19995259886125616	-0.6411660747436456	-0.33801246084866265	-0.42538139788380286	0.0009607269608724636	0.28225433286623947	-0.1237877629282462	0.35123767679672147	0.5030271051567847	1.0730394354961104
0.3102530149536841	1.5172510689066732	0.04388792645848598	1.3590952649106092	-1.4729676584918447	2.3135273040625934	1.764758070072737	0.4093356509769547	-2.644489195308341	0.2549069686020025	-0.6090925911490499	0.166645630765705	-0.4699198808082949	-0.059161897098451904	0.02318997108983501	0.03406362298694734	0.7517623241157702	0.1455946252711655	0.644131135822781
-0.08735848478901488	1.9169071398694308	-0.33551534949455486	1.1849690462123235	-1.3941472018561805	2.5039796549448963	1.7344282322236984	0.46705682248153374	-2.6073461499502915	0.49224577583959306	0.09200862383285414	0.39289689178835374	0.13855306998437342	0.33384427383757553	-0.40146177740372874	0.018374082968941254	0.44973707524034506	0.12144167240942114	0.30643664084797345
-0.34461746139612587	1.4318625122605173	-0.14730949037783622	1.1574309971094061	-1.5308336213633333	2.402806256434035	1.6355641482568977	0.5784306703459294	-2.218756978133552	0.5059539930258588	-0.1611782089844203	0.3587424465184161	0.654480148454069	0.7884315800871389	-0.6517833067808588	-0.3242076038336546	-0.022546715409253976	0.3209015949465349	0.6753680012064756
-0.42592674498974065	0.4116784248156943	0.14537460402884195	1.2326178940647465	-1.5187709162870702	2.293818193505953	1.7765033606336453	0.6384412823865114	-2.1945897336422697	-0.12749117329671183	-0.022888690429857937	0.5907216559866886	0.8409007589219586	0.6029234821550076	-0.6806223389796923	-0.2719546856019461	0.20301837281889237	0.5100361383642429	0.5795561039636768
-0.7237877850409523	-0.5732859542695342	-0.8898994182231499	1.2949638693718664	-1.6103664962891981	2.1058758829529762	1.9511774228004903	0.7562691451531217	-2.4126465784612914	-1.110560000912621	0.6812176602409575	0.02245366767556658	0.9793009674476202	-0.03988908959737799	-0.7583961604382675	0.08048334200951575	-0.20889136657908433	0.0839894392110163	0.037876039782722644
-0.4331203919350561	-0.0965095536698319	-1.034717103112235	1.2992945684487611	-1.59293250781828	2.193652182189528	1.7817229871813367	0.7568922493948861	-2.3745571177775697	-1.5134383885162312	0.6148196689434637	-0.4421128661654303	1.0188489157535503	0.29718678955679256	-0.4697790669017436	-0.025479013645532917	0.04490583320301639	0.06763275439522107	-0.8726106027804432
-0.020891002563425146	0.8659638428152772	-2.1716709055048344	1.4327625102632862	-1.5854045511678045	2.2258389723089542	1.4952929079787252	0.4305489816120037	-2.092058145745111	-1.5982993188468628	0.6343632532815494	-0.896456812862497	0.7696417413867673	0.2517485633035748	-0.16124504302951959	-0.1216883949953039	-0.6194664720146034	-0.12407354010927923	-0.9353324940740568
0.26198437056142226	1.0814050005486848	-2.0744769994608263	1.2751785610984565	-1.533256327825129	2.1395919271982864	1.5236325088616458	0.5675377748251292	-1.7985888809071775	-1.338670467354285	0.5985511789505304	-0.7979722532515221	-0.2788330522468199	-0.3880311918949934	0.22422268555294977	-0.19035761611239688	-0.8882108239267087	-0.17539012717475055	-0.2926664494602508
0.4563960071978891	0.7072489403694917	-1.2871861802285236	1.336779701355471	-1.5232549940444635	2.136935678148018	1.589258845935707	0.6396399549269958	-1.8399791512804582	-1.2809227268832337	0.4028786296246104	0.0685782349622315	-0.41681705446500483	-0.8562862655509167	0.1568813785469393	-0.42776965103980297	-0.736883560565669	-0.6003442832237682	-0.12851632162438084
0.6889748870990491	0.5276351497965583	-1.2588065012815473	1.325012063944012	-1.5113444323353842	2.2515693036369413	1.6151165440433808	0.6457081596204698	-1.7664854921896727	-1.0600912670346854	0.2656668414539995	-0.10650366728510113	-0.48407323692877	-0.7706454550545443	0.03229323633986789	-0.534180384448853	-1.1201741371751974	-0.19641538883062581	-0.45519273733613014
1.3443429521597374	0.795659700533195	-0.3636237448415193	1.4368964284832793	-1.696691927170994	2.4622732489174712	1.5186341037170028	0.6611026801692119	-1.895296698355387	-0.7752317574286469	0.19285492270618249	-0.5899405030386545	-0.3997231458222686	-0.37039001110012093	-0.23969949390819306	-0.5983062068798931	-0.8385658693826087	0.4953457799928237	-0.11399311739945996
1.6365967414862919	1.0517712545449054	-0.5407095618119773	1.4715322995732079	-1.7190308422349176	2.490920255618385	1.7510189638535274	0.4630619259304355	-1.9624681100685686	-0.46629196036943393	0.10902861025087732	-1.0077727053781855	-0.8269477499284738	0.06327601222847204	-0.578250631543772	-0.3323720270747631	-0.6279000526302385	0.6472815962538371	-0.26229504255306213
1.8598827948957168	2.2469832192010197	0.1215335588026407	1.4840324269519438	-1.753246950536704	2.2923832155497226	1.7579796090520792	0.5712352678057422	-1.719184592022575	-0.35258410449739747	0.5031152653227595	-0.9896767204605924	-1.0676918061190974	0.09115396755824835	-0.6627913692119958	-0.04198628842535806	-0.3592912373128844	0.359360822743851	-0.26301339953255515
1.8281237736744487	2.4120869923859143	0.5684912027677329	1.4250437902442095	-1.7591562176718933	2.292808051458207	1.693591515660382	0.2929632105838558	-1.8348220181858488	-0.6436735742673976	0.8398103999382139	-0.3393084827117257	-0.8861353386784081	-0.4020239804923316	-0.89787775711072	-0.2007917450578917	0.3752206417988041	-0.09448087378145871	-0.6132119177729654
1.7569438047093149	3.03159541028288	0.2466591888608689	1.3069176087552483	-1.7425620740535996	2.148031404908578	2.066509682605265	0.3086540860820183	-1.9135556923265862	-0.9509574675952364	0.3020099035785904	-0.10645774906786153	-0.7007724890861357	-0.3792559544687135	-0.7684700012344176	-0.18751556199918495	0.9449109460966424	-0.24733373139814513	-0.33787480293606753
1.4318618487675665	3.1984848392600336	-0.12290910529538368	1.5155685006508448	-1.7335513129449924	1.9345723052121775	2.1410630154207393	0.2857325089766369	-2.22911094795564	-0.9613081638709875	-0.10575475355745459	0.17832516389717412	-0.16193650598044293	-0.38618662954224514	-0.5866313007301459	-0.27331625649036595	0.5936998968983812	-0.2690319735239755	0.015260522500328534
0.9555993142954835	0.7488425319387717	0.5935529127022232	1.5096861190456552	-1.8000109040178287	2.1287037125408426	1.980865602371248	0.20120740412299534	-2.2303385263902897	-0.89026509758674	-0.5401012996409759	0.49009683965749634	-0.05065230160292526	-0.582731375470573	-0.20627487957871085	-0.21618447269369448	-0.4017193882940717	-0.34695865716743324	0.5722509054656082
0.6896242755748749	0.28573823698165673	1.3892717270009032	1.388345618689643	-1.8139791144912605	2.031350183348351	1.964994627831146	0.16528863507116892	-2.241263406953617	-0.5895229604306043	-0.8539557960666042	0.747324773529183	-0.12648745230101627	-0.6263758561180229	0.037464302584976794	-0.2797209084269144	-0.8648680136936784	-0.3896388227735947	0.5135469068145657
0.7564144064167324	0.7564700856047775	1.6632896419861043	1.5370887064800398	-1.563023361131367	2.0179182972631233	1.6920836036684421	0.12725043172291828	-2.2579480533039358	-0.7233463018171051	-0.880302679541018	0.769962891304343	0.0207182367458027	-0.4579102478747378	0.16445812753005526	0.3458958443046511	-0.37670490855113553	-0.2461952265684691	0.4544304129492547
0.20084832335188324	-0.08440870529732417	0.66305857555375	1.3769008602361728	-1.3093900841203778	2.2411414765469657	1.5717970210726906	0.08213834456588756	-2.149950175702108	-0.4444916563026577	-0.9317011628478051	0.4011164203641024	0.37874874234860817	0.09439008337611966	0.011357625273217422	0.6338602488260737	0.3635930936402311	0.0781220340632479	0.23692068964622678
-0.5802631512612513	-1.6989899141140945	-0.7314646809047034	1.32564783440369	-1.465691031802866	2.4878378888410064	1.7115471546339016	0.0016934136851819853	-2.256249042267875	-0.4126828695163333	-0.9118374329736154	0.5611123195963413	0.32265336473898026	0.5632120568650635	0.0451987865790029	0.6594302657754199	0.6902998255502848	0.05855387499667353	0.4918011340364758
-0.959734076387784	-1.2780680592930609	-1.7079185458043729	1.3111196661970599	-1.4837792935306262	2.4129596291129998	1.5904610269439927	-0.06344588342073786	-2.671052263978315	0.20753804005004414	-0.32726860892262344	0.6412512978888466	-0.19008579438933537	1.0042954492013825	0.06463444622112184	0.5083241428047149	0.7218685936123413	0.1613482318822197	0.3069816222908312
-0.8078873737841955	-0.07669724182005347	-1.9690268564931892	1.4818373650273085	-1.4938991200984568	2.3586610827732177	1.5688301670959333	0.10061700399188757	-2.7177107649894414	0.8027557071596432	0.14445704956632122	0.6022735514930717	-0.5785662412587903	0.9139231647378004	-0.18341104385643575	0.27476023335514316	1.0777288519719452	0.8123639373554925	0.1942451723969843
-0.22551850973966542	0.44260107416857686	-0.29646108396907617	1.4329764000768368	-1.4514338410819647	2.5457485061622327	1.5208216314326979	0.20224439660914284	-2.6959898845394434	0.8836265102586944	-0.014982722753993073	0.36952803279345875	-0.491346006522292	0.40443268677388894	-0.2132507351548651	0.4818506187784299	0.6456007896424426	0.9249701932510516	0.1224384683484825
-0.012886585374255143	-0.3607217176530484	1.2909717536862062	1.4673339304856174	-1.4068338964503633	2.247241823796817	1.4949023982197027	0.07287676945112384	-2.6858978073002167	0.5985934663041815	0.07946744250405573	0.17128406921323625	0.014623327772959329	0.0652194427202732	-0.3687784969379242	0.6649103322829517	-0.1485335292759406	0.801246364193727	0.28906563633814913
0.4550838402323195	-1.2469885641456928	2.451282764009696	1.6099259134816428	-1.6271098775111301	2.1928417534897244	1.480462096821378	0.004248035301479769	-2.5460742579843396	0.22420311049124161	0.14830577821633859	0.1699457187514114	0.41608340438844255	0.21334109649244348	-0.10492013647163703	0.788966363973887	-0.6737908670736485	0.11131012543765803	0.09791535270241046
0.7792571371458199	-0.46850154261560173	2.5036607417966352	1.422934305352268	-1.712892300403586	2.2071283900931467	1.6168935316007367	-0.13727215232248113	-2.4657023728891514	0.13614343600141304	0.11696148586821996	0.26678084842021854	0.5170961962766587	0.4073246210826972	0.20838309289639106	-0.11510156805639415	-0.492169118044203	-0.41320081997501323	-0.5102441870803246
0.7805597439502726	1.0906459812897435	2.066989105854084	1.4558922838281187	-1.7818907425722326	1.7071544471700388	1.419514132056697	-0.020128870542594532	-2.463381188793348	0.3315702174983834	-0.07117552730127437	0.35055900112400934	0.10976268395411887	0.45383763221562035	0.1109593442562395	-0.8557690169173925	-0.021884929487283187	-0.8303516124984763	-0.642728900162716
0.5987328855580045	1.522499801522656	0.9078055669401155	1.6162669397077913	-1.4279417162218215	1.9185700485439228	1.4234993310273334	-0.00915719245438762	-2.485022339784023	0.4910386981237159	0.31515716384922426	0.5646307241634335	-0.10350103290948445	0.5483617972125361	-0.5381612188831482	-1.2284085926828332	0.6002003327492601	-1.16272447489536	-0.041798608963493224
-0.08805512939973924	0.4625329217153982	-0.6303769710580547	1.8446145331331703	-1.33725547951676	1.981277741813511	1.3768039358161615	0.021318586027272848	-2.5178869643457893	0.3796689558792118	0.487193304422448	0.8601349151459114	-0.2538361954601171	0.653839074507237	-0.9083106319791378	-0.3639468127284066	0.7116427896028633	-1.7769925911261983	-0.36904559923547536
-0.13892643709190497	0.2819783160886659	-0.08445144617214151	1.8718863114881321	-1.449654538044511	1.9555649366218215	1.3273406601638016	-0.03901862689670113	-2.8005444604189136	0.07341683488417397	0.3349516223005513	0.577889727100461	-0.5983813029103833	0.4091989876794814	-0.8502027884591044	0.3607872178491538	0.7739197777273522	-1.778222255460802	-0.6490549811291448
-0.21583130870769973	-0.8854424567378442	0.6475786972126507	1.8781378025888151	-1.4705785758445522	1.8699463605566473	1.1501628739095358	-0.0949337827967772	-2.826481900369718	-0.38864943857610024	-0.23386147482650257	-0.1945306643423646	-0.7435600309196438	-0.03871219439334447	-0.7068518143001484	0.7146020878161657	0.5266394743151279	-1.4246048512208658	-0.8710160050192204
-0.403903268109036	-0.026622573167505603	0.16613604704463764	1.9545232800782537	-1.4671750552537182	1.9110080681635666	1.173584333225343	-0.196325374947775	-3.229258908342533	-0.6015406575151772	-0.360957554133023	-0.4203074273946129	0.06635828462269466	-0.5817893010825659	-0.2826726922534421	0.6264443525388415	-0.05420093409399705	-0.8219917526138341	-0.948189301741171
-0.7154509920290385	-1.0627984859610775	-0.1598773932316826	1.9804131822366098	-1.65429214592874	1.9776610602065519	1.0864205884260683	-0.07059917388388151	-3.341068033451538	-0.4559344619751933	-0.30783339699058565	-0.48702987291784994	0.5705105609862262	-0.23911991862790433	-0.10830009906090987	0.786266862513424	-0.27760387223712524	-0.5115890751471746	-1.1819947312672558
-0.6204641315904369	-1.956260420722323	0.19177695115963092	1.9145888641099322	-1.8630015114097147	2.121684312794015	1.2558016994583139	-0.13294373024036954	-3.309463421249539	-0.872256723419059	-0.2733053676852739	-0.46176607573428774	0.5351644378070298	0.6904748690124077	-0.13489102932977695	0.9072812674048915	-0.15927234992923123	-0.5941008691068146	-0.8474848655074386
-0.3014737031266161	-2.356590741061531	0.4566427238342471	1.884232379350049	-1.874673322778013	2.128383394280143	1.3498110090234268	0.014395543086031942	-3.333173598970024	-0.16398944600991625	-0.7988356701301249	-0.137493268988816	0.5988945811843495	1.2350749381319752	-0.26597090990731703	1.081400864771871	-0.07929391808122244	-0.691220223107689	-0.7079075995219024
0.2098485653402441	-2.0109526038451437	0.9581965808220201	1.9105016742652086	-1.8413259292805135	2.1004690825197794	1.186643658078585	-0.22346053429582097	-3.4536009377311436	0.24533884773370626	-0.6103417874998947	0.27724841296587693	0.6013331773302737	1.3078158663098218	-0.2674581036284108	0.610251423309115	-0.16553149057656713	-0.11266885660207829	-0.3101498805838187
0.37644434301559426	-1.2857042712453768	1.0527280033370454	1.7846559505095898	-2.0033161045718844	2.1916379336854046	1.103615369023218	-0.2768711450370603	-3.4005220414669197	0.7103127208072713	0.02450376912249692	0.35252644980767306	-0.03862736595335741	1.1320923400425895	-0.041974048281086196	0.35181964902751417	-0.39480569651849107	0.40349515465967256	-0.07310008826820927
0.5194882894054778	-0.9712557424923928	1.340087045378572	1.5533068608495229	-1.9489830813999849	2.1246203705521762	1.0468932453760103	-0.5549044768053928	-3.451074511956297	0.5167497361931864	0.7194795287448144	0.5743399529601043	-0.531584612373472	0.9575630769300298	0.057089150343301615	0.5060637566109938	-0.013492266668903966	0.6399009918877009	0.23941019779532483
1.2112406459750449	1.7952659398808184	1.6465561682555956	1.3530938707031253	-1.968752703546376	2.088647998749538	1.0391844074237622	-0.6659769119010531	-3.315071827840717	0.23707345202825636	0.9659123559253575	0.5961784993164632	-0.7773367841082579	0.5978656001436446	-0.13008626618228178	0.18549672394702515	0.5719050573894273	0.7580253110717792	-0.3046970135640563
