global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05
-0.10497463752331401	-0.3785924372617092	-0.9858327769650482	-1.2423880977183843	0.8651429700781527	-1.7201135834770034	-0.09733316382296259	0.5549377987405253	3.484290502462213	0.7929922463840223	-0.2326870103501387	-0.11847804702603625	0.07680728979871054	-1.0958087686883973	0.02412622827528864	-0.24563746890110286	-0.9387265094083552	0.14338644771103531	-0.1406982373708262	0.7251871791655999	-0.4533646054507334	0.763651751178083	-0.6320950404648968
-0.3650603795806672	0.5697156045151383	-1.6802120209881168	-1.2766748709273594	0.8742942311792191	-1.722674277135685	-0.14474116458538328	0.6980886332411753	3.3514253262243843	0.806750647391036	-0.05127068941557596	-0.15543937829592402	0.22342122885785726	-0.9459219672996196	0.25557407945789956	-0.1708282788668971	-0.8324438599223599	-0.12040484685427333	0.19813835509385908	0.21848295851424862	-0.09225639819445405	0.28665825179833654	-0.40519367985092086
-0.20578328077435365	1.2388252656183432	-1.4798646154991424	-1.4506523344416926	0.8572926456582945	-1.7579223920041234	-0.09841584850803017	0.3394083446595731	3.3581261365160433	0.0076422101680489055	0.1782116994425267	-0.24779819403246467	0.6164697218158283	-0.6149498653244744	0.7658484450983369	0.08628766344720103	-0.2943305827489695	0.3137819701562113	0.501148565742857	0.09993487049370754	0.45329514369920954	-0.14537873895840137	0.21150612157174034
0.11519654810327554	0.731412522158611	-0.4973512597584543	-1.4942322887490682	1.1222029610396524	-1.8028961578691394	0.028520193164709023	0.3140271927798126	3.414831254417495	-0.5837776171169373	0.6716544965456144	-0.4268151770351696	0.5554361888610861	0.19241523254899584	0.5844460439544394	0.31672733089089805	0.5621576639341126	0.1854460665836886	0.9039006202707338	0.1605346033341282	0.47461936754191686	0.02684860364564821	0.9277275947192899
0.6916240242298581	-0.6487369379623409	2.154981676127025	-1.1534585337989252	1.1566899950795537	-1.7861586299545735	0.0489986720694014	0.38767018428630645	3.329860490069688	-0.8953168236511058	0.7006961810285688	-0.7531359940529595	0.26014855807798754	0.437219869353012	0.03683500464884814	0.46798462212415887	0.7735897859625166	-0.008449976806011584	0.5945290632037314	0.09697695181160403	0.3396637798416149	0.27894298786258787	1.1293494901103736
0.3713740752602622	-2.3872600921826637	2.145654279547693	-0.8621303417231059	0.93935576515381	-1.6075175280042289	0.03393467499224273	0.34923721071745856	3.258995245831869	-0.8309476609022074	0.259466606489703	-0.4107780464447496	-0.1821224776641194	-0.054491143959405026	-0.38473340131438877	0.049674321760623204	0.6158275027834568	-0.33537423135248096	0.035232393554093765	0.15575650070199845	0.06552785659900486	0.24937351305353314	0.9352133206317861
0.06445107101199729	-2.2612808742121313	1.0631124901217535	-0.7460371758102784	0.7894081487448952	-1.642441823644017	0.039873131821790746	0.3673724692159467	3.1780083406802904	-0.7484804191448554	0.2018467713101149	-0.6832409638144556	0.03460845976684391	0.05205521596709517	-0.48623827648199264	-0.6709420559121552	0.052746169385076556	-0.23848058331596764	-0.9029035374296485	0.2898013887415062	0.41785947714357297	0.34181279387684177	0.5465983714727124
-0.39432708003728195	-1.4377789147643019	-0.3902637507768677	-0.7886018590793861	0.8566097886779233	-1.4186731297615989	0.052147594070134806	0.3494259760676353	3.2748685504960724	-0.9229103917470942	0.46241774039797773	-1.0020833787661878	0.18307602504455497	0.2125170250280022	-0.35269514456097023	-1.131765030127555	-0.24617499443318427	-0.16165631760528856	-1.4215858941796633	0.2951704955612407	0.09357072845154071	0.5313669509338149	0.0937260339621989
0.15903729905808375	1.2784443758273358	-1.2887616931332824	-1.0311314077059008	0.828960270121344	-1.531486544578192	0.1197830564816735	0.5383236149773762	3.2599018973030334	-1.1925986508647723	0.5336913135337048	-1.0166499605967985	0.7203466046663968	0.5713768157393646	-0.35527385412010987	-0.9928490038295908	-0.2289987585567273	0.03455134708812125	-1.045160966263594	0.3975121474158981	0.5206274562420287	0.3403965330369411	0.1353910184318204
0.5539121777548371	2.521603715817681	-1.439702000236573	-1.0861129863932644	0.9651999061010841	-1.6421436878177178	0.2944616036177514	0.40930414839418683	3.2657662221558574	-1.062561075249767	0.20594675277583094	-0.6751095644790335	1.0505816658280283	0.14347094469632807	-0.49101601133776523	-0.33032651118629647	0.2623698214314996	-0.01888097496482348	-0.01660666457134974	-0.05686893776602875	0.5049523633842634	-0.026161978443262852	0.2747955518829583
0.7896659200207892	1.6413202725603564	-0.5808752394338812	-1.405098632529796	0.946819586398308	-1.5881960115792002	0.3864765514817441	0.036668555450761475	3.432458071567647	-0.6513224475642924	-0.05655390341622263	-0.40172408202946647	0.6234903804432618	0.34368152105046057	-0.2376385068028392	0.2723699941333482	0.38979425905662485	0.4307930199588926	0.7404902530754335	-0.13529195931770116	-0.4172041096159256	-0.3108088436201118	0.3179368261531936
0.7601892903292651	0.99028782912071	0.2855486743845461	-1.3648859066240364	1.023479327006573	-1.5995932439795073	0.421865976563951	0.011681091255374004	3.519141714244731	-0.39713467911826894	0.03944595332693744	-0.39123942312122806	0.030488136282417658	0.3236348715713114	-0.18850710280864205	0.39615702092111693	0.5785935892790944	0.8928192554742819	1.0292869882997369	-0.20376313171063834	-0.8011360436032599	-0.2887801725551419	-0.05775370139628833
-0.1930026694936447	-2.2184263080691213	1.3055238944343803	-1.3180841767403337	1.3118211975283702	-1.3471541862496914	0.416086101857465	0.0020945987332736775	3.5078409805848576	0.36905995558576504	-0.08577752087084002	-0.8591958686776296	-0.30078265902311796	0.21090155077263345	-0.23865332346981893	0.3865351459356739	0.4917085172155835	0.9793726494712557	0.4499666932963446	-0.191508107683366	-0.5058136549408808	0.24507008480022785	0.12699155485208838
-0.727959840434947	-3.346332365328318	2.3290403509816957	-1.2311904831768499	1.365817267730435	-1.3173835632028732	0.5660419638622414	0.036409098022583755	3.3117401132524726	0.3112129463779431	0.12155848433212108	-0.48472945712113225	-0.37520666181390916	-0.3478420442969866	-0.008753068722400541	0.5082828196374967	0.8414793151804372	0.47275076287524603	-0.22039803338509484	-0.3534684025063068	-0.3879906690299203	0.3110148250906018	0.004429797572622419
-0.808149838113748	-4.758104508606987	2.3116371989666047	-1.255566863844559	1.401385442855698	-1.3336324204334065	0.538821659440811	0.12710921144817977	2.977424146532968	-0.1957087099619714	-0.029378085651634016	0.3850818194585786	0.0933228814449103	-0.9603958210423246	0.04140380868208916	0.5555109957941706	0.9508896149330235	0.07693406764846891	-0.49942464609493836	0.09014564797372936	-0.3914725043555817	0.0867195968265043	0.030472026521923084
-0.547781406019119	-4.193565167032284	1.8873562971291997	-1.673947368338279	1.2334964135088111	-1.2425065803997541	0.5063242580625744	0.07242111102381085	2.992297283527075	-0.40856089929505973	-0.22859087759084173	0.5704515946229318	0.46756706114316066	-0.46353222984657044	-0.03194129724860875	0.4243245674107779	0.7797579300437267	0.09685835718789391	-0.1305832466345636	0.004440418587361279	-0.5364328544186752	-0.014394879944301294	0.5887885898295631
-0.2035386176414301	-2.2528316320220187	0.6070994613902109	-1.7347405959504905	1.0715875788843328	-1.1053300053470003	0.8801876747402436	0.27133544488950145	2.8858765358954837	-0.23320940180804728	-0.3824193228603906	0.5457156800726742	0.5602012473928892	0.12623392549737528	0.04004004225018332	0.7873713262530511	0.32165475140671856	0.5542898732203398	0.3357490348256926	0.016958032800470507	-0.629147959054513	0.47519682411541836	1.458581216979321
0.1744811272068123	0.27894489698147673	-0.10814065077775681	-1.7808334517171815	0.8939797445664406	-1.0284554892872446	0.8402999224838429	0.3254028108703493	2.8798569130413463	0.21773052310614113	-0.42452663779872835	0.41871611847187795	0.43102914681990284	-0.21323534982406617	0.41737617506091224	0.6194722485983906	-0.3751796261828457	1.043846757485363	0.7895604173048412	-0.015213905989508192	-0.5211910604638583	0.6670317840137908	1.8430639240691724
0.44546559367543775	0.17571951787883958	0.999476401967713	-1.8330939270721354	0.9555975658010365	-1.0493549096806403	0.8487654552904819	0.14441514314512272	2.9114702846023346	0.6110957436835702	-0.12642955688575444	0.3059416487839916	0.17343052923570176	0.165260058711317	0.5477075366035324	0.6755677176953898	-0.5049330178771531	0.968833456578349	0.8699130624874463	0.20719601719636427	-0.16459895301995636	0.22181447577460217	1.824906491800658
0.026874113451764242	-1.147451865792957	1.2234001630538587	-1.836003375113447	0.6986548285604562	-0.7824706326859485	0.8226602958489388	0.25486529210787495	2.934177870538398	0.6711565255698049	0.20676320905868786	0.42495842488328534	-0.1984262640282396	0.061434789558987034	0.6523841728386685	0.06220200080169022	-0.3966924487070164	0.6211409482210141	0.34599078694149776	-0.07959241467215691	0.4373640678639673	-0.32231055056584407	1.1877450524720299
-0.4538790118937417	-0.26732055400794896	0.16232225411370194	-1.8113159914572365	0.7120463781952469	-0.7639513355822697	0.7516018945777128	0.07571843305881906	3.0060275881350482	0.4261115354554419	0.08300222560594042	0.46418747057487464	-0.6664704458211923	0.5179235541739482	0.7584772375464395	-0.8710680278832024	-0.2936640124609445	-0.46156635607071017	0.455077952137404	0.05293643104887662	0.525796216870529	-0.46479568643945607	0.5063400151900508
-0.6255987630386589	0.924747089216692	-0.9603554566886967	-1.7264390442911783	0.7251260722154649	-0.7590455499652426	0.6776602290507435	0.1185708750392467	2.90937830325697	-0.34655020857217184	0.34295841701805724	0.396804987440788	-0.8038422726038452	0.396613610739931	0.9951745466809564	-0.4760586037366086	-0.8969643280512118	-0.7511765258041856	0.5391818620125467	-0.012406985232692194	0.19706910371331957	-0.9092302400580055	0.012146219987609001
-0.835782327547743	1.4444821123114442	-2.1237210648451534	-1.7279325944754866	0.6021817907251382	-0.8970334003605196	0.7392162083195909	0.2875465782241449	3.0005708172740166	-0.3367348986107999	0.6486622810431476	0.787557153796641	-0.3101884901222959	0.3427400943868431	0.29963907986373695	-0.057682033470571555	-1.0058409509883743	-0.6191407245805927	0.38364691555387925	0.2851179159323725	-0.0383931266858142	-0.8992353056373097	-0.4904115841741376
-0.16633091860381058	2.763828771230806	-1.921353865589989	-1.6653695516395775	0.5885598903747182	-0.748354124354734	0.8126472973075618	0.2895981239835182	3.0850943603347747	0.15695590861453268	0.8673142655064987	0.9635600409619627	0.5379479883882685	0.7253398825760605	0.03264461784984951	0.1566435075106633	-0.7146633545408612	0.34932962491040703	0.5556865299694306	0.12765657878824874	0.001944431846879752	-0.9293967575338413	-0.2061699831113584
0.36208374157623346	3.258808715702912	-1.3845617695250843	-1.7104159960806955	0.8193148868176613	-0.8357246404828073	0.8406647095527411	0.15044293497298633	3.357643365747786	0.16819617918371807	1.0891437877221914	0.5343462486958072	0.9663203052007489	0.7388840057817759	-0.0832103347057875	-0.025993499224068246	-0.10045061488135874	0.9004380843170159	0.3497878882148708	-0.3142158548130777	0.17357545838627192	-0.13871832155362465	0.40231634416982104
0.6511898304321091	2.4109556009584847	-0.9521728712556448	-1.7141211215046444	0.7941159330595621	-1.0290774729079855	0.8830833654366126	0.16508043636634595	3.3469456236540287	-0.09416663283284171	1.2869152643225197	0.08421639290787232	1.080808295231656	0.24432834323740782	0.24128425841246315	-0.6298584180591306	0.08093877478431731	0.8593686631329599	-0.11920691768591092	-0.8454593434412688	0.15162895410939362	0.12200767813227756	0.7454241361960694
0.7205177257234565	2.104218774838441	-0.2768888029038844	-1.715278913538277	0.8101049196893163	-0.8790152400030312	0.811847021569609	-0.09384240853117137	3.4721607874012874	-0.2752475442479442	0.9617442896656281	0.14176320095215159	0.7167815840675343	-0.5212023718433467	0.614847905452648	-0.9880526998241335	0.20107758238215762	0.5207385378102488	-0.3060839706899056	-1.2845467968133253	-0.0049701268249570775	0.5703729930058592	0.5127011736963215
0.3517431534670127	1.217576671614308	-0.020565377996213545	-1.7115668335253407	0.857282216869811	-0.7439614983702753	0.4633016555126415	0.07426802913034175	3.503250335492181	0.18134240422622405	0.5989204737432984	0.09273928932402582	0.4154498389247953	-0.49918671337120657	0.6690475572240939	-0.45189805408856615	0.0788780204666156	0.24820687884266351	-1.0955477892332939	-0.9100429368401654	0.3423302602113916	0.930818175610079	0.017467958921256552
-0.17896994997911503	0.23375284848318445	0.26224210853908203	-1.7535643875348674	0.8834972200795668	-0.5283940678318365	0.4943280154044102	0.1457072606912625	3.2595354217258268	0.5431908092449595	0.5733843613618326	-0.4158187893191883	0.29979497129748145	-0.5511431573088876	-0.13856533597351575	0.08973319114445454	0.39549919315365095	0.30801939672629297	-1.2680010655960892	-0.0790054286213337	0.6701944749749061	0.5857084125602655	-0.12674539983096822
0.013782023985397053	-1.2821763372697212	1.0762353128086155	-1.6681711376531903	0.9616600867675815	-0.7895020461932116	0.3908734966572666	0.2143462411071314	3.255951269876374	0.38978169446936994	0.1884586864728942	-0.49395446876604404	-0.1530993633968177	-0.7841889446130037	-0.538692553553775	0.6112658951899548	0.6854426440543455	0.24036426643859057	-0.8332328516524559	0.5953964006183488	0.6498163687154503	0.6131578427331547	-0.2695142168616151
0.4327521908079424	-1.584949438996352	1.7979712111198287	-2.1095864284322996	0.8854537686373092	-0.7334750668158176	0.12294333519866174	0.2095931087416127	3.257246759940044	-7.779941094824495e-05	-0.1566237785396156	-0.382593647913593	-0.7286582144645006	-0.3175648880843393	-0.5458034880624334	0.5458474031096257	0.4219555335509134	0.315040183187079	-0.4867998297763266	0.19397199088880035	0.2035335089857669	0.2653953139663327	-0.44030618683277556
0.6915061498040183	-1.2374449683111077	1.9289596342533004	-2.1669684031309475	0.9409587754475004	-0.7747607997530832	0.019344957567356144	0.26464482703110775	3.390500357590728	-0.08793450772081005	-0.3772776643051236	0.19908673229030546	-0.9525618745505781	-0.1758922090958069	-0.4006489955556018	0.17951587258469914	0.27603908674988853	0.3783698033221483	-0.1553415763869467	-0.42903201045457107	0.35492111684175076	-0.5176468047714526	-0.867202595129565
0.722544870304225	0.5592230359424937	1.7847873405175196	-2.164603479558488	0.7244067510985621	-0.6749068395926542	-0.10088761869203274	0.18440780187339945	3.4558384807593665	0.10838410977831217	-0.20043026214760376	0.3911663175659983	-0.7298920671248887	-0.15344288490832125	-0.5332707928784264	-0.14848376759044674	-0.18475397449328068	0.2003195969566163	-0.16799596849736437	-0.21967253187996727	0.7482914044666429	-0.8828464567875861	-0.9118008095880109
0.13618803621592637	1.0793868094621961	0.4764198178031327	-2.234008578363645	0.7199775027060813	-0.7443550653536749	-0.1438812377021253	0.16167672010364834	3.58402714347588	0.04931891763864516	0.5530849409524666	0.392869661529846	-0.42384975060104696	-0.6114436754665676	-0.9654133550218036	-0.15359842503301935	-0.26849590503929377	-0.0077872508187241465	-0.2804284428653444	-0.07660199080477614	0.7476110805748073	-0.497943261614944	-0.6868497911800537
-0.15076472483348585	1.0528081132569236	0.3784198397297349	-2.2421856923194206	0.7300717525565018	-0.6277959015567804	-0.18657764889159528	0.14696257867224147	3.621068862618982	-0.1129423235340554	0.7001249921191985	0.2960324419061347	-0.1823199265873317	-0.9426513285184337	-1.095346597665334	-0.25047754117847204	-0.0013494279893461964	0.34465384544503364	-0.3998458213451004	0.29404690206662876	0.6191407180521449	0.1404681333141282	-0.5593132107089072
0.11700831402582665	0.6227357918549046	1.11834158856052	-2.3588365435612375	0.716743620163727	-0.7071606794371609	0.024972880291968896	0.2650899338011463	4.0569150522286925	-0.48744704013139023	0.5674111162604668	0.0989369425477881	-0.0714863827912859	-0.6010135764167676	-0.8089403073726616	-0.4673089817701674	-0.2547531190745609	0.5304345728696637	-0.9462298951274496	-0.17386141489249907	0.5760571849947556	0.5014265322445424	-0.1680967355496946
-0.37087532759579345	-1.370293014743225	1.2536180679283966	-2.304721516023456	0.6542487521577113	-0.6929865474329441	0.0009563072771718653	0.3989571430922046	4.0065611547021645	-0.027444282583184588	0.0058035676466932674	-0.46379148967040046	-0.28595511331969137	0.06465585069762593	-0.34217649575543363	-0.8034393432388818	-0.5943761929165499	0.41853604128747435	-0.879240905383524	-0.8063007778317246	0.5182231923931183	0.6790199685524271	0.36814935477325605
-1.16131045761871	-3.3113657924685618	0.29240078422342125	-2.3295961860671257	0.5167895425365192	-0.6454199700539703	-0.12030898542051946	0.14760116406259838	4.193032121467703	0.8516505148847406	-0.5126044838639764	-0.2929577569741568	0.12293474913860233	0.2077916692280271	-0.05155164286073924	-0.6095673450980782	-1.1040686248604772	-0.025527890474425646	-0.47351818722717026	-1.2192707834813177	0.07233835929905416	0.43734257232490154	0.6663108280991742
-1.5268380158416806	-2.4026144256759423	-1.3655317402919585	-2.365698685625365	0.4574783808602606	-0.7089060454035556	-0.20099955978243214	0.12163936839029954	4.248290620035259	0.7016351300982646	-0.49113593785382026	-0.025897942511689222	0.30033424042301776	-0.34345140147583925	-0.16489673732744442	-0.06976674918106346	-1.1597768000490989	0.038099308303257105	-0.027062643648560654	-0.9315305945520507	-0.10835558888988644	-0.48524257536800247	0.7619429717590422
-0.9383111973068036	0.38191604598623335	-2.1837974856633635	-2.3813503927993542	0.5135066220084955	-0.692636942203599	-0.15850468515184077	-0.026488280951173893	4.077482005965529	-0.2113494627355155	-0.10703526177128947	0.40852035483360205	0.2911093860009958	-0.7983099462307394	-0.35788603179003325	0.6450090790645753	-0.6171347337961024	-0.25314439625806795	0.3188459127129324	-0.39795486975419136	-0.21266854706702065	-0.714219151029139	0.459905276046866
-0.09858527072088803	2.7221820019949963	-2.295058652079514	-2.2256319804232034	0.27755665350405223	-0.8494093715726652	-0.09049421547799698	-0.8158295945337697	3.893634628258763	-0.5619279527341428	0.03315885414304174	0.21100090559798798	-0.30369887583039795	-0.6708086654681379	-0.9681735097087504	0.27425473347607887	-0.31023642510302546	-0.3116926449366077	0.197317219136387	0.31634165541445186	0.3574820521383061	-0.8484096947576719	0.6496588060417161
0.25808586705644343	2.1690049317748494	-1.8005873166487767	-2.367326024415727	0.4206205087708783	-0.8934267839186106	-0.01695083954280853	-0.7999910827106435	3.7419767953785485	-0.11554653600198811	-0.49369347223468935	-0.47552857445956453	-0.25573897240754395	-0.6176114372244037	-1.5159907961513204	0.11436957077272172	0.1906970716771517	-0.29226684790659047	0.07390053475442182	0.8811908602955716	0.6112463657731568	-0.17096292719508752	0.550873827141874
0.5371810085565463	1.4164586759553546	-1.0405286029006442	-2.6224393082482846	0.40284313696222473	-1.0195177029267017	-0.02364305503643014	-0.7084275158955886	3.749001650878363	0.338365120965475	-0.7028594678782308	-0.5336127007751461	0.4093115182527101	-0.4806162877744355	-1.1986637403361942	-0.07631420449665188	0.007914718438142681	-0.14722008110549467	0.27049653852631816	0.7828355553496162	0.5036028828962598	0.35935892580279155	0.05368820050297778
0.8891165439729616	0.9232012225705923	-0.19227941573802548	-2.635824950248977	0.24494915584893412	-0.9438650527518557	0.11779201442786064	-0.885588090191219	3.742594899255347	0.6930649452371529	-0.7240457068951753	-0.7121862714402298	0.7227496702928962	-0.011327938447107897	-0.18143054066987166	-0.05680313993408225	-0.2970980206916653	-0.43565926324954385	-0.15270074694641741	0.48948979302667295	0.1777716894326345	0.6811473397888274	-0.30792504615962674
0.6038573721548983	-0.5007552919023366	0.22801271224272046	-2.671098075482929	0.33872325887807253	-1.2959133191656311	0.031574281987171215	-0.7887210668614364	3.617648390817762	0.5350084590992096	-0.8758822147391663	-0.9246800141654522	0.5112512768549359	0.34295863128321824	0.5530743493236482	-0.16216729565134597	-0.3950478308430037	-0.6892647808745129	-0.6316369250767686	0.1634117652760416	0.47839546109138154	0.8379479746686126	-0.3716125324444123
-0.05581489457809978	-0.6906585455660423	-0.5852773943856387	-2.6691501735518752	0.41116289010424045	-1.3460374868262455	0.11826147520227623	-0.9705711656444994	3.633778395886598	0.5523714351152238	-0.43735930956355185	-0.9309630363496371	0.26272225610785177	0.2434688056018586	0.27722698646270644	-0.7134859663677162	-0.5415037359712621	-0.2613002901498594	-0.9860808603101864	0.5323282980175966	0.6730774298003139	0.6579731072098144	-0.500755656006169
-0.7029928333670444	-1.257349722902945	-1.3814189186018013	-2.6319959112852556	0.4440477946169206	-1.630639027360593	0.027504467699302176	-0.7905742166617775	3.7644437336963037	0.04544869529201839	-0.2811262527031655	-0.4750216723708576	0.3464457839820409	-0.5373128578529632	-0.2143864081116339	-0.6933960414899986	-0.8311726182864273	0.23368512205522246	-1.2827446980197714	0.7576130138672209	0.41921688389990164	0.678055081658446	-0.5192150733478358
-0.5833190579385603	-1.9856412675367765	-0.7165565743041516	-2.5168014523124342	0.6209351088322981	-1.7464392379933167	0.019411513971260633	-0.7133740962397945	3.7523242434253925	-0.5405111623894747	-0.17760533056874073	-0.22289901203291118	0.4238665729805877	-0.7368939581855706	-0.28026507611695045	-0.5468000437224232	-0.9390732070662946	0.25822678372298297	-0.9650770235241538	0.39406319056740763	0.16435844753727444	0.5688179965360978	-0.3469209225039394
-0.49136796250838366	-2.8653654698142343	0.431140487402637	-2.4553571638776033	0.6582264652424034	-1.7154633432151571	0.01901444142329321	-0.7266675293784556	3.872484672032089	-0.41553157212725705	0.4603972834861256	-0.007078005925221959	0.4939947590078959	-0.27503207983778477	0.003751507811702936	-0.2970583186007043	-0.6269355135633649	-0.28129840840612247	-0.09997511871983113	-0.13152883738676063	0.3269082420639425	0.5882811527328864	-0.10951030078956472
-0.4635038793841191	-2.4009357249699117	0.2797258660681803	-2.504801576622986	0.6236186055231903	-1.60625128855789	0.012504441048032215	-0.5679619494429496	3.8164389428846555	-0.21724341729604785	0.056119223608510564	0.29370699020136887	0.6621945519258406	-0.039076775407348524	0.03116913594402418	0.03739249064595623	0.059245234879340955	-0.668159348355491	0.5924624356502739	-0.19974962308257194	0.47785503566379645	0.04063810936768959	-0.07319580321467874
-0.36492777537318494	-0.2283444633012624	-0.42060499712296867	-2.3612579552487185	0.7207572397250934	-1.6243174044707889	0.022398154990771843	-0.6046759377586715	3.9019462896304016	0.23896630358334287	-0.19571067345101814	0.8779195963899653	0.1349591034694376	-0.19382184846317627	-0.08031804456969721	0.3511407324352593	0.41215007196772413	-0.4891881671999857	1.0719089416400918	-0.7387401433267694	0.841298101544755	-0.6378103631704142	-0.032296861895661826
0.02353539904783746	1.573021283905923	-1.0407838049714146	-2.3407327415014714	0.5384799903342632	-1.6273206655710233	-0.13204539506335194	-0.3662296022090858	3.8319296056509775	0.5777902467420304	0.010708235065471257	1.2604491751438303	-0.3509549820069424	-0.38383857732421145	-0.5526737023606586	0.053990637773985044	0.4924412985097441	-0.13058757354029332	0.9225954221732489	-0.7690413502307482	0.5592256387478102	-0.44887613347022615	-0.17477340132998
0.25549663030337966	1.6043599503841581	-1.283561781657624	-2.571256361693688	0.45433713688720595	-1.6156740957113076	-0.22714499223068674	-0.03540050076956852	3.6816314080282337	0.29489730541963055	0.46352390814179073	0.7363601086908221	-0.9712185378595978	-0.3311433571839214	-0.31121472993433363	0.0017129459216150735	0.47975371665707034	0.2750358362105122	0.6874055089654827	-0.7342796109346925	0.3054782394546273	0.28100452878329835	0.020258396032304064
0.3915182414363845	1.9696858340981738	-0.5129943141697404	-2.7627969022336893	0.12696894720226237	-1.4878211468761748	-0.24592949574906484	-0.0721990120382994	3.5671955805380726	-0.2310185141889151	1.0310436866742392	-0.029592199060471742	-1.0616212465056503	0.2945625973809979	0.3714192335588216	0.04402060813230861	0.3204228871391865	0.4283831132129885	0.6859621089097168	-0.15028893954917708	0.2984757685622117	0.8975484122703986	0.04271430827929444
0.8616353231589398	3.253003556952159	0.2415629698392019	-2.821279529221638	0.41321324550243205	-1.5318629756110824	-0.3890416165405221	-0.08845096762929966	3.5292402126043254	-0.7372623811600761	0.9257615045641796	-0.2021243792310199	-0.6507163490958271	0.7437491164051214	0.7395458953806587	-0.16428996006483448	-0.10897940227649883	0.39756654756924587	0.7107185854904372	0.454810581176367	0.21813846897547065	0.7162004385464523	-0.6437237180574927
0.8357586478943421	3.6907860695441013	0.2911630340462026	-2.7994456831666916	0.5721529393514033	-1.6346991279489285	-0.4913686625427176	-0.011491221751515818	3.5561755686668124	-0.6318076343600503	0.5231201321274819	-0.2086680140853237	-0.059796105901550906	0.9217362346175201	0.613087010971762	0.11121458094535948	-0.5716719854533379	-0.056568960904232884	0.4526357547043437	0.8385417538770372	0.0182605326842924	0.4271277830333778	-1.142371715036093
0.6921801999623334	2.612579201686006	-0.3904132697450854	-2.746443264654708	0.692135205406284	-1.5909149712061819	-0.2746669045848107	-0.08853263928581014	3.673431745509033	-0.6494260898066858	0.3396375203758902	-0.6020680056114842	0.048510872228499015	0.36495359426854695	0.19371608989757697	0.06298564050209882	-0.4177598039256132	-0.48866107720925406	-0.10774916782848451	0.08190507332806271	-0.09802963188577087	0.06178380213277629	-0.7481477672853509
0.5464272696470563	0.9565359275105934	-0.07050392848011144	-2.7957455326396916	0.7142162822208001	-1.665500370795529	-0.19857572522266675	-0.08410789703823512	3.453968192702375	-0.603731657584414	-0.0890126453283321	-0.4200281653808836	0.15230328589338013	-0.3324627575023282	-0.20698564856788587	-0.4426597578535342	0.1300156237784979	-0.5660254264318157	-0.11866177110242665	-0.2329947248012526	0.23578072849805312	-0.00981443648120802	-0.1770490600334295
0.49351124960725057	-0.32289070665121067	0.746971601265416	-2.7380765782645704	0.6880108139389536	-1.593261953499386	-0.22459335488953314	-0.22887161367923423	3.4819843841030345	-0.6115206062850416	-0.3087949553155316	0.5058479182690646	0.4419725385827973	-0.5006423280063866	0.1355110206709338	-0.4911193050104289	0.22183359917819565	-0.6370938772447041	-0.2748288674417736	-0.37675737789512603	0.5581287648802	0.02823633425231718	0.2337441637662011
-0.08711418564239294	-1.0108199597553345	0.22619849018400953	-2.6661383003289063	0.512025894178021	-1.2870004390921062	-0.194411327281672	-0.29638038311159104	3.4280409609848057	-0.15586143162539315	-1.0846949125305942	0.9200287234507828	0.8022436447105118	-0.2993656061068835	0.24107268529709452	-0.38011656714453074	0.0517547104204881	-0.9908125789493983	-0.01152890077086542	-0.618621171351015	0.24779439984260898	-0.19329418411697344	0.1443990306108708
-0.8638023567076811	0.1425959408875801	-1.5827536868749275	-2.5131568730319778	0.7308550803862488	-0.9539976923722278	-0.2094933496763441	-0.3564520353283215	3.22501497923429	0.1580576881041561	-1.1384909459648893	1.006674100640618	0.47204250259395225	0.6489161381430241	-0.20606947446281587	-0.4216229995743917	0.4691891174111053	-1.1127998683980982	0.3654848474200807	-0.3441862073310257	-0.5623271702592529	-0.8750008267698256	-0.06741216741345829
-1.4732299987606907	-0.5507214208960434	-2.2105803017432657	-2.7112763461337015	0.6036405965837109	-0.8215660417423506	-0.17804548586836774	-0.44756972985289095	2.936441666711483	0.3087510102278701	-1.2424506800875654	1.1332446471750974	0.15366943502616368	0.800182420977115	-0.11064254792655868	-0.21137132147744273	0.8389092224751783	-0.3248611781120961	0.2489406265562643	0.1624769375637212	-0.8225555418468807	-1.2418743624491377	-0.2861100295639232
-1.6348763250603142	-1.813651342770032	-1.0804248330069126	-2.5970276019633673	0.5097142258284948	-0.8094304152509709	-0.017697697417554115	-0.4194929954259492	2.966564434589112	0.23294266012704543	-0.7378367704698637	0.8793938776357573	-0.12252519245215655	0.07571191928078844	-0.01730613126822425	0.35845631616413776	0.6617466947335582	0.26194462267563356	0.2865211051704963	0.34424733076744013	-0.444918959170952	-0.9679740264222707	-0.6024887712346696
-1.6825779726478884	-2.193125172357341	-1.0323330014205656	-2.7164569867713264	0.49145466682028827	-0.8452772269339696	0.0035435118024491202	-0.5619009634482428	3.2358856755229883	-0.17545580785451165	-0.7679415400581308	0.684732979408343	0.06144181238093023	-0.3112383561963956	0.1378247805030943	0.4457701390971813	0.44937313904688964	0.1799830991575133	-0.05828054787076454	0.07951088386822343	0.05667521563874953	-0.3271281567955268	-0.2675990971283229
