global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36
-1.226282418750614	-3.195553151740488	-0.572365030061542	-1.0342648124088656	1.5452001658229817	-2.065435988177114	0.47011720821594616	-1.727236208509771	1.7766083228143934	-1.1182895970028581	-0.3946716980384085	-0.2886622873635066	0.8535902447823841	0.21662627501702428	-0.4694876633780208	-0.8623725463787828	0.5091176267585864	-1.4313985094719437	0.2501142473693413	0.47110450002313603	0.18958598016068948	0.23545748641052547	-0.15292070767777505	-0.14368830608407376	0.2132102896087735	0.6383077599395602	-0.7129355170789565	0.45953635565136897	0.38427729600811494	-0.13108208342663294	-0.3343812775517783	-0.4517121727901306	1.0408426722460333	0.0249858478933985	0.1683531193090319	0.1358281573219933	0.026680097416904004	-0.25042587205171246	-0.37525832477487625	0.14683154528123774	-0.5004771296419168	-0.38699855972482455	-0.06529888079064133	-0.17574897993099778	-0.2772736903014569	-0.15576360720570548	-0.19663408840096808	-0.3331768360713228	1.4077336410482546	-0.47467924095662584	0.5624742842502217	0.4446260295298443	0.15300163270620215	1.045630818013233	-0.7352779815536975	0.2604348694575912	-0.23539703824451616
-1.1464285124951359	-4.065760225656752	-0.07755444221968422	-0.9290683712641787	1.8458445887014974	-1.9806242177309523	0.5253520706682632	-1.7905182102206574	1.8611062101440885	-0.8907879075276992	0.14396722380338253	-0.13596458813988574	0.9812271044136714	-0.16783144331384192	-0.20370422660247675	-1.2100830132610862	0.5530744625658582	-1.0120062345537604	0.13270540215664725	0.06878725785287165	-0.13400111716324142	0.011088038924716841	0.6564887428881778	0.12192720235931995	0.5534307697912269	0.2508261719622103	-0.4701321063093978	0.3776836440466972	-0.2540848657698994	-0.021430056172942424	0.024959740829331195	-0.4754254580253122	0.5882423137290509	-0.38221206710808253	-0.6558198052779289	0.23068234128373782	-0.6056575251062453	-0.5425436142017633	-1.1357160546067222	-0.05284203359863543	0.05504729125525329	-0.7135189704810941	-0.061728134372436703	0.14642851025949313	-0.20082598363008286	-0.011662162249404105	0.7982744954515617	0.4722782822800388	1.0739954348234988	-0.28834621578765657	0.6292487209536315	0.3238362040824653	0.12542788108446365	1.0036209513942078	-0.28999062148129007	-0.15954590409378738	-0.2625721328064703
-0.9873111913115624	-4.441632952575521	0.023142847587751536	-0.9608601892219408	1.879783188189047	-2.364516677972639	0.489234263720113	-1.7885850709509088	2.0171520578614386	-0.6813573783669373	0.01733804221901039	-0.04977204734692839	0.23462199345424092	-0.3173763149532513	0.3055096249249101	-1.028847322002453	0.10452468044770379	-0.7373446623831816	-0.15947639691555987	-0.34822842502136725	-0.9055885964416045	-0.08518770360704701	0.662553531548618	0.4476998025514623	0.5842782345199953	-0.11769675313211704	-0.5542714518649443	0.6356205301618848	-0.7403305019120838	-0.5484851183187067	-0.12124439737127748	-0.2659554905585744	0.29574615493422124	-0.15037735258537646	-1.4054245539789736	0.3767418080854323	-0.5921756424801766	-1.1833983963411916	-1.165732938153387	-0.7561195123456455	0.5689765913954514	-0.8520561362465473	0.048114108294447136	0.08176553091177888	-0.0054822692299624125	0.12166316069036248	0.8959664485478557	0.8046775074402961	0.5787625120757983	0.062054276718031876	0.7167258758910225	0.09153650919416544	0.011898135646768112	0.8154423034893675	0.25970114838682457	-0.28534334273065964	0.10296082401544279
-1.0164291465716642	-4.385897456964492	-0.3869658361454248	-0.9998305597678514	2.1009494964005855	-1.9972035600279794	0.4658092393570118	-1.7522754475167321	2.144217864513926	-0.5539682415563434	-0.1436148663105573	0.38723920343136126	0.20769726695118018	-0.09379288187207274	0.11571536937595647	-0.3536029837986645	-0.1480555469796741	-0.5937807444011255	-0.009221038837272516	-0.8737906703551259	-1.5866824212032524	0.14850488186116365	0.32646066502320237	0.22051749496948334	0.6900802920029353	0.46315464255086014	-0.7683275274688665	0.34102569336976307	-0.7527182450759716	-1.0263007359902394	-0.32627862829071136	-0.23499524377864947	0.0445029119141546	-0.07861631709733513	-1.3145978138610321	0.3073621781704534	0.002029926577629155	-1.1129131811903548	-1.2363476811772125	-0.5886409914439573	0.9671588573006304	-0.7559620510528716	-0.38260726814963636	0.16380213021428133	0.3334691675064052	0.032541995816945016	0.30533701250188466	0.740478965680315	0.4971686577047417	0.07230410728211217	0.3816215801239107	-0.004940218940791322	0.021701073167101313	0.5281094119911613	1.008243965508549	-0.30979399907713434	0.10086521020502247
-1.0857524229681568	-2.6034103586511232	-0.8801444639219135	-0.9639756246335845	2.0668689369933597	-1.8190989723847115	0.48343641086469313	-1.5323812873752947	2.147749406141861	-0.3878911595884801	-0.2916100909824462	0.5596938941629647	-0.15603796973102987	-0.17916121852487019	-0.6487076268396135	-0.044179038474092054	-0.02305514772756112	0.08860618540280493	0.230445029657854	-1.284596120028566	-1.6503349152222564	0.5527756828033887	0.22934766756628938	-0.35186878758831597	0.5827718573533496	0.5276668814331001	-0.6313001356672839	0.03604223738177568	-0.3011428502086883	-0.8869868109762477	-0.5158831634775306	-0.17171077849607816	-0.17385586808255588	-0.012356106645213687	-1.105389168541992	0.8736204256453378	0.7006229196070449	-0.6434461452081971	-1.2409052818855584	-0.4987827163742081	1.0069412695278506	-1.0582685335036486	-0.30958074344702774	-0.024256904621091323	-0.005684419686999093	0.03322059259333469	0.24595225382223998	0.5925435428227251	0.7410353647927177	-0.04413433565315853	0.554240997373935	0.5269096771393469	-0.1586283157627742	0.18838910495762287	0.9899603693706162	-0.499261659784889	0.3160277490717669
-0.22468166181819388	0.3536001495944989	-0.14764949614988532	-1.377058378071522	2.0658448479073708	-1.5288357480482722	0.5312057705058872	-1.4762419407748724	1.9356153468094708	0.045338296163330724	0.028403150939343334	0.3835269761621869	0.03093837946737159	-0.020519708718577646	-1.1222709569597935	-0.22840050461550354	0.5530547798161227	0.47920874595571133	0.6469268223940978	-1.047259723211499	-1.0892427757198444	0.5585268866685654	0.37465773672800684	-0.6777775388006114	0.09518392229192714	0.6154295079953961	-0.28611260515905634	-0.2573752568403413	-0.25000403150687817	-0.6283419448166649	-0.14649216339323165	-0.6539339747877402	-0.27104406206472664	0.13836733630242673	-0.3521505528441044	0.9511440648465793	1.0798775468296034	-0.47624200183051607	-0.6457950496245937	0.4233580397604276	0.3622134747576167	-0.6543943108221538	-0.1022500273872102	0.13763627022196598	-0.11763354806329256	-0.06784535492974135	0.1729999624466159	0.45326487222837103	0.9192639041576365	0.14216290640656548	0.4840256983358732	0.3671608332991441	-0.2352515326147157	0.09849987435662894	0.4168213464153504	-0.5139191624985828	0.4870753298920501
0.6729931677358194	1.0787664890819386	1.4712142548984726	-1.1353844379272249	2.060118809782207	-1.782193593439508	0.5722787306238125	-1.42768172733341	1.6265113086819465	0.2313090439759224	0.3487256607749866	0.163931979684426	-0.0626731711263575	-0.2947520325168029	-1.4287598012342235	-0.04505122872053659	0.7715262820943827	0.27242917074328693	0.6374105835902509	-0.9366454508793499	-0.7893003109653168	0.0676114879404385	0.276034725886623	-0.45357554713815706	-0.810713334471604	0.3196265538690094	0.08236402289759115	-0.3279560657044391	-0.2918651342705936	-0.39039293727785795	0.4708366303834357	-0.6827028574002738	0.01600994296467536	0.37181005369627995	0.07868013213750304	0.24332814470288397	0.958747349756057	-0.48640693567430404	0.19155758111413865	0.6036043328523144	-0.11817243810115881	-0.14771856880927225	-0.16057693411747348	0.3390011477041329	0.04631996203787778	-0.20930014955311343	0.6227616698120196	0.2129085905878549	1.0445331120542483	0.003047236472868292	-0.0708873606695754	0.4941298710010379	-0.01006388209227174	-0.2945886722574436	0.010700517198908983	-0.4696354974568484	0.36089427005889346
1.2022993152322545	1.76752534764619	2.6000053810068424	-1.1946230749782996	2.1626601140656336	-1.812230599295861	0.6521971819798277	-1.2050714885467486	1.851302890415048	0.4100631702246477	0.6649080559956476	-0.4880944446134055	-0.3546000430016442	-0.47519029759258474	-1.3653463795503085	0.0994772189716377	0.9192450918399027	-0.28853636346987643	0.48571919335395697	-0.2785235152199694	-0.5298492582536767	-0.1021699678486136	0.030258380800927825	-0.668472185152029	-0.5696489592756783	0.41671389682353394	-0.21553947377208846	0.24976944306938992	-0.6955929278245772	0.3958874162635448	0.6838841393604485	-0.7704070638633572	0.17668814393269994	-0.0307645664907775	0.363602197541582	0.19054831556664428	0.4791944919966884	-0.3511940052204518	0.7013032764319974	0.3500081540696192	0.06468130685459005	0.17696497062100588	-0.1575308826841495	0.21175290447547387	0.3185125545504453	-0.5906527319108678	0.989635156469064	0.14069526735229826	1.1557251336757808	0.15296815879180864	-0.5888906169477526	-0.09540818683214858	0.16603371823566088	-0.32243369311853126	-0.4530352256314525	-0.6958395355121098	0.579967468883108
0.8560838675451949	1.768757668590493	1.4787176465202534	-1.1847166919290926	2.5097811979017495	-1.8501921011850575	0.34938318226737647	-1.0214417678174517	1.8990672036282885	0.3595703625530212	0.7020847442207554	-0.5138489361828662	-0.32002666632682353	-0.16984419673714865	-0.5914919750493218	-0.03217270065803126	0.40385321279352265	-1.1087564749549144	0.23037420716628293	-0.13514361498001334	-0.22795639365797343	-0.12932290867258828	-0.2519764516441826	-0.779009628788829	0.12320194916878614	0.4329397427054255	-0.556154113027481	0.33151541851252037	-0.9871892191286219	0.8065813403475353	0.3089138749542047	-0.261077505078074	0.35442599934658026	-0.2802146701231257	0.34659749340723695	0.39903956571231247	-0.0977994382635552	-0.2670864818445835	1.1236811476796775	-0.005157073455937052	0.21298569323076105	0.45407904555841605	-0.2186489555495118	0.02361994944942734	-0.004663406509469325	-0.5860664486273987	1.114823768430071	0.5235195317156736	0.26031000890611233	0.3348043263790011	-0.6572017970950105	-0.46312605117346084	-0.04035362165401736	-0.2993553782495266	-0.4064316856463954	-0.7615299211292945	0.29077333467696104
0.7073430502320877	1.7876903510613804	0.9041060222537014	-1.4541582656653045	2.5089325474000606	-2.008330145249711	0.4654591307841539	-1.134210920381996	2.0772765616051947	0.26797714916539583	0.28616075741231617	-0.5983900384308053	-0.3809502745230353	0.1521582067736531	0.2190055439877656	-0.04435574455689073	-0.25215838023877074	-0.8243389683909911	-0.019341019216297013	0.08232801131804163	-0.022788553954454643	0.06330354572260061	-0.6937539609091585	-0.6110477568107998	0.8119848531182557	0.028465876470191005	-0.5067031618182997	-0.11232487399049745	-1.0982028531137762	0.7779615599453116	-0.386749296711364	0.17504919858503729	0.03692695207597836	-0.2748547673080423	0.8166834942896042	0.30237894582764613	-0.2836943064426288	0.06524201001408499	0.8801873173767841	0.6022435072033477	-0.1697959568396123	0.5815229705102943	-0.21655204402416223	0.46364802187741444	-0.1247290817234704	-0.49176695341383786	0.6089522352418978	0.6739262494924769	-0.44609457749254056	0.25805823016816276	0.4061719066664894	-0.15132460712794482	0.09096085263230183	0.051478252212329836	-0.1751511677553754	-0.543996792936876	-0.3010018068878169
0.5479999660968934	1.8928276573056326	0.9196533763894823	-1.4134736692674141	2.712533685945703	-1.9400825539783688	0.41258820219539954	-1.1710803198049722	1.9916374285773955	-0.018824948140636764	0.42304610604645887	-0.682671139319011	-0.5778389824655372	0.41137858795931836	0.8184239963427246	0.18688662882146445	-0.5478851780613972	-0.030049999572899423	0.213384161618491	0.392430844712953	0.20042416883808672	0.1230257796725539	-1.324715167542237	-0.225140465546095	0.6562565673158036	-0.1613325199951455	-0.3889390216811276	-0.20587241088863456	-0.9895960366993816	0.3042930622377276	-0.007092076234508454	0.3975061860736668	0.05553900976205881	0.0026733003969219168	0.9934124647354036	0.12108527335548414	-0.1016160023531736	0.37654476009311716	0.44099935087003567	0.9892701182435717	-0.2926581592352635	0.54588233611196	-0.5191373479289428	0.7374763961781605	-0.02377548153290496	0.10642231670455209	0.2560761524045481	1.0494837113432687	-0.8063009458419865	0.45817641784612056	1.0899761981480929	0.7246642213296809	-0.01433674516372406	-0.08999251648045359	-0.35420131938107946	-0.23564590371328156	-0.5967315307549494
0.3619655529907567	1.5421923795454535	0.21363387076004703	-1.666746770779597	2.7114084761557806	-1.9151965198038179	0.8174023293924717	-1.198033926386299	1.9775428351827031	-0.06343511551989553	0.2799437312524362	-0.008478535964265519	-0.4842951052599385	0.33556429677343663	0.6778886557106726	0.14962875637340187	-0.27057310832832954	0.5272218484741237	0.8898387499094028	0.39289583102231385	0.34373105404468984	0.2982296636904481	-1.3041888133023718	0.09493275247928057	0.5944803101836504	-0.06479265272512685	-0.5869281135920412	-0.06524352717007528	-0.5509125702403814	0.5753290179831938	0.29817027598556006	0.44449002117675473	-0.9763415202086062	-0.006144793154614377	0.6066950864620294	-0.3847214916178024	-0.09348144026572294	0.06044099524344716	0.08881567140361595	1.1016092311495917	-0.06817899517724291	0.30081428805216487	-0.5690684686970764	1.0216913046212746	-0.07457112475576884	0.7074891303316505	0.30305055774625944	0.8648600424563115	-0.8446244767804888	0.871154165869897	0.5355921809795879	0.8389152225849285	-0.012250836203354282	-0.25108409793331266	-0.6328363984959188	0.04199383213818271	-0.4776132437949669
0.5698680117359511	1.4515328762443211	0.8120404049855414	-1.5045849601989123	2.6632458024159122	-2.0135312632343347	0.8506482385729858	-1.1024069978319395	1.7367858465678916	-0.47778659724814104	0.1985510336959644	0.6277411902649369	-0.1641488196686054	0.3189536835202949	-0.1109927684723265	0.1115413741300922	-0.2236975198224602	0.5237746071286272	1.531383558455361	0.9385311801126961	-0.0796805827779242	0.055204417807506845	-0.9441698975562237	0.6540032197349003	0.3350555031308927	0.0916702939441671	-0.8511851706482131	-0.022532364725710134	-0.49750581572955754	0.9920244305161237	-0.11768180452646436	0.5070703577733947	-1.441231904665544	-0.16437016346800767	-0.03178287332774563	-0.053864530045047446	0.27752781398639925	0.10295392002592223	0.14739392294823067	0.4208477327225024	0.23800725212137722	-0.10197098073713409	-0.49249158263704707	1.0925075304705008	-0.10074055043946152	0.3567196474875211	-0.2640253973977688	0.1299354619106835	-0.6330485524264412	0.6640333250318288	0.023900367881731114	0.7092510849172127	0.1711829458638253	-0.08254239650542743	-0.9267055426360138	-0.1251387269128541	-0.11196791380591378
0.6002345468477575	1.0387378223814177	0.5330978838760995	-0.7382900513403514	2.652367276310127	-2.0889224327138876	0.8414976538864513	-1.1373634239245396	1.6607321084351008	-0.639937801289194	0.16740402484046896	1.0742428284617562	-0.32206947145583176	0.3623745148998566	-0.5114574523727333	-0.37503183287836767	-0.11528301306658392	0.2454483742115929	1.2476412274133926	1.0756792898261756	-0.5207584095994341	0.11037147240236266	-0.09980530302489654	0.9481719966956994	0.09086218336002079	0.16419465089463034	-1.1892278501187579	-0.1536086127744416	-0.4412517200285576	1.155586376806501	-0.7552817823279093	0.9337108697483933	-1.2913706295578204	-0.14750870526596066	-0.0520415354055352	0.46856811664836423	0.2760645179618117	0.45586305152348994	0.06196359645324546	-0.09724372150920517	0.16496077459989195	-0.12031996940984549	-0.2843339699185581	0.8237633182517761	0.026440129774486735	-0.27658668910619916	-0.4541039957397867	-0.7438259543615124	-0.8214738776624456	0.3551623471144408	-0.5840470407767725	-0.2672061842860874	-0.006812367100892516	0.1830249287894272	-1.0716822480899495	0.20658815409809925	0.7395685034677181
0.26340653374389916	-0.06622306212731534	-0.04880963819674415	-0.7414550539817277	2.5351580040860724	-2.0603019623399703	0.8171764071644342	-1.1394490210144406	1.654487084026274	-0.2573861831050886	-0.05013159152576873	0.9280696388518412	-0.11196451424040092	0.37267908569794644	-0.7024947114270401	-0.774278986118706	0.12899957361477415	0.2778364718560599	0.7642225642236515	0.9293767683260252	-0.6899860917505506	0.10124455032294694	0.2961954779140577	1.2489200113994998	-0.5878290963636361	0.5041307560235923	-1.42866130706961	-0.18971685966933008	-0.40879329618141197	0.9945777318807733	-0.690516010822427	1.0958613729138176	-0.730461063250538	-0.3622158524148059	0.012937393339536073	0.44306286596844363	0.08464518710813976	0.4870999645111141	0.09550354805177133	0.016042551613291097	-0.49887935754622575	0.16081281237688405	-0.3626200653955776	-0.019897961983826463	0.3607806627480034	-0.8370590866020571	-0.5862686074631873	-0.7102983883618924	-0.3992938823448782	0.6849519519168034	-0.7158316989811052	-0.9718533164307288	0.07746291110472127	0.3648591268779134	-0.5032087547635499	0.28797336852731864	1.2002524315513847
-0.18366163554800202	-1.0794803536924542	-0.29723285822704015	-0.45972761495467684	2.5259853309954456	-1.7060327759682745	0.8264114625763095	-1.2599502804232698	1.3704264123750132	-0.07689220504202274	-0.24269906058430415	-0.18611665205172848	-0.6460685918731801	0.32168572383149013	-0.4704342859711641	-0.6695391898751586	0.06016100111179858	0.6831336616557502	-0.3247882762779066	0.36924920427402175	-0.2547474658405848	0.03630738464750965	0.16637095237197788	0.9925861301561449	-1.019137809142879	0.48300963042402534	-1.4045796362981633	-0.14641093698261132	-0.13953883775383233	0.3167504717839546	-0.30422822047339365	0.6508789050425408	-0.004399603799540131	0.07961621862902712	0.31222731477710175	0.1894391395720301	-0.13347667139381642	1.0190315167570099	0.1950797799309599	0.113707513523266	-0.5052379745048654	0.11159429897990479	-0.2819403811669785	-0.2133327842772663	0.20437102348703867	-0.7802346121390995	0.3255437995233052	-0.6046895713490421	0.13569601795311276	0.6384454455979347	-0.22185492074568122	-0.7484146329383727	0.5480678241734904	0.3609503263611053	-0.5218456434953354	-0.07016689281135609	1.3344873668648278
-0.31588077741772513	-0.34378071957717965	-0.34259909696520396	-0.6779596678899998	2.490421618088143	-1.702711383194062	0.6564368474567609	-1.3653639261504216	1.3687681066208368	0.23823586104297795	-0.8191369432270237	-0.9984800017030842	-0.7449064812783156	0.1246093010621164	0.057832618500510934	-0.6102432662237381	-0.055570327970303084	0.6170086691591669	-0.8670690719047421	0.17078361220574334	-0.04044322742507518	-0.20137508983589408	-0.4712144248083662	0.3531176034501572	-0.85527587411993	-0.04920048161834802	-1.0743537754864796	0.397003261668656	0.09645754052270775	-0.14064254142581673	0.17599486153397523	0.023138280635310822	0.5700599950050471	0.844338523793682	0.15601541093258042	0.10759552676142149	-0.2753545543084322	1.2866964552398328	0.11879684345881375	0.1711615317230026	-0.6620389335755918	0.051201545452755425	-0.2230667300236848	-0.016392763917555668	0.3600916120421038	-0.18533688734743958	0.6555993669090966	0.23224104144423235	-0.043618615610399786	0.41050508247130857	0.29802765128246766	-0.42645517992201276	0.6498517582308612	0.4106608551876148	-0.5179707478737168	-0.3784894170655564	0.7240875358568956
-0.10260574730984703	0.17196168598192885	0.07367091244523277	-0.8878528952328604	2.487007186156235	-1.8818927075141403	0.6350421295937597	-1.397047354567753	1.3453255398627093	0.6470083783537864	-1.5036174793254142	-1.3913934449660792	-0.560343101769256	-0.379959363546272	0.4775432144702807	-0.2392156333708075	0.10022156967785514	0.05153691837249022	-1.2189992872639963	0.3081152349364982	0.1935775551645295	-0.12586151832647788	-0.7057547582341219	-0.14181590265534716	-0.611092354661445	-0.6769135343299232	-0.3005084744849775	0.46071237723168484	0.16235163743644854	-0.6000725505220684	0.3059845513548461	-0.2020550267474762	1.1796049772929418	1.413921026926029	-0.12843571146029023	0.6109202357307779	-0.12423590905498341	1.3842311755297512	0.002797109675195003	-0.23503821204375003	-0.7168383347186637	0.18332266714155387	-0.01298496185686723	0.38564789910150693	0.2616303255779795	0.1796331223558521	0.8885924367135032	0.7780987460035715	-0.5136116763556736	0.30413872621365506	0.1577515510843919	-0.49896297070341916	0.2524850799170488	0.6123457475055061	-0.09080271859289268	-0.30495787871078434	-0.06227638791958543
0.6898783168691105	-0.031128364857279878	1.2052474431906282	-0.865655883180767	2.4925748932918785	-1.8061790363369619	0.776972225790954	-1.2266517067693306	1.5285124576007472	0.8547322632957537	-1.3388159543789186	-0.6673511160713947	-0.14606144283873265	-0.7018395311739806	0.8007172615542074	-0.3254944478444975	0.3054125369520718	-0.6652865012428866	-0.987508681294737	0.10115898375361132	0.11728006455327059	-0.2267577066238594	-0.6516784796360962	-0.6133981029272179	-0.34227514645331547	-0.770927241349947	0.002512238432122132	0.19591526889444028	0.1950021776110882	-1.0273202970115782	-0.1427191551330563	0.05245417327511455	1.4359821099425008	0.947239148240813	-0.47646502082116754	0.47120624428319885	0.013749191512641062	0.775704654040278	-0.35799564493044567	-0.4305824039248662	-0.23281228265641948	0.39963528274589283	0.005980951319600479	0.1304671965852247	-0.08450801574016617	0.7181107930121566	0.5157156018809415	1.066918617118886	-0.686754164489342	0.10127362503790141	-0.07369607813663828	-0.6091155726798901	0.4647669462804388	0.7518261777858877	0.06892617043573648	0.15619614049868177	-0.32668377673373084
0.7523189514731579	-0.8258924322861239	1.7705543070219874	-0.8700480227098137	2.2511710181476623	-1.94128379104634	0.6853426621169286	-1.1503538257229644	1.4500616691072359	1.161708173292963	-0.2529988230258507	-0.3948582346732395	0.1845220722518721	-0.21870837059294562	0.9594430884106913	-0.30608781764876164	0.40120169042274373	-0.6324228477731552	-0.8442932100222433	0.021737241637616565	0.048744139847230375	-0.37866482482668573	-0.8054840560644729	-0.6362147816578357	-0.21791082435467027	-0.26701532975956277	-0.23290465749585038	0.1868225092381096	0.18109098808020974	-1.204516628944179	-0.33646499286621245	0.3598599329647385	1.2075987948101816	0.2457850786298356	-0.09524693082605379	-0.08899547298872795	0.6335253726574736	0.1494148576241668	-0.2778759381318079	-0.21517261460913262	0.19071113168989356	0.5282969434055612	0.4304342662103008	-0.6766553910898206	-0.4346960343030487	0.33646189819135075	0.25573811907690214	0.4554520957356094	-0.5546623002021764	0.080816622298889	0.10854846179083598	-0.14486966944993449	0.665581955852395	0.6022253164549788	0.05623743836707578	0.9027033465077505	-0.20732841690144196
0.6339266855852148	-0.5942063570321834	1.8440191786037285	-0.9359223341134459	2.716089594929575	-1.8705004839876513	0.7224449229366177	-0.8678629991261304	1.4621934634117175	0.9931966223801421	0.0812348312984862	-0.16006191448297039	0.8473411080734291	0.1823185162406657	0.6046170632639197	-0.27795511463129824	0.7268797038157471	0.017903665207467213	-0.9907422328464027	0.23818572646964714	0.25822824990850657	-0.05614895040101309	-0.7821493785153728	-0.193795148808584	-0.1369962371367998	0.639930311210869	-0.26988243495708236	0.03794853775994403	-0.16555945674553468	-0.7080390231415024	-0.371982063521132	-0.0668641762674406	1.2413059195976306	-0.9134434758149274	-0.16661687189461521	0.25339888228441326	0.8664659944312236	-0.1322337402028009	-0.09884190308216341	0.3422860647954653	0.3198235191002469	0.6143402112316566	0.03179693673644135	-0.9471611142159881	0.02231822954620981	0.14287930863418233	0.1702423189770898	0.36479783513121455	-0.5342760684222969	-0.1132639392283686	-0.2637856389628195	0.33396628701105086	0.09174630337043985	0.4108985138418485	0.22573963273293263	1.1232283107804868	-0.28740530325794944
0.4644011232767703	-0.031352712559521725	0.5951709758127535	-0.8624023705752905	2.7795731216534856	-1.890500758988201	0.27690840395318417	-0.8635633736807059	1.7800095262724063	1.0648098926485858	0.6881927475716264	-0.05101265014637468	1.104665491802825	-0.36482512573615655	0.5198201492994454	0.12846760326147477	0.30799275249259184	0.49350466928687664	-0.8722646716240168	0.079222437085977	0.5295888741942483	0.15208412235572724	-0.4607639483060621	0.17059966289948	0.1987606485173841	0.6078970000678173	0.175307695931232	-0.12487256071499786	-0.5730956260906289	0.2036394908827826	-0.03374549396850324	-0.5326433446304238	0.7052609346702908	-0.8783129893099355	-0.6448843292199958	0.32271302420596304	0.721075013725713	-0.40814615639788954	0.22376913055183562	0.7563231283360764	0.13849658945767812	0.3300381959158444	-0.3827067573722792	-0.524940457107808	0.509644526343867	0.021335594899254177	-0.13830545375162515	0.3449627720735001	-0.34873111805773876	-0.33020580089133605	0.05079740341779265	0.3992626542648574	0.02117364297752979	0.3853944615674416	0.017379969642685168	0.5447834723016298	-0.2042714137699373
0.4096327775645934	0.9476908757922535	-0.24895113233784644	-0.8374479353584363	2.793422570556216	-1.791780364045181	0.2223869410397633	-0.8691044741413742	1.8078878791669286	0.7167039051403974	0.46851988456593396	-0.23890536981725302	0.6845955689275277	-0.4282564361892565	0.736710619014084	0.19794778785382322	0.25545362129925386	0.570052291025901	-0.17538104160910487	0.2417101239986176	0.6765017912144461	0.2165767435356412	-0.2023973428493935	0.11090465083404923	0.6312111987512208	-0.022728787985383803	0.5837288707629764	-0.48815706189502467	-0.7479715026591304	0.9864263566723757	-0.10194653619359019	-0.2899918855495684	-0.052247887862565276	-0.5701498921205778	-0.9364972197373342	-0.13495793425635924	0.2764788294783198	-0.032834534411319824	0.2904445823799973	0.7674891665513331	0.10743510101506693	0.5522522256900726	-0.5010654994501811	0.2585005144293515	0.9290722021731699	0.3042122424747998	0.478406406820372	0.7586289672488729	-0.38952186779695114	-0.30650747938506584	0.7156365582615665	-0.1083609824010959	-0.293128532376409	0.6747481715244227	-0.3150179060770471	-0.1512108096867528	0.08064937655913965
-0.7104076998851522	-0.09946780164040125	-1.6840881749509296	-0.4731905903911859	3.107903216109647	-1.6542401353067244	0.4142737807528064	-0.887131069604928	1.9893259761711224	0.37318625789157345	0.3249026616049134	-0.3077634657278163	-0.15098166725964368	-0.08952734078826262	0.3982137891454649	-0.005548645429090641	0.37239978611558594	-0.08425197468285035	0.10602138363861724	0.17562094425470764	0.39993066863466564	-0.1871489154083827	-0.20058878754361006	-0.24293741252356985	0.9258990420808917	0.18942694714885772	0.7669973522036722	-0.5838493159334694	-1.2071675954297798	1.1145264201156933	-0.0826135784769875	0.03355350980133792	-1.0612127170599568	-0.39640297138994834	-0.6720480905722436	0.027348424404233015	-0.2491005803447971	0.49075002992551586	0.4406425356637982	1.1701911166346441	0.1923855361525582	0.31451534259405944	-0.2845680296439191	0.08713720044800953	0.32729454886759696	0.4132283146362856	0.26018399868139847	0.8949455137047378	0.06610330481411426	-0.24504043749132615	0.2344021688976797	-0.08315625776882221	-0.8700582930977891	0.5378008740431361	-0.4383528879661614	-0.3703017741675224	0.2590499495144569
-1.170765833150691	-0.31094094612103096	-2.068841666282733	-0.514164140717496	3.0755920428771577	-1.731541478278826	0.5649793293280858	-0.7672783934642375	1.866198727817864	0.14673994696665535	-0.03844633956841831	-0.6620673390200219	-0.5043602296268048	-0.05101292622312008	-0.049736326723535486	0.038706549318637824	0.6146584583641601	-0.46665136381999256	0.4865080187390674	-0.1321022584843514	0.03856870089861155	-0.3265866459994485	-0.7866012419213925	-0.563290677958674	0.9547351315110696	0.6214218747959727	1.2814579470618528	-0.4921046799692418	-1.0229594297180764	0.7783181626636955	0.21463690828420195	-0.24181162413796856	-0.9224923675228383	-0.022680934805187833	-0.5292308776115644	0.07650477375252376	-0.4829447198246041	1.021775971209629	0.28265458140358307	0.8373277259705112	0.33561363256234483	0.12327510556912262	-0.27760400432952126	-0.21075287586314734	0.14363844474715545	-0.10530122583476594	-0.5587449742044591	0.8403913848271322	0.5057624126728403	0.19825798888191576	-0.29698891245810477	0.03948355806178185	-0.5862023387321103	0.05552207448954236	-0.048096636359257004	-0.060747842282730405	0.5314232946122971
