global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07
-0.01762544836877468	-2.106639481359188	0.5938259125265505	-1.194417548049972	-0.6221538295547819	-1.3791244924242356	1.5638013142466232	1.8687309076052105	-0.8320958618597154	0.2839696333431822	-0.3014199856265748	0.15246998488734778	0.18699548972646987	-0.06546570842745371	0.9463020483396135	-0.6907763196758421	-0.9133462388217698	-0.8557005477561405	-0.12228003198004947	0.26805761906151804	-0.7433454630913898	0.36235065874448996	-0.5908922277717545	0.3722396596801715
0.0679122843330263	-1.2566339337307126	1.2574523533839468	-1.0971881627404092	-0.449094945484475	-1.4489908273251515	1.3166323222546163	1.905758579505377	-0.7231301978065785	-0.35034083043521896	-0.2574481333869201	0.3632960943680112	0.572752695666725	-0.343631070835285	0.5874200225307014	-0.6382022016419753	-0.7701961531604684	-0.32594416511373286	-0.2602171140305686	-0.11324258436268587	-0.5805614295302808	0.22864958079792017	-0.3035830726366924	0.5982674119655128
-0.34797564687667953	-0.8703665927595154	1.0818818444790586	-0.9989163706705927	-0.38183657330180903	-1.410479621494557	1.2787227026896706	2.1210583530052145	-0.7052991501382682	-1.0767108480148755	-0.21324908678897067	-0.013223081667137848	0.1310754713079554	0.14238041228308548	0.05602993536049343	-0.20295454381780423	-0.8093917670715689	0.10514121520150135	-0.4107341220420333	-0.5560569749558066	-0.1514334641214929	0.16408557269145652	0.1464499494221268	0.9852741446363092
-0.6034546454470113	-1.9587523957007602	1.2293425713639514	-1.1166947556110494	-0.3498061071146325	-1.255899181667096	1.3659219746624711	2.0690531807344668	-0.8559321874528839	-1.4623116625117194	0.08697453242578576	-0.6745179397013567	-0.636107086996223	0.4034062186998879	-0.21257802413084279	0.2164254718274654	-0.5356391198823658	0.6072285431508403	-0.5340781917481977	-0.002829528827499871	0.49650087740348703	0.24776791335790466	0.6812284107748119	0.820165239170866
-0.7667416133209304	-3.1426519351753974	0.9167327463009768	-0.9549690157632931	-0.43407998236450374	-1.2262472031825358	1.3231369243064732	2.1554636032566923	-0.8819346922935718	-1.6251608369850676	0.8552223445761622	-0.9725084016902924	-0.6666571860303809	0.2668714838881933	-0.29895594164416456	0.5101785183489491	0.14086235590338578	0.4074783882359855	-0.6913837088247926	0.3505636560363528	1.072822301622836	0.4267966913941492	1.043448639673337	0.305665814530222
-0.7041974731523057	-2.8890638345401713	-0.1309879766402963	-1.0630716950599421	-0.4271472578409613	-1.106497504866607	1.3681218571097644	2.2005258203183673	-0.7824939107663418	-0.9664760632634295	1.0654735018908343	-1.1050634241902921	-0.28398366379713047	-0.2856795772454587	-0.4581469128912645	-0.17667153440121341	0.44230085063125446	0.09149219909331158	-0.403662368887849	0.3801098925317106	1.1594349615367625	0.6827310961554972	1.292246761722577	0.04829029418892901
-0.01170528359569123	-0.8946051936440169	-0.34487451162635824	-1.1767211005462577	-0.249081609879342	-0.7155186554202086	1.2792139606210995	2.0623768529265116	-0.7916022234511768	-0.400635171519116	0.6368142515392301	-0.3570839888588496	-0.2926734938619694	-0.8031034019340336	-0.07063290414719103	-1.4074488738026774	0.19675159290843905	-0.15111383082089488	-0.14610361832789637	0.37681652238815166	0.886163598534606	0.7744945834325135	1.073934677370097	-0.2439282064559318
0.15571731457653287	0.6692384074993425	-1.2450231153761535	-1.076202893108471	-0.3864845204656979	-0.6303741162150217	1.6061846691243251	2.0900247164608468	-0.7390572451953107	0.41837740409835544	0.26691400298721757	0.13800642281173484	-0.24322065253249087	-0.3643429925043615	0.6095599876005572	-1.3123010026575028	-0.4110940302172842	-0.3231818867403325	0.6016970083770057	0.5012992243425656	0.5953810924079492	0.48939235971967787	0.6926457558952966	-0.1670485733356413
0.10029414273015153	1.6696469153901052	-2.2980387126440296	-1.0312467823518268	-0.37509534900905966	-0.47437703378632223	1.398118812450873	1.945228634572231	-0.4928200704953417	0.4483468141923854	0.10327118949971481	0.08055021566632095	-0.1422068257573972	0.3921883548720155	0.39583198981776113	-1.0434889100058562	-0.9283052912743034	-0.3903946724238707	0.7455373068792578	0.18743253456118517	-0.11789379308142245	0.09202033025330719	0.3959234841188056	-0.1655455557949772
-0.20242174125909637	1.8933138888852075	-2.658056684334922	-1.0607026936737483	-0.13837405653583082	-0.46053433638219266	1.3953062780376915	1.974592963024612	-0.26296477666710016	0.2872840697603051	0.7667188130384162	0.07445062665645531	-0.1300635660184391	0.5856653481416154	0.42406046748092824	-0.6153448946422926	-0.4865860505191329	-0.6293120352515764	0.7300938013665522	-0.3846827233523011	-0.5875868387747775	0.3436622846547739	0.11050650185464614	0.2508535056011185
0.10971671395306683	2.0992309071816404	-1.169208422490365	-1.138391586397927	-0.312363540165179	-0.49253886091607935	1.3038867389816062	1.8221738521164044	-0.25358319500719756	0.43815472691314744	1.4033162370149153	0.01582476894765631	-0.044216614954732905	0.19169217245127443	0.7360159516344212	0.20677161969064287	-0.3802444080991196	-0.8386460240271716	0.40798540043683196	-0.8686703770413542	-0.8114104391555149	1.1909428686226031	0.1328038030648515	0.7165107092217323
-0.2338733655911839	0.6569736490913168	-0.28451090753789143	-1.0811367970216357	-0.28641911008392884	-0.4383331734680882	1.3484125988606444	1.962310739529261	-0.34317823064171615	0.4440016979803809	0.7494632587985305	0.2664401149495866	0.011386274868777945	0.22899402870910873	0.8592187462297044	0.5967184862242866	0.004989213062745108	-0.6824441843365984	0.0570772699291216	-0.35352309910021223	-0.5215337518242904	1.0810372025976585	0.04694573315147768	0.6120032855355443
0.18073264221788138	-0.11352956640086354	0.8360880356319429	-1.116960971330854	-0.3894398573386603	-0.4881337864250779	1.8319297729888102	1.9026289197711086	-0.3801361230153098	-0.3876891507551845	-0.6628692873903158	0.25305879042123947	-0.15816113476002716	0.33124731867234064	0.5712790282021228	0.32386269920677213	0.15078841433070705	-0.4371455527959871	0.25986125544284905	0.35201478114263496	4.596325995078132e-05	0.5827741077436913	0.3248369056020366	-0.1571584987973634
0.9012262943096933	1.0970019931052057	1.351960570127121	-1.3773683763289242	-0.7320986980225614	-0.6132115896173064	1.7698700016725057	2.0300864289307397	-0.40493186662703684	-0.7610600410575837	-1.41044086664617	0.13489287819823842	-0.204962253484009	0.09051425920303137	-0.2221191753727248	0.09550855358715162	0.18904900546294087	-0.04855207912689866	0.44469567776970237	0.5041330763421645	0.005321908268416337	0.007590747134033222	0.634528151197201	-0.8511302322756404
1.0023186219146183	0.22157087965711308	1.3126046288407682	-1.653650647509799	-0.672266170999331	-0.5363355783145052	1.66804594797188	2.0826140237812965	-0.5662193852517406	-0.45236315149330064	-1.3439488697264204	0.1673503038517311	-0.2794580556845183	-0.10646598842756629	-0.5487267231926056	-0.08720289831238083	0.1588205338434129	0.28373137197592835	0.4590835638080927	0.6588796748800896	-0.05324623764226665	-0.3681675879143899	0.3341700369564822	-1.0357164217990473
0.9067664459839583	-0.42179993460236836	1.152315210106631	-1.6178801968334613	-0.6272296401971504	-0.5257951445505264	1.6853542055674076	2.0870595154326206	-0.38179597698881207	-0.2689313418205762	-0.517023939996709	-0.12569880621603335	-0.05763342716966276	0.1055973862974877	-0.48069459774840734	-0.3256026219571603	0.3925058994806989	0.8364737372630116	0.3542207415544112	0.9211177061823773	-0.14410365221434615	-0.5623869744057249	-0.17788124916654027	-1.0697917207708554
0.4298250234424008	-0.9093744935397368	0.5122248484130455	-1.4636342227756098	-0.5871230831011681	-0.5616353438135214	1.6054684198778595	2.25291753744139	-0.35887591654889345	-0.3126585463764644	-0.21131084840678432	-0.26753816914755646	0.33021760545296674	0.571284706345075	-0.9205591862704685	-0.4360428506312453	0.3634234755047002	0.659148240334906	0.48540934965195065	0.4329624000003538	0.4504416038186478	-0.18712055293923854	-0.665611654015136	-0.31393467991100027
-0.5294215145992748	-2.9703796082251808	-0.2072098759847538	-1.2574380863040517	-0.5309575963874045	-0.5654463562584751	1.578676917002918	1.7419406124315104	-0.39099145635927146	-0.1128634291781258	0.33902698569398526	0.09467989996793404	0.5646359993283487	0.5890855876928016	-1.2200459927032206	-0.6288722847773255	0.5089282682788318	0.40146344247087484	0.5909092973191276	0.5777180730627439	0.8211982070200136	-0.0005279419823235117	-0.49031913152777895	0.19149646226026426
-1.0108162732627104	-4.763028334350973	0.12636092514588237	-1.2582984846870107	-0.5331953467050145	-0.5652396064390218	1.6020584226819916	2.0599204021989364	-0.34513131344006087	0.22831338725825687	0.9012419903394148	0.5623688271279917	0.6632019344574165	0.17389380348243377	-1.3030419864061618	-0.3313878993147487	0.9630450615910032	-0.12369169060865161	0.6117587590610724	0.5416342751601314	0.5279099831588294	0.1674339377162633	0.32421672807823665	0.20128256045227272
-0.8070608089990494	-4.356554141536674	0.3538977348508919	-1.4247301212190633	-0.5264255286334212	-0.6621338963841854	1.4100964728683896	2.077933820650951	-0.32614125520242254	0.6862395218424681	1.0326197043618919	0.8546368614051733	0.78213371514299	-0.2815587250949442	-1.5844134763884223	0.5049624340186543	1.2342077245070155	-0.38888085274074624	0.6029305985737899	0.7259901286781861	0.5795239092946037	0.420869449876656	0.9390638030138889	0.09260256202418958
0.09504102109112035	-1.0171968686969408	0.8308810793643158	-1.2040551628142964	-0.4611757689116844	-0.759723755710169	1.5397253428270152	2.055907176869999	-0.2605144922408903	0.9544969753699798	0.9145385335195574	0.34155008918023094	0.7413173020611376	-0.43498636859318746	-1.6734447910061288	0.8476260911132836	1.1221166331025125	-0.3172551286634644	0.33489375957743084	0.5369558654665327	0.3673680038785487	0.2068904818797421	1.4020802552011213	0.08578205327759585
0.2829162781030074	1.2469073897406282	0.19463154872861801	-1.1129317656700166	-0.4417707004779259	-0.7206323429875405	1.501549172270787	2.2918774981430308	-0.39286136167453545	1.2250839960295852	0.9435312929986888	0.865795200022741	0.3521698239560807	0.12980010823508062	-1.492780958967122	1.0270825938084407	0.5236440465488199	0.008716218879674258	0.02008091972031275	-0.29925040475581605	0.7175730846071172	-0.36270094067470143	1.3454314401112002	0.06068180646272782
0.5400199517622217	2.586139624891694	-0.31774677108559435	-1.3384447551658472	-0.7387949711244379	-0.735526299299492	1.3081701207105147	2.3063379620937097	-0.4706557283616994	1.1121094092577564	0.28270060852370626	0.996112872263896	-0.25119567103996177	0.4572311246529298	-0.8335150179862867	0.9798954438128746	0.18524164913681182	0.6128533801278129	-0.14200743828337367	-0.6044995248513019	0.6379523409188737	-0.7445865399593954	0.8604774613126266	-0.5294595155470374
0.39823843690336763	1.4392283560370682	0.4376782185603319	-1.2887818971079137	-0.716065685972911	-0.5641362584166415	1.2639480277112516	2.334913612577894	-0.6498834298525107	0.9116731478635155	-0.47853533659897907	0.3735005192871415	-0.49414581725991136	-0.07214703988412066	-0.20641253188194048	0.5298358713536909	0.2520152540526493	0.3318793401043404	0.22878152924045023	-0.13823116009732075	0.34747149142992956	-0.4774359688011115	0.3747088383009711	-0.6074753119255875
1.4663030282539242	3.5775419987908244	1.203175941778877	-1.212136322403029	-0.572764791460123	-0.35578240854106924	1.2587938817976076	2.3015790685350415	-0.6597163365173704	0.3520630091192733	-1.0426079829310055	-0.24965007032077183	-0.6052020245470181	-0.5074506148583935	-0.313035964675222	0.5792443381848793	0.5466058915992135	-0.08553061130738922	0.7659044364875226	0.7884004099486742	0.36677379861724674	0.40058143285183784	0.0722911195483483	-0.6512041893523849
1.6181682603958065	4.361661541711786	0.9006526383929783	-1.260153753603639	-0.3039883377050394	-0.37830355598915555	1.259601790859121	2.1893943658989574	-0.6468134077099009	0.5277584767186522	-0.6945335769057813	-0.3255496923012729	-0.6700633245398304	-0.3782752595777979	-0.6860184593503967	0.707358769421117	0.5549153183136728	-0.4391652191850394	1.1012816831676442	1.2793561291203852	0.24387508604427344	0.950391811253827	0.11258899187342818	-0.07849588867446075
0.991009849589623	3.793696286122752	0.22069119435727746	-1.2308542647456202	-0.3745955303562955	-0.39981882181922784	1.1342733953508453	2.1191798463469413	-0.8441667587595886	0.46143022130844363	-0.2569218210859029	-0.14211039372994774	-1.2875511549451955	0.012990353363310248	-1.0260472731456298	0.3998144292351015	0.10659171200491536	-0.5180960099209955	1.2712679643346472	0.21397137545768102	0.4368381494686215	1.1159929089133347	0.47316476877234337	0.5188670153528326
0.03512209710458633	1.5011334975023156	-0.7636928656169668	-0.9906618696689042	-0.5501685835738526	-0.2898256264549813	1.3760386338199047	2.3027161509083847	-0.6616399728347245	-0.029468172666849285	0.5532984780225274	-0.08829878192829205	-1.1299913935556358	0.9800740347663153	-0.7271705934786945	-0.27869045208106286	-0.5715661524633615	-0.4399206366906568	1.2755633677502396	-0.948773084737204	0.4741890833860972	0.524966242321786	0.8667772194130718	0.8606401624217935
-0.1302830907219736	0.5436094519988304	-0.14053648584907247	-0.8645556206551502	-0.7087749639761942	-0.43554935736709843	1.3038697051218835	2.4224373665535968	-0.6779832177278231	-0.4649797748364025	0.6134826836936375	-0.13883822312999022	-1.0539329865001053	1.0790424494957986	-0.07597033736383126	-0.492124740582873	-0.8345314163605196	-0.15674590770461852	0.9358623238671502	-1.8777921815024028	0.4559195534022482	-0.021153607359432273	0.7910812850439729	0.7432158114100663
-0.4035946757716192	-0.6018636319954045	0.05061076430041783	-0.8171859593967393	-0.6967607615622371	-0.4869099592596138	1.4657492817814406	2.428718757572788	-0.609354237743901	-0.9109725151931364	0.5220209752393872	0.09403399772965153	-0.7895307135641461	1.1064329465158993	0.3140241438790757	-0.185764761937697	-0.8967008335669968	-0.42762467602546883	0.38192595624797815	-1.4559917958518076	-0.11085091243861121	-0.2748244918612852	0.2819464766199378	0.07547253741913901
-0.6013075089260431	-2.8530059854539727	0.4053586254979724	-0.9107576312762112	-0.7557327699148163	-0.5025535496321406	1.4120407943694981	2.258659047939729	-0.5899690545869869	-0.7644946497105787	-0.015248914490847754	0.08163110700671951	-0.5242756754306597	0.4849647268225815	0.5122692706711935	0.40349754277921435	-0.5013064954099318	-0.7691461443437052	-0.08938050272396356	-0.8625944909699311	-0.13281102907767217	-0.549923721021981	0.013126788611642041	-0.3848791800696048
-0.3680001656716238	-2.665661131175908	0.7740020404645387	-0.8862417100415604	-0.9565002157629505	-0.645633325489846	1.2526873524243278	2.0336258323007117	-0.5844866669914954	-0.3164421403790992	-0.4271840707748327	0.1879112726535513	-0.5673863673363472	0.14339525797089558	0.27019283437911384	1.1064015139352636	0.3680444501888816	-0.8929143712911588	-0.5184569155183674	-0.13820135900031194	0.27555678107269566	-0.5365907848696321	0.07704930969886482	-0.017858457143691796
-0.19330200182729856	-2.427746996066564	1.2918212021464672	-0.7473762379255424	-0.9613654504086496	-0.6524419345158036	1.1801365046760808	2.0406963719252764	-0.5659167754894687	0.05186185206081518	-0.7693067465703238	0.3946906851924496	-0.6427890155298819	0.07861770571008743	-0.4139340951970592	1.4652007905554483	0.5494798184572588	-0.6716290785276187	-0.8044295407386362	0.06907260755012015	0.25024190471498303	-0.5954985098654033	0.06513219130929514	0.1989851789101035
-0.14730209684941206	-1.6300511966906732	1.1286517253433883	-0.7858335740482143	-0.8484857647699359	-0.8689912422533957	1.0759479434043282	2.1086621723612935	-0.6830389199204216	-0.2782545932350514	-0.699489437612028	0.20262119677276924	-0.6644914885026615	-0.31203197570914415	-0.20731340194736114	1.1076810416116791	0.5374930296722158	-0.07344672218044934	-0.7835391010937892	-0.6872309072186291	0.22624456550983973	-0.47690885588209214	0.42933016984388483	0.15006112441661196
0.11884905465167916	-1.1690204602343797	1.1492074673471784	-0.6538518029206888	-1.010306545485308	-1.0660021596907132	0.9695253169526636	2.0239139638186434	-0.8467420879589612	-0.14002344822783783	0.2611737972481915	-0.1379846106022982	-0.33395213426989423	-1.0875814829217916	0.20949792346562693	0.3932783592970485	0.6085130698762699	0.48154461665123116	-0.2703674457511767	-1.1349582378389313	0.18802958276065057	-0.3295492131922094	0.45902547520732734	-0.1139708432384657
0.14135852370174698	-1.8148171809586273	1.825105989388116	-0.7300562536368145	-1.188432967931959	-1.0070977919326145	0.7785210730655028	2.0467605449592328	-0.5861001155015819	0.13312281362640146	1.3167457710619765	-0.3317997750214969	0.4683878127291141	-1.2634904244403067	0.8015409427312081	-0.3568655632550392	0.35493230070796383	0.9052792449922592	0.0059379131945669315	-1.3011876418692163	0.14235799458418172	0.3848390705483198	0.3879775016512748	0.09075081207221647
0.34289185153879875	-1.5067322023381138	1.769007225168185	-0.45094506535412526	-1.2374465898475988	-1.1264104850259185	0.7513191115562563	1.9891585300700998	-0.6569909173215949	0.2453384657002655	1.596352385491619	-0.21988977914491847	0.89701735618615	-0.6746320846708949	0.9032877561973288	-0.5418708561728912	-0.2928503012236336	1.1713106174781789	0.3931588649948868	-0.6855136970204746	-0.008453044275226007	1.2002900426869376	0.3630256344526997	0.1053507645509252
0.9528753080070327	0.6888063410461809	1.268113050229605	-0.4668926883770566	-1.3032087542433444	-1.2127342588916266	0.7465964398229739	2.0197055003482007	-0.5442840197202844	0.14442340938168763	1.2660284996955795	-0.017297670666448568	1.0749066006568557	-0.1901206792799601	0.4034345852346196	-0.620581297959267	-0.8050869905056786	0.5307551034315765	0.6058235296966994	-0.09431456479033228	-0.13492540991398153	1.3866401037135943	-0.0325276382555671	0.04103180465925266
0.8890819127507645	1.9484482850961231	-0.1232177211827746	-0.5937372135807433	-0.8856525133723838	-1.2290202752944575	0.7400048977033296	2.153663087520511	-0.39078041539727115	0.5048396270790579	0.5554041257717335	0.4864552195588164	1.3089084963476423	0.2786402460483891	-0.12014272273443231	-0.5510693034551217	-0.4157946845613758	0.2332455856299916	0.5786757362254162	0.1612771188135324	-0.43597381947106295	1.272488673941403	-0.30928433577896136	0.2076511867134933
0.7735874510220825	2.364648939495959	-0.38815631999627453	-0.4393183050247954	-0.6445783945046877	-1.0797014757143666	0.7778220692775157	2.1883317607626234	-0.30971206605503004	0.11290881007866153	0.279923481779893	0.7551015636034584	1.2131513290503968	0.3960074896611645	-0.5910236487804557	-0.29936882751706806	0.2708885317669642	0.030129037760942255	0.7183780104700337	0.2571789008894433	-0.31145582832219054	0.4958507182507847	-0.7259026544705975	0.5336562925792487
-0.5384061314267449	0.63843799819805	-0.9697397922419418	-0.3484901238871541	-0.6405283628814493	-0.8950551662363715	0.9348318767691259	2.1696125902058565	-0.5423273694052115	0.008300669491511257	-0.031632536033192195	0.09113123633894261	0.4779557787219361	0.4019112011404523	-0.5521375559250963	0.2669724032121929	0.5850160551909742	0.45425317596625275	0.9608490211747386	-0.00542829432151126	-0.004511603805425395	-0.15479830199789935	-0.7367983279101131	0.6649284002776741
-1.188575620291568	-0.22092769041970195	-1.3382433763175268	-0.3730023330281029	-0.4666516139619523	-0.9281155725650082	0.9737822713918199	2.1799173397105034	-0.5354666618890767	-0.22345083325904372	-0.5808851829976897	-0.9008978164380321	-0.13848724739903287	0.44808817602736656	-0.5885566136722141	0.5858707247515486	0.4098438838715645	0.6406354500018046	0.7895932310877273	-0.5281831113199115	0.10021540965909904	-0.11058938529834841	-0.7820450745131345	0.3968444864271756
-1.6779467362605818	-0.311220825578189	-2.278653068235146	-0.2632786238705051	-0.6311818030035328	-1.231530427399064	0.9454961804157906	2.4071480081197016	-0.404609496698909	-0.4425135388648784	-0.07584152383019137	-1.3195882757488484	-0.7773607844530477	-0.06614015091804981	-0.5862578333637923	0.64196733703556	0.08077335010249724	0.5442335647196845	0.22919985029589157	-0.8857008150142367	0.2274005903573485	-0.3895641038024912	-0.44687301292672243	0.34974256665049996
-1.3306344028789092	-0.8396306855960547	-1.9636053863794205	-0.43152464367041954	-0.6092610285732922	-1.160930742790981	1.057271607949066	2.4627048016059248	-0.6189664873879795	-0.6095547929388766	0.5871033174424647	-0.9682644786113794	-1.001134636921763	-1.0395440367374431	-0.16220331203477237	0.3972575754474911	-0.2332404397847781	0.6015725264615946	0.07659935218748036	-0.9482630075069828	0.2917331031717492	-0.30628093267200507	-0.4371349166468796	0.6370089923045367
-0.891005125453405	-1.6087940305829471	-0.7415295171616119	-0.530588676450184	-0.5477073500806747	-1.1476566953006602	0.8965226203488039	2.2315027785718127	-0.7176201684443042	-0.31326354128138567	1.0162631122002932	-1.1241841732215359	-1.3257818730146014	-1.2695331858387349	-0.12595532683384084	-0.34173774405604185	0.0215159941030696	1.1069627834065567	0.19371226606987185	-0.48222830341589173	0.3878443068150765	0.022584936075704037	-0.31538589933566397	0.813105079170038
-0.9511927135278775	-2.428369326791318	0.11031983103935511	-0.3521712863680404	-0.7965702938827867	-1.280497354333572	0.9750679577815172	2.2572417781819665	-0.8663801710048171	0.6893230560527192	0.5664676750378489	-1.097793570794558	-1.477893118800629	-1.179844888649705	-0.45250624060317923	-0.2839155618977124	0.3503148007529222	1.2118137929516843	0.4487410501691988	-0.33200855401309437	0.792922438754283	0.31423724299640277	-0.27232699630225243	0.1590786942868417
-0.7066132948379074	-2.0445063099730167	-0.593313140922493	-0.4879867002771128	-0.9142431111017495	-1.2702698588567751	0.8691467587129239	2.500298258957066	-1.1165701558100056	1.1391857526253693	-0.39717039726296044	-0.463282895455281	-1.7039761478759892	0.024251792085036642	-0.6948094710803009	0.03873013755626465	0.5401533981843031	0.6132637165001137	0.4258839361487775	-0.049807146659543944	0.8775993220583478	0.7394228304776033	-0.04325489936971397	-0.03607511522001619
-0.5284257145192659	-1.739637958412726	-0.9147038286244394	-0.5488326455162755	-0.9952243912378698	-1.351557547058068	0.8637154443615954	2.4090945866131657	-1.2472170963619205	1.254463132813424	-0.49303333240169583	0.06081738744264385	-0.9488657030875884	0.8426156107569123	-0.7595123204785899	0.8640316958761933	0.8187368757542112	-0.018638752617441214	-0.09826695593762626	0.4078935491017074	0.24392147539226572	1.0410813065743403	0.177857634471315	0.16495806993625012
-0.450112089793271	-1.7546997134474702	-0.9254116954613916	-0.4844749977947973	-1.0266768667290886	-1.284164918513566	0.6723390167055122	2.475712256143104	-1.4074552773013975	0.7179173462422564	-0.41122613085291687	0.4669369684370044	-0.2474006857096547	1.11581848621348	-0.3054362559463001	0.8969120544348811	0.8634504429580647	-0.3718665439341354	-0.9158519718660008	1.0509616657901317	-0.15687884086317244	1.1162795595079626	-0.20130936692546816	0.5124285118675411
-0.14580738263904325	0.42101467321897	-0.5264955456648465	-0.5085888143090006	-1.0113755277098793	-1.52787589038121	0.6472651506983885	2.449788606303023	-1.3616106051276542	0.32576524254526606	-0.016423014241897137	0.2757592240621886	0.12062622514819873	0.9622411125091708	-0.10449778439013574	0.17900523738243437	1.061662190377203	0.1231900273968514	-0.9417736395626661	0.8314264147347818	-0.5480780961337052	0.2574999843707736	-1.0559341999909186	0.8562260507555
-0.11550897780652733	1.8689850895956417	-0.16821656923501044	-0.5523901606170021	-1.0237082913489866	-1.4985596304786355	1.0254948582255778	2.2703522599176282	-1.607731397927783	0.041006641163231675	0.1105356129975195	-0.06226940300117984	0.17839943103799316	0.4787669063366285	0.057270789964778204	-0.18637480088008823	0.9066147064858374	0.32971381212296763	-0.5224997996565719	0.3476761575910723	-0.6002663345100135	-0.5495418846426816	-1.4866264751054852	0.6115993238874581
0.01906006358526354	2.007891818795507	0.42401869923378044	-0.16420746908682243	-0.9130038197472845	-1.5874915258265354	1.0534229618914805	2.146598983484576	-1.5272718004909027	0.7730956506135249	0.05243749258255815	-0.5469576617021044	0.29955096429517325	-0.013769988434020435	0.08605748955812234	-0.036716844805758715	0.5231715669521555	0.09368591901297975	-0.33150434252768857	0.1573364144030749	-0.3149829811754149	-0.9961854695630655	-1.7278722749854447	0.5130981535970578
0.6192578927957022	2.3072036664558344	0.8591831121138384	-0.02344221980364311	-1.0371460977410714	-1.5471358358360945	0.9079139516588455	2.1497749422549615	-1.5101188632209486	1.0053916736274155	-0.18181734418018222	-0.5165337746546845	0.2627261046414346	-0.07194613428676905	-0.43874607766389384	0.1377397370741623	0.004530408567267102	0.1317309479989604	-0.5397622592367849	-0.03865080520553218	0.06522866836375221	-0.9215306121012078	-1.5355897069485365	0.4624212283752835
0.46597498019746086	0.455435493881041	1.2934128176352102	-0.11085074553117097	-1.0931994232515658	-1.5460285353486916	0.9108159762932451	1.9544152381073099	-1.504648203274723	0.667939945156548	-0.33014058484750647	-0.23352173845262553	0.040403976551092874	0.06633257565852864	-0.4578045418744174	0.005471993059433793	-0.3664345468041494	-0.2716835004832045	-0.9443287543332971	-0.7069031663991261	-0.035700834372400465	-0.1755863429120506	-1.3022049271644096	0.2546597091510008
0.09466183121227854	0.7113834276514844	0.403983651853428	0.043486288489927055	-0.913296253774668	-1.592646182037931	0.6903870376023636	2.0637286280640947	-1.3169227177158462	-0.3980245659680353	-0.4756833432354332	0.22405032198194055	-0.15352208130520625	-0.07822597971445076	-0.19312554110819122	-0.9520687661268123	-0.17999682936968275	-0.21668478018281992	-0.8012900053184601	-0.9896969650317121	0.2272943558871174	0.19545708609121307	-0.9136437861089947	0.01632480064193495
-0.07891308316725443	-0.014867457482915736	0.2275602756861766	0.007200315639728561	-1.0105487531254955	-1.493677933576714	0.6802890652243408	2.299441274780927	-1.404866759852406	-1.0408731107393843	-0.25989259223491373	0.5274564867152545	0.10965446174361733	-0.17255385525578384	0.14819046497510735	-1.4666347737599488	0.03766818810237231	0.30352981270893276	-0.5718042142370726	-0.9182869778132892	0.5595498377133167	0.5782284271221636	-0.7624542291655921	-0.45307249110963327
-0.6340551947777175	-1.6892638434577285	-0.31276675317780533	0.17214825490080976	-1.0150461847611092	-1.5911797580845697	0.7246113485193465	2.342033351874936	-1.7999304121469422	-1.1467733428587723	-0.5077715383700262	0.31233973313339747	0.5240644403469412	-0.8270696958051936	0.4083313162038682	-0.869301432493425	0.19086772415570294	1.0330194219449942	-0.5543633022718859	-0.5142944660514568	0.3486358831033815	0.445423251831705	-0.33862920054439466	-0.8038081461061034
-0.8060260331231355	-2.2721681266750173	-0.5083796539293888	0.14348942625156003	-1.0274287420037416	-1.5846803165511665	0.6792307431057157	2.5260560365810703	-1.9182798326567074	-0.9897972833687567	-0.19739063977679014	-0.18652306819611408	0.8252956898070682	-0.9670711485533429	0.2777824513516803	-0.37418754821102973	-0.09577534642111493	1.1171734466958496	-0.5492065253079527	-0.5472521622985888	-0.30419498839423464	0.035539662340737264	-0.1292626607770475	-0.7159351496112341
-0.592816707142514	-1.4792867590290062	-0.5259692215607777	0.183778891187629	-1.2939865548245897	-1.6517412091468002	0.053296340326758895	2.4311980685527854	-1.8363503562065873	-0.5949136403455628	-0.12507352700847765	-0.36820409061044745	0.5601511589756799	-0.4069659889549054	0.2713484797455936	-0.30452502904639617	-0.23685593941091274	0.6903879673128295	-0.011438607051143294	-0.6510795033478596	-0.7212682839834113	-0.7074441398263942	0.13346420848893514	-0.4414358086709862
-0.5115585265314138	-1.5088183541892675	-0.13474672445594565	0.2412067354508386	-1.3319931629863642	-1.8703438652278708	-0.10079256656533658	2.6364819642848034	-1.9308969667401108	-0.191401035963442	0.4198724711069864	-0.03197463430571838	0.6246768075671112	0.09191289890309781	0.860443892731279	-0.2650720268529858	-0.15074454164427603	0.2833458723245228	0.1187604776833075	-0.8652945077192049	-0.2834907523698495	-1.11957907667187	0.19172775216317914	-0.29987208421064304
-0.6687669704334561	-1.9440221640811663	-0.7353720252520541	0.21990438665933223	-1.2698397462499322	-1.714305997276665	-0.23040126769585417	2.701952877246983	-1.9076033222409743	0.41814890969754975	0.636626644078888	-0.24722008029037928	0.49621675399138215	-0.05627120150384155	0.8827957318866226	-0.2787847008356732	-0.015850739925177392	0.361017443276318	-0.40064135675540646	-1.0515303904128939	0.032970479845357094	-0.8232639347667412	0.5387649543125679	0.10217270149035801
