global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40
0.16372863985839883	2.3511859318232267	-0.4991157080199655	1.5569687863830248	-0.4678580055745718	-0.6810811812309213	0.4963554205738829	-0.0023181200245072503	-1.3561082025505287	-0.24878476265143376	0.3574734385125753	0.13000101053797813	-0.6846028356634681	0.30539802933549826	-0.5035664765028143	-0.05913186207498805	0.139821153825759	0.06804530695494486	-0.5035814034246121	-0.016557643257885047	-0.08584397152925297	-0.06655104078617655	1.100456837563707	-0.47369794291499195	-0.5987749259183991	0.42404994995873835	0.120077116726409	0.233239023587604	-0.24999879662184793	1.2476049739625037	0.3503922566795566	-0.5034930316562358	-0.32269157876778254	-0.8111442130028559	-0.29572366613989254	0.15072764948517234	-0.15755396831877266	-0.16169495763305503	0.002076179344437179	0.14398056912241072	-0.12833142346921794	-0.23024297605107238	-0.4296620527937024	-0.29005537926898817	-0.37513171495518677	1.1308112702827715	-1.029629111508182	0.16055035017695424	0.030528938260358643	1.3210810153073944	-0.07326916198668137	-0.6324307669594773	0.07318356737254485	-0.5529280479027187	0.9007731800671932	-0.5702010170862608	0.0595209273176296	0.44716676755730583	-0.5562725989542505
-0.11620504164849726	2.6295939342492916	-1.0127536032781077	1.5233598590638846	-0.37533153467977515	-0.6936354736169839	0.4476509232922832	0.010445095017755793	-1.3402555656452955	-0.35555712863711475	0.9044476759956651	0.5500272603460294	-0.23496975919269342	0.7478531602372207	-0.2782341095550697	0.4272939570708932	0.15521361752757806	0.11035754040685428	-0.4019718358051614	-0.1178541157300619	-0.002966462905938954	-0.027773512392342582	0.880099189230394	-0.6863174853048541	-0.3897194378110476	0.6030715611711105	-0.28961732381294214	-0.4590899366981687	-0.13004628736830035	0.9813267715642446	0.8478315052700337	-0.8549612290915273	0.34176777844905454	-0.8438577783407089	0.29265997732798604	0.37910228904420196	0.2110691219500037	-0.08621655634884963	-0.05325902778390939	-0.14867646861738865	-0.2467856915738955	-0.4156315639054958	-0.5585982162128096	-0.2482360062287946	-0.14310559423796662	1.4068612469342712	-0.5806804097833649	-0.5922008148081123	-0.05724701155572476	0.15076915173667774	-0.06741702223374776	-0.6671428922549139	-0.28030578622935676	-0.514939618455659	0.7052339368245262	-0.23478568140930067	0.19356293985968814	0.30502938116791617	-0.6260257763181287
0.15808087589741038	2.67489219538988	-0.41278934116862015	1.5548690707419395	0.005121547362109402	-0.45873269467898614	0.5364010190367083	-0.07082518895677951	-1.2955650130932734	-0.11635923810470604	1.6052199559436067	0.26961966612380955	0.36917650208347663	0.8943241021802565	-0.07599189672207814	0.3025942529762375	0.0563104602282466	0.09674298273087435	-0.11994836992213379	0.024381905120041153	-0.003689371993126187	-0.12221155057177258	0.5490170362651962	-0.7952740204396237	-0.30996612170876187	0.6512460338119904	-0.1660690327914016	-0.9530569404332001	-0.17661437670851093	0.4287276156389897	0.6150861206661267	-0.8113711377921248	0.6685005726601125	-0.3155050029694135	0.42246425701828355	0.04247287473257673	0.4599585649560702	-0.07099431070993137	0.18144535970676254	-0.6982668892484566	-0.38776596477964087	0.10642038851967664	-0.37298962963099097	-0.1117398589770768	-0.0045317924341674995	1.2778501966989364	-0.21131844981756423	-0.37060697620337113	-0.21252998351159438	-0.8515267576092699	-0.2282879472264826	-0.2841077378830969	0.07851670450212245	-0.45754104252053246	0.8476084554456995	-0.10581400453079702	0.8150288149848011	0.41179387197613976	-0.7158001885315637
0.11143521682341789	0.8784839196795624	0.35083914256542614	1.5174940820212488	0.11919884948935974	-0.5510441304455176	0.534355537701834	-0.01723886345324778	-1.0017313831227777	0.394804691383376	1.5885380791050003	-0.40869342490671046	-0.23067152975774122	0.7435385663139552	0.3742066828253961	0.11458321496919814	-0.1555758768749078	0.513338653773411	0.22037635690631652	0.2700871931981052	-0.38621821162256276	-0.038237212486546386	0.3646437344698156	-0.8895587575635501	-0.3951571223442452	0.641704315826856	0.1325510876762141	-1.1844370457469295	-0.36367872015703295	-0.1367353349833229	0.0870160807307285	-0.8823258022652468	0.6192352645944482	-0.07540949438870677	0.33253397122849104	-0.19749180209236472	-0.22247239182203918	-0.7637454218244376	0.04928085366935193	-0.9350362691564842	-0.14627189761112447	0.5125754700488284	-0.29102702142883824	0.548448696327861	0.1089434003546844	0.9551312343363284	-0.23172913125533884	-0.24822652263618775	-0.43481005353484103	-0.6147303001452251	-0.11576917538091544	0.35453505309153627	0.7463821280876703	-0.5010732686194904	0.6682548162042342	0.5397755941630429	0.64235373308692	0.4612879610695715	-0.8710265269107074
-0.35600598483697815	-1.914927292328769	0.5611601658498008	1.548098245891079	0.24769904423428207	-0.3003355175907769	0.542210441874648	-0.08821119298608991	-0.9454568749979357	0.5158888835607135	1.3446520749112174	-0.3964262751090382	-0.954742535802314	0.15825500271346146	0.6321344373603299	0.007214826176380712	-0.547551637794197	0.407524553552039	0.4315617431593414	0.858040530010122	-0.6207300050437109	0.2784216239786722	0.1417585764549162	-0.5793614374989075	0.09833232505430163	0.29326081326453085	0.07566008566096206	-0.7003614585176007	-0.05373484391295983	-0.44566642187064087	0.0843934919391179	-0.706089556838128	0.17454904966836582	-0.15169263945774983	0.21390329349837606	0.555889087467396	-0.83413571471741	-1.0030568113802827	0.037202643596914414	-0.9971174699722174	-0.7081437660623876	0.3140077033845409	-0.5119440056536861	0.9700870497203707	0.5360573095738534	0.2746266059522751	-0.28422494866054626	0.013136737656309315	-0.6811648452200801	-0.06794278769881072	-0.2378058383966927	0.8252278109865424	0.8767084443690115	-0.6458218481933709	1.2245519072563424	0.5720146317462128	0.7009689493835546	0.3006152727021408	-0.3220728747352267
-0.32974210017924055	-0.342057279538335	-0.3307326241999785	1.509234883442335	0.22719730501326857	-0.24516855663047238	0.7459524640152593	-0.10290214739309875	-0.9332251228655344	0.3361873445802849	0.8565347535990513	-0.0016105021444017213	-1.1496548009245302	0.33805661122670294	0.4253691289592344	0.6148369166992397	-0.7350147002607174	0.3036156648860576	0.13981705490648919	0.9589994179560841	-1.4033465140779366	0.19909822529931534	-0.1446939741217328	-0.49601101957075866	0.710058718670508	0.19797473047132302	0.5648931747178512	0.02426342857751155	-0.32099702317249806	-0.09278356746467972	0.05932372517994281	-0.2934867684775029	0.09746352265463629	-0.4058099725995852	0.15294346865272382	0.5126496588715017	-0.9486322244643776	-0.2656494151764016	-0.04347194954318468	-0.5327075867988555	-0.380506075279342	0.6512178465788451	-0.38473597383649843	0.4505488842933379	0.3053114485600813	-0.11030719907666452	-0.424063921220852	0.1045187703871793	-0.7173951911574985	0.5528314032983899	-0.2071081299593928	1.2260189485413209	0.4677497749716813	-0.5943074561796873	0.960935664434106	0.1762705886341131	0.3591624257977528	0.31698312826245617	0.24032605976303317
0.4139648476861173	2.6952940554481764	-0.9239323200166605	1.5505160767280821	0.35428436620571824	-0.05356611537962094	0.5321325904335106	-0.35414541978466985	-0.7830626638964606	0.2541877891997082	0.8264765034616722	0.24180935050139232	-1.046426224979244	0.5659907748525947	0.15848262431787152	0.38083005837739803	-0.9317543871684935	-0.12884497929875807	-0.14885580111614924	0.5296199547540859	-1.4183780077047172	0.03086007337172319	-0.6091587240790082	-0.32630873171778435	0.7829476341282418	0.3478689199824876	0.6271026447774756	-0.039011667426958184	-0.600625381225263	-0.3868673752665325	-0.2964835063759091	-0.1573571711978833	0.2090973252317646	-0.5418477451452914	-0.035720217177656194	0.12334774364361209	-0.16621838100766156	0.15554012675290343	0.7205937325540629	0.14913355060896263	-0.12829982967301792	0.489956756995572	-0.10778195898309707	0.12378144440933614	0.46154269109454626	-0.32487955214366254	-0.4119834063683286	0.19781238386057226	-0.6684175572316929	0.763959145735663	-0.40041980939543675	0.9089057348385187	-0.38543306598734833	-0.15263303315009644	0.17575954421457843	-0.2627728087512257	0.3944852726646891	0.15072671751848576	0.11504382423008543
0.9047902149537662	3.621504755438862	-0.343065970267055	1.5822777346675565	0.5381475701251232	-0.03975708030893446	0.49535645349589763	-0.5141047462272671	-0.7650919044169723	0.6428971403477612	-0.06607899077639448	0.23868492951885686	-0.4252129884069007	0.556064147536658	-0.7069271512002849	0.30474381148971247	-0.3618177020444747	-0.5838153416746101	-0.6238548700434309	0.08466444704123871	-1.320262250110366	-0.08177833963812159	-0.6368065663335344	-0.25391861887520284	0.46858464206538697	0.4088741685683155	0.29206403218149685	-0.40610432803438234	-0.5113598095256665	-0.6064261889612549	-0.5751648803165715	-0.34844594693983755	0.5019979325912323	0.5926218242209718	-0.11560346406123533	-0.6643866247508968	0.6826352147524226	-0.23322414239993813	0.8346173665963079	0.48791820062757746	0.10525419181167474	0.735118981526445	0.3103906142849964	0.054867540868475013	0.41823538668877863	0.04631920646410913	-0.4627755547872326	-0.5893126370148603	-0.7840491195804974	0.8247500887383264	0.4651893290732312	0.38901286661601003	-0.19949279815872342	0.2833872763345039	-0.1973603462266489	-0.12828192000324912	0.3083546450376136	0.223546355418057	-0.3074918850660752
0.5935813174576022	2.944185648612597	-0.11367942710698614	1.4225979720675392	0.27272048569032664	-0.13212303132098735	0.4543876854100464	-0.46307762673403075	-0.7680851762636701	0.6319544031804142	0.05858239931320557	0.4148909646278728	-0.3440115723194122	0.4716976842466429	-1.2505970758723097	0.15757341219867224	0.24832976390107106	-0.4922535525786551	-0.7190510131786386	-0.14527986144753208	-0.9768217893587571	-0.47586907638629544	-0.6778441366602995	-0.32216755300927974	0.20965339666120947	0.24150262101383455	0.30106965915756567	-0.5410802582192445	-0.5144514105617047	-0.5192422246158842	-0.5836078395352445	-0.0606757975541191	0.34015991723881156	1.35380941956393	0.05024770234827848	-0.6821102794368065	0.9684944908557336	-0.9287781823982096	0.961806845345302	0.5549963826246144	0.6823820416593561	0.278667583226552	0.38361144036283495	0.41418097019445416	-0.04841731368503355	0.38208116343043347	-0.3273741822373782	-1.2162616313351884	0.1625892387754281	0.4011773247657931	0.874932868145783	-0.060287979713436884	-0.23569341561987955	0.30040415544626187	0.27359255801343596	-0.46703197396526275	0.12292482642409641	0.40889118496520765	-0.643093758483357
-0.17498503163263707	0.6263584860573062	0.1872855736503138	1.13569880332213	0.25883789067934215	-0.09864786160326343	0.5295378509642006	-0.30386917421718584	-0.6471049984968859	0.6290469795478917	0.22528800007985236	0.6878009663843473	0.3086837816747095	0.0881362472395504	-0.9032603919262697	0.26244490408292964	0.2505365044269888	-0.5300452867792667	-0.4531178666967288	0.0918517119339067	-0.5844006909036003	-0.4177895782277639	-1.1597713222050607	-0.4163890104693038	0.12220666294371574	0.13342403967602728	0.7326413045790713	-0.8577943750010611	-0.4191633719679264	-0.13842851563344097	-0.5622263231304531	-0.1460980011406217	-0.09510339607216624	1.48933360196999	0.20991503443236906	-0.47249599807901344	0.44627985916250157	-1.1607793122638514	0.4866071861754042	0.26785189448926006	0.5350314158373548	-0.6653631960220676	0.4645432624705888	0.4656610946269216	-0.5385872380046286	0.3461292965655528	-0.30224816144875194	-1.2151900797741237	0.6332124779723344	0.24238057923472092	1.2588251835797437	0.06792801440477342	-0.669283128623327	0.2160245330181588	0.8140492476781037	-0.4532066262456324	-0.09561483995594683	0.2979677345861989	-0.5008042763262319
-0.7829369136638915	-1.8477234308706159	-0.9299765798719976	0.912311537656066	0.15052311845596422	-0.26610354657882096	0.5276653366679721	-0.3190424286216055	-0.5950259151071464	0.1304409067775089	-0.3441606457296773	0.37435896035221655	0.3423262839213098	0.500180539747654	-0.30860515120034393	0.365727951452515	-0.0874098055127256	0.005065538653637986	0.33709913657607227	0.7535940043864336	-0.27863682567792214	0.2222211743473718	-1.2874749348125738	-0.48085761117910375	-0.23705832017827	-0.25799634803821314	0.8945349370219289	-0.7451795137783295	-0.2659237204846752	-0.3496058882030586	-0.45536794830207894	0.14906448524024998	-0.06091299462239239	1.0869905024661517	0.7261123988443359	-0.2660717936769728	-0.2048165486833232	-0.7120836290926097	0.4596222368978294	0.1279574483573083	0.7417930515964092	-1.0263234464749729	0.27998919960196894	0.3462416975998149	-0.5668801624451132	0.22721150084972308	-0.648744849023776	-0.6605845177968219	0.8684247574078604	0.374536581758885	0.7991188516818941	0.6515690933703238	-0.9480122771936312	-0.49829639120761854	0.9596591892676757	-0.595380034959426	-0.4103649311786355	0.4708764578675056	0.22035440264403705
-0.7366752342330103	-2.2136722369603845	-1.3272053924054168	0.8049634362418979	0.10216822587076471	-0.26162923975550917	0.5546053757559752	-0.3929040483054701	-0.45403897010716066	0.11398507087957821	-0.21434169750638377	-0.2749250002187401	0.5926895844470805	0.5999902069021545	0.5245595621558515	0.43525459178561265	-0.13008282194820345	0.3657329138022655	0.6862456425101076	0.7494025952907876	0.22067641573876864	0.8537868621483683	-1.1940195078360603	0.2324778761645538	-0.180538859583423	-0.4936081655022754	0.35180970730397737	-0.6376626212928939	-0.13586468331006257	-0.2630861437900022	-0.40162219079993783	-0.05587535570971372	-0.030552703372454176	0.24277675089956444	0.8563598777722956	0.7109161656297777	-0.4121821251273194	-0.052984826521115705	0.3492260815691309	-0.027800106757176365	0.7724583810746162	-1.285609734633345	-0.03995098678617482	-0.13619949248966254	-0.4475346255221538	0.3212379259440155	-1.1506801386428178	-0.22024068808416364	0.496327656645504	0.9042666953283133	0.3108680958993997	1.309725233636927	-0.7081157893647789	-0.8307218963945748	0.5191338345975026	-0.14500594460068442	-0.6239883534476389	0.29594332546544366	0.5845050030043145
0.2463609541241233	0.2201416085790679	-0.9974577783185098	0.87000355767792	0.12865347097171706	-0.29599103742073857	0.47311196922279386	-0.2823762492672739	-0.6942060006868078	0.10547443196570706	-0.12756120361992054	-0.8736690726173222	1.0128029944673937	0.17998120274044993	0.6932041884106067	0.4601461340332375	-0.13931275364039117	0.5355575325599238	0.7429127393249312	0.9316152821130893	0.36409123919764275	1.2662879076286544	-0.30127344729687955	0.6690606005803735	-0.3730370496002667	0.011263263957682953	0.03800870660992774	-0.5170979891328079	0.2659309562420296	0.13144992809503062	-0.448503232551875	-0.4016876921504446	0.08053935891945463	0.0993356156589085	0.7083986233816085	0.9553429054982913	-0.6095376021627555	0.5335372530001412	0.885319337769892	-0.0739513239647792	0.9903202363836169	-0.9471213433164813	-0.16196145001512247	-0.4301058592385354	-0.17792534389070702	0.38280132555826896	-1.0878433100282277	-0.12410919660259245	-0.006989473257546081	1.050858117740243	-0.3058844471475967	1.2561558044336276	0.2212409958700921	-0.7592688133709458	0.06533901469024739	0.4727529553817534	-0.4766687185355915	0.3922112307483379	0.1412419429984685
1.2699592674658475	3.2658784570656056	0.006841852880043187	0.941390006027202	-0.1184811894767824	-0.27493829231688943	0.42188922145361957	-0.15342013490767206	-0.7094064215055184	0.3649601389050304	-0.14381286232735727	-0.47979373322285435	1.4801674872169666	-0.4053719811864306	0.5553084870700948	0.7184602183770399	-0.04220656891850956	0.6491787914872951	0.15781377971334576	0.8364559264971148	0.36116379138302296	0.9411739852158488	0.16594151837336646	0.29824944363309397	-0.1716223156068284	0.817898541690515	-0.2894650390915038	-0.48796066345867983	0.8477628530611425	0.30647038453835385	-0.5505861548928892	-0.4141792350740161	-0.0973152205300171	0.04233240812870187	0.13171104056168587	1.086973567112374	-0.8193926130898624	0.7882255692510585	1.3951770019690524	0.3054968124808	0.5448064211210649	-1.2104883248960405	0.018691476618801075	0.0733663746940043	0.3609119852023445	0.3787182529057225	-0.4973697786360301	-0.17329378179431543	0.12943417605936638	0.8813883713648026	-0.8757861802218363	0.8680304903735537	0.8249901214060346	-0.4877244055230125	0.07932991154691973	0.9316365801135092	-0.3402476843953294	0.20691112874466694	-0.4448101796884957
1.1760632099687474	4.508044488072224	-0.8743561544092808	0.754275830755555	-0.18119142614063927	-0.29375545851964896	0.4043490139952219	-0.25872665771243275	-0.8418073326312802	0.4276682348488861	-0.5189216459749134	-0.1064868840526517	1.3577362771849633	-0.6398659262048955	0.2672290219130572	0.8052478339258837	0.2624154991050632	0.6420520143536134	-0.22736368550091743	0.5058781882059219	-0.20023027168602806	0.6310999334992239	0.32460130791878933	-0.11056810002185896	0.17191314003320168	0.9673586122512441	-0.4662641560936938	-0.45485039631868535	1.0925945717558283	0.4300150340293995	-0.7232011358389441	-0.16836814623992108	-0.45082188632383585	0.19398133403041695	-0.11049646449594097	0.5356783747448924	-0.6330269305938759	1.0019601831521459	1.0500285130463638	0.42774955753632343	0.25331970208116295	-1.314700861779259	0.23997891390681872	0.5042315999299996	-0.15089051521669747	0.7239400205559773	-0.11646558227288722	0.048120296855956216	0.2809501771579042	0.6217766876865681	-0.9909161217420158	0.15448031909777676	0.8484295716942427	-0.5102288746280744	0.6753604620185146	0.7496294688462033	-0.30156717910913444	0.42495914188176437	-0.6139213237365159
0.3368710233154073	1.9297037572492304	-1.432098679580916	0.7597112955521838	-0.3296510756977036	-0.2651902450159076	0.5282832488042242	-0.2612032725260293	-0.9356229643313545	0.16024486405983027	-0.4627368295748718	0.05808668761836089	0.6368098777761214	-0.8977142192868852	-0.1737901219125317	0.8539850456410374	0.45023552363957414	1.0884358947890307	-0.642616081075706	-0.13460710129462197	-0.548254911126712	-0.22656786774074278	0.40151624312206735	-0.5348463489013127	0.30072532403174845	0.5706627967946768	-0.7500298019966775	-0.252646701480124	1.0881750129908714	0.22227483857094768	-0.871451291772132	0.19267854013683058	-0.7733652897079186	0.3713075672840729	-0.2683772076758649	0.3980167198377826	-0.5205991882294545	0.9199686221185678	0.5166595426133659	0.7672200178458334	-0.067531456947881	-1.009427081734428	0.15574651353096902	0.1990047295180782	-0.16818452986492288	0.5912782385934288	0.27262226273839546	0.6971651165934859	-0.34411135275440846	-0.06777852240250286	-0.4733815612012696	-0.32076056929408514	0.4656480091675548	-0.6568828461442656	1.1558325300843049	0.29582503375837804	-0.7655183063839638	0.4715991433480169	-0.3743121468359605
-0.6038861925564393	-0.3134426219111276	-2.5807868657815196	0.7308248558875395	-0.31820032714758256	-0.4043188014478507	0.3019863128706648	-0.2019384564714577	-0.8796067437270271	-0.14942066972919987	-0.3861814481246407	0.678899606221319	-0.09528812178680471	-0.4622070696885313	-0.7963437562253233	0.7820011752603436	0.5169131013035163	0.6672806942906078	-0.34369418859036344	-0.7396333784688153	-0.4502407519505052	-0.8932302813069459	0.5775907313031633	-0.666835407685212	0.7438650859991437	0.11019127291379838	-0.9738865799561198	0.14278893689697308	1.3381478852066024	-0.33021346760949255	-0.7523142520652504	0.7457111224173819	-1.185166484960455	0.4659966186881818	-0.25825245318556067	0.860161721134172	-0.5059656604040319	0.6348814961862378	0.2711405227588443	0.9045978105794327	0.14769190878869148	-0.7875818403645917	-0.18767615829082024	-0.06823262105928969	0.2768045398724197	0.08377737352490704	0.2818962950740082	0.44531464627500383	-0.8957807518219211	-0.0277928390523129	0.1152072008740756	-0.003696519489586521	0.788139702388604	-0.4287000362188609	1.5311682053725186	0.08038789621400733	-0.49519140950579305	0.7254855392143201	-0.10832158149408216
-0.5351198160313445	-2.1066414789701966	-1.2103054635728991	0.6456073056210485	-0.3917516330705756	-0.25951105524082696	0.2254333850871313	-0.3206285445741722	-0.9420791164345015	-0.4221972154727948	-0.2621734816866858	0.9873868519506304	-0.4184259762919754	0.08005329946594583	-0.3397191470918317	0.627491148184747	0.2275592910228201	0.590627927360028	-0.31862609849326723	-0.6930109790724727	-0.48652569420392755	-1.347238416014979	0.7717156744297278	-0.08412708714184905	0.8264452045477895	0.16083395630436775	-0.5115016754028078	0.5195322303878213	1.1949813536037797	-0.3189351043146144	-0.49614442732841124	0.6174733639744584	-0.8381273666561978	0.09897991745268726	0.09367503896564432	1.3821018428800786	-0.09458394763656863	0.48626387949642397	0.29083734509602477	0.7527052660374559	0.42451232553405216	0.11990605828798903	-0.48873768082276947	0.12913329375052973	1.1684682830474695	-0.3157473678237654	0.20291064454816907	0.32841384257667944	-1.144371203230141	0.1549248382471759	0.38948831393740124	-0.18349708487781427	0.8428112112066845	0.3552319234841133	1.2065612895920894	0.35408427798444025	-0.13859121359967694	0.4114932684136715	0.1668788425207278
-0.1054429402931153	-2.076914293831899	0.4943017877376615	0.6591760027267871	-0.34053304258674233	-0.12037687180893722	0.13385606015617962	-0.3588667837958958	-0.7835363506795828	-0.5563428778073498	0.0838196272136137	0.9640040038454736	-0.9945829729184615	0.09250745168310229	0.382879030640496	0.0591105125662	-0.08790520101793163	0.6319818522757786	-0.3309288967267801	-0.41179007122389577	-0.3453913858150539	-1.5011745426272098	0.7372524212821241	0.46808008423320885	0.7942646330870369	0.38115752504189737	-0.5003687833924008	0.11254321904020305	1.1412506873038355	-0.3855999338283387	0.029610620994287785	0.1682538393238721	-0.6326579458414027	0.006075331424400872	-0.04165215527280816	1.1140219953684807	-0.17440289916205717	-0.07128936045327879	0.39785613864361785	0.7603389761571608	1.0252746444129035	0.6187546626559253	-0.23725443779182526	0.1840039724656061	0.7375579175451646	-0.28416229630470186	0.1394365459494397	0.40874310200357744	-1.0041732249795825	0.3564315076008661	-0.11100403238150079	-0.16609980680323508	0.6871400560357624	0.6649471825284238	0.6695955327928617	-0.11691086074248415	-0.2509787542776728	-0.11180397323287787	0.03025185314472384
0.5734542435748078	-0.2567284669738714	1.9744087172389007	0.7684820055741467	-0.4502751061235226	-0.010883474712379965	0.08970445204026761	-0.557775821663863	-0.8747493066939528	-0.6844514732306053	0.5612977679693145	0.6519443203854884	-0.6251622341742373	-0.1911794485962974	0.317101168877536	-0.3176980403988279	-0.2906845476882587	0.9916345752558466	0.012218618931976266	-0.09445353033728089	-0.29013622553701685	-1.3668099227052712	0.42443626963263176	0.6127837705725183	0.6253835237438867	0.504045867133251	-0.6797173037795916	0.014142185069022702	0.5593966752104963	-0.08058926385330187	0.5486756745145224	-0.38457520412316915	-0.8825617810095432	0.17139854472394386	0.07200914438251806	0.17390647312019297	-0.6007366087564614	-0.33946191505421364	0.25197274344021753	0.46388827629375723	1.033616040929922	0.778239357457484	0.27426525770264637	0.4187216214166389	0.23603479547095005	0.008605762164384544	0.047509400505483544	0.7602773915554598	-0.784827094721261	0.3348252276868581	-0.6273351722130915	0.16405994437645693	-0.08463820692782344	0.23467399599444683	0.6040392819424392	-0.4260459480477815	-0.11178209145157307	-0.33065744856479484	0.40029333426200536
1.182013224006559	2.461536208707697	1.4178762365193707	0.8370319137417336	-0.5625321242145164	0.03443049175985352	-0.1471660512766246	-0.46164069824593856	-1.071764696607345	-0.3929743313985957	0.3810625844396042	0.32633925412432785	-0.44808711401384227	-0.10389881877602974	-0.5520708391423074	-0.16513447925002406	-0.6417807835388323	1.3183031833564052	0.5240564707409971	0.21896794543044862	-0.08016777467677763	-0.9305876234800509	0.43121473625774626	0.5311033891441669	0.1524275328406269	0.551915083390362	-0.43441732347600764	-0.13617714967586086	-0.06045891581340794	-0.0032325221670151763	0.5941731720292018	-0.2508181064980043	-0.6588400319337918	0.26667272039872586	0.4164605070443704	-0.41396612504882896	-0.9841031976943769	-0.7492742187665953	-0.010455773257724559	0.1255013133075311	0.5588961086019648	0.7653530061934992	1.1383630436091325	0.24534685736658438	-0.26299561334482197	0.716557574065651	0.06193576522209836	0.7320418657851717	-0.09706302207041213	0.39899694147956993	-1.090131434714126	0.728959061324729	-0.13626425478734822	-0.2617300429914526	0.27365889588776326	-0.5579890972334929	-0.14220468309247075	-0.2361027683832458	0.44665803795700004
1.2011280669686166	2.8138914115824853	-0.04406335166317828	0.8396492138558187	-0.5720639961483515	0.20076783118332123	0.026942297961327105	-0.3526707931983641	-0.9791147029848243	0.08286445548999558	0.24448459369014694	0.10946015815495932	-0.14566018944733897	0.21957333433984752	-0.8097372235043055	0.19940426123529728	-0.7726084625738482	1.074263363221708	0.6716412160725801	0.3047840558487225	0.3163933622818894	-0.08296901821753366	0.40695612053872116	0.09658140200620266	-0.1466617302295105	0.281661940963046	-0.3131295729588823	0.10783945073739455	-0.3825142372243512	0.3792426873720658	0.062024150645678164	-0.03591353604340834	0.013050210677025319	0.3178602493789632	0.13238021305399905	-0.6643205581951566	-0.2091682970039819	-0.769177473012905	-0.20383676421780808	-0.31341750608692615	0.04525256145983098	0.534587978419051	1.125155575531713	0.03202381008177673	-0.21587515251159484	1.0609602966816671	0.22984077819750176	0.2825497450227298	0.09766220095994377	0.3474954901822357	-1.4050390699708535	0.8751943132229825	-0.21100980267081246	-0.8477709280406305	0.34606547718969105	-0.057579666915208334	-0.4036604398383331	-0.10408205463946624	0.673201130980161
0.6848618443603258	1.6591890578372035	-0.0426175561666795	0.872555264506482	-0.5330036359511452	0.13164486791777924	0.17708768218181428	-0.37645776825656185	-1.2323782159529413	0.2104879627853161	0.09277760238830864	-0.1934603410898256	-0.3933159412216095	0.6144275385857966	-0.7690227501365027	0.07674435587321259	-0.7539526763077274	0.5328519623113082	0.34009965297384215	-0.17684396516206002	0.8249639951871159	0.17346390890490482	0.44308031479181686	-0.4358958106921147	-0.1422323290975204	0.009192738785142691	-0.02985510264337981	0.22362593968559288	0.11751242158987452	0.4283820911230573	0.2194272683791269	-0.11124667869816961	0.6589832052527896	0.22424406066431335	-0.14678296196224933	-0.4909117464075365	0.3632633408394772	-0.5402922280635677	-0.34179852639533037	-0.16683092871289973	-0.41207909264305065	0.5104919325506379	0.2702236261787743	-0.28488477693219455	0.10308461516262275	0.5047814331040932	0.3501769865421698	-0.36071365430278296	0.2771975171850563	0.542731419393122	-0.8498806660260846	0.7272225740815195	-0.41017295053336567	-0.9774626538241451	0.3172928516584787	0.40618389418857065	-0.4998906744005126	-0.09790153650745254	0.7894605054535035
0.5927131682668059	1.936542744454129	0.16219512788644913	0.6027759277969542	-0.31737154350123353	0.35958855929559924	0.12571108332893016	-0.32785460850626674	-1.0621017172308789	0.25240455745551976	0.17454721606240042	-0.48493701346490836	-0.30132588466945776	0.4913618183183906	-0.36081996776429476	-0.11912029118247802	-0.5052966804195301	-0.2610541562256884	0.24244883355844554	-0.668893695408651	0.9797377778444939	0.20725665581854294	0.16100652859596426	-1.0005053249824616	-0.06501330661680749	-0.5515902976426265	-0.029543740904015948	0.37104662247006476	0.5633870941491733	0.44921656126539483	-0.13774257892283243	-0.14537062145693588	1.028689962222557	0.3075439865597635	-0.452325023506496	-0.2104418407959168	0.9214554210050028	-0.13446195531244018	-0.36166100228293296	0.4237921069704044	0.3091830742538247	0.2047979405389654	0.061525672985824315	-0.734633920660782	-0.05048166414872356	-0.22161557490961079	0.1284822532475979	-0.33505423298785586	0.15173293897081663	0.32488024532591747	0.05340622026378338	-0.028046077128699637	-0.5786805400368812	-1.0712138088589502	-0.0032362010914562377	-0.029959380525661914	-0.538024211545626	-0.18527636131519395	0.7994166644605765
