global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22
0.2761761406478002	-0.6913905707187193	0.8182494039652661	2.6377933456151963	1.6002599756932923	0.08610700394972595	0.014474367492119652	0.6363433367031405	-0.03302881747131298	-0.38580610475768573	0.8619020816662051	-0.511527699116841	0.40104491244279417	0.0017672316822137334	-0.6791568937427089	0.1995927465180451	0.03914608796294277	0.8487497127969715	-0.03517354862667366	0.17435395125695213	-0.3096222051704402	0.2480738410093945	-0.4265870517281545	-0.2273248619057528	0.03562163654365278	0.04802861000095699	0.2763834178257371	-0.6168685660181703	-0.5652851917432488	-0.015539710401281126	-0.032303157628483084	-0.1894513029208394	-0.4672928215391205	0.1483314864633739	0.44561905472466246	0.207478158150044	-0.5507257681587859	-1.0325560586203641	-0.4577562389921197
0.31940964195207044	-1.5960376705453658	1.138941509814316	2.705490608845185	1.566961827815347	0.07199420275478756	0.06952901672457874	0.7687688447209229	-0.005063634158070776	-0.6691500476112499	0.6451658708421215	-0.07754511800983276	0.2508320485553892	-0.18387677167826724	-0.714714885902391	-0.014109396772091316	-0.4231200680689021	0.6875492366957895	-0.17446426895937936	-0.14826666021447532	-0.18184691989914256	-0.34498249312283935	0.15323555125113483	0.11497589358499664	-0.7098404992073378	-0.40482739791948713	0.460511971271882	0.001914719643134106	-0.6762394354961566	-0.2037527572520546	-0.0866284712237474	-0.10468681644486895	-0.16049025809947792	0.04144444140382852	-0.14206455796533976	0.1473273325856099	0.07029449829421472	-0.7635320511572534	-0.03890970029341207
0.05003852770077771	-1.4139478641419354	0.22579635294043732	2.794330346238416	1.4402495862700646	0.06162491740112801	0.011306446155130281	0.7815867449970139	-0.29126954480101075	-0.8298314706318911	0.12460574969906205	0.5937153177657724	0.040678998400095694	-0.47182718913843213	0.04089358312330089	-0.27303286215210076	-0.5004877202753457	0.40653374125941233	-0.4361937470840188	-0.5115631510338847	-0.3010713824781677	-0.4939341940868119	0.2773602610113994	0.12145800437192342	-0.5159715430419793	-0.8821154413749923	0.5094904387556829	0.3718056305077606	-0.7144702399709358	-0.20584455213251415	-0.4073164289302886	0.22182797395672119	0.25132821179032927	0.5411095323601287	-0.1783613569221558	0.15603141050301395	0.5913720793972855	0.09580995993189931	-0.07097412985599605
-0.29784528213743733	-0.4427061541916896	-1.2259848193332747	2.5668711884415503	1.4619021961890573	-0.1332943958279817	0.058549719028126494	0.812016329471972	-0.631625257732769	-0.31426764618464426	0.20028111891371958	1.1507931539804959	-0.03173090146907117	-0.6673343862380585	0.9883575568252266	0.09559597776923918	-0.2916630217270504	-0.6645475851636721	0.19704984587172036	-0.11308361164035688	-0.13729153194038626	-0.4935035826781764	0.14015434741651173	0.6125747466672131	-0.4538181667568581	-0.7310936962267067	0.46132519320530235	0.0076420432180430995	-0.27118390019440186	-0.3024231935060867	-0.3549238770285994	0.32954288632727413	0.4756254865310442	0.37880247201624745	0.09469575781481455	0.2446892410859607	1.0252961861490342	0.8080069933947928	-0.012707457589511363
-0.3047695553940557	0.4895110426229189	-1.6989838267401967	2.556199028414742	1.6290034524608041	-0.025288826017662025	0.10770015369437883	0.8630400360410511	-0.665204649630764	-0.19735104561130043	0.3201542777296018	0.5661973338588895	0.152972763140455	-0.12423383704377142	0.7579180379924096	0.09659573539771017	-0.2821590251668614	-0.8641610922525131	0.4580890700880679	0.5757032176148656	0.47309979346409364	-0.6094310807831593	-0.40719609116520383	0.9451650456858818	-0.7403659378801689	-0.6323193814359666	0.0007066315221051127	-0.4478434111146017	-0.16317312715864812	-0.41314715396226165	-0.0465666971625366	0.35358540115946974	0.5347726661330972	0.47755801534273384	0.015868780160499852	0.37854017319645017	0.7349243882191597	0.823103928546923	-0.09696397706922531
-0.0029284378438144965	1.4268666449997938	-1.3247495155237916	2.5243763822175005	1.9448492064756095	0.08266536252424933	0.21141594145456094	0.997889753665324	-0.7463262501797454	-0.3935290162087377	0.5355196519968954	0.29673150890137306	0.19032762807850281	0.12838569120911836	0.577893777542482	0.03645935679013994	0.05480119778863286	-0.6941740024145013	0.6059101734872678	1.0796643217318307	0.3553342668524573	-0.28562653260125026	-0.6684222297997755	1.603000336075069	-0.4212739059341474	-0.24830847606084855	0.19011665634434718	-0.6961078915581825	-0.5598538536006658	-0.3437409912905001	0.09703896890868337	0.6336367514378592	-0.0893683984989641	0.14124954707523985	0.10929549668619121	0.8071009483512112	-0.30790963553991313	0.25359230812313766	0.022128172080006978
0.6817702239701497	2.5071797649050964	-0.12743011626649614	2.571307021227407	1.8860746854127572	0.03420031021745556	0.21787036083370204	1.144325450487081	-0.7496909678133199	-0.6302000344876051	0.8156432345208754	0.04640738761586511	-0.18959966754614122	0.09808515371180931	0.13829979447186158	-0.024369567211246647	-0.25052044221419634	-0.08837346716442142	0.0509707579436307	0.6707453060494184	-0.005223081392457516	-0.0015948715970716875	-0.8113841195884438	1.0092279176063699	0.09785791412071389	-0.10353909766568256	0.15078252596758335	-0.47782391394282836	-0.3721082639498046	-0.6395260792936583	-0.18241499933333627	0.19600877761594815	-0.3925381022421278	0.21364824637829719	-0.10966919533416945	0.6765484727277145	-0.9156606091515205	0.07843049132119458	0.009753308188985867
0.8517983277346908	2.9457969838477753	0.04859200071532893	2.637113415078645	1.7363353334608078	-0.04953454594049549	0.11972036511215717	1.4176152916982994	-1.0628487052194153	-0.2861266542431284	0.6573572502347259	-0.03233042160445342	-0.4844497844334082	0.24785947659341429	0.04671024953273417	-0.15517020655060768	-0.6440407312355665	-0.030502499871600437	-0.057186435803059	-0.006221997936724023	-0.43522657253209984	0.03576297052537109	-0.07863330249896577	0.5002691577544276	0.46485639915974286	-0.32925279278608055	-0.41975578580326395	-0.6008175451973219	-0.1193233011386537	-0.7802229444808959	0.042844915741185444	-0.020465990474948733	-0.5325074627335669	0.2845590958050616	-0.4651611928525248	0.7004360687164395	-0.7723380759778656	0.41643540476810537	0.09051199515665626
0.7588686823106005	1.9434310413508484	0.05794959023779717	2.7769323935758226	2.0779169723626794	-0.10706266485527176	0.1556573154855681	1.5398504745511916	-1.0413038030677717	0.3634945321932957	0.21031389433963074	0.4079673530537346	-0.9514339232988279	0.06132730322319881	0.25268774951217327	-0.18479783049855747	-0.354661783314358	0.09125820319598728	0.06455366745223327	-0.6412469553553326	-0.22324132322598436	0.30360051476597405	0.07341898024139386	0.07086040822463065	0.5293840663602873	-0.915111051124499	-0.8645811774957343	-0.5788809670930404	0.596148378200549	-1.0471250868023365	0.4828233291019792	-0.270042124337906	-0.37412260003791636	0.09051618424915688	-0.3719722858285023	0.09248110784438385	-0.17204979590866412	0.9172761677346207	0.2707046889406518
0.469747575671175	1.7711720418525907	-0.3494580386528618	2.540593144493349	2.20751665180634	0.023727358307595967	0.055543495825130074	1.5127248714427937	-1.0371998074740318	1.2026389283704035	-0.10602826395981498	-0.1526788672230005	-0.9687266943733184	-0.5571309542072144	-0.03967286340110209	0.12722781536019798	0.11962136520009495	0.4859346390068421	0.41569321731307146	-0.562955664102477	0.3661506320530513	0.1841183995821034	-0.11613981200626403	-0.10370045913733535	0.1680844326920709	-1.1538145455430335	-0.9913058985218709	-0.618922183611115	0.5424066158319781	-1.288160152047143	0.7899556274699687	0.07953475567390614	-0.29855158070267873	0.03860986200075638	-0.030625444164106116	-0.5513877210869276	0.5090351815710157	0.7666451589745289	-0.4910695424588142
0.702320795001351	1.0977544718260273	0.7495189405197422	2.5043509728301725	2.218355641431057	-0.11199280378518946	0.0044962051577217416	1.7063489516569195	-1.0207923617607295	0.814122699301125	-0.030570451529409737	-0.5350788179052823	-0.7155908065692	-0.6034185723116627	-0.3917396568452292	0.03814474864693684	0.08884733116527074	0.39236652940329136	0.10507971441355184	0.0026056826703810716	0.060533381253777066	0.0614861139569722	0.07164855227410111	0.04431448208244774	-0.4955051067304247	-1.0499047008681834	-0.4278056002373433	-0.32261963677326017	0.19679635457161174	-1.267295353494877	0.9770639825084707	0.5096073604460335	-0.06139896643630138	-0.4408081304684203	0.2859844958418163	-0.8449317256361617	0.6723868552577226	0.6081717441789772	-0.7584994584641623
0.4666403377176212	0.22484762396835156	1.4888449470710006	2.4175492399171867	2.4244298563939024	-0.11866724962375297	-0.034023450979816655	1.7309854649614884	-1.0262560455211387	0.24823293617759942	-0.4325935299265848	-0.7327789335681343	-0.5190149904711268	-0.7926292056725777	-0.4476696131852144	0.08192511357788107	0.04185569017695832	-0.02836006884199236	-0.31382478592307955	0.41972259987723376	-0.4686905816388404	-0.295750361313337	0.022749597977383993	0.010984066722113625	-0.4206452930561249	-0.8300994482908188	0.18316517548160846	-0.2189189570780266	-0.23665998755303805	-0.882221165356408	0.827798614825446	0.5277277436517557	0.00902013268417204	-0.7128691044347489	0.1459329261760666	-1.0005321093939308	0.06426481421532713	0.4080517399139562	-0.5712419995934971
0.41508971471681444	0.32187428951832675	2.0280050672274585	2.669193685962581	2.456026391406969	-0.17489019449597593	-0.12438761661182744	1.6693896839647415	-0.8729131284553702	-0.08032816039783507	-0.7988039388991258	-0.3233251210528471	0.048039172415292854	-0.837708253853651	-0.17940698754124781	0.14455297937700504	0.13783001122846633	-0.2081771285329724	-0.547611214506176	0.4751916485451908	-1.0850667386038377	-0.26747377916330256	0.5137251376934444	-0.052721825014889194	-0.6839059393689279	-0.5577824754499635	0.8346436592623697	-0.21087478042971852	-0.08860104726929541	-0.6250047346332149	0.7514790886728083	0.5515262778912057	-0.41872206196853146	-0.3143474507913359	0.18533674258789354	-0.7237216839727926	-0.9291176244556816	0.020527155614233322	-0.4713067260191135
0.2769983932971677	-0.8146523999914995	2.2522677986303306	2.649773796150342	2.241567980333812	-0.2733190015198508	-0.03377263471151419	1.9207735953519691	-0.8600021688321656	-0.016427242136158555	-0.8324460707199633	-0.518611014971647	0.3273140694175791	-0.7566895832269841	-0.17303814926264988	0.1490618683602235	0.017485362326312072	-0.27663144574607296	-0.4531121924577772	0.12703041491495679	-0.9045982551094442	-0.3045970437376606	0.7699223809271624	-0.3594783445845671	-0.16590048594441276	-0.0076624040495357525	0.7546592708336498	-0.09056464875027657	-0.03831943257887562	0.2957316422676051	0.6872485582821123	0.05252994534187839	-0.20786801851751574	0.30168330836811963	-0.19388694563604245	-0.18310741300940409	-1.6590701099651006	-0.40707006763896797	-0.4538239051077734
-0.2523704155300128	-1.5511446234172086	0.9062307869791641	2.6594301896889148	2.1938778205551484	0.04391580605371337	0.16287605201270394	1.5177525407051484	-0.9265769325213101	0.4825354196664023	-0.7297014431069434	-0.3026729965205443	0.28238118809027335	-0.3785898748486826	-0.07176997761978735	0.12711482048817466	-0.15328369774158437	-0.21351556243369146	-0.44320414654020235	-0.40509460868849934	-0.4870002649043287	0.03818745604648703	0.7460576911884688	-0.2560938171006061	-0.11621739590040582	0.7552743481655027	0.5707703847112621	0.06972846509145658	-0.1923214613913461	0.9214819117853591	0.5789585269106089	-0.5309600548175493	0.4941694265902826	0.618588329584295	0.00045116996790885367	-0.2199935177518191	-1.9545800685242203	-0.5304186606758688	-0.4021418279993769
-0.7955668064919458	-2.433201944505072	-0.38650349906577286	2.670240532216911	2.1343795851981127	0.3890191884513844	0.21923953069829705	1.4648683779725933	-0.8673271825397616	0.4387427967535694	-0.5263530043888911	-0.5378201665882196	0.2437039871601917	-0.3729273242698396	0.03687883927405588	0.0731210778254308	-0.496124432404609	0.004737195808521961	-0.7542163584355351	-0.7808295054094031	-0.16155560138403016	0.47846616417868393	0.26615159817722117	0.40122326270506364	-0.2177988075758889	0.6903678153572151	0.029834844800542784	-0.013304972941766878	-0.5007720588539766	0.8662034739596964	0.19403728696671885	-0.8035780652711407	0.820752900284133	0.8031368533108032	0.22964939819273295	-0.42833691272331953	-1.535216829277961	-0.7784017040816789	-0.14391244752273377
-1.0059610093927742	-2.0985952528386402	-1.4961680957388113	2.578084573694285	2.145052628240229	0.44070562346663705	0.18631220956166797	1.5558726072600273	-1.0404146047467733	-0.08665244534642692	0.26706380929931434	-0.5448965772007048	0.13028142317411726	-0.02403465931757046	0.23633769090334292	-0.03370315750663349	-0.5980161321493802	0.024100630293301152	-0.8009863474530075	-0.14637697970397573	0.21071522835523449	0.5906189479950031	-0.3846227468970055	1.1284146188510367	-0.05384338174525965	0.3122849122113293	-0.014339631264307571	-0.003089827158539663	-0.7780323061016976	0.28287623817878055	-0.0048445047642357505	-0.6675415719255553	0.42104299340759566	0.5347416439928261	0.435153710458969	-0.8879389857341365	-0.9769893802833994	-0.39480769333844234	0.00041569405441585163
-0.7870650964752324	-0.634784873202085	-1.424719612897602	2.620283643724051	2.1309855034784837	0.506437501137137	0.15575267400706164	1.6756126025072893	-0.9903970848265838	-0.7932125085407902	1.0439042091255717	-0.23373551015714067	0.15431534622003215	0.033313415324646885	0.14201622084087426	-0.3556233813385918	-0.5448858515795028	0.006407358055018961	-0.6287129746041428	0.4446780700013493	0.062162108317830415	0.6260923209445893	-0.8064557528054807	1.3042375995842266	-0.09307021581883425	0.2209225671406365	0.6463493524590477	0.10111077289117464	-0.7269455969585974	-0.20876814568134597	-0.11243245296835402	-0.2997373119182579	0.0647315742375871	0.051341805258916455	0.8587433339600469	-0.5387186367235656	-0.5333006644178111	-0.24510734276382895	-0.42383870266250884
-0.6016841047901998	-0.42309473266091013	-1.4866239568656825	2.634714989565856	2.127560395788502	0.45034507405208546	0.15686257930030845	1.6718022822637402	-0.8535321017904954	-1.0904336376876353	0.9331151810303775	0.15195139990336468	0.1144313114801349	0.12811816922408706	-0.09134306591926065	-0.4981978888391392	-0.26565835085208817	0.14967644048845097	0.02884495436998033	0.6214340440530749	0.09492663216190493	0.09666879727904609	-0.7299619830471613	0.772867151128193	-0.03580229507376447	0.36419598242746154	0.7341865382658024	0.34803015309978336	-0.1379657381553322	0.10395514814605156	0.09496494917682755	0.5067103627450107	-0.12266687231296436	-0.4886498749567302	0.6557666367056454	0.10996198067556259	-0.31377692227973153	-0.15049443433018705	-0.6731689004879632
-0.6744229074345263	-0.7954158134656841	-1.6278011978125575	2.531044752270963	2.0735619056728165	0.4031018629172234	0.07795922884284917	1.8290060641170145	-0.7909991889915504	-0.3272774811431743	1.011455864046837	0.789574387476935	-0.23096590628509608	-0.1348720123335171	0.1584083912467305	-0.2348249657864501	-0.2334015823634709	0.218201745682033	0.1539935684469869	0.17002044345116793	0.17953054950230476	-0.1928192629333205	-0.3345172495130387	-0.23503217798525408	0.45435332292401864	0.4623312616097401	0.2492329720458839	0.28752775856108054	0.6163743508964178	0.10666424508113745	0.3681668644629222	0.6398971113966488	-0.3639878007877975	-0.4721212706637547	-0.011982465759449099	0.3356697086933043	-0.015698188330764255	-0.42967156279551083	-1.014157146263019
-0.5596151988310609	-1.1048198450506468	-0.6774686103875771	2.839343897198986	1.9626437715100395	0.4725251120623949	0.26616865813780577	1.8416185965243177	-0.5987581914940676	0.7156996269269373	0.989255047464286	1.0877261201005812	-0.4206208968076802	-0.6291480168918896	0.49681080237652	0.012546709098282293	0.12529400362250154	0.1018574543322784	-0.249353599706869	-0.01883189300887161	0.6494638729524888	0.15893156889681054	-0.03165831305677165	-0.8734625562251143	0.40212927772930607	0.4669898664607554	-0.24316026457757972	0.681459430161104	0.7406267864559323	0.33220968640387816	0.44192576313695	0.8375817573666544	0.35159116680269153	-0.4966723960995234	-0.5558002247215372	0.7753430417241395	-0.08365544112145443	-0.7205808714284846	-0.8798285955666099
-0.1023624323021542	0.4325626901223133	-0.4762663225889889	2.7920906987613936	1.8748713545193652	0.2771071520458581	0.273876365215951	1.8071794078656995	-0.6096079959257659	0.7679630468267138	0.9795627726525626	0.6351209660634161	-0.3788963187505007	-0.45795228150719236	0.6209167466999085	0.43633831096578796	0.49772767367726384	-0.4925478883553414	-0.7777163612716088	-0.36387657399137774	0.3880020772068265	0.4155719610087045	-0.18470535059868923	-0.6509530803951598	0.7054495688335112	-0.030722532041414157	-0.21520870540917797	0.6557314341094611	0.29950766770105086	0.6744980692796595	0.45783513273923065	0.31578691870279363	0.640232922187272	-0.3802343027408728	-0.5132364087100986	0.536476029827363	-0.5449201759341317	-0.6929610292783092	-0.6302109449050022
0.010355290937347945	2.374185893689177	-0.9628943543334909	2.6628776488113255	1.851704839813507	0.5173863180642649	0.24736716118706115	1.8147902832061138	-0.6467883583207568	0.10007973889618646	0.6932638608341972	0.00031300689275218474	-0.3159737282597737	-0.13445976521192193	0.667779583809171	0.6769466405682789	0.6050634413204	-0.4596096100247595	-0.9171057043423716	-0.2928297504222579	-0.3897193627458938	0.5401183228398508	-0.5311023198556035	-0.17276619482099587	0.867121750388142	0.1890373881174975	-0.32394238590451646	0.6318694713641709	-0.24187544188339202	0.5239421172266034	-0.006547443986060323	-0.18997274847350104	0.28104178567322347	-0.3886041655212772	-0.5743668077640899	0.45358709447723067	-0.7954009972182918	-0.9437007011029754	-0.3039841539428912
0.6307931392823168	3.4262182872602285	-0.09727610875365644	2.6316337501330387	2.0333712222995954	0.256876125617624	0.43485032250221833	1.719562791693417	-0.8027654429680768	-0.4721379344815839	0.09801394474666847	-0.29580349509754605	-0.17608030085404108	0.3032365444245292	0.7101065185561454	0.051048723968503046	0.22948824437405607	-0.2983190941479165	-1.0010865374466422	0.3871808324389569	-0.4424871364219115	-0.2064752847384678	-0.44167448046658686	-0.1488783372199315	0.9092558205467163	0.3981190336395004	-0.4687296398983566	0.289676559611005	-0.4427328707907493	0.2823385258464525	0.06243743984087524	-0.573236250319505	-0.44455704924781503	-0.19868174525456306	-0.7444110781678313	0.0900272561455254	-0.030622516965050695	-1.1825020357609803	-0.1826516630472582
0.3501829072639566	1.548716806701959	0.2917142958496022	2.4771627493091315	1.775618658545877	0.2537575879429852	0.5813609842908438	1.3977552733860157	-0.9295259323547045	-0.48593153942058176	-0.1888306157037677	-0.013101641225339408	0.01765820618642107	0.4563257205116455	1.3421051663818084	-0.20120494537312095	0.07754538217119933	0.10765346497717684	-0.8860250925997238	0.560213509391656	-0.20392181307947652	-1.0042786320868167	-0.18813232586322345	-0.13390420833813557	0.2647777732717119	0.271092401767628	-0.5493700331575551	0.08168157819919122	0.0007238065546920324	0.005724841545344873	-0.08822352833961551	-0.6462501652385515	-0.8921622072152398	0.3534710142017905	-0.7253703653134326	-0.1746157757867939	0.5386837627634149	-0.8655258641750391	-0.0777245832801052
-0.19017143040271964	-0.5095934265992415	0.5855670435812631	2.5210395173768805	2.0401496679042888	0.2990427188622602	0.48259678198497424	1.4328723096422693	-0.9719214546721051	-0.4251721527471867	0.08863556651688091	0.48136016590409864	0.6054091652571585	0.07579752523433186	0.8557623046567278	-0.18880204645231283	0.6236273706846921	0.3684501555800473	-0.8448874087064637	0.023956568048831343	0.16791278920789457	-0.9163776471906393	0.15204466326919608	-0.6055744496582427	-0.23534758079180507	0.06372112282976268	-0.5071433599623119	0.07066088608619413	0.21267112355631818	0.04318968225709122	-0.34851558190197696	-0.6819270811164645	-0.2583413447630129	0.08158736485153077	-0.6396806268033499	-0.46596663238114255	0.5725675964399597	-0.3592049985453864	0.028803351432773582
-0.3872642437325096	-0.9433033548572893	0.3504079001194526	2.4956896806006257	2.105294711748462	0.33068405596209594	0.4228464652796732	1.0769027595942613	-0.9489490402938691	-0.48233255151522275	0.5349975191643253	0.3516445759696537	1.0113152782654213	0.03093892990412438	0.1271890319271862	-0.2961973348941795	0.6567180416444387	0.31442431026486256	-0.8080001590658329	-0.4417018500266154	0.17165427034293507	-0.6099784090669857	-0.08435586001082726	-0.533852590091585	-0.8114667806482786	0.2727930069020863	-0.13615408174256016	0.6729328080353696	0.7726938184111543	0.055541743642127925	-0.3166811281076556	-0.2307029458313399	0.2826317669700568	-0.5132004527909976	-0.7932378578802426	-0.5139263649788793	0.7192514309580126	0.04667344248108066	0.21498330519945208
0.3039472876044883	0.6237274730126672	0.7429672104469826	2.6216380331772755	2.170224135103081	0.27889770656688656	0.5339697514641164	1.0696097964956084	-0.9851426769170755	-0.33691309513182216	0.6033733894605646	-0.3700437765894132	0.749921904402116	0.14096716282022426	-0.07826573733748916	-0.27749154647152513	0.6023952589646548	0.5344236899280952	-0.9003108328365136	-0.729238811823746	0.11754708362953022	-0.30120452337303655	-0.4218022216813154	-0.024868436255781064	-0.21285550904286216	0.7789425133848304	-0.4411952406192356	1.1597048968656718	0.6002849544774286	0.12128442506099214	-0.59452266195022	-0.36295527833860386	0.8723856423700276	-0.48388884530131193	-0.6036239292695159	-0.5604077414378411	-0.3300512469920796	0.29130573982212404	0.12735242643923841
0.8758865932696551	2.137045117241306	0.5295503750732224	2.6717768883084387	2.1967198384392392	0.24093764858824568	0.387632100334922	1.2226611361384032	-1.0441831463598525	-0.2946083942430905	0.44681902947264807	-0.7760692077283393	0.20686699640173709	0.16860464374312711	0.15310706713790148	-0.05113669244079446	-0.05702887579662047	0.5622327311479332	-0.8688449853415744	-0.7123709104766487	0.3211639295513982	0.20247302686289675	-0.15958689764476955	0.23272429850983614	0.8820731837501822	0.9047442383209463	-0.47014560826062524	1.0141668685038479	0.42759783478331154	-0.2796776678455726	-0.37662110862001374	-0.8530903494787183	0.9216089290693529	-0.352006251295553	-0.25808033548755627	-0.5730636105467619	-0.802231237287805	-0.0924019916582773	-0.15522081921690348
0.3271138623590422	-0.01106449200221854	0.6863550121789836	2.8139669164000356	2.2226805217452323	0.36349380243705365	0.2381514923910167	1.4045095578937543	-1.049999069934159	0.002969607990850534	0.055671473732518226	-0.6474620206895852	-0.6727501709454564	0.18600572406519053	-0.04396731683296011	-0.09770050795875887	-0.23151060456097128	0.772754743423195	-0.4407841862932654	-0.24512728611023568	0.6420928715491537	0.8384945392470082	0.16203748398889786	0.35970257475378353	0.9512008730732193	0.1422121131520376	-0.44985526467631815	0.5954075686844935	0.33404551391450615	-0.752408062203338	-0.10002456950198854	-0.7564533336816647	0.4604874257574791	-0.6204612431731203	0.09358203595849625	-0.3075818051404651	-0.5272091863214962	-0.3971819551151739	-0.28959623425060166
-0.1397499898688559	-1.9661934587089795	0.3392879291938995	2.7312487387508058	2.255992796850782	0.4243667133628627	0.18665486628081748	1.382420619553989	-1.0741076939495091	0.4334328294412803	0.11386119301255145	0.007561777041363087	-1.0774354554744099	-0.3304644461945077	0.19689917272352636	0.23851819701252883	-0.22831317648215174	0.6618609272019265	0.0002902948548927924	-0.15254645570342804	0.40590736048378595	0.5816633438619428	-0.18586967859058637	0.32408978159482366	0.2541861021900233	-0.5239347906237297	-0.49570873799165494	0.2645643953025661	0.2613009164235626	-0.4975661373943594	0.08695670738055648	-0.11268508628691791	-0.1267927162786849	-0.608303224185983	0.032106805515713176	0.13323746465065361	-0.39540305429974504	-0.8577425542109915	0.5530339486173648
-0.6306200260230488	-2.801525670814592	-0.8197180548194342	2.8435471160603703	2.2347288838307646	0.5443528470187965	0.08345161418056236	1.3322725114897778	-1.0344310247559527	0.408549937448637	-0.02302934470395064	0.055535066490531734	-0.9142627215123	-0.52193329686105	0.30528519678294547	0.314375601126573	-0.23059901591358786	0.7010718575890681	0.6581111513905009	-0.15533897008778957	-0.09575861706266289	0.5532223404373492	0.02740485777560167	0.9971662704618766	-0.2552255266861966	-0.39174773369206395	-0.13499779222487893	0.03704998999445971	0.1096134377245312	-0.07636746277468717	-0.01460387725253507	0.6118047157777744	-0.09614417028643515	-0.7456377078435414	-0.11405825366394319	-0.05141804930305696	-0.3103996733320927	-0.7183119658586951	0.7885317583998867
-0.8731917391338195	-3.0581959991741607	-1.127125208719175	2.9357871669149156	2.548049403736651	0.5779218303286658	0.23286442764321114	1.3372537814421215	-1.107129927056058	0.49304366788819615	-0.9120497373159384	-0.16356765436321524	-0.30473686303625996	-0.3995736038699041	0.5963752979236366	0.06886744910152731	-0.17230433465319084	0.3440749043394013	0.681251176257771	-0.18657472236082684	-0.31752352783017695	-0.01823828816888741	0.3520283507015293	1.0825374446031863	-0.48009758434793676	0.023429634783322797	-0.10094516329623468	0.03608817500559923	-0.05852532777831448	0.07799658444473466	0.045401282058608446	0.7140127034574595	0.2326263380546983	-0.24920122955795673	-0.1451950384868584	-0.5822044631687033	-0.3452259739997879	-0.7720080896309254	0.8642395645684136
-0.5343136656280038	-1.4377156792712829	-1.0751660689753315	2.94158695104514	2.6339082252769943	0.5159465613812351	-0.05412239038496924	1.2807502965827688	-1.1038588078390872	0.18312953106475455	-1.2788209734134117	-0.09753513088490709	0.3083961424171311	0.08069424942595217	0.6280194936937068	-0.013840639210071516	-0.28411352991508915	0.14981077753496416	0.7401445342541149	-0.32613624226202315	0.08062341362727517	-0.3231599671316071	0.19309494106951922	0.4204935565057084	-0.2296575636607122	0.8082263124741172	-0.2213448982849293	0.1609525925243837	0.22741732969672837	0.23362667316851268	0.36876372414791275	0.12505055146529712	0.4543674962855653	0.4247359146952298	-0.6066541306132462	-0.3492773620383044	-0.6214704094706492	-0.09950734644772126	0.9499508359072102
0.39207359126607433	0.5364600587227757	0.32641760741125647	3.05627412010878	2.6615799951503676	0.45908822205473104	-0.22502873508997623	1.2689622782659393	-1.206693077921038	0.16255381109381645	-1.1066192118514055	0.19836938499077764	0.5092790844657804	0.5983792873227	0.5513229162942849	-0.002939234205842979	-0.3400823971037332	0.2776200096581846	0.36833480519386025	-0.32488691370122985	0.5099904872648989	-0.2918819673424289	-0.20415127033831426	0.03317832438733583	0.1359689013367066	0.710080224964881	-0.4061234798754171	0.41264124293652765	0.19488788121887138	0.5620521636072231	0.4514242111887433	-0.222534986327977	0.07803610247707965	1.0131252332218847	-0.63085360300929	-0.2949090838724134	-0.3527313326287438	-0.13801747183833094	1.0282074101888232
0.9301721428283773	1.1751142637365548	0.43377029338333417	3.0757425333503328	2.765867660322658	0.4625778952051135	-0.2733097446242008	1.4599933656163453	-1.1581004743066632	0.5041695103409731	-0.33773880204585754	-0.21147937926814941	0.5200433788625055	0.473829667276773	0.5122957106969782	0.3416989001974629	-0.6626609275547031	0.3736590557870353	-0.33376907020197316	-0.0212323813149213	0.27543260843142675	-0.045964553669555756	-0.7278505382863136	-0.34576638063638904	0.30357141145965083	0.4168383843190708	-0.061838396848625965	0.6279170287725522	0.02442282699412047	0.956601473707467	0.13218540020912986	-0.6641712241556689	-0.44793256912605905	0.9384507554312482	-0.14799138910085446	-0.3391034163202506	0.004341881138002549	-0.025841916255219217	0.8321648935934597
1.5297886467040163	1.8272110161537372	0.5120208537752996	3.114879473438922	3.032978106214626	0.34557743613429875	-0.19313385656216003	1.4373907755253643	-1.2228305223452067	0.3736920790921091	0.7211221005680285	-0.4726376125904321	0.025726682335021935	0.45799691855869634	0.38857213362672866	0.5649471480375434	-0.29472934356001584	0.43580252008651016	-0.6738995488586581	0.1061644274402484	-0.25874009211459703	0.34204483653100065	-1.115951631870248	-0.2417192807298782	0.00319157797619107	0.7038421897968651	0.09185855966384361	0.5320028819936712	-0.3435058470992241	0.7687870244121235	0.11376812831465773	-0.9902343000692818	-0.5529928806884027	1.070446125465199	-0.08430444374475221	-0.18271200700133683	0.3961347182330903	-0.12405024041635418	0.3861346604613744
