global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_58	aroma_motion_59	aroma_motion_60	aroma_motion_61
0.7481756521587714	1.1332900336757517	-1.1830672197039651	0.14127546062525997	3.0744367807025546	0.37885513237051094	-2.3123790352370035	2.1471258289749238	-2.1012942980109304	-0.7871667007689326	0.19309006348807067	-0.1479894289282667	0.26381580375121877	-0.04425767633632532	-0.12693736136461983	-0.4846536046349898	0.2157967776900398	-0.17654785339917914	-0.9526279591061274	0.03819265765085811	0.9026989715870427	-0.8146803011043277	-0.8517967678027969	-0.0034966515907237437	-0.5292695951787779	1.0690270037616656	0.2906353151307119	0.31026411658755126	0.5470209006057253	0.3772789558736874	0.49730281601955634	-0.10780624233980456	1.1939938046177154	0.6216728365454324	-0.18273342824844888	-0.5011098635119964	0.36451659958311255	0.24615765593008124	0.8981750633174762	0.0686072458344543	0.11943328552825509	-1.104130180850632	-0.6576643824689555	-0.8583531208365366	0.5767561510205061	0.10020025478092913	0.23757570797220792	0.7492448496645951	0.3043999574411549	-0.2685720896927488	0.26568878351996095	-0.021296968543388174	-0.622240150696094	-0.09197464230660245	-0.5985233297539274	-0.3231932999071934	0.9447005630273323	0.44624585953319784	-0.2106246801057993	-0.8773836584516942	-0.6088706750434759	-0.9916635952903978	1.4532690645476232	0.2733197285417349	-0.0743550739721304	-0.11003661952797844	-0.4363038887030961	-0.4344614826827393	-0.27867041488840527	0.3979439833933214	-0.8816528149362751	-0.17891883258723187	0.26628635636155185	-1.2876403369052525	-0.19964730267840058	-0.5270940539750454	0.818395542861195	0.3001483769121909
0.609219666943888	0.7734611630571293	-0.8623877816773718	-0.09802485602239921	3.205354704590734	0.3527286253343185	-2.4160577337722815	2.1261241415556427	-2.158529376649429	-0.9826287322551566	0.28184389423058104	-0.10794381206140659	0.7249048155890551	-0.1413177536857853	0.005306489522140566	-0.2904424152629954	0.134655843100087	-0.5639337460507309	-0.9687890692337021	0.2695992824478585	0.8406800408677154	-0.6316063719005848	-0.5544931237062128	-0.18839190117974597	-0.9519895073184114	0.813611927087037	-0.2186038403563453	0.037842619583647215	0.5237999594605574	0.5266300680805807	0.29313101980549877	0.47805261468314003	0.6711184786157149	-0.2032551468724565	-0.05120519979014756	-0.45972529183639965	0.5929256008905823	0.3752383465731849	0.797026551344193	0.5079654066758502	0.11741992741020935	-0.6840226519297455	-0.6352051960308527	-0.7369924989741492	0.12413688657098856	0.5425383589085564	-0.16176030613054557	0.5413691247596198	0.6835217827964363	-0.10287588760954677	0.19904648302244432	0.04043776962983918	-0.8677984369898125	-0.030075315036351954	-0.414266239149614	-0.011726361031377138	1.1734647128748237	0.11959593271466008	-0.45115806323785757	-0.3865239165919658	-0.5901676082492613	-0.7725390224054332	1.2164730810056237	0.28727028901395557	-0.3320429146421159	-0.2869720470430469	-0.3524997243875064	-0.12243126624873321	-0.15998649702995765	0.3682973629422942	-0.31116225869274816	-0.43921496594760995	0.17503242642837416	-1.6526121431057759	-0.6354819129463037	-0.2214183553874729	0.8221179922127518	0.6595115706758989
0.5617176446390262	0.9584003093712412	-1.6040333649490333	-0.22686156141194183	3.359760396254808	0.3791343391689067	-2.4539377966522897	2.218903990888672	-2.470991101356384	-0.8609497333270323	0.060093137820205526	0.4455966491141088	0.7782592825017178	-0.3331624288628843	-0.2336777458882487	-0.0661174582424392	0.10532932911705326	-0.5220622017003744	-1.0456504915871079	0.576299991870947	0.8604110362671145	-0.23003447928585752	-0.23455992056829963	-0.03657022669774992	-1.0143800135557888	0.027157526626474464	-0.665418957989598	-0.2354095848978754	0.46153978064244666	0.4449092265111217	0.21751303831385604	1.0693818244721387	0.1366241843662028	-0.6942313382495238	0.20447742192832818	-0.7743191023018167	0.33006084718389217	-0.16658250034926286	0.5221740980137625	0.1338599528369216	0.547770426642373	-0.022476797598080224	-0.29358350936649935	-0.3280955501403604	0.6731260761153248	0.7277932900255892	-0.7274646530321165	0.3199758137210717	0.5575940999474832	-0.30140518530800114	0.000843232802117086	-0.055244826464585076	-1.0290443753153926	0.05489128856270715	0.21623951077074566	0.4404481488690441	1.044217851029665	0.2796504259917142	-0.6380985801548407	0.0693147802671474	-0.5922617216593692	-0.26311579777121463	0.6365896847549894	-0.02100380082581475	-0.4726068032957551	-0.0229525626996585	-0.13680019682634453	0.27135576134581946	0.23535007219040957	-0.05212537075815192	0.49677033422952943	-0.5075888573972789	0.6206049330107573	-1.303424257148796	-0.6711036860149067	0.2125333264497895	0.8765123735584823	0.7880342229379785
0.6733335848657838	1.4195577659236385	-2.534291777436768	-0.2689096915989323	3.5582838579584473	0.533475649474803	-2.2899545796434198	2.2548387988341645	-2.2651297498629526	-0.393656092653053	0.2487755261228445	0.6352263741459724	0.6243136111714773	0.17705080530471684	-0.3125760082633034	0.006789168822211537	0.11989018693621745	-0.39152026926487377	-0.834071042471855	0.07973760870040283	0.436553959283186	0.08211608976820015	-0.030065664791237737	-0.25263715581691404	-0.8906682887536229	-0.26582699302573926	-0.6863846047892916	-0.256235624724563	0.6531856795103258	-0.2061922197557458	0.018319233581724974	1.3855279239407603	0.22934110751912912	-0.48914494085439036	-0.20490170059827945	-0.9457146946880944	0.2531090872311157	-0.4672113099038643	0.37381026951509494	0.1366703011568761	0.1812688114453907	0.15934518614618232	-0.08243303398036056	-0.13377461907456684	0.4267257206224589	0.8918496091946654	-0.8867420770779448	-0.20089312654655206	0.30041780203649876	-0.5336978276952029	0.13213585800623867	-0.41192203066241095	-1.2346211624407404	0.2716143807186942	-0.020025550728377483	1.1467358139222814	0.5526847844826703	0.4585146759912392	-0.6863397885113846	0.5779895421312978	0.1421117613880427	0.418064744723132	-0.019013351136836606	0.1608062474957004	-0.2404659698379312	0.28688352914628457	0.14063201536506073	0.38186305602441406	0.5858566227686044	-0.42195183862822794	0.6843164056655009	0.1926666063653944	0.5205362160900218	-0.6208122818213763	0.027181806098575637	0.6113119689052443	0.3715915608248138	0.702045901998431
1.3513576528490523	1.6885503642336415	-1.289719619972382	-0.513901467924585	3.449207977335746	0.6060768831856087	-2.268298897683278	2.1918582690694315	-2.219336283997992	-0.3515499070663134	0.45097876582881474	0.5804632631370267	0.3711395180278522	-0.2231206418710681	-0.042209648632178416	-0.2540408207067595	-0.11502093776548646	-0.3884837914614417	-0.5506885276271947	0.03631642501819232	0.0958905398373164	-0.40162446822108755	-0.22103233369693398	-0.49277184748411956	0.2713900024244295	-0.3803251510121139	-0.7282243174885882	-0.6300779249789887	0.4995414419322992	-1.2074445269149559	0.09900741737622294	0.7636251528937347	-0.17795174504239883	0.017754738686928305	-0.6962992072823667	-0.5782161968694772	0.4159061300241841	-0.26047068119849254	0.05176541409391101	0.11089578903915225	0.03989006578874308	0.007875342422154007	-0.13680129406502398	-0.3753171445878256	0.20627876473297874	0.7552934085533761	-0.6869890569481418	-0.7787759798477794	0.3376866906071881	-0.7195657929951386	0.9534654683460044	-0.47718508784046526	-0.8504029106073869	0.0753971708751439	0.18234831115091435	1.2579754481695264	0.05088731152005645	0.2339963275798608	-0.7543130116256885	0.8508810423662108	0.6480124826683668	0.6232299722769646	-0.44753145118617005	-0.2782293612868026	-0.03560539420138936	0.5954759085951711	-0.07447154651536352	-0.17246836302884713	0.9924163630666899	-0.4775671195633221	0.2654397331544992	0.6877458012692262	0.015468660272312036	-0.04274422651524606	0.03348823101070502	0.6551105694473924	-0.4288366559535609	0.6185376304293743
1.0859306468946635	0.452706354176579	0.1883093333391721	-0.501488619481776	3.5488228425504937	0.7368867744028103	-2.2506948094772588	2.1583584780671172	-2.4230726761241463	-0.05137865101426457	0.6774037765382539	0.3538216128730367	0.7967334013298819	-0.7513453058795103	0.05724476323952946	0.2480945140445038	-0.4078963151926587	-0.3880625469750315	-0.0784836825786905	0.13189589723528003	-0.18856792222597	-0.3385286855397844	-0.4801540887890736	-0.6676464248792634	0.9383703075216108	-0.69309192015355	-0.3444934330306061	-0.29541560277009465	0.2976255321812101	-2.224543518741793	0.07566543410562815	-0.3144517611864968	-0.20162205582814813	0.014344172234165377	-0.9199998937162791	-0.23965457682078745	0.19806192070987105	0.25831746854877735	0.04796448124407249	-0.37431179215555715	-0.17730042252801667	-0.018496815507678493	-0.5880945830122072	-0.8549044810829448	0.0005717117956821198	0.5888411526451107	-0.44714003766290183	-0.710924519302985	0.5157478703350669	-0.6231576545160574	1.399419354489232	-0.030653184131410115	-0.17439646998184533	0.3974287697183668	-0.1634743242245847	0.6341651437497229	-0.11597207088904554	-0.22843187599606704	-1.1192870397354886	0.4074112117672307	0.9212305706446878	0.6101135115997581	-0.4351749303533669	-0.6897910140956758	-0.05454525907450486	0.64316543421648	-0.30209363862089045	-0.962909288980278	1.072776470911445	-0.4196604762888191	0.2558304410587785	0.5764350375866842	-0.23896450703984692	0.45765824893615126	0.1665958780085898	0.4614029178340551	-0.6778472632273012	0.21583919016612124
0.7484911265506977	-0.6357581395418888	1.348873844500845	-0.3951910009207399	3.786611934347701	0.7172169546689843	-2.2660994255832088	2.149529117881032	-2.511306732063867	0.03496399345174309	0.28257807088183745	0.143998750222147	1.2556360780551428	-0.8741040580255344	0.313534604198044	0.46226545133043023	-0.09724612929557543	-0.08008501212309127	0.50964757839804	-0.047499255556544426	-0.20355036928398135	-0.40541254645043184	-0.615218061534103	-0.1678124298527452	0.8411559410207023	-0.44817072809558217	0.05093051158703057	-0.022800926838632846	-0.46303656079428196	-2.460636363851546	0.38314751759948745	-1.1926531252636396	-0.27756613547171755	0.3947157389006312	-0.21393543986734664	-0.12783110597842182	-0.14491869544695485	0.5747029899240084	-0.6568546680772324	-0.6274214896166818	-0.3115732955698757	0.37850730017370393	-0.3848315732293296	-0.14748707739366804	-0.04152855569748587	0.17705332738913004	-0.04874042089740948	-0.5088527234661928	0.1999701628265687	-0.4096940971065042	0.9825259737251864	-0.1672206547711071	0.5125325585989587	0.3278996576379196	-0.46973478244647426	0.12536194264728298	-0.2978130072648405	0.3228678916396464	-1.161248113315432	0.011019725382994864	0.37610402233468004	0.369114208350395	-0.2862331859317548	-0.8726255836464623	-0.02704780732379672	0.3717925035015968	-0.46707508354533744	-0.6100166549941782	0.857687011622601	-0.3327381751214357	-0.0538593180816261	0.022233480641377354	-0.01718277489048873	0.3695161951074496	0.06345976690401295	0.09574234646550854	-0.3292855096753587	-0.04501279469361991
0.6379191975757923	-0.43489529176323394	1.3505795995057646	-0.34430978031093407	3.7695826351389794	0.6924932575993236	-2.297261027231074	2.237349647965106	-2.5637137134290544	0.2881101100640583	-0.02786689494031293	0.4677395648384667	1.2430115728448996	-0.3272279431305428	0.6291873839682021	0.4525604432227168	0.04185136801472447	0.045066487033305874	0.9098142221668188	-0.16184053940002371	-0.3509306851423298	-0.5816329959470545	-0.7877662489904299	-0.07997894853246294	0.47357982468604237	0.1359355899504085	0.46224693501023323	0.01109137988435151	-1.503283637275625	-1.6984350358292926	0.27656043515525675	-1.2283934868169901	-0.5227009099594446	1.2295982680727184	0.12751946924100815	0.23616149403095352	-0.5685638637803331	0.7564112771619365	-1.2669164443047358	-0.34357897506681595	-0.31888600662026445	0.8625472599148429	0.08412860308108767	0.6037018966616062	0.16499347789147387	-0.17769520190985663	0.04408964772970338	-0.27225666698077294	-0.15176156945494187	-0.3521210864582373	-0.0021507646112716543	-0.23796982328881913	0.3886784202302624	0.2967719672989497	-0.796999043489934	0.11884552952176791	-0.45944633492306663	1.0203784374170026	-0.46014040037035825	-0.5456377025425886	-0.4292587321731975	-0.2040373454396396	0.12139716707143282	-0.36662544962911964	-0.31631857305315514	-0.2167384181176534	-0.2898936431948531	-0.2038605945826264	0.6759468340756818	-0.2201849541760929	-0.45576270956234566	-0.25099806252531903	0.1536878605264978	0.14196831626302572	0.3592270300301618	0.29168672370256493	0.3746399519800243	0.044339759402257525
0.10770718391978157	-0.549997597068214	0.6889354342416107	0.05482380042109636	3.746566373098317	0.7823950642240487	-2.283633721182449	1.9986778594212642	-2.5985348959915284	0.4935831498646978	-0.12038601760750128	0.4419356046955603	0.7744404111630313	0.3803285952384823	0.6115826108653587	0.1783940536875168	0.07433436349281723	-0.058793253319255924	0.6309806201726019	-0.18850491027626612	-0.1577994239504615	-0.3266060585910733	-0.33462916502961354	-0.29793893325904486	-0.04156539346975984	0.43559960508721496	0.5587597149820214	-0.00703861584014831	-1.882825590875767	-0.6895608527694258	0.20430776962243685	-1.0143331259629778	-0.2247250710121942	1.4244684616588124	0.261332650800247	0.36252002629948116	-0.6225305959726865	0.7628334710778266	-1.1135518821334331	-0.3681157594781594	-0.23708985909798497	0.9278284839327751	0.43964363128285155	1.034620637264538	0.7974118106567478	0.10223569242206784	-0.27571662206174674	0.27436616277606196	-0.46424057556343606	-0.0035086988222133328	-0.69935662289736	-0.5461887500775112	0.617137866565607	0.2575834784451456	-0.48298422573149813	0.7763514329222994	-0.2593070607726041	1.214077210815316	0.16493592942693158	-0.8035508334126061	-1.2028453370991152	-0.2853860607597452	0.6419500670100959	-0.25168301091633455	-0.4214431408303766	-0.08292011086138397	0.06756139994382258	0.09314664368045468	0.3213476228207277	-0.29988346469151866	-0.4501810842839172	0.11072615326802093	-0.08173549006926961	-0.14951721346807637	0.8223531088191	0.25392553897015674	0.9343449563144344	0.7603551161994943
-0.4014457229564943	-0.38695065379084376	-0.84809431300434	0.31518495032821575	3.908379425671339	0.6980620867122399	-2.4129152275575056	1.9113839106953503	-2.915769479505481	0.03238187140248891	-0.32115784886958376	0.3917728502846027	0.13024032966523408	0.4664703637004789	0.21513683179512677	0.13620304438069455	-0.20927154992541755	-0.18500667235846704	0.5612766839728024	0.015274731637076685	-0.2319580704525822	-0.33417914034845436	0.1597666062725929	-0.3815689736397588	-0.003282171662601826	0.21365721079940383	0.794102849502792	0.17258510133816954	-1.4337016363312787	0.19114109085008488	-0.09929885606046109	-0.40777006857362097	0.00905050962546477	0.504340116080414	0.07005326781564135	0.2865403355140999	-0.46633822377828965	0.8723126472961888	-0.9261328895345935	-0.2806436368766567	0.03893248999807509	0.564432999295509	0.6141799262285634	0.9497572609299104	0.7091950746585262	0.20046863222739403	-1.0895450707473835	0.6756305288831265	-0.6225341061797628	-0.3967536156583534	-0.7204249528376094	-0.7209732429581011	1.0142528247236746	0.3213513133459884	-0.5581044424127835	0.9942787879096355	-0.24884405980452684	0.6143898082716986	0.4452675983998942	-0.7244560029307652	-1.0230255590988138	-0.3642616302454156	0.7472852664122225	-0.4514938074962542	-0.44692705633923796	0.06123338805716428	0.7384829183506786	0.4631608368980558	0.04139138266518232	-0.251836629692842	-0.3673052610811421	0.4580771633416294	-0.016070394407720755	-0.47291724349025255	0.26165270837754734	0.2026558501483514	0.8910741945929115	0.8567007984285381
-1.0560918517926452	-0.3368356909373481	-1.620858769622376	0.3625285956572245	3.9422981872063256	0.7895674095556615	-2.3729098980243264	1.9424935723989427	-2.8806634537014877	-0.2365306622178198	-0.019175894458674465	-0.1220169963368439	-0.6278073990848604	0.4269556654944471	0.04403296037899179	-0.39017008127947334	-0.38855198074592745	-0.28719626914890145	1.0047539596018231	0.17142339512496055	-0.826160690141246	-0.10690373918308146	0.5446087349160508	0.04716628815179297	0.2945496940721996	0.007992586575762971	0.6082718842257897	0.602612287881858	-0.707946219333818	0.26551305975862693	0.07167456357676152	0.29834494536147804	0.8456045607793127	-0.8872004374386362	-0.2623170835036206	-0.013521490557437317	-0.12890886218891268	0.8393743159060296	-0.18635068297010027	-0.09224950691786112	-0.41717858998553337	0.2650871612743162	0.5885205061857218	0.3770884347074275	0.5394551578548032	0.1514108406265965	-1.1236992076739718	0.24955355460970863	-0.22028157314390462	-0.6613942361182966	-0.32969424696656663	-0.625391193905607	0.7520931041870463	0.2887128269480673	0.11333909951320832	1.3198450596134288	-0.24378216406256864	0.1225559433535554	0.6102038317252191	-0.8983813727869072	-0.8081358455354102	-0.14369494748698294	0.065560206773946	-0.46117553285103224	0.029986405249026803	-0.260161481774892	0.8772056576100421	0.39060277098887336	0.40524820836315206	-0.5015760190778843	-0.11401053635325235	0.9996673982062766	0.21451715639546104	-0.23497100939223053	-0.17384663282553767	-0.08382953380478919	0.77713430803999	0.7118189783860298
-0.9440636064246251	-1.1619183923136545	-1.0262542859722223	0.3302147793591411	3.921393373124292	0.8321222172335705	-2.3827121178879644	1.817053576489825	-2.988252065693609	-0.19160418306365246	0.15808678706621226	-0.12454389065120557	-0.8719606614720087	0.299486583443472	-0.3318809545224978	-0.18947796333561645	-0.14626361990199688	-0.42972811947653533	0.8155343301628172	0.8316834036104931	-0.8942032193524672	0.03032451553569672	0.6264730760464159	0.47878610926826765	0.07009515004066794	0.20009355444735644	0.3521581732894047	0.9883276164307301	0.39877648108385727	0.5012250300087325	0.9039638019308934	0.3597818675350117	1.288338971322941	-1.2158725105519297	-0.4575535792973468	-0.03519461553580004	-0.40163191498823564	0.273998305800336	0.0033921251901290078	0.05784402988065904	-0.41471850985091835	0.10554780799813267	0.6581315541645764	-0.3816349210304809	0.296846683902396	0.38158358037982754	-0.39831275385775217	-0.37657543471849664	0.2616964154422792	-0.6149097466479356	0.3946683812928006	-0.12726749719876984	0.32848634543123084	-0.07543273546217102	0.517763808189207	0.7070915442241228	-0.27406315129610787	-0.09277166397562985	0.7941977668451645	-1.0180317227855462	-0.6082975863007523	-0.0017799955915515399	-0.5775109172490589	-0.20132349192353546	0.5655971929934702	-0.8762190408479079	0.3304210916835053	0.5075982354205846	0.4484221383590062	-0.6552112410926487	-0.18386571620782605	1.1837802336852896	0.22314538370884804	-0.16011247207102633	-0.29778180666388243	-0.35086069101672407	0.5718659781736385	0.5925657503114735
-0.6314529160396124	-0.3478493853696967	-0.5412818867664387	0.4025585082962519	3.944770990599974	0.9742662270041819	-2.249301552192611	1.7277534789482814	-2.9953171965498306	-0.04617241473455329	0.32215959723878207	0.12203841044369464	-0.2436402178879169	0.581403686039798	-0.2883139701200017	0.0646856841366033	0.6206073415243191	-0.6796572390074943	0.2425432213208243	1.4641977055543212	-0.9926123933461825	-0.050244551441520006	0.8717003741116433	0.561329601342381	-0.7327479828097299	0.25441486730381924	0.06355045351675596	0.8463491739527131	0.6399733897265127	0.1057313518174085	1.0244293633421515	0.6669970510192311	0.8703915512660054	-0.6496300133759638	-0.7412169585194714	0.13883238827567743	-0.7113304328534709	-0.23544958214917697	0.11274597409196643	0.3448255708581428	-0.4889061283774453	-0.18927656221432745	0.053470533169075324	-0.5270474313392228	-0.1664552855413131	0.5482833061591335	-0.06117214762148359	-0.8837689051366105	0.5567301783944381	-0.4076943804800236	0.9307834954914906	0.3377636130833319	-0.1473279467588409	-0.1668626092011426	0.8025756283157893	-0.2910297259732295	-0.3232887202327702	0.2543249322633972	1.1363888745570443	-0.6257732475009787	-0.521439496821616	0.21083775398347035	-0.5875542904400447	0.47820497466448014	1.0094476266530727	-1.115463619192116	-0.27163812212322	0.8488704521239361	0.3626884128744681	-0.4003874350761927	-0.26571469465316644	1.0731592257512976	-0.20616864620486114	-0.3311859599618753	-0.20550700472956318	-0.6567177237526582	0.800214639766919	0.9688763630138838
0.037397988326406034	0.7890765113905992	0.06613688430782094	0.18308132314511674	3.6427218251496862	0.9295656716725386	-2.2809533765880325	1.7908415993385993	-3.0106658715606245	0.18877287523658978	0.6208767444388266	0.18822552916520655	0.5398210074371206	0.46923228766200825	-0.5695394419462483	0.16635451427346334	0.8745544493482846	-0.5356389140761342	-0.2636882981404902	0.9082475165704668	-0.6152361611190739	-0.23925669026983126	0.6623937804818488	0.5849573274716583	-1.362934595904642	0.41387381064412626	-0.003084044017017334	0.5424777179567472	0.44568173426927765	0.05605858141875206	0.34666757872088605	0.8441291339914746	0.5390710527944917	-0.31692222652826607	-0.7448510794795893	-0.07363957338282129	-0.9533421820035965	-0.43668601122214923	0.2758726809095641	0.3255048355632979	-0.5840059169935811	-0.18095997808935818	-0.38561321371435	-0.3894757196323627	-0.8646309318812059	0.3809481846383936	-0.1349556425036685	-0.9690169016524054	0.06165948695604101	-0.19669330127827708	0.7024372876030477	0.50347943572727	-0.18301451134137137	0.02334937337828032	0.5483698425560745	-1.0101146341534524	-0.10267360679964321	0.04914108196853212	1.2094474670288728	0.18362241628978948	-0.5254481324848916	0.005486299690447822	-0.657479566327547	0.21040895224203077	1.0957042129935968	-0.38614371211078474	-0.7803796234288787	0.9055127388121151	0.232074647671501	-0.03445140034513437	-0.25103390552916277	0.8767662431552513	-0.7094116858509935	-0.45753257706919265	-0.21167017811580519	-0.499577303043111	0.6608738951461217	0.9725597025504829
0.41992106891573133	2.606872282958596	-0.20667542163899366	0.14867979400751435	3.4789610639162376	0.8929256251808196	-2.1896117446830603	1.4318739658143425	-2.92671597656715	0.3853877960307273	0.6702038099194542	-0.5425569344581916	0.811708520277648	0.22989594502712196	-0.7326321555310137	-0.18351658623226497	0.7532152815204101	-0.32647742021926357	-0.3237441655966977	-0.02061961720761117	-0.25752392947637	-0.6293669879141284	0.11341584903115252	0.8022020622527091	-1.4774400205595488	0.09416969202432028	-0.028217323380905542	0.3865310393166763	0.5779528938137717	0.2795650004394345	-0.08658785967357789	0.7376116641448897	-0.01222839218853224	0.17772588810195697	-0.5110077248040507	-0.13421976480667966	-0.5979327194088172	-0.6340230137088122	0.12343198885728243	-0.03199458146243814	-0.4320980467598975	-0.08176713651423388	-0.8265144662969347	-0.12206396566575177	-0.5449053357047784	0.07341533612937295	-0.11691918014157579	-0.843175072001641	0.05866274267208712	0.006260505322684814	0.4061106067205831	0.6490173852470587	-0.26333984355718715	0.06478882992836685	0.2834611749965898	-0.9552331433198515	-0.05155043207169985	0.22610826337163095	0.8880852328027593	0.7862023425435382	-0.9939183872049926	-0.3726650255554878	-0.7679528845960818	0.025039782192885527	0.5769639822514094	0.5925652718072587	-0.7015967029362751	0.6906207162382132	-0.30377301795997574	0.759595646584278	-0.4516836952652093	0.6633635989360951	-0.23365818641216757	-0.5437831170669168	-0.5078086850401418	-0.15428973159986584	-0.2589653886386383	0.33127368093568504
0.3401785208326109	1.9698631373053106	0.11579233406635632	-0.04261565348630017	3.635328524099513	0.8959117337527706	-2.17246469946239	1.4257820125704102	-2.9398623133428923	0.2831055206632199	0.5192321863495227	-1.3129014500713283	1.3727953129662283	0.7851846204626106	-0.12187839134061755	-0.3963494413938917	0.35699424459341517	0.40498526901869364	-0.3191667314952058	-0.6715165993172888	0.039586560943941924	-1.0175590252318718	-0.04500546602787953	1.1383771650128693	-1.057812275030465	-0.05932189960385337	-0.127829572851732	0.2228236788499512	0.9345873776686594	0.8717258047141957	-0.061860423065760874	0.12887692866879286	-0.5833504714068348	0.23220915179646573	0.48368068252368607	-0.02268171151166135	-0.28803476819596174	-0.19475784993303585	-0.17672827830683985	-0.40639802595636093	-0.3955178765446668	0.03174704840485642	-0.5068068057208007	-0.1789752916902618	-0.31190606877148835	-0.3880988775225203	-0.09845918437607781	-0.6099806420787024	0.4131602291036578	-0.31349396646640937	0.22052189732704092	-0.19640904596355963	0.0010391065446798962	-0.29004454104770905	0.21656630157073145	-0.47532289540599804	-0.40382500682917893	-0.23662931095362608	0.08367134702835816	0.7276317019562676	-0.769081704674323	-0.417334940833961	-0.5104694572346411	-0.35579134299181225	0.17823363779203572	1.200767457099084	-0.4911744116062984	0.47792697954812313	-0.6730472154969751	0.6825262460823941	-0.274156349985193	0.5686910179850362	0.15796430507766962	-0.45885390351363003	-0.5695433640684708	0.31023454100946796	-1.232750857523524	0.0522841375244488
0.5818141540277696	2.180779953897174	0.37902111530747057	-0.09204119329991926	3.5987590095061472	0.859897629675653	-2.2655983807347404	1.3272821876480347	-2.850459745819722	0.02630656534094564	-0.1941840914613332	-1.573118583181988	1.303941796021149	1.3311909018564227	0.45476873488958786	0.13619963606522942	-0.16040849820206002	1.073299901549774	0.044028123746157465	-0.9164326338288322	0.33769499676275205	-0.6927365091757547	-0.48420853576038436	1.2748822693782023	-0.25259430348138906	-0.3706108920316186	-0.3556026761351443	-0.20519963524679224	1.2284870018631942	1.361162881344579	0.07999865938303406	0.17617671208615066	-0.14584707788460322	0.5014286930830204	0.636811413956917	-0.39664779092521846	0.09566934308908975	0.27300707228051296	-0.03494252809025307	-0.21683139286750805	-0.2412921345924732	0.06197918408412855	-0.06931039278844991	-0.1653538677771285	-0.2485637042536261	-0.6002489884147081	-0.4962087525513889	-0.25573408209708487	0.4521047052072484	-0.5081356023526412	0.3279023070724127	-0.7006159030107683	0.19654046364006378	-0.9729836856896693	0.06748469575531081	-0.20790972620815623	-0.9966048342260329	-0.6378697315502629	-0.6695396731076488	0.5281605419322826	-0.3100903926874205	0.04432644146129058	-0.26260680551582594	-0.520758166962872	-0.4913603331397333	1.279167316771653	-0.2645319823679489	0.2335660422126731	-0.9053370128409824	0.14414453686391868	0.39840558905851464	0.5768281072448997	0.2713434254338805	-0.6351153510536046	-0.5260048371807047	0.5555029831303274	-1.1536876332055854	-0.22403178635378856
0.11984352504930423	0.5118799450116349	-0.2831640939554301	-0.30122602820933125	3.544322808455079	0.8739532286572772	-2.353426032524084	1.3221788059496253	-2.8294568085833958	-0.29607831488980135	-0.4818642763683945	-0.983536174616298	1.3433513411070281	0.8805279529989418	0.4822677215784953	0.6695535468889127	-0.189130033792732	1.5044702020884124	0.07454107055247573	-0.6028742031679937	0.31241472838566003	-0.4555925161193812	-0.6985103912191166	0.6735449232987227	-0.1475116097727427	-0.13400675196454037	-0.417084920114208	-0.2073262091036728	1.178467172951081	1.1608823737903335	0.31264998589811355	-0.4112041000927406	0.3248912274327882	0.35275139188203	0.6273066774420643	-0.2403063764511032	0.09897061120075148	0.07090376825267151	0.35406037470317325	-0.24338047826109963	-0.23638730882152606	0.11479589629920701	-0.3621822803488378	-0.5261518668896784	0.0935527688102756	-0.36825771935835394	-1.1824186492026467	-0.25374943970064434	0.3114523882402066	-0.4242774463650814	0.622363287865621	-1.2851937120237575	-0.011144499105191514	-0.8509166066807662	-0.23022067305972058	-0.29295013432007544	-1.1749541156468606	-1.0153791437488928	-0.9930820554984454	0.3572809482814219	0.05165532664389423	0.41826204739358225	-0.19248500777476601	-0.25081886982613966	-0.7281591730888299	0.26717104469695263	-0.6577572702638386	-0.22974225398796924	-1.048762762981189	-0.619843725784053	0.5391237696189438	0.31433549855143345	-0.571162606831008	-0.36271970125563996	-0.5042671601308576	0.27669898555896205	-0.6194871904290405	-0.5267858523106845
