global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02
-0.7020638648688893	-2.1817728830390544	-1.1295933885088247	1.5186212789705742	-0.15639645474604008	0.19123328494239744	1.2358056094989882	0.47533711922484756	0.4464697160133986	-1.0580979294248556	0.10191232176756136	-0.09785989990355501	-0.8912629459037292	0.33340764056447536	-0.22635640313865463	-0.4059354368792739	0.9745454817090036	-0.74652863322458	0.5512188941130755	0.9206395176347769	-1.1582421128110794	0.5851386254945323
-0.09423376939861512	0.03695213851306507	0.12151611051827675	1.642822744934636	-0.03381832047316653	0.13252135253371303	1.2656152133212373	0.45034497587169203	0.5392369544458976	-0.22216397443149988	0.39070354099588056	0.07893861145693648	-0.389676020440691	0.36788305917560205	-0.3839065958997719	-0.309248186604334	0.5280730442059248	-0.5798792530213092	-0.15402395888570647	0.6939017974420196	-0.7103826723314597	0.29097962992436643
0.5209526425300721	2.3355459532971556	0.42880133236433343	1.6042864808357549	-0.06930173680011169	0.1865600752604291	1.3157254776304197	0.6299143684193163	0.5485486569463587	0.3662375470634697	0.00609849896584943	-0.043804133745738286	0.842417481731598	0.837230194815446	0.06941929039701776	-0.2470139073388995	0.23203152313968323	-0.1914585833933652	-0.4578788792060348	0.17757996692761385	-0.29578133140534135	0.36581676840926025
0.47513465949096256	1.746531339440467	-0.012250457328101955	1.5333660973986698	-0.05731190421455215	0.12484922827600539	1.5463080440375068	0.6400282314494504	0.40266162118419346	0.7685539020423432	-0.11253802054159649	-0.3050015294064868	0.994597865979607	1.2105506455211577	0.5030462443515221	-0.40052959044738823	0.16372299445419497	0.2510206260423644	-0.20801454709559328	-0.012779897735042936	0.18968636077978082	0.41686485310193244
0.0017099084937938283	0.07001573786108162	-0.8538407272395188	1.716701544323626	-0.09882711604034627	0.3058864431670755	1.5374567570831392	0.5919217072510663	0.08229423095009697	0.47121696301342403	-0.21646762422844854	-0.5334997627019159	0.9546319707947397	1.2041823697409493	0.43017786519483475	-0.6058157009716388	0.422211885609913	-0.001995934690397533	-0.21223967054116818	-0.21056424729700804	0.896959204290509	0.04359380820079784
0.07665369850057675	-0.7313318948982871	-1.1970619892154915	1.5765606220629762	-0.0680825920248658	0.39529258037012543	1.5742422627172292	0.38549626252665403	0.04497436493087138	-0.1416204372597985	0.14924658771659752	-0.7215173295917123	0.45754516110155924	0.8590535056933827	-0.14063795275079918	-0.686942149607364	0.042185827598390783	-0.5501417901956732	-0.28587028697922884	-0.587489457961973	1.030273121193447	0.010894419736381451
0.662639133682347	0.05176659804786524	-0.6259290435629233	1.6216507132236586	-0.05526708902938207	0.21380773625936544	1.3996078409547728	0.46614330644766633	0.035957570469364916	0.12583900319602673	-0.07270673154951308	-0.645568641904385	0.024403305896270554	0.5461966138456286	-0.3657522214604086	-0.49221255791041846	-0.6126166152414082	-0.9505395286035128	-0.28830199798954154	-0.1464198587735186	0.6155527177211239	-0.22278246507419186
1.601461318182171	3.0224860136505765	-0.24832034066094408	1.663728714047172	-0.3044276683260864	0.17756259974209013	1.4432891849595806	0.4102729809889641	-0.028574841306226784	0.40794012653725514	-0.2801876201985869	-0.3351657513219825	-0.23853011238272995	0.21492949863942135	-0.2544702287197356	-0.4251556200238348	-0.6064197993366934	-0.8173801422054774	-0.08596432942565628	-0.15281373589546404	-0.3467533840697242	-0.1216767383291026
2.7653687373876648	5.556188286419156	1.3581666023624266	1.5905579023605199	-0.202648815852191	-0.012464155878587041	1.5402528996111748	0.6499229379359506	0.06876739508013503	0.5091659592339005	0.0845784472144875	0.22016908467844407	-0.3814226278087445	0.13059851205161951	0.08340069532071163	-0.3443277877078449	-0.2638897695593771	-0.7249521293093174	-0.06159703331831861	0.045263172398275174	-0.3936982821064893	-0.18728947103992574
2.783211970227179	5.367386013835667	0.5805808128650595	1.581271920683239	-0.36381753070921763	0.14742711908535802	1.5446431167676187	0.6990240249539609	0.13558579055098918	-0.07240249057892709	0.14209907076910394	0.5882965137419424	-0.3428967146934812	-0.110139002677068	0.22944969721965797	-0.5663519563497559	-0.044867387709573936	-0.4162847628329059	0.0634575385112513	-0.07077064480232707	-0.26134348902873616	0.016037139778206352
2.2360934442735356	3.76563931809436	0.5226060269773893	1.7270337649378904	-0.5382702140471152	0.09217096311810476	1.5489824569068997	1.1091100808233345	0.16824468223329603	-0.22258156920194744	0.23891774852038564	0.30569507259039275	-0.18480525885245488	-0.1657956623127862	-0.05074379225334758	-0.40507288457821433	0.06012358484256618	-0.17512153167726263	-0.17137557418885438	0.30638458857145795	0.027814331749473866	0.43320043416350773
0.5311842452632227	1.5006913524133734	-0.728386082135118	1.7301111855966813	-0.5716537251654871	0.08770231153444294	1.3712115489000145	1.1710514692188263	-0.2393616088346508	-0.27633044885036784	0.393608765908925	-0.28497434963977025	0.01913805763506796	-0.44906359118276784	0.10549218968173682	0.11844570650968467	-0.5184241942427728	-0.061251076456364045	-0.256255684666532	0.6422166525188815	0.02188685632499076	0.31651970843893634
-0.24078976520968612	1.4261323682677354	-1.4170667288235532	1.5275939729356627	-0.5286807341596846	0.08554393512511436	1.440300075804831	1.175064900928521	-0.19372685732157846	0.24212403181645853	0.3457887344964609	-0.4393605933704798	-0.06620758740394346	-0.4325017653409026	0.5951259884556379	0.4425854345598552	-0.3947789688574268	-0.3796097247661739	-0.30306865317405296	0.9026860446650306	0.27174357242683284	-0.05726148346736375
-0.5664840451499054	0.9594494942282348	-1.626538950967142	1.5198986306814553	-0.5479381798567468	0.4453167354867266	1.4966858202677742	1.2006110953898625	-0.16556764251195732	0.7168122525262985	-0.21806711485150995	-0.12982986324807452	0.239812372013033	-0.21617878719375883	1.446962064632181	0.5091919989516551	-0.0254282066029458	-0.08701080725914409	-0.17325808111115415	0.8654115299132648	0.19457394630705135	0.0299784696701804
-0.0869600298571665	1.1886907742325168	-0.48726989207939075	1.1559095138663635	-0.42700924423845005	0.6167205982970501	1.6889463490404104	1.2437384620861667	-0.1880382389215854	1.3988372649670313	-0.8958987353586104	0.3593215538355565	0.37978522402823145	0.029178004425223548	1.5767644089541772	0.2386518409549359	-0.2498266505443059	0.20981525608004917	0.2337882583658655	0.7417960017388053	-0.09907875933641254	0.3106518748372869
0.44555511986765245	2.356564809239613	0.2822000526600772	1.1938148332685075	-0.6355709057202468	0.792228405621064	1.944106505094266	1.095713695093008	-0.23341277186670176	1.2633720371812969	-1.1241096089743488	0.654414183344307	0.5436486274104254	0.12389904257048227	1.0820641960066055	0.11786624754519275	-0.4238947449731261	-0.0629294525766012	0.3358112530628415	0.8862644005134875	-0.09180850992700189	0.23019574391827746
0.35107583096838774	2.0612642900580354	0.9454714707596278	1.302215003726632	-0.7503753960288382	0.9386933973907394	1.9524668204094626	1.1463458616619966	0.14895507572663322	1.0391777811853882	-1.005485582767561	0.507169890529438	1.150259101227224	-0.07957076160556602	0.25669408453841286	0.2639043083763179	-0.519214429505923	-0.40219048119293005	0.3889061534815878	0.9206123985159673	0.06065944874746029	-0.3150005118540878
-0.15419121510056347	1.8774641691463365	0.7843601247322965	1.1652488174799265	-0.8087361322542023	1.063978876795876	2.0748396411068577	1.1187997520957773	0.3300499191554782	0.28219370793222265	-0.6506884575399408	0.2886516195346716	1.396649206876209	0.1326327695206976	0.06480489034528915	0.5892583760160319	-0.27929853913899366	-0.8512708549180773	0.4569695507038491	0.4022405464461893	-0.0482845648689539	-0.7385131486111184
-0.3940049763938827	0.6635572298678928	0.7748835266639695	1.2764686738069182	-0.7442721567386719	1.186115336903069	2.1665475621301735	1.1344717680002456	0.46321881405186827	-0.35654904096767326	-0.2029501192448406	0.642719897704188	1.3552859467514686	0.22419236240704385	0.29767820192165567	1.1746967221125575	-0.12467567879481933	-0.793474458861694	0.5243745429626332	0.1494051145126589	-0.08113073991209109	-1.0523160271836165
-0.48969010979930205	-0.14939449969064633	-0.3923474087923968	0.8469187248951642	-0.7624754597175458	1.5799796788722587	2.3261638207793562	1.3047455844028133	0.48092327763841447	-0.3875029081514826	0.38445299946214756	0.6500827992593078	0.8409403297975369	0.016017081998585668	0.8995490649770904	0.9941625939813914	0.14008714768512237	-0.6019413804055443	0.6370702286779618	0.17316117868003317	0.1163359445492765	-0.6198074026525872
-0.0696264658228351	0.06165594525937668	-0.19123029266032532	0.8623578221501272	-0.6959784613277231	1.534968849553709	2.3288138739627873	1.2656432204768888	0.3294963273218878	-0.6841392100137027	0.5225308030030144	-0.13969555405408574	0.5970177850353686	0.15859730692470644	0.8145563203295457	0.3920762925311118	0.07439457673388733	-0.4351696217933285	0.5996617466445375	-0.20816802227627013	0.5200681101934183	0.10897611355571689
0.43616209642174925	1.1739130956350614	-0.5074860283219937	0.807109844946286	-0.7036266428672281	1.5240985585274438	2.304693320341474	1.3636105623912063	0.30123795111709756	-0.30773760851441984	0.27092057850181067	-0.8018409321658597	0.5171063818863885	0.5026562308939837	0.7428463357310886	0.23085898353733209	-0.4243024648150739	-0.47878827716738465	0.69853922979765	-0.31481056950389497	0.8208613012534184	0.6310053100581886
0.13686011092920816	1.0649153339059838	-0.5640940148247826	0.750085469558381	-0.4391187391611679	1.5606923292807922	2.311290665429978	1.6431503105361034	0.2910435972176926	0.272302295501979	0.331540223657428	-0.8028889139034263	0.5650555364569515	0.8492443665949306	0.8372437003461173	0.5876782689874606	-1.1918040254832123	-0.2199777198558299	0.7059039288436226	-0.20399161715465788	0.8327218583266293	0.5559146727871064
-0.00354157108490466	0.1856800464960155	-0.02501123864464758	0.4975678083649308	-0.41378589472798394	1.5748535155982126	2.3514776453448696	1.5084828243608193	0.5015710888468223	0.33172283871118075	0.6689453619111231	-0.6289797630665946	0.43692020711579715	0.9460356246926616	0.6169381193077627	0.3658320120067375	-1.3258106914085883	-0.06266846795098054	0.5893167773530358	0.39057398099779916	0.5223932966702687	0.21786130252285374
-0.10246077692063296	0.3135831411389314	0.24530374614028513	0.509772080703504	-0.3960258529020645	1.5849857641463676	2.295913632852242	1.5801889376721618	0.6610429389037902	-0.42368373812058185	0.953180758543877	-0.4135728163569221	-0.10397109918085089	0.6161758802984262	0.10988451213222641	0.08071963407121797	-0.40085332898636944	0.035727577453454784	0.7766185041362844	0.5923666164264626	-0.2082988152661589	-0.16897607567809303
-0.20235152377248444	-0.7402961793534137	0.13211033545011233	0.5081303113834201	-0.23270124044434468	1.4806205412953295	2.269255398747171	1.7180585327662594	0.5223957357653706	-0.9939711139913682	0.6222710235256668	0.09151096666431642	-0.27645119871800333	0.14779164212927984	0.049491789493359535	-0.7738678865535944	0.6912195828374214	-0.08258442300785111	0.468789251489228	0.5395534233434819	-0.8833870795507728	-0.443645403552797
-0.9059399689082502	-1.9020856946852296	-0.7922590953068784	0.4898116823385298	-0.24710367850983553	1.5518306162153006	2.169146148804646	1.763537248925361	0.48467034225441663	-0.7373732735203669	0.04820903827856171	-0.3642609093276561	-0.15186491925412035	-0.17250797687558211	0.2937557522633456	-1.111219776668943	1.2377167020911373	0.02254655672326527	0.16080283925838587	0.421555743941422	-1.1258729158653733	-0.2668774125916904
-1.135314932261557	-2.3925846092535776	-0.5904573358575964	0.17773417600718677	-0.30488914878362344	1.446804322675991	2.1443160053152113	1.766553778151566	0.3749266700384476	-0.03715389725010607	-0.2575174204341609	-0.6251829333556053	-0.1142630998557257	-0.019562349090089883	0.29186802255528416	-0.9507334470058636	0.7977110090767369	0.11777218494192124	-0.27348461009382824	-0.14548231119945143	-0.585501842853889	0.06185314020952494
-0.4094179835153786	-0.6377383838819382	0.020738300383385477	0.14874194097803672	-0.22342907781745563	1.5020650350362426	2.2868037747210965	1.6855442826294147	0.44196976650580166	0.47846184383249957	-0.20808886481692002	-0.6793897281547108	-0.06425555455550051	-0.10587494445556189	-0.03233467426657296	-0.462356904270823	-0.21615176561019353	-0.16639319432845048	-0.07157602214532709	-0.343759232177116	-0.2762234683126678	-0.14574144013363632
0.27751442969392226	0.6187452291997629	0.3443526820682351	0.1570128305821354	-0.0676764695954574	1.3908907438339841	2.10524255864626	1.7898697846933953	0.4858283919560591	0.29135551149246086	-0.522608815401265	-0.24977197610607824	-0.3808737183769654	0.08400433291588698	-0.18306609067115595	0.14434839198502122	-0.8206107535288727	-0.7075715276675592	0.35742728484859027	-0.30166879022712934	-0.3335577594406808	-0.021344706643893232
0.47021093805110226	0.20882690094815148	0.9944344282036479	0.020510888815874623	-0.13658914121042381	1.388364150905749	2.1104622851230705	1.785652327515384	0.29961315155684676	0.1470231329601183	-0.41653863688506565	0.3909845359151417	-0.3622013798986336	-0.5103806112506739	-0.5353676869177629	0.10819499586195572	-0.6174833205688588	-0.5072060600014063	0.46689788176812674	0.06731038995758788	0.04709826276860281	-0.08464634291420936
0.2852652537058025	-0.64168923698381	1.0592389916725233	-0.005633853852293664	-0.20071441735383372	0.9111326060921943	1.7698813587866553	1.7784125663022015	-0.3317180317425643	-0.30165493431482515	-0.5722769335768971	0.846391157616507	-0.6615871662142832	0.052183531019689665	-0.5379981421523425	-0.26922165333551806	-0.5879868882984858	0.12486103658893678	0.1573604351204534	0.8632127463825254	0.30296317439289827	-0.34533858950598634
-0.20802173595258133	-1.5188894295088915	-0.04723489503258527	0.2769475747524668	-0.2000333217792457	1.0324875469786454	1.8821528734456312	1.7378049684950743	-0.3566441214158955	-0.15866316760039567	-0.734202389238463	0.8480499825864272	-0.4550201339038214	0.37414634593859636	-0.2961518971735875	-0.23058122560100908	-0.7685807180035467	0.7144888658869588	-0.2547553468783604	0.5558143638519849	0.703334479829223	-0.29897061986087103
0.24281932760293665	0.6376669565646516	-0.22054334370187462	0.4771971018386277	-0.43522183097474476	1.028602008279507	1.840347071307725	1.7947903474020328	-0.17585970532392384	-0.1953509515320554	-0.2713383019790086	0.6633775540465008	-0.07678524022807386	0.523392815606755	-0.4552782686509648	-0.04130843649303097	-0.7569834973422167	0.5057897410208391	-0.6526574781005652	-0.11367964329150156	0.6891986695859373	-0.1565876860944361
0.48433686666861087	2.1228802267450164	-0.7475837904362188	0.3755660118700267	-0.45793321145942173	1.3829851855174329	1.8551365700528712	1.7617589614902858	-0.15295478323205763	-0.04458177837452166	0.4539393999132511	0.8475894107681993	0.5055751690188082	-0.05910820461045572	-0.7866166884390011	0.6447719429282492	-0.8392350633052302	-0.031110206672802634	-0.4922596989278748	-0.016699309290379404	0.5702393284707029	0.16063706207357076
0.016928025908829913	2.353078196807396	-1.4341447841271635	0.4629550389009863	-0.5181827403641439	1.581421471882377	1.7601230584383012	2.0402401733508864	-0.2662189593537657	-0.0583364173242444	1.1785235615537757	0.5568051362065068	0.7538269862505065	-0.3469173840986126	-1.1177898973596945	0.4587328731296492	-0.5830765322619789	-0.3489715097178324	-0.019526100019179978	-0.30879460419266547	0.2476031975553742	0.1989647628465557
-0.09671676046290129	1.3750357246076348	-0.6909593615918213	0.2408632552659385	-0.5468794772566641	1.4482999415810205	1.7554306992536075	1.9571587398501031	-0.3311540607133764	-0.16065635916049473	1.0493897171644804	-0.041545491608066185	0.5682957045632088	-0.3168991542720731	-1.195342298625363	0.5484383924634182	-0.3419269418789589	-0.24345464531894778	-0.044189995152306184	-0.22907146145198296	0.022909530910242837	-0.021309251571631875
-0.2523115037386028	0.8340232909683953	-0.6754745520752792	0.21596955927397732	-0.3660813737119067	1.3114094811569166	1.8730814511405822	2.0890248630215846	-0.22448266550781099	-0.02685904651377106	0.5520683730743745	-0.42476543785129534	0.40827946335059834	-0.22899359296158767	-0.7509107956939204	0.2882108951066215	-0.14943359456486535	0.20683747812170825	-0.09116744385386762	0.04057932037170569	-0.3441835448028728	0.18833899470674248
0.11221195294281985	1.2656459993138005	-0.14325824160574027	-0.036256429603698126	-0.37202461915502666	1.4907717938724403	1.8544851838999683	2.010178820105228	-0.09484443199431866	0.0345231509831353	0.3797810555246206	-0.5629938246381514	0.18565972891913401	-0.17540491704374317	-0.016565165756578806	-0.15822585971331615	0.1960780814496228	0.17990538792602023	-0.1070661833612902	-0.21069207772976462	-0.21876721870274152	0.4638438284800941
0.03651297966536199	-0.365928358841655	0.7749802693225428	-0.08129690877782311	-0.3508875153651442	1.4196529264412798	1.766692720583723	2.1045880143159788	0.18510697629969322	-0.12178345075195472	0.48158813784435617	-0.732302696642111	-0.0008151417200882065	0.019599240856950518	0.5079558979861691	-0.10960604357929139	0.08940721573027002	-0.005185635371817682	-0.17797410429680852	0.06641112049483101	0.0325787623686092	0.23843942616506525
-0.26922023239750026	-0.892339234289893	0.3082373036389194	-0.024030705582737635	-0.3915673380781323	1.6185276227689198	1.8117638161446932	1.9700069653420158	0.18870877881080853	0.044903248012252164	0.4833361093901321	-0.7755859696634989	-0.03193411770590567	0.0022334144993618283	0.785745427868644	0.19517150826871593	0.3160192081506648	-0.712033643444195	-0.5274242765688182	0.46616437016990203	0.22678268593141412	0.17955517279149252
-0.9498158787040222	-2.5687739114761965	0.10071512725576726	-0.22992704887135018	-0.20470005456322243	1.3183270989832676	2.1506174586850193	2.02295057365257	0.19759361646468274	0.1743337618743505	0.24900026939211306	-0.762177014844773	-0.41131624276430245	-0.4186510862619473	0.7531240569797525	0.6043218796490903	0.635476483264951	-0.7197007461987782	-0.27938001463830914	0.48619017724270724	0.4553596564990916	0.3491767334719251
-0.11795621925351132	-2.187862402690483	1.3950005653928323	-0.20715999120375117	-0.4456313085915637	1.6120079856915925	2.1469804890176456	2.0329977544591835	0.32071834173171854	0.2152846945195631	0.35338034405692603	-0.007631287298970023	-0.2560564819982717	-0.666802901628607	0.9386461537229337	1.007263311153261	0.3424615512700035	-0.17346814579189845	-0.11723445779735997	0.11256588528222272	0.04959785946816578	0.24648687884838974
0.6797907661296916	-0.9636646774730186	2.2639464397536457	-0.24264117487739836	-0.40685280649330374	1.496955089098053	2.2041658678078795	1.9353356316822439	0.04889952586113128	0.0295462351557575	0.46647876310813513	0.655794249539861	0.1456550177962158	-0.6775645885065944	0.9126386640367674	0.9043513414319527	-0.2181368941740948	0.028162017469794215	0.28100801521451413	0.3053605588783512	-0.1346511667098851	0.15244173654430346
1.3070009824606066	1.5769304000807254	2.4680001177862216	-0.28959149772506254	-0.3048446090821096	1.4023411015267653	2.218872703331128	1.9503951877028338	0.1800858284835853	-0.3947270095964968	0.3315722231210023	0.9087300109664778	1.0310427052145692	-0.6828645144022734	0.9178348091602484	0.2966938432344229	-0.1844209474624263	-0.17097065501330524	0.004348647537045736	0.5404645803580622	0.03166208248736399	0.14706774962070057
0.9711082745433923	1.4263207652628664	1.639035489528264	-0.2298982819669975	0.3290871157724204	1.3514482990312249	2.4253322773393426	1.8695382087396781	0.6201021652956085	-0.956464812079927	0.4067578841991999	0.6093677964216561	1.1304386617643472	-0.6159814491245046	0.7070432073847649	-0.30186184474447436	-0.4210873395769444	-0.7621220067124748	-0.5702058135424458	0.6356128317310225	0.8317661442791853	-0.3061998136675895
0.23407548834404024	0.19538370207355255	0.5343659656274615	-0.08047985092413865	0.3376524259044623	1.4459601914630602	2.5405159839013653	1.8581642179115527	0.615839684185703	-0.9497944077110012	0.08315136537234494	0.1860097475022839	0.7629981087950843	-0.3097611005443547	0.6379943809890769	-0.4187772763920955	-0.05619474071345405	-0.6677902849176116	-0.6318959200505312	-0.05592232423695748	1.0736947468265245	-0.45190343473788014
-0.7941661139464387	-1.7097277923983738	-0.5944203115148972	-0.09100946063769248	0.22598829516547558	1.5507793551538507	2.596977262389845	1.9075089005576567	0.4862438848862235	-0.451606740597097	-0.10214039129520583	-0.422834081261365	0.24975354323810242	-0.42116912126026607	0.26786981929276493	0.13041298105227633	0.18054764816499147	-0.5641835689172152	-0.12848927637213672	-0.7116948453985319	0.8583700605230474	-0.2872387119953446
-1.4032423494351831	-3.5627969716025065	-0.8257326871412616	-0.21417145641577578	0.26315366453461747	1.5703606333552467	2.614816425702007	1.870008843883398	0.5891091011387343	0.30729217073871423	-0.14876318320924387	-0.6429580655945779	-0.35269087824881373	-0.5432776259275002	0.15794684063901895	0.5766627969285912	0.20479064692070928	-0.1677472793791809	0.4640552015442902	-0.918074109451511	0.22184673866272792	0.18687882403342024
-1.562397422621605	-4.317623963956848	-1.1738375474243095	-0.32973521470538486	-0.0431257226325204	1.4592788347587222	2.571548057637518	1.8436956223854177	0.3775851305010902	0.76910344465612	-0.08199796292848519	-0.3236826249031312	-0.4149295459179914	-0.605150778258477	0.20571943798203204	0.6388891645460719	0.693159157846557	0.32608791395575076	0.6403997122622952	-0.20929691499108635	-0.6409663178144065	0.4144690269918161
-0.7535840592977605	-3.851304468466355	-0.3074272255388075	-0.44953171622213417	0.2650405116397356	1.462274532493458	2.715201429210671	2.1706885819110995	0.68075004207652	0.6802509115546486	0.32806129168186193	0.32476835012767863	-0.41006536082583445	-0.454589417311924	-0.06824738912116995	0.2611043594570566	0.508269929747289	0.6334091853567244	-0.05524227522848361	-0.15671033583175098	-0.8956992597666357	-0.17039765939880686
0.5527140370894685	-1.9972570130207328	1.4326985069255196	-0.4585593309676777	0.16557317496942506	1.5037471277556125	2.678524878873155	2.1677019026862028	0.7632283146690632	0.489376768808694	-0.19473300187343456	0.8814177683909832	-0.1541470847884945	-0.3806709307206291	-0.5156979192263716	0.2555760593774982	0.4326620434225249	0.3952321470947553	-0.6738401720994286	0.40851078002157076	-0.5531313607525501	-0.41682342665387306
1.461358964812551	0.6057064900757799	1.8959499618619275	-0.4034860123018421	0.03893490253379317	1.3950600497296857	2.799835106402902	1.8955309865604082	0.9081848448886509	0.03355578305250179	-0.6343834615386853	0.6553684264768471	-0.06476664584487662	-0.4134460527224583	-0.3612823126203509	0.16469716029489923	0.3557854339887335	0.18163406106639107	-0.3205692245346634	0.7276683283930689	-0.09682218792734304	-0.9378680898907327
1.8557019477614272	2.763253724530255	1.4606400392555194	-0.5737542215395102	0.030889364532915964	1.4465476311683634	2.748623698214117	2.0066995143671607	1.1191243826304984	0.1059951685016325	-0.8193478453272708	-0.05049367651420107	-0.15845308875198613	-0.6057842884836554	-0.08166532896549827	0.09340281366958766	0.12271306172764185	0.48046606148043175	0.07937286864750001	0.5181761182201773	-0.4827279042612645	-0.7317177621501605
1.8744445264926939	3.0470236068795034	0.3497911714251901	-0.6074609989303715	-0.291896311187184	1.2418035386896198	2.6425382681828222	2.11628537640122	0.9948947820809584	0.5332369780197764	-0.38849597310648804	-0.3372209732168224	-0.19351328888251268	-0.639560770859502	-0.2487644582099292	0.27805676208840685	-0.4969429563976048	0.40850089934050854	0.4318585006493613	-0.13382585789823176	-0.6035798160770983	-0.11539505682145228
2.0346389486461307	3.2302143746759935	-0.5814302920023089	-0.43227687165869344	-0.13741343183399893	1.2383611816008904	2.7028542655206915	2.1182855416421584	0.994031888167998	0.8495053764197658	-0.3645028539856537	-0.5476675327012911	-0.2238372484433358	-0.2828638203936239	-0.33045000424779775	-0.18220143181500428	-0.29151286243970875	0.49379955101606116	0.30591072473804864	-0.3716679000138842	-0.787560055997949	0.09103974592883253
1.684387786802313	3.4173544148778667	-1.3950657385677707	-0.4139678254983122	-0.09035218449076282	1.0221680417165335	2.4033026866742078	2.319870276552669	1.006358436588281	0.44017315138242247	-0.2753066153801408	-0.3325870963153344	-0.06524924183255873	-0.34858419626074055	0.05710824989634237	-0.4677908772548328	0.10083389993735614	0.08544569497314643	0.18653895773938176	-0.2825958997804297	-0.5070342673781669	0.14598099738564724
1.8589715044392077	2.9270344565941553	-0.4953775891238851	-0.3394951638247709	-0.18572250561592615	1.0169568253491683	2.396819282759118	2.138244272427662	0.8959118216970978	0.30473761094750756	0.00375907589254669	-0.15113246306863312	-0.14844825443516882	-0.15271101035246432	-0.15457626763501345	-0.4813053557617466	-0.15958711351003976	-0.13043687311768326	-0.295568139023156	-0.28352618957606035	-0.22337376969423922	0.31985177909120094
2.0603230412202937	3.095930810412721	0.18610404515900092	-0.16358806068094747	-0.022717695149554767	1.009486303542402	2.357971392607478	2.1609434926617737	1.0452109629193926	-0.2586721666975505	0.04622961365952725	-0.22935476069066602	-0.058784815081635015	0.41512214351172727	-0.521116847554833	-0.29401048077566405	-0.5353320880921736	-0.2512576270102998	-0.2456647851532243	-0.5302269047435584	-0.40418341679174663	0.8064043438857045
2.1070718000832738	1.573741040309271	1.5308093509771894	-0.11878605787267207	0.020847012414109814	0.8776512296603866	2.422205342975774	2.1102090428386364	0.9544069191642073	-0.30156458246060514	-0.007352617704276838	-0.8587353931299335	-0.11495632272760839	1.1067172018614342	-0.639909843880366	-0.04052871807300383	-0.8342515711891497	-0.2228843613829407	0.1383240413337847	-0.7798179557891847	-0.7434567184080304	1.0166637457045522
1.5607663376613932	0.2944318953788987	0.9726120172799407	-0.2032552130796748	-0.08531018605428557	0.3859975884927759	2.597746208646434	2.169966834437816	1.0926876280707374	-0.6845614805563416	0.07775154589269119	-1.2502877769509941	-0.38608389771525065	1.3671328710874786	-0.708417064121143	-0.16846981769522407	-0.3931966093097209	0.38782624935495413	0.2076512561830401	-0.9819417597575274	-0.26149758977866194	0.6089274979789508
0.8710801755259556	-1.2721698274193052	1.2664470920743507	-0.14265923277063278	0.02934632740174413	0.4445605600879514	2.638874109029671	2.0185718487466198	1.191788999296092	-0.6498555653376871	0.3330820013009727	-1.142156467217002	-0.255971988288764	0.9743953717233302	-0.5029046492819523	-0.4113292611725022	-0.2648216984095309	0.6543621826640273	-0.08243404797804618	-1.0826507680400719	0.5121098056653174	0.187447541997913
0.22938496271678838	-1.3231300049704917	1.476227930767456	-0.09016623363033235	0.22085432847295033	0.580136393493254	2.3310954621111852	2.172064055542467	1.268994322616682	-0.6193772827685333	0.35251315080084195	-0.37501232711385696	-0.11231329676068214	1.1221955402495747	-0.14219633320897698	-0.1931696265568045	-0.6258290566169972	0.5715315328413092	-0.07141324360574282	-0.5830326840584578	0.5766734066814541	-0.103886521268824
0.4957116483060387	0.8468818256387491	1.7273825294136442	-0.06551609421678506	0.19149562898150735	0.5291331628718613	2.2430950037330453	2.120195264161896	1.3922523819484325	-0.25401230795805974	-0.16824827370673814	-0.05189163466290265	-0.4451979782009644	1.0286735880229945	-0.12330395723017239	-0.2243904697369882	-1.211425663897532	0.3960598842892579	0.22396142489996607	-0.6547183773217341	0.05154241694881553	0.2216348309547066
0.6483880026768485	1.2232759454141646	1.4249920716692113	-0.07004586551999419	0.17595248707876515	0.30337996744504064	2.167128143657264	1.9720047802682017	1.5529511091357027	-0.107825085272374	-0.4646823943544731	-0.4785575303280974	-0.7825621324374172	0.6007524001757252	-0.45857062298153334	-0.49400087771741175	-0.7871770859668077	0.39400672374019996	-0.09388566179408946	-0.19120186298364422	-0.6387778203366841	0.21212484496932982
0.27346896418812217	1.6602770649923873	-0.2653603395032876	-0.07569635656885232	0.09712549433284642	0.25861044819251827	2.176697330593726	1.9103411026580808	1.7168309926339813	0.1951799656703471	-0.23349632350783764	-0.7513690749319907	-0.4973466031520425	0.24836972802293197	-0.5112216653837395	-0.4240943842621539	-0.3963231554986297	0.36401974635808004	-0.4140782909474055	-0.42449986179492194	-0.5696417073788269	0.35326424996146477
-0.34222967018927386	0.12260596924413923	-0.394970264554806	-0.21077919574877632	0.09204204015803852	0.4466489547536643	2.236847360200133	1.8649488006540322	1.6618305587809412	-0.12331744294734029	-0.05689318721169491	-0.8236908234700628	0.06452546954669723	-0.20998403942426164	-0.26028943336980775	-0.2648548195363669	0.09317831969445906	0.3110121354482201	-0.2905132102617298	-0.880802234614519	-0.12115064019955815	0.044957209884546386
