global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33
-0.5923915352850073	-3.0941197860712535	-0.39421431887701724	-3.4338048961293466	1.6606327417594169	-0.8139463311403174	-1.1324538441115342	1.9922936604751942	1.8868456371066988	-0.7898813842606778	-1.032079897695489	0.18959688488773696	-0.09106838310726954	-0.5075904764293235	-0.8067414252864846	-0.5845207715299894	0.3845119096220141	-0.33913223068628795	0.7892132734147942	0.08866866245539928	0.07021446020057488	0.1630762006726539	0.11158281958463849	0.30142646935335177	-0.0027407933785032696	0.4446509081792483	0.7213265733997387	0.4471317074687387	0.4439027507048031	-0.002978779853175951	0.05286740434097712	-0.5925251286652904	-0.5734835668394338	-0.229035106417087	0.5401827839154422	-0.6280054556178736	-0.7433589640856901	-0.6461172702353181	0.20756412500407828	1.2021048240134256	-0.40144526236182543	0.20814335234663262	-0.2274360376629148	-0.22243772331540723	0.3294599635248028	-0.6906836675973339	-0.38207959408928804	1.0182153671712422	0.017327255908991077	0.5293690036643802	0.8057517379810158
-0.372083921965952	-1.5411925729599152	-1.3189129898690628	-3.300389430794083	1.6762989759785847	-0.6982781787355838	-0.8271428469540105	1.9696908277946032	1.8345099682431139	-0.8350342815069403	-0.8471599681242492	0.45364372182249796	-0.12933927638398976	-0.04116664112694724	-0.6241150695497084	-0.9709690613501276	0.5784515642422267	0.11207324356827184	0.21929544530208314	-0.0930822753660394	0.365006412977644	-0.09318938119513567	0.05087273205528049	0.06656997924841784	0.14696539929161184	0.3183756230919774	0.25519086310257394	0.11046534746732843	0.17838387789297513	0.034024446779556086	0.19176837635396635	-1.2241988943858542	-0.36096983326811444	-0.6525902098849737	0.861956499778394	-0.9680571943153351	-0.7115347355796238	-0.9256771952700277	-0.3533135069240524	0.956233233815026	-0.4844485498779389	0.12329609326535484	-0.03390648855746112	-0.23412228790786177	0.20397740800430392	-0.8254619365441644	0.13559742078223325	1.1817335217764657	-0.6219634720823528	-0.13131556689607088	-0.16217635884642062
0.18896173696115862	1.2591191846857253	-1.6788172833330406	-3.1817504080350165	1.762204633977668	-0.5544015479525731	-0.7898639247439249	2.1096342316767953	1.8352152567893019	-0.700235303658201	-0.6021674796014174	0.5892985792055218	0.24287316951800458	0.7662274239036939	-0.30778883482148245	-1.4282322708571933	0.3227752030883213	0.3492957444196563	-0.19396653004024045	0.5848231489805713	-0.0413638407678375	-0.5376756233336566	0.32225436616516406	-0.3386581178216608	0.12688861447303837	-0.09862242434324624	0.13353949549182187	-0.5078291854645381	-0.3703837562605728	0.10513944374384063	0.3753787256171527	-1.4787426429967032	-0.19219742698685657	-0.6505435401176152	1.2231164179835887	-0.36079803973408925	-0.8256356133978839	-0.7392289910986894	0.03608044867175431	0.5192540992274697	-0.3553699569377013	0.15859212201624506	0.2552497145798845	-0.4881557967153026	0.10924658861998429	-0.6072177937347325	0.47711722870433054	1.0847797715790657	-0.701436583090441	-0.40198424949910977	-0.720338835120197
0.6775976969881528	2.454129421817396	-0.5617386038761243	-3.4095442076588274	1.6870188695218875	-0.5573942429338731	-0.7960388177067679	2.3456948283415535	1.7086203660940646	-0.17750344541724858	-0.707484888332546	0.1623632605941404	0.5871923055032081	1.1574835585097227	-0.10150873218823037	-1.3347536422180055	-0.08275227918801914	-0.0945473104980523	-0.5105466508416636	0.6891578955725332	-0.23346648742471027	-0.7635091682333626	0.8999123306898653	-0.2888575451126162	0.09932944309917248	-0.162677607400296	0.09596794009236524	-0.45278169555540104	-1.1442629880358748	-0.053464780870598444	0.30609324803424226	-0.782205857287862	0.18435002376978546	0.08925168450467698	1.265867813418073	0.34451645952396986	-0.6057681675685415	-0.15366840342944701	0.43299398955548585	-0.02069909354353294	-0.062435364861021615	-0.19375229318370119	0.8285019731769593	-0.17465287889699319	0.04600522068848264	0.05052864742062365	0.6587660660708496	0.1395359966626666	-0.42864563585138693	-0.17054356848755708	-0.8585375642535868
0.49152802777568083	2.43883892063062	0.11803415664541861	-3.5386108876407505	2.055193494731131	-0.5810141891504383	-0.7668624126579909	2.4373586074914013	1.7891057251778992	0.2387806122038473	-0.5982867168330765	-0.267270948683709	0.4844799117232134	1.0751357351888846	0.21469866833420678	-1.1858929156672935	-0.28259726283500164	-0.4820732739179829	-0.5518110550940228	0.3674881670774805	-0.07445143702576631	-0.2227637646452186	1.0337847942707423	0.1699676659576731	0.0587199452277444	-0.457284282751296	0.4466736374312819	-0.43364528812252523	-1.0520569305729386	-0.3705674063028835	-0.21800363057645944	-0.21936765806273587	0.6616284138562395	0.7347201915796164	0.5653900148185926	0.6742075218317785	0.09023352295916914	0.7264889987389195	0.5789441366746317	0.23537016096017585	-0.06569591730410423	-0.14738434961103644	1.1843692915316582	-0.09264074345446636	-0.039309655018845605	0.48915467701661913	0.2850568294630429	-0.508514437772738	-0.6122101804788378	-0.08963395579768599	-0.7519776795428763
-0.03699970065605705	1.668012245081405	0.009415585618708477	-3.7270316881765013	2.4136275045351345	-0.602702216538665	-0.7389738879884801	2.444940573008512	1.8864558054406602	0.007022733930391866	-0.3578661218343778	-0.08066586428353742	0.312583161606466	1.020535406981462	0.11141720665342449	-0.5046661045034604	-0.5039916722684157	-0.7468234476068015	-0.4467405812673502	0.1098244041974405	0.5200508846789503	0.3984919435988911	0.8826828197858854	0.20525444835053927	-0.1059517219866782	-0.5799301571350447	0.26093614007213656	-0.6479773818987207	-0.6893616106026816	-0.5723126951038642	-0.4084348906492101	-0.138067696600261	0.451777073742132	0.7834146057065803	0.19227936784405286	0.25335805673905826	0.45068327384924184	1.0525226985073706	0.2812521349783451	0.24404555091233232	-0.0010802379515838254	-0.05115352497023559	0.8161239415070278	-0.23143816625984276	-0.3547887879601641	0.06115495236581741	-0.13593930596342693	-1.1275917029463607	-0.6741350268277532	-0.15483911956775687	-0.5379273366774296
-0.07968271259046422	1.0801225469198341	0.17530474515244987	-4.023190003993657	2.257136200337936	-0.6058347224280987	-0.794331697202792	2.1856492540871404	2.3470928603152066	-0.34361988586555964	-0.1836701741087349	-0.04183326665123377	0.19482319526071842	0.7659031711664617	0.23008018201758937	-0.06419234262288902	-0.6465797736960704	-0.4137994132450579	0.007337147111571199	-0.4301866547396891	0.5578877740049875	0.40397109908651313	0.6278027383643178	0.28695390526161224	-0.2950770126111612	-0.3799950777608575	0.35779503255550554	-0.8833819790947263	-0.07938904423340745	-0.24671342694834883	-0.2093504601083302	-0.5473629296453848	-0.17738946299419842	0.055875483683982555	-0.16336003944796215	0.003690517605478533	0.5250270440920024	0.510355886144117	-0.12109467046157547	0.5662642756476609	-0.4392825978977369	0.029549636268775374	0.6481902217792571	-0.3287063376194806	-0.42308978109560147	-0.8800544570689034	-0.34736706990261657	-0.8813772500136542	-0.5163783989961098	-0.0781216999611969	-0.2526316230811407
-0.45913398034624914	-0.08556786284269474	0.40077212905645565	-4.022539823434115	2.234060292916235	-0.4720409799254047	-0.9106837773534471	1.8184115191747015	2.3906039420592933	-0.4249599793142211	-0.2875450778013459	0.182637681988356	0.5258332041555104	0.7100483956450333	0.2924077760529671	0.010758397698641006	-0.6721938954506598	-0.2505038815398959	0.26149339656066306	-0.46743837879824895	0.17499061558649362	0.12972279406617235	0.6276463591539501	0.27445960404658243	0.08703901434025807	-0.21905534252151304	0.13455237029905442	-0.9322872526009864	0.0588258899380665	-0.2633592169245832	-0.6924075258051325	-0.2542323068413594	-0.13568778270323797	-0.42376159282326326	-0.5179687955995612	-0.02200887815734498	0.2203394170844347	-0.2798705753801342	-0.02815618440498693	0.8041670438235926	-0.746903837232618	0.1972437231025487	-0.2880167521028029	0.264715627319781	-0.2758854641696792	-1.6153566338966483	-0.22474458327202174	-0.6892393687140242	-0.530247486646256	-0.4050142623517592	0.16931817028971374
-0.6036602968158429	-1.2706711544456315	0.4355302550720151	-4.128521553821147	2.2528266143990194	-0.4494098481624199	-0.8824210342043171	1.4839726801381146	2.449730971400363	-0.572370146966113	-0.219304436290408	0.6839412605380109	1.038750888803412	0.8448579838818095	0.7650661300489036	0.3149221480888913	-0.08533325146399404	-0.058874522500746	0.3434262150184248	-0.5005933297520694	0.2461464368013235	0.15431622404544473	0.339557281803622	0.302956009189126	0.5952984934359057	-0.39086441702459485	0.5578503835232906	-0.5130943203725381	0.3111979501773471	0.22788480290805996	-1.595122276970817	-0.08337866771180785	-0.25701863904642497	-0.4976778115993439	-0.8972980689466569	-0.6646879234064023	0.07651478596176184	-0.3498496373325462	-0.04027661530500358	0.9774639598474292	-0.6940743935030562	0.48422502067448814	-0.6240117548366213	0.9145002279471506	0.12693323355428912	-1.1581295318868032	0.14932068033330814	-0.7167381812238416	-0.696024009131692	0.08317166310402477	0.40570229996838986
-0.6852899331282172	-0.7496295655175833	-0.34648805347710104	-4.387124998199528	2.4388674532303267	-0.45183290806064574	-0.9033268616276955	1.584570377070201	2.4316068139369946	-0.06598654459613766	-0.28092239930589985	0.5944776126840531	0.6049767428849641	0.7562678139161232	1.355716791187659	0.3172297632739334	0.45505318296572794	0.325175283124238	0.8293826693203415	-0.49424481076566756	-0.04760650209822174	-0.08711150856241442	0.2042192295451746	0.4093525393968054	0.9165154302076942	-0.688241279768448	1.0793163333650346	-0.1305139753101238	0.20306033826617248	0.34247421581646714	-1.6154879131289537	-0.13916935219971618	-0.677417991313755	-0.11572219751439866	-0.8152490055794307	-0.8026358587207786	0.0018452501491505588	-0.45698410783071064	0.5808148016392983	0.8422196369323569	-0.19350767986634243	0.9947440546186934	-0.1836235525378193	1.2080325204826194	0.008036094111190438	0.2585180067614721	0.1639771099334716	-0.14880014254721824	-0.48592253301014865	-0.42797505390894724	-0.32349256170673946
-0.8389353485980539	-1.4061875828327663	-0.3998042060556229	-4.480696775511892	2.3633072379388866	-0.43329367244807443	-0.9370905911356598	1.5804450525503926	2.6361600428908387	0.3044723098995479	-0.382337409066253	-0.29583560993373664	-0.1773647850515195	0.5898126452736377	1.4332058912548644	0.10447665527213178	0.7550419330778803	0.5811818466871826	1.1204482433890048	-0.6196798950212368	-0.5877026113264305	0.1313820111882068	0.04157065073504674	0.5619181567659466	0.8896740189883555	-0.3016935062547188	0.9313158814709552	0.12230293950993841	-0.40197765179250916	0.28404671294087486	-1.3175199474031325	0.38249931719689717	-1.2611574766955984	0.2392940290366887	-0.012473087679752042	-1.0507088748495406	-0.34218532714162736	-0.34489000449031443	0.84448167544116	0.6284701432463713	0.1496405969352856	1.5666392458114278	0.07052710571406465	0.7975399221796432	0.14682989579729838	1.0401398574846747	-0.14643971326150312	0.3025930185759354	0.12050972761455828	-0.3387312259631735	-0.6419878725370981
-0.8151569840708328	-1.2088076541418102	-0.3876053943091695	-4.455838326871142	2.313181550968999	-0.3404313629652725	-1.1027299032695883	1.5497180885605024	2.7786182560001995	0.3985884682721737	-0.2804880076386124	-1.2596024468834441	-0.9164728447399251	0.19261805025030823	0.3305164939472478	-0.036578760773421405	1.2126981601734677	0.2140485700611797	1.435604946396439	-0.43991467455293665	-0.5310049650848664	0.31659305393927994	-0.1740084276151032	0.27896612348345856	0.945705493781045	0.48335992908231257	0.4726201310801968	0.042445319767663706	0.25340952714074527	0.19060235218668384	-0.73810616506124	0.6211752186320894	-1.0956271744694235	0.1252372907594595	0.37750137237309217	-1.2549666232560057	-0.11789056527382942	-0.12926867951521273	0.7067132959640958	-0.37059212995187657	-0.2530799961080831	1.6351131924846947	0.32207717356562837	0.45455828449759444	0.18503063891556806	0.7776341010064273	-0.5227919809008529	0.7038278250682888	0.34104933581198577	-0.17274810236835697	-1.0067588527502107
-0.37272616008234916	-0.48717109293186167	0.22093702728406803	-4.518879114592401	2.2351587744943155	-0.6407088461472428	-1.0936517048145145	1.3825912845852726	2.714228932035364	0.3423957608894021	0.08661307096368026	-1.5102936378560754	-0.7461927160554165	0.03511390419894869	-0.31167056792211245	0.228878631921882	1.4393348894384292	-0.3300132955419601	0.9944788070717121	-0.32948327409411404	-0.4322329798274909	0.1419758558156537	-0.07881387484407673	-0.5463674795653098	0.6743084158689833	0.3934120843784359	0.1892328601389499	0.030068737077228094	0.8567043739164877	-0.0027342061876780123	0.0031061004209602745	1.0137341419767731	-0.45625239826590347	-0.4740280312338656	-0.1270934742216554	-1.1218010795855158	0.18692946008044295	-0.11116429628479994	0.6003647955291779	-0.7605435959683303	-0.24842628803932829	1.2059929514905308	0.5308554957749254	0.3705955857270532	0.49215342778116306	0.034281583747621996	-0.8571203837951719	0.6319805734530833	0.21093276034472352	0.31791138807982383	-0.7787455493300199
0.04726341077517654	-0.4448730110650328	1.0820248973982673	-4.721423583495517	2.09969576475139	-0.5259313033900838	-0.9099767928955897	1.3536278092412897	2.5546188057416157	-0.2774278768117374	0.5911944045913922	-1.2722177788891742	-0.4786848857504401	-0.4570398519599685	-0.6265340390917211	0.39321366532539526	1.3095263223385396	-0.23357532250767565	0.34448635338463274	-0.5437298386359298	-0.5712027726994597	0.4370481488590633	0.043683770506167494	-0.5156181148364601	0.8717659438204146	-0.17824929292676175	0.12861382872728558	0.08984610261680188	1.4767366368841754	-0.01613415609965898	0.5969962062521997	0.7478869487016421	0.313166308211119	-0.29310099186946925	-0.3814054774634152	-0.533276149572966	0.2600113939132281	-0.02804379859790231	0.6056609883196031	0.015404889181063482	-0.14934596717232598	0.4633326513122811	0.9815297596742572	0.25694827777641255	0.5548939721883716	-0.640317516804254	-0.7434501360916739	0.10303468314421406	-0.37924346312283924	0.48833675145898525	-0.09086708572256552
0.3342076734910133	0.550431692826332	0.8706892734086291	-5.053961098228987	2.208252076343039	-0.5360888144625207	-0.8816927450262628	1.3037615588753508	2.568664443796679	-0.171355444351232	0.5117673908228516	-0.5156199228077291	-0.3870465284709366	-0.5740720887696293	-1.1212849177573712	0.35527069528323546	0.7513575560192498	0.23765808726485463	-0.46781625576684915	-0.38961223732871497	-0.6259559589674724	0.7937540738063856	-0.3753239072999787	-0.1982633896755009	1.228206227855005	-1.0043498143404983	-0.2095383646372981	-0.007477324530164126	1.4199245544393744	-0.12811624376229225	0.5202796676457168	0.7225892327271696	0.6662858443181189	0.06536359236325211	-0.5198197100621953	0.004452824259577653	0.29085212885946826	0.3249807535470444	0.8981572717231382	0.46597264165856644	-0.21123328925945198	-0.09131344828853523	1.1864548980866962	0.41887137823906395	-0.1416246103862179	-0.8425198489475473	-0.9501243823133043	0.1405565739970209	-0.981935737075362	0.2583206453462866	-0.10854113644901633
0.23551102299069243	1.4969002681323516	-0.3952375274250103	-5.048788620222694	2.1238831483059553	-0.3989852397085115	-0.845227534527095	1.139512950655961	2.5707200441688145	0.1760472287043697	0.5411150188798668	-0.33380297618698146	-0.4222213780019211	0.2999126574403048	-1.0442982199326654	0.12180433293586547	0.08659514016452102	0.3233943032174016	-0.8251592593610815	-0.3105621895829464	-0.2824370948301471	1.0227815422627569	-0.6395859336245533	0.2666840981671096	0.747898933380638	-1.6140113202637767	-0.6587081105383314	-0.053886496317369845	1.4373352444287895	-0.33766405372711766	0.029705863723705445	0.5913492017600207	0.35445108047464796	0.29865596348608303	-0.4254907253701736	0.17026951595825007	0.11118018200373819	0.7377824784519323	0.9527803525977365	0.5337381563209481	-0.5141678654606875	-0.36486262147460363	0.7705808330366877	-0.06866540021026839	-0.6699093971556354	-0.5059565408366523	-0.822973003710777	0.23724467836397076	-0.6587501918331203	-0.041874679443139426	-0.2341964246015866
0.27005800643671574	1.6216738442570142	-1.0614341566638417	-5.087512234163081	2.2708235445873863	-0.5192138676173736	-0.8854285321340177	1.1224923889681062	2.6498613613043243	0.605549962016976	0.923945478753965	-0.35273556155890523	-0.25383212414013634	0.8397297050339432	-0.6371348118523018	-0.4637004093461446	-0.3419024755276404	0.32894651091694194	-0.3695182083492316	-0.3329989302221437	0.10051772538599141	0.6359127641195098	-0.5064342053071195	0.3603803986835209	0.5237828627332697	-1.7608044262330533	-0.6478412552519648	-0.576068284649708	0.8400837250411665	-0.17859575118389745	-0.4877499615777026	0.14212876940681923	0.11196817510208507	-0.40470037353359384	-0.6009820834081712	-0.33284425231540987	0.26812637250882554	0.5472119893311153	1.2880889336120358	0.25746989247965824	-0.24279563210899857	-0.6428214934102834	-0.12598984208157488	0.3173305767486089	-1.1031680073316799	0.36358110734877747	-0.40984923458799377	0.7156743783763398	0.16247405742593582	-0.35719618272945025	-0.9760637040881184
0.5300228763586734	1.7914331819059057	-0.3152350435285564	-5.109846886161384	2.1942391143545286	-0.5528714017173446	-0.9216739588380473	1.3125009153988774	2.6772677986726525	0.09712156684428438	1.1209405832436827	-0.4377871125740819	-0.4228270519508614	0.758877354874851	-0.45467569662984486	-0.7809601408388844	-1.06749345731867	0.06384509538361226	0.42196742352423555	-0.612743245954501	0.3928436912222462	0.07092397697100247	-0.002783607098804481	0.25867835602084327	1.0926561105237849	-1.3171948123992125	-0.8846058112206743	-1.0894596151546099	0.4365138292968829	0.4324508004820914	-1.0682119032822202	-0.5194586812170603	0.002772469165309616	-0.7573232413350983	-0.597102562621044	-0.7013296114906334	0.40208766987154976	0.1954631271908253	1.366661385818557	0.14788088657308257	0.25105238004324726	-0.6177099429357424	-0.6568691422807393	0.4276274406753193	-1.0373314709359929	0.4113793655535018	-0.29086680923808755	0.49163581741873674	0.6695713796905228	-0.5475254699002654	-0.7364328235383645
0.18761854949736717	-0.5803505112244587	0.4626360883004187	-5.05171368703481	2.087377067208892	-1.218069928306012	-0.9275538473261604	1.2993606845364292	2.6618961967828447	-0.5914010094758022	1.1599597812711022	-0.36666819536962053	-0.6030485857894419	0.36187493645062396	0.13783702711475182	-0.5392512424883276	-1.14655955025281	-0.35683561933083674	0.8243066889952384	-0.9936814625142871	0.7675874874436907	-0.23799811666708534	0.9961122223763428	-0.18615878342458736	1.9480801039332714	-0.6117986194815824	-0.5636971403931547	-0.6327216370898909	0.12557812722206393	0.6814486540467162	-0.9980076876841295	-0.695337371474009	0.43748415576461347	-0.29398764678749356	-0.4343959378577239	-1.099690681021579	0.3124074226572606	-0.2805069424811632	0.9920851701160891	-0.21819410848671048	0.7688507555157241	-0.22954654099028715	-0.6263155174480466	0.46124515665709953	-0.6694848100646351	0.24144667202555348	-0.608188618992509	0.025963712602234467	0.06534409581683852	-0.909226974711898	-0.10192253700500135
-0.028644856869167023	-0.38737710924722024	0.47017556712339426	-5.4174208167757785	1.8651020844168933	-1.3185012086450723	-1.0115860090870525	1.2732211055019504	2.526657005618406	-0.2910145098133401	0.54713981666376	-0.2736873977913793	-0.395914584300691	-0.22557239259638218	0.4264852963712259	0.024874256531392063	-0.9057185360341962	-0.5433186957412063	0.6133394146050026	-0.9535279377631345	0.967918550785757	0.10005855273804776	1.1079368161984935	-0.8318260807526171	2.006202400961354	-0.29327385981521764	-0.08201564537431046	-0.18176481630612257	0.2748313833106402	0.7826285244714082	-0.7916828767980706	-0.7351560210893737	1.0381965212640476	-0.14388700997539383	-0.39107379368807127	-0.28595329611074466	0.6613328302132302	-0.31926920823029187	0.37304284624326695	-0.10031198720914233	0.35918884686322633	0.22332966674701415	-0.12448817873000696	0.05282230674132533	-0.46767514173690494	0.2474606860667087	-0.17768738060300449	-0.6935019181888853	-0.6449075425032464	-0.32126680241926203	0.4082226453550147
-0.3066074304492406	-0.664899517896045	0.7009334132410472	-5.408739440949895	1.8492385595357381	-1.2978357085827132	-1.0061493933832915	1.2477079181939472	2.5722327470740516	0.1392857197707457	-0.1807766240101278	-0.7488148967358463	0.11958996682629874	-0.42168090397825614	0.5072952834137426	0.051665735173542775	-1.1350207160397532	-0.2910319973160242	-0.3175320120588426	-0.6904731392716851	0.8784430963019965	0.2963058160501977	1.0286219825582708	-1.1154134221928516	1.0581622728757265	0.08219279757965152	-0.008430662407356366	0.048824147629249526	0.3678601477127752	0.22252649449660403	-0.47126187650752277	-0.999343854112163	0.7270755350210489	-0.5824685966429712	0.2302945315973242	0.23797981932899856	0.7318451681683414	-0.35417178276673167	-0.4486206664372745	-0.166045291080322	-0.1602107560012005	0.4093408473506812	0.1722685459534797	0.09546920375732398	-0.35004023139008306	0.35413631376958243	-0.49764378622660943	-0.9304383828998064	-0.6430061335049447	-0.009005827629232953	0.08250760566598375
-0.31662721195375665	-0.4056685287636985	0.29505119819929115	-5.59324170250401	1.8527967558533665	-1.251554380652427	-0.9792079636320766	1.2227973516969153	2.946738700238249	0.7271089475652159	0.08468707928284801	-0.9248799754043109	0.4333081947405084	-0.6876686781789259	0.3865328186069542	0.47451540154232097	-1.1054800249281374	0.43854045956423715	-0.5629601180032725	-0.3584605448481656	1.0497623594628966	0.13691381920099566	0.6798232984760457	-0.361466167973505	-0.42667922960178906	0.5028818488812877	0.2896536951480889	0.0011837047660424318	0.4948755022514196	-0.016324376840309185	-0.09196480693293319	-0.3258115341499707	0.29294468069670515	-0.9773740485497945	0.20987481805041938	0.5032853830544155	0.3829489948930221	-0.24549456173555906	-0.9641160671990133	-0.44372145255178597	-0.6902968811573862	0.3378270627259442	-0.06477865782059224	0.08947713395835169	-0.30387875366721573	-0.16791525638321694	-0.5421708690746041	-0.2649615941779864	-0.34932649377391456	0.12941461984587102	-0.5692260953130354
-0.8329982305906531	-0.3565791458134423	-1.1388934128678756	-5.703699790247265	1.3092607730572126	-1.2371711241254364	-1.211840863956432	1.0242193977478746	3.0480384225914587	0.4544325882335037	0.12517630185861442	-0.9305132214477071	0.5530525921619482	-0.6504733956735967	0.1284245297939098	0.27941076051599134	-0.9530273599770124	0.7072384089682009	-0.7213167294741719	0.06577320370755597	1.1613002177989422	-0.40968751182520763	0.7180402361291729	-0.09036239151570237	-0.9641102754330731	0.747078668297436	0.027160364773117635	-0.12976236228341412	0.5937215345342056	-0.134582358159695	0.0268548767022765	-0.03712604683577126	0.25141614512854726	-0.5350065056797542	0.05704450609340756	0.34872605035034027	0.1643894510656048	-0.5911012615073922	-1.2012205357619425	-0.19935828647868087	-0.5264746012008754	-0.1589428784443213	-0.29035155369670873	0.38201580733472235	-0.34804785333397803	-0.6361218386776024	-0.6693123571501901	0.8102707560731527	-0.27256772300816096	-0.10469313936840795	-0.8320416654161219
-0.949286263229498	-0.9519309419641193	-1.404407934346708	-5.801618480810632	1.4880305111492291	-1.1244783625329329	-1.181257696193829	0.9688246364224575	3.2058055174930864	0.4983877135559752	0.09402314980054974	-0.3378278736441578	0.33767428549118633	-0.7409700220375226	-0.49187131367366543	0.07895264980479033	-1.017999557337362	0.8152617700394945	-0.9177984115527161	0.6168590719937737	1.143399463865358	-0.6724222461963277	0.4839761919784963	-0.687554316267914	0.14284892108636615	1.0869739916594245	-0.15510885177998301	0.05873823224606326	0.2672959535469255	0.3602034398836163	0.626221224245282	0.16842962387198482	0.13671296952045486	-0.09985704367163976	-0.19700223215446663	-0.12528807103486833	0.18650052900552708	-0.6234029196382139	-0.74608679349896	0.025788324251618547	-0.07850228421476971	0.01040063571871518	-0.1478392130512546	-0.2804739635389466	-0.7108975357863576	-0.15054322713616228	-0.09209086319056246	0.6663460458733855	-0.4846143968164904	-0.4353921658197974	-0.3553182555070702
-0.9136479960460797	-0.15646371236373768	-2.3726537198409163	-5.793219174105436	1.1725276837314313	-1.2352619571284162	-1.1705886003035733	0.9394254918639388	3.1873921520782003	0.6574214799859683	-0.22956811203016464	0.40139331819930874	0.7055535761514675	-0.6062373278568212	-0.6599906308805876	-0.01703032179061415	-0.6549251906377876	1.1177423902542984	-1.0261660092982776	0.7917301358237158	0.7350637412249681	-0.4900360356712647	0.021775230056644206	-1.4567455125815043	0.9777994767983325	0.9657517216207651	-0.6315435389558497	0.19359743353016992	0.017104112630223968	0.5521015921576002	0.43747624803136026	-0.17359569684568096	0.4322427989099561	0.2665814695477992	-0.13742929923748234	-0.24233718247391411	0.46970342799435455	-0.45832943739472853	-0.23226354622382372	0.12193527655387001	0.22155754705969463	0.10686117070226916	0.044026647404305494	-0.2936419721238423	-1.1435817858563977	0.4352600297791115	0.3936432847691303	0.3274831300544161	0.03926727605904184	-0.39587851433361315	0.36651872970655747
-0.2517831060597715	0.03991611156188679	-0.9380284065315307	-5.828622203845317	1.291977600847154	-1.2342868621429615	-1.1188476398827787	0.727049102533152	3.3212685985874604	0.362859225380702	-0.050732516607753665	0.3685560145444679	0.4036153408779661	-0.28243254515133687	-0.17280435721161383	-0.5987752091900418	-0.5558676162981581	0.8601427963795495	-0.18398387552515988	0.6742412086658693	0.25944333292813515	-0.05828896103191534	-0.4262610292355106	-1.2999255474639377	1.1289251655336128	0.5040631750511679	-0.03197409804191835	0.15736081206824196	0.13737558501897232	0.4722668419372177	0.503179377593167	-0.028138290769008627	0.9518744975121205	0.6539519916068633	-0.39313599917640096	-0.4320165736593008	0.3099661172215274	-0.29764556276739734	-0.04081196373752158	-0.4254647902167661	0.4810249940936261	0.7145549434914472	0.6871105913428704	-0.37855286385042125	-1.068903321855987	0.8355670887540255	0.5481100709278769	0.23897100529004706	-0.009697579501607195	-0.21443859274290902	1.0444523779584343
0.6630934114168061	1.6140920544652206	0.8714659672730898	-5.771765012459491	1.3012112675629706	-1.3809015286461632	-1.0787942092084841	0.7063173415592661	3.3561513027682275	0.22923058740086955	-0.13935369429215644	-0.09357835554876039	0.21220910455192007	-0.22382191302058926	0.22580091400507174	-1.0076439091960732	-0.6698068867938342	0.7651915121137259	0.24023255791559092	0.6599217975142735	-0.026722540759338366	-0.34044786115307446	-0.4974111876254934	-0.050312529020354047	0.6490470500186067	-0.05785383617484536	0.29544167410881333	-0.44034487982986614	0.04171364372169126	0.43682123092610686	0.15836998426806173	-0.040684804706373916	0.6046829026952399	0.6443725088606537	-0.026141952869279395	-0.5809167611826134	0.05227807726273648	-0.6558951485901708	-0.003222494540065554	-0.7757746739213989	0.4929336300356445	0.9640219955621288	0.8415294033664339	-0.27597026469210584	-0.7251022900100391	0.7608017634394698	0.18081254337613356	0.5410440854551568	-0.04701829533831483	-0.3777800913865347	0.37614030988145475
0.3668900728597848	0.66886749042947	1.396264516517868	-5.682472339830918	1.0992629287345974	-1.3411808382745956	-1.0885360312457961	0.7786082775466427	3.29730316062038	-0.25709210513766423	-0.4190559334373567	-0.052256841339805446	0.022944610254449684	-0.2892785024418989	0.1824974917640248	-1.3335589525726823	-0.010749699616745602	0.9118842334993569	-0.057356919980928754	0.03675392441557764	0.007466250230702855	-0.16228371117495907	-0.5476167256613776	0.6022982697201916	-0.12111508844581187	-0.1050623250608946	0.8509641028110309	-0.46263471728499594	-0.1592688286322894	0.07396882093233531	-0.4898947767984241	0.2852457211444183	0.5274781322616461	0.3729403049937629	-0.18659464141415263	-0.467144733616003	0.017609608718768186	-0.7847844066524217	0.145782007307983	-0.45255790907616156	0.01862821434247505	0.40705075419403697	0.34231023269994765	-0.14188786961441083	-0.4775431501224205	0.08949350990609764	-0.12276621939437067	0.3567041414327417	-0.3985184704444115	-0.5728977073901813	-0.15963129297091833
