global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47
0.10665623899522658	0.9753309171239808	-1.3962817968243513	0.434724360504989	-1.757953131657208	-0.697958573127297	-0.37526185884524077	-2.448890571206984	2.8441638088446686	-0.42531730430691345	0.6177878672925678	-0.20218059739246166	-0.011530487168557415	-0.2626518548540365	-0.3171061744802445	-0.30492792555737813	-0.21745490644052407	-0.7623437583603899	-0.0442568688369816	0.46725867395573273	1.0438587936912815	0.12620969781667504	0.6048729355590814	0.04753531471916067	0.04261787364984504	0.11235025271288142	0.517055622788442	0.195503871489365	-0.20587320413631066	-0.09118273291377096	-0.47453539489501534	-0.143741076767966	-0.6815074443166325	0.34194460992972153	-0.11711088670885286	0.674979366911966	-0.27876417086760796	-0.1454090512326066	-0.9645409093667392	0.6973237648903412	0.09340480293896798	0.0790165006571552	0.31652388057164327	-0.26861933165657015	-0.496880940016566	-0.5473878223662877	0.37335589909975286	0.5856596191789395	0.7584814060592903	-0.7259305567682374	-0.22602549218947515	0.16899127823858778	0.5839876178285832	-0.12393451612122107	-0.6238923071851673	-0.6820892073473037	-0.21511254637091917	0.03503834521923056	-0.40989533294673164	0.8219720245423114	0.5386391741775031	0.23235467597440285	-0.32566755715818846	0.5024813722641713	0.05417656077005595	0.8851671569666758	0.5527957696454722	1.3384113331585858
0.33637761394816434	2.5115881872993464	-1.8964535667483555	0.38417121168184093	-1.7895040139150296	-0.5989169018365307	-0.5072200377459171	-2.598093061302626	3.048106581698803	-0.3499540716962252	0.8001812904856208	-0.22433869145981455	0.43867489034094126	-0.07584318602663982	-0.7108364145602306	-0.33953094411610096	0.05341759351200341	-0.6577206771439816	-0.10279319202311711	0.3262219178151273	1.0375289802305991	0.12142887274829024	0.4836269078930271	-0.05895601925166696	0.39641380186236486	0.004270257230443818	0.5687297693862804	0.08390901121516704	0.14810439652943536	-0.26536540409838616	-0.5562053812883404	-0.22577980273522963	-0.7211370869958992	0.43456554497079963	-0.29672612079340527	1.0060505123779802	0.18523914157496466	-0.6059956582214698	-0.9766748225480011	0.6017482758066741	-0.29623427370467703	0.4079101844695538	0.035139325411544915	-0.3366129085567376	-0.10551903597175939	-1.0160068914952016	-0.2468317698752245	0.5653952688723607	0.40293279135502225	-0.5724535173395287	-0.39631840925830697	0.37100212582503767	0.23644908461141367	-0.2399310336925252	-0.158105815650866	-0.11225834404784087	-0.6714133639641957	0.5522493867472774	-0.368469911896256	0.5895844386905497	-0.08353240354563059	-0.1207771379297044	0.22193433002105875	0.2918260097735207	0.0644894519948032	0.06219252209485826	-0.07352827741275922	1.2856771279935875
0.7687002233856431	3.1956954449853647	-1.1991426891434038	0.16456144108716847	-1.8236027118025342	-0.4065667948205721	-0.6108851850344291	-2.624332192377581	2.9256866730448623	-0.19659098451951929	1.0622219521620906	-0.41228937999207244	0.16772627412936067	-0.11116526039467677	-0.4624628360438376	-0.08857851070495991	0.11656476244386389	-0.45596230449520303	0.031376919346125444	0.41315247763093854	1.0424745021134558	0.0028257741855927635	-0.06706466417223396	0.33639935798014664	0.4352689774632406	-0.22130969381079488	0.6779709029316469	0.12193453292108672	0.19563584421427094	-0.15623852938888397	-0.6012516715362681	-0.045966453507586776	-0.7208627660998597	0.36128497773380874	0.11384336884375955	0.967317903042471	0.3778665689083197	-0.6668329462606948	-0.3060714833919852	-0.049049254493952275	-0.1760916018622083	0.4532511252809005	-0.2618893328157922	0.01125711967969022	0.7996975496475327	-0.8050915416831479	-0.41838869835682585	0.6708806830619956	0.28928145172812264	-0.5085170808910123	0.212420963791696	0.30288660502358394	-0.30592877593020357	-0.11359469128461558	0.08690477616174587	0.4960004634753627	-1.1016669871508271	0.4501815833573168	-0.105022551954814	-0.003986375130070712	0.07545775935577047	-0.41408496513311355	0.31692017938717176	0.5063736128823139	0.17469695036910204	-0.30781834809375	-0.23763824825155105	0.8351980628179432
0.7547308719123503	2.969912770990833	-0.3672745737786422	0.20720716454701726	-1.8968971778307275	-0.27010274387914723	-0.6428133345691979	-2.6184032776078356	3.1103075071109445	-0.1519431819161235	0.9321546289146767	-0.6405497271324394	0.0209731131054657	0.17566835855176413	0.26112296197906176	0.5747638009740131	-0.374610005193304	-0.20117970312376024	0.37182803934435193	-0.0924034057702321	0.19264349995734967	-0.3469786551109498	-0.28533606635430153	0.4639044286566775	0.3948514584508363	-0.5226676790152588	0.07458767203821058	0.07417340415627977	-0.2806363382719163	-0.10724213957559715	-0.6341480672559946	0.5249390912337951	-1.0889692298679705	0.11950454400314732	0.2744633765877222	0.11377289553679767	0.40663052304162206	-0.14182041735382206	0.12271839148652307	-0.06997010818411324	0.08907217644950766	0.3113837828505568	-0.4518160548239165	-0.016352606187515845	0.9624738189481409	-0.061427097177350475	-0.5983802731916281	0.26805419665838165	0.46990428955279867	-0.2060495465995988	0.8364404462872055	0.8121290853029238	-0.9175086574152255	0.1969363213483403	0.2931271676466495	0.5057928658661489	-0.43138590240494507	0.0273752257279117	0.4152668943101492	-0.1335159875505587	0.1006968443753932	-0.7903097017238806	0.6089398066842769	0.8184118719809184	0.5214993250263338	-0.7018456846170504	-0.31963505568270634	0.5975049225359367
0.3327085032512953	1.7153855638977646	-0.0007874324221581186	0.17229562000362778	-1.81957033877556	-0.2814895940284357	-0.6773709758949733	-2.6325010863114056	3.0569422875579417	-0.07267442126344273	0.7272282829410858	-0.19469589729240308	-0.018014252425118685	0.3731049198926524	0.5308256812904539	0.4823067923440128	-0.4979340401156984	0.5954126832197101	-0.08071605556122177	-0.17427667243689912	-0.19762562539223769	0.02810493027798421	-0.06284923298742051	0.45018898835978394	0.2136063315515207	-0.1396984171141624	0.08818915717538624	-0.09448474255317979	-0.36461715680781104	-0.5902702690668584	-0.3601284539636349	0.7231978021987585	-0.9008992790210684	0.03208265949803899	0.5060763269803907	-0.1801018923621194	0.6151303212269789	0.2414692607134933	0.4642642766544401	-0.11445365076354685	0.4800015620950885	-0.10784820539626253	-0.30195290016409104	0.03028712982821122	0.4762104729584141	0.8372452574762774	-0.6294511984534131	0.1970573088200768	0.479418706371991	-0.007073816842619948	0.8800878196556999	0.8916208818302161	-0.9343065929276446	0.14240626659854394	0.3624988808496486	0.7340795273138351	0.7648927282031109	0.17862666103321903	0.48066342071190865	-0.3039638795618654	0.1922569419563373	-0.9353557922864227	0.39288025888710154	1.0773092758813623	-0.20568076936646332	-0.673767500016927	-0.15792731081498618	0.34166637280193224
0.3466938386834558	2.13652165604958	0.3157000761533179	0.22125483493943582	-1.709574827651803	-0.2317481098307595	-0.44057182979909787	-2.5018512646519517	3.0705252254677444	0.44619115401898185	0.4343678285408534	-0.05653469164390199	0.1336515907034955	0.6440000312546038	0.23864269304176727	0.11532286936594921	-0.24582634282392965	0.9325498354975357	-0.6768495696488885	-0.25892121322309025	-0.1576460421768083	0.40600826767952203	-0.1604581113163801	0.46492988336278646	0.20790995567531065	-0.16915316537872793	0.2854440963616177	0.14852963519614332	-0.2442834252353316	-0.8903446024280987	0.4056372760372261	0.5171583777090143	0.2598261834219832	0.00341647572405563	0.08841340961877187	-0.190378432458493	0.9253974147138829	-0.08940460344668591	0.4458216879404952	0.23787134111698674	0.39275710276711606	-0.12719688628833745	0.26600198666074754	0.04502511137833579	-0.15365977087205854	0.7056133152077518	-0.2193079494874922	-0.05565379467990311	0.6025261897800535	0.3436547389022007	0.7610866008585035	0.72611037628911	-0.6665448484251285	0.11141513877294738	0.6753786554666525	0.4678747788946029	1.1438898675879732	0.035478148667138866	0.6752934917193658	-0.23189374243091496	0.3630779662772127	-0.595187912764098	0.09768319632585502	0.6751833924203312	-0.31213387076086524	-0.16356452196757368	-0.23798954150939336	0.3347184898853237
-0.13211948937483986	1.9080949028384062	-0.1464266989127304	0.10941614428002047	-1.5734759164229861	-0.2868571667234954	-0.4318376541697904	-2.608574764690253	2.9221218199175834	0.5466141023039686	0.32341020475943355	0.17577774284174666	0.4320744652174723	0.6454435807946061	-0.17406037872584915	-0.17913512507469692	0.3436536679787202	0.7644915173451894	-0.5208204797242447	-0.46113376032631326	0.2421909400415281	0.5037917757682159	-0.6569828326663198	0.3157019975780429	0.3603607794664749	0.0022988899722093947	0.26700965981314734	0.20554572013858619	0.0019482998843097902	-0.8522688977056213	1.0372760923040838	0.4314164689916578	1.0561762190259134	-0.10849839304851605	-0.5235493333562461	0.26634226934793787	0.963365126030715	-0.6599517806318127	0.420453329287483	0.6732497135519029	0.08315531407362253	0.1069082348140895	0.49889142754901256	0.013943371321031208	-0.1887867648177627	0.34915745737668763	0.019311829350683582	0.17858410855340356	0.5771626707303602	0.5684534393066035	0.17414535725220623	0.12386115715386734	-0.35634968505702297	0.3488397663031377	0.6349468230684586	0.39157809971624463	0.5070570032835808	0.05614422387363905	0.6079799575432375	-0.33215406125407254	-0.028338986105597826	-0.3725968123494282	-0.06525600905121147	-0.33104128338464217	0.2778984503985979	0.24638736081147108	0.10311836907340433	0.11162576205486269
-0.42600552817923476	2.2454029686384254	-0.5478414612195488	0.06506569107406462	-1.5429693049148603	-0.20215995194336597	-0.602328152855329	-2.5833991019791362	2.922128274387421	0.7083091612599789	0.19348223378153864	0.18526160105903342	0.1971526780535158	-0.19550651847525066	-0.5365975641483404	-0.5997681906615442	0.2808860841621273	0.08565401950506657	-0.3200097559304678	-0.5476257455550447	-0.013057893418469689	0.0703821922796115	-1.046262012964116	0.13619374893379205	0.737885056321165	-0.33853479795084807	-0.0862259424133699	-0.1719314307681364	-0.42420614545632235	-0.6700757332882281	1.2305767912167165	0.21454120519907863	0.8603014067434245	0.2302855064648466	-1.117367833661469	0.13523037779400596	0.8464150431566968	-0.519703818789967	0.4625050509514874	0.3841351364095143	0.11542495452114236	0.5057374620488664	0.4269189443738085	0.3129973432954962	-0.1494308962413607	0.6427263956598138	-0.0274708026062757	0.4572567488850209	0.39790765038732395	0.18527819543625954	-0.34476606489386835	-0.22549174879601816	-0.5582506408338147	0.6003132431161213	0.1629566487784281	0.18302593398910677	-0.3214890079053756	0.35441113754905484	0.3658493678123186	0.013233803201160875	-0.13188146992210187	0.3405486602216373	0.1598413341509295	-0.07359356262371887	1.0699235474097695	-0.05522415622308901	0.3077831447368884	0.05071530679541468
-0.6697131021794804	0.9925921759675036	0.199367107471072	0.2570398974715282	-1.6171921813020047	-0.1328912649318809	-0.5971178596121605	-2.4518105706511117	2.7697985933379794	0.48990929387963594	0.5473540415882908	0.2994908820946629	0.16148662121368562	-0.9550716646097397	-0.15072456056059438	-0.4647978936143885	0.30510743391133704	-0.5438087490554722	-0.12211298706654909	-0.4988347032657853	-0.3564527914840057	-0.18277789340618894	-0.5796462403274216	-0.09531180833292917	1.0557109655597419	-0.3683095968510857	-0.6180200128623937	-0.6435671418078657	-0.7774170259046103	-0.347470059584732	0.37401939455621025	-0.1874572897630911	0.17348238007082592	0.4091741623879669	-0.8533574048466306	-0.01631860450831482	0.4552148690213126	-0.6485398665883806	0.3643040463235534	0.04500226818468093	0.1104324979830417	0.7425894496491715	-0.16081735808630376	0.13759102483148014	-0.16175108379586164	0.637090989279429	-0.3404614685884198	0.4280827278966247	0.19112795491912957	-0.3160017454766354	-0.8522917496115756	-0.5083248253911499	-0.6438299827771875	0.8051743812160526	-0.26752510257128337	-0.0030150071315710215	-0.6774982048652424	0.7809957535917279	0.6838107533824231	-0.058996182317150134	-0.351690408875124	0.8451245035627507	-0.2300914518417366	-0.23780905556043963	0.844821968046461	-0.2321608961464405	0.2801201438476214	-0.10876578472424848
-0.4483244906129249	0.0355997406086509	1.2963020187647099	0.2896648880708048	-1.566173907291348	-0.04062838717193354	-0.47968109618656746	-2.469012004294343	2.5384663026991556	0.47115938867251544	0.741173929127668	0.34851692764717396	0.09478672175235195	-1.3486441906853859	-0.2302372470534073	-0.24766914958992192	-0.33957890413673275	-0.39078210613051806	0.024860574182258545	-0.32133455258552546	-0.44108415400857603	-0.11262639580220929	0.17034014006040743	-0.4416740884405458	0.6900440896626563	-0.48467402823129163	-0.8086680851169604	-0.9175316088235433	-0.8645579633182711	-0.22199694114818175	-0.540085755647807	-0.5932782545353114	-0.22803442009310468	0.6670247033307783	-0.004194230973659224	-0.49064216699307367	0.16108452096955175	-0.42504339251698664	0.24030718866155928	-0.370884391627017	0.24983974435893577	0.6059398836009514	-0.3482038583780368	-0.1474752736489254	-0.6556164852919747	0.4077152649502686	-0.9039667250358094	0.08136409089285815	-0.32554179839373343	-0.6037015944299227	-0.41217694393033233	-0.2128593230407123	-1.096584142303648	0.7334648460945029	-0.23779683198848847	-0.2807124954655732	-0.694773560780981	0.9673337007021241	0.6687709579068662	-0.15327784942961215	-0.12118731316836068	0.5085726777241383	-0.6046117191972572	-0.11297505222469534	0.24059842819452687	-0.40277002505471965	0.17288859106589458	-0.13004244616416835
-0.4447380656852176	-0.747395648959603	1.7246354573090574	0.24722121626575766	-1.57611817355202	-0.2163791931506043	-0.4338288055285299	-2.5061461070844837	2.5575980537115175	0.6918178552212381	0.14696681296615713	0.4740908438335479	0.2744853089361526	-1.3756465613427125	0.14466436204773095	-0.4755832747033841	-0.251912061834247	-0.19069118966421564	0.7587252074170376	-0.5332865492509339	-0.7320528291844444	-0.12565259573784038	0.4970865870844721	-0.4129998047091123	0.17986320457098817	-0.44076412978599433	-1.0976941730120158	-0.8621153926632781	-0.46442902726944774	-0.06145376144171627	-0.8855763030102414	-0.5385029552694895	-0.4795051501930085	0.18945484511364175	0.9114637227677026	-0.6326869753706126	0.168496948749291	-0.5931926181366565	0.22813326717223403	-0.36625300498354146	0.5292717707448659	0.015164776899333675	-0.21675858356592248	-0.453200649544761	-0.6154834991120222	0.2829359708186375	-1.0569494919176332	-0.4435869860880709	-0.4593865745446004	-0.5854262878221361	-0.05491823234891786	0.2327991783991987	-0.5270087506865143	0.5183615078977276	-0.2567175231731427	-0.11074712596278448	-0.6400388335188192	0.7501933739139249	0.40477421884950493	0.3139098658497252	-0.3963989073689028	-0.12656399242727118	-0.5445555662309585	0.3620951214743031	-0.01694294330169953	-0.2736515731133309	0.34146963083064813	-0.22624990056040445
-0.11129437435258671	-0.6912510525301497	1.2888400890637859	-0.04287128977687876	-1.3041054754517154	-0.37714318200358476	-0.501145382850473	-2.54862053706127	2.5175442833054986	0.5707411941367886	-0.0768171273748518	-0.04079847572566625	-0.09238535994469975	-0.4565854391106693	0.06261310565752107	-0.26092188490776047	-0.02841449600229968	-0.20311623968191334	0.8014601135557966	-0.6049364130655505	-1.4047565120354848	-0.22617581488403496	0.28105695463580616	-0.6137179512999124	0.1431461386997836	-0.08660190259402686	-1.3303461046885972	-0.40949237039274783	0.008426264930996694	0.054138439154936865	-0.36118001769226715	-0.5159514915421405	-0.4015714717978942	-0.462156373775075	0.6018156612743558	0.28077109779553566	-0.22136770298206895	-0.33169030883520306	0.20704931432336776	-0.11127228778751287	0.5820841318247769	-0.3921865956072998	-0.008392952313046919	-0.20734071677360924	-0.6466691693336553	0.4776744440974041	-1.034283790908824	-0.33661081823732336	-0.3113135743524966	-0.6433292964121438	0.34837997599572895	0.754087845896629	-0.22983054708233128	0.5248750749792533	0.2515860287652798	0.3394302841381246	-0.31642507851307283	0.7074786234861447	-0.559490916913259	0.7225735220664379	0.020737480629399813	-0.49958426899055225	-0.4873539169488653	0.1924886134619785	-0.07852270702162428	0.14335492137567338	0.4210719631254437	0.07154823368556944
-0.10168710100603806	-0.6600601576088148	0.6301790942057062	-0.0778692091887554	-1.376970089623266	-0.42704366096992563	-1.030210546773688	-2.5810406907000343	2.65061021589586	0.06329727641467026	0.4456238952480368	-0.23459060243029745	-0.3334204652056758	0.30991429496963346	-0.6148312538539983	0.16763656142457187	0.13479362048840796	-0.5761655573091162	0.5224669881694249	-0.677398525407586	-1.1948273906419995	-0.2608793964104143	0.03913318424601113	-0.5108521600042599	0.2892016842923091	0.15996902820078118	-1.1842623478704832	-0.010248640956458218	0.38089994557540424	0.10874994698824304	0.23304818493045537	-0.6692590304876321	-0.18261686226237264	-0.9238547538170858	0.4735573794385389	0.8796667878885222	-0.275749223984566	-0.10648997687901618	-0.005418502640826034	-0.18300517916153675	0.48540286556839557	-0.07375790051799345	0.3580234287890117	-0.30385633557227254	-0.8216922724732949	0.19959604149810528	-0.876707109682802	-0.07069017154315287	-0.3140006502702346	-0.3865172683297582	0.7118767427535081	0.9303663775828189	0.6913292205923618	-0.10513431415410025	0.3903196337915583	0.4728245504616842	0.05459958896794987	1.1814915850924763	-1.2055484714770028	0.7618881107178631	0.7284374459890502	-0.27673923958777086	-0.32063118556391884	0.3823049918489651	-0.5192863562140867	0.12788531696064137	0.1394224955211987	0.29415788761669914
-0.25592861805957184	-1.2181475503060788	0.5665964435575519	-0.22521587349517422	-1.4674575230887847	-0.5772914519773185	-0.9112279723599598	-2.5479296472013133	2.624054681984864	-0.796015446865988	1.0660205035772343	-0.3813462768771767	-0.4350458662964662	0.5085640586873927	-0.6071634573575753	0.48442675698363946	0.2699911513734818	-0.7033972572228727	0.09155783108279485	-0.6987015549934774	-0.5682365632500069	-0.2369169835973985	0.1130819802675648	0.27155493199774033	0.06026265623271598	0.4430048246846178	-0.9717001100154785	0.14780459887791084	0.6954206385043395	0.24515545286662366	0.583845421208431	-0.9205370483608603	-0.13309886639328727	-0.5553165248383088	0.47874215921352	0.861381285693031	0.056538450728951715	0.3466469327544246	0.014955910526738194	-0.4177918129410357	-0.06994770947493957	0.3494885476339313	0.40423566452499365	0.10762960225794942	-0.4951868237009081	0.1306549056258583	-0.51602807791117	0.04575688844718661	-0.4001578148038454	-0.04832155729531823	0.6836194705523265	0.5891931669745163	1.067742782801568	-0.9394081882166259	0.06923486074570936	0.008557364142721582	0.10240751066444062	0.8438390754196164	-0.9940236784235983	0.6395713403976276	0.7264386889537326	-0.06226923224234119	-0.074478633043131	0.1983300475738105	-0.8970121815634995	0.30020320274492407	-0.603222191282588	0.32662426341607
-0.5221988506196749	-2.514179425454215	0.36572584847487355	-0.5952526701077325	-1.4770416331220433	-0.4909100739940714	-1.000719554612852	-2.6063192421187478	2.6495364038680256	-0.6874612391395014	1.3687231583324615	0.3348211401204876	-0.3072746097694517	0.4073238916446663	-0.25582442857151816	0.3933910138199668	-0.06565381076495	-0.4101215657145013	-0.13640431191901364	-0.8873988307630656	-0.7531414080669885	-0.21589555079182202	0.1269226959666151	0.18123255710380035	-0.0451164489116176	0.6666787009279965	-0.6701074119743499	-0.06056166679601179	0.8370848903843326	0.19670939587623254	0.7199524286072477	-0.6501636790381555	0.20903880500762437	0.012038665354605158	0.7081152630723766	0.9266872679124417	-0.14501609479881367	0.7556176118742499	0.6802502345864393	-0.5546035798423281	-0.6763858958162182	0.738712544226072	0.7248892817580554	-0.05174901418265281	-0.42885066634346825	0.9051237255227378	0.02712849144226851	-0.020951033174456655	-0.06896819181210935	-0.06129127751329571	1.0073378983449075	-0.2636867089164251	1.0241166731235631	-1.2773310651365961	0.01352665995655542	-0.3435134075608897	0.1311575159859789	0.11427924322455059	0.03569748048448281	0.4221557772839859	0.18192700295445155	-0.14668362025502488	0.19185984451719146	0.29899911002971585	-0.841022776467371	0.24298618871685496	-0.8463372193520157	0.14700898924050293
-0.6827867410102564	-1.5253874603181359	-0.2385920377030316	-0.5802608377994398	-1.3675836233478305	-0.5328327085740572	-1.0191010204975022	-2.499111915936273	2.456360424803027	-0.3345784673009113	0.9246659856193434	0.5602099858322894	-0.009945567169776041	0.03308213471475095	-0.17952499191720062	0.32516568845032395	0.4789059801231913	-0.2757955224677319	-0.17537677657779605	-1.3045935216846152	-0.9491782450821934	-0.25998077078746384	0.46318143274633283	-0.02678021768107095	-0.37226152136912866	0.5281211410318416	-0.3443473116458845	-0.26207605389060645	1.0062280785479871	0.03566935603057311	0.5439617861159207	0.2987484285811814	0.4264923768298065	0.435825618965447	0.45312870577743364	0.8183580034974195	-0.08209209269941165	1.054531401202193	0.9555473808224128	-0.8660242692886386	-1.0573665997506776	0.447672128140018	1.0308775246290138	0.2720447403562991	-0.4760145906183608	1.1095854186272955	-0.0371072200651241	-0.4958178216988539	-0.10410574373876222	-0.03876243610048425	0.7679913878467574	-0.6706765135875637	-0.32509159594215603	-1.0132520625158012	-0.38650612705467846	-0.4812623323037077	0.22855614530238397	-0.26227501950539	0.6770027472818891	0.554321232878987	-0.8369584977465143	-0.30476268561186304	-0.17989247808242761	0.48006025122812174	-0.7724011019062614	-0.23675880176802372	-0.47770547145807174	0.4581696605815682
-0.5691928517442187	0.3431782867920442	-0.747486792635111	-0.43612773923676473	-1.423710626554535	-0.8089150000039622	-1.0000878456329825	-2.6047495452918255	2.441192473749251	-0.17668366463659096	0.06993156201935574	0.8952861372498739	0.35521525296314216	-0.07398115854570386	-0.04419445677400131	-0.2594493773368621	0.7452516258180724	-0.2380827385678969	-0.1388530785080459	-1.2214558853122004	-0.5169792525774806	-0.6011955295964433	0.9701999579999611	-0.2931225450560652	-0.6562889028494139	0.31109997398858436	0.3079020242769766	0.07318130199872414	0.7983753590235678	-0.28612145633964176	0.6140714959715123	1.021957865580862	0.35626456697378744	0.4709165789547981	0.011262706560619734	0.4133530606077138	0.1804021398271982	1.492639227342979	0.9930898114580846	-0.5391565048366165	-0.8526709553327515	-0.02527664489292596	0.6554109909158223	0.5007362515867824	-0.699056625571619	1.120713118549465	-0.4459627951400061	-0.6605801346164224	-0.14069141490301978	0.021005418807197487	0.6110278121593881	-0.7189288805965169	-1.3248206699163645	-0.1887231616694498	-1.0095845447754448	-0.10475762223484264	0.29925953853705406	-0.20383315878866187	0.28950075142527804	1.0061907021854983	-0.913627622342525	0.23765937930594758	-0.4210505448775252	0.018070833376099587	-0.9771985798530036	-0.6702397341092149	-0.3277719741867548	0.38240039140420745
-0.48846839295762495	0.4277583283729931	-0.6212864078464109	-0.3643565079328355	-1.3658238410780539	-0.8293419244667356	-0.8922469045071086	-2.3065384222038974	2.4708485444572625	0.2007044958071887	-0.5340589080414395	0.2943648975794084	0.4119214442634449	0.2211544548798127	0.011311123372899374	-0.21501015772514565	0.7030623522653002	-0.3635027704579758	0.20021434277044484	-0.34903636827029605	-0.4181362553403684	-0.24938064791268683	1.161884008275285	-0.2656259761760509	-0.814081174636534	0.4904018217493453	1.187661807849381	0.3571545641237545	0.29230257115159236	-0.6623807263404833	0.035723618167156385	1.5016769137521995	0.15740730944936274	-0.3613040238208352	-0.44836229226761054	-0.1037869087985596	0.4468056296445056	1.3069935812311415	1.0832478548886413	-0.3594812218007887	-0.46192450344805736	-0.330625125421245	0.2957954006142673	0.49627055904321543	-0.6333680499402466	-0.08103551201860575	-0.3163957693487222	-0.1987841664042494	-0.25703968380050357	0.2612333005668492	0.2012836647678628	-0.5911378548640939	-1.4900951902378643	0.30689317203512717	-0.5444731417532656	0.05277411133243095	-0.24579180490264235	0.04263250874724292	0.06667024051396521	1.1414419728486946	-0.6635577950242948	0.43837412342913645	-0.5305281291093744	-0.1686446520643532	-0.8978546332848333	-0.9172501074588182	-0.21688723550058137	-0.1849892623635982
-0.2626419939450101	-0.17158555337923298	-0.13231304479057393	-0.42544668848157036	-1.2124970841004985	-0.9590197448265272	-1.1306341768457726	-2.3330597825270414	2.830838400649112	0.2868819763432334	-0.7653442242265439	-0.03998417182091578	-0.003922797592524944	-0.008536740452543256	-0.13793266050681088	0.28752485181328136	0.6394611160746656	0.08181920031155808	0.5139324361022622	0.232160704413661	-0.4188215108364441	0.13316179007870305	0.44018911929541055	-0.06292029458376573	-0.7699020101579795	0.4318376176265305	1.0787344693215246	0.025136928734719902	-0.1432804341226004	-0.7193561599597706	-0.27473604979082894	1.2784288732671265	-0.10226226299708802	-0.7818153382382377	-0.6776405693902111	-0.28525937440963417	0.5581460207807751	0.5235179150231286	0.8956515904169678	-0.042412834295580196	-0.6150319251071	-0.5583975306331348	0.33391251834176033	0.24288389323330853	-0.3544650305650698	-0.54538468676269	-0.2862124790441566	0.1045848138018946	-0.49505750131031984	0.17399192579568062	0.2526178616241907	-0.09776418464725119	-0.7180988358350507	0.6285035696875246	0.03700561921583695	0.3604522844084587	-0.6051272340858973	0.1651042463091871	-0.028388637617335406	0.870194072066632	-0.30477058303174953	0.5990739631364562	-0.8503245160151942	-0.35282013817181757	-0.776560691111655	-0.8532565064417192	-0.3502473421482264	-0.9235881739732545
-0.09316848745780397	-0.30592131894538854	0.6069736077399596	-0.3841307963214462	-1.3026818835769636	-0.8531114862171969	-1.1502479885637695	-2.2443277333537996	2.832915319508564	0.392837343829043	-0.7254181967089262	0.05061726779299755	-0.20230062761165749	0.33703855882996564	-0.20618118162731808	0.06347484585273935	-0.12370289395716753	0.2683906449195049	0.744545930714625	0.4887085975120352	-0.5537578788989812	1.1470191000399668	-0.9461599854931027	0.4163035671439112	-0.8152915809401853	0.18032207307076498	0.6025077465385389	-0.3293018712266612	-0.19468879998364072	-0.15542189489405656	-0.9295212438029313	0.5604018130094104	0.3184801373483911	-1.352271799775479	-0.17966349478636953	-0.10685297388790162	0.522036580468123	0.04380977739758217	0.7237415343557748	0.5707028264735313	-0.7209061357986741	-0.880332826049781	-0.04803871596387512	0.07448725339328975	-0.15029973414279785	-0.30653146202760084	-0.44517444178876786	0.21648986973778853	-0.3987365796721181	-0.17385709416337877	0.08831757285237418	0.20896304426024875	0.05749903670437737	0.5144099320293313	0.27168946101493996	0.36324050563164256	-0.320020840268131	0.19412511602359783	0.1161095384832177	0.6783589708415587	0.18278143989679693	-0.008676961954327822	-1.0194066227512846	-0.5859573958312995	-0.33935744544290686	-0.4253787208824657	-0.28905088133007395	-1.116875501595079
