global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25
-0.5683428385392677	0.9604292306123596	-2.227785079250397	1.311466265723618	-2.19268231602716	0.8583532932432618	-0.04944102610400424	-1.1225864007565107	-1.0083729001211093	0.0069563269765385485	-1.0563535086890163	-0.6515487971321007	0.8663534573408761	0.049661912157487706	0.06498282120482685	0.40225651348309294	1.041671008715867	0.4681546836044168	0.0139240477743964	-0.10402201136410057	0.17712694182452185	0.6773279632782888	-0.0652987163347273	0.3003894236742629	-1.0157070674691362	0.8216117963746811	0.7801813469101471	0.3901519684883578	-0.5457382985760901	-0.5824828676726111	0.21337819314108247	0.42672487010125537	-0.1658622525468502	0.07173584246378334	-0.4551701226233753	0.028261402592430075	-0.7202527009535141	0.5353401123586328	0.49755830840711507	0.764132123594143	-0.2447149796733977	-0.18634099112150795	0.48032763761209535	-0.6901415282998499
0.3165131071176088	3.02063640296986	-1.726451478220107	1.2244610935283404	-2.1200577022807088	0.8294562592504576	-0.0017377957586628481	-1.0836015345766115	-0.8985496080108659	-0.17875590448914705	-0.4648060235425642	-0.4723507594230015	0.5262129012493603	0.6555776472784968	0.007472369937997364	0.25665357027924884	0.43881480431067404	0.47636903092861266	0.21282399277108352	-0.17612470358126478	0.1597618483821219	1.1665780514700226	0.17531287303159387	0.01897198344647245	-0.892107463915515	0.6143860800882263	0.3326546216372751	0.5611841292253925	-0.5530441747896527	-0.15240041252338232	0.0175456417195806	0.6095749543163511	-0.5730193927900292	0.328215173498837	-0.736038137656217	-0.20077672456246842	-0.2354008245304121	0.44474491974821156	1.0531740444824635	0.9140257113995549	-0.3059503589205759	0.45172081700308814	-0.2543979006744535	-0.4748197993775033
0.12641108347272634	1.9204592497979363	-2.167245546544554	1.0882472867595716	-2.3663738998584685	0.7618723889337558	-0.06029534391106489	-1.1979779721112551	-1.0377653921314145	0.09263572063456493	0.40628619721034653	-0.12905490974417957	0.23574130286544548	0.24659883395731222	-0.07908033172780361	0.2334276898739994	-0.4671523688441191	-0.26306779622217835	0.5932201221922017	-0.07790713669231172	0.11456761696403306	0.5194741082648139	0.7318807567678166	-0.2056601447625918	-0.3748407416360822	0.2856121242587631	-0.04445897534451542	0.37378079210834414	-0.25982975035550854	-0.13224665842245956	-0.4015661446258592	0.5233529010410037	-0.6760715839176674	-0.039994613502497604	-0.8970770086594331	-0.4383335864161205	0.052884810432349584	0.6141184621823627	0.660727023784665	-0.14574150529592544	-0.2567143179124013	0.7711730179156715	-0.4076362385226364	-0.057672012900278104
-0.13315532725731716	-0.4117531989418971	-1.278281808887822	0.9376589391594478	-2.3926917995781207	0.7513592479256193	-0.16253043734530137	-1.2591562735728972	-1.259787926069731	0.1603658879021492	1.3256201212612209	0.374997799873842	0.03808587331209597	-0.475336076959221	0.07269483112559909	-0.20692830954540017	-0.6264721237362729	-0.4460266394939306	0.5322581481791672	-0.23944753862438511	0.23157616371228107	0.12670889753283524	0.944452910176418	-0.12951483301608652	0.3072368567002874	0.17193235504376567	-0.48183398995213783	0.26215496322249676	0.3482288664537732	0.2534242747573184	-0.68325403167789	0.37187568375377356	-1.180030066273212	-0.4040279349121352	-1.3115399766882099	-0.19912761638224305	-0.15314364430699828	0.05117275774402805	0.38745665634673526	-0.7357035979348651	0.5685703763159663	0.42210589072783966	-0.4726789179014322	0.2820406162274144
-0.6448193342785312	-2.188213776854669	-1.1670100346923182	0.9861605619028315	-2.3673336256776065	0.669259463893858	-0.3361814438281695	-1.3265679437995355	-1.2318765316245017	0.0014382812744585323	1.848118223625951	0.6033772900766156	0.32697927809489696	-1.1340599662898803	0.03688666095212668	-0.5239473890895813	-0.601013858000862	-0.2972254444368991	0.3097400787663761	-0.02711952732007984	-0.24985897945836344	0.2422192889716227	0.5585198685076455	-0.12167690182542816	0.37072058304349853	0.365332139297616	-0.23789542962147417	0.1721321020922839	0.3623131228946369	0.7222209488086188	-0.8974515015883088	0.5619784423876105	-0.9199734923531321	-1.0338218324690645	-1.0271771158133225	0.31409360467428893	-0.5440053858743432	-0.0882202302365169	0.22350289232014692	-0.7188056301449618	0.8018865507715817	-0.006091051411275643	-0.40427835211059604	0.443164688233774
-0.9805684120188677	-1.9042173510038556	-1.705664203798614	0.6620744226820385	-2.2512787001622154	0.9394533880117257	-0.40419153679193087	-1.405525981881133	-1.3413086361580269	0.06792266735364909	1.0734244342227475	0.29140628372839344	0.6583507331578847	-0.4016738671429477	-0.1336283457244997	-0.46161482575286616	-0.34719811085751623	0.02444415720272864	0.3333139546051808	0.19895248783220765	-0.6830072369548369	0.3445310212345386	0.186940324641265	0.3781991810464519	-0.22290835323618807	0.6911680082000021	-0.3415860941743457	0.17806369024271215	0.16295628192721462	0.49381543208404743	-0.7410214510884742	0.4915666158985745	-0.46094933297061436	-1.4062130360336695	-0.28455081247312497	0.33048858609150816	-0.20919982059681638	-0.16704884659651384	0.1496168208188366	-0.4587489383246384	0.8478153060023564	-0.07849694711626314	-0.5946534419483854	0.10415163691997172
-0.2909697338149063	-1.1902087399992274	-0.5848331785943472	0.9323545996551099	-2.2751320238817554	1.0265728425532359	-0.4459688362383047	-1.4965269960831362	-1.4890629974326532	0.03429745102933133	-0.09621248972025728	-0.027864641104809018	1.019708183273176	0.03274337350718156	-0.5051182398947848	0.007523935335282488	-0.4653381947971462	-0.011948497124730032	-0.15648099004655455	0.4668197563895343	-0.9256049738196164	0.7002985181675517	-0.09583346726856416	0.8201902105354567	-1.128160790517088	0.8996708328581418	-0.4477572666211301	0.22570388350247586	-0.10923285015099728	0.16196204980180107	-0.4653324532032716	0.6537399934177999	0.12775809972664248	-1.5820486463761458	0.060590706428665014	0.4645064201687907	-0.08923622112914535	-0.16770828042021388	0.1635735586341228	-0.3075480296563193	0.36825618956654615	0.3236731258280919	-0.46514822099327446	-0.13526225907436412
0.04716538066369293	0.3085897104079548	-0.16471460560057172	0.9595986701323627	-2.4148392515865615	1.0537113243839396	-0.4444993590325079	-1.4606583820049277	-1.4769391740144864	-0.255113183423171	-0.7040866818322058	0.09647530137166484	0.8841243265389058	0.24017175429246135	0.42566699640142974	-0.016574828096684428	-0.18177428961453507	-0.03898911691815593	-0.6385803469894693	0.18757910468339406	-0.9550577153309526	0.8780466923399395	0.02442240913283672	1.2693433612045266	-0.9908606770723759	0.5002795438276586	-1.0861917216536967	0.056349510467990485	-0.029058613387197965	-0.21058107294892778	-0.19221498961678157	0.665360995335991	0.13568539674650773	-1.5633509291678356	-0.23724687168451672	0.5844034478521359	0.33074751265460056	-0.7346596666746327	0.598681410144836	-0.1999988171125463	-0.3108698135363148	0.5806449465082684	-1.2810733851492566	-0.35872787683129775
0.5949594614944149	0.9554283894126692	0.6965803575060111	0.9480771737024067	-2.5561258071227586	1.0303148011523708	-0.27931947914574706	-1.488514962397083	-1.191360646359977	-0.590873152843701	-0.5738034903984459	0.3165319249613649	0.5889674603894888	-0.012631537315421725	0.7416438630820837	0.19502544726532703	0.3904920151085717	0.34914103349195624	-0.05833778541094199	0.32013243789461904	-0.28291583198614106	0.7255032288350777	-0.04217827484826626	1.1110850828997654	-0.4510512934833455	-0.11864307927262822	-1.0574005724203317	-0.189949575055435	0.35074805977317886	-0.3626010990073745	-0.3940879466618972	0.5534283856250197	-0.16172227990805682	-1.3022133155857412	0.14863673861085208	0.6497129637503612	0.710323662053364	-0.9216837868241586	1.1929714768081063	-0.032948303260205036	-0.33657110700968895	0.5480928439752916	-1.268691393546561	-0.23996415209983166
0.4729073399125846	0.8269364283130531	0.9528949251041939	1.0240293602403816	-2.5369425695111025	1.0120999460100086	0.08647881415652542	-1.5304262572364071	-1.1999344800660234	-0.6384028593147549	-0.27157909812024766	0.5396982907834413	-0.11353206694300579	0.07135514152415413	1.0708122455536764	0.020328308136194823	0.9781596184750831	0.445877506880675	0.7824248783927436	0.674230959758142	0.22788768527520656	0.5646234911409627	-0.3289817085016909	0.2545261765846713	0.11181044339783539	-0.6547374281301787	-0.5351269345216253	-0.3443902798216373	0.3978789364205812	-0.48482774090612235	-0.35754195831737473	0.4233897531206629	-0.6036500168336896	-0.3885362092434198	0.5222791578977944	0.682102642622163	0.9999035863548433	-0.7335451012372223	1.1902866642393657	-0.27470385693357197	-0.4320765245135133	0.567502108859145	-0.6687850410911133	-0.4498125669095974
0.22719733855652907	0.31838483998270956	0.8543347006966129	1.418890873283576	-2.584641411833225	0.9594200556974626	0.006366761662293011	-1.6987717875004467	-1.2454421718250859	-0.5220052490597399	-0.24550586934008722	0.07320334273909726	-0.3848884971394549	0.21735120728974694	0.3971455887661205	0.21435732608678934	1.5131094691161242	-0.07103524190079388	0.7376950524498053	0.925984237909018	0.4043198738379291	0.18585855971090137	-0.3463092244489402	0.11606046922373352	-0.0933249781794311	-0.7763460575375671	-0.09734303509475432	-0.1689151241467261	0.0822743242084777	-0.2314459932411256	-0.06720035040863331	-0.053179673580552506	-0.33566928254036077	0.6551353389587249	0.11390240039377167	0.21267274491412724	0.47555316144480314	0.07659608305947134	0.7970412633163456	-0.14613224388264565	-0.48117134138687473	0.1719764207942484	-0.1364435902544404	-0.43650010879551593
-0.2928521948223113	-2.235382150975383	1.7959046039795816	1.4397016143439096	-2.56939512199211	1.0379190918075905	0.13677611668431117	-1.6524968532018958	-1.155210532453613	-0.22942934786789457	-0.40654954790274594	-0.020651260711788324	-0.4629411279380793	-0.23988625874267455	-0.006506789087124645	0.4752730885596948	1.0470824214750118	-0.5442417185401663	0.16906165310699398	0.3363115583803182	0.16360552846288046	0.5286642767612761	-0.02306814719651047	0.340322052477514	-0.5440908189826966	-0.9295594343078326	0.4591744857537538	-0.25494333127452734	-0.1899324650140408	0.1604592494574546	0.007618888384357775	-0.630486160041942	0.5131918378155291	1.2238797096205172	-0.44313257591751226	-0.13069439656735118	0.4631777114651983	0.9877718071744046	0.35840713643562333	-0.0015807327008349717	-0.10337099254368425	-0.09785100999032373	0.3773414975201146	-0.33845569802954073
-0.14482679337006532	-1.8926442706200692	1.8090492864930026	1.2754632972757376	-2.6058377830739556	0.8094444001824426	0.039308849866039525	-1.7027259473060412	-1.1657504117463504	0.06620526285149703	-0.10775580356926975	0.22880270344551246	-0.3255673059708347	-0.6990001734513173	-0.19367144018875554	0.5553701996635128	0.4273330118982238	-0.330301373461895	0.08672652910578683	0.1734382974432421	0.010721766347123577	0.3940064497609721	0.49870624939039454	0.38213546067138954	-0.4134763468425864	-0.9070522960077225	0.248329492639905	-0.2218264904681717	-0.27256916623957383	0.1597704167190553	-0.17445826524091562	-0.5453466876586414	0.7927597803405845	1.4807998836580465	-0.5918371419378741	-0.060429841713742945	0.5207684039137194	1.1533237320183172	0.13769668438710914	-0.05487689703033226	0.1961481512582787	-0.5242152669156733	0.24782085198562925	-0.1858414671873822
-0.006343217844706706	-0.9642543139932376	1.2573530012288876	1.2275130342955052	-2.516257866492705	0.8442588318570774	0.22615772957233288	-1.779302986778836	-1.0344486413629093	0.6175005402174202	0.2214125139741765	0.3717073589427933	-0.27573515352402	-0.09520628051830392	-0.5785865117043064	0.32545503389361047	0.15972189506691292	-0.3892356409304087	0.3062150441695657	0.06344594197428555	-0.48134313421351904	-0.4877800477897849	1.2010232775875487	0.5139511957754034	0.24345456706096888	-0.8973687777612909	0.07942990408506259	-0.1642155243305287	-0.5957189782196547	0.1349180770826024	0.023108411909778127	-0.23599471343376338	0.28798808229285916	1.3874599177450027	-0.4712179265193427	-0.047002320103619356	0.5234722342325756	0.27698013706030794	0.09446354243362873	-0.03708481623789254	-0.08572971763653686	-0.4776865361917518	-0.07738856449011462	0.5638249825704628
0.8844514423360431	1.0658828389047907	0.8353643584330538	1.2450543876064046	-2.518064322838984	0.702549037715754	0.01767815099285583	-2.0219478786592235	-1.165078840930607	0.8351483494013423	0.4436752107370616	0.6627775108036876	-0.19590926569529926	0.27881638147727633	-1.0304169295684726	0.5310684222336889	0.9651326883935851	-0.604147237875448	1.212811783566046	-0.11037881352158471	0.02770121420669824	-0.7939949221303548	1.6998890412756795	0.09750321867656385	0.42760234563061816	-0.4851125476749961	-0.2939326948644926	-0.2601647644032497	-0.6493733821938618	0.1206424641244311	-0.0510811947725569	-0.32141712224614594	-0.18627606199760088	0.8501269770786486	-0.3808878741910761	0.29025220064931484	0.3193742073096432	-0.27818897911748947	-0.22906798644897183	-0.05531159491729818	-0.24066401590503955	-0.35106646493954397	-0.09108071036394393	0.8298666385647419
1.6894653237845738	2.880149834517788	1.1215927497985747	1.1956834955899918	-2.525346185795301	0.5663867214719216	0.24796433052875588	-1.991513489044966	-1.3095643605913072	0.606064784747337	1.010843480396688	0.983751820047685	-0.04300481116753656	0.16688443521413346	-1.0236317960959804	0.78454427906323	1.114330160295546	-1.1410489558890715	1.0157564407052018	0.06057562910902488	0.6889482716573412	-0.7119886968378711	1.4652111136207175	0.16727400744756704	0.030937776380332196	0.08113874046440939	-0.07647609010159598	0.06950093059119956	-0.5974035893826346	0.13026710186731752	0.08627450182837447	-0.20022609268852648	-0.25685628898721974	0.4636923175309516	-0.6213401658042187	0.7524843303270004	-0.04089712891496356	-0.5901747454025745	-0.33602799087103236	-0.18865999506865508	-0.15416301039683664	0.5695822327111825	-0.4944261398059889	0.3349176146515501
1.3065666852522173	1.7274448376796576	1.1065175309411015	1.2702336779038648	-2.7971939501013807	0.6190951406333745	0.14392605571353567	-1.9511969669251703	-1.6584046977094666	-0.0699108099334838	1.1859637700786125	1.0251848970974675	0.028215476456282546	-0.3891931224397371	-1.0953706548619166	0.5425395608793661	0.9324974478133866	-0.7947625308578683	0.06258979973604004	0.0008126335136795433	0.6531902061103892	-0.4107864798176523	0.4415206131548764	0.20669163892386946	-0.38175003975595245	0.7173595785351438	-0.002969743469491775	-0.11624070617061363	-0.35612159009154964	0.5959328270649933	0.5662187193746178	-0.3951534294007745	-0.11976418692524018	-0.04132156683208642	-0.7689140296548902	0.8695476651743425	-0.148884199427068	-0.6285191999762897	-0.049103197404593915	-0.44004110568240623	0.04581988112589569	1.015308247149117	-0.6818854101457335	-0.09463423135960779
0.010416857082728593	-0.3229823107023886	0.5623301937172873	1.1843181026454048	-3.0026623665564918	0.6231906662357009	0.1313931598368401	-1.957587665441612	-1.6545066314691577	-0.0460007448780722	0.9404109351226455	1.0257199109562503	-0.33133674224361465	-0.19302377956135172	-1.2480241254141162	0.08991309847069659	0.881404807042148	-0.1625673121048835	0.119538177935731	-0.1500154493793434	0.7836286050718295	-0.6400527984817083	-0.31048406164341197	0.15225032817754294	-0.4845632755631957	1.3206607591594635	0.21061200829522114	-0.32604275375023917	-0.18160232515021005	0.9849378627852339	0.6976393567367498	-0.3231704330003298	-0.19259538157062958	-0.4932116523819616	-0.5982053165472676	1.090981449080516	-0.14907194238231344	-0.33213076736331587	0.4273803704461065	-0.6772830583943397	0.365498646604677	0.8402423860620889	-0.17599573620794987	0.07421691978861139
-0.6155976496430317	-1.1550033641467357	-0.054880435327497534	1.0977052789955677	-3.0137853302525475	0.5027978977857186	0.07716088490508372	-1.7384999445384925	-1.8875652756747074	0.2368077637526278	1.1149196206904957	0.8582522055482237	-0.24083980940915292	-0.29260305527443203	-0.8580035254499236	-0.36878174206709896	0.4734083346925963	0.4963768815980763	0.24234618350080597	-0.43822421263954364	0.7529917266547528	-1.6190780465085723	-0.8496948607790462	0.1249851085153175	-0.45690908093212645	1.2309683153146043	0.6313998896603129	-0.559995062642863	0.4570414557441152	0.4666678125489052	0.5304618019035252	-0.38636253169531654	-0.39454345067103436	-0.436478562771387	-0.165062092935926	0.8153157106733037	-0.35056087055716456	-0.24779445024559613	0.14344250379716858	-0.7311372855229772	0.23161219036073327	1.0820130881690972	0.2679259788596646	0.48097314675715475
-0.2934733575279185	-1.924516871036492	1.3248880971416606	1.3302182615167686	-3.1920108005655243	0.4095311147722597	0.1629856848629384	-1.7015178174065215	-2.20858096393119	0.6008431146138645	0.7272882200050061	0.2924726916731593	-0.0752480648929452	-0.5078063755784693	-0.5475022475322161	0.3087390578927059	0.37158861261022114	0.33703350167013485	-0.019596017050771877	-0.5562810405189534	0.7351722089955252	-1.6478426488669011	-1.1000789824017554	-0.08683017585065608	-0.1787976373199796	0.5625984199050953	0.183673523541815	-0.46752036963872473	0.6449927245975712	-0.07889779160416817	0.6357903792785732	-0.20518743661399333	-0.4676227197175514	-0.36155140217253223	0.47773619058260103	-0.03287692323103156	-0.2862872503748343	-0.4515198163807754	-0.1304346400893049	-0.07688134522309395	0.24134146725694344	1.120091065967275	0.30821238836726234	0.8061829932530646
-0.5636422747957295	-3.589368884359391	1.464131785232145	1.3050074875666025	-2.9975797199571095	0.35645699062086206	0.1084583230768921	-1.6657696377717102	-2.1972045951031713	0.656412599547244	0.5891608987521231	-0.08966024354065047	-0.3258542761410091	-0.42056275954926187	-0.12237429863894778	1.0884491030416035	0.11893204256421736	-0.2828317520005183	-0.24232728549640878	0.10709109398031781	0.5070015240985492	-0.8333997266188524	-1.2301909378773972	-0.35261273538233895	0.05295544110387016	-0.052730876351198275	-0.515185605222691	-0.0026019164522917606	0.445635564068836	-0.25180313948992	0.44935933708982123	0.3099819453974998	-0.3254182093075015	-0.24135142600444418	0.7846882434937661	-0.12274019205880546	-0.08387091252411563	-0.12677902548968759	-0.3656311309979884	0.04237218396337301	0.15237126773887705	1.262865282157212	-0.007304280916184084	0.6677825437195238
-0.5779243906100312	-3.785902409128494	1.2767878692979329	1.474257354356598	-2.7599002157154913	0.39496397451490234	0.18728077526921594	-2.018450341916318	-2.2523507107526295	0.4783146034771921	0.5233222997722123	-0.007020471508924175	-0.26451013611120944	-0.6363494809066897	0.0010503128736967398	0.9175525892038157	0.0017221444537716764	-0.6062197804600709	-0.4566024195495282	0.12417082282468661	0.2691849376128104	0.1885493768139787	-1.1591272079570965	-0.6125885797376039	0.3558003131941964	-0.010670380081445502	-1.0348983993767027	-0.3439203228170616	0.4642368841886077	-0.2356299959202956	0.49284786007142156	0.582923471105958	0.42557553883808874	-0.06717784459989708	0.5541207486971572	0.32714200279154354	0.1417513689725838	-0.20637030461525063	-0.32611719325196764	-0.08616786180242303	-0.26318082286449723	0.48356606280839176	-0.3957325819547108	0.30928197296955073
-0.512100720710239	-2.9663350779009905	0.4521808135963069	1.369695252366562	-2.958214924383961	0.48538870121396704	0.15075505350624835	-1.9227059710922338	-2.3943242573655827	0.4823345233919807	0.487703722356135	-0.11200271819370143	-0.017207291893951093	-0.5939887126485074	0.0476346823841726	0.4830477562674489	0.09740642469711645	-0.28820577129617886	-0.7888434306213078	-0.11150758071129184	0.22541475512078615	0.10405226031229166	-0.30389395950001247	-0.9331875627217157	0.6693648712704078	0.40913226782484235	-1.2428163177159401	-0.6343937441212595	0.5220802020346207	-0.3344945542823122	0.3886009990760404	1.0056999220811595	0.6688517708586383	0.18708500787565127	0.14806037713524614	0.29459051367113465	0.22580288533991694	-0.08113090236647447	-0.10767672346094144	-0.41729323977502863	-0.3598351127098587	0.3032860138223057	-0.007674558146124071	-0.06643638230235649
-0.14266541860090126	-0.24054401892529767	-0.667131054732525	1.7056478577611407	-3.0259312040633666	0.5534261677594564	0.05304874562161843	-1.874936513281029	-2.325244420183422	-0.20509235947689086	0.4329268066846242	-0.3958075948069907	-0.21869179403664435	-0.27535942940911434	0.7250559608463156	0.09573621765042568	0.09416599326777288	-0.05642308612442092	-0.49376022480446013	-0.07181781544987313	-0.015821947284087912	-0.30892024311631594	0.7919848892956619	-0.5282594160205122	0.3932366196685764	0.8316832690066313	-0.43528777083610476	-0.8701487837245334	0.5683504722649356	-0.11702816486753315	0.4731283642106204	1.081890635843878	0.29770476215049146	0.6262566161559399	-0.15163313781544216	0.506231821589012	0.34978627030015336	0.8476369458721358	-0.1587926706479281	-1.0067359708812962	-0.43321625478375864	0.6125847994794937	0.6604843177870438	0.07200557434911471
0.06657797584125202	1.4556216266271484	-1.4875178526011492	1.6833748576368153	-2.12411245241341	0.5722718892846999	0.10286740045326723	-1.7419422002476976	-2.291878735350261	-0.9176039333527428	0.13561236000930568	-0.03209847211807348	-0.4243477132480786	0.23164126848400066	0.9253904140336466	-0.16786313712999398	-0.1188880059446297	-0.3710668584691159	0.11447118669690269	0.3611881451465289	0.23756571739483265	-0.09431444757254244	1.3472218472196968	-0.4519934999153619	-0.12260571547055565	0.6263979755634761	-0.072022099746516	-0.33262337806370906	0.12032316769305343	-0.06589786743200302	0.2829410537018214	1.1491370845732696	-0.3222476241252245	0.6927409848338835	-0.6861807003764985	0.2285006498703496	0.49940970983927446	1.279932659272383	0.024262159944388885	-0.3073426511051307	-0.6393225400506267	0.7426547961904968	0.6264738536143982	0.330800243142793
-0.06481494453287359	1.246903619863963	-1.8490033619890984	1.6071690266303338	-2.284084579631848	0.5087180949628798	0.21381555341838643	-1.7945068776310034	-2.335559554511863	-0.7513719634491888	-0.25940989893967553	0.05077215870396607	0.13951659071380448	0.27458847167581507	0.9896911436978598	-0.6247102358744301	-0.5645273926227159	-0.6916074435097547	0.43217402921055337	0.5239088829644689	0.4173144072734341	0.31356155467915325	0.9437117230818133	-0.5073072946467732	-0.4701393980262689	0.5031443266825315	-0.17029362997471081	-0.13491901099655967	0.32366796035354306	-0.3594062846720416	0.02880751940878237	0.7991562445634629	-0.5607796736642099	0.021658423670238323	-1.2547642419748952	0.6300243122337538	0.30020754700575464	0.6327149316558938	0.33302553065981216	-0.08991584425509518	-0.829321117700714	0.21073233653074883	0.14072419579664813	0.48211414541910413
-0.5167803517455152	-0.5771187974316583	-0.6230386653695759	1.7008960256991972	-2.279511343586187	0.5310288441459368	0.22097004594376485	-1.7217924100309396	-2.397646868202199	-0.6525897993107176	-0.5221965300176998	-0.01705864409333364	0.48312108544926985	0.020387152263664433	0.45228894951285575	-1.156809334235442	-0.6591282942701839	-0.985931301560813	0.5109301143856091	0.6393656400820524	0.23668811705761192	0.7598919679759083	0.21815788541060183	-0.4280365793943941	-0.5134861439887306	0.05862116790300192	-0.7166272852400085	0.11547111590039913	0.1487802688514873	-0.08087596133672184	0.1712204748541188	0.3148591524892863	-0.5078061456435544	-0.7278731733341951	-1.2382110837968443	1.1470698210873966	0.6721417948189006	0.48204694720188285	0.3517502365645875	-0.09670104298721834	-0.2698894993003718	-0.4361207279074573	0.14675716051416549	0.7023972951111264
-0.20798274996939686	-0.3749958753395072	0.48691439665757785	1.6283257865197964	-2.3639190157695467	0.512179012419431	0.3426333636597042	-2.0596402650484302	-2.4225371771098048	-0.04260375015634108	-0.26163304905854606	-0.2621752184950913	0.28589569809716664	0.11386168864660437	0.6050602812797862	-0.41921791840067046	-0.5832103829177121	-0.8316673800228018	0.24882356179779513	0.5749790555350136	0.1463518324278965	0.828768876110452	0.09420029338316988	-0.7300701487489464	-0.21350263274882147	0.4200457568845607	-0.8165715494076216	-0.012466073315991536	-0.047192233009409335	-0.10823166454981845	0.3889449137497451	0.44629010022633453	-0.30929198333171437	-0.8504841987548032	-0.8155656947290707	0.8469515410332336	1.0947770131944285	0.39660993537469086	0.26323109510859166	0.07747690265921202	-0.08581633535406212	-0.3917597064425229	-0.16634345344357784	0.6253240165389342
-0.4693090240391938	-1.652908310829723	0.22480051426839387	1.6125525267438832	-2.3642664927245254	0.2867804980182538	-0.04253082915513218	-1.84264427934552	-2.4682885474034535	-0.060555870915410426	0.014662447965268399	-0.6020733539802191	-0.09288201777595452	0.4074199286311927	0.7202814694055747	0.6214866529722535	-0.46004461303431027	-0.1693979226052414	0.5289827420155782	0.3681294114470453	-0.1688521085386168	0.794425819220373	0.03867083742293465	-0.8136780032300577	-0.037462378828432064	0.9841495204953248	-0.1385282790060977	0.1801423491164123	0.04028359480696975	-0.09386087234420964	1.0582337512201765	0.35402761526631005	0.2407227563719697	-0.41811755651612376	-0.18097971870095497	0.7274347223519705	0.5983950675547791	0.15971155946519236	0.11629884177238033	0.7326331349005574	-0.08718151828452284	-0.2836224106455159	-0.6142359792350883	0.24512324002978716
-0.08548090081960291	-0.990938688642369	-0.22405774457758593	1.770427982848262	-2.4579149301818877	0.3147911594553613	0.04020795284659365	-1.8141479379544307	-2.3944800288405803	-0.2362646214401062	0.346034238831788	-0.5667729058163038	0.3375949364983525	0.31075692334260946	0.6624306607883552	1.1575920112764089	-0.4458866017337484	0.35901973443851226	0.6676225327933122	0.36204681109380077	-0.3417308679955868	0.12622845324334384	0.25867905783888095	-0.45423054984897177	0.40741281539368646	1.355065309753686	-0.15808392599996063	0.08763425864599088	0.08986654130262772	-0.07115927660531912	1.130183590851399	0.11813513179410963	0.3959019969614615	0.0020124581764688967	0.28340512002826734	0.1557702565717447	0.023953715942087003	0.3692848399784219	0.49763188207161435	0.7095373682009971	-0.3152314823522722	-0.29470089091789936	-1.2251741343671307	-0.622220821002083
0.661443682767389	0.2593106619023139	0.6703864176641545	1.7166712275666967	-2.918194001218613	0.3443653619774049	-0.2769386676819753	-1.8188697761582457	-2.3714546544393276	-0.5731150571644988	0.153725137122985	-0.11649254634033258	0.48088278884886715	-0.04432241782157445	0.3462825942427878	0.6093499068078496	-0.11788497960490014	0.4182036553243855	0.5711665257484406	0.48410687680552217	-0.6426090379291853	-0.1995488899871064	0.29547713796648906	-0.5319065806691915	-0.04897201635258413	1.5236848719657659	-0.2043297956394644	-0.21847064164535557	-0.1667930408988019	-0.231412707999717	0.4264130460644597	-0.3685575265447021	0.6391772868650715	0.4839659586979172	0.21405069998283638	-0.2964428844061407	-0.27839121384553345	0.28013324839080017	0.5289845970267248	0.19995834156021158	-0.5940854300858098	-0.6484731099412361	-1.241360711971959	-0.8682804204011421
1.0827865653380142	1.9978832465029366	1.0130455328548285	1.7500023418646373	-3.1139854538157623	0.16276491480181726	-0.4146225044587576	-1.776201400636033	-1.958071885858733	-0.040101671646318525	0.18399490837858443	-0.24065116672797374	0.6323863073508785	-0.2856038585018413	0.19760958712364643	-0.37951427503080315	-0.103032339205892	0.646154047721642	0.3332826653735349	0.8138408659044969	-0.5700614104372979	0.15331126722157631	-0.08244888446785044	-0.705525780761313	-0.7637010861980279	0.8100770784481461	-0.42017695028883356	-0.5355532099237098	-0.9194858204752392	-0.8325246259975936	-0.6243480929308048	-0.1955040356586389	0.9402136131652378	0.6038992375630701	0.12409927938863163	-0.8065202005311817	0.10315126483425137	0.1899178083275839	0.15529364293643602	0.15309589308957428	-0.3955299732315722	-0.6658246220381182	-1.1793871633374846	-0.34844195317395577
