global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46
0.5159096387550935	0.9696673481866203	0.25334258695303413	-1.860599773231661	-0.046160939893114164	-3.396560233218724	0.4376174006823172	0.4134729861712857	-1.932809543863779	0.4181496268061973	0.7175525743478134	0.09436346660718668	0.15390189529425657	-0.3243941938348319	0.1024266837299306	0.06437997438611931	0.3774255672275178	-0.3742732767759845	-0.22849133240974356	0.21150310945291226	0.41658549949240714	-0.2520088568998927	-0.06473693148948229	-0.01845944395098458	-0.3751756705472282	-0.7610022572278984	-0.5503825396725589	0.33952486907774193	-0.7625583045486681	0.1295895039858534	-0.44289397122897195	0.38673436277731593	0.8952578554091137	-0.06062477429097996	-0.07236344042853107	0.10038419348398275	1.126659188300878	0.18088472046245965	-0.299587404920286	0.4930272309193812	0.48885629692771737	0.1732362094637964	0.34674861853717936	-0.4726404664570058	0.08875300932295682	1.1015928922823806	-0.660228045044136	-0.038221177144658725	0.9239062046040458	-0.6641886325905474	0.8479713292340889	-0.05366452640760726	0.35270832934862983	-0.3380240325758314	-0.2663733881874082	0.06163463255904623	-0.9173897243983982	0.15952674058159497	-0.3384518050139126	-0.6184744773178241	0.32981152516679424	0.26016119933150517	-0.07287216721005131	0.04373751556200205	0.38499604926164127
-0.029396159280673684	0.7813202972190774	-1.107121942145521	-2.0345788109807854	-0.08230231865643595	-3.5524397074464673	0.4147734638111056	0.3732419234617398	-1.983174051785466	0.28581341552936523	0.5104186892744179	0.4569324409869109	-0.2181453303254557	0.09224031596312145	0.3308110383679412	-0.699461040751943	1.3431576109970802	-0.6320851236877083	0.18285718113042496	-0.25110947257680266	1.0224006379606225	-0.2641223599270543	0.09971447237806638	0.17024049411143916	0.09720377887534912	-0.9490278156802331	-0.3236568795597497	-0.26983974790614984	-0.6737900653132006	-0.12345754451542854	-0.2798362842471981	0.5814380834091334	0.48292477577212123	0.2739187338252063	0.20474768553615383	-0.23441444512725396	0.9687915488571192	0.14369082023945964	-0.43131516431012096	0.1285108067157771	0.3682197785287822	0.6324552840042911	0.05642227874224311	-0.7339864218332209	0.08760334075023314	0.6116291695708397	-1.4710079724561247	0.30601318707642355	0.5535988732725705	-0.09332266988922026	0.951687913055773	-0.2799264461844532	0.3527817020370442	-0.11840444737118086	-0.37952800295993355	0.2438353394925357	-0.8767014699302348	0.2956939579427283	-0.6698577826455189	-0.04099153607955333	0.8062634282178172	-0.03281397512244371	0.18487703690527485	-0.15179473079757452	-0.23296222322243545
-0.26793359381480636	-0.23587529312391076	-1.6854787455697553	-2.072803740084546	-0.12317361079144616	-3.56586386273791	0.27542176088684467	0.2869520885182108	-2.082374894407595	0.4661952732875154	0.35948324653278374	0.5091862356544358	-0.018043684340224558	0.6614535445609501	0.017061933641549672	-1.2790238398935854	1.1842353812941426	-0.4683880228765696	0.2515820348838718	-0.5474629501781104	0.8124905821012117	-0.21996377549468382	0.23196875186751947	0.05134558315900762	0.16230913740821376	-0.3567628504153447	0.028870184064141654	-0.1288719349079211	-0.4941455921779615	-0.4394244711527015	-0.15303861185600523	0.2654294936960581	0.17012271268900112	-0.03901691105652745	0.16004159488552713	-0.25786905729573156	0.5435441666057239	0.13264448816286917	-0.651354690529819	0.2915838141935458	0.4742289591827628	0.9843506993228298	-0.004235827003775171	-1.2694489437700796	0.252637763634217	0.23034798427943742	-1.757527145499079	0.2473854196733359	-0.14282918462519437	0.20759034733500137	0.4649709114460172	-0.7266691096024214	0.5425496835862287	-0.025968017051160416	-0.7036116189849264	0.3624473924439735	-0.6595378443555596	0.4960061020752262	-0.9097774433155976	-0.21025231372627742	0.8539387580988783	-0.2243336858604625	0.47783959046819197	0.02480275950936755	-0.7555051199887463
-0.1484001978876962	-0.1739937157653938	-2.003218860836649	-2.431681146784351	-0.0029395946781754917	-3.5784485152471737	0.3089571643215809	-0.03405425764594211	-2.057672000055289	0.6262124671387479	0.3317921528693231	0.6707385797592783	0.5321789645126825	0.8114934857052551	-0.09510227731332242	-1.03621750706838	0.6934641419783473	-0.13970740677905058	-0.03754155041383814	-0.5820606905196667	0.31231627774134596	-0.1028553270063913	0.5877019641763986	0.18374103561425661	0.30724242857851164	-0.16843072723916994	0.2713989736319653	-0.23311247458867285	-0.41698100693481127	-0.13803451967526353	0.2619424677714389	-0.3927748354178725	-0.32171620821393215	-0.5984093259051335	0.005888213687486882	0.01215354568886673	0.538883242965463	0.20953232572582564	-0.45281654920908077	0.4978338936172955	0.4700736994949359	0.8281992892439277	0.016914979579823977	-0.7295020514955147	0.5031034048727493	0.058348211845449784	-1.4494960167709883	0.13249780167842473	-0.4355378912117957	0.3799905694520048	0.011078583689702158	-0.8032825733028978	0.3670213302994006	0.11562292933998607	-0.24172570579205938	0.1548424551401818	-0.5068767997864881	0.3932324599276087	-1.4960615592888749	-0.26019827942061874	0.26549033425571034	-0.06048631201408819	0.006933513890560619	-0.34459272972435334	-1.002214583327431
-0.19510438778788924	0.05363853625584547	-1.9882350542183658	-2.4616206251292754	-0.0006174145650139997	-3.52201156240476	0.16645536203529915	-0.21347875798027044	-2.2073848968734393	0.4078100692969459	-0.05695672870232102	0.8846188236883856	1.3238382600776373	0.40267857783595373	-0.017796817543091436	0.01642678742269584	-0.0257319578877067	0.7901392605865435	-0.25666181128775595	0.45681881549623105	0.16327483379555724	0.7033808708272377	0.6044981647478295	0.44281673664820437	-0.13534443341867777	-0.018955048339371047	0.23342979256073232	0.25474800075982806	-0.016901508938289025	0.09304502406302152	0.8351261033373399	-0.7741156797769263	-0.45529800467644954	-0.8117303824585104	-0.08986448455396112	-0.0044172082643285935	0.6845520551639648	0.16606299374558903	0.34406179996760594	0.47074767640368953	-0.2697573805924299	0.18388559992080483	0.49069172049394455	-0.019758559691509275	0.6993701967454268	-0.27147048868396884	-0.6315485033200616	-0.3595520176196007	0.1235177193536968	0.6283535582180243	-0.5069953133713707	-0.32122773076690864	-0.3652227669508045	0.180776022488911	-0.021496700856496576	0.4986194617760261	-0.1898066066739777	-0.04343094382299762	-1.5863735189036898	-0.4410294807229231	-0.01657715023448088	-0.10583993508119317	-0.5127182407982152	-0.15663888863548706	-0.7886703760009258
-0.39441142956776587	-1.2129077962836943	-0.8417702567317985	-2.5308897355189903	-0.11767099785005412	-3.503674420131636	0.24244332162474982	-0.11211713577351284	-2.11930933293601	0.053551615351415026	-0.549587431415739	0.4220213024476468	1.3742355003420843	-0.06151951064772089	-0.0034284032506560324	0.5044658322911003	0.14506380176621161	0.8939941966914089	-0.03187576630579469	1.030436785177341	0.02487627363254623	0.9980446591704544	0.39951150295272175	0.4387031416116304	-0.407580090068438	0.020826361564899826	0.14407683390140907	0.7404178217851154	-0.11636087742229617	0.266865156582326	0.9240831522837409	-0.3049755613592547	-0.5991325596066688	-0.35360423944485886	-0.6163498079412176	0.11507190704996828	0.6302673843549146	0.534555948455364	0.6490170037014209	0.08092206456242168	-0.40578229344670785	0.12493337296876829	1.211713689772536	0.2970514667891412	0.060723632353064036	-0.5627158547389982	0.09017304037292326	-0.7665883441069556	0.5119014334610429	0.4748621954243734	-0.615511289027966	0.6707852052093703	-0.6923564601979144	0.7877970819071136	-0.1003957794079218	0.8518221211083751	0.5159513173483463	-0.27204894133893814	-1.1980836144740452	-0.14638247309131974	-0.43329198774096067	-0.4730115719781692	-0.1813975287731938	0.520404141166237	-0.3577097339614215
-0.13709814340191795	-1.2958734043086597	-0.06046022375411367	-2.312352182413708	-0.09732500676696168	-3.445525506019998	-0.12596223118710279	-0.12198029475701916	-2.2661155924667726	-0.29233362788813066	-0.9637462862911936	-0.40609622979950516	1.1293296022005779	-0.5148374137892289	-0.11132057574680153	0.40511615387055694	0.716396736434679	0.8181731964082267	-0.003140517552644326	0.6647197202707408	-0.3553800417989424	1.1642411529023957	0.3120013214656025	0.8193159631572043	-0.19313891806770986	0.4321629712290211	0.13180978126663348	0.927252206008398	0.2685595481400648	-0.14775892803883234	0.5757289298785605	-0.03569505489935301	-0.9233043349017761	-0.3209335731644583	-0.6709732717675263	0.10153102213474119	0.23902920709010145	0.6807952652953693	1.0940157218215572	-0.12852786032934702	-0.5099764930421029	0.16860610552345992	1.0611449796512376	0.650116891449026	-0.24869894441438237	-0.846497277854203	0.2089562027433764	-0.9520280094775032	0.578672013877693	0.5723808331521849	-0.4023084325836869	1.1389750262987672	-0.8970727587939664	1.2159139772755458	-0.3157552226371902	0.5068004849482598	1.0777457651769045	-0.879315125137864	-0.6099241647140192	0.8448968957079006	-0.1601660945102095	-0.35242214268786637	0.4478250569144499	0.5232741752169934	0.14811234961782982
-0.03907630451088877	-2.064334488942493	0.35625743506069496	-2.163048933427505	-0.2006388196676212	-3.506307132310752	-0.10720116973492919	-0.18665475248163158	-2.3554910777665965	-0.5029025197240098	-0.764750287706042	-0.5613370380456184	0.6377629034846848	-0.4100999549288199	-0.12148052004054484	0.2956299300608546	0.686050520103751	1.2496139068549061	0.4370516224962126	-0.24995900447505529	-0.34473657713260314	0.3027840987493639	-0.11703542607957254	1.274938823219214	0.17361108671302442	0.7616678072994844	0.037757053712501376	0.7326618922861844	0.7200046705805325	-0.7450698216502563	0.47732318326103973	-0.033837841112444894	-0.560039433614443	-0.5037800076717752	-0.5985464151897218	-0.12754242970952398	-0.11527686143539131	0.3673016600941693	0.5343310171415698	-0.20954651179018868	-0.23693962448494796	0.2416872684237231	0.06908851561882091	0.3250228770970958	0.04512699012546582	-1.2551419819491543	-0.15216331090704047	-0.7019939750323786	0.6756061727646241	0.1845530058550233	-0.2333113348519172	0.7881290524421525	-0.988061165456731	0.6944194840257341	-0.07516382120905814	0.40188852888487075	1.095171482259464	-1.0604604829544642	-0.10594424458344319	1.1954550895168568	0.02987110709969076	-0.4352145213496446	1.3154438468231335	0.7869597750257767	0.016678206671297012
-0.16097952759857967	-1.9982244671791138	0.06545865297937953	-2.0808378556207834	-0.1360932306361009	-3.5364597125063777	-0.09275952675339219	-0.19225705898101256	-2.233662901479861	-0.1586579954898678	-0.26391883390332915	-0.11533107410680407	-0.12420876203891618	0.2851184331634213	0.12442756409399243	0.14838374079297884	0.36140623907406266	1.3003607572783622	0.1631146480216578	-0.9174558542229687	-0.30549658655886197	-0.47042540921820897	-0.0014299950981850316	1.051623185154802	0.16529789197340347	0.6369404904884183	0.15835745430991938	-0.09442813049638073	0.7547889860039486	-1.1605192881975355	0.18895927363597026	0.04196444470755249	-0.04320193960341244	-0.07924914980606904	-0.6689584809551855	-0.4512228479760395	-0.35373120333650976	-0.19035194450099802	0.13136685102116674	-0.345126410581261	-0.3641710481980435	0.20599593059564708	-0.6668921115698322	-0.2908102379886993	0.5173895970895166	-0.8668978367167897	0.06243614255478028	-0.3811860576535839	1.0277210300026927	-0.07061085216787213	-0.2399460808472327	0.49020722956229235	-0.6036542192660498	-0.036943468851371675	0.27943222713652494	0.24288381508966286	0.9831917288145458	-1.0061167083221103	0.4617820390035678	0.7368455922760356	0.4059978697173819	-0.6199837949085845	1.3639673025473842	0.6053033953333464	-0.12369520356656824
-0.28142662045243594	-1.3656467231362188	-0.2378859048470615	-2.000520187704057	-0.03759134869408347	-3.4424862462578125	-0.2781911338622003	-0.16563416622311933	-2.1502101034506516	-0.11467004328568726	0.3940187745167765	0.04603668045767259	-0.5141611786102654	1.1183165972166398	0.4750952005841592	0.19293499742933445	0.24772799668897105	0.6971953654171571	0.2523440746888533	-0.6662221325927087	-0.3622209654470148	-1.037322389965122	0.22225274926141975	0.876998501022041	-0.0899074067626739	0.017649885580702886	0.41866908524294183	-0.5557627294336582	0.13632494180410368	-1.067203235830366	0.5023055878675863	-0.39776929866262034	-0.13698294598063657	-0.2590946627239077	-0.27051902728092797	-0.6074328144252434	-0.6097301906853004	-0.8713957055137949	0.16793292359089146	-0.41274747419035673	-0.333297462745879	0.20065911216035717	-0.7474343749363682	-0.852103376715146	0.7215984523038275	-0.20678874143186812	-0.08862120894365631	-0.3593819607341157	1.0342725107763204	-0.2923693262887304	-0.30081943340878664	0.17168081329273094	-0.6560236374090793	-0.2052921102620184	0.754223180080647	-0.4085810998029986	0.8977804759682948	-0.4456089202162424	0.6467951710623931	-0.24980254804584412	0.7873323687886715	-0.5291244648394764	1.0595691065860997	0.34846603159479855	-0.5822086430794733
-0.31548255421375004	-0.9427606948758176	-0.012549050158955286	-2.2667909335498426	0.06256353562141209	-3.4061844110172177	-0.31512485234253595	-0.20447537723947196	-2.085043841644548	-0.28861356880119743	0.34018103370488817	0.32135167632706335	-0.6038893847447399	1.2145464064066442	0.3415245532655555	0.19738554431075336	0.13773837357484517	0.05764550871003709	0.2452106206922239	-0.07527444924564279	-0.6202234361047423	-1.391268525578805	-0.11630104946496699	0.37863890309888104	-0.22975161983992468	-0.19189977720676998	0.5940524792343475	-0.12694563115846877	-0.18647691640623032	-0.09334047064998953	0.9183190637540732	-0.18511942268085763	-0.7257163575808295	-0.021647034931405785	0.18395381850508266	-0.5615030848415644	-0.5859351646206076	-1.178507149065085	-0.0722293957657882	-0.5344846161857221	-0.07515250719613743	0.12924818313016756	-0.45063688580709993	-0.8214131937671357	0.32023438274095695	0.14261234109784807	-0.308381993356333	-0.542853138222547	0.784877450964623	0.032340901911505515	-0.24031610147445873	-0.2515942242927772	-0.4229328549748994	-0.5482205743568562	1.4931438593233952	-1.0777448751687357	0.7295839198069526	-0.21029754798141312	1.2498117276630847	-0.45993373068786153	0.581872279744824	-0.15701005477137903	0.8062597853195502	0.4128101920869449	-0.6639799375500971
0.21586980815112272	0.08979285711198795	0.02263696048287192	-2.1829105119606655	0.1508501688595495	-3.272270095444782	-0.40955941833510207	-0.13665936007524354	-2.088030242427743	-0.3170905134653951	-0.2057870092882119	0.2528621255244701	-0.4441264166458578	0.9806338604084631	0.09081878390748387	-0.17608541007698245	0.11020568198034932	0.08582638429677845	0.39719190061185894	0.006557938464990684	-0.9797613206317765	-1.2716906362451417	-1.072179049859223	-0.22672188062176019	0.015531579326700427	-0.12580313405755625	-0.05899476027202803	0.25534818481470944	-0.9991173363775621	0.2650403287545897	0.7267104436778664	0.5092690750628344	-1.268493174919192	0.5524164240975195	0.4896508666617783	0.19176893170143633	-0.5708893154903316	-0.9160530965690318	-0.05932083109773401	-0.4940063280128289	-0.224022225747729	0.15191216157844362	-0.4366013702438755	-0.6020885401663079	-0.1711867101259657	0.19196815057117847	-0.5367165728346643	-0.45241350108468464	0.23546232045777407	-0.029050822235178998	-0.5510531996342607	-0.7848007327140809	-0.35711824533114395	-0.30961387399639817	1.369118871447975	-1.4042007974001758	0.3912107611169682	-0.37988058422403653	1.4681008472726909	-0.21218601892794897	0.23176660590388906	-0.22199880892853635	0.47714650322917085	0.3019866076930143	-0.4609970828990747
0.8611442373154119	1.2086232970939355	0.37958057577497095	-2.457075260272867	0.33974373855825457	-3.1448618090579328	-0.4938428859061365	-0.484392894972014	-2.0787529376097678	-0.02441281950579105	-0.7370320329030254	0.1593408586988737	-0.653146488860785	-0.03789397417046017	-0.17752468255732687	-0.5277016232335554	0.4174428948093057	0.34128459438161046	-0.13505377882795147	-0.07424919343283398	-0.862568540861821	-1.0873418249598596	-0.800272049512995	-0.08464888619456923	0.36412963642119645	0.17555289627743575	-0.4689203052903478	0.2102787357709541	-0.6911593143889825	0.13315375715732988	0.35862718376447134	0.5088302544169673	-1.2114620945139232	0.9254628126970854	0.20434870038927977	0.42083390280159816	-0.48184612224951767	-0.6777820701521662	0.1257417037464461	-0.3033196303578423	-0.2684266566729	0.04719954814001548	-0.414479808190063	-0.4178119004216398	-0.5403578751803501	0.6520288096081948	-0.01427318389632785	-0.4927602496869766	-0.3402699922522801	-0.4254978664556495	-0.7655196128814826	-1.1927696856606973	-0.2891922206847139	-0.1454254529671693	1.3488259003310195	-1.348894010590695	0.3429038429101108	-0.6433443616895921	0.7821015986800116	0.3469303605167449	0.2649984605970666	-0.44465515468737926	0.2582752398091563	0.3458275670050552	0.09072879539657484
1.074958233532237	1.1822294049459248	0.8635136182770726	-2.521794672989239	0.37520041959287903	-3.3445486080643674	-0.7226055086743972	-0.5166097266306875	-2.2464110961602013	0.321126102735608	-0.32824808185411214	-0.4189500448374391	-0.922548861778802	-0.7344572418648372	-0.3735843766131702	-0.4059727927571882	0.7030058342566986	0.26877771847999465	-0.9311421149968253	-0.16033982799774016	-0.699756143285478	-0.49774752643003517	0.04189557135901953	-0.6817534710774171	0.9352800584287702	0.7701399598467558	-0.43620319061251794	0.3175842422476676	-0.3273174746904673	-0.17443670335462433	0.0146819670861629	0.586024561240158	-1.0013435520596354	0.8355899926076684	0.18511955312587638	0.31311776943102654	-0.35405363038049087	-0.23187840287191644	0.46225198861613714	0.029992643604482228	-0.2986635119265124	0.40352525646905996	-0.44594546782332084	-0.32348248905732563	-0.586260375670192	0.6368211248757049	-0.03738093980459229	-0.407044974254217	-0.7162781002978399	-0.4258461046722563	-0.47915917580307993	-1.03154610093454	-0.3725243028987866	-0.03824421853389863	0.36726038226232594	-1.424886481708658	0.3155920893971594	-0.4355243229780703	0.1303586427491582	0.027636797081026145	0.48278153007651464	-0.581705889056294	-0.5019917871273639	0.02637068187276193	0.39554906713836757
0.8471743674490323	0.9447051164493309	1.3462683174059933	-2.4762647158396605	0.2698448979652685	-3.3378501994300156	-0.6989675601254283	-0.3564823986640452	-2.2374017714694947	0.2961554744126831	0.3856412128335595	-0.38643949364331365	-0.7514814929037366	-0.8471586593164495	-0.20310678393898912	-0.5322605631822764	0.8213679819474845	0.7525150086319635	-0.9648013267750574	-0.24068618884518367	-0.7577940297803477	-0.22906656800156883	0.7994322427897294	-0.3990747050992957	0.43953206813479667	0.7375308211019566	0.27681988594778134	0.26030913230759883	0.10848970742485042	-0.15553255657818701	-0.062227883038427155	0.42975133026580103	-0.35555660511066967	0.6797728521781288	0.5021540937656592	0.311106418155414	-0.27133896067382557	0.05569683773349669	0.23165488565764658	0.25791291196467503	0.2604255501776988	1.1603306550017776	-0.10953136461711668	-0.024942072337726898	-0.5741713208205785	0.16413302851872386	-0.24036665667939686	0.01770621725575643	-1.0334301649180238	-0.33209157355741137	-0.4577619933300091	-0.6244818663092857	-0.0632810715308853	-0.3521785954619136	-0.5891058384820074	-0.8484561745604995	0.0033494116881398243	-0.5610532422868972	-0.4270182668311761	-0.33132565473019093	0.4386947662340733	-1.179719492225463	-0.5732671134947978	-0.11863898316261748	0.3338441209069357
0.0633846906060476	-0.5086385935360389	1.1596777999995933	-2.486378493751252	0.22187572329721406	-3.30675543316168	-0.7088367610348917	-0.4163653352800589	-2.2036700756809076	0.5700752872398814	0.6510660059051043	-0.0894207199406726	-0.12452037493471255	-0.3631397397006548	-0.016095205717575653	-0.15746275067165694	0.7184736414991225	0.7202606459918386	-0.8102910008260982	-0.5871074843118127	-0.2004034047288057	-0.16795814469316	0.5365238735142457	-0.177249322732592	0.15956023493112656	0.7705783271733503	0.921573986514866	0.6240912199909393	0.7362337067567942	0.2441301454037087	-0.17002915022086132	0.2793439499845781	-0.08145508932068463	0.029811476517433905	-0.37856905420996845	0.3967457062320311	-0.12717053444436474	-0.44611700610055205	-0.22342777386140486	0.12248990563452984	0.9679417033839846	1.6561294771055324	0.4663614670726253	0.23211331838918436	-0.5195470455159038	-0.732335066152291	-1.2249421415312873	0.5438357360329857	-0.8921287622185126	0.44818310720697435	-0.8230673170885369	0.23833609309087042	0.02111744371824708	-0.9246867825282836	-1.4074151115680047	-0.5611397779549666	-0.14510640640521097	-0.2552949165204859	-0.7746632845176857	-0.7769662614233973	-0.4710851871952905	-0.8831826198123038	-0.8302685431211468	0.08756625286794434	0.058058562576583955
-0.2808194609486181	-0.7122124184019543	0.36239000497706303	-2.6145223051275788	-0.06258578235990225	-3.1992045935241187	-0.7471153122912364	-0.4096327368941786	-2.1918296940652335	0.20166038376565082	0.30355592899981004	0.26765964572743317	0.04376880858721671	0.3354712400444644	-0.008972410487726592	0.15895391683768711	0.49247410239459577	0.3853543593844893	-0.3158381110871312	-0.9894975010055047	0.14983198925869595	-0.1451547028649228	0.08969836801287565	-0.22013925430478842	-0.4579585936411185	0.45034552112562676	0.6940736782778316	0.941377569273148	0.6438540850660975	0.72524630486094	-0.5644555489426377	-0.15434896602574624	-0.091399576911761	0.05951819415259034	-1.0286893896562275	0.4136033773142682	-0.19940065156669898	-0.753685473405734	-0.5837279719177498	0.40919275891718665	0.8926647398231126	1.4092821144678855	0.6616884120594515	0.48571591017044485	-0.22354674680299055	-1.5509559146511285	-0.5892131893309213	0.7788221704054054	-0.27967685267462106	0.5521969330393176	-0.944944237068404	-0.05678857531312579	-0.018407600091910125	-1.1497464969730817	-1.13039360498577	-0.7330224976693117	-0.08721033966960272	0.36410865491727246	-1.0069177595884389	-1.0751531939560595	-1.634731307946326	-0.6071420031756148	-0.5512415089680266	0.23417534870712456	-0.1149903894134709
-0.5052824312024555	-0.1358481589908589	-0.9815779478370286	-2.5855826040424343	-0.05964163025229705	-3.1264729766665282	-0.73094072969789	-0.8855802166865148	-2.2171942635845427	0.054640501931967934	-0.1268477990961358	0.43945004852311786	-0.3107744311428061	0.3137748910336339	-0.20572242670100224	1.1301529914813953	0.2794397981677114	-0.2042133363614135	0.37890155224001354	-0.9143809393689807	0.18975616948638416	-0.18968182758188767	0.26054370764284146	0.15331836581567332	-0.7917720608869725	0.38623971508637317	0.36216951854443646	0.9130239406848907	0.5065291297821042	0.8789812589519659	-0.3317949146117862	-0.07854987986593634	-0.0031384420964594567	0.1336500849056849	-1.2441204665449475	-0.31543341232723776	-0.37502978695463857	-0.5405362322792316	-0.37145716361646225	0.5139942221133621	-0.08515686976267911	1.059204660781432	0.7102091977085593	0.19550771511160228	-0.30050898138520155	-1.7887812192886123	-0.1851778271365998	0.18204456039725853	0.6535213743237	0.06346379807005127	-0.6371118737423552	0.09315107666874159	-0.17826552299671414	-0.8547996680546164	-0.20794156763193963	-0.5874745249945572	-0.14444124650045767	0.47733741426590676	-0.8522061195801648	-0.6720962961797348	-2.0863061605399236	-0.19090263061704696	-0.38382915183556543	0.08795368286341576	-0.7651123084635807
-0.12278752866434323	0.2792597402581077	-0.9359612199530856	-2.5445570790829106	-0.08973609376440883	-3.1418826373699074	-0.7565508328907257	-1.0537706750353013	-2.4454951401952982	-0.12787330385542028	-0.627445788122496	0.04011216247721154	-0.497066736509835	0.22685688260480363	-0.13091242218322474	1.6881316709730665	0.34540859304345534	-0.2770232106072506	0.674979235292347	-0.6743814559793723	0.12361745123353518	0.011247823514417974	0.7687796918059838	0.8780270074753515	-1.1125985297879863	0.36473346288144354	0.2652034192769327	0.4838628504366263	0.4417845493264034	1.1553643862819927	0.0812094106661599	0.3929087187627364	-0.5033392750771102	0.16624331961454908	-1.0110620325835993	0.08744249143352442	-0.18298533854865792	-0.4579968173328042	-0.040131787111454174	0.5410627732894623	-0.5716080637653801	0.18522102695965958	0.01192544884607446	-0.0684880094168733	-0.3559607540598315	-1.3839251576653315	-0.20129669161704214	0.20585124783431286	1.0211389855543755	-0.28116423136538765	0.6147530140279759	0.32251235168414205	-0.6837496665941458	-0.4411101210002048	0.1323685186627191	-0.4205543082173955	-0.13729523408607452	0.5322095717396642	-0.5714699413567316	-0.31126888475578424	-0.7010240506830634	0.07342201774593612	-0.23354845618817807	-0.33339016254556214	-0.5755759093834593
-0.17804751744948574	-0.9158293330449149	-0.5887708331201363	-2.595579100279822	-0.08610396184121981	-3.0833337638064306	-0.9937122179611506	-0.8599811539912543	-3.008742052079044	-0.32481867769915995	-0.7338753638800004	-0.1846233767554951	-0.12850932012110128	-0.048685526365396414	-0.21067000858775878	1.291313065256508	0.22611833199125025	-0.08224675846992383	0.6123409313410446	-0.21877782548694644	0.08968075972381877	0.06174884096011704	1.0234198342642757	0.7885446862757032	-1.0361934676967313	0.0040719094685121035	-0.11940592084925712	0.02886593950329248	0.2166669813548084	0.5100417683912549	0.6944780237939231	-0.2680230675271058	-0.6871051683997188	-0.30241854105083227	-0.5754212699402492	0.501011144614686	0.12460640775968684	-0.5820170862058146	-0.0066020232960056265	0.2141478432425796	-0.7317279857440276	-0.18455916759171168	-0.4404075031846761	-0.6101347625436845	-0.3505126996558001	-0.8237172893495495	-0.19430772840702157	0.581822075778171	0.9775530558275474	-0.11848217332687855	1.1968105382787404	0.01324402001356772	-0.6041957778574125	0.1887890794535132	-0.2878193008585818	-0.2809756965905299	0.12437820475217302	0.1965143781939819	-0.2092399279962243	-0.09259669603759474	0.5642266546573514	0.07736970756561654	0.37329560479026624	-0.7939775825806421	-0.3483026197799168
-0.27915417270299386	-2.3456518153733215	0.33807027590691635	-2.590454567134813	-0.04363061873899947	-3.342365429417111	-1.0239627436079328	-0.7974250806382723	-3.145536367754386	-0.33848238202521647	-0.15659319084158746	-0.16885533942440623	0.3064958089561555	-0.3687375463426021	-0.69410126732723	0.41762609174467163	0.13990624781990496	-0.09022985965796974	0.3789170287811439	-0.11407647897362921	0.133442886327889	0.1379261175567113	0.8045911292582612	0.4716071375488749	-0.7578361994574935	0.0013403419922162385	-0.5795396690440248	-0.21709964249373187	-0.24055466973632905	0.13177356355785133	0.364249069615668	-0.4368853774316731	-0.3630028298190354	-0.49893190608625365	-0.3426704882536012	0.5704350854926784	0.546318602609044	-0.7341679879677298	-0.48537506426405014	0.33615715319466594	-0.42236252355849985	-0.2154836479973543	-0.33651639461326555	-0.5118261583229243	-0.554528354748649	-0.6944165413504748	0.04094166114752017	0.4852974898229192	0.3800066704483134	-0.16547427912793167	1.346198124841032	0.06295479050579024	-0.42706264695433627	0.3243575788183297	-0.2056447527047471	-0.25737632199899885	0.5192978643672242	0.11539001030957056	0.18099420809045544	-0.4015906389374037	0.7745721835370568	-0.10057427906046183	0.45023069202189314	-0.5575568760318436	-0.24598120656638497
