global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17
0.353538689827786	1.2022089524994757	-0.8339355745571582	-0.6369802347548503	0.3096253252218951	-2.013177186398659	2.15538262950584	1.0656960013349692	0.9659281401957335	-0.06311575461350764	0.603950459087689	0.993952681126717	0.8833816633996676	-1.185554790698268	0.17018184333800548	0.30053803079220626	0.6297732099383946	-0.6273546108975228	-0.477688348579644	0.188758555859057	-0.044269534675430634	0.6460829316512606	-0.7865815920191119	-0.10252559914564975	0.8910422477640799	0.7241254602975455	-0.26324208766509205	-0.4188183172217796	-0.9295034319257238	-0.3370485690959729	-0.5320612670746195	-0.7187418077653562	-0.7972869515239722	0.546645179187426
-0.0996107321496232	0.8615284166331119	-1.2692134907850083	-0.6086159880025652	0.3958597239821522	-2.153161873839965	2.0721608860203835	0.9589606118102144	0.9573682048774393	-0.697015790781054	-0.030990660726215823	0.6107984454614984	1.111639062967251	-1.2224720327177283	-0.0007934066541001812	0.44281685074287397	0.36497760829604864	-0.01731875204119285	-0.4629331185085572	0.2182869089783215	-0.05211654553364957	1.0849929039338833	-0.6247850998848804	-0.45050410593139045	0.9722915074947699	1.0631342034709175	-0.23010293170597879	-0.7971896676937431	-1.0382155708218652	-0.7130818030783285	-0.43247628234427377	-0.8047283468386202	-0.7824281693129844	0.5251595407778331
-0.4068109780184844	-0.029864136611181036	-0.8339312769618393	-0.6200857723915789	0.1969471098170369	-2.4646980627414488	2.1201493689372466	0.942818295695598	0.9512653882855318	-1.2168593383636355	-0.47533232755415555	-0.19623919957858993	0.8095069031334282	-0.5864644763736746	0.13060116826333723	0.190453636726309	0.1281363879181864	0.6609580398970513	-0.40173167483213845	-0.2638717091527533	0.2561296779734106	0.6214081910574221	-0.08588786756620323	-0.4774377820784622	0.5201470242349008	0.5419807182394822	-0.3553115329635528	-0.724142256555933	-0.5024748889918399	-0.3410087737319986	-0.8232427669363896	-0.7966642308529258	-0.6477661980670327	0.3636704342651965
-0.23506798698101677	0.4135350881253547	-0.7747428125462814	-0.7453077150288032	0.4689707260831187	-2.4886031503608197	2.118868495756405	0.8261189061760643	0.8911578700563727	-0.9527643818885999	-0.4664776655117105	-0.5886242360735728	0.029680828208150666	-0.24538094247219974	0.3593517732991212	0.25875726440481617	0.11174708305541671	1.2266910823351858	-0.09375572408324448	0.04374582282007282	0.03973305223540086	0.3621670958029233	0.3513348768335112	-0.7004012365536862	0.08909007812572187	0.04382119703685242	-0.18741500210263212	-0.1676889604760749	-0.10226644017168446	0.10284427086891827	-0.40666766998090276	-0.6618487673582109	-0.7780887319224385	0.011886753484763176
-0.13868141666871847	0.06056316519867161	-1.2492404246009057	-0.8234092991193465	0.34955953975224	-2.36819780889827	2.119042341328265	0.8335440462984762	0.9209014638903968	-0.387138675709552	-0.44912423248531397	-0.6231958511631103	-0.235060832895434	-0.2959298714980378	0.7151610806701786	0.1458941457108094	0.3855480038894682	1.0358522129836798	0.36073174890196463	-0.11921089094544206	-0.4234524516310496	0.22133417584422288	0.6265710668421086	-0.39847380002573574	-0.4127933963468722	-0.7649083202852024	-0.2540205417020478	0.49239724400919616	-0.06836269530479172	0.4248633470724815	0.1468468640297405	-0.395887070364377	-0.582349400252768	0.15060612543258453
-0.08714375301817476	0.6109343264676869	-1.4598283054986345	-0.9125302521808557	0.3550236494535498	-2.3074640853824584	2.3163351099910927	1.0048135684052215	0.913297663783549	0.3039954574384728	-0.0019988658669089147	-0.8433717433517057	0.12920897197481654	-0.40841358750029555	0.4767325778768539	-0.45142575065862683	0.44780969534285603	0.605514197365104	0.6531919927898169	-0.2816443432181227	-0.5845349870960084	0.17480411817464023	0.6401145255768985	-0.31321098976044903	-0.4500391878590251	-0.8332278523475062	0.02943922191571005	0.6578405917186219	-0.23024133796976518	0.17357192387148102	0.6641413518325192	0.5996928865729915	-0.3745076715359624	0.21218976393153696
-0.186178718736215	0.44357923499496593	-1.445581987821796	-0.8644591013094526	0.4381990507427214	-2.1671379182245833	2.4821354466622703	0.9994091818767145	0.9375245965196064	0.5671491289275101	0.5515988543209688	-0.7020785880176483	-0.0001371170783334179	-0.02764908709618675	0.19868890609239184	-0.756432964665194	0.018026059225208002	-0.10208930245684306	0.8989393528129124	-0.7779446284313773	-0.26474248002269646	0.026812009249388213	0.5006471135954504	-0.47534356442340253	-0.795306085638416	-0.7416617006162132	-0.35533409493418744	0.5489433379917957	-0.564696314138751	0.08717190000470586	0.3059224050170436	0.8073146305445978	-0.2970738037277761	0.403203883620369
-0.29246366957738734	0.025478941700067703	-1.5501321242016943	-0.7055739324530206	0.5644367594114248	-2.183485181400521	2.5418483144769923	1.0992770160818697	0.8754651544783438	0.6392045947979317	0.7513209418041377	-0.6234692046931253	-0.5394233249572831	0.4388469285682453	0.3969760456642011	-1.0457611304644925	-0.7316858155942859	-0.6084663299450689	0.3566966400930354	-0.6235647554890655	-0.23038356027686813	-0.07914178821358235	0.4088790436956612	-0.7171569448618379	-0.5605816911962772	-0.3507173469996843	-0.4479528444245195	-0.40408822665465627	-0.5357994640190711	0.5048705365175666	-0.031807534520328716	0.6581100025659526	0.33092536174939746	-0.09433471277652479
-0.08658749491642839	0.31290041524891915	-1.2562027530235949	-0.7536449088709174	0.5973747609523973	-2.1382866640540827	2.684219575200189	1.0465404496035138	0.9998948194581032	0.23049028633296428	0.36154109942619234	-0.5132657026236116	-0.6368267567608202	0.28217517596317054	0.8027876486266378	-0.7127141235482829	-1.140965839497986	-0.6860495363001546	-0.645194757197103	-0.08971711269407373	-0.3584357592320617	-0.3291904242898524	0.21555680517105427	-0.8616993874203512	-0.20615451582404887	-0.20892876951156655	-0.9218142192690749	-0.5521392881496165	-0.6934262167174186	0.613190031418574	0.23432775991671603	0.028513707208692497	0.9443363121384487	-0.11760024998922836
0.3199956996404715	0.9279875608382029	-0.6169244637228513	-0.8188554974490291	0.6615952835325538	-2.221295797851937	2.69665771567609	1.0510460387176193	0.8274318027638399	0.054479919239579774	0.1862258214133738	-0.025995721710970563	-0.14272920315149537	-0.14205409028996674	1.0060976979173375	-0.10845974112632664	-1.404921190287754	-0.7962550115569342	-1.6243429390114041	0.5218379228438075	-0.41905374091867403	-0.6055728208581393	0.15248976683801174	-0.7450201670096115	0.18024125403065733	0.11285543305913871	-0.7868030026249613	-0.30321780802654	-0.48399824472464936	0.2804803523457344	0.7429195400241416	0.38051703986288143	1.0474096882849206	-0.14826486379066522
1.0842817295214577	1.6713417586072485	1.0571238317560203	-0.7634306670080779	0.5765448280098913	-2.509598483394005	2.5477322026503635	1.1409049066406658	0.8249882330833912	0.21742627130532294	0.4682511783956088	-0.12643507877355709	0.23367848415210823	-0.9504821186893186	0.5909246944722361	-0.021103387699539667	-1.1519979118219794	-0.6009270737709124	-1.5495763835931808	0.6763925842814335	-0.05574890675761739	-0.8076343755088127	0.3056067530395424	-0.8628382780575574	0.5290385420418254	0.39028844770594734	-0.4723814450635345	0.08912493546649089	-0.0017084054799793194	-0.526477679327537	0.362908363597632	0.6281679587675485	1.192848821586032	0.0972204336352574
0.9919461274290879	0.26884105753741155	1.3896908126046716	-0.7471337717455127	0.6192846594552923	-2.6795861135999717	2.4983108166287087	1.0345977253754508	1.311059613162319	0.41172370032438427	0.6777540862911138	0.056263422771760586	0.28102701104111444	-0.9052196740554749	0.22165396295806858	0.6322330625795151	-0.3845896380262159	-0.5655864613623367	-0.8995005720561017	0.2984134698992574	0.09888650127355726	-0.4831564026632744	0.3080363894165637	-0.44062065323407046	0.7823084363191808	0.6408552467663632	-0.2684625432565176	0.21016737790409892	-0.10388172200801495	-0.3943241881766614	-0.17624333338816173	0.7448235172563709	0.8333986205199936	0.6375598643549484
0.4110773581989474	-0.5669587722575196	0.9096512353479596	-0.8545030854144549	0.600527477944982	-2.7933052195610597	2.599390031071359	1.0987224377628644	1.160671337598441	0.35819872222559535	0.5111901159309623	0.6155031249772405	0.2495370879043848	-0.8138204096135512	-0.010063660457733931	1.219932600432474	0.6597074724895101	-0.15450314035148013	-0.22326545797599753	0.05084401890671066	0.3376516274128021	0.4467738322088576	0.27115125794120276	0.09390487878141637	0.45817278657308125	0.7300263532313559	-0.26742014148176274	0.37317400531994815	-0.20921850901506486	0.008026272614186838	-0.24567842028371836	1.0771566608656626	0.15351637269337132	0.5844418065459299
-0.36488545328562344	-0.7448238005002215	-0.9474428079874926	-0.8890240538797057	0.6066980223492665	-2.800156934731344	2.6021253156980997	1.3260344377051574	0.9291301043174485	0.13014223194806956	-0.17716714565554328	0.7444730405029129	0.5099178300488675	-0.43700669197572434	0.189794516550266	1.3920603909567617	1.0858665278037738	-0.18546930472693562	-0.3997193773354642	-0.2184554033028031	-0.2045724754345655	1.046046759410606	-0.30076779449885427	0.4628576611637659	-0.0071877150110203165	0.48461755022691466	-0.39967410806990633	0.3308642512531343	-0.4540987936560438	0.23032691002107253	-0.13703759547126743	1.6876700739813584	-0.2650802955904586	0.40070321372385115
-0.5951851673714732	-0.6855794806183211	-1.0284255888200957	-0.3955543612624326	0.5924270403457715	-2.6522957435897707	2.6188024477510154	1.150423346547889	0.7065879458421622	-0.14582803490310664	-0.9796306343593123	0.9717230434861679	0.907509740539646	0.10889217924427463	0.20284307974711444	0.9940240752438387	0.9617496354074696	-0.49127557103452313	-0.2334242702387526	-0.10848607618378538	-0.5564516933058166	0.8143771320623087	0.022909417099951326	0.27166425973276914	-0.10804506423446497	-0.356940358894813	-0.5491736660260562	0.4270462986992976	0.1895226280041911	0.5614308237867122	0.03717386188288877	1.917768432107231	-0.32629397359493595	0.11066985779637072
-0.691359578605905	-1.2492629876693142	-0.6718115827942409	-0.4395580993470869	0.7081322733023601	-2.738002069751046	2.565471002049643	1.1711956817853657	0.802579110638321	-0.09838178907984371	-1.4119059882620555	0.7825881025067342	1.199859606021741	0.3908692917736356	0.35402623111644543	0.4353722914178217	0.6230684807702288	-0.6230207818188005	0.26430092115797177	-0.16050386305489134	-0.6274560275995291	0.04361156623158974	0.21485969295519267	0.07691985673780884	0.03831986126207349	-1.1708675368817454	-0.6226112747277016	0.699353646049891	0.5106932780001298	0.5797056061135505	-0.05411093933999081	1.3719257973088992	0.0077246257577069455	-0.03812391823605037
-1.1342673939506023	-1.7015192307821847	-1.1671900462256903	-0.22772986720189534	0.6513541384647201	-2.652228563176087	2.549308339668295	1.2559351402960874	0.859199500724708	0.11024278050973862	-0.718188454607735	0.5590734682218733	0.17108420746793251	0.6294680020898081	0.28427840829199646	-0.1417568053783541	-0.027166640504470964	-0.46519637822797655	0.3986739223362103	-0.3122915946530269	-0.4868681103255937	-0.6732856976867533	0.410360614378094	-0.5686412177054387	-0.1569490708312169	-1.2505451964882002	-0.299264783618157	0.10888541323019416	1.0837473120447088	0.5225659928787386	-0.26225947064027105	0.5336884175256282	0.2993499792273488	0.38558383473600505
-0.7555581486151219	-0.8737519379125245	-1.3190409600489459	-0.22346956399978335	0.5707995469694709	-2.5740517656817596	2.5712191049139057	1.27662644637569	0.9246518410289001	0.24614836878559693	-0.32427153478292553	0.6107421949796183	-0.3251736523478504	0.08042300019875295	0.02609807155662813	-0.9046297378805324	-0.0984244389839138	-0.21913667075337487	0.2741903679492293	-0.3168718616017837	-0.01301857286664972	-0.836153206616423	0.2765353381083726	-0.5911515320640812	-0.257028681209633	-0.7096668070179658	0.28743972839571325	-0.3358625436723993	1.0254478159739597	-0.02713506835276303	0.3676896246362244	0.35635302740217983	0.4585761568875961	0.21946861130097078
-0.23255821413600453	1.0352079935823166	-1.3756731486714504	-0.22339458138160107	0.6982172079662738	-2.6961661494362454	2.633920281047115	1.243378604318486	0.910804163578247	-0.03703139369872935	0.016449375739041948	0.5567849870130428	-0.5381065095305533	-0.19770456983251883	-0.6432958487102632	-1.2520973879415276	-0.08744570020887472	-0.24051422661392186	0.35661681390262606	-0.002151014543244969	0.027645569304577067	-0.8135708948516807	-0.0015992127208364765	-0.2522521041250071	-0.442057765909369	-0.20859828989589996	0.7700427059865693	0.23907028634851532	0.7845553260077502	-0.3054523853026178	0.24887673813428457	0.003795155833298793	0.3553361123006997	-0.1748459151762919
0.203169854869867	1.1187270526998025	0.02818608540297718	-0.19473636163680974	0.812299361617616	-2.678530051319274	2.8979462244815504	1.2622646529345394	1.177873320852638	-0.5956457714699892	0.09229960541859217	0.17289409453793725	-0.822955627398268	-0.25558384921461663	-0.9184591792024659	-1.380295620362117	0.12331294021855353	-0.26482875319480736	0.28354660680817273	0.4053202282047803	0.44387939127297865	-0.6780526860491726	-0.3219052917960739	0.13377691933138675	-0.15640242912831423	0.20042292730035954	0.32474365224731055	0.8723724785928689	0.3204054693840426	-0.6553777347012911	0.2534558895259155	0.0018311921650727072	-0.21523173881423624	-0.8561893580694585
0.3413995234081221	0.9629760269979428	0.6223948354071112	-0.041135575691530646	0.7382518432780041	-2.847060236006311	2.967504080774603	1.3022759042091256	1.2628698392911812	-1.2457856473905016	-0.1431713535316311	-0.06500004551049415	-1.0692662956629428	-0.3966912859002691	-1.0429117276829698	-0.886902053135802	0.44386352691086844	-0.2714597202150741	0.16914585018838926	0.3344662103312057	0.2859620456810952	-0.5304822854603435	-0.3742611408278689	0.32906579209892906	0.18975391092234498	0.34467161138358937	0.0807978006551794	1.1810428835626665	-0.36312919829906964	-0.9580479487978719	-0.335794568361609	-0.12172921977354019	-0.3676232518124739	-0.6061303976210356
0.4520877507129182	1.089430819905895	0.18209142884656862	-0.0147869509407614	0.7576168889264586	-2.8187878547643113	3.1029923226605605	1.4450338575456574	1.0326169577174382	-0.9358797861848769	-0.11958524961998773	-0.10300272307314678	-0.8271122018768133	-0.7648336917855235	-0.7003153333799769	-0.31975625648807116	0.49601274006219137	-0.0681608925936868	0.2767947614723349	0.6315185776679929	0.3892416965364987	-0.021990358355701404	-0.19894913290180125	-0.6381594660800888	0.11418975104252178	0.23658336697629795	-0.42131851518553565	1.1058864974004925	-0.6003464729282595	-0.9536784514928213	-0.6149887840677494	-0.5585249979365943	-0.2253475169196449	-0.12713959965379953
0.7189866114101707	2.1904220014053095	-0.31438164902263993	-0.28611817046838145	0.7053044326583815	-2.7142963004262834	3.0508600037010853	1.4827553290361752	1.0585810256122659	-0.5891224011843468	-0.003388187184946659	0.07209178261381635	-0.6153052947978759	-0.9956296460050424	-0.6328617113008215	-0.48573018301565696	0.5671078412133042	0.040789735876774674	0.1396608530718335	0.22975583036126696	0.7236327947730951	0.09033715237767612	0.0771552863363326	-1.3340426342848706	-0.19008539952404546	-0.03838300923857754	-0.7577219546448872	0.9268421042510633	-0.1582960843522817	-0.22042803313536008	-1.118074407698658	-0.9799138069842377	-0.21212547262145018	0.2503226167640904
0.15392448661517338	1.9582277372140573	-1.355562560149776	-0.3834824853805206	0.7709170265487567	-2.6174060940977806	3.212821663602236	1.2534769718880483	1.0418331363326316	-0.5660245658113879	0.3933026740421557	0.6415092845509414	-0.5324171773006248	-0.3791374560557674	0.00801933226370167	-0.6342867450926296	0.6330920215993239	0.07850928169967814	-0.07771105394796723	-0.14359631920118374	0.7149244791895035	-0.24311406520666387	0.2384745237861369	-1.3629327473118378	-0.5485556917563641	-0.44450603563990326	-0.45853585379048145	0.659396280865572	0.23048418094416998	0.6604844267971546	-1.050026375918815	-1.2752114091424227	-0.4652347711765391	0.2122941670088335
-0.3622907181904951	0.9747180534680244	-2.064950978237557	-0.37839537632970804	0.6727149813046508	-2.6855325826558922	3.2417847943567177	1.1630666172206179	1.1796195071073579	-0.631732493273483	0.6373505411633835	1.151398636232897	-0.7226085225704525	0.493210782394357	0.7296187255360439	-0.5869868270100593	0.30888080642998844	-0.10726770555707282	-0.25707187381286306	-0.3836360852808061	0.9024398814220381	-0.44521010325413113	0.07121835283993887	-0.7230318554084697	-0.5779778446836437	-0.7952751720988304	-0.049894700993465164	0.4893623720031807	-0.1831743424925524	0.8714282373629246	-0.4361362357784853	-0.8446394580501638	0.1835065371308708	0.06471183154654034
-0.3609387584161474	0.06357262878424186	-0.9458120296275715	-0.26566686198185996	0.6546691283739947	-2.5890666520836287	3.383116950493655	1.2489201035866495	1.333093302583023	-0.42903606531543204	1.1026255543796502	1.0539661090175163	-0.36595577494178555	0.6258230274979887	0.8162987374357883	-0.19569003304174537	-0.27089395989653253	-0.29232745564013957	-0.1449163614292866	-0.563131109898768	0.9851859154691215	-0.7381640436615475	0.03439478520989991	-0.026419979126073117	-0.020364970180340464	-0.29463776099458505	0.28653023482943163	0.10021022723983344	-0.7556061432351171	0.629598744586526	0.25765474162477836	0.2837651579043303	1.0100081898134552	-0.07100301254814889
-0.32379313618806227	-1.97281593720707	0.33234454478278574	-0.16082570650728079	0.6886160378874742	-2.67099322635642	3.120876198971147	1.1247851991987168	1.0731314055113295	0.2894780812013797	0.6906483070546761	0.5345539722672662	-0.08483965835840752	0.23489367544974218	0.6921652252631872	0.11782679350458926	-0.22573173834049284	-0.10519560155270417	-0.13046882521698433	-0.3426645988938252	0.7318363468353173	-1.1591722764885581	0.3796481863658172	0.18174053537467544	0.30824947616172643	0.10640205195763434	0.49806038993872237	-0.22246464087441087	-1.0240063144526332	0.5824156761669715	0.6626168593975329	0.5583980261806326	0.9970490662895634	-0.008255501201175094
-0.13885910291300968	-2.531284499272505	1.968592003265793	-0.15451571929509397	0.7322330661492003	-2.827037511356689	3.299142867549906	1.1333603707097661	1.1760961207378107	0.5387645791183957	0.5085007167328566	-0.006000270597805866	0.11268710897055295	-0.28374998211279745	0.17208984186790083	-0.08864019078874713	-0.36838843408666766	0.29944107746672116	-0.16113389011442114	0.5340561411467504	0.49238409397400823	-1.312495699257446	1.3216018317102882	0.620974183620717	0.296017894544349	0.4136811226507771	0.4301379681663219	-0.26601340461735334	-1.4356107485707814	0.22701506205204727	1.1754227301242255	0.17018365853073691	0.6873135077091457	-0.21909248713787224
-0.49645198058591655	-2.4739692897672754	1.6301223084679226	-0.036014676663572595	0.9061444992470653	-2.791121900205143	3.3301935554921545	1.1699272758500057	1.1755051956934015	0.7282586722509011	0.23501827330395408	-0.3926438409385725	0.12021976375529886	-0.6571076923060175	-0.22825446607863206	-0.36193679883810403	-0.12977082503252899	0.31785320060813554	0.7082992118921243	1.19690392607497	-0.2922766262685856	-0.9015520227529606	1.9476153626209094	0.19651443849435157	-0.09756021856014983	0.08620736746213248	0.23386688319196947	0.13366689159711836	-1.2023299724561463	0.058299166469201906	1.5058451593272553	-0.524808156031371	0.5231041513191726	0.2070501572659739
-0.4702719635934781	-2.925466409700778	1.0956442690215975	-0.09317727197054845	0.9564087056626295	-2.857166343691427	3.4391305975050024	1.1629653520522256	1.2170789747506952	0.5734394187431594	-0.28785723059945123	-0.4544472964239384	-0.00612297873418558	-0.5305796435558655	-0.11959299604402435	-0.41677032814120896	0.30144164460443584	-0.34320858878270294	0.9670676755900373	1.364270069788129	-0.9243964422000192	-0.5162187141013068	1.923111905001003	-0.2815456778716775	-0.002310677529970917	-0.011693982026988124	-0.12092517542809239	0.4448511711781393	-0.5373821852985231	-0.07049615352501123	1.349831728302142	-0.769127238632452	0.5350242957236429	0.23452790952440888
-0.7343256254718955	-2.3603028700764277	-0.267458221452316	-0.09320872790282071	0.8355895604987684	-2.8389228976878997	3.4531937336145835	1.3283240295489986	1.1756689650867067	0.6596621450008858	-0.37484603747651096	-0.32287060787839067	0.2443141636613203	-0.05791570368579761	0.24774740968417128	-0.433315157109103	0.13408423024793553	-0.3700560436532239	0.6896449594906093	1.1703517117445963	-1.0717012371497627	-0.2755624303997491	1.128884785422201	-0.7310646665365469	-0.17884537289667293	-0.25075817059262356	-0.047085358941156195	0.3945224181770091	0.5889732676738029	-0.11707911852700303	0.9358254882277941	-0.7480201741982978	0.7196079763823829	0.14389122105525087
-0.5759059433190128	-2.562277030384772	-0.14393600153932076	-0.112147123496523	0.7989078953122574	-2.9527372472580042	3.5508030074310724	1.3474120575490636	1.2385799409775178	-0.025416106543528712	-0.01125611587312244	-0.15164241894808322	0.4856730642694423	0.2572607247521814	0.36713537625450376	-0.5295803206726636	-0.3246061768499947	-0.23047944275749077	-0.35822362689795656	1.2456551770654145	-0.8563455096269047	-0.1457948386918613	0.4483087504734698	-0.5288651539449302	0.35377663910282775	-0.6288910800181671	-0.07677044189157059	0.41382382590232014	1.180746586764225	-0.32297981781080376	0.23647896583456726	-0.7874973567167718	0.5709359371906848	0.5255617437902579
-0.35740134522679695	-2.3026308311922725	0.5654277486804486	-0.09693767279812796	0.900919556564591	-2.91670936984915	3.9872964460133336	1.3090195485039906	1.3584143896256302	0.100985257806009	0.2597686228721773	-0.5691314497285486	0.1013893826387115	0.8951492757396345	0.17682355006065792	-0.7073264007983364	-0.6594453407169724	0.22147639245541556	-0.5281986267530163	0.8544300882758378	-0.003067116507188629	0.009547307611459757	-0.1388079618362296	-0.43370479580078714	0.4133547709667556	-1.0249482271516994	0.32153024758509025	-0.1810143693158776	1.2216857435868325	-0.3542267943043822	0.20957969666043733	-0.8205477761502831	0.6434562261174157	0.32771346510600124
-0.6760665668419801	-2.42282253209106	0.17075441047672762	-0.17391563847769048	1.0809551342486365	-2.8957261238096628	4.025670973203002	1.422405761788277	1.2787589732490137	0.5971566909484171	-0.10165225467939541	-0.4622639676931468	-0.27149042761027387	1.052848119648796	0.2434156527423463	-0.5027161883849863	-0.5914568953206445	0.3461484120952791	-0.1512886054464838	0.9517824412745127	0.6582033549220667	0.4591670645517049	-0.018038620033551014	-0.2928144120742806	0.25782062005284784	-0.9051571442984885	0.7676424562833671	-0.3515025993746804	1.0451971503034039	-0.4945573486025701	-0.09558745736694658	-0.7932003442334598	0.197189018837567	-0.0008039681378514594
-0.8668140882729355	-1.9088537471076492	-0.03926489816303769	-0.2146894958911834	1.0547312134191287	-2.9075098245958277	4.235577182645162	1.1978326924553375	1.3164731294165868	0.9123596987805968	-0.2729012024606505	-0.20511269347154723	-0.151842966613589	1.1445764618906191	0.2889598714781311	-0.1881345528168168	-0.36719632225757676	0.01889051454217473	-0.004886760391902214	0.48724050859754603	0.529526897601809	0.6515439605686191	0.34886087436373203	-0.14317077337135373	0.030595449384924273	-0.10960526646987535	1.05585090735861	-0.16842152089566417	0.664462441445191	-0.406243991503633	-0.17815287269379818	-0.43837706173300744	-0.30671033963158917	0.19613149894159315
-0.5173865475712627	-0.6228924658833114	0.04082543626272908	-0.49409010365546613	0.9780004423886463	-2.810922180721063	4.314510970857297	1.0680891881448076	1.1338583666706135	0.49394377466098177	-0.39053348648176534	0.21818398333085579	0.14093101542493883	0.9056423215436585	0.1075514026117296	0.17603981069245025	-0.3905078089000058	-0.06728324806376326	-0.5961254792484697	0.11178329257063364	0.2870825993397573	0.9218948851082588	0.019426547427430024	0.19012495904358828	-0.4560794372051727	0.47201251128125604	0.7430083893133315	0.09675692690933613	0.4221342065606026	-0.8978384985838695	-0.7268910842831618	0.21533797105378347	-0.5883493002959388	0.3769802557027108
0.4533023455847898	2.1489016254273654	0.48839962258126657	-0.47778611333267795	1.032838505345068	-2.7905847648660824	4.2382203397181994	0.9707474363479289	1.0670947522177068	-0.028451068166168283	-0.14917360965549234	0.25206788906186334	0.38669399152889417	0.35010389388665963	0.22677734010476225	0.043979354186167344	-1.0918562678025365	-0.2506548309790112	-0.41946253615315465	-0.009838269935125026	-0.06382239640797582	1.0494170566372263	0.1644373866659813	0.20299529689028578	-0.09839639638745995	0.518894930525118	0.19411306400311754	-0.016843304486069344	0.07195374905026714	-0.9850344792982773	-0.973960430270386	0.02127432240056885	-0.802840980956111	0.32465738952153517
1.1138820192032717	2.883723630345835	1.1365705162657431	-0.5037159203714872	1.002005853662303	-2.906616500500961	4.218429161404899	1.0840578888231074	1.02876125826377	-0.009032369396419482	0.46962739952603033	-0.021683595458804463	-0.002448385329254805	0.06475839358281044	0.7620562400822571	-0.20979989682445535	-1.3792119958141702	0.07785627640683612	-0.0772694270792425	0.1316756092892294	0.24531633373653267	1.0650066821699988	-0.28252193192046016	0.44193943439225936	0.24768384223132983	0.10007423659504139	-0.31710752073600057	-0.14734266845932728	-0.17595388393979966	-0.9457644244610446	-0.5448831101788545	0.12305662588006047	-0.5166622306831776	0.6797131884609744
1.0163150170704744	2.2809045763858773	1.2118896559375414	-0.4910617300446443	0.9298732713392018	-2.9084172666073664	4.296801953761812	1.1269452561997944	1.1626105828635884	0.25416878159201545	0.8854567950638496	0.10975218692996544	-0.4079565153422484	-0.23285003409076335	0.8102114236632842	-0.8160680654224373	-1.2903087021863862	-0.03421813703926142	0.30826490027129855	0.4811086966509297	0.44521685532791255	0.2947535916590372	-0.7323481785900843	0.2371936285659014	-0.2412825226077574	0.10874173698275093	-0.6079722420552685	-0.622847684910962	-0.24608072344384896	-0.292970241795703	-0.21113409544786987	0.3358305909153721	0.24920824441353565	1.130493125423648
0.7569110778524696	2.055161161289309	0.9252922892594636	-0.5807411121628956	0.852368333897383	-2.9627973764658795	4.3328815653401085	1.245449971609583	1.0956100810213996	0.7815082982136639	1.033869356417591	0.719867512987747	-0.5874324404007327	-0.8176985372972647	0.8390517415733117	-1.0478650363573803	-0.598898863726025	-0.08737479589428347	0.30375887836492843	0.5309881095033793	0.3135704101993455	-0.5382190082055877	-0.3430881589497275	0.25106891105199297	-0.8724554988073744	0.4144458872050864	-0.023369740832952644	-0.6883751747941881	0.13217749502843823	-0.015052169703966457	0.5596286676107484	0.3084358251175652	0.6087253355229149	1.275873190016171
0.5683024839259274	2.4228302343982158	0.39327296276384494	-0.5907520362595765	0.9518247022187223	-3.0209979711397765	4.589478123176022	1.2507419678342524	1.1492678271589007	0.37497891692506563	0.83412780521534	0.9919864338580165	-0.3150815200388116	-0.8662718206188308	1.0199707114944976	-0.5432836276676783	0.04875430497311951	-0.41644806906286397	-0.09392570347332241	0.7029593949994378	-0.16275639527404348	-1.0340740129822916	0.12755584397809025	0.20713306742297732	-1.204279902359688	0.3692496559023879	0.4189757603051789	-0.37921054330385984	0.5388446749115943	0.012372061028612052	0.9373883695185232	0.11972742392197355	0.0823460669878171	0.5335168588555481
0.6912680316840384	2.3581778103014948	0.8879809381122934	-0.5747924142238011	1.0716590961904298	-2.9776278074112725	4.603958596438398	1.0875042970310913	1.0523815885150467	0.2698186706997076	0.3615699055760732	1.1281171505144512	0.5321309607676643	-0.39265535239227656	0.9495947558250958	-0.5620315179586594	-0.07749110465517944	-0.42267409964888497	-0.7205708915799031	0.15402251577049395	0.03352024488116199	-1.0089502485304622	0.2262397905576458	0.0856531443834769	-0.8764303166198485	-0.1487498840563957	0.31016002738384385	0.1166326048689553	0.5148165181742483	-0.010421807511095579	0.6737103861516927	-0.6887334989541345	-0.3818052238096547	0.17502608990401133
0.5510236703291962	0.7713472165190759	0.6845690773841504	-0.5474288214778004	1.075509066854213	-2.902582151799968	5.140591816220084	1.4451749411812331	1.1565831950832588	0.2696013949485641	0.23129284623518873	0.48927980283441214	1.0370711485103625	0.055047134135022706	0.310197003276747	-0.21266780976996777	-0.021911055873520126	-0.37790013828458885	-1.1827836558393359	-0.43724776000639	-0.09892345485222391	-0.5976377938934356	0.003935165283614055	0.12898375869806933	-0.6456934091685825	-0.3382954771060388	0.3657056437223859	0.9328366702132662	0.045063261744436145	0.37863937115049134	-0.02541673145008798	-0.3643406006390382	-0.773480082387456	-0.0821796001303209
