global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55
0.24367633732540322	2.388773641260521	0.02239249325526338	-2.6408191649386454	1.6548222015662695	-2.9813622372151927	-1.612951027037203	2.498411685639985	0.19783576010974863	0.38563980539620174	-0.16201201141598426	0.1326873016867093	-0.6888876785593653	-0.10125749023544516	-0.18928440083364587	0.49388314953799806	1.2442441551062167	0.32692778894839386	-1.2003228029123176	-0.5799873354604075	0.10643479763416411	0.1696357181742652	0.013988074768805007	0.22095603434218186	-0.3342226357648181	0.5043016504022049	0.47976953171116116	-0.46012460211658673	0.9187271103378308	0.4899126052974397	-0.2682842179988729	1.2145809779126462	-0.24942643077744117	0.025156185534089374	0.07856213036082295	0.4238264109655802	0.23728018845142856	1.2822845092602981	0.44662651647000945	-0.6483583241127312	0.12191676982774101	0.7501496737998425	0.9362083537816186	0.2690675187971786	-0.763398183986676	-0.2229638805103373	-0.271320198353464	0.4110857165991886	0.13904287754452208	0.7839856092500657	0.09409219659477482	0.02373578984260453	-0.15167733391622856	0.3927768814542	0.5074631960189689	0.1599180762121102	-0.1117978190460379	0.2821368487391104	-0.46958516648497756	0.07669448802368146	0.29694222438181395	0.6915105237344853	0.06833659497383436	0.1251829715447539	-0.8226244399887879	-0.09608416227820214	0.49321999113458626	0.1793304500156808	-0.13556852671009892	-0.34455744581414005	1.0250838104035767	0.1855076518244874	0.6615273578585142
0.529393680612938	0.712659483037429	1.884737241697424	-2.5907581652559415	1.5956099355373334	-2.878976840413166	-1.5351246019832931	2.5466924794494723	0.11571833318129332	1.2197262144687784	-0.5385289772767444	-0.15914579385674568	-0.8396070446226794	-0.31712947867861296	0.3152815310909793	0.6805054546914653	1.1387842740347964	0.4430015023249172	-0.5258233126303226	-0.49707735483255194	0.47926975770052765	-0.41136552989325686	-0.02962964964803051	-0.19039738312348367	-0.222518507071094	-0.03978243584401438	0.5058035438506706	0.09290023559944192	0.7612189781096039	0.36923732856052405	-0.32420311633088056	1.064481811966713	-0.9238295318344506	0.14935207417339372	-0.2388528220246522	0.5155335854879941	-0.6694823518445447	0.5737865541720066	0.012537701962863594	-0.5580686459660289	0.36927245748910115	0.8195488774302001	0.36977115750527995	0.3797632067186643	-0.3948088040215059	0.07812755871117126	-0.36050323369908255	1.1044089003960584	-0.08367992979769624	0.978151601696906	0.4424258849274372	-0.2853364832056737	0.173535588064383	0.4907034271112893	0.5770428977082545	0.4711310411880801	-0.6028855841793572	0.6813750965926938	0.18240506407505735	-0.15821760532159396	-0.1582664991280572	0.6526702265888205	0.20454630489311088	0.12853170139959424	-0.5550224839680256	0.17636178665509195	0.19090660422481348	-0.6370207838569795	-0.2907034400976801	-0.11254987038486167	0.2497191961173972	-0.09947738434531228	0.5369565722043049
0.4662052111697601	-0.7221371606886594	2.3091919963329426	-2.5796202972055404	1.6253360604345055	-2.7784234908600087	-1.5035745585947908	2.4864668962282215	-0.039648265619689566	1.536901911818122	-0.8653364276077393	-0.8304858022945681	-0.4456767491521948	-0.20621515329049606	0.3609560793904725	0.5901362265044546	0.7466173925574665	0.1292452962699339	-0.08502730665974383	-0.16868602866272758	0.5983703781819598	-0.4258840755416966	0.01828767119391955	-0.47079130806758007	-0.18174820580030274	-0.5241831075759622	0.5734351127577619	0.8642653555614221	0.18357801343311347	0.06752776730923386	-0.07393135375221382	0.6776755799606089	-1.533026640000457	0.33983225930650524	-0.3661286304301482	-0.05021494459097437	-1.1737560545728434	0.05228276441653219	-0.37310481003178786	-0.468001867618878	0.5898914257121446	0.8013122907457377	0.24194513483020127	-0.023432397341676743	-0.24845624145250897	0.1404206470573987	-0.42236097186583277	0.8257021119951463	0.023624485454623766	1.0271486809524204	0.886631109639736	-0.5332445260438708	0.4207298452998891	0.3981894013033265	0.5569478056853854	0.24973822453206068	-0.48136364619430927	1.0922162671122724	-0.053881347378341514	0.2961953435090751	-0.802773175621335	0.397311540343217	-0.13762446590366678	0.18035415101062427	-0.1756977332375318	0.5882350246879091	-0.2949582735288874	-0.4740531082765312	-0.5187225806377282	0.5459770983713522	-0.5706945789787008	-0.03825511574644907	0.0057416903878447275
0.18686953818207402	-1.7440987979426654	1.651381846584905	-2.6841111932571216	1.3594617461729732	-2.7120188850845666	-1.6607693860532646	2.5600887870761517	-0.23020075139717383	0.8216114642959805	-0.8269944688732278	-0.7564546318476011	0.6295300865894022	-0.06548354582869481	0.032212408617692576	0.27239038085063055	0.13248825726238975	-0.1841462516098056	-0.1285474713687099	0.4704434184425512	0.5810873318264911	-0.5391569159256934	0.12555058122544704	-1.0805754577619522	-0.2715003349390869	-0.7633739461698076	0.23755126428302198	0.8548311084936072	-0.4301804972848464	-0.30227682010241286	-0.001843710762852318	0.1291498486273706	-1.0700030032982875	0.42508397713177243	0.04870298445287242	-0.32583319141234063	-0.9742799166289231	-0.5213639151427814	-0.4644397064826384	-0.5285532086716244	0.9792699083444854	0.27345431157902794	0.35854013833420645	-0.13440558254158072	-0.007913321676083256	-0.27320218715258787	-0.2346730988010479	0.7370124648990802	0.648391424684605	0.6589954077434247	0.9562561617672707	-0.713870661183729	0.09035932807831286	0.009651659565054671	0.5217618848051415	0.16253111467232237	-0.38283118139086425	0.6765929503223348	-0.47518077775511486	0.1880514914354755	-0.6835333097766563	0.13190120793102522	-0.24133222079409705	0.18886229289344872	-0.3834636466152144	0.6380428862585393	-0.24600526443253726	-0.27878410086847494	0.11177427824792073	1.0878136285346296	-0.8617838776815039	0.11199544906140688	-0.4091742829807978
-0.11629461950541539	-0.26475710235748295	-0.38234294369094	-2.6660293140272997	1.3489527139707453	-2.6287134461698454	-1.7134762155609855	2.4629934921986756	-0.2593980861240154	0.05870614009861177	-0.6973621093244915	-0.3894219663837268	1.310444815702421	0.10344869901473527	-0.47907772499592355	0.14452167939177338	-0.0003991373180385178	-0.5993364744037278	-0.3611725367248419	0.8522821831933733	0.19219739865880883	-0.6453320061753648	0.03242958907054961	-0.9824175322406568	-0.6835445800682448	-0.23652688108355074	-0.03685232067460242	0.5625287437409993	-0.6379219237192842	-0.04994056306405551	0.024592771338417557	0.5069456784847779	0.2571146897283472	0.28119693378680793	-0.13313285217005705	0.22116078797837677	-0.44479822578357325	-0.7560258423826632	-0.1248253172163669	-0.28320989158985427	1.235494850284864	0.33793553589041314	0.4452536575824099	-0.3190858578544294	0.15928562586778985	-0.6848439772130309	-0.21563346601641445	0.15591871655603162	0.30882753406304314	0.13050323242711417	0.3143296900258534	-0.7989235491074206	-0.36767043176807845	-0.16537703867958442	0.34718833602112625	-0.15390346853249504	-0.48730783936021804	-0.1100865694420848	-0.35135105731009175	-0.3495988937254348	-0.6222599056831963	0.005088422639844311	-0.019457858698061218	-0.10844344462794732	-0.32989753429933216	0.69974945229862	-0.2007411348264234	-0.07601261003864625	0.4366117115124521	1.400794712251099	-0.7306166770493613	0.12265465501530116	-0.32822057909687674
-0.2963128356463506	1.0700713610104198	-0.6732712285641369	-2.645372651918121	1.3849955513918037	-2.5716773292729203	-1.7790611031472623	2.564520277289782	-0.2408702119350886	-0.25249059920644196	-0.6814575711139844	0.0505774114269273	0.9736295636330886	0.11240640906351552	-0.43216923533519525	0.46893617825086303	-0.20984812281261778	-0.6053297058677217	-0.5676977645339804	0.7642257506556863	-0.13960542686357913	-0.3937221521197007	0.06418959400655899	-0.4987112843474035	-0.9764890659849246	-0.3401724845196041	0.15755332948899914	0.09343226840707686	-0.8266577323405502	0.18348423241540684	-0.05549307903119973	1.1327005862178505	0.8591875269218896	-0.17862258782625326	-0.4597340178762694	0.47636894617015596	-0.026559317915022404	-0.5243727437631299	0.7033174411717792	-0.09710330699190241	1.112232760316786	0.02984768002461783	-0.10814253450379337	-0.3847711498926348	0.5082120165051639	-0.714489019819157	-0.15102520762799107	0.15832841021696623	0.09587801624822145	-0.7954671928209466	-0.29730355261316854	-0.5329909137176622	-0.6272755031965742	-0.6878544902882189	-0.0893439709996431	-0.7992449797406788	-0.06788108875488763	-1.0338132672356368	0.010447812410148687	-0.48188161045089434	-0.33538367322694346	-0.14280254749804144	0.4413411408647576	0.14371548508505008	-0.3853921349280089	0.25389602810945355	-0.4077420660787164	0.03950294059822318	1.017096778674626	1.1618168611151574	-0.6125445479760816	0.5216596679866905	-0.0828082316128841
-0.42894210434755775	1.2849306298929983	-0.8909844830589937	-2.7108224101783844	1.4362521721715407	-2.5543342578528154	-1.698941680350502	2.433516029667166	-0.2970287587899028	-0.19960909774062435	-0.8440233418592	0.4470704616263527	0.6105902715520152	0.1479684634747545	-0.4071275536127495	0.7836644347128395	-0.4204874515918673	-0.579909872748522	-0.6356983948369267	0.6376320407377335	-0.271793438500462	-0.34797578067138085	-0.032115724331449685	-0.16893051939912856	-0.9796998197652048	-0.2409692865770732	0.3779858908842397	-0.14051798201073007	-0.4291675814640291	0.21399920518298157	-0.12065800904247301	0.8413598575603665	0.6347769903299694	0.13026654058026652	-0.404507791176127	-0.16998714488815594	-0.029748714662630817	-0.18185284255822173	1.0371832363493418	-0.22783249500754027	0.7271534143525289	0.16969434464026023	0.1380279432708416	-0.09104845476012441	0.8523292893063601	-0.13398525487913462	0.2782329737066572	0.0003159128186915723	0.02317333790068409	-1.200314392016242	-0.6963298545902018	-0.15196454585022967	-0.2190093336878294	-0.9196744583281945	-0.025620743210857968	-1.316621963631372	0.1621251814125534	-1.8552089965952576	-0.1591803463654053	-0.49059427609059597	-0.21230840097746534	-0.45658004456516244	0.7714507427498565	0.19300836561009493	-0.3387463455114748	-0.25032684767587426	-0.22786866434296046	0.09699730028321381	1.0224117873944132	0.9639907523169557	-0.3022846530819635	0.5204622228096248	-0.16107572417926552
-0.32129013649332355	0.9483212691033722	-0.44585299059218775	-2.7102548822266375	1.4282712318232325	-2.668725086065207	-1.904811907131905	2.41438320461413	-0.24070047709428743	-0.21770684585740468	-0.8378391577788948	0.6498445265107369	0.07086482730482055	-0.5051640948926263	-0.0888203380367693	1.1771687393017503	-0.14873008775258859	-0.10050943193197003	-0.5087350855301669	0.35921381640146477	-0.42485552822698675	-0.13358373696531822	-0.28597776925425905	0.5373508738755739	-1.0175722554251911	0.033871973929513764	0.6908273915957577	-0.1920922391632564	-0.07635514218843348	0.24387181447039824	-0.007451556036254261	0.43768574070079674	0.016763559452201263	0.8135396760771036	-0.28277884056099756	-1.0246319369183403	0.512207820300597	0.1445599560326691	0.9865603902953917	-0.11607585928483524	0.6938785549287609	0.6515725634514811	0.04311799967443142	0.21005863927824417	1.0769589927558438	-0.31987535720248206	0.5122793418690162	0.07037574839612191	0.4391928162193511	-0.948055559071514	-0.4749226520580647	-0.29889601822594286	0.23454187132287957	-0.6030234162663423	0.2936909933978864	-1.0767654940757778	0.2703860881613123	-1.157966129810715	-0.21863881976682426	-0.3053118983843479	0.0899046049046575	-0.5810455329329799	0.33047158566278967	0.18019187555284277	-0.7210610216204775	-0.18680357350573207	0.2302679736745457	0.4092975638563869	0.9325995998031895	0.867433513380048	0.18644838454388396	0.4051686354011185	-0.4440505122854321
0.14168520340453788	0.22525690903843312	0.8533571069107685	-2.7621097157803156	1.4499906923497816	-2.547025844797705	-1.7978123011873113	2.546271886298777	-0.17698448015122792	-0.06009234526664341	-0.263344995639201	0.601591416736562	0.38317515577483974	-0.7625448656693773	-0.1953567565460532	0.8614340666467928	0.0998557851627017	0.10004765715330717	-0.426435166482912	-0.15107857308632744	-0.33223689437402626	0.029339940095284817	-0.666706685314146	1.0455506748669992	-0.4895409561823502	0.02707611341908185	0.6848816961998282	-0.06336996757091473	0.021017009071404125	-0.2011497224307467	0.030919946240007393	-0.3477630869634905	-0.6200756643310764	0.732399125739877	-0.292796088307897	-1.0914606454337998	0.3462620227318845	-0.13672849322540453	0.6644390060752098	-0.17649714483832338	0.7546632136152587	0.5154652149393897	0.05024539517213932	0.26809181657148407	0.8800211121003793	-0.1224210563384653	0.7211993455264629	0.24978825403009605	0.4019299185252678	0.37725283742750304	-0.1570523457748132	0.2652427749369274	0.08653314194006742	-0.08419682999078577	0.4159343603187198	-0.609367298219829	0.8694226431922077	-0.02596967482008796	-0.24967748580699442	-0.6447524843322378	0.07429501239869998	-0.7286777770008442	0.7186181311108528	0.06618575813723544	-0.7511186912799964	0.28800927404019466	0.8983773119793539	0.4499599308473661	1.1464360479907478	-0.01952739180607341	0.6185536405344169	0.09361315594246176	-0.09252033485297673
0.4959289319437548	-0.42565652892981065	1.7337680769535273	-2.764314096992906	1.4784373887035542	-2.4117424478070895	-1.8137700471250526	2.6964903599519756	-0.2592003707928993	-0.1138444594906464	0.13774070761657753	0.13922908294411956	0.22671259893312448	-0.7896211080857182	-0.4921284813197729	-0.11939162876043065	0.02505184133932653	0.2601899337708951	-0.6436765947841824	-0.37822463602883183	0.02271207862032634	0.373273578877612	0.09997048462690546	1.3695027997299007	-0.07817004439400142	-0.2646105100216036	0.37457284634674853	-0.17513017117471652	-0.043880235175903566	-0.0007305395557978045	0.10656460169717463	-0.508238870251184	-0.7599422551314389	0.15747928834615305	0.07053446128690524	-0.5757845853000453	0.1323314783997853	-0.4028879250229174	0.2210149406905927	-0.24661406270346634	1.255264689649778	-0.006770766171578316	0.11912058632167595	0.4360914498528988	0.8916499624470184	-0.3736117885285412	0.8185323981643366	0.29595269070008867	0.2665748745648581	0.3986309549278871	0.1322085335788811	0.2834244235110622	-0.3410046796144492	0.39091461600387356	0.5797225786985976	-0.29691682161509564	0.9185196924251324	0.28029382083367793	0.20456739682549194	-0.5863281357124642	-0.07907827287993244	-0.4242021940461577	0.9287895130674204	0.2712070099525372	0.1872535753658227	0.791037747677075	0.783058730767534	0.31565507668529635	0.8696629590777349	-0.556632655875607	0.5385932747954747	-0.2016582645086685	0.05387910201014253
0.6705208764095514	0.6664875379328892	1.4716015335308625	-2.785218139073831	1.3865667287258372	-2.386577988004684	-1.8199743789404361	2.2515577330295287	-0.2437038841383892	-0.3962920053403133	0.12794065320590806	-0.16722182978338299	-0.05964230890987176	-0.5309848620685481	-0.6577020241064506	-0.6944684742549329	-0.052658098495213836	0.01589564355815017	-0.6636705020451823	-0.39871335045335893	0.06598679698811086	0.6539234946395761	0.35833488798397184	1.3192287720071818	0.6195057956380301	-0.4130336897888765	-0.146648936641465	-0.11178823573057219	0.25440806860945386	-0.01846762574616645	0.5125181106914999	-0.6218880037343297	-0.2754135257623813	-0.3876839678054619	0.12116432350536553	0.3652737422006418	-0.5984064869631243	-0.4412098043769234	-0.25658984170531746	-0.0815278472062942	1.2603636485660792	-0.32346242807174563	-0.27333991312804595	0.27775362284114774	1.2130448228868487	-0.6164142946000545	0.5373577459075284	0.17052382126039026	0.3612394975629573	0.2987155959249245	0.009952319738649467	0.2982546476162499	-0.8353180895113915	0.7239708179899961	0.38893725211996605	-0.20878566155784356	1.0414654860202146	0.4008813419119014	0.234386186059863	-0.06898540900314212	-0.03028041856797747	-0.039175387668548126	0.933686341382572	0.4646873049112662	0.3685873243753377	0.6268158487989578	0.473083250071978	0.6290337088086505	0.5560923879248205	-0.6634127947261448	-0.2412365395878624	-0.27877531697391966	0.3601710752341995
0.6831906635075893	2.881123358634722	0.1298881468641535	-2.7343744601813853	1.4481376800843375	-2.3657350712846017	-2.0334680477950857	1.7552117395393854	-0.026166276821442097	-0.6537437478432525	-0.07635911360027592	0.2021583245803648	0.09814235121781201	-0.35625308653159515	-0.6274368250105031	-0.29957558146555985	-0.3489034622420064	-0.14230966452437752	-0.637306916790292	0.04837266743644591	-0.08109469298875749	0.6641892029088505	0.6233443593813722	0.8691531584516342	0.5890442759845639	-0.7337846686669652	-0.526564159202716	-0.19970988417223406	0.10038269568925455	0.003146566391609298	0.24950661501958213	-0.1544700952266225	0.4168705137191753	-0.3725303081168975	0.13075881156640543	0.9423419010825336	-1.2478053091840553	-0.4652600073821552	-0.39878841498724016	0.27983989067865495	1.2586403268977435	-0.1760114762332412	-0.6431562512061074	0.10795270425584075	1.0680348996253926	-1.0341975916357833	0.037814465218603016	0.5110332987516877	0.25928189103152804	0.25752478032667936	-0.10628373890875276	0.4037747920283766	-0.7613300172618809	0.9100311441235899	0.0854803891117111	-0.5899447430518602	0.6771578762293124	0.2730865894930783	-0.01263190496239207	0.12051402348167155	0.3003531051825572	0.4251236386307586	0.377779132497086	0.34102362087994165	-0.22058547075171447	0.4362923605235645	0.5128866077570938	0.21331194071370108	0.6335786752899396	-0.26897796672999436	-1.1137327158314343	-0.028280409419188295	0.4242258300051143
0.6037045362515991	3.6698514230085717	-1.0858210370795662	-2.734268855719449	1.5186178165653028	-2.3940863693477272	-2.059368532047889	1.3838853990864641	-0.010106299740348497	-1.1301561969641072	-0.18056821415121477	0.3609282149348713	0.08764163507799862	-0.19858178976037236	-0.4294566242857309	0.40104468964689494	-0.2363459227264034	-0.5236897322776694	-0.6008889382189947	0.10185515369175908	-0.15506680511863344	0.36436126293353616	0.2836487870898305	0.9062988974455466	0.4824533061949304	-0.9029509317561899	-0.8785398532778428	-0.19787111752147116	0.3053906726925563	-0.7010272750477101	-0.07702628112832895	0.08770105847708498	1.1503216599108765	-0.13323333253958078	-0.644681671545431	0.8561365570063513	-1.1708137630152455	-0.16418756255467304	-0.4061988384471165	0.24172947167099823	0.9246693286856795	-0.2935086971072897	-0.1658731493742666	-0.3694622559109733	0.7070384337697144	-0.6951473975176845	-0.1932357242231666	0.308204455622485	0.2265463100008881	0.5841126081782807	0.07904937801953066	0.553809211688809	-0.24489467167738496	0.7261268665834126	-0.5969657865971755	-0.20306425109019421	-0.2630418571177505	0.017202134010739313	0.04706842172373974	0.22340146952785164	0.21625478591689382	0.4867599010664046	-0.10474105273933802	0.44211046946213195	-0.712982933256979	0.06526415656117465	0.6074362600779796	-0.2869464368026549	0.4396490224871655	0.02097990232452687	-0.31695252897196324	0.24281312016861842	0.16389774113152528
0.7375319106872928	3.7755970164157957	-0.9930918220564878	-2.7690931535981083	1.6311065663380515	-2.3789981179135835	-1.932464336122123	1.3924255403637376	-0.03747919804248041	-0.8292217439960471	-0.4963937402262932	0.29744501044727106	-0.38630813726522684	0.11432554513737671	-0.20679787978239433	0.7638382555444699	0.04453528266411462	-0.7805133182777039	-0.875873983228304	0.017590206448988455	-0.17635479790162728	0.23994321394061582	0.11896899875711743	0.8328126267776794	-0.34273164280666746	-1.384498581080087	-0.7544797307176412	0.3793378926979912	0.08164033124535346	-0.9137090323041102	-0.8494530803683012	-0.09974361186297306	1.0739879104569436	0.22981407585089667	-1.0429607353890138	0.808760522788698	-0.4411765278665392	0.18772472979872107	-0.7349837059668489	0.3791983194835376	0.27410192610433737	-0.33654764843498414	0.18298302927373938	-0.8528258637107845	0.12190690966634694	-0.2882178809132037	-0.11223369882349847	0.17174365524676746	-0.4603657791488773	0.6002385440089605	0.553855100815892	0.32486764518844313	0.06973706812151645	0.5739650299135584	-0.5868652844041438	-0.02460422018228401	-0.8461015935882923	-0.5630244406806019	-0.013674828025473545	0.27178498612239754	0.24790433283398972	-0.1185590790169536	0.1555291710599284	0.36356727902119546	-0.578807287652533	-0.09187733271074341	0.08380585695104058	-1.126956391161472	-0.0482541479832467	-0.27973204321586087	0.2528018575955355	0.4135778682977074	-0.68955591757846
0.8076421667221021	2.696004985093751	-0.5137932798341963	-2.7037453598613266	1.7877311760605132	-2.321851698801026	-2.263770300291206	1.4119219405274448	-0.032151219465797125	0.20847484809083758	-0.28883239778081776	0.23871338424365435	-0.7516790703729022	0.41196386245476846	-0.075283446466932	0.4088979803534984	-0.007023046687869339	-1.168063518998266	-0.9729712245116092	-0.05193153120380896	0.005596084664751885	0.06470693440309376	0.4891060412514537	0.033778252933362354	-0.46429527208854987	-1.4494720577375635	-0.24317283018525387	0.28242146420993075	-0.05629125802694867	-0.7175802198789532	-0.8579862746104727	0.1603040013095696	0.703830221549592	0.4980959079319789	-0.6843014580068683	0.3459866810077084	-0.04290126864639001	0.7253890956760386	-0.4432305210258588	0.6084291103749592	0.13534842258646046	-0.8513665579674928	0.060377500655270026	-0.41278450122522065	-0.224784430690597	0.1616607213246838	-0.0678988858310619	0.30193003609563046	-0.9430024709244178	0.37461486789829157	0.4609792022554666	0.24704797392406258	0.0297611811131481	0.11186659377196924	-0.5457178659154169	0.4874303576444849	-0.7365316445630967	-0.9234266115283979	0.2398716625720334	0.3431283547556345	-0.41511217714710047	-0.5647705817526347	0.2893509283385016	0.4622470990282376	-0.4595400158854018	-0.39010882590206597	-0.29460666936975827	-1.4700808034577824	-0.008366445451110167	-0.15624574328751784	0.10422431001369034	-0.07053328411705925	-0.908115247505009
0.5129317473886605	2.4281498806204764	-1.2341248654149912	-2.8569305706388155	1.7188739282689052	-2.2484896581597025	-2.2170397708118132	1.4256916275247453	0.028301455203723014	0.7419246194867897	0.09931302893154777	0.20246865442974848	-0.8350150517607585	0.13681826162454594	0.23756327411545614	0.3842597535120869	-0.0732317664518219	-0.6851177441449353	-0.776318758713505	-0.3387540492710248	-0.27472090973984364	0.08230580150501857	0.8722200504727007	-0.3931664229105911	-0.41931178108009315	-1.060963930383094	0.3826219122301649	-0.028366379307023636	0.14368630019216305	-0.23049895888644653	-0.4198353896922644	0.35353710107234554	0.38967878427601543	0.7430388144892993	-0.45211019287530146	0.5608644536152206	-0.022784575874556196	1.142611521362102	-0.2641773631758196	0.6869706780537072	-0.035637144231488435	-0.7069712013008123	-0.5923186562318795	-0.19081700112822347	-0.026273885286649517	0.05726190360240156	-0.26602859728988015	0.35223134837010023	-1.2772884549550092	0.05361916297756943	0.04535652874330418	-0.4653774717656945	-0.6473633570113607	-0.24373827303291565	-0.6975259590176399	0.8001476368404187	-0.4554216140272129	-0.8293842936309768	0.31749978116908917	0.27650790902424344	-0.3881091923424775	-0.6042239569984459	0.31252102426907863	0.16469196988056803	-0.14118583588670408	-0.22673619419680024	-0.2641737310207582	-0.6686735768925864	0.06602661378540996	0.162638268939216	-0.07909880713806658	-0.17772902586656417	-0.701128575054592
0.10915544546324703	0.6902068033315507	-1.3084086904536685	-2.867429357525447	1.743318789834342	-2.3574594230658117	-2.3028657737359106	1.606708519633322	0.08865257132617294	0.8191823951531246	0.7409033978980035	0.12844470556591456	-0.3003905332767562	0.012239694625943003	0.21894919913956876	0.34956305178856867	-0.29101996748092085	-0.03206522171762957	-0.9231551647382251	-0.3995131757074754	-0.5835399501902935	0.014026122422711325	0.9472703654973419	-0.7592897099551287	-0.26131341516614726	-0.48692274083392395	0.5235271511380695	-0.5799268964915963	0.2692498112052173	0.8807108649978405	-0.01604342621270189	-0.062220773593750264	0.226257935199265	0.5845020162658447	-0.5335240958093898	0.3825281363994064	-0.12922809165435034	1.4878206014480184	-0.5719584552015895	0.5313345442273487	-0.025728310816658592	-0.19414535692224302	-0.9308978073493143	-0.2922749522869185	0.6764286169581908	-0.22972022635638392	-0.3223639186666921	0.7455892096499891	-0.9241947118286524	0.008937530145477353	-0.3433588202859199	-0.763292825921859	-0.9101393340329746	-0.5382175185964851	-1.1711876758940267	0.8314610496159448	-0.25004151888061443	-0.2914520780709724	0.25760291834789006	0.4308130626660935	0.025061283280910174	-0.5984853542466185	0.1878380164111589	-0.22377430765902998	-0.2091488939301076	-0.12086792362717531	0.017803323047677795	-0.03599127484919464	0.3488442609598229	0.7401210225884496	-0.17824680617654184	0.2292786768623391	-0.19338979021010083
0.26060456721673586	0.5529390807887886	-0.3219377077445491	-2.963498604939978	1.9848822694899573	-2.2741757156668245	-2.2893323165375747	1.5734160673413309	0.1747926892702168	0.4486414580173525	1.2672238263501172	0.1443330325941271	0.2632277867531051	-0.28182830636246187	0.15587940205846337	-0.2378529821402001	-0.5294419056259478	0.6842253672732757	-0.20184774716696888	-0.4174980554103091	-0.5911844791757263	-0.3292809050461665	0.9105442380272851	-0.40860408855139424	-0.48525833817226155	-0.27177488408406497	0.640189726433078	-0.9324017941299333	-0.026800432899027327	1.154611145572497	0.1980273919849151	0.04104403090419075	0.353492817738942	0.6756919175971783	0.15542589422447628	0.24136625298179012	-0.0943749058311242	1.2273210170569364	-0.44228533429722977	0.3428118001930654	-0.24431577976116142	0.8957655400045776	-0.6870719329339986	-0.4069753500983213	0.9578446314624366	-0.5827845733825041	-0.23166662320805112	0.9370762862468536	-0.1974924668739335	-0.035599038260655136	-0.4924232963499043	-1.0356404629938294	-0.9156519991945807	-0.5531028669402389	-0.7991480939763959	0.05128015715967513	-0.33442118374143265	-0.10820002637654673	-0.15245277040334412	0.21699259520515998	0.6901616891900865	-0.03768932658791488	-0.061319650346789434	-0.6370350984360682	-0.021532441518582347	0.14133996854278263	0.19006852664217208	0.06287565639975091	0.27621823325915273	0.9279331347784869	-0.13518665202180524	0.4894219463746757	0.18095967605724242
0.9285682271074897	1.3819428962554765	0.5411532921219062	-2.9430159624678325	2.0353437055989168	-2.3012427155393302	-2.517186024445178	1.494216895173826	0.19802601495958785	-0.11944499511665378	1.360054787131744	0.2743274889156723	0.7682011336120378	-0.31540975386479203	0.05461597725350606	-0.44262156831825056	-0.6353676706875407	0.874447243241512	0.24043599707764074	-0.5364574300526472	-0.15847829140949024	-0.21966107786744987	0.45559222148803485	0.44459679029370663	-0.7725789744195891	-0.04533864967876698	0.3741920707301662	-0.9165994333906637	-0.12200302418729254	0.4839073811941896	-0.04432994183863323	0.2647728222665216	0.22879496990923592	0.32359460161518805	0.9866729308118308	-0.22831805146374803	-0.4433818020049495	0.6095967604728416	-0.42113162588653724	0.03170645067789536	-0.18485853531549767	1.1093330843359492	-0.5988398469770659	0.07721233669976167	1.0394314278800334	-1.0441948141909478	0.014050718333550321	0.4490415293067198	0.03805558409507461	0.2593723658391491	-0.7245911680612085	-0.9302351092656761	-0.661010810074411	-0.6303257994813587	-0.41612482640554177	-0.5408122179223821	-0.4422326538941955	-0.16386506585958488	-0.4611656354363021	0.014819971198006378	0.5619276459978656	0.6431682426745636	0.03629796122335662	-0.12620061139838423	-0.2096539319975143	0.3595607479659813	0.3398091791428354	0.08888145686614606	-0.3773875148390952	0.7559634091749997	-0.40012187135237204	0.870184138206664	0.3864821944490829
