global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12
0.34657586771243826	0.7053177425132549	0.8665246419601739	-0.4883607337636503	2.0152305852982746	3.375805624003619	-1.6336431787230163	0.6339083332951609	-1.4257064338430991	0.11858956722943237	0.7394659085765498	-0.902413251456308	-0.33485359494126626	-0.8398717841127812	-0.16356929613562757	0.020085969501337134	-0.32164759628861184	-0.4536665768712265	-0.8559822174376508	-0.18145987889161158	-0.01036641193969524	-0.2504129457765104	0.28865817965926116	-0.685598922349651	-0.6485251915757942	-0.3299519324130832	-0.1388970090349742	0.2217324191619159	0.4885596772799496
0.6658784166479561	1.524166116475012	0.33983425863655004	-0.4727407085752626	2.0111789144599306	3.3145496877244067	-1.6652195460484587	0.5013296988500369	-1.4348104445382406	-0.098371736677441	0.7877496525450486	-0.6379699488135321	-0.7198193872352713	-0.40011034565546366	-0.3791026923081054	-0.04679502530177627	-0.8777924288413885	-0.6018935552707311	-0.4501018120500377	-0.3751770101935532	-0.4412037617624571	-0.735390196139754	0.08745309261855698	-0.8785836954611227	0.06244396391985089	-0.15856629199967573	0.31348159363941075	0.16331453745432115	0.21313683994706054
0.9669167629454952	3.6739687956030287	0.2737096395423193	-0.47118012583001717	2.0361284238578743	3.3439446902443475	-1.658785692531435	0.5360917479135194	-1.3831533936438276	-0.08695442308442154	0.539390338503646	-0.6399161103641381	-0.7097484256376505	-0.07847690096127681	-0.6104926533559094	-0.10494967572532511	-0.964359068401965	-0.9196489765611927	-0.44557649038597036	-0.18052356594578742	-0.6112486660343368	-0.5662582597302465	-0.40453614997273507	-0.8968750503413125	0.8716703403989365	-0.4283315515939795	0.4644878487716584	0.4809229756682297	0.19081212120563026
1.4380361075221653	4.064325052085151	0.9681788000964134	-0.4575663195175316	1.8798331637557086	3.3496611481324834	-1.6148859121793695	0.30372173105144146	-1.5158689195356465	0.27995208452707643	-0.020811209777369697	-0.9370130378131621	-0.6230306796779057	0.04833621677466647	-0.41876414333551076	-0.09813609484322891	-1.1636640494968025	-1.43409246844797	-0.7757325958089017	0.21737641078976008	0.042384953632619446	-0.12988918309087946	-1.0363258104280941	0.022412643343071637	1.059344286589571	-0.13162263284507358	0.20974385580146432	0.8171105267885905	0.5624855753037823
1.3416631748954755	3.5581881720646114	1.2959193625896077	-0.32014949686500127	1.9065685819102984	3.133070480773047	-1.6764113355674164	0.31680010517167084	-1.460606359765206	0.13722888608504494	0.3473444244631968	-0.8749428611669723	-0.6104268287751766	0.1291825757290755	-0.13099466548373206	0.2100468666037114	-0.8733953937949727	-1.5181900996119744	-0.9912954312093089	0.5489593692549756	0.3244901792489799	-0.05826813105388431	-1.125552840473591	0.5254747935586566	0.7032167985980671	-0.36533694114261756	-0.07870312230407364	1.069429264282766	0.4280222839080967
1.2773410113531136	3.2115752160851274	1.2483546425323304	-0.320895962253359	1.8417384451446435	3.0716400831630075	-1.6390003187328812	0.18907350609275209	-1.4975202633340783	0.5304863873621594	0.8089105087025432	-0.8086284520625753	-0.5916903136051389	0.27908394268599873	0.3512593683862255	0.00471632779579241	-0.9523487112451062	-0.9359842108237495	-1.3935806515756168	0.026092014038174283	0.31289528548611883	-0.3119731859101793	-0.6939451792607588	0.7400021203806917	0.49218797719435736	0.010054656588245621	0.4344199123353444	0.7085966876893347	0.3767286852857836
0.480237578785298	2.6843360899367577	0.0700000141064473	-0.3376412760812736	1.756179245510495	3.111929408993761	-1.9912356178960047	-0.03823240887076576	-1.4896494274293361	0.5559587090986228	1.1214776472508403	-0.45218269868650657	-0.5926331979501583	0.633107842283672	0.7541362239681643	-0.29570987566440254	-0.37318831461012514	-0.6192256342900455	-1.3275441310909528	-0.2227425057855025	-0.07841925684360132	-1.0148144263678915	-0.5749698782229716	0.3749556367475369	0.42693787859487226	0.002045977598988017	0.6547246032199654	0.19279157121762353	0.6360550827499193
0.1821238024126033	2.64928852795616	-0.445495370888602	-0.4172076743809425	1.726845876547893	3.2684736106149708	-2.0637239619882917	0.13029971897520756	-1.4912714350444176	0.5378079293605359	1.231524090256817	-0.5379088489793513	-0.7924514684244278	0.945987205504651	0.7711845693230289	-0.6753988476693886	-0.11003700126974923	-0.08519316193718293	-0.3512014507014119	-0.014077439991830787	-0.3661102686540776	-0.6373418368620526	-0.1477686939326872	0.11123868847206152	-0.12161846280105534	-0.35099851860598674	0.8926644516318781	0.09010112260680671	0.8107395045392817
-0.2956110110971202	0.8726113395382977	-1.002013878421111	-0.40247433483000356	1.6461597360427636	3.1746368758743793	-2.0849724381168846	0.15068291412496437	-1.4157399773871555	0.5835022244389566	0.971150923128395	-0.3760434789710787	-0.7083657407089174	0.9469324134366157	0.7696294084676081	-0.25893602315300634	-0.19546348653412193	0.35341043754901225	0.5178475117291771	0.08336669043117136	-0.11023173096593754	0.49535873845422645	-0.07778651213368125	-0.1348483819149216	-0.7279266651444806	-0.3280149071077971	0.5513845846846396	0.48344202722230095	0.024816792445251125
-0.29391503036465305	-0.44008627719270943	-0.8423047999207408	-0.28380949641768877	1.6588550101160757	3.168417484637273	-1.613697567333002	0.1913050206203853	-1.4143868580129149	0.7918627575470127	0.22470003146548007	-0.07985401785865918	-0.7996601144551333	0.8713088284486252	0.502983770003361	0.645520382981693	-0.2673023119976143	0.9103111751262625	0.7361308563331279	0.6115575438688053	0.2541286473716848	0.9871898925219388	0.4384994411310802	0.23533708128026645	-0.7971478260269257	0.14518759015914132	-0.21247113593331063	0.2529818660201777	-0.38680114931822207
-0.320393236206571	-2.1362805682943016	-0.7557344463591801	-0.48905846479254	1.646436985387625	2.9996249801270944	-1.6949589512883052	0.39527171508640196	-1.246154445732017	1.1132760850825796	-0.4206323073812904	0.0345573236209498	-0.7218295424659333	1.0898349085514845	-0.24317635986117972	0.8109480110268028	0.18152100772506438	0.6777600896999341	0.1356098474538996	0.6174117898163476	0.14493407531031055	0.7162578523454058	0.8171948477213925	0.7941376545270686	-0.38714928615027167	0.6896963522656198	-1.0088529222621714	-0.02479647836055487	0.47719237461128694
-0.4514277989598606	-3.122080423529038	-0.5131757585265575	-0.47906383233759137	1.8344935498020876	2.7104446739906045	-1.7070268710422942	0.15757059116178024	-0.7149214628011903	1.0939610001161	-1.1730288835512392	0.03923531380519009	-0.5145650889849778	1.126033192615458	-0.7375109686877974	0.47124673411981904	-0.27260558558421427	0.4435618807913143	-0.11829847507812775	0.7529214795502658	-0.27833356574986795	-0.03631591500630972	0.7594982896280701	1.0937716655011736	0.21430007029903864	0.3371013520097836	-1.1426322641698443	0.1904215025669102	0.9098752615989565
-0.9628245606856731	-4.14783781059732	-0.33947558653914545	-0.47511049707586406	1.8291777992907532	2.7312194428697323	-1.7220574832732392	0.2780643168854307	-0.6391620508163115	0.85685474415038	-1.5763401097970646	0.1480520064549416	-0.39913248246316174	0.7238553401729355	-0.5345197168737013	-0.10666521352415133	-0.7624236938834511	0.5693477992752938	-0.1672159727313065	0.50874425113336	-0.9892569963193032	-0.17455237278031605	0.2152319470998262	1.046922448836323	0.33483037602807103	0.1252105050131669	-0.3697605615151135	0.37444262613167084	0.9866541360959166
-1.263240726217588	-4.1245584453708855	0.19443278375747008	-0.4767486815386852	1.9552115121165559	2.624833313988113	-1.8258843835662357	0.2760353146927521	-0.6303426571034236	0.1768800047720116	-1.345274307615873	0.1836278818141789	-0.283768365676965	0.17265283364046483	-0.32925310830166943	-0.737202300056993	-1.2686349813380746	0.3756822421088182	0.18733247525615038	0.21067148980473774	-0.7690866697314703	0.007158780931046849	0.11265737885478175	0.12027553188852369	0.16170720623890578	-0.09069367587634812	0.3129410214050731	0.696620770932841	0.3387775948107475
-0.955876518836934	-2.442186672465896	-0.032873582029770004	-0.4553692770948578	1.8583499758908206	2.5763260250696254	-1.7981913729216124	-0.09109797798221153	-0.7086575049753865	0.16529724878390975	-0.5542471652585612	-0.1442698093316489	-0.13379669349477452	-0.21633781043338554	-0.10126735551938072	-0.22246557665917963	-1.3362219447607553	-0.4426409692716186	-0.23564049436209852	-0.13033531335409554	-0.470678687565745	-0.2398335077945232	-0.0305273831935732	-0.1507552690312069	-0.4139715803693482	-0.6336907717624768	0.22728402381122856	0.37686631639201956	-0.29477905978110525
-0.4849643076455483	-2.521919204643264	1.0880718845767332	-0.5750250064154786	1.9246117129252016	2.8635280758331025	-1.7809926746093374	0.2781987166777714	-0.6578865551805103	0.22138371211240865	-0.11157525713932788	-0.15303083689205899	-0.04407832825635163	-0.2443804787617255	0.07392055743812284	0.541507805575198	-1.0311084252734872	-0.4164644273100659	-0.33484633458714513	-0.6463363843022035	-0.2709615517566657	-0.7699244756732144	0.18157224366221045	0.010629550016293265	-0.45288072222416037	-0.8142162867672976	0.3702731604904181	-0.2904576429525266	0.08586195817773352
0.7951945382201762	0.4289387087886126	1.6543722274208768	-0.5701878964905311	1.942777558287166	2.993745455635765	-1.6459932168793256	0.17031375132713064	-0.7676432851444105	-0.004041621627745524	0.16503646601926586	-0.2711733147977355	0.4529816245134856	-0.21057532812689775	-0.042106894038679	0.8787522016625963	0.2039710108884879	0.23165991861554233	-0.1339405967574944	-1.0810557159693621	-0.37832122578940985	-1.1051568693739424	0.06295250070404729	-0.12261447295545626	0.012558636148795998	-0.26552884946274596	0.6703949745073906	-0.5624896522459274	0.514252713098233
0.7438778370593804	1.3078850028562532	1.3429149479605016	-0.6412975680298041	1.7528200190365428	2.9808958664281024	-1.6107419914175027	0.09257249345086122	-0.8201838371145607	-0.18579649943172166	-0.03474663815254428	-0.22495434222742314	0.19268489333021557	-0.2241883187182445	0.2423220343810745	0.7485735633892171	0.6032960422792073	0.30022545149566066	0.32584310581925796	-1.0370646966830346	-0.3732516746628414	-1.5116202331302553	-0.019421942246065423	-0.24591774964499644	0.3575418183890818	0.014587896365931784	1.082082749888553	-0.7087591130582802	0.9134313592128912
0.42006266378464724	1.348508531133973	1.395454600016608	-0.5053611414571686	2.133669859293433	2.936664723798573	-1.4891013289297634	0.11019757590529834	-1.0476081020880696	-0.10107095940034493	-0.9070273935966595	-0.3859636672657853	-0.23233396922320862	-0.09884883867750438	-0.20571709096842317	0.5353534761911862	0.38305836775082713	-0.5287470333420158	0.13544728843899623	-1.037610704814545	-0.09162068737611997	-1.0514379760727322	-0.28635034300651524	-0.12320949751584903	0.1422638341122571	0.38097713814553363	1.2093128250453786	-0.8432062454433579	1.0982859283064557
0.756413253991125	1.7707836235410899	1.3653528677669857	-0.3671530353647152	2.2133710829394198	2.868789196695506	-1.4627634817051227	0.244974022963327	-1.263222019602382	0.32294893095672245	-1.1433112636706155	-1.1369679584310244	-0.24324088310773598	0.18644018076162008	0.034340653926407595	0.4006238450678845	-0.04870950499473929	-0.5541272628898316	0.0003195791935849002	-0.739400397492331	0.40075194339442555	-0.4717164516728361	-0.3834083698510102	-0.0035563280537787706	0.027027806537012995	0.3463963720142157	0.6155917591031421	-0.7757501863211314	0.46312994284420683
1.2840479912556004	2.753387943334801	0.8892410756877487	-0.22303994591408724	2.3817082278828394	2.8952593258772126	-1.2747333516484565	0.2666418784748824	-1.424145906398046	0.30940556577367945	-0.5906048979198737	-2.010438851618904	0.11691402398846487	-0.0015889922090164851	0.2232034079714074	0.10813695196442416	-0.4453188382544531	0.14497477100581405	-0.4507042476794014	-0.29678114069189115	0.6838524962792135	0.36270539698479654	0.08074639044782998	0.29003878560556057	-0.13383508650969236	0.8117612724554228	0.29843783991193157	-0.5070269122194877	0.17553905881756596
1.5287101006099943	2.3216586151967022	1.1846824341975917	-0.2913381279121731	2.371991985906922	2.768327192387952	-1.3313518843796506	0.09026930118819343	-1.4716243745923143	0.10698990508916392	-0.23858740527179806	-1.6229566547735714	0.4871110030967991	-0.3443725300421629	-0.28390595034164157	-0.2672884646659584	-0.542568458116142	0.8026045404912812	-0.20442671830739118	-0.32006494500460864	0.3993383574353586	0.37676799224321206	0.3626295122660358	0.2694478321983394	-0.23548717638889474	1.139467519982637	0.13120467524101662	-0.6923107668980532	-0.15717230408764113
1.0879418156537854	0.21710413846983295	1.6210495632961315	-0.39196975611594986	2.271123462112428	2.744847711336923	-1.2220936956252293	0.22472180166884775	-1.4589028598166445	-0.40498691507392415	-0.15868906358759488	-0.5537237245655793	0.5303072425808639	-0.13659337584070708	-0.4110362359230942	-0.2889350241856314	-0.38653961928383174	0.4994625339934371	0.3389358499723519	-0.8009646740290381	0.02800106379669029	0.7805803219260579	0.3982129723148708	0.11693846085728364	0.207550722302598	1.3454477227080015	-0.027517494965149467	-0.22889497353038224	-0.18347247430635902
0.6563808469273393	-0.8394957414099262	1.423487988442508	-0.1730228174334622	2.216256847957645	2.740601616938264	-1.168479744124585	0.2571533522832195	-1.3454475448793726	-0.6588362861979177	-0.16996744019563198	0.17080152078295974	0.503665648260134	0.5737090350012922	-0.23053120738728328	-0.45902232003675886	0.22337794248070078	0.2879055635741998	1.0368856571133858	-0.6001703971643777	0.32109789831929314	1.015292153765895	0.1437691269651004	-0.47939359388729036	0.6476136943098889	0.9493780417741211	-0.6368498802293573	0.33945050802928084	-0.1332408136233928
0.5149648748589496	-0.019186718646923145	0.053979296412750406	-0.08269115311568981	2.3090137743648116	2.750607609107488	-1.0419393454424752	0.35385971472261735	-1.0226265882864114	-0.6486240084458903	-0.726792734209392	0.42224943076503757	0.1543846202617477	0.5015587192666185	-0.014569371429811425	-0.18874965097004423	0.4525379652234077	0.13574884554995592	0.9774838261204942	-0.11742908184810626	0.640138765198342	0.9963811474481582	-0.43133658349777787	-1.0920898648098474	1.3898171077122516	0.7404585914418267	-1.587293377668893	0.5094921876570137	-0.31476171369980716
0.09902205374877594	0.7383262163599473	-1.6938256449500597	-0.09148089690243844	2.2455521889339574	2.8475602295075393	-1.0735163707945519	0.368317927761374	-1.2340227872085732	-0.3552512098988209	-0.9558926020004201	0.16976681786909564	-0.3217684421541004	0.05014140994896874	0.29682399020007144	0.10853784171055375	0.22764177374771308	0.14620683350851307	0.4689862886350322	0.11851484941997847	0.5695807272171556	0.7315029371931616	-0.9524564798971887	-0.7983993096628552	1.268377141523415	0.1290073741371251	-1.2951540420151997	-0.05812233420895822	-0.21100262266115163
-0.6066481677314649	0.09782827481033332	-2.8932584737983897	-0.01598077379047215	2.300578445774464	2.808757631118975	-1.0051118677333966	0.33793487679178247	-1.2348694833231177	0.011421919215892175	-0.537599667528167	0.11278975000222283	-0.09237609098461232	-0.7252195988579931	0.5787322091295504	0.40131842514353694	-0.5995461438380973	0.05508830673734474	0.467155031368972	-0.3112994194715728	-0.015125256290861729	0.5714952125126654	-1.2571272017120214	-0.41541874515333543	0.9692609762863692	-0.29171533173301917	-0.3433234679102644	-0.49690150547034345	-0.15639262057546807
-0.6791622759308824	1.1644812003696088	-2.9279380658639647	-0.03689722480795132	2.2575404786172393	2.8453373983917523	-0.9935387310950936	0.34723977067691403	-1.0796466661868473	-0.16338725460406256	-0.09187781576260569	0.13212902517796124	0.6425833148272915	-0.5133538944572885	0.2410409084342259	0.9420747489576243	-1.4306897609527345	-0.24513967396047956	0.6144160473000997	-0.6572821959628332	0.1485983268524065	0.42004605155911107	-0.9722331481679435	-0.2796336171259458	0.333434769190239	-0.49444852954524515	0.034229254821333384	-0.5690583020356359	-0.07216342365255576
-0.28847300198810677	1.6245049093013408	-1.8813887762893289	-0.07071753794836802	2.2313878842509833	2.7899076304831585	-0.8629983174066598	0.3356750975683622	-1.1193301803190554	0.11341749671728593	0.08391827426732573	0.026064940867785425	0.7637597339871648	-0.45726261198305523	0.36896683773521455	0.7902725485031553	-1.2584796763631878	0.2061383575201743	0.5040640354914713	-0.6469364500023119	0.6116358491963672	0.3292970857169572	-0.30384986715427104	-0.01456286819589522	0.05277378562139411	-0.4089192063207285	0.611892940399591	-0.8274217399690422	0.2288050582615677
0.22081048020628363	2.3798302090030035	-1.0525555450083752	-0.09079769153934916	2.0413730466897264	2.790765058890719	-0.816212725709969	0.21553323342403247	-1.1403970943670338	0.30814113465752985	0.08419048250943906	-0.145013264318492	0.23475198279751777	-0.21463312463274917	0.0379587076763454	0.4976896810291006	-1.0055029019432544	0.3894621794288233	0.006343983641482154	-0.760836400292655	0.4733841549037225	-0.28211084122974933	0.8178073460588924	-0.3176914343854651	-0.03678628929899423	-0.541095660160036	0.7982821111261679	-1.2171528153259474	0.11415591784076948
0.5113324179087964	2.1300630605355426	0.164029252858364	-0.1752721688784667	2.0198905084980083	2.8173909420870085	-0.8221198725241949	0.19134563436823748	-1.1606480058376312	0.3123890559467001	-0.055768415719687055	-0.07007346865950624	-0.1824771215156634	-0.1927918450885195	-0.6777650914473826	0.41983095721417213	-0.6498544839841831	0.2396784514598133	0.10527306376407553	-0.8668277295917326	-0.08705625817325618	-0.5383770608273392	1.2554531790607995	-0.7344930090410173	0.04057341673257355	-0.8408659809309214	0.33481579533602884	-1.0228897880964638	0.28794025701498566
0.8642228476559031	1.532609480147705	1.889766854994734	-0.16148500932920903	1.892179832407632	2.8185603023517096	-0.7703044752195213	0.07799098675541347	-0.974126149584645	0.04530498329984858	0.2770836665029731	-0.13209026920561978	-0.19465053124730813	0.1649723761007025	-0.8956811606953661	0.04978869766272032	-0.585402945491081	-0.11906364528405351	0.30520131131613326	-1.0116074318199957	-0.4509773224591062	-0.5700659684823202	1.0093494245469077	-1.065344355448237	0.08728134593690089	-0.15775873684666983	-0.22736333117965185	-0.5983196497342066	0.7205667704282197
0.6062264414989188	-0.7192741673302103	2.9859173521844125	-0.12743324259179323	1.5287366394824415	2.7928024097600272	-0.5211893041687174	0.18604766255751656	-0.8940511668906721	0.14430769381717035	0.3875337042057578	-0.2266807992087567	-0.30888103718352383	-0.0008335523854301243	-0.9954645521712494	0.010997395194880596	-0.32897662192033567	-0.7503526408339389	-0.0246803561507476	-0.9396166804844287	-0.6006697356878915	-0.531897252704063	0.5852678879550869	-1.3287067658733285	-0.3254376721830588	0.18468184706392055	-0.41555959685468485	-0.3277556137830769	0.4689562698798844
-0.03099556936360196	-1.3855306492995898	1.9636122928791853	-0.1791429009196915	1.618405244829029	2.769156252312112	-0.2779008826288065	0.2474664651430656	-1.2126300635217564	0.6638600248495942	0.49921087512885526	-0.4076802245990457	-0.7878096922766219	-0.18182446063854618	-0.7802532600267148	0.10052633994874782	0.4397203900404802	-0.5468185536888012	-0.47102717981528575	-0.5935602938031734	0.06175013152244452	-0.5536206147720107	0.19294987851475673	-0.8363496316731055	-0.49029635715986497	0.8243225257052591	-0.39366497715698434	0.4139775306253484	0.37265217906800385
0.18562162813453126	0.4797984449497068	1.011038546888554	-0.21998598302134248	1.460467060090235	2.820940801303569	-0.28654630337326525	0.43451400758381176	-1.1562040898109651	0.6103575002677392	0.5579644485104377	-0.6360844744121955	-0.6594868961402666	-0.856589969642113	-0.2523013867570445	0.22973756080607996	0.5097628729373174	-0.07514384928302133	-0.3749869815579944	-0.37226288779917965	0.3348219964308566	-0.48754428043830694	0.14389117742267496	-0.13852959807210272	-0.18456866930040508	1.0775328965922613	0.023301445532076286	0.5722382357866237	0.6179970528411863
0.7507064180058762	1.8084689303984138	0.5534834624923299	-0.24834946674401023	1.3142048613962456	2.915817201018251	-0.2753237841328552	0.5370481628804749	-1.1517637975868953	0.04993658367621848	0.702014761859104	-0.7512686815889733	0.1848696781663865	-1.1594325598286754	0.2018063216291265	0.1827882908278037	0.3726174854619128	0.2277736327009552	-0.2577373229343628	-0.2541592732167067	0.11356903867501554	-0.15844711527117367	0.3392695642651527	0.25688516636110625	0.416455166670715	1.136015583738726	0.5155144364848744	0.41016312276961997	0.7686320266193652
0.572871239462891	1.0806492472721443	-0.20668928391253177	0.2626393343855665	1.300408420878525	2.918469839275788	-0.2809940597283849	0.5585997624077896	-1.252941560034278	-0.2995000680995636	0.8970764706600005	0.022391794287488723	0.7238375564551159	-0.6977867818749561	-0.15197378734399125	0.531876867350837	-0.09839405478529153	0.5546753162445663	0.3038096617268192	-0.3638230952654801	-0.30777784857027024	0.10045472669767148	0.31406739007307016	0.44482619931195927	0.6498919427693105	1.8811238174094482	1.491866063942593	0.18136476954177783	0.5416122024738959
0.20854315980192004	0.0556332424877343	0.19751679598952476	0.06324413131147533	1.3002744840736524	2.8317138579127157	-0.3960991229943779	0.6760484704644508	-1.2810869440693122	-0.2855290921936394	0.40284647063502255	0.8189432661521775	0.8521374240270673	-0.23503169004927896	-0.2345514411757236	0.6599114905056173	-0.387164768036846	0.18827216591901322	0.9105159756502255	-0.563904041388117	0.08602701448117478	0.1567783048141701	0.018057239927288322	0.39945592180248013	0.2431488044037658	1.2828142910050073	1.6927623545807773	-0.3529546343838441	0.06067346428966545
-0.18426904848018866	-1.459033727445663	0.8994598444313134	-0.002435149571518261	1.2523395784093982	2.9139876060600858	-0.4387592720394468	0.23519927737694807	-1.2150755523084225	0.27896737050787246	-0.0643463079942745	1.3228153450691582	0.9501477548093233	-0.4167742519002579	-0.4909300869146681	0.4947487313171381	-0.12553785869383832	-0.0029930781380582516	1.1124415156858452	-0.4589750143152936	0.444246661771715	-0.10553535159627177	-0.18808789647944854	0.20817105033720543	0.05293388337145143	1.2580059762172964	1.248456987199016	-0.5533692073002	0.05432603102373056
-1.12533773229457	-2.067262824512635	-0.8000444663919416	0.3082513880293756	1.1690421214593136	2.8855872693622575	-0.43590965089903144	0.2721627926859255	-1.1475561693981189	0.06529236777255418	-0.2895500423847378	1.3008652042436006	0.4336766014427621	-0.6686512587355896	-0.420431877744202	0.04900051705319694	-0.11861074938337442	-0.29539326538463	1.0653545179514539	-0.7408941740426805	0.18928979974489415	-0.2220262920754526	-0.03584459879756622	-0.09494626777022279	0.26292595973079724	0.93608361050464	0.6803397618802717	-0.9042742411889111	0.4413579345364126
-1.2671125677293724	-1.8431501205219414	-2.4768347028717947	0.4472351142586659	0.9776599688474714	2.8467484300267634	-0.2758189878013716	0.4240920046711311	-1.139172400906297	-0.47268825442906304	-0.03291948080348057	0.8106844571373933	-0.07216981979550405	-0.6683754590903828	-0.2656054669727874	-0.802267749041439	-0.0971652292988626	-0.409812901901522	1.1452459254729266	-0.858929311481585	-0.1821679972028225	0.17936576951534894	0.158169865139853	-0.6058266655002887	0.7289233093515678	0.920686547523057	0.004938120672031118	-0.7155876418585387	0.7199117301510214
-0.8562083785478664	-0.5009413917848149	-3.796085872289907	0.3670185363995296	0.9808323345335737	2.8447167394911697	-0.22141363757748433	0.42708613458764827	-1.1397803398714907	-0.6568188691679129	-0.6211610544788723	-0.4695936683741004	0.13343425393512967	0.08693430227928502	-0.2937167433422701	-0.9340659453310061	-0.0204924743247594	-0.40768026357500686	0.8766687961573507	-0.6231422998678723	-0.39859638006252895	0.6628815946519736	0.37231716846409185	-0.7579626765362555	0.850389523389191	0.4749004255250872	-0.43959833287704886	-0.7442486121650166	1.239373783384262
-0.4346374275234113	-0.046679635920782336	-2.6475346177413486	0.3782829933181575	0.922203644740746	2.8173687269933874	-0.2538111585913975	0.4147666713408261	-1.1587237859757569	-0.6591046060057469	-1.4429530506588593	-0.9276446045399211	0.21646090806602195	0.8281054935624754	-0.4019693349858215	-1.1662739861365754	0.011809361137345263	-0.05735975523820822	0.3361506886046393	-0.2119422205070248	-0.8024552640102954	0.8137052607090034	0.41238813263250007	-0.2474300894332415	0.4389139885393295	0.26752507066223297	-0.40197463708960596	-0.6662956294873119	0.9655762148348774
-0.5508657446378658	-0.8865922966653217	-1.5756311048439176	0.23850800205828154	0.8571273061113396	2.8446463156524833	-0.3156861471643563	0.5969136443825627	-1.225365003813706	-0.5746435119672268	-1.1662784835555906	-0.5371516455799071	0.1489019916495929	1.141969996567221	-0.4619438142703126	-1.021756111621681	0.2325131571295115	0.3783290578822856	0.4064798461731572	0.2781369915569848	-0.7992033975543256	0.3732776711333757	-0.03005380741715797	-0.09074734088413408	-0.0906591407204978	0.21312360330559182	-0.07891113534603746	-0.6284552825923494	0.2399200287979759
-0.6160357724284762	-1.87870672473219	-0.7389676045301777	0.2313773179307916	0.8628638911624558	2.9882119172091057	-0.5208352874850872	0.6672448042959886	-1.280615626711212	-0.5764171758710329	-1.1318739171806604	-0.24881181790734308	0.30737627958018165	0.871716462697002	0.011185860145783075	-0.6875979315442092	0.5369091728215737	0.5524058275647606	0.551164137683925	0.1859920317743036	-0.45425484747121936	-0.15245688826740353	-0.31708880858957206	0.23961639830616327	0.007717637235226562	0.011161308496117727	0.03252160649049182	-0.8781294934697258	0.12419604233574921
-0.9599788602035343	-2.4991165400065682	-0.4284043081183592	0.18469413286193812	0.8681792600762395	2.808290992390262	-0.4148988861306191	0.6398325363012456	-1.2297195485768664	-0.9932444926853293	-0.20119049253779966	0.053721015423633306	0.37836131432151865	0.06670566478594754	0.37422464515432624	-0.04045984051919319	0.41862058127323115	0.21257255677950512	0.524030946951868	0.42295903283772496	0.056691851249966986	-0.19113730191603384	-0.07088965923181315	-0.0011563879383090238	0.07976277404535244	0.18371300276818486	0.589322010480967	-0.5966628176285641	0.3945893030467367
-0.5824933552704352	-2.6895747597322996	-0.4507582457890988	0.3797879495707197	1.0196812766055485	3.0074138314720567	-0.39571560415898116	0.5821444865224669	-1.1589019339748143	-0.7111976247442156	0.407092984881265	0.28194405831729913	-0.1719065198951342	-0.20460698878339906	0.6195165007825671	0.2096814261406213	0.5326434659007976	-0.0732430379486382	0.548084447257645	0.500866736267973	0.6264012818347627	0.29695212930646137	0.3582232972875367	-0.23748679590522453	0.3880656421442602	0.3314652799898324	0.6417308720033827	-0.09009192264949951	1.0012463879096911
-0.42631590986800416	-2.3415918237601137	-0.7397835089388245	0.39115935795524076	0.9064366583573645	3.1649209593697543	-0.2636985515725715	0.07828036281482109	-1.287318546019756	-0.3765716664452435	1.2194142541861817	0.48370493629279465	-0.19429264687774672	-0.09020303750556141	0.10867282797777526	0.2031120962080978	0.05790305789644313	-0.37623193268607624	0.4433846737711342	0.3600051016763921	0.3692808234940995	0.7258706680516555	0.4246994933887067	-0.3758878736362673	0.9355478870288919	0.4737275369441705	0.017374445924249016	0.11586425895045227	1.3011918515440049
-0.061347281649970345	-2.230367826403005	-0.22200511202037665	0.4757933459172945	0.8480666884658827	3.139079922551452	-0.21947578927025943	0.07765402205424321	-1.2815817596445571	-0.4895566421471433	0.8153979536314052	0.6044551257613394	-0.2281637680058008	0.07931534331924785	-0.010320763359409568	0.46256944071420886	-0.3824897198518862	-0.4776790925604368	0.6514704276066003	-0.09651687973285235	-0.16437957323829508	0.574733516271116	0.25579098289529834	-0.8236824549761034	0.9764366502250474	0.5280375025257045	-0.13513681819842785	-0.28319199570780723	1.402682794595992
0.7427867248542632	0.6873169619007441	0.17931688629599746	0.4889551723875952	1.0902208141568237	3.1426513659404582	-0.21205302913939023	0.07441111303505024	-1.2436747960591898	-0.6768397411940663	0.12405129771614429	0.22209197833489455	-0.5044922977359192	-0.21730962503895132	0.12201577888874807	0.6484645261856854	-0.5194413402839053	-0.18235047467034973	0.629150689245455	-0.21032949010540525	-0.3643651270624961	0.04391130334679133	0.06574045833164581	-0.4065495933306667	1.1086525381147005	0.19397155159396356	0.0006160818918157532	-0.08585954456860415	1.0220542664457917
