global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16
-0.06977226783905831	1.0730473729088685	-0.10944912139583729	0.10647232582261895	-2.037731733330421	1.0280951800807825	1.7989841650135463	3.5267734915409052	-2.0443829841292516	0.18264454077048725	0.8635776591739873	0.17929003859531306	-0.26464871910172927	-0.1222120470436611	0.8060837602014347	-0.3164862955359076	0.8417310968592961	-0.6161931207938252	0.6571455604629982	0.5284655399017185	-0.7782338973245657	0.6054586570520264	-0.020795047338737504	0.6021215630790673	-0.0773810508994199	-1.1932229618701427	-0.32936074782618024	0.27356930348361014	-0.8099626498867148	0.4327585129997193	-1.375144459995115	-0.43591465427043896	-1.2628388450698964	-0.832582976578281
0.3369513153115272	1.1145329615790436	0.3089730998560362	-0.08873912487746816	-2.1113354856798243	0.9939397133412505	1.8780715418293847	3.6034939066792453	-2.4122752166705013	0.2587665451648267	0.556189489216763	-0.00786542956154878	-0.08223024435960818	0.3206382942891511	0.6615885330421231	-0.45942851922162664	0.6223362721345037	-0.7053937948682394	0.7989304928300917	-0.18420151877683416	-0.4132724581485223	0.15144575374768068	0.6990876414736014	1.1663235794527491	-0.4601440018538539	-0.1974375489573951	-0.3107514927142981	0.6998193981962544	-0.11838701862686224	0.32271232133588235	-1.2687865977462112	-0.37966693145595365	-0.6433646809457432	-0.7954897642298554
0.22525452289165981	0.9358726666937682	-0.19007982537033077	-0.032683031612870346	-2.093648020468494	1.05062664577059	1.8524207522841645	3.638625096981456	-2.3598544543169644	-0.20951636313391334	0.4679521685975251	-0.4689707380845613	-0.23264232438186105	0.5701873639989383	0.6850975549304298	-0.7358475434647204	0.29931875714983774	-0.5620608396749606	1.1882289063411824	-0.35143634332131746	0.27283964593162063	-0.009205126720219937	1.198378718831422	0.41886280065657194	-0.512061771980227	0.4498316340369038	-0.2549671660182903	0.869404030347412	0.41812538026201684	-0.4815272067581888	-1.0345744205209817	-0.16077788887299896	-0.030597179193852582	-0.1277426491288405
-0.3295526255142813	-0.442634729843145	-1.3966200215018325	0.18696838069712635	-2.1170743403391574	0.9749158112561359	1.9091852008501125	3.918766190615018	-2.1044219568687423	-0.12705626171968615	0.6355820342827184	-0.5931274791932367	0.11452872312816811	0.3570279072724167	0.10239776164249483	-0.653095772940177	0.6352300987453281	-0.6376247281784946	0.7683656890869477	-0.46748198624180926	0.6729237868697013	0.14443894653264508	1.064677691872676	-0.7294288929299176	-0.4068074411618442	1.4282297055408812	-0.33348189532721145	0.6363089300626015	0.8043760143611517	-1.021699264225434	-0.31300376515720824	0.06042203444788308	0.06937348623307063	1.113987673119644
-0.6126038465515137	-1.1614145175697974	-1.71254844630827	0.18816686347243847	-2.2596283686248158	0.9839330834177861	1.8063179514450627	4.025427762964986	-2.2652010040936155	-0.3697875151706061	0.7853414241998103	-0.17278013254615404	0.8074367235037633	0.20045072127596456	0.010859912188556167	0.10130012486087162	0.6295765333727157	-0.5286307120430174	0.38014479612807506	-0.9695039519066146	0.048287859983336845	0.1888783067084591	1.0792556585416215	-1.3494720299962435	0.054359950821495334	0.6188447789997374	-0.9505767048807183	0.3972306641979216	0.47979621866821165	-0.8940935564537121	0.7299289886162021	-0.11051268624361997	0.16942239257445932	1.5406664222855355
-1.067203296870686	-2.1755665653826477	-1.290589773048755	0.32548600805457495	-2.234195893001221	0.9574851316047462	1.8838501080864258	4.013797207210265	-2.1894610799614735	-0.003888978012097425	0.14060099846027435	0.09040789964743604	1.079229442338842	0.2504247585254735	0.24660271235487685	0.7698533093902475	0.40532563771822516	-0.5126581455684079	-0.04995248480353286	-1.360091181220544	-0.26107705395280606	0.3743540835208996	0.9860372303930541	-1.3350182976445537	0.7014869363341577	0.10390927120650162	-1.2049889207214102	0.3485481047252598	-0.12882668276786902	-0.2418495036601815	1.5551779982382292	-0.2599602907555797	0.09642850623247727	1.41908867050936
-1.2194512656619176	-2.2466705310591752	-1.1150840831181	0.24290042024234315	-2.0858740658713164	0.6633856735210668	1.8723539039355344	3.9906630247341304	-2.08419585100685	0.22843519797980946	-0.2311013206822212	0.3612389565791952	1.1959860660567694	-0.2390179603126863	0.5898848594526269	1.193330077282426	0.29053812581077715	-0.9761380687028514	0.19007156891077187	-0.9748656696875087	-0.26045094266088653	0.888829197152782	0.7580104458315281	-0.8278706623805524	1.4693918071542407	-0.4441896721791198	-0.9146743358575609	0.02086654478973037	-0.3898204040623554	0.47848270416653577	1.167808222784659	-0.3441364328491784	-0.14722084314368697	0.6571263690669753
-0.8795924183109127	-0.9966664224978335	-0.8700438669107415	0.24970235867578702	-2.113376646830682	0.5619072454940388	1.8761038983019094	3.894678505439158	-2.100302635808478	0.9042979580739846	-0.5139921544219203	0.2749130747270497	0.5041830079056895	-0.12600714415479758	0.6154903467112374	1.089461994299309	0.39666328556998587	-1.02800707823065	0.8434092972180721	-0.7004346406503014	0.4542199441048335	1.1606168076866825	1.07025521513188	-0.720878043989848	1.7281060359619014	-0.26199656199230753	-0.48664497548080377	-0.6354932197918345	-0.7183958174671452	0.9152254435476102	0.14796225001532964	-0.04769766044429355	-0.2547608271118539	0.14372406619973882
-0.06661827058721714	0.012839767222084367	-0.518951548918174	0.3770681430252468	-2.2255316759950325	0.4993164749771314	1.7995944277030704	4.055050391995204	-2.059922642489155	0.5904187635430681	-0.1514770508580977	-0.4179017001179477	0.011902723087024697	0.1481517714200121	-0.08717730956672987	1.100460831494731	0.3958102405145179	-0.53332683105069	1.247412763639026	-0.11082371161053532	0.8279625698983722	0.855169253120052	0.9310625851583315	-0.5601791042718747	1.0619020573536642	-0.00013885982205206915	-0.3625649676200629	-0.9327043136560447	-0.6635365503004244	0.49090768015288094	-0.24371635282590415	0.4024520067585148	0.00799962481379407	0.3010736837748735
-0.37661546550748626	-1.0983988338118453	-1.4649922160993663	0.3390867310264687	-2.2879583437249087	0.633686182370998	1.7969273306544316	4.019389244549648	-1.851088483548467	0.20620342427364177	-0.003722309802767029	-0.57515950325336	0.21878094274571186	0.13696158836186875	-0.6027563181055247	0.963109037651724	0.47658379678584994	-0.16214069229989655	1.1384537781759514	0.25733638509947765	0.7584760653538419	0.2598852511687844	0.9155928777680004	0.1072742082534398	0.4993149200116635	0.37794678344394295	-0.5140075619442429	-0.7584116195541085	-0.34592708061980626	0.36517852255712346	0.005202091124217148	0.05473689309145965	0.1795181382694139	0.9970187557059351
-0.5043487064960817	-1.9285571793869718	-1.5572627265938181	0.3486353785535636	-1.831271559776182	0.6280089115817932	1.8129032407026824	3.6463712696502517	-1.920412260042729	0.27523126444621837	-0.0783402580607026	-0.4031537155984225	0.6310323540608668	0.34006183445750776	-0.9935036839453296	1.0781670561240373	-0.04838503872542771	-0.23494452291766652	0.5522208257627936	0.623663527281843	0.4808286500469378	-0.009504688079284606	0.4577996866738086	0.4136035136039534	0.10184497654212508	0.5391973953855714	-0.23202163084758098	-0.7629193360625842	-0.13382845593154094	0.21847876357706048	0.5095800675297972	-0.2586025892718965	0.7232839957563365	1.0171004915819855
-0.6206748231647066	-1.9607954284270577	-1.4443843439025856	0.415603660624697	-1.7953412813930085	0.5053004714964741	1.740119566184957	3.7807976226652533	-1.8410724905514653	0.17352825308054065	-0.28424562378438406	0.10381296898376423	1.0088242258152191	0.7651258085044574	-1.071496940004871	0.47165898614955815	-0.11910414161944027	-0.09286989504545663	0.648078177246986	0.2886624831762375	0.5323116794665574	-0.35194241089366035	-0.13463989333905635	0.711864961517929	-0.024082780224440457	0.22213288666190484	-0.07449872062113622	-0.742076038048349	-0.01414306641338041	0.21138490370490315	0.659791477214123	-0.44543065182081476	0.5778711946456766	0.7485638663652505
-0.31805567107293026	0.023350065413758087	-1.0101000577505388	0.538119162029558	-1.8753201305197027	0.5065069460250228	2.093864785906887	3.7960919526562176	-1.7811307548556172	-0.23644349525034336	-0.167958146251469	0.4883792278784319	0.616995783361764	0.32006426132619265	-0.8121004240505384	0.017581197614044017	-0.09390596535069971	0.0675725217447945	0.4858746059044563	-0.2506333917193269	0.5274380724577876	-0.5747719993225833	-0.577895243346977	0.6393747431430654	0.018625335136812367	-0.2086032293257748	0.07515473088854153	-0.4096298906896649	0.05027289288067871	0.1927014316741411	0.4153742812110533	-0.8267773624010905	0.30865197757794666	0.4046708056027152
0.013950065361179695	0.16593836086038977	0.18458342592055754	0.16127158984287027	-1.8722081218579392	0.5085791315442767	2.236750567781889	3.7022130627236267	-1.7767006412503903	-0.6375222074892414	-0.16613572405496665	0.3399392611885871	0.18731178454612507	-0.5886921210783475	-0.1256934418725848	-0.14647978765977251	0.19318119765188824	0.10376473786495899	0.18842187255875456	-0.6720363717538816	0.30405584097294946	-0.3845999229846948	-1.0361908483850693	0.909855125402015	0.3522103089583511	-0.2770517131050136	0.5928178089568988	-0.26998677053233594	0.24217768758165742	0.011108966914393392	-0.06400275582009624	-0.64015904112306	0.7125638878913038	0.21553641589292802
0.4481482962330764	1.1719830945949172	1.4421948127538382	0.3207693831182725	-1.8502372125391955	0.6654366966800668	2.3511310299338364	3.550485191762003	-1.6197651003004694	-0.7161464697307147	-0.9683242776612726	0.6517706924384038	0.27606918598779195	-0.8386505317018126	0.3413170873073059	-0.08349511937195214	0.21541734809415067	0.11494417157197168	-0.22048166002578581	-0.8126784466999657	0.1026992394475896	-0.145857368088904	-1.1011134347763099	1.108578136833325	0.6086716676802101	-0.4073479848379541	0.4557159352239729	-0.19561223464868796	0.37955991339853346	0.38637950607218813	-0.38570097695404826	0.06155100968908744	0.5903523358626671	0.41186467748739164
0.7566714502056175	1.7187413473586046	2.089225456331863	0.30094342971360816	-1.9495739625352895	0.7239265937599608	2.361926029226091	3.572611338684515	-1.8915090204181522	0.17486632754411738	-1.6107421661671788	0.6855352633378291	0.4184089578104929	-0.7014101497079748	0.5476893112982402	-0.34394519823477926	0.40291832588480564	0.0025708238145299447	-0.6797786865355875	-0.36819848287250045	-0.1328877585359872	0.15105447717288514	-0.5652256437325937	0.5842946437295787	0.9837373498561239	-0.24341132867365264	0.43581250476061567	-0.5891819254768148	0.5702427032880325	0.2815646872300909	-0.46927715969450196	0.13803657774652622	0.45980928261413284	0.8040349564094674
0.49353783395651596	0.9554906113102877	1.1096184787771648	0.23308626153828582	-1.9465968869525831	0.8978023598394526	2.695606738958878	3.7157201458710354	-1.8474090188575485	0.8958071562919695	-1.6294055094809605	0.749257573271141	0.5050623934250119	-0.3696667457407603	0.29294375137560097	-0.4990669876335708	0.3088674301213755	0.41100407682569967	-0.2841160536398115	0.31670770759127365	-0.44444135293083753	0.1392507311173706	-0.4597493058436012	-0.217313063118796	0.48111106601683434	0.0910065183909307	0.1931516121398666	-0.7264234895842658	0.3984182952031082	-0.1753482995736855	-0.4192907751325128	-0.026260067291500832	0.03914314507687243	0.9381244247413696
0.15194376331639917	0.30085496498542164	0.4264093017867605	0.16550878530501312	-2.001183821856379	0.6892615605997177	2.974024441832616	3.778706446870226	-1.8163739315137504	1.2648181612189813	-1.058164991191797	0.5299181415540514	0.17594539541501417	-0.18658745024572876	-0.018860266924361213	-0.7402661340622504	0.025971216725253498	0.5324706772797535	-0.11589556075224852	0.9437336547036499	-0.4071112276949874	-0.3327299587837763	-0.15153864741152523	-0.5009739321769284	0.11986056496895557	0.31563679758919305	0.13883676839942502	-0.12659662384347004	0.7711958448052062	-0.29945972423343337	-0.29713919044177795	-0.07782436269372807	0.3801512228129726	1.2555731528285352
-0.26159439746752833	0.3610973122281465	-0.40157453708539936	0.17117929522794836	-1.890760439391318	1.0312165063343715	2.7008924972326174	3.840774576451402	-1.805930998030442	1.2298890341361222	-0.6960573719783768	0.24692233652155166	-0.12508125305438977	-0.2839490441053154	-0.2954291511816183	-0.7672558907959847	-0.7741621924926267	0.43697389952848154	-0.22161376017982853	0.9871556497028471	-0.16990120600620195	-0.6759795070438962	0.47876868636933134	-0.6800026191466964	-0.4504125308719927	0.42765918455076124	-0.2116850147603371	0.3821708351809308	1.1203237718136083	-0.4254518481052604	-0.3052059981161936	-0.9126176372155455	0.5236610274647535	1.360446569071843
0.1806094133562618	1.292549095293669	-0.40909509900678276	0.14812016843555653	-1.6471242792965954	0.9527420855152187	2.7199594562706677	3.858243468497815	-1.8908819958878376	0.7779518710558188	-0.816933292204302	-0.30688110832347776	-0.42566340284946574	-0.907347053578405	-0.2197378365273805	-0.7356939602446299	-1.137628980262296	0.13342972017841953	-0.19632760838019214	0.30395420778718985	-0.35156565037216386	-0.46494994821231217	0.5962811103902713	-0.8345977847126999	0.09279824131397044	-0.025194864610827424	-0.5126607879932648	0.30004147471487386	1.6456227137815396	-0.2591596319451556	0.3338364082761759	-1.1094528864124324	0.5761656260006459	1.0917637293859133
0.7772327647417475	1.4505407092903233	0.4985551708433722	0.2325336792033736	-1.7432337497061101	1.0000597835842913	2.5155234186974407	3.9094834004692642	-1.6212460405298166	0.018746920522324274	-0.5735835671074838	-0.7804192086238818	-0.28496276270228565	-1.1280299214977367	0.056447611006691316	-0.33306573372922144	-0.4689132633117896	-0.08341608070480959	0.2322769410778895	-0.042618182736196074	-0.7241191324505292	0.01337378531362515	0.12615046004319996	-1.053885401585586	0.6504878028671478	-0.7435065082515167	-0.5326394804529547	0.3000115871354698	1.593991790173798	0.018966621922921548	0.6019494978810197	-0.6848339619809646	0.14084081525567133	0.2882578682764638
0.27360010428224596	-0.27401298587126904	0.28618736500389397	0.29135483529165895	-1.865943349514849	0.9535829893174677	2.6270369422708812	3.9043993613516865	-1.858418272304999	-0.4187108951437572	0.04057692432559617	-1.0049609424352397	-0.08765223720838182	-0.8140653037448171	0.044991097888234494	-0.27363179699238943	-0.19065683204271158	-0.3243876057329766	0.6453645757236911	-0.6843294136825312	-0.8807898243590746	0.16491878825472445	-0.5238863119483961	-0.8480129496741445	0.7779635874113656	-0.6962486266403323	-0.010684914867258727	0.6828623683057344	1.0278814978719941	0.29194067525658657	0.629392539170771	-0.4689295978423788	-0.09980215578627863	-0.30599840904155656
0.16633277955430287	-0.9169626117907963	0.6377497176422003	0.4479009287601986	-1.3697045935898822	0.9121549737551773	2.6244840889504117	4.00770452650381	-2.0498428754198668	-0.46668879060612595	0.7093833182485676	-0.5504241354631069	0.1038128542446562	-0.43671483902819264	-0.0533808829885661	-0.06854627931068769	0.27402497090830835	-0.20663867312393042	0.6915554939784248	-1.3676055622830208	-0.5269276126461314	0.13515552435251285	-0.42401999219400033	-0.023828758601376194	0.669515132434907	-0.5883273484172057	0.19606888141706869	0.8704686465017126	0.5966224864241133	0.576317856484435	0.45165072562975933	0.2396999996942439	0.13488301923647678	-1.0293619436573622
0.07900706845169952	-0.23002929308406714	0.6273396113562484	0.3553234774750415	-1.185419928312962	0.9024170158057855	2.2859318393870502	3.887795668858672	-2.1081582433409785	0.2102735655637187	0.6495773284210313	-0.28418440610610185	0.14793947001545135	-0.7561857678533191	-0.17380759717212357	-0.14631921537084253	0.30204810548140126	0.13024521266989939	0.4723653892404883	-1.069761430773216	0.17688109356530896	-0.3144523279076642	-0.3002327780842361	0.25571692536343227	0.345190131361519	0.26282015919735663	-0.07422741206912759	0.8390814459909621	0.042308453524333	0.8437353658399457	0.18198655669791913	0.8027613818405916	0.5598502665991477	-1.2197476268466267
-0.6133351175591271	-0.3160444911117364	-0.3392224570391967	0.5885249075670971	-1.1934333952377707	0.9208493281879698	2.3790270226214596	3.9698307314383308	-1.994499440210731	0.824958626079934	0.767658058648127	0.028961424341973185	0.24350703372908852	-0.5939165233490927	-0.27581175791362866	-0.6579132260570453	0.12802048628060755	0.2861683903272666	0.22060843437247274	-0.5183672990694926	0.27853213226561774	-0.42567575933262364	-0.05264887180578989	0.5643976714820335	-0.3732385842434506	0.4131552034720631	-0.9074402114584181	0.2340539518871435	-0.35200981801066883	1.2829056439279563	0.40488366235594186	0.4331667061687606	0.9667259284319645	-1.3039958333480008
-0.9150351323649617	-1.8360379394741488	0.3772321213300128	0.5573710738051734	-1.231323633363819	0.9459116014841701	2.6058401545223133	3.9158910724612204	-2.0224321995894683	0.9314028296629945	0.4259446693758022	-0.2574827228534711	0.24389147954755738	-0.22632210997975172	-0.43214304752168553	-1.2110517395176363	0.24778007632567853	0.3360143369811966	0.13271609121417988	-0.02354705036643003	0.4999063831092032	-0.2562627543232978	-0.3511483538464059	0.28907093307453796	-0.9834533643894842	0.3823891185384661	-1.1290685474246207	-0.33327636373841063	-0.2611811839759703	0.8735201133422283	0.525251768889737	-0.013418081707176044	0.8694842137443972	-0.8942286722295634
-1.155578257373764	-2.780839643749811	-0.15710737732967137	0.4899306621354546	-1.3324369881740994	0.7910712110147746	2.7115007211969733	3.919983415376949	-2.034811464055213	0.4009564018903565	-0.28186492459877605	-0.5416600537092207	0.10290832594084975	0.10459516008793399	-0.3090749112379915	-1.0655529067423861	0.00556044840748973	0.258592376829547	0.10382508822123794	0.4167731503663331	0.5728195116194853	0.12868765161636092	-0.9843934170555163	0.15272533394259075	-0.6353768726973535	-0.060296557695200134	-0.9658145086702226	-0.23260169937928418	-0.23028283099235972	0.26026637686609366	0.42196321311479246	-0.21509954498941564	0.2660011258881585	-0.5447634797012126
-1.3844104509415285	-3.9251991473352446	0.013984249048923925	0.5218949214427343	-1.2992139412311507	0.66449293844794	3.19863767305256	4.120646773107377	-2.056218204832949	-0.40951209951952483	-0.862191105131062	-0.316353930051896	0.15056483364332807	0.9659418490357236	-0.10478882671432	-0.8079972304013008	-0.32393344261210666	-0.21979857901582392	-0.212679143121513	0.32644302155617905	0.45256334165211803	0.05924053639372201	-0.7462835280362236	0.3154079705813228	-0.5591753404107134	-0.3913264887516649	-0.38004706650801146	0.4886577394972949	-0.3891866349670631	-0.22553826837246704	-0.35821669105996157	-0.20551379436418546	-0.1958665487082755	-0.14644502253670783
-1.1956098879546824	-3.6298862704846777	-0.029861707505646207	0.4939035627941129	-1.2394809234796125	0.790088719516529	3.2536393435494233	4.046604839149514	-2.1043190671020153	-0.6357677503948185	-0.7395993015726899	0.12997493077418	0.12695380624184502	1.1397628299303726	0.04916777670123867	-0.054403018750034934	-0.32740697457870604	-0.8601082757220536	-0.32535566837984287	0.4843977076875519	0.03182764742971682	-0.10972223268545517	-0.774755291768792	0.6961538138708666	-0.30711012452540204	-0.9509763069820474	0.008775268124346014	0.4919002587650645	-0.42917543256263024	-0.4993921748639992	-0.8621814543900761	-0.03595653608885834	-0.7389157185089035	-0.18074028516912513
-1.0397467578331483	-2.3147582745330566	0.1642340204041392	0.5788612142020215	-1.5309728741712791	0.944967328645991	3.274444671240975	4.078685541944278	-2.098741112092782	0.07893922127688882	0.07046689837242331	0.4624365806673809	-0.07913986202900435	0.8216536883895379	0.20805655326545666	0.3603757994808882	0.04942737775541885	-1.1569898101657512	0.1294758250329267	0.06196393069949619	-0.405833254775818	-0.48143180650998535	-0.7156685708735144	0.4821260475629122	0.1542515019222492	-1.1828047928382976	0.6577323258246951	0.0193107851043672	-0.24105506068191512	0.06529220799455596	-1.3359911782177984	0.12766218957651612	-0.575189530249135	-0.13298364584153655
-0.3838329300333926	0.09475989646227573	0.038919658356014686	0.7701533860866978	-1.4944753107393676	0.8126323389702649	3.1712999729599645	3.9996279576366542	-1.8966957023524271	0.42913792925641797	0.26640030047736923	0.4459950858238294	0.4582221597924053	-0.2873967632392539	0.28556646388042967	0.19336465970928565	-0.1251827051683103	-1.1020244147444573	0.21475166843209503	0.11543987278308458	-0.6850740545229127	-0.30684881019610405	-0.8686439213228393	-0.04337522096551905	0.46452736980884757	-0.9343699771181134	1.1089972811468969	0.07604319699164569	-0.06584779315902335	0.4043464110263702	-1.3720127219956244	-0.20257418894623297	-0.3477013993170165	-0.462970674436355
0.30055405921844597	1.4374529666672846	-0.5061192572699802	0.7084759795865267	-1.4698179433520557	0.7727103027677695	3.192143126879916	4.127639105881237	-1.9268670360046443	0.43243910936849117	0.4153934923047457	0.11679681393728694	0.29348814235771586	-0.70695442889588	0.09035588381237573	-0.32317540944800816	-0.22596300294760174	-0.6959944086357264	-0.2917425419119445	-0.23576728620602297	-0.4414692587114624	-0.14542304985990073	-0.8139359649860509	-0.6661033934190901	-0.030610164539652117	-0.6458560820212433	1.1351307386475733	0.5241681286337936	0.13510838561534075	-0.026719303603338688	-1.025835735221653	-0.9594375698876217	0.3297417952447116	-0.47142097614155276
0.746427981852485	1.99086824124162	-0.4457863882731219	0.623805877538511	-1.5306181950878186	0.6767595859914294	3.19095095673178	3.971658662049079	-1.8855304973151354	0.1571412467675142	0.4205064057253885	-0.5115127595684057	0.029542911239120485	-0.36938034925538	0.4342378517909353	-0.533165937000253	-0.6740426940358305	-0.19512247945893352	-0.8186923502593506	-0.35810126977991	0.2632913525504966	-0.21555736231883088	-0.43445059045446305	-0.8143175454592289	-0.17801146950691418	-0.23279036615767304	0.7927805487358478	0.6967013426910644	-0.11440875502382736	-0.1838274473683894	-0.7503052013218132	-1.187630436920768	0.8566853214933244	-0.09880244453976025
0.47124507357290535	1.0103600593087985	-0.440996535967776	0.6939449134515738	-1.6290545837000336	0.6548396518231413	3.073942869625338	3.972762210296431	-1.8071613129729653	-0.5677963072144876	0.16706265321237476	-0.9199755947437638	0.22264324323141005	-0.18731623808183906	0.6467388835670325	-0.4315172802789661	-0.42871265968490935	-0.22402231771055786	-0.9941575272151619	-0.3278413217263802	0.5132489497876687	-0.46852678878819054	-0.3928844576897225	-0.8777331256348088	0.3660536625215465	-0.09744442726289208	0.6599685214061297	0.5515929679134935	-0.31480509403658985	0.2412866545070774	-0.5457079225064302	-1.1528839608618355	0.6733540897874316	0.39710277733243654
0.29122875219860106	0.784415392500589	-0.2296556223221397	0.7196737387098184	-1.8124018690181063	0.561174293692532	3.2049888797095725	3.908239746176158	-1.6152079972762752	-0.845753070047582	-0.1869820432200466	-0.8255026651836735	0.8911814698425797	-0.2171298897941424	0.577827634057988	0.06963792433093079	0.5468121997996546	-0.6454531932106321	-0.29461113503743735	-0.11028530253617885	0.3086441504480761	-0.03213487814258389	-0.23399118862486312	-0.8212782981928765	0.6123344392332634	-0.0006357908978143315	0.249575387973323	-0.20975862752568036	-0.4196597933737116	0.4329126944072106	-0.3623459855716627	-1.0104794712590022	0.2780773944801644	0.8592950698654156
-0.24854294252072334	-0.6024730262300036	-0.7782323919620356	0.558710059646065	-1.8024345903853167	0.5530377313908657	3.272214112714313	3.870326919670058	-1.7002755521465185	-0.5904269383427236	-0.26763451612068023	-0.3522813662283401	1.419437398100202	0.30695789730705	0.2505492053000183	-0.16210620722549782	1.263552868284955	-0.6157265735882325	-0.1282065718649728	0.035110268144796127	0.11222029836399827	0.500343477629636	-0.14798936467802715	-0.5031348757976145	-0.023489906188940892	-0.19449276890871697	-0.170899497992659	-0.513812595383582	-0.2891977959764803	0.28259037538167797	-0.38391867434087085	-0.6359734020320346	0.058606034318032074	0.8395060117271719
-0.24148395783018778	-0.1142995441079506	-0.7890002268479677	0.6955307540415496	-1.8011263420825407	0.5383612024749366	3.2419616605755275	3.8921297075581642	-1.4169166649410339	-0.6718684948101556	0.00063635026699626	0.3253715756924044	1.1233436367226746	0.41961379894075146	0.19302748086650012	-0.18268949536444945	1.3471563862821114	-0.20793405317974134	-0.41475583499253116	0.13778881031218299	0.3561727383292736	0.7911579007218219	-0.19564909838966835	-0.17788323003756906	0.06408023306631651	-0.5258767829748322	-0.28622585613944074	-0.6284286277852934	-0.38020147347290156	-0.047994344442327586	-0.1695597414220435	-0.35183788101258645	0.5666492936406872	0.5815165484228249
0.1573474480817843	2.7052728752457207	-0.8317268174093052	0.734050823332226	-1.9406274131170695	0.5105150834545585	3.122013610844171	3.8677695337952644	-1.4424029408439984	-0.46893186859220626	0.8756442852636284	0.44600059135130093	1.080722076181999	0.47701257130017155	0.4010731383022935	-0.2997113022428028	0.25928127666846584	0.007417793777594909	-0.7507464179871266	-0.07463137450378082	0.5046009140600667	0.47852522884718496	-0.11461171377742314	0.38441827615185453	-0.016805273261741263	-0.9014475083379357	0.1131726130630153	-0.12402256831554521	-0.04404956326917801	-0.16891849600491876	-0.5215262228687629	0.10284698915121769	0.719335643349617	0.18840115886921843
0.038468745492247616	3.418536265722186	-0.6261703472249028	0.7560659319098919	-1.4640264322726466	0.5856800580854059	3.6352600950829954	3.889122826096266	-1.597036929309038	-0.4510954060955137	1.007004040439323	0.16152523651547665	0.8128764049751712	0.5940530224580248	0.13383694687885228	-0.2420530436092101	-0.7457157275616251	0.31771169556840795	-0.8693893923823317	-0.2790132061524912	0.37245436568047297	0.21080604973561481	0.02363702919647096	0.3422015499539151	-0.10090777135665417	-0.6145368388166916	0.5792908811967673	0.48025908588469324	0.5941029517451251	-0.40824331652476487	-0.601931674525852	0.27062155650609765	0.2384223798192085	0.23757520940805069
-0.7648413119176483	0.30999931859836577	-0.16385394481679438	0.8422757205483475	-1.358625889325123	0.6558677923210119	3.8321912049778337	3.9786684808292705	-1.1160837818304337	-0.1749287202807016	0.34680349234814245	0.13947983565516597	1.1572635875500126	0.7440082893135199	-0.02340047969641566	0.6882432141068754	-1.2077706018660863	0.7877926517801243	-0.7920584696622555	0.1271446097055157	0.04266091389919177	0.36440137915822457	0.1707872473595974	0.08232904914827191	-0.16373786060312306	-0.37541648633414787	0.7565440996550565	0.5607304644501694	1.0648335696143845	-0.2973637837550017	-0.7070644524120012	0.13777926602728027	-0.4418553922311122	0.13865967482344224
-1.4087592702652727	-2.491195335019642	-0.46271953549134337	1.0569393386098394	-1.3964382063251746	0.6246634803241601	3.900764558871992	3.9003272501530186	-0.8677638383954138	0.2972175472406036	-0.06209116161439491	0.11109121261416521	1.1305465201690634	0.8902126981013856	0.20937895818263827	0.8684974678599859	-1.3969194180946811	0.7260907224581131	-0.5266926046149052	0.7227975836712196	0.058196979990439955	0.430768106781152	0.06500149292894337	-0.2885551359233217	0.33621359138481194	-0.25909026433947474	0.6393822418478603	0.4443992415260118	0.9271552928334477	0.30582354449458715	-0.20856482105168173	0.08737353796079228	-0.14207840770047164	0.03220030907262159
-0.9507429214649681	-3.0339067394274926	0.32384673513945317	1.0337570564131875	-1.4876029354465319	0.16153745088016597	3.8409328320736056	3.6362733276123502	-0.9682425251597921	0.015404001030475116	0.0073968507238048745	-0.03852415306671243	1.2592346118632387	0.5851793738455517	0.43174244368190856	0.46771986153553197	-1.11393207326161	0.7846218257030997	-0.3139533485861411	0.8167725504999566	-0.026069094908510948	0.41727084850710605	0.4315143762014096	-0.4285934681799708	0.6070991903502697	-0.23509982866744034	0.6396893109363008	0.32465831096354636	0.4652763181343943	0.8313929891235111	0.43807018804693226	0.24892887330152097	-0.0006359108178185622	-0.08405152359856302
-0.33488581481503077	-2.4899520924457663	0.4594558162330922	1.075690724570146	-1.5018574040618822	0.2009347254971549	3.6924231676955994	3.5726639436874166	-1.110928632362547	-0.3121362271634681	0.6401861260836128	-0.029902946734932302	1.1843913017816676	0.44064336800935133	0.3858985185156558	-0.020587200020867613	-0.6597940651922911	0.6688884346813813	0.06196703872015877	0.6935381181659697	0.056679369609896384	0.10734319560646807	0.6375891498795686	-0.22191701446277087	0.3875231699548995	-0.041452372613522956	0.08009514952853414	0.38663143692388374	0.3662728819190221	0.8816291973875218	0.7038449914899951	0.4146741254944898	0.018076130700673418	-0.11993643406352987
