global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
0.36545768359023345	1.2583092580041204	-0.41882553071738005	-0.1454182299748765	-3.2099450603314734	-0.18821570625237494	-2.0060854887690547	-3.151820099242427	0.1095891961373762	-0.2715164107871672	-0.03882460892332426	0.1559690035663947	0.3046782906691018	0.8432297111725356	-0.3057843373440159	-0.4886110388605861	0.22293068367293556	-0.1377921889150587	-0.4596404533194397	-0.5207181524283646	-0.2262045981291079	-0.4021972650574877	0.2564415364591368	-0.4395959670045821	0.07795827244212493	-0.1736868344516841	0.2942949550627445	0.6814269650661986	-0.7181293895513441	0.24840120797809903	-1.2565866241826609	0.06490544683582214	-0.7534573139992681	0.09502829513026285	0.12527585537518934	0.06063073290367325	-0.26251996707164305	-0.022901799201337725
0.4861274393624883	1.0751910953840231	-0.37069183696041974	-0.36615297455257684	-3.3252745918438165	-0.5581934769651583	-2.1739897444698606	-2.980109713685495	0.1847577109889349	-0.3123427314364486	-0.16992730075916387	0.4632058224833837	-0.028620990684016023	0.6946200531913423	0.2611463932882173	-0.29103141462252086	-0.07297334557718256	0.3256029177442641	-0.04566065562018434	-0.18162705347822403	-0.2105759397071169	-0.4973235466724055	0.3214436067450642	0.2352394155967985	0.2672340454733803	-0.06503686017348886	0.6453611457990533	0.9593749522667906	-0.04068942496026986	0.24259741671475454	-1.8759942141961854	-0.3458497425337776	-0.8995801131482308	-0.15633272027383754	-0.2403756385127776	0.14790826119668446	-0.24352345977107473	0.059007619207588506
0.1162722814794804	1.0361676198191343	-1.2866286623594843	-0.40275161804986465	-3.3115290693539956	-0.6703492130392605	-2.166994591544508	-3.1214224597677145	0.17892979505156137	-0.6000882360275162	0.14564242662310586	0.40391722573387345	-0.14519469719216802	0.9406269306065157	0.7059270976632919	-0.18601737590590947	-0.3825678577881225	0.33092453325235055	-0.048937997884133895	0.10799328680937785	0.05652628162913737	-0.5902710540220607	0.6793277668525484	0.3834542138089517	0.6668451267641253	-0.12999466853822605	0.126644488455579	0.3601431090649523	0.43854103133120736	0.4826115893983868	-1.8917472379442846	-0.11463346152253706	-0.6050747218862641	0.1896902981260869	-0.510371573687563	0.0807192244784568	-0.26055154659400515	-0.35190735833514997
0.04803626066804602	-0.2666160720322034	-1.1863847241810435	-0.31429359431195897	-3.1243376780170813	-0.7304622838031374	-2.2772478013161033	-3.1144244672505366	0.20492750061711107	-0.23823971910193525	0.8765779223681323	0.32326649983055483	-0.23384284865503807	1.116826581937892	0.8886779706490432	-0.15673226979985513	-0.11435706990922391	0.03242587596794543	0.7271808951488934	0.4101811557824302	0.037489498029765755	-0.40616223599028345	0.5276235664974487	0.1464780974834226	0.5639922963520448	-0.21625213553646574	0.18933713923960574	0.0076065779712283475	0.900378812312804	0.7801683578403993	-1.2523844395735906	-0.09559579791722954	0.05655869222978512	0.2963469821485812	-0.24441025034520694	-0.07754476144186338	-0.491297156741947	-0.6836708838736829
0.30473953940853665	-1.6832705035013342	-0.0014354142400052616	-0.23915283107439728	-3.1843924826965173	-0.7728299118317218	-2.3283863140652548	-3.24116852663047	-0.31659822586386865	0.06481232712041328	1.262186478891297	-0.22721020328216196	-0.06775819420177874	0.8176710471826539	0.8862195763698585	-0.413299174017861	0.10547413824555867	-0.3129741861075237	1.110521216158496	0.4928092575086971	-0.2862221972156408	-0.6299558716686091	0.5558075806539664	-0.3468703234312159	0.22601882811042107	-0.33115883586341543	0.05870254473422	-0.2204170084932552	0.012272070371170202	0.44561664013612506	-0.03569372174925394	0.25698321068024327	0.26801335328269515	0.20824610336661517	0.2051883740199578	-0.2910170826977418	-0.12682830527868905	-1.082630980954461
0.9418016766877253	-0.4888107239417203	1.0121411133557692	-0.44044691186245133	-3.2376194699609724	-1.07999091481411	-2.1967279911005932	-3.33309859609546	-0.3352510167998265	0.12036999934963293	0.6016948489188169	-0.7544781505244372	0.02159521798153219	0.34330504191766864	0.7611547430197632	-0.7727039208617533	0.42189736191976634	-0.47140621930688215	1.1700181884236904	0.6462736960614436	-0.7800281216288382	-0.9857865945074898	0.16930840601681105	-0.7284396734707258	-0.23400164401029788	-0.4839589232811986	-0.11879345070562386	-0.2676274193349143	0.0750765733846664	0.37939833083528235	0.691234783234854	0.5101483001668448	0.3628921019774461	0.3092107843659761	-0.12252978530315341	-0.2554536851190098	0.32905493275020525	-0.8307535583252659
0.9404168840438689	0.9520607068630718	0.47808173542866417	-0.42591537833229104	-3.331191422147663	-1.1437688002000492	-2.3261409267807562	-3.291810919174347	-0.4032616283437618	-0.21366281503933593	-0.4540979789580736	-1.1066988924546848	-0.018570747432085456	-0.31673897060547906	0.5716235553757882	-1.0110941846354888	0.15004436507330923	-0.4051325291119727	0.32528563541941813	0.13557005166444652	-0.8336116234842322	-0.94491340461928	-0.2767982269531224	-1.4511483334802555	-0.7581783017323358	-0.7553154216604576	-0.43861985712157164	-0.019883022197935928	0.11462851313799798	0.5253238971214753	0.42668158512470455	0.6978158051024989	-0.05309222398010414	0.3139520931597856	-0.8537810648607987	0.04431279040961891	0.7073268039805887	-0.8031259399823653
0.6718193892735806	1.7210802139285366	-0.31009265619166815	-0.25102964466341005	-3.351497491195687	-1.1796548276888823	-2.3662563528146965	-3.2728051525783046	-0.49188436932456575	-0.34177467420536656	-0.8143227645622817	-0.9185364568288696	0.4507918955825371	-0.13196993450087713	0.8774361345481674	-1.027941021511963	0.04264893036464204	-0.12102501387542346	-0.11046578118896809	0.04457055336718375	-0.8542440967448266	-0.7130041994812227	-0.3318016515211013	-1.1671440224681013	-0.57438089984203	-0.07474690777821383	-0.31193158343970545	0.24532412224510547	0.1782185372847751	0.45626920681877714	-0.20857749203274006	0.3276075824998277	-0.10282510610746488	0.4896397767681884	-1.1418109605000886	0.5255207829653366	0.15997670584856918	-0.32010364464149493
0.29274195331676034	2.2682877551090717	-1.0182165769909384	-0.4706430093020151	-3.3501758098783956	-1.2707956933088151	-2.407176752128407	-3.2883377430010925	-0.4844429963499205	-0.9990635701301142	-0.9617890092382239	-0.6486212838410694	0.1501891997508642	-0.2665367036560574	1.0893167599650246	-1.0858525581301914	0.0004530618817292691	0.14760436520668718	-0.27543058845763346	-0.38695316233522237	-1.0411590291351873	-0.43631042819484395	-0.5552223960081222	-0.6634725743429208	-0.15724597474486599	0.05943195781918087	-0.0747632118836246	0.16900211317531372	0.4053413569845308	0.10632126173658661	-0.680578607310475	-0.3592729930343537	-0.3331591862405461	-0.03964536167116222	-1.0158453883334515	0.8440746873139875	-0.26051699954380003	0.055377408986614855
0.17758303120714225	1.5504656816685822	-0.5116528604187806	-0.4919473543416048	-3.3851432741098932	-1.212711540540967	-2.3496271004141884	-3.2131394368562245	-0.49344139304970147	-0.9201525668390276	-0.33243851647460765	-0.503842831218991	0.034731127439726096	-0.6398952472875226	0.9060692899673045	-0.5227909600293239	-0.3336894899337192	0.16784567516864596	-0.5472450031230899	-0.055592987994785376	-0.9283599426591698	-0.06959701626884293	-0.14295030910319462	-0.13118524274644575	0.12186242423900606	0.11419851038843865	0.28123054987026697	-0.009535968295384067	-0.035801635929970245	0.03832558204088472	-0.7099990739696123	-0.529406745870209	-0.17793915354334833	-0.4605910918669806	-0.4769795957552761	0.9651945933589569	-0.5870974777316328	0.16666262639854001
0.017371772609806983	1.0991849922759918	-0.6462866473563673	-0.5242620275660351	-3.4382415614930237	-1.28824892498509	-2.311362177909569	-3.0209281100407663	-0.5808536319457769	-0.5628807064479147	0.1976813373563644	-0.23792698428522283	0.3374266856656123	-0.7564951211981907	0.7198197446961818	-0.19255134484855824	-0.08211334657876586	0.08717818270870169	-0.9288890265256191	0.19602136594944097	-0.8706897917902392	0.04672662224023651	0.20790716439326862	-0.17829202339498243	-0.20698619724976783	-0.2050858025913981	0.39615120643959123	-0.2761742762982865	-0.362259859725708	0.10151396031905162	-0.5532539085495507	-0.7325889844275655	0.02908746067601503	-0.6379784931393928	-0.5046426833785291	0.6288444891799861	-0.5773698293572882	-0.28908040029569043
0.1767603622943011	1.0432187236224282	-0.5506436302353901	-0.49822281296338217	-3.914160410686547	-1.1727111982618827	-2.3688382149755487	-2.919889777263374	-0.7632594524443435	-0.26979678138265567	0.5549262933869775	0.04516693089392169	-0.08584977181735806	0.03745230639629682	0.4697611007800238	-0.4229483133111497	-0.0699745042939288	-0.12952154968529764	-1.5725206740549158	0.30010478820334724	-0.7350027696793464	0.46571727358477855	-0.16692330206805628	-0.3318723051766683	0.12652507716450173	-0.47123750121790103	-0.04294999812502624	-0.020036382054340038	-0.47215058565760637	-0.09614513778921159	-0.619292911478832	-0.34489718793416935	-0.21520563105320833	-0.8458388776963996	-0.6486117924647044	0.5518932741071811	-0.32254218170933585	-0.49078621820389734
0.26868875061299446	0.9756700490109859	-0.005632311122149569	-0.5546626446673505	-3.732669221926165	-1.2877589381190526	-2.344735668564309	-2.955074273639558	-0.667573688157995	0.1257747962840578	0.14528732789185006	0.20746241739299381	-0.36432449390774	0.078587922166662	0.1206069516014656	-0.6038872612970491	0.17408541709466113	-0.4079840164761741	-1.3015391265264633	0.20598026340600012	-0.2595527161703477	0.1773134348129903	-0.35384017817156094	-0.06655299103937225	-0.3139150553250983	-0.11672993681883913	0.11578066001105657	-0.059442128543047944	-0.22199330194465033	-0.4862440063216401	-0.5192307365904915	-0.382092237332024	-0.12752821176220397	-0.5278993219728308	-0.1107641985955704	0.32437251867164774	0.13404805076148926	-0.1606744281227556
0.6006889195080134	0.8323652988519038	0.9042623229358905	-0.8673115256894879	-3.719673378691302	-1.263727743809431	-2.640785898397012	-2.9412681352792296	-0.5309352517744175	-0.2946199432729783	-0.40804504375900413	0.5537539896055934	-0.5919365535600891	0.23123317045030709	-0.3138611782048374	-0.8720798471297233	-0.010782415053245587	-0.8117514544657674	-0.5892413747946027	-0.11758629740008755	0.1431022054031676	0.01894906148945941	-0.5419794999616695	0.2739328347574442	-0.5908798169207905	0.34869232711450826	0.05479230589652056	-0.21334095889273008	0.053093527071897996	-0.5857673904324667	-0.3785875597664493	-0.22215670824396017	0.19348158736658133	-0.286254867555032	0.24468920552413387	0.06410479012323697	0.15466760971692475	0.3468904173366619
0.6921409251586389	-0.6141428266446974	2.3119075957527113	-0.7511241341381221	-3.6882678054937363	-1.1729581848484765	-2.6865069766352776	-2.9477320043902453	-0.5123274299436613	-0.45861554733727405	-0.5744410052543927	0.44156080408243886	0.0016140924664589846	0.00044605995229953524	-0.6982623374738068	-0.1736149699629428	0.14997087754173943	-0.6945125466433953	0.3714940966700621	-0.5330110156708279	0.3559533736620422	0.21269747308031747	-0.3833003285046784	0.7552345431764006	-0.3132341793601812	0.44677056746856114	0.21835370236473078	0.045314309026175066	-0.1111831816570707	-0.5521069166937522	0.05252744279673772	-0.5644262680019217	0.4255927091364505	-0.1149409718878164	0.3597482159191515	-0.23474445213758396	0.6334967054723843	-0.227036264213402
0.7394638638077762	-1.4535116786777753	3.0456047743651276	-0.6763117275608592	-3.7253764502863915	-1.2103004450262267	-2.767253424727756	-3.1100113304529198	-0.49295762023042783	-0.4770994683391193	0.12424002757868459	0.19047509742542537	0.32530885242033375	-0.24253174203724356	-0.8001820347790933	0.5124666276246534	-0.01593649272171922	0.35854804120925987	1.0523151151839052	-0.9471186870750934	0.029500794210209364	0.6518797247263339	-0.20562599106324272	0.7074742409444171	-0.05340555598158483	-0.34152963308231005	0.2202550923208654	-0.056308785251360405	0.22942855941692414	-0.5531417104056916	0.5612430634580988	-1.0364812776500083	0.47954767677650534	0.003825481070131673	0.42438982996945696	-0.10069541467268425	0.5812846168692168	-0.49824928970190846
0.28915260128755127	-1.9289156860280818	1.6447872316384267	-0.6364071524148176	-3.8113328898964096	-1.1283608414675226	-2.8606652658511966	-2.863509907351136	-0.5417343480098553	-0.42418157172157445	0.16100980885784075	0.0753561028661579	0.21046057630337667	-0.6199367863905024	-0.8254765996951773	1.2048458833889546	-0.16391232857101978	0.9008163295764046	0.6775582801204584	-0.8975109389526567	-0.5573780420079547	0.5322447052864089	-0.20404816165398154	0.6815549924597651	0.7247393332314932	-0.8371208669286777	-0.2294649344374088	0.15615549145099863	-0.03043547427234421	-0.45154410139103207	0.783635914292835	-1.273441660545662	0.8083782704510141	-0.0353772243221527	0.6752784843285415	0.5014025976393328	0.2680204921406112	-0.29349088629153175
-0.07821791662891905	-1.4750736204463752	-0.18047260937875745	-0.7544103876716306	-3.815770970440748	-0.8724409648074475	-2.960145985610785	-2.8386696964817397	-0.6976598787291021	-0.33640999454554216	-0.009994533941997872	0.12091179237206956	-0.03491772443383158	-0.35362194967653054	-1.060073200321639	1.4435944499954902	-0.2557673760848828	1.1917649319781114	-0.01622664374788289	-0.9358845809038491	-0.8352342063843707	0.026166284996381933	-0.5205843717057654	0.6327328101399041	0.6849479334736116	-0.8893771592728472	-0.891516308805572	0.6593599704624967	-0.36268977596836827	-0.1771708250295835	0.7353345513983442	-0.8936148163587404	0.8595707356491716	-0.5323092489674064	0.11742329330025919	0.5605843301758234	-0.2535942658032882	0.09333964211375109
-0.22686562719988126	-0.5848647930337507	-1.6910025360267815	-0.6348206633975009	-3.5543925619176093	-0.9162082092742033	-2.836067413440896	-2.8814067589426227	-0.7893892667961024	-0.5821480829223818	-0.17026579148190865	-0.4648439425142386	0.1658666360872843	-0.4109391193557417	-1.1033229619729605	1.5771245222937473	-0.1980142117827798	0.9288246057741819	-0.40745198307031383	-1.2396382097243994	-0.013343538762085074	-0.6348046696113012	-0.4577243848599474	1.2404850021168203	0.6149112287150995	-0.16062825703838413	-1.2568152087993218	1.2901248904570575	-0.26737462191869515	0.6207005657736013	0.4179459744716435	0.13139244876897496	0.6313726562427224	-0.9911359425833302	-0.2260379218243506	0.2604353961163425	-0.35493314057869546	0.5702413393095073
0.5018277573756479	2.3029633097502575	-1.0213720408694362	-0.7565492566369878	-3.4907354966323036	-0.7664665935545034	-3.0682882277993553	-2.7010181749551374	-0.8377496943830481	-0.928329662003764	0.23644553851662747	-0.8037172905597163	-0.08095616730845837	-0.45129551957899133	-0.8331817831129477	1.2637771629333376	-0.3161992250282889	0.9499705224257223	-0.26147688141864694	-0.8118471954319857	0.5511634436751781	-0.8531119297752505	-0.09955158971330172	1.3491829997846416	0.28081167920300687	0.26814056909468514	-0.6959029809902736	0.9774341452065847	0.07629962275524951	1.1806270894803006	-0.06720342392927205	0.6510007392421718	0.16294663331665185	-0.6874222222881993	-0.3733815357530551	-0.3961278606153021	-0.16398200698306697	0.6328848741021678
0.3441527672991363	2.1481185849811575	-0.9218088935014647	-1.05103431483098	-3.4335862775871173	-0.7292005027777776	-2.7219088630968535	-2.8148520360353326	-0.9140831684820985	-0.7670328248778246	0.6225906630131004	-0.41969834477733536	-0.395513961465403	-0.2601119616230952	-0.1284240994898026	0.7848266911228149	-0.17763790141740612	1.168624653249148	-0.287780244251437	-0.7953383669116656	0.7066949894266034	-0.7553867476334524	0.11926952076207108	0.5351643176406968	0.19877223003755273	0.9159926146868538	-0.13783325918297407	0.45299931064804394	0.5575965119743141	1.0433364623989536	-0.5890724824024003	0.7971494051242533	0.18790795568893537	-0.21341068457806278	-0.10524764773400892	-0.8075371532884321	-0.16139815939737726	0.39079275733313074
-0.27069208464456335	0.39821921439859276	0.8758645763004228	-0.9507102844068073	-3.176636287457617	-0.7799685045405087	-2.5403026610658492	-2.822401463937289	-0.8789522926612255	-0.006570221726196394	0.34158431744751694	0.026592878739998015	-0.7518979220706252	-0.18930991269446457	0.26408102243009596	-0.0016512249837579134	-0.30487609911831504	1.1992263936314536	-0.03609929053815102	-0.5141738335557361	0.6111080606351841	-0.42856144342592634	0.2717052971654276	-0.3601946337010991	-0.2954171238788616	1.0333930354207894	0.6509934977745643	-0.0468327132027365	0.4366160165412072	-0.03328297721491532	-0.5838150363696679	0.8664103398630364	0.5555737751504944	-0.18135237892936007	0.37700316501459913	-0.6089606279381952	-0.30420727885473414	-0.14255981144907756
0.01931768504582837	-1.323617292127459	2.6795016224007977	-0.9826478740595412	-3.12580008517257	-0.6115678161548583	-2.5929561542539585	-2.7868727874986003	-0.7444199788039182	0.49159474898064387	0.02545366716386616	0.6072296825909745	-0.6951120167339998	-0.6626696557775054	0.2789464470776575	-0.44504867508390544	-0.3907176866326751	0.6153954926221759	0.03512995621190251	-0.6055178651255074	0.2505117751800252	0.12858655510374614	-0.4593182888438361	-1.0760416228909246	-0.43981521283675273	0.7612115187330112	0.5939491438794378	-0.11656291694486268	0.2113505600887414	-0.9281339249238716	-0.41105636834912107	0.32979718798961927	0.6734869670662649	-0.009620054067115575	0.6633438727834439	-0.5548551638920485	-0.5754434271647276	-0.3255258406780785
0.12222036879166842	-1.9044444104650955	2.0565145068697084	-1.0901190512789354	-3.0893644697598703	-0.5520540175158324	-2.3619157121545737	-2.8432112085481647	-0.7146109144099049	1.0635210555735344	-0.5922687317393887	0.5495350062473868	-0.692045741223521	-0.6597692413106044	0.1394318412290926	-0.5054968203263186	-0.33427728932871104	0.4577221248621819	-0.14299004520424716	-0.8664733029388815	0.36034697402406757	0.8775777936321743	-0.20462752818817082	-1.2910818732803149	-0.5047053319996669	0.2244283687919783	0.07268372050747104	-0.33363282467206185	-0.2245508993010099	-0.9179995927245471	0.07762916935208339	-0.5055977159415104	0.552187338348013	-0.22861226463087336	1.1933493503655725	-0.795149910844981	-0.4872521812061833	0.1684099844877448
-0.0427955075927748	-1.6779202920983465	0.5579079935271464	-1.1277430950156022	-3.04308520470496	-0.5035141920262192	-2.1837286469228507	-2.7758353343787276	-0.611119124566715	1.4122300949486464	-0.362717326828673	-0.13356374657422668	-0.8393933360358833	-0.9191610821632319	0.08872345280474173	-0.29919479930175336	0.12973137656216352	0.5185067297709275	-0.34276213687098256	-0.9133120528297748	0.044630076357471495	1.3631157516824397	0.19549863791694364	-1.2445087230299394	-0.45746630332867677	-0.17461485851565914	-1.1343321688772077	-0.12664257410453916	-0.5265395598791696	-0.41274613060716836	0.16179272207553158	-0.5392906774450729	0.6465990758264791	-0.04629329483544467	0.5905651672998125	-1.3320586682749944	-0.053872705371851966	-0.03445514794793506
-0.0668782163550673	-0.5381173114244242	-0.9042204431081117	-1.2818814489726047	-2.9893213325240287	-0.4700705746939614	-2.232777432137074	-2.9230242907824175	-0.5848212750307624	1.9881538140761845	0.23931433701813393	-0.7797266347721687	-0.5368552745144453	-0.37331437640648174	-0.1473164173654856	-0.07744483757470817	0.8799906679819556	0.3328612114155028	-0.546067079810286	-0.6641207731665963	-0.682932204316322	1.5052304771784544	0.842491258211385	-1.462046117172638	-0.5227097624634793	-0.4835873907032361	-1.2296327868791608	0.01737847948135834	-0.9786462359447924	0.06541294803094706	0.06345045037397949	-0.2839084522557498	0.8125857912342395	-0.5108801295175197	-0.2661806373171939	-1.1249449497504114	0.22752543973589376	-0.129819435938074
-0.012973919175621268	0.9687725295188944	-1.531209152520899	-0.9588292529273763	-3.1132592765536344	-0.4255490696097186	-2.245649774784038	-2.9224414734121207	-0.5875565314849529	1.7071207078889192	0.7829777097198953	-0.11220938734149011	-0.03678641957610543	-0.4860671469015275	-0.5307903362247504	-0.005651663180804121	1.6446111928476144	-0.17090543955401336	-0.29593951825813203	-0.731966608043471	-1.0292098208444074	1.230570341203369	0.6719105516132778	-1.0589876111201788	-0.6994327875681988	-0.31794547601542017	-0.3286164344074447	-0.2017989802875723	-0.431466175506696	-0.08831206388114556	0.1638121784554466	0.2187320223561127	0.955765943096634	-0.7230129751349109	-0.2993873761890766	-0.9608201569199234	0.32071062130127015	-0.11387303817569688
0.43749829256945205	2.0077995671578326	-0.9474464814719286	-1.0754120733390404	-3.238872248990957	-0.20061547177056016	-2.2373406993884597	-3.0335440038737898	-0.6040132672209428	1.0119641149914	0.27736800946269347	0.5294630258706313	0.2966054301246069	0.01318671013187452	-0.4385479200196683	-0.02610145599102623	1.661892426728141	-0.4673767328762776	-0.07487133424066153	-0.6740679020535265	-0.7804431220458992	1.1601822738760186	0.2437588400300927	-0.747702719889101	-0.6796802213589971	0.15591769944997735	0.30433328210122446	-0.19027135610639936	-0.17452397915163761	-0.21905272978703097	0.43097637078147466	0.7262091858985227	1.1154498354601348	-0.44928923775726076	-0.06650599729548856	-0.5445532377628314	0.4820464730443937	0.07098305018915912
-0.04033637734323185	1.6884048577784672	-1.71413792822107	-0.7166629404494869	-3.2597842190349864	-0.23704234123481882	-2.341605948303952	-3.179277011885192	-0.6107852094848344	-0.14182108315876366	0.4464012805419575	1.0966212325957858	0.20362356420333355	0.03664647088027033	-0.20601863381228055	0.07849155269767974	0.8775688467961859	-0.42505070399040346	0.23117609071716172	-0.3671331615662788	0.07971036099709689	1.089109429444435	-0.23053188110291	-0.030810419239606177	-0.4655947697303801	0.5048422153860265	0.8051307864346985	-0.18573624569526792	0.34800678794815193	-0.2866938765420534	0.9084181248217759	1.0487511420628457	0.7613795757703797	0.29471258551112806	0.3124242504905968	-0.22766919209556316	0.46534432259510994	0.27806205152762836
-0.29990162500457307	1.751160475002037	-2.4592283223050893	-1.1881188552460797	-3.211344849413805	-0.19737273030599245	-2.33229420483937	-3.201329302979948	-0.4692752210950992	-0.5810083582754413	0.0551080408335265	0.7309767193843439	0.05786626532740761	0.4055925688067515	0.457892228528315	0.5075640143120445	-0.19326525674074696	-0.2058543610676732	0.6267273065140988	0.22941646614328615	0.3319656771840225	0.8046902600037501	-0.34709109778113406	0.2463280652516661	-0.4887988616270427	0.49643444208520565	1.1060593156228915	-0.16344342837448236	1.1043136429349076	-0.5525148484317718	1.022342275136746	1.3817170460974908	0.5783740258518582	0.650185863132069	0.3805042940714783	-0.06930392882042029	0.32400771253343047	0.06952345250801517
-0.8361009732886857	-0.24019401760219972	-2.6998550237657897	-1.1385898468764515	-3.2250160135278256	-0.15537509151347986	-2.1770768358566395	-3.23870613818963	-0.33892491138417113	-0.22861753603062707	-0.47864172637523555	0.2844283412387629	-0.5922008203787129	0.5024983726544846	0.6439503850253672	0.07899896639251765	-0.5417635990559574	-0.20790770047485926	0.8801384465958277	0.5416034182546987	0.25454271066775147	0.2728978510885536	-0.6287698257476414	0.41439025969236265	-0.5777084392337501	-0.0895939565262758	0.7286696392211746	-0.09095465709587609	1.1423150118228993	-0.6283414205105876	0.5624910170442147	1.167047757575324	0.3443805998780897	0.26909392691352824	0.8840503371278106	-0.06698826115974947	0.4166503558391626	0.4333963124589948
-0.8258476330124856	-1.1587544768010336	-2.049914255975124	-0.9959795649593969	-3.1257924674044117	-0.13646392865773782	-2.2885795973168555	-3.4461074936374736	-0.36039631639554703	0.508492645030669	-0.9148699499632562	-0.28595451432390734	-0.6906722562887863	0.2512533618546748	0.3020234613476643	-0.41102885655808474	-0.3349215419468926	-0.24661377004125362	-0.009792508005642532	0.6493129781085925	-0.27528350141785635	-0.4246428541467195	-0.53215185244355	-0.014010225091323974	-0.6248526034839479	-0.13591235502981885	-0.1512611406482815	-0.15792248477571372	1.092320975566142	-0.5663166879020012	0.3737247329575682	0.4896517691653096	0.395149955249563	0.19715737345926113	0.4444572661334903	-0.2378565751154316	0.5802520530230517	0.628726933367739
-0.3679802991065418	-0.7255858086106967	-0.8101357602304821	-1.128488897875086	-2.9940475965794198	-0.13316591703596742	-2.3708074090334272	-3.459443970680319	-0.32557586157450924	0.36575058469053157	-0.5793155782160356	-0.17816180543069735	-0.7621604395247685	0.39305835708032394	-0.19989985298386134	-0.5180024954813653	-0.08248160149481344	-0.12276132334358267	-0.12393530554497637	0.5717840695382215	-0.23513407012355844	-0.8857553121646019	-0.6520566057821168	-0.6272404337680758	-0.27630533917082695	-0.17057658070516932	0.021675538790155373	-0.16921240917173228	0.5192973768122225	0.05518826439234748	0.5559967062369516	0.14278749789607878	0.4714412057348083	-0.2448120038199684	0.10314924055409767	-0.4033732390886505	0.514709044723772	0.3756837841186083
0.13300468548844807	0.016932688049834943	0.10784946759932457	-0.9771593180128726	-3.2376015689940116	-0.18499159560108608	-2.4756676573278593	-3.61637685023451	-0.2181245842796538	0.03688209689326747	0.09883317317681221	0.06423942773260316	-0.2686177424080205	0.8944469746578204	-0.249018854775017	-0.22224514166100906	-0.08108862201272428	-0.11610582363468015	0.006260850650604283	0.11919482838489892	-0.29895978228706827	-0.847704926855126	-0.6930685608922247	-0.5341042856512065	0.10338317065963629	-0.5626116080565324	-0.13055393099528623	0.010093366259403908	0.48323859641526484	0.9364993463508421	0.44175772599380614	-0.3178058037874163	0.8011203782131923	0.06262080069089643	-0.3191557736032	-0.37073811505688437	0.07684514329151602	-0.40267956448496206
0.04131373595149956	0.6862562811019667	-0.18896249770575405	-1.0157537158453602	-3.256497597202175	-0.17661193696586425	-2.422560465225261	-3.6054429329108055	-0.10793772088521843	-0.21858278045341048	0.42828436479820214	-0.35122299597453915	-0.09010944216931284	0.6749920603235929	0.12046670399143905	-0.07195678612819907	0.12347362949174732	-0.4306085183265608	0.08509376479433514	-0.14882442182892816	0.05883602695367924	-0.9719627473732104	-0.8093388610025621	-0.1876228981473512	0.3744389104018736	-1.300126686080804	0.17647237679111152	0.1421632823952097	0.3279896760282169	1.2095600543258407	0.007761311468645886	-0.5322793626937099	0.80792253296263	-0.49135601206484775	-0.5877840654007871	-0.23190377964225217	-0.003486104886003659	-1.1072287910329117
-0.11376890161546763	1.2410986283388707	-1.1158574720280692	-0.6185310902628809	-3.189109353057585	-0.2683029409625954	-2.5025553071586017	-3.5873440956741653	-0.4295792762757524	-0.220913220328314	-0.06523334859573493	-0.9795297798558892	-0.09324100475572072	0.22052135145742172	0.1508804968178799	-0.4686344875237118	-0.19821370198701815	-0.3386966023188725	0.49099467683950343	0.019586810111244957	0.3242073523312781	-1.21169705304342	-0.8893451210814914	0.20376134176769123	0.3594678159778292	-1.3974270240916609	0.6975416744599845	0.24381003737272897	0.6278714294633894	0.6384264966273187	-0.2697803907681877	0.12321013811332282	0.4586859945422664	-1.0061868752637235	-0.6119634015963548	0.3243801756226152	0.05119638747962506	-1.094083196645607
-0.09929796682431824	2.0950941122021907	-1.3681537734621558	-0.724424613031773	-3.195164938433436	-0.24848797342205853	-2.4643468559060606	-3.5331337281370954	-0.2100088911790798	-0.20306402516218502	-0.5253808301729568	-1.315467790718345	0.09439824072914592	-0.6437815919381663	0.09425595862488502	-0.5349508460992607	-0.22362003585806173	-0.004005464847651524	0.4321955339836984	0.62197515918972	0.5703888508458896	-0.9878327726836226	-0.6586796672093802	0.7333978140933309	-0.0029605392086704684	-0.9314280280445925	0.9973734175137811	0.12104296502181248	0.823521628723507	-0.003170657632900543	-0.15256402803228356	1.135568301967749	0.11792763974230834	-1.4081825073190761	-0.2743179439933805	0.13045031337906593	0.1292351361967151	-0.27821379730074036
