global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02
0.14898473983801366	1.4485761728846143	0.8994071493460454	3.672292804512825	0.9235695257158033	-0.7308325207570683	0.2098264066611834	0.1079694458132673	2.06844675942461	-0.6861353803218697	-0.03901159805225882	-0.024990652821225354	-0.22456186225389854	-0.27948884232802484	0.2546299793731792	0.7000581285841332	0.2933305726919939	0.3579836299004376	0.5804579970367031
0.11401291327423525	1.9011739861981716	0.5425764558279818	3.6755094107621455	1.0169264637689581	-0.46336364172083305	0.3451098302279686	0.039813647432667104	1.8459472535887382	0.08694053400496511	0.10927145848548173	0.39075608761801583	-0.5253750450755659	-0.7058531344491152	0.18869690159513916	0.7299983688512895	-0.17983999828057934	-0.04185307279535408	0.8469665044211875
-0.08512110825083302	0.6533231992081439	0.22574664830434388	3.7318796934129654	0.9258787707981708	-0.46508693497522013	0.17615663670094794	-0.17469281765003664	1.3694862123223426	0.29038625903756954	0.06506698302648582	1.021675281737996	-0.803822285241654	-1.1137772658606673	0.7394501080536083	0.7699886402310417	-0.08622443193358958	-0.24050840182666633	0.8909839077000435
-0.15130429826326958	-0.4151390344494138	-0.48874492253757973	3.88084507153367	0.9060189230642849	-0.2849513669969693	0.12397872536617102	-0.2678966826496543	1.3427670612893854	0.4862023808618581	-0.15936691215921064	1.3437819790368144	-0.78937446327203	-1.2938529177139357	0.9572355388299809	0.49061234478965193	0.3857903559500773	0.033402108426988944	0.4774111770723635
-0.10440308792413677	-1.5038974598914865	-0.5247643977796123	3.9908275633751074	1.0582327233013609	-0.40613696276571404	0.06643636295601807	-0.2865018981363371	1.3325450556417326	0.36215924873771277	-0.14805832654531542	1.1967867128747594	-0.5492323699109488	-1.277266097547285	1.014500755912669	-0.027630927622843273	0.30011331385866785	-0.04436859202826645	0.29468486979665615
-0.44615871894574843	-3.4378555806236557	-0.20689024705051753	4.004277974546729	1.179716494457554	-0.3713753374047892	0.19247693498360804	-0.3559194047511592	1.4677455575415763	0.753008608868051	-0.20164565682387395	0.5089408752143848	-0.3434967019038049	-0.9858338500151126	1.1642399078681513	-0.2647822293217943	0.18155356435167255	-0.09323803410632515	-0.1042867299373371
-0.7765519172747091	-3.652210218928005	-0.29141898150833034	4.396950793835726	1.304720839795192	-0.4133282199625784	0.32323632271587366	-0.6843093352525951	1.4358591865948107	0.7121110783675154	0.18604709429965294	-0.5082620807431916	-0.560678700106103	-0.12363077959225584	1.2565768009201483	-0.6026051110998244	0.13614185701556625	0.09034093639490302	-0.5062350526303638
-0.2779144525479572	-1.2408982530395192	0.01639023587778269	4.506291788589839	1.3820392080867463	-0.440190381187591	0.5943021997833648	-0.6779050008300216	1.4201784462344198	0.5906142210221278	0.3733820256923857	-1.4115950311469065	-0.45840167115054786	-0.0697204892992472	0.9612427143103656	-0.39330679717336514	0.41509661958266686	0.08938639113193136	-0.6946442685108694
0.09197767954829801	0.5298850449413035	0.04636334147784496	4.421151506512526	1.3288138601916388	-0.13101772998161187	0.3804155318493494	-0.4812318321405969	1.5959364167927295	0.3145560929278162	0.4460290329321459	-1.6395906210274436	-0.4415934623310517	-0.45401811693305116	0.32961216907962543	-0.3892584566520085	0.14610704127511231	-0.4601566368235158	-0.6233184200597385
0.7365847480430237	1.55825831361043	0.7718404791583902	4.537316445362168	1.6267954774726991	-0.2080441918476969	0.3886570932320542	-0.32636778366831604	1.7279908553240213	0.12365330433186315	0.7068238340691685	-1.6636255616179878	0.02803261831222565	-0.8599710088238305	-0.03698905445363396	-0.217063731420833	-0.38242731554291587	-0.9377995563810637	-0.6475112202462441
0.7924892624274374	1.617174868154993	0.8813173349610044	4.715031961210461	1.6328230138592352	-0.2994921076741931	0.4130605075711058	-0.4611819117568895	1.6135889200499394	-0.022770810022105167	0.5323339546124297	-1.0822093966263542	0.7032734910679547	-0.7984494272803115	-0.2546404027907636	-0.3323654789627834	-0.3041033963460353	-1.0283541649275774	-0.2983719231300976
0.41193730200363116	2.1166069578510838	-0.8980253848688636	4.710729101139112	1.6872260676609991	-0.34408621710488013	0.35675852454656853	-0.4706687821403901	1.733383898617209	-0.11945780967846219	0.8988846282433065	-0.5981826868387282	0.7211864138672666	-0.8894063040163885	-0.22364660199890515	-0.5448059531644664	-0.21673988881006176	-0.47559872166626477	0.30722627309224276
0.18830552631646447	2.0487748187124106	-1.4184460883213692	4.839658692430113	1.507720630912081	-0.36830471188655334	0.47615605162719377	-0.477207528882964	1.856368219282307	0.015654630658085287	0.8366088109502284	0.5609017408768768	0.7752663568674039	-0.3982655988152847	-0.09394145001022372	-0.7278413015941064	-0.10691250544268258	-0.14416997418198435	0.8060278670658705
0.3235729771533811	1.995736940342474	-0.8219238960787838	4.937429979581965	1.4678563922343184	-0.37232255553380267	0.4793399435015768	-0.5566475261991085	1.8089921655290728	0.3062481858002293	0.6833734364752008	1.0771481065347686	0.6714955666764938	-0.0026633284578431926	0.4456154747213794	-0.8183801734664181	0.09064063929186636	-0.2447156546944254	0.6666263404255247
0.9607987864872056	3.780292594489734	-0.31821040107660303	4.982077485617798	1.5109529240099533	-0.35438135371404766	0.6777127693824039	-0.664885833525769	1.8248853421898543	0.611790119778296	0.01681734394811437	0.9230613832082782	0.46480809920754096	0.20513599968807542	0.47913129918131214	-0.37096257399522553	-0.13622098839328328	-0.4123451214062275	0.3844038914403176
1.3259242897839016	4.914811478048985	-0.17162377652674438	5.111215715159037	1.483358485082908	-0.4015900407722554	0.6663081971163167	-0.5747543870906708	1.9122600208510512	-0.027153771011534447	-0.521378071870205	0.582768370972911	0.5488152955733466	0.37091344697772066	0.669991404900186	0.22908965678032667	-0.3413408675400481	-0.8760698132621352	0.3610076893192348
0.820250073646408	5.161435162856505	-1.5958941370597968	5.345890016702482	1.4651004623738912	-0.39858283064074757	0.5819927942505231	-0.4140161448638311	1.9454640584286385	-0.4251697704822508	-0.6334204743299174	0.15967202717656112	0.8057498695856296	0.3264993891927593	0.6515482441621281	0.17264603332566292	-0.3989060303693277	-0.7223738269491623	0.5999994413158185
-0.5635018358508699	2.8588999164959925	-3.1195604342739793	5.200920971459559	1.4435425416951648	-0.37747638741091877	0.6840464258166686	-0.36191472849921286	1.7830748246195238	-0.26928900819694757	-0.5126528067221809	-0.21857729200670942	0.5519085583835541	0.26297816497566906	0.8110389151348072	-0.24502921677617592	-0.1578753391412247	-0.26223766357254374	0.41514052581476746
-1.2808948104421474	0.3512868521200262	-2.7567840528045284	5.1308856016651285	1.2689974328148275	-0.35030171733970344	0.5819810191872684	-0.36483814626655614	1.8511013358326749	0.31083054617965034	-0.31461284485682134	-0.9919495355687541	0.3276999680327389	0.2077170762454829	0.9424850915506736	-0.7828685031771467	0.3315444786944339	0.48195940869364956	-0.010399052179478674
-1.152706712945096	0.2719360423287442	-1.8215217240186665	5.216896315036106	1.1659531317902656	-0.6976803689753966	0.5842130195576543	-0.2925440440616876	2.0689036045748144	0.17662299482026875	-0.2816981755870593	-1.1844839314526365	0.4187228860998224	-0.24566453339709973	1.1024280094499799	-1.2602353998132283	0.7245510906271679	0.7726010637282614	-0.5909363253642296
-0.6059662263922962	0.5352626468160335	-1.0100901065992887	5.205374702141065	1.1732044444370004	-0.4400892265211264	0.5454427483779771	-0.3066919400915859	2.231709100436751	0.048223986744183975	-0.3396255978553915	-0.6226895838134084	0.615667184050806	-0.2730384465849991	1.0170382337605477	-0.7804724706250502	0.36634626176905066	0.5595159551981258	-0.5316470519495278
0.41517216655316574	1.1405749384595592	0.7445482184341159	5.2581363161908055	1.2329770609225248	-0.784324431198224	0.538437214864114	-0.2374650099655003	2.1610485105728743	-0.2777246820164966	-0.47059500191727294	0.17781772583083083	0.6673765241855508	0.15868857760601754	0.5804684399287978	-0.298730736422754	-0.4279242454364468	0.2581029525608089	-0.27829963794012647
0.6590788650607882	-0.43665450458930477	1.481798481515123	5.223899528534041	1.4083963280333485	-0.7224977145957517	0.5268460125923726	-0.30958625069870527	2.102554732398528	0.031900494455601655	-0.165329800495943	0.9011781965083983	0.5109413783424903	0.528533849070152	-0.161682203244952	-0.1896737850779125	-0.6693990723328054	0.019241300451702387	0.23733167098248126
0.557883623400265	-1.909694563238885	2.2724095747899624	5.4593634789559	1.4567787270815307	-0.8486315980179269	0.3146725762238023	-0.3010723468998065	2.111844338893239	-0.121211663438927	-0.45952112120972527	0.8548311582470965	0.3915531174304624	0.2778832476992168	-0.3920582556604857	0.0062476712983088305	-0.18630942546079154	0.5000168052645239	0.717832702741101
0.16193768798410274	-2.370862337302933	2.02790781564892	5.612419809357958	1.153768871176557	-0.8145341223198704	0.2750221039867926	-0.44453241511594577	2.1315729735908544	-0.28216538123714613	-0.5778736963262852	0.7228668965978	0.3692401188662225	0.36660175584477833	-0.4652208397431479	-0.1668527848328464	0.2286735176759887	0.5229246983373795	0.18320179737483705
-0.18023591631326596	-2.0071136832310574	1.4374657813233926	5.685237225725809	1.1425624488808515	-0.9465567407790696	0.3148503947549232	-0.3972588176363526	2.2458429406850833	-0.4584868436334295	-0.5330541631703063	0.38277045310840313	0.2978294008050039	0.3655524296148408	-0.2535473611083765	-0.5389992763923535	-0.16274412397048427	0.4299877715394183	-0.17293114453747513
-0.20051564090742874	-0.881928364192941	0.8480808538696217	5.834251931553413	1.083069028553702	-1.0822875588926046	0.2877865686199921	-0.23598833851756	2.3664614132327317	-0.35150731357948145	-0.19827755952126774	-0.12191395880506502	0.024123262365632243	0.050852775249239104	-0.03438432154700365	-0.5287731478386365	-0.5139588135185279	-0.07487125236528983	-0.6863576432235129
0.14091474726882247	0.6080492735476101	-0.552209456997315	5.8051698732738055	1.0431094023068304	-0.9724944281609906	0.2821784338521831	-0.309748814587916	2.376830107561976	-0.2149248475042611	0.5994071634661374	-0.5985978272801424	-0.3811318492872409	-0.4219260793983855	0.15583377792039688	-0.7212226116668388	-0.1611795468843946	-0.22651566391817518	-0.34475457457278924
0.3107820589984035	2.813841862690989	-1.4167746260663052	5.889243133632941	0.9421206843323866	-0.740228145901964	0.4285808020814327	-0.45191770204814574	2.229285334648804	0.2965466947430458	0.44388585266403097	-1.0060280704971682	-0.45505182175134407	-0.7312900733341917	0.5258263398633433	-0.5180746756407582	0.01096685963045698	-0.44761084244132593	-0.1194622956319418
-0.11571500243011712	1.9207943277801294	-2.3344300870591077	5.697666901509013	0.9067989188429103	-0.7656402735641067	0.45824920987415024	-0.48746262188715855	2.4748547673027814	0.7049211079520242	0.21750121281990858	-1.1531850237287748	-0.2869796494684245	-0.9067686136587721	0.4258674162279175	-0.17387354735618807	0.15160673377773223	0.09173674194836944	0.11337069050477794
-0.6364089012719527	-0.20205231563431758	-1.9367904719460225	5.793903209515785	0.9098500400951373	-0.6286502128993736	0.45237739806742455	-0.4649676225916571	2.503683568296361	0.9063416486025982	-0.07339401960199192	-0.7567704821785327	-0.1476285877119703	-1.2331241353781817	0.23796516078792695	-0.28870108103468356	0.16598134077240984	0.6373467387759804	-0.3323064542420086
-0.967777295052794	-0.1149626101318432	-2.045160556759411	5.73882482056437	0.7151113899848152	-0.44773736990391155	0.7613736506495016	-0.44751408397608716	2.3424982159108447	0.8013874213884437	0.42313357679602537	-0.04869217174056033	-0.17756061615564728	-1.301888197187498	-0.0009569062423695414	0.36409298242992577	0.011415451717269208	0.5261242418511931	0.05418114326928674
-0.6305803348216042	0.61602251342387	-1.4299479541233255	5.753422954607386	1.0279742347180427	-0.4799620739794516	0.838809998797113	-0.599320190604212	2.3284224564589944	0.50006389386263	0.9717433701763111	0.4341565703803116	-0.6457035046183546	-1.3245462370645624	-0.09109508910005364	0.7081090341259825	0.20133514737524508	-0.16940224195919015	0.7133699958748164
0.10345068087536262	2.358193048510842	-0.6666872240709432	5.775709677959616	1.2520179267588325	-0.533866630436893	0.8682270864763248	-0.592127178773945	2.452440078214159	0.22672578414080397	0.6125373394038797	0.987223135521745	-0.3350197463620178	-1.0446111779047134	-0.132593384399834	0.7603817194595043	0.8526733354422882	-0.7878050129526457	1.2730452463452553
0.788492322713009	3.0282333662073655	0.49226109961917675	5.746399561342328	1.2292287018752348	-0.7105736540808694	0.8492825501062319	-0.703534364936401	2.362254151134277	-0.008143303724250985	0.3482322798644567	1.3691932436899161	0.2155367736841758	-0.560555799232242	-0.043757293801788166	0.6746975320825762	1.276201062363975	-1.00079100965749	1.0469658180762604
0.7360273565992784	2.320157522923141	0.6181610361741776	5.78363665562856	1.0582638563528382	-0.7078703836312703	1.081115421851234	-0.7902735232007312	2.3911841972729144	-0.8565834148024953	0.25520403233751415	1.5302051004092811	0.7990040937033116	-0.1627464223877559	-0.024052550096266202	0.2114504341480261	1.1298380877031629	-0.5927574042821698	0.7899869148879389
0.18299770903388757	1.014385862459609	-0.5975236721945985	5.849590644886879	0.9028107266181356	-0.8097058498935572	0.9915935106057798	-0.739286234445974	2.418140901685728	-1.0822634229325698	0.43877375610936104	1.141102773043419	0.8652332831898607	0.24886989037538132	-0.1827986029459581	-0.14738811837003155	1.090518790878681	-0.26995329781419786	0.3317378080732621
0.03248865341343937	-0.5681111729280843	-0.20734075036878213	5.815407153470902	0.7113314078815569	-0.6949571558074435	0.8990902085816384	-1.284287852425064	2.380624686824305	-0.7700517196758894	0.5665897138778044	0.583837806529033	0.5264080035342795	0.3837531503844433	-0.5433811569189869	-0.7499389443574386	0.6372575842782063	0.04301629407089808	0.18609073113189123
0.22809965813207145	-0.478384372635109	0.518542996184493	5.675649898436131	0.6303780142081179	-0.556066938791291	0.827132253388515	-1.2945553368830447	2.3373139604022524	-0.31575607701428543	0.7953834407712097	0.042590170172405135	0.4351666751247498	0.45041799742683364	-0.387866195303633	-0.7475306751311969	0.20321846511229372	-0.6916477407335313	-0.16322644436563236
0.3025161101445116	-0.3288453069399814	0.772789525319604	5.662715995722619	0.7344960888250244	-0.5538125298344169	1.0020680340399255	-1.20965217506264	2.41582746227925	0.140341787992567	0.5317723443286961	-0.17782340730626775	-0.012322935509678588	0.19086361237079802	-0.06257082302783824	-0.3663593349817743	-0.06309843480286537	-0.8123702794373937	-0.6466522555333951
-0.1706632753136178	-0.9239618503395712	0.6979457415605875	5.670764062695946	0.7848608791004028	-0.5188155349014744	1.0678008363492186	-1.2639757357648747	2.331170608840172	0.4801372325067785	-0.022948270359481854	-0.19318162455866716	-0.5543513456074789	-0.06845380387071118	0.3365939411094947	-0.39710664898208564	-0.023299494222773946	-0.918390884210896	-0.43092481680883693
-0.28569107494338114	-0.5769195670105572	0.5024093870614694	5.599747461165558	0.8458818151625265	-0.4205833009072129	1.1383659095743934	-1.1793710908988826	2.4586160150757808	0.738157433099206	-0.5044152362200433	-0.49682386650186433	-0.9276449204128716	0.2588209072929988	0.6063595788000928	-0.43560090336402313	0.6580599851624941	-0.5665940292881748	-0.41706046154740445
-0.43873101889568084	-1.5604343632201447	0.3696260872392582	5.633245092775938	0.9963356638805989	-0.29587744127744575	1.0842351749734105	-0.9648304401554599	2.5084108011995214	1.0716004547103053	-0.6418875957981154	-0.9353500232289188	-0.9514247078300558	0.028018606381444443	0.21854799341855913	-0.07719634001802043	0.4319843928507015	-0.4136171187165661	-0.08868343950091605
-0.6973876537021795	-1.7950354514667761	-0.9184723427384098	5.764889572029683	0.9026217463106443	-0.26436067321805745	1.0950143478334486	-0.9439508095330934	2.1342289813846262	0.9449161681893377	-0.4882956016519045	-0.7193620402809044	0.12182162444322858	-0.046166836427018326	-0.39180039086694424	0.1143063208578949	-0.2405450127277941	-0.07341645001378885	0.310660532643315
-0.6038667143125391	-2.226398084294835	-0.5888771643542368	5.802489025104545	0.8316566373806411	0.09063168315722298	1.1725061950334132	-0.5565954207692259	2.0200594873246627	0.6817525144227788	-0.1814781589493365	-0.2440220148611066	1.5355634867159902	-0.6833226748101797	-0.6575689740497728	0.3996246988177184	-0.15922521428929487	-0.2280382333853209	0.8528982767267498
-0.2817026861386427	-1.7504830936961522	-0.0765980630115089	5.576470405165079	0.7204936001354592	0.15607815797643668	1.2839313897906486	-0.5036179645299402	2.0863611352123916	0.5546361792245144	0.41698506983189004	-0.1880815960572444	1.1856726897848002	-0.5046542240017432	-0.6064800246424175	0.4976288765048469	0.009078333596049162	-0.6314676730751974	0.9894204701819362
0.19674308904480264	-0.3112545612138715	0.6207644101445364	5.63957543206514	0.583630146836498	0.1623372795115884	1.4326415938723112	-0.26155345232534377	2.139157769605609	0.36147631720837764	0.25666566891852044	-0.1543252400075529	0.3452096933960185	-0.007664968692274215	-0.16514818138516055	0.8630983538065586	0.47744205001649453	-1.0287361405624744	0.7946650118861742
0.2708181278852374	-0.7206399651695831	1.418707280267679	5.472343870227561	0.48610394315217753	0.1967766503325022	1.3833725252699343	-0.07026751574856036	2.4741734911154434	0.46286999155196806	-0.08032911777420174	-0.12315330441122171	-0.09405400273927716	0.20838356240374895	0.29689001815974436	1.3761911172495775	0.589306130918763	-0.997021447780184	0.1968567659888269
0.3574076578896562	-1.8848568508193686	2.482339234276167	5.246843211537789	0.5129516794336826	0.020126294068829986	1.3879554276581771	-0.25810035083114286	2.48783803471509	0.49169800457668056	-0.5926363674235717	0.044404122441567384	-0.00932106657237398	0.14672661866181783	0.25079989845107964	1.150946295513603	0.3362751797095732	-0.5970554951231481	-0.18780658683121335
0.10607073620402092	-2.4559120528232206	1.994406493730654	5.148157470749948	0.6317581436970848	0.03197484947587224	1.5733862229022353	-0.2814516566949269	2.4949093573430927	0.0714606348315405	-0.710488401972992	-0.17784995357959174	0.3566290970243807	-0.6019917678982838	0.2396086453104877	0.7544347903543567	-0.027530899046777507	-0.2637806564120591	-0.4380785030878244
-0.44756556796190006	-3.295920701337689	0.9817383462107531	5.106177911680394	0.798419781767445	-0.08106327766510368	1.5876097327825511	-0.22455884722203756	2.815965755494213	-0.6401694750466782	-0.3639599426338108	-0.10959868452068779	0.3206680785369967	-0.8593043249365446	0.24210882276597795	0.7793080010968059	0.17815658908456605	-0.26606021375174943	-0.24428202424911882
-0.6812899247202016	-2.58532964954311	-0.034959133610727666	5.098822850767437	0.6521984638544823	-0.1320262844474131	1.7338588394562844	-0.16722701919853722	3.126041895873603	-0.8784166321006489	-0.7957720392038965	0.2813735786275645	-0.03167564295475722	-0.45124110261663114	0.383759420637603	0.9390037531389787	0.3709997561423015	-0.9641866059898536	0.3013630026992839
-1.1955484379062722	-1.936540147031614	-1.3137372593813625	4.984242379117066	0.6433028260758686	-0.017062587546845365	1.788481068490583	0.09711371574596711	3.3087364265612584	-1.0246023274313003	-0.8718195211416099	0.3588926484491582	-0.5101359416860076	0.25454845680520993	0.3675559545452991	0.7437611345924567	0.3963923436614904	-1.4245913574123468	0.8238438197860217
-1.282577731817149	-1.15671936602637	-1.3237502481789487	4.8890087796726815	0.5595445083271798	-0.3997396363446289	1.8754862257786928	0.0920129499278203	3.303059443229592	-0.815169976554834	-0.1357556706309021	-0.2049824644759051	-0.36619297883817753	-0.043341528264214335	0.27710986635427437	0.5438016670919524	0.2329106278947047	-1.234336467750069	0.3339824847311592
-0.94376904702723	0.47210987996463183	-0.4582794285926834	4.906373691671472	0.6994499794405658	-0.48151516511500125	1.7363291545970363	0.01486493201418855	3.1982600759985265	-0.7773755921646479	0.6429081778371779	-0.902427267181185	-0.19140284293774404	-0.4794530995077377	0.6399843114815849	0.5335842191961315	-0.34576571500984155	-0.6066286370439636	-0.44655258536482195
-0.3514671946256274	1.7401251858917612	-0.4743830465745744	4.919510822280254	0.6449968433739133	-0.4253872341789974	1.7562003911226782	-0.08436178819184237	3.236724740172947	-0.6713075045278311	0.8491610939172519	-0.727026346717396	0.26449030227726267	-0.7998045502378474	1.4158213589322888	0.7718955072366079	-0.9025272349126297	-0.008008805687129552	-0.891112261101862
0.4105727278356121	2.8153497278217747	0.0437553256208843	4.745082125932455	0.6401180561607974	-0.3812908300114506	1.8174202814774787	-0.22175399789707986	3.235184615136514	0.12728336041087754	0.35254296501694143	-0.45301135256770714	0.25320941017989274	-0.8307204755023307	1.6926748758111632	0.4495217510494357	-0.5783631853980308	0.6091992699273786	-1.0367786758936723
0.7246584650017354	3.6263074675037776	-0.12416758332820466	4.822852431225491	0.771154435252259	-0.16577195669825232	1.6902805605320421	-0.07534888017143071	3.274168354180099	0.9088427961810583	-0.12582977239483403	-0.10616355998061149	-0.021468770431801544	-0.29637734907513996	0.9877339667476521	0.16591653999992015	0.22690215295097046	0.6368070747293293	-0.9896065057475246
0.8320261035538246	3.5394083305507076	-0.11780000212924235	4.785415972362434	0.6347047712983969	-0.2198501577743228	1.671612741100246	-0.05306580632390273	3.4204564299546147	0.7871352620070281	-0.0762446905211134	-0.3350035951209364	-0.22082956613396237	-0.6485046724153742	-0.19187368998899365	-0.1917650779383105	0.8391742977761562	0.1401958362184166	-0.9561287477430435
1.1345697872735523	3.8267111862574015	-0.2608204733417665	4.825989955665798	0.6515727473939206	-0.19248140289142338	1.945369837146016	-0.0293619871336082	3.360958560060811	0.2733533124937217	-0.26843227808674824	-0.22777295054608257	-0.2770072503774754	-1.1845215780542135	-0.8572483936679648	-0.48224240091521764	1.129547648972742	-0.5189861068845855	-0.29476082838789874
0.8690754023356511	3.370120410892846	-1.1488149960955858	5.004984958487653	0.4619254538766693	-0.16735712027964345	1.7842726318825468	0.01712332579565516	3.388762512074056	-0.06559232838837027	-0.27842614015847816	-0.039179871469247216	-0.5296388855313905	-1.0397463706272514	-1.0301218685718965	-0.22948890894174384	1.042756888409215	-0.05315108902134699	0.1562333625710719
0.1758111923787552	1.449566526629058	-1.6069380162448772	5.197221297792204	0.44608099626002556	-0.23389013720157992	1.815109139557088	0.0007999460896772545	3.4760710151346976	0.07833169898730571	-0.607440364079127	0.4959047213522863	-0.6621904755051297	-0.853805246765345	-1.2617972079481223	0.3662042988174355	1.4401961327016384	0.8325156938997754	-0.31757961874164453
0.00273447061276115	0.7198655311999773	-0.729777784478884	5.300503795590062	0.5973686682171355	-0.3919897563387118	1.7225230707441472	-0.048647909786386105	3.4779150321124828	0.5601249123968883	-0.807084787765778	-0.07798168202506492	-0.7126415772030107	-0.5992476643328989	-1.19064906419447	0.2046520393212813	1.6196144799243175	1.6011581582732315	-0.7490000695041841
-0.3944105086925329	-0.018483549484377554	-0.5907149686053393	5.278392566636417	0.5285816374515191	-0.4901424418364171	1.9729412382110967	-0.12164282855560576	3.549530945668446	0.4919479210233988	-0.35301360566174844	-0.41147004657963193	-0.2580488652371052	-0.1547240817578288	-0.8579465944189731	-0.36947551778363014	0.7926724741653824	1.4304109422170797	-0.5227393292454988
-0.5847129684408541	-1.2006163870762725	-0.28219150363298495	4.9885251873882	0.48783314390580335	-0.4767153255769475	2.06731027435896	-0.13501343871318428	3.621029795239671	0.21441690116538883	0.09112400196710059	-0.8105632317044004	-0.2316113810015807	0.5713178295688176	-0.7296982050554568	-1.1185285130455573	-0.18758325962704642	0.810678067870401	-0.06898403289543555
-0.5434863004423787	-1.8493859586329715	-0.4537766160863225	4.846307309879178	0.506701642634829	-0.47733210565500006	1.8919487159825827	-0.1307177878674551	3.9425013775970053	0.11196700453846382	0.6292158119140506	-0.9816045896539143	0.11818891631399484	0.7237484403484035	-0.5010001802491056	-1.2644100937090308	-0.38055879734602005	-0.14367587658674347	0.23873077487493766
-0.4755063818918884	-2.8577774623316534	-0.2778424043570173	4.906563190435026	0.7413237408123905	-0.3890934945519733	1.88234147700833	0.07531013744796725	3.892537916971436	-0.03317733274916373	0.706830281863416	-0.6625679364694388	-0.18528270347716355	0.3768087355428672	-0.4871947064535552	-1.4719469986665568	-0.3690666721298993	-0.2897723164946995	0.43040008841686894
-0.194418880142614	-2.542082767501202	-0.19566578385237904	4.796991066350344	0.7601508894751529	-0.43485812636167365	1.6950591624059523	0.010481100975361743	3.864055603870339	0.09739615293877256	0.5657900027639527	-0.0645449777646508	-0.08003316978484429	-0.21066651132915581	-0.22899444854143317	-1.1912564908911327	-0.09903421206810796	-0.07959825398799791	0.7442635110754198
-0.14848308041893332	-1.8788989104284832	0.08566540781607282	4.896290875860493	0.8164494257283409	-0.5299727143193347	1.5233480219764495	0.04475833507103718	3.752550902029458	-0.08884505905881411	0.6155975960934107	0.5885852435943814	0.20481937660606553	-0.19106687571318923	-0.17104252445660362	-0.7164609523283354	-0.02094672059932958	0.48486548052010164	0.4827197467249049
0.07217986292938687	-1.0973667516048855	0.32802662325495835	4.791855061712988	0.8150428836689314	-0.5932728131843973	1.514200824884473	-0.04740257466867468	3.9089676176337225	-0.30398500113433113	0.5815092689362966	0.520291979322046	0.13717199643444122	-0.26459820207786466	-0.2970305372664393	0.01984993576932692	0.21540134647164716	0.3999435932723543	-0.05442584326354738
0.06666606980836336	-1.3492965365923082	0.11025580982641217	5.315099932210407	0.4566147558506962	-0.5867423220014174	1.4441184131425657	-0.0295233398978401	4.444824323513142	0.07325948779132796	0.8539641962293486	0.5564994342922283	-0.04290720888886074	0.027471579588154556	-0.12431886972520349	0.14299268414848312	0.09948267646430253	0.45503720692561284	-0.5456216778544992
0.07023335356202978	-1.218845496362538	0.7665436758914843	5.294697974168231	0.47501023885631555	-0.27504792348355755	1.406119633875055	0.1089444348332476	4.360369802636129	-0.33778319465071976	1.1375834703841976	0.8318213582738927	0.05705058552859543	0.5379123452159622	-0.09557137940165278	-0.15446395772612034	-0.11057888359954035	0.18025514998281453	-0.9051505876723602
-0.20937848122329783	-2.229231455276561	0.6416437546995218	5.184949254703197	0.44213957417694555	-0.27579154658493643	1.3334881354631605	0.1479030834053544	4.39356938100556	-0.8167741835061809	0.8614851324902241	0.7752220878318203	0.3386776594810671	0.4585867925119626	0.29938339152908805	-0.05912188724404444	-0.06825008278456339	-0.07626757787849657	-0.6801972805185328
-0.18054368244754979	-2.3320417329344947	0.6393808660119942	5.232666949996399	0.5125716336096351	-0.4277464012986876	1.342242168076508	0.17637293076313415	4.464111742573818	-1.1072374046808184	0.6698838131718555	0.7473955208612224	0.5616403433065793	0.5904437293593846	0.2237421294221937	0.7507384231563353	-0.3941978347509515	0.016732394840060522	-0.7404063641873802
-0.6093394134743184	-2.3303068356221943	-0.24394203149813354	5.1519442403717335	0.13529543667331895	-0.3388337609359323	1.1539973592572648	0.18944363022759267	4.678701998811222	-0.73742198659788	0.6435318087096641	0.28983205803453416	0.47626125908207356	0.35336226386564784	0.5413292338081213	0.8430215876142348	-0.44444535994789613	0.4758603027115389	-0.7346516179577252
-0.4873868041460697	-1.8365499760983144	-0.37255406911726635	5.229243675226005	0.12427676997366204	-0.3256452882537206	1.214023220733241	0.08539752216306801	4.670519524433399	-0.29174305913237536	0.6893483299567674	-0.484889983905014	-0.22342585817871735	-0.3314914875116568	0.6940196035541524	0.11489778262932905	-0.608356813870414	0.7847301968112022	-0.4431646394926954
-0.533984833855964	-0.9386091121891211	0.07212905535311001	5.0981698737678744	0.09325159562698238	-0.7927653292051934	1.3901034544181945	0.14337504790803693	4.7512572883188895	0.08823875126233773	0.5623752919273989	-1.1070450886178025	-0.42995459677189946	-0.8161695568875547	0.44212457922130355	-0.7211251996273526	-0.4748937267701968	0.7651673801808241	-0.0033729516293800757
-0.5297116814274568	-0.5910601545717924	-0.23088233251950183	5.019407280498568	0.21102136034372548	-0.9361247354959469	1.265880663747634	0.10170200354160779	4.6549268814659595	-0.328402437929062	0.15677302391829867	-0.9841783223299437	-0.5008677931455143	-0.7681414469053005	0.16688982965662671	-0.6152251725535036	-0.2710838930445673	-0.09186064750447653	-0.18848434900978908
