global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_58	aroma_motion_59
-0.1907924014074019	1.9320378823402071	-1.1491215457153152	-2.6034209741656413	1.374576991219019	0.05216206096590202	3.3211895539747998	0.6531971823455415	1.8895669953926562	0.13791533488887228	-0.6429042089516186	0.7413050231692048	-0.28144175104447844	0.3642187971123701	-0.9100707196466343	0.23681160418613575	0.009562513068145663	0.33376034433094504	-0.9217428991880204	-0.16048465100809758	0.43178835811494054	-0.4454943978005529	-0.8450954716778922	0.6232996628977624	-0.38893580371293707	-0.25484353137102095	0.2815232194231837	-0.8105103057232915	0.4675001951892155	-0.34262505201962035	-0.4691242851230548	-0.4706029024304926	0.34612406956276054	-0.10216946364995505	0.559309772803789	-0.25013280401547977	-0.3666452187236643	0.8276437508641491	0.7665017013675933	-0.647688453460816	-0.816932218519349	-1.1466233397966383	0.12802198255828443	0.16577738554589735	0.02197781184756167	-0.06807220014006858	-0.1783154992329466	-0.713982605108748	-0.21535410669077337	-0.5201315802801377	-0.27109840141145036	-0.009869165397273321	-0.27450802196453006	0.01257049212565778	-0.1830521134581469	-0.12806857234320024	0.4809850893518643	0.5304859206886801	-0.2808954069131472	1.0825430642954634	0.024684875514383222	-0.08825812500234244	0.3440388641142247	-0.23537185200419464	-0.67340978721735	-0.17258004147307343	-0.18457177091254287	-1.0268856931953425	-0.12829878462075106	-0.5418631482554549	0.48424378655115435	-0.18937876103179446	-0.18284462429424533	-0.39100646812326445	-1.1123964683553182	-1.0173920845152917
0.173454536387877	3.2308018188036396	-1.0102018467990646	-2.4024975714342145	1.3658341771161238	-0.08215156375927622	3.2001000691823283	0.4630332801561322	1.9186784943762243	-0.22807196965954285	0.17264685699750562	0.3407625499015884	-0.10315110402701964	0.2171115190874484	-0.784278469843498	0.024201490008658653	0.1099130462384071	0.17629559503031142	-0.7038242558693699	-0.1322626893580155	0.14499480521584765	-0.6536510003535415	-0.9968706859148636	0.722598377389508	-0.3719515245195592	-0.07354075057032017	-0.1608566715091858	-1.0098687672247415	0.48513871614676735	-1.0669771318764352	-0.5976771930441447	-0.01654217802674782	-0.2014353386582604	-0.4744813461152968	0.5214407467310066	-0.12763345231980958	0.06990854430261562	0.7535270141274065	1.0162365855840088	0.33511171047509	-0.5074590237681813	-0.8816153759082693	0.3077441707129866	-0.4160765470479008	-0.1754691497081517	0.0011551910537817207	0.28978937871519267	-0.5442199577461613	0.2252906136431542	-0.4330813741260003	0.2920290304333104	0.6527352423072543	-0.4447646564691408	-0.0566792314144366	-0.49451578971010896	0.1975289964447176	0.7276772644822815	0.3777854590268661	-0.1315677717636581	0.8511571328187822	-0.2095174426247159	-0.15776507304118953	0.45525084847493236	-0.41773873500349656	-0.3481341447500669	-0.4974957891413482	-0.3095957911818081	-1.240284514446706	0.33261183368844516	-0.3244709625755691	0.1750701861229543	-0.17288176560903415	0.03629036462942386	-0.42684430286768715	-1.0349460251574132	-1.0884881764980385
0.2980069537127434	2.4837251637682662	-0.9931333359466344	-2.2921486496803882	1.312476931592356	-0.029821277113726383	3.302172210028754	0.3545333017366168	1.9185524810663162	-0.17312762126970435	0.4602923152349583	-0.003723975082152009	-0.21323519447972392	0.7506741709552776	-0.6751673272976776	-0.2230138544571476	-0.09375825245753192	-0.054448576491369166	-0.2243074474315924	-0.20579860669781394	-0.011631465722630303	-0.46680138237707913	-0.3538762524579015	0.7661958284512191	0.12141745341384155	0.20366299311050387	-0.4680511911642855	-1.356209345722907	0.6862329432685956	-1.0216021409192741	-0.4219164540386998	-0.19715584759731325	-0.6580671652417873	-0.6843998452583628	0.4998937334361122	0.04102004606348424	0.3249465640009123	0.3987110901922203	0.41721540688927883	0.6798062575765123	0.17385814161003826	-0.3006186574621564	0.18231161135072135	-0.6981824687297681	-0.15656610996650347	0.11536147615100405	0.6242357699810759	0.3764974592849327	0.3838234002890416	-0.19914907019064118	0.9069119658862352	0.6019166685946913	-0.621925436459294	0.15576180686374577	-0.6624776150981971	0.9950210881092312	0.7724271752990706	0.0020757266258256096	0.1766449701263568	0.4073664376905304	-0.22312403844539477	-0.04992175392107788	0.2700053637377122	-0.314572195155139	-0.0895337876528659	-0.5825204983222705	-0.1896494323889105	-0.7485230441526769	0.47985881960715016	0.20683866798318934	-0.2400366797799199	-0.22735184080025203	-0.4993028284107014	0.2728546106204649	-0.6315917741153526	-0.11820380543296034
0.3849807240938513	2.542589491735461	-1.1148478594013915	-2.1428390441671623	1.3128475406264426	0.06656602377773926	3.507865023133865	0.5076886113480801	2.0498562432902334	0.15574213933483771	0.37580157694967253	-0.19930872352097007	-0.06146439371183283	0.8593855448623525	-0.7332737175941397	-0.5060058726463539	-0.2674368215421462	-0.5118136281159126	0.26147770985464774	-0.5069252029404399	-0.08251880216595789	-0.3674273207262406	0.051618660265653045	0.29089792794311986	0.4698629420555502	0.3394399482113538	-0.421383562730166	-1.5183785692823961	0.5690560947631496	-0.3458018880122363	-0.18020229829550835	-0.39014044103524265	-0.7008181801604514	-0.37335528240694776	0.35001775627013254	0.23673247386505755	0.8242039420779552	0.005206707648840734	-0.162008225477759	0.9088516960899914	0.5021975565296005	-0.20411638349671404	0.5679181079636572	-0.44010902425186543	0.530322484109271	0.5298438977272523	0.3750967656886272	0.9347848480003106	0.5096852851501961	-0.1385127604780831	1.1295005784128798	0.5974965039740155	-0.5114173527368348	0.5969934472788728	-0.4040984097970611	1.368087723442971	0.8080474002576896	-0.008994357153361136	0.6157684439659025	0.22189645273619607	-0.04980671627589669	-0.08933551294663099	0.25997315964194534	-0.3795313101358661	-0.04555125106157004	-0.7210266821835029	-0.010953372528576026	0.5541086575828722	0.33870417747090253	0.7757089029113367	-0.430957536846185	-0.5739403304225912	-0.5941092116700883	0.9128179108794595	0.02026897094876371	0.2073595952707727
0.6070716341793285	1.1645457388541094	0.2741467308276586	-2.158953830791919	0.9541868237271216	-0.025229403907672823	3.5201381997229544	0.5226843395517381	2.1689076497584505	0.46322224212424795	0.06356237729790289	-0.37364511437326836	-0.43516954604277297	0.6912194901471245	-0.412092783888128	-0.7732957805142653	-0.5088151637818497	-0.6685767513775626	0.16106489918134112	-0.48489847434730843	-0.1139902949237653	-0.06184399667181691	-0.07685016528383935	0.046071915210372995	0.32126275487040973	0.11850090523243051	0.07346813351924562	-1.2308938297995786	0.08334379458160436	0.12472805122252321	0.08991828147330916	-0.37354668853141143	-0.35153541505207647	0.11000658410334495	-0.08365798497979961	0.11481131835725979	0.43178144797349444	-0.3696384010565563	-0.5411736155843002	0.680058426952757	0.5175112742927347	-0.08472765402826458	0.6937725445450738	0.2886216148977652	0.6960722330316084	0.48760373755470837	-0.015388713892212594	0.6074872100144205	0.6143285232688543	-0.25244340287965894	0.8046766865505816	0.8933041588762108	-0.5307283960868607	0.5867905037583379	0.16269092628443224	0.7370341014074218	0.4703986295723285	0.3042186381905918	0.6720750920415034	0.35445583898579786	0.3045413480977809	0.005029575811072903	0.4190334851903556	0.040017121638574765	-0.678317848259921	-0.2829348358038963	0.22951152242757214	1.6499730538982311	0.1760730163973521	0.8766823742289307	-0.6767464231796975	-0.5021407619795372	-0.22433805082683933	1.0232741759362125	0.9784175860538707	-0.12654058570944976
1.043304975223243	1.888821811831457	1.1599382407748293	-2.0022461639073397	0.8660838040119299	0.09959902878650634	3.520630562508888	0.5873750202759112	2.2256511111635793	0.29935974046925345	0.1514881023431641	-0.43266882501195336	-0.5216299597821583	0.5656334499285718	0.33953226200503517	-0.4441205657322236	-0.551689181581169	-0.7079268340012395	-0.2474776794661234	-0.27161350317147004	-0.11410731797748182	0.46805376985482977	-0.5136742945963538	0.014781432178945949	-0.17292157288254936	-0.4244525278608425	0.5140144770704215	-0.5258449731705496	-0.6122753725316814	0.44786549223235816	0.14444195533334686	-0.28753898752270135	-0.38066502409652403	0.6529813604511101	-0.49083984854866947	0.07710150895758865	0.5358775527979692	-0.047787134156582936	-0.7502893963704385	0.9080048016140482	0.47868430540809936	-0.41818454978070857	0.5042946027499111	0.7561006200053088	0.9321303816677269	0.24555090899865825	0.20729322438957748	0.017673358892575607	0.556000138142618	-0.7475370897006165	0.4351731551791596	0.915947676801862	-0.024639757662694592	0.6435894162740518	0.6015583100840003	-0.03817900719341782	0.17604440629373497	0.02450074435505252	0.25710227692132304	0.09510390451594691	0.6266442113708005	-0.28284673766551716	-0.06506150769230373	0.39165726736610124	-0.764123042994707	0.21388907560485398	0.06369361193801303	1.6807778946705931	0.24809474650149638	0.7848702379340601	-0.4353326245671423	-0.27197385783032707	-0.12004494563216855	0.08089364991318951	1.605226974530972	-0.5668935659821063
1.3801753190604207	2.658757866811529	1.1622339290087704	-1.9491454827320451	0.9130924425927979	0.1582971670343215	3.7160036791250945	0.610716729838103	2.182549266195194	0.1954412012415834	0.37576970951634087	-0.04680520830878478	-0.3132461030329232	0.644595451736433	0.8820139973966961	-0.09715275380329137	-0.3717079030451477	-0.3593029581341682	0.03883635373908584	-0.23587507644434771	0.3525560707871189	0.5800528981569231	-0.8118010736734004	0.14960243843095372	-0.5022514967845145	-0.7025483799560197	0.7439333989380151	-0.04943210028246881	-0.5720899802682416	0.3331926386474154	-0.3125545408653315	-0.4392121377036469	-0.16588864786296217	0.49326629640689384	-0.5299733947138343	-0.2822877714618207	0.07005061821001121	0.15815845662513683	-0.8703168832265046	0.08343379944015536	0.8583725096314658	-0.6089336641216614	0.19519794786071112	0.08623639341718627	1.161826588276946	0.5273448643046295	0.6949542459172676	-0.05686214346773655	1.0060318104673667	-0.4490095575574705	0.16344463367559417	0.42116334502055613	-0.4302554987231966	0.36233710378741624	0.5515554784110315	-0.6250955664875041	-0.5442124861729736	-0.013991513834845279	-0.06430275779305794	-0.21836957429669657	0.10092646950055464	-0.7101635473956118	0.15184079983344417	0.8668581800474707	-0.9139762992914445	0.44543632689526164	-0.3222152023994774	1.4913479043504119	0.22756042416248357	0.1313314744277982	0.06368563248126474	0.28530954011426324	0.43277080992143757	-0.1852877085953092	1.6645101261027857	-0.6287137930143554
1.8739707341832827	3.1071700540150804	0.8058047301102731	-1.896843887294469	0.924363907536421	0.1895305769329648	3.7418251077908735	0.8009061275366705	2.1948660466729373	0.26212927103106254	0.5452808333866338	0.5358683628890284	-0.3123806196244731	0.15028876131822608	0.9935508792164863	0.6024665711975558	-0.22999790008153798	-0.05429211191842689	0.3593136936072167	-0.5882938033701399	0.6340518896001318	0.6678817085571356	-0.43896500688618584	-0.4370496758239456	-0.6362618850231486	-0.8155233158869288	0.3591638456975599	0.5846350990104785	0.0334920483130783	-0.06531274863880715	-0.6864132764124409	-0.5017532440755644	-0.38371371961547646	0.05734337279677493	0.08330102607949541	-0.4846026565933771	0.018862187085788035	0.31192165010572787	-1.019125475794143	-0.01702605806592044	1.0789783464030889	-0.10662936826109852	-0.2016797748018126	0.17045100639348312	0.6355290911586424	0.06807698926275833	0.8220149007153067	-0.2819168970619355	0.807932018080621	-0.26614026650191697	-0.28436515808334667	0.32612213165386567	-0.7935771893979697	0.41155575414651174	-0.07275359571825664	-0.3535228038663974	-0.8445204695489313	-0.16329873851578272	-0.3437088624633972	-0.7992863047634281	-0.4453351762034051	-0.8786557077397206	0.5194428670143598	0.7792652580424743	-0.21157791159866782	0.5505485329129555	-0.40800551714859684	1.1555987750067074	0.18520610380655614	-0.8820986544349305	0.3011205274340602	0.4946867480779551	0.36099201438943396	-0.2015823655347376	1.2301718475896086	-0.07313127046876418
1.7515437168980799	1.9762838626448969	0.5573649514487992	-1.9971456049528966	0.9292784253927551	0.19147607199865038	3.8072694910199885	0.6241190768461007	2.4267563369279532	0.3832504626087492	0.0269875512727522	0.31268899798127703	-0.6578546212025634	-0.2887847469480942	1.1058697700925646	0.8802289174304726	0.054175446024687504	0.5534437418706876	0.796499056827717	-0.8096707814124435	0.6931754867597305	0.5396187811640388	0.19404545528181616	-0.629328765370747	-0.6517143403710688	-0.6661398351901421	-0.06238747937077659	0.47678198416744066	0.10100596157263722	-0.5932899845097316	-1.0436162572335885	0.060271562975473446	-0.7436213719833847	-0.2930346573226244	0.9703330621183355	-0.9051952025791008	0.05609174605927241	0.059866180001671924	-0.8002306416808903	-0.266094935223539	1.0459357851831896	0.5740482231836577	-0.5502474605229777	0.1807134388134944	0.3368293464882039	-0.5541455286881889	0.5274097981835876	-0.39929631598840754	0.18235235259585256	-0.561625821763537	-0.34089234032986643	0.3582420078531215	-0.44377161613590405	0.0779989311997553	-0.299298515371013	0.15113690364754387	-0.6280780275252631	0.038993350286317535	-0.18335893868044403	-0.8937213700899674	-0.9418505557877875	-0.1692414937989714	0.9757221563593838	0.4189211357712279	0.6335463245348685	0.18304612638442438	-0.4462320539261042	0.6460891610459569	0.14575268588706683	-0.9687581842988326	0.4203571595728548	0.33567229029399837	0.45691038593711736	0.07191600547788647	0.6958243703896653	0.19441670933536703
1.5586033350950168	0.5733193330129351	1.1441900473654472	-2.0185080218535196	0.9062627250581861	0.3227380722436497	3.732748442938059	0.6894758338886335	2.3786965802563524	0.6211223336609675	-0.39908807710781935	-0.2947036863184469	-1.0683049980326338	-0.26920910067123943	1.1407217171362043	0.5818790657998056	-0.39499867925462057	0.8318292965463514	0.49892762715890265	-1.0450533626542213	0.16868533688331672	0.7424157092470501	0.6020046228063616	-0.6614869806265452	-0.6019622549064909	-0.5649839666786067	0.14372400602359733	-0.40160923416372557	-0.3033776189379396	-0.6871232559833954	-1.2451071508820615	0.8252341748503251	-0.5951587544815907	-0.09495243284580368	0.6927897801364498	-0.8490919399173235	0.19442089971936377	0.1968804229863808	-0.533352771217964	-0.5052851229751265	0.9392058487234013	1.3914442206198863	-0.23334730104188384	-0.23413740196224092	-0.24154265875819014	-0.5496053768423641	-0.1868072605033321	-0.40467938034607986	-0.49412532362433825	-0.6511862725547288	0.044370888089723455	-0.09610314136328639	-0.0626719667673247	-0.34845185637138026	-0.5595210767580056	-0.021815344076604633	-0.23437371403402518	0.3327162669714835	-0.2761731222738216	-1.0367359769988993	-0.9251953768727731	0.38146562526833555	0.5848040088192051	-0.26178945832113276	0.6257402238261511	-0.4797121970113093	-0.24369156467414685	0.18835032921221115	0.6044052588146096	-0.9713053810745703	0.26979458302560955	-0.1134085011994307	0.37523164760857913	0.0009138793666385823	0.435708409929178	0.30089241276991546
1.2785896772259786	-0.5587263970679073	0.7762959641719281	-2.158718477335507	1.0259066330312028	0.3238577836558054	3.7092166249771132	0.9256233680841632	2.4883156554645685	0.21667924537562083	-0.6515628204745662	-0.6243650749391549	-0.7912394162659783	0.21586633498463215	0.8521174333039024	0.16862777145563543	-0.38553970137703397	0.9728392249134257	0.16579296299851365	-0.7690509839614876	-0.11420321645253469	0.8253622274973739	0.501193738897429	-0.8247546235476589	-0.49997110469494666	-0.5763939770756511	0.4553104917492563	-1.1325329704142943	-0.7924205614935447	-1.0641004670409528	-1.0951188374082834	0.8437934995791586	-0.3638285797118399	0.02475207978980515	0.1793269332524672	-0.24282107428524388	0.3763756442515587	-0.032713736757851324	-0.6409471621237065	-0.6488356070084729	0.7363410668051158	1.511261747913915	-0.11775648401536137	-0.5220653074443854	-0.12555112192398285	0.19265297892897912	-0.5237978971827931	-0.25670436290501836	-0.7992940100062792	-0.034840368994861794	-0.1522725675438565	-0.4537485412560944	0.38447951907665007	-0.725376637452669	-0.9745624289706788	-0.6279923623523678	-0.24310250479320475	0.2229708470930263	0.514010001651805	-0.30530639009122856	-0.21069962417745136	0.10873015656427805	0.3152846804612919	-0.7039934851510437	0.45959422943267103	-0.2005741023946483	0.21307455559028757	0.12724334392978323	0.8263849053464545	-0.8398796592772262	1.0682740476755097	0.10463259111851932	0.17852587499004352	0.19919814713128245	0.03170460144699433	0.40743605473686273
0.6699105558320395	-0.13023107946957252	-0.30045584538301545	-2.2429382010563867	0.7950429605379952	0.35978853611584216	3.7758150994572888	1.2604114186733637	2.4324970837797375	-0.1588260905156168	-0.29693872968909923	-0.5529589120203259	-0.3548443995871138	0.3269902005819888	0.5412998878621297	-0.04242841625637223	-0.35352556355372233	0.5438840048865338	0.07224341910375495	-0.6758377921387979	0.05123334994072667	0.6416902570932029	0.4337891078302791	-0.34632998594977643	-0.3245800908024522	-0.2996535748315022	0.43262752561927087	-1.254580246759116	-0.7438698458451388	-0.46450361552027297	-0.4750440611789924	0.8760199218136943	-0.10007151348877044	-0.056174582306316126	-0.35223709369131373	0.3713273948505863	0.8557105222324237	-0.3903353514341794	0.04406587262136063	-0.2848611921091193	0.4453995055472177	0.8818065590835091	-0.21713255355047792	-0.5583101647742376	-0.4489460210570357	0.44291429602197196	-0.34114373894210565	-0.38469074151559596	-0.4160791870801672	0.25070298274978264	-0.4079777121486093	-0.47402550678778577	0.23242892624780256	-0.39924564822311137	-0.5283171364304494	-0.9719647861345675	0.028464877603027332	-0.01399805092825089	0.8185534647252612	0.3276340528762447	0.32636042238104096	-0.6256860599495472	0.22096319855969526	-0.7957866489398299	-0.0325692207440934	0.3093734691367453	0.2824715206983185	0.08583147099856069	0.7016976227297828	-0.5851008723337414	1.4034767586234789	0.4977776998477356	0.24074601814095759	0.0028575191835857935	-0.614722308526667	0.43068561455895676
0.7732413192657241	1.2840029028604172	-0.8971872059506585	-2.1876247471652395	0.7585596170077192	0.4254145035798993	3.9874454857435246	1.2282793875838105	2.408591046943537	-0.3031566664857481	0.2771582962423507	-0.45716749151575176	-0.05540916103645042	0.2671186722942796	0.35157093767285685	0.04091650029862319	-0.11796327967888061	0.490317505530299	0.6212336555347756	-0.1297551540437966	-0.1510504931532395	0.30874277067266365	-0.08058771453214933	-0.1521934064164093	0.3621552515719062	0.24049887432216518	-0.2787460114650199	-0.8377696590523733	-0.4537257547187143	0.1648079790997317	-0.05115411263014397	0.3479604569593448	-0.095178964887413	-0.12189144155046533	-0.3902794919345517	0.6114082063105247	1.2419921721930973	-0.2712337861984176	0.7721614886324986	-0.47028171953791764	0.030501417372434843	0.26511670931198267	-0.4486794371838863	0.04876067809975928	-0.8514249560382037	0.8246596688075013	0.32038181520045084	-0.493341432729161	0.32402928191089025	0.5862131034158012	-0.6052266656869882	0.2849493823209169	-0.002567983622545739	-0.07706645752103686	-0.6980121036683727	-0.6985498091459216	0.2924064844857063	-0.1446540726952441	0.15607235478425882	0.6638869225029398	0.02936931839468943	-0.9269898868334321	0.14275106891201175	-1.0021547834269249	-0.19272954681465426	0.4271997489922296	0.4750385758633965	0.3693172206185832	0.23237562219639712	-0.4245487578493005	0.7073592461826598	0.5655404720375001	0.14260697024319535	0.3034558700841393	-0.8576450909299338	0.5050946925744619
0.7102838890640029	0.28813342343273685	-0.1314378059607082	-2.198155124744176	1.0948281301677145	0.24710034191669666	3.992379728151248	1.2941225825117426	2.222768912914563	-0.27916404136911793	0.8379314736643737	-0.4224573255368047	0.0006325112603231275	-0.012173211724367918	0.4411530638517007	0.04673300588660544	0.2536321770963991	0.8157856662088243	0.884755697564728	-0.003418570205908562	-0.09348310776522398	0.25292371653469997	-0.27487479552487243	0.08442300076927424	0.5375490590609356	0.24776228670132575	-0.9235047900810278	-0.5786951296879798	-0.031918731026843034	0.5917879981043965	0.07579370455857203	0.1320290938597286	0.5692664780992184	0.18535951471178358	-0.6024994816472058	0.9974875133453117	1.154443790176681	-0.18772092947878083	0.6935727894605896	-0.22708062931290432	0.07538494719933349	-0.39449660774408346	-0.3903260190458603	0.3569185039029501	-0.8815247539446932	0.7227050338262575	1.2876102954387496	-0.23108898067013378	1.3355696678015354	0.6955091387822556	-0.7685391070792821	1.0638005020214405	-0.585257044795541	0.4861286460630063	-0.7132285044692416	-0.06530813538970642	0.5098156548449357	-0.3527123662229574	-0.5167514822631187	0.8785866238850103	-0.3159921281183226	-0.8412716804044267	0.3449138271833833	-0.8410333963675182	-0.0733824302580496	0.03150052470184647	0.23907188667812845	0.600641664413958	-0.4215084242224527	-0.054236816036623905	0.031606750790091266	0.04123628564778906	0.5295011522196253	0.04905824358022227	-0.4788396451245548	0.16146074202704624
0.7994553472574718	-0.4955490453930217	-0.29518872660619927	-2.1803147553401776	0.9882431028420258	0.3476990846499184	4.139512224689528	1.3996902517942564	2.2394486794426696	-0.016969051505590187	-0.005026496910218669	-0.28153509040929536	0.8914228293377016	-0.2324725370795738	0.1680906397010817	0.12199042737518068	0.21833628525154528	1.3171510476395394	0.5542122382178915	0.18943554415836975	0.17008323387369234	0.5966545800686528	0.11395745365862762	0.649715052207877	0.7738960727219939	0.1779908171595626	-0.8012450405176917	-0.5469782395854961	0.18846603928786648	0.5092073804477361	-0.2206540678610959	0.21795395912326046	0.9472896511405914	0.6150206493438637	-0.6384686604140177	0.9403546073465846	0.7710106924276785	0.2744629146942494	1.126178760557983	-0.2855073283062793	0.029739996429564826	-0.9567754866769379	-0.24563683475325845	0.5377228826628297	-0.32311546051324763	0.43609394987766226	1.6453778096163019	0.21231422110157558	1.8231964293355345	0.5883371510619092	-0.5838488102569079	1.060061190609002	-0.29381468714754533	0.8293865663081335	-0.616685670662142	0.05515611760083906	0.5863699126609316	-0.30891691896968615	-0.561338225030647	0.8555425982573488	-0.18980274387991267	-0.15243868554719228	0.08723580400913747	-0.2676231010373142	0.4400919831198102	0.42074328265300437	-0.18620349109128295	0.3744970140599281	-1.3219045753667653	0.19052811243051998	-0.19078299796420442	-0.017100756552831997	0.33107438232476327	-0.4855838371567337	0.23888824926791694	-0.2339173802944571
0.48504910837733806	-2.4593668978153924	0.6252471594002962	-1.9189527291368442	1.251625858846212	0.27318328457335667	3.9908273592005967	1.5237031414209077	2.2214829189569274	-0.09911809602620406	-0.20651131285957475	0.052847456272610636	1.1471334648304174	-0.4352534261184698	0.4554352446757799	0.020994899998221742	0.35977600534959037	1.1268529930451199	-0.13895671032147572	0.3354167868612428	-0.06020408438885216	0.5682021294903248	0.5379172726688676	1.1491916086520846	1.0131618274953453	0.0917359838232555	-0.19225974940368856	-0.3425330930332225	-0.25342019028352397	0.1624300005659968	-0.35372333242727544	0.43618345381882917	1.2762144799619783	1.0382479997286105	-0.454926375424569	0.8700489360549307	0.6248093770818237	-0.017294148315726503	0.9536558082281932	0.7073812139433058	-0.16574942489806116	-0.731574630512346	-0.18334048248654206	0.4734429488181846	0.5802414835672575	0.24273440173428368	2.033103197455899	0.6584395652836729	1.1833738201903814	-0.08801871315370746	-0.9921501586661279	1.0469412783150616	-0.11703711767367037	0.7291858084325918	-0.13379628903316484	0.024824816429721494	0.7273732570685583	0.0016032685678363237	-0.28413785406058994	0.860903196271295	0.013041070553802115	0.5149637837312683	-0.13693162043787918	0.3240458037305057	1.2681509354848761	1.0934548078859196	-0.24864161122305642	0.5335356186146969	-0.9893229602817639	-0.16553551984078185	-0.12429720844204752	-0.24275913990922526	0.4446941045208825	-0.8458744368073723	0.8832258394449984	-0.4331735181702652
-0.36481177585540736	-3.299230328001882	-0.19964406607141327	-1.8150270433746725	1.276123705094015	0.23884932862052954	4.042194335478669	1.4705423291823745	1.8687499526303302	-0.19053852631030332	-0.22281417013265276	-0.0028226558341624005	0.9694791936349241	0.12931057824070094	0.5712283326487192	-0.45478379219245346	0.39571181537198596	0.8793849078806935	-0.7093282874505884	0.4659036684153374	-0.49079326723176564	-0.055469193132575915	0.5422403392928052	1.151843919057233	0.738929030571238	0.12782205859976306	0.5201633331102526	-0.20811965712778482	-0.569188014557392	0.3621118860945149	-0.0044704939707942235	0.2000383004384422	1.3619812452851408	1.1743657931938838	-0.11267021886089319	0.6808084580542163	-0.06680146779216618	-0.41592160149747076	0.5689877393372378	0.5892609770904552	-0.03219093964100509	0.02391639762036653	-0.6669405850528282	0.6114125730790749	0.5889543793359001	-0.01327235379229424	1.6627677558506384	1.0716153191206954	0.25998830674567663	-0.5446391968594437	-1.2947574283405614	1.316682991791486	0.6018357051039972	0.4426347735673999	0.11556221930977346	0.5011429302636426	0.8029433433533698	0.30962771484047313	0.18075948533055533	0.5373669857675936	0.5135584194065674	0.9083548439377175	0.12302867214014003	0.5976668996885768	1.4480965141655338	0.9232401056795091	0.1082932917664885	0.7262168509334143	-0.597397701552937	-0.08119767307772725	0.14939762812829235	-0.141375671886798	0.41429054887100436	-0.7930839364225873	0.7478231701418515	-0.22714949333380532
-0.3530579889819944	-1.9297425870300655	-0.04528539942466285	-1.6095248564047038	1.0564701510548313	0.027500138714708633	3.96044551135983	1.3964177171299326	1.8549094866494318	-0.060443744498125965	-0.28689753441648713	-0.10838709305069147	0.8118478065618732	0.6514137446200774	0.44010727958618406	-0.8972279860196848	0.27347218592940814	0.8193777979797343	-0.8427996728124003	0.29553372469159883	-0.5514385050791739	-0.6475451341645972	0.0896975054978582	0.35085037092485244	0.9616347849421032	-0.0912537934220963	0.8564111580400458	-0.0665130348660843	-0.9586311850673332	0.3278037484300352	0.10954937310078762	-0.11589244275997265	0.9708327189672457	0.615018827544708	0.2928887956790685	0.7252684042679466	-0.3427173943078451	-0.2276884200886137	-0.18092350889505268	0.09539776715346249	0.5340209003920219	0.2915373696409239	-0.8414852947570735	0.7553851486026388	-0.03456588271183745	-0.25373353987335007	1.2127899072442903	0.9118776098119817	-0.39171657340209715	-0.01496931938196667	-1.3112196140216483	1.336382948707514	0.7346408529408018	0.22747993110327458	0.04887976245235018	1.1309540849193405	0.732208587558093	0.0023512832857916807	0.47509287628178426	0.12815730923419608	-0.2763088575058916	1.1299405228213744	0.15980065135295488	0.4574860059209776	1.0883563552532265	0.39001454902396937	0.3112869999099186	0.9159483473302096	-0.3373428702278113	0.39828190542839026	0.004703633973872741	-0.44001502785317714	0.18586937347000576	-0.40482827558295587	0.3684117602939345	0.2551643336062907
