global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48
0.4339241826130261	-0.15015505174559837	-0.7587016092722536	0.8757549788432389	2.2829131895990007	-0.8358292199734341	-1.053014276635239	1.154990503157626	-0.05315406369362165	-0.4296510809458229	-0.045629657851593036	0.4932828046398514	-0.43667173623901423	0.05221124683327449	-1.034003162764313	0.03844235688623158	-0.3068818550729184	0.3875962792288414	0.13097048694616942	0.5919474665297639	0.10044894320015353	-0.7604274939910481	0.3969155139142657	0.7341074994561617	-0.3076046746311603	-0.3719330286685031	-0.6892820648228357	0.7958103459521938	0.5643595139011074	0.49084188898872316	0.1850030225093153	-0.15964566514327724	-0.14863138319854396	-0.8624738341343374	-0.17191157962715983	-0.3071008691921262	0.19545882894787905	0.3861631552129536	0.3609313546100777	-0.5574419212584387	0.20451063845428977	0.46877321068732014	0.13184600213394101	1.1880085664773525	0.2846392759873175	-0.25470942582534367	0.17820596937929561	0.049636527162271106	0.2244178902404949	-0.09717098196082508	0.39334057878611123	-0.041992509555852056	0.22618362798307182	0.7055339500301008	-0.30032545046519726	-0.2105630981092927	-0.9719376757264877	-0.601638061407774	0.08484609915651904	-0.7835793150756892	0.8106020254564732	-0.048303015898957684	1.234143634326742	-0.10106913020793819	0.35285956544407987	0.35837793915532085
1.0525704933893074	1.6033410999933304	-0.5149107779545053	0.7788783743556676	2.2727744064765765	-0.7954274754564516	-1.0382832704463059	1.2041564290854605	-0.05028120925540895	-0.621891387123003	-0.2475210910104114	0.5533334879076466	-0.8781379431863876	0.05132041458779699	-1.1061357505420601	0.33170402613184424	0.13606683166047015	0.1773129021366526	-0.05080955010927778	0.2413252497549141	0.4308524561533518	-0.539485376677253	0.35906229001770296	0.48276320835263087	0.4904787189889062	-0.04845280352329638	-0.14295286234888538	0.46244838183844633	0.3236913000464673	0.4086840225739877	0.03327780717046403	0.09050510094648079	-0.2358843106497291	-0.32673818034981505	-0.3049234019046227	-0.5143991799161726	0.1936627186249874	0.16112280231841045	0.4214433062993414	-0.7308278395726734	0.27203032366370716	-0.011765886798899373	-0.20535386263119862	1.3715968239911374	0.1680565416985611	-0.015006436601235806	0.41824397242205874	0.4345513141611458	0.04806053886188853	0.40421803451478444	-0.20920454523148524	-0.34111932325273614	0.5516721890410825	0.7368289782514662	-0.4478653540519464	0.38022085892615354	-0.859523958248109	-0.7927245373385112	0.3187212843535699	-0.7006183076529406	0.5269481317343842	0.18587396915251964	0.7148003534680524	0.48289844719727976	-0.09939450451340867	0.48466815800002905
1.2224624307378327	1.6149682356568138	0.0600684014617195	1.0038305284953026	2.179759665140851	-0.7991656072119369	-0.9457840405366856	1.2552786650964594	-0.2894655195886325	-1.1093939773945105	0.10573621552598428	0.5245828803642637	-0.9819020370803819	-0.12609439020047206	-0.4792663994241756	0.4596227444894682	0.41027456837695125	0.12661485613198045	0.045322863716758574	-0.5036411480723713	0.5303175289744396	-0.42122060065398864	0.16578382780318146	0.5109895342882479	0.6119991129314248	-0.06304452814893485	0.008850086997261485	0.416861044629261	-0.026201320992728427	0.07130279154471657	0.15178036236166623	0.13843741745290064	0.039535877134803714	0.5624912394339572	-0.29207174013389	-0.4971759190814046	0.03719787773334122	-0.08235942318174409	0.4128086062837658	-0.3995745039569277	0.7608597809222536	-1.0920998688911019	-0.31804459861738404	0.9508572804342145	0.08696284525030476	0.02565055587007487	0.26225140695825794	0.3895239134102761	-0.05015737433614038	0.5309311529109703	-0.6029677073822394	-0.19779266325226394	0.6412236909092996	0.42088907091254246	-0.6576693733332737	0.9530144512793862	-0.04619509018854796	-0.9274823985914796	-0.13607366611048494	-0.4279081229841114	0.4385465137919557	0.2515037283926562	0.14060985865923745	1.1075444721560055	-0.18112249192899646	0.15140424315330966
0.9041864863513649	1.1669998949867741	0.22702080592902205	0.9522314164229816	2.19696734830248	-0.8660986880021995	-0.9938717465483294	1.2206889897538593	-0.3101863529451427	-0.6747022157764859	0.016897428669493068	-0.031490623860569625	-0.8750075949513688	-0.10892226802709565	0.12839155052965937	0.32677350612114014	0.35799665525131547	0.14244061840449318	0.013727166886692403	-0.5504115506391312	-0.21993687802470313	-0.30337275909173606	-0.024717318790904608	0.45880989591283733	-0.049921754403188946	0.30560177961413826	0.22363132382398257	0.4031471332403938	0.0797785718027785	0.35397457054296666	0.2485085259086625	-0.4650411107008101	0.2309526445604531	1.2850040844891684	-0.5694338610695923	-0.3584260974840591	-0.1804529241510736	-0.1617902963603865	0.38694096244765386	0.2825534625579116	0.5666203110184329	-1.5672300760919744	-0.5341842683287832	0.42202338586243265	0.3423603751530022	-0.28679939659301906	-0.014416571971905627	0.578648968730646	0.1957337121598982	-0.09464347613137	-1.0954808515979735	-0.12017846029163443	0.40643706540808106	-0.1798129403537157	0.028951712319720175	0.6436822266864376	0.2275262273804425	-0.9968000296691023	0.0023975831769228934	-0.222706774756593	0.3111178832996926	-0.0243623850015706	-0.6076394213774388	0.7098511838442133	0.10600850890374545	-0.08661361868163203
1.3918064874456508	1.4983471488771563	1.5630816264178629	0.7824072160145683	2.227966740211921	-0.8488304632349337	-0.8526553822644541	1.1980178019708794	-0.2357275209261554	0.08733034678448277	0.13915101945928934	-0.3231524447105681	-0.3285648418693233	0.05405670156991313	0.03611511100754288	0.06279510192309873	0.2148119110082772	-0.2598374635663723	0.35854224047184696	0.10399598194783641	-0.523573039749254	-0.043642451292228344	0.02787362554928873	0.07482442015129416	-0.20855710694757348	0.5581094555054629	0.8033260375895491	0.4561750272723449	0.8876374717771626	0.6795149587105175	0.439556752031859	-0.8851005777720055	0.49031643220087257	0.8922101384707203	-0.4260194623135586	-0.20202115951168803	-0.5974054481235673	0.14213087885428602	0.039013874782478385	0.2079022659044281	0.7845154065768163	-1.447226981543172	-0.4319674749591345	-0.034726350879512737	-0.17108289791086467	-0.6026632716573918	-0.0669241019096403	0.8880414380443922	0.19772335278441258	-0.583735064578274	-0.40333780380259543	-0.12920177972324268	-0.45128020781216754	-0.06016216830283395	0.46387480885634846	0.10946651898038127	0.23396006929183252	-0.9674123523157198	0.11190093348938585	0.3062855000437591	0.2784080681728286	0.0026957438081141732	-0.46625777367057697	0.42901668087715816	0.36529390881656354	-0.3992675758858885
0.9529647500275873	0.9638630344359308	1.2504754413600714	0.5475862092459	2.262460765507038	-0.9897301738773923	-0.937436503036452	1.1791043782933284	-0.14577978082998438	0.5865903978593418	-0.03258751135267521	-0.1001279772680499	0.11451207762412582	0.03679017397437091	0.007522541162106222	0.2850856961154765	-0.29195112950980057	-0.1355091812467381	0.12720369080982483	0.2886054769491679	-0.33572574037160363	-0.505400209904853	0.1856340288522593	-0.6905890823504968	0.21698839533207762	0.023874322888426492	1.3660549278563765	0.8878204828336719	1.1578976591974552	0.6721908697627615	0.3116568094347769	-0.4870072580093722	0.4474977869215882	0.020060315517880612	-0.10134426030506836	-0.40584076509309763	-0.3463627796195399	0.49906792936682504	-0.06592621146232079	-0.055225090724867414	0.6350956041470549	-1.0143043720818028	-0.5676624732932932	0.389904528826416	-0.6050752108204852	-0.5659268562878313	0.2606934646001065	0.947141270910506	0.32977236849528335	-0.7932978147549986	0.1723499888483906	0.09570053878125138	-0.7509287543993113	-0.1670876027574858	0.7071393043081278	-0.0451259898659344	-0.17523241350426036	-0.8402081550892456	0.08168727457646481	0.32615891816862286	0.34428960040558776	-0.26052044022761145	-0.22349229155064293	0.41706467017284504	0.42109879795240707	-0.15115065328591337
0.35556751469587167	1.5318951508688547	-0.4183958693141422	0.21942217080272436	2.1177439232197086	-1.0606200361486673	-0.9466559493053426	1.1503232161365309	-0.05287274229361341	0.48715090722416143	0.34699836119718225	0.18691479355954801	0.2931558920274449	-0.22378841026089397	-0.440048341314092	0.8592907768574632	-0.6976530968148743	-0.03043791441998777	-0.26419140325799495	0.4103196159884176	0.5550375642878012	-0.6282474484856903	0.23705736334204439	-0.9197889059722515	0.8955926029047685	-0.2824604572157819	1.454318192390023	1.0551046114024554	1.0493362465620981	0.3784508592266506	0.28506165317549026	-0.5163668441599027	-0.11144998199202903	-0.708225898101144	0.08177643226603885	-0.6555614445306409	-0.19498652314675133	0.4898924126439443	-0.16209056811838732	-0.012635310570087996	0.2599890850615391	-0.6425973672099093	-0.5351055753786784	0.977914892868102	-0.1318212829569689	-0.3796478264603809	0.5106432155088866	0.49710847337633857	0.11305497468376155	-1.0638461171775213	0.8802423705492498	0.10040907022337928	-0.3471810769132513	0.06168716737170744	0.554180244843458	-0.21073963606084709	-0.8957832805129264	-0.36083562784431594	-0.07741146092939687	0.3396428877187833	0.6962604065010346	-0.1887261049832077	-0.12926275354286354	0.6127442273763101	0.29564378958875126	-0.18255042348706857
-0.048397602808594536	2.3588158203628327	-2.0128394694115963	0.29896791223104235	2.1847535845088664	-1.0961483330011288	-0.9508223085467159	0.984261854061795	0.06326810017334765	0.01934337923921629	0.013486701819782298	0.3726495835287415	0.29945992056859916	-0.09998115196091073	0.11448686803873222	0.717022264296799	-0.7465490803531791	0.06996899270698231	-0.37760197401863244	0.08033359476273867	0.5410460138546669	-0.8058582857012256	0.9848654356044526	-0.6846505852453338	0.8996034211255582	-0.02183994026627997	0.4857326937210196	0.8909934129342681	-0.08636215447535492	0.12182012734698493	-0.02219632702333044	-0.7215386487069237	-0.4238465621422667	-0.5055737897599564	0.04349980321661501	-0.5279614609784613	0.2408687657928191	0.3070431778790204	0.3909313946087774	-0.19241627324397634	0.08716274357537497	-0.28143986424385037	0.06335742070805454	1.2150668260794038	0.5521082960704521	-0.4530629444366233	0.5681753542555736	-0.0061204277115356545	0.11236553158521485	-1.1934787068572141	0.5459597381771752	0.5164675550797135	0.15435700352385617	-0.10890026873264072	0.5078418685029763	-0.29844849337344387	-1.0782276376262294	0.34923874035156066	-0.08918267455091677	0.4762918729600906	0.9766492601577677	-0.31352229442973745	-0.2423219442093611	1.0936626069928679	0.33088057610128185	-0.2514283927816033
-0.3257820909493325	2.2980380472561017	-2.7131416213162254	0.18618535772864525	2.6028335683007544	-0.8335683688669968	-0.9337585720147696	1.0892974007841985	0.03488031473872612	-0.5241535046812058	-0.33411648362643426	-0.09840602686558089	0.4334909299967028	-0.37664662173386265	0.45459705611424345	-0.06353233604074683	-0.6111979090437057	0.15302714794403977	-1.0546020595343102	-0.014524198224928455	0.2427863483382994	-0.4016214739484045	0.8526692063265522	-0.291069877251021	0.8028958951942008	0.11422494169140981	-0.331885514653823	0.17683959137783528	-0.5446477658159504	0.49852891727336995	-0.6219016820612568	-0.5735168305457028	-0.19974590483059074	-0.17176269548002063	0.4636385248854117	0.23751402748881714	1.0605799556446835	0.33415008912448624	0.5962527447033077	-0.37699248143085834	0.0987237780912513	-0.11192171359622444	0.24918394363080085	0.6110908268534725	1.2862012296060334	-0.3780346837573038	0.12233931172347952	-0.48654780572539247	-0.06173342465496887	-1.4495256643324212	0.31889389559770553	0.9179176831679388	0.32961719433886866	-0.006534146376280603	0.38384773514009907	-0.26129715696471806	-0.7130025193813133	0.7537096767650838	0.4285920311233995	0.40576889519197606	1.4425852743299425	-0.04457807977513818	-0.14514400118128745	0.822662562039865	0.39655119004758776	-0.45084708705981047
-0.37025147071898035	0.7693094299376926	-1.6345263080363517	0.30216478581818257	2.720767823907461	-0.7200565144179715	-0.9575229056178846	1.0772877536466634	0.45272304677631137	-0.5679888772106476	-0.8572096968084323	0.09371762397452192	0.3683168896643741	-0.5006425683695023	0.17652843424368056	-0.17002756258951485	-0.3812520339947176	0.4489625591335109	-1.110216061286414	0.02133282095947294	0.5776571011207093	-0.19713191544827574	0.46597390472732647	0.07990511515584764	0.6648103296791181	0.03839571290989557	-0.7862002185332924	-0.27430960071333876	-0.6390609054000996	0.015374424206740955	-0.82659468192505	0.04243856672272119	-0.025504343587355864	-0.1219333635396321	0.6771001158999159	1.2467912431670485	1.1701247945230557	0.7581814877154142	0.3675791849125804	-0.4623237369876332	0.07374815808940481	0.4379753215831023	0.3459877552113591	0.17378636255371352	1.5175691835002194	-0.5382544043580101	-0.35100511484650176	-0.6641890723903218	0.1332688233482434	-1.1767339366110363	-0.21568510493937476	0.8840684675664261	0.18417836219362277	-0.3989661631108963	0.34213983600128733	-0.04838865217131348	-0.7037899511679783	0.637382679315855	0.42910062694533974	0.5721761546898151	1.0773598105311737	0.5316087739732248	-0.009080974849274427	0.1671114798573148	0.7923751799740051	-0.5659933241289227
-0.3888107532199499	-0.7738801430102169	0.536795530268071	0.34588297870758644	2.9160237678662955	-0.803134786964952	-0.9648281986674597	1.2145017525261783	0.41112849020761044	-0.9784216478313957	-0.9675368716797761	0.20445742841477235	0.33691866474772597	-0.5618186128887803	-0.38282180327710447	0.21297850964284282	-0.22677083382788796	0.27730819973918075	-1.1769499067938936	0.13935701496916567	0.48692115473106906	0.20958746299134645	0.3957610330606531	0.594653727259473	0.019906682625878632	0.18492942793309236	-0.8174666010257643	-0.27461613643920657	-0.825309021640402	-0.40570146077237884	-0.7872376266909558	0.7344040766198525	0.21861645220592635	0.01024212633356661	0.4737254397225146	1.3461505335650121	1.023094001910765	0.6876884701216768	0.29067285473113974	-0.143375398780855	0.2906078649043489	0.6766081219715305	-0.021755194371626714	-0.32397989893187085	1.567379967570805	-0.30539248979791866	-0.753885376655681	-0.6518952724652094	0.2844618407118104	-0.997600208540697	-0.5396482067741721	0.7175807902351168	-0.058853189217631725	-0.4774730256644012	0.1338787038476894	-0.0004240131030521184	-0.828672730108998	0.26676182267743215	0.10830167859808919	0.7179267457192202	0.7778223451802607	0.2973620576172525	0.18432734557371902	0.008867051524805988	0.53816697245577	-1.1670644697987487
-0.08470651464883253	-0.8050008140656263	2.4206013782895344	0.2977840204455777	2.6053953097064557	-0.8827468795534692	-1.079582174660774	1.2884009020322793	0.13786551673274167	-1.6845318083501404	-1.343510638805895	0.13257248509242334	0.3800732871619891	0.13295051785474424	-0.791376780008934	-0.04629331393632712	-0.2046367181698471	0.13957549595920904	-1.0315179289955005	0.2898992357969984	0.29116913902739794	0.371929848383091	0.34475807506901945	0.9094465472056648	-0.46534380721558344	-0.25141982484902026	-0.2275817046267914	-0.20849380717605887	-0.7409799747800991	-0.5203534205222221	-0.2460764785229991	1.5351636610211734	0.3662126770182607	0.4985254956973302	-0.2797116618882393	0.7403831674901331	0.5142737807658541	0.3800530101844353	0.09383088977084912	0.01753189945300241	0.3557575764590695	0.83987792022239	0.03556445244527015	-0.29923903045101125	0.9752332034627315	-0.5490058904454416	-0.6079109702065824	-0.7519098646543039	0.3340131778043423	-0.5042788472586724	-1.1071610383816268	0.6255799545089579	-0.24533605385476762	-0.3202901175100926	0.12927022612786546	-0.05112964311662142	-0.9792134773294504	0.308181517891547	-0.3154305281310427	0.7281510045325141	0.44411403237597846	-0.2910263189166151	0.26924504631039653	0.16375063328794287	0.07967974961787405	-1.154530112676063
0.6759373759424019	0.9694702529322858	3.2886442979141104	0.5036576293146338	2.6940849259594963	-0.8273016399740999	-1.0257648636258132	1.1818223042647908	-0.10529957384826621	-1.4377186041581063	-0.7522496947497488	0.29560123700846624	0.20040610741567744	0.154503881199673	-0.48291527080541186	-0.5077710255235267	-0.7397140639651416	0.353342044890809	-0.6788292559371601	0.8385338779133079	0.34267291567914643	0.9156597344718899	0.35679718344593797	0.9584006176815288	-0.8896403439925585	-0.2475234526148588	0.4651847769330796	-0.1176820159795125	-0.5077014642969243	-0.3334081023631637	0.06752360473347599	1.7227861730590859	0.4421412352669522	0.8368663777083617	-0.5154690768510153	0.04627259840710008	-0.04713569585069706	-0.09964617478493963	-0.12090998400740308	-0.4784744491135197	0.1342663471061136	0.3960574785676125	0.3938216392845418	0.019353524588014183	0.4543473441137512	-0.6403246866790079	-0.17502138352565547	-0.414193334401462	0.29729122459461166	-0.46108621312963544	-1.0849598777246792	0.587347431260509	-0.6870344320585788	-0.4377642885283598	0.2160360265508161	0.0982283394730041	-0.5298656715801926	0.2747213493800808	-0.9920355450832148	0.7297357144376144	0.15288306809610136	-0.8306615843455736	0.1846065447176333	-0.02281508393827854	-0.8180586301204373	-0.41777624761317755
0.31318614341770257	0.49743060908112746	1.6927220020371556	0.10564330138425304	2.695011083267736	-0.7351941379575633	-1.0599843692999316	1.1313395157674684	-0.5576797956370196	-1.0331479660263565	-0.024468941126340838	0.45391332365623743	-0.08677840161270024	0.14614803281775113	-0.4599868945920167	-1.2956379213238303	-1.0244960304646853	0.368442209557022	-0.766121290492337	1.0089953450009228	0.6140671299895398	0.8602546350894675	0.3283317194782174	0.9424174232118127	-0.7961569529240176	-0.42530313311315243	0.6655393985503547	-0.42013834736821426	-0.04570622653121957	-0.14889917008744252	0.45375119994086743	1.3860502283983858	0.5248389483146848	0.4574047581077986	-0.6005041981566499	-0.6033081335760204	-0.33485046217502284	-0.44677227091446525	0.39143917476659507	-1.0003899997004615	0.15573137988944916	0.4746941317488997	0.0057720509897550305	0.08769321335078445	-0.09336302553761447	-0.6502471129287999	-0.10213544474412041	-0.14702215753104148	0.4246184425867339	-0.379916199589225	-0.621285971128181	0.05285601333162652	-1.0861665537978245	-0.5735981501137268	0.22668013496717146	0.1285854684292285	-0.18354200146010313	0.06662975090078371	-1.2726040866638315	0.500490818753231	-0.4280236382508201	-0.9631991820772	0.3276192065039754	-0.5440536841874464	-0.9416579750329361	0.508872541859714
-0.4379779248728866	-0.28714389115066197	0.682075166847851	0.018026392028002602	2.789575526027449	-0.8552466549801416	-1.5085784794698043	1.3111315551120313	-0.5858320885318331	-0.5341354887273668	0.2642347700102307	0.28281165436880545	-0.2631141760409387	-0.10909194488124763	0.23531352857473362	-1.332725395175572	-0.6789425991696094	0.04603701396780903	-0.5239485372467952	0.48581924356748124	0.2854515411456368	0.2441697327638781	-0.052832620760457076	0.8725141050444354	-0.22038853733493627	0.02344283140778964	0.6527815592393115	-0.7593976774012361	0.011315097093331759	0.1258590558390654	0.7851252910540325	1.0521178888245621	0.28978316969524925	0.4022260888319324	0.203673951751172	-0.28746955354408743	-0.23447948137942257	-0.7156908898567501	0.705814288449701	-1.1698198875393864	0.27420910806342297	0.8601583390409194	-0.6375971296650753	-0.008464838158640816	-0.5005602040622145	-0.6493005094142509	-0.00961402817705752	-0.0568645245084391	0.4330074671334811	-0.22474184646915676	-0.5607776295137028	-1.2473659393110161	-0.9312956452442305	-0.49993549979855123	0.4722406975274984	0.17524420436338514	0.15425589448083485	0.6734231721160849	-1.179398432895437	0.06748063136758288	-0.7516525036878855	-0.7751068008661341	0.6077733462466743	-0.6430638896691221	-0.3724331979147671	0.5336330782807547
-0.672021920569621	-1.5139289852962023	1.331713679331643	-0.0716193700095762	2.6807323359886412	-0.6100921016088118	-1.3790558351588162	1.3031212293842853	-0.7619757612621214	0.023429443846768438	0.2482540556896457	0.34636500313351304	-0.09904988348504265	-0.14095173088399032	0.618709829651326	-0.7654620795150727	-0.37294391089622514	-0.2272000896742948	0.10765631027752556	-0.48385791379260085	-0.3409389167393408	-0.1175308663097835	-0.5304669201162294	0.834739524337642	-0.11330129057501089	-0.06349460896961319	0.5747878697958511	-0.5758067131875808	-0.034976437103762	-0.2113602061316272	0.7286893188707395	0.3042871026373495	0.4280586652886765	0.34445439253051346	1.0306259996467837	0.22376073372769145	0.11124270036292297	-0.9300360497311813	0.4731396447805137	-0.9365880487432167	0.06450106436090403	1.1898412647638916	-0.8342121286699931	0.10171254383615957	-0.6615549959460548	-0.3101884569222939	-0.1985105374731501	0.3601846933462072	0.40455290349233575	0.03354713109316738	-0.533690442467445	-1.773561014559601	-0.07157942143036382	-0.5390037828075732	0.32790414870526813	0.23724069841302806	0.4956695456021064	0.5463230184229552	-0.7353726631756965	-0.29579913441006805	-0.8859234777463273	-0.004936573444009753	0.3851130035050993	0.02428035311012971	-0.17529611224181485	0.6116721799362589
-0.31105665914909736	-1.7320088755267904	1.8223332336785842	-0.08093114730024947	3.127453680544698	-0.5959833771109043	-1.4454149120476625	1.2850426911583628	-0.753359141656447	0.21140456265275162	-0.19518168927446322	0.4791465381016292	0.07042713291896234	0.4177636564922007	1.201204268999052	-0.5047138246121603	-0.06951706416909531	0.2979888675846265	0.48182737334551573	-0.40199132676995447	-0.6910067699000796	-0.004070095962958931	-0.03594337754018659	0.6925780089478457	-0.3045088838828618	-0.20679845109794479	0.8408102772230196	0.029374907327728055	-0.2761979416877053	-0.6580651813806117	0.5935316068958923	-0.4109816743388423	0.3635224840722138	0.09844803510408215	0.7468081742292861	0.487663943147846	0.14464114307823286	-0.9535312074771786	-0.2117549373530514	-0.09689693536648383	0.38426455521923625	1.1600696135173105	-0.037819453286625504	0.6773587355081083	-0.9973376382817045	-0.5553425521208413	-0.5177235778109869	0.018430587006386362	0.18859727023608697	0.39000870214018335	-0.6654211005857852	-1.055559565187898	0.3374790247806985	-0.21948940141292606	0.042682322137333674	-0.1768812309495213	0.7197352417684465	0.48874827480623145	-0.38081470321547434	-0.07229962457654858	-0.7652158116729261	-0.1072027126405229	-0.22700700434847632	0.37496378274009956	-0.01513862782575211	0.270565089370638
0.2358132362813184	-0.780487611779642	1.9657575375499177	0.2128874311162786	3.262186157372169	-0.5778650385131491	-1.3887113899918468	1.2955861416596477	-0.7366129659821389	-0.002344940957365111	-0.18383130735901043	0.38538917005339896	0.4653747007819631	0.3094004589238963	1.1910995209459796	-0.897338596552925	-0.18373369095807288	0.3580930474967472	0.5123476420035847	0.11774320541647161	0.010816505275821385	0.1006631751889943	0.40191803726916003	0.6408112200639265	-0.0913227393446814	-0.6766167290555388	0.6721053094451394	0.31209762025629145	-0.6054809137969545	-0.7503216992329792	0.5474243566590259	-0.38633499000919863	0.29340795026870664	0.24862773598380905	0.15319359740292657	0.6351357461011751	-0.4560129524684295	-0.4488586536467051	-0.8189762340590058	0.7532502797415475	0.4585850601504101	1.1985320232991703	-0.07853897936962898	0.7396788892700791	-0.8993149748370516	-0.6788568542061619	-1.0549280462169563	-0.12814142971714834	-0.2606107957758087	0.3730217404888376	-0.18410266013398568	-0.1373225024649404	0.3141234374985025	-0.2636561744965585	-0.36589275660837567	-0.5615144572210011	1.0513135767710844	0.4396954353524958	-0.4952377553307406	0.06319622558776167	-0.47639616258830897	-0.02714045798401841	-0.6200206416698052	0.7360822455568543	0.07858408811117835	-0.11736764379966247
0.813588230373688	0.8948700445136717	2.1962832776034147	0.15540547273103678	2.97191017769258	-0.5898921175940469	-1.2273988442612493	1.2775860696282202	-0.855191564445031	-0.2861397312068568	-0.6044051439869338	0.39534486700981447	0.7829375103998789	-0.09482746213087512	0.5398575254059393	-0.9840636798686796	-0.3214187432602195	0.34362436979738004	0.41633421233080004	0.022568815359414542	0.6199493245152783	-0.06466632413635005	0.9742276990243698	0.5789434444116472	0.05506217224983782	-1.2030268235825825	0.839204189412528	0.6304682607550831	-0.7724423165182434	-0.7271900903046071	0.7829370146540089	0.08203598639355403	0.2333641994429045	0.7258655314021976	0.05668180986011322	0.17314534383021243	-0.7510204988852188	0.2699931830931214	-1.132704318869858	0.730484185346318	0.25721939795632015	0.7025814725284167	-0.07397577544671549	-0.22264716327071502	-0.8214598885844587	-0.70580651191108	-1.1870238224551006	-0.49214669250153803	-0.39993647495678825	0.5087620454297257	0.5324170817843062	0.005077900469752329	0.3954091073065739	-0.7291889649173526	-0.20325113046390184	-0.4145682219774041	1.1858793521518818	0.3045377077370806	-0.439778976101214	-0.24290351522549072	0.4749287270894337	-0.06339393022262783	-0.38052893326225934	0.38244365426909466	-0.35329768314491916	-0.06699423472332444
0.7083875200226057	1.4208131761220022	1.3312714054902133	0.0288001788344264	3.004972241543811	-0.6321495881909653	-1.5102939285714785	1.0579448620963843	-1.034264793727779	-0.3737663777694411	-0.27600775596612886	0.7652912497511807	0.3956855863880328	0.3071438195741468	-0.19135921922477211	-0.4272977981092551	-0.4477841864148444	0.08646146747837168	0.04710617612746073	-0.0518374431509445	0.5233566047431055	-0.20728919262377152	0.8868317826546541	0.7332739355798633	0.1615103523905487	-1.0978467582098905	1.083408239119206	0.4071859251201991	-0.7138574234262997	-0.2073830317371167	0.7687329629377844	0.46224437079873465	-0.1111891748608646	0.04456139458527503	0.3289282144274051	-0.005712267728943971	-1.0827014997243718	0.31793697707554536	-0.9679381193714334	0.6671872994619847	-0.11344733345180191	0.24284349296332064	-0.24585750143033933	-1.18125257148432	-1.3194128353997592	-0.5739950884126568	-0.7724738083861246	-0.6345639407117476	-0.39242024744350973	0.8609766645587932	0.6202273269924455	-0.11233497636650407	0.5145168823953007	-0.5975236094516018	0.16896829935244284	-0.4292735473639394	1.0527706948249538	0.1433186634427017	-0.5866764307067621	-0.48479813970582597	1.5968192051527004	-0.06662823369912303	-0.14929705808226484	-0.0521994420048751	-0.13976570761296087	-0.20842833396155963
-0.06209425322379774	-0.34158964936132974	0.6576408731603693	0.04037443151524061	3.0572014224810546	-0.6366690597006605	-1.5812171214397086	0.9932849793796994	-0.8890583099217884	-0.6646440195154412	0.06889033342148383	0.6501138076612079	-0.08363798320793847	0.3771380060485276	-0.5588376255798594	-0.22051099318449985	-0.5067314138793703	-0.1020019820444379	-0.2857394591304751	-0.0581908246076394	0.5203147633540485	-0.06630473741124325	0.73387443499604	0.7682447011689697	0.4656154056394255	-0.7963426885249957	0.6670005999389055	-0.11672175070373805	-0.22029056931946606	0.36548906201537773	-0.15340805069300575	0.32619963094340504	-0.2777738029200589	-0.35187013611898815	0.47846708266427845	-0.2753021186729304	-0.5995395354008285	-0.28059117313859794	0.166756845910787	0.30902735467624803	-0.37524226610258027	0.08606928450685611	-0.006591882104624329	-1.0828992737766467	-1.7634672273298875	-0.6077785873459195	0.27485479469643553	-0.42636377321290597	-0.4825041652469182	1.6140750154258034	0.353915658218741	-0.225451371566173	0.5204837446558774	-0.842674641986899	0.255760588335503	-0.3210977127530338	0.40946077866607344	0.17067839352878303	-0.6402479799064048	-0.42574788497854615	2.2770030610129424	0.04115476320376808	-0.0816755493340256	-0.20544864965983928	0.07043222435246373	-0.12899514797478948
