global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37
-0.21222204481295198	-0.7593180501597906	-0.07527738799831496	-3.0754994119602928	-4.463247460931243	-0.6926215215841884	-1.9667055524146586	-1.7327898965769006	1.1687660286127726	0.4576432125446541	0.43008349957411235	-0.10464551661409269	0.17993021736869935	0.3930334675848635	0.16394945596690902	-0.7516599166228976	0.05227048874206486	-0.4475494818024253	-0.35091756764895043	-0.011437391906017865	0.2887949099022718	0.3244963728044206	-0.21281261698973056	1.019168211807897	-0.7431347063425316	0.7203498422719112	-0.33571671161367017	0.48938110768465143	-0.04207708659454471	0.7765567779320773	0.004581596661882713	0.05898674428197742	0.9081373649884253	0.26695470278830563	-0.04804569400098997	-1.1097638655974562	-0.31059181648247014	0.1898926213879953	-0.037101513015264743	0.13558138818258164	0.8112290858065593	-0.5769532528446705	-0.2360204955146076	0.39336761828122413	-0.5878221084869831	-0.3136575783034288	-0.202052089043978	0.5351339501479134	-0.530286385966976	0.4711985741504221	0.1511406403096887	0.37321420956163853	0.28596309444899276	-0.7892168108956921	-0.03939031916754675
-0.03509836350621236	0.1625796111615453	-0.27986152099219896	-3.2970031887321314	-4.467840369432506	-0.8949800539160807	-1.9644632899181065	-1.8909938097734071	1.1171976800427221	-0.40324037978605487	0.2183987430988183	-0.31789280166847206	-0.370756455699387	0.6089779012725569	0.41794069835428954	-0.7992244749660236	0.329358403706546	-0.10790513951616386	-0.22593302904028514	0.17598544802090918	0.020343570974870148	0.25378481975670014	0.03846686331296303	0.43811659126441077	0.39616084230696846	0.22366897744237219	0.6167556385321108	-0.06473832692380646	0.08942790612719023	0.3107394572848905	0.36046820457828893	0.820107778537915	0.8168165837603021	-0.5684135742025006	-0.23049301485033885	-0.6717441020454356	0.33449449114121477	0.23617681710944366	-0.5123820140621159	0.538044523501371	0.65382437214814	-0.17610674066034726	-0.03395747061241679	1.0387949477207563	-0.5275261190186916	-0.3787836500598972	0.05147180386571095	0.3169654789919917	-0.1653339858378729	-0.010838144624588097	-0.6165218753352927	-0.16729110101577208	0.4727948541541283	-0.15692285379813775	0.35078066683445225
-0.022229852995256615	0.7837218794719928	-0.3864865496419799	-3.3242139515233657	-4.576893205563476	-0.9302918213044455	-1.960991904965187	-1.7814855892057715	1.0805280468248408	-1.0188469861278842	0.3886089085788126	-0.3731912562415075	-0.5832826742217458	1.0752774723560712	0.533175587508475	-0.09994411086989498	0.22856883949651427	0.01502809118700793	0.38591571352162607	0.0807199303574788	-0.20810927940670287	0.014001272436014973	0.4034742255274724	-0.40899043071006996	0.577294829820707	-0.675910946116148	1.1032112345442642	-0.4348237657657063	0.41043814710725224	0.18809508473280687	0.5323935481162938	0.6952238339420215	0.7175385597640712	-0.48563071073245034	-0.43741639206414645	-0.26789938919217116	0.4641120841219401	-0.07435513993299361	-0.5270220065444042	0.8306722832740139	0.48840914171341604	0.33872191756781367	-0.29835105439222415	1.2581842374551548	-0.5256290703459683	-0.10365633531579056	0.9146409584476217	-0.2712538461287343	-0.07282134245278883	-0.3630535242861097	-1.4308220928630413	-0.20364250950513824	0.43456065284100354	-0.09066178760893007	0.5764986673417818
0.6221967504960471	1.6724743423812232	0.014088017140147985	-3.383654347381344	-4.613310371995123	-0.8017368639048982	-2.2570453073266012	-1.8108825466851568	0.8841144375364135	-0.7534804001164086	0.3504037868085917	0.3168442000417245	-0.15159181487315657	0.9715203478811765	0.4560260705158429	0.32085921982313115	0.5053520493129082	0.324130075994377	0.7848685314892336	-0.43964017959839796	0.37044400422897433	0.011145307217079577	0.27770734941727643	-0.8436615728656947	0.09880347088097358	-0.7179749797649617	1.161419745720887	0.06952739296902428	0.7058957045385669	0.02230712125422963	0.8350862536709387	0.11130569855427506	0.7508519479538818	0.09734396337807259	-0.9138868150238193	-0.32193462220028446	0.76269913868918	-0.5267961199922945	-0.2610889397240633	0.7224231268548486	0.2064723851577652	0.8335428726532722	-0.4166624826546937	0.9530661760244036	-0.3843465931146318	0.46741287029554635	1.2545589869974711	-0.47012547432670343	0.0026284638832662494	-0.5970299602098891	-1.3807112416570968	-0.3066731425358715	0.4543046567751023	-0.32921938368524717	0.6968140722259086
1.0746727614870584	2.5111358463754616	0.10131458550274276	-3.2336267517614736	-4.593155662770607	-0.8506405665215592	-2.2716974629951303	-1.862588963006047	1.0255345671800815	-0.6030382143005004	0.8446534224545258	1.0387077715371795	0.3899863331600179	0.4296465759463024	0.23137284742169825	0.6726521135237292	0.5503821716428057	0.9258599124237223	1.0921324689860394	-0.27482603843544684	0.7311188659336734	0.046930772641091335	-0.16071263771771	-0.9463442438088989	-0.002320517425871117	-0.7071533934137356	0.9050103194735808	0.6358463036878022	0.2515244743118219	-0.28972023407822567	0.8692107081490827	-0.04277794039910757	0.4471241835993129	0.6635085595771002	-0.6975978398511343	-0.34799057002479733	0.533461863810867	-0.3105282270859639	0.15910961809984736	0.6199681738711867	-0.011403365958050528	0.3636820022005941	-0.6740132458437588	0.34683149155734644	-0.28555308524726253	0.3050540722684785	1.0196296470944324	-0.7932328642946402	-0.23169734780205625	-0.4754987735967425	-0.7767094918478099	-0.33183756613704724	0.15447513869396262	-0.34352697942199084	0.2405778569847113
0.8366190324841014	1.8343521022550606	0.1729977320351221	-3.0508118741997077	-4.59000416396206	-0.9843983613101175	-2.386383715429371	-1.555352257393916	1.0348056288902203	-0.3998635967966681	0.606093793905583	1.4413792067093467	0.6891318134154051	0.03492633377464793	-0.05016529064807455	0.7474831244003345	0.23789841139454707	1.0063848103231798	0.8780295998447426	0.2632766726815131	1.0212349613792295	0.11692669233228062	-0.1436772939571361	-1.2098299044313152	0.29439283876521116	-0.1666466423610582	1.306827797675492	0.5500845692486965	-0.14786274082813616	-0.2715692598084682	0.5833654850764274	-0.15456541287964365	-0.007425321673931979	0.6222460156621499	-0.425813036355551	-0.6622574967761716	0.12235237160362698	-0.02293271500277666	-0.4210632261950061	-0.005704454842306461	0.07641746888607623	-0.46674136708576786	-0.6764655564285786	-0.7066316360071093	0.32584978015145	0.07962376685028684	0.5885629001065331	-0.6836315949856121	-0.18079985835225756	-0.10362704818683414	0.47652515955170816	-0.5604048830156895	-0.5383528626078383	-0.19178996713375812	-0.17768636538243796
0.1259806692202575	-0.04836286489451744	-0.45660396792283076	-2.9235121529851935	-4.6601235497237035	-0.9703124680466775	-2.2975515945895117	-1.3297862384029036	1.1451020368478602	-0.4244473323367372	-0.18825923352403345	1.46971142820965	0.4093755256156527	-0.239058494842989	0.32647201196859904	0.3225567625188415	-0.2111703461814609	-0.009805100556397037	0.4107943313138466	0.5135978607840589	0.5896832916935771	0.15199651171020287	0.27458202771347623	-1.1975921444238522	0.4465647526424087	0.04847516220238777	1.8166133238889037	0.022527371814269385	-0.5575555229058331	0.3743899468919836	-0.09174980503023836	0.06615052324484585	-0.5281094838999875	0.4096945002826965	-0.09737151322050612	-0.5611262700234694	0.4541824681909196	0.16641591110465961	-0.5765678787880986	-0.4476515029250269	0.516144347866292	-0.24800958018735111	-0.3744234443205788	-0.902139428806956	0.29425954548283534	-0.533431341493748	0.3606820971060955	-0.18498244000425001	0.35231496286250513	-0.13621325831521228	0.9151554702099811	-1.006342506985817	-0.4080753932836757	0.046823305503288906	-0.25904604559456135
-0.9307607048256512	-2.807778148418059	-0.23547450896872907	-2.917845702565492	-4.5449494969523085	-0.7919634086857728	-2.269504597222592	-1.2887900415118667	1.1507580406455762	-0.12164082191111089	-0.9151037201393345	0.5468007488020955	-0.08265341687606756	-0.07725891558215908	0.1663500744437902	-0.047206776585776766	0.26130690401379864	-0.4660068543652801	-0.036449637065548414	0.5515461498467866	0.2398682227795801	-0.17658563328478885	0.3756807509311058	-1.083407303541526	0.21838771192278805	0.26232021235079644	1.6890111284216092	-0.3863447809537603	-0.40865672616773874	1.2280398556613967	-0.3717063454185162	-0.3176665602366709	-0.8102794638355056	0.5529908712706697	0.19369626331765352	-0.14702425349842896	0.444577164023289	-0.10298637032599112	0.07257099056603294	-0.116126678675096	0.5546147386819071	-0.036964815462965726	-0.5250464133584237	-0.8955425414165188	0.2058477797696437	-0.8307759262542941	-0.17876783359923382	-0.18839326632259157	0.3804564186812414	-0.4066707639984883	1.3180362156076881	-1.2412807447744212	0.23401589480832918	0.7401729854542921	-0.21470647402250456
-1.11203080616589	-2.8458948687618957	0.028654649799715413	-3.0154454967021485	-4.590104110863113	-0.8428850012747688	-1.9446003010720805	-1.2886839602332896	0.9240067765648552	-0.3225979749871714	-1.0626796501073832	-0.2350379043034326	-0.18887878785730894	0.48451863160374525	-0.19086777301899988	-0.28399788033955425	1.1029216129478145	-0.19606261428585306	-0.216280818296355	0.28820583396292976	-0.013506813104557439	-0.06309129945738698	-0.23802182219177742	-0.5067045176860306	-0.1197207710245093	0.41081211893972636	0.7764949737156172	-0.8405403445500319	-0.46796016133607976	0.5595427307490436	-0.06705969192003983	-0.5485144340626096	-0.9392601605943853	0.5922725261653926	0.43784688591334364	0.28454597787608465	0.2880594077152973	-0.9492655876529659	0.42431113925695435	0.10251975277458303	-0.03714105461600505	0.3070326849604241	-0.7191880896414694	-0.7458891470169893	0.27406886182507334	-0.5875571461583645	-0.7910292952321002	0.05831874052661874	-0.05423250346081602	-1.0849779168313745	1.100961969089266	-1.1738361621759315	0.471653569719547	0.9037431875589532	-0.26454260927867507
-1.0840228638343188	-3.101693442726983	0.09652907964856594	-2.9780673538020057	-4.556241005771518	-0.7937692393215968	-1.925307191398292	-1.486364231931983	0.8175468475950477	-0.14298034260333897	-0.6664139407180656	-0.3814978010341785	-0.07438360982392732	0.3378311301506923	-0.30035809027526844	-0.22096448331987326	1.7067030222226411	-0.10631271333832998	0.38881083205607353	0.1303160703826387	0.06612032316089642	-0.3791947693925524	-0.8365586527459888	0.006258901273091965	-0.0013744637102748813	0.4631987690111657	0.05958492870926999	-0.9780107022961069	-0.764400645060906	-0.3684566161374927	0.7750684240545455	-0.8095222147744193	-0.6740039317722815	1.0005343371698572	0.41871438916320536	0.49212007796555857	-0.028259451007483945	-0.8601970742082398	0.24915885304768495	0.20177872834389177	-0.46842788908429667	0.25377626368598133	-0.22578739014621457	-0.3374225010609793	0.1566864450270871	-0.1639189050714528	-1.5027101819571966	0.25003948868313625	-0.35071277965905634	-1.4385985999858037	0.857713846179543	-0.7054042497341687	0.6787247763041793	0.522802470261244	0.03961040315955512
-0.547208461119042	-2.8447911447741627	0.23507695513807536	-3.037999432791565	-4.452888648566537	-0.7364838843796333	-1.9063739909751396	-1.21831149566165	0.8103065770402884	-0.15952375188202036	-0.3827578976812841	-0.5389161409345969	0.32106432381890104	0.07950720398483273	-0.7156406664819537	0.20749099388272618	1.6852365499152138	0.11120360331566508	0.5886790921574953	0.017947499149482952	-0.10508433612208197	-0.2989808485923586	-0.7277143146899623	0.2776649120266539	-0.20389002164967077	0.21851607075204993	-0.3802989444698277	-0.6992256482615219	-0.48383084640025553	-0.35411721871509794	1.4202042555140033	-0.6334939647018099	-0.7176683283063976	0.6536830871391682	0.17204940336000404	0.15285500227506613	-0.42467852230885295	-0.4730475136452731	-0.0718530456660859	-0.0028178618753767638	-1.1767054866638056	0.09611871134877231	0.024133805382786762	0.14647694367528716	-0.16730286342705147	0.3685673596866437	-1.6214296234565404	-0.41702406170027945	-0.3421806946128324	-0.8877228630045609	0.3530675909596763	-0.3653889476833167	0.15969954293801147	-0.06370180502682993	0.4419530944524298
-0.4401637928270439	-2.1393516459036945	-0.25073342735842985	-2.9053520468841243	-4.227692430355967	-0.8622889996414987	-1.8303444949228862	-1.206070720803479	0.7732634780447997	0.04676780287431492	-0.5395916679771353	-0.8116080282084642	0.3096304387551737	-0.009391974729292003	-1.0270494877404113	0.17750553348961307	1.4549775068005022	-0.2109546901142353	0.19922478161827625	-0.00719973980862369	-0.11554240124315639	-0.44393793194912123	-0.5473027966325283	0.36139810998191707	-0.3483137126188022	-0.07788768330565142	-0.6028517259577162	-0.22883916985159974	-0.2806560145455798	-0.11789947914066028	1.553582810828079	0.15597462284978192	-0.47821355806377935	-0.01582128844850786	0.3099960416158068	-0.05750223109875697	0.2670474630852583	0.03753260331208573	0.33890732479278635	-0.21533142467405175	-1.1775569895635936	-0.15388252720982587	-0.13759418509933546	0.5115674005961955	-0.15759211703975165	0.36504109857239453	-1.227292060352834	-0.6174228144425669	-0.028827530102653747	-0.13772547009282554	-0.05310662569716141	-0.07020753464935013	-0.5789080567031756	0.29534938902373803	0.5987175518206237
-0.3081490258553837	-0.8299438136875137	-0.3784480644455397	-2.8748819477599166	-4.289050079900789	-0.8622746618936885	-1.8064327203548172	-1.2746199252367583	0.88793984861792	0.24862954284167624	-0.5812737063460004	-0.9916190170068379	0.16282621793932073	-0.18976480841938542	-1.019773085910458	0.6775013338145909	1.1809870003488914	-0.8416576112689922	-0.43488435105901174	0.2007944737447306	0.2576811632062752	-0.4681692743483187	-0.3439428057580808	0.24279883857727247	-0.2799341872680878	0.19701675479571054	-0.6937599563402538	0.26808764304947463	-0.4286036219197858	0.43705608927167094	1.0644306944089066	0.5447602457162505	-0.1343920845733477	-0.3236359610254986	0.24207267378906283	-0.005489368392062488	0.3547652700462792	0.5028535843687126	0.4448694475940013	0.1749366547371847	-0.7204227141217724	-0.1401445434700403	-0.5698155912356484	0.22046513614977864	0.1747319245885858	-0.11432433175859012	-0.2891748724394147	-0.17165184452016014	0.19979265888986647	0.47651371288361966	-0.7911246695072915	-0.062216608923446985	-0.508575301787527	-0.018895367997246924	-0.007024036153102941
0.4238261616613474	1.3258394765253585	0.894747012434429	-2.4067198359359407	-4.080981162484446	-0.8620220088529131	-1.5592895986344528	-0.9864374325690305	0.7984068081651476	-0.42355224502473376	-0.3004037886970188	-0.6344941081346603	0.2553979620304839	0.1540168658761196	-0.6280872373404607	0.6671205615275343	0.8629868110597183	-1.421486177458843	-0.4781986805434084	-0.3661081242473832	0.5469973475035699	-0.9073568160865768	-0.09689266829011249	-0.3323665161886747	-0.09615631891106867	0.594605393560867	-0.02532494756700879	0.474517452219201	-0.47082759305845157	-0.20677078049931866	0.5269117860518509	0.4611726693153092	0.012117655237349824	-0.11251054361520209	0.26959227468595987	0.4613618258607771	0.4761178427712893	0.2898755214716075	0.5552152920436929	0.1631425796766189	0.1389523409345286	0.10676075135770172	-0.7974393186097994	-0.09969905964762125	0.6049411406728289	-0.28787386244594476	-0.2225780141807091	0.31170457793081713	0.26756189755346504	0.6821594654667309	-0.9709022067908268	0.12079430867161747	0.055903027303713035	-0.48389440608583917	-0.47277857184948185
0.39731594709783535	0.4745188758617568	1.668107404966785	-2.2049084346303314	-4.239174492008282	-1.0084215229135745	-1.5011350259980938	-1.1064488076230472	0.7424223014400332	-1.067869180341239	0.23422938129873364	0.03243286730552111	0.6072780405601143	-0.09620901972127656	-0.44513761204580915	0.5962526242966417	-0.03359916557143051	-0.9009073957891717	-0.13499732435906928	-0.44560227236465005	0.7523083982799028	-0.9545304022502915	0.07064496932426992	-0.41021991966927185	-0.060128703153952016	0.8609401606716357	0.8921507425158071	0.7963617447441628	-0.06934135943727503	-0.5286078585314173	0.5950664549857766	0.24437359713572118	0.008689931467803547	0.16884824705377457	0.005156661076820484	0.35045488216220816	0.5347435974192303	0.09837936343117402	0.30690152457425585	-0.030992965040035642	0.24951559716623628	0.7107564795912262	-0.5777355432743729	-0.13494202131029176	0.6120152294091895	-0.17226594932731548	-0.25352890951188556	0.7866442480899312	-0.3610719548922823	0.7521926176857878	-1.0313705411789105	0.26367493666111	0.7802786529859784	-0.44867569348290337	-0.8418640520172649
0.31253830865996807	0.3248728307549077	1.1607368182108946	-2.0979314324929486	-4.139213636993566	-0.9800141484325009	-1.3426182219680214	-0.9411937164783089	0.8199761058526179	-1.1050478127401198	0.4938150987287917	0.15741422803861757	0.2579036495968431	-0.07687878204336704	-0.1725512558077234	0.6742163865677644	-0.5314396426877278	-0.2182647292841527	-0.06355149627639178	-0.40745096831368505	0.9718206660972222	-0.572797933567261	0.4380951520417444	-0.18940978150717278	0.3443657532047279	0.5819475198905771	1.3300712784115458	0.643927335135026	-0.3132808522467937	-0.2773886628759373	0.5952235521418356	0.11587597943477375	-0.23418944227121757	0.060594378323736695	-0.26161628860339176	-0.03698242053673073	0.4783631491469754	-0.3170222776018279	-0.09833657718738288	-0.46139863461319924	0.29355341296592385	0.6420902413869313	-0.24906394472163856	-0.11746105282974514	0.24280570580684355	-0.03399569043353051	-0.28095744876173545	1.3386783943042775	-0.7851538314760939	0.510196786850047	-0.6986842189118392	0.4219905713972636	0.49495397235969735	-0.3609804558057469	-0.6446785739320954
-0.3862694224093109	-0.12412872923831594	-0.13698568680637455	-1.9420539484998267	-4.324016735976141	-1.0654141875298733	-1.4437138647084433	-0.8628599507243738	0.8037818865136788	-0.11623052977409487	0.18915540313533274	-0.14285998687716503	-0.25648898719203284	0.016659976639893215	-0.07859254630130211	0.3849934921315057	-0.16862012816060204	0.2470365093141499	0.1367628285791209	0.21944444265356897	0.7687654759866129	-0.23788379120111244	0.21098814425722134	0.09705408166369671	0.33333552091721597	0.7523742134377491	0.8473529800907956	0.7867706262440193	-0.703123470174806	0.005754459513517986	0.48852865808432	0.07188623042487217	-0.592160956119651	0.6338599664678276	-0.038553284011436914	-0.38595176261981257	0.060332987958364385	-0.45818438618275303	0.41178208256999843	-0.49238581409312127	0.14582932281275868	0.3075257884431808	0.14323655907966792	0.5548022506216843	-0.5744763747038122	-0.1738381178091267	-0.19842634170750578	1.6287769435422825	-0.74202769138805	-0.43053945878358857	0.0439364136177405	0.5319849445622908	0.44167041989345274	-0.48245080914468746	-0.25873694683076115
-0.5372675912864489	0.7253745896321071	-1.3075773848065502	-1.965541646433896	-4.318046145120653	-1.1022612010300654	-1.523980452426049	-1.2684450555156557	0.7691379218581036	0.5690342965278511	-0.23599551782827033	-0.467882443962121	-0.6613263202896432	-0.1461927091801235	0.33310323282410137	-0.2998937300410186	0.3897543417127436	0.5633384258890999	0.16131562159385543	0.7316780661747714	0.23651242990550914	-0.1400588219880634	0.3932662059881648	0.12186182185766928	0.09621553860518199	0.02869346412866494	0.2332315118406808	0.5312762946099511	-0.8712180524644306	0.07368525100656831	0.11559021002541851	-0.0030998643849706013	-0.08065052775551897	0.654843726857984	-0.1747977125344584	-0.38421425211490234	0.074366749398618	-0.8631947944080341	0.7901454457327358	-1.0914688789534663	0.5890752328684387	-0.3511406054575007	0.1428321654426239	0.5405619690359595	-0.666931452948888	-0.2699500986060452	-0.095540888130796	1.3874582199667835	-0.5968506597698122	-0.6212361965988694	0.6386827887242412	0.5721758190807954	-0.002749248993053243	-0.5281819393104761	0.13983570583920396
-0.5698636666299716	1.2979459357525163	-2.269505522944372	-1.8430980604815754	-4.227296936130501	-0.8521563141181303	-2.090801289087596	-1.3110909839885652	0.7302635223102522	0.8689482426901339	-0.3278103933652029	-0.39509366180531014	-0.49032730873791913	-0.08155511082750576	0.8344238528956371	-0.2700914103142747	0.23561489460398966	0.49910542358954235	0.17265757447711996	0.6922746056123835	0.027322959079164322	-0.2799920226869784	0.660573277797041	0.5759862638749861	-0.16944297501134215	-0.7064875378760799	0.31610709958288696	0.13009877438549905	-0.8298058176984914	-0.024738006409889067	-0.4531109529159653	0.14827557084288778	0.5354364591336955	0.3807025812576191	-0.1882675859007345	-0.8358015795760986	-0.12609548413883812	-0.5928451804515553	0.8750689654805736	-1.2459486592834508	0.32206024397489397	-0.2873349109348491	-0.34747007950058456	0.352539914489196	-0.3399776856735113	-0.23376587989591996	-0.4267365576824392	0.8626736029803791	-0.6547431645810743	-0.6139286926155851	0.5935955665527136	0.39070100891060755	-0.37508364758090085	-0.5756575715257273	0.2928822919227846
-0.6026743906777969	0.019747012764531557	-2.5491629326825507	-1.531971949967296	-4.211327244720314	-0.6396820055031042	-2.061810956642476	-1.2386586225701668	0.6968810083690944	0.4515713846847694	-0.5374223765197012	-0.1916454104733049	-0.023324362258162125	-0.3669128372668741	0.8849632482759385	0.10905020004452269	-0.18940817130418128	0.3607722378343932	0.024242740767560462	0.6018981540200844	-0.08349725409152733	-0.4427253602533097	0.7002374450408598	0.6866030341936754	-0.31813674220354815	-0.651388084030509	-0.343609099204861	-0.16068380829047152	-0.9251699973181167	-0.24909680054455932	-0.4151709106156651	0.3075502650835894	0.7738728258433035	-0.12333579802817861	-0.5381451168855897	-1.027762744342076	-0.34938450842867125	0.08716036858970197	0.887386742721019	-1.142765005690565	-0.21933635540001767	0.5680390500927388	-0.4441426204499107	0.23812894029016446	0.6456104768827673	-0.13002111134190797	-0.4108611920989604	0.28849572095202064	-0.591992023983228	-0.24414026018716212	-0.02684339137109063	-0.005058451014639189	-0.3663718396829469	-0.7937830533216508	0.18225030896907318
-0.5792587328561372	-0.7106226713544983	-1.6246733790427401	-1.4256148067434924	-4.2053260112787125	-0.5307282711026485	-1.9629178801791105	-1.2156354271910845	0.8155005384738327	-0.651045000484411	-0.5481761943807236	-0.06051893736306579	-0.07706079528610468	-0.6330090585276942	0.323996994250717	0.30704129531809804	-0.575683980106792	0.10349915689317794	0.04356665968981787	0.5686540318472673	0.2209931473845892	-0.05411166790051868	0.6619023094772798	0.3591746483159319	-0.2900074496509794	-0.2717222273658897	-0.4485418914345994	-0.9724919572595808	-0.9671768486008462	-0.221098780432026	-0.03209535569224364	0.0946006810146454	0.33131636493691957	-0.9259022754108128	-0.35137271033337947	-0.6419064399211768	-0.2925933809212801	0.2811840378570238	1.0473083098628468	-0.9001593613627036	-0.3193748771268253	0.8860005199695833	-0.183536224422852	0.2812567728367541	0.9675128763894458	-0.05335738648905675	-0.2804280046399749	-0.13434580035393015	-0.3473097896413969	0.06487891594000814	-0.6151124558135299	-0.17530203088094243	-0.6521819288108839	-0.6377435905941573	-0.08308464316238785
-0.7615589380464918	-1.466445952256515	-0.2125823157207183	-1.5449984761049664	-4.113850092724683	-0.5345140237687444	-1.940538424855456	-1.2479286002379102	0.793266106328694	-1.2724071089580253	-0.3961423155487544	-0.051100344502589795	-0.1070013621505089	-0.2678425775734363	-0.2603835441202724	-0.19770611508971717	-0.5727247155583138	-0.16477626594864478	0.29992360512284544	0.17621347163993922	0.757788718425257	-0.3766661758864735	0.5388861931739813	-0.03716027229411301	0.5483122280818836	-0.2863522200225654	-0.5372754932889998	-1.2179186128356216	-0.7940144349331306	-0.27891921210536696	0.15681406600329512	0.2867710769587448	-0.15975785915886775	-1.4868192026971057	-0.540573761903803	-0.07654235538887466	-0.49024650259569086	0.08339445860183531	0.1857735116111077	0.05593630182745824	-0.27297657427788613	0.5586942697173604	0.08973685883197374	0.07575668479372638	0.8942374573953028	-0.46044325576364203	-0.25677875487206403	-0.06404606726941996	0.02789054910011295	0.35512941026087413	-0.4329004679460611	-0.2054002601690863	-0.6949648076031065	-0.34069013806270515	-0.0641984579018183
-0.6717751710732289	-2.488066143799416	2.237154222335405	-1.5549887309239743	-4.018751320160311	-0.5489376002924837	-2.137535042200695	-1.4335105874182466	0.4542121891002361	-0.7208470297455513	-0.04277690632611049	-0.19149998713977318	-0.0074945243532829695	-0.7019292604992984	-0.4470763463703333	-0.61868503771293	-0.48423096575933994	-0.1254442805419818	0.4257312886341916	-0.06454679464646865	0.7069620864702254	-0.7944829965752782	0.5347621385672087	-0.07403801449625536	1.0959761153126586	-0.30237869121506816	-0.41020493505968325	-1.0087429599698385	-0.7247252003326675	0.22504489968678668	0.31590147484912035	0.5340237118929814	-0.10145934842051219	-1.3933404884741618	-1.0798347188155935	-0.14384004767655187	-0.6117924361629267	0.046413750760385765	-0.08088278111538377	0.9875809833234278	0.12346303777388198	0.12959602394259215	-0.03914343440398514	-0.7057618468056754	0.7299323199687563	-0.42090339235213003	-0.1288835119541579	-0.203014212884887	0.30216007492419955	0.4345396303160184	-0.8102691600555213	0.011063022339010927	-0.42998371995687973	0.07641035339863828	0.1582063522124191
-0.11391809801594302	-2.036604780197616	3.119850996391158	-1.6060660811057832	-4.019001536346422	-0.6300495612352347	-2.115220196735402	-1.3179056150214359	0.1989535972172367	-0.3044694330514574	0.19413362695520875	-0.322909136430059	0.15075639434176077	-1.250725174165115	0.12463945953344752	-0.352183808773781	-0.0898532497220603	-0.17054221379293785	0.6303549082217021	-0.2800607636449353	0.6506561167905198	-0.6423071075455837	0.20285871913353037	-0.1258364976569911	1.3918875090667249	-0.2226929510502519	-0.4197453604085956	-0.019630319416806912	-0.07592041598428324	0.30025393489800156	0.12087457022842564	0.5189892180226247	0.26440405504442116	-0.6633002724833656	-1.4002666378472282	0.07840030487445415	-1.040450928284882	-0.2188588255952318	0.03845682985831581	1.2231229123415412	-0.07886191827972695	0.1455856708002013	0.20044966703436914	-0.597497323892936	0.7633837499082617	-0.3454067166408147	0.028540159461966825	-0.21523057775092008	-0.10575173594662535	0.6940001661094952	-0.6024522499212643	0.19902690473849105	0.11974123816704069	-0.005705031261145421	0.4194241120652824
0.02220110461577679	-2.244007844770024	3.078251395548074	-1.5962861764005707	-4.005142410109878	-0.5925013811265201	-2.0654739681244867	-1.3423888228126808	0.19529827470116637	-0.19076367118431267	0.7961840945842057	-0.23815534922103632	0.18024496762961062	-1.260276096682287	0.21829978620838458	-0.28549769695199995	-0.013995296299962512	-0.26542038444628857	0.9868483810224916	-0.5977671508068064	0.551303119938796	-0.3102077973214523	0.24226600201017517	0.28285879523526536	0.9994044040614579	-0.39215292818741876	-0.9752255876994399	0.9488988917863583	-0.08568068569592015	0.2420990802061977	-0.33297094281488665	0.2842745718665286	0.19575516925473282	-0.16837194525493046	-1.2721436579767933	-0.07837280954942898	-0.9698788573899936	-0.5894442410337299	-0.04974370927512331	1.3014952260485968	0.07413047582687904	0.10240876902818025	0.3059036613288392	-0.019228036097831237	0.423468507655312	0.052054558013804667	0.28307389071713107	-0.06298243608034312	-0.5535726825696609	1.0412288652077086	-0.4034212668273458	0.6307283210305556	0.24096918991937033	0.2766375922567636	0.380810614114812
0.142242331934336	-0.8670426323641315	2.08754660156307	-1.6755232323912852	-4.00913430065868	-0.5234254303902116	-2.2095432023880726	-0.8049928143148205	0.1439855249616992	-0.2320339979915744	1.0018477182489187	-0.45846937404514715	0.1164362152953845	-0.7704358597021227	-0.2228562336912464	-0.34579458647421485	0.3120296308841281	-0.5400724759446748	1.122636554986126	-0.6091563671167823	0.42584080393360413	-0.09105032830645497	0.28053675069880163	0.44169285781572026	0.45538509919767195	-0.4446524196473573	-1.0325250583449497	1.75613654693525	0.14166585645456053	0.4261355070232231	0.13003672238170091	-0.12001932232040974	0.11010201355798381	-0.3282670212570995	-0.6430679836105061	-0.6924428759904349	-0.8372540043937277	-1.0338370664420027	-0.32188031614654355	0.8954540422220316	0.47568709026396083	0.4602180863291062	-0.106765525070543	0.6878729615497228	0.20494707674389237	0.3585799748379019	0.2222470281010417	-0.18476976783129231	-1.3391923832597186	1.3449517456323903	-0.07603412989011554	0.8239670965081171	0.574567380834304	0.4303249691545078	0.6998800562181743
