global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25
0.4355791542251977	-0.8473394021363667	2.026244163392412	-0.5771326226611551	1.144024470611495	-1.1768074189178772	-0.26943625531265697	-1.0109258132141103	2.8369145919922483	-0.010344384427155462	-0.7666648301810554	-0.3010373015606284	-0.29529166076221897	-0.549651046192509	-0.7011444471807263	0.17663166693325044	-0.020334089557423114	0.2137063187257069	0.3068138732610923	0.10225577474397757	-0.5610104421603139	1.0118063538327153	-0.33160519667348287	0.6509376129143027	0.1895217637651089	-0.27076209224816716	0.13744482231860866	-0.1963539536712914	0.01014573848670733	0.436675721390388	0.3017428259313758	0.48408372992466175	-0.7028597568355233	-0.3917961281319741	0.1694617082185235	-0.4839796098623518	-0.1472009486466376	-0.44419587420369044	0.28299287595819567	0.1391836168221078	0.4723785279598442
-0.05783890523662306	-1.888196959995101	1.65369939108553	-0.5956764872529031	1.2392210872037723	-1.177681576371771	-0.3124028866390379	-1.05755015459765	2.8752728513691297	0.401477364808008	-0.7885348442416	-0.22820996821602813	-0.8123556372166699	-0.9801326791358522	-0.4611389165975933	0.08805119282145325	-0.12118149541457353	-0.09610070612291169	-0.14829708636670488	-0.2705525432537321	0.018679279713809022	0.6782456231363287	-0.1695205409662303	0.5574383037854317	0.7315726143066886	-0.5336813022830126	0.09992544986619202	0.37619394005864537	0.5442583680470248	0.37607068996859033	-0.2565431986193463	-0.32806927887394316	-0.29903777499118556	-0.8044103744794525	0.6144963023214064	-0.5662305753097698	-0.4249686324836897	-0.475635459887979	0.41597833056590744	-0.7064494429013672	0.19136821993523223
-0.5943510695027576	-3.2501544053890767	0.9675473438807998	-0.5106854063937208	1.2185388948593725	-1.2131256728128466	-0.2517774111134198	-1.31077274589861	2.918070288278764	0.7044113146184414	-0.7979336454420204	0.1602432359819191	-1.335224595092467	-1.3884621576515712	-0.009903115724326426	-0.5862637978819223	0.0818808632972125	-0.08418082295761325	-0.4621101389879779	0.0019108234246784264	0.5288921997945156	0.4982224956409567	0.07421189298866852	0.7246044194478914	0.8128690550967076	-0.3422165535741824	0.17902139115589602	0.7576007749717574	0.433070738785876	0.17941956911963872	-0.005735747987640267	-0.9794293181601604	-0.016987856579826884	-0.4554315341798124	0.8070126971230605	-0.41938249827448376	-0.5200786351184656	-0.5324458317597843	0.11294785713282864	-0.9275411088456075	0.013757079992437155
-0.9292066653321167	-2.9299000440987477	0.03695510226235427	-0.4880296307436553	1.179393722790743	-1.3212691101990703	-0.36416116301154466	-1.2573534944386977	2.749735761881297	0.6718057212180905	-0.5634957918722454	0.8869442863449302	-1.3783559537531331	-0.8931654554268942	0.2761384470458342	-0.7174022427574027	0.5667957742504762	-0.15169526292777738	-0.7187447076961515	0.08249556028470317	0.40922181219369996	0.17869935817774046	-0.07965871006029991	0.72705508005465	0.28437358275577757	-0.04368407651397285	0.26227008419165154	0.7163493021846733	0.6523256251539544	0.15747214263491915	-0.1842879234990444	-0.6575772745124945	0.14450996448520778	-0.4580825929390532	0.6522200461120735	0.26695908350250797	-0.5302648917302224	-0.20981566940408652	-0.5216722790035153	-0.8904615170210948	-0.2030642368393913
-0.5109181283416938	-1.0483670565756542	0.2677529599079649	-0.3170871835807673	1.125219314958245	-0.9464855842329569	-0.38975152202029595	-0.9491690617759769	2.491464403220812	0.14942560391672705	-0.5501767590585327	1.1288837930308997	-0.8696568767193312	-0.6092425267709336	0.35378097882482473	-0.6700099949473806	0.9929364872160903	0.1566858902382412	-0.6966360590959116	0.3901157538697753	0.08612793761838065	0.03410777677781604	-0.13463225621730307	0.18908023664154217	-0.2896144080320015	0.4087928183511998	0.3463718502110343	0.5117797796325608	0.5392663734058745	0.002480040835622354	-0.3826292140276834	0.005113899135883355	0.40392789981795435	-0.6775756799067174	0.7629241600787845	0.3265911104725009	-1.107318333060209	0.1144279666217712	-0.40181217985657297	-0.5087804473043777	-0.29706450101933785
0.3723620003515369	0.8387096234491958	0.49581865428374655	-0.3440946885670733	1.0407671778288712	-1.0103839525560556	-0.5525334280951038	-0.723279197581585	2.5780864659181066	-0.6253403534419393	-0.1615425071668697	0.5008721445475819	-0.1688212505804698	-0.4367876978877616	0.17542783085566332	-0.5979849615895336	0.907068096952514	0.7240128756611779	-0.8513834590763929	0.263583737289831	-0.033873628623499887	-0.39354286308778424	-0.3860674632540699	-0.07542587361418998	-0.33967553150650964	0.18748119888796816	0.6582276279782437	0.2766928153951665	0.47118693028411723	-0.3390272662142316	-0.692558804369562	-0.3102599718952093	0.652043759244053	-0.4012856053100278	0.40510252013377135	-0.07652132244282214	-1.6380200455501355	0.4738541660626833	-0.2804081461711102	0.109056920365628	-0.31055840579451965
0.4348618571060816	0.1801640038430029	0.04397615442048375	-0.31801782863643097	1.3280079539745453	-1.1068549879095906	-0.4374329966527593	-0.8234787191916914	2.364308708350337	-0.674784133033902	0.2397715956679943	0.47067197617944284	0.3812356644217918	-0.289513275967928	0.15339322271571046	-0.43288018256939664	0.5563105585842912	0.7161248427577321	-0.04166139723258479	0.1619998215509628	0.08596941427787153	-0.7139037076214042	-0.2803860304366444	-0.3341995070642972	-0.48063822230961445	-0.16102581733539723	0.719529974505421	0.11131624628847897	-0.026547939176426155	-0.3717520739662117	-0.7555317896434657	-0.38203438449985333	0.44114196621722973	-0.3886164072285642	0.12693102581929822	-0.05627390996917365	-1.3478086864351888	0.637467410389979	0.39650854307738054	0.6919917037480221	0.06561360129417071
-0.07809093632435926	-1.0101416040051965	0.4142356731757806	-0.011802517455063999	1.3143485802267563	-1.107421996238853	-0.33918873759235857	-0.8487753118083856	2.4144715731634716	-0.5807122952994155	0.2702784019867219	0.4621518897391893	0.8425625834501419	-0.49828902265982106	-0.17902874867677068	-0.13709928770654312	0.37033289236922945	0.5394599659404367	0.5102680033706748	-0.20593214547418864	0.004730940654341424	-0.4687347456115889	0.006402598149153306	-0.1937772302521787	-0.38503587389210053	-0.4407526705981516	0.3683849457967855	-0.1561533048636996	-0.9008345619381739	-0.5225762882141577	-0.8562202991296158	-0.12346477121756641	-0.13535384162326228	0.09801787525293859	0.02362938636080811	-0.06713975640577395	-0.9695734010775436	0.7172950112179397	1.0155163497684816	0.8530397872860476	0.39732587874284264
-0.29796606558715716	-0.14467913948974964	-0.046281541630503686	-0.12581119456535556	1.2177292380412812	-1.2932529606949732	-0.16499605435205764	-0.998860095729672	2.6125391656642076	-0.6585409042631877	0.2666382267540811	0.35096249226553605	0.8700032512411192	0.2361066577068911	-0.1879336652787497	-0.0702887900058965	0.05197499782697162	0.10492328757574163	1.0653332362340122	0.12683758926530914	-0.013027440417608374	0.010796788641412945	-0.3310123330670789	-0.07326076831322323	-0.5888825779035308	-0.7069957977787588	-0.5843440820546018	-0.21163786577104401	-1.2150957899533992	-0.6657344739056856	-0.6846842945626422	0.29633058918738936	-0.5442663008783163	0.2381445670494232	-0.36734830354494336	-0.4514047625010155	-0.3455383837053232	0.6105759366694182	0.8413946295643686	0.830325731026519	0.1620874437216144
-0.6935744826520336	0.015047562405572618	-1.2035810391339168	-0.08467561483954045	1.1387174706645027	-1.282562854253848	-0.17224044321330048	-1.2004979054102076	2.5344428718880287	-0.6115450338366981	-0.20829167914198887	0.37896491920836173	0.8657193833141956	0.8833875244301002	-0.3272572661698848	-0.5294930547924025	0.14596255103029412	-0.26206047497472107	0.7754097090006541	0.4376734166171882	0.15222738263209648	0.36300682850492816	-0.8048336116230224	-0.32627424186371856	-0.398114298069117	-0.26601221479632314	-1.1872267272749302	0.031648270064186225	-0.41923655892075934	-0.6231121884300743	-0.6280304961290272	-0.47168989214986606	-0.1344351484755315	0.2665771548893365	0.21839018807803878	-0.49731349830180216	-0.19974075187565615	0.11796830469848922	0.569800347024614	0.10200392596517432	0.023299745914410322
-0.4626963233400151	1.288902357727546	-2.4492840656127215	0.137762942480136	1.1464769120869887	-1.38720240444376	-0.37419114152581257	-1.1076727946928944	2.418618666268552	-0.2402845224825985	-0.6364036488020126	0.3511946222108154	1.041103155866203	1.0379585782967298	-0.25106708674384565	-0.5881454423508446	0.22726891851410735	-0.3588115902556782	0.2321583835902164	0.3509107217536577	0.28946288790961805	0.5155386143741448	-1.3222527748833728	0.2805425670238986	-0.3946344994909384	0.35458459515030166	-1.311479783539765	-0.1620052985771925	-0.24385087326464192	-0.46222351236452297	-0.2890568537063583	-1.2575091291198088	0.3009015085188213	0.047162471588176456	0.7578075617154517	-0.42784846403988697	-0.3466190971436683	-0.11134998043405146	0.31330844593213536	-0.4289987495027269	-0.4501667885499675
-0.008629861601429464	1.4217751403312335	-1.641449033408931	0.013698145899910877	1.1016661191116839	-1.3593905421224146	-0.413486727721069	-1.141091848142711	2.449460049766873	0.24373375082889936	-1.097658960999741	0.3678997610738635	1.1554801261737273	0.7220966959903552	-0.20858190102126334	-0.5660600885166437	0.039858172856729115	-0.5944262282329111	0.25449733004812447	0.05962390002444295	0.2496268083999632	0.2977431005859651	-0.8371123643043531	0.34553720770150087	-0.23152136324380995	0.3014756888100579	-1.0746460901748434	-0.49143005966616293	-0.08480810560561514	0.2157224103822128	-0.20520426504228448	-1.4001963431595885	0.5745501758718334	-0.3673835312122541	0.9078397837949415	-0.24481554497692135	0.1935256988359748	0.11290447798578507	0.06260897559090774	-1.0750267606820554	-0.1793256636888897
0.5254395214574901	1.2481904979268492	-0.27439474025041055	0.043505561691966316	1.161469146623578	-1.5537290236826138	-0.3701714477619903	-1.1381007668508512	2.3747718672249554	0.672029811526979	-0.9192981496381231	0.26829459753957713	1.2312227453476656	-0.21128788034789825	0.21238844747640562	-0.543618210011509	0.14909837502451517	-0.9344251734948349	0.12760544563575038	-0.30749628530924733	0.08783256750807981	0.13760457611392973	-0.7710677234415633	-0.0246832358015609	-0.10493355938371104	-0.314376255836931	-1.032184814237825	-0.27251850030558217	-0.25158426035072967	0.5762334982152749	-0.2249476173427126	-0.5498996713959748	0.24052249439810322	-0.6716652825194688	0.6903119725695456	-0.22353555619840795	0.6153322164169072	-0.005595513360439739	-0.270529292634147	-0.8575584995830224	0.08201465100405454
0.36986188852670443	0.3303630698298248	1.0521350372567575	-0.013661915872615366	1.1416647144339755	-1.5240867633993687	-0.4623450593277565	-1.2339067456187363	2.4546228002774626	0.8395151542754923	-0.3723693660952274	0.10684251423346208	0.6780333220168664	-0.9145069495132345	0.7337949604732651	-0.3204030838451648	0.16369936576365468	-0.8932882105191459	0.49622505508372067	-0.07538528261569383	-0.014263418033354526	-0.28326907821783864	-0.781088895000413	-0.3280220156410167	-0.1096816080599449	-0.5555362174305998	-0.040502218491428196	0.05506204892415681	-0.3224500756143475	0.22533783937965893	-0.11597123484651217	0.4190637416366022	-0.23436980412162023	-0.6072142223286084	0.3252447738084153	0.36439189194281485	0.819286462846055	0.13871717730638516	-0.6210932036450473	-0.12001384789125971	0.4341436243922199
-0.15034551493652398	-1.2507704198302254	0.9952881309871682	-0.027105519663566682	0.9953193123877362	-1.477939339831897	-0.4340790488932536	-1.4249799043933604	2.434130396392337	0.6209409941258205	0.05421076633256405	0.20980531091951277	-0.10608585443870226	-0.9925192019574172	0.7679485185648602	-0.0780892099656644	-0.15078488467662288	-1.033321366172541	0.7569429805504053	0.11317315655439504	0.23471429171562583	-0.33665456088832835	-1.015875004198994	-0.39431688241477625	-0.1991782595851063	-0.37586340354954006	0.5301506390774047	-0.11278484942499375	-0.39112979241577844	-0.017514422289678238	-0.049052244900357776	0.8485893472390992	-0.4548584411988636	-0.09119874185393124	0.08782184292310774	0.6702084917864796	0.7927225005035093	-0.022175353974971557	-0.9314034084591843	0.6073423047394941	0.5286181331349954
-0.47420794455455173	-1.6554357251109053	-0.08740153121633065	0.14865940771665742	1.5229466219051446	-1.4873490889347507	-0.28198789932752033	-1.489017866847788	2.4559134806111946	-0.04544123378642121	0.08829015133508773	0.3474822472652068	-0.8700401336919731	-0.9351475699825238	0.8185177101075458	0.09895883543084778	0.36005505602213794	-0.49789413252719117	1.041732227163646	0.021197299256281183	0.09042045692780415	-0.044831298242233406	-0.3432356252263088	-0.2544057936668069	-0.3971038186651253	0.07013329997173559	1.09409732308734	-0.3166788879828035	-0.5199444403139539	-0.39605964578660713	-0.012475795347577463	0.46927494247156926	-0.05443308132372872	-0.022851559570002962	0.3576357321871718	0.5439071679400217	0.739212509499264	-0.24027639348497992	-1.2340523123257432	0.7128541930389154	0.7599959497813734
-0.2907846428842606	-1.5354181219988896	0.564038161572202	-0.10416849618128338	1.5131521207711032	-1.6352738658726507	-0.07360388055498582	-1.541901171933018	2.440984438580396	-0.3878191896097859	0.5827115359360898	-0.5722096477427135	-0.9934267162872957	-0.6611439999842036	0.9203819763988609	0.10831333915590154	0.5475460333235559	-0.0037426444042289973	1.123413947054072	-0.22710703467782026	-0.23325198912736636	0.14500705285526208	-0.055331287735145285	-0.2816878824746164	-0.4420097393687485	0.10940351553122736	0.9919397393118136	-0.1381932610729523	-0.40623362064836116	-0.6062236348626344	0.297659911136626	-0.14728822098430505	-0.0882261020958407	-0.4653183781532609	0.4965546362695333	0.350784255904654	0.7157174804910613	-1.0664457216408332	-1.165383175644798	-0.046192484281997966	0.34054534820203464
-0.0384549846151835	-1.7215029343993093	1.448715830284844	0.0704364446724586	1.6443936705310838	-1.7764078571662352	-0.07871221045350707	-1.4062626637180626	2.418843853970764	-0.17525685841446165	-0.25403223966555055	-0.270318160573251	-0.9188903964373467	-0.349189777224737	0.30904259775407605	-0.20734002317576522	0.24908080692614643	0.2474552726295885	0.7885390183953183	-0.7332377901352566	-0.4536848265366395	-0.03418887190088748	-0.1883576781201931	-0.5719482230519916	-0.3300113731408768	0.1592376525432859	0.4761902599063408	-0.16802441268058207	-0.573031758167334	-0.2546244660377805	0.8741683375224644	-0.4873694900658658	0.1883578572970767	-0.7829060387553626	0.24715545880191098	0.04171856971689101	0.07750752721153514	-1.4526644546145577	-1.4743899449823825	-0.39038542498359	0.1674816291389844
0.30003663851059237	-1.303267271559014	1.3931801524821505	0.36480017412591526	1.9368961935285274	-1.700213280251721	-0.14416163388034814	-1.3927196648890838	2.4826903382537027	0.5242552619578744	-1.2489695897208735	0.2745578862063596	-0.3792053835705798	-0.36005576792569444	-0.020643578128814396	-0.699510894983308	-0.5864872384130694	0.7110819998662818	0.2722679566178369	-0.8180337544935594	-0.18256890078992624	-0.20980078519295606	-0.5897387928283638	-0.31311439188803797	-0.2455595539541508	0.2998603265226956	-0.29058263598235873	-0.34897208229017246	-0.6244825565274137	-0.23469107100191075	0.630572018804994	-0.7977149281785338	0.20503162948271347	-0.7582763593435876	0.11074943203224867	0.030988909667132022	-0.2519862527803733	-0.9200425178144679	-1.391085482607101	-0.8454652637936945	0.2558788907546551
0.24730046583214785	-0.937249660637655	0.8420697304901171	0.284025661800002	1.956965595427996	-1.5519454759991	-0.03295359198623532	-1.3944689574172269	2.759667007209124	0.8290456110102942	-1.790816813368566	0.14717711453294657	0.08415305971921067	-0.026303817501354944	-0.38653617081463837	-0.7436680510730999	-0.7460898742481338	1.0508548473526715	-0.8314405849731515	-0.5684894127800769	-0.17804858671126667	-0.4307206537365163	-0.351785438136582	0.1905105937662671	-0.2002872714001631	0.23464636089481822	-0.41611732622780684	-0.20492562113725027	-0.7295081561889184	-0.2589640474399326	-0.20880912783478325	-0.7149200042486547	0.38069952950327884	-0.5300366693208384	0.058507176650170606	-0.36770733080632323	-0.16227447196125816	-0.3309687461436577	-1.1074082158161918	-1.072816389128189	0.43674297609023316
-0.004169105869804124	-1.8611641339181864	0.43775536562054207	0.310227868713377	1.9840104578066293	-1.5566800485186254	-0.07449014397078196	-1.3718910053400668	2.655655921639932	0.011152494723553645	-1.6594347424552007	-0.13976049626107317	0.34636601909645515	-0.1279744722859278	-0.6748380276395897	-0.441363213409907	-0.7681000724066732	1.0785551224738772	-1.270572310404741	-0.5686902800681128	0.24839117877375472	-0.49399933609738733	-0.0033372922215917527	0.12505255723587458	-0.22820979239036318	0.3003974597748676	0.4018312713390726	-0.00599090324763862	-0.39700462598421626	-0.26223650345881	-0.8907645312579543	-0.6040191105495901	0.3347764652042171	-0.7654783543998257	0.1277133054937616	-0.7511650440678019	-0.12276443366623249	-0.01944598719080807	-0.43599214214381604	-0.9227335761880714	0.7468095976540671
-0.27606427327334176	-2.608598155804017	0.7896122926948235	0.33858654369804003	2.1236240224788365	-1.518132131778819	-0.5197566954532025	-1.3614984256896454	2.7183710885217844	-0.5733646177050131	-1.0106550771023157	-0.04840671625639345	0.5066879664418703	-0.05292299724550544	-0.5900839086177485	-0.08384163362723797	-0.593793030869875	0.33833946908960827	-1.0800685526247489	-0.581647844058012	0.5706703039058392	-0.4417997218186048	0.03836987545633303	0.3832823217633682	0.2926276245959457	0.3672170887771356	0.9038912452306793	0.4323781517966788	-0.025908201403462883	-0.07908076620216696	-0.6765981080739779	0.04652340136145949	-0.13404259715894076	-0.27721725573075706	0.43490643662209993	-0.5282031044468928	-0.2000312624426513	0.0986823690703572	-0.26535240374069274	-0.5234548151643558	0.6416569174967176
-0.16331236589590456	-1.6917601189621103	1.1704234752927039	0.6877900283821758	2.1120021669145386	-1.0659343606604734	-0.5090588323560322	-1.2536259541966492	2.779618896502294	-0.09511831339584541	-0.23745507401946556	0.14455081573773124	0.24090065911702835	0.4760307019637158	-0.21441384320162843	0.08054071212640307	-0.22111294733822542	-0.39213216131194806	-0.6564785949099662	-0.243221035910924	0.4985089455851893	-0.8485668539782423	-0.3551058558637123	0.7592766189244634	0.8532799966694693	0.36804538547831617	0.34952648842808537	0.30289359682243994	-0.2153826796270428	0.15314196575184294	-0.09295659751390685	-0.3157435247225516	-0.43563932231918534	0.12590472090758548	-0.06408690429885804	-0.40513299680930714	0.10584171331117886	0.6557029402476301	0.1936438889343113	0.11111139098599393	0.35284352621948767
0.552977183267523	0.5363759617698105	1.5638067879178699	1.0694913041931726	2.1296414432736626	-1.1067719863723575	-0.6710202355151756	-0.8494465991195911	2.880123681316286	0.4416718621880193	0.26516583219065226	-0.11487583947646153	0.42067294358245283	0.4881721063069439	-0.1758622819905926	0.57947344749854	-0.22439671076682943	-0.3937469367143427	-0.33012417134182315	-0.026210301630283452	-0.044925808510309896	-0.5812399666852621	-0.5851290367616072	0.7373303395769806	0.6193716456785266	0.2574779553189595	-0.21240929592102134	0.05196982143448651	-0.34850388234850194	0.22780607916364828	0.2242010863159506	-1.0007129787906703	0.08157407745700121	0.35307060547284824	-0.4193211484099394	-0.35056175977799114	0.9561956184458736	0.9970743278169916	0.37363072532980585	0.7690442112935327	-0.1441424709248389
0.9082891860168235	2.65898636937653	1.82797600028039	0.878928521837703	2.108154831122984	-1.133767529737618	-0.7463186192143284	-0.9870297348835896	2.9086392822157747	0.9793830587297258	0.2899136136790395	-0.2500023085758705	0.6349151208643189	0.5794678491056857	-0.17676133993288268	0.5223749521241087	-0.5059248444487415	-0.07504952746205751	-0.0820454930333909	0.17110330728160733	-0.6894517664434993	0.06045824382131852	-0.21449333641257642	0.33448828164726635	0.09762608318879487	0.06682600817945761	-0.6547341862933356	-0.24481329917404526	-0.3733603562166231	0.06430979672423959	0.07022877960170791	-1.0179513258376676	0.4530214290202882	0.17979396200870434	-0.2774877539672192	-0.756120165742025	0.9876166252093382	0.8476206247283308	-0.008694463157277	1.2909969303003168	0.07165445895782756
1.1233217724135751	3.729231086169016	1.8422917328431947	0.7099391493723253	2.1355441470412733	-1.024555809907431	-0.5980723593583119	-1.034438975187368	2.9114564708251907	1.127526698945467	0.04059890677547794	-0.16676138629646423	0.5195050235116568	0.2182273626993666	-0.1373237307877108	0.35725075125680295	-1.0263229813006107	0.45648885741013806	-0.4642794828792449	-0.3159323772751269	-0.6089990738659924	0.44650229114929474	-0.010484158784903627	-0.3743315561406788	-0.3724866577360485	-0.26966270738721626	-0.6709609835829232	-0.31733796140982357	-0.2350043489972186	0.039039908587933894	-0.1876032696861672	-0.6079973789321783	0.385630515596071	0.19770279799224783	0.2847093698078472	-0.7421362160112996	0.510283482782373	0.08412124350017655	-0.5090222437914371	1.4518576361704318	0.7726087465700926
1.1473049583171062	3.2166184848805344	1.245933155400005	0.8431627991864583	2.4774719846776883	-1.380625579766095	-0.6773011986710056	-1.059103523005239	2.973979340189471	0.8572723955752068	-0.5264534939018451	0.07349815504423388	0.4120777072505339	-0.18920462434553262	0.14334220271476136	-0.13521141819235288	-1.2458840052095848	1.084534024388176	-0.3430440474752966	-0.3825164316251859	-0.22607248846523134	0.24601496138216258	-0.236932157302321	-0.7461132761069487	-0.613823110793703	-0.5672108431708299	-0.39444555995410907	-0.030128896878184323	-0.011055009165827044	-0.10249642564428	-0.3240225217393745	-0.2975224728251977	0.12216124030368318	0.19687263719789014	0.3397175534332393	-0.5936302048660613	0.06306215084810833	-0.03624295779017221	-0.08235982291736027	1.3723930995370062	0.7699619395507514
0.06019500941406387	0.3592315380736811	-0.2210010441625696	0.900008850103259	2.4458727441706762	-1.467149212040732	-0.8310863210002122	-1.152448667788648	3.0957872766762873	-0.1281042417564259	-1.0132196471808577	-0.16308639164476146	0.35880796831339934	-0.13350842580918554	0.21792220884287047	-0.30043870363260006	-0.72518880843607	0.40801798499506764	-0.3544419095511595	-0.2762914234217634	-0.26088940372438846	-0.03511992669906405	-0.28276726502492433	-0.7584636336490556	-0.6533978280609818	-0.8610668166536531	0.12168643429286388	0.6793509615283558	0.3636848224497396	-0.022964705923660036	0.18413274781640182	-0.36751466300591085	0.11629542987777995	0.0797058216830634	0.17819944677972366	-0.035731734414497396	0.15082306084635952	0.4438335876983236	-0.12351421323151607	0.8738644033146937	-0.13263245383892058
-0.8523255880561897	-0.8823671016562618	-0.7019033055111477	0.9176281259544978	2.4149755329653524	-1.515769022090929	-0.8109010584629069	-1.4344494809668944	2.9925148502898247	-0.9077798171614272	-1.0926484115036756	-0.6187371804850911	0.929066479816859	0.09935079400681569	0.08117426322777561	0.103788480427955	0.10892316058189966	0.20468748037717951	-0.15542271144193728	-0.11659998309816479	-0.08696829810679338	-0.16586504768191623	-0.19938152600761763	-0.38097373726934075	-0.4134387055287118	-0.3684873133995567	0.5389963931508416	1.0836943710634719	0.3448114755231019	0.09442395038845783	0.3492614025821016	-0.19573331988734777	0.5226991197704653	0.24019272941702685	-0.06156219436966643	0.41341545114616973	-0.22263248234443375	0.4539650946838247	-0.0885226165263856	0.37209483771035823	-0.6317323195119148
-0.9193643933962139	-0.4759395482703209	-0.35296985788062346	1.0342646508740174	2.2426340389434802	-1.2771217441709357	-0.6366083946692582	-1.414383134381506	2.8574037643185233	-1.1549444394721249	-0.6787881997698728	-1.065582794492741	1.191925963681034	0.283739751563459	-0.1135617789640263	0.26770179777858005	0.5075099347962604	0.36979661004133124	0.10397911553714746	0.2158910233835278	0.3260586610459504	0.11699978599083138	0.2978441991461597	0.5274972731102373	-0.11716382853894852	-0.3960087048521241	0.7527891994951996	0.7935917451910364	0.0963833756874759	0.34368812896199497	0.46344145316930463	-0.5913453067899306	0.5311285517831266	0.19183098598072668	-0.09874040138739787	1.07728982610728	-0.2545660345007277	0.3559215436574414	-0.05208791687994608	-0.04295631478552764	-0.794346156974376
-0.15383561667916437	0.4892716616857406	1.2910986333890766	1.3135014278985482	2.397393671254407	-1.3170266815171379	-0.5079757829032343	-1.4893253272707743	2.857614191567767	-1.1664145816361506	0.1683596767913038	-0.5087030106306921	0.37013281346204707	0.4517949765124266	-0.4522872386961041	-0.412361337853349	0.7194817157034006	0.14428331317831658	-0.21351464276931073	0.35818076376841285	0.5657029077582753	-0.03381546391559965	0.593546401326156	0.7979490918229817	-0.0054894256771772666	-0.6379408167671224	0.40824509841312123	0.45434973358271147	-0.2673047752398188	0.11786210411481442	0.5962620415143267	-1.0656067455724147	0.37629786808396387	0.05141150378881287	-0.17131324247667992	0.8025745460564395	0.06111248737995493	0.931780105709741	-0.014855652340733628	0.025057596560801074	-0.6004310542034111
0.2544365432916778	0.10566343737313555	1.4761677906282211	1.2875681901920142	2.287635255062218	-1.4311091093579378	-0.3806296413447741	-1.7112771013026706	2.929759783286971	-1.1532146487016512	0.5813826690711958	-0.3077807109317571	0.05077316072007585	0.9480235277232852	0.10250934837725557	-1.035865028082499	0.7158601784951371	0.34613699769986433	0.15202339219840139	0.06308832152084448	0.24351470756270976	0.0021473935876330755	0.5030821607246436	0.2538017108431629	0.35100044306466754	-0.6060913925285677	0.21685511956326162	0.6192484474568409	-0.544213780717574	-0.01580778237162687	0.3917873392829529	-1.0840223570555099	-0.00644167681995225	0.27566641694063726	-0.3984281125123832	0.3590517440585891	-0.10645533977790093	0.953568279665844	0.15975003411994815	-0.13473996169606411	-0.45629305699228284
0.21245462198461515	-0.7303702855245269	0.9653996650669853	1.6377943968113347	2.590686924131619	-1.3480549652919702	-0.3056989863163099	-1.6378665319619057	3.158110151540709	-1.071973794762665	0.43575537308391155	-0.31652227669615507	-0.3861428662589252	1.0621027338098716	0.4433731654155156	-1.0323591307592284	-0.05348573417739368	0.5617012663619326	-0.023531896304040175	-0.35181165225611905	-0.2918961390453753	0.34114597778148337	0.06589583840848502	-0.320424883708017	-0.16304837914626774	0.09501846467590006	0.09394884363481831	0.7331763326392565	-0.42032718417379344	0.040582427119993485	0.15400684201852238	-0.44144748162978564	-0.03986340696624181	0.5500219655902139	0.023675855520654095	0.0313954746817102	-0.20392963070341644	0.7706223962144264	0.9172766253399284	-0.22942471953119217	-0.5764523143127321
0.1358370559564013	-0.5037959028781276	-0.015201879446450295	1.587520366211859	2.3971050585925164	-0.4896316796519202	-0.49262630826526743	-1.6149140201855887	3.1167934232658117	-0.5700813753758422	0.3816226473274191	-0.5052973597274075	-0.6504929285947179	0.5811461910158167	0.022083293355711277	-0.6823602800287253	-0.7352651760940234	0.5908637038161418	-0.13271278723038546	-0.6415711869554471	-0.5836058066731211	0.5507104416446588	-0.5401986351424007	-0.4374951489242711	-0.38673680778528374	0.5006386997114257	-0.11501507867523017	0.08349856999878265	-0.07166543817153542	0.34363078274026715	0.0033977094648188315	0.015423722932780123	-0.2744084973988707	0.8722683584637269	-0.10264167952550991	0.016031315210702134	-0.32850920349044405	0.4568001772661024	0.9673442450273172	-0.10651379658363658	-0.7770803180630513
0.37842052847841223	-0.639923942074909	0.8494165675065896	1.5775603393997772	2.4874489280571046	-0.2811720112246646	-0.4064022364955977	-1.6134865779710357	3.1727065632202116	0.1331425058709096	0.5556976495317667	-0.4453771032709685	-0.7407091688409467	-0.06736691347050303	-0.223713275376271	0.060874202140171634	-0.8386091642075852	0.48783652248074316	-0.12517146924582948	-0.62252288921483	-0.8724155703738415	0.18524905286992047	-0.7181863166502783	-0.22446998739869298	-0.7588555043118969	0.2942264352830332	-0.08358329497701208	-0.2698450580992642	0.6539321083705484	0.16321537830480123	0.2543083275746893	-0.043660753078897385	0.051648967604080324	0.8427374176037971	0.11291141065054615	0.05685808939562773	0.3084709745316791	0.4086751121734766	1.2932187427109008	-0.03305524195156971	-0.4861258140707503
