global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17
1.1837180029019674	1.951952587398488	0.8774550977476729	-0.3415471387600644	2.476151571537574	0.5022621265527598	0.8107766988809282	-1.1159265323663545	-1.4445174993309866	-0.016643621370853453	0.5800362059620223	0.8807301313120813	0.7934470526842159	0.011312571347845506	0.08791417612410436	0.3485581959847384	0.9814919354347587	-0.6432391771858372	0.5733896910187415	-0.921100038883524	0.4717341164769486	-0.48730689662808074	0.597195373516158	0.42976400427368006	0.04021442406703807	-1.367731450970482	0.1016797093009531	0.7082068382976113	-0.0930802018149393	0.228829020029849	0.08957008807736702	-0.7837493428716218	-0.8104962123215415	-0.0214899420829874	0.5433277329953352	-0.25496702380825026
0.7398149467615575	1.7056667833297854	0.3523336182235287	-0.1419547854072306	2.3905927546960837	0.6138042602409868	0.7739746173503905	-1.0589334830210804	-1.417878812036938	-0.37801962811359263	0.1518463530222339	1.1219310428751323	0.647318695934408	0.18666011131600915	-0.1710088070347871	0.2871776207566056	0.5048905872767968	-0.9601013514369425	0.2328366994190422	-0.5430304618101193	0.41709498795113714	-0.6896510626581496	0.7671318177291445	0.4533061234896644	0.08062437714522912	-0.9279523548943311	0.2737866322843609	0.24154412036625741	0.5168129407913518	0.5201936410386327	-0.06723824277879584	-0.6525783161528211	-0.01799281617890432	-0.11782479941192131	0.26495330482762386	-0.4896880448285268
0.1642645784463726	1.387478890829699	-0.5824382516004663	-0.15105513623025096	2.172735246412489	0.6674161704132672	0.8335185670255985	-0.881491100004226	-1.474614300260482	-0.16297513393660676	-0.34488818146188366	1.2686840693068246	0.3707843243647754	0.12629032130780576	-0.5890513183373978	0.017150633101530786	-0.11259057513436872	-0.6352781390753162	-0.1896851479757676	0.003818639261413409	0.2691493215770386	-0.6403085878387399	0.3038881988550359	0.49071749169775936	0.38395796047616626	-0.6928221088695972	-0.15257863924476847	-0.5106359343599383	0.4767056424699922	0.38086353517007604	0.11379110521761814	0.0200233102410119	0.764672630868607	0.2769176838571095	0.07064093730722468	-0.6533487065980293
0.3632129747983479	1.7322374796160696	0.5387515261816836	-0.04207044625710035	2.1130724805217977	0.6685388107669047	0.662408345299879	-0.903529288683822	-1.1275115106517368	-0.02200860185809694	-0.5195681924589494	1.124721743696932	-0.24416067722327287	-0.37974788772237117	-0.4854769227835128	-0.17322742611378475	-0.8209014184146336	-0.04967103331761774	-0.05679548186223769	0.44128973487123696	0.30654909568150235	-0.517310343106557	0.030114822552266732	0.29776203262870343	0.6770650200192038	0.0039061493052713558	-0.3657860828813941	-0.08115833934936495	0.37020682923987636	-0.0015016971737744599	-0.07629383203933911	0.7393369454869204	0.6268588589532914	0.2965687759864852	0.09510551903024247	-0.34227725326096187
0.7660149372949835	1.6138346975961664	1.9308183551042892	-0.07672050444410705	2.043873577762322	0.816012354088835	0.5719877962596988	-1.1258295367354658	-1.2220185868126976	0.3306055613176037	-0.11140566900020175	1.0798947230286227	-0.6511184371711702	-0.7188610675148807	-0.23201248442935343	-0.27389324109453206	-0.8372808362571904	0.23526438765575916	-0.07125601177538823	0.8195741801266864	0.7033253207397172	-0.8077348946572676	0.14540225340604918	0.01523505623134163	0.9430944259192893	0.35793048318099796	-0.30827520158448835	0.8266472588805942	-0.023327031014735895	-0.4144328906641382	-0.08975677089144386	0.9822743398933624	0.681135181485251	0.61528514640847	0.18579460390577182	0.037195391848649506
-0.07231407965974769	-0.20180281603113318	0.9577362080144426	-0.10383625506061622	1.7166093331291001	0.6299227665074913	0.5706425912758119	-1.1700097289581108	-1.2508591527958475	0.4693693920931769	0.5125977096030249	0.6588360785674298	-0.6055594140736512	-0.6587975344884619	0.32159959652877856	0.16013372125671396	-0.08782104413615612	0.12000324443152391	-0.4960417942483577	0.9524052109025397	0.7891842136040186	-0.6754551619847557	0.05843031002661783	-0.39358726215829165	0.7644533801207394	0.10933566218411721	-0.4720204427897126	1.257359688940906	-0.4224989695053254	0.1292973352482717	-0.2766456499390089	0.604453466397731	0.516972255424159	1.0560484888023005	0.19094921141260077	0.5837864626419359
-0.7897484613311259	-2.809923985522624	0.28834098562377997	-0.08419220168877006	1.8222201287744897	0.5941686767990713	0.5973230509268662	-1.214870341770284	-1.3963634845561488	0.10662354081433745	0.6906938693612005	-0.08987985405101323	0.18848936649896894	-0.6007411559259409	0.21312147739344406	0.40803713296957267	0.39997861959962405	0.37112155827306126	-1.0010357003063788	0.5432664010678748	0.2650997320686991	-0.2819452691642796	-0.06103540633951761	-0.7729098243637049	0.12927038138298258	-0.29275012035752696	-0.821398919068832	1.202335624387897	-0.45128195987993275	0.3555501183189216	-0.434522264292916	-0.2553283948761444	-0.4003190351399118	0.7069639071964644	0.25591625264508744	1.0033568539827074
-0.6202815384380712	-1.5785504259674639	-1.2619345614594772	0.09270551604990712	1.7707261650173052	0.5812094940204227	0.6908750081773636	-1.3084314705897722	-1.5145623948667637	-0.1696130248281734	0.7567134266061806	-0.3466157634456643	0.6866121126177076	-0.16426455361109302	-0.12879819167603798	0.3615733185031702	0.6171468068611301	0.4577031426515289	-1.0105184980006126	-0.012599045846044278	-0.12780431322874258	0.16200492160762275	0.2016530022406273	-0.6092433952392386	-0.4385566971512868	-0.6935039760056566	-1.1213556554838129	0.6046184665149802	-0.7953972988626089	0.48648464220527526	-0.7309946570420855	-0.7762177408343037	-0.730543671024722	0.1525547440919598	0.4127832033734314	0.7229787831101732
0.24836015278310658	0.9783280235186105	-1.416253808596723	-0.0254240456695842	1.7803832479026396	0.641951194788083	0.6089520730220127	-1.2892365118855529	-1.659704370775721	-0.228399187826188	0.39620605728148794	0.23052860459629748	0.6388897933475282	0.4014949507253315	-0.6581169744575157	-0.20753033509892274	0.6879571778934478	0.01588784722587704	-0.592194990875035	-0.05083413601189968	-0.5310835358113795	0.6924216503550318	0.36187181709421545	-0.7363874340243263	-0.2774517780811533	-1.4691559157752672	-1.0902613075570897	0.3938934459662774	-0.6675134578742737	0.31588759793156546	-0.834204662923621	-0.922085400789465	-0.4118313765293789	-0.42897083677293113	0.36332811737979104	0.23063761917301806
0.5090207955265857	0.5455918106334368	-0.35595239351907915	0.11381446196282699	1.6529152319110532	0.8701340128330677	0.5871698554309338	-1.0929755649197512	-1.7109107912977826	-0.4951440731552349	0.2605848557207947	0.5595795120062987	0.22621053066824331	0.6129450938871753	-0.8175755012125197	-0.7910946645131993	0.6132812251204206	-0.04296548959736403	0.07073468046828668	0.47325386670721675	-0.5381301791606039	0.5547683122562447	0.23092790594053553	-0.10624673291805911	0.11669782101660843	-1.239294362848427	-0.7906563724865898	0.040344628660193366	-0.8495411275826596	0.10211330587821013	-0.08263343328104285	-0.8710136153396684	-0.08035207473880067	-0.3137130549295656	0.9774507255167508	0.26714663122489946
0.6307867216905777	0.41810632146515114	0.23541873576800815	-0.3592172830906314	1.5537072661415785	1.026959642278975	0.5964934407524253	-1.1563599893941225	-1.7253154140846758	-0.8945154775836619	0.6564310910439152	0.5420760789518496	-0.25209596473406165	0.4736533831804985	-0.6387942139796433	-0.4224044436015151	0.20659391418398662	-0.2710495376046849	0.5572881043725663	1.3737427234117738	-0.150557456343833	-0.02398764622543451	0.2371042873114188	0.017171833253728664	0.5427244942129524	-0.4173719035071453	-0.4880503173253779	0.04380096716750201	-0.9305867613980643	0.5292593720266804	-0.25325809082595185	-0.9121969142368456	-0.34437216051246367	0.0683014165270388	1.05449484012589	0.6939062943142978
1.0276723393415113	0.7080683167930552	0.8941707435942459	-0.6354855658058458	1.7219918877121552	0.7431746313554051	0.551783450967534	-1.1221580620294551	-1.7506892542797632	-1.0393571393740422	0.6129156351142329	0.09421768640677801	-0.6511316523811058	-0.22350582111568673	-0.6152156439054536	0.6867733657378375	-0.15993354385730588	-0.07269776444107492	0.8022257920288087	1.561178443231941	-0.007559278031396275	-0.19966617935010783	0.7333269500469609	-0.037703461182386135	0.4274694507434929	0.5965868088020513	0.15099825295985772	0.28157328766241313	-0.35495534245966937	1.040185862548532	0.10802636341514636	-0.7432325677002835	0.03083350419812291	0.4320423960600332	0.5509801721654394	0.8410942375551447
0.9321503204844325	-0.5514230581202266	2.3716620007985223	-0.27039965144149836	1.6040422582206848	0.6440339051044497	0.5176988342106963	-1.1280498547784332	-1.736113357535582	-0.23544970175581284	0.35474592917521425	-0.1727979450663886	-0.9591660656172587	-0.6412350253923503	-0.29654105577581386	1.3374195238402273	-0.30064371601918627	0.10622845693582966	0.9393070933972579	0.7393545614024658	0.08827104539641233	-0.26693383961880507	0.7487373719157996	0.09451804970374761	-0.4601215400271623	0.914591511887341	0.8389716516825666	0.3966586771931044	0.07537549401368958	1.2582688752359115	0.2216451146150414	-0.007070245071725708	0.3919366032405401	0.5310884437933712	0.053016809848923915	0.20619295596850465
-0.09868851496066303	-1.5712868758598928	1.849744659782817	-0.05561812463821947	1.5234403502173244	0.3303742174437561	0.6335505057429042	-0.9768662086769075	-1.8784984913549192	0.5329648832065556	0.01310504309350489	-0.10665459254869092	-0.5526926909674494	-0.37575721679490315	-0.5783178057034114	1.8382659106705497	-0.5853180495516174	0.061305404009378665	0.8826795043764615	-0.17235221092198977	0.31814882168245046	-0.24360763315631584	0.1898821951987249	0.18046090122191025	-1.34991679054225	1.1831122738203137	0.8053668049861015	0.016120213085244188	-0.04786105291700403	0.9590810546487549	0.231077947365026	0.6726667383572599	0.26530221638939766	0.03710807767132525	-0.11483184953223395	-0.4053448241718575
-0.28955042495028527	-1.069947341715236	1.7727572524214843	0.17433949939242668	1.308361517184113	0.26584429838714285	0.8042354199129205	-1.1396369727197766	-1.8064520948093514	1.0466396498455293	-0.32669831856681525	-0.23523066264874268	0.10313661321444456	-0.0836645090180428	-0.6117215422387207	1.1208497865357157	-0.7156804999301833	0.17817600018853222	0.548838423265588	-0.5356911732105077	0.2099332822300068	-0.25302630015213257	-0.3901311146272934	0.16079689216913334	-1.9270295374169455	0.7552587267604703	0.3485596197696412	0.10151266106710662	-0.2754621541102011	0.4696522502440523	-0.1335454495034391	0.9488702315158538	0.3929236233648537	-0.5896742893742618	-0.1061062477223062	-0.726247016316859
-0.4582444252060559	-0.12886048990379678	0.849393866290612	0.035743192422630965	1.511743686276705	0.5598040408801324	0.6879445027754066	-1.1754305114965125	-1.8561670255926503	0.620438506495746	-0.4732411241635655	-0.7620469182918659	0.2554008165717246	-0.13835728873818307	-0.40214709885734623	0.18164506514333095	-1.1431221967780885	0.025769387771628887	0.12582966994213976	-0.14959410139127602	0.27677652645691764	-0.292224064887467	-1.1191951748095703	-0.17213977836946515	-1.6750862985777577	0.7405240435059339	0.35814998111195945	0.42720509383985	-0.3082813745460075	0.1507564908149456	-0.3336479562722626	0.6412111289712097	0.3291039807110816	-0.8745651247851451	0.04801515393906243	-0.5366471362235441
0.3060570197976191	0.3894655477087096	1.1411872414188227	0.0761118077675184	1.577959486970529	0.6715377794800754	0.673150698473897	-1.2146433383873076	-2.119970752375701	0.1927856249615817	0.030004947252605347	-1.1098506316989893	0.08983766081763037	0.06352878813197248	0.24265213645286435	0.3018750767084341	-0.617968184324815	0.0676926724945692	-0.887999204200391	0.11662494261251197	0.3571486777206137	-0.22370446541364972	-1.465346489763022	0.025682651850447855	-0.4665098822632191	0.8650395027898399	0.378879634372884	0.811685991514648	-0.08289410712477417	-0.4916255282718398	-0.4819991988986184	0.47068435204507947	0.19956437460745985	-0.6408168633987157	0.3937833308485361	-0.5588482903117868
0.2275813378909115	-0.5631150660749171	1.123049569444813	0.07589878551793924	1.512401435746614	0.8949884264773329	0.6283367561424363	-1.1993587698174368	-2.3703987783271083	-0.02065826980782052	0.5464881164084845	-1.0038729936126316	-0.35423336097177494	-0.13928934180095434	1.1883335002073228	0.9120159930176931	-0.5274336895558254	0.005929442057955576	-1.2026243245367476	0.18025045394559835	0.12433426318852202	-0.04942976252076045	-1.1543522987349395	0.08574391841112854	0.3561128183645879	0.9621112471617735	0.9480753515655145	0.8602485291432238	0.2697207220163508	-0.6389590588974673	-0.4829681229890654	0.07195577687084466	0.09989282442121267	-0.2931723677733556	0.13992161324419566	-0.9971277879160173
0.5105336399018	-0.405018617970792	2.46527673514933	0.04627019446852944	1.472640361951502	0.5537321420806501	0.522743667634841	-1.0955651737095824	-2.4056357726283717	-0.1959399899258723	0.7786025926089669	-0.24221619597236657	-0.21616406555147807	-0.5299193509852745	1.4309029813246361	0.8776412744104762	-0.38675101722211086	-0.2870764651740706	-0.891920230640307	-0.28569607158215304	-0.42030172129268845	0.1660581348493184	-1.04327446251297	-0.17019176056669288	0.5317094913759977	0.7328847169438494	1.2641575567980832	0.10517541930006524	0.4683848271203496	-0.40780957361431697	-0.30826649209129436	0.20082969497239817	-0.15371504103999864	0.34022848355912605	-0.351974154751792	-1.129319952734222
0.38739363485220923	0.642440692935194	1.8361809849739652	0.03210871515200286	1.4639726824216455	0.5980646350802801	0.42065618456359916	-1.0839234439857717	-2.3552354338568753	-0.2562001764204248	0.4984488762518019	0.030193798801988466	-0.019789769174050145	-0.7763123822428512	0.7616502694349614	0.18118467147056894	-0.14825254378349326	-0.27870753319431607	-0.36095643890232115	-0.4813708200418055	-0.9424602271574082	0.07934181054101998	-0.9157250650924739	-0.42416267480060016	0.060336186171328625	0.07667382004990594	1.5548045898102647	-0.19922821645316094	0.7309070780798973	-0.30066539876787785	-0.2648123788999145	0.4530769717864579	-0.19082508536875886	0.913969745480872	-0.33717510769569975	-0.7311083750735567
-0.4551707747413044	0.042688956389912214	0.24313452196254282	0.0718842962449905	1.4103766166639153	0.37770654011358523	0.2821814327753142	-1.0701990243246213	-2.543547376505947	-0.3049410757171511	0.28674774810645715	0.23233931394853743	0.4598656970241481	-0.4009254356176239	-0.03882715039946366	-0.22772695447242988	0.1361561712814527	-0.2771896997043046	-0.23221502909014477	-0.342593279157766	-0.9937975668563008	0.1580625367308978	-0.9854445293463232	-0.48334702500698123	-0.004216795867378664	-0.18855644515772252	1.1465726373515823	-0.054920802637421905	0.5045086383305255	-0.5413980678602224	-0.5661061015297381	0.8463949233218157	0.1741876720794819	1.0138714111792326	-0.06612869581105679	-0.6668790624726815
-1.0450858030976033	-1.1284048060583831	-0.9243651983395844	0.22220065631798264	1.0475867901071132	0.4053264671741032	0.28375045247339314	-1.0645649955071284	-2.5695889766850253	-0.06033326367883365	0.4221212836023793	0.2009008263287468	0.5011446227102508	0.3005405399731373	-0.46877329439846604	-0.05160915104328005	-0.02045446625531045	-0.19891006712336218	0.08991649150681429	-0.15014999268176957	-0.14980942771287153	0.34313270023952747	-0.962076054126672	-0.1354193086469827	0.5121714231144516	-0.1776930271950147	1.3822686014773622	0.46882820542393394	0.6885743279483308	-0.6099766749820746	-0.4980732582396477	0.8901559221799559	-0.07749713139782262	-0.03941847768015839	-0.04572336207768528	-0.44583817350462335
-0.8531006185941974	-2.3160368514343777	-0.5524640207482037	0.04672974328201532	0.9472278894415918	0.317378903616142	0.2298748231642746	-1.1805499697395607	-2.393664947611433	-0.13917448651393288	0.49325358196986646	-0.0770997994186235	0.3760578529909177	-0.016393631867712144	-0.4095816111033202	-0.19103242243736593	0.2867551985517873	0.03282952529844903	-0.08317295495807271	0.15699747424447383	0.9836173566450783	0.20058786520769742	-0.9449408004529583	0.18383716525984428	0.965944703192983	0.21054803813356227	1.1958031694453157	0.458526809413248	0.6702621285160567	-0.8389960708655915	-0.6934206358792726	-0.1493930002211941	-0.6085705484453626	-0.28837375355343503	-0.3940122336353227	-0.3476881834199584
-0.06890357136579979	-0.4259954950307241	-0.6936331081784403	0.01774424260244779	1.1506796278373201	0.30178726171176495	0.22001335567141153	-1.0976054699235178	-2.3214628951159657	-0.052906136801404643	0.40560980394551555	0.019778414241716974	0.10677398065107346	-0.18765323380954044	-0.12798803326176186	-0.33394599059901126	0.2985511695638475	0.5770822463902299	0.05385802198007315	0.26105891828872335	1.2645918186296834	-0.1647547965481106	-0.9518058374253382	-0.04324728719869836	1.2110522465946003	0.22693690557866392	0.9671152760781989	0.18000669209490314	0.9379523762572439	-0.8065093069771977	0.27180241174890146	-0.8102932398296031	-1.1735844040958514	-0.09435217542185018	-0.349660302055484	0.4313514773977402
0.2890639294690482	0.511343117518887	0.22632280786392872	0.06871402531686814	1.0208678009797862	0.24395863926336675	0.25814561272515435	-1.160514871774948	-2.2803765439847306	0.11103477393224234	0.26496566191784043	0.07096851129860954	-0.36854600137049714	-0.45196469862120664	0.10139243437906592	-0.23878511159502797	0.0988882139005782	0.9642104908999666	-0.15076206763686292	0.16400293742672556	1.1429528137856078	-0.35817769613533723	-0.7875727077091774	-0.27580205955859494	0.6792081301006374	0.40447253073357947	0.2919745775248497	-0.561459154032916	0.8945936905663613	-0.23798259975217623	0.9200699799378128	-0.26841975889386016	-1.5611039185845452	0.4068671106902573	-0.06489731347900272	0.5197870497085634
0.11373920657898057	0.8534930290900431	0.6003392945885617	0.06104860489931235	1.1628770415370677	0.2380505304226439	0.1619568540419905	-1.1442100295670594	-2.26324777541832	0.10026824253862729	0.22489720673607555	-0.03160495148608806	-0.8375822645708172	-0.3982120838489677	0.3275281588688082	-0.2516243104951057	-0.10399930481372645	1.076932198772854	-0.45586367941627126	0.14965259914764714	1.1241997558850116	0.1434484540060896	-0.7168522565145248	-0.4187207660637985	0.4961105629513082	0.3632443041499475	-0.16151436272786684	-1.1446150323386004	0.6089003017695866	0.6044131553023655	0.9814587670489096	0.3879603986133365	-1.1042757270259707	0.6325862260635248	-0.17659346117003719	0.875284530455492
-0.8010634879775104	-1.1785632940065605	-0.4692205728676304	0.05821586535066495	1.2780339129254323	0.3190868065666933	0.2040128368690338	-1.1607228778588763	-2.2621341231443806	0.1996529213651901	0.5173822699567758	-0.29564354986424446	-0.4914609197198569	-0.7385167477652415	0.28998101741127696	-0.4304601942378138	0.05529357606447582	0.5389052259122735	-0.618198723241208	0.7392785735832264	0.8544877361677081	0.3455231936920782	-0.36256849520629686	-0.37183751969847734	0.001831567404802712	0.3096271343450255	-0.3709674498583388	-0.9945877467882721	0.062350173221594904	1.613003833030355	0.7088724321423752	0.5123784857039503	-0.5022775967802663	0.46235720396389907	0.054197015161284695	1.4886349855284475
-0.7223962648886268	-1.8092502197578786	-0.07841453034856793	0.013071307188958027	1.311375538255841	0.27625623681330014	-0.0029831696211598535	-1.1202754451807553	-2.3009902064884202	-0.041692361174545	0.5991429446764835	-0.4050761327469058	-0.1342539090041878	-0.7497325867082885	0.45453347447286174	-0.6483970188109148	0.8250280096031414	-0.08791085377061686	-0.3767814200703062	0.9711646194915653	0.8512482407477096	0.17482252184151476	-0.08092118863118793	0.0501795663412737	-0.39138240800033325	0.2670262017118265	-0.35103847322559517	-0.985389071528094	-0.5354048663382664	1.4516383424396546	0.5934484007686345	0.4823890346998519	-0.27626023414797624	0.5129640216388746	0.18234758476785703	1.4017422675390268
-0.08414195186096105	-0.00044238341845013324	0.30356306448339476	-0.15376609751734788	1.3773283102583302	0.16709147311542683	0.032725935872812716	-1.212038474531255	-2.3650410033639147	0.013552486523056366	0.659095976832287	-0.12526020884881262	-0.04657928669845251	-0.7486240681945503	0.18735307815315883	-0.5936091927919318	1.5674181041764532	-0.14706524099959598	-0.329911896790424	0.6121421872907924	0.33907592312976	-0.26327102215376835	0.11115307034604033	0.2023201445359192	-1.0628760910591817	0.3910626040333878	-0.6038939047496817	-0.849103748820144	-0.7426812297202002	0.7856907426337179	0.808404450632571	0.056003614029913225	-0.20700521692269405	0.36711202600138754	0.028067120607905737	0.6739912211570892
0.1741720256482082	1.2123383837818287	0.2306600835168838	-0.15468103362817195	1.3607395841699403	0.21461753819298085	-0.32657422105658285	-1.4176684177842678	-2.431298060199097	0.025316962127116826	0.4961090446003959	0.02087182613629213	0.037459408575982935	-0.45588442691370046	-0.21516548286746337	-0.3472484571019316	1.1165385659835283	-0.10649938046839943	-0.2331518780705926	0.2606945868950959	-0.09143994182408656	-0.04999267502269458	-0.1065521940561007	0.015968731044072114	-0.9634194032511039	0.2960296337278811	-0.5335068123687846	-0.556317782823326	-0.8706733432664755	-0.12573337626987746	1.0753548319210218	-0.4259039743525019	0.2859892755971772	0.0007612875585431738	-0.28378627018052455	-0.22674641077459154
-0.17129072251115704	-1.0197234022081736	0.6935367106874002	0.09879189323726165	1.3949827132110366	0.31467958511573896	-0.17436505681814418	-1.435444254357332	-2.460359423591821	0.025030358675219588	0.5074682798044513	0.7276005005747105	0.4042961624835557	-0.3553330639795786	-0.3556298642636489	-0.0817670482860068	0.4742658519769548	0.15115530687686	-0.2238731120727449	-0.35160912003517947	-0.45610651171972355	0.6084015510932114	-0.09567568813284072	-0.22939509769305227	-0.7413863527360761	0.0810576660819819	-0.28043938505393373	-0.14034412826105871	-0.2740669456442279	-0.8260733109280358	1.2138626724245118	-0.22910955969512362	0.5522328461807176	-0.5932502044992126	-0.23572821062976926	-0.22007714315643198
-0.6290210330883049	-2.7991595692504085	0.7686798657793132	0.1605015745600797	1.588560658982192	0.47470624548582646	-0.2024455786178897	-1.1941260563489835	-2.4911364435525525	-0.04167714542282147	0.43377180855200165	0.9310286789596087	0.7162001733600991	-0.21282367390605372	-0.6551074740916543	0.39887269600846254	0.10557006729433957	0.2988038910447913	0.12708394202393705	-0.4565361149167533	-0.49489688756112765	1.0640472237977157	0.21158220791966903	-0.3945376359437956	-0.6907929769171268	-0.21659575936278908	0.05681641404628374	-0.1490201710694442	0.160864683130674	-0.8067168374314213	1.2420951851573288	-0.1815849004111733	0.27682426501249974	-0.932164277497782	-0.20842811151837112	-0.5416596861636545
-0.11898305054038788	-2.082528159704738	1.333637855776284	0.008138633308984872	1.4799038621114846	0.35215410326736646	-0.36286147701038673	-1.1578261346757626	-2.620288696433992	-0.1964005181287412	0.08782105644398033	0.6371490501665625	0.24569809165713877	-0.4521307329580777	-0.7029318483893808	0.6597819192335879	0.10371798184724595	-0.1623452643625176	0.09338538877496544	-0.38787819696217	-0.19368693266775006	0.4813108351464887	0.32434682309762547	-0.13349793882054428	-0.3727755651059773	0.26782134190840057	0.369960180633267	-0.0448529640793044	0.38638587742849373	-0.5675569847358815	0.5047180044841184	-0.4732362320499614	0.27501147134250586	-0.79916063972468	0.15586325759958983	-0.7498292596618059
-0.01801618311926477	-0.6934686808391213	0.5898287047866654	0.05695224275161767	1.6732029330311016	0.353316203399102	-0.5273879440213755	-0.977820883887232	-2.613053111357607	-0.48211974336204494	-0.48126388880985227	-0.15352013228077147	0.028976470505833532	-0.3782164120589205	-0.493578481322668	0.31843413312137825	0.5910016545925111	-0.6034744480421813	-0.36749745125058847	-0.2754458864095726	-0.10383865458435725	-0.39652061173992825	0.7111488465966036	0.4119314322733722	-0.44337613219915184	0.7033762238471094	0.20889454044493141	0.0021522841622779367	-0.26228395623321976	-0.15081830413989117	0.024866004360034936	-0.7000916243076075	0.5120007023940355	-0.470899467902603	0.6641835999195786	-0.2900919804183934
0.11607723555795163	-0.7077874179583257	0.5068869074371083	0.010228762282181537	1.6554682929732178	0.48444381147166793	-0.5330909053215159	-1.1304580153380612	-2.3930641654579388	-0.6354303685539949	-0.7642690953951125	-0.5375702158652986	-0.3577200968873724	0.2316066367556203	-0.16008980062219394	-0.21636678464511444	0.924643099119189	-1.1590088697377992	-0.8701212154347397	0.23634286053364997	-0.3512588482097422	-0.6498481062168392	0.751491570671343	0.2616075737394224	-0.5858165917260946	0.5814070149317417	-0.3020916983037189	0.03264901600019556	-0.8865552904198821	0.1504795049866618	-0.049705137868897624	-0.5069996866693142	0.5383799038710847	0.27630486389190123	0.9143140341988099	0.4157403653023621
0.4353310647350197	-0.8372747484988643	0.5061028063977298	0.14449908481522772	1.6338740905836773	0.49360891710750177	-0.6549680651754867	-1.074399192403925	-2.4118855365253733	-0.5617452585781934	-0.5495240311004064	-0.559928699797119	-0.5004965357295471	0.14475176229265452	0.19810314112518926	-0.6795616004799339	1.1282413755564544	-0.8320544855444622	-0.8958877094201328	0.8625349146638245	-0.5762644056917519	-0.7068201276112666	0.9107665505224769	0.050213004558401164	-0.783966746952915	0.07855477401348035	-0.737418482353165	0.20676164531779	-0.940218540491732	-0.2151642580681268	-0.22823511853319417	0.002489353421487692	0.4713765638541003	1.0612196191446783	0.7077241667967265	0.8713732437830082
0.6466326142208494	-0.02816789182224122	0.406315754379439	0.1655809460079004	1.6548121793381776	0.7073571438886834	-0.6247787826472907	-1.115087532668867	-2.4438560206084285	-0.36028489358332766	0.15028245105209215	-0.42937294615682214	-0.15233070695485895	-0.1560440972756989	0.3884299622901186	-1.051896940740519	0.24098363172308696	-0.28130793280731997	-0.17112256050142793	0.7799683734341439	-0.6790236324410368	-0.6356342682465623	0.9475495778957288	0.04498476158197582	-0.29468000278783024	-0.13835548976273376	-0.7960083988092913	0.273213355802275	-0.7405177573725412	-0.3281147597377335	0.15379769362636073	0.2393701687303556	0.14054750352329726	1.2370721075002669	0.2472072977165242	0.7164693730850145
0.6772621395902233	0.6321110390403083	-0.22412389992620863	0.26236511617190317	1.7916727025804977	0.6632955743645857	-0.5910393645432894	-1.222465290969624	-2.4761771212093113	-0.4324687049348186	-0.08679168802112454	-0.05821157369504508	-0.11661461839561094	-0.3653896805471243	0.11263665649005035	-1.4563904199233655	-0.5454296538141935	0.18071613056851527	0.2793479870368078	0.670951252234457	-0.4254840044099658	0.07125898117982299	0.5356202554438191	-0.2769104204495036	0.00751441768370168	-0.6802293451524015	-0.47629826478825305	0.3212050016070818	-0.45974406554109515	0.08539353574053644	0.13362160632737935	0.4260872643449668	-0.16759209650196613	0.5755106881880679	-0.39016959156728653	0.5118646639920146
0.47559991047277417	0.06606609561784937	0.45948816158810035	0.07589063971507556	1.8877107346936932	0.6501853911730107	-0.5542693811774684	-1.360489157068983	-2.3581289471258096	-0.44203388802912064	-0.12436916633874547	-0.19436578227813783	-0.30110013669832963	0.04408041056170254	-0.5698204591964979	-1.2761949880424936	-0.941440141923719	0.544791125894541	0.44635013351420355	0.5754071803120774	-0.348613121331053	0.7126801996940308	0.1817336822318025	0.058771393896797294	-0.11442235571556679	-0.7477501933008822	-0.691747162736609	-0.11343597371158995	-0.055486474494611145	0.2839177913133476	0.17317537377971237	0.37812219488567533	-0.03696912197294245	0.07686871909541447	-0.6921699102415255	-0.022355757792180582
0.39434168639898737	-0.9265650452822962	0.5948057468221962	0.06273292799253673	1.7473949610923534	0.6558599792922167	-0.566884619038027	-1.4100276724649006	-2.455564347107487	-0.3534571441549388	-0.1418917692761256	-0.40902527675708417	-0.34426550151024243	0.37591659172363917	-0.7011083430347127	-0.77203711589688	-0.889185447356931	0.1880848318686173	0.34670450536482356	0.13726619453197725	-0.3476562296205297	1.396396810714691	0.19528048981990964	0.09867518725731764	0.10674195106855569	-0.6698682631856995	-0.12319870591588085	-0.4514839085785876	0.1551516121023689	-0.09410176758833712	-0.3735200940547934	0.5067343221472091	0.042105683150150924	-0.19434163202918384	-0.6715100550357681	-0.18102728387413486
