global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35
0.5736293347039143	1.3001978819140532	1.0495068888477945	-2.307872962788691	1.1842544431349262	1.274513027172162	2.2014215505499464	1.9058711147236076	-1.5404511778291987	0.7432305125671883	0.3958668560811492	0.5272872055783083	0.975137964781438	0.19553318104819942	-0.6753749868747132	-0.5866307600017888	-0.5254499258030784	-0.8773539735467651	-0.10605640675652375	0.32153259554006763	0.3690461926148767	1.6360544888502793	0.14013913919932322	0.40221129196308064	-0.154852327974822	-1.4376101323135189	0.09112872723051234	0.0914365942910085	0.6026852784045342	0.2659524172264176	-0.3034109300481634	-0.8054538789753292	-0.19034794354687967	1.0791505809075996	-0.3290721989122195	0.9803175057120496	-0.4700377236111509	0.8827982050478934	-0.2590834169862277	-0.0036019266572089636	0.7830393784725627	-0.13025511530009376	0.5754620114900806	-0.9822996122376748	1.0672454831522256	-0.0060758176590172755	0.5260836705586942	-0.5414891972792245	0.02706633478115873	-1.155870873294124	-0.2027968325921549	-0.5232455157738352	0.4562724984362467
0.9577473202493354	1.6183936805979964	1.8608847074125063	-2.4002910623074256	1.1486051009387055	1.2030820507227926	2.08326755527747	1.83606636886303	-1.4300376809221023	0.6819169195325858	-0.07105123179424197	0.7006262353582602	0.10142562677801467	-0.3080072429794877	-1.426047159649022	-0.5309987481090652	-0.06898501367353975	-0.2892722706018696	0.4507618154899407	0.7022688568898694	-0.02362855213290382	1.3990582550864588	-0.010966598127983134	0.29018366389055655	-0.46989298123644796	-1.062005696253195	0.5968373053329378	0.5596228837972874	0.21389970909464576	0.46081185543611647	-0.15076825059819968	-0.20282753531879072	-0.13528678017305965	0.5851997139237333	-0.22355408045433955	0.37446764330770926	-1.1186361219889724	0.8479432127196506	0.12521781656678865	-0.015255640596984848	0.9559450363894783	0.2339584021990552	0.5501731200068382	-1.0842308544824526	1.338452472269109	-0.06141027547735087	0.43516407141613694	-1.096376824457626	0.4784839101634386	-0.9864918087709111	-0.6083276454201508	-0.27164331757225	0.3725516026606326
0.7546171011409242	1.02106596585705	2.1083406067190897	-2.4240952407506025	1.130898290489204	1.2156194250846184	2.1642900016348583	2.0133619124008457	-1.2396424503346126	0.3271274497235653	-0.6447629931317375	0.42669122562532436	-0.6313198599594069	-0.1996109736905852	-1.5969200995689872	-0.4766630696388237	1.0419903315587362	0.38149458664542535	0.5532141678801953	1.0288256280823953	-0.34676845248937677	1.4051707939844236	-0.4329574479025689	-0.5392756520540763	-0.2667998402823763	-0.2835424555119824	1.05464284087607	0.9089697747137525	0.11751394619022469	0.5923229296273992	-0.27848691247102464	0.005970015477851831	-0.14284445368923634	-0.09769875998724131	-0.09408107761632949	-0.11756464132409479	-1.519460007867306	0.39550077620245816	0.3875261618689151	-0.07801374185632398	0.8337074424468469	0.43193397456794025	0.11954516775963453	-0.4706526189867315	0.5102385596480242	-0.23196412247075843	0.7419352549307523	-1.1179331491453663	0.750117526194963	-0.43050009036368453	-0.4615977471745052	0.26411102253043783	0.13692440612078657
0.5451840007125189	1.2268002796721575	1.7847134275307637	-2.7167573551318496	1.1601092539243605	1.0664816582359138	2.195532214320593	2.1100693001519666	-1.3159138776684236	-0.1447143790656926	-0.6943103733382553	-0.1533476859102001	-1.0112715278427136	0.046568231655200264	-1.2663961340700256	0.1933333709410669	1.0207324850989794	0.5913171812697612	0.47652453747789164	1.4068630249563467	-0.3992124522146746	0.9271307821186203	-0.8352738041885355	-1.0850108360212596	-0.021226650617575615	0.20317651595977	0.9641191659439919	0.5914203243884844	0.22127688930119668	0.6038219495913887	-0.6158575831489882	0.06493559136829544	-0.2918620820498302	-0.8635678118327653	-0.02334732032710767	-0.6695758502854182	-1.6023907287833268	-0.014932776255586646	0.4020663662723608	-0.025975305613988836	0.4476329477447287	0.7631451901985701	-0.2593349504296764	0.02448970494584785	-0.48445506018626444	0.2129952260979735	0.30422974086169746	-1.054302865438735	0.8262087469414394	-0.07069301698695593	-0.44534189384741557	0.16967988692889527	-0.2280686470050191
0.5284112741069824	1.3400371010037415	2.1140535107529077	-2.69486937025978	1.1488434543532324	1.0906344151825829	2.166197050500614	2.124268915060171	-1.0530494690326648	-0.127800780008765	-0.7298652668316121	-0.3493896172250526	-0.9433954541132172	0.1574947248907716	-0.6125028577389221	0.39438538359013275	0.6155026010837874	0.28151853710723596	0.43520484462699405	0.7621409431259828	-0.754844887450963	0.2902166414893483	-0.690490288788468	-0.9860370441712959	0.11669118898025624	0.6154661943313824	0.7634320429083519	-0.0333792552186427	0.35903810872447656	0.5571168451512972	-1.0488828582646244	0.06842946322618326	-0.45688007668512437	-1.027845610524391	-0.06781648841275145	-1.1041755475611073	-1.4333115742813685	-0.07340419496949528	0.3376452134775598	-0.07983657606883285	0.371562899819438	1.010287587370184	0.002804459487917782	0.2673580856178609	-0.7673653315176261	0.4675485604428669	0.06575258433237813	-1.2893022716248006	0.8828706807034373	0.09196677286761125	-0.23037952047033583	-0.018309366335822887	-0.5904550663250316
0.06568264838812637	0.47575236787296327	0.7778883900692276	-2.9352576496395018	1.044311920600939	1.103806345549466	2.217739887219953	2.1305270840102875	-1.0859681332229993	0.2655714547919859	-0.5109497327611399	-0.9865813582526578	-0.8506417686996081	-0.08082902408620063	-0.29847122916444985	0.055140839813385245	0.13913803536305852	-0.253153792837747	0.3638104096997597	0.44693596224058585	-0.739950225502861	0.005921574590900917	-0.3073034594091264	-0.05634506949187801	0.015180038115297776	0.7000728727817914	0.9522929929567415	-0.18929505697031698	-0.021256754584445817	0.14515483754672248	-0.9453796206478131	0.26792770197492094	-0.37452561696140196	-1.1915673248898673	0.013966082943163429	-1.093091204873049	-1.1727766633100902	0.28711244031234695	-0.09980440493477272	-0.3272765444013749	0.284612608614792	0.45388216216433885	0.8293986706145459	-0.06869460855324709	-0.3701527911229919	0.8260479639714462	-0.0172148889500601	-0.9937251670913463	0.994185708263283	0.15469214646880555	-0.5679817293381636	-0.023477778407762117	-0.754201820154346
-0.1954313035432975	0.062446535748782284	-0.46602939928663456	-2.958788243360725	1.1153430082837272	1.2286102977914455	2.1628769265392007	2.1196902308551517	-1.0435951510098607	0.4908023421236463	-0.40403055319719194	-0.5113716838843831	-0.3131503471860657	-0.08302661493739365	-0.07330871088462186	0.02092089783845128	-0.19452298657117217	-0.4083475234181063	0.05822535604553147	0.30787659260532596	-0.07576324610048844	-0.17468535174511973	0.4970695250672193	0.8138465272289236	-0.16984261603882225	0.2682174403502172	0.9398863218569026	0.293676548547415	-0.5777978643042418	-0.43354732378523614	-0.7371762080242402	0.06196470230917343	-0.47413298846647073	-0.5872680426658896	0.5901450683650727	-0.3088388083301533	-0.7558636008645342	0.5206177701914577	-0.65765706461022	-0.7177868989852744	-0.12850200063443737	-0.25637812928720255	1.442408774147776	-0.24167690643080658	-0.16326592645909602	0.9672574732477001	0.23572612368715826	-0.7694609727082087	0.6270920982298933	0.30854189813897903	-1.1436999641731567	0.5339446447751938	-0.744761036876155
0.09841418271244715	1.1269139111805568	-1.1629307396249173	-3.044585874313732	1.1203612363608688	1.2384015382870268	2.135097097989671	2.054924917101817	-1.0565480561204643	0.47802942513861685	-0.2090477424610769	0.11248614249003362	-0.043855413354463677	0.03901724966017528	-0.42937455629401794	0.049762202945676764	0.0648206169993233	-0.0011884543190869862	-0.11900480563596	0.3167560139883361	0.07856991722814058	-0.1983306570761322	1.1336025860057608	1.2407945926113966	-0.4427730766866211	0.17341958854060688	1.1513888832291101	-0.22291516065626754	-1.5815062287556692	-0.7807291032034821	-0.16656046821193446	0.051014676889519675	-0.16463586716045212	0.1325605861520869	1.0405414527930434	0.39704401990491195	-0.28049395778908287	0.2676349688028384	-0.7577675449600545	-0.6531972019484937	-0.6114001751120569	-0.06357711149891218	1.497571327109768	-0.2943573020226385	0.1636590536294061	0.9810198643712706	0.2543036812238122	-0.18925743403043754	0.37150165015220815	0.594140336199569	-1.2440242234857317	0.6399302200503205	-0.2789148000687436
0.4909886437428419	1.6529026382434173	-0.5927731292210268	-2.9221101131163683	1.2968546225725126	1.1016961433516252	1.9874592340126598	2.1292945447366924	-1.1050922078623115	0.21858221738196568	-0.752500376720226	0.6431631647871457	0.47109180146486734	0.34136388874026025	-0.7143520081602317	-0.17293362232971982	0.3235521233584761	0.032094424213878765	0.33301990559179273	0.24607933788056463	-0.12524750818098973	-0.14937905033783855	0.9507534559243127	1.2950360565635384	-0.4428532651280529	0.5489151296174244	0.25476897694847944	-0.5464640604655903	-1.6281739075069572	-0.6557849129213613	0.0856142879370569	0.16614700625824408	0.017453374981967088	0.22396996094072655	0.44113523706256674	0.5839964254969489	0.05674942124340869	0.0487273810221154	-0.3752186173535754	-0.34008317557568846	-0.36056081877989526	0.5523610482127885	1.2018476625197163	-0.20022907364424294	-0.006064444452299796	0.4349508911888888	-0.007824499449814937	-0.10234232775492053	-0.1740359984504051	0.5848730281158139	-0.8261288174408244	0.8513583649681165	0.45502906274523863
0.2625296983282974	0.5421821796257061	0.2747577055392456	-2.9314089874811367	1.1367486608138342	1.1536159609988916	2.262702772245493	2.057678205893627	-1.1789978272167385	-0.15906103339696234	-1.2227087654135493	0.3430081239668702	0.4740869801371887	-0.2472650824632343	-0.8508023702988258	-0.3115875220151713	0.6043702168104749	0.39087457684571536	0.4569724275987409	0.2426189928638069	-0.33741906073931605	-0.08972119248401998	0.3852983265016339	1.0050899612952966	0.16262593686673082	0.35689740942492987	0.10689169345243227	-0.30175401321654516	-0.6670807142464974	-0.2575179567812022	0.17463969312694447	0.47283087793378853	0.31043725760372604	0.1326596708095709	-0.4177456990759452	0.36087215052241245	0.007971208293798184	-0.27892611360081676	0.011548903165487503	-0.060012842645103245	-0.13598072506699285	0.5736238532800187	0.27336821847682696	-0.3026129411292631	-1.2265916458204629e-05	-0.036991230173846104	0.06183523011321691	-0.025983891362866964	-0.13822524709537132	0.2649413232356398	-0.15187843465997888	0.7395365755998723	0.31417724331308994
-0.2914803905083756	-0.07313965701228191	0.07168940269072366	-2.9716482824231445	1.0828656563857475	1.0786815772949252	2.412812206248106	2.1449010584578847	-1.4263102889174257	-0.18961150739042082	-1.2613019945857291	0.1955763250852821	0.0741393868934295	-0.9448615304155173	-0.5518118042157208	-0.28876137593744844	0.41619591453310684	0.49241646748406903	0.3507175693425171	-0.07414732722037548	-0.41628963851823303	0.25585598549177335	0.22803154682485371	0.5888152700948529	0.6961892849466885	-0.049617679360452915	-0.02993948047143124	-0.06829703094321658	0.40983362359059644	0.12797950113330533	0.4293051256027515	0.691994541011719	0.6607696855782458	0.16000781686956866	-0.8879981929190169	0.23003988585950805	-0.5504636601218944	-0.2562485927157289	0.251365747217044	0.23820403865806986	0.27552320814271625	0.31509562958365755	-0.11174067679153875	-0.49036503034185464	-0.37747119699918746	-0.31353567096846524	-0.007266712446820861	0.21443754343806556	-0.2560901966920137	-0.12992086567032102	0.44696883153345207	0.19584244279443924	-0.7929365076408681
-1.121059083356605	-1.4692996882694844	-0.7614218200740986	-3.070123508748194	1.0978017875201542	1.1061698634964332	2.240515857102287	2.2101971416225896	-1.2846834708024601	0.23260985572458992	-0.931809960109954	-0.2736616724407438	-0.0623470633664042	-1.0312316835613407	-0.2944880108284338	-0.205250525086541	-0.18479703684508594	0.32821235310945396	0.1361258236346098	-0.08829827189898583	-0.21748640579804698	0.5041338345590711	0.029373747888461366	0.5034732176538326	0.5810987301799244	-0.4461214931858526	0.07896240663869204	-0.6047467873368034	0.9768222795708472	0.35405888428269716	0.3934649104560825	0.47236295724343585	0.45873101917273656	0.5278214397181765	-0.47928085581778956	0.5171265156389878	-1.1016584141348154	-0.22348346883209014	0.7001660684738884	0.527711594956144	0.6609765711686684	0.39320493834839354	-0.4017236445257486	-0.549630946401506	-0.14022290014864908	-0.296549761096098	-0.4334401601416282	0.010437622296867361	-0.3103714015828317	0.09892691146909083	0.37048329738828467	0.2592993973672079	-1.3120822182759637
-0.5969926880852575	0.39175471840069687	-1.34080865370498	-2.8200371830826763	1.3277704070942533	1.0028516507605694	2.3184714939435818	2.408950218792389	-1.3280843197214678	0.3855373102965801	-0.8483741066520251	-0.5805974180583041	0.3741044010544265	-0.35146842634786957	0.09632143310117186	-0.10532051041268414	-0.491603057859604	-0.04009625751251258	-0.05767124504966603	0.2700374202428066	0.24667628064102157	0.5866684082936758	-0.09439099383845996	-0.10144798647919595	0.13268977950444832	-0.44554211396772864	0.11977724668525712	-1.065129540067209	1.1030118969188882	0.37775414921373657	0.5310128136112484	-0.14051707186417461	0.5862660712528757	0.6683671773686194	0.14907556646895892	0.15539134274589578	-0.5954328468159268	-0.5342098764150567	1.0040283094393487	0.44416546584265826	0.48332931623691583	0.2511683177517944	-0.564261172468736	-1.0071168350346993	-0.04024482934093797	0.42766516029753293	-0.5532803741956634	-0.12526694381831494	-0.41087338743307944	0.28928037688281105	-0.1825076006701781	0.6267797565207441	-1.6906664835351526
-0.10443112779125963	2.226954535807191	-1.8504936385958655	-2.8663599327419633	1.6487495313068714	0.9889337049902812	2.158922427700394	2.3451299763589812	-1.162049335372341	-0.16929035039633425	-0.6402241364641563	-0.8840179703527263	0.30185091649233503	0.44868670771394953	-0.33656940404087093	0.10056520285404037	-0.459388556966702	-0.46320622520330973	-0.3669528381665341	-0.14570333094663343	0.07610579599892638	0.09095071525788796	-0.26199098815503613	-0.5835044319371195	-0.0674145845638229	-0.5200601756282351	-0.025355221752980016	-0.5026767738196602	0.27124233495495326	0.8271928019250355	0.4510067935080234	-0.05072494966558549	0.48045213469764514	0.3614747598932511	0.39041820834871654	-0.13457604735462939	0.11721555197684853	-0.19584590996615872	0.9921739368083318	-0.18597273387393556	-0.04275612136571141	0.7204058291313113	-0.580240522462681	-1.033253798394668	-0.2543954176609723	0.9214997728711235	-0.41727672266663046	-0.03865339819543926	-0.5270474846976738	0.5827632794520499	-0.44765033805745635	0.4177559026038784	-1.363986727132291
0.41733746000542804	3.5405738727041354	-1.3556111052487374	-2.579634080220428	1.7460863460493097	0.8803985607501739	2.1849199678849893	2.296024916117567	-1.0080758127474048	-0.7054749220285286	-0.21389120201508205	-0.7816173788112971	-0.03561739018457058	0.6960090346413238	-0.5263929606558254	0.24112438015282947	-0.2560078123236977	-0.4668911768151758	-0.695976098379713	-0.4961705115154929	0.13031279913356414	-0.13228739409333495	-0.1203921446444482	-0.8996735998757025	-0.024632047864362905	-0.73837141367239	-0.44324753531089345	0.21059696064155964	-0.2753457464110615	0.9497820942316251	0.25193912938149376	0.34116619544698257	0.9648015427677008	0.12286695004827083	0.25732531624074567	-0.29618158701566605	0.6340883326359387	0.2069265237314897	0.5336283459909584	-0.5115770814873714	-0.7737712559943754	0.6092675452247654	-0.06924936550900117	-0.9406475905499667	0.47361366638680935	0.5422893312333567	-0.07969031531465932	-0.08401011219773452	-0.3615271337424848	0.7922947774497092	-0.1925115158946029	-0.053509031747929585	-0.9388276377283452
0.5058859953540225	3.5530005242901552	-0.9457277561148428	-2.3643865728421734	1.838418608491619	0.9279824924572715	2.1742910648344473	2.462564911757524	-1.164414573564084	-0.8426154677965245	0.019990974865144267	-0.5579703223421869	-0.06489017967520158	0.8664037125968855	-0.3819690482494295	0.589038481935815	0.2929857986254428	-0.11027483260668397	-0.8139227305226673	-0.7558898310665632	0.451711997760145	-0.3162304096913275	0.04144932457402274	-1.0401163851639044	0.08127896184463537	-0.7547032643146989	-0.42075221848671895	0.7186882872169847	-0.4517269788163224	0.7368045879950638	0.2766769688620029	-0.0403626307193669	0.8796067572529912	-0.48867942720492236	0.15086339202873245	-0.09100280875350344	0.32396927398329284	0.87749896578912	-0.14987799460576642	-0.32576503257106537	-0.8576774399260687	0.14726908302048675	0.19388009081912008	-0.5941084166272301	0.9718753339748042	-0.25716727317212507	0.1292218273915854	0.32766491413432924	0.22045514655063073	0.6262232984030727	0.10948906206400721	-0.3073790310638277	-0.5273439748876892
0.13183528315261656	2.1794075221911253	-1.0444794941335223	-1.9886800443197523	1.9881203702655108	0.7363853701818266	2.4582341940021717	2.600396984571205	-1.0328931632091252	-0.9507145488055773	0.09176578255480136	-0.07287954824024213	0.1152863072261151	0.532411951413347	-0.0028860838018104572	0.9772126647281285	0.6111963035624799	0.26087336957909907	-0.42711285228909857	-0.549971665036593	0.5519716372557283	-0.3656824956659015	-0.0655501160263375	-0.8298013795663829	0.0881262040922336	-0.688651188529169	-0.31906349026296005	0.949789927602973	-0.2523221190180474	0.5593674057182763	0.9824283806285686	-0.0640138149162537	-0.010889524097163168	-0.6683527938673874	-0.04228139454392101	-0.013728600104233806	-0.054525570422411775	0.9079096011855369	-0.12363484913738636	0.3311330499448164	-0.5713484345155698	-0.7309456935023866	0.19143009423536278	-0.5306205808605824	1.095460014585436	-0.34137896427231773	0.4073183233957112	1.0681280679562422	0.8365345982379491	-0.4614287760568183	0.5721783167212149	-0.28923379826484374	-0.6088901330496992
0.3257452788329754	1.4127448364171495	0.012306244112238213	-2.0088755955293323	2.1771930487822164	0.7160003061808196	2.641405198567589	2.504418872120632	-1.1695822253539008	-0.8658823629229796	0.43099867923577073	-0.31164408748355027	0.5415279863526411	-0.44224088536904915	0.25469764706334636	0.7657509021633835	0.41546864744899914	0.07768382136083647	-0.2273704849010307	-0.4926511552469973	-0.08513936136056921	-0.061073557460576425	-0.3512829700608132	-0.375062473964952	-0.19314109865419768	-0.5176477533059115	0.0171248966335512	1.0728415791746257	-0.06532135315638098	0.9674083566396235	1.3732133984635653	-0.767750375770832	-0.6061881079380115	-0.5094441677156725	-0.3881323258503411	-0.05347873785343628	0.4149830024998545	0.34365667400243965	0.28142444361038776	0.7970334865805454	-0.4450781435193543	-0.9777406642410551	0.16402456083136382	-0.7827818782664968	0.5227436730828943	0.09958331011247933	0.3119120910026356	1.53306906137983	1.0623235535474438	-1.5370596056217543	0.6930151913077234	-0.3561414723688537	-1.0394044022385747
0.15072694110016321	-0.04937753180268972	0.7056973851954789	-1.891180539548371	2.237536192062869	0.6900436006894393	2.7113185232603394	2.404275824797894	-1.058159191001525	-0.14529843467191011	0.8289508776536784	0.22160361978758164	0.4289450946990098	-1.0024189600647857	-0.26241185730331024	0.3954004815439239	0.18382744870138412	-0.3693745485556947	-0.09355931993906164	-0.38141763189571837	-0.3514998117958014	-0.13383399341096436	-0.5390924045948723	0.27415799614339836	-0.5862583640997389	-0.6565559712255813	0.16095516795109877	0.8566677710345458	0.16992324698484912	0.677657907015443	0.7824190374913855	-0.7345291094308762	-0.45099137769743264	0.014384476786280659	-0.8367406908810033	0.46599059676243565	0.38758032214255694	-0.20604459142613918	0.42781905228881795	0.7928932582248278	0.15455724860703463	-0.597894856689974	-0.22043514079339543	-0.989528484575126	0.13960112058405544	0.2909217700358505	0.31467305386703487	1.1827351494624636	0.29946789213387753	-1.23046108858649	0.6209212072789922	-0.46708623242393155	-1.1793432758069398
-0.18583548400573818	-1.1458273954668114	1.4037133028751394	-2.068817989922812	2.2591715721092656	0.7692814842639759	2.7422334030489095	2.4997151334555285	-1.1655106479646364	0.4380800117110605	0.27145300279015633	0.9492711976510445	0.059849709094246084	-0.6045519553721064	-0.3751992349474175	-0.25221206448401395	0.16304923845536495	-0.9411168231075376	-0.14017917374012565	-0.04801670994441517	-0.309816298568817	-0.2903512581251751	-0.39725516240413133	0.795753616110266	-0.5244843594299938	-0.5840313687250889	-0.2328140987944575	0.7179959594095556	0.36966310070303143	0.44560908845134317	0.03978431485856119	-0.5163156042391064	0.21168892179133286	0.6550547436259221	-0.8631402304262759	0.4195174198975699	0.40189446428986675	0.0065906114197941575	-0.0008578129777056632	0.46084269285896506	0.28730039506123284	-0.5104853453495376	-0.4721756435892289	-0.6472525361639646	-0.06394295093535561	0.6292759356310942	0.38974723451770343	0.49502167905110567	-0.13733613666846795	-0.595619755814422	0.2744785607841651	-0.3876561813230108	-0.47798691009263566
-0.49140826660681614	-1.4375790619043967	0.8348936154018507	-2.2336447181454067	2.1760745857507247	0.70939643142466	2.8755196542819084	2.301758215242617	-1.1962181878757194	0.2683134553301826	-0.19719633217065216	1.08805140795523	-0.3347967557463943	-0.11764245889613333	0.11148018845201489	-0.758162226914297	0.21711051183024777	-0.9319955882299322	0.3134749861456974	0.16856992065582047	-0.2944039073518261	-0.18484186942795902	0.14537681616570405	0.6129206846879234	-0.11486877584514381	-0.3854731899763535	-0.28717794374114597	0.5383290938973788	0.05871737607935142	0.20663705571215785	-0.33039142396269094	-0.1383938778490959	0.8425091035516751	0.4209083636651433	-1.002924557523732	-0.003978955530353233	0.6752676465221858	0.26665233186669773	-0.31685067841574716	0.43027032456318126	0.1520453349125629	-0.5885024996241905	-0.5046823648455999	-0.13376719947349067	-0.14373205802368721	0.16135991965657798	0.14208157553539813	-0.0015769251940674848	-0.29141499508443647	0.21790564453929087	0.062914184282262	-0.2255661295855449	0.19303689326613316
0.07265282939633923	-0.7591250774884906	1.2481366354862184	-2.123459128171128	2.079669319899502	0.3438169632114738	2.9074908499356766	1.9685542599769992	-1.3096630348522658	-0.0007880441874889357	-0.2788940051707267	1.2196659808096368	-0.427134653261689	0.6068335155604228	0.41553412015797053	-0.5187464006958392	0.23797821161711558	-0.3124186341807841	0.455677150006241	0.5509822559473379	-0.04419052562986212	-0.18750650278645636	0.5000345748146091	0.19142290365418424	0.061364711700155714	-0.14577867094994962	-0.40616645485152925	0.317520503485098	0.061011307933930385	-0.20016738024534092	-0.7553497755453836	0.4865814371616555	0.6768008504509235	-0.6064691616992882	-0.9780590707337721	-0.07181950011033404	0.8457987585451888	0.7776713973352873	-0.2780420618040632	0.1337226557687032	0.1698601964774475	-0.6226554964097917	0.04020236541529892	0.4439249666161335	-0.8473568105309761	-0.38833713466019826	-0.4918493611714907	-0.3688548836067708	0.2500020011544185	-0.25741064086832377	-0.07798839817358566	-0.08504747075438096	0.9409745243471572
0.47281414300709135	0.17919563151613166	1.3603474941642384	-2.195967280487909	1.998755885194605	0.47419204372331947	2.742243791482946	1.9609380881275258	-1.4054309611937326	-0.15616431507691822	-0.3213851402187483	0.760142834151309	-0.2830607135729855	0.9546669878534393	0.15596952330013852	-0.21653553988382893	0.27287960210096246	0.9125781096805994	0.9193887741062483	-0.08203256085900125	-0.21513045999087518	-0.07528275488108471	0.7931985351584552	-0.2500870323787949	-0.05504198432068631	-0.14918648648000737	-0.2359452700813223	0.0512727425210162	0.12968414628727346	-0.11568054871272855	-0.8129358769915928	0.9936786713059554	0.31191776910539865	-1.2518238229989487	-0.741739104558832	0.05573810898072355	0.8398509222365165	1.2462402185648664	-0.38432530299851225	-0.41036689541499655	0.393466377962052	-0.1908865852447126	0.22024517928204687	0.24007874990478764	-0.9786931586754227	-0.8777289596476319	-0.7365263906929147	-0.5231219377484907	0.3378173064758728	-0.8295662834480052	-0.33230116514960967	0.07558451411100726	0.7505822136819036
0.5283481456554568	0.36199003467104773	0.9716086179941494	-1.9944922774324059	1.9113527045380725	0.5288964459552118	2.660074160020629	1.8386999528169437	-1.2804422665399833	-0.34483213294982384	-0.17728779362165914	0.1455421882265821	0.08214608758046098	0.15924871697324602	0.5291579464131834	0.12834004347886907	0.018639093556961854	1.3435312979478011	0.7888790719568458	-0.2813388179601799	0.03559169194481831	0.5433310246772819	0.5613120656831311	-0.4758383005599841	-0.18023381733524446	0.06077643763947481	-0.2342290754415818	0.08852897655008528	0.5176342101719444	0.26848696532639554	-0.6206790598241756	0.8198375073809714	0.0950615222194461	-0.7109679739672529	-0.6159915347992557	0.38266883843829075	0.6263757863908282	0.9916641018650943	-0.6383039674676907	-0.5300526154525333	0.7137843428376047	-0.21325193749708468	0.8067009341899901	-0.4672319857218616	-0.778270199279041	-1.0138449400527154	-0.9279517982420417	-0.5386495757483126	0.1657487898516283	-0.4294943621908174	-0.07059925303148802	-0.32296907578153117	0.4775617879935405
0.22747755864812977	-0.02439174069226019	0.41835868268275733	-2.2567715299478315	2.025240363270916	0.23597224977412867	2.6173840685448657	2.0049308655476743	-1.2902548208455458	0.061343469404116155	-0.8758466712023749	-0.5136251251774326	-0.14009542670009453	-0.20657950348272963	0.9075890836721657	0.02248246810713667	-0.10343468825573507	1.2885103161488087	0.5958389555056008	0.12306916805806004	0.4728506538281404	0.9442124854375413	0.41133944364473063	-0.2529164327252495	-0.000569640213054754	-0.23875155338472734	-0.3679766531984676	0.37999389889152624	1.0937072945310684	0.5427178487767974	-0.3039953443696146	0.7607382008242034	0.23054084892647148	0.09038459872474218	-0.574861922163432	-0.04271594632724225	0.5755505189958863	0.39308276768253614	-0.4256197673017443	-0.1966809489149946	0.4793715164720889	-0.03717376098667967	1.1098033787090944	-0.4260768468399742	-0.20932128054724988	-1.086619953089457	-0.07214162714397637	0.0362343516475614	0.10627419437892952	0.47786075143331774	0.028807277899987965	-0.2159060459577158	0.3852173628780306
-0.3686804236120409	-1.2669631169577884	-1.0789435648735897	-2.267658014357982	2.092714846228201	0.2672525440573856	2.642590678268094	2.0352384006176667	-1.2097064231039876	0.13004968997474695	-1.0211117038734974	-0.7212534591548185	-0.046515913723722574	0.33219989717994564	1.058330833293241	0.042761806507980324	-0.09285979239573044	0.6556839960505444	0.4870838256991172	0.04333586645013932	0.7090784686352324	0.7508972549072539	0.38858401212706867	-0.07204581454758796	0.2332579395442091	-0.570859500694921	-0.4173985799316214	0.17031704771605763	1.5196549874871699	0.14926518142522344	0.14891264296858514	0.7960659711832344	0.06555404265561315	0.33393099024902895	-0.6937435547360409	-0.1738164554460062	0.5803479060841666	-0.28809246167098074	-0.03445077051600194	-0.3846551665924621	-0.03239295545844311	0.5362526576377532	0.7866878712728503	0.0061394232068115355	0.35082386123566117	-0.7709914906950833	0.4884193746135263	0.8303411657955418	0.19663229849219568	0.7727099607353922	0.3740122921212235	0.09911050386104386	0.24725645072303723
-0.309830405545757	-0.6444040266648213	-1.328168983258219	-2.3208551818104994	1.853697967666486	0.18124809577706347	2.739684332910613	1.968491367021341	-1.1723542339782518	-0.05978886158547617	-0.4430481700203682	-0.6119872171502514	0.17086337383183542	0.5142408606210165	0.6080463014607003	0.07121709940058078	-0.13796542601052095	0.4857916374297299	0.32554109997310704	-0.3458243138410492	0.51039152295936	0.2237925900502657	0.305135512320462	0.26443061856267874	-0.06044928420314675	-0.6952162714833728	-0.016159904027104915	-0.43425047135516687	1.138231897418895	-0.5189730247350481	0.7409128883989717	0.7640581503450949	-0.14088452356701078	0.2790884770346241	-0.5025340868756704	0.03905941805207153	0.5346641168047191	-0.7827749967498118	-0.27161465352362474	-0.5777002476228627	-0.3031169522193632	0.6307116621754834	1.077980282960165	0.6488115305842858	0.971798308218952	-0.5233707626619769	0.6169455124629952	1.3593781905726103	-0.04245257267418856	0.6538652285005283	0.9901979336732263	0.4554434690757458	-0.17471053759839975
