global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51
-0.8767474125832505	-1.7888661295789943	-0.9881611442952245	-3.32642303184787	3.3690639880675675	1.8449024406811285	-0.9145612077271247	-1.0121674764958484	1.9554634840748688	-0.27644391310731325	0.015506360780255761	-1.0015870058311334	-0.00014926315327391394	-0.6494283158007218	-0.867965217469471	-0.9022315077847228	-0.3476399339080805	0.8553649394152054	0.6735702405897495	0.13364044700728073	0.3093026268965262	0.5190807743950454	1.2618124658922025	0.6382287171028791	0.12629247644401614	0.5407218752944396	0.4444163634173251	-0.42962626296780626	0.04629037947320806	0.7444530598145407	-0.4500816381739203	-0.38511653473330093	-0.001851497915240117	0.7139398281301126	0.81264892312139	0.3114649484400642	0.35665879391650845	0.29625418829870803	-0.46192478076688714	0.49275875686469256	-0.9434877725062024	-0.107166950376709	-0.19314354493705427	1.026084766368414	0.2436444924303247	0.03507108335256669	0.2500386393468974	0.3177050360965468	-0.9131363112766381	0.5589951542756192	-0.5381642567725782	0.011787429708272611	-0.7374118936819302	0.5236938735836285	-1.2045196396399924	-0.23946593484850268	-0.6217339429390899	-0.3459091017005556	-0.2727462086981446	0.6179827411640779	0.04083583926739851	1.0338768393314242	1.4816940196602166	0.027316578281650492	-0.2748657681316663	-0.3997219293925881	1.3228617802924865	0.2639696357660972	0.6748409561297275
-0.8706724159698283	-1.1762098784471475	-1.709534274145184	-3.435093204557182	3.387419171439815	1.881259880897044	-0.8213657982504192	-1.0454431554675896	2.0518240367007694	0.1668764555711411	-0.551365813946922	-1.0149106706872448	0.18890389372765554	-0.8137144767751477	-0.7576753739110142	-1.0461829733885526	-0.4331839272597189	1.0499054202149485	1.1877626169482383	0.24890305561893414	-0.004409162927635236	-0.1261487325622779	1.2861852089858057	0.8237083587233331	-0.2565406828286064	0.7563324833205449	-0.02328765551652694	0.04932995791200193	-0.3390969622143546	0.5532400131765048	-0.008351132877019723	-0.4880768691922841	-0.5431825911853297	0.5743047310623983	0.7927970234373407	-0.2659223336159334	0.9425944469112738	-0.01898312922903081	-0.29543924028628527	0.16083516037675907	-0.6189419238813109	-0.3089539074972056	0.08234970040753395	0.8458088771681593	0.6712365098836885	-0.11433794358961655	0.7164660377780372	0.028241713783802736	-0.9083068360926109	0.4780142599700403	-0.6871025403549504	0.00714350022195805	-0.6478698154318486	0.12839326313325353	-0.733158266830808	-0.36520384561474606	-0.5147735527391076	-0.01582194160359268	-0.5375183416632284	0.9577457345152526	0.22375414674538616	0.685971388489492	1.2819595211200574	-0.33837323383162915	0.00031771921497112033	-0.23340398736602336	1.5469116226983277	0.11984017179147669	0.27778373983981747
-0.7934655389328163	-0.40167647604430584	-2.1281211363723376	-3.6473841224407235	3.409851402191576	1.8618156963812624	-1.1898176842962673	-1.1052942640676493	2.089104095913171	0.6019260435265493	-0.4565782546246178	-0.47962495933609023	0.02724076702724483	-0.9216592799995358	-0.543555970483198	-0.5771536664000696	-0.03716444823701571	0.6410139421030646	0.9497455762665126	0.42822109390183893	-0.22283931616852212	-0.5807003562377865	0.777963186931391	0.8023017617453575	-0.22146648763468016	0.6920742624535126	-0.5897666425849764	0.14941825482540066	-0.7827789254855171	0.8611409827631642	-0.23639533184842107	-0.3248511118304265	-0.3522893461234279	0.18211158773369043	0.48462148230377694	-0.729139164837966	1.2004838145758	-0.0010871413106471265	0.06006231000823937	0.0634561045617491	-0.5860964436022343	-0.10788338442323504	0.6471578189853431	0.6305811547241257	0.2371868379629706	0.11226090488893326	0.7615035262859853	0.27925650909610195	-0.7872081453090111	0.06210196092931125	-0.3477887247130707	-0.20284220685668003	-0.41070307360944347	-0.15378491495744603	-0.36427758444722613	-0.11301206174894936	-0.03129259972961819	-0.16886083998892867	-0.6452459416217785	1.2488725898931174	0.27729178704898927	0.47705061795805653	0.6387119113843012	-0.8793165137451793	0.07684578216813043	-0.3455960405095466	0.831781496231506	-0.07605851337449036	-0.0006006015554796136
-0.3441262853205891	0.6600622498841746	-1.1589119379133963	-3.6244735672938564	3.382688890604801	1.7601562427468087	-1.2670889886876804	-1.2634237741331724	1.9588760124168805	1.0107051239565747	-0.6693599705932844	-0.4003210585754141	-0.6109043503388204	-0.7609320982266077	-0.8210123652446325	-0.09497756864710313	-0.052389956625857735	0.2219475990862994	0.6296262389727201	0.15318091328222522	-0.08283758022041315	-0.7103657683202357	0.37966398758881287	0.4402802579310807	-0.491117676245269	0.7029971186448525	-0.6475152806839974	0.16901700815322784	-0.6367762848697803	0.8281381444680798	-0.37097187289093164	0.17341605277761415	0.11073737312805884	-0.10532096390473149	0.3433220730236211	-0.8820645411551677	0.7208293824071338	0.39034976514763664	-0.1231620261506813	0.3215749835910058	-0.6874607214277053	0.04118188565607427	0.6925793377926402	0.3278978173615947	-0.8295232068210578	0.22532143481385303	0.39350288742788014	0.6925405460724826	-0.13765269897400037	0.08764868934417512	0.659690906077989	-0.08846877487118843	0.012153843134047918	-0.7585065993084207	0.15749387647069849	0.02903785268236254	0.48857311671924397	-0.41027872227551326	-0.3777286413442762	0.9977958636939785	0.10461717778962396	-0.45765311102662537	0.6829996083742277	-1.2290268405666025	0.01303479037291305	-0.09253943499700151	-0.3099142926763518	-0.22854423550110875	-0.21609590158417974
0.8211955554167694	1.883888662365253	0.5927254174178849	-3.635074916210312	3.3967661070057065	1.6351977564523772	-1.1484478143690162	-1.2629586571880962	1.9177004386921772	0.6475192822202058	-0.6588983293703328	-0.4131722207032724	-1.0929025927706446	-0.16100456177400393	-0.37651714829570876	-0.02439486270860874	-0.05789581596594445	0.24507947414158013	0.35928329599869624	-0.9592737004750479	0.1754341455908711	-0.5042938203741166	0.36923297985034403	0.7619749766716152	-0.9735425692289268	0.329570736066236	-0.6055800203650535	0.08980292253831033	0.03819341803935714	0.590105863564506	-0.45517069375989455	-0.16585571731928642	0.801133194076428	-0.2611340372484118	0.32530714753580847	-0.318603900282705	0.10111130196669217	0.15670278691860412	-0.3655442129940759	0.7862695445093745	-0.30819758139149067	0.3219219484521624	0.6843032077734432	-0.6539306500077021	-1.1110343373567102	0.21392886666040772	-0.263888059663325	0.8913155132043438	0.3257889559161865	0.30380975093743656	1.2705329727765842	-0.02256523766721233	0.09512588278221563	-1.3637399461047253	0.46805287281989116	-0.0936033307817076	0.06649521172116138	-0.3168769907754445	0.01806461792368407	0.4423893359032335	-0.09851015973700664	-0.6340298421705067	0.7809424911938011	-0.9889886408291917	-0.3403365556397569	0.022086229405512654	-0.6540008461478758	-0.13478199654721215	-0.5571007998352724
0.8667793224313373	1.814161654481265	1.476408121017155	-3.6824979723005584	3.4451162610973216	1.5921489598721221	-1.3561403626201032	-1.2235785281506613	1.752867013008042	-0.053452684537347805	-0.45277852385171397	0.08375440473462564	-0.9378868000160674	0.4652314909904585	-0.25490892504104473	-0.6240016342324747	-0.12800558019531047	0.5513389084358685	0.08617475916002747	-1.4196203467360606	0.2506509267336226	0.23486291572262816	-0.05627210797640079	0.994712532065203	-1.1725153600931726	-0.0867608852042015	-0.6346294775557157	0.2933155418120759	-0.018058074209259246	-0.21815543771462179	-0.3794998774071063	-0.2890203978527699	0.9191750713334756	-0.21364816427187522	0.4563858208385734	0.39185332976266385	-0.19165846916466314	0.3933250040375647	-0.4284181814067251	1.2398151804665631	-0.27614370823053186	0.804356534077533	0.5897742069804124	-1.4894465984142407	-0.33114148044408415	0.7171600073277244	-0.9027461083404756	1.2186476249981861	0.9299396810684762	0.5131034230636209	1.3980240576268048	0.3758574820374654	-0.12084949500197797	-2.006634517916039	0.8704592805815876	-0.21664167482848642	-0.09012716005033959	-0.025004778062792127	0.4035879895064779	0.14807953836319213	-0.25058407303206465	-0.7559811968242168	0.4829229395508574	-0.6518657586621415	-0.678156687920211	-0.2615975611101712	-0.3737531066332381	-0.12156373630393656	-1.1168764494570684
0.567591314675466	1.2546355304549186	0.9661148996867417	-3.6960388405465077	3.4024891914457918	1.4939934447568628	-1.2419063271721584	-1.2050435469068672	1.752476732304775	-0.42453461708649204	-0.45047165992750865	0.3623994832425991	-1.099443154855441	0.621007171664112	0.6505899224732724	-0.5997287177762082	-0.49196772118260745	0.10592015859119297	-0.0024142503197132612	-1.4644312993671273	0.23115132126257007	0.6896681689276749	-0.32778477335870276	0.7989043579018291	-0.8681018548758406	-0.2921906954591554	-0.5666976541763401	0.7556254952876366	-0.2321889707310314	-0.6069112810924733	-0.6469003566013641	-0.6058771349023848	0.6863091266217616	-0.5560285662613549	0.16738781895338037	0.8189319400576509	0.030082474542360273	0.19213406774467845	-0.04784810504979535	0.9229506636181272	-0.0030875594644729177	0.7635239387793196	0.6913553528063228	-1.064991867149934	0.11841285898301164	0.6798223430137935	-1.2376899644574875	1.2280665725596511	1.2903253943426314	0.4162596852497124	0.7154070118068709	0.6693136946438334	-0.08755457701629263	-1.4947330251772648	1.4870065805860837	-0.14885525663946994	0.02194399001325354	0.12690409001211142	0.7131673756180185	-0.012124564178109977	-0.4837452003221305	-0.5974314716291386	0.2012058667198733	-0.5167010066496543	-0.6108084375498208	-0.8686228339737652	-0.011288978322567929	0.2606215377274506	-1.580673817132099
0.028649505540310708	-1.5469354865749394	0.48343836755831476	-3.6329159296485196	3.47357514880934	1.4093763267976867	-1.091920804015143	-1.0467752514424122	1.7917510662204261	-0.718527035806491	-0.6401515811182302	0.3417429164185146	-1.2521210417169988	0.21254759807795243	0.7520814438859541	-0.29844722613262525	-0.9970132131958814	-0.3784101923232353	0.13060993008372673	-0.4873759217194123	-0.029378856647825403	0.4209019770345888	-0.49674349456708217	0.3391174820645473	-0.5787229876756187	-0.5254710667500144	-0.33832355128659974	0.9205934315636923	-0.09059876380697744	-0.43744962474502147	-0.3033241797349349	-0.9985310045909225	0.17883862495791245	-0.40241325100401243	0.05235615939066668	0.7377291063927132	0.21314388034977833	-0.06025133257509569	0.5357843711773421	0.2794458617727505	0.3584905958548516	0.9140541394192491	0.7372460125838433	-0.2002937654603594	0.1951588355601798	0.2111136420504898	-0.8791181712107452	1.014516809758963	1.100647879873053	0.16860283999036538	0.24480104146079157	1.2327314662502793	0.1669134285157462	-0.3883735431975778	1.661965046468908	-0.2827137301124706	-0.4398725553181238	-0.2994583832645653	0.6594193321739865	0.07849001577874434	-0.44314771157054206	-0.5901204837151527	0.2145558172956865	-0.2919394279380257	-0.5091005301179641	-0.7861523646751136	-0.27196530067919583	0.10576006103818114	-1.289631291572886
0.016120606814695376	-1.1151493155765237	-0.5091023863717845	-3.6160889579937634	3.549489981081978	1.5162613010146817	-1.1957916225230139	-0.892999900164276	1.9020001511189197	-0.4300095842565526	-0.5272044400741858	0.3592452347938276	-0.876191173028393	0.14573427140113887	0.23430591427303596	0.1475806416619478	-1.0470508223726747	-0.4826708116438198	0.40069242793429416	0.3205009264667714	-0.3119524387842021	0.07418330812329095	-0.6635743689469427	-0.34986869707688756	-0.25081915729384346	-0.29803102356693967	-0.43062765706469647	0.9681081080185695	-0.32268169676589037	0.0024721238501281564	-0.679438053261161	-0.7459128434798584	0.3264182605377506	-0.3762899647942142	-0.1304897494039506	0.5025963772491544	0.17863881334001797	-0.0753471129447929	0.5486277971039337	-0.3444683937084386	0.5595548959381029	0.9035002185229356	-0.2050621110398991	0.7429569184935987	-0.2463423944869647	-0.41733463653909697	-0.29056869598989965	0.6891188501003193	0.27272263129665014	-0.2675172070364637	-0.010327256053599002	0.9871927150573195	0.573942762511008	0.5889250835768468	1.1438813031848123	-0.06137217252821951	-0.6644714800218255	-0.6587068867904008	0.9972178020362911	-0.014590771325967509	-0.05164131077082982	-0.8586926852263589	0.29557388942497814	-0.10240153064437925	-0.2665635744589044	-1.1868242881911493	-0.31506932793233683	-0.3227729339252471	-0.7546656535678828
0.11684879063379894	-0.7838220371580565	-1.2022198694583068	-3.576371566700395	3.565644760235777	1.51573551082716	-1.1646634455543943	-0.9299118149031262	2.020428289607558	0.16327648401803285	-0.2154230684143637	0.8318177903772737	-0.6237283887659962	0.7177682564847162	-0.8210605058974529	0.5946190966327337	-0.19968302424695636	-0.0239381573721559	0.47701251887539897	1.0879633502723096	-1.0070309432398141	-0.05955948337944156	-1.1801333431347065	-1.013270294378022	-0.3607124452133317	0.15387574836316836	-0.6192957230271627	0.8044736021005994	-0.49625506667824587	-0.21996045511292112	-0.6859765499439688	-0.48876620135749105	0.6002600254712929	-0.6428092151619748	-0.0670278135573655	0.12404036896981092	0.37357038585523533	0.23628493551872679	0.3222870954954237	-0.7120636403883792	0.5664011098396674	1.025316579354013	-0.6960138898232331	1.0118308900582134	-0.17557865062195704	-0.22831926825334936	-0.2725302062160224	-0.02223585563480554	-0.10512370126375771	0.030160801516650963	-0.16789546374873907	0.20599326248544697	0.9642455223852933	0.26886596037020355	0.6428594879496528	0.08257417767733057	-0.26426989463213724	-1.0105969814536204	1.1148811927580278	-0.41885562962120476	0.12402528057406642	-0.4828001287986838	0.5718465328798563	0.6959757571474017	-0.06218542995119895	-1.030343103471625	-0.41749343389594473	-0.7696227348196196	0.08631725634710623
0.24643326652866632	-1.2361513819360068	-0.6084714707334754	-3.5751160389923156	3.4911550824843918	1.6113156784126814	-1.0537163012713464	-1.12464212931178	2.0374317698384314	0.23853361019713554	0.20553759323034035	1.198483812413563	-0.2365608249892963	0.7916454895362525	-1.0285656168678268	0.6016391921965253	0.24124281194785244	0.28954713581114827	0.005794010078359037	0.8976599270669435	-1.0935115151942192	-0.24654799716756728	-1.2766471936873196	-0.7095719165059361	-0.3585636225853649	0.4348153870502058	-0.15579424784258555	0.6463198075482356	-0.13017351825148932	-0.5201601704535	0.32341897907457245	-0.04476605289098723	0.9169456099864756	-0.47936812628060665	-0.10271740937903315	0.12074884494715726	-0.4252595419968532	0.6453722520312222	0.04133974393683127	-0.8601097317807903	0.22922774550430663	0.6305620341401028	-0.37940693487897087	0.9376340336619585	0.06595739075028798	-0.09382454329684199	-0.4993444473433377	-0.5427168778678639	-0.38725710473775676	0.4156406276537896	-0.02734004030699245	0.21108825003515364	1.2551318890159626	-0.4559700874171586	0.5009782366942833	-0.10286748586012004	0.36085781840932074	-1.1968691313981956	1.0942701541788553	-0.007612883311729775	-0.05381270592242447	0.4040225261618033	0.7452577513080496	0.7794084052665614	0.14170240178608123	-1.2950815261375757	-0.3861274199775713	-0.26161604487385764	0.5665320431100277
0.22573802920017133	-1.8102418859967095	-0.5763148558451272	-3.775219285658549	3.5023767292402526	1.727146794942714	-1.0458393642127986	-1.0103987790767595	1.8957964003713044	0.29166566571342367	-0.0069646917172300395	0.5934746652342165	-0.2720121481253951	0.46651334545162854	-0.28922773087276155	0.7832472207947198	0.029638717750997103	0.05763618004797519	-0.32673043669759533	0.44814067787671613	-0.5126652058608556	-0.09169947605100888	-0.58864103714155	-0.04556270040954436	-0.34838582374626204	0.8290734950271029	0.3225079145531267	0.3057518830669458	0.4661780364998728	-0.21537181607034273	0.6724831320065857	0.02285299386366205	0.7979048179780301	0.05085665793772546	-0.20052275254155294	0.16747614546461312	-1.0978471427795433	0.8497625093586353	-0.03778285989696957	-0.5381080581932577	0.1262690136655042	0.2030725699767805	0.17351959966311517	0.6834787341519427	0.10364944009827824	0.30943400839116664	-1.2202720721824962	-0.2604561672965171	-0.5422177685234287	0.5675569929485517	-0.017261377903454302	0.7920490118107387	0.9722921355022569	-1.124031286246751	0.5945909546205558	0.266156839662029	0.664652728869786	-0.36158474399082563	0.9261229772502726	-0.25457735074958987	-0.24841330916321158	0.37330584156328583	1.0006295422760905	0.3289331890627803	0.20175095516961722	-1.2527620446695091	-0.15025526123569666	0.368832490835397	0.8958376988413181
0.346893400005566	-1.9807746717325752	-0.3663759954966524	-3.4822212863355024	3.4392092515135126	1.7260117551441998	-0.9436624296232068	-0.9947722746402817	1.901014705229512	0.33874930511225637	-0.5930746354741526	0.0806661368541217	-0.2995232655451066	0.15448658881948574	0.22426947759225038	0.4634228333572506	-0.30259715942321547	-0.010680996692059097	-0.412077085292272	0.13622377205820857	-0.22732900161341266	-0.13791085368684686	0.20945141481180984	0.24276189846156743	-0.06329683633690411	0.9093443784062121	0.6204641908454233	0.2434822954234115	0.669147037874907	-0.07871136571602344	1.1002992010530876	-0.03865832233988576	0.21597606438623887	0.273130777545433	0.0508854461476587	-0.04193135988404885	-1.591423467995071	0.7016324316136154	0.5056966044088866	-0.1893743292764647	0.5491670304110255	0.1540329866071941	0.6966439985975907	0.47788632340863396	0.4124801344977391	0.06222651198557682	-1.1959093823133171	0.28120654445939985	-0.298276681409669	0.7386600709198152	0.06949803208242068	1.438192368902269	0.6309944626425363	-0.9280631550377094	0.46878645869577495	0.19580905115797198	0.3154080919333109	0.6573671094681497	0.25097169708254524	-0.7681993455733671	-0.3653876317386527	-0.3197709216326867	1.050403945936114	-0.12658352006049142	0.4374516854718965	-0.8156191896212561	0.269238725203309	1.099386272151956	0.8763250974249966
0.44163523965732104	-0.7044676891688728	-0.46048533350745274	-3.4501402389145017	3.4334916301579472	2.0924054838350563	-0.8700448341579783	-0.9202711671555726	1.8598702634339523	-0.05854583067786484	-0.6557497264031312	-0.10314365783597376	0.06593201312116852	0.06597293453919821	0.5111558802041898	-0.14713023494066033	-0.2935563412411981	-0.5164990357541922	0.06149573463919975	-0.04958652495425488	-0.3080470871705608	0.4005277234541486	0.8190835803785674	0.09045869715470323	0.5408387067292318	0.7567794580439536	0.2610395681133856	0.010657809457679747	1.0208761007124076	0.062293873598855756	1.074329312340519	-0.020490337857041154	-0.3015779743757773	0.5461019465752013	0.26401985854414617	-0.3920147209108961	-1.5133520692952251	0.19354100798112125	0.9138784227257647	-0.2668475506049606	0.6361766669683684	0.39213676361381494	0.6330153533157971	0.5697319379674984	0.3384550077114193	0.18168731503534138	-0.5105046791077897	0.7420116054097309	0.1137919922796583	0.5294336967857474	0.2576080137452089	1.0062008826128117	0.5326693143554718	-0.814891604627299	0.2491112760283187	0.48107370460194926	0.07844051218745698	1.0058672433215803	0.07139916384758721	-0.7403650818547237	-0.020591162129047744	-1.0326586499259038	0.9518505441783578	-0.07970398506688096	0.3601946583767938	-0.17874062491484255	0.03391769103181686	1.2695895810866995	0.5741735142146009
0.21074677417485713	-0.5463205291936415	-0.09616148809428143	-3.427918692076978	3.4157778698466106	1.9469949996736633	-0.8698231010222097	-0.797296406114899	1.9554348927243799	-0.45000343283117444	-0.48406973905033146	0.22879847641879567	0.10699306441833167	-0.4190625015423135	0.5287055073922021	-0.7468606214492297	-0.3327797991358093	-0.4396862204039369	0.31949832341612117	-0.34256761862853014	-0.3045589993819206	0.7136656053130493	0.6174449102301148	-0.36283156772855385	1.1974097415129081	0.5144909102436215	0.41126989761706245	-0.10334978082310431	1.2675855989705869	0.7954136085019394	1.2442502150406658	0.002190973392674778	0.11878488484989305	0.6730660946943412	0.08416125491402864	-0.6665232806465441	-0.7937778845864946	-0.3959892403640389	0.9599887105202525	-0.2627811016213764	0.6598846189441915	0.058747471606635175	0.1690870272267154	0.9596727573036453	-0.16972485136215948	0.48484054979975455	0.3304092228580423	1.0077494137832679	0.1288566707705482	0.43081321356405705	-0.015047889451021774	-0.09803033879467928	0.28710603030055926	-0.4556994946657998	-0.08584687498185634	-0.1055069787644259	0.00901321369574248	0.5924879675336051	-0.4205347905532045	-0.532020289722253	0.12783551781688507	-0.8951271022506292	0.4282139121927746	0.28737108243335785	0.21300574134714542	0.26643278551685046	-0.09785127596229116	1.7186124100513702	0.8668754395192966
0.6923406760390687	0.07729383854637362	1.3185722324771774	-3.2184127639636273	3.582393044875174	1.8308250460049806	-0.87461424885236	-1.0759689305391456	2.0862515397840733	-0.893099860067263	-0.14908327575572525	0.9245906825352629	0.07145158364951885	-0.36902832259924745	0.4152644730115622	-0.8089282575538801	-0.6023997571629415	-0.45927526343256037	0.09217091003824486	-0.5275018580465519	-0.23820540916031327	0.7325775440876425	0.05082762541790322	-0.5367554114277258	1.331200085059043	0.6587537749146688	0.7061673039303604	-0.24282195214607072	1.0266708460354126	0.9872297201337759	1.1669297423837135	0.08587895454669735	0.4381706229824233	0.8373256453392175	0.25857151549994967	-0.7242388159252363	0.14465348377824858	-0.6149044450538604	0.5038867562374545	-0.215501006998555	0.086810245081181	-0.3627759398142862	0.22255995229929867	1.0866493836424918	-0.46829103237886976	0.047053585987926	0.7124318572437142	0.9750073391732708	-0.2995165666742845	0.7409806513705439	-0.3049782499003778	-0.8436830540651715	-0.012395423527408696	0.30990774768543766	-0.17714393797295844	-0.11554528984297852	-0.013619803849849078	0.046691828607786465	-0.6132662735423823	-0.15283864484598375	-0.003267160172028909	-0.4342747690481747	-0.3470279688422738	0.9845374489038243	-0.02004352833123835	0.06947977515098233	-0.21358191775475155	1.469248592049833	1.1354131752643983
1.3094192556323125	0.06355453050942689	1.793221667308008	-3.2858721950672596	3.5760786458354974	1.6506356736686532	-0.7594139780320115	-1.083784442784998	1.9013266107109994	-0.4156878579658276	-0.22393465220282377	1.208325149523666	-0.11233071921031504	0.0579034513955134	0.8256426181575264	-0.5182391111658333	-0.9978465788144099	0.029922219519216073	-0.6486104474381027	0.07298468273068863	-0.6525497072011947	0.7397649486942345	-0.38881223469393295	-0.5532135683358327	1.0467828750325117	0.7604959656720012	1.011144117710003	-0.8274764594844776	0.27784825081970255	0.4770853322633361	0.9185882232358952	0.07613610090422492	0.7731030279320646	0.9278452216101621	-0.20606597031702445	-0.7587227353699569	0.9990776269799804	-0.4421704190462313	-0.04367428346086425	0.0553944544018126	-0.6121344859500489	-0.594619525170417	-0.04046314448584191	0.5983854703442362	-0.20627071291147678	-0.3424139567619033	0.6234764734654648	0.8340962296751855	-0.7992013472987199	0.5937384757004088	-0.6913092087277787	-0.7695828212203832	-0.13103372265974828	0.8500871947129753	-0.5395157616572638	-0.2847319944103605	0.20591861566328606	0.1731041660174061	-0.5341766348597593	0.5209376104526243	-0.24805253333027577	-0.41118186244264837	-0.6567700021905197	1.2132851615069304	-0.33033060570580675	-0.13172953320074351	0.12273936451792779	0.6414256291175615	0.8340092775773505
1.9030595972834226	-0.20237250512539984	1.5631577579279994	-3.6107959800616065	3.6358983805105956	1.5497049344016012	-0.7949843623006018	-0.7360071189038974	1.5969687541233402	0.18125663209367662	-0.06800703501099727	1.1250102486353821	0.0386369972184134	-0.10503183835440115	0.6092052446392403	-0.09374583574764836	-0.37617414298173335	0.35281084201457935	-1.0451508787126995	-0.01593526555514609	-1.076811115892321	-0.026640545202417345	-0.49894258797642266	-0.31266995812151704	0.48603443187372636	0.5749484073085988	1.2109304855988046	-1.0907863959592183	0.15525913693455534	-0.0817330144699306	0.7885232319575556	-0.1716012426962362	0.6695001943998784	0.9237666206532531	-0.316538950706169	-0.31873428092933764	1.354013522202855	-0.25115277986497075	-0.5625542280298101	-0.10842026167819717	-0.32047590550615146	-0.8275448103642233	0.25564695255590514	0.518634525407587	-0.22418012885641547	-1.0046456672678212	0.1816509444076404	0.26975225844876755	-0.9770100083411852	0.3340991999482285	-0.731673116555259	-0.2432485872158167	0.3788118776413903	1.0757035190969761	-0.9363546312669052	0.21725145543405322	0.13342781442252646	0.7381766169603059	-0.4798955151841252	0.5826288484221422	0.23723326225562683	-0.6653524126642917	-0.6740716291141039	0.9235342993800362	-0.17295359801092167	0.13091510442925072	0.17017462027892152	-0.10645888647803213	0.2366360625586368
2.3850423210505824	0.7614368353277675	1.3935004735305563	-3.5689230732942154	3.4287136047393187	1.5164442085935423	-0.8926078022446322	-0.868514468090111	1.575140661424577	0.4061169186268355	-0.21109954132653427	0.5069332109742508	0.19799339808518623	-0.27662555849308956	0.30240803678996336	0.4572763692470185	0.7315328674216682	0.10916473262156154	-0.9911765281726144	0.06590587113549168	-0.9362983524913294	-0.5166991056633887	-0.09628557407761579	-0.3332049756865411	0.23381252261657584	0.21203584525981825	0.9597487817677814	-1.3868269897054097	0.1991080792261642	-0.04957465537369862	0.30215416685323593	0.27669016405893476	0.4622893913654336	0.8652095401273101	-0.35009210767517324	0.34404666948206614	1.115322601411043	0.17273568844944343	-1.0147542283072684	-0.28246031860207144	0.2161194443187758	-0.7101298923337597	0.47465557306529166	0.5979219387324637	-0.37127208516760896	-0.8730220009669035	-0.39266434509542353	0.05749861624349359	-0.975162676152341	0.07120627225595891	-0.46316934237242813	0.5987089434645707	0.6827786169301939	0.5597240332993456	-1.1776271146184645	0.8035264316940004	0.06849677085283104	1.180919335682922	-0.0026020387085906125	0.6438214069947815	0.8312269611080225	-0.8811784148576908	-0.7055802785161261	0.2054563455597009	-0.03387003272062952	0.23411295908611193	0.46662460496313407	-0.27488763501137237	-0.6858218000447139
2.551090550595111	1.3807081639370367	1.7745453708928993	-3.592667535867797	3.5098002668016166	1.3724251354692298	-0.8973327993163583	-0.8282180907899572	1.5623060287101789	0.5110104503764865	0.05154309391763427	-0.09888015446013947	0.4883779435135539	-0.03718060701137401	-0.09887046898609059	0.7764736620024738	1.3482391555979056	-0.2981405310704961	-0.924507670128267	0.17292500685977297	-0.6649553508947044	-0.6393508423197842	0.14186841412872697	-0.6869851350677474	0.18888835694990105	0.2505560228389831	0.7373385009938539	-0.9886466498047852	0.7952765597980284	0.48730193075722916	0.3487279982717057	0.607378948769381	-0.11119682834779383	0.42439113794767896	-0.3213507192255407	0.2630181452546877	0.4984833175467523	0.1368173792383697	-1.248996285114417	-0.2209474986704785	0.25288489721591706	-0.6363183778634475	0.6375614431150757	0.9100824773608193	-0.2822930118483181	-0.9382525549163613	-0.3803005025023574	-0.05872517796957149	-0.5199141845350844	0.03555382708381899	0.061304812335559004	0.8345229263103329	0.724604805983227	0.2280368576456673	-1.335060218232558	0.8907502732012264	-0.1127983200673608	1.1714523992550145	0.13492044180202062	0.27535228278288293	1.0572072650079485	-0.6212831359228497	-0.7032191097428528	-0.14840455951477013	-0.12381044018820934	-0.07215807189218913	0.6846707520831306	-0.5598756313440053	-0.8467557209663749
