global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06
0.380766865305657	-1.0733161800424593	0.26624333942970535	1.4391355903178595	-0.26727895062710816	-0.6335756545219926	0.5729842993790021	-2.76466345819926	-0.4496508251521746	-0.7066807660872548	-0.20461700271371056	0.4877751405642446	0.19337742134168587	-0.3299183397844613	0.22347651255384388	0.03985092968292372	-0.327880121047186	0.47632320724654753	0.33438014711150266	0.7087757459968975	-0.3428548780151639	0.11538593726684312
0.6475944827642448	-1.1680477177429947	0.14003109868375774	1.4304008595323012	-0.3753023393522949	-0.7358605287322048	0.5559932989218426	-2.934206621333705	-0.4494789284301648	-0.5288494606966735	-0.26201240716986335	0.9370427858309968	-0.24064504818612886	-0.1259596392895606	0.18713156437571357	-0.06233885413044914	-0.048963597991775715	0.006386461334164949	0.31104315667536847	1.234716461830827	-0.5670339222748619	0.4957926907253177
0.7269162940690606	-0.1976989440643414	0.25656928593947537	1.451041170193824	-0.3583064225945874	-0.4691748572804769	0.6069061879467564	-2.842271843029224	-0.18632596185106992	-0.08707941473749958	-0.03442488696841687	1.1143139677435985	-0.20980382436122016	0.014898082862769514	0.7386293423328371	0.0859454750958032	0.2898444721012582	0.057482755112832226	0.3524101967217514	1.0614834879573287	-0.3096355313108379	0.6669255449391603
0.3472899376452002	0.47261408214171086	-0.7560705875762175	1.4462728084545307	-0.2629918124273395	-0.39936026917599327	0.5521836003239668	-2.794339313712233	-0.28847158798320516	0.5805859456995968	0.05531989470469513	0.43259529171211547	0.1401501803700546	0.11916463216728175	0.6950547949822644	0.0973887002211361	0.686959487125744	0.3540351953956991	0.7319641025499927	0.6031752348880478	0.00714899084691632	0.3739152978622145
-0.11469101796915696	0.22457980914651032	-1.2559084294316327	1.1519513745466947	-0.370986405061937	-0.6720916845904692	0.5729558864717531	-2.6672553477852032	-0.2478061431677519	1.2542890510251796	-0.13601904736508683	0.004682075338644779	0.1814093194367423	0.23521974637939436	0.029696736582525973	0.20411863068633038	0.6867896785140046	0.3455658945606631	1.189279587303858	0.2943731200632815	0.5009332200393797	-0.346730717963551
-0.5545979573723496	-0.7288114894687436	-1.173388247704194	1.3248674563451495	-0.43129219079761105	-0.8073715391274418	0.3381452896681716	-2.7427638224113116	-0.2628530782874147	1.1833179065625954	0.3662975404533739	0.3608260268819788	0.4837051313506893	0.11813497489968623	-0.4232802980883562	0.6873997259851485	0.44674839004740446	0.2897538997841847	1.211105810273442	-0.506804868662615	0.8113083337853714	-0.42583845939571585
-0.807860961626172	-1.955588228479161	-0.7424617951872514	1.3027686033767545	-0.5721583945091135	-0.9887423802536576	0.40966356612415833	-2.7174948617303234	-0.13769006951718704	1.1468042209382738	0.6534955398562137	0.3833148609858683	0.26834827467986266	0.14174069560455924	-0.4083963726274438	0.4245898232526266	-0.05909761452782539	0.19298586932128248	0.7250761650299165	-1.0904074573280786	0.8079703691861484	0.05186496083965507
-0.5220816813879707	-2.2081509033496025	-0.13097349008845394	1.3179461907369354	-0.40088598350900895	-1.2747088529760902	0.596768553611662	-2.5623363977068028	-0.10437649085816708	0.4460303140205927	0.34190971712640794	0.7244810020663672	0.6753485620552622	-0.24506125511047913	-0.27740446393936113	0.2335568544268685	-0.44968180562749893	0.5764370031041197	0.805774555791317	-0.9366686917628251	-0.07424065670062038	1.0603354683916777
-0.35840814592333525	-3.2114332967127726	0.5389593110349493	1.2493218710873406	-0.2072875061406313	-1.3622475458945067	0.447827801606015	-2.691164365224533	-0.1499997062551533	-0.09701000672848574	0.0036925901351876293	0.5682465320691028	0.6431873399893165	-0.7292270793141282	-0.334141002023438	0.09233926340696365	-0.6379507425344136	0.6516365846068048	0.49195949351387497	-0.294683591340333	-0.8524573315911552	1.1563182056567471
-0.2340898181066028	-3.153953377295646	-0.02744597251200484	1.421407951832004	-0.22123740507919706	-1.0551797252265391	0.4511334390755938	-2.7076726162652305	-0.08555331567613134	-0.12232523319980636	0.010660280228766169	0.40288386087349615	0.4118816191790587	-0.8025747878024212	-0.12717401679964974	0.3780021726957722	-0.25285635325456346	0.6306210512123722	0.48600221936802623	0.1586406654433539	-1.2184597275433917	0.20720376012342756
-0.4229670269833071	-4.619293331307642	0.7958711500497659	1.1319170011403452	-0.03532162398207647	-0.9456690676988344	0.49105377397405586	-2.755079618023712	-0.1928131978554271	0.2512778105528601	0.34327236069103434	-0.1771759504049056	0.00030842405260591476	-0.9670585202306066	0.3218146206708811	0.29226537091921395	0.29965858246722776	0.49999251191391914	-0.01416576538510617	0.5217759810555085	-0.3444361197467652	-0.9052038888017889
-0.21399062019792828	-2.7816054748918133	0.6780994996462497	1.2450913674183322	0.12103353808549178	-0.7984148962788092	0.16810072878988552	-2.670102712496303	-0.06734796311660504	0.43365096070147097	0.4615441682725111	-0.3666809614776314	-0.01674391862997328	-0.5086784080379637	0.41227222584170964	0.5795793782412982	0.5223926838322344	0.4555501049483904	-0.5452997236629844	0.36718938927618744	-0.002018682353484223	-0.7309414125561037
-0.4311582766299183	-2.3577592379401096	0.34835773243463025	1.3553733526661804	0.11440451481792782	-0.7591390845979257	0.19820719816372875	-2.6568851843440178	0.16528609983601486	0.7403631306034095	0.2705689367520415	-0.6771446780595001	-0.17562226854426569	-0.008882907525311281	0.2669987096701414	0.5258340511934642	-0.1943821505635634	0.44866272070170854	-0.734930437903838	-0.09704058044963684	0.09550557197301732	-0.03419547454623762
0.21882977015097899	-0.9047840157447847	1.104798767371254	1.4326984996941583	0.11398953845564702	-0.7748419665299566	0.21498638901755068	-2.4899860745603926	0.27750510827165487	0.9794000938717323	0.13233487065437727	-0.7976780257821314	-0.19097917666054212	0.5953420310313453	0.18832602616239322	0.18500753885585525	-0.6305632825282348	-0.5132762638687742	-0.3625181585769507	-0.17031568852112908	0.12507266123486516	0.23412874348738963
0.867653212177083	-0.4275878840985272	1.8630231764615293	1.392641549261634	0.1721563968996736	-0.618168789391835	0.15108485997737237	-2.476020332611138	0.28283924476316397	0.7272503909801249	0.2641169140297252	-0.4257106799993886	0.5721661061387006	0.9741806832756241	-0.033042983143375754	-0.5596781143924336	-0.5378188293481116	-0.9589868580895986	-0.017520665152981764	-0.09955059391657506	0.07750088276700841	0.23411764122235837
1.011747604733609	0.47444906039206003	1.6784382230545618	1.4209706914620592	0.17657861576484946	-0.5972733649499611	0.13895400107650416	-2.491695157618816	0.27096651766336305	0.698027993877643	0.29378973582828816	0.02377575563342276	1.094943117419093	1.1402164192878628	-0.43174784539963146	-1.0436285300463402	-0.2744713690663959	-0.8166786436648849	-0.023575998676073042	-0.05346036847392301	-0.11617612961060758	-0.17055841957046178
0.6868634935955465	0.05240341704738155	1.2093413074763815	1.422027348487414	0.18284977128117566	-0.6910611367324586	-0.6408004959244368	-2.4641595369580758	0.7464677864744662	0.7004479068423491	-0.28160605344543105	0.12560502881598934	0.9250196205459977	1.2465428736047277	-0.6307068113799661	-0.8426395530675964	-0.28403620478915614	-0.16657862193910974	-0.20350280744750832	-0.02528827975095416	0.27829693776060954	-0.35075321593280534
-0.3680749342379027	-0.882171687400889	-0.3737868024845519	1.3422485668420316	0.49533367123098904	-0.7777162411557615	-0.3855497768974854	-2.5523534287150245	0.8439678743925462	0.6673015211728793	-0.8285500821773747	0.010581097833683856	0.07314402343073687	1.00844633984353	-0.41443754261928767	-0.46151868969088194	-0.23218725475700713	-0.347635353428346	-0.4955651214387295	0.5729170361595357	0.5429600337220916	-0.09748087867564548
-1.0481597153473234	-1.1816653720010302	-0.8984038570418952	1.0168243640313002	0.41855900902000975	-0.6957150146719987	-0.12935597350348044	-2.4180744279114434	0.9418001969139377	0.2320068057723659	-0.9712672881390915	0.17041732074274166	-0.22251334557247004	0.19342165892103572	-0.006959175313198273	0.07955287194812104	0.5503933603339347	-0.04844664665200402	-0.3866366385141481	0.7051902971192247	0.392136873944444	0.11121111126611459
-0.9095945448643618	-1.6875576773626237	-0.5711149689245939	0.8410828059052955	0.5586188178017392	-0.6086881243162814	-0.25538242269346667	-2.480684405193582	1.0577825199351139	-0.19508910088334205	0.11398931931276679	0.26927542225270346	0.16270472739551883	0.09774723833708697	0.08504927407189902	-0.10389561054622085	1.2222250330936881	0.5353930109701555	-0.3386965635955424	0.5192149935577749	0.3048244432322264	0.09500210270269616
-0.015354481387959168	-0.4253416709565374	0.6389325624331872	0.7934215250997638	0.23959227572835462	-0.8702051084739255	-0.30352095996223766	-2.5038975625144557	1.3143422601911914	-0.5776951646600776	0.8892216722885739	-0.4576326106047734	0.06952995187140462	-0.11993543436044843	-0.4088842804185541	-0.44197224702782456	1.3572846092017685	0.360049569513262	-0.23464394760410093	0.505908725922834	0.6586120654377678	0.12901952116646953
0.10022863965107418	0.10237513507479973	0.12146798390003999	0.6812853989596193	0.40006198359615325	-0.8708119758271101	-0.2851268507155293	-2.802523482776481	1.3502948937809385	-0.6008448299020506	0.6209959814166225	-0.31122846254834746	-0.3254416027526328	-0.10890209984218438	-0.7572340958649043	-0.7339264350669312	0.5512035871644628	0.2210086166951205	0.10848071874083297	0.09014850993864147	0.5660513944249737	0.09284824934175641
0.01429329136511917	1.2636130978725788	-0.5685318100624946	0.6900273284189921	0.5214537438959761	-0.9455132844561511	-0.28174936860278804	-2.887259408037827	1.8572596663586474	-0.62952923771197	0.3935828087592215	-0.2222782027332258	-0.3953836515529048	0.021501508736836514	-0.6013260278825631	-0.6706889465126894	0.19405369668581304	-0.2225910047202884	0.0028636186669900783	0.02593738679953515	0.3108745749595581	-0.3227266073319938
-0.15599535692797264	2.5715436234804447	-1.3729119457909726	0.6462316478925099	0.5583933710920558	-0.9666087875153968	-0.2717100314101196	-2.891025403981788	1.848933681471934	-0.39245695735725317	0.42245030335879336	-0.43138732437313865	-0.48571358329090103	-0.4941319895379236	-0.08322020696144741	-1.0104639390296732	0.1503161905201532	-0.027843681390566446	-0.30548494521937175	0.31516033853414277	-0.25678848419802286	-0.7337105341939182
-0.6559989535977956	0.7941392587893944	-1.4615540288684057	0.7781588098755503	0.5295018745994439	-0.9383041151999431	-0.5991127222650724	-2.751508804588058	1.6403043761772333	-0.056969880584107215	0.16304838915908829	-0.8331723979903793	-0.9586857104995543	-0.6088298309242423	-0.15346648422352066	-0.8351638583186902	0.33149391095501496	-0.006982278375127919	-0.5027508187474526	0.2929623110178007	-0.013415203489857959	-0.9125378983933196
-0.1481633039255307	0.7076019014744847	-0.40300020460693226	0.8492120014238774	0.5135078931155264	-1.1916051136585029	-0.7171113476328865	-2.776913582643978	1.6152920699714497	0.26916939420207875	0.4360899626333654	-0.6064096930553426	-1.127033456714123	-0.031095974990773188	-0.5082490497647342	-0.002022483895513318	0.19676824973936516	-0.09222518230126832	-0.43444723264098106	-0.450548225300681	0.7891099029921468	-1.0586034533355313
0.14688669733875048	0.7394285247489635	-0.027202720254227153	0.9970334079785361	0.5334714093077513	-1.1368127810757762	-0.7234067631719505	-2.8515969604232168	1.5428965092676108	0.3103080967295992	0.17363006980593118	-0.08311012640437172	-1.2741904320376816	-0.18537776620187063	-0.2419785198798149	1.2972608455810142	0.14066583638572241	-0.7909394011338483	0.11031481402899235	-0.401403278512206	1.6548837609093807	-0.7466084609048735
-0.37596677602970563	-0.2908862758280669	-0.8916179311901496	0.7820846066359165	0.4155322670174717	-1.1657226741965054	-0.7406541582848568	-2.8299232409386774	1.4267035121671379	0.312769681725927	-0.42203517213686437	0.6581603014487917	-0.4556057621769222	-0.04945110061071614	-0.2468006475043754	1.5902456712218325	0.13217307984938206	-1.1412950217295745	0.7781480496766037	-0.13152358451037272	1.2442159343447505	-0.6376955418469881
-0.9049031957219116	-0.8566890315045694	-1.2057934787856657	0.8592534537597629	0.36374221228437964	-1.3158041447960052	-0.8209560757933938	-2.830367590831466	1.534326685969227	0.2839768894663841	-0.774547247807893	1.323831017129418	-0.1645752550836234	0.15242360965372348	-0.3532107421622662	0.8178779348695512	0.11776222327941235	-1.2598351896910713	1.4426399364698343	0.2548843967290715	0.3480076333140391	-0.7742897906498911
-0.666632977072	-1.1532887489789923	-0.3890978795406419	0.8016469236643429	0.3933902052093166	-1.3705858433741587	-0.8268084594685339	-2.662626868397426	1.5818515052409257	0.47958361146726963	-0.7764257296693136	0.9324920744342637	-0.11723290639232607	-0.22083728623177998	-0.4071184040628274	0.008448491099043536	0.043099389845731	-0.8053586375706511	1.2666764309729872	-0.0013270456781330894	0.05560624856951948	-0.44546574954887197
-0.17473320838193956	-0.2312765994452331	0.379949913006023	0.75008731778017	0.42359947435485584	-1.3479884680707468	-0.7312049250677579	-2.618400246347425	1.5145656742032316	0.6407430093608614	-0.40885284190159976	0.5543519305167274	0.09258990615763048	-0.5271943092576534	-0.16328833040752755	-0.12038718226322624	-0.25170683692387397	-0.44774534814372163	1.0642789552112648	0.0643912421461911	0.33445570543067926	0.1195404911500068
0.49122250535556833	0.8862353364931708	1.1009077502798976	0.7669287203656302	0.43952808468834115	-1.2944608257418728	-0.4884070563778168	-2.681631363016314	1.5034011896314714	0.67793817720534	0.3305267523764661	-0.24932558033406133	0.12997066676756253	-0.09535907026639905	0.11453491758783471	-0.21371676730571254	-0.21761418862161544	-0.43966565663202795	0.6174377475925233	0.18360266623854266	0.6808946009570052	0.5333274278863862
0.969905736080409	1.276543127947446	1.7088788937637058	0.71705915098499	0.5854333371586224	-1.2463800162264065	-0.4996589866801446	-2.8317724830371067	1.6197972255079198	0.3186396663264035	0.6036812978581575	-0.6790115381966382	0.4085712523261121	0.3640348644918981	0.2373307929785787	-0.42415909792510065	0.6124922196131578	-0.15041883288130015	-0.021694107909518336	0.31642445407373726	0.573716221895845	0.352864053208529
0.7877374455839261	0.47621491851238823	1.6302204628426464	0.7122270142099785	0.6553573472219079	-1.3288976632916942	-0.5372880278439185	-2.86931172384763	1.6416336625042935	0.0353384995554668	1.0282860283840483	-1.117773733564491	0.4559572831518283	0.12902449759404339	-0.09682108858801414	-0.7806205516566543	1.0227305644700775	-0.16336554040538973	-0.2148143613736068	0.5793865141726207	0.4421725383003375	0.3384243125853771
0.3785986974431716	-0.6223367650220629	2.01794130941169	0.6896037087984118	0.8350173601042818	-1.325177519488917	-0.47407278121128693	-2.88079596331	1.5614080908593786	-0.12013748890069952	0.9944050324656658	-1.09346577907399	0.4344337432263112	-0.08161519822336522	0.0550508405382464	-0.69256802225078	1.4146069453915158	-0.057509889431669764	-0.2589727056868562	0.40720435794936305	0.21473746040732086	0.4225914153958007
-0.13585297962667547	-1.7565549367602795	1.396969561422166	1.0211775435741042	0.8144866398352609	-1.3636110741358218	-0.5133237632867569	-2.781017569471183	1.7813329102807924	-0.10620213301839115	0.3278530610778385	-1.217324364319239	0.12161300097411866	-0.015418485081231495	-0.29466720989995493	-0.5230195044645607	1.0140611504571606	0.4127490724537815	-0.2938500560647639	0.019413266306876665	0.07240822517962789	0.46823284428714806
-0.6211231991408872	-1.6478574812110978	0.4037040333652302	1.0400279704622934	0.7492504868130602	-1.2516448955144108	-0.5890992015090247	-2.4179354134608424	1.6211010644867505	0.1368731744022301	0.17722706670330238	-1.4353102456536986	-0.3787338669784824	0.12525479582841542	0.08960032403299696	-0.36722067459559526	0.1762967733878197	1.050910012490249	-0.5885455621242383	-0.00562335023314877	-0.016735792612702142	0.15947325159053197
-0.8376652354817334	-2.4141293272905915	-0.6088337038296986	0.818645529113706	0.8578569835807547	-1.234251898012286	-0.7369180985734157	-2.251155611140326	1.9874343191222414	-0.008416086168963261	0.14853053780286327	-1.156286602841371	-0.5261105340049814	0.9155961937415034	0.10853220272333357	-0.5374713876433498	-0.4416351041708923	0.9541273673085259	-1.0947340209228986	0.3355539844429951	-0.1586150410237638	-0.8031183113432878
-1.0081800405977948	-2.9703723691669577	-1.2481220947905165	0.4555901555426516	1.047603773375537	-1.2737131756552456	-0.8276483920286715	-2.511627060616897	1.960898387233303	-0.1833441215307338	-0.134462012683634	-0.97703922488433	-0.027399771675200215	1.4043075978618953	-0.26450955704248585	-0.5091958446295105	-0.20767430540304327	0.4202174996706029	-0.5900395466588317	0.49048611799035224	-0.30103168440584066	-0.9009848005567925
-1.1273440497876652	-3.204631513247233	-1.755034072548764	0.6481738609158907	0.971713101884376	-1.2403949224813233	-0.9042897269208408	-2.5096192283001395	1.9920272020736323	-0.18303143641927444	-0.07354224652728045	-0.9967137478892963	0.02217709585066463	1.0012177070603225	0.07738145388572269	-0.2878823918675006	0.05506754185307273	0.015687857925401772	0.5433753470085133	0.4455280683786723	-0.39192041122090054	-1.150764944995564
-0.907259948364503	-1.235693022314324	-1.3936931249733975	0.6326089770490123	1.0629037894646451	-1.1951854702951779	-0.8792019443136109	-2.3448866280408702	1.734053332222039	-0.09947784981555802	-0.17201089715886134	-0.8612446593272335	0.2790946824342581	0.6117135491024729	0.06059144839619819	-0.38427881846924045	0.4970097963457598	-0.17379592373536737	1.14899158980133	-0.30791735629871336	-0.24746956229137418	-0.9727718829232881
-0.43781925412508593	0.16193955605869814	-1.170172298076182	0.6524525511053718	1.216154380655606	-1.3529438350998069	-0.7622975234631761	-2.3960497841147745	1.649036104915195	-0.3484650148308064	-0.22052862714028032	-0.26205514240429184	0.6865462280801139	0.3145783698147111	0.1938551759322985	-0.20889493724896444	0.4116437691793606	-0.4645401601993826	0.7735622318523453	-0.938305484158274	-0.22562560551487063	-0.6176758931580143
-0.4522712393952093	0.6184875202355062	-1.1448342900263897	0.7948047347429494	1.334136702580832	-0.9619251652415663	-0.8798710627475798	-2.3069115173660073	1.601638778650912	-0.27158965296003684	-0.3637279710632975	0.2967757330802545	0.8182302777362461	0.2259652331928574	0.4131678140228126	-0.2862851118819143	-0.2555537540727264	-0.38593825962757866	0.06256322317250475	-0.9351574066780814	-0.308089376476477	-0.1017100388229099
-0.23981164165330365	0.3017384016525565	-0.5882406368379396	0.6430879137945423	1.3216643715224168	-1.0270491502710257	-0.877110139361561	-2.468146649593549	1.2541883573824562	0.3058918317113116	-0.8699944437622368	0.6351927320923878	0.3840206109621434	0.2867993316306746	0.30360485500559886	-0.13848058253485984	-0.8790893839323344	0.024120405837391418	-0.3506547244828722	-0.8786990431659185	-0.7192362150066407	-0.21322103869463224
-0.027501777829166872	-1.249507486934302	-0.09074019415944454	0.7850527576200992	1.3343209854862297	-1.0243774389251339	-0.9065760922010065	-2.7408348002213607	1.0484157844451951	0.27155722880021216	-0.7617445535307222	0.5426864533629379	0.1718604412486929	-0.44855379054591793	-0.0880222374292659	-0.5391069198776167	-0.9603728323460995	0.5719489739704836	-0.28403565538216424	-0.23417043698444018	-0.3700159355752554	-0.4002623657707051
0.48986746804781367	-1.915677916699209	0.6051632616589883	0.8056307412825442	1.7994964304652565	-1.0472877870501924	-1.0351454703504763	-2.8923552427684758	1.393344321002783	0.10880575386317488	-0.23722610493335325	0.06132913890370865	0.6316508309324633	-0.8851999507695326	-0.28849211864262864	-0.6441851456292274	-0.313403014848428	0.4646189573141039	0.21225322632869603	0.010569149194266629	-0.3482648278912391	-0.2928548427586755
0.650273923295942	-1.331950484323246	0.08999912085864503	1.0244172941471537	1.7844290184732718	-1.1494650857665383	-0.9258553701808572	-2.8841503344197306	1.353650110098911	-0.009379106872230978	0.42823026039197215	-0.07879907501949546	0.360713581867365	-0.5577807440397708	-0.2585666743124289	-0.7265024193349249	0.6095219180608126	0.606318796959451	0.3657394025920812	0.4059233055864658	-0.5114556030741301	0.15880981128917468
1.0036405566643802	0.4975752558515869	0.11308056649103732	1.0773437184779544	1.6267142930472296	-1.1591775723195095	-0.9627843047563128	-2.968158333876786	1.3636189961711	-0.029008775364022996	0.8516638912505948	0.36961393412878585	0.4553769868715739	-0.33878199052231694	0.46755561667567197	-0.11328445106772364	0.828350563780438	-0.09513357169741636	0.037450543466126474	0.4476249361978205	-0.2204019453545019	-0.16882901646463883
1.0975353188622563	0.6386758683729319	0.7248203196814226	0.8129404515513936	1.424463083794446	-0.9096064793316844	-1.1533717050674817	-2.8023353572016383	1.6421651994563968	-0.15670783491738996	0.3148776524634768	0.27689299671150763	0.19381640901641092	-0.2554227642584805	0.747328947082734	0.07508679772057492	0.10604248581234077	-0.6138360768139326	0.23797912632048154	0.5796348692778208	0.05852510305266391	-0.6501204166295674
0.708912052222603	0.11990249981482354	0.8041879892983854	0.8210761048473114	1.4215106154850277	-0.8991585935614658	-1.250440792880655	-2.847378126773684	1.9189747487203141	-0.34997972463868493	0.05774271583594501	-0.47507242803155497	-0.3409285584667136	-0.631543046259109	0.7706225953205627	0.22379459516129846	-0.4969474982529828	-0.6117675057769639	-0.3668045700419822	0.08235043536775948	0.2569480153673867	-1.214282369071058
0.5951797654364718	0.5425068039287735	0.6606658991722008	0.8139727196477057	1.4776136325063816	-0.969715672721201	-1.1941622330592199	-2.6312474553755334	1.9180292446959193	0.05701948824450744	-0.09295222323848898	-1.0335359205626933	-0.47457985889607723	-0.7639032647333934	0.6593967040993965	0.38230120919130695	-0.7675589905867712	-0.5572522883048081	-0.9902220102378763	0.10778346804840368	0.3067063931038463	-1.2734714643871634
0.5923281462615546	1.6873678429845855	0.29299662553227435	0.6447898038913221	1.300166838769105	-1.0035278075117071	-1.357708760496523	-2.295911406147336	1.9544280776001592	0.7410303468619895	0.32421507424759605	-0.5404218037340561	-0.3626235142894975	-0.341510830857029	0.6994426095937722	0.3431251627826481	-0.41902231218844943	0.2886960252894798	-1.3076597713217974	0.6200340899526768	0.5086528262257207	-0.9781843943506726
0.30966975147536463	0.8692422753494167	0.6211302817150303	0.5617640677853776	1.3418012667713985	-1.1224352897293386	-1.2711729349149214	-2.30500193294771	2.041768833339797	0.9914089270920458	0.26903867972496076	-0.612115612606366	-0.27072825750475443	0.028488835729827	0.3482871324874061	-0.14112365120464376	0.012549667563489863	0.5025377191918202	-1.2487625292640092	0.40330944182380585	0.4649224518766972	-0.4310153076712693
-0.42982951757099375	-1.8289225029825469	0.9267006683822141	0.505564257780184	1.4007464961717015	-0.9392383692090981	-1.2525572869602466	-2.289478635253831	2.413677392207661	0.669708866767671	-0.057347692795527365	-0.7995662034635427	-0.6479863756045695	-0.14565453901275516	-0.16646496554428858	-0.03645828971303178	0.10086069189387928	0.7161000918934474	-0.7612558463196775	-0.3158953252145406	0.32756832277327236	-0.44815742035888245
-0.5199856619861929	-3.364901731995535	2.210980527503495	0.4198429681095425	1.5847304531140705	-0.9183945139225846	-1.2099160945944052	-2.345802863562762	2.4041604358356117	0.4587832368248131	-0.035203076797095036	-0.7331758135414093	-0.5234427720900665	-0.23636412229753706	-0.38786863307915487	0.4464663182101973	-0.13272008488097556	0.6370858637261938	0.0289591492108174	-0.4461103428856533	-0.08949478242449524	-0.4815692233106901
-0.2840952195577505	-3.2817109356756173	2.5006823978927724	0.3741192401126814	1.6724465864046987	-0.6053673815695599	-1.0479339231913436	-2.3673470132485432	2.3883380350714734	0.41561673351910117	0.24076587750767572	-0.8990498866123297	0.14311012636468712	0.013833917558499166	-0.20216766259804883	0.4841413848162922	-0.6302184282181182	0.721168484493688	0.3596001639372831	-0.34842891588108127	-0.25191570481363973	-0.13057651197874173
-0.1174502945154972	-2.0964646457489056	1.0020479469843666	0.37452852933116765	1.464125409446001	-0.5804791080852735	-1.268915244008002	-2.342196438725784	2.440846664468269	-0.0018490811831319435	0.5700066852085629	-0.8974933726241504	0.8880762766564684	-0.16650293708681524	-0.30994778456556116	0.5699832003102081	-0.8487574440112097	0.7511670197626613	0.13853218578652973	0.1667648193104285	-0.1611576739105103	0.03718060008257595
0.37134722858383035	0.2508476206482984	-0.22747617169708373	0.4555787068936531	1.4634780472057856	-0.5313976448063579	-1.3592594207616855	-2.3139396538955377	2.5339372704666188	0.09447286066503398	0.6907522101300694	-1.1951535236046213	0.7812085028687669	-0.4094589805465328	-0.5324844950678796	-0.27134546682402927	-0.8436133938555967	0.5194499483305963	0.032089103413367	1.0368237370334796	0.3035308537658323	-0.21961680362335215
0.4009112097130634	1.0094818328607855	-0.9650687411490959	0.43884133915970835	1.4633233038255835	-0.534828749010361	-1.66558829436863	-2.2338134233078972	2.6813992391705694	0.40252316117123177	-0.15488574004468825	-0.7418036297083744	0.35959481937489507	0.03632316814013086	-0.22214550070663222	-0.6046236217754022	-0.990625924805142	0.13194577335857824	-0.21986776551784395	1.1057991034411456	0.37136254795881585	-0.30481831278919214
0.25998792989011765	-0.15795092521818335	0.10374726050968013	0.3982496798295815	1.4855220051217086	-0.39454573410272986	-1.4815802070253035	-2.146537630622374	2.656479168032257	0.7724551514532041	-0.47936244386813587	-0.07735579113621577	0.23977392982705545	0.35127443265222014	-0.11859798312003204	-0.688607749208119	-1.3877158725353953	-0.17854982869339744	0.07199143310001875	0.5386249365726707	-0.15831303857890724	0.04310153209841545
0.36706336975049036	1.1689474740575048	0.5561392846565227	0.3171905775823096	1.2816362574421214	-0.3262704167865356	-1.514647908739548	-2.1878006849341616	2.67639738713652	0.3154813892667896	-0.02774299449216332	0.6484915699217662	-0.042401137044411744	0.08716581078426228	0.18271768263321336	-0.5430497508813388	-1.3215948849659587	0.13814365429924355	0.2704297550958496	0.5918034309401157	0.1720199373723794	0.23977628543411475
0.334985851638255	0.9589022321402816	0.5723690962399379	0.404476439640665	1.3062002764621805	-0.48209294206803405	-1.5132108736337524	-2.0183575917390137	2.6355403257309677	-0.3352586762036998	0.07779043156526587	0.5300646319419884	-0.036908561340164056	0.1441541154822898	0.2338442761703423	0.11984254007143001	-0.36602265327212197	0.21385740404886452	0.8203722679192833	0.712912508231556	0.7106371120949236	0.45718559535012293
0.6018337428619622	1.8891437505711115	0.16464896376157548	0.38541401198443626	1.3188130662602913	-0.4009310403191252	-1.3100262673352432	-2.0515115751100748	2.620340784509748	-0.6162526088351299	0.22506162647718458	-0.3424179720121145	-0.26031898982110524	-0.04472487173407501	-0.04816804723522319	0.7729690588320307	0.5911434978251314	-0.3071093290183128	0.3291819476584621	0.6910519960794762	0.8713816168026315	-0.10184678536573913
0.6954680190205984	2.5298104598585063	-0.11411177542397147	0.26131863047829473	1.6302417812568526	-0.42238347112694025	-1.2448774800823468	-2.103952574651295	2.6033011152534096	-0.1591586696170712	0.21515227897981676	-0.7744235773801895	-0.18233541621558577	-0.07507099308184076	0.06498923806810646	1.1332718076410937	0.8251843014219915	-0.6548401130441123	0.012750231207278915	0.5647341197808129	0.691981869782361	-0.8919932697431421
0.8988277348806144	2.687118074188003	0.22378000117741503	0.2556924773053868	1.8130739392692168	-0.3497033553288012	-1.1904603182892315	-2.1081159284047173	2.538430615461293	0.18257029265728236	0.15891057089876323	-0.8372677581547601	-0.37659436900987053	0.2253762134012549	0.35405513478566325	1.5329197703251107	0.4320436605854285	-0.676566700564213	-0.11661936506311434	-0.07292732894922062	0.2299363608968198	-1.427798065839331
0.5151641826751512	0.580418151295961	0.2836847980419257	0.052701518271019626	1.7552877506941966	-0.35262568138350925	-1.1787821176466664	-2.0849905018876833	2.5228161844318504	0.14595981646026404	0.650555475794989	-0.603237278352939	-0.4298118932344351	0.05745393644816323	0.6419358557654626	1.188051699450515	-0.2838675613927592	-0.29215938192162094	0.557735592763782	-0.5406458520266343	-0.37747179134932024	-0.7431889355232526
-0.2564599190168159	-1.9629160955453397	0.00990570055242801	0.06972111626068031	1.5919294452890855	-0.4132932489748597	-1.2536191484548465	-2.037871842659089	2.436559196187611	-0.21907852568644445	0.7922806967992723	-0.889645305822264	-0.7492864889992984	-0.030595806016025195	1.1383491940127328	0.5387776322235784	-0.3608445750421561	-0.25963263502144224	0.5102529271067447	-0.27693739971098696	-0.5514144326275582	-0.1532470216779329
