global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56
0.16730974166025053	-0.2704006900398567	0.5566254182469209	1.2778922656962468	-3.06960848545083	-3.9624691706339075	-0.5049090058869423	-0.07423118404565503	-0.7022176129229354	-0.6430334943977164	0.00906852466489073	-0.74371767358579	0.48305030871899474	0.18007412043829912	1.3206626866115077	-0.2641992143059073	-0.9755458951983915	-0.509851967843433	-0.33491612480926675	0.12026423511108994	0.004709526432890087	0.3044166967301744	0.5164889148399353	-0.3359960150891139	-0.6076961648081425	0.4149692581685886	-0.558559837349014	-0.3580504460556699	1.4264016130065702	0.25527299220451155	-0.08040077911534681	0.3090509182937354	-0.6374475904490874	0.2977618623721709	-0.3514962387918678	0.44296564910069547	-0.5445728178189727	0.10942272639837587	0.47363091979441596	-0.8854958316120051	0.6962236547986306	0.5248814635200411	0.03406121400477637	0.04709972813625109	0.04546676489736987	-0.305164982582263	-0.04909439844511076	-0.6931692275518672	-0.389088112979942	0.25232963075163856	-0.3408782804319182	0.39030172372356153	0.3168602212904338	-1.3444663111153237	-0.35616964043673094	0.05919017354794983	0.3549428299470843	0.22440849447645322	0.061896883516378766	-0.11957365982137788	0.7954788048334267	-0.8194925033539666	0.2709860256395722	-0.2894711576498568	-0.058145312658994586	0.4228398266304334	-0.016082306561782844	-0.46228790939266434	0.508799457985694	-0.07697000590704428	0.1400641721936661	-0.5926496730488419	0.48740246624342093	-0.11066964684770662
0.2740399346693161	0.20545126098791144	-0.271669873511567	1.2685842399299971	-3.094440569755549	-3.8854991945909143	-0.6398582295812012	-0.10883740644706419	-0.6610669730807288	-0.5808440251531213	0.15495881863665933	-0.5519318823977986	0.4115135786361445	-0.048325284647757545	1.31734623795853	-0.738659613196822	-0.7752761411748893	-0.18103368193524438	-0.24610278180683764	-0.09195532031345453	-0.420037097262478	0.1255299438161013	0.4117669753696548	-0.5771832303361834	-0.6036030661906648	0.638132456134908	-0.49016927645552383	-0.40215674615332503	1.5021096712557087	-0.20387487053214107	-0.34558043865858457	0.2739817004142734	-0.18304554199931275	0.4462037491144619	-0.048085843926570136	0.6231168081606882	-0.5667044063897674	0.42742423777537863	0.2152094689926722	-0.9410025991227993	0.6390348736723453	0.9813775684847642	0.027474488030953013	0.08501275617646765	0.11929401626770249	-0.025707256111040393	0.8837851392730879	-0.1247823065930034	-0.4001885153064656	0.4001497523757919	0.2993469639220699	0.17000515810939942	0.3814924418783224	-1.331593510815443	-0.7283046365748738	-0.32649373688420286	-0.025963636115478948	0.5794248088537288	0.4286028093543518	-0.20071328722608797	1.143532280051552	-0.5114684832274969	0.32829021903033456	-0.023086885220967787	0.16536977962105298	0.19050041154657232	-0.3311126742394089	-0.5546687049032997	0.4664575859625935	0.5204585810274177	0.17937309107795504	-0.8703480794784091	0.9393235220891717	-0.37985330097612197
-0.0006666754708031311	-0.1945755946204174	-1.6997753717031348	1.5983997192360477	-2.9539830749887117	-4.006558444637304	-0.6113326609810178	-0.2003723543633114	-0.7097289963379332	-0.3294807370122509	-0.04199163696161702	-0.44184600338503793	0.12434487278529219	-0.58321219528166	0.6373768021703436	-0.7164103529177374	-0.18084228961108778	-0.30313833002216267	-0.4956187782100041	-0.45110882169307276	-0.543409572280925	0.31215988962493174	0.1785135830867036	-0.5664982123273016	0.08018694843463621	0.5254420943197301	-0.17192312586519867	-0.09828054977688254	0.7956258105187385	-0.560712925763858	-0.0656854215774555	0.055596977240662086	0.19203950555459603	0.08959219165757278	-0.034128889338141156	0.43884843145171154	-0.27702644880886385	0.03841572018475594	-0.06989459894367923	-0.48878753449975776	0.45200613202324574	1.1393114530238204	-0.16529103096540065	-0.09316793776869373	0.054139576596790674	0.16284995394767532	1.4456123370268914	0.19606021174108115	-0.15840819012212173	-0.13067731745412622	0.6395150218062574	-0.36967725351645375	0.26669234592701857	-0.9124175496219821	-0.6430421526946828	-0.47969616276015203	-0.32938980808721413	0.4533318931370382	0.5243270069695574	-0.5181216837424656	0.8772545442679717	-0.3533926330247173	-0.025382509256023412	0.06096885425659511	-0.4804340095268125	0.016706133148063573	-0.2363590302786558	-0.3654560284557199	-0.16411851111058517	0.9317743821095236	-0.5426054603613271	-0.7533358510783382	1.3933852830191695	-0.6987598839586958
0.22702153269108732	-0.9738521763155212	-1.0029030866703283	1.5544996522274561	-2.6977956028004426	-3.9758147612364136	-0.7754349173827937	-0.1722361927508225	-0.6768901525781684	-0.09993796325237353	-0.41649563660021116	-0.6969998658921266	0.42496729679183753	-0.7106710182269239	0.09368251573303767	0.0721903738382041	0.11495171925900939	-0.21288482986375926	-0.33114599902504493	-0.5135935550348959	-0.05024128766047886	0.3626231958626651	0.06575211627272964	-0.3387757226945794	0.2798235821515731	0.815875168769387	-0.23543123338112856	0.38729907925344864	0.15662417041035057	-0.3896476813213775	0.4749670910168435	0.016134398520871486	0.719587798482426	-0.18003858289131594	0.2871756464539331	0.07242026973560008	0.27662648073075513	-0.5609052150962256	-0.01971247539831282	-0.44933590543652996	0.5231489308047541	0.9074838009775145	-0.23821887328352262	-0.12282094566879409	-0.25782791428375235	-0.18841470799548346	1.3079832284016284	0.7899199318210357	-0.236711450492579	-0.4537066987248436	0.4179728973989693	-0.8694658456251971	0.05726920230185607	0.2192047340145073	-0.13891882260431865	-0.3101353770162542	-0.5488195077732859	0.46247395600754976	0.8580425820444584	0.07268787652610177	0.3140038157804066	-0.16218880137329744	-0.5272084493758236	0.21782534274479143	-1.2789302042289297	-0.22570302610357373	-0.26832395683489907	-0.46972712145359674	-0.8151916425823342	0.8230848069891982	-0.7725615962637202	-0.3077123993386232	1.1571459323440663	-0.6173681472963567
0.2527071638293983	-0.630869310899997	-1.2899947750946597	1.548042564300245	-2.7849910869642946	-3.9750576134875764	-0.7072572284597132	-0.14424787503388325	-0.5944764794286659	0.06722964263251692	-0.60232785851012	-0.7988951597123187	0.5050650539852161	-0.4686910926937247	-0.2890600668104573	0.5426742700856572	0.24685798650407867	-0.46940289444007854	-0.08664687645557671	-0.9189113717082598	0.5814605124336591	0.3435834655738543	-0.4856208406762822	-0.2819700208157338	0.31875483075076444	0.705699382153919	-0.5476983689379342	0.3050373196115189	0.09636121985631803	-0.07096022061151108	0.5978587533178508	-0.080048047043378	0.8313654697663903	-0.061124998732648754	0.41784509607089143	-0.2190635078378191	0.8984844514184733	-0.6672522976718781	-0.25010951192816844	-0.14712166475259136	0.5726440380714497	0.6423921452420875	-0.33143975719086083	0.049984192963287453	-0.055018425110186175	-0.3151034001348668	0.5770247852419791	0.15263656475419451	-0.09062750079332389	-0.37577285567792507	0.17464485668610358	-0.7552767192628603	-0.13564624638363337	0.7900036580273013	0.16187234564698555	0.03413044912006956	-0.990117967319587	0.35361921119717193	0.6578980845654984	0.2038642406746011	0.033428517066169915	0.13047499148114014	-0.7072429720386401	0.003365472398216724	-1.420957757003693	-0.2953949285879946	-0.36778129150766725	0.06510517545249712	-1.238934304502397	0.516258643982055	-0.14003395355319515	-0.18362688184299444	0.5572845291161678	-0.6439318634139051
0.8598808751663867	0.5406008298806987	-0.7014104547495883	1.5283051475155307	-2.7453384803652714	-3.7547468692511865	-0.5875532075038401	-0.20704692801348404	-0.8407491986849084	0.12928035722378856	-0.26042484377660624	-0.8418610899613438	0.6509452330033297	0.054462977034472435	-0.37219725145352844	1.0339470820595253	0.3766299487998462	-0.8678782605848683	-0.24842842690731184	-0.7859213682883669	0.5433161558596588	0.5147143121456444	-0.6305891424444069	-0.3179093744136161	-0.017290562367144546	0.3236618442038512	-0.5923898227519554	0.3540272206028031	0.43828965817143284	0.060101727540150154	0.0807596624443293	-0.3368323747049287	0.6999429540299468	0.19434028483277008	0.2030996759751834	0.047449692890067174	0.4491536550036601	-0.5633366564508363	0.25621052554218043	-0.15970303082734613	0.25692664429000206	0.14647053518730319	-0.6236536910241353	0.14508763200824074	0.056397970791584526	-0.6696056086302021	-0.3347072469750802	-0.3352086573648222	0.18499498821790034	-0.13563698004006688	-0.07909338046130529	-0.6788658071869008	0.11684327853755257	0.18714964544826324	0.07646764994757427	0.40919878006544175	-1.1406830516303903	0.11214986162412999	0.17660842644248145	-0.09421770058668165	0.05990743065364032	0.19439985294991688	-0.31234534334779995	-0.2323939977578119	-1.3413534264707179	0.36067048159267956	0.0017739266723912977	0.36164295103199945	-1.1715855652973197	0.046330778978529934	0.6651618603436811	-0.7899262903382457	0.24227645672938444	-0.7319864452119411
0.5978868430935824	-0.17775618834519757	-0.7176731878935736	1.3630142426657739	-2.214209089426016	-3.9014483689916215	-0.8255827533259633	-0.3468342147171267	-0.8378779114548288	0.6005365056315175	0.19802027906050768	-0.5394801623320543	0.3374003512572341	0.2386803530154779	-0.42386254577259147	1.1416126861164761	0.41399718908567157	-0.6294855242283889	-0.1441123089365911	-0.17522348256903314	0.2891780334234465	0.7672707184686474	-1.1236271082093314	-0.31596478523098853	-0.1253261479310066	0.1866644032717251	-0.12149983811147845	0.18636152211327006	0.6399848822824306	0.06416361793172473	0.18431010009565774	-0.43287709725621376	0.555580239469116	0.08191707530004466	0.22175474863089353	-0.06431387968941608	-0.3699668273405859	-0.36702562848761144	0.00780044409620325	-0.13710966000939823	0.19982463789038896	-0.7639685723917691	-0.7825976048987004	-0.648342032288404	0.07606325035603899	-0.5468360301622112	-0.6786181704421704	-0.6516200127878644	0.09689073387611159	0.14353835722629799	0.28300965628084485	-0.47515180421165865	0.025265795961537323	-0.31919882213166284	-0.3643154709641476	0.6213426777006472	-0.47281469918933416	-0.046711786196804043	-0.5145546750549325	-0.3490533343961888	-0.11679086879130635	0.6628422105656584	0.13353045948414063	-0.3368483987739898	-0.8969802190907917	0.7277798732384725	0.677235928892622	0.4921188555029408	-0.63769143949314	0.030453978738151876	0.4003086999166433	-0.7282414572370661	-0.3626564539379266	-0.8965929504922808
0.5716241409800474	0.5834581397483839	-1.5763482463966647	1.2870224524887703	-2.2233495647185753	-3.853240983841267	-0.8332928790185934	-0.3560575061176518	-0.8177801974582316	0.7398494393987878	0.4852874186955178	-0.4411359073174517	-0.10545140123430702	-0.16089783560999626	-0.019908596369305486	1.0024779863074784	0.6065621862833505	-0.1964407637190473	-0.16465338245596797	0.31849117600495513	0.2587713926657595	0.6382908480845971	-1.4665546530522764	-0.4277562375425489	0.07471298254563531	-0.11877760523115335	0.4283223401273378	0.34596039053352023	0.8191311573147123	-0.09804098362372801	0.43975947084282224	0.07124533395437749	0.33055771157222213	-0.041848483426400934	0.05353135573482137	-0.0299106785768804	-0.8517884286131564	-0.47154299562354707	-0.31101154554669574	-0.24176299468808696	0.5593376206074723	-1.1444908155258344	-0.6387024804501282	-0.4031435594338001	-0.04132560178945926	-0.209262240576259	-0.23749485628792735	-0.9601392367412899	-0.15556111545786758	0.12197007307207855	0.47392045489810525	-0.05334255402198809	-0.03361848869107422	-0.8388812556940531	-0.5132782415224011	0.8245096412304621	-0.20141025552901767	0.25640252142935377	-1.1091799370993671	-0.10087102974027307	0.1780055518491663	0.6929992690545056	0.15825120517098412	-0.264394441041571	-0.6163450198526009	0.3576928563434177	0.4054909121237218	0.5186719410222027	-0.5522712365553692	-0.16304701373331507	-0.24792124845003913	0.10076993767784712	-0.49126225639146265	-0.9872490185288816
0.25823902449851555	-1.0489306997045413	-1.9085711407270605	0.8861946257829463	-2.216971830152216	-3.5869530183904184	-0.856043253836984	-0.4886573114121487	-0.8683309201195677	-0.31535513220175426	-0.09836282104586076	-0.1882917861258981	-0.06418449558217719	0.02229779039749087	-0.16344334566363516	0.08313282231439828	0.6238303725805954	0.7939922755133254	-0.12349354302482118	0.5548418316920427	0.17305627451691355	-0.04638537263702918	-1.247324430607323	-0.6287212601273292	0.40916607948333106	-0.07612714998108766	0.43363646870096373	0.16565590156902368	0.6556603856938122	0.17790559086086832	0.5897698533517678	0.059586712343084304	0.14487438633858926	-0.26335186599113514	-0.00870275593526668	0.46449211811509367	-1.193010552995662	-0.5547459579191873	-0.7778908583696014	-0.12854679405184824	0.5271700373666592	-1.5354564442662186	-0.37962530232871533	-0.6331078614426667	-0.5582391651439025	0.5036571898464502	0.28305889572828663	-0.6175152073945378	-0.21264964396690214	-0.10009218272752733	0.5498305659981241	-0.056225874601416564	-0.2585954649111691	-0.33302431444810887	-0.250383984105257	0.6267910231308046	-0.1969185127479089	0.21039256374855064	-1.1305729507356241	-0.14121277314669314	0.41703699757616663	1.0052806499463545	0.07730081738242223	0.033244303356667955	-0.4550935109312138	0.21411129438366305	0.09630193538123888	0.4023338423688436	-0.9095369598982305	-0.015437577605635057	-0.6347818030375763	0.46557142049436845	-0.060731767041958394	-0.5542239958796362
-0.15181634263281166	-1.8904600152170334	-1.5948819073867846	0.9240627517794495	-2.225763982706462	-3.5394235798434965	-0.8861778380938138	-0.33105866582213145	-1.2614997890838962	-0.9079335627748449	-0.389287439645102	0.08472615066699865	-0.15712400590302605	-0.3597371260771089	0.13349430421937478	-0.7715857276717416	0.20279032477476408	1.0483826350377363	0.40161410570730527	0.28194019872024756	-0.2723948176031081	-0.7823121615055136	-1.0114826470578113	-0.7417891417846352	0.6039122771302847	-0.08201599029201997	0.10512403213409865	0.06941000929392249	0.16892063580357736	0.15642474790853508	0.6173286440283764	-0.11978508140626873	-0.07600062911912649	-0.3299717941442992	-0.17597859063313503	0.4443266554983534	-0.8460184482091688	-0.6328810609604678	-0.565928187363025	-0.20601598543535318	-0.13577461610712363	-1.1426115975124365	-0.19497392434341154	-0.6339413515432404	-0.910279673508757	0.8635012030148208	-0.07990544304446257	-0.00037536661330923946	-0.21639816708041087	-0.3142218993134212	0.5314428668577456	-0.6573905146484262	-0.3066051713471925	-0.22291051113794388	-0.5300033923883682	0.7897338337929846	-0.3768637386324571	-0.06412670171232304	-0.8852791357259041	0.14855864234886854	1.0407509310158707	1.0099421021490038	0.2777005853725387	0.40816341192765804	-0.4996316025849301	0.10436030516561806	0.3121202175815731	0.13472760811322615	-0.978680676659487	0.5759823754486975	-0.6849966758336544	0.26362957887207367	0.3141578198258229	0.11229278416334114
-0.4195786934724406	-2.173885348218859	-1.0806004355180825	1.4713450785617128	-2.2830346581204846	-3.6899598404872163	-1.0848772867486876	-0.2663113701616406	-1.350617415329527	-0.017057397437101798	-0.31254839051056693	0.06566077004805902	-0.14386890726635682	-0.27380904664923517	0.5019666436460206	-0.8360580187665553	-0.04271942510900642	0.37931432787360014	-0.11520983209694294	-0.1851217615243737	-0.35355044806125585	-1.3324314920804259	-0.47068003391336133	-1.029215731763399	0.10265529725918127	-0.47950311562629255	-0.1732013104161594	-0.07566386663095677	-0.08984984334336786	-0.327401398411656	1.1067681617564749	-0.5199842102821001	-0.5088118625223549	-0.2276754879517474	-0.0571503087267937	-0.13977506384221988	-0.19380869922829266	-0.8453694430026183	-0.7585350817739166	0.5841593459855785	-0.8992419307875029	-0.6501274246205807	-0.3169606083642701	-0.8390056734141124	-0.5974695635311719	0.12711266387988182	-0.49227840992170596	0.5988261712125864	0.09068163632037834	-0.5123030527866715	0.4105040572299157	-1.2740053509385199	-0.1289246232608722	0.1296067522499709	-0.8125782745251791	0.4380788290092157	-0.3738239272229636	0.2119125608673084	0.05363684200159585	-0.245921691580605	1.0680887988552248	1.1355855806487496	0.31275083071407184	0.7779183530247351	-0.6468714487255092	-0.29978945984420236	0.2025974247492152	-0.1867229009600851	-0.8816668905281977	0.5386961430509095	-0.4576915523326187	0.19534197580268223	0.26135880835009645	0.29598304594192537
-0.11449920128162239	-1.5385226845536524	-0.37270426149311525	1.4913682613474437	-2.318673944924859	-3.701946008937727	-1.1107563921540125	-0.23565948920981433	-1.3714738151143229	0.9628161798012275	-0.22639116098053993	-0.6481462946616064	-0.5345293052418241	-0.35669136553585074	0.913453667860688	-0.3774669977223758	-0.2024777010845529	-0.15676417531066061	-0.8465171300024621	-1.0910000646342337	-0.46922868883573576	-1.7884473888705357	-0.22427372831158562	-0.5545852954757652	-0.2569204527835259	-0.992568054850623	-0.2737505613901262	-0.04863814279464267	-0.0690933073248977	-0.7667258299782491	1.1521071601455106	-0.6593528301612192	-0.3274885407598389	0.35814796096443774	0.2222417262240504	-0.4326487915095369	-0.006367708428218581	-0.2643793824210329	-0.8635749047690043	0.9821356558053679	-1.3522607346127733	-0.10316097908456863	0.05813049394160548	-0.2769180854862955	0.11435284152985536	-0.6680179968288598	-0.5011192508551789	0.2895028385208239	0.35574756462679163	-0.8277995072384201	0.39742015419354904	-1.2947268012165356	0.2791355872348942	-0.051818664446286224	-0.7722102037820502	-0.017661388439732664	-0.3798648340592578	0.5399339740088046	0.8551191866934839	-1.1121569171079873	0.6713552342468276	1.5178594622810806	0.6298682579818292	0.7370507819534162	-0.5169793420378209	-0.34086902556194015	0.3784605597710661	0.04855268248694566	-1.1438635501456673	0.3088819177306973	-0.15769674236705475	-0.08531644814117574	0.06977004550972646	0.16566750293580293
0.5397745014077676	-0.9516476967467926	1.6102859806821326	1.5115244218530266	-2.101802994486426	-3.7888394208139817	-0.9669554437347516	-0.2796856775637247	-1.3264642002927478	1.1830359437592501	-0.13218360620573597	-0.6920004556925765	-0.6981389498860366	-0.010854236551738894	0.630650582585724	-0.2628806989757126	-0.04931410821121483	-0.004738939182742059	-1.020641406435623	-1.446407760154654	0.16820908125785045	-1.5466063343617262	-0.3843705847651495	0.17140629036725707	0.03855990475310157	-0.9648649649334268	0.09788926627212725	-0.5457870703623824	-0.10610682229974072	-0.5092107245724904	0.25866243156826685	-0.3323051286032477	-0.289596649262612	0.7559385684652753	0.709989390945937	-0.4098356989338868	0.1609829401009768	0.36847972060784195	-0.8961486242609972	1.0807261398667372	-1.1651330233943071	0.1735304292833959	0.12864248887657595	-0.2189562609224552	0.30525875389122475	-0.8656313230336569	-0.20085978634939283	-0.15073959557869848	0.29175447363839907	-0.951368525554569	0.40284954869506395	-0.6305399611660226	1.0647161814909638	-0.1667191964642438	-0.4358180456057086	-0.2633658484972816	-0.24371756010824822	1.1981981757976345	0.703357611585222	-1.1000544057720094	-0.25639486769712083	1.4643810998199402	0.3024014001730584	0.16477564650570983	-0.5371495530541874	0.01684533939341587	0.008529322939786156	0.4692868195356842	-1.2330942370007547	0.07809387623933146	0.028347413155734403	0.0749082745503063	0.12566860102705	0.278174941239546
1.0103748741288598	-0.8949531270935441	2.445591858232597	1.5934569206690052	-2.1175985113210296	-3.6570275414146836	-0.9254384824590033	-0.44090623482909336	-1.3076281338546205	0.6172410126173686	-0.2848212467032517	-0.2977236861160742	-1.1034702430208454	0.4793014021386537	0.18901274036207422	0.13528570125550185	0.2062534598260061	-0.1411681788624962	-0.5969448031919673	-1.2247098767493507	0.47037443998234263	-0.4167928073501403	-0.4163347310166078	0.7731740332930863	0.19326148655485417	-0.2646475329215689	0.4622878034636318	-0.7894674487456108	0.34453838598471725	0.3102392974115999	-0.5718069980715603	-0.34511091139276523	0.024430359944373863	1.0605506070694009	0.12049881408052454	-1.062059225588612	0.2087462929298506	0.89137056612173	-0.438979499705665	0.8162228529959171	-0.5155373331120343	0.29368470354606485	-0.2239018673418509	-0.048959765829936545	0.2445032335338704	-0.5676473879465116	0.15890526097598343	-1.0456488682687952	-0.4444634124041268	-0.5691851813814837	0.5678455947717587	0.20711964023152557	0.9813792259399551	0.06759254487437967	-0.2828209511280651	-0.26677400862684125	0.11303706343811121	0.8431455829274872	0.32392444338971976	-0.43666096264942206	-1.015009710243778	0.9177647881777562	0.3149571610022498	-0.09679004721454937	-0.24884886535928205	-0.010706504583402677	-0.3215557422901519	0.9686901792338141	-0.8402997271024277	-0.1471014201659358	-0.0010872288494393843	0.5146241575957179	0.6312322629850006	-0.04379061161569049
1.1586453670964887	-0.9245001075422918	2.8481158165956852	1.5479035986566734	-2.25586002888081	-3.55545360291751	-0.9078983390281061	-0.420262748039825	-1.3470418518785787	0.06148283436195664	-0.024642856577472002	-0.027434188200996374	-1.1540424145196886	0.6162510904974858	-0.051153014166899664	0.6116857051824413	0.2475542493853307	-0.6959617319550095	0.12680127320261642	-0.7604918889563427	0.5165263041910299	0.10226022509768279	-0.6048219207072411	0.7099824519551754	0.15997821894966532	0.28440669638646604	0.6683343985071127	-0.5695452490719648	0.5037660169192233	0.5442239656508222	-0.7425948858437055	-0.3572857477753352	0.23499776753207283	1.0164543940542237	-0.2933140231825967	-1.5723680925840764	0.40384950852953605	0.7607359272706538	-0.09110072745325777	0.8444017023325902	0.1639601657207726	0.5322969308399323	-0.8684595532725011	0.44343347528815824	0.4913510189036981	-0.21970411107141863	0.11901157001398648	-1.236217268902266	-0.8787429759651495	0.1882444222827275	0.8428144949008443	0.5499020617279532	0.7911796680980459	-0.33326786074501	-0.42455214657338525	-0.1621313740538047	0.20349779508138294	-0.024156275124177683	0.18817117363811514	0.15826670743465468	-1.0004480624728453	0.2715557494324147	0.4608647376320112	-0.5322672504221284	-0.03637032461942906	0.01640747314788027	0.22906837786601542	0.8068915964632295	-0.64325759625545	0.11274617660274923	-0.04772898921559552	0.61012842222324	1.13536322150864	-0.001732180830779157
1.0433558826780462	-0.5245178831369888	2.832382769480385	1.5573995504372444	-2.1729190653569215	-3.4287186554020006	-1.1565038599434947	-0.48689597994347406	-1.0752474888332417	-0.10312109607166825	0.31870230559355506	0.42761867333027365	-0.8549741041373274	0.5605283768668042	-0.4220931193203537	0.8937530904770951	0.10532139966220143	-0.9139476726981401	0.24280790719167578	-0.1637158636850323	0.39270022962400664	0.22032544645774754	-0.5045382141822163	0.4313700399204886	-0.06550039599815818	0.24590508198181876	0.6898434894115528	-0.08007067804494901	0.1829947293890432	0.33910114897984445	-0.7382353602268491	-0.4192906273101613	0.09670109126749576	0.712602251106061	-0.8404637926241763	-1.1911986648913504	0.3350250971288313	0.34779550063132103	0.06355743328239936	0.9867932585982561	0.5069986530565473	0.5181104853860826	-0.05525977002700348	0.7610316140390154	0.5853749583547126	-0.04747264722287094	-0.047773244611242716	-0.5340655260597681	-0.6748668270704153	0.3632572846664581	0.21983359931338367	0.5471578506764733	0.4879012122673573	0.17808939675790672	-0.43120955385258536	0.013235824116277783	0.26532974839722717	-0.8770287879538723	0.7512424664581768	0.24300274891930787	-0.26466256709848857	-0.09994308295214564	0.36919700593127014	-0.645464581680567	-0.19496894729164746	-0.2119522716638003	0.5629729428204411	0.1459262251019048	-0.3219628564847401	-0.010814970741005283	-0.145435395622647	0.4524211918682733	0.7743875938542503	0.18934294657551257
0.8500314867165135	0.36344196860685907	2.4432421785488856	1.6653620018924742	-1.862604057826582	-3.3800494879668883	-1.210131479659557	-0.5477195098798329	-1.0014891425122248	-0.35064331542286337	0.28774828668188274	0.6372780574329888	-0.21058007171372767	0.21301426700381548	0.11470571466294893	0.567227386574247	0.12806578324058626	-0.6620474691717557	-0.12561621496808864	0.3718385723005414	0.5783299646159293	0.14571539985001924	-0.1393195919413624	0.14874563435450186	0.018293215906697243	-0.2351142244777041	0.656341946811375	0.37022883800201756	-0.3936478286765541	-0.14782999074787745	-0.676793735958001	-0.4530861119853347	-0.06285189553006615	0.5162241765615475	-0.6105468476444881	-0.4397730314846129	-0.08888050376832553	0.39046268731285544	0.5449430150421729	1.058385095548161	0.7360710485285922	0.4231576757103193	0.557778796584719	0.7637833002058678	0.24357536629493484	-0.04732806829419664	0.569545204542083	0.3651139835891465	-0.28955616097941983	-0.10526946266217735	0.08377548628364144	0.5467594808175242	0.1661137016673938	0.205568436053054	-0.15604373386952652	0.02873159391449957	0.8430538950420599	-0.8996011521610261	0.8191135763696731	-0.08517675373135722	-0.049557741352941095	-0.07339024749453985	0.37748961689364774	-0.7013507618679957	0.16568310550636936	-0.33682053244799787	0.9218965099596358	-0.429478201028727	-0.01173590097933331	-0.2507323234378981	-0.36735377218062365	0.5983280587332266	0.5306418227923858	0.3647470222931986
0.3129101551849627	0.8267419175591941	0.20011646271866068	1.6875498475424766	-1.5739304543578798	-3.2282644620726915	-1.1564400638982861	-0.5912501444050912	-1.2058403331204257	-0.13859705227692723	0.2085999818324118	0.6090436675709189	0.3924018857741452	-0.30238323836256575	0.6340486024749533	-0.1713715188411561	0.14990194910439056	-0.13437875828713433	-0.25138554029060173	0.5220087278112633	0.8898613532441584	0.1067281612725614	0.04533188301265667	0.4827578644446287	0.02895087162532815	0.1689191984951371	0.3182177082541049	0.00825278822914703	-0.4958568961690404	-0.13515141339798614	-0.10433962557289758	0.044242693817245396	-0.22244876419643447	0.6127507951708051	0.028059904600937487	-0.4578065853349899	-0.1548881119643704	0.621934257926426	0.654311619280688	0.7813875208839495	0.6912572305823576	0.22535456107358787	0.6969395964837699	0.1876426417838684	-0.17371508654862125	-0.295647930134597	1.1345591651250264	0.6964724576304058	-0.0377906903360107	-0.06045757990425034	0.09390024254704031	0.3992791734107153	-0.036982821632578405	0.286937002259623	0.07561802556927952	-0.09419984328630107	0.5208530662857374	-0.804156103748845	0.2993450081066136	-0.4289725970891245	0.35739712344165725	0.16366967017787865	0.10255478220307498	-0.8606878432565959	0.6652846090713764	-0.4093686518180299	0.7489087835144808	-0.27758391031409624	0.2386144537285068	-0.517988883125693	-0.40603349286173374	0.09297768096067019	0.07977258249944506	0.44736607517719246
0.5701884469770888	2.9204872745467734	-0.5945077319843217	1.8537409593102248	-1.5935022513900192	-3.218764009162751	-0.9330557121174334	-0.575023905867375	-1.0244863405907736	0.1001715666490769	-0.0007881218179274185	0.2603166939665725	0.3653955070340278	-0.9275940516192233	0.9395008395535162	-0.8031692127718706	0.20315899466715853	0.3765610495168805	-0.4973063420036686	0.655984534116871	1.1519982272862221	-0.44502333695972923	-0.07523476593654092	0.3193023920106088	0.2090305710674553	0.9460500522710031	-0.3256272958278678	-0.5640556765140676	-0.21050879883561974	0.2043426868833295	0.3076092216022546	0.2296597767170378	-0.3759832992056337	0.5283416809823893	0.4369809669474228	-0.9181423037710538	-0.088298392596167	0.47848671321469877	0.4978280146125424	0.00813134272880091	0.9154150832044521	0.4270220705326199	0.20954503177721062	0.11212474858551572	-0.14479811605544804	-0.31664781237011375	1.0266152995877929	0.517281773038379	-0.5604447823655597	0.15815170031191486	0.3870506422696177	-0.21768804451644672	-0.3707772878775959	0.09341077700256552	0.7011821712951164	-0.42942752963281694	-0.013052278099728426	-0.2603530416950663	0.44143651394652933	0.2782540298546143	0.20347969000512933	0.20201967233074522	-0.4159231846241496	-0.17245971820643075	0.6210872505292327	-0.32167581574105303	0.5250334163923832	-0.25646415273831313	0.30255491431643466	-1.126962208308471	0.3053783158859885	-0.1572966015883178	-0.2864759296887348	-0.11977359911429145
