global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_58	aroma_motion_59	aroma_motion_60	aroma_motion_61
0.22333019653985287	0.4536351121410881	0.2264751922222137	-0.8894018109527314	-4.274780354795239	0.1019031021569307	2.26204837842247	-3.0326726654303275	-1.3288574272435534	0.15293597054699293	0.25130413977069893	0.04203198779246492	0.13223542628841933	0.19170702437176057	-0.48276185958933004	-0.7519015346719187	-0.03616920577119491	1.4847424938153162	0.04000918683995081	0.5908502088460088	1.0563752492891572	-1.3985056862977363	-0.22063351368410106	0.8529259049468788	0.2822001094801491	-0.7594947816280112	0.5409718866863892	0.30437507429087163	0.3371456295436712	-0.5268475254657007	0.47556837845858035	-0.29136454334649814	0.32125418589417415	0.37496811461721485	-0.3557445283126334	-0.003910898533628825	-0.3689817882027476	-0.5061764979485903	-0.02987255476928499	0.1884142559498514	0.10792296115474642	1.1952121292920288	1.0349009949295795	0.6362928203911733	0.241620509005313	-0.6869794083637444	-0.09634498939838529	-0.1699741304921843	1.3695584935071703	-0.3209362759265287	-1.2818941436364903	0.5425215603602773	-0.31980155070639765	0.12622322090470064	0.9568398470173006	-0.1729373523215504	-0.818539600440484	-0.2506027204056109	0.568642204221264	0.9643673255425248	0.27381526943883394	-0.7597597968416778	-0.34692352427947903	0.20589361205159828	1.1887864284850935	0.22447382419058834	-0.190001360940624	-0.08803212860721084	0.08250488202826921	1.1501875326495985	-0.1716724486410683	0.12855426312599302	0.2606360124306517	-0.5467907946206757	-0.5148151486661071	-0.2572109235634596	-0.3143619308315629	0.1889509253498111	0.0006265479080669252	-0.816470253797724
0.8525947086463628	1.163214639411978	1.1200829524099067	-0.958006359436594	-4.35034270001284	0.20099939676953132	2.352649279614492	-3.201403610708685	-1.3640632278493405	0.24500432527765395	0.5323935031217003	0.6603451520956846	0.4785299322992702	-0.15925321899630399	0.2099591818881401	-0.5144471323450782	-0.6152847887216178	0.9474669752785264	0.04855126707250372	0.6515239256009794	0.5778217141526704	-1.1083781797298211	-0.46862760132095255	0.7077344837858166	0.4753487500004749	-0.37245983187025944	0.46408131922752194	0.23526741034763432	-0.13099548460872343	-0.7051368281581898	0.6581447604162409	-0.10494422032008424	0.7636655020821143	0.1700941788839781	-0.39916112325562064	-0.00855649924973747	-0.1901298114102969	-0.20923625883174032	0.3619210418764889	-0.4451351757113243	-0.40653334319491413	0.3544007181395831	0.8653643427120832	0.6276291854023652	-0.7912289194901141	-0.7127483261586451	-0.018452920923113226	-0.3960278619528271	1.239318750286622	-0.00231276975876429	-0.6195413121564334	0.7182193961224528	0.14086790231270627	0.09980466291205457	0.5636888768152563	-0.09548509801884257	-0.33281373536649433	0.09146731850954973	0.8204312264874927	0.5035380499497648	-0.01217432991903013	-0.4904546086872334	-0.2836083710961413	-0.2717570889531787	0.5607667704956237	0.2775694703395135	-0.548676168432561	-0.17963333217031607	-0.20389023432563436	1.122480641762548	-0.2517599158254245	-0.20364625409040651	0.0666727132346061	-0.5814544140136816	-0.27041923554747144	0.38117678374521696	-0.5361846864232348	-0.5056618614979898	-0.3215406601313624	-0.8060702019777908
0.6195828339013048	1.1289402306842606	0.09300840263106654	-0.8271674594803867	-4.416127935310418	0.2428945365880998	2.4202662265755235	-3.0888316615553864	-1.0941195929711267	0.07277884652334919	0.18207472358170948	0.35634001485277705	0.20400097562607167	-0.30701782034248787	0.428225082416867	-0.19398111204380541	-0.5805534613955862	0.41627787321870574	-0.08630614593612347	0.42870427148793366	-0.004845138857647271	-0.33899996174724745	-0.415803572566032	0.36442755995880455	0.44456472756657944	-0.4277547241414476	0.5144571462065355	0.3513217314299676	-0.46412355137964345	-0.681120423984328	0.8574921432675988	-0.36107407676038805	0.8489704596477402	0.17154112396762292	-0.22091334007103125	-0.4903368388179007	0.1536251029990259	-0.5095917436572471	0.5222464829131199	-0.4681099165972049	-0.41626954011641504	-0.43756003078193373	0.6887067476638652	0.881817729599875	-0.8560856447417005	-0.5139441058232558	0.07772392941904326	-0.4929034572651745	0.8601306197442296	-0.10647741086901204	0.17247874624749937	0.9085262515169584	0.5370703037358353	0.008714788141152	-0.02944973573283235	0.1264597389154367	-0.40771736306340556	1.0244699654621792	0.48603310586572435	0.02991696040531565	-0.16235209995396585	-0.3205909494716289	-0.3501101858975593	-0.29429046073394727	0.0476329816490952	0.20742631637919695	-0.7919637058975311	0.263188719376847	-0.1342252101470337	0.9833875821524107	-0.20819752613965842	-0.546078639560263	-0.5279344609888417	-0.18765812165236037	-0.5079677183934781	0.41539364295508463	-0.23884541425920514	-0.9515100375204948	-0.393210515119327	-0.1684201865052122
0.18117323485841316	0.5365639259728147	0.0652293496948105	-0.8950057448033569	-4.416742167781906	0.2740059711013012	2.4032327812170364	-3.0408488202103356	-1.0320221336891973	-0.1278893596613866	0.07728524913324714	0.031786371931075766	0.036952930228426384	-0.2423696760425028	0.2557879467857184	-0.010765793832827768	-0.2811703264079576	0.37493780529088283	-0.25526423245558383	0.15184113234169785	0.007060496588748095	-0.010962520517805047	-0.058966549310209164	0.19799414412784191	0.17224059623126453	-0.22190099719778783	0.30183450614849666	0.21914669665962117	-0.4723252834097447	-0.07898668242126118	0.6967565305246972	-0.39838133603707754	0.3047944481496391	0.3713377856129175	-0.17548397712474814	-0.9142240447121078	0.08138144783913699	-0.2433620053581324	0.39620285489863444	0.3279136696230791	-0.45818968680522465	-0.9848268578430848	0.5988017859398063	0.5115698654811204	-0.33478094919788176	-0.16939009077995848	0.34018637020222187	-0.23406840590294348	0.2932936543967377	0.12720363727217204	0.5301798121251959	0.4731222733141623	-0.06242577754969739	0.14862534665512595	-0.3543297863532449	0.2921922122750834	0.000487796628663034	1.033657272411434	-0.16735705311162985	-0.035642253359183314	-0.07111438748781734	-0.0032390250386006513	-0.4495070639194754	0.08282951696705516	-0.4150035893036243	0.2830360339962448	-0.6269876429686143	0.9296157833702029	-0.39448768486329333	0.36685440404372344	-0.13095992537955642	-0.3545584340530621	-0.9154128247995287	0.11299601747848569	-0.7853530778684438	-0.033250776657767	0.4940324144203628	-0.6271279245782191	-0.6389180238774073	0.10098403689508467
-0.7455762666914587	-0.1835880891940434	-0.9264197871314959	-1.0340446869860926	-4.536205882889636	0.2723900268460072	2.534506259560162	-3.04481255158533	-1.0017569558237855	-0.15965006621004602	0.3577020489306806	-0.17176148699389848	-0.033823788843801765	-0.2595352063631361	0.4981286140052047	-0.5397528874468903	0.3177121365596079	0.19777677726464218	-0.4901216429653632	0.2052916857553446	0.3699150379294432	-0.03465925525338778	-0.030105186274188695	-0.2138956955563428	0.34803504224891463	-0.45144695298372317	0.39956431755673305	0.4881949381327745	-0.7958385438923806	0.1928390231700234	0.1629186195583832	-0.4266386715655716	-0.47769322600517344	0.6060716014443737	0.4532514661773611	-1.5538742884707704	0.20351587381789	-0.15084603543135894	-0.07707288849917547	0.40478819039416625	0.08983235453284374	-0.6644270794693321	0.5353981861633375	-0.1399468361543901	0.19486162569077708	-0.06493683550071393	0.3487014519148202	-0.13991802070911524	-0.31018025298361657	0.6618451079240324	0.4436221874059177	0.3312188570214609	-0.7266343388351475	0.5432863003107339	-0.4865095190861	-0.3126793232340586	0.35661924891377533	0.11347512838974622	-0.14187181583200453	-0.10612664411419752	0.31586218160392954	0.37440221363728754	-0.6063840750876486	0.459349711236347	-0.8253964235380118	0.21500235812233523	-0.334383263796401	1.1466468355670418	-0.6600243724422	-0.34590580801885457	0.13237016887121894	0.03976157171910882	-0.766726926381946	0.22050953271198073	-0.9057455121576735	-0.5168623285938491	0.9161026754808288	0.1320886801293393	-0.6003719318397958	0.40636297262094295
-0.9829263965573671	-0.6918939438182004	-1.6335567369447799	-1.208033344299666	-4.519437415891233	0.33532127294974995	2.505121357436042	-3.2437773704903266	-1.1612101886265964	-0.005660547916609112	0.9749457467707993	-0.29864100649555886	-0.14397696444379562	-0.4898450576831833	0.7478633582592324	-0.8924360892046248	0.4318621802250402	-0.04636713354960673	0.051827287981271924	0.6647221162921224	0.5576164681211336	-0.2777558418268286	0.12138582466869192	-0.3566146500080115	0.43612162653224357	-0.6746769661874044	0.4157327279186903	0.5309934206588636	-0.5008059196034174	0.17623781495238086	-0.4548992473172173	-0.06042258592469625	-0.9392462030286742	0.4558567175227782	0.5768379395435261	-1.622729519773227	0.23140354839284646	0.1955606396971639	-0.9320556475446312	0.22071412226615247	0.9050284606335781	0.34090779067309873	0.20391479489655615	-0.4981000352841267	0.8634005647266081	0.006702856951964663	0.4274821355945928	0.045854480596718844	-0.38480114473210725	0.9064923981015945	-0.2811656629728185	-0.06862791591812749	-1.1899137574263323	0.5509216682415267	-0.6851992322497937	-0.9114714137794809	0.4151870349224029	-0.6907945041877075	0.2316021285102462	-0.12847689610278196	0.34145320091839343	0.4924767790641034	-0.5339369894648346	-2.956540302028543e-05	-0.6905391776929737	-0.13933815057084553	-0.18677997680994468	1.1324852731643076	-1.2441813714959133	-0.9598347319530806	0.32840530717872946	0.5171248106569742	-0.25710129762783984	0.44061117656148296	-0.7954663188452198	-0.5659367507134587	0.6617160871341758	0.011435888308136839	-0.4615706979994198	0.3227755929995979
-0.5447614258614313	-0.9886770367624157	-1.0747400003101033	-0.8197838786372016	-4.142230261824063	0.46810568746864256	2.7321480882019635	-3.426568816219306	-0.7645494937331266	-0.014280045114016534	0.8859278795723037	-0.567914884287991	-0.036049985450956425	-0.5093842270206926	0.7078143881746627	-0.8780786631531401	0.15564591846372014	-0.5702458763244734	0.7376132024953197	0.5032651574905583	0.13821596418170076	-0.6418656459487669	0.12046707939244197	-1.155573248142498	0.5310564653785615	-0.8315685299879981	0.3409379183692711	0.5834862384746939	0.07902647334563284	-0.13598845444930655	-0.5506717898554084	-0.15204942710283761	-0.744758606055551	0.17677178631582507	-0.034805474727760896	-1.749649762362867	-0.13948583717294047	0.2680267769085665	-1.5001721896269262	-0.33499837506924973	0.5107717952209426	1.1837518212221858	0.12690265912479526	-0.36447042275613273	0.6982792928387196	-0.08299054388082397	0.06311683242739409	0.30377954548100355	-0.6328520155750419	0.584567478184282	-0.5100873604432088	-1.0503518140262602	-1.6850728864836932	0.1373819036835518	-0.8818151788616747	-1.0169672752136396	0.40237387772587513	-0.6479840460002075	0.7853632144962692	-0.0333205646221897	0.30082433535039976	0.28175339009785194	0.09276423632837862	-0.5751797977600775	-0.3954402700993573	-0.3118734813474191	-0.4798742559353796	0.9359763792020863	-1.2173086431970177	-1.0457099757869706	1.0080458951548028	0.7257065109702019	0.28252587625709724	0.49787244343419773	-0.521157373788687	-0.6759518274570971	0.5153391445169082	-0.0794406602906	-0.07719827219823283	0.2367827712372307
-0.49915578560671403	-1.063667208809161	-1.477559377596328	-0.7190055921455367	-4.208585915350203	0.46617847480511415	2.7396567841004704	-3.438757995040009	-1.071619818223068	0.06896891276391412	0.5095905122688639	-0.8901231404652292	-0.15245267975197152	-0.7167838804417787	0.4927705704105119	-0.9108213623615562	0.09606001086038163	-0.6420020265650875	0.7536541842220754	0.11742007386358207	-0.370446427023962	-0.8968218207687878	-0.09738026654647883	-0.9674237718385059	0.4313499418128845	-0.1764459192514915	0.3212032141308031	0.1680829145271448	-0.1559007964993407	-0.35753002199319006	0.4421897654230911	0.1544395851666463	-0.2166761392382825	0.34528596624834734	-0.30896955774262796	-1.8434672627379907	-0.727067018144786	0.4018992554934704	-1.2221607343437682	-0.2801366731621032	-0.09044827199151297	1.351523511506151	0.4402826309627652	0.03997233592392652	0.46430781961892026	0.05040466121617881	-0.5085895370159967	0.15852228233209584	-0.7661632857709039	0.1842702759135989	-0.07090912469909057	-1.0873397579686963	-1.4371157492925646	-0.27822155872160464	-0.5244144666317153	-1.13650183296551	0.676648092989913	0.23462948534010758	0.8484677744925961	0.19088085312893055	0.18843091409334717	-0.019048758134098676	0.4089115297840888	-0.7103131203700062	-0.2474877434384681	-0.04548723870506575	-1.0954053034997286	0.48860426934278084	-0.5527739786958307	-0.4302308085701328	1.1306010132010602	0.8550942802901957	0.3859421082298649	0.38190375376185137	-0.12277309083598557	-0.067559065832819	0.06531110022387435	-0.17337538720738696	0.20508772403304648	0.0187442390263938
-0.03698283953906803	-0.7840257149989757	-0.5087926385011627	-0.7489384491397091	-4.09548368363819	0.5225429651492831	2.6790673323621523	-3.4599989704665712	-0.9740214034107127	0.18061794314237653	0.21657436168397573	-1.0619688377989096	0.342788064953282	-0.5902569972806282	0.0012570952286536966	-1.0152744202537898	0.3886397021058017	-0.37750026835310047	-0.21339268260234043	-0.1407035665278434	-0.6011919619756245	-0.9564155476373133	-0.3476406483172423	-0.5785308747605532	0.019168797538035052	0.4031478728551143	-0.14094288171157296	-0.41648859162824653	-0.51708294995916	-0.4830229362507132	0.8694709770168169	0.6355132564416747	0.16184613844274157	0.7318659407344318	-0.12949081827378334	-1.4871972258783022	-1.4877825936113183	0.4524088914525988	-0.26090755779925984	-0.14313795615767202	-0.15759123337382963	1.5922645098898762	0.40490520697351373	0.379647455760627	0.4284511137054649	0.13367128474188236	-0.7317167456038697	0.43641921332654143	-1.2557308982393722	0.33403443055319015	0.23598435711538293	-0.2588477163386484	-0.9074159876852097	-0.3694795907997373	-0.04113683893947885	-0.9653309920278152	0.9298418424945553	0.6334004431112492	0.674899204247294	-0.21691115029599214	-0.22262200307860264	-0.5020880029077797	-0.08530242740478812	-0.2360079128444067	0.05959497836786125	0.05676721827651261	-1.5972952222620662	0.11198755619185258	-0.05110834621804844	0.5812152855875277	0.891480346657794	0.9531757065933828	0.2969260871415732	0.500376702376501	0.257025255530074	0.41344249744724176	-0.1493829027566233	-0.01997061301041043	-0.07210261820311215	0.04363324319087498
0.08621501377504451	-0.4304818633667566	0.3236518155376266	-0.9333659963730664	-4.017365635985848	0.4779922521358382	2.7114143121233556	-3.451422376551733	-0.9514975574032629	0.14432886605492187	-0.1781012979764111	-0.8213570062298382	0.39933050347591414	-0.30004410737989917	-0.08178879582503729	-0.9631106454579978	0.9107230715287861	-0.22895989574425882	-0.9629595505153727	-0.6037612263264769	0.0245040983292076	-0.814553330080805	-0.731258220327895	-0.09147805032443426	-0.6527920143151662	1.0197662752277343	-0.200008844529032	-1.0464948950252833	-0.5113696332414318	-0.7455058954354079	0.16271887698515616	0.8203061555896566	0.29628257736362584	0.5971417921678736	0.5066908842206861	-1.0530217251326717	-1.3159029089061298	0.3368483013435238	0.7966249622044396	0.28324017570396737	0.254865735283937	1.6201790858935137	0.3465716400370126	0.7197134061434161	0.26647881797966516	-0.2418607066068873	-0.23510765224767335	0.7647590710039692	-1.1956888161980432	0.38262828962579204	-0.1643069651169525	0.5295682757791047	-0.6236542577678529	-0.5066122037719818	0.5338845151137475	-0.30885404875058386	0.770884573376835	0.41739787248936755	0.1816779640738585	-0.41052772353246464	0.4642903570810253	-0.6449836306990661	-0.1451059103590481	-0.4097967492339043	0.5084561329546108	0.45587652771576237	-1.4831113241969265	-0.05827242097051806	0.2900260720207953	0.5732427616631595	0.5098796443170391	1.0711278089599272	0.1786901103244918	0.027757553044973647	0.48387333950932854	0.8445588066349453	-0.29240578143007556	0.13141680488669402	0.2661257635833194	-0.07974656448823128
0.5094774971368123	0.2137630577055316	1.4511724909001735	-0.9303896515396574	-4.22284706231677	0.5287115943673316	2.641094120426107	-3.2914890282550786	-1.0214763523951313	-0.0062322342074337305	-0.5119247120507887	-0.39556405995040483	0.33977209552019894	0.20861693168117074	-0.6813426795104995	-0.7186639118475766	1.3244640496141897	0.16420396047288455	-0.740072162443802	-0.42086507044902866	0.06909328365865315	-0.19555822043550805	-0.5903745761339119	0.006025278749570816	-0.8807819769909964	1.0828867226785703	0.28598335170658534	-0.9270798995390251	-0.838875233674113	-0.43661940344072814	-0.38401578262806557	1.0349160009451872	0.41447304372481975	-0.053551229895764094	0.8798405998419621	-0.5691572718897931	-0.5002965716701485	0.010092888340828722	0.8796037592941715	0.7475908779765672	0.8494717346450829	0.6463983242706558	0.11384931596679462	0.8883423180366573	0.3698215060172557	-0.5171016899439989	0.15224943211531827	1.0639366745183834	-0.5418566683289255	0.42627870403006296	-0.21038317696615924	0.5723898377650023	-0.7353078588273747	0.0072246779883949445	0.7300110151444912	0.5354332118855062	0.5170520617790112	-0.25715503932998435	0.09676410501078846	-0.4376069517226284	1.4314330244061846	-0.786745611143432	0.16763423694916832	-0.4093981076062659	0.6178972685343618	0.49876849214073377	-1.133333052093822	-0.21222842986517085	0.11978038883190424	0.1384789504075594	-0.30679843929081596	1.314296950487506	0.22753600413869987	-0.2185656210396869	-0.16418533621715203	0.525419548325168	-0.008386350052621366	0.1801076447101996	0.5485897245953473	-0.7774691983073273
0.7814535624551121	-0.11928903009151881	2.508438532995048	-0.7191439103521473	-4.171706791864256	0.2959534718769026	2.694131148190685	-3.303673550708159	-1.1499066963523115	-0.15673084360186207	-1.2100153712943142	-0.15381353085943994	0.718658984704926	0.24804986493158515	-0.5841520779951239	-0.2673459071486828	1.1167445504663092	0.7363499719483928	-0.09098568348633773	-0.1435859494165792	-0.6069337068920745	-0.07003667250040921	-0.6222185571418503	0.10628914135476021	-0.7876397195965249	0.6914335166093822	0.5185703435904474	-0.45591694389057413	-1.0793294887189626	0.16704282435040685	-0.20820980602247044	0.8455764591307547	0.05962316336742293	-0.531896871938055	0.43243563050020295	-0.33814911298055417	0.14378926985845356	-0.26780531929606255	0.07425662977956037	0.6394444440513084	1.1573205106317783	-0.2618898990770751	-0.14184836418986746	0.5813636194068877	0.3918888244626192	-0.9363624017474093	0.18135785819678088	0.62022759075785	0.23337269653864326	0.3290016778908148	-0.40436117410551753	0.7283844896334022	-0.7496710144800336	0.5617748932633211	0.7955687880675105	1.2599156091789034	0.6575414506129746	-0.31813505344636256	0.07265028135508803	-0.5254554747228378	1.5697245924773902	-0.4478210075406476	0.14394101237678686	-0.34768786091905585	0.38464674069606986	0.7260136080400876	-0.9716142815439469	-0.5669584730789842	0.10704156732438334	0.19391285581630371	-0.40523683502948843	1.1639728103398224	0.38995500017953477	-0.6409464911212142	-0.6704063829647996	0.1670159106197365	-0.10091713127137235	-0.2236117949658414	0.7136129605385885	-1.3757105910536245
0.7358026536008889	0.18695960989074545	2.2926564969966887	-0.7318460859363063	-3.7316475794174337	0.2827571022956115	2.6499508383828076	-3.094338519171488	-1.1648288129655984	-0.3492152987267787	-1.0910927661852188	0.5357039035074486	1.0379228673474687	0.4231449113019737	-0.09160836229043957	-0.4955912230446273	0.9083027730796457	0.9624272553754608	0.049915880886973046	0.34163729208839866	-0.8980766699089634	-0.5030607924990004	-0.442311645053963	0.4587018167980979	-0.23773026005159464	0.23779194605866597	0.5977944358898174	0.38862853675934017	-1.163695494357202	0.5599411044859904	-0.38986649186816547	1.1473645099182816	0.024006846254119453	-0.46526972532764027	-0.34361462107769397	-0.2947650336718772	0.4507353177874608	-0.15186942695393998	-0.7722894582259058	-0.13907463802835957	1.313699499329664	-0.7999564764134148	-0.10938234865906171	0.22704764513636622	0.20228893329674014	-1.0984886921151962	0.26739922794510784	-0.1460561146290622	0.7879857416191499	0.23750316468313085	-0.22304981389484135	0.3739456763902182	-0.6739174489647826	0.42775915224561095	0.2602037855561822	1.1837992451198098	0.5280099642950588	-0.5526967105507019	-0.04448377295490985	-0.5392960579368645	0.9296439711216207	-0.22412632418605247	0.5687410762343701	0.1635966543541235	0.11301779168912146	0.8827083264064816	-0.008094026073052839	-0.7258147635686735	-0.17582651482250722	0.34288447203509664	-0.28705832316458774	0.7976075293622206	0.580501569746544	-0.40066196619358346	0.17351686349217924	-0.10064018479185069	-0.5388237118832085	-0.07967288009825396	0.008293887251845874	-1.3559037622547394
0.10691858249925931	-0.8120243164517637	2.184286868289716	-0.8101086972105574	-3.7060319786082307	0.09088565309487237	2.495887063765677	-3.105334508192687	-1.1517182695021646	-0.722930041346251	-0.16021755773348156	0.4198361787285149	1.1165906180675047	0.32799310806591236	0.23422368040304298	-0.48331872868938747	0.47482086741272805	0.8675162801943018	0.1325873295840278	0.1996609450594799	-0.7121245881855814	-0.6159668090083013	-0.2626107545089894	0.9100880255865843	0.04619034901877944	-0.6507148388344152	-0.05815549184605481	0.6008252804424999	-0.4860233100176858	0.836749509651697	-0.3889629094357351	0.7591042956954195	-0.4446319869444088	0.42540673177136407	-0.41567355514611465	-0.5109878906875067	0.5742594594598038	0.03566816456853447	-0.853038381591328	-0.47654159931051465	1.4503620025486461	-0.614471377241182	-0.20294241996242174	-0.26259290338708724	0.20949299627001342	-1.2208198156250158	0.18145310661226663	-0.7586426631974075	0.7266417145541446	0.4378255873669416	0.47262154266366757	0.5974536869644154	-0.06494887939294312	-0.19640706525511206	-0.5179980155611563	0.9556935341190084	0.44836987731568795	-0.506769829784672	-0.29399475399300223	-0.372183477051623	0.40171235154956847	-0.12834771025347452	0.37439169535533523	0.45370782963088796	0.1275833627120858	0.5578497797247275	0.7862037475763555	-0.7529008550242985	-0.19355959595617772	0.28207879098350996	-0.23817547947407905	0.34572542248395044	0.3764700471395211	-0.9721091836389669	0.8083772544558867	0.11063787027865289	-1.196666623881657	-0.0327135651914933	-0.2076903274168418	-1.2658308003116288
-0.5647391236657799	-1.7897638560972728	1.5729618066056714	-0.794101537295128	-3.67086645508097	-0.006771998898833065	2.498950216255593	-3.179258800363007	-1.2958613024911034	-0.623204305889324	0.24525929700514842	0.6971707007253677	0.2096381926644098	0.4632761283309498	0.6185075417874181	-0.15424819460167646	0.33734377850797204	0.1646166102310765	-0.047024015387726506	0.26756550360674375	-0.6288541399193771	-0.16313861801365562	0.3551085141854976	1.0076962416773603	-0.24727889319087984	-1.2822916733200755	-0.11192244110546523	0.4805056575215416	0.12670475147664623	0.6349779484997659	0.16887430062455025	0.03722224739487217	-0.26633160561878155	0.8925900012268017	-0.38671085981578346	-1.1653459240922972	0.26035007506848185	-0.3520310547049719	-0.36200923406240454	-0.48966878697388333	1.5482122931273963	-0.11427959915207626	-0.02590674147317254	-0.8038577440360171	0.1744440631625976	-1.389213756391161	-0.27041859275425456	-0.9615116301226126	0.9809763031777463	0.6356165568177032	0.7459248155491439	0.3132627291516224	0.1934814300634696	-0.2561269907999393	-0.7871609979860339	0.5755386150671219	0.10466386950270791	-0.0032937298256258316	-0.022500233088193055	-0.20421199072924157	0.15538905518170013	-0.2328549766165199	0.38070234183212687	0.7019211527396021	0.1944142547552457	-0.18597248146607417	1.0675385853288026	-0.7262666479593847	0.0578822928026512	0.18424778571519368	-0.025519397677781854	0.15968376786410254	-0.08565113773366352	-1.2840476614367375	0.44601309112774984	0.3979138020039846	-1.696743009639364	0.07969543210777226	-0.05408108971268782	-0.7816961191091842
-0.23542226584690162	-0.7017608409729494	1.2651299071166724	-0.9500905583922248	-3.705773354997937	0.019487965383012913	2.588480748509321	-3.1751824340034065	-1.2687380492544407	-0.6076265159517064	0.16029813154111794	0.5575905303302364	-0.3825937833560006	-0.16636841502209615	1.0331384864851842	0.2855498699400264	0.3298759981193135	-0.41320030659311274	0.08096781833173888	0.7548816605114982	-0.39840707102334055	0.24513461495057404	1.0623106694869144	0.8842274297150641	-0.6559697148713138	-1.3159445439751185	0.09155509963820714	0.2382544635743833	0.6434853740805847	0.4568957955513889	0.47366390303512346	0.03701327046807702	-0.359730465737754	0.5454919151441284	-0.46453938744048756	-1.4865512744576523	0.0680398422521939	-0.10609158313895381	0.5193829940494417	-0.13522789516759168	1.1241435047388901	0.44523282982860696	0.11386760691616298	-1.2198151805820319	0.0643776294630072	-1.1792055573854145	-0.5637975366171772	-0.8584807218836159	0.9149163598720804	0.9320638846260836	0.5273280937856845	0.2446019456229836	0.37971648344318226	0.019574304503637223	-0.8409618982230309	-0.014947552164831677	-0.1995607514080815	0.5106975732987941	0.011506998862249759	-0.3317581352124054	0.24747036536589473	-0.20361816470374922	0.035650346071955996	0.6262709128839345	0.031915530350992156	-0.5577989838823055	1.047731980853215	0.01175034514769601	0.44666596802883274	-0.10556940600775372	0.3234900517138068	0.15531272330059742	-0.4834786535480141	-0.6643613281885608	0.31452082655516195	0.6041437922799336	-1.1385046826453127	-0.16983644097273698	0.4788584847953864	-0.48055982627087673
0.19467775647859503	-1.1966127691283663	1.9993121071938644	-0.680113127194652	-3.8567639805224783	0.13524884398305898	2.6162655385261195	-3.1504316717013836	-1.1950279123330956	-0.37803538962135974	-0.2198035951244648	0.8934911229219475	-0.32158732249508326	-0.07144990572199157	1.0766907672185229	0.6490353121195218	0.6253259147735073	-0.3885621869163744	-0.4509623776674336	1.4147065047861533	-0.5392425540300256	0.10606815906850518	0.9797634664748762	0.5903289336807002	-0.8096068911248918	-1.095196547218054	0.5153719341555226	-0.23825217424161305	0.9134721974265065	-0.5474513534080376	-0.07611750507151413	-0.1234987398298582	0.00600556664990117	-0.38612124347858046	-0.6619728002571508	-1.280473618766328	-0.22949970285599655	-0.042210884008723214	0.7069449212589598	0.1813557808211769	0.5581139625488192	0.7161648369982404	0.5907242755172305	-1.0577580857829834	-0.25574662349594196	-0.9020256267345435	-0.7706853080568125	-0.7351149642834137	0.548790041716481	0.6571015242029437	-0.022009977706718472	-0.1510665342237164	0.02678940493208948	0.5068184182328808	-0.9255096915673946	-0.44487257620621834	0.16199526815947982	0.6418483052815379	0.2666976538687635	-0.7870835361960605	-0.08090815509730738	-0.18069256823739904	-0.1204864463057296	0.5296887547479414	-0.6243330608187059	-0.44807863095535594	1.075548368842355	0.6542722483745542	0.6687962134479107	-0.300627943367549	0.979053848859844	-0.14785568373785363	-0.7376547231605975	-0.2573597563817522	0.0826808366887008	0.008233354562446322	-0.23425958120731985	0.16995324003069145	1.1328936382603239	-0.09237667751231461
