global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_58	aroma_motion_59	aroma_motion_60	aroma_motion_61	aroma_motion_62
-0.00546025430433434	1.5406841851721789	-0.9836462210134796	-1.101050205785802	0.8589105710179766	-1.8169886420686687	-1.9525256591333593	1.0433961414274682	3.9268552501706755	0.6558161316111212	0.5024458281000476	-0.21663076892643368	-0.6429024918983859	0.4607437104156012	-0.8394622088000822	0.6428027082830602	0.14623259546363465	0.21460150245193002	-0.5920171753766981	-0.22220713778707626	-0.5335683462501882	-0.4846999962228452	0.16459298740927797	1.2446763950180784	-0.2242383700328141	0.15889494042271007	7.817208892057436e-05	0.3225652925033741	-0.35726419186156927	-0.43471112158350217	1.0087249041972568	0.007739482100818294	0.818179282242586	0.5468503122180203	0.3683125476209323	0.30037387322550374	0.4980277325600881	-0.015961527733538063	-0.8029922529465573	0.7357988223365999	-0.5761900745050673	-0.6843556312126362	-0.5408223382709125	0.5610617419866167	-1.1415330967003132	-0.3099674554599029	-0.6846166534763545	-0.9532784490076156	-0.5136692846046469	-0.48791857718883447	0.1360169255043107	0.9108480544553064	-0.9853878199461905	-0.6595055447296579	0.42843531797284495	-0.54507418232288	0.1784498281657265	0.08701163928623225	-0.1045809902236726	0.5325528383967216	0.10569601614604286	0.5873578994579064	-0.12892887586137944	-0.2960937384707292	-0.40160935292883865	0.5845176703374085	-0.7105615070104347	-0.22532708001854332	-0.3904014411800673	-0.6778814058866856	0.5228268836593947	-0.2929207746215836	0.048183474005935124	-0.7450900486955834	-0.582671937559783	0.16144936120918246	0.38380250671145016	-0.5810518341796644
0.6127592569627521	3.1551643184939007	-0.32706986263158316	-1.0054512187592488	0.8108757245300712	-1.8234738568861	-2.037450395483396	0.9876077937712038	3.931838811237912	0.2830753202263869	0.5341141107125701	-0.6630882878287405	-0.10974268043746788	0.08209817348534762	-0.46257977319409516	1.0162871831037612	0.14222914450567023	-0.027584248596469848	-0.2221149890760308	-0.5507450045749208	-0.40807560034233487	-0.5807253181630728	-0.17723718346160014	1.3666019092281274	0.6884756880481198	0.15790261143195478	0.15780127531991325	0.07613612301519411	-0.34807669569343863	-0.789454870799548	0.7047040751685162	-0.4925841485117806	1.0108314350101617	0.24171951155458032	0.10712800532803422	0.3604032751682002	0.13796339693686724	0.21841648197721128	-0.5755843510577755	0.5481185860947081	-0.7040428581765263	-0.4791404477189328	-0.27964545791703826	-0.2680734871437019	-0.6019667276601114	-0.3576602305094959	-0.6368291705991096	-1.3079654726776326	-0.06964825527118268	-0.39731439075628194	0.1516835610966087	0.6911027061199995	-0.6251599927488908	-1.0537512218627003	0.35203457567068186	0.15782576417068794	0.4014336763468556	-0.4166532537979279	-0.27518673430273866	-0.13446532759233423	0.5002083550823002	-0.12144375571830368	-0.636889095979871	0.4312713252889237	-0.11276578757070553	0.5212878830667962	-0.3064644287856345	-0.44582657282307536	-0.08622805156177728	-0.4338546260612852	-0.17448867564946102	-0.7986238307861562	0.10822145305472708	0.1520562178727075	-0.6058821821401951	0.20774977689315727	0.4293118235898192	-0.37255162163671357
1.1633677264855369	4.301851802095255	-0.1793942721275651	-0.925347863232277	0.6551250254889787	-1.8313813010019764	-1.7978445133716683	0.8786414334923529	3.81152034770553	-0.1321626959623863	0.03142099567643805	-0.9983092835908971	0.26068645840067645	0.04326818464979377	0.06542454853825194	0.5106387162773375	0.2978076926317682	-0.04132797430711227	0.3384383116738982	-0.49271639771667197	-0.5856103408949048	-0.6663463804187247	-0.6725028210661452	0.5444857754236075	0.9638136688837237	0.04533778767550425	0.0678301152426199	-0.2981921642149747	-0.04456953306957071	-0.8996502014156363	-0.0051701163776382945	-0.3762709686041832	0.9953584212052277	0.07953252962528314	0.062066702252749226	0.3379571265994483	-0.25407718409113716	0.628769476695468	-0.5562152041978877	0.267494199598629	-0.5107409904308737	-0.36831169849493445	0.3884066530658949	-0.9425956215246709	-0.21295448525963984	0.1191641819415999	-0.24964214073615332	-1.2729177386418324	0.480831023979875	-0.9428163677607613	0.1492445633739901	0.2022828089833294	-0.3181575126068301	-1.2555409973373337	0.09195398189095107	0.3673988248091698	0.5678531466477043	-0.622138312054772	-0.5997638232551372	-0.30671679901538607	0.5211833291019484	-0.6209187113828761	-0.35875692274412463	1.2721962390365897	0.4790599243078665	-0.006712753808055069	0.16827786306618628	-0.7108849948365107	-0.15579718629881534	-0.6963057400700521	-0.5178376252766652	-0.9618449169322569	0.27848681118930924	0.8235689134079615	-0.5694381271084318	0.0982438604801971	0.217592514041055	0.04224294957688896
0.6044203719618044	3.948291835364373	-1.2170368300007541	-0.8628863842445222	0.5223351105120008	-1.3215221031396407	-1.8624245597177107	0.8167557183030373	3.690923963292165	-0.619210192906755	-0.05723866800227444	-1.4029853494947093	0.7218130171286702	-0.19325906751480992	0.014796649143139235	-0.20631869852545442	0.07118967907719786	-0.058779067555253764	0.4697293338943273	-0.16329666625019412	-0.6614551846539323	-0.4093308403638292	-0.4777983701892375	-0.05259219771263565	0.6786069138450155	0.01736260554941339	0.24609582173213654	-0.286104857388164	0.3000938404400324	-0.3441839256234445	-0.5375963360495243	-0.40493474748523806	0.8405759121948135	-0.29948605498022324	-0.004234858156407867	-0.7153437396347271	-0.2536182440540011	0.2802777134011242	-0.6555563509065058	-0.5512278015942936	-0.09304331501843525	-0.30921028406098183	0.19950249235606046	-1.0294996349580374	-0.14457255884162834	0.13498729493624154	0.119440385334554	-0.8561675238272364	0.8903257820345308	-0.6752183294294072	0.08503350431758591	0.2519803188572793	-0.1324700806486975	-1.7244554936808527	0.016452167168480913	0.37310851301782216	0.5211554399702979	-0.3151464448056695	-0.5874784024075297	-0.5924927199042963	0.3490838530501582	-0.42630029893023663	-0.11191825297964257	0.9988257291631525	0.9420484106710539	-0.006655550325248967	0.16264288269157814	-0.506345622647197	0.07332975179920266	-0.5694187261705633	-0.7461734798685086	-0.8469659691995179	0.3326413458332182	1.0724193988416988	-0.09765815771146345	-0.20785861405731618	0.6366479050580679	0.6894430637824962
-0.13862857920267652	2.484222888951589	-2.5112893473794764	-0.42886753565422425	0.17419608121212782	-1.3416389976612206	-1.9421870497544018	0.6555461156948246	3.8306073799143374	-0.7394836735157889	-0.42317287524720804	-0.719346898132593	0.7975141042837464	-0.3487554032695205	0.10608400551583418	-0.4751900946824214	-0.2328462605045562	0.007581080503190492	-0.07579604842742801	-0.22471880065021635	-0.4458174180405074	0.02689502266868041	-0.6576675066150786	-0.4590800492147777	-0.0502205164958306	-0.04467659747108439	0.6557720248089376	-0.006585993447111776	0.1818756069996592	0.44267900279748407	-0.3141499160145262	-0.3182738645723715	1.1081972574146242	-0.17687665101137776	-0.0032209856576225493	-0.9706693516978541	0.03593693550217981	-0.21895686655618726	-0.44342600568604584	-0.7488877401926204	-0.23955403032544456	-0.23014240533026356	0.16608348327823624	-0.3114775422169737	-0.3100391405381342	0.2913643540382386	0.10077096816888502	-1.1568063745959751	0.6823921314435913	-0.19018853981000566	-0.32697411280844163	0.39502153241602855	-0.44061366550758646	-0.8323379368133488	0.34246337373102875	0.20260065641389713	-0.12230962884606572	-0.3849449526451003	-0.598384872388528	-0.5516237705142878	0.09840512417484436	0.1057805289251711	0.10667093180470176	0.37611447771170853	0.8074763061283209	0.3843276551821216	-0.07596281589480793	-0.5080148783208208	0.11145041665804013	0.029484391415171615	-0.0638069445138577	-0.25202174638518426	0.06862000661187202	0.24681386796712582	-0.038964890909865345	-0.2669206123586305	0.48628947335854017	0.8622812521524579
-0.6603388159532109	0.9724525248805264	-2.8899216566452277	-0.5211332065403828	0.1812755765193565	-1.5824422261061302	-1.9597701238910976	0.5700006263479486	3.72244842986491	-1.0632428016201942	-0.6054205460557243	0.5110476580571017	0.8468462601763105	-0.2717726552596761	-0.05213032296344835	-0.370828019823107	-0.46828878435023774	-0.06603598925053515	-0.1467725296574947	0.003834131704970446	-0.04401513191600114	0.006469821381984161	-0.5015133442224308	-0.11280572716179611	0.12556821126652373	-0.417656138348981	0.197944783801619	-0.3370330046686364	0.09747572292878359	0.9505278601157201	0.1041651113328947	0.09067441590302576	1.195837184582778	0.1402430221378844	0.2441993456222744	-1.0443327927841881	0.12168127252080455	-0.31328740415015716	-0.3965864986534638	-0.23360697188451843	-0.43095444355917994	-0.01599160868966274	0.16404989544666507	0.09040957563068583	0.16797570715078086	-0.17725875607074512	0.5739727494728186	-0.795118573864158	-0.04522893226138396	0.16487754660381673	-1.0220767143706477	0.3813341026993218	-0.5693306292719237	-0.30512610977229765	0.5502463414656341	0.7348930579003453	-0.46365199543632857	-0.6763685872803271	-0.4874673210100685	-0.184927187557436	0.051102313736207806	0.5714418999913706	0.41590601409525024	0.26408922866351053	0.33592461801489526	0.8584536936956934	-0.14073957050126265	-0.6361779799239005	0.05683546209923475	0.9264190164655222	0.30952271583462554	0.1339024675008288	-0.15034181529765034	-0.01792176294192646	-0.1391655847754303	-0.1414643409797345	0.081248559360417	0.4700147015877187
0.18358604294936343	1.0261983176415668	-1.148428297496521	-0.3103234412755576	0.1395229345623775	-1.6575804374381464	-1.9068831163957183	0.4850629856531702	3.7038174869316047	-0.9374724677377079	-0.4098614504671649	1.1064862819209116	-0.0497500064383751	-0.7765968464798569	-0.48556554298053123	-0.16835341246472882	-0.7848746991183807	0.06492627006384072	0.029626209030366925	0.231218438384178	0.22911578664139925	-0.2603286870051687	-0.6943665538359147	0.3664381778781614	0.18308371818317315	-1.124825868791108	-0.12376914276355769	-0.959235569204161	-0.2599155110822883	0.9328466255372336	0.19291419282566147	0.39050887568609643	0.8967324754312118	0.1546794763474382	0.7369369184389095	-1.1102238578635317	-0.1327119569455667	-0.2752299836637264	-0.1752742594570149	-0.11126468095134363	-0.10326679911448908	-0.006338803005431096	0.4406624528725921	0.0786810223737903	0.4993257061365347	-0.37440028825184046	1.0357949593842843	-0.4660013904738716	-0.5140514302290736	-0.019225534647774396	-0.7791496407962905	0.10769886022184605	-0.059985892160391956	-0.30671055078784476	0.4631802036522463	0.778528434694358	-0.22348702999791198	-0.7774212445004803	-0.08091752040502787	0.5879944131864023	-0.10688632808783052	0.933197920022738	0.7217830219644273	0.5696157262565009	-0.007397631928914073	1.115726660970524	0.10632208904168752	-0.36571141279140684	0.02523491747079757	1.0799967820959049	0.5376671775905253	0.036080660006141844	0.05677307629619236	-0.49665190860577346	0.0019025712429567535	-0.13401027018717449	-0.9905291570393662	-0.25007516007334823
1.1067701864090342	1.1499874877765592	1.2457847112961193	-0.33493942765725665	-0.09987751018850224	-1.5704317819166267	-1.5183191730486947	0.5224645160136469	3.877136330318456	-0.6238898276991192	-0.25606395475303073	0.8460838027659968	-0.27491118244651497	-0.6517038960336715	-0.9064925658205166	0.0288687168206232	-0.7048476841899964	-0.1457135066519312	0.055901347800978995	0.3174720488764901	0.6067104634933113	-0.0667681987195428	-0.1381832286666353	0.6537022965128144	0.020337279025692396	-1.0655645724268048	-0.3703879298191057	-1.1956080431474418	-0.670096905419554	0.3139329569249328	-0.2500984730104113	0.4963905154476684	0.5593324520551746	0.4033442208606312	1.0200040606985783	-1.0739319392456688	-0.2334525105290689	-0.11513197658830361	-0.03450448105923493	0.1573888229945789	0.023770372560775684	-0.3703707305734558	0.21593137391915673	-0.3107001846250278	-0.282099736750775	-0.27028230975230016	1.0843274558308544	0.13167619673200232	-0.5616593139753174	-0.08568058613334154	-0.560739208960207	-0.6249716924949212	0.2664197785903568	-0.9315204231401363	0.39498222206968764	0.16737084723639803	-0.37215641183246334	-0.9956516684958019	0.21825795189038671	0.7472964614510923	-0.24743564122898523	0.7964071302662684	0.9147267813011567	0.990067866081976	0.11497112761545296	0.8082849906574918	-0.002436097797736295	0.34386790143285184	0.3268339379472184	0.40535686059594345	0.4875833439115412	-0.24347574461344265	0.004567713260589869	-0.3409038931515642	0.3312273073771928	-0.02388465744046141	-1.177970909737434	-0.7363625984735132
1.0607138859104586	0.24790479285605915	1.0705527695196178	-0.3719659606091065	-0.15489811375171822	-1.5616078329793877	-1.2488725669063534	0.7547163641421897	3.651856605578633	-0.3375648546336351	0.10770889948731355	0.41900894736976774	0.3595880954085235	0.3243942457487983	-0.9889936885278345	-0.1893197976711514	-0.10814640651427576	-0.2935176764088052	-0.03499953089332581	0.3242646833334977	0.3326656001618143	0.04575318389259243	0.014694466757704647	0.533691078769318	-0.08811451920018777	-0.5979363679772511	-0.2631723930715325	-0.8125012175778706	-0.6102916268866935	0.05118965974979305	-0.8483373011074801	0.5769051404377782	0.5200122112459657	0.7244580150980965	0.7920075010986468	-0.8012114082679718	0.10782298460715113	0.3759301372086172	-0.6598960850388449	0.00502602246963437	0.2681663865454484	-0.7609966171900535	-0.4802370386779092	-0.3386614385043653	-1.0014602021290409	0.10009717439116156	0.6399414776673424	0.4503020590089797	-0.12924653723004992	-0.38009545018200547	-0.5692522377745024	-0.7497266993782743	-0.0963951438493671	-0.7275266574947064	0.09329166109962972	-0.6108446900497473	-0.888454733564315	-0.9420359669589791	0.08268649930856657	1.0658003128251945	-0.014449511566369836	0.397083221431063	0.19541711617889293	0.9720910689751886	0.11925563794616155	0.7337352962847038	0.4220822375026836	0.6450191067293028	0.871640809588059	-0.05071145580066954	0.6607589105657943	-0.4332970873081356	-0.3024738008265272	-0.38082611413540257	0.2102330194915947	-0.2829737089911491	-1.1085878099462516	-0.6679591180730617
1.061671891272142	-0.05377015109354444	0.5863574663890212	-0.6927675965880822	-0.209143177864114	-1.5907050826916136	-1.251377164388586	0.6939449788665623	3.5186304034186846	-0.6659872837140817	0.8035912753267213	0.19906764524185852	0.5240765754051301	0.6015852914309494	-0.8866771294919368	-0.2727783952692282	0.8019095092991111	0.1632671702479971	-0.19161700917264057	0.07054639052936988	-0.2454613893147867	0.42309152955987817	0.10694709248604492	0.4836199278865048	0.5032358415368255	-0.14567447353096655	-0.3629108618994502	-0.00966870011104128	-0.17778978417543606	-0.13842026098140336	-1.303459813287274	0.854120777632732	0.473099393566374	0.712340311522032	0.5035257268333055	-0.4931472913812129	0.11130241577076379	0.47457259709381006	-0.8444587666675665	-0.0750733846616264	0.5098099165883866	-0.77201197026625	-0.3396130885968741	-0.20688975632652	-1.3803155860273815	0.206556558374484	0.5842066836114175	-0.012509186306139413	-0.24849194082788856	-0.2613849164172146	-0.6633381336377687	-0.8212460045938639	-0.5450146757606001	0.1507154280640111	0.0010422043473680561	-0.4224132956667274	-0.9517771395134614	-0.45542236282127285	-0.21407107469455378	0.9830768324354509	0.4032937013484746	0.10724025241217973	-0.20650102596601463	0.549407355236172	0.26802664402838094	0.021165981798137466	0.14974020323045614	0.3266806305452871	1.03165342872433	0.0044694977885716865	0.15594838108617284	0.19330830406960509	-0.40241819069297413	0.1686067207888065	-0.19551595372411357	-0.2614676497966103	-0.8587189260075107	-0.7693341943953272
1.0285270108348183	-0.4405980655370506	0.6211361467571106	-0.6778517759233089	0.02507096255028493	-1.4721617569694727	-0.9751370258177812	0.841529146912772	3.5249503102912185	-0.8507956824747419	0.8083060812320843	0.21847021131178457	0.4304330005725053	1.072554856658421	-0.9046555800349465	-0.23243442568415548	0.9872710824260573	0.48939668451771834	-0.2789774427325231	0.19566709010166408	-0.8801957469137728	-0.1639712624444915	-0.09702084828490805	0.7836337505324259	0.7037371447792724	0.3304262107960962	-0.39561095435071814	0.4120248448341561	-0.275175790903916	0.4759120867207938	-1.036414800045881	1.384235994042986	-0.048378845494010024	0.5567784393089266	0.36795160699406637	-0.6778361169108476	-0.08404330032354426	0.5649921676466639	-1.462905669572357	-0.2937696114890667	0.7573264306079978	0.007299070300824987	0.24082239227096466	-0.3129659564047271	-0.9176772649898091	0.18448378806802745	0.3947622263454788	-0.3528561497437198	-0.4616636343990092	0.05202825374968617	-0.7208085793315311	-0.3145415729435898	-0.8604501621031144	0.49100986683436293	-0.27879544568830883	0.04534651139704937	-1.026987360846163	0.3402056918801081	-0.25277757230443504	0.35968485127478483	0.5450634696373365	0.026542529864528118	-0.09735103998345454	0.410426129800881	0.5853240701909652	-0.6154730195276179	0.1271836777910471	-0.43651944646387975	0.9102152319962667	0.12359922730944119	-0.32200723865518727	0.943786335118228	-0.4361214976706643	0.6785414270375401	-0.39674703728909483	-0.5766025385318964	-1.2542605079522062	-0.2528477463492507
1.0467175111570097	0.534737305599242	0.04014283532641971	-0.6183524745099003	-0.08207601883312585	-1.5800973265660987	-0.9508119667264808	0.9724583327851424	3.206907605791465	-0.3408027009547059	0.6748322671769104	-0.13986044544465578	-0.14083864277604916	1.1148380753174738	-0.6368062233023832	-0.17578789223977773	0.8317543311517102	0.5733534124636621	-0.08044708346143477	0.3918763755302434	-0.7476118151422477	-0.2842620084407096	-0.7270528783989647	0.7915885793635239	0.502165045434506	0.25254921474457925	-0.10552189716398443	1.101952492198933	-0.6576851589058347	0.32235652335151305	-0.7539876907992311	1.1052498794779473	0.0006925570506214669	0.7768445219686839	-0.17006029772402576	-0.506730940083842	-0.31615828042029287	0.6995646005253553	-1.4927326857915801	-0.5598169629163454	0.43029422736514844	0.22492433800986936	0.8380456964503586	-0.3930383928209066	-0.6367159260522128	0.19770779298427804	0.4708491893611735	-0.11175336383165711	-0.07745909315899237	0.390456350676393	0.04429125034044842	0.2754623564249607	-0.9669640352856684	0.6020640636930862	-0.23637163446070236	0.4665010290289521	-0.2065975463767924	0.40502740352642513	-0.4935262936683897	-0.1157741080858011	0.7957523120376295	0.12249466026695026	0.04824505888494122	0.4286740498918084	0.5845647101513931	-0.4684490702482541	0.47247250051061135	-0.9419930516300975	0.2268559750839394	-0.22111124925599135	-0.3441247802707369	1.4241932731434226	-0.6291337326030907	1.0066548395802681	-0.1606074248918305	-0.473105017985182	-0.754425586831685	-0.18956650477813797
1.1588977683224382	0.5263089779925041	0.3298598796989528	-0.9749943956522253	-0.21355643759432802	-1.5720955821395601	-1.0818376905206866	0.875946852615493	3.071044071773262	-0.18535727075845562	0.11341511752014634	-0.41324914590058326	-0.2921711744660918	0.8671728036627186	-0.3093419116038773	0.0647795388266573	0.541467150496808	0.19286417922192298	0.30022564318891126	0.16411990268689283	-0.41053228401954994	0.23908262918731657	-0.3644543672065364	0.16822467668160698	0.3590199824390334	0.4684902820667432	-0.5795375545658372	1.0345560000405172	-0.8315941618976924	-0.0693984873114947	-0.5601605221409498	0.3417257921326506	0.5382951226457506	0.7006628659486597	-0.862038000268295	-0.08709884597110716	0.03995523173298218	0.29676673713539187	-1.1460181073109426	-0.6258847342423748	0.08806147475262552	-0.03371798010721932	0.6516721227256508	-0.5369764719445457	-0.04758631247596009	0.5513992485051354	0.16012806474255342	0.18924108135849615	-0.05339082998784389	0.4482797224852387	0.3726420010923623	1.0373723043142404	-0.8868718054084164	0.035504154535153536	0.018709500119495147	0.5093865116664668	0.6500767859956852	0.2841269011483638	-0.8042091960077382	-0.41075362340738414	0.7984466162949755	0.28286724027942345	0.272973017812257	0.16142603090224597	0.6419246947489339	0.35740184706358313	0.5076646835733664	-0.882387240463475	-0.2461196086677088	-0.026152705614185152	0.005323181026488953	0.7097352709479692	-0.7050521207442857	1.2610198622681141	0.1136692048410199	-0.46714873735898	-0.39313604734821384	-0.1556014088773085
1.5011535836953973	-0.05233607908529489	0.9349976078476894	-1.0122087513141071	-0.21194185908824775	-1.5192978876251624	-1.487850019233205	0.821043345673033	3.08867857394447	0.08087393450688514	-0.052955183964786726	-0.3966241460048364	0.16087486485582822	0.41119767734205825	-0.42765753329380796	0.14718979591565517	0.3348175694055981	-0.2788007305738081	0.3211769865391198	0.08385505690551838	-0.32899466125633947	0.6840905029628135	-0.12530115097234737	-0.4483022922119973	0.2519362865003994	0.8448379267525311	-0.30348530104062993	0.747618144769351	-0.8119748303211367	-0.6145169760685426	-0.34438839853447506	-0.006491270814161141	1.1923167808870763	0.35759512964236284	-1.1152228535113153	0.4850395199734192	0.4257809470082071	-0.15112591085451196	-0.9314012798833258	-0.039689157969989966	-0.19731461897298608	-0.0014837315918667855	-0.0005779896680647881	-0.44261016323548985	0.28986112504839345	0.35385011131684496	-0.013790128186154788	0.397053217451143	0.19380420071439577	0.010440484104638244	0.31423284832159964	1.3561062006804547	-1.096111432688049	-0.4335692075884503	-0.6349103991073154	0.04472751042867989	0.7672429545167806	-0.0055390127740690505	-0.8867713795575988	-0.29448965849796305	0.9372314429225949	0.17587147896656777	-0.23131983868835518	0.12282575172739686	0.2584098105480729	0.3553732145604042	0.30387589770062967	-0.7216985381240562	-0.5439462552320348	-0.02278030763684808	0.12613961903254126	0.1564582355643228	-1.0569564461660874	0.9859483676726661	-0.35509870466815024	-0.3207721372498684	0.16077527271445313	-0.13081687771679917
1.4209033426804338	-2.3916606530523103	2.146991555906867	-0.9267519918280297	0.10050864722877045	-1.4093878711031678	-1.6498234434545527	0.7939890792082761	3.175081823732662	0.4117389649281849	-0.19707068420104587	-0.1017451039635624	0.2628937351211158	-0.11259607900758328	-0.391634320205793	-0.4334684280189713	0.2838949134748012	-0.28398768006615965	0.10622680654246887	0.31216570225203294	-0.25271125700777375	0.6803458219215008	-0.30183656010457516	-0.9060024263507745	0.4426164308876056	0.3811100628533285	-0.5341063312568738	0.16391320317298136	-0.5738177993789495	-0.34269491569880234	0.10274244193863767	-0.11223793857397425	1.1231967790099933	-0.32783817855917025	-0.7132058103677896	1.1092221827986417	0.6543784425863062	-0.3818241327112012	-0.46117995306880766	0.09555135931896391	-0.003083556921198806	-0.14174964286815367	-0.7737212750209144	-0.5038859954767135	0.5171093768865249	0.1544437823597564	-0.044913584070983406	-0.07801818635442424	0.32631245791134145	-0.42597904401090836	0.19274923033959188	1.2170953698059348	-0.7633395301430014	-0.6140951453526452	-0.5106960308933335	-0.14805357429571409	0.0628101290382284	-0.2627911943668598	-0.6242887901553674	0.4557521575391779	0.5475645329047002	-0.10190513959213948	-0.5687244033880803	-0.14510788922458887	0.002412771736396792	-0.0250744795812208	0.23087291497282664	-0.19424342897447064	-0.8423613904112671	0.19900157798035742	0.06693886623297914	-0.3594378009780023	-0.9253052985253838	0.6738460181818305	-0.5462749308562075	-0.4221568504799012	0.18096228900392367	-0.1396703353754038
1.763398360223715	0.15674103384176655	1.5593802160180794	-0.9214444332925446	0.21593394369917007	-1.3832022070863306	-1.5921878940268157	0.9896300616097357	3.3800387423564056	0.5964696457001462	-0.3682338991397778	0.42917067582816354	0.40321008964268173	-0.20650986800770704	0.16050886796423663	-0.805435840294701	0.32053776465186584	0.1579186798016895	-0.18242842081674854	0.8449054508094352	0.9723318497420931	0.09493190270777985	-0.7087085847821911	-0.5856482696731218	0.5981590406759153	0.011244737390944066	0.012433674689978759	-0.31360381330299664	-0.4307574032380005	-0.4613360985934682	0.27272479451478787	-0.25799106496573126	0.7665455359780068	0.12417970285223134	-0.22985388999811351	1.0956098088050477	0.6243923003695437	-0.30690375893951116	-0.09370445941118966	0.7416730988366497	0.15488443554631645	-0.15202248967191845	-0.8041982975993688	-0.8486923289085428	0.4588781502718802	-0.3413713623937007	-0.860465432215024	-0.42622653147741424	0.23875455344004923	-0.8139457051694615	-0.015700753448797	0.9802108044527696	0.3683941880630365	-0.8272414161915479	0.0819740524971641	-0.28129037772401055	-0.45752761150111204	0.0704081750752172	-0.21132324545913936	0.3846743207193395	0.5315124116035225	0.024252807732277917	-0.6256636667961352	-0.12802639356143766	-0.06361052721290454	-0.8262907108261242	-0.03734201985378911	0.28885026138980435	-0.7786625852369302	0.2230532743800878	-0.14564277549395166	-0.4511591483261544	-0.4472238117980827	0.31815368146643647	-0.1712981806334649	-0.058207569636039465	0.15639964478294888	-0.44890956024633377
1.3359381496823532	2.2899340350253343	-0.3229983877051567	-0.8818030127616512	0.3967021059695485	-1.2425364625534692	-1.6922333382754868	0.9909018579319981	3.402507317169128	0.7138834155284313	-0.3145724655408628	0.17548592586718836	0.4823951363803555	-0.05280853326093365	0.25895105728307505	-1.0283912066055856	0.015901767374917355	0.1582019757421967	-0.4762789028829907	0.8205302858949003	0.8944154290200818	-0.1307479989957472	-1.2516009537833979	-0.4717808511101175	0.9901398375550684	-0.22538941687114436	0.07368429632468608	-0.8007859382069025	0.19424801839058434	-0.42318769587440896	-0.22732773175953633	-0.2956748644797113	0.7767711689953231	0.48171304116238994	0.08103448932553979	1.0645615582231722	0.49451025223048806	-0.33311027238257657	0.2300788695625169	1.1157674866092384	0.27833851681720284	0.31625243043045215	-0.4369089213904007	-1.1031602128282945	0.13244326947136054	-0.8516754376822508	-1.063238946164979	-0.19405668660710154	-0.14025508173403126	-0.3864276809493046	0.053491215492497635	0.7633076929123549	0.9051625834489709	-0.9245974653852668	0.4118049591132573	-0.08972395128245796	-0.8689636166572516	0.35381416951485706	-0.047217688835236346	0.3445343516514317	0.44301287505264064	-0.07298186399972492	-0.6719993186025981	-0.2535442185976531	-0.4290420935145451	-1.149373091048371	-0.15516389750133708	0.5839341581277406	-0.30319510276425754	0.5327334430594651	0.12506745735467156	-0.15121399505679842	-0.08133770521484354	0.3190740350338739	0.1310041614217547	0.7241359335588636	-0.07718749657488883	-0.7651110750993874
1.1946386091001076	3.3910934203180023	-1.5718272755981857	-0.656120557192216	0.3752486627968056	-1.3148904358362732	-1.6400762640058104	0.8041886982154696	3.422099040489285	0.43135805959353996	-0.1571134699780955	-0.47397706564289116	0.8642871540122612	0.0321324756106805	0.2718558190912444	-0.9238137770708563	-0.22198799669381067	0.2448027382140833	-0.4656209737852619	0.35725202766192826	0.5399974705064727	0.36155706348260386	-0.7884516547158632	0.0037531040030389703	0.45904439832223	0.0006672382215113544	-0.1349011517572934	-0.43512220443853916	0.6969079091728337	-0.4477363181929319	-0.6110577363762835	-0.006874163468991242	0.5073437687971663	1.1358727297898112	0.23393681600258154	1.1245237332590199	0.4568774458648547	-0.46832634577412385	0.11543806238535104	1.486881187212316	-0.14669436995571575	0.9045988424101666	0.25370454446042223	-0.8901036991144686	-0.35577233492320426	-0.6840541104956688	-1.2474643923254876	-0.167031608779929	-0.4068777392358555	-0.48623180565053625	0.2362064651593636	0.6817112589433818	1.2523386490539739	-0.9321943870387249	0.39036121701062243	0.16834284202986502	-0.5146752785123948	0.7663605621544499	0.11429500722592895	-0.04953070327485298	0.1758954734875322	-0.8551203684680839	-0.20351289848701748	-0.35465444789679057	-0.8989507798199623	-0.8803638215089005	-0.3628040809122664	0.7454582909456076	-0.2523498509139764	-0.019769294039466558	-0.16212204632710428	0.14688921607281402	0.06580324658013394	0.5975899865044592	0.05634162313840341	0.8995154621875723	-0.19404173171869957	-0.5960141541446251
