global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42
-0.1463968451373736	1.5587934685042153	-0.4283431503679215	2.241154993506498	2.15772998279559	-2.821372988216853	2.7843385062944237	-2.3820697663922377	-1.5124158216910704	0.7181310854036015	0.5028383117887638	-0.2894261660435167	0.14415093123671263	-1.1359596599791304	-1.0863966534288763	0.008842078979928829	0.9417309151625889	0.0336773396007314	0.29395428422693215	-0.24378702949248623	-0.09765819577521288	0.04915725678454994	0.330925434395465	-0.472127512320686	-0.12322132694307487	-0.18201186980540415	0.4945425729261079	0.29905428857545996	0.3656026993236544	0.19893548541562553	-0.36731698981309946	-0.41623192868774866	0.034910612872946105	0.9214095876100543	-0.516757337819513	-0.823736326541898	0.32076049871150863	0.11668930338608276	0.8944096158617751	0.4550378240916287	0.5407738693291493	-0.3542030616517777	1.1606547530421145	-0.407710559264707	-0.0510125356882337	0.6315060543090412	1.0088962484500235	-0.44630071536801535	-0.16388965320685933	-0.07190321369010806	0.003181672148425378	-0.9945346108062966	0.48073480439439004	-0.1464513088013626	0.41581371893245617	-0.25705132645693773	0.7862343328874147	0.41320880454231723	-0.05787404192058063	-1.0717237302782732
0.008584714000040895	1.1180759667059916	-0.7427252194391789	2.2506071758586237	2.1364375391624386	-2.830265078522117	3.0769033952135203	-2.534193153049492	-1.4699734589760336	1.0231289798401637	0.7108873023376804	0.2817569342448055	0.11391316001421004	-0.817949858098451	-0.6591394911318967	0.8882274179456762	0.515721970548032	-0.6182595481085238	1.0334363741979629	0.15103040035990456	0.3002410937633654	-0.31878033978493653	0.15734866392915017	-0.11519205564473708	0.17193824300823468	-0.2837357883969494	-0.05572035031556658	0.46056362798659073	0.3812527766229026	-0.13764477213211218	-0.3207283754500046	-0.5412208813603814	0.32367487168284764	0.6519388087337452	-0.6436779716380867	-0.7135906509531327	-0.8289799379312226	-0.01842006067487816	1.277861080381009	0.5176201076292402	-0.1970101839966817	-0.17968142690780753	1.3479932035650226	-0.2868525727932737	-0.6181817224055575	0.1288140960699887	1.4909794011142268	-0.7203658505470159	-0.4381687869418211	-0.14963447769158716	0.008832743300361016	-0.951186742675997	0.43420630769147534	-0.2751288638135546	0.005104642473139662	-0.2338506048503881	0.30486373116938015	0.4931560525357184	0.31880269388926696	-0.9730722654244237
0.5256269524544641	1.4580615264408738	0.2420512986115112	2.161607105621447	2.0948339536138776	-2.9172438883975462	3.093579273659109	-2.4527465546342646	-1.5272044598017525	0.48091360681430173	0.642813217629935	0.5647469782475198	0.04896926076050468	-0.01634776402775242	-0.09015768581503147	0.9457485652457296	0.48106484330252464	-0.9062643470445335	1.2740463336237742	0.41580034990631165	0.46331409556060604	-0.9188639859721109	-0.051623981209040555	-0.16361164882046794	0.2412961611749162	-0.3320850001753395	-0.6441091918743376	-0.036868922138270505	0.49422875217004425	-0.5125862575800987	-0.0097519593167209	-0.46071027698784295	0.636755747212716	0.20154414067731727	-0.1681647959351832	-0.8969214365166632	-1.1618420918211927	-0.5234681401706179	1.298017591697048	0.4656546559992013	-0.5892431797760814	-0.5647366874837557	0.7872228702845514	-0.30713355749021565	-0.5745531324680158	-0.41736088330263926	1.3365169027446127	-0.40757709547667526	-0.4547691124840591	-0.039767007516597175	0.4209802446902115	-0.8923433830940873	-0.18558855944226715	-0.35043479795738464	-0.4442470452195916	-0.27130667058524377	0.02907656331979456	0.46404695570242266	0.49138009488187495	-0.5220002891834119
0.8222670506946429	2.1685673860423926	1.036800605415356	2.224139043804283	2.2188995446795325	-2.600323140897354	3.1057779633412053	-2.610136671327552	-1.5372505006641453	0.16740650649457325	0.5316455835142261	0.9821183593279788	-0.6797731790081799	0.5280347450452589	0.32387042806487615	-0.10961619077257646	0.9773529078782697	-0.8826972799856301	0.8162504207970563	0.23584100025507393	0.19650081316665421	-1.028680588942791	-0.7402357941131427	0.2892653751503367	-0.25147244845158556	0.575939891222225	-0.1633039292102132	-0.31021488060691255	0.15397963814415722	-0.43972718550793294	0.8933026008964271	0.254802396270204	0.7719367516044386	-0.0011130385612930808	-0.24324378611609004	-0.3072205175904182	-0.5798039201839886	-0.7572792956360802	0.8544413464430373	0.5572530232836787	-0.3947855729425118	-0.9227083713115413	0.6792650529250753	-0.28143946300723216	-0.2793562843979093	-0.9501639850779299	0.6698810396157614	-0.5200046476849128	-0.85902187975249	0.10767788172473997	0.36369682993013497	-1.1043328304071942	-0.4600263943999282	-0.5816780568973794	-0.2792007237750668	-0.2074561774695959	0.02337693512086085	0.8906129046441075	0.37719689914517485	0.35750107670177594
0.24183716112088174	1.7723597877609558	0.6852610786999701	2.221848044828249	2.2918389169039135	-2.673450450618003	3.153884434462415	-2.62203488718326	-1.624704740895741	-0.06518428644976382	0.3276361236101674	0.8900804921763532	-0.8787748034989524	0.9819968838624218	0.3045126175544261	-0.4348473718890005	0.6769417588441159	-0.4788200439325111	0.20347026782347513	0.27254548742306267	0.5741406289548863	-0.627369761421151	-0.5399492622130753	0.36761095887693196	-0.6976499621517163	0.9979915949432221	0.1997049590950845	-0.3528190213420714	-0.3624959500585959	-0.282861845303744	1.3308733172172793	0.30897153863364724	0.08975136392221993	0.4660749230810658	0.01714910186796459	0.3690028765855596	0.13210528929157508	-0.7751697023615522	0.1344566083629338	0.49601576843007106	0.3910151525678119	-0.7694017114073515	0.5160862153055686	-0.5994824308821436	0.07947731640967487	-0.8156151826432511	0.02864860391138487	-1.031611591960895	-1.0277734013315687	0.01612096115296839	0.6293331701987869	-0.5020300434294134	-0.49526123520245163	-0.527410957985691	-0.1666521831426558	-0.022578159189777354	-0.11534706119184501	0.8685416212797878	0.0423759919118653	0.575489913418021
-0.44894025337930293	-0.24866649766694152	0.6129524829344339	2.2803680642262565	2.2220528599787768	-2.2809682803228073	3.0458181810021467	-2.462469699192284	-1.6800116049503993	0.12428085046454201	0.41459625814917433	0.4930714413586573	-0.48065254206915314	1.0245115140307979	0.37476070406839385	0.24520864821499652	-0.061104319376654254	-0.2737271669622045	-0.6263009130142478	0.05101904660296111	0.9688799774124676	-0.3215256917622069	-0.4752323475522802	0.7658392646401999	-0.7252240761552662	0.9094691477535576	0.633681148712172	-0.015214024076241344	-0.7418522409654695	-0.30431588481930716	1.246971251807609	0.10991233769934237	-0.18365800407056077	1.2692731559180779	0.06612944186803384	0.6915498636111529	0.7034080270687195	-0.4328715324030685	-0.10779039541272152	0.3353988826524993	0.7085289409303537	-0.8076801073590342	-0.060306296799384526	-0.7130345097863344	0.8183064045903422	-0.5784942917229429	0.10198694785005198	-1.0682257105883253	-0.8065524963033199	0.07337878019225814	-0.15187902599312128	0.21789032333237515	-0.14096411703883266	-0.03228652492638487	-0.44384009553777004	0.16844458109435975	-0.08102014003066546	0.7513409518099468	0.01185196344394575	-0.33316636989944914
-0.5327412567891612	-1.417460273531289	0.09488356132538445	2.3219840377632766	2.1713963230350712	-2.344332108285021	3.1349987827919468	-2.4437503989209692	-1.5970022476937882	0.32613051293685547	0.5213199865235922	0.0992359894308148	0.289322159782243	1.1955963832861012	0.04718384687316933	0.6138668307892231	-0.7689914142127668	0.1728268883848553	-0.6680006460908087	-0.14616948509933855	0.6894850549445704	-0.05050201340546471	0.3139088147688466	0.8460664967480459	-0.9891445485251125	0.5773335509788842	0.42863228525160424	0.06414114729341666	-0.6127866772056884	-0.285256419421742	-0.10553074204925332	-0.27551888416398324	-0.2552103638513843	1.5404670789640886	0.26812366424170647	0.12474114755632434	0.7930754364886341	0.01330805316259128	-0.18110249701290654	0.07074875963386125	0.8383257107521513	-0.979974533393651	-0.23181627408450398	-0.3109000827277359	1.0493585076717626	-0.0028862939924836086	0.7903295285230656	-0.44822132374855383	-0.3249313344572742	0.1575041701200755	-1.0413087638902945	0.5308185293523334	-0.21137385370485848	0.7122462320225011	-0.7118475612708276	0.3483027849519986	-0.3306275734201842	0.36376839439199854	0.3330144512058082	-0.7960400682083641
-0.5156240514885346	-2.532326714549553	-0.3121033162389154	2.2822633413041613	2.133588991107054	-2.473697799600544	3.2001767944781503	-2.3985566794870556	-1.6062454341616044	0.3923071584532643	0.08223883936724304	-0.14425765165860044	0.7186169023683114	1.6900563287813444	-0.35441718910633685	0.4723618563801442	-0.5114144050939969	0.3771398684813913	-0.5613396915727427	-0.471816011168669	0.5251547704215216	-0.130787798004492	0.6040610685679987	0.9744800423557373	-0.571101404621383	-0.03446173248241897	-0.08419339461333737	-0.2572636137708981	-0.06237805416980132	-0.09628477498894912	-0.39108005730896983	-0.15836462270833004	-0.05015180616520678	0.799611725708229	-0.06869051688048154	-0.07384615117878263	0.6409515013455711	0.41438229708994206	-0.320715387581013	0.12194901824270847	0.4488720425651759	-1.0495188090858287	-0.7670191225014188	0.3384281914761224	0.7601947696200776	0.12268936805745148	0.6997937820626381	0.27614881917134854	-0.11403291966333791	0.19834109222916818	-0.749794043965493	0.2898611253296741	0.25705851018413867	0.5284680317434435	-0.6196265953979256	0.4317288899886837	-0.17917562441644588	-0.04676433889021189	0.49364570536517843	-0.7956732876145637
-0.03906694985414934	-2.1720298793753314	-0.32154294229485825	2.3014167153011678	2.132812283359528	-2.651368109985707	3.233007086115081	-2.493927855954609	-1.6039332414411531	0.28243690267479804	-0.260607090566166	-0.24600142284518253	0.44961275083170626	1.445630523773517	-0.21325684877660428	0.11252004856495108	0.03264610184365304	0.36641796307047203	0.08042595816138916	-1.0659858423053419	0.0827600778829401	0.3038529794082285	0.34344905990138846	1.1220321304573826	0.026053526657221923	-0.7094568464827191	-0.47909931544166456	0.015497999213368231	0.4595976425030288	-0.1875881257461791	-0.09693343974910625	0.17175871141237067	-0.42400589136610284	-0.2268626420640427	-0.5702388022266888	0.05704768266866853	0.41005820630002765	0.07529444921419184	-0.4143766695000567	0.4833244518034156	-0.06501533220231898	-0.9383366895640579	-0.871250376868098	0.6451648127891746	0.13264504672965416	0.3324088914947072	0.5101398340879779	0.7721392430463084	-0.2218992508599614	-0.3351142154222852	-0.10355038323981848	0.14533784847533818	0.6037939179196626	0.3827985277031339	-0.3200842725986358	0.4544116714474991	0.0244651692465921	-0.3407521551239288	0.5410400464123752	0.46208281998838674
0.9180264895364688	-1.5885713280944211	0.8356069408760578	2.1943955467110663	2.115911593078615	-2.610818464916945	3.247584621095955	-2.3145886716556614	-1.744168428570442	0.033810331155809024	-0.45820681550430786	-0.08831123139530987	0.14289186912263152	0.7326052354530375	0.30316955613764834	-0.01713946958780055	0.013285321482727923	-0.0389698962798317	0.20647900535073047	-1.1716685619455292	-0.15993147854594816	0.2611772980777329	-0.16470166071438183	1.2154524216193772	0.4814714913621739	-0.7275479378228186	-0.4994591726736835	0.19926553993123153	0.1268470877582238	-0.07142416590882782	0.015553284346429394	0.15478085863856555	-0.7324252345806982	-0.788345328156954	-0.5026320372618874	0.41441693484156555	0.33687518589723087	-0.6303028391569874	-0.4548028509937616	0.3429653290229931	-0.4243624844017206	-0.8947286917465944	-0.8963702078431132	0.5866022980996051	-0.28805931538010193	0.055712006960109535	0.34410844874802693	0.12090504137174991	-0.8043877939192701	-0.8822335096656193	0.2998228105327646	0.31503635205694286	0.4659083824545569	0.375480173880507	-0.08182267093561454	0.5286825158920843	-0.09544647429888688	-0.29044372091544735	0.17477251147881354	1.5603129914322376
1.5101581331835114	-1.5354017103546793	1.6886855258336364	1.7422297228673262	2.145132863316796	-2.614567385351735	3.1640968953261437	-2.250814977413791	-1.760876291642399	0.01835387434190088	-0.37488185213194264	0.1577339439488509	-0.14229876022425753	0.16184068109888325	0.8458795713125131	-0.16346143124893342	-0.07718298983709701	-0.7792262294484478	0.09845551945922026	-1.017137724146673	-0.34425301039158995	0.26414794594931956	-0.21895613865057229	0.7661508512722465	-0.051580458638114	-0.6265764549073213	0.24554406210494262	0.2876530235048014	0.012058258794963934	0.0733475816893371	0.012304467075967409	-0.3336382101971069	-0.45562754870726857	-0.3719113417345459	-0.3286342426694935	0.1243618611754064	0.007892187515098953	-0.44441032668282676	-0.3656241435381181	0.29132705594793856	-0.22306014813822533	-0.3129243297231168	-0.6324503079516991	0.2600977974866884	-0.3886818139296338	0.11151656603001878	0.27560962206780776	0.12672143933679433	-0.4495860919582191	-0.9261871337554756	0.17321816771784893	0.22376906083461146	0.19288739486030831	0.42538270849952314	0.18666509186352534	0.26060628914357054	-0.6774951292110402	-0.29334001602991067	-0.5578377236482354	1.6605786371956055
1.57822261578011	-2.1986271292624715	2.0525357528175303	1.6314993147702055	2.2179418697715887	-2.6206545794354605	3.2091789379976654	-2.232961827819086	-1.774763613209115	0.7092878044220639	-0.2535208612155627	0.27138212696468594	-0.3974530149423101	-0.18693266961450622	0.6544933892247556	0.08861477861729697	0.07348068025378007	-0.4412100828208265	-0.11259854874987081	-0.5569822302100697	-0.2544007363543645	0.24358322118818365	-0.29366273246904506	-0.013350292493968383	-0.6067440133812226	-0.3408342497911566	0.9854480530213633	-0.16479140710929438	0.283887225122404	-0.10487064455100349	-0.14247212953075705	-0.4699150514366239	-0.38071401248746284	-0.32743182939582427	-0.18836778721296088	0.11457750547781784	-0.0862665987664892	-0.4873821318808118	-0.35891234886829804	0.20930234549515178	0.27825222579466335	0.49388592879898097	-0.3349381415982469	-0.02418637738849749	0.2663911723901507	-0.22852046813811594	0.08958315640237419	-0.04417893104930516	0.09848293661793818	-0.573673885891557	0.058614618510077154	0.6054831838923436	0.20489404114774107	0.19111936505500415	0.39851937453506425	0.8087668716078561	-1.1169627538488045	0.0912335192258897	-1.0790498501766248	0.6978021410772286
0.9210308493856595	-3.845225283770773	1.420007407886995	1.221726006813542	2.1281128436421564	-2.6169129339002932	2.874031898746804	-2.3552762230055877	-1.7432716995043436	1.2889205121846532	-0.21671344140730733	0.7116909494700296	-0.23081971415448557	-0.36325295831504023	0.16596744309589906	-0.11108171214517658	0.2502554578011959	0.07125921138564309	-0.634598102171731	-0.5997998771663802	-0.2491645196481549	0.4954708850147886	-0.4555090969589861	-0.9470197653857142	-0.8205557339272244	-0.20719847102088315	1.045392096462881	0.1851254726715938	0.4146367129425811	0.03355390241289752	-0.19295634858071736	-0.3803768408131596	-0.05685089228580955	-0.36499790843051994	-0.21679649871580456	0.2864271013457387	-0.1688100068229611	-0.405468452630905	-0.3902438117178668	0.808810833319383	0.6041269498553142	0.616776708265679	-0.12520697090004038	-0.3960835715134378	0.8241606331109533	-0.6936126078928132	0.10071543035706648	0.0848014678934606	0.48294574981352756	-0.049506277910698455	0.136267317329715	0.4432805554722636	0.08809260373817039	-0.4289050664734571	0.9165070410297501	0.8210383751455624	-0.677558898323229	-0.37923537079407277	-0.9580174180355789	-0.07089539110668643
0.9263612622638213	-1.943827054155709	0.2650088681106187	1.21417965066751	2.1964220123189686	-2.6523286675144537	2.8420223900354697	-2.3407595304599758	-1.7214151447469082	1.1053948182732192	0.19649162789832067	0.4587837366891148	-0.5918248565718777	-0.610075823130721	-0.5292871821448119	-0.5943496708689088	0.5803410186628659	0.4770692068262429	-1.1320392262299972	-0.17836053434539614	-0.2490972593709984	0.8158625595632009	-0.26322532111315133	-0.2355545617256272	-0.950956984274923	-0.05918561494236195	0.32669973595471025	-0.1913429709029844	0.44422939389079724	0.18887816387860315	-0.2506221549532924	-0.1263037728294284	-0.2899843050988745	-0.32351032985019285	-0.43840515172757055	0.5612887126056325	-0.31623994267911165	-0.09535901717078574	0.0025382848328857504	1.1275059721226413	0.7741072060987901	0.3089252551994365	0.2836511221635027	-0.2751330007000545	0.6880406927947946	-0.9831257564688942	0.614482760289872	0.38341452475342913	0.3804043653471667	-0.1483840376063581	0.6193934458335614	-0.20829027005973236	-0.07694371107738641	-0.9408434456370715	1.1328781059614077	0.3621854439841539	-0.056374666934495526	-0.33039687994732037	-0.689853578357571	-0.08103456192528143
1.115418876311739	0.7590974745194854	-0.5858806182252391	1.2663137840110863	2.1259707642799666	-2.541510741796194	2.6180807258032526	-2.351346928580196	-1.7983842916756618	0.6945566110868774	0.8052191096365746	-0.07392832702736189	-0.3657342085069124	-1.2074337370932333	-1.1864511227054912	-0.8520293925615676	0.7941047675502472	0.977904967290604	-1.2198942768496857	0.2695240727327134	-0.16068118715473675	0.9447023049486929	-0.2896249747821578	0.8981066015878342	-1.1718339183389033	-0.30639817530911867	-0.44657651996482733	-0.12960824303391166	-0.37872901862155905	0.04436495538622958	-0.09625167565101592	-0.0636752024490134	-0.3871566091462408	-0.3630429022176568	-0.9350056467110078	1.059835831610632	-0.5268414633736092	0.13605041129925155	0.2344372274925849	0.7349362214789792	0.8764408630310354	-0.2718049820004524	0.3336414125006169	0.3230196303705064	-0.04237610135692256	-0.7473953835522659	0.45890129338659813	0.5403387542547444	-0.03721630011180902	-0.8361469317083288	1.193994469674374	-0.753113135030991	-0.07048736664926833	-0.8459725242810092	0.8815833182138418	0.056264319432185746	0.11705188524919814	-0.24446292786118556	-0.17912565915746984	0.2976585464933668
1.0337803922891968	2.3351141413582477	-1.593219525906394	1.164123776437537	2.2612581923298265	-2.456770047734496	2.6685956440923118	-2.305471616787745	-1.8078599135134246	0.3290925801230766	1.0407404936228024	-0.5162081561173671	-0.1332795315830171	-1.4442053290726131	-1.7739328489253832	-0.5539587038696712	0.7030462159887058	0.7761082088990413	-0.8581659816315964	0.18165089977935972	0.19349850285059	0.6210915575350774	-0.25808207428492586	1.1856208934874708	-2.034090599116056	0.1351387254581065	-0.7725413581646441	-0.03881377295049941	-0.6458533115400731	0.15658408187445966	-0.19875851780011605	0.605014342035152	-1.055397808764858	0.11292299859004537	-0.8033598009567389	1.2464404578111539	-0.6049891355337201	0.21571839506860105	0.19318673395130775	0.34709936633162447	0.8300050970560283	-0.44664863381310527	0.27415117334909644	0.5608865918181855	-0.2880046410653387	-0.4999655711984057	0.4334104928571273	0.6589714289798425	-0.6453712953310778	-1.2422594392547726	1.252022606344886	-0.8419604716050401	-0.2526527956893144	-0.5237465898784438	0.47837010524376145	0.23454492178680394	0.016570397719667625	0.11772945198557762	0.218065772058832	0.6598421339916253
0.3949726252170233	-0.0341416979019353	-1.7791755277844348	1.337523890195518	2.3173199562910685	-2.4772951420049734	2.8248960753576084	-2.2769202233152637	-1.6998866700394395	0.17418587755070336	0.7136917046382805	-0.7542606137410559	0.5000501924459437	-1.026540880172619	-1.5878837148217608	-0.25428198988993644	0.35361240472977146	0.4315921309071119	-0.5157242868688391	0.08200312820819253	0.28331591180219867	-0.054001052991319	-0.24136943384461923	1.0295189935343656	-2.495728613226997	0.6353339489564628	-0.5376160329937228	-0.21636239076728458	-0.2207665431452694	0.08671510895050503	-0.07105903472356394	0.6454772176065373	-0.598846326963323	-0.24071377752645925	-0.21129765035158812	1.1463653687946789	-0.37621608748401664	0.1919351330516883	0.06920239617228464	-0.14234041788318877	0.4758878390386229	-0.04136514315318249	-0.2279180743394256	0.8092487704113401	-0.3044744166142844	-0.4235275388104877	0.29558433483972185	0.6411388906119114	-0.913307786555402	-0.8558822924472037	1.1479759594156336	-0.6343013570203303	-0.09014541636742764	-0.4186340309759397	-0.23252153013356247	-0.0402913495942409	-0.41262057101050714	0.6478871742807168	0.7161236175977967	0.8088867582882838
0.193277658652324	-2.452543316443853	-0.9315680184457871	1.3382429648764962	2.6103539924361514	-2.478223234694564	3.0290327838598223	-2.2550806683309603	-1.6688472007453006	-0.04363998442412907	0.3776395962500991	-0.2717374969959849	0.35740567769192605	-0.4964803871461687	-0.828710722047654	-0.04981563653666592	-0.0012652593946810668	0.114537067969551	-0.7366450029477171	-0.5064142479980929	0.9354309107835049	-0.32751637712008674	0.20710699616960956	0.7960880955835371	-2.064201028957807	0.5965726224418204	-0.2597674918062157	-0.18450377743382898	0.13775794546092965	-0.1595980574955999	0.04484503694998057	-0.11076300268360703	-0.29257539992835246	-0.3478419995322266	0.34154636405194716	0.9393960659226841	-0.48109610139500086	-0.13195188856717563	-0.20202081697932725	-0.40165689176472447	0.07426583410548489	0.5151221116723502	-0.7298958979482092	0.6689331212341643	0.311138236289312	0.024659365131606534	0.24190008554486062	0.7772525201562842	-0.7618127218198261	-0.014270620932185637	1.0334799647737343	-0.6333307385952706	-0.3903186192607294	-0.31031225762224196	-0.29390187938351814	-0.2866990035595046	-0.9532219989272892	0.3310987734083109	0.3822795713113788	0.4848688677487483
0.6810506037634738	-2.7990701450708975	-0.2355229366161935	1.3964193280364443	2.5322833157150484	-2.439780245253347	3.2215751415465843	-2.379763533455259	-1.6055512022958534	-0.2955327919707334	0.06352435157471771	-0.2185438776929365	0.40573748288513395	-0.25302704986608787	0.19602720464269888	-0.16391962042688005	-0.5146175028603331	0.1250669640517567	-1.0095409458081426	-0.8398171171408927	0.8588327568006371	-0.19044919450419948	0.5302352885648265	0.7415122893905297	-1.2959659955357505	0.2760133114061245	0.3699705521386877	0.33554030640271887	-0.09001488527566114	-0.3104277293637807	0.16013202200009202	-1.124380028474458	0.0034348111706209465	0.08642254651143463	0.6660762335997854	0.6993853330068166	-0.649484534756883	-0.06635617494375386	-0.1343261207086781	-0.19635796384825036	0.19683729718346518	0.6585643921603846	-0.46933348489125315	0.24362414806123048	0.1571295568392547	0.1261430390659276	0.2248412808620044	1.0177918520018805	-0.004242235878797032	0.0029804955379962622	0.6110159786986471	-0.8090008896421895	-0.28087167555054093	-0.11346044329556065	-0.43923585774847634	-0.24050823001901347	-0.6682875735354505	-0.497411305708327	-0.18039292630531156	0.22126540474002535
1.0705744587590311	-1.5196358367311402	0.4527303988349993	1.473523073473204	2.6880443081195193	-2.5603383268889215	3.188996090551941	-2.542934819914854	-1.5222133275711565	-0.9417712873444491	-0.09002607297739508	-0.2510882912661609	0.5808608193907564	-0.39703409864179845	0.9959146087760943	-0.3429701578211696	-0.8269396212802217	0.290314137422526	-0.3785998852902657	-0.8409684628059741	0.41301558285384943	0.2743796814960081	0.184115039205537	0.8501808515246224	-1.0229253684469717	-0.16371033702450985	0.17921202251588947	0.258180989495049	-0.13436134587968815	-0.5816124518650023	0.43039102827445597	-1.4099576903140845	-0.0029961997036975847	0.7392235928987065	0.9407917932784987	0.45694127472565255	-0.4159163858917406	0.2161020578237503	-0.5585444638005729	0.31362527154307057	0.41587730893415553	0.7168304314302322	-0.35847114712139383	-0.46503488389253167	0.12276968391699848	-0.4929406330141676	0.17521075861654684	-0.036748400883585136	0.8508403528563275	-0.24920081334886854	0.5340930432307971	-0.860848716344963	0.19872927903011198	-0.04330626591274968	-0.22031264871889378	0.11259360461886786	-0.5521323762260616	-0.6640231773113405	-0.7562368616273275	0.4482186176840334
1.0032152580908273	0.44006112371991274	0.546761353104924	1.485968773922738	2.6978257129447125	-2.581675937043236	3.2074944635908813	-2.5246021282491213	-1.5301166786067202	-0.9176722869805387	0.29358064233382203	0.03115484652421742	-0.02511976284135096	0.11848082920153274	0.6616825402562106	-0.29629456355765077	-0.7322930970761187	1.0986298322717896	0.2881668155019863	-0.8140971027919403	0.33162660443015063	0.8525528740805988	-0.22814029328816857	0.4686947549644766	-0.840026714129293	-0.4947597485878683	-0.09238595193937858	-0.2560219288047905	-0.3520117700787159	-0.5095862171765666	0.42237661583983666	-0.687014263677479	-0.06874499763646691	0.8996034076378067	0.900535171545156	0.15345624903913124	0.26094747255210465	0.5844687422941767	-0.7771845500344143	0.4759691386125149	0.31837937631809765	1.0882675735325194	-0.0399661315809566	-0.5138305888734458	0.14748991180746118	-1.334250230012056	-0.0672641261207189	-1.028588234761631	1.0263633857553163	-0.0832063849604649	0.4994384452414541	-0.3009967310151676	0.7556672314389175	0.13133193025033527	-0.2583795647804445	-0.016331757862241374	-0.1558896798128227	-0.27035012595674535	-0.703302071519561	0.7647850684238038
0.6958996733983622	1.2267786703744932	1.3472720942995113	1.347537061585149	2.691139488124621	-2.568662963023016	3.345455912171659	-2.7679526552080644	-1.9017139015932134	-0.7231873347641559	0.864643539239943	0.050961049112569615	-0.6876771070104758	0.5839801747634192	0.013952043064256785	-0.16855163229021658	-0.21508951408581617	1.0383365095015382	0.24135289857016276	-0.5225149758896236	0.5546342137346915	1.1567773255473655	-0.1680095147554385	0.3364560000139886	-0.09772172108728569	-0.7619991054120281	0.13588804944957075	-0.6411173796899695	0.1719342462580591	-0.12856761450963555	0.09108437262210879	-0.19201995129352564	-0.6879705558752458	0.4384412600950127	0.6709001222760882	-0.30013701286183336	0.8865231059786194	0.6756214948893358	-0.8110860819715519	0.07569287677511795	0.22196875326924062	1.1779993598782728	0.03312099570930519	-0.9403714900430141	0.35700344211473617	-1.4593877206323174	-0.3217335660338111	-1.3227976678026003	0.7445653737956488	-0.5135627590291847	0.6067726829314408	-0.07684657928737679	1.1516132648024975	-0.04552482717095884	0.28493925211928045	-0.253687779828465	-0.07432086006507212	-0.020264737925402728	-1.1331406135119062	0.7251304159297087
0.29737440283863903	1.1862694473038027	0.7810561450321895	1.3418841247379836	2.7517598311248443	-2.47891898908501	3.589879902093136	-2.818109572790127	-1.9889718499203954	-0.7401812149076159	1.0878838572320246	-0.28846357684459284	-0.5110652912126263	0.7587175192707861	-0.5273966547907646	0.2095389795071191	-0.24926130617015474	0.8095250103860974	-0.04336990427812839	-0.34616241041710777	1.35205070216825	0.4376396868985015	-0.15997258476576504	0.12950161324083231	0.15869062908942452	-0.9594053363957057	0.5244084282883422	-0.8566978171152303	0.5483317587951563	0.3848979509297258	-0.4355645802385084	-0.381770931573173	-0.5554794650794884	-0.36216833365723305	0.11062667028878209	-0.3838874772175079	1.2247110457072838	0.11399581524446614	-0.8464787985160462	0.09350095650357713	0.1625081095696813	0.8195021643818255	-0.03494067113414735	-0.9581616215292645	0.9144149628430255	-1.0952194312995096	-0.40220051350517827	-1.2605715903604924	-0.09544847990678011	-0.5878001883283359	0.5122475167523962	0.42437714969283497	1.15301510596532	0.35447579655499395	0.5412248887404166	-0.43559476855665624	0.1984561658229759	-0.5255070112757186	-1.324018408444227	0.21989781666424388
