global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31
0.03327954292588349	-1.7516210369882927	0.6373432058122044	-0.6031131546968314	1.1449653009765943	0.6961644653017844	0.9689781587716207	-1.0346078417403286	0.9884066807875977	-0.1551869109058821	-0.6467800301468118	-0.5579004253641001	1.0131154463858676	-0.6927237429989862	0.5321779361924939	0.18114513935886767	0.6356889868212884	-0.4066840934155812	-0.13799897758426188	0.9096566235398622	-0.458895253297416	0.15909272122323578	0.5982496350244144	0.7219490946922631	-0.1007893374678834	0.5073963654428105	-0.3128566941617253	0.5201881121080116	0.21347501229908147	-0.24936186109184016	-0.07717650790292833	0.4477587317033229	0.7772427482680021	0.16946887191381022	-0.038071944683376505	-1.440199358571525	0.4963421460555033	1.1010992154308374	-0.9260522834969879	0.6542353554225148	-0.780754652197118	-0.13339664166919665	-0.24338703445503693	0.23237928090381152	0.8000780578438857	-0.8928190691017461	-0.0918099816216485	0.759927667933512	0.4947891937057072	-0.420179607797254
0.45775041834064056	0.05036174303566354	0.7416807278016923	-0.8223464959697946	1.1359071988698057	0.7509320400590856	1.2127690233706483	-1.0718223808565346	1.1566943213171657	-0.15034408728297763	-0.4392485490777753	0.029491052370021947	0.5785575471107735	-0.48560142194484507	1.328568390731882	-0.45203963292388927	0.9902678273921263	-0.08385756647456628	0.5384648194955973	0.757413521688239	-0.31879409080835547	-0.13904104206663176	0.2003992141641228	0.1649686275184181	-0.3387224243995694	-0.06039048704354815	-0.05212963084718078	1.223852562894267	0.07012161835345529	-1.0546766729345187	0.053337702575057905	0.7857888950278155	0.5620575440336302	0.6569502473602329	-0.1960097374175903	-1.076227188167472	0.7289497266989207	0.370303487575934	-1.1099778514303853	0.25737393535460357	-0.3281565915217699	0.14722593209881438	-0.15714543599039751	0.26038292568961846	0.9063419856224625	-0.9464046476919431	-0.16949278263512252	-0.054874127915506624	0.23959617152662407	-0.41328393736368235
0.7614184734574129	0.22343367955328902	1.487131577087054	-0.8809219328840988	1.097489579452063	0.8353211899432426	1.3421161340108427	-1.3254467839453172	1.2543604479856103	0.11628589800369173	0.26219827922965805	0.3404837245645407	0.6009500444992772	-0.1526244803811378	1.2592351535117645	-1.5431009356493663	0.7702635468060598	0.18570858854398278	0.7957749998456061	0.31682651557435737	0.3367449530461265	-0.21667155956002707	-0.03924388786529636	-0.36175842212206305	-0.4176270399346526	-0.15199546227685037	0.27763090928943734	1.1390830620207326	0.12110177237861791	-1.2337777095607407	-0.31853640968033553	0.6709971438898128	0.4572563181048402	0.5546988429595303	0.060359837053693695	-0.6021767906908272	0.46579641300081776	-0.38941743171782367	-0.8075880196651416	-0.1941044951842291	-0.4295155891124457	0.4324467978230925	-0.2932162650523246	0.2660145504386528	1.3469203006953212	-0.7477480142129268	0.3444687048611395	-0.8271567853338201	0.13933551739610553	0.22295602962167352
0.5205946551804479	-1.526953821885018	1.6738480768939425	-0.9583857257964277	1.214525690527205	0.8527871632397296	1.8664767147000023	-1.353633203744522	1.194655859409051	0.14682649698188097	0.2852983703129283	0.453805545653424	0.3350656703877979	0.04951261885845469	0.7890019241654787	-1.9948814134080421	0.45246314024971995	0.5160411835975571	0.9642223639483907	-0.11024622928898999	0.7496844980825274	0.17781589565258668	0.09178825217718904	-0.3928118574349627	-0.668189775485011	-0.335281490896096	0.4804287035385204	0.5925609480104883	0.03716602265058262	-1.3427169313851346	-0.44798720730800645	0.3704238554068485	-0.2629037538165243	0.38230986537582395	0.4817800692812733	-0.23576553413544055	-0.13462760457072717	-0.48752048458019853	-0.07957681971219262	0.3052314207768085	-0.6060173098913988	0.49743441097364993	-0.7873509751653923	-0.4204057510958095	0.8818554526378878	-0.22066071492122563	0.38623219125243874	-0.9833671011460776	0.12051564828445052	0.7906378239738474
-0.0425739252844149	-2.247890292187818	0.8499887548983364	-0.9761690007828792	1.1629747073521508	0.8327808013849483	1.9953685059127604	-1.5322674796297064	1.131502492769858	-0.16369462430188178	0.12802220241448037	0.2990855929546616	0.1486831444149761	-0.08038008958951871	0.15555094309310452	-1.746376765970299	-0.016996402826736243	0.5560362059309103	0.8366819180284287	-0.7545968325449409	0.3110974528543811	-0.3073786588111626	0.06152849992982806	-0.24253081602114332	-0.6455182143899415	-0.3346913318680215	0.41903213965431474	0.10285384930579085	-0.1931470114501142	-0.7829877368250562	-0.24937824767315947	0.22230252649402213	-0.6292170755199057	-1.6645309601898362e-05	0.24793850007862142	-0.04624164786749287	-0.37405550424840484	-0.6864678510588448	-0.3672117047430369	0.860299356605995	-0.6556872060698686	0.509380455706613	-0.7218614100428085	-1.1167473706304383	0.03881169036396039	0.2384525287947116	0.13438908270497005	-0.8328806543713633	0.2945366382281128	0.7481513536633382
-0.24977229343006035	-1.8837701789152903	0.560712826340934	-0.9779078552580927	1.1173133069319434	0.7772984094910497	2.016140820646553	-1.4984921351466116	1.2618982069303692	-0.062130365479438635	0.06964424987804096	0.24933003715084903	-0.23698660110725597	0.06034017772183881	-0.06190740996204039	-1.2458953739695262	0.1836488927072658	0.2867480375990735	0.5283245027960242	-1.2013791934776945	-0.3769887312897503	-0.7772909419332396	-0.20116824543238596	-0.281048375470469	-0.5890094849727249	0.006465807160490982	0.09531470718683807	0.13288212473626185	-0.08091289410956835	0.11534691668985173	0.030146336924534885	0.3144055711359276	-0.9464765839839391	-0.24831706675899196	0.1716097453601924	0.08973052581071478	-0.2060567310495093	0.20241696037437662	-0.5351330777599381	1.3046842636213252	-0.6622216349253841	0.40698376952476056	-0.4915240866619248	-0.9003326478346555	-0.9862631847021078	-0.09965468792590963	-0.5962528281005142	-0.7737179073879317	0.21016478342427342	-0.05997861628571917
-1.124443010951635	-2.608442206612481	-0.4994457371764447	-0.9505033865232192	0.9895049053575993	0.8480767754026087	2.0299033428309214	-1.5919993820772544	1.1302733945826273	-0.36540747491951264	-0.10377783336612435	-0.273983235104218	-0.3959181727433232	0.2821858688078791	-0.19269354063890815	-0.16616234198404126	0.5396185840011033	0.26863050342103023	-0.270735955567869	-0.9886460703193659	-0.8763622717356888	-0.6331628053914735	-0.394002851226619	-0.4552213076199775	-0.24944806749824688	0.1062366473138228	-0.5422864788618291	-0.127536825102788	0.0600307434599259	-0.09157929218269766	0.4043204785255424	0.5369550707705316	-0.4238981610214003	0.19061469573535322	0.34426998180770657	0.3963892779155824	-0.03771406715860314	0.20736068118969642	-0.3581972061758303	1.296392359287343	-0.3233530768569684	0.1097961711494745	-0.5336444394710419	-0.7601705369382302	-1.6723722695729697	-0.392434425504397	-0.628610628214318	-0.9893124274095898	0.3274896604385987	0.2572177287822539
-1.225352909383958	-2.0880411175930513	-0.38022069440914236	-1.0121243726323583	0.9588702492775718	0.850353817953597	2.011993498162198	-2.0511498179366066	0.8949158226490788	0.0027772581762116034	-0.25519973492229525	-0.4974714600103345	0.12443210519638077	0.46552043477807437	-0.3456298859687172	0.49625358556932386	1.2639327830654121	0.44382386958672304	-0.6224407309907865	-0.2599599819952038	-1.0591558015663198	0.02046460633927906	-0.09141965866162217	-0.6611434752267678	0.1396544790581155	0.17097224343168216	-0.953104316812224	-0.4499134075422552	0.23850695730050167	-0.15299623573947813	-0.07065937824075727	0.2513996181131288	0.27368077918952766	0.33525680180789835	0.8313080239157377	0.3888989478210917	0.035343084764778356	0.1413144206382132	0.162848850078544	1.0655850674018943	0.3646925717523882	0.5549277098985442	-0.6593455926684446	-0.55391653471342	-1.8794191314091626	-0.46359948670873047	-0.6581095477660883	-0.9318484329640998	-0.15741872522988948	0.3816508495197554
-1.1012176833614697	-1.672279457600291	-0.7830855108194006	-1.0254231222414902	1.1633850058487945	0.918024163585746	1.9844235205412852	-2.0435318695616687	0.9102053780099196	0.2100673760061062	-0.22357520142551562	-0.4181091413604609	0.74042462046883	0.12553502273993117	-0.6238743720051384	1.1201913264274412	1.6485696882213448	0.7841551088328472	-0.24310381108679327	0.40072003471019213	-0.6588728313953542	0.38060753321544766	-0.18525305156910007	-1.1944004307352898	0.42749210469767845	0.41842315370156247	-0.9185054719923241	0.050590414768655965	0.22233477490092382	-0.024237247505129716	-0.3845976354534887	0.3045617458362346	0.7233917096247553	0.588986020736291	-0.3281722888202105	0.6848817542379269	-0.13358233536655587	0.2623549243033938	0.764079222212027	0.4697554066469118	0.39837650447977047	0.7075591895400509	-0.25707018484284827	-0.5678223791269474	-1.1522789756587	-0.36664634003111146	-0.5349940711664518	-0.9182844094563382	-0.49153241300995165	0.5861520384519261
-0.828961186329431	-0.8291017453586611	-1.3407038178441995	-1.0431628764291971	1.056526787728711	0.8958374454758321	2.0822609523307523	-2.018791354469863	0.8955352998155752	0.7076778518879112	0.24157653284528618	-0.058432746174283554	0.5309403138712696	-0.225730376932754	-0.1548148457121424	0.716531227433284	1.140651392678004	0.6056234538837433	0.2275701583258358	0.38886172693894605	-0.609472265575974	0.6730623553715752	0.09531328212837059	-1.0075091525170738	0.31158498737321955	0.3389324759384949	-0.2841677442958379	0.7313109627293423	0.23708572883175605	0.6520708803663492	-0.4960309059535318	0.20500312712561058	1.1617206945163578	0.38134648756098044	-0.9371542741879544	0.5406519334062141	-0.3507310204620251	0.46078301241563674	1.1307691744707717	-0.21493025754780423	0.3831819586503465	0.628847544426325	-0.059067619469548534	-0.35806789640506786	-0.3957996642812009	0.019077174247893028	-0.27445331672208384	-1.0133014533773381	-0.2866751165134252	0.2700106498616492
-0.6711588767826393	-0.6652260183650764	-0.7893625268115674	-1.1168529427950897	1.0891499970942347	0.8995611328391968	2.6509865464691735	-2.1681224920406668	1.0022735038336668	-0.09397993322221619	0.44369728478881165	0.4928770232966839	0.48960573411364233	-0.04027583809647518	0.08749128550824072	0.5623805621555125	0.4615858408721275	0.3071603493624999	0.423183570362611	-0.1325921907389052	-0.7401755310359326	0.4997223160131876	0.03795840231050084	-0.4938505380893988	0.3975875199704895	0.2972932154881461	0.2554411334183001	1.281719150346881	-0.09281759404915414	0.3596834589672033	-0.1874394327651576	-0.13563701105855996	0.9647970162048891	-0.5947668219436478	-0.6874378481862532	0.34548276335794603	-0.18118146953709616	0.6113365505879805	0.8851501576518467	-0.1558694489426445	-0.0750925500047583	0.2637672058943415	0.36302184020282413	-0.2624409784080446	0.4010736143920001	0.08630978945997078	0.3764518954434693	-1.223285987403893	-0.06678009330710062	-0.7087064873013483
-0.10779946167589574	0.04195668915743932	0.4151069494094296	-1.0418019969246397	1.0810092433972713	0.9078051424965433	2.6452855688528576	-2.23458572069571	1.0070810552227083	-0.2952656377796535	0.15854870074339786	1.0555837758207145	0.14587938965587458	0.651208755584691	0.016268114817010144	0.4866602897373672	0.2311504577107247	-0.020895056704392886	-0.14740804001307067	0.0442053306060354	-0.893648385348538	-0.35959296666244384	-0.24983168323202334	0.15821879559027058	0.15732606970366583	0.42316817534586776	0.4363452893948819	1.3765211516750737	0.10578648319124971	-0.04589986426210624	0.07562405375005392	-0.33571508850620624	0.8290789787895583	-0.8680956847827184	-0.040204961623195035	-0.14312439062054808	-0.16836203491584567	0.7413152902983058	0.7019170202966115	0.33852656068917497	-0.23483950677830967	-0.16841754414354088	0.482027950635888	-0.21709468470324558	1.1930287245370246	0.04667332525014371	0.763427273776322	-0.8832560163219311	-0.09172798084466587	-1.7636762982997451
0.5061682012569478	1.6555491905788564	0.16196136941629696	-1.0297767104022215	1.0993303624284165	1.279345650758163	2.7676781460694233	-2.241536104402093	1.1961459576454758	-0.6152058212124163	0.09105202331778395	1.0642308304352182	-0.22378007317805376	0.8309727277009132	-0.2805480253344294	0.6727760701017692	0.2964949468888517	-0.25653443661385733	-0.320898705620418	0.16486640407658595	-0.6998695773944379	-0.8502803843242684	-0.31681419477650913	0.43747188009529064	0.2536988496714032	0.6679334941701318	0.46265842245910654	0.7145320250135989	0.2805901955898306	-0.5744009669666642	0.3281179187802562	-0.1972142252725191	0.5118396001265944	-1.0497355229857144	0.06767413392602685	-0.20324767250014317	0.26156182849202264	0.6560906698085914	0.4584561269635176	0.7107857432339773	-0.2023436386821212	-0.5166633371645472	0.7231040131497367	-0.04876660882330941	1.0186437428634987	-0.03255648385107819	0.9458105991041266	-0.5706675393145703	0.031902543661414	-1.7986862758509365
0.6856822356729646	1.0429828234526604	0.3149978384096763	-1.0389627205181433	0.9969272027970223	1.524132086502101	2.713600787401248	-2.0677928119567244	1.336489364539498	0.0024008818202135344	-0.08549930593833864	0.7916650061055384	0.23693920608567845	0.21014659238713956	0.004118915955480404	1.0207178764077298	0.3191737689590352	-0.30572591841953933	-0.4593944437749955	-0.10155252005218544	-0.4744142653235791	-1.1521720348429034	-0.17261109183891166	0.3781463607585335	0.33530078958798476	0.2064791626357969	0.11885798294244174	-0.3731712978373278	0.7737981020865318	-0.16197698277787737	0.49811564459607544	0.5070195120593294	-0.1416843320382481	-0.8163694941818692	0.15140943838163054	0.7706832968993145	0.8226056019338359	0.6755088452790315	0.5231688084585908	0.9082909331164949	0.25630549528314545	-0.6069933601575683	0.9144663943637101	-0.2806313421053687	0.2910743054487804	0.3711399042490756	0.44821002219506106	-0.007731878789378868	0.5930864222919536	-0.8697727706089883
0.14927880486083656	-0.8467612958512203	0.30310323948629325	-0.925503422557621	1.276385070830521	1.4969746696260617	2.6338610132203377	-2.3090236693645587	1.2372626858787095	0.24380347656036375	0.10067767810079445	0.294741349495778	0.1855585389354817	-0.0954355544071033	-0.18631119131115184	1.0389883480998634	0.4997875153440391	-0.3498800313374561	-0.3375301252292611	-0.0668087285374039	-0.24777698566162276	-0.7989557160472128	0.35955946708457215	0.37862551280261714	0.31842072205423255	-0.4995357279862633	-0.2810391570035944	-1.0717475026178178	0.6968758965385131	-0.39825340406983	0.44492701835416826	0.5401943859431235	-0.4209389871778716	-0.6158975447107007	0.527243552199815	1.184970100689549	1.0396810703043193	0.3695228030129434	0.3545249913912036	0.7427849708629484	0.536248348124097	-0.43248544029970304	0.11861714372236404	-0.9304830753332077	-0.5625255128251897	0.6344279507120675	-0.15424226124447973	0.7342388283868709	1.1384315586777385	0.09194422193631305
-0.6421039150984337	-2.7862156021341358	-0.07939391607273583	-0.9916533684582991	1.0632348862657308	1.4678283203920102	2.423176688915409	-2.2873031471559457	1.181431047811151	0.4297729804836977	0.30826455572299916	-0.2646909147945192	0.01582504584406658	0.1801382612504772	-0.19507932728089986	0.7328297575681298	0.30342410313512097	-0.06547073249762092	-0.08898809258677332	0.22818121616869855	0.011640017783417179	-0.4287330118249698	0.3237582121325662	0.5406549909033566	0.11704321206989204	-0.8172917217515886	-0.39016353574154056	-0.7489963183927151	0.7959649898049986	0.09070491881498814	0.24633817913477057	0.06747109882535395	-0.08895232037234144	-0.4576903097567131	0.4481553342566098	1.5360247853343698	1.0572890952656293	-0.06480438058539743	0.7513474439496631	0.751874633778281	0.1742152454220361	-0.5458509251876782	-0.5494525977772027	-0.8668539092711537	-0.7700416645598427	0.7358076886591561	-0.6761054459951187	1.2109279657567003	1.0903502455011653	0.4460437030847318
-0.669278158127591	-1.423579844723557	-0.8352585411405806	-0.8553082984926036	1.0452120440400747	1.3523418986620286	2.3071939724789825	-2.6037316366725674	1.2570822063232978	0.35695048132280205	0.3771504973260636	-0.029580245992650023	0.15334609242224534	0.3177677011150753	-0.2940798861104645	0.22712838063964763	-0.2351534720969944	-0.028353873033593446	-0.39311094306773586	0.6637049241294656	0.35996948738099865	0.24098369555978405	0.3212480351952335	0.5190993049650428	0.008254119424859027	-0.37550016898963123	-0.37409963426951365	-0.2098073902423227	0.5704886937499408	0.5470979222009794	-0.22874828749824827	0.17279405804161388	-0.17585156113697933	-0.03609661681625633	0.47221808931087295	1.2746003133449593	1.0442966004866843	0.0821770601322904	1.0404695991473802	0.44124082698996087	-0.2933240574835685	-0.48571097554245135	-0.6597901922524507	-0.055531009165485305	-0.059731566768146054	0.20442821698785962	-0.25189325071984386	1.2795508382262102	0.7102694679144469	0.04700951712926835
-0.3226160723712995	1.5359527767852648	-1.7159048274165796	-1.078996988806071	1.0190734845060154	1.4967275774410773	2.2447274556717014	-2.7989319234551853	1.2358746809774157	0.1532504308927107	0.6139598551676899	0.025245519997497128	0.6021182441483236	0.5278879553525462	-0.4867700463847773	-0.15557426324430615	-0.3426589297420871	0.16595812274249863	-0.18741767813308502	0.1563959112812372	0.5235659774876311	0.04424849321814969	0.34206091105291386	0.20832483292056483	0.1415982958515889	-0.04223597611550079	0.19851325370703773	0.055057043058424085	0.6643436772045608	0.8539297883230466	-0.35434795089179305	0.01344831888802861	-0.403300114512016	0.0007275090039428278	0.1659311459186938	1.1435816219769934	0.741873801797159	0.3875137470077856	0.9017963658053156	-0.15656160075064365	-0.32886597546902	-0.5290761752068761	-0.13717950255209257	0.32296152714643533	0.01473970604515074	-0.25590422946730423	0.06059055498480763	1.1333001238369513	-0.05279781668256919	-0.8169091843583909
0.27485288863911705	3.1400534723739035	-0.8159321306135126	-1.6156373219716142	1.0330095868494737	1.5938341203587063	2.476590892595519	-3.0769748322678665	1.2995564288669632	0.21825600672000536	0.8218022350083625	-0.143462684821928	0.5337922372429352	0.6070598674912276	-0.14083303677115566	-0.2566329684344443	-0.33648148341758116	-0.011959357748260856	0.0644315212177553	-0.1626774698360533	0.6370863759904474	-0.2843032468500912	0.4919687487312036	-0.23894549943910284	0.0037296121688460177	0.19177030730525496	0.24547850655348397	0.007102792274332217	0.7051403724633272	-0.022177819065582867	-0.015326418630596784	-0.21425810856358155	-0.7930442620460461	0.011722273927926382	0.19643250082201044	0.8696470535408607	0.21204230462721466	0.49913198761141364	0.636234724786905	-0.6474647598698973	-0.21579956241973697	-0.6007267779337344	-0.12486634308305423	0.5600957359898922	-0.29382254801725616	-0.5165322781521984	0.22770562986623988	1.027258594909573	-0.5254608311212101	-1.0746229103806697
0.46780941757235384	2.9284716732959204	0.1805146875952391	-1.7061303839237933	1.0807941321000605	1.5514414818039985	2.6258533115466127	-3.062537739465492	1.223532918601535	0.04078621987234931	0.6040783718029691	-0.22383375603582192	0.4296040072520815	0.744444503447108	-0.036647395845952814	0.11253907590237884	-0.478688773812579	0.38102949101603384	0.3139793222568652	-0.23796219714523428	0.42285141765226275	-0.48288935178300757	0.8467478260436656	-0.2800392972100751	-0.4850160322717226	-0.11282761118183485	0.19975854905946017	0.08171616678854332	0.09314558225026798	-0.8112018675415467	0.04170959700294586	-0.10779463924870515	-0.6827357835253779	-0.13671443010446802	0.43289169950701134	-0.055338209798512485	0.2962161792999877	0.5116492305584036	0.3768209818138992	-0.8214883957432819	0.22045822417338012	-0.5540214394926907	-0.4714250384180119	0.3654222304292452	-0.35022962013837355	-0.40431822007932433	0.08015794122413661	1.0170086670238088	-0.745101420766788	-0.5595965996434815
0.46291672702471454	1.5575481296412728	0.38941093061443105	-1.9084231447474982	1.1179531659645885	1.6421426247755844	2.5516945311120542	-3.1154113915616084	1.1975004267740343	0.30987807965047537	0.23206872713961552	-0.013887040372736068	0.33305828377946034	0.5708996586775951	0.5303413641734108	0.2665481469431963	-0.11290601758269589	0.61521111039481	0.24358912121826579	-0.08772817572207614	-0.07118263238896845	-0.22867142970534404	1.2430734290146195	-0.00410973708482976	-1.09219379518755	-0.5690271838670217	0.463333857809934	-0.0892883909684746	-0.770818861771286	-0.9018450081946328	-0.1417003808568811	0.35215679791767945	-0.595943279952703	-0.3181256358868599	0.4875556855044356	0.010220494233644217	0.3296002284811215	0.602246877421296	0.42652153244222096	-0.7940585452659626	0.28154382618128854	-0.4416905051040056	-0.29268915148624775	-0.05748164194981303	-0.30963235630271685	0.19918189645934906	0.086017969599565	0.7890841556840619	-0.1762491332859837	-0.31952638024224517
0.6005726780573757	0.8613348743279656	1.2224827759002772	-1.8230627423593058	0.951156115288685	1.3825743999850781	2.5685483838576233	-3.2349032988570148	1.3300572918981488	-0.044089904556679854	0.2855544987470921	-0.28147132234325256	0.3853808283927424	0.42092314095043165	0.5473087225712888	0.224829192169322	0.49456704113221883	-0.13255441758625613	0.3978397504435973	-0.10773340232638558	-0.40183405873844225	0.04927671938670523	0.8092532752243474	0.34952958171094156	-1.507872876939986	-0.3270174387369018	0.3894452172173886	-0.09633904002265285	-0.6938054333319493	-0.1604634832029505	-0.5400430023729035	0.3316197177742253	-0.5127582058718688	0.11634328385364995	-0.17554349366322516	0.15065021763435724	0.4668221624209511	0.6907619497240691	0.8325532124464173	-0.7865373526295807	0.4599660689127346	0.0601638029474656	0.4754445289601776	-0.6985876047322533	-0.3168097709640293	0.6841949587922095	0.48196539283158485	0.04872082858195536	0.5059562328441587	-0.21913844733721952
0.2796794499186647	0.7594044876832755	0.5252042799473997	-1.9521738741967367	0.9611242506394544	1.4926380854183576	2.7289505482656002	-3.4345997843619456	1.661337806150822	-0.3343360394832255	0.6086998345789156	-0.7735497412198056	0.49330626944591244	0.21294931667456696	0.281550858448394	0.48493740151940196	0.8992161615858817	-0.6642524993839302	0.21467934145601017	-0.17153062339522013	-0.5834287226372737	0.0819851394091603	0.11647205500315727	0.5836207178235627	-1.6002788230888727	-0.40955391791647167	0.44474691507568065	-0.048870529944298316	-0.3821965894332174	0.3026093943374435	-0.37449041765679364	0.128432534701471	-0.5397651418047169	0.20842802197712473	-0.7476410675343937	0.31188439213752317	0.47393287787199573	0.8244446995441939	0.5811739666825328	-0.516666193253091	0.09856454134854352	0.6261329960193701	0.4733318078690243	-0.7867269322011026	-0.08734540096630061	0.7100863545891857	0.5325809376588504	0.02572673451479686	0.49187729440427747	-0.3685755293116572
-0.15366549624763415	0.5535390700176284	0.07343186567797647	-1.699865608107361	1.073944551391816	1.804196643454174	2.700962208657601	-3.4817889382960594	1.6439629409677778	-0.9292235752698284	0.7677826388492552	-0.3934218149568145	0.3550011059551073	0.3447501387592523	-0.23312109836621375	0.15550840741069782	1.1193183956606514	-0.5775483763218807	-0.14031872505158113	0.20018443301600006	-0.4151990049842809	-0.2270082022394633	-0.08733555373950293	0.6574028233250149	-1.804592071332614	-0.1826892494071166	0.6037307597210263	0.3715338013877402	-0.29856451525070166	0.37813116254243084	-0.521559886541542	0.06577154577654432	-0.1226804885986794	0.3220363760862267	-1.0594282687470735	-0.06882973957507682	0.2290179433501376	0.6321434854306208	-0.1500147279127616	-0.6324326040280642	-0.18631076506566405	0.7351610931208843	0.3093714579372527	-1.0283440743855274	0.15846777730377007	0.5952378010008631	0.7714692032115088	0.3379130363353027	-0.05242300648585363	-0.08203433493652076
-0.45776858822938044	-1.0839773295352049	0.21982201360692258	-1.6245708227232138	0.9834051346954302	1.6775354137711247	2.7506261317864618	-3.499309003359297	1.634077915985507	-1.3074866918507775	0.7388168385290114	-0.30287853363338324	0.15539043983010378	-0.020886160866721754	-0.7681293125801897	-0.5223275450742662	1.1692171376941223	0.19638800827478622	-0.8072236122861915	0.25792425667093716	-0.027783472383597855	-0.8809611659692027	-0.22239497117529028	0.6951202575663703	-1.566105615069989	-0.42424650887177856	0.8861568437838732	1.0638917762161888	-0.15414780068954295	0.3214449348448428	-0.5917700545539053	-0.15336515894891295	0.16490180101056828	0.2575147350023608	-0.18170933183013113	-0.4397061643825588	-0.014489997312261494	0.21513449315863625	0.07348879474103961	-0.670893977052117	-0.13695719520844488	0.4441037253979884	0.06638156334397928	-0.9904990254438728	0.5651560961604357	0.7902607648774583	0.8618309497116405	0.1306897116015126	0.03641496741234216	0.41431492484974364
-0.7598906208239429	-1.3155556088128106	0.18396768499718963	-1.5548145507632625	1.0516760076426381	1.664534404952437	2.7083732644353016	-3.520358535383285	1.4870162969601117	-1.0883826986416916	0.6821773658341493	0.041370388503754615	0.05890607448709676	-0.3640039790530691	-1.000933546882208	-0.6185676778460091	1.0702457974739146	0.5756921252642959	-0.9139460635051673	-0.3305509444732375	0.2832849510216414	-0.5754398428299601	-0.0632127749682282	0.5298157194521608	-0.7359788362249995	-0.5228176556323769	1.1036615480890068	0.7908815388819517	0.03691111444644975	0.10691985219256589	-0.7515419903819538	-0.33894073082545845	-0.016618948147705027	0.39145669985333664	0.1531882950500305	-0.26739196365674717	0.007029064871315655	-0.39846954781901134	0.19047867397506862	-0.2430210339750541	-0.6741716315707749	-0.20701900008243745	0.1373204175439463	-0.8607867501104924	0.5432099016375219	0.8749644407369034	0.2327627410736848	-0.42694884000119204	0.13842703975534704	0.7792257613806721
-0.008242701491442933	1.1414895967062364	0.22566300900995467	-1.6425894672603514	1.0408944013827213	1.6604858447144366	2.7226564315407558	-3.493436534614528	1.0714168927042378	-0.6923217863752132	0.3338996509877213	0.10313290524854864	0.017622248111920442	-0.631874026067586	-0.6467987306023304	-0.7396153522806422	0.7060612126576297	0.4200265844507936	-0.7584953065442459	-0.1552351013923312	0.1112410588536288	-0.17999749160034875	-0.0026178265009232397	0.16761685803279283	0.44683863744415037	-0.19689481011059043	1.0073097285569244	0.3999625741300978	0.12873064433348969	0.5687178266982608	-0.4945776276036373	-0.46396029162645247	-0.20690198936603374	0.4806836828649165	-0.43716128537503657	0.07215312750133705	0.3440332815772314	-0.5432636017797747	0.44699476173406166	0.13865680882508638	-1.1611228718118216	-0.5728744022028913	0.14142669947719907	-0.6564945507944844	0.285281961302055	0.3705738501543307	-0.08284845277945804	-1.1415868503316136	0.45870813169555924	0.634927128794108
0.7268264755693745	1.9401711272708027	1.2681008327123553	-1.744510884900971	1.1384485718186395	1.7288756504799194	2.609461920437116	-3.417384492622577	1.0066863553024614	-0.646157646056201	-0.06486174430769805	0.030320176536063257	0.37393518309280616	-0.8660257258434867	-0.057222200108243415	-0.8816668748508778	0.16194609660198322	-0.016320484905695595	-0.3118143673285598	0.5232047627635358	-0.2891389978038253	0.08026771663982998	0.5036766525729358	-0.3266668675218647	0.9438391465618595	0.098647397641645	0.4861804480514663	0.05317461376974113	0.27306498917113164	0.42047103214939263	-0.5356067064250148	0.05277985563804907	-0.12376157875529123	0.11619097969152736	-0.5540308754582156	0.05341276867203135	0.31030050703485673	-0.3928213960061575	0.006973199085575004	0.20131613248628782	-0.8596392875521308	-0.9078775920517849	0.5988567041305332	-0.7812968789773324	-0.00863193691357379	0.05608645808531122	-0.22043834143146968	-0.7723214420435827	0.05291090661464563	0.08714030427605099
0.7176119265431581	2.7818390572304734	0.5020559660100948	-1.724766672064809	1.159098235099329	1.762572758702219	2.5418584175364223	-3.728059020401584	0.9927777864867385	-1.063706903247933	0.15576528557680167	0.2971817053078413	0.19419743592013633	-0.5758916915393297	0.21177441450460652	-0.5921392696187986	-0.25261816353451855	0.5427615188442162	0.15203842840698792	0.6649921037710872	-0.1577446588670145	0.41605536351338435	0.5404013252684526	-0.2853878895680606	0.4434727211086626	0.3207314890718942	-0.31224046391612253	-0.1744872209883637	0.5030903028191519	-0.2905505200710025	-0.41855348041872353	0.8809911452206004	0.07049763025916742	-0.08695136713405174	0.16481825890365906	-0.5851645951672534	0.0004402740671923198	0.11557741932186283	-0.0884339135527564	-0.05845239000397084	-0.4741833655936315	-0.8382678886102696	1.0413740653009829	-0.6724421911200361	-0.0692591234099146	0.0732914071580035	0.22831049120303948	-0.28180792228127993	-0.23293167091675468	-0.20423877727524917
