global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10
0.6514949070472632	0.806881677153153	1.3881091378035149	2.0605510932075704	1.356305436719794	0.2537770176209274	0.30258234453461275	0.9622305307753946	-3.1592284431440696	-0.19293761691707012	-0.23818089969870465	0.26675427218780035	0.06325333263614281	-0.3117258215301657	-0.1363193718880624	-0.13646382903704532	-0.09482464406313412	-0.6998174118787357	-0.25734268249714237	-0.33615715130060303	-0.4429455346489097	-0.20205564257503264	0.059449879664868796	0.2516117580319275	1.2985280211651775	0.02926114068982349	0.015075516069382844	-1.664152845651764	-0.5386738186484407
0.5639898127641161	0.5999047593732777	1.336575013716083	2.1741150591660423	1.3997852143420155	0.4291834990813441	0.39605081873617176	1.401904520007625	-2.9108261011552705	-0.14482167424628895	-0.053703696104002635	0.011230709263623169	0.4346567630411192	-0.14068016971954375	-0.09432254964445758	0.05509555784782421	0.41241601035146547	-0.6055633367571855	-0.036219763051756344	-0.12016065132914293	-0.2314693632208586	0.29204867741054374	-0.44136285354638427	0.35531622763430815	1.1726303886111966	0.6338183980947343	-0.5605817654869468	-1.550054186843337	-0.4924038632587756
0.5636933708796255	0.9008474104889947	0.7615511144669895	2.1583070267770275	1.3064745406654334	0.4334693627565263	-0.12798318388234398	1.5965451871304988	-2.885506354257025	0.3341064211929307	0.24457827417113545	-0.04587169103946815	0.7089236380485456	0.1957202833693857	-0.17949824250910398	0.17650903739499751	0.47429233145429306	-0.235150486528103	0.5314622181713665	0.17840673198644094	-0.07373560324862104	0.4084809805735182	-0.39639518033804216	0.46078502466793975	0.3727720469103232	0.5014121024823972	-1.0435884402527784	-0.422329874791404	-0.5120206346969435
0.7227698038501287	1.125927307309664	-0.2675878244282286	2.1150731137750243	1.5252878858402608	0.4341597740508914	-0.07292981987355045	2.1883298941440548	-3.0099126379342906	0.2228573792909001	0.9742590174821837	-0.07171695180544822	0.7505350268065386	0.04990067076903876	-0.26369633983622337	0.5733483935975501	0.4059854873115839	0.4139450941653867	0.5414511902934025	0.7270673659647173	0.3575080098661983	0.3031373970924647	-0.08383323035933404	0.1419888406833394	-0.2252696733906795	-0.4676925248008682	-0.849446013509183	-0.1343182853849277	-0.27212608055316445
1.361555828730633	1.6177157939590179	0.6849368410287745	2.3284475946448007	1.4116064977710812	0.7846755441826372	-0.09260649906441179	2.2667139087468	-2.9110223597286713	0.3905361015974163	0.9527895415132698	0.03752015083200453	0.5080114571820594	-0.022296830569500343	-0.3273883431857225	0.24282180043224996	0.19085286324528383	0.5203017725603406	0.2767265735023054	0.1562442316031694	0.7448507970515716	-0.03925454982220174	0.1100596785174883	-0.21037434103865046	-0.48038601893864097	-0.8461973311203863	-0.8744737077497896	0.24379189201664395	-0.18392793872019034
1.2487329399993807	1.594120940298835	1.2557438783357944	2.333238343449248	1.5726051182920204	1.0236518269317143	-0.1463398113046668	2.0246720796925355	-2.7087268974210383	0.5576101598632739	0.547509651868516	-0.36914159925330986	-0.13667071454864294	0.1481129808437869	-0.23406417429121415	0.18064149027853335	-0.02691020906372114	0.09277702418965868	-0.19212919074976628	-0.13368960716394565	0.9110163195654726	-0.10358166212890386	0.41300583609812147	-0.13132305379259368	-0.9808523031174374	-0.553868452569778	-0.6455125017004381	-0.0964405253411039	-0.3866157760990572
1.0689531028400214	2.081568089036533	0.88674006759908	2.2928959040508916	1.5390767399057605	1.2627191475831347	-0.1682046670604549	1.8271162662764202	-2.7361955065758066	0.5454279853664924	0.0504659032315912	-0.3484081450906838	-0.13225282779914704	0.4719815682806443	-0.2132529112532947	0.2908905211863106	-0.3509270388313091	-0.3443431017447077	-0.27561362474082557	0.15348008876167837	0.5918881596216767	0.17371405452304248	0.33568507345384196	0.31253451673199617	-1.0840386546186027	0.1763080822905863	-0.40603743135386455	-0.44862620449056384	0.2932456668140208
1.1217227158488416	2.359325248609487	0.6141783923567419	2.2923643308760138	1.7120607594624577	1.2139287953558797	-0.16183936554800876	2.070388102649204	-2.1682732630778965	0.09698152164002598	-0.3163573768462894	-0.17057064855372736	0.25425462824494033	0.03888010658742783	0.03841709350440271	0.2637160124471395	0.32514230291849106	-0.6861423273579884	-0.7807696111022492	0.15774751023677383	0.1546565971516305	0.27483630024472167	0.4178492666547935	0.7216873826304957	-1.326686124244166	0.7569540441659595	-0.04823807998895328	-0.25358255404317326	0.48137033681572294
1.3220755471171937	1.1463389477266337	0.9343189795839496	2.3033917254866187	1.7886957129661285	1.3596380760229345	-0.2702112653075041	2.0528334463645814	-2.4933642147818675	-0.10539304917523463	-0.3630589727681007	0.0565484182102565	-0.022315798706606813	-0.43828281847167133	0.4023177249253122	0.2983688479474116	1.0611388426227915	-0.36376116476699394	-0.8348521018722865	-0.11319933149712849	-0.3612671106945335	0.15932522368355434	0.743205680019774	0.6101957817836212	-1.3753114634334558	0.6493642572302118	-0.1053418678119066	-0.40092971672284594	0.5378052213535431
1.7445632023764905	1.599316594912191	1.3794579107663092	2.2872394020959703	1.870814120264735	1.627553515033966	-0.3193862298102464	2.086617306907381	-2.605249033106231	0.24582559140693264	-0.16355786821582455	0.12509283207132946	0.18547730474587712	-0.41983934519145744	0.25728544773585077	-0.13350622107681112	1.137037592290447	-0.28110530291050156	-0.6008589682792677	-0.2978644454893184	0.010627462937066042	0.45162066661899736	0.3949563152627709	-0.07118519467583342	-0.5707636264862106	0.08370008174824915	-0.40003609331191065	-0.17205178696738135	-0.2437086561569247
1.540040557467805	1.1494727782259797	0.9298472339391698	2.3595775979562053	2.0082766234579763	1.6265183212257677	-0.4052543519466778	1.9851658006063109	-2.5866512719693175	0.45304619287932485	0.3441867094666154	-0.029808293301815413	0.3672693058787086	0.014126148831329375	0.08408601346910291	-0.49148157592469044	0.40641370168211677	0.09738301397646322	-0.6971840993937134	-0.6420958201578135	0.4531794118877545	0.36111176038786946	-0.17468614219341816	-0.6967234230043524	0.06736999790634113	-0.4104797806085663	-1.014829986571682	-0.13567859492356393	-0.8975091058449741
1.1233082486063641	0.7529393976532617	-0.581073610682501	2.120142247576191	2.070251095427091	1.6582932887924682	-0.23822632705297075	2.087120771982955	-2.8019795241442265	0.49918533736649906	0.24536867738443446	0.37716523524777473	-0.17250074058833992	0.5233427661684704	0.10438763397787261	-0.14317962388610578	0.5693155152335944	-0.26391540959825716	-1.101422564104127	-0.5086050129005897	0.023588485511622934	0.30425844523211787	-0.2863201709731316	-1.0140371358930254	0.6335284457604968	-0.15464346130598106	-0.8853299327414517	-0.14071325381347632	-1.2944038648917104
0.6903913962753184	-0.6053587668828974	-0.685504287146838	1.900016996883065	1.2787443285065785	1.674278066738	-0.3114517278554293	2.305688036935048	-2.8171294481585534	0.275802929303107	-0.08156630609836546	0.6792577320266304	-1.0034972432089588	0.609388745369814	0.16351027246878677	-0.19851625603274256	0.5194537468484056	0.005875144811136892	-1.419394724592909	-0.652966669917828	-0.33693121847030627	0.3056702632798729	-0.07073407376074187	-1.1531742185858005	0.5381070451682703	0.12724703742365331	-0.566695018604578	0.19434530151598897	-1.1225186755581873
1.1165092246873645	-0.8032001645744844	1.262295190491115	1.87794191629104	1.3748580920197184	1.6271690800593925	-0.3545272744899267	2.1890415694194347	-2.7353020206304475	0.3544950322963357	-0.949659919621682	0.9266268123006391	-1.6745794709897	1.0563116245009825	0.31247479508120257	0.04908607953123895	0.44974203500012394	0.5299293610501697	-1.267356778188263	-0.7502532240856635	-0.7512763209034546	-0.03439748088086671	-0.27822714800268045	-1.2421160332597458	-0.0018172949804081782	0.6102698657890822	0.3137318864666738	0.8213468049630451	-1.069400267852549
1.1930494814240735	-1.20175498249449	1.6329259692136935	1.8191426624859706	1.3930308407705738	1.468130979686154	-0.2607848071835266	1.8305134763473145	-2.850800487990048	-0.036752300895896324	-0.9682793925934382	1.1827458065572607	-1.3886960018667747	1.1161369387586975	0.38036086585671286	-0.017543187964770255	-0.08824859853361527	0.22209827582389582	-0.8665518624915874	-0.8018305425234665	-0.9297442915491313	-0.6269873113654513	-0.3972148200379137	-0.8143150443671286	-0.388662343472456	0.6578769725311376	1.0830436046027034	0.976051413577695	-0.6484251363287726
1.5543351062140847	-0.5302262245210506	2.4030744976868306	1.9379757552576329	1.082233137960654	1.4710727172806892	-0.5007222531916056	2.146770964740035	-2.823322814059969	-0.25662875931844487	-0.6934597101787144	0.9539753149674616	-0.8808678671447658	0.43128634887575795	0.3158855519424004	0.23767268950727943	-0.6070134808587124	0.33133339581071775	-0.5555058141270883	-0.439459005112557	-0.446437160372448	-0.10088797454326426	-0.2435930625969332	-0.10206689617127268	-0.922884834597068	0.9084693990723224	1.4671983407470661	0.6388375826386696	-0.4558485255867717
1.6581918278634582	0.7477837478819818	2.0432493156351943	1.991529038168064	0.844224958809203	1.2890220548143967	-0.6615554235391596	2.0630986220360277	-2.8725518166628725	0.06741928542299012	-0.27843292023290445	0.24207919430413155	-0.11900157637601788	-0.4005410697456433	-0.2054459711063464	-0.07859466526260929	-0.5925675494191242	0.5510418984889469	-0.44658028149383444	-0.0078952863841605	0.23369974713707115	0.1531329255226985	0.14961873100910691	0.0730428553222057	-0.5457072236572528	1.1993543190141418	1.4085424473787702	-0.12033336154140233	-0.16929083638096
1.1598383052135042	1.3140241588097195	1.6379591949164976	2.2512349146987916	0.9375530670391985	1.5350956063794543	-0.7217611779640081	2.049695547522036	-2.6837408343541354	0.8926125618862787	0.04669754438886239	-0.18187049769831454	0.04871809981335842	-1.1931531435009615	-0.7828413874837603	-0.6378259152454224	-0.1578941415333038	1.0060676336139556	0.01799214345467085	0.09796710850539665	0.47698390180820227	0.012062514192972117	0.4675191237534222	-0.02268053113057772	-0.2295472604631468	0.5639312042820295	0.9297325267613388	-0.33540225823821596	0.36224780259222017
0.6446406951724899	0.5005893823551599	1.9860271700563654	2.224550855236003	1.0414858225179824	1.50149565031672	-0.703547337592523	2.0336578659805498	-2.2547473101245274	1.0284533611425895	-0.4410865912607776	-0.5054073608862271	-0.2633405862156401	-1.0600852698376366	-0.835133360360268	-1.0890021646357124	-0.261743091493411	0.676624377811899	-0.10794489041275508	0.24052868702103103	0.4842216705471825	0.06634873352566951	0.8250364661548297	0.03849013460430183	-0.3932582456683473	-0.24538202668683748	0.371270008756271	-0.25152866957857917	0.7879739427679144
0.4170052374241854	1.4360323418802947	0.8287362397264242	2.319247798768973	0.9787007167159261	1.2612898658967213	-0.8170261322951683	2.2556777818309204	-1.969724234367809	0.7373893806702545	-0.2709821548055733	-0.2902350365921164	-0.8146805405050522	-0.5216755221054491	-0.6131677774936887	-0.5782033337012893	-0.14849737076240804	0.4346774007856945	-0.5887642395447599	-0.3059835307142938	0.27084774783451065	-0.09156175962916689	0.7222053831239419	0.18629330727451884	-0.20755819485053068	-0.6555957307596034	0.03853696368016105	0.31555081291059167	0.709043317752815
0.1204532791377923	1.4184059181759583	-0.2777741233891375	2.3439149599431297	0.3190420095181138	1.2714738405873909	-0.8789644200485064	2.2558268303117743	-2.1153364257398244	0.21905063398792954	-0.14931470788601764	0.36652794455776294	-1.073279031119414	0.19558959032816076	0.06449961105382145	-0.22026117570441883	0.17241252834327975	0.24501454540685913	-0.953825049402278	-0.3586084067404343	-0.01774595194207228	0.0991920667941005	0.6141977817217393	0.3664611992543387	-0.04869434633559442	-0.3504830885657932	-0.5301852220849975	-0.4012317432961507	0.3002176605800929
0.5156488563528221	2.8447992849851285	0.11537485998714336	2.351107263466625	0.46799257931689764	1.273667651722585	-1.0342717720478851	2.419789741332631	-2.0857725613694376	0.24970343918630555	-0.0984911297212371	0.6849258915265876	-0.35705997215977114	0.12943070353154223	0.4678429804965938	0.08243527877192924	0.3521186352266348	0.418838216504117	-0.7053211932190194	0.33280294047718323	0.38199217426373344	0.28400776960239904	0.7680895996568945	0.29623879635468375	0.44778722159699563	0.012761334536780225	-0.991845689215576	-0.3450392334718681	-0.35307532470812414
-0.015894397030833	1.985148543945387	0.1868228442684498	2.247971539409911	0.5267753202714213	1.2375022392224873	-1.154549679728807	2.3558978802364163	-1.9380634344927465	0.35130454143396733	-0.4659190060339989	0.3824246996587935	0.5767785353734525	0.3571895049417524	0.5057650609986422	0.1494891192079755	0.38572173942762056	0.7420739540620587	-0.48597433874091245	0.6617541400510009	0.6601431954935862	0.06948295673163651	0.47511795401549634	-0.15429741454901905	0.6023763296702869	0.22751534594222175	-0.6432077741579143	-0.12811710261479065	-0.3995074295726796
0.2630904444672084	2.1753667528434497	0.09750629255849524	2.084166127283919	0.4529678966951256	1.2792426892835635	-1.1396458361283133	2.3192287265904157	-1.992060764985783	0.13954194416584675	-0.7119623868940278	-0.3650786811948227	0.7669314790887543	0.5545002911850352	0.6113632047580266	0.14366724247940607	0.04245741926859958	0.9147672406813945	-0.228749065646818	0.29355493329585036	0.27031561508853097	-0.3791255675155692	-0.16939195318801978	-0.6802741498168272	0.11536509919703106	0.22830830970272878	-0.16359200090494488	0.9936469946207941	0.33011725442796663
0.6728568079140368	1.2554250291593085	0.696601248195871	2.1603517851892704	0.42912075819338014	1.0716916164132844	-1.3440164656478677	2.3527268816051943	-1.8723140053304888	-0.5800648971046873	-0.8121253932593882	-1.4005817092211559	0.13879130479877472	0.5256653448859906	0.0675880527204219	0.18115562202238153	0.2597566581888512	1.2700967521636284	0.020741960165235527	0.01769320254146055	-0.5353725280337656	-0.15991402623713843	-0.6472884115839214	-0.766428999657356	-0.27531644445691605	0.38289158090923536	-0.006761968748270874	0.9797439231172602	0.938250184105824
0.4706012288629045	1.462820345023663	-0.2699009887546965	2.2261959761474213	0.479746095013805	1.0301711289708664	-1.4505621563522482	2.483023151657397	-1.7281752274745066	-0.5966898846363156	-1.602714418375757	-1.6557263739710657	-0.6066732739430497	0.5794909019956342	-0.08204518422694798	0.6606422858638752	0.505592287809941	0.9024146632329216	0.21180339569671328	-0.05391563450919495	-1.0680785492982334	0.25727908856234943	-0.5305885283289602	-0.6827007354948503	-0.3313063583101052	0.7657503091580096	0.17709581573314523	0.43127220875887234	0.5973109716574928
0.14666229507829448	1.845813263887047	-0.7129330085811343	2.0916268873182866	0.46746286520181185	0.6866340958239492	-1.3113104257072699	2.6577181307653497	-1.6085552108245418	-0.02681348555118805	-1.581307407619868	-0.9682564931049344	-0.5784011743587117	0.2519197812929766	-0.45602757726060666	0.9576769228867889	0.8751626949859317	0.9058917911039285	0.8013494476570334	0.5067827957476094	-0.5677512843335419	0.8221498976629865	-0.46065814341924627	-0.9966334536980306	0.12710482777494547	0.8043756306174634	0.30310804549119175	-0.19086283189831166	0.021072950646019478
-0.6678481600085044	1.5450385933844453	-1.7057397501216558	2.341856889851424	0.43610952229845107	1.0121950974856198	-1.4742876632186723	2.6315747705822274	-1.798876281304686	1.2072518660610527	-0.8470418693580626	0.16133018882578506	-0.32084050833434574	-0.1881665058738356	-0.20922585281642242	1.0506418667646213	0.823640420143106	0.4191933288968031	1.144449783533072	0.8523642304314167	0.042297798377039314	0.328323047373255	0.08767824434362931	-0.9202333523266233	0.4097631278435249	0.6156742986547058	0.3691848635074869	-0.8460032227569703	-0.5570677945485104
-1.110235312593661	0.26844106876421336	-1.496688489494113	2.3930820963549206	0.31837324649693416	0.919216931538638	-1.3742757402094519	2.6138893247951063	-1.8342457856286922	0.9839222503267381	-0.10663201329374138	1.1667224539334944	0.2415980748872203	-0.5499963706295385	0.031521830918956044	1.0120809327216513	0.7060400337886378	0.24986494507839446	0.5920265321777964	0.6284659287146236	0.4678223166575462	0.04610414185755364	0.6325371928401671	-0.3580347046066253	0.37329531433965674	-0.10397220385786418	0.4080490823034587	-0.8862314162870902	-0.6069157090953742
-1.3629126221289103	-1.8772101501375087	-1.1086315781212737	2.4582423009285486	0.28081097063913485	0.7861557462213555	-1.2295283015950764	2.8344910877633045	-1.761897874649079	-0.007951859780175709	0.06746897226411884	1.428571791004163	0.3585152135497774	-0.5500068035196574	0.2327254987577808	1.0317262479301355	0.5225501649553589	0.3283802565184486	0.12781578118346515	-0.05573810372900701	-0.11491260191157159	-0.09954220578364195	0.911014697116535	0.256301301090846	0.28790434126598774	0.1714924577283803	0.1195625627666863	-0.6029440891247243	-0.05099298227763286
-1.236774276536904	-2.5931901705939366	-0.6847262965114671	2.4089421873892016	0.4325439689170163	0.9512276312751483	-1.228492432052638	2.837403652764807	-1.7496287433690445	-0.4878258059373919	-0.22088163410460718	1.1335671896674175	-0.08366427315157944	-0.1569348451021977	0.20232772237500854	0.8577046786320014	0.12666944175725092	0.2478484954738912	0.17031202237937282	-0.664175489978059	-0.26055064091948055	-0.6041462220948964	0.5252350768979257	0.5570581281854202	0.05106502019508362	0.4195028382453987	0.13237999950118756	-0.48320122085104406	0.5325646269592672
-0.5610274682515193	-2.5388548525616534	0.5038996514122571	2.376251733807028	0.5527854616730592	0.9414955847877408	-1.3080144421749609	2.9662610186405183	-1.9070158366813779	-0.38795886170795185	0.10398080584149108	0.49889298147757855	-0.6716084783108466	-0.16295328667643055	0.25186891308756726	0.21755233297680576	-0.35634052191528215	-0.023134598048166824	0.655223087617193	-0.5787491138761245	-0.6568862331903199	-0.8061391263445206	-0.0856548347719654	0.4488993462881617	0.14704969807076163	0.4070698050688321	-0.0874819907686674	-0.21244002095031836	0.9331918648372762
0.6124509432382621	-1.3555805093907147	2.0356793001695443	2.4049946497328367	0.6781580505917125	0.8804378304413962	-1.470371715022436	2.838199009169408	-1.819226879083798	-0.40095763092295705	0.7017401446229562	-0.024797552112262013	-0.8165177649817977	-0.4657083209920568	0.11603738556597518	-0.06719534288732026	-0.6113670533049764	-0.49166777691472874	0.7755836858750347	-0.37979248164471796	-0.6157313583499571	-0.3073996150905914	-0.1836523015898787	0.8166969502736531	0.10470375211958276	0.22707038149998257	-0.1839506815357568	-0.07789500114891447	1.1305371291932766
1.3066239925240053	0.7371429413677385	1.5797166665297482	2.4082989516431423	0.7945959445289006	0.8439441093151411	-1.3838138224557515	2.5852539754498016	-1.7873699269921082	-0.7962069015013065	0.03211215374570162	-0.013610711258117988	-0.6136005893898847	-1.1169583475691411	-0.07920787955432036	0.012322755998456487	-0.5835883190984164	-0.6942964342097887	0.48186209579225103	-0.05392766281293774	-0.2734969335952781	0.2900701223836935	0.07577649520141631	0.6932857242727264	0.09681954060127296	-0.03975898340412937	-0.2599514922305156	0.20111403573512965	0.7255256817988425
1.3614025656087037	0.7780470395823803	1.75218032047426	2.319612641159285	1.1247107626264	0.8387708507084568	-1.4328095848157094	2.6790060861057383	-1.8634487314531238	-0.8180476358762454	-0.36329034153998735	0.5363473783863133	-0.4262802078914817	-1.1127551246083105	-0.537823979320487	-0.3145439402151529	-0.2636110799831098	-1.1000882442259234	0.07791559141558943	0.38847480650451505	0.0313423296042738	0.24762059694825467	0.2022133707181342	0.8934293185697361	-0.27894902881574934	-0.26692119409851045	-0.026590811486410133	0.12067932808849792	0.4398613087020531
0.9061106249300236	0.3240947425503258	0.7550644707654386	2.3167227908371624	1.1825790853430198	0.8507075260455381	-1.5347389649079126	2.5912720891845162	-1.8054421358208725	-0.41300670866052397	-0.680113720939225	1.0119652349827084	-0.49740006178054613	-0.47857334313684463	-0.5408300042446594	-0.6595489907482677	0.13863793641945232	-1.4231665148766892	-0.14240731525695013	0.6596615627066419	0.32051256103107917	-0.09726743971535518	-0.3238539718989104	0.6814079357582346	-0.4724046098138998	-0.08919345925809569	0.3514714978167985	-0.015691149641171704	-0.12096696832270533
-0.12622614677294847	-0.8587970820837285	-0.25365252891870976	2.3971151846872134	1.0795945702816008	0.8511391193356842	-1.6215613715289274	2.4349824429984155	-1.9664444451540724	0.7180841004482456	-0.3431247012332947	1.034527454223677	-0.5511458546421564	-0.1372319384515922	0.018801735374335805	-1.0890331541006208	0.7849851317550316	-0.7510931923654401	-0.6346156879553326	0.6158584806813936	0.5264410659439875	0.136756073292091	-0.13623446490116795	0.3355289482849978	-0.008869969855632433	0.19406781118484606	0.2163811783903173	0.007445953730529254	-0.4718689385134503
-0.7120649624033277	-1.3668669942081868	-0.730055034955059	2.3384915005421774	1.0743922966029644	0.7727962989367075	-1.719791029684556	2.423203094051355	-2.048172765049976	1.1699846794656434	-0.2308855158692431	0.5811048852483691	-0.6440510514644586	-0.02373756051397686	0.5411409590377925	-1.321861140907073	0.488680975925152	0.04019099633372122	-0.9592529229865892	0.27863579723447834	0.28323288410882336	0.37569395421748153	-0.40228378896773387	-0.10211749828527641	0.4529668254877962	0.2118119205520606	0.04281494276175414	0.4287916845330484	-0.47322674140834947
-1.3270123466630561	-2.8112184024625497	0.3336598871457207	2.4133104231212315	1.0858414372176488	0.724969968104218	-1.7112948989763235	2.286375059314023	-2.1122468454245222	0.8812713424585534	-0.1751263831727866	0.2989075921814162	-0.6737425634307193	0.0808096795500901	0.5152455139919017	-1.2411273062063601	-0.20158794421136209	0.3215933446723384	-0.9827993824159844	-0.03009876400874663	-0.15530751846218951	0.968109897382378	-0.6643365796743445	-0.22721971134397695	0.47480032953588025	0.11674050829801974	0.15636634339236913	0.44258166102036894	-0.3969506997001061
-1.3779638394830234	-3.321346123374842	0.6463183313915614	2.4347969556065925	0.8297857817142509	0.880857714652052	-1.2486340801250115	2.351154886862507	-2.129844147108752	0.33507039323818416	-0.014110797235657401	0.1601897699859107	-0.8916602788221749	0.29489785093464554	0.49607600451068107	-1.031900929427607	-0.8124741284193424	0.3415928500250354	-0.4445191480622059	-0.6410179300911106	-0.4545936437159843	1.0127184541649117	-0.1636937929840347	0.0713300905961406	0.4500418116700361	0.11889564496622396	0.4370842417765627	0.5829995331634192	0.0433284120049739
-0.8044348576865621	-3.5555461722966992	0.5529395657533013	2.27357388050255	0.9180704644116521	0.8693855894474551	-1.2157997371483198	2.1662623665963174	-2.1480239943758037	-0.524041155569957	0.2221535047358063	0.32747970026449913	-1.2186085745094632	0.7693042101142	0.23643914780170186	-0.6449312439405465	-0.12825633938716607	0.48991704565762684	0.008162266358472607	-0.6318060661951203	-0.3721871296575126	0.8407291892472514	0.06378933443956974	0.4327435937192821	-0.13610990238694945	0.09996919842975467	0.7339186675301062	0.7468195997517633	0.22685654164056462
0.08743159649291782	-0.8384875848330848	-0.2388881967811245	2.106242015500137	0.7972964993980418	0.7682050656528782	-1.0667709555845146	2.244354809269189	-2.1258135845159116	-0.9561775131664284	1.0660519597879166	0.47228330716164285	-1.3384103589810994	0.4655516633234362	-0.001116079263871626	-0.059909719128918085	0.6593925911182953	0.1181730606747273	0.8813058837587546	-0.11632022356071352	-0.28288135075773546	0.4585001301242935	-0.23240455193213422	0.8410559679210035	-0.30388719161897926	-0.15702283501467384	0.9152987243509411	0.8056674299673352	0.4980316505071441
0.009460618924099384	0.19800472884785303	-1.0728739311684685	1.9474869318066648	0.8495090749474196	0.7617172244315108	-1.1985325815327759	2.397445936245544	-2.239163663316032	-0.9146389199933312	1.2705444607671488	0.9273667583592958	-1.1144498755094006	-0.049663265432451836	-0.3961059370404735	0.253844718604137	0.539591372178084	-0.11905572716253368	1.293121342582631	0.7049515376127321	0.3267810522497115	0.2435264728607313	-0.4002651940596765	0.8085109986736685	-0.18998825835017627	-0.16486521988429836	1.1138023258371976	0.6596733728351426	0.49494497812501753
-0.681286763845868	-0.521929701635005	-1.737754820485369	1.863055154215632	0.7928956242740752	0.7776976894184104	-1.1520055135182787	2.3326891389898528	-2.2825912714451175	-0.8065561504097618	0.5551760224730887	1.0484644341895064	-0.6985931924541797	-0.19719894302507837	-0.40206407725997473	0.4194035536420533	-0.24300845898566503	-0.33535132531882444	0.8056727448952485	0.5830551599091383	0.342714318920759	0.7144200185043951	-0.4407691793749175	0.8968737937640643	-0.3786322923497143	-0.3088562016288571	0.8709254866779259	0.05422925631916922	0.14776385213841547
-0.919080789446109	-1.9558714529775603	-1.5811047902520472	1.8552192757992136	0.8225701164958075	0.8766356352388139	-1.325437559095223	2.345370138388836	-2.2508747735361343	-0.5732286302126466	-0.2680884866120815	1.1748403258334088	-0.019502116705944757	0.01988569312564954	-0.004808198700479125	0.038395877803001896	-1.273333654336163	0.3140085882852357	0.30034571632916857	0.47937162105767916	0.020384074630341843	0.8536181735887367	-0.47939525812105777	0.8074932344459499	-0.7359926453987132	-0.2829738865897483	0.2661614977404312	0.044731722403071245	-0.29178509173469847
-0.6968094463068912	-2.155859530989765	-0.5212900770745486	1.7146999080444325	0.8092040996235323	0.8353633181368832	-1.347833747907558	2.364631754091346	-2.2943331287654236	-0.3666179889791461	-0.05679717678404864	0.5797140975724357	0.16061377987119402	-0.3403059586158393	0.47669570479944073	-0.08326242233167455	-1.4239987068657303	0.6059033909972961	-0.4170052814975695	0.7445658336721265	-0.34412942262395607	0.7152620370192442	-0.35225215563304674	0.45675072260164745	-0.39477869429730084	-0.037348854275119366	-0.004683589783179173	-0.051726023460555694	-0.8827830429920758
-0.7852493398347321	-2.7359552031189343	-0.8159493230018033	1.6815875118176071	0.8930448911814366	0.8123328551129008	-1.360324989505332	2.310862046089603	-2.2912675581618065	-0.40576149898363495	-0.03827922395688184	0.433898961495344	0.05290662694465902	-0.4491221388710557	0.6355415942963428	-0.34528369301500583	-0.9866099224806871	0.6996181195287703	-0.642732440353117	1.0692704273290639	-0.7204534277127871	0.15854692480469326	-0.396299384997066	-0.4208826820832605	-0.07973197473145872	-0.029450306951617117	0.15863876290337567	-0.19923685223439805	-0.6495827811039407
-0.8142310765480417	-2.6851315244262106	-0.8047520749558008	1.6924269770730207	1.144435286141769	0.5732416882490022	-1.316578140950174	2.3411077754356024	-2.259853711919118	-0.444144255028151	0.4398286732402155	0.09789118694299126	0.19772777028521607	-0.3842837249248092	0.05523024638390874	-0.36814861152768563	-0.21793700862894622	0.7901439958186247	-0.18540811004703073	0.8265595566623462	-0.3973886110401254	-0.5440663350473365	-0.14120389487548574	-0.670732732666438	0.15845357434798962	0.04386655171343619	0.03177352133999346	-0.4962184799541722	-0.4843987241363345
-0.7451713382592817	-3.5686228052097895	-0.2515978851985039	1.768560808812232	0.9374534429686866	0.62108939032231	-1.299273059797058	2.295820364852727	-2.2867523850676683	-0.6829344579729768	0.4299083361915875	-0.3792339765382384	0.17344286368147044	-0.6885611759077318	-0.7126720051912453	-0.35983291784884874	0.4578885443715825	0.15191237002694333	0.23885154181795326	0.3839922630318962	0.270862361126653	-0.8401884862542488	0.29275459158032835	-0.7583287352500584	0.4767043887550382	0.14467183484940596	-0.25664353937745765	-0.6311165548737554	-0.06693890573723071
-0.9285910453843819	-3.2686922135771415	-0.39214153458046463	1.634120284471014	1.025441241119436	0.4976169902979443	-1.3154510076595267	2.337657567041257	-2.4563727856992803	-0.6471985410134652	0.22236794615750735	-0.320739386909763	0.002393128062089403	-0.9897204731607446	-0.5870892995035111	-0.19025907317196367	0.9724109747060228	-0.30805675532186444	0.4830626743871974	0.2951557640294584	0.9257121436201701	-0.5359157436711599	0.7543053447641519	-0.22172893502949892	0.45984138780343586	0.31430722391024885	-0.41891696145726237	-0.3844121152645339	-0.4455147439175357
