global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_58	aroma_motion_59	aroma_motion_60	aroma_motion_61	aroma_motion_62
-0.06378671912316868	1.569219484564701	-1.3217608460606973	3.302159583151697	1.7219979728203771	0.5965560537443113	-1.581111107620982	2.8231916788829508	1.0605308920455463	0.7153516837937941	-0.2381131994859221	-0.8077854950885537	0.20474930458895493	-0.8920700014362354	0.3235848589550609	0.4254536432329975	-0.14311334623047572	-0.11710029857970602	-0.2280891069479304	-0.24128040071148954	-0.2895732719233599	0.9016855066782881	0.00252159777025571	0.11073526132034352	-0.638275144731299	0.09937218813075584	-0.12844717270304976	0.042668255519749156	-0.3480259939956474	-1.0522293031999128	-0.3498176881599053	0.13956583236281722	0.3069943112060774	-0.2921445975571252	-0.051278168928785194	-0.05850272250790977	-0.11225470734265176	0.0851073652743018	-0.6856144503676258	0.021123143176499555	1.2552816714417703	-0.0917803902922639	0.13884459362387658	-0.30120686193958884	0.8606831229467113	-0.4754823360041225	-0.5089385876529998	0.00510991847391702	-0.8339093041661773	-0.04039525072788388	-0.025299220669116496	0.1700886416840565	-0.8422570652567283	-1.270605033428268	-0.029672116149312557	0.03129805938399306	-0.18957925426185285	-0.4450201394201462	0.28634291447326277	-0.22707123997332068	-0.606165613531898	-0.099491279187901	-0.7322047794035745	0.11018366943308774	0.09474802257707052	0.6339420433455203	-0.7144816952445304	-1.6274704794200472	0.2769323209175225	-0.6537215574694636	-0.1905739878523841	-0.11251070064956488	0.2199354684552626	0.2076652043605901	0.43576215997872086	-0.6992564459742646	-0.2468061938890596	0.20699302665179514	-0.04562453496705257	0.38544467301098073
-0.0626702131246573	0.055116199975358444	-0.790238893478004	3.320035362662818	1.5831289430454818	0.5707655106841761	-1.678319395928801	2.89640649200587	1.1809883462775128	0.6326107309523632	0.07973966793076215	-0.36938900727782875	-0.1110079941311951	-0.9080557390597752	0.4487973403111178	0.6393336048049049	0.18599471547637758	0.05595244893354223	0.029571591398327143	-0.36965035956158093	-0.23062605882339904	0.5458151142883259	-0.023233963457842052	-0.475627153411602	-0.5603829859684861	-0.28283145559352063	-0.32720723819980635	0.14725011903790466	-0.5244487462989481	-0.4135304488765298	0.6087100573327171	0.16118287489949343	0.286371151299259	-0.7593198123538518	0.19467553998415532	0.3793430233560454	0.32178665130193546	-0.36642551244744653	-0.4239800043916638	0.1847464251453139	1.504505771232966	0.5312349391465198	0.33309281238905936	0.09687748482608334	0.43778956205031627	-0.5823012634013365	0.06972218548266432	-0.1577581409913514	-0.9164687056356372	-0.2998600136509557	-0.14764934572071844	0.5628126775784754	-0.3624318583595499	-1.3623725636509116	-0.11565452381689051	0.8277248814458205	-0.054974213329736586	-0.6855119256329189	0.11710208160753792	-0.386131207615452	-0.565524485679805	-0.3844369528152573	-0.6978270713152488	0.41322959721981173	-0.021570439026742917	0.27675329825671485	-0.5214540102823431	-1.2210056645737233	-0.23236788424987642	-0.43051482299458127	0.4674070323387455	-0.09961649993150608	-0.6260972746427944	0.5470529808366005	-0.036952925004697594	-0.27602292008202634	0.09179974711686248	-0.3289447756275088	0.13769186587317916	0.06752909547186056
0.4434169978506983	-1.295337895078856	0.528852056746973	3.6116203335361363	1.4675825281674568	0.3892211665611799	-1.4574270297649408	2.879561365805313	0.8762833083633528	0.4521391656437619	0.3300879966157327	-0.3452410454927387	-0.3352987471380564	-0.5013017362992314	0.2849750352367206	0.4924862637644298	0.3234669693156395	0.3131605211044445	0.46302018631708886	-0.7076086073209206	-0.1884186896574804	0.07915582041706824	0.44831868163574523	-0.03185271780486668	-0.4715382002104918	-0.6821208118758411	-0.10143031055670008	0.8204024931030004	-0.36242543453103737	-0.4092226719699927	1.4676285400429283	-0.1509694076580934	-0.4226916468501662	-0.4468157000892105	0.5537245053059943	0.5242048599450112	0.4127504040322359	-0.36107139288994666	-0.2996545671857238	0.4582693979422898	1.0942668260071895	1.245420995288925	0.06076411949290233	0.5711724402320896	-0.06718798452823739	-0.6297836550024474	0.7672449660057343	-0.22676663441382305	-0.6923559274631494	-0.45450277911838105	-0.4273364762197657	0.8885239135805191	0.20745141557901325	-1.1917643631504122	-0.3804909803664908	1.4129693338073706	-0.1537231280876833	-0.4284836706425547	-0.16635491233212402	-0.1960816499911411	-0.7752336270773886	-0.4762158714852584	-0.0009089938683991931	0.44272893178667994	0.0009484989852737726	0.058459711484435066	0.13101947902519992	-1.2315901633426312	-0.2523021093969245	-0.330959030153625	0.7675512524544376	0.11100406844156419	-0.7352124171592631	0.8006003323190718	-0.5375169270812494	0.27424635785927115	0.2633602793748816	-0.8376601741531434	0.7272024067836899	-0.33441040626605834
0.5986382458627831	-1.1716868721511382	1.2175850496938865	3.607121989137989	1.5439811585050784	0.37290045253116644	-1.284553262833258	2.880408329198309	0.7879508973249408	0.6465996014164034	0.12390701530592003	-0.5369185246667669	-0.33579900285743397	0.6115089698632964	-0.35512999079434976	0.5986073190049354	0.5443627979196176	0.38401536069190023	0.9090504072280801	-0.7170552043520331	0.0006935448318028534	0.09404658809572937	0.8658207151209226	-0.09103305708882499	-0.17399327459783953	-0.4041646642081671	0.319781398062357	0.45568371856132284	0.2999076863594839	-0.7225497781963502	1.2825317424414118	-0.5293334170962357	-0.7578630599426217	-0.20391211749992602	0.9659049935112873	0.4795699549242964	0.5078296122690352	-0.7156175944711587	-0.3813780034354396	0.5615056151835736	0.2595162994335708	1.3548078439654034	-0.4930219175606567	0.6510724928383914	-0.4385160383134213	0.027009595169100977	0.7991863144456834	0.005706951057086407	-0.21861859127883118	-0.3719144866475131	-0.19890322662506885	0.8066009829047683	0.673709461131924	-0.5569110632975601	-0.9397081848071864	0.9639020505868886	-0.1897743040094278	-0.12384789614909596	0.07587431992550972	-0.09919253849345089	-0.9127213170229495	-0.2754413605740615	0.24306637332256964	0.29561503643227705	0.34387804365279595	-0.049543124157135625	0.2460302388701237	-1.0295845127056378	0.026168610544460676	-0.2797010047822048	0.3444900502584443	0.4172036887729373	-0.5675334847272984	0.6942054887398946	-0.3180371495884813	0.8545987075348325	0.10885761258003111	-0.3378934295713965	0.4267416285001025	-0.4889342386204902
0.2622529666911489	-1.5793663851731266	0.8329342400726187	3.5367008930347588	1.5582918626448639	0.0947494509150541	-1.2531048422084063	2.8677045453508527	0.7160530817300178	0.41334175582859634	-0.21582924877139995	-1.1203537979348366	-0.1337622118837132	0.8335658215489197	-0.5088670546816743	0.48696082713329203	0.4749248420726934	0.19611227908636172	0.7401349218529854	-0.7388473680220147	0.19784880070469651	-0.1579251731673579	1.3158171285305884	-0.06709061457274867	-0.25697766795670574	-0.19663147729704433	0.05634872244520187	0.09434770077980045	1.3310833874107353	-0.6936299552437338	0.8520761821633996	-0.532320841116921	-0.5313807902156166	0.1826406275093313	0.907014194965936	0.5046725614314128	0.7757935659584319	-0.7579820155747075	-0.38147489324641476	0.5159349641746723	-0.4689123471468684	0.6086578634007885	-0.38330089064977757	0.37389411943968376	-0.26896127723093355	0.7014941860781505	0.9847501743609666	-0.14753640510303567	0.12206914341251428	-0.6753513484720393	-0.08161289007517701	0.570270775638166	0.411980553903265	-0.5852231202581889	-1.249520013308232	0.7037838477102526	-0.09958083707804909	0.31909756655414734	0.1639767059775146	0.11261414134962466	-0.8020311773772784	-0.31105897471881977	0.26484031692244486	0.19242287320576537	0.18892477675746944	0.2640577061974301	0.550018399331643	-0.9856811434335497	0.3653360252077803	-0.2251058265738144	-0.15480305899584348	0.04935304942715175	-0.022573534037847936	0.09256682980633875	-0.15406721863668815	0.6574000586300909	0.1283416974884105	0.49512371138204925	-0.19786873518106768	-0.18888877856853378
-0.133752424833769	-0.16011184135308074	-0.986339000099352	3.526677471200168	1.6630820760629133	0.012015225686825212	-1.260424306578885	2.935843954725365	0.7020479539349354	0.21484055232405774	-0.7725723207894856	-1.142061102256604	0.15677910849315924	0.15688494537310713	-0.28935422639655567	0.44530212267574093	1.1613689516621437	-0.19661378035570864	0.2114712876467081	0.0382928711829195	0.19354018000232487	-0.1393961699150043	1.5015799538813208	-0.30109459338199807	-0.15355758079565118	-0.16139579839200172	-0.2376147090396898	-0.6969374890363547	1.2233861446174061	-0.13464587323903582	0.6603232572665667	0.12809676677625323	0.32467632621622716	-0.1726552393012047	0.16838246813174723	0.34915968310069906	0.2677071113963344	-0.777586316936311	-0.3598682414919101	0.04044346241200486	-0.5153938078367165	-0.23972601382675598	0.23344398129272684	0.4036801898789548	-0.13972379308441532	1.0086421945251418	0.6428570166742572	-0.4920138054745518	-0.12976692530321066	-0.7509116936788393	0.37074693240451145	0.16397997976575654	-0.03833042656486019	-0.6162460043026996	-1.0894418421919618	-0.23292388833250005	-0.26896472378287495	0.2724612315698073	0.4587602802186789	0.43083863132976885	-0.7207331457820367	-0.1484977526885974	0.1642081279060308	0.3921125809617992	-0.2597817504616395	0.6894977354869577	0.30021496197800424	-0.3384866546677165	0.033664922601151975	0.17531296225125725	-0.6822295896337376	-0.821689640704861	0.3976270950468653	0.0006757048131573242	-0.06905306184405907	0.21724417953566189	-0.19976050398950487	0.9424673876155433	-0.21610731550300494	-0.04834166772850776
0.12100676267039039	-0.30118391263755556	-0.6879114878138142	3.57393683218753	1.733096606115054	-0.26279919504871824	-1.0997258191262804	3.10045244913532	0.7567489068390206	-0.14476404862147485	-0.8266916473820834	-0.9875366319367727	0.404839425619543	0.22134006928648337	0.2802410697620335	-0.05154793249479687	1.0579668400060194	-0.6507984278706367	0.32835536316122427	0.4397454571725903	0.0323995293287449	-0.03963856124843916	1.5698742335491116	-0.5211449772495479	0.05566872848170854	0.34580704909197246	-0.2018094696785812	-0.48267492775372967	0.8683921577872155	-0.07871010280314789	0.8661661459597366	0.5632225724778203	0.41184917601694865	-0.7066047741945322	0.07541471655780771	0.1227912990333631	-0.5842965160748093	-0.7608956684306118	0.1212894701185767	-0.3260898627597987	-0.42435243181216026	-0.2863099375712904	0.5143583540092834	0.5532120458986882	0.2787520052200147	0.8619204591368272	0.6361943092959311	-0.23122969909955937	-0.018416673650271945	-0.7392774903285031	0.5294489272310663	-0.009189566132989683	-0.32056677383290366	-0.4842692412746917	-0.5426841790162997	-0.6623390265685457	-0.2015646286919444	0.4180424060102954	0.6498578989727342	0.5425490419366021	-0.4832317698209372	-0.22169236510046858	-0.29008668374970037	0.6465665076053024	-0.5006455764011725	0.8122695762669132	-0.6041358373926362	-0.3420614129055073	0.24454891322859323	0.8146413425506378	-0.16655672924504558	-0.9271860073522465	0.2316375975070697	0.33274057494667514	0.07499461718833265	0.1892909263570858	-0.6773727981286128	0.43517000648355747	-0.5004149483945161	-0.055845038229205855
-0.040939911812705065	-0.18761593349452035	-1.506234970157938	3.561836801820336	1.5473286822924706	-0.3086547311860359	-1.0403020478667335	3.0390124526244158	0.7190100698147126	0.1533381544483479	-0.9877368714702598	-0.8408360167291005	0.44464657871609425	0.14597293567312358	-0.07118908783887082	-0.13860593016108155	0.9603189809222809	-0.44199601170508196	0.2599138044708975	0.3471202063819919	-0.393036227431416	-0.24316267721557572	1.0265070365718307	-0.6423248370833214	-0.10749893827785992	0.30682697090900307	-0.6145112919970638	0.09266874016042465	0.9171879807457715	-0.007470651680889943	1.095088183913233	0.41132246349052837	-0.2596493355832107	-0.7088369723311494	0.016338860454001746	-0.0055912194444306925	-0.9711906438221571	-0.6366516218754856	-0.0158742319040866	-0.41149075382756645	-0.2941590722634387	0.22620171788113883	0.2887824767919225	0.4186734539651509	0.3067837911087791	0.20809693455507813	0.34093710453896164	0.2054073430194062	0.17614919345761737	-0.5970928812068407	0.7581763156028852	-0.21352519495046735	-0.4719262760683423	0.30824046928659726	-0.11030462811374102	-0.9213870570518957	-0.45421722976970474	0.4240472388159907	0.6479959635023698	0.509276655711764	0.03981428792194356	-0.3293503994795	-0.6629419707261152	0.10037088284407898	-0.615182851464525	0.330570822004644	-0.7225859483515217	-0.5952126755569661	0.1618158352838293	1.0571926237953189	0.24422386346140126	-0.8954662881243877	-0.555641368038745	0.18545414174891023	0.641837306748759	0.0710407734344424	-0.8811051802253383	0.24144492738268106	-0.42764434112618993	0.01612551881942281
0.3625495988068512	0.46861153917816495	-0.7202646114756714	3.48824978950238	1.626556724155789	-0.3842762769075906	-1.11060225136165	3.0475595593994815	0.8496906198867327	0.04984166228320703	-1.1694293114303165	-0.594282990760039	0.9084114162572922	0.2059482738430821	-0.2826105308194761	-0.15288003542567039	0.456858953997586	-0.4709184812058637	0.028741812292468583	0.43542057795770445	-0.6703312135232942	-0.3840252157758027	0.23688801453352892	-0.4204065552092914	-0.3339070060759259	0.5567093608075414	-0.7838947237885794	0.8361110710900281	0.4115531605119178	0.017542418801617374	0.7402585945707296	-0.4167152824667494	-0.9149461845550784	-0.08949322144844309	0.2832496446341172	0.5357045646959505	-0.6107747384744742	-0.2231195567738517	-0.0385717336972623	-0.4095580216535735	-0.04100770222563057	0.2323978211739461	-0.04107376641266268	0.5483647673837028	0.3186403794946678	0.1418406395282318	0.3073144237034233	0.32788914237555317	0.6024618776151673	-0.3408918461398935	0.44498615042217826	-0.5484988325743908	-0.19717199799296356	0.8005493391285293	0.08416002088262346	-0.53060341666456	-0.357576292186371	0.627755231491589	0.6260227011533372	0.3339817772053334	0.17489982924206404	-0.329225062015854	-1.018739409127993	-0.4053342027206648	-1.0181169009672864	-0.39703882317446326	-0.22489370721179	-0.5159470962375318	0.2528906979596683	0.5633093821070093	0.9850538492347433	-0.5893413466731888	-0.8675663020802303	-0.16959506042532468	0.7426847801787789	0.07121702158184956	-0.647573830680566	0.28998720471869643	-0.24534870786581348	-0.050452678463834416
0.4423868417414031	0.9884972635725412	-0.7202474825014658	3.5433024608603203	1.4344025549033335	-0.4282817442961978	-1.2829942140632156	3.4314824382654816	0.7214876409065974	-0.19695184526366877	-1.281971572267244	-0.40457590233609664	0.9085196039041393	-0.1731552907800956	-0.5146951991387163	0.23393581572524574	-0.28129993503600553	-0.35992619622614425	-0.2869615706608602	0.27563731720506035	-0.4947577243820439	-0.4669852163463484	0.10714013369651079	-0.19536535557393825	-1.0453930303413836	0.8995898398269422	-0.6764109935362778	0.6321164395592096	0.5869059969421146	0.10251795488170515	0.08902301495987118	-0.8821118941758679	-1.1316338370588541	0.5020998124501869	0.5021672569516353	0.7963356678652332	0.014445052978510106	0.1999827821655077	0.34152787873900176	-0.07730813133745605	0.09354725205594662	-0.08970984117955756	-0.10944379665598095	0.4227042651826688	0.2969621899045875	0.4593167705270307	0.22032359203988586	0.18718063557181533	0.8759542812193822	0.08830145399004459	-0.4597331461150783	-0.21025037744150224	-0.13145267868119953	0.4304833386235533	-0.15989278451507538	0.17188236588933617	-0.5845547741553302	-0.005996842541626336	0.18001434198547273	0.15295496611039458	-0.020877556110372838	-0.20967000153623844	-1.0228887007659837	-0.5120371860519045	-1.0494016385158962	-0.9676095439630826	0.31942356628896607	-0.12780737609072101	0.11292411944368078	0.5221140271750968	0.6295823026205846	-0.1767770983404513	-0.5075639473106973	-0.6688687387817799	0.31522350326966403	0.05416863968428243	-0.1458194825184559	0.3682956310672007	-0.3925286118481351	0.46800693889657613
0.5255768660372688	1.1840380180599914	0.15505807770887464	3.4869873904309068	1.533353144498955	-0.3487337821212725	-1.4155740060248367	3.84040143965691	0.7064242180992909	-0.30899773477087333	-0.6517882939318099	0.022229642246379456	0.8707174844861717	-0.7323164965484235	-0.8262508554246344	0.3369840873883656	-0.4293714035223553	-0.19181084048609115	-0.5703383528220076	0.3963703221714412	-0.2434682032566573	-0.12808672734447477	0.022051889027899264	0.38281413296302874	-1.0825338342317625	0.44377290512232515	0.2059306238500848	0.08838336107474223	0.26784743832178703	0.26574008886252964	-0.3008863673275327	-0.7762365289684442	-0.7268480285965823	0.5986650952111388	0.968076700399724	0.8268327465500815	0.6704588130325724	0.6042943950265472	0.5746610085516708	-0.11221966758347415	0.41701709168433243	-0.24230888968353329	0.17674434246417156	0.34194667371407916	0.18483795492188113	0.8595974258189114	-0.19826982409364674	-0.025017679466831737	0.4132502495771154	-0.11924280122942675	-1.1477851319900965	0.3515124889717062	-0.15612499130586457	0.19852936552148134	-0.48204051254584324	0.7759959555162437	-0.5054558695299346	-0.710195443090963	0.14552922884117742	-0.2614319508026287	0.08910310655807771	-0.06227120380651366	-0.7091595733617432	0.12049390931043864	-0.5911519966184877	-0.7913060269519524	0.46475145944142776	0.1367376565459304	0.25430778173626245	0.5315003743651467	-0.14001925971175194	-0.029038362029278175	-0.045711710005470994	-0.887437531442175	-0.4727429057776319	0.4560011900658937	0.24183247699021115	0.9048852061279236	0.11433769639952956	0.23945517237695166
0.38655333550802873	0.3272744166809963	0.8331867218965889	3.683196188875245	1.5645700172750978	-0.44488072667206624	-1.3257575630598577	3.8094591054358	0.9168956127771695	0.4087204650554826	0.12647685851992474	-0.03652819233178235	0.5099672962148001	-0.8336643249084033	-0.7253802440524605	0.2092044027710401	-0.7962195417355231	0.2264676567727597	-0.45601400493792577	-0.0988437260329664	0.3599013225132091	0.33322381542640894	-0.0935612122831262	0.709218380824881	-0.8321168198452036	0.4748943683443298	0.6649724406229284	-0.6101422654426938	0.07906077648095262	0.316120769893981	-0.318297860507928	-0.37323073796033124	-0.2578551880041941	0.6495508194019092	0.7862075980320898	0.591030857357875	0.4585188604132888	0.40447820302406995	0.6922424587777603	-0.5676789502052407	0.3972045102583714	0.34892296246578347	0.5929588409936635	0.421379210803481	-0.027878172100559765	0.32948274615887035	-0.1905600141462474	-0.41564120619548467	0.08237614518282686	0.012001082075993054	-0.7667499376912957	0.4891259641115451	0.2529266160148126	0.2657944043477123	-0.3211445205989849	0.7356644218030225	-0.47520402803594486	-0.65892811423998	0.2161575606210782	-0.3498351142409046	0.5435131714065794	-0.032472155820556965	-0.38773386167695745	0.5355762513090494	-0.31979059787142095	-0.6118755235184787	0.4992258551843589	-0.21150458621029833	0.5485122180114189	0.05757462402725975	-0.5684135825919812	0.17916894484466628	0.23998494744544702	-0.6269108383168126	-0.44519183691126457	0.2467682615955999	0.3186809755418888	0.9003568978024007	0.031900007584327254	-0.24733109178218549
-0.01241324877964902	-0.1629745128452963	0.26918754922401683	3.6954057617499068	1.5209019436010827	-0.44750849883375715	-1.3182600225724577	3.81386434142864	0.9203961358389594	0.43028487173658	0.45515116562632346	0.0832885278770608	0.33768514070193373	-0.9016809618396698	-0.33756185409780154	-0.3333217575809578	-0.34714441062563206	0.18887436834970414	-0.10430166976947773	-0.026013530396304135	0.3141195054600926	0.6368053699120206	-0.13738400394504507	0.5247194039421756	-0.4533037603496725	-0.10713610584676203	0.7822581175186755	-1.1898913448164792	-0.24795117744863482	0.1847064248461012	0.10243051335267803	0.0703927663949191	-0.277115761206209	0.5976012653014577	0.4313644227085679	-0.0004608276494490298	0.22899457368575868	0.0337249382417005	0.9094300516538912	-0.8164744783585822	0.4587015886396048	0.6627201176280367	0.7706990026961683	0.3806143176585361	-0.35715705523912733	-0.38084925085208116	-0.0617615886154232	-0.10051791894852173	-0.5478189620545522	0.2502880895275082	-0.07811443894042555	0.3439205645915587	0.6393782098998163	0.5829167622294035	-0.5002272681450881	0.3838775669531938	0.2921863412285353	-0.4862333757239361	0.5508163371118162	-0.6005754597533217	0.945040565481033	0.09912982888690028	-0.05572484444405261	0.455236090667033	0.2409970348124245	-0.10141422294632134	0.11585240595367896	-0.48696663669243445	0.8158379366865841	-0.19206723084408867	-0.36236254393776474	0.1525568917404321	0.06773428698282209	-0.5969593761808275	-0.5226644127008006	0.2332037194407572	-0.022591757473062673	0.5645087359891435	-0.6575423001281994	-0.7495392705106881
-0.3686124886157168	-1.1529566139505842	-0.35067102388162896	3.6631326345479804	1.628039815054817	-0.6712323011500091	-1.273589524882435	3.6230990660882196	0.924657423437128	0.49270954500255026	0.14830400001869773	0.10565872728089215	0.415234436325193	-0.7602573659223992	0.36671291763982805	-0.4090873223357308	-0.4968992641141964	-0.5265318692091217	0.5483384649213401	-0.012589307987464054	0.444776478051316	0.091206594311667	-0.026719114281383127	0.21335254264997774	-0.7507203637428179	-0.31521803867448395	0.3142964428687826	-1.2664587873680857	-1.3378473738005499	-0.4684059697533504	0.2225409469266054	0.2918895182407808	-0.27036441143999196	0.27710175752421	-0.08890084678611856	-0.7347706644240691	-0.10019267363955933	0.13933242809276622	0.1876877876168667	-0.7443616215916703	0.9218725338976275	0.2901013947253538	0.47744799044578823	0.4635370959817557	-0.19679738283502365	-0.6078791717100317	0.05127209513650052	-0.05229241442503596	-0.6954294135773421	0.1500407068081015	0.4843588158189874	-0.3556630253868995	0.9230239129278417	0.6680633894818727	-0.5389191455688876	-0.1655371710202037	0.6218639324518367	0.09714974131150318	0.5455184765296799	-0.6292738175042213	0.8937019990826579	0.010722707544825029	-0.17816513320066604	0.04438288419750302	0.2175155939622686	0.06648561679654433	-0.3704621584345337	-0.5841303108088489	1.2817804774544035	-0.0035505472371540068	-0.29794013134945885	0.3799305589745205	-0.03403831649954155	-0.7031208519646196	-0.2061918431002092	0.08379034825234413	-0.2654118198831205	-0.21174401600474438	-0.9479137181505275	-0.8020703320578838
-0.5862885430586049	-2.1125917900981346	-0.15151033679560022	3.5199547590415805	1.719512556844704	-0.7619969069847004	-1.2564683079710157	3.6571748990663977	0.9242602898418889	0.4674221428103556	-0.20292546499416353	-0.6667034343611117	0.4912540580391908	-0.2603037172043423	0.40134576152750867	0.1518588465915146	-0.868957603806515	-0.9227034943843788	0.6518626041392314	0.41991446885481115	0.39619309538028274	-0.20063926710745433	-0.3095511650347095	0.052563075674702676	-1.3796992907973342	-0.5607988542715315	-0.335456072015935	-1.0014043220730848	-1.400521834887301	-0.5709792597892472	0.8002580709989527	-0.09340593559706889	-0.3815404589101517	0.4185778346669052	-0.07138806368410769	-0.6387429359236426	-0.3225479598045879	0.124917026321664	-0.2456908376555975	0.034172986889056345	0.9630214501064341	-0.1822989493014268	0.1691948807158954	0.3384646853061852	0.3779715063454694	-0.45454986933114333	-0.12121371621419559	0.18919783522888492	-0.4234619938406538	-0.08693059176281384	0.9056009932618334	-0.5528223129158921	0.10769762125466287	0.2084722777540828	-0.5875610045488604	-0.5442991035547502	0.5786816473180577	0.11008396622879232	0.07036140361810268	-0.40236001381108316	0.7417122700305808	-0.4437869993223752	-0.2971869846415478	0.0077310199534560125	-0.09530630411371646	-0.13208173987028515	-0.6408039624824171	-0.133289107556345	0.7124053098200869	0.1615370836696643	-0.1943544484613134	0.6191460721438115	-0.42375865741810514	-0.817670885436588	-0.23847449473096896	0.20555687730545844	-0.07681800176072309	-0.4339441759274852	-0.8952520669394727	-0.6026152107883006
-0.18836468516953733	-1.1540520913344707	0.8458930159618436	3.510709434254692	1.6823618501980444	-0.8000745355520122	-1.2511612686066882	3.7137997244307295	0.7993255930263572	0.3449029454005225	-0.10971588813931198	-0.03896711772365495	0.484950991363332	-0.1448228100768537	0.347548141353613	0.07884383883922334	-1.1917811437705632	-0.6163833169927065	0.16286175422920326	0.26603137297923424	0.3997862684975958	-0.014307135224646573	-0.3668346549577228	-0.13886910827104434	-0.9622770924520766	-0.068961472698291	-0.7569432323400639	-0.6043836012212894	-0.6364617059171285	-0.009988919062049207	0.8073130928575607	-0.6681150981149828	-0.18918883281891843	0.5216908512079854	0.2990644979429085	0.04445289723944231	-0.4778760571101652	0.11103618902149913	0.1463852149132838	0.34063325283973256	0.7563837830763431	-0.19026203133739136	-0.4568432735719429	0.04312446298008388	0.24971200364566234	0.12031197855145018	-0.09244731994470959	0.5361258081410354	-0.3376538849204456	0.3646994584108113	0.5544613069847447	-0.10653846462971243	-0.3834835855196975	-0.23244167387821432	-0.9585528333208309	-0.6915680050198408	0.02510865508937941	0.0582165863552413	-0.26029884558528005	-0.4693177688900722	0.04075462303290118	-0.6007051635057141	0.1506924805023375	0.16870410027426364	0.03129834525021602	-0.5855027854414084	-1.0163397957623377	0.5603276352836836	0.036061533493248005	0.05814151886287357	0.07290164190058632	0.6545694409263387	0.2055432708284022	-0.4390896337956755	-0.4339177112032614	0.012142618356642345	-0.0014090049341460968	-0.3800572182084211	-1.4305698735771153	0.010217918422547328
-0.20814499461413521	-1.292816075653413	0.9065426705019268	3.4901978892760837	1.5288110607442522	-0.7957568333336288	-1.4626133891603597	3.82870617311533	0.7436748292950937	-0.03506821506595776	0.31013912266284077	0.5357778976303765	0.2733633761235068	-0.5419644257550518	-0.19038995098628533	0.06192291995941088	-1.0345886017566737	-0.05103936867219659	-0.624638518880237	0.11056117469395496	0.8214048068929901	-0.2216703796585411	-0.42438875267246395	-0.45439780976335004	-0.9453602809421361	0.13018393140661166	-0.906317495717758	-0.7644264272507065	-0.06546523203017085	0.32869346637968383	0.28987082597511	-0.8747191925779051	0.08626929937436012	0.4709367806572145	-0.07814222399204931	0.5525050119303929	-0.08960676142980956	0.6869420357323578	0.30095692613571934	0.3947793550315042	0.061413779790705746	0.010596421901658572	-0.6547911981722458	-0.43584096242318787	-0.09931174254543935	0.33750114288557087	0.09926005076209703	0.9490389980616458	0.31228833273544837	0.6101330334512087	-0.3377678085950914	-0.18401684466872628	-0.4691176800658012	-0.48576826605072304	-0.9925522464935962	-0.8701780696844882	-0.598037264946606	-0.0646022339574484	-0.09547115818779979	-0.5015171858254459	-0.4062590338025446	-0.9254041580025127	0.46595652222148126	0.22559545026476788	-0.10393761505833368	-1.0202161237623044	-0.9664167852040366	0.8871543072285779	-0.27116900503553243	0.4766283174079034	0.314439770396073	0.5309930887155627	0.8391305839745326	0.1834637907529814	-0.20760870608680213	-0.13385159491003656	0.12727730632379453	0.32867584055930243	-1.2170575357677509	0.36920493793080994
