global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18
-0.6192530774290809	0.48761653242469055	-0.6298330835870724	-1.6428416514423143	0.8690556311101325	-0.27298405057768654	-0.9208892324623498	0.5294326359857906	-0.3191337501213822	0.5645839076496387	-0.635280631740344	-0.4528861492189925	-0.2699990430941807	0.5160433177560148	0.24248965513274187	-0.36694846080399857	-0.6294865351407192	-0.40859013314706377	-0.0906440775508413	0.5910007888448771	0.3405967238025144	0.16202916417339994	0.2106017002155117	0.7547920955036236	-0.6502641163566335	-0.6940975824547175	-0.028138782759047645	-0.5148576444236278	-0.17817710758855768	-0.5748934360908761	0.36292086182776623	-0.9972648109932374	-0.008840041953913441	-0.8806853358512488	0.11063056943218837	0.31514002811684066	0.31938905580871607	0.06384372226730019
-0.2681184630350628	0.3948560336137885	0.22750283320108924	-1.6453676704574174	1.238742779291338	-0.3297055983050825	-0.8592145250168225	0.5711154483351193	-0.2874393884065497	0.8195122241355421	-0.9511360030946249	-0.8927120676841821	0.46304964282573796	0.17211505370225252	0.4999833905302447	-0.5219893165217183	-0.20591434003149392	-0.2799291597998162	-0.8210088335569982	0.2977693580412557	0.7172162062410555	0.031712141570655265	0.01758779885719349	0.820089251838929	-0.7948973730641303	-1.1168911645702586	0.19335514998158404	-0.21359875843332907	-0.5500223346558404	-0.14729437311153976	-0.5599254650122264	-0.7212545163395685	0.14237923626514806	-0.679746965566606	0.46043250717276935	-0.6526553797068941	0.0541632579241318	-0.05229390510468207
-0.00030374237323690934	-0.6003104592982732	0.7243504597962238	-1.666148002950754	1.3524524974825158	0.015298145000779806	-0.6064136041410443	0.45858470394465767	-0.734861504918181	0.5170000100637545	-0.804551993054542	-0.5474260572509881	0.6856248500296208	0.10079486749755495	0.7427447048005803	-0.5652110483660928	-0.050705589783722985	-0.16518678964945474	-0.9390223765979536	-0.322491926172821	0.37991875565387373	0.15539164996131422	-0.13236449996440103	0.9554596768490398	-0.3571194632979063	-0.47181968778192435	0.35958228179962654	-0.1736993353738822	-0.25579123309971685	0.2188952607517023	-1.0422323173699717	-0.39735935442408665	-0.15210112909046178	0.2895717493354333	0.5837452442813873	-1.1454834592387189	0.25795698946741563	-0.2674303169101339
0.025368221407870928	-1.6384647362614455	0.4502403234067338	-1.609435582327652	1.4199452656056968	0.006620425073507229	-0.6389303743186285	0.5110802699417172	-0.6589272598976628	0.1824715774379381	-0.7330188748860766	-0.6445309375093116	0.12391023714053814	0.2718660088602601	0.44988324252352047	-0.6691919100991879	0.26970218620233527	0.7516040555865936	-0.46889158997594	-0.2326656897511452	0.17126455732601115	0.44548679439131905	0.24953507205309974	0.7697679689384411	0.27221234339645756	0.23173753804948086	0.068708752293596	-0.08224291718039704	0.23443524987681366	0.12136203246045406	-0.9897881578021216	0.11801452078926793	-0.17917787784939726	0.7293788841636902	0.3924511995479034	-1.6873600308792398	0.6168231337408988	-0.2327292384224054
-0.4879672625176998	-1.0760179109425394	-0.8579941455824109	-1.663241070595223	1.5619062256861844	0.017494713818865883	-0.569816694445878	0.4990909991151079	-0.7396690670962686	-0.4840026966019988	-0.30745476416333173	-0.6930501182374229	-0.16976469884962392	0.5661260614473441	-0.06363519797541173	-0.36695878818637334	-0.07224315044805366	0.9233491560943696	-0.0956933584146464	0.30852034034535325	-0.11584748803617291	0.24454364936028122	-0.021752537785372398	0.9724468280757269	1.0278288572097427	0.4163858927233202	-0.599201558880324	-0.03773141731212854	0.2759514500300051	-0.20958429598625156	-0.9572008645452703	0.3248602186040224	-0.12325528712173923	1.1242794312205902	0.3477319191760771	-1.9486209031197042	0.42853217599160054	-0.45540162226296393
-0.21337424591026083	0.6176167035501934	-0.4946708152902085	-1.7190264807694613	1.5803221911161982	0.2531011894449788	-0.6612655746597582	0.7149424712980155	-0.6553230072062761	-0.44542786067208845	0.22425130760227657	-0.7329534894932235	-0.7673254374620626	0.6509379533205332	-0.10809438501721312	0.49361345562627573	-0.3376420661822773	0.555786494965435	-0.22833977289449303	1.0921865868496654	-0.011439689582116103	-0.17852995035931282	-0.5773729317709285	0.9820418644710518	0.8783877919751436	0.32307079906175573	-0.7512830316714085	0.017086736090098184	0.1938575879067519	-0.5171279138034033	-0.8803963354722312	0.18605321829979474	0.0241201299342913	1.061860719957577	0.22665440492613428	-1.165626206185535	-0.07909412992710958	-0.7324021405201075
0.6232905609872335	1.3965518251044144	0.766326770193114	-1.5755265570545756	1.5665333020968248	0.503010135498821	-0.5332139842636877	0.7337754207015224	-0.6425906657711994	-0.04809995755019395	0.025609443247612263	-0.5738032626946616	-0.9965004236595371	0.31337285690743855	-0.04253984695644886	0.7903392506863745	0.16079694370849348	0.1095414331616393	-0.8715473968608501	1.3995645915286496	0.09070255510291668	-0.04578147932346214	-1.195933810803156	0.950124801650122	0.2771419208622686	-0.06799545728283823	-0.7614842806722552	-0.5346591823450858	0.17892642840024223	-0.21861734007502917	-0.6208433485859832	0.063884968304475	0.6035476623310164	1.2423831819891844	0.48749352278489344	-0.4163303421242494	-0.2939688563083618	-0.6593892855419856
1.184150989126132	0.29667050737068645	1.7323065786954597	-1.5157717781390634	1.3828824258491623	0.35606635373628837	-0.5611448697363762	0.657273350595091	-0.7616881761761708	0.5158678426275458	-0.011258278216344194	-0.5833264308184442	-0.7269852341325134	0.18939527589141533	0.3124988109680279	0.6913525464489934	0.8945012072724274	-0.13227409573651033	-1.1895872247297834	1.1871733849145707	0.2486254261464854	0.4337259182657713	-0.8919207800520613	1.2662132948792268	-0.8738679286272525	0.10409719795218803	-0.3045541647941985	-0.9519402542083357	0.2818207363075461	0.18663526712802514	-0.18745180919641985	-0.3154022619999381	0.8203462818197048	0.8578222148609861	0.9607964487159576	-0.0117045062424273	-0.7594090479456683	-0.42414052776671546
1.3396721118904924	-0.5923636544439699	1.8218541739585146	-1.5370591464567354	0.8930950146531484	0.38138067086273425	-0.6944726169337017	0.7447973254190117	-0.5674063273764158	0.6383553431361078	-0.19402527499830202	0.12419517953814892	-0.6779617510728261	0.01545421141927249	0.37205552451751506	0.7297451297122817	1.4495589698903173	-0.41139154681439294	-1.0221611132504393	0.8055106318801808	0.43340216507024043	0.8148362348564923	-0.15130220115329132	0.44804403062746395	-0.9543881597440571	0.36684423224613677	-0.025588536307711095	-0.5655012446423003	0.3026750953864969	0.6210227993918381	0.05371943461693661	-0.5243103459062028	0.4068683272706907	-0.033803860096566045	0.950890447426719	0.1345409928504003	-1.0455305199660532	-0.06525436915384189
1.1928742687328555	-1.5038012681689061	0.8640851614127505	-1.6459741894236264	0.8434908464870456	0.18886871016134738	-0.7504019528156156	0.7981481842194628	0.0949480731465231	0.056423524260819424	0.2156549084332595	0.2729922238345296	-0.7588501819286464	-0.5430523938362594	0.5058302482602761	1.0517717282614163	1.694149263264897	-0.4994672297718241	-0.7036330492407151	0.5565580387200459	0.3148454201866175	0.9255489115226192	0.6536123178285286	0.7572674060491669	-0.9013567376529498	0.4090515603487447	-0.07058207370688314	0.16145894923586934	0.15026827624683747	0.9139071810356076	0.31091081872663595	-0.8883880026845233	-0.1070341473398658	-0.40854192307184994	0.5234681462143349	0.07168401738216502	-0.733332106846145	0.0016173432230861522
1.1596409161531753	-0.9188058846534004	0.9894096312819666	-1.7435271348717554	1.0312274117204991	0.2941033807063766	-0.7850533529433831	1.3773102970228295	0.12037619301429471	-0.4764306588627907	0.7603816322776151	0.4169240013483386	-0.5385875686175703	-1.1223433245090229	0.5755897449916723	0.9265506818495856	1.3277331884019032	-0.5355083238089349	-0.12456877807908982	0.8202978390478476	-0.08516933256814628	0.14999175970775724	0.9180015902276308	0.7050611864188745	-0.8352635336353325	0.04683575708641155	-0.18805916202112694	0.7605618700519869	0.2620944885322392	0.3615331898117598	0.6263352031748691	-1.0591830740999868	0.20912576187710136	-0.10658542423439327	0.4516614833358001	0.13027855042775202	-0.9463953721827513	0.19487495804111685
1.3549237549846354	-0.5403494377143605	1.38450708095518	-1.482048006498348	1.1288607878127557	0.11823319822358319	-0.7943339329845386	1.4039863954964014	0.13652445336583643	-0.5714745465442536	0.6724896148154625	0.0059148904248143876	-0.3378710307551828	-1.268931711724849	-0.1363506370181463	0.5845631218879497	0.9261568952687622	-0.24645692092906715	0.0265595479343537	0.7723659736779811	-0.2622271092500312	0.0921438899230036	0.8099185619324764	0.6108295526511353	-0.9357157214844012	-0.5893473683622765	0.06084931041919194	0.683843511819661	0.21452137087277937	-0.321591482017263	0.9327234493735471	-0.8076208635885334	0.15717560252705198	-0.395908298129872	0.6771642472647467	0.20526620232555406	-0.9321682195645286	0.06414596539264804
1.4786393173227794	-0.30596677534048766	2.08959124591464	-1.593330260228863	1.164607794436945	-0.3023372376834909	-0.7615061295832029	1.6851467607693607	0.244550430823889	-0.14403517523839002	0.2528504224965639	-0.21857699178265838	-0.13332809972544288	-1.1783754627050873	-0.9386571308641292	0.16449250038499758	0.651557359902695	0.06681171951794088	-0.14100702675301716	0.4956783289556661	0.03285005051156179	0.14960185789966712	0.4036354590488407	0.34930477643165686	-0.5432502509534114	-0.8277060189109298	0.23129003368867873	0.1822203509905784	-0.10198859496967658	-0.3499981516237407	0.4230287154520821	-0.015761739233254503	-0.03142089840661117	-0.39552152196054297	1.0006515763307058	0.19947048749474014	-1.0833461783650928	-0.4079280948550079
1.5513874575191622	0.23306652094791533	2.0151539980470305	-1.5677794093777973	1.2778428887388047	0.09714540888358686	-0.5671279652726057	1.7899826453179282	0.3107671330096723	0.36792698991325357	-0.11442605156071346	-0.08315526769035111	-0.7235806596352229	-0.9281600781112443	-1.6379543720428817	-0.20658967384083213	0.4385137764097816	0.2954107505615712	-0.21314458422702945	0.4597706093331193	0.5662701128755738	0.6156702227024297	-0.17718995590200354	0.19113870309433453	-0.23527765059931902	-0.30658078095340674	-0.1681386021891605	0.06747163249456015	-0.16058820847121236	-0.2309708085669671	-0.34908489249019425	1.2845488771206055	-0.32898583013289273	-0.4855512902614661	0.6527863213516661	-0.0012954932787771014	-0.7923304635528676	-0.6498928629106099
0.7991290705810808	-1.0887059847162541	1.1480943147119849	-1.5600446630052593	1.333476969977944	0.18604130437636646	-0.9021322214390629	1.7041024874700044	0.41216878846953764	0.4521913724707814	-0.02835384664877398	-0.046938700447934835	-0.8392484559105167	-0.6584446990691594	-1.7373330474035533	-0.2257688685796687	0.1821782211265529	-0.009304645077982286	-0.792979256260479	0.27905331421482377	0.6642332923332247	0.9471132999248971	-0.31008262949729376	-0.05617721553766293	0.18286890279119164	-0.24687966795819005	-0.2726329707576534	0.40154471861453633	-0.07484954533899378	-0.3942686424922665	-0.560516505124741	1.5204660869154532	-0.1703124092437921	-0.5156018286676495	0.5613544322474733	0.03023971689916519	-0.34632469003593974	-0.7627289290160386
0.6005268158964567	-0.8069964676346401	0.07514177955827236	-1.3197643817942886	1.0446854522367395	-0.05901438840748488	-0.6820710611283014	1.739520713305871	0.2866744762519534	0.4688000025882277	0.5098741323356742	-0.37077640747265317	-0.5337761415463109	-0.31986468077075175	-0.6845237402110329	-0.06484572912132938	0.25262300436128443	-0.0001931758085002002	-0.5556121168863597	-0.05161291086773082	0.3543929245894373	0.7982827421296084	-0.5246875985941508	-0.3490788503362884	-0.022670586428397713	0.040035627343564015	-0.42609379562002064	1.1574947543668033	0.06180465002162447	-0.6531800129841321	-0.46653004518017416	1.1596823210329361	-0.060847089090981056	-0.7370556470631833	0.6317573406093556	0.17315310736712375	-0.14745753690835436	-0.7137400614639386
0.40390962423875143	0.29913682922040463	-1.2634633982859484	-1.2848260217230536	0.9006797773098314	-0.08904079912516491	-0.6335366461683338	2.002709824229142	0.060667706631838986	0.8881230135253758	0.9280917371358608	-0.912114914069334	0.4191050212129063	-0.030440285358631854	0.4116740652480756	-0.4423526147919597	0.5511141655404296	0.3288489799809893	0.11733708558619026	-0.14622317119809575	0.2763212303908638	0.18899905284883442	-0.18827364683525305	-0.3059596320188525	-0.08349375528343445	0.20723494013643515	-0.25456741452054193	1.0498115878469936	-0.10181188713077723	-0.128047423142367	-0.1848100662893753	0.30920861561783275	0.5314796135861436	-0.76048191344563	0.30107285427316144	0.5031252063558955	-0.14832508576157308	-0.5556374649673673
0.10558771958792354	1.111120544103008	-1.7459676131409216	-1.2761982791985667	0.864993299594563	-0.26421994893538336	-0.7837370048556821	2.0620092946265873	0.059287224943789775	1.0876529112568165	1.0100085455237346	-1.5160991218377073	0.7279870178772344	0.08711747130064361	0.935338488885813	-0.6379805226968757	0.3998823968658715	0.4978185617996792	0.7049460029778232	0.11323769505406751	0.3197350031464254	0.15678520929572348	0.24734301621642693	-0.3631446316597807	0.21435704688799626	0.27372989652784474	0.13915112021510084	0.6065624660730592	-0.5456401248056016	0.036335636885975735	0.58164458419735	-0.31461255045242376	0.81861548574131	-0.944411315733307	0.013396133613195488	0.5709675097030548	-0.14171756629101948	-0.23670638466156546
0.056846232940953714	0.9781860264084036	-0.5846013705774269	-1.2606505538020563	0.6771408940242516	-0.02423129238840946	-0.8238135968177401	2.029968241756202	0.23314390928030446	0.8646529063980325	0.5009465534357512	-1.7454899913610975	0.755996538965567	0.36450074711597635	0.5839674550949358	-0.5242657408147159	-0.013742475870407646	0.8602330557653427	0.7202960117366636	0.20671461510736366	0.4821068330145977	0.06834113287222164	0.661513085442637	-0.5270991129629511	0.44066939204200617	-0.3687770549838805	0.24480116198807378	0.31559736943538236	-0.8250583335180455	0.3294547877747689	0.6926587717913308	-0.7767391357847819	0.9217775195322538	-0.6371533423951682	-0.5368330201902353	0.3369908742704598	-0.08518750212051317	-0.4612669911943093
-0.011581234900485113	-0.24156301957575754	1.3137389858361805	-0.9190784011747701	0.8221616086152015	0.022329486626337818	-0.559843624815065	2.20052698577435	0.29125765736062237	0.2610341931800095	-0.0448408673951478	-1.0400501900603245	0.7570510897948364	0.03327657228538354	-0.021657582754883123	-0.5956844309846546	-0.555065983519046	0.754381978311938	0.43648354019558844	0.22797221104724363	0.9092371650948053	-0.38575159608238874	0.4065520822591274	-0.701585223466032	0.5010249768987254	-0.6378211568884982	0.2749861052864602	-0.07334279507429319	-0.8496573714403454	-0.06607243209605451	0.40418949025216266	-0.6503454963244427	0.13294227489166302	0.0029897884316134765	-0.9723837890603115	0.20552018961596047	0.05072148915491749	-0.29335952268191323
0.1792856710552298	-0.34267018418424283	1.9058402302850972	-0.7554936645246454	0.9711159612414408	0.1137351055624613	-0.5167644653394815	2.215858326075918	0.4280204082636211	-0.44097992465423147	-0.28005359254609313	0.15869648064971228	0.952359207935757	-0.28200423099671856	-0.05443288728017834	-0.39832892752850924	-0.5750547679652666	0.5236291473521404	0.23768933024580793	-0.0002192800052995807	0.39882447992859477	-0.8319658523689062	-0.3229337167282911	-0.2782459415713471	0.3181931972848408	-0.4162043069995509	0.014757412140891176	-0.04089137591151686	-0.8224933242867101	-0.42326482508502694	0.22474251614184854	-0.33723339579813044	-0.15328317190604998	0.13810595135070225	-0.9719627334392061	0.14213247545339383	-0.02452352652412674	0.06815424641340781
-0.23171277636272952	-1.1870753822665778	1.3566063537776618	-0.717694293766902	0.9865418179382797	0.3888711457185854	-0.3205776473796855	2.179901976372325	0.330800153932954	-1.1592604526770602	-0.3855356954084682	0.7328657587445668	0.610555785334057	-0.46479404341067937	0.03701223184517764	0.19305003044804772	-0.30582177497063256	0.13070350550788387	0.05709001308234761	0.0712638385873521	-0.3566701631964537	-0.6448936486027883	-0.9598875638674662	-0.6430103886660842	0.11062761803894754	-0.07788572124738306	-0.15295732580544824	-0.05069873291230482	0.03214102945582209	-0.7209735893296322	0.2646926348229944	0.24695581842428885	-0.45043404726463543	0.11129609971916478	-0.5833484781880975	0.11435686718726618	-0.26530849113656063	0.339397762989182
-0.8982722484705208	-2.419322139164521	-0.23724746505007643	-0.7516745526826409	0.7620659855728864	0.4392681423825859	-0.11948468955769487	2.1184841563022054	0.2583517041519347	-0.6886150924029101	-0.14619179509554114	0.9098153606507631	0.3569590259110152	-0.672739921624357	-0.059994694515505854	0.7596218614857871	0.17837440034014185	0.08481225971664438	0.273021044314793	-0.0317079622173885	-0.5292361539796291	-0.5585771375572618	-1.272598950551051	-0.7646610466023356	0.24065669740318488	0.2751310389689679	-0.22494496058153132	-0.10350124378705818	0.8135061042727377	-0.07739124475051401	0.7538832188229233	0.27629319296406013	-0.8793234445314552	0.013901487814858221	-0.15657288244350934	0.08575961722745666	-0.2551138665807223	0.5602965987428509
-0.9993527132020092	-2.5328777924177968	-1.018445564786847	-0.8740324399042052	0.6578562123870466	0.22737955718147224	-0.3147398157517155	2.417797566876511	0.32196942615993546	-0.11596932112887783	-0.007317072425910596	0.8179250715688471	0.11770343217801865	-0.03429222287932038	-0.27252889957540016	0.7243451981954777	0.3874461185308909	0.3407245149106485	0.27535461314680165	0.06583890928813864	-0.0219227091727904	-0.43225369505720346	-1.108964498716688	-0.8661415732648616	0.3831520342267133	0.1849259896301422	-0.29650387016912183	0.00571625729361557	1.0108441381563127	0.750571574062736	1.4160370351509353	0.43553796066904277	-1.3534420123486517	-0.14013206941776826	-0.21771628406173577	0.1592037547303227	-0.23898093635239592	0.5748676611091672
-0.9872595880365551	-2.8620783414500623	-1.191791228078272	-1.1090962167163516	0.7992618257243861	0.39298622709451964	-0.12143813879128537	2.7281267498485153	0.27193318721219684	0.538091393375775	0.6078570247463538	0.46977539534326845	0.26815696410430734	0.7378732532325561	-0.3734066635535579	0.5178779107643927	-0.03591418328767543	0.4949941679055198	0.1849619401834645	0.013765471686977834	0.38201622746435693	-0.1597856161054923	-0.875150297999872	-0.513531244207695	0.736644743711283	-0.05560832014776534	-0.4640961397899985	0.037315881894687326	0.9023056177215875	1.1252982004996492	1.426447682977397	-0.045670273140782	-1.2137911146354432	-0.28099450423657124	-0.762301510932745	-0.10918943124128458	0.3039040509335914	-0.006229035686617337
-0.265436632295391	-0.33497458257904256	-0.470650713161463	-1.3991624374325917	0.6833283556698537	0.7716338647631453	-0.21073924936366265	2.5842042970846264	0.22886031913193428	0.8327753435825819	0.3775146360647235	0.07347867585250864	0.5348684896260892	0.4964233699567378	-0.3627576880276217	0.41025221085643465	-0.16013079541611488	0.7577510970712253	-0.26714626008990117	0.4689731831945195	0.49248893595218535	0.28774443343597716	-0.8538540767452011	0.031394256249253204	0.5621598747842892	-0.21276480979027793	-0.5123089739300173	0.05575676271771167	1.0550758781322842	0.8491839193343078	1.1977869380480644	-0.3970235681481469	-1.169136339885756	0.30961812496618446	-0.7862344292686737	-0.5948232754877231	0.6867338839201499	-0.5895945240466715
0.8208025921311307	1.7704202604046226	0.2916905958352226	-1.3148497084763497	0.7142749085775946	0.8043647248494075	-0.1781195900394891	2.8450190380231746	0.27893558078607894	0.01750630513110285	-0.09207305091101321	0.03219376936401913	0.5298327217210362	-0.02629959647527531	-0.17566279769829798	0.6356287975000198	0.06759851702787818	0.03349803575583904	-0.39319672440280146	1.078223808593258	0.24039956996829057	0.32589260814380216	-0.737991225582794	0.3683687888699813	0.4035900322641799	-0.41201779782742665	-0.3488597819953062	0.16350310957827838	1.2400259937800804	0.5543264142207781	1.015011693392399	-0.48606711374933403	-0.8846543432856118	0.8783843997131626	-0.592892229744007	-1.0513201800382999	0.8546841876961367	-0.511279370771469
1.132299512134451	3.4274666625767014	0.888577075876549	-1.174854817280797	0.7853545031143189	0.7345449974438657	-0.2180101384268074	2.8434150861220053	0.30326492234928654	-0.17723106645786532	-0.3573263183825001	-0.10250672189307812	0.47933697122359953	-0.06311985843422056	-0.08876091560796905	0.6373016653107709	0.24564731529038814	-0.5797905944255216	-0.13335798611818395	1.0025142645225713	-0.007194050477563692	0.4035728341533548	-0.6719721590413013	-0.05131246851530738	0.3645522449577324	-0.36871418524212346	0.0029827868830127214	0.33895861889633994	0.9112259093317248	0.5132879959132701	0.8973571393612578	-0.24536628732649945	-1.3088767905835428	1.1085098890986473	-0.25544284641337395	-0.19229832810894767	0.28244928145182746	-0.10373031258596194
0.9774556868614039	3.755306081710049	0.8325521143977789	-1.2250755688950294	0.7610580529725222	0.6548186977660759	-0.23877281671090803	3.0016967918594206	0.238615767490152	-0.07010568193801708	-0.20002424755473225	0.4581026253023241	0.7014891824857631	0.6263111064687933	-0.030597580582498205	0.7514658306257331	0.45012360772838816	-0.40125419736709006	0.21172200779059813	0.30369884398217506	-0.546326761469944	0.2941442255978176	-0.389881405860051	-0.4777148436258914	0.506113724225118	-0.21365398068740066	0.049846402713461684	0.685158507435534	0.28118246030061345	0.7103193523197301	0.37244474077263895	0.049888459373439165	-1.4651549197160236	1.0444983231797202	-0.2986809226655473	1.0221319501808923	0.037798932361525005	-0.03128444720971967
0.657985988165243	3.305198115224764	0.10223072632269103	-1.1465092540565318	0.6803751369796915	0.5709977522760273	-0.6398114691598821	2.8168489753756196	0.2019936270644238	-0.28258312617214665	-0.025453250602188077	0.8007772934114744	0.5876002281227103	1.1777061365757937	0.21491866390573253	0.08215486648847702	0.29091251817040326	-0.2512262173545246	0.3093127540251967	-0.5185519564605587	-0.35421360544493086	0.004161134924377308	-0.2901064136778977	0.0021252620088894505	1.195374220124751	-0.02134678000065034	-0.18568872990281948	0.9202424081629704	-0.31262159507518195	0.6392826788227203	-0.10389311318699344	0.2455522208035677	-0.811840403704711	0.5144896735325856	-0.38276527513427716	1.8476497702151065	0.24183519370825904	-0.0020196616372355294
0.07270010509126838	2.721185177282045	-0.7935225516635062	-1.0922382684995315	0.8192300596108506	0.549238105863981	-0.6266811033569706	2.75181222448149	0.3972629682748665	-0.49889705676397317	-0.07068736181761176	0.6611653630001298	0.3581645793568167	0.8541537781799894	-0.057014106793401305	0.06425982132273594	0.01551862287392693	0.3108104755676626	0.07165811304035043	-0.978285389389965	-0.336393516587773	0.1934510570771053	0.28630988500339855	0.6797034122052978	1.2696577037978947	0.1879866556001634	0.01774170916991818	1.3598105499403437	-0.14155593535334846	0.5109887747869424	-0.4019566825150266	0.6901495762087344	-0.023019182451666703	0.09096233752512697	-0.3812786895207031	1.852993113068281	0.4515450271797316	-0.16564608483710802
-0.660234089825103	1.141761437342721	-2.005342078201824	-1.088371549985449	0.6056230721324846	0.5507621245521422	-0.834162082445145	2.7421654310691173	0.38159826706365746	-0.43757874115259066	-0.3229802528003927	0.3409821002253199	-0.021346165484323252	-0.04309395587221468	0.16840583022634947	-0.20285746144794817	0.15662189918749866	0.46034767878800303	-0.22652691007861073	-1.278843150188758	-0.5163351444813962	0.34501933546526925	0.635975573654123	1.0919103247513509	0.5709727482205985	0.32067150582253895	0.3859283702392922	0.7080925260326407	-0.02411526336670637	0.26322175897890593	-0.30636761831889026	0.5400967479183613	0.36646589598544926	-0.14379935676730635	-0.7902818449748913	0.9444805762354047	0.4508124990214772	0.12772681204938946
-0.5771685065339627	1.0611670424045225	-1.5844014831426376	-0.9126525918599482	0.3324339711845836	0.49263334708252343	-1.3931720274198598	2.7673734463466904	0.38559778504259234	0.025579488492942802	-0.17247622109617222	0.2994524273450321	-0.07186155744918665	-0.4396828667336151	0.054959603365555526	0.1936789090990407	0.6856034423753206	-0.05426418232912632	-0.6469225431775077	-1.044290793581135	-0.43386965201155187	-0.19557991124411764	0.3720438922320953	0.8512040723887853	0.010296742294769986	0.3584695968662148	0.5193598490587121	-0.2758833294052483	-0.257394179076185	-0.08146848817926253	-0.15769154792134651	-0.040501609578970546	0.1576609836755298	-0.16998424752944988	-1.016990757337426	0.666310955734799	0.2420086451643081	0.462549660929052
-0.09459725110827438	2.2906693707768566	-1.094844776900599	-1.0748884560134018	0.48353926517818047	0.517363018789952	-1.2859890387284043	2.7958404679900455	0.4874404291906004	0.17891888969779804	0.2614113762794003	0.0006690336746738553	0.32193982513817976	-0.14660174094348924	0.09162640074869158	-0.16644614751443404	0.6982613505463494	-0.6016225490024069	-0.5065082588196916	-0.6546910670379491	-0.39764486654127246	-0.17329647833355097	0.024985681085397147	0.6292037259027895	-0.3688747358120702	0.0519813567742375	0.23693354520277676	-0.8967331186393774	-0.3795903429619146	-0.8247934567313367	0.36109856309392296	0.01935314334661342	0.4318903172064263	0.18656807126415753	-0.5433173742338818	0.385271154933021	0.4466631892459893	0.45580726232125734
-0.28579878605649095	2.406549094632006	-1.360916727385119	-1.1070445990742088	0.3666961095375203	0.5441401953581687	-1.2142208972992101	2.853129342297033	0.3246930796038403	0.34278885945044535	0.6705141235185434	-0.2568811216142532	-0.2720862837578694	0.36356470672599267	-0.44307527015295783	-0.313588747994541	0.37475389328859293	-1.1178841460672946	-0.3785982506832866	-0.0466858875697006	-0.2647786024995482	-0.396506806795085	-0.010589119170909385	-0.010098041481040291	-0.22929541540023762	-0.5878768488720304	-0.31441262679647863	-0.8089302551951386	-0.8253642832761562	-0.7699739368017743	0.09919105507127485	-0.21587702560360497	0.6333961381206387	0.3914799011337242	-0.5875949424852165	0.2996114433071932	0.7811935189835315	0.23084941829448508
-0.4916742201277983	2.4717181680196614	-2.2044500302197014	-0.9989616503827554	0.21929695696529236	0.5364346240560858	-1.6975052407933169	2.834362910753791	0.06571542025148253	-0.2872603423979883	0.7226273958952814	-0.030418667588565654	-1.0014362835352824	0.7175588599106593	-0.042817135692985064	-0.42142353519589865	-0.03872047026747896	-1.0841513294546492	0.08325228600449114	-0.15173382319686302	-0.23488399194035162	-0.7375387620466113	0.1183821849803384	-0.25821181711555113	-0.3827077550663246	-0.5554582923332553	-0.8834853279507314	0.110804206918324	-0.7411948673218568	-0.4794412951869818	0.07616472076912084	-0.29785926529128054	0.680993343770938	-0.09898081111406216	-0.5327425588419701	0.13807084366751246	0.62937730433269	-0.21408312481153208
-0.5013210825463599	1.2660618912383639	-2.1360237798934296	-1.2961655984093154	0.4416466190600763	0.5248554291745632	-1.556626401394368	2.6979116009482897	-0.18203751487024183	-0.04522054761901589	0.9095092015189779	-0.1681807658937603	-1.4346568343864947	0.42701683880403035	0.3345167363403074	-0.2754124458703047	0.3679267923015958	-0.9621295909625092	0.10447859572768124	-0.5317862763735952	-0.6583118667374763	-0.8230747888329942	0.5947284273554901	-0.3570413330851572	-0.166528871239181	-0.3996425151746614	-0.6313882571059523	0.6197387309714207	-0.4998307232048941	0.07836144410086658	-0.18378348029146313	-0.6753728320355444	0.5733994794016003	-0.697773883439411	-0.7430427316407218	0.215662242107303	-0.0048605419706886435	-0.253381546546385
0.2550429545111165	1.0145455502186247	-0.7859091852284584	-1.4073706789063976	0.45155406206503207	0.5580633611109822	-1.396052529184599	2.5590764515296964	-0.17159524873690457	-0.042983111899614304	0.645251833919876	-0.11773572041177391	-0.7194953389848893	0.3095471910918924	0.11069510762214639	-0.5533389035316414	0.8033810262915114	-0.28843462037249656	0.0981710510662316	-1.18811944278791	-0.7699252947886602	-0.03761731948943708	0.6896069238978512	-0.348647373723638	0.670616392730024	-0.32768206329678795	-0.4372790805523833	0.3903878979095835	-0.2983001004691181	0.07549750636743743	0.07686252897041683	-0.7004897256222645	0.6505305223438681	-0.9372357739580748	-0.5596087682126076	0.64097870188553	-0.4307766734470902	-0.12743349835587822
