global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02
1.0869718858793882	2.0132594847438896	-0.199355707847704	0.9407104791611356	1.7821041511707492	-1.9577923454267747	-3.2467085926731407	-0.7597473746401245	1.8212939578702303	0.6132527718489698	0.16577481363884472	-0.3810926490886066	0.13500307231452588	0.012752187495538237	0.1114074123976626	0.22880063889963606	0.14225309268026565	-1.1753716994172443	-0.5696537682756401
1.1233302908926883	0.5360948414989494	0.06769692876705061	1.198470551651326	1.8500762780520408	-1.9621747933871492	-3.435496960896304	-0.7898853105334863	1.8330813776320567	0.7479712394721811	-0.1345821352637792	-0.800179402844065	0.11611500213451051	0.21342629698748472	0.10631630166959795	0.16763614614276787	0.1967501938437675	-1.2553913639985546	-0.6029246662394822
1.3412969764024392	-0.028018059782461247	0.8894804868449454	1.0540462329652913	1.8326199383408068	-2.0239612249351966	-3.3542935628931594	-0.9037905403193845	1.8203596699515154	0.799401793443422	-0.20843759228416628	-1.4459266917849805	0.19702064933119362	0.251169563387484	-0.4334982110127329	0.1846910334844884	-0.08745796743753442	-0.6683639901179312	-0.12100350448072249
0.9709425000170466	-1.054824114108499	0.7166980275496805	0.9580952831693461	1.8947827196707014	-2.065443060363038	-3.4215215859538413	-1.077284316066268	1.774273046640326	1.2264681451006507	0.2614966908897133	-1.4898280735621585	-0.14621342464577955	0.07707875593750953	-0.6418048347885335	-0.1160894378223213	-0.46834177137528116	0.009296825144065907	0.09884159459610917
1.0625580826545926	0.48277888415260617	0.426462159135983	0.9166558290326079	2.1374175387143217	-2.2052594816086786	-3.3370081807802503	-1.221498815052581	1.7976226316071557	0.8625195518532615	0.18220393781370228	-1.0681181188173257	0.1801109417156618	-0.11625189547499071	-0.47244513831053986	-0.40992405890820954	-0.4245438322892085	0.20802867181968196	-0.01196947454468733
0.7562845153798602	0.2271294226259542	0.186438650519672	0.7905329907279114	2.135832384919486	-2.2173295670083006	-3.0792870472026888	-1.1966915292730125	1.616905743466204	0.2535100748502775	-0.11908686271565713	-0.44240521424804974	0.24064123994955586	-0.18110843046146732	-0.15092348053862953	-0.5130681498952414	0.23505083111509747	-0.17567024677084073	-0.3630173878192805
0.6173972065321515	0.2170609297734455	0.5354796366359376	0.7892072983020356	2.1929319989037297	-2.356609452287721	-3.174601016825689	-1.2116697553340063	1.6866524288473086	-0.317339128771789	-0.20783110868986407	-0.26836981195363185	0.4801052278567109	-0.036317877501074805	-0.1495537856949495	0.3318598087129952	0.20979912222949793	-0.17090657041571597	-0.9295239795078172
0.6481494364918472	1.5011859212681162	0.8920812895384291	0.8871903438496763	2.2735680877976563	-2.4523211271866017	-3.2743582861354903	-1.2177704308825832	1.8934870651802909	-0.5493678113359108	-0.0472066803524277	-0.18698613404715042	0.29684398130075584	0.30053619684082294	0.01359129615968959	0.6081644122649272	-0.10354087010832053	-0.28329849235109766	-0.7091018836674187
0.754016321393475	3.4162190828556227	-0.2997093408439486	0.8048352441701426	2.507871057702514	-2.469218713039437	-3.1715005083384082	-1.2154202759038784	1.8457268160960696	-0.6060459517449283	0.14523490762584573	-0.1677872837144535	0.4684119501702362	0.4500087220696933	-0.14759775845462758	0.45994484747026715	-0.43082842804556254	0.07866269497245738	-0.39172355888243315
0.3500195098013856	3.3051961630438242	-1.0646159525120635	0.6682664619183523	2.470920344954094	-2.788815664751498	-3.1811517471859645	-1.1577711526302183	1.965727204014894	-0.43919340610304586	0.22980337005996726	0.11997094972183951	0.17216150254397067	0.5640285667042437	0.2946089014339002	0.22703204323854476	-0.5831884128436378	-0.09869692163296596	0.019911087860375376
-0.30372983421410665	1.7692215634264934	-1.8012788216445113	0.7293013651793929	2.5204239122235763	-2.7902010937006145	-3.1550597235653255	-1.18971871133095	2.099394051346927	-0.06876695305731642	-0.4532217785036807	-0.03681573374849629	-0.15996940083318925	0.28999709661479245	0.573756134633164	0.004481769960974134	-0.4198000603796915	0.057128324250103904	0.17598153747666856
-0.8078003612725377	0.7308624598310043	-2.2296027285312	0.6048359369228697	2.6541324916037192	-2.8461461856156136	-3.1460747018955604	-1.2431027102209462	2.0493892139132344	0.3602559648452309	-0.5990100875050426	-0.16269228188638388	-0.21719958484307625	-0.3124345158719201	0.6999333015480922	-0.560618714286939	0.3388255931303557	0.1561717628342072	-0.3692533761205028
-0.5528151876077313	0.3055601133839274	-1.7016255434084633	0.623894744767915	2.7365742762079357	-2.8152561231947772	-3.1776546701752677	-1.3644225596240152	1.8311827373654888	0.8009847794061188	-0.24342669876940196	-0.31424951816149305	0.29702553560458483	-0.4242293513734944	0.7858208644714777	-0.2298502541051017	0.7826596553298009	-0.1782780675000449	-0.3517950850452143
-0.2131470421246008	-0.20239449867234702	-0.7069516532871102	0.5750646573660824	2.879762546101147	-2.7878073665751937	-3.42750710812746	-1.0728213494974783	1.8880382847840085	0.5764077501289876	-0.20651598384597208	-0.20866189335188803	0.6214880626452854	-0.06857212160675773	0.36822910944781995	0.48284182190549624	0.565059755613861	-0.966825754267282	-0.25632604163283224
-0.24574210318925296	-0.1648826138081754	-0.30876633124222336	0.587740818751778	2.790549497269559	-2.7873181864870706	-3.522396575587105	-0.8641591816067041	1.6068965179537198	0.6084904197759199	-0.060190603438698705	-0.44489589921279965	0.5751980331763789	0.6776183519604815	-0.13580953639570822	0.770185114811932	-0.22208972647024133	-1.1267226728980122	0.16367638405722804
-1.608962119102555	-1.592696591673435	-1.8635551100485002	0.48407308685040007	2.875058415834344	-2.8126291420529355	-3.4533000508918312	-0.8586445333975465	1.4923774178723526	0.2263042403527172	0.1363795252364903	-0.7022477126697101	0.06285125838069588	0.569020643111763	-0.3075653825238007	0.7182593588260893	-0.8038787200577591	-0.7935204596179856	0.5571520342387848
-2.4615779408299354	-3.3212385315518254	-2.6257687591379417	0.48408901962173506	2.8523990536493793	-2.7959370139735644	-3.490554605568699	-0.9388358033156985	1.398324422186894	0.387026892366865	0.2896813604885082	-0.7166584745002362	-0.5950524067043146	0.30211554889669023	-0.39654522963367905	-0.2130822957775925	-0.8721936743256004	-0.6019832347755941	0.8514178510549616
-1.5042931042719188	-1.1866287649145952	-2.1349570847760324	0.4697987483656773	2.8627532370051765	-2.6098383619697434	-3.5297171997459604	-0.8286269957098965	1.3189383299887611	0.327185712995883	0.12995696537600965	-0.7436071926793671	-0.9284229501580956	0.1614214740168066	-0.13577241655281055	-0.38273433882504515	-0.595333263644141	-0.6363740603001374	0.7266186054421557
0.14702905407071826	2.2780489543597744	-1.6815307074323262	0.23811675915220823	2.7655275487754385	-2.6222492742694614	-3.3618022109859225	-0.6329348170931227	1.2756121954140494	-0.035891204669211564	-0.28544738912912077	-0.6908349683156498	-0.9947693812121663	0.01693173380518742	-0.42712597893360377	-0.9396462240130228	-0.686665821803394	-0.8455797112863643	0.7190679513608353
0.6196345194164918	2.0277143675636715	-0.6634741516111504	0.18311648003284542	3.3540453019001473	-2.649703331265456	-3.3723806457098977	-0.7313543495959676	1.2235758534309447	-0.2547364473525137	0.24751996935554835	-0.37688936927628025	-0.6490590321239973	0.4097208478872601	0.025926545140160826	-1.1724446771449726	-0.6132872412491919	-1.0169740155389686	0.6355282180601187
0.704209409021064	0.031383355798610624	1.299871001808477	0.14312699321241892	3.383151704827993	-2.582885868289133	-3.0800836031268086	-0.6702806630221472	1.243699905910628	-0.7361492195716219	0.6239966946844613	-0.012694521467240236	-0.23674599709043861	0.4677772746175976	-0.08647667939599998	-0.8841912964900005	-0.6533597674597547	-0.6162185634787476	0.5666667880744658
0.9037503366670564	0.16463180188749416	2.2688281352392696	0.03289174347152374	3.4549395354067243	-2.971595403252655	-3.021587534065472	-0.6365895031061749	1.0750497390401192	-0.19907143598597016	0.6838150527076154	0.3354584054796389	-0.18068252515023475	0.1266884164640656	-0.13379136750560308	-0.24516056306378836	-0.6592374310719811	-0.5152404762089068	0.24600257222761815
1.1363082609428108	2.098150115649281	2.3290596642716914	-0.033877975470627555	3.8319593132396923	-2.9747221029603654	-2.867677069242687	-0.407622689562688	1.0969947295207132	0.0005529742352235018	0.22919823898481526	0.5935235475713602	-0.38386104759068745	-0.04588077982578693	-0.2818659085924362	0.6627215745369432	-0.7525736386459312	-0.5613449844741454	-0.13563696668151515
0.6293289879858217	1.9087861077961181	0.9309652591428785	0.010562748237119751	4.024349896741222	-2.9539651661242043	-2.87842007765038	-0.36887624141589226	1.254724045601865	0.5229866671505381	0.17774206548792523	0.8744117774727628	-0.7406286370183914	-0.15729968654538423	-0.3359196507016593	0.6130405945768006	-0.12264100227635487	-0.5352063338370375	-0.17629671671327024
0.09607322895487916	1.4860585178458188	-0.6853411369854228	-0.2085606510854344	4.033805522650428	-3.0458905429906125	-2.9728150970169906	-0.39420165411767244	1.4360029120657711	0.1659714502930255	0.06899765578501064	0.7618351013169093	-1.020726498394067	-0.40170904949714376	-0.12092034536118514	0.3839054931191266	0.3364262097461761	-0.7825876527153979	-0.17641426552596848
-0.26331099833404487	-0.16111077230406934	-1.269353642179726	-0.11478239920120481	3.915358203760463	-2.9159174957875655	-2.9870651127220347	-0.325632380962303	1.587482019940929	0.279656400618247	-0.26299446939705673	0.541698015879535	-0.8340956547541616	-0.40209172653434544	0.28029570758488864	0.22785060642909896	0.5428845444969803	-0.7357418875728535	-0.052300390572127695
-0.07096281490725073	-0.3050180519390083	-0.6596204587129109	-0.4249617084106907	3.7255248259932223	-2.874507331307868	-3.240497476946359	-0.20393080711662637	1.6175919253736024	0.19457945971779106	-0.5880266995771635	0.009766334385847699	-0.18755803972585408	0.09117229672783399	0.500018335594605	-0.17655751626863136	0.1306804357632901	-0.25283147320336585	0.004341828700685966
0.21497284655959237	-0.17562457849350052	0.03289935639592445	-0.17735170139833953	3.6853514428321215	-2.7224384692013404	-3.4278218668700298	-0.24088794435968944	1.5885531492372924	0.14346857469603702	-0.506161586209342	0.47823016889645104	-0.23707802444007303	0.804905633667767	0.9454360740784327	-0.36438768092306134	-0.06634915145162208	0.43936133804712835	-0.05664801922100725
-0.3528932419654441	-1.0309664267806147	-0.768955433683392	-0.10720650099564909	3.645513049379284	-2.7464074221238106	-3.406596610189977	-0.16838086926287543	1.5211048678033026	-0.7098068026724255	0.004765385160699197	0.7653475512953428	-0.32630692066470973	1.4609317408351477	0.8320404885837392	-0.2926646719632835	-0.16999799987967254	1.22253107271916	-0.11620077016817999
-0.4902291550907155	0.1650402167986923	-1.4750216989001763	-0.1878541198697617	3.752064485857548	-2.611922122897819	-3.847326013268513	-0.345019515075097	1.500951512900716	-1.3602292788953478	-0.23203223749536228	0.49822892076380393	-0.48812576634926086	1.1301819541108509	0.9684290771101403	0.44179608326055175	0.13801882804572854	1.4081269348397774	0.16847757879393732
-0.09060592878963461	1.5337934204546233	-0.6777248023273429	-0.22284293854435477	3.7601688327907032	-2.588936773012338	-3.606555392078995	-0.3309186799052962	1.3023203667905787	-1.3547048156703438	-0.4808575691304487	-0.11153705350867989	-0.2677858743064768	0.7118809526459069	0.7845092057729158	0.2624496353996647	-0.12143547826200898	0.7210470564894939	0.2488304545900344
0.2217248705272791	1.267747311784968	0.04976684766994982	-0.23226537197432046	3.739138585467044	-2.4981613723359373	-3.6398805560866934	-0.3209803161794923	1.4774608182627635	-0.6321241230474655	-0.5324107528984475	-0.004782631046063159	-0.21424468909096706	0.4016444060272213	0.5585539423596235	0.2631022857686153	-0.3929606455934753	0.04357193537368471	0.47622202812039927
-0.1633764463713575	0.4043788430603345	-0.5346950083673297	-0.3341743304666578	3.7979439169456914	-2.2682929749802256	-3.855094476693881	-0.25368193513434206	1.5051181452429128	-0.2985600684514452	-0.23544412950388396	-0.10199632633776681	-0.3631931765262417	0.1292416993827534	0.04552498038449794	-0.1461227158853843	-0.7164213013006264	-0.2553235347987665	0.6070760550194046
-0.20076415244468873	0.5741687825138717	-0.5120305138083558	-0.20570668071161718	3.8676996601887383	-1.9147885719459636	-3.853397751636578	-0.2655168454011839	1.4731129225351993	-0.12392732469465112	-0.1591087226869656	-0.02179835587390187	-0.30749994934836217	0.012384884380161054	-0.11607187977823495	-0.32392836533529307	-0.7137158016658649	0.6072241438000743	0.8097617681347863
-0.4150206699712486	0.6131657250002142	-0.560997640235498	-0.20402911802942342	3.8812855168998115	-1.849717526152379	-3.6823048797532105	-0.34669709729133286	1.430789366437115	-0.05922416140854006	-0.2429938955173861	-0.2649449094527259	-0.21364763090356467	-0.27395978867983056	-0.005451582933982138	-0.0700934002256092	-0.17754469303527753	1.1553631577451988	1.0792412993734055
-0.07093549901260766	-0.30536546984382773	1.0434892470471844	0.024527229962949093	3.760403874178306	-1.862885600472587	-3.7367171100949657	-0.518759525600426	1.4368433127799234	0.018772342124340213	-0.33013448341674684	-0.30912456271372807	-0.5156810354629837	-0.5782386018680093	0.48770969555060983	-0.1272946754677175	-0.09591666316329209	1.0526251113811618	0.8204733680916925
0.5010118219185595	0.11829489612455624	0.8755716320070286	0.07902100889817644	3.772906313087181	-1.8627871663208204	-3.7010148181821023	-0.5874911465448444	1.4087812013036414	0.15785249245391048	0.0364780674103765	-0.5225692070502143	-0.6582521963112098	-0.5324095042659581	0.6644899357865284	-0.38199246227432015	-0.5413503875400077	0.733519714022438	0.16295063521170186
0.5620445049776159	0.3874358369831725	-0.1265033688229142	0.11659884496712422	3.8314890316070938	-1.897880253985336	-3.759125139361256	-0.5377966176856203	1.3964337275808418	0.7273210255485899	0.8033192802965512	-0.2716970455954014	-0.4423779505043792	-0.36622968771514436	0.5334621312996595	-0.2257520787780959	-0.711263093843337	-0.12842123161749341	-0.4873717394984281
0.9513673237536773	1.517001127745267	-0.7253410017876978	0.2126233826443738	3.7740140977358414	-1.7450084070505505	-3.841252133427792	-0.4194014773427328	1.403574813961985	1.0966130065744455	0.7429091963301409	-0.26707433599101316	-0.22450642248671887	-0.3671032427331476	0.31156566359934756	-0.2263816563864974	-0.7087789597529396	-0.3941707875985008	-0.7389005388205301
1.1974609331468569	3.4601098963739285	-0.6749238914009619	0.32276720008726884	3.818473028224617	-1.7474445876880578	-3.7403480573104924	-0.24017267275528628	1.3945462149069006	1.317200353066687	0.5130760657308684	-0.5087658410897314	0.20988561014249393	-0.1725409816442898	0.03498979912561876	-0.15794771370408917	-0.32397182353687104	-0.5475571854084464	-0.3883073574807966
1.5873405356698638	4.121274568111481	0.24501519811456768	0.2504628518360844	3.775829653006612	-2.027869676752062	-3.722412425257085	-0.26813224403862107	1.5392541964466742	0.8355706402144663	0.05089183060962717	-1.2136988113502676	0.03879598081854926	0.3566451407331588	-0.5401287761517204	-0.32142525288720275	0.6042090693561795	-0.9931393212735126	-0.18420831989558428
1.0928570901098116	2.1433485340280383	0.9630653557112343	0.1100123883275157	3.6882727887806497	-2.001439980093353	-3.8038728615699555	-0.25789729786275734	1.5287527858449708	0.8279197326367861	-0.016768949706553075	-1.5976626505249523	-0.23961158014837663	0.5781709805214278	-0.7172745673016091	-0.24370960426446298	1.140449022053976	-0.6227638759026681	0.03762049808894318
0.4604932152058133	-0.5877535455080378	1.3482444085327714	-0.17690447099826517	3.57509904123126	-2.2922951034902987	-3.806650737010266	-0.6432377115683432	1.4283248204468726	0.7876960143978297	0.18110401633253684	-1.2167234171046037	0.27145589895080013	0.3974135371673558	-0.3824289864844218	0.2210330943451912	1.0395692133753829	0.04738735830939766	-0.03385747401990588
0.011271283891785083	-2.5080185861855697	1.5124819203612065	-0.22917802701399134	3.5655424322906963	-2.2984628633348043	-3.766219596062987	-0.5760870586430143	1.3813331675577554	0.9090724117961257	0.33039527257524515	-0.43447921984884885	0.620893057094608	-0.02552772643695835	-0.012473583586985228	0.3284072719532611	0.12884522274804036	0.2637147394185064	-0.4311891937133747
0.04937294086886132	-2.0551397716797997	1.4390736048346577	-0.2916468864541806	3.5531623541054445	-2.2900042425834406	-3.8479426748063332	-1.0323298781933001	1.379973096741479	0.6385472101890546	-0.35749384033254544	-0.14490101681841464	0.8404604515734164	-0.3463669816075535	0.03693538817353181	0.2662589792451365	-0.778005766023657	0.3746733746822325	-0.7432077979895751
0.1521674296093194	-2.0391571250546665	1.4280656279835149	-0.307596378162426	3.5657357568863453	-2.194445387520643	-3.910807848436977	-1.1058320246234594	1.459409793219194	0.5865041647598841	-1.1561820513818963	-0.35846267053633823	0.37628759130324146	0.033785679193871106	-0.5600533257541319	-0.25702416833282754	-1.1575324752745415	-0.07994229871853131	-0.3517181993838956
0.04007941679069403	-1.547547639183636	0.2800843149823703	-0.24821450851120397	3.469575665027143	-2.206960088298366	-4.098578139766743	-1.2239197699070223	1.3475405862589023	0.4848388208698462	-1.4293353114116611	-0.7265483543124219	0.26651621917471696	0.3877434330048103	-0.6236761191027165	-0.47647578554910286	-0.5407659316327676	0.30685250281830406	0.029386962827364985
-0.16349846735086004	-1.0421757826679494	-1.092853475862834	-0.3244098457017894	3.645689185740109	-2.2488975354491023	-4.184856000011553	-1.353375727514525	1.4862430523747578	0.39579099219729835	-1.1609245822962082	-0.45949148853106897	0.8476405086243504	-0.016905146555342653	-0.39521571619551626	-0.5343176636420588	0.22315295625835443	0.2527529899246696	0.2276242350231623
0.17442703868235737	-0.31735585620986934	-0.8465016646499	-0.26030131686126023	3.5175176473391305	-2.0223872077318714	-4.012770516303969	-1.4247458679939162	1.5012853677469844	-0.07665989012040081	-0.3435902982524672	-0.2556543156950741	0.9976950730034555	-0.376153380809807	0.1258844308706456	-0.15370782852010753	0.575404225562241	0.35499819409826555	-0.13940429699257215
0.8248796397318048	0.7704789522288915	-0.5308641336364313	-0.26598237022188187	3.5895887506117012	-1.8831806951880803	-4.052418298102909	-1.353947824047021	1.5592229497034304	-0.3147652995737061	0.027345800242807743	-0.530426373778694	0.6221945638790536	-0.1783765993470351	0.7093768741394478	0.2726352306166534	0.2113778230759496	-0.2138170686554315	-0.12295601340342609
1.352792431720713	1.85629912794503	-0.4119357492133611	0.11441350614340429	3.4218804953042383	-2.0930142895206596	-3.6739078914057	-1.354353611519224	1.5557647807702182	-0.18494744188001927	-0.07299959579831164	-0.7649133557448626	-0.2226992041573352	-0.05846839807318284	0.8958952980998612	0.4339925070066686	-0.08637235674350109	-0.791288882320516	0.024861797420250128
1.396959478599765	2.777883057767797	-1.2384981793897907	0.03152000173443929	3.367692865265115	-2.088072252666157	-3.6565928409418755	-1.538596201726062	1.5966607428927737	-0.43302345215883153	-0.6073537454726156	-0.9745450546740071	-0.8761909947952283	0.06710879754802644	0.9046183895096718	1.0054214538259345	-0.09205899578027311	-0.9203638323514631	0.1254490770103208
1.002625872079343	2.868611237465662	-2.109265351756101	-0.02000317941701915	3.113450394056869	-2.011741176754244	-3.654762138138885	-1.5701272008919283	1.5131277986789065	0.038593419705991866	-0.9473691805775857	-0.7818890028170313	-0.9237242673906232	-0.6136425637510314	0.8488456559713125	0.8694760791554152	0.3403545255274525	-0.6449990913097142	-0.2480803552537216
0.7567525801436109	0.4645778906189447	-1.025657080640259	-0.1610088062192755	3.1066339425523406	-2.08896492151559	-3.5049552844314364	-1.7466761135897684	1.3813452837967926	-0.10459224789895365	-0.813225543697057	-0.3963817483636103	-0.8800602102925901	-1.1057755729133965	0.5354530270488496	0.5987099041478748	0.10848270148109276	-0.5942925732228229	-0.6890417399956819
-0.003568619463622427	-1.9632726345478488	-0.520816640967702	-0.27045502399063237	3.0190974420268253	-2.110214388454682	-3.5708374723205574	-1.7830736767895787	1.1904621911942415	0.22197941206977834	-0.46752951322031994	-0.23134274127015886	-0.4777638256773703	-1.2214743857001693	0.5584415435219363	0.014640501894269676	0.3822280352159675	-0.7250758362473669	-0.8848831244456417
-0.6624351398487226	-4.437443717392467	-1.0125182266846147	-0.23547354453846134	2.8190755372721092	-2.185188213804858	-3.4642819094621147	-1.6759125968659379	1.265561722796048	0.8239091535462678	-0.31363335708172907	0.027913614355427826	-0.01914359404712907	-0.9532133500845942	0.10519926454192688	0.2456118905700324	0.5394766889080886	-1.0706043613844125	-0.9887378163569233
-0.8978119093409707	-4.429382749977725	-0.9930140853049967	-0.23418097994149073	2.871498323370789	-2.2517575822354705	-3.573968990747381	-1.7353211177128423	1.2179034820749117	0.7607883433893021	0.024151850210440386	0.20217672014163918	0.20265753848317156	-0.1153562431461394	0.170190675031079	0.2349677561764565	0.816737436284866	-0.6839565248932373	-0.818387998051541
-0.3793420713969347	-2.6232204395365346	-0.007270649747708469	-0.15295852937245552	2.8460120231455646	-2.140613231990221	-3.61352099134929	-1.564598884651512	1.1971791202018847	0.02791410005428696	0.15383635422488107	0.23777758311757624	0.2355037787773524	0.12190688835355536	-0.03223899157590967	-0.1111608859280168	0.8279285094270117	0.1371514548221803	-0.5105597791893354
0.30959110972795156	-0.755084166272442	0.9179815605662981	-0.18327091656039282	2.8864918407404883	-2.1218414253979287	-3.6091112478268492	-1.7171930355592044	1.1636055065059996	-1.448230596405388	-0.027653105661128153	0.2083404589702018	0.10902005583201106	0.5968965108832475	-0.12831059182722385	-0.6915339517461021	0.4809197361096188	-0.13631805931675417	-1.1633599876826224
0.11158353567029408	-1.4664362777008615	1.0033983672913467	0.00207703621311206	2.9471979196224853	-2.0861449573704776	-3.5748132818503255	-1.7689409332882513	1.124257908892052	-1.5405127495604136	0.08472740360728366	-0.2145616617220212	-0.1932715022222139	0.8310584591256759	0.26617592915893223	-1.0148696375328812	0.4884956266113434	-0.4176907313482737	-0.9099689545967361
-0.5225424725688237	-1.3304480899688496	0.48053093700688965	-0.14070002835448833	2.813374358990427	-1.9707272965808966	-3.471286355216378	-1.855289969751753	0.9909801189522447	-1.2144293331163531	0.01278472616242135	-0.3782680216609036	-0.3882266759264878	0.9907295649411925	0.5211047937665537	-1.237355416332638	0.5905161457936199	-0.5796690936295531	-0.2621014948270795
-0.6279649680442039	0.6113705755566898	-0.7439054947005403	-0.11983835711778487	2.457188805652458	-1.9947988106653156	-3.437667894174927	-1.841912296714501	1.3881647498321503	-0.12748262499892762	0.08638151430550091	-0.5909966380865204	-0.5043508283238999	0.6382344280091695	0.06272214820642205	-1.0986418279079777	0.5048756168769257	-0.5600223301642325	-0.05288629745957789
-0.5418033162469753	1.8748537988244633	-1.6536596025865324	-0.2511293413128613	2.5022998303852986	-1.9906927800949665	-3.183045244250706	-1.8046949388798224	1.3924206013130522	0.36110806858014804	0.08928026192414526	-0.08174571109014948	-0.42167826349597193	0.1019719168719011	-0.3736751445292342	-0.40205804412627183	-0.3131427302535548	-0.3908363389121069	-0.3091226938579442
0.027303987271061314	2.2671726667369727	-0.6783752600371404	-0.2710848520750871	2.4602979926546804	-1.9177771381247988	-3.215455409678767	-1.7175775867332421	1.2565918370181972	0.6465693131873768	-0.07165394285217186	0.3952280850194565	0.39825500537272324	-0.05537654145784926	-0.6187758631417731	0.054882445463376256	-0.5593674681234695	-0.04670756851669961	-0.3781086697535547
-0.41075655501985614	-0.13794799228375484	-0.5024828115110003	-0.23919747250317447	2.407877866306155	-1.6761330952739844	-3.5926963507690086	-1.6671781300880288	1.2375227417426953	0.38851175458347054	-0.4764894420975085	0.3648189264548629	0.510622524909729	-0.007504809702237438	-0.3188395058749876	0.03911780937940804	-0.3621226391235972	0.249154463558255	-0.36255890201038693
-0.83129120843687	-2.1941802473182372	0.6717029331974782	-0.4301044867078272	2.5630922128731486	-1.7657885730945735	-3.8011820965073717	-1.6681789553388844	1.1673875683073691	0.30878188024879283	-0.6879216278036591	0.4191853420901749	0.605956659069143	0.15653946831620577	-0.47254929967272996	-0.0958692892071843	-0.5572523672529219	0.30444881563043497	-0.408846932539661
-1.0347020512361516	-3.661512619012128	0.9642131095489769	-0.42384073290241897	2.4579426396391906	-1.7616353374578908	-3.8075393149029777	-1.534736186229168	1.0809276814311304	0.39080743628833925	-0.013740549967128701	0.33069884320151033	0.15048639528125196	0.07344361045636624	-0.2945608832058392	-0.4162209568205997	-0.5807830794690847	0.4432227052796374	-0.6973284115616876
-0.2706881376983771	-1.9474876930205955	1.855012323266329	-0.3441819962083137	2.4418225951946213	-1.7569491828625925	-4.034813871386657	-1.5434196642097717	0.7984230684186615	0.6411230565683603	0.6749121843510093	0.6648513204411871	-0.22887690564166224	-0.13346007234817478	0.24419705513554463	-0.7550809760861228	-0.5464237440498074	0.46788774457701526	-0.8163300079129269
0.22959113443977297	-1.1284494962185296	2.1559304736888576	-0.8666060449568845	2.531378207702557	-1.9096433170226372	-3.975646160496601	-1.421846839383693	0.7497021736400229	0.06109152717319791	0.7633735706687744	0.7339869397541269	0.036625254249453905	-0.5811999122927615	0.16026109130025373	-0.5832895343818327	-0.2314422493461977	-0.286703347993599	-0.4183991866001288
0.09146915127442465	0.076635465336274	1.0676373916253172	-0.3538553709961605	2.1958328824124673	-1.7274249134227688	-3.8156692397691954	-1.6298586450656385	0.8159050543373403	-0.5868949643021929	0.44924636191714407	0.3849091355927933	0.11237378887463674	-1.222338467355943	0.18454984210982753	-0.3838918681192661	0.4711967606225952	-0.7685424263336653	-0.02680644435874257
-0.428296532924155	0.7197207632104121	-0.627201251105448	-0.29464173286820816	2.1482909993877226	-1.8141956850226975	-3.837534037295326	-1.6446617221965525	0.8119488251077102	-0.3068675465094389	0.2156367511178202	0.5023022586471987	0.30893571280051263	-1.1944393516217553	0.27343466813469913	-0.6606365856681632	0.7273375285659868	-0.6489430197306782	-0.01138426568490695
-1.1671987596459656	-1.0517859091762094	-1.6984042004816313	-0.3342606777826012	2.161886124981033	-2.0569412335709187	-3.844290864117828	-1.5876031932261898	0.7931784438555511	-0.031231157426068364	0.3211424228015684	0.45644273874920605	0.546802229483804	-0.014183301033707551	0.4590612693589229	-0.588801865084628	0.2699277683353366	-0.27052344479080553	-0.5123467392278842
-0.6426237692861907	0.20009822339223787	-1.688394038618177	-0.27881952260312	2.783255333724857	-2.1674259922703714	-3.8663608607009343	-1.6718640220576872	0.5730322108567991	0.05971262343657861	0.16908207699440733	0.6444177221022062	0.12621517029128423	0.5889919625316403	0.5493344916938055	-0.12138476755554443	-0.18824061123982797	0.0014286101352220726	-0.6285968441065626
0.29482532801801165	1.2960905102172509	-0.8847354788873295	-0.26760108742332134	2.81866780671919	-2.12532307243985	-3.8362797915786078	-1.794947508780398	0.47194073310631734	-0.4412924678795337	-0.1741843957822427	0.3075816095995208	-0.3642413876689353	0.4431385929245327	0.015218975173440584	0.6059799532985141	-0.360398054724745	-0.32600065301303677	-0.5252355130440467
0.596953458795979	1.86700366391243	-1.066115289407211	-0.1058843339474484	2.817697381136345	-2.120712421413969	-3.867424342855137	-1.7323136681947808	0.4475091936489843	-0.4362040029219329	-0.7941870852353847	0.20697736455785407	-0.5752140402954945	-0.08577613942045735	-0.6795460973970896	0.47612165966389297	-0.33302476757669697	-0.7154218649489901	-0.4273938287654787
0.906554618855614	2.528041205127743	0.14369247232506377	-0.22586240609644592	2.82736680091662	-2.089158534772236	-3.749130807979836	-1.505457181289758	0.42316917570520657	-0.10373593393608453	-0.786030837947949	-0.18486121332563568	-0.8353789789922328	-0.5351511545422597	-0.9067847578819827	0.290471390862503	-0.1492344141411293	-0.5577767630153999	-0.4871609512881986
0.8704691016434543	3.385849255899105	0.8668164305555293	-0.0472250691500857	2.6734502273867107	-2.0000912565989584	-4.001275711489032	-1.3737538645704683	0.6333378740162123	0.2667652427678603	-0.5100908360101548	-0.7534414830832202	-0.6439639054745276	-0.010608176943401503	-0.7288594414806515	-0.34543611931160245	0.08918492905806562	0.3030389626147073	-0.19061947758275286
