global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15
-1.4284625613434767	-3.2487821433748416	-2.5147789241574303	-3.1124406564875025	-2.1240899482059366	2.8352339106802247	0.46463634672600956	-1.7182088596313012	-1.249682787600008	0.14950427850994757	0.4412173156642683	-0.44452055968805304	0.5601608015810905	0.7958128308283676	-0.19147245884490485	0.37432127599784293	0.05530256868435674	0.8467161191188675	-0.07705282698290075	0.4783502996868022	0.6694804009768249	0.1461161721702293	-0.34545809147029455	-0.39496537100538615	0.32626621371463654	-0.10864050966983622	-0.21135127496486916	0.02632657366040817	-0.029908096942733664	-0.3106331487381456
-1.2158588503600973	-2.281249060070559	-2.5560395904062663	-2.9658067216871076	-2.1695793077496273	2.8543425130601356	0.47534035726230944	-1.7046112709524794	-1.1961649951306872	0.5005833339530202	0.3297465185712365	-0.5556859930858157	0.1354951958393846	0.058206436049552536	0.2713769052129279	0.3982249854652813	0.06741361837266453	0.6914954158879445	0.248533782233209	0.34719043315583004	0.19607396090333634	0.5196118107405532	-0.4199748982306459	-0.1352704631473191	-0.38750796592458786	-0.46700883729839193	0.08235010337249755	0.0261270616760757	0.19678094597078985	-0.14100025098602112
-0.4930240579015267	-0.6809097499830541	-1.7381128095468785	-2.865925661259663	-2.1431842438908277	2.893783071803822	0.7217540503050226	-1.7586740892764838	-1.2125383172436555	0.42892252762097577	-0.121842040747107	-0.48605708688332216	-0.3292831146621685	-0.22225490706274545	0.6600208963980465	0.11498439390784089	-0.05804758688243658	0.2777243527334375	0.16620243825320158	-0.1451111128270679	-0.29832627760283903	0.6920028348709244	-0.41921447515593013	0.006568840417972467	-0.8119176983369901	-0.917302180355714	0.10555500054278413	0.4594698994174344	0.2667500107199673	0.2564476848630707
0.37633076650475605	1.3196012114999165	-0.5705811882729646	-2.743449163242863	-2.1255895750812974	2.8078114535588736	0.7276284983029084	-1.7775689379394364	-1.2840680401249047	0.1912548076292821	-0.668510570676772	-0.4212935295332737	-0.35107205516591344	-0.4570535717788816	0.22229152805873698	-0.1387861145949393	-0.023188464264150298	-0.49349758663674437	0.5843158944583935	0.04915294149803052	-0.8472221803960532	0.9399112167204542	-0.42881923391089355	0.20623632849045684	-0.8750512213577225	-0.5217221129060554	0.19672406435056924	1.404123714914197	0.18028414910154153	0.8947143844430461
0.8396477828110329	2.3234398684784368	0.40184615123078427	-2.5102061980343495	-2.1840704105014375	2.8882328041475955	0.8976079634340365	-1.8354689881220656	-1.348252224808367	-0.4633476035881964	-0.5242504120393681	-0.1044674402918443	-0.4695342469138371	-0.1968287826055543	-0.8071834124357403	-0.8674466512038641	-0.20673163585068718	-0.6113163963123199	0.2941487373064092	-0.06735103588011361	-1.0080387926672825	0.5143410947145821	-0.6094912167681682	0.40294358233139155	-0.8144505005197786	0.34546267160523286	0.26496943168790915	1.514863537064222	0.345947600482786	0.9067553895992619
0.6759912890545205	2.1863415169936866	0.05760673084020474	-2.6418301042453303	-2.1152007642124344	2.800106242762698	0.7250800289031258	-1.6813646897375334	-1.4152144521537002	-0.5082116713915639	-0.3250654279254938	0.4365947184093798	-0.7700835540634554	-0.15350684754371857	-1.3818041274288404	-1.1396438973811631	-0.9351673257182527	-0.33093236555890326	-0.24258074131280608	0.025286260809857082	-0.541755856358212	-0.177906580452393	-0.8380635864286663	0.300011791067026	-0.6576957404510577	1.2881158045475332	0.1382850161691181	0.7552836254252981	0.22646719747608068	0.12045077633553823
0.3094457418743118	1.5586766901498017	-0.027517056409784912	-2.6337339185005204	-2.15065361314733	2.8263167903534114	0.6891298831900334	-1.7413478637496806	-1.4186020998432336	-0.24782451768733302	-0.44676968539765644	0.6970500211766308	-1.0947140634174093	0.008718002866790215	-1.4174780027933043	-0.9278088699717698	-0.7760998966621235	0.13019325444336513	-0.07081624357009712	-0.15626165762407204	0.2656173392628647	-0.5531509018111473	-0.9248909704239432	0.3371650295748301	-0.9961718907668371	0.9674861434437574	0.02197848762878229	0.31864351532305396	0.061021042924581256	-0.34352589114808585
-0.24595198315351127	2.0487256570217673	-1.33638962107898	-2.507744730004752	-1.9961788485696157	2.8216605695117605	0.5305528775391435	-1.7280293783093523	-1.0419755244032118	0.10086998203762505	-0.5262912897967932	0.44846649229583935	-0.37509784380581246	0.3632941134284463	-0.6349995741300918	-0.2509333932131683	-0.1663027754224859	0.22897978458391327	0.09454070422963776	-0.5778332084699795	0.7515182207859564	-0.531946684418683	-0.8727871143279119	-0.05233502557698732	-0.820348956452713	0.4067711451576789	0.14240399185564662	0.4719136674234455	0.02451881739120478	-0.674023476330784
-0.9867360577190412	0.6732265178022265	-1.7474269666857682	-2.4905714865210142	-2.0210049347474444	3.0154720928416454	0.3998366150560012	-1.7453696653402966	-1.028326006131174	0.2307340746049692	-1.2668876123105575	0.02636239843613237	0.026293661585808877	0.5722273157004029	-0.7466298749807814	0.10710565467202224	0.5887935658234711	0.00688922484512662	0.3242187260221717	-0.775126831299617	1.0134659291699761	0.22550809156799612	-0.5073818121475705	-0.6993233503924934	-0.23816306502170936	0.2618034161325044	-0.06885110016685224	0.1778977101692387	0.1744224162679749	-0.6920719440100421
-1.5372704616330373	-1.4985052995337305	-0.6206892852106953	-2.238676210010856	-1.9962443765017912	2.997916235807554	0.27262900260901146	-1.9539588908885988	-1.012657163938718	0.08488589316205437	-1.2500149814750143	-0.11709483856545824	0.4322930439213424	0.31838953933401043	-0.4328656446764021	-0.037706635414903135	0.9185733112431644	-0.350289863942254	0.33773004389150824	-0.6392241418723359	0.9959131651122696	0.5060322494894935	-0.7209162810238764	-0.6517383526481626	-0.32679783339768315	-0.29364909386857885	-0.0927673936044202	-0.06457208981805665	0.16618563054611712	-0.15003001587883513
-1.8109967676673726	-2.6781190745789463	-0.4316604816253019	-2.2305626040666033	-2.0547341312930594	2.9795099144840833	0.19165372888561744	-1.9743986730822691	-1.0059359679559905	0.05085254720772144	-0.5392615519675032	0.1336833417135011	0.3959769163625105	-0.2707679161565985	-0.21005412829531234	-0.5366914570571689	0.2608558188654984	-0.6910894827010855	0.36129516079301854	-0.37124139521297955	0.9605861981416286	0.0806535458870073	-0.8221817567670685	-0.6188529237451094	0.28854033350274494	-0.2053290369804049	0.28009316993675687	-0.5007918542475401	0.061332267561000665	-0.05501549316127887
-1.9210445148640871	-2.4755801942649125	-1.2846359887765038	-2.1951275032156503	-1.9522463478248917	2.9522354229567855	0.17553189900380084	-1.7055495901053108	-0.98331275081097	0.16998237803209412	0.33045807255593773	-0.14886715494756236	0.00573327974209505	-0.37645388288822657	0.5115401991629045	-0.7027719104140552	-0.3910916712051538	-0.6238817677124179	0.17432737642247917	0.0587829957512846	1.0060340317042236	-0.10493530436132563	-1.1317331792262557	-0.15823789670625446	0.47596837019254346	0.46202188474911743	0.49167319934258263	-0.5460186142585222	0.14041832866016227	-0.30298439147227185
-1.2922626953402325	-1.069241907222992	-1.8619826567525914	-2.253735424769001	-1.976092101594467	2.8225216935575546	0.08843915221102139	-1.7974100468418668	-0.798269973650387	0.14928001365317858	0.26941180370925355	-0.1869519542930899	-0.21302841237282827	-0.23275476832063413	1.1099031514263338	-0.10493064521060831	-0.6441621241478013	-0.5406315829547853	-0.1096532098106849	0.00651260853712472	0.5654300699970811	0.3369303615821692	-1.2203443649086212	0.5515034883505622	0.5174796450176482	0.7691422207008568	0.4696390863833366	-0.35818303594231476	0.08999873105354328	-0.5543976686728145
-0.6560587110441579	0.7193429965476249	-2.125855899658026	-2.103541594041018	-1.9788389676575875	2.824127905315763	0.09474877528445667	-1.5071004128183318	-0.8778657038354001	0.02374326743135731	-0.08249527542609367	-0.16438331018309152	-0.27547964860990953	0.2981413723258786	0.4363550791559782	0.6145727140082414	-0.04226024236680263	-0.45195907003157676	0.07315846032573668	-0.5650398431918503	0.0703713401220023	0.8621598208202886	-0.6001154383443632	0.8361097052212956	0.5318325483822451	0.4630089976073256	-0.26133396124655167	-0.09180395236853854	0.54204837958296	0.2731721412630232
-0.7560927715095082	-0.45357685838143713	-1.9521264931627238	-2.15368363171044	-2.042874606928159	3.0811281073707706	0.13447856235152272	-1.5233442601763403	-0.7706367686812517	0.24576592969459485	-0.5893340731679698	0.5025931290070507	-0.010750408599536656	0.3969373393370484	-0.31170659764037867	0.9808862954259203	0.6348200575578868	-0.6132481901042105	-0.022913916014357313	-0.49664378460324365	-0.30583897355783896	1.0299933399473533	-0.3519929944150326	-0.009795306009524751	0.5084326041649103	0.045139626811147825	-0.0517931445193982	-0.17926274600721342	0.42965978298111224	1.215848624082177
-0.855813696182335	-1.7765529281313333	-1.6920011335699967	-2.1558488164901015	-2.108534903004938	3.183095803609315	-0.1478709500676434	-1.451522232969749	-0.9714164042186532	0.5125848155572139	-0.9862722837071132	0.2775616444606318	0.11495270659922731	-0.3687740070444405	-0.607526236717958	0.9799286459309126	0.31774826622938973	-0.33810726932054347	0.05073527371371404	-0.6758342388273008	-0.4812637800498611	0.7362241680472883	-0.24670210015798655	-0.5642197901253714	0.5249998335641934	-0.35062696498110757	0.11776765888539166	-0.18674875051780895	-0.2873425592986884	1.2619485831078172
-0.4225738849266777	-2.0522852776277403	-0.8926086361842563	-1.998685028183741	-2.288651572591472	3.1809318902802244	-0.14144776478125642	-1.2368380509595116	-0.8288259490538946	0.3855622384647872	-1.1499280880413931	0.23241054727091429	0.41616061527050574	-0.6405240269191123	-0.2044457343819993	0.4492754710595271	0.08392356120054519	-0.1471221308997767	-0.08851207448671801	-0.26157980683971155	-0.3187092044161483	0.3838874159751362	-0.06133021142224033	-0.45067689822843554	0.026271283702918025	-0.7885302194169421	0.015827665036995228	-0.09045476191906016	-0.7650196906159523	0.693310948100665
0.2021327727920691	-1.5949224136338018	-0.5868740413395945	-1.883488277865227	-2.2685389658925983	2.606887386267384	0.07469387210918749	-1.1952669404076737	-0.6543442113320803	-0.10607368806983641	-0.7899180687830212	0.24769180390718792	-0.03416320103084087	-1.1750342704861523	0.4482566475678899	-0.007539271829513439	-0.14379223354002033	0.5218639053359372	-0.5103389481121907	-0.3541431213377015	0.0045906150008468176	0.03306928047237141	-0.06388729323703615	-0.4240625733604615	-0.02652197833324857	-0.39179077463371154	-0.15985200921367676	-0.10162793627988277	-0.7531383626536778	-0.11924903791293844
0.5955812266757572	-0.891558970884625	0.4159956926745717	-1.825209888618486	-2.2414425899019186	2.7295091304464685	0.36410608646397097	-1.1794600998308018	-0.7429984596616235	-0.22026697534388356	-0.4013080850766702	0.2579704469808706	0.3060543120927708	-1.071570997243588	0.262136910408383	-0.20331044918023186	-0.11560762527585945	0.6240264678247017	-0.1407086834043862	-0.3957275764431046	0.367236105752435	-0.04094951869282242	0.11498615359252606	-0.26219662047731995	0.1839918211908812	-0.3223786256940537	-0.8344737893541097	-0.26029819321908254	-0.2218514752118301	-0.1687401233381762
0.5463578434910797	-1.0495009225036072	1.0633155568351955	-1.7382231212114407	-2.1981825647873734	2.601750462797666	0.3692122970146544	-1.1327838521044595	-0.732339938003089	-0.2592203226747715	-0.047713578514022234	0.11343761157200251	0.5034688157155154	-0.7911076574692878	0.19765147660614796	-0.4490790162560641	0.1190624959190767	-0.04461885243789462	0.05576609239163342	-0.3080171801811847	0.28557612429486484	0.32237895283199375	0.2617561296499654	0.2644226532254098	0.4419730010174235	0.2944628897454677	-1.1354596350620911	0.024378107422986715	0.37403566754345624	0.1342302915074462
0.06535654217384732	-1.3575297920352134	0.5434158221345923	-1.6531982438471338	-2.2317851535512494	2.6480318612227682	0.36297931266438066	-1.111613105978428	-0.6930566105605592	-0.3594184986232929	0.08850813210841568	-0.4254056015955168	0.46348938117288324	-0.3300222229394426	0.42337297410608254	-0.5124256851653705	0.03148953105292463	-0.5785064006974648	0.34204369961215103	-0.5617528172510537	-0.02659543457544237	0.30562882880246284	0.35683565281523605	0.2743473175212495	0.40091197458562156	0.8683975442469012	-1.1863589695065	-0.2768878192098719	0.5827369067379943	0.052126928115063836
-0.38738045185152964	-1.4204928092716678	1.04569818224944	-2.2627373051430304	-2.255860456483701	2.771127462842314	0.45075232400221227	-0.6840475015733027	-0.6700280398957323	-0.12842137794717384	-0.16269930674681107	-1.2298041611629007	-0.19950943567964313	-0.37822634987431514	0.6972278880562024	0.0006416603221118749	-0.27563126536286564	-0.27293905120725653	0.5173987079526496	-0.4620897944084152	-0.20373420582226964	0.02616496220256937	-0.036542689118168145	0.11862383410741353	0.22020368063765747	0.6127664766529927	-0.44712774945166367	-0.405827434017346	0.68958959010547	0.16539684444353703
-0.2776610282963587	-1.035010542226757	1.246439198009936	-2.16876561597071	-2.205788723259592	2.7036414741673958	0.3499272909987642	-0.5770107651531594	-0.5702548990863947	0.5338908292742649	-0.15103085869586277	-0.9129951134437335	-0.6610324640001407	-0.4029827153325968	0.7064629588388928	-0.025941172270852547	-0.3436512322366358	0.5139253357048147	0.4671260435536538	-0.1257665405981541	0.20515433669266106	-0.545530587682607	-0.7806598116387926	-0.2663584373552742	0.1070778039233427	0.34147137374760955	-0.18524129542557885	-0.25634518337855794	-0.13748651016004448	0.6090711824536118
0.1711625713612784	0.7156600253871716	0.9880007522255242	-2.1681690952481207	-2.212156575327191	2.723686246251544	0.430225285343571	-0.47251763357943855	-0.5487997410773712	0.35887209170015216	0.19680197857314288	-0.48014039841866774	-0.7594859640873729	-0.5449807474539868	0.28821891374233743	0.0825111993738865	-0.06430375030859523	0.4701843957069106	0.43031159687369125	-0.19796157135939324	0.48880343787295993	-0.44645381010815427	-1.6415933515060117	-0.4374750007969443	0.3815949104124168	0.23657400267800324	-0.015332748676665404	-0.14157745626286147	-0.4487474105180425	0.8472692222373402
0.5071577840342743	0.799812005859649	1.7285882891676738	-2.1410165198293556	-1.971468593019504	2.774547897899449	0.44149021505025343	-0.5030695057220975	0.2932740817454548	-0.35958448444969293	0.6510220784006856	0.15285898148135457	-0.41673257912322464	0.023148663025607166	-0.29117549167417045	-0.17025011203629378	0.3917264028893641	-0.05425227679800779	-0.0782116018785253	-0.23321615128814585	0.12222904494861547	-0.02076636299232723	-1.7136314288132	0.49736211485612347	0.6484239328384084	0.5818575678347689	-0.147996047158531	0.18860489039998055	-0.4632776810883711	0.8409080973186756
0.7651897797342411	1.5960670389421199	1.8416827363698864	-2.0863478361546153	-1.9665288812107184	2.900764372502536	0.22735754472088632	-0.24387828022827918	0.24012881592399066	-0.9370291679340533	1.04923995330949	0.6473712668799545	0.4130953252172849	0.15064351385998792	-0.26610869387486724	-0.4157145369100562	0.3555936887643785	-0.13915499856171756	-0.10749984383011599	-0.06443855694111784	-0.39691123000109646	0.2738403384638405	-1.2313194901882407	1.021329380269517	0.7626667033011681	0.6085967546485004	0.46137976539979525	0.2520972017953137	-0.26234638687324763	0.6604014875715799
0.5976914186950201	0.20689792362542303	1.4753859018161226	-2.2321939225251652	-2.0539736255629966	2.8887776437456494	0.14902321603927732	-0.28965118524288325	0.07704052462666994	-0.9054670785574438	1.0544938781665383	0.6329587047533733	0.6847783809950038	-0.25740446341263584	0.1319922188039311	-0.2859510545505856	0.03074995572644424	0.5514491690947821	-0.06746838986742092	0.5013084795591362	-0.43955744679325515	0.4007886000096953	-0.7458862836837996	1.0670818771573758	0.9116597620177752	0.7131468683207368	0.5597326979183912	0.5167426221446609	-0.13483980852573246	0.15610723856177924
0.3578742864139094	-0.810016430844039	1.0691017350848175	-2.3471881128191927	-2.079497100384013	2.839810817993232	0.2874407056102154	-0.1546017552440391	0.077651236713299	-0.6000880279756978	1.1087367662687984	0.5296778133477691	0.4921009155127284	-0.6019188127365611	0.252620061203962	-0.4643400261175474	-0.3138030246933246	1.2352730423476497	0.12181485858174435	0.26309861362770626	-0.30604776544497286	0.3166572996154232	-0.09130270742734732	0.6634194497430295	1.1469333577291088	0.5026137138671634	0.794973652856917	0.31846176153022904	0.18595209429626203	0.23661095895115256
0.014078243378955566	-2.2333253743760353	0.775883234304765	-2.388175251949064	-2.0352418189646277	2.991278815888625	0.3502024494506666	-0.10031441149383111	0.07112599687446676	-0.5847869719020435	1.0600322697514448	-0.06813082895552328	-0.1088486901252611	-0.173652512548179	0.03424700062163032	-0.6587062346238572	-0.5540138970042277	1.4838128276384797	-0.09898779832848766	-0.07095632751310803	-0.421339315461055	0.2154428590359648	0.025356428260665063	0.38487117877598737	0.5248880591549503	-0.140067923692198	0.6236860154591373	0.25701133522433367	0.5255584190100294	0.16420830983347856
-0.3721967604081138	-1.9589863607664566	-0.1410792786535125	-2.366502528707452	-2.0626232804135842	2.885426729326185	0.24169461964481476	-0.15121782933929812	-0.09114956345609589	-0.6194203696576792	0.4447506991519158	-0.532174749074077	-0.44934886171154265	0.2816615605441178	0.17372430178844042	-0.4106326205530347	-0.26183366018793364	1.2404286716147135	-0.0284161508065921	-0.1305337530417594	-0.5190258771314311	-0.07056996131390361	-0.3327879088361533	0.2559292590166037	0.08230969379380229	-0.16209704423156138	0.04719315805557517	0.6278784536830524	0.3642929340225792	-0.22432328408254062
-0.5139222752347972	-2.2567913310075713	-0.5266742840843058	-2.4548746767000442	-2.1109976287808188	2.8316754407481	-0.01896684655712183	-0.15487806669495874	-0.10075169526325105	-0.49339664421186136	0.08445023738004352	-0.5608476829418797	-0.3182726051336127	0.19254990942394237	0.5629352015798527	-0.42379518855666065	0.014447763329956132	0.9753009863060635	-0.23649192469617403	0.2817350054432874	-0.7936024300642697	-0.6358806528051928	-0.2896918118216629	0.25091560360717086	-0.130595013520923	-0.46428229676350863	0.17659926965513678	0.7047004917072887	0.3549133827027687	-0.5558364577654852
-0.6758917675199156	-2.5749047516310677	-0.5407149483250168	-2.4078400006698377	-2.126256250272802	2.7131575151004785	-0.025952582982503903	-0.24264038266334478	-0.48816759569602924	-0.4575891187597831	0.3577520439434732	-0.7573146786610262	-0.14369535330832997	-0.021353436942310167	0.5695426727152734	-0.31971679632350164	-0.17873765205006048	0.5439405877095946	-0.025421109132576676	0.522850813270336	-0.4665847163769572	-0.6541319370632832	-0.7496833839178171	0.24234603197995852	-0.5897431207128813	-0.6261155344161579	0.7708770292515905	0.5424281927049338	0.17905552452386514	-0.5667711584201879
-0.29101039786161353	-1.439384022989278	-0.8724700054557685	-2.4294332170563027	-2.1649832854828635	2.7256427044965594	0.008770938067115538	-0.46213349062851294	-0.7025516187069618	-0.3954736616101877	0.667861663395963	-1.1473927586889459	-0.028957995265810724	-0.03546926600345695	-0.02371205975452736	-0.16465223540011517	-0.03131650682741821	0.5316842838177853	0.05460909389871137	0.8535177651350431	-0.028366031505096742	-0.46814625593262293	-0.8119150918061155	0.11768020671399843	-0.8761212181125325	-0.26007851874740084	0.6632312845807753	0.6812106888544633	0.17028808193036107	-0.4348278144421734
-0.38745196858128594	-0.22534536891495188	-2.205609567630202	-2.5666676594207725	-2.1802230147374297	2.665480166262456	0.05117453103546482	-0.48880339385271876	-0.6668422257564418	-0.11898224642998514	0.5252271706496708	-1.4696698047512287	0.11167389473564095	0.13784937679729206	-0.3688785762450158	0.13886528976010057	0.6284968193414219	0.1354386471124509	0.439822009381496	0.7602217218134838	0.7488318440674959	-0.16422699247039022	-0.3949595762011716	-0.8677269140771798	-1.0368678248311949	0.16841840138651787	0.25020638712650983	0.16506947087280266	-0.45495160042020966	-0.5595319664539711
-0.4065464251626534	0.5052123181965187	-2.2214616264712808	-2.5152220462041734	-2.224096386921301	2.6189788684587585	-0.09878468674963806	-0.5762823587221647	-0.802012927958425	0.4875854815297124	-0.35094553809997364	-1.3128833725947107	0.03872554412717602	0.10034132304504055	-0.35760322581844484	0.25057737756786025	0.5337279708398649	0.31722839941534936	0.6085559938216452	0.48844681087214076	0.9360913579178939	-0.22155248518904244	-0.3328702554478889	-1.2612755896646408	-0.6858773840258566	0.3223567588594426	-0.34635276460121645	-0.03743587498759638	-0.6468454668377118	-0.7848063519541619
-0.6521047723997442	0.7047719007901919	-1.8908561097994103	-2.4559123789666377	-2.2903006684916	2.6339007916875024	-0.25977758633384473	-0.606465162425832	-0.7936202953780888	0.7573409871290713	-0.9673154732112849	-1.2531064034230768	-0.14243961630228189	-0.03687932550797882	-0.09639508670330205	0.2783216275342243	0.6711650623445093	0.5039971350992455	0.2625430421957652	-0.015733940726360175	0.48717305414902046	-0.5454397298888999	-0.32993063402081885	-1.1035240545252392	-0.3852475358359094	-0.005861829939778517	-0.08099269829778034	0.19068525527151406	-0.3619863531342365	-0.5556546170696068
-0.63892467460956	-1.1728375740059778	-0.8453366292878521	-2.5355401848312935	-2.144134771430064	2.7931383885134844	-0.24220535172703458	-0.6352345658757553	-0.8323152975078622	-0.08119337269865229	-0.7656738080490404	-0.5909235001875034	-0.0602041546928382	-0.29588483887871087	0.09111735301943477	-0.2058534439131827	0.4437193306416743	-0.253123002084842	-0.07957533529182036	0.18167130427898012	-0.25731661762453245	-0.44946529486946724	-0.010981468455914013	-0.3558911914289745	0.023045310746252712	-0.12558084219130808	0.6288817554827104	0.6714279826247141	0.2622791327080323	0.31967722155591627
-0.583783541685207	-0.9132275589955416	-0.5748931058295423	-2.473879961974029	-1.7885051939923586	2.7595062761116127	-0.23160863983973412	-0.6015166564741374	-0.8186418148809751	-1.0668224598649267	-0.5002100004922516	0.16677446422523748	-0.11884286451307577	-0.33518579589906417	0.2645520096195596	-0.5681498198126466	0.3956625428782817	-0.9522826008388339	-0.09980590211731163	0.18605126497109933	-0.7111099280114266	0.19955362034134586	-0.04926562149712623	0.21279694536397634	0.1362656011047622	-0.3822524951532255	0.8712148307742161	0.4625455209145288	1.264454928610298	0.4275212636855095
-0.4184629278105271	-1.241355010500298	-0.21833791524380358	-2.6838146893139188	-1.7245413754170913	2.682341172722929	-0.3249611177521482	-0.48769425406669337	-0.5422247386011152	-1.705973588252952	-0.5109874834439732	0.6283778239798377	-0.14139212783970648	0.10302224461738078	0.3459244822280348	-0.7775583275526343	0.7925489058394338	-0.8163434617755647	0.14316404595182797	0.12711203679306574	-0.45948593768193485	0.8134396400911738	0.4479736483535345	-0.3433907629461472	0.22042791038424114	-0.5121509382880122	1.2749353602565119	0.2829563027975903	1.6498800623678718	-0.16391381397869165
-0.6600418203667278	-1.4030152719458153	-0.17235384900433998	-2.3853431607285844	-1.3518872979666166	2.6850537189876045	-0.43640544417544275	-0.5475666957492257	-0.5625493319938034	-1.5094086414225119	-0.3468566983982683	1.3543107668074583	-0.708107442636025	0.9379551874429543	0.2679801859070721	-0.9913368898641229	0.5677938312547364	-0.16426447018689647	-0.19851266677022075	-0.13319229117276618	-0.40891114670659295	0.47006857358049786	1.06156464704667	-0.5714705677468843	-0.14782183762839612	-0.4066621780395765	1.251464870868335	0.06310450673519145	1.2523738493806813	-0.5489978421716862
-1.2850445611925032	-2.2200488000100607	-0.3180943033406126	-2.450684984811235	-1.2520635288989788	2.81992341760736	-0.2363989353401015	-0.7001247958214027	-0.479401368158811	-0.9863817456826235	-0.023780843249654994	1.5304549842386606	-0.610865275487373	0.7500214125204108	0.6825661528099457	-1.291164003235931	-0.47982573727707106	0.16439266059024624	-0.3377671914012208	-0.3661310242880433	-0.8909583237108827	0.04943245856721242	0.8321271795188236	-0.2067415644498491	-0.21845997382687318	-0.16640529356661313	0.9811841454651618	-0.03252795061917541	0.2209197714346233	-0.6061056274690049
-1.064073499927679	-2.1897332345206135	0.07259229310249997	-2.2747663457725458	-1.3736394026701748	2.6121279662701338	-0.2784461136143243	-0.7442083020165238	-0.35544801067754506	-0.6697984385683967	0.3509366290540395	1.4504237964360012	-0.054757821616239315	0.2502812468543856	0.4610823020322041	-1.4308719100968428	-0.8739644264974754	-0.08855903174357496	0.12728521505960474	-1.0455138306532104	-0.6430256900093729	-0.08109801312442841	0.5410126843978944	0.14255803319144889	0.3852843723669561	0.33325880168326	0.23547122059440725	-0.20222264339767926	-0.5677362904738561	-0.3995457611771033
-0.093532062845358	-1.723635668085778	1.1723718776854553	-2.318771870524739	-1.424908030592716	2.684062528536504	-0.2597285219831058	-0.26295830984360113	-0.4023700411472297	-0.2964478360562327	0.5333306625135611	0.9968431854430646	0.43119071470351994	-0.20311622337675908	0.4424196655776044	-1.2803518163696173	-0.5348737171416735	-0.27436412534144755	0.779006242262804	-1.3255440054569463	-0.6065509679170205	0.06107061706752563	0.45620189043838455	0.12136442288563297	1.0155246909210092	0.5921296769402336	-0.3159194536656677	-0.10303205265091947	-0.26579139534558566	0.10225633098713274
0.8263423150151321	-1.4807528026065082	1.4013919959245968	-2.3070775993055315	-1.3386841514066383	2.7384046420811337	-0.5499204564590507	-0.25943731573258616	-0.2767471071526604	-0.5943636845037306	0.5858636589216122	0.6009373872616247	0.25796329094542064	-0.5695274970471985	0.009959887322017635	-1.0152932149571785	0.2661089999273518	0.10739326859734546	1.0071473831189894	-1.2630642030311992	-0.2675960198399475	0.020470222454332714	-0.31627054653857706	0.003680203071824451	1.4586739881210429	0.5094516084371197	-0.1701742655081639	0.28963246397621883	-0.19370369534173196	0.277496769965718
1.486267372600751	-0.6559567050822955	1.8103630484759874	-2.29810081354756	-1.4444728595512966	2.663057188309957	-0.42246210456246824	-0.2391199823852726	-0.34057181570038875	-1.4116736617907903	0.24615113270028405	-0.12596881649976296	-0.31453160919912715	-0.29455511838655535	-0.5574585496783285	-0.375892195139632	0.6956920208177487	0.23552651347181938	1.115015067874768	-0.815998859563645	-0.17529252758225533	-0.5795891652366565	-0.8673929207582909	-0.20390878203994856	0.5686487867680159	-0.042656914810812935	-0.026289862049633912	0.7664765210452861	0.08983920222972466	-0.09068668643929727
1.5645685176946165	0.9230904127248036	0.7310704761731062	-2.1232082269946684	-1.4804725865721236	2.7027977484015806	-0.22308091870642102	0.01683431849410777	-0.0922113204436451	-1.8455021633689477	0.42642463858585994	-0.40972151681474067	-0.4277991873497754	-0.15500942146523675	-0.5586586821385855	0.2917797850757884	0.4125903830687488	-0.20918724782063566	0.3371813088468261	-0.6028492398849575	-0.5059141504512443	-0.8379418365722491	-0.6938277566677581	-0.21837458317730296	-0.16901703568321744	-0.1929187180598321	-0.0821127155995553	0.6602296816812306	0.16332894077585633	-0.01681479488904921
1.2698231776806101	0.9104009544567939	0.3088796686106139	-2.159480340021013	-1.358473747437425	2.7246864744109636	-0.3128379810366658	0.1531548471375229	-0.1625833415412321	-1.6683376089422628	0.8538512398472916	-0.6308658038352053	0.004431761230376992	0.13872879855970244	-0.1469805432220687	0.7363792444742384	0.2853335107104099	-0.5066637253003912	-0.3026162649569329	-0.5849912368756439	-0.5425265817282393	-0.48877478271383684	-0.2038788693759437	0.6060853409915089	-0.5840608189137741	-0.05026336638626308	-0.09287476212421664	0.2770661154134734	0.5064469628010266	0.23910457942383948
1.143777179571003	0.6087864905152661	-0.060028226759794356	-2.238107337877797	-1.3291307942994242	2.702091748976209	-0.23977665092138367	0.19688999325687495	-0.1989806783634458	-0.7924825379745554	0.613195853655899	-0.517972731938178	0.3578038378327723	0.18370715763033665	0.011311011167349875	1.1269587305811297	-0.44759257458737467	-0.44302424925385003	-0.6009789452669068	-0.31176026363543435	-0.3838897068238489	0.03522287723313214	-0.18860720158426836	1.59802402920969	-0.5359031401303064	0.0435263005014478	0.13826414219397898	-0.25592280801066214	0.3411736038411507	0.5234602221695599
