global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30
-0.9100465553218737	-1.2579791273394814	0.11021967715369838	-0.008978874504271997	-0.28437675215002467	-0.3738441299903058	1.2981147592790698	-0.03559185386768824	1.2496579204618818	0.09008739349484159	-0.15162998952662948	-0.03693993298892974	-0.6567195166928288	-0.7734039182341277	0.6680210383267425	-0.8178831574314747	-0.11850356376387024	0.19353610790210998	0.46789856665315177	0.5882852147206533	-0.08554989007262541	-0.24086705623824306	0.3583927772772851	0.19098374929681222	0.5292237896239197	-0.5603712250911488	-0.288990853436688	0.50494034122456	0.3260433937215852	0.4410411093912917	0.23689028921661093	0.19473354540056056	-1.4721204494880666	0.2992759211225562	0.5518222645179848	-0.3625527427502088	-0.10470633339418833	0.4113680250902582	0.23110252078881205	-0.5220849111548191	0.620719487655734	0.7540860092253122	0.42904903895638213	-1.1414049447965648	0.4378935110257819	0.7835243788020746	0.4909933779843799	0.11819183727525256	-0.5251274917433403
-0.10120078723402808	0.7182483958375858	0.7337780903334973	-0.015212690815570369	-0.22161919109919953	-0.42915332688039143	1.3040569218198477	0.059483969313154826	1.4698165653380935	0.4632755426433724	-0.28035798132626527	0.22280978472520302	-0.4285057675907698	-0.8331979314357966	0.7263296333681052	-0.5498072062996634	-0.48795538871151267	-0.533194910358028	1.1367029532405748	-0.12547467680558186	0.12840084916356126	-0.11861584198967143	0.4775108107925009	0.21735706832051585	0.5381838915068561	-0.4758832911918837	-0.25789828391028813	0.7110252523667916	0.42784527190073446	0.7225127648862463	-0.09425481876692504	-0.6072174010924635	-0.8386303851448125	0.4379303871106188	0.7434676008356965	-0.7654712589330586	0.01643116055202148	0.23834530252539787	0.15478872341938235	-0.3539184895829956	0.679506628689213	1.1087837716385212	-0.28549239112551794	-1.0130129270915962	0.7963450498734612	0.21377166172245327	0.29887484498296363	0.5791510834918664	-0.3235801591162421
0.48842142424549323	2.447692567123749	0.5285105624395381	-0.004079840424804927	-0.09369767447048011	-0.3799850218229166	1.5009160178520167	-0.017410442688165086	1.1249746348832468	0.3240708068940461	0.15316844215347136	0.6674257785966878	-0.2464021972454951	-0.8824438429500918	0.2859254371252596	-0.6593833299949374	-0.5673515273666402	-0.6465582729305548	1.286024750681951	-0.015419023540425087	0.35106040616651757	0.05791486723283595	0.25868093584363383	0.7160018905975937	0.6059403323702249	0.16592165065454004	-0.033581794369434134	0.5615682137168028	-0.15675168848745585	0.786251584472675	-0.2513570501869317	-0.07355732317956093	-0.040538256783090136	-0.014859206326901443	0.47779934625213927	-0.745966391891669	0.08817006971783548	-0.11132292697343729	0.5725005013643636	-0.6058880156394368	0.24789085481359877	0.5665073021428727	-0.02680089179936664	-0.18419803028164727	1.3164879157751892	-0.12448269339543998	0.25178944119646923	0.6789244847971373	-0.23247473475251587
0.7663498382602738	2.2782304603507466	0.6942842165230647	-0.0650427820696908	-0.16934194982537243	-0.2209288663338496	1.5700293724912935	-0.014956866267157672	1.1002978533891197	0.04604320384921641	0.41182927536348407	0.5677640637034193	-0.18114042209900708	-0.5286899848500565	0.06140539093374133	-0.45094708015164686	-0.5874410509234922	-0.1976397308621896	1.2158467279341405	0.13651476532232398	0.26665518862825965	-0.051107622067562544	0.15712504366867372	0.5708360126190765	0.5106759397311216	0.33579555893754665	-0.08170675082725865	0.530490524472002	-0.6266550002691474	0.8803260989257817	0.17619175865717943	0.022081699494616275	0.03050333282229302	-0.7723236896814465	0.20841259517881872	-0.5803947632915413	-0.24844072894006933	-0.35066556293487644	0.49239806685353027	-0.7840671177785374	-0.18339336493929295	-0.6605572713500796	1.1333165996330028	0.8237401924545628	1.3677065425757005	-0.42742871760850615	-0.29250519945037456	0.07036233170593378	-0.41909416095613156
0.49349746330284167	0.31373476688323493	1.4575147827968784	-0.056698131235947094	-0.0759330843819616	-0.20873786637552239	1.5612944106492708	0.001652275848257988	1.1171040648298631	-0.2347617459884122	-0.3663188511358979	0.4086486176809589	0.06286362305098146	0.12506561701477792	0.026227364374209743	-0.2603338011681175	0.17950677818095384	0.2741216967398114	0.7520186923697579	0.04060968768270334	0.04870468142244728	0.15684404831032003	0.3472582412462018	0.06207238408742484	0.24168977295674035	0.27970991589232835	-0.11318933535491366	0.31182718782881275	-0.18429688231624292	1.2721724268965597	0.620262847054843	-0.2095308939378983	0.20391913089068495	-1.2991951232513148	0.376085400197045	-0.7969342463963858	-0.6284296942948209	-0.6197179548787543	0.259054653933158	-0.20052334623071638	-0.14580868439780642	-0.9133350056171875	1.4223143220662582	1.3263683348408553	0.9499911019004809	0.16688042207897036	-0.7699022760164388	0.4113739972560238	-0.9170255154177389
-0.23669121998473272	-0.23502053228025724	0.4864168008263938	-0.05835939545917181	0.022993636974884227	-0.24826857185938891	1.5755011429498498	-0.0634671829371165	1.0929446795954403	-0.17425631648682327	-0.768523714342779	0.10913152944944997	0.040137291265804946	0.5998624332505276	-0.2523111867615463	0.07863943753587728	0.8680044422594476	0.13512798564004896	-0.07344869166208329	0.11712783668613529	-0.5909243683445264	0.20483868132609928	0.31856410149847786	-0.04201575718988619	0.08496402287321607	-0.07354846092970076	0.17759339524068457	-0.1510965944143292	0.6376684638475294	0.8480423075402514	0.6634095429677589	-0.15307346066222874	-0.6825912806638477	-1.0860033437022505	0.7337748573731503	-0.7579654213319584	-0.4503012736587952	-0.17755261065590427	-0.026383584427388647	-0.1302756268922216	-0.09869603936813533	-0.9393689769884285	1.4595814870111965	1.1367146712317127	0.3592682323034676	0.47653979838168226	-0.5211260941171615	0.8593591615977232	-0.7567679937544508
-0.9289338333409183	-1.739318873070935	-0.7895118961262977	-0.032166440097261814	-0.03951696714891631	0.03500235870682247	1.561579979970629	0.006642104683987557	1.163172687425394	-0.36037618315768716	-0.930488763531375	-0.3193577467796462	0.02119851478519729	0.6374031637020153	-0.2599587138606043	0.6711885512308148	0.6784155099218458	-0.20492738232381527	-0.8662357036884564	-0.18908870475632267	-1.135381405822163	-0.3708983061122643	0.08808099444109183	0.2707087845472908	0.21249807641231297	0.0907289283089749	0.5252333536416093	-0.6680753105726068	0.9757970637832774	0.22098720747000136	0.6341090321482975	-0.7110869886220862	-0.3808035772224951	-0.852197308086696	0.7791468673541465	-0.5689040177397813	0.035807554806313126	0.17078865876303184	-0.34163668321499385	-0.2822401462445082	0.1271678674467581	-0.5400264625469099	0.845171739492662	0.7499576936912796	-0.233382535692412	0.5214644977145185	-0.5123479109529624	0.8791010709317155	-0.3046155802987703
-0.7548738529081125	-2.0442759986988186	-0.29734076354458994	-0.08117513021545962	-0.0625218858059852	0.18816260146724684	1.5060021663509071	0.06275553228917442	1.0950897162942905	-0.506262917187921	-0.5888097820865509	-0.33268032536092773	0.0318120216128047	0.1516677752337121	0.1696212138595648	1.0976695734300568	0.1401902761658434	-0.34812841542740647	-1.0211724649198595	-0.45834758758994576	-1.4414568233624334	-0.8512141032569496	-0.2948272126341244	0.32119112880041145	0.44026662998355715	0.16078840018823898	0.910640282899375	-0.998696264217756	0.4758019831007966	-0.7148922294414881	0.07274617447449352	-0.4341791758922842	-0.300510385291117	-0.9249819820441372	0.39761423254877815	-0.4615648966662456	0.34177754227774026	-0.172077126921187	-0.295581718564449	-0.5357166329787184	0.22623363261021642	-0.24448814705491392	0.18275639172299185	0.45958386010895513	-0.0999818617572526	0.6649238679043256	-1.068568791307619	0.44997699720777506	-0.10600693114676543
-0.7532727412737004	-3.127565604075399	-0.18733096531623628	-0.10625332796838102	-0.0742819283298069	0.23145515233547415	1.3993895655535604	-0.08640835186103928	1.3692398281666545	-0.9276750726956977	0.4590944206673222	-0.4427031342826274	0.10904283575643155	-0.3108053943903667	0.23776484627728475	1.0181594066483712	-0.026071054349307957	-0.28235798209707413	-0.4369866442554161	-0.6422316439288741	-0.9709349751366452	-0.8427185701055422	-0.16185805907446718	0.3918876585473769	0.29379712226410165	-0.5932708625349729	0.27801536346308114	-1.0031469508814537	0.40636934016839393	-0.8087404659328374	-0.32627967300605304	-0.06506474444900578	-0.20252087976731342	-0.2496765454547707	0.6310837068549072	-0.08740416779785806	0.7267938515287902	-0.08081582760666561	-0.1425531695009183	-0.21431800802227877	0.40342932471499443	-0.00452320216846789	-0.07674229542392451	0.5250046148703811	0.402277838550226	0.7255299043921789	-1.0078163461554233	-0.2553644659504688	-0.16560016163472893
-0.5572946749128842	-2.8021735860722248	0.0360843181071977	-0.18343550380212686	-0.11360420476166125	0.21279626137565344	1.385657929297593	-0.10080012165750073	1.3825226406472944	-0.22712189978727643	0.6724920673324479	-0.2332410798771498	0.5563326324039478	-0.40867550212881665	0.051315727644116724	0.7923087232939822	-0.4963007530013102	-0.17101474524762428	-0.13886378563558405	-0.14018344081016015	-0.18453489778450188	-0.7543860256825803	-0.16104444038514193	0.4019667252798021	0.17672049348371754	-1.2991066268317393	-0.736489490402012	-1.0319048123297894	0.7116115763976133	-0.5022834488288052	-0.4649752833269197	-0.10215013501452601	-0.19804748792226654	0.44643319801381276	0.2569705020740587	0.1303803271164128	0.7985410705465092	0.20084078814910766	0.4020150682547695	-0.1862244391721338	0.48475054012436114	0.0021244100333982488	0.16346829185215642	0.3495363455954567	0.7395224497345859	1.014482140735494	-0.5237132192874308	-0.5176848640589343	0.15152938294072033
-0.1524097927028007	-0.8926741997628418	-0.4047852597396522	-0.17658153756357003	-0.09973962683665998	0.19385094525142935	1.5911173280971687	-0.3320773264508913	1.377626102505467	0.4214698443632012	-0.09001420070270064	0.15332289111832823	1.0400620899439377	-0.8350419798984849	0.035235442003220825	0.8186778572073945	-0.6122619470903273	-0.31146273273710107	-0.45888672734611957	0.5442657794950863	0.5286203258688715	-0.6263629432383364	-0.0649847306757129	0.36979241247255196	-0.25478947431277155	-1.2903815892143173	-1.3103902412059905	-0.4474276273553921	1.357056737516987	-0.04547276675088597	0.2852027457916469	-0.4282975040259693	0.08462597371896834	0.9337329417882654	-0.2853584180071282	-0.18805566080747568	0.14821287860939025	0.2214543293929044	0.03615205381580881	-0.05528691706780066	0.5390125312110341	-0.592281865618816	0.15316847573953	0.5918710280508633	0.7191667714762121	1.1721524013589584	-0.11137761754502049	-0.9707818718687383	0.33801601758995664
0.7959724029999742	1.5132378422802524	0.3550658306133193	-0.45721727044646804	-0.16281065308577525	-0.11722476573379689	1.5778395297113714	-0.2515384624903451	1.372777626911133	0.7235628481007469	-0.9716399796230358	0.7684687797913692	0.6391159731167622	-0.5053387692997411	-0.16088186713993297	1.1673263649231462	-0.7300213442534313	-0.6887703922369849	-0.7022962592638334	0.7601207565206286	0.4053858236839923	-0.24803373578379956	-0.20258429856485446	0.517853834475768	-0.9597943675684618	-1.0284602943069072	-0.8322393966879434	0.12296923078080628	1.1942917796468733	0.3182167782424993	0.14191369315392005	-0.7428837649578791	0.4513762622878575	0.7117628285018187	-0.22281783714597672	-0.009574592211797779	-0.22222603092326085	0.08194658558925215	-0.35271474888312593	0.0790716267453571	0.846831488980559	-0.7839958530354869	-0.04822378461826159	0.6106977675811799	0.36210102058297133	0.9826663054240562	0.31408280641555314	-0.5270108926372843	0.11989771979404737
0.4688913021986908	1.5217244676980242	-0.18086933393634247	-0.44661634193677935	-0.060579022787525666	0.06191139366023632	1.722616059466558	-0.25682085475261085	1.3165437235348947	0.37567545546529313	-1.744768199308984	0.9312785782147828	0.37827422066581623	-0.1035529810170371	-0.5442410952544444	1.0340699057050886	0.007251248520395877	-0.9869892856281588	-0.642219909769442	-0.04657134790698287	0.15813623993802628	0.38499720128596027	-0.09279726312711535	0.4580688630974536	-1.600353189109434	-0.6644576515438156	0.09867785157410135	0.16504229096982334	0.4058844836508505	0.5845350182905092	-0.35640670875424396	-0.4972631450928996	0.04751986553724896	0.5813636757648296	-0.07055840785613492	-0.008275721726652955	-0.06129798718406619	0.28207028847229343	-0.12843065455875394	0.6488783408793731	0.7974443763106	-0.9804763293478463	-0.20344046036784755	0.1685479798112599	0.22172462504278617	0.6738788463012009	0.5345103893842178	-0.4771596096732734	-0.35661038510144366
0.08497090185878174	0.448391394794253	0.4029105468847325	-0.5153004503019547	-0.1327391624035012	-0.48986474850951356	1.7567681542057034	-0.27452391023428885	1.3263797370174706	-0.14193249753138518	-1.2535415668908443	0.27895800009205457	0.04251336875111895	0.46372969087527804	-0.7247170507347679	0.9123047672831838	0.2828641271744941	-0.8937938677996045	-0.514314878265229	-0.584712027360556	0.6364187226957675	0.26401328078744146	-0.10053019674340359	0.5704124451891875	-1.071933547229377	-0.03840331927813355	-0.15133965944326935	0.22439846983992856	-0.3060579586083403	0.3031749067664662	-0.8733530735786865	0.18027685488670414	-0.6342318012959745	0.5839301914715481	-0.12413456654400977	-0.13059743472866853	-0.1811960259630936	0.18964145979409835	-0.22199315308304882	0.2744258597939606	0.5120742541948883	-1.071814273113732	-0.3953405800434574	0.010116435183637236	0.14442408683873822	0.3373479382630051	0.37535339554655306	-0.4297640309893229	-0.29398457560162383
-0.31663475152642984	-0.8221494050199342	-0.10254173935792674	-0.6683696541703409	-0.5384853700205179	-0.5976842799398608	1.6263034618075964	-0.3582106936629868	1.3842535783654526	-0.3823342402707077	-0.19524765294297822	0.11450234977856544	-0.5685513820945333	0.3194666978495687	-0.8519469205124465	0.49540801872999873	0.7428841842913793	-0.9469884260251817	-0.4970326129789203	-0.5449647884004665	1.2390834950740157	-0.09792413746112782	-0.2772871790996275	0.3480572888144269	-0.3261353300095591	-0.14334482837753865	-0.3253601685561649	0.19754944251955464	-0.4137776082404133	-0.12530246527688224	-0.5066006253080421	0.10442145479249189	-0.9838405829909261	0.08816673822584369	-0.8688679354447872	-0.44082608065004764	0.18552504712956755	0.10499005239051963	-0.07432978845828948	-0.017617699930388312	0.37923362797988536	-0.8859212691290441	0.09555427197989567	0.365067330420298	0.4242567767319492	0.08408384541546303	0.4251251904825305	-0.9377967841534196	-0.16882406724346732
-0.5645507534695845	-0.5200784260203865	-1.0919453420356284	-0.695585148272925	-0.7344550250587152	-0.6389502539978247	1.7450935037128432	0.0005531861208260547	1.6078466594131617	-0.32070869956468423	0.5339309218015765	0.4714297290992526	-1.16624906300161	0.09068435450741968	-0.7837207630222441	0.04894211732870015	0.9893028687375223	-0.9242983808398194	-0.6220584288517318	0.0054846811587431436	1.4269339142743722	-0.1678404028505381	-0.6102346546845234	0.08734040777097656	0.6094236180687861	-0.23835079878178597	-0.1935175099117985	0.1258612813101911	-0.1437512242617234	-0.46956673160118495	0.11255693740015739	-0.4528086746237714	-0.5773437931866109	-0.13198831969932603	-1.032128948092954	-0.6801194237121133	-0.15755242442292872	-0.2956767397032758	0.14703660518544956	-0.3574354749651698	0.5050852843783176	-0.4864700935638179	0.5193707279659794	0.3273427355382404	0.20670434665752843	-0.27851856331301256	0.147873743101897	-0.786538772633924	0.10257490611145455
-0.2937815744432307	0.5220128691809135	-1.3701682595062248	-0.6306186145561733	-0.7083023784131155	-0.5969789725414818	1.9428199073714467	0.09195072940057103	1.7682822153043296	-0.3165614794533676	0.4057699443936544	0.8968951717774537	-0.8753558305077183	-0.10169356522246135	-0.5696878664770951	-0.3148243574764463	0.8000509739218961	-0.5235556512517316	-0.9013387150309693	0.47398646031009	0.6200793043047352	-0.05326828039574798	-0.6726856412540025	-0.7056517181065801	0.5527278506394614	-0.0956852740739939	0.24887964349001496	-0.1283503776777968	0.446994988716899	-0.29063132122415697	0.003025111953722444	-0.5443431738719173	-0.06533435108050362	0.23522630506285744	-0.5393602663151805	-1.137124668334413	-0.0068713171855573595	-0.2512082934631503	0.040313400002790954	-0.14293601837650613	0.46467554782845094	0.08816535976163233	0.16565986524669382	0.4457989227536696	-0.37856437018530376	-0.43130589984051293	0.16682575428728746	-0.5317961542296052	0.35931547416232124
0.2631047311311264	1.2116454401255248	-0.9928556381071221	-0.7756746421515974	-0.7004818296540843	-0.5711093094585131	2.0997324583097976	0.08627763641222282	1.8840815742852004	-0.18168153800737621	0.09114824858135194	0.26186724207022516	-0.06364960477123756	-0.2046545895463463	-0.21611100977372308	-0.17767919144377833	0.6054795743183913	-0.04243444243678403	-0.7174702097569639	0.38257970100553124	0.06792961941096103	0.2285414047350537	-0.2193375764254318	-0.9383800785520381	0.5219505217344864	0.47088972171652677	0.6764249285057666	-0.3518050346739653	1.1369076965491731	-0.05363281916933927	-0.3572741859072627	-0.9136604177427877	-0.02797605575451506	0.7110777455493944	0.7601306705957839	-1.0996778449161897	0.44943698230848084	-0.43677753313075207	0.20660885403212662	0.21093949656030703	0.29912546102644805	0.3654873202479438	-0.33924484205602423	0.6540544105558227	-0.7141491181038025	0.3138869753249046	0.4860713174992127	-0.4047284511037929	0.1768299673502999
0.15885211348717648	0.18999568727628055	-0.2652341643634685	-0.7286518842160775	-0.48682957665147986	-0.2946577087385349	1.990037019410679	-0.021967445627024282	1.9351444691027697	0.02265913763557023	-0.07229384492981211	0.03847657538086764	0.3265867547699429	-0.2576283027854139	-0.2654800721879421	0.0685863023039663	0.6941589883656636	0.38591000467608777	-0.8424487518923129	0.15265344915582835	-0.2926642989478547	0.050988429627619694	-0.0560150527380622	-0.36350094296481705	0.7830051210896318	0.6708629917186415	0.7402870859538421	0.08707468370340056	0.7695280055186675	-0.35525326273701846	-0.2642859541185856	-0.2418860379575314	-0.5991322864334571	0.9332560349339845	0.9965635172664633	-0.5978414145948641	0.4102766520395854	-0.8056665653241926	0.8888763719662857	0.00797451733424748	0.08345231414910993	-0.065113315637917	0.10345607659661335	0.5967340371725438	-0.8152280743197925	1.3737093934386466	0.7709573573917481	-0.5451882784283751	0.0010672909354368584
-0.5572665841956419	-2.187505732394894	0.8943888265121012	-0.6805337601012871	-0.3335459762347328	-0.24859919251773455	2.0708200443302087	0.006250065598908148	2.008364281732189	0.31765313285149216	0.3820669814728153	-0.3831384653145862	0.7235081939820743	0.27825119290513467	-0.08025429056289039	-0.12927585464993474	1.002294784849306	0.3447454729790599	-0.8865062827458087	-0.29876491391707616	-0.8877385639350943	0.11826332734490688	0.005251659209496211	0.19124203796786124	0.40663731828049793	0.2602974685502196	0.6535220241225949	0.16469500126161218	0.29667777981461524	-0.5344868598721374	-0.16608839253185106	-0.052741132396125184	-0.9940506588633113	0.8359867236249773	0.4778699730132323	-0.1189678285124561	0.12563599218612537	-0.7059552864279581	1.2227361595877069	0.4417948817581338	0.02010670281259614	-0.6991106609652725	0.3359832553746092	0.39793286455976956	-0.47598829423966266	1.3137276134910962	1.2092523810842144	-0.0890333886975771	-0.36083787319147437
-0.923126502569133	-2.2879519179536527	0.45484132325165405	-0.6486703163538872	-0.24802626607495487	-0.1717012097533714	2.1253948513265155	-0.027867822172601798	1.9725827014585917	0.03542993251924912	0.5355441520492498	-0.44573320659470994	0.5538494961360416	0.2899635959361109	0.08823026329174008	0.08635318944965331	1.2983389341253373	-0.04496628115380213	-1.1913286276420962	-0.6674451499325968	-0.8799853720060442	-0.16939087217855775	0.2926279105448856	0.7834253299110903	-0.5173313783585602	-0.19128604615721556	0.6766939545581769	0.4816999433166551	-0.2743083692637336	-0.5920179082768725	-0.04199049357683654	-0.032815058824244604	-0.20195146721768625	0.3354667593620254	0.14202834066523573	-0.3960193918512033	-0.06729571170929552	-0.462031593267262	0.8703702959880875	-0.04842052586175549	-0.22366954368700676	-0.9051995944930545	0.25196929198121365	-0.061151942885668005	0.24052918141729288	0.5748751652264756	1.338082239865491	0.6255805046088105	-0.4158171737107632
-0.8786474128939447	-2.3011631391397747	-0.09993954635919167	-0.6270502538815278	-0.3992789497314637	-0.1875292806212035	2.1042971302206994	0.019729249101328377	2.2329321121914782	-0.37549079288249265	-0.0069001454667382235	-0.03519783585056047	0.7369390102404227	0.5482551803245772	0.06824145571638082	0.22987512687674588	1.049987361261466	0.3510152179739994	-0.8431016520872868	-0.8782014444156405	-0.8422503029035238	-0.48994032122822245	0.15956918743450002	0.8982464203138086	-0.6251824325240689	-0.5580423896890263	0.43715828475812385	-0.03426755747111002	-0.5114688192829842	-0.5227892360355063	-0.28877133526336385	0.5515900841951634	0.3223997971608998	-0.7637656510928548	-0.28550759757236643	-0.8068478647853419	-0.13048536263641336	-0.3040762363970208	0.633389624331076	0.18103684145461904	-0.4185133501489213	-0.4592978564967982	0.3184356452386673	-0.16653733189060155	0.3125809219995717	-0.16169908032221267	0.9115756209935377	1.0659192791855565	-0.7438240857737001
-0.48960091740805234	-1.2271389854068655	-0.373980037180699	-0.4744623449062659	-0.440867798025385	-0.24152407923328223	2.267761964239086	0.13005335199621249	2.340162207384147	-0.3847259137725244	-0.5691008125768019	0.06100017735697298	0.8819052497272348	1.1090835668573558	0.22271454440987365	0.22055668030889092	0.7931503493447183	0.7453912710759509	-0.5133034050873918	-0.34674439200471713	-0.9528248002824	-0.17323758598389208	-0.21445403748257058	0.21540352745990216	-0.6340416447617424	-0.2487998310160112	-0.12001167586474018	0.04626046541989048	-0.5900496867845729	0.01486462492976591	-0.5111305784982281	1.303015522053013	0.3264152323933806	-1.3746672296636917	-0.5172439324566828	-1.0784111240227077	-0.35145247817157954	-0.2303888767365551	0.3762222044999958	0.13122972289460633	-0.3403009352260925	-0.017191944851995246	0.47160477383314864	0.14147933320925285	-0.3468422089807887	-0.5155951590845452	0.06428553292095236	0.8612095357475501	0.14954580036256038
0.5153464502862576	1.1361499551737098	0.5811162232630682	-0.2988105777888016	-0.5996415526293719	-0.03509750137034118	2.2907938091767654	0.2138860612654127	2.2281866999567534	0.0870040857135007	-0.3900569272151674	0.16579554199821633	0.4708545092648881	1.135883160830204	0.1048895378307523	-0.268799611743965	0.8071052245008982	0.9704658715208659	-0.25116205143468434	0.1629829210823006	-0.43559081414591255	0.06275065479293367	-0.7600965315230079	-0.24818823249779917	-0.23883941138776937	-0.31789001496772573	-0.712549820944929	0.014489758513279228	-0.5872208409434853	0.11719760608090325	-0.5727478017695199	1.213720847768424	0.07921698430325648	-1.2450881181621412	-0.5221152423705624	-1.5794303155081737	-0.3461469013042578	-0.023846612582089335	0.31244531169058465	0.1919140622110533	0.21527980622414333	-0.14391581876869863	0.8229338205812149	-0.04867282045529837	-0.8484252902330984	-0.05651450795118029	-0.4390685109667192	0.6130342585747479	0.9496424761281019
0.8249696119401032	2.464421738731824	0.40432422483023295	-0.2581512464087958	-0.7168107839781964	-0.3230059160005182	2.2895430552860097	0.35277033232766064	1.8732746988329874	0.3402239037133398	-0.4636943812680538	0.12701089855601527	-0.3181229562442867	0.8932049486039401	0.23290841956831376	-0.16800092903023686	-0.06469442100893752	0.8933179171398526	-0.18618974136357055	0.36941706867914714	-0.11605499195691493	0.17210482135108313	-0.6390532105764928	-0.276288268982834	0.09532157130884701	-0.6290848941707111	-0.8805850914720522	0.11916713608004438	-0.40216967309758866	0.11134530218522184	-0.29420611916796774	0.5757922608714496	-0.018019173584412712	-0.8252284910086186	-0.19316835864740173	-1.7248426373956822	-0.7537585200906326	0.6166347121245014	-0.29983768337768596	0.34647906517860544	0.5716821274762306	-0.4895681872969459	0.874538036572771	-0.2321511479306945	-1.400246439421992	0.3003376226385027	-0.8287456000299597	-0.5777476847597514	1.3222565841723386
0.915981743911984	2.239145923139008	1.001396024651363	-0.15816720991622757	-0.6115564193075838	-0.5052182511010082	2.2656063196377407	-0.00564153855874816	2.3172532219659305	0.08952747636480768	-0.49090897773469927	-0.2827082693666291	-0.32285567492390077	0.18154174541430193	0.23628025905378647	-0.19946540572787377	-0.5345613216484887	0.7736207569537309	-0.1003249465105126	0.2510299334992245	-0.03464731619971353	0.37884918803478046	-0.31619346518336905	0.10982579210540956	0.1632320594144586	-0.6550084235775201	-0.7397361031440411	0.13830455708150843	0.42901183642182056	-0.1277172813710885	0.08584617953085587	-0.12765876470988066	-0.39519306062566534	-0.7485482653554573	-0.4724324748731373	-1.366493116404676	-1.1186565606785785	0.5075675141482938	-0.9789004876343934	0.4988876809884272	0.4586725851279233	-0.6326954386535546	0.699759317323565	-0.12160551013546819	-0.4222076913709854	0.6499334623942886	-0.48032418109064645	-0.858948844524299	0.9773138899610954
0.5409967920557281	0.5435202571983878	1.0267873008617403	-0.09546819641269934	-0.5745680342563771	-0.5371549381445033	2.425480055075637	0.05285067927561943	2.2935063926635593	-0.04316781004167692	-0.8130855905900864	-0.3729663622935762	0.22889514142612047	-0.5529612304630978	0.04784780268943986	-0.5598326771284035	-0.6507256635603248	0.7765259557573452	0.3646044902845209	0.21687394840408447	0.47147607800878294	0.5597115892103296	-0.1485362321399984	0.1544217390217827	-0.0014257185888826812	-0.33398690106838663	-0.4738495329419068	0.37096635557787083	0.9142895670108786	-0.4772124417533156	0.06748295574172715	-0.5336873687235831	-0.42537090321258064	-0.7968536989190669	-1.001553444182096	-0.17238225678289348	-1.1763816910429639	0.011865143485141446	-1.3648519024908974	-0.06565298116113519	0.17833538401954221	-0.08423289146253714	0.7569690095795367	0.01928344315866684	0.09915486924386344	0.4886979829114366	0.12621744237604393	-1.2319199837181518	0.44056661545110315
0.4481944230569195	-0.33176787780906614	1.0992254786658824	-0.23589327254236964	-0.501450616024068	-0.40599746291030203	2.2553443700253233	0.16971043608970013	2.1888632386713804	-0.25878634869144884	-1.1306807014555411	-0.46486449228222365	0.9518611240053317	-0.792590693098799	-0.2008946217358538	-0.8323896946346333	-0.762799927166997	0.3939170342302723	0.5936845093712286	-0.0010417589639098992	0.8287250806373658	-0.14623392874979732	0.08660905169191344	0.5129584374457361	0.13553060841007253	-0.10399138681973732	0.12059051677144002	-0.12681995029536478	0.9681370500699213	-0.3334262249137861	-0.09057033876330951	-0.149819375695675	-0.4811915552015188	-0.1628813360752165	-1.0554892770446767	0.7653213688985686	-0.18773316737173593	-0.3494056820121965	-1.0318332489623019	-0.37049756645312076	0.13145259285244384	0.46874379971826624	0.5083915983268453	0.5338518700780573	0.5710135083359114	0.6415582562577639	0.16547776860109514	-1.5034266136146697	0.0882179697241403
0.2706539081110869	-0.06174668353476365	1.0046042477400485	-0.11921643641297378	-0.4530616271716097	-0.4996273246985	2.3269108394241544	0.19525710696698353	1.9953009648991507	-0.6160521676447794	-0.5837967731279762	-0.10781063409118236	1.2549655751659288	-0.5366139796149149	0.23943198730750503	-0.8744053519166409	-0.7816021637903001	0.24682156109686468	0.7467258336643847	0.05065096004252871	0.5745257477327792	-0.8293218551751227	0.20823255999999965	0.8952937175291715	0.5500661964913748	-0.2989115424012436	0.0023550270810086147	0.04394293915665935	0.7953507906460788	-0.07707053980317823	-0.007912123052286347	-0.12371256291912817	-0.465389193164451	0.1910498373062951	-0.46078409435708295	0.808341792181572	0.5722842778000381	-0.6474037337923901	-0.09808729712571514	-0.6742086707625182	0.011502942329595384	0.6877952397152624	0.04853856420201717	0.5152535687468582	0.6128711157524972	0.8501879847212945	-0.3237769391591992	-0.8527396880413053	0.07634274552594184
