global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32
0.2920077526632813	-0.46204298511685205	2.057068375870835	0.546605165360737	-1.2837614331540794	-0.4735527968442887	0.015837576108211765	0.36419049467195513	-0.7231212543783812	0.5633295126964175	0.577960944939615	-0.25855934801208813	-0.6143845602709094	-0.1685923570638367	-0.8367305985007754	-0.19358491702420247	0.3468910543163903	-0.3076232580707398	-0.15960610841166545	0.41240402550393995	-0.24277577260665756	-0.19477966457387771	-0.7759555146039784	-0.303215572078667	-0.3891473894378204	-1.0035575546645	0.9455438709850364	-0.16083161538089502	0.20794156906613664	-1.2532542362644403	-1.3233890588163861	0.9732403822905178	-0.7321134213362607	0.7444360077353299	0.8633085946019017	-0.09311061677780975	-0.1584642874672096	0.11155779452281021	1.01293802214165	-0.31839738526934885	-1.2950021578115134	0.9467193877401097	-0.034120321099416887	0.2580380950929855	0.5050364272008268	-0.6470302158411477	-0.31003147869320924	-0.4878108070397732	-0.4480852317087293	-0.002848346019105634	0.003914093874483939
0.3490024723932862	-0.15266176593438496	1.3597158317548335	0.4726325010845154	-1.452883063826084	-0.35159012913274074	-0.1547379047797313	0.42961065449741986	-1.0395534566865776	0.07618878728259927	0.8591895693346892	-0.024898594593861064	-0.5316840194440722	1.03356042924722	-0.951890082877328	0.0686451499944534	0.24581817236322645	-0.2849773439442502	-0.16660901456703375	0.45991131556601733	0.07400072696495968	0.013282576048615	-1.1834260263406493	-0.32273463854337214	-0.38521302149825176	-1.1111217416219505	0.4247533052021306	-0.22164957958516743	-0.5052932892427081	-1.427518935334177	-1.263100750578718	0.615423643177623	-1.1341293962172125	0.34614081120276025	0.27434089477175716	-0.19170525003158118	-0.42513732108517666	0.2305921914510784	0.7854842794049886	-0.2586489798661846	-1.02213311039765	1.080890481176809	-0.7363254086773816	0.005528190804376436	0.366393654918817	-0.6439429499367173	0.19002974694425404	-0.46540593205883335	-0.5610415797819611	-0.49189687522349745	-0.33602643126248827
0.5014839772752284	1.763907473957665	0.11317334764203643	0.8084925086970494	-1.3851016056358376	-0.17883584618116644	-0.2005730800007866	0.23108674176458793	-1.1254908716562624	-0.2377020944790407	0.32921040772895827	0.3190676471151112	-0.5834551251955254	1.3326917318656428	-0.6097752924909833	0.24140703275224262	0.1049160524753643	-0.3796512603596123	-0.4340723590717105	0.8681259235799941	0.5814690541829611	0.6490204307143941	-1.3354070958665694	-0.6430689464959173	-0.1657402585154875	-0.6481756631481908	0.025698909640860735	-0.06696363693716853	-0.5159443038094915	-1.134693522046385	-1.1534013368218563	-0.536540180169473	-0.34893885059620466	0.002707171680504217	-0.2879243130377945	0.11991429795067154	-0.08234413406632177	0.023002571056002126	0.3799694188549735	-0.1463006174327346	0.03229928935531973	1.355143243983241	-1.2724931233320487	-0.04118737012112553	-0.24731119414426814	-0.844499264666456	0.08924027475249395	-0.286127485483343	-0.37822086446245784	-0.8974026627755286	-0.06602518519178852
0.4864443510049469	2.0956493214431964	-0.14588594983510403	0.8348543234110007	-1.5024103620881202	-0.13947397317964358	-0.14508612582198602	0.18003630589120337	-1.122744376359807	-0.6831322296578227	0.5097331418319601	0.44931400819236494	-0.4855308545155274	0.8213367987938643	0.35548628526710807	0.04983903959821049	0.23806338630733992	-0.04118317623454587	-0.4849318956536416	1.0943196557321653	0.7231084600986515	0.5420408614601293	-0.7728904796164304	-0.3715282488615493	0.49671277180387197	0.16559792098148693	-0.06866001354057125	0.15602867310459737	-0.03124313211610763	-0.3362980086899031	-0.8466654426833238	-0.8831651786830885	-0.007825114975515617	-0.293156970180977	-0.785748322193165	-0.027422914581950068	0.05788356507320549	0.08512192182818888	-0.15570621812650934	-0.13580855290081587	0.505603959593085	1.3937975878751823	-1.3026711412147307	0.08214956417809267	-0.21250648178976675	-1.1261166499053337	0.12036110219616052	0.379832916176687	0.01945594797248879	-0.8564744040253642	0.19246409492360442
0.5454039037922707	1.5637490169776995	0.2785923252303824	1.0989966481257905	-1.5621479488912662	-0.2837259455020794	-0.10666547416438346	0.1293665476588269	-1.1713553891875048	-1.0279439529492174	0.581703467990739	-0.03630621044058664	-0.3919200695446026	0.5766625534698314	0.11819642119129356	-0.4671033139307778	0.26470735183775007	0.2603039277729911	-0.5244301448551358	1.0320713507292494	-0.11793885969582403	0.7582203981062333	-0.32299181638229674	-0.11153608989991995	1.2520648440445175	0.5474029096838431	0.338637759632882	-0.42569425190304705	0.37225806521332666	0.19825314035565453	-0.6487507006065693	-0.5094584873357932	-0.1838224097147861	-0.1459131916127796	-1.121661717111806	-0.13247526464030698	0.08433139169060264	0.1580590249363356	-0.498082658048301	-0.13129581023248907	0.8369939771246779	0.7619643507375051	-0.6533782150673917	0.4497884025048649	0.3137576351750577	-0.7585164328325268	-0.12318871740709603	0.6259674046671893	0.3073358960677777	-0.2624482699721429	0.8810997578482376
0.49866595361979116	0.10141613980516026	0.9817028506623215	1.0559592840004643	-1.5399456549265638	-0.18206993131304083	-0.23917270615155323	0.17676503576950925	-1.2877257729932123	-1.2607485443027782	0.6315038579338291	-0.4295184942920808	-0.35643528453385026	0.5564218731147198	-0.4504740072463154	-0.1745016806218082	0.6585623594547212	0.10830291093691512	-0.5123410492002024	0.3815791469636443	-0.7297184196538098	0.9435208269213069	-0.11965497374449384	-0.11049719107086475	0.9249566075879708	0.2944475686222135	0.7739624024753933	-0.47990925106211335	0.25328153058360275	0.7648207472339735	-0.6634210698451378	0.0237758509178679	-0.08725369805241799	0.08838893622902505	-0.9146118474402788	-0.2912398203761782	0.4813124163884514	-0.08019143272488997	-0.6398189939281763	0.33948286449258464	0.4770047123450886	0.2529464746225048	0.2675574047492656	0.7843729444992539	0.5736150702177083	-0.19438549577232375	0.30912801910478016	0.06886356080810782	0.27360537491095827	-0.03302079335272612	0.5428414223045055
0.2136426676544824	-0.3583839901517637	0.03503111033167228	0.9955918319466254	-1.617090165510752	-0.32161689180537334	-0.2521302891001814	0.0667416378931359	-1.0545571272303493	-0.9419020804852856	0.31160979813207784	0.11147313208398651	-0.3106313200490581	0.5220662201402549	-0.4195672711954162	-0.20572764657946044	0.4845908489739226	-0.11367097464480333	-0.13605759874322065	-0.046355308895777624	-0.9674897385073296	0.7281810421535001	0.22868669306201844	-0.12434041853309305	0.5320173854277171	-0.1717662824283174	0.8317546176755098	-0.37577290418946746	-0.2757361710687985	1.267603699823629	-0.07905745991741207	0.6857452449413522	-0.28079767257919686	0.013153713735810129	-0.5694152569124542	-0.17027154105927345	0.5843551625388186	0.20034366256524147	-0.7243561894624926	0.24815929102682902	0.32883851426243194	-0.2795934808740652	0.4510727434988295	1.012235731436459	0.5940652607438717	-0.05203037401929231	0.9925988740834454	-0.3025661773056015	-0.17623988292708365	-0.26486341501901545	0.12785104111939824
0.0853433512042673	0.25262332627364537	-0.02343275841691811	1.2719463298551492	-1.5314181617118934	-0.488376382681984	-0.16846510162722056	0.14022416421176273	-1.1936490568480418	-0.5833666178968202	0.017267589447446482	0.41953172120965715	-0.2410616704591977	-0.11060548330494732	-0.24398339287665127	0.056869061867919075	0.4417643019934401	-0.24356662078500918	-0.07074914879247558	-0.15273815633288787	-0.7760168497338682	0.42614518130347195	0.3978722197536431	0.10138544987045041	0.08552443382177262	-0.09283894851407291	0.1978476020056968	-0.4563789869060421	-0.3328348124397453	1.2952583624181224	0.8797991774110576	1.0406144289861945	0.21297701732704094	-0.08286023724953538	-0.431408501685502	0.3548782149406215	0.14060197235503358	0.45653003198159275	-0.11412101090238003	0.12947022331737026	0.7581866745299788	-0.38825277381582574	0.5496847359883226	0.2742516620625156	0.33208723313913346	-0.08903781806474308	1.4394199734322184	-0.34991195072682063	-0.19825082238795214	-0.23825040177426712	-0.37695894526854257
0.04308470366189159	0.10613715432875646	0.8707699417829852	1.3475051554583852	-1.5877188404015932	-0.542128082005384	-0.13367451695192348	0.20266413273346867	-1.2993908170481507	-0.020072197496067076	-0.23695581277351402	0.2948167047977918	-0.11207123788233977	-0.6399831135820394	-0.3902939203935987	-0.052945876078892694	0.31370071279841427	-0.157286795042135	-0.21415576209467763	0.09908807672075906	-0.7839704986705511	0.534424786353672	0.7669253971144919	0.13710256247502073	-0.37307548028103193	-0.11593023044228774	-0.3494981169444123	-0.4265314989165118	0.03188091594130554	0.4853155332249927	1.1930804669130843	0.9585401467830292	0.47107594659814506	-0.1264350204097036	-0.3691474598481293	0.7669874284797756	0.006151534726823229	0.4347518358752038	0.5993973968432984	0.07333977155957357	0.8154203268323188	-0.06624552718271597	0.5213481567159385	-0.4117933418642166	-0.3598063998961081	-0.1320013339302284	1.5095198687571774	-0.291689920324031	0.39212484073752807	0.09556297785535776	-0.17861789174616677
-0.21218759658604633	-0.8805560649760444	1.1174953750376226	1.2918928956568652	-1.6828303792729564	-0.5743613513084292	-0.05433964653300402	-0.017493783123803397	-1.0270874411482456	0.3152412311319375	-0.05358672334363672	0.08837565033989571	-0.3284997113081844	-0.5952793867807964	-0.6258823261439777	0.15705402623906123	0.3530632384101564	-0.23943409598261758	-0.293640265770019	0.020943065123067314	-0.41873463255464505	1.2361939122984036	0.4674281745784361	-0.09601219856310997	-0.8400863897452844	-0.1762415329884679	-0.7987994618840009	-0.8252149853612557	0.4723635057800937	-0.18716186124702405	0.8268345047247342	0.9181714751473745	0.5751734298699251	0.15380131688003293	0.01030993124883014	0.7411818984891523	0.4143606475866784	0.044055172676344484	0.862215637131684	-0.32253195606776963	0.02811764699538793	0.5437797788659828	0.3696093564940153	-1.0114790679219174	-0.6303049123486149	0.21005662336204906	0.6642998094055463	-0.34881649803110487	0.3019388134431751	-0.07449175613848256	-0.13765228118061176
-0.4172094469999742	-1.6314204533125705	0.10731736063822875	1.262921509725601	-1.9364035210122865	-0.5721724692413517	-0.30718264939256623	0.054402392746514955	-1.1121872667889656	0.6671429579902515	-0.003402905313375413	-0.4672598812072638	-0.7784286334359426	0.054296311163626744	-1.0168426010037128	0.16983131215516642	0.1922888671844838	0.3011923294171852	0.19461118080934536	0.43488791690030115	0.18835073311363512	1.0917290453215858	0.46211206182181225	-0.3146664064409327	-1.130898816362902	-0.2789920923169971	-1.0180898049025573	-0.630287380636111	0.7550736091510054	-0.3129183481285648	0.22407921332951156	0.8467879667541808	0.14333581160921802	0.4418199213069892	-0.5217049728481336	0.2440030389524776	0.9969735088928658	0.11817495719976762	0.6466253380888319	-0.3338096643060323	-0.5569667401131876	0.9060020648984178	0.03916606835999343	-0.45252009512363656	-0.7809679365807894	0.09382476373296192	0.2270288987432868	-0.6503225842446761	-0.4299608297140556	-0.38108921425274606	-0.42214719481134094
0.09562808545479076	-0.10548033025210574	-0.5789151461182599	1.2913483200670368	-1.9981240396703848	-0.5136366360612257	-0.3536340984141546	-0.29136536869300067	-1.152808451215192	0.6698103899414609	0.265487621964259	-0.8026679717201264	-0.5031589938522117	0.3461168387417508	-0.6044429642421811	0.5954237670979589	0.14706010824509963	0.8564165462145702	-0.017731431001010208	0.03231805222694791	0.4103230184907824	0.501344078409344	0.373742082936192	-0.21973678996113213	-0.659622596192454	-0.5844441760909119	-0.6676557930734547	-0.33260629887675225	0.9448468646572061	-0.08420886655249268	-0.33941504635327957	1.1656079519349383	-0.29980342538507554	0.5756078457209917	-0.8221942520718323	0.051510664025105686	1.0381553892855873	0.272773160016498	0.1538021388961054	-0.6330506896588546	-0.7508615802192842	0.4243917843458378	-0.1823543008857865	-0.21380904173597753	-0.9215385878054241	0.011611975234086174	0.19086110917390675	-0.4396500605791038	-0.3262391483843791	-0.8794505888446981	-0.7156768203623264
0.09806680490109995	-0.32524939775919537	-0.2519552797192184	1.244747730935393	-1.790959828893833	-0.5861756411936472	-0.4305368124491875	0.002543641616933545	-1.0032254110083993	-0.0323433648616647	0.08610980302109245	-0.6790516512177686	-0.010953568885456549	0.32085413480141234	-0.05111126067817168	0.25337858478533365	0.7579705937655721	0.9583500685480187	-0.075807828334029	-0.13582900203848686	0.26508282567063135	-0.3204220911082785	0.3113230818109665	-0.3456657032730009	0.19184483935597213	-0.8816818679034013	-0.2821218237130289	-0.35536729427531794	1.121810240232064	0.44170771052826024	-0.10836346238442207	1.194814790324254	-0.4619980930667209	0.5987343725123137	-0.6833614225648496	0.11383874659825552	0.7451366696588728	0.3025072595772666	0.30962800983541094	-0.21913046440716347	-0.6255742016554257	-0.30532662420813916	-0.41184647942710706	-0.14664003167697373	-0.4388112053127283	-0.09583909698887101	0.2951190341414054	0.5596795895618876	-0.17524960586923835	-0.4469013138258689	-0.18680666020688247
0.22503474398131496	-0.252201188587677	0.5028588365019373	1.9376597778761115	-1.5941221611898375	-0.4756757187444869	-0.695242994330906	0.2916743495878104	-1.0762477037427707	-0.149326797690436	0.08386914241846752	-0.3482031685454061	0.740887301315709	-0.08765134703687673	-0.13224195073317868	0.5524465467875461	1.5096592980187542	0.3637331169080548	-0.5951416669416999	-0.2764726648442652	-0.3635891660555767	-0.5027956839073119	-0.10669064218767756	-0.11063637607715264	0.4958846798891095	-0.9747870715894644	0.3107977971346833	-0.48598722588884324	1.0672189802706853	0.6377510559516452	-0.05068584371674183	0.6732227299015431	-0.16231352593764944	0.7360035102683967	-0.38328325384459466	0.4252516350903614	0.3865212428528674	0.0677667424767952	0.5048992096032432	0.291731836572596	0.05497736263483509	-0.7183474206565922	-0.28235068838940264	-0.23003811034757302	-0.3709981476487484	-0.294979079152158	0.5135841294156414	0.6302278286961899	-0.35018029013259716	-0.522838746525993	0.19580850953331885
0.321180511661596	1.1506453256897282	1.1859197982950507	1.974751916623258	-1.5717950056809362	-0.5292527220012379	-0.8211177179031878	0.48517816975445627	-0.8957983342536242	-0.06436137654479993	0.2791139778187428	0.13825303835051755	0.9922863699903608	-0.528464177457619	-0.03797439130778651	0.3967983360912792	1.6657747969890384	-0.2652178207796675	-0.4856032026594811	-0.4414456607788638	-0.4123237518815644	-0.5585542299821378	-0.29551454103518476	0.02937499868807801	0.632178626500408	-0.6859666235870173	0.5386478437383189	-0.6957806996150407	1.2036907326590207	1.0292187879429526	-0.2942355535276308	0.5223625350692016	-0.11775099563639828	0.8380851277871786	-0.36093729592752305	0.3555889566435695	-0.23411001069028467	-0.07153307491464363	0.38595288360584507	0.17147734450636565	0.24852023272140633	-0.7962561672543653	-0.14229973682126013	-0.16697288512441436	-0.4746069508624639	-0.4695183680179868	0.29771489143742397	0.6203160660342374	-0.17267932932783223	-0.13591198961454035	-0.090634450255596
0.1823890432665966	1.8878523740493691	0.9772244254024414	2.009712497312103	-1.7781402555059524	-0.4844696096190895	-0.8832370875541972	0.3066413804314244	-0.9229421949165738	0.17015912787868373	0.29910907016318283	0.25117714369357724	0.9596631141307476	-0.9651163137414792	-0.160320701540698	0.4195547786399587	1.0742222285702059	-0.48774627832889783	-0.41598193396298055	-0.18278128542020766	0.39298529347790456	-0.4661365319450569	-0.529361839215293	0.7965123375339692	0.23437439906314256	-0.5939815816783006	-0.1420824545110632	-0.5307391540335784	0.8893630780474121	1.2248346786809334	-0.8386061956643676	0.12066654245655312	-0.13473318319175104	1.1097295270543468	-0.24879397613411347	0.3385214441443791	-0.4966444619651669	-0.5681084773327002	0.24600549157412674	0.30455875151438394	0.16238936923935485	-0.8861672740438619	0.24940682088039617	0.06979426100124264	-0.46932935601295495	-0.604511580539338	0.33348363634086164	0.46659954358628514	-0.2219212640351982	-0.15510922758789752	0.0914841912064058
0.009510593250993737	1.4625137910683734	0.945107652922227	2.154015278928606	-1.8328841396912143	-0.5224918350394966	-0.8126824607412789	0.5111439381584897	-1.1386301064204947	0.3257125851807008	0.72468037124848	-0.02585932155611573	0.21908817462505897	-1.0220031589423169	-0.05927885118077279	0.4204767131868515	0.12593771119188443	-0.46155636759667973	-0.15105651843073806	0.004028543778585117	0.6343743980004051	-0.3333976893153579	-0.4607560802651251	1.0360444384669445	0.17398370208884656	-0.6224336114021917	-0.5520254496121764	-0.13396958323576275	0.3014607605417251	1.5249456595988022	-0.6379156626270444	-0.08475306542179524	-0.04388986693036637	0.9775406403794352	-0.0037608473799339635	0.19744558725815375	-0.6307154818213951	-0.9173419485612772	-0.13016207969386528	0.9355136066926086	0.3506696610323534	-0.80502873241123	0.3857195746702817	-0.17166179328868975	-0.42135124571483595	0.16795497015721345	-0.13133157100236337	0.023350118743740753	0.13089230668504148	0.13885065553878878	0.7898667788781446
-0.6256084703305371	-0.0163699923970968	-0.09708939974352834	1.966529330523322	-1.7266398860138534	-0.739308635794236	-0.8264574676624458	0.47205187876236504	-1.1008264643042092	0.5578188090873281	1.1608921690633789	-0.16011156061589776	-0.3552892826609755	-0.7854844005539593	-0.031572658255701755	0.0380184116841483	-0.7585856754631622	-0.28583628914295334	-0.2544950675203219	0.157755805932889	0.3349046416310891	0.03383015661602718	0.12035908830293476	0.20659194626064273	0.26735332422256775	-0.13150657488755507	-0.569789633683453	0.00807081564071402	0.2298526368431091	0.7559974775165879	-0.6420319205875741	-0.17171023686094894	-0.011702254831178316	0.6377431153151374	0.30920153314365495	0.13527908601975822	-0.800046236401726	-1.0266281564928552	-0.07549790685462467	0.9412724793883505	0.6446202932158801	-0.9001471619738218	0.2742851252344476	-0.1010528374521185	-0.24649903751054325	0.9230521491887359	0.17665079401391734	0.1104706234430949	0.21511765011399786	-0.09479903491080666	1.387164033047366
-0.4050137474691058	-0.9701227902491241	-0.13012136900547694	1.4978303839539842	-1.7268050525179373	-0.4193958447803067	-0.7826550167056034	0.6994890280244339	-1.1750448769843325	0.2095185251050106	1.094050762989349	-0.2361212341800719	-0.46844854078739123	-0.24872940625264636	-0.14566572539161113	-0.07927962293260618	-0.6248198471985713	0.02703171977063441	-0.3417783488019862	0.32258268052104005	0.2694314625809844	0.44401341090732244	0.5365142648313382	-0.20587290484414048	-0.18712271381090614	0.21857685608708374	-0.20067205525004217	0.3330783125434073	0.0710740841646431	0.376551406405488	-0.25583740211839345	-0.1717024520530605	0.053963458225260275	0.5606067921843307	0.2890776816617959	0.7623778197735744	-0.7272624612246057	-0.6965390541801347	-0.11672385187507871	0.45952246042136274	0.4575691135987419	-0.7680994609918885	0.3041312788996712	0.226838835155737	-0.3426461968423652	0.585793194095403	-0.07645444437368948	0.02192176472126863	-0.018295039851459877	-0.2488727235643558	1.5183293913259979
0.03642702412480965	-1.0912972052567167	0.45167877283379865	1.4542366752792701	-1.7264479405787616	-0.3077332932479254	-1.1858579073944484	0.7280174769997622	-1.0661050213674665	0.05086625300938061	1.0661565346661748	-0.19057330192748168	0.009240851482905824	0.35078614925568186	-0.27914150422600015	0.12526926923309817	-0.2360453401750288	0.367245562262821	-0.2548216192759474	0.6672238015430724	0.5570160528402742	-0.03262575170513273	0.6281710499044691	0.17848039619433967	-0.17991138360155245	0.07838801096917274	0.42585498297774976	0.2069660385341244	-0.013322359454561906	-0.01765912410047855	-0.20646649339271403	-0.34499299259545696	0.26002040835271795	0.07882706385177056	0.760151717483223	0.9020542276181184	-0.4030820976170322	0.1792524858055105	-0.048048378392019184	-0.23159463967803304	0.36795810637209647	-0.09012562402885431	-0.32619300011993807	0.3860917131271483	0.25870002237061485	-0.34599199138145376	-0.6956981593688571	-0.44364532039654053	-0.029186430587743586	-0.3661838212964826	0.9094959662412707
0.7989542457731179	-0.3998909606664108	1.5956017049351403	1.4363896695206662	-1.612569403320977	-0.26215624020196	-1.1348399640378253	0.6881890088723654	-1.1512033259936516	-0.29445518722398883	0.42252791268519596	-0.6731158925109003	0.7052162974642184	0.8672284959745155	-0.29295167998053306	0.47708536967076315	0.3267986055064682	0.5314388703303107	-0.009283683200608281	0.5369064116185636	0.8607272180519836	-0.31839271339935976	0.21187552846104263	0.7332328239784703	-0.30823420027919907	0.013755385398197074	0.191066881398575	-0.4185922533843021	-0.5583916479406066	-0.02592491419687923	-0.4526996208610147	-0.6361163072370392	0.32463013336358976	0.3850608985514688	1.2046706364921582	0.7198256135412544	-0.2231389337245306	1.197014957933952	0.5308540340888708	-0.3706989150780171	0.07080082394809045	0.42806821229208164	-0.49384356595172757	0.45636485433877294	0.4162785723317542	-0.5132836365768216	-1.1018427362263385	-0.5138046755264382	0.15383712251711854	-0.11881140035420308	0.34284006544903395
1.5617528918701422	1.9930763790738562	1.6361988458869816	1.4476314248295876	-1.604457172860588	-0.2927986935866593	-1.1565005236155321	0.2989080380242599	-1.146046128217853	-0.5202130415287006	-0.13177675082530216	-0.6710754339685939	0.6933053596260075	0.8800904894385073	-0.19039527558304567	0.6785948363716832	0.3667624923671196	0.13358857090320558	-0.18129795659589168	0.3452942649132802	0.870308424195912	-0.10151198377730689	0.06015261921763197	1.098489870312936	-0.5988049816363124	0.4570535867142229	-0.2572769702884887	-0.5868721490243631	-0.9115521333672812	0.03316911306361842	-0.5262983111367033	-0.663750559055669	0.46023442146746846	0.4467237695560768	0.8134876582159277	-0.03400633317900127	-0.5214760093931651	1.2113246794110049	1.0568345676535136	0.04999535510344993	-0.23971357897881143	0.6699140525034333	-0.3428912111739843	0.5126148167399517	0.27270928325674937	-0.1671543835368037	-0.7622954358154085	-0.42816130004393504	0.03723908896986177	0.16956960750764938	-0.23608431777643876
1.8102469774002259	2.6180760817013327	1.4442882791909315	1.248975073602006	-1.70015420080519	-0.2963279385903435	-1.0225231518408189	0.39918203662601087	-1.2051856927826712	-0.9306419551833254	-0.017051510514723534	-0.37508824746973074	-0.06705025128545426	0.5230226806629963	-0.06333833923634202	0.9850778038991103	0.47221186362417794	0.2760426413680848	0.001576365756410496	0.2976016131375279	0.6121384907707138	0.1778442070236585	0.4935808059984925	1.0211507168548475	-0.12079438169188461	0.6526305129675075	-0.9022135059788436	0.009711140087068713	-0.6698499981096482	0.5591045859435285	-0.5135142742082142	-0.7493252337946822	0.6704876576645584	0.5703573817890728	0.39747033352788225	-0.14722220667273275	-0.1854533715436246	1.08187927451646	0.6275815991620338	0.15901744228481038	-0.009113870892351827	0.34812941042594997	-0.22359555796691372	0.053346167907464236	-0.02122920900083739	-0.20291056198767457	-0.02598716115673375	-0.10647695897470436	-0.40565308133358235	0.7612807512029383	-0.2151879322575844
1.903234958842401	2.547943543643997	1.4469816042078387	1.2234440592568312	-1.7611096950763143	-0.6135690329049437	-1.0901138797808916	0.35937995666973166	-1.280905904145303	-1.2697275114045692	-0.15790095502261126	-0.3003948773955872	-0.8594541338820946	0.11824033695998071	-0.21123933609002452	0.9371676707455368	0.23824774086203246	0.29723040057936334	-0.3043767031148347	0.36331741512147764	0.4529849357370079	0.050977851889170894	0.6879172666063796	1.2383514736836323	-0.04811038395933957	0.8739760462419366	-0.9974775549378587	0.3889543731410363	-0.5941247741419663	1.088485453003309	-0.07713895884979083	-0.5095899387087331	0.9422282130404898	0.7169896749618797	-0.15450945722723164	-0.1800518140732119	-0.03555967788489369	0.567619567799055	-0.09344237559902155	0.17161686270068446	0.12208322271604846	-0.8398454879744585	-0.14450399795766072	-0.25023104471647967	0.09458233429809665	0.19587458845858202	0.34119801000935884	-0.5151491514867894	-0.8858391572022345	1.0634951406604551	-0.35598783393792716
1.6309715673889702	2.036695325048891	1.3149495824343396	1.1846987517757879	-2.0433971627041765	-0.6718877204857392	-1.0055759138044569	0.036103713018712735	-1.2950151712349276	-0.9200807137986766	-0.26043625808995524	-0.23942799250990007	-1.056491722783031	-0.18143019328578416	-0.2437002570757132	0.7875073828546177	-0.22167040393841128	0.05965117948005695	-0.38629094937209674	-0.12862582268123654	0.3578783588515333	-0.31777549805592203	0.32448040889395147	1.0879117742556288	-0.09577297182790598	0.6720415011398098	-0.8107880150536312	0.12472980470350557	-0.26710716361897285	1.186140465257698	0.03567884522918973	-0.46409039129328655	0.7469460754324284	1.1096475975669786	-0.5801682143228238	-0.06649695807395785	0.18327033925023084	0.11580520326157645	-0.9345108417802435	-0.6105596292821056	0.4163874701799026	-1.0888182164691134	0.24343979242455888	-0.19716888061348078	0.13268297251493968	0.4514740770493253	0.033015558378989784	-0.9043718616973127	-0.8994250156502449	0.4922255542004324	-0.7436714287970537
1.1215484618101113	1.0082725387232827	0.15426085759231806	1.077766646800819	-2.110113919327812	-0.5762043398635581	-1.1912959464560986	0.06507734094995761	-1.1313080591873852	-0.5134527679004096	-0.5248443293616185	-0.34960171674368135	-0.4447990667520037	-0.18845786224657535	0.03540677349151707	0.7029890387960411	-0.363594511188519	-0.5210510921005836	-0.25948613596669706	-0.22618163756426896	0.2500618101564325	-0.24385157696780818	-0.42559980752941157	0.5079161127590485	-0.5113153409101323	0.033517662118749104	-0.3595088851142915	0.28422665730683083	0.14321250612831418	0.9502764980468204	-0.062913284299678	-0.23392134009100915	-0.08160132641166301	0.6052267719650964	-0.5336380036254972	0.11851879636245587	-0.33053780025861634	0.11241803333141082	-1.34163362021902	-0.5661394255815031	0.036543657408153477	-1.1579216093354883	0.6332561965898363	0.039727190405871624	0.24888409694645283	0.9887201843498826	0.2880975910791689	-0.860897789250538	-0.6781817254565292	-0.11177399521657742	-0.5369620887801648
0.9661570731952742	-0.0041777309455972855	-0.5862093666600036	1.1003759077381972	-2.148371305451264	-0.4663505563839692	-1.2067035117736995	0.06124107833649016	-1.2342508111285049	-0.5942362972635911	-0.3527960973124111	-0.060137849929522896	0.221371720700109	0.6352401183257209	-0.30888312269517043	0.34728299165129195	-0.2850363542672116	-1.0514615329591264	0.43045851316842965	-0.6891896403608442	-0.02394848545094442	0.3221233592110423	-0.8861574107678504	0.12461696942605419	-0.5771936412216258	-0.22144285600625194	-0.29352581771485425	-0.500672806164666	-0.24400142248021753	0.4732193363987118	-0.6171425397277576	-0.06609663402276965	-0.294785433170641	-0.2296486208856292	-0.4762773957674987	0.30603652353872446	-0.5961951400014397	-0.00036229959210714924	-1.058891495033717	-0.018124814075022755	-0.43728772992553705	-0.950955526715942	0.9303123713673824	0.2689602327891936	0.012701005920838448	0.4231736213439816	-0.049709652652319025	-0.1857377994310038	-0.31640940099854215	-0.8233209143885378	-0.2319976894978438
1.3897623305690354	-0.11129069191437052	-0.44754865809259703	0.9868453778184483	-2.2008293129903627	-0.5883264110791583	-1.2272154166960623	0.2660650797847699	-1.335445164252945	-0.48930995333432714	0.027242806632073555	-0.027101640103846195	0.20085632008522566	1.0275211189897255	-0.47598542757110135	0.21857896607186203	-0.028377074791174208	-1.4525637646106218	0.5412459005062943	-0.8270130945099482	-0.5117207729225454	0.7867265179044357	-0.789473385511958	0.08750174548258095	-0.3329104828429399	-0.1747589624018426	-0.09000401980871121	-0.5614775383685446	0.057592356781380145	-0.13152466885393202	-0.6921689215699387	-0.007849292849675407	-0.13278798645513268	-0.6326868339412758	-0.06384907431460747	0.2387069478658014	-0.6602870126791603	-0.043055629171369465	-0.9213864938178075	-0.5163510147097266	-0.6691344727698012	-0.4542017143455058	1.295446217839035	-0.003427046931970523	-0.35181353633088747	-0.06800287885131286	-0.16935369101159028	0.27334558806272435	0.3590976753600254	-0.6486571090727359	-0.1719687345351296
