global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36
-0.7173234202666172	-1.5880340471278802	0.8308922413488534	-0.8155343482913101	-1.41132661300192	2.2597302030686093	-0.730400236614853	0.19736190961168004	-0.48311382475301196	0.06097607171544388	1.1165154260709051	0.499366337181572	0.8269439168252227	-0.3496858171153761	0.18757996265944432	0.3386861868482077	1.3810403623886323	0.4490911960709019	-0.06459603909250365	-0.7739291281574147	-0.32244429680407294	-0.1945632650548842	0.4829820938194798	0.36439506174305347	-0.24713808222413666	0.7465578373567162	-0.1695146706256129	-0.9820661747931704	-0.08302860792496557	0.15888803611796068	-0.01576838925878178	-0.1588909588209262	-0.07390119951338543	0.2161435336502055	-0.34306993457976215	0.19093913862228828	-0.4592879633201868	-0.09258185448342186	0.6345850795791899	0.6504919221439518	0.25141277453722655	-0.36707533593527875	-0.20340598628454468	-0.4374317226474055	-0.04379363497120042	0.48273519503525114	0.8640555408431047	-0.2524828989801962	-1.3699516678040504	-0.6689556155026828	-0.6678101228029483	-0.8669815671013437	0.5708004218912047	-0.17890106782875512	-0.38803108088475535	-0.9880520038849402	0.0033644635017723206	0.37659908519786267
-0.9237222827196924	-2.007488241048634	-0.0015007105084007266	-0.718742819978107	-1.3928600804520443	2.1984567876990155	-0.6785999536202663	0.18271398660530092	-0.5513803634568958	-0.21866090364422708	0.8502140789588798	0.5031432904794744	0.7943425338670095	0.020511543858954186	0.6386805672293149	0.6543389515260174	0.568742145986146	0.7142906888817584	0.039895074829316986	-0.06712861243321641	-0.742168176871061	-0.4013555574060233	0.15395560760036717	0.27957673639613445	-0.15289009218917074	0.9707563332775039	0.03739144096009738	-1.120390590029418	-0.2618173867395426	0.6080752025344944	0.6726497108844763	0.2445268733351793	-0.10332956359907197	0.6944877232641654	0.9404505998961272	-0.7213271982608644	-0.8283746550380294	0.2197777355214314	0.5963842315166349	0.8390489986986724	0.20573206487924897	-0.5784545609738648	-0.7238094813026686	-0.3055077742013588	0.0406094120594434	0.21809132331971318	0.48828184559363164	0.10973667099519675	-1.2305589414902356	-0.4150264651415772	-0.2994617973750774	-0.5414009101175321	0.574409887504278	0.28055461323798797	-0.448911755584424	-0.6893386278918496	0.03014318402392533	-0.005488727204656357
-0.7007549419698907	-1.165228390619602	-0.979192362978508	-0.5169358110813652	-1.4376959710093165	2.1478511785134966	-0.7176689017627763	0.07926581068149696	-0.5895379955857706	-0.06299525645108446	0.13113053830049928	0.7152779143100749	0.41355681710451825	0.41846155231816773	0.5763457782842462	0.18197353952862375	-0.004203429608199258	0.9743412800157296	0.06562053050026397	0.556940426074792	-0.8805912763402208	-0.608148329230888	0.35460169101321193	-0.11704616388402707	-0.21828232899883937	1.1097526809972273	0.2464887440253596	-0.6153074279659013	-0.7715676843503807	0.430387622617345	0.9950681344280827	0.41480088777462826	-0.3090118454799358	1.2459503160680112	1.5762487940171754	-1.1231021164935315	-0.9804306049505673	0.7323702184703329	0.5197047454985442	1.2213682313044256	-0.11647713290830786	-0.5597538583522326	-0.8426351767553918	-0.4783567854594127	0.18473160900251037	-0.0470486616328399	0.26020875347528605	0.34305317409073777	-0.012753192209419069	-0.09387554761479835	-0.31454171030708883	-0.16213311645465053	0.6234119075906603	0.5578253905863613	-0.6586973450860053	-0.5321089691816097	-0.010010157293796567	-0.0721010244826693
-0.270499451278405	0.22230615881503923	-1.3492492552764548	-0.32815414906139573	-1.3028712299305636	2.0040009979789737	-0.6401196881616976	0.0758926695731235	-0.42933403745418924	-0.1941632583133774	-0.8097492256626655	0.5941430872165717	-0.11077388752711301	0.3312716819479213	0.898456041888232	-0.5951224275911684	-0.19476373116653392	0.7397340140272846	0.16922785343629732	1.1118927896928523	-0.7955399517725593	-0.666957840028942	0.43273607210591375	-0.22987607726665005	-0.15107956657736651	1.0429361328353406	0.4201850377172737	0.4495284710674769	-0.5840312866797646	0.2888439189434308	0.997109421309953	0.441834991541674	-0.6191385282198258	1.4238542371360445	1.4420296672661668	-0.9109287598346301	-0.6751720461720959	1.0634070925357846	0.9418366683259667	0.9340333862427429	-0.4367854686902022	-0.35885342133324627	-1.2164366725123406	-0.7538121833069577	0.14455334377489537	-0.0367082135505417	0.12336322485779486	0.09420389494753811	0.5884412609950175	0.11917304654352208	-0.20590970603587383	-0.05771436738451115	0.4942490638868646	0.7600128156379176	-0.6262148956104308	-0.3764753113807033	-0.13840461310041158	0.3659101082365965
0.2090570921055746	0.6729455381029246	-0.6443529798475254	-0.3498638237216361	-1.1759806103468222	2.0846954163654874	-0.49387734906265174	0.08024182303506328	-0.4672294834695722	-0.29069801837059567	-0.6564670356249065	0.4130632691206326	-0.22108357403986162	0.24063223760960523	0.644900411386292	-1.3204761531198757	-0.10491970721707379	0.5800741962385985	0.3975566986044043	0.7843727349903475	-0.5546260871554469	-0.29664753454111964	-0.012171150414332602	-0.04763241000437352	0.2783107643982431	0.8923910482035106	0.6344567869544401	0.6976371033365415	-0.46612807473519474	-0.012420026217231452	0.5327046962326121	0.40245100966893194	-0.4083237707356055	1.3052868432093494	0.9389703594520804	-0.33156094710680645	0.1332846626836848	1.233333886335054	1.2366199068183255	0.5386472532441954	-0.6230966173316823	0.2381861324384214	-0.5618126730711349	-0.13006257258060377	-0.27833664629093924	0.0787560436907971	-0.34954893119041547	-0.6640330449622	0.618134348172423	0.5228870516535439	-0.5312969702335766	0.46958495824673063	0.2703630703667859	0.4270440654666566	-0.1431691271682728	-0.05281961047561026	-0.24791492301227183	0.388345973013097
0.09146649441663723	0.34285139369650475	-0.852938111637398	-0.542690087553285	-1.2445915799229723	2.3961116960322273	-0.26614265246040003	0.30893749729915276	-0.19312177068687292	-0.9294355389048835	-0.0792579641650257	0.39443591384654364	-0.28371496512044875	0.3093867622238022	0.16602195944319725	-1.1152224658206433	0.14992545269000837	0.45866858494493834	0.7569729261719501	0.3855366892629144	-0.8404705817147694	0.13538871520568194	-0.6356116242788653	0.07438172338748422	0.23561203839261952	0.6660614404183303	0.7154082313131679	0.42369520123913784	0.1903295603601135	0.09801708376038087	-0.17237095169796235	-0.14655349707585588	-0.1052997055291097	0.34124614031628664	0.12281116646188343	-0.13201948812492828	0.21907551216152663	0.8326361593934987	1.125097056724021	0.5079897661306787	-0.46458755778910177	0.7069222631511748	-0.3041435204547668	0.2124116410961925	-0.12561568455090802	0.07333664415948823	-1.0085684563593498	-0.258611862631384	-0.17752769391748663	0.7045003332261729	-0.7036788845912586	1.006703275481412	0.14396376256412555	0.3629257130099722	-0.15829930867972422	0.132341831781228	0.28158319334190435	0.2051018776729105
-0.38807270376035224	-0.7872341194047189	-0.5412273689049574	-0.5487292684228504	-1.189568201298094	2.3587116689452388	-0.2405366838280507	0.2868940146676909	-0.2707972668497062	-0.5024202097333661	0.572389731694406	-0.019269491417664483	-0.4034469568177024	0.5534329345249793	0.07266629812373636	-0.439948099461267	0.5554118876808034	0.3397869194741719	0.85561626175172	-0.04351638342801567	-1.135782867244846	0.48225789655659995	-0.9141939675640901	0.4906474040315946	0.2724025795051714	0.3794765390740903	0.955773884784773	-0.144251460351719	0.875467081866453	0.20869351000420558	0.13805780471639253	-0.5741808088730254	0.49157992989100924	-0.5315169759058361	-0.6408493692663335	-0.3055624551335961	0.3697810635818161	0.19836386053065855	0.4712760091997362	0.7823332514596896	-0.15116121898333532	1.198017154502518	0.031432438152758806	-0.5436159390032486	0.08336817442665308	-0.4571707439997372	-1.5118631218216445	0.16253571907963532	-0.7259679929529065	1.0301486717031745	-0.44488994186378034	1.2149098608184974	-0.29398825787759575	-0.23329582419291178	-0.43069820007738413	0.27520533965653626	0.49143129737798197	0.12391558515686986
-0.7095150584267783	-1.0079018903061263	-1.523860149715337	-0.5541389214776622	-1.3800532325488661	2.3751689621235013	-0.37408635761454034	0.3281503424749356	-0.3185512701338524	-0.023637202410498787	0.11808179860365409	-0.24965014350616066	-0.6833422815532035	1.097669326785817	-0.18573400216224029	0.345227467263745	0.31899828158838694	0.19960317975828787	0.586310143379686	-0.5553244135135008	-0.8180142543889318	0.2791189169205903	-0.30266620534569566	0.7220273055173689	-0.054660187910912955	-0.37281783027607635	0.9546094790874138	-0.14818340263469645	0.9525346733288118	-0.0301920346088017	1.0775749584215344	-0.785822270152556	0.32193161897683786	-0.4868592108138488	-0.6448420439087263	-0.5114049539945548	0.11645715178594918	-0.3953842665898136	0.25437439178953497	0.42203716792102625	0.07100610224381389	0.6555882330824707	0.2475480141214348	-0.6804600880356309	0.1954820919674679	-0.7277178702907798	-0.943983274320249	0.342225204767117	-1.0296739485877802	1.1474312140129657	-0.1845972770367522	0.6130150611407653	-0.3102864693415427	-0.713574840521191	-0.5492611508338137	-0.0495452980135998	0.4410327658110126	0.29140137901956903
-0.7246235593917071	-1.3627064362374584	-1.6872206717358609	-0.9184804123127668	-1.2060321754534886	2.3251448265946513	-0.3303843843606652	0.15185361771857464	-0.4839289719401013	-0.19024862857721872	-0.4899572638109097	-0.19822077295409896	-0.7890382103947395	1.4544792292336557	0.14178434190728897	0.7893699340529511	0.15771487098649942	0.16295963565334282	-0.12856950217702556	-1.107310505326693	-0.088908904800936	-0.02821430105133891	0.33022507489431063	0.6497028790990389	0.05109463649276284	-1.1543216206991507	0.5727728850628099	-0.12963090665717913	0.7011484558778893	0.18756737373186905	1.4431983639170298	-0.6658956503222752	0.560482455317783	-0.4109391316604979	-0.4747141341906157	-0.31855434272266964	0.2600821352037773	-0.46681320645430796	-0.35998464222556825	-0.2862403120041418	0.32479247679845563	0.19202494911741866	0.0925906223062821	-0.40760366574769347	0.45731559641799086	-0.862184927297762	0.09995231237987616	0.13765277728083505	-0.5018782851781217	1.0672647116926617	0.2228820756042281	-0.19945474308795674	-0.6925709332155126	-0.5398357137281623	-0.5406932240038568	-0.4459066670684532	0.2014672107590772	0.3078652324191762
-0.11885264101482024	-0.4443943030754325	-1.0887015782088658	-0.8383479507084871	-1.2001894813720984	2.388026615734007	-0.5658944580097385	0.18931090525348007	-0.4954149683132484	-0.49726288960586557	-0.6661694247912228	-0.28000154792931453	-0.7391259385784745	1.3118476259999858	0.5625750643524361	0.37989656737594785	0.1932544221094643	0.22372439023439475	-0.306689008826438	-1.4675667327303326	0.4341134694415629	0.05797243947006803	0.6795155451489451	0.6595167781383452	0.2493356686975593	-1.170254755191477	0.07173747759079879	-0.08602772283451102	-0.011615456320229598	-0.10094487614547422	0.9327661192594898	-0.6183907925785954	0.34745184746743407	-0.6318361742808527	-0.5219680983765188	0.06786662139748934	0.3692746187790746	-0.5947224742288456	-0.21207384636484722	-1.161296848267571	0.5547960353329522	0.35253805008688516	0.14683329636143144	0.06428191801145988	0.33395486818393405	-0.2905467599643869	0.4281467422608851	0.3094884751140311	0.11878406958849769	0.7917626555116822	0.4163362536164262	-1.4439494704892837	-0.5151040562862884	0.17278159298190995	-0.6193888170422601	-0.20154225933881653	0.0013444700290982895	-0.03253057064966791
0.26933154438113	-1.0934340124727346	0.015283008176845275	-0.8003687493211914	-1.6376338156014674	2.2157265285473544	-0.5608286517810384	0.22672390820944302	-0.567763350809862	-0.9987367922399878	-0.34526606738520277	-0.11572099548015888	-0.5606700741800298	0.655921914560537	0.4922992898723499	-0.5500014854405738	0.11697078966655432	0.4987683249062715	-0.29663255464139415	-1.1238430167568163	0.6363599044952142	0.11407145982028777	0.4512046773766765	0.16078521357298653	-0.12376105011598627	-0.41756296006069515	-0.2615014514752882	-0.1850196971572386	-0.4777924986173566	-0.14768498537794705	-0.1364690024533169	-0.37448191263187686	0.2142710704827535	-1.10705815972432	0.23628153670817295	0.3643867294812127	-0.13044175449329742	-0.24678417472108322	-0.14022991556984568	-0.8878297763660908	0.6434321362370635	0.8210262414459301	0.3609458082898576	0.8157444589630345	0.01954477654636966	-0.17820285834896055	-0.19809766214541766	0.3514540189634553	0.24358329117961153	0.174320924882631	0.4132867855362572	-1.9013327260419035	-0.24632544236439494	0.4186065978087926	-0.33887684590682365	0.22729217160817378	0.27350108814167134	0.4624448801681715
0.08509578614125125	-0.4621460724586309	-0.24917498699427532	-0.7665614240860427	-1.7243203505773037	2.1796421856593597	-0.5996187360329632	0.37094808473391094	-0.748546971322713	-0.7235107334708158	-0.1075147704478951	-0.09405342904101889	-0.3038867936734033	-0.2665050225309737	0.5467746200047772	-0.7212407043161938	0.16853761910551054	0.2341545084921342	-0.31830166884484246	-0.08888990163942685	0.5954723881159785	-0.36136743190752746	-0.0688787831611819	-0.2607604651381306	-0.3712362903750893	0.27326815755700545	-0.5148955021289248	-0.4675559662572373	-0.8614233689082754	-0.2365848393376346	-0.6189232999292865	-0.10740226930722706	0.28752026282737997	-1.2785615723507995	0.8379689531360136	0.19281344422730853	-0.7599413372036614	0.45799521942427757	-0.0390320206706437	-0.28648365743476384	0.9725554472377307	0.16658223395842633	0.23385994934942522	1.2529759047246003	-0.38946646521956824	0.0727504054239977	-0.3674160311145456	0.25791938541669834	0.040351408207927875	0.12965321893542067	0.08089695628081983	-1.4135371924924416	-0.32201392021708847	0.8806545400905607	-0.34184115548835464	0.10677813072303496	0.6932199437567786	0.9363738475318648
-0.62993249649952	-1.469991777205386	-0.3713557475583497	-0.7827432670977659	-1.8393356594555466	2.196233219579869	-0.7070306936198717	0.39306977443600144	-0.8513455205899316	-0.8359881326919758	-0.19946555244843314	0.17384332297545166	0.2761923091731775	-0.8505576826321658	0.40416730398203154	-0.3707033603478378	0.17687183690604885	-0.2084824562092066	-0.2821343843544253	0.8525268046296824	0.034865023251534365	-1.2532651659037792	-0.22977730959986764	-0.10100517832642467	-0.037808823418120856	0.5797964226922171	-0.4988582333737685	-0.8676971625348747	-0.32725549483220023	0.4486011078233236	-0.7437345499240927	0.06143240457272239	0.36352200512711086	-0.7421949240535907	0.949801041988542	-0.518660559303143	-0.6643520084313645	0.49632314559675617	0.2043678992616964	0.3705307442038197	1.0963602166248374	-0.45898941504765434	0.34845202336686376	1.27095454622375	-0.7625665417332075	0.3521575100651578	-0.2211900545910114	0.5500574865851832	-0.5129358990591383	-0.025093204354127478	-0.407128368978487	-0.7036825513207183	-0.4822033712185447	1.4848465950644965	-0.005622244255098906	-0.3228105876973007	0.8566683807206555	1.3953424740822005
-0.8718527108973725	-2.474676603799408	-1.1991519471891117	-0.7087072697210539	-1.7448650360499667	2.182136598891101	-0.6699968674654065	0.42813031524974693	-0.7195961878037367	-0.3109502737773202	-0.22192603125482827	0.5979611620429468	0.6926324834680093	-0.5188843308890818	0.4774244893625031	-0.10838484715846047	0.31795577904895206	-0.46177111775577107	-0.2621519157308071	1.1026102470750967	-0.10661086420082617	-1.4622425548095648	-0.2585875425841446	-0.24879343605855014	0.5102784096655646	0.279616516527446	-0.24896320484749182	-0.6829774678942832	-0.12150952696449892	0.8254760503873311	-0.20116604615468714	0.03967501425667365	-0.09456824545684953	-0.34414592322467463	1.0166388673006908	-0.9788392473430612	-0.310319012246774	0.12857009123690843	0.7505750334667247	0.6429827231010098	0.7670589845150687	-0.74618969080275	0.42227507503154044	0.8629451388033678	-0.7430436145860385	0.547872619000894	-0.5364579329288434	0.5816229252095049	-1.0053567126504666	-0.038223256290168366	-0.28847134329205554	-0.20764595696442803	-0.5171912575423162	1.067552036696825	0.21476784472522348	-1.050727603305926	0.6909323765344516	1.350600615525967
-0.12736077033447749	-3.0344917294149756	-0.519711356612676	-0.7029690827159216	-1.5942422243987688	1.8045818505149784	-0.6275446765112562	0.5223157118094351	-0.6427019453255801	0.32787275205469457	0.0377291388313285	0.9616989331373159	0.5335502523411529	-0.217537514221086	0.23816318711410758	-0.5159784163808242	0.4079951389677722	-0.26978830502795614	0.13938933275593593	0.5810471530001703	-0.11589608731479253	-1.1810360879580295	-0.5229619998102029	-0.15176528582156837	0.67011501603963	-0.07320036017715943	-0.002972024727473226	-0.09010312824765754	0.07260756556172314	1.2348435948955665	0.7612466016838264	0.1336914387723208	-0.6288546918538174	-0.11903984038370234	0.2822969993121953	-1.3465475132186817	-0.12629914300383563	-0.03922706127061733	1.2042199988935252	0.1453980760786061	0.22028116212749219	-0.5378733793944889	0.4412017404499709	0.32271376400586177	-0.7392380724302791	0.46156414405810714	-0.727510583428935	0.24803762712506192	-0.6030783150874108	-0.5375457408573617	-0.10574322024178957	0.2822142504310976	-0.30728091248125755	0.646259308432066	0.18733121784271828	-1.3511685247888063	0.6638571297685134	1.289830487829007
1.0639545692033159	-0.1890450038527537	-0.1510553424736201	-0.4134555458775818	-1.5889115427941576	1.8703784608803993	-0.5314896462400918	0.5535414341054127	-0.5535866305630415	0.948949899409588	0.2841435539460455	0.8303257409892636	0.27185811473135163	-0.45782483900922705	-0.0027809104957202636	-0.37455208585488897	0.5608491406023912	-0.14944438980255456	0.3634960371945697	0.3901497325764925	0.08170899870154966	-0.4993977429130351	-0.7248264885605896	0.010237570817390008	0.4955309869392779	-0.9774472264469164	0.182088056111782	0.4119978228511382	0.44689398510280115	1.1830619475741977	0.9886715747382016	-0.2403795523936231	-0.4214854157252228	-0.053126555919641626	-0.13725551938181776	-0.8890991265319208	-0.11337955145194896	-0.10976264444285622	0.8066820132922778	0.09453447653634038	-0.29526056421750463	-0.313249435263025	0.29781970461958995	0.07568461812905584	-0.8152612081568985	0.3361006886549506	-0.913093114690216	0.1685724106742288	-0.04854810943683998	-0.59984795247231	0.24956223791102583	0.3662872907628564	0.2901179323059545	0.2975391773398836	-0.030740544482069483	-0.9368601702048943	0.41814243004548907	0.21038130724300566
1.3732777711088109	1.40608451823601	0.7023780349363068	-0.3241767814326328	-1.5476694397578508	1.9826554568325663	-0.4608057323041073	0.5018327109955931	-0.6670072452700053	0.9862997271537192	0.25228512264964986	0.4591933342207368	-0.10462037717341724	-0.7064438081503592	0.0034633728158399322	0.011972378451592193	0.9879099593939341	-0.036864164298285006	0.38025954567594084	0.19196686353956416	-0.05669607601017083	-0.01051361296767854	-0.46408361817588095	0.009187328805910625	0.1847181256792213	-0.2910656073384659	-0.2929079243906249	0.22091190619771658	0.7247597768718129	0.7899412205110568	0.6330298251698654	-0.5750259696320765	-0.28878775830047415	-0.717745608556355	-0.18477881963501125	-0.25649256898454564	-0.0608207110813961	-0.27315697186740523	0.2833575658613295	0.24125241781169257	-0.4926350831359486	0.08726990020371632	-0.20644471252039004	-0.0921788746656814	-0.9100966505770988	-0.27323435594958234	-0.3627367159118995	0.36933551495397066	0.3973861590967	0.05020020656835851	0.29425545651826684	0.1408714094605831	0.7005182742730106	-0.12016296647673738	-0.36337829651122444	-0.48125052205604746	0.9383391822939159	-0.8419928676533014
0.9942545843291061	2.056881271493257	-0.768449007512229	-0.27145701539561606	-1.4882051227141477	2.1829188654956777	-0.3132932411705248	0.548165091025605	-0.7444252245027785	0.48028990508984354	0.22123000563552075	-0.22393429205719032	-0.321436428635175	-0.7375125530174632	-0.07087381184329239	0.47889741702784566	1.0351347107506257	-0.09840521046822653	0.19211472492983064	0.35959875517785833	-0.18274740536806114	0.5918331985085291	-0.2520729236968128	0.3302797920275087	0.39066621464954676	0.47208059375847755	-0.6625076791754515	0.12303579626725997	0.289262331672645	0.2592713198008617	0.5563677136530818	-0.7965340949710811	0.3928714817361822	-0.4807647775007588	-0.5389464480838763	0.2472163580801804	-0.22369898831527632	-0.842943170374072	-0.1640743503903528	0.5516414188894314	-0.29800109155946797	1.1661867625389724	-0.4243939654798898	-0.09298557786117014	-0.5478370397766796	-0.6107061540983973	-0.057197796677411816	0.10240955383313836	0.6869492884700885	0.9625275157875753	-0.01784281460939701	0.05883070616135615	0.8815022482943492	-0.20550718103074517	-0.15458897341649336	-0.12037494001777872	1.264818544951389	-1.2111294868479208
0.7141898373815772	2.2444800107837617	-1.49490423100959	0.04613016744366999	-1.381104347033235	2.086344103455323	-0.29528436992438295	0.5705457051423826	-0.631995719734818	0.09163108870864667	0.3064048948183235	-0.36507140828311696	-0.05173030313749996	-0.3797295198447605	0.023705864330139634	0.6755765958687727	0.5769831282445677	-0.29644363630397813	0.23365627010608087	0.6382726029072321	-0.20759855793231205	0.49934797990494323	-0.179890697538875	0.34684154689204516	0.43986076417365233	0.5183149020231885	-0.7919397838174383	0.3008720435902544	0.06471131284835281	0.13084036148907008	1.2662988026063973	-0.32690401864448365	0.597787467774811	0.018967206628873072	-0.741707892935452	-0.17456651025043887	-0.38987398487487757	-0.863406891590003	-0.16262521080630066	0.4566228988885356	-0.07989008509247149	1.610757526239286	-0.432640001660822	-0.06019197620697213	-0.09344048335071474	-0.5303345792202594	0.5831398175767658	-0.45967731393255296	0.7539668156655014	0.8671200286412858	-0.5143342107554962	-0.29673431370780756	0.3931585877826178	-0.3506853301823373	0.5498845580306426	-0.25019420008344917	0.7107492183861911	-1.2885440678413138
0.7428773921855407	1.3780022157361425	-0.8622833253836395	-0.03577219287235585	-1.4035760592169433	2.129872048213988	-0.3072277010832447	0.5146232908125803	-0.5392572539681515	-0.025839057372470962	-0.01719042919165156	-0.769569456918122	0.15164494877546178	-0.10293951024235179	0.05985024215644566	0.6532448610288183	0.23314270241085694	-0.320869658428342	-0.06370534664828512	0.5530071173450464	-0.22226783075229856	0.362989955535252	-0.015616606034164534	-0.23411797794263461	0.04311117482915103	0.05947587047524192	-0.6043061930893731	0.3296801263038118	0.10900669110736626	0.35555998896131075	1.767428662603155	0.23377119684933423	0.9016472865367043	0.4946730334539078	-0.33494020022628423	-0.33586548265811184	-0.2555915347632488	-0.6438006966781714	-0.18927778142872473	0.21647397888976594	0.08796617515083888	1.2529717863641052	-0.22357869818420453	0.2867747863009342	0.2813810337526145	-0.08009147548917062	0.7299980265222036	-0.621220041457364	0.43483373775895134	0.3343747973331866	-1.1544562819656745	-0.2613372217482123	0.05740580676322078	-0.4681951182912844	0.6720818090605485	-0.37670114727047516	0.12452356251487447	-0.8098327421312881
0.8592780648095064	-0.34918718691883316	0.2593575654337124	-0.06617092815514033	-1.3953181795803775	2.2426508194656267	-0.2894218414466826	0.5051172978251084	-0.47340181677393683	0.11578832881085191	0.33593154182349394	-1.0716966263013437	0.3937867839764778	-0.42633636557680316	-0.02843378842130437	0.5119797972225021	-0.034656488197715364	-0.44605564848326856	-0.5656574345097649	0.12088179592100852	-0.4215092112282995	0.11480061156725156	0.4385937645468955	-1.1927134481114734	-0.367500758913756	0.08304303028739296	-0.43378556155709413	0.11321801972261729	0.5189616808658178	0.5160458638301655	1.4755571483671033	0.17676126321361435	0.8354364308812442	1.0583986724916599	-0.35773735455717653	-0.07361033433345711	-0.17925877759576758	-0.7445107030434753	-0.5944288367952565	0.12225385978906542	0.384498711931116	0.8646609841208803	-0.6991480934550877	0.38345073438463906	0.47454819649270313	-0.07901761249836989	0.8705527712447033	-0.908689353364245	0.04727562434610377	-0.07946579354237614	-0.9562250329839435	-0.07162554108604555	0.11057158456479052	-0.7094413919136369	0.583498619323725	-0.24373595184391117	-0.12036245984483583	-0.7668573097345232
0.956996687770004	-1.5919884539750628	1.2558715109490683	0.2181515319029945	-1.4461629623256755	1.9886651128546455	-0.4451774073848569	0.6167300268983089	-0.39774509525879537	0.27779900491600473	0.4100446220577046	-0.33688063123910394	0.14627991556671616	-0.9672851870165428	-0.38124673258360453	0.38960153619383436	-0.3564578462415454	-0.05706169541906928	-0.8757319363265108	-0.15323768202338942	0.26273401887339426	0.14456799010825877	0.8781436427560919	-1.2120786961591772	-0.6115278568293641	0.5244412106897984	-0.5305047599691787	-0.05672923513884365	0.4987062139030173	0.29144384805145196	0.8756722611111172	0.07178044985003043	1.0345388604978552	0.681636955067845	-0.1617270442900893	0.45106301902926815	-0.6163294997804741	-0.9370844622789756	-0.4691468765528007	-0.06050981828974136	0.3785084470347334	0.4513969683762413	-0.3924099601044669	0.488022638932038	0.33664120670546727	-0.12614077494907702	0.8414384539872062	0.08353558946717235	-0.17780485531203244	-0.37387524878613954	-0.36595160869678944	0.19612101477381683	0.1374693748023649	-0.7506069104110393	0.20849375925340854	-0.2217439008940594	-0.11162107289962214	-1.0001127504527936
-0.18773419280679512	-4.254789053205788	1.2198894884273943	0.30960906497770063	-1.4258039478169664	2.1245587081546904	-0.34175126709884374	0.6418695934089342	-0.09134314856212222	-0.12374517096957789	0.12374576536344706	0.14736911732524163	0.15172983902698117	-0.6846334738473682	-0.4061285947928175	-0.16588781516616252	-0.5880164864778097	0.5541689055330772	-0.8536416488324438	0.018372216369909638	0.6438549070760021	-0.3875904109407277	0.9998944053487742	-0.8098329206195495	-0.9216703723088788	0.1582061339614152	-0.17920164325756446	-0.2670645442783377	0.4770392438929845	0.0880341069080159	0.39304290070501885	-0.07609602924928793	0.696941039787818	-0.16712660275444852	-0.06606766503216778	0.485937761322592	-1.3189621522727766	-0.6713370776323907	-0.2534456529431322	-0.04966897557964475	0.764448289541854	0.040900516009721374	-0.17742707118407267	0.6241236626382121	0.06464434255257172	0.5582439517913418	0.3467860824584549	0.9874446969237599	0.13817371379407992	-0.7348349237907618	0.22669786926321112	-0.3550674685170277	0.12681735293597832	-0.5767179622132523	0.4560473391670148	-0.17393140820466987	-0.798299888912499	-0.9674474180956076
-0.7044677810119022	-4.857302590235429	0.8022800011895763	0.19669969539572718	-1.4497648034342194	2.0836038886209938	-0.3600469258732918	0.515898877714702	-0.05572151473090659	-0.4022118020724546	-0.4098535987404873	0.7568041173980677	0.5121390060946849	-0.5087661835541161	0.1857888321328008	-0.06487949559209172	-0.4140034138204233	0.9141949799053921	-0.2749309882139292	0.2922733202899176	0.36909783419546816	-0.4604148629939465	0.8739370338708982	-0.2054646581865756	-0.7865728754178786	-0.5227921935817036	0.05733706920652972	-0.7180960092650499	0.48733321475624986	-0.07119480664876864	0.09602308771619955	-0.25449782226317097	0.626224034165921	-0.43243415508055544	-0.21269361685670013	0.17611425499487793	-1.7174956069835492	-0.24646111844213803	-0.31876327571197555	-0.26269158106922175	0.6227014310799487	-0.0291522090324155	0.5073420169518252	0.5988805376091177	0.023335333379728155	0.7979469656348779	0.46233066937325407	0.9530350283816763	0.4295668254761093	-0.49096834776767234	0.6955242396082836	-0.5478802822256185	0.12681989981316968	-0.7024831990356192	1.0600837416799784	-0.0029730069269702426	-1.5557422743539286	-1.1968247714488756
