global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15
0.3716187805133796	-0.31542700441782173	1.7958070422943064	1.3473562017222636	-0.6229024926843661	-0.29774233894761615	-1.4453969316502102	-0.9637760188635092	0.15383405517012425	-0.5303112490994013	0.032354533878787235	-0.21650453154853483	-0.29670282656623387	1.1790730093598474	-0.457307590716828	-0.7460727190099486	-0.9922780819819604	-1.437896278458227	-0.4092328296406773	0.3585223472275691	0.4740783961432067	0.48522096701119855	0.6001521380609748	0.47680201212007894	0.2532858649014289	0.6752941155703318	0.08353041146290803	0.6470260377897883	0.4562761735471221	0.9295324801135926	0.329781630281641	0.604591169816613	0.2566458493346338	0.4718125649825087	0.25203157613611976	-0.4648310175406389	0.13246844077889933
0.35310658936211736	-0.07369005131587769	1.3036354368102028	1.4347476192161877	-0.6992961844940258	-0.2790527726478603	-1.4263308513754027	-1.050392922714466	0.0008360661593994623	-0.33984003660678563	-0.2713419862415357	-0.6176975873606841	-0.17799164052890615	0.7568223100369111	-0.23640480365582056	-1.076901117482806	-1.2587808582114186	-0.20719392639720474	-0.3798913126881291	0.5659819523275548	0.5690723682309655	0.9267143369393847	0.5315430549242964	0.39359616097582867	0.14486281807058954	0.3158780823837936	0.20249168582193533	0.18507260718702168	0.18222746967461972	1.205596485403406	-0.1463983655290739	0.26047507851399426	-0.08780172560025261	0.29628870088090575	0.9776058381331734	-0.47313379209841494	-0.006015243763346348
0.35207473875953743	0.08188805784083308	1.0842747036224822	1.402889109475915	-0.8763253058807826	-0.41982967349668476	-1.174071411965738	-0.49532498652802837	-0.0952997558514983	-0.004027151656892443	-0.5029214930564578	-0.8467183194593516	0.103798253991742	0.24266304538291117	0.03966463926693922	-1.0900741460082068	-1.1054768722516406	0.6485271717253753	0.12103970926244091	0.6657117037248041	0.18572837211387114	1.033502726638939	0.5457050621770065	0.42746102467063074	0.11139867525182601	-0.3141475506125183	0.12039840424962966	-0.023877126476830574	-0.6044365789317976	1.2487966995365378	-0.1291571979619928	-0.2953394281337145	-0.015187902156093742	0.1719508025669625	0.7863899569396913	-0.3368380528229152	-0.12407680745819857
0.10809971843376937	-0.13901249846503516	1.502149631409369	1.6490556901669862	-0.932616954336267	-0.4635673130531518	-1.2043875863275035	-0.4572098832522892	-0.20298868946088483	-0.5335232227822442	-0.030530882258316724	-0.5152758679205606	0.4324601737273175	-0.10688110831861918	-0.142796862584512	-1.1404828265894968	-0.22106242953968752	0.9902652522006952	0.7113427871656252	0.6901097399486689	-0.4327558323906752	0.35192334347504056	0.10688045406070353	0.004179907122638042	-0.16547534373029998	-1.0548571796013007	-0.1843866577945462	-0.20898561967208035	-0.9276020399293062	0.7882106626495877	0.443688401943792	-0.9744275096364706	0.07233446053681734	0.27725891516226686	0.470940082665954	0.07918421159193466	-0.39797258449648965
0.1179797368357272	0.08806634928280618	1.328664841095001	1.636537230049002	-1.3030636228694885	-0.5839350783692591	-1.309919889964838	-0.4216148731939867	-0.18743640253527274	-0.8224380826128767	0.41802462227247267	-0.07065291133252936	0.28418528180000463	-0.30291706808554625	-0.1885466511653259	-0.7076048859289029	0.32197161777042244	0.8433698264043412	1.1087240348445875	0.1345903468084105	-0.5614168789064492	-0.39804836662570686	-0.28983710575918264	-0.5021853771013866	0.4177298990296806	-0.7284009985120492	-0.30725690372918063	0.11788867665350022	-1.0271112862462792	0.6109758337184469	0.8432389907642064	-0.7235843101700109	0.04158016657693878	0.35832453872629605	0.07135941577810621	0.21878084820652027	-0.7172297798205169
-0.476542338392455	0.2558797462390935	0.02289109088731997	1.5873977022951278	-1.9499504079514458	-0.5787659551675619	-1.591478948333873	-0.5083768781121956	-0.16419047705299394	-0.8209265105914183	1.0082970792661052	0.44326122643430743	0.2002962683455403	-0.37873557129755	-0.30590340142288186	-0.3922015084921671	0.7373053410972996	0.47177307210422936	0.7766455126987132	-0.06376501858912013	-0.17652459815383406	-0.7707744718021597	-0.5342042943121884	-0.3102831477053002	1.1104496257513137	0.30454712511109727	-0.5190092194882479	-0.3025086290589507	-0.4799629991208336	0.7209506992844104	0.30179922898155803	-0.10869766745305297	0.16532620261144165	0.28986532751194766	0.22051985260324472	0.1137000182758415	-0.8335445688927989
-0.6360687989159082	0.13232210831727897	-0.6670101753249363	1.725829260198161	-1.8787955347382248	-0.5476113991733976	-1.5886015370854683	-0.39412054887194425	-0.13905646136738342	-0.26425998685908	1.142669214069172	-0.023336908065461785	0.1978637801878449	0.03956027819889883	-0.43162551392653775	-0.21358508455120517	0.5665269185202901	0.03014834220582678	0.342015731390059	-0.08661751542961095	0.06862517879146497	-0.5591091567444016	-0.32706782660899225	-0.06611204293509286	1.4203808457681335	0.6947653554219533	-0.12816215101701403	-0.27722966017095985	-0.43135551548552825	0.8109972388423312	-0.44051865766736625	0.6587308625690025	-0.05632411722309664	0.4143709714480839	0.4014230993636253	0.05243147437671979	-0.3757214729245195
0.19076133132977108	0.7908118327891451	-0.5523771878077925	1.7996208094444346	-1.9073828680301408	-0.26791700006583136	-1.637880386929732	-0.3402214171653367	-0.11378603097401112	0.0966538982593657	0.881739639811352	-0.2324144292042483	0.03933657643250498	0.18514836843982516	-0.5905740126844007	-0.08440675048963442	0.4369316469798342	-0.0580128776709347	0.057625146506524685	-0.21151303678093472	-0.13221930715485553	0.07708884767355335	-0.24914654392792104	0.30002042201802587	1.2316328613981113	0.9729502490231342	-0.08636831686871113	-0.626467069404613	-0.21935457302549702	0.28985998105986005	-0.638477528173947	0.41266389523004066	-0.21387292902158328	0.1121745063700704	0.8259307712634801	0.2879721960384994	-0.1440736712368428
0.9860497523719006	1.9175191390338961	-0.12363115901310187	1.8201065998941333	-2.009457880494556	-0.1827354085627785	-1.6130625330269928	-0.379674768058033	-0.3864857239297319	0.3926772721254225	-0.08537380232520037	-0.10882631468693285	0.11888612337232755	0.4344520957884059	-0.9782294338425338	0.27966252876185854	0.1990947524290813	-0.4425142884393201	-0.2842710838292058	-0.33519511542938246	-0.4378759315870113	0.3099379665150111	-0.08672747814934062	0.39232523551614545	1.193106851024477	0.9161867617766911	0.14239256082642981	-0.7719394890720876	-0.008277353750672603	0.3617594530579949	-0.7511873822274272	0.6141054529559092	0.05539449122046051	-0.15356224604541455	0.47495099841006394	0.27360987858960445	0.3715991181308415
1.4241022421487401	2.702816171890693	-0.17999250829057006	1.9022721337945012	-1.9129683978515704	-0.27791114044089454	-1.7955112341010204	-0.232170515678907	-0.38665259036232213	0.062031126731516964	-0.5398504814871904	-0.051215564861804126	-0.0822381545612229	-0.12214114246439803	-1.3140966442384572	0.8603931948733566	-0.14129689306691037	-0.3808115740082092	-0.471442409128854	-0.2576392394213852	-0.022491490424476	0.1378001782765059	-0.47255385340882905	0.5898022476278564	0.7054802507616671	0.10406484166040161	0.027039856084720322	-0.18842043922401486	0.2802571350848539	-0.10644614638778649	-0.3845587082457688	0.20416036763272138	0.15019291533011261	-0.5171426136550222	-0.1454207115786407	0.14927537279343825	0.5470868214184061
1.3457988933020877	3.2268296819518634	-0.5112161372172064	1.7293240171458215	-1.9812018091769772	-0.2918105673963716	-1.934259345707674	-0.22648066426884236	-0.33130751408919334	-0.5796638383169755	-0.4951767602321372	0.18401922438421733	0.2948456798497393	-0.22948924810548546	-1.4158350918003748	0.8864104217364134	-0.16906424874209033	-0.42824868979122066	0.12347586180626383	-0.04115126877110913	0.4875461397535065	-0.4609121596811588	-0.6563403906338006	0.6295574959030128	-0.0812744611191624	-0.1284354619521358	0.28057939195836606	0.7111136303783742	0.3595896972162614	-0.23330916395186085	-0.36264019589326757	0.0745051285980492	0.26217844720451006	-0.8792374474329935	-0.09677326773562692	-0.4023232827989424	0.3524083765359888
1.5871078425712228	3.4318383412477047	-0.5231358877807898	1.7358126830783216	-1.9772889855406688	-0.2933733087948502	-2.013127338247653	-0.30782123360754166	-0.3633375884632719	-0.853263027102	-0.10174381547113942	0.294860353552727	0.33860338011564906	-0.39045558763020416	-1.1849007821147033	0.41044420354434585	-0.08765454536459343	-0.1369331264268856	0.5373662786497501	0.0013883662564336703	0.3830364810745626	-0.15122398108130938	-0.8471689502817594	0.30407581990737165	-1.0628927631419187	-0.26643995890527544	0.1420320861084698	1.2060914825922455	0.2716371604780715	-0.18752340541640833	-0.7645031286159665	0.13500673469447727	-0.2146067989462439	-0.8425222476531435	-0.1602146416193308	-0.28301951873346026	0.2790526082096216
1.538478004683618	3.4883409701318624	-0.6159656451600897	1.7499437854380337	-1.9816088841477377	-0.2732855007089114	-2.1569210811399246	-0.2999237825095059	-0.5132694750367911	-0.6211308021240397	-0.10437138190824782	0.6015567514730366	0.013812498745339895	-0.4527006953905658	-0.5678320374170954	0.2258212003978263	0.07583800686488933	-0.09326362570782942	0.9285953231992147	-0.5677785826238431	0.2341493248954355	0.15394084545272294	-1.2960689322301715	-0.1524158397626122	-1.4632138343931615	-0.679976147301441	0.16640828922654255	1.0858484747470032	0.5479379264545162	-0.2703506586946478	-0.47249200841609773	0.6410628209985046	0.1495067885277187	-0.5564210754679779	0.03457820714485712	0.3111631773911618	0.6527021498477492
1.1518737484738477	1.536801148283891	-0.8473906712865309	1.707882155223895	-2.036451769848594	-0.09582954171136596	-2.254299161559339	-0.5732874012450468	-0.24465762879418634	0.18559365308598091	-0.35165212446007516	0.666929465593901	-0.15624582218693475	-0.39426486935426763	-0.0023230158075131157	0.20061073661197243	0.537604160428526	0.26713586130395034	0.8878195381132508	-1.2370189769688344	0.31160728295928103	0.09616852856413158	-1.5826259587109976	-0.22408090430342123	-1.4801779946047477	-0.9204442053028388	-0.2635672416327112	0.858432200512841	0.4278091199988566	-0.41829714506049537	-0.2561888570904899	0.3496225273135937	0.16207554912576444	-0.05480062952037577	0.2715874573639857	0.4541790255230287	1.0804345472926884
0.9637552573161889	-0.4279231461020972	0.044607429574028024	1.690712632732197	-2.351369360762073	0.03906210512030295	-2.32689409805182	-0.5460023738680827	-0.3338883920768021	0.46385434510383194	-0.6055453462804883	0.7449327845959846	0.24105051523926768	-0.5971863913032137	-0.017415245890449228	0.049899863685830596	0.4357320750309199	0.18796172008323528	0.31392819691196916	-1.467360198252225	0.3990692889040696	-0.06299286602587097	-1.4729212675363554	-0.5396749408858444	-0.6289529478408554	-0.11102901223640997	-0.14214745879340748	0.3947866682701565	0.032659056357834074	-0.8901650723491885	0.19037627999927376	0.4129661745551859	0.27885218615674523	-0.1042489159916811	0.028783550133729366	0.009498731389489777	0.9239183334364408
0.8127086013929545	-1.6512513712629504	0.12790700527851528	1.6726193592763663	-2.394197320967579	0.0282483959463942	-2.459206978630443	-0.7489779303386802	-0.4453688763647373	0.5239348079137751	-0.5144108181174646	0.4444190614001472	0.2785473568296435	-0.5928234373698783	-0.15785487669162188	8.260735024369126e-05	0.8700704751060248	-0.26494600919811273	-0.1930852208904155	-0.5140374894985753	0.7764364939405246	0.10198611598637423	-0.5443027931516103	-0.6524624347447914	-0.13069304733654313	0.360366555649426	0.004389522230083913	0.3129002941281872	-0.0683761491887224	-1.1965405157071645	0.5564621088885927	0.11728234391191228	0.34349530396597616	-0.20069519591181564	-0.740950495820275	-0.03992019869995707	0.5827896500793841
0.2915981007906066	-2.057332339252496	-0.41373787538095913	1.7834734452628331	-2.2925069314389055	-0.15321768524167775	-2.638720862962136	-0.733460102968025	-0.2310667414383606	0.3804430747897914	-0.38394693951986847	0.048327918470899935	0.019006581656979365	-0.6807030645319442	-0.5873798291890854	-0.11463897183493431	0.8954719044196463	-0.37751046852233233	-0.43487355302023056	0.36406837541639087	0.7359601188515608	-0.08775333545177147	-0.035962808242062466	-0.2177677736403565	0.23414091759344252	0.21496117657212238	-0.010693240205768688	0.43625042348222715	-0.24333830860190933	-1.1937410931756707	-0.12806233249571608	0.3756279106579421	0.24285835567701036	-0.4808436332452717	-0.5559898397305281	-0.24699699265201797	0.12545560620525117
-0.16005223899519844	-1.2545799649323452	-1.023121775947389	1.801474431212681	-2.699332098543179	0.11537857885679434	-2.7624530595848205	-0.5022255286950662	-0.46562874810140087	0.4020765045090662	0.12441653395228573	-0.3827599027936426	-0.16414409240804884	-0.7568989520488625	-0.6744292626587812	-0.3514601174795619	0.4802773821648858	-0.0029180623885664263	-0.5067340034551463	0.7780609189815622	0.49466448141423847	-0.2862748692822021	0.210197802550569	0.18583854556349638	0.180443072478227	-0.1913293298507669	0.30462767363185966	0.23097412157195568	-0.5801456278007603	-0.6791939531731903	-0.15252833532703808	0.5835365886678159	-0.1755962330728258	-0.7370185755982118	-0.11326181110856584	-0.42391792809065443	0.04068825697356076
-0.46419849910447386	-0.1998183040347176	-0.9540054069901021	1.7826406935944545	-2.7333675186188127	-0.04085594554984409	-3.1929846027072832	-0.5025854311990228	-0.5423189119470417	-0.1790069456911822	0.6261973908124915	-0.4874620121167291	-0.18971419498187705	-0.6715964054910887	-0.49034956727266976	-0.15067205061000782	0.37291319334794343	0.41053280107183365	-0.3170659569179963	0.31936563691314096	0.5226512519058998	-0.09130550720428346	0.15882202538509296	0.04650508672458751	-0.3604422754155046	-0.5152638893198375	0.1920464048904427	0.35939080114474703	-0.6531734275570519	-0.06684125273643327	0.17476468483858568	0.9581918874898759	-0.37298280632212966	-0.37526456568140365	0.2296233617582507	-0.37482953763239324	0.33326809786268985
0.14867932525939342	1.0516623716219544	0.44729205217543955	1.7198857230188431	-2.741298642169997	-0.06045409890122637	-3.695340374288978	-0.505591003649468	-0.3406773050342843	-0.6446094389012509	0.967192214603816	-0.16713637971321862	-0.20998343963677965	0.09709928441333922	0.057402853542065826	0.8548606315294658	0.1483437212739436	0.5588427528079756	-0.24956648897744593	0.04939888032487987	0.7340327732065853	0.1207651594969573	-0.4201233446633027	0.15895259432299624	-0.7801561616474617	-0.6304187737005449	0.43250385535601077	0.8972209113619272	-0.5253165942342001	0.37946222072216435	0.6083856505164206	0.42984294467719625	-0.4777055776393047	0.05331301130440977	0.2972944546776646	-0.057257239586774186	0.45663678115098477
0.7609930625522392	1.0423538660295897	1.1262353212117	1.653410691903051	-2.7038256139705825	0.004728853027032021	-3.681356871278408	-0.5309710761196251	-0.5605832350763338	-0.7999972901081284	0.7948806188817171	0.021560062914710416	-0.487727120087565	0.3943971464312987	0.5992235227343385	0.9574375559796031	0.24227695131124796	0.174961509053096	-0.7005872665251062	-0.4231868702158799	0.6417534308065799	0.23765578848266786	-0.8128450086518185	-0.07086811197096098	-0.7081972374626433	-0.15006168494151753	-0.10425405800749048	0.9684968690850513	-0.1119468924263844	0.6151753055348751	0.924822957109897	0.05326459949376704	-0.8384774831842611	0.0315285122231009	-0.08747406271081339	-0.4357661726646827	-0.24085956966242097
0.4314187342371836	-0.7085426663858836	0.6812045968404811	2.1171612948255185	-2.755498975436339	0.0733298416867303	-3.5128080323162942	-0.5006312309301515	-0.5632482193341345	-0.7539536048928199	0.6478243088716911	-0.3022000939768096	-0.9979066847505149	0.8243179500189526	0.5312760925694643	0.8499414641909899	0.6868645978989599	-0.40847517946334516	-0.6182372895788388	-0.666199225306877	0.07352570233861593	-0.055869185139231295	-0.8083292538269202	0.061351357073676074	-0.49575247823554097	0.6795089130785673	-0.6857887149955729	0.32196759732287744	-0.2645423761463892	0.38405341284258043	0.6399053133268037	-0.3287151989889713	-1.192102188964828	-0.035541513454420456	-0.5565087312966748	-0.6675122130693901	-0.502805660716076
-0.09518855163389281	-1.5231767444858275	-0.020858207238551696	1.7907655993604685	-2.8694879799105784	0.10871145453378328	-3.6306040846600607	-0.5305756785039695	-0.3256089246310261	-0.09798647809916684	0.6688472516507641	-0.5008572030961267	-0.9122410058607675	0.9177127599079269	0.09604718529104031	0.2508147374711401	0.8654058781287985	-0.5441118801336369	-0.08994261183744348	-0.2920697895833541	-0.3755730162968873	-0.5621647523827925	-0.23577704622758922	-0.033788318263400584	-0.504025562748073	1.3119823642243449	-0.8078509664060373	-0.11992648289813793	-0.743348101618385	0.8295990011668677	0.1971261400386855	-0.2409769019358233	-1.1553645571009665	0.3246771749328493	-0.6126832988797273	-0.5836330561584798	-0.23105546429264456
-0.6845838977847267	-2.1080211490601264	-0.069219288855774	1.8851586632924968	-2.8605396646055774	0.10480378977534725	-3.6358405395486324	-0.41070886379994753	-0.4220973884160386	0.3196936065398243	0.42917681775468525	-0.13477698811031172	-0.47250704597937565	1.1910526485463486	-0.25112935126879293	0.3090247494756068	0.4045680563300925	-0.28941126218574653	0.3928680145402168	0.12934860660883174	-0.5984773162097806	0.008864092284981666	0.18578702140668132	-0.33957017366880027	-0.4767351140119124	1.2131892953561445	-0.6214094694836021	0.0767547787049406	-0.7623711507703601	1.2082977664831756	0.4302909678705689	0.029674759805743862	-0.6593240150035188	0.3859908583589374	-0.2686947814731848	0.2594940968386566	0.061403400832452576
-0.6567624147840717	-2.1777242824271204	0.4656663371979007	1.7493566179284212	-2.9174392326054313	0.06568070414166219	-3.4273589533321704	-0.5264733336823634	-0.5089808590427123	0.5789041276625065	-0.17116703767084146	-0.016568005774400492	-0.15428658450427332	1.167993846030737	-0.26159791661573456	0.7597463479675985	-0.10348727938592638	0.5592804387826958	0.6854504289123357	0.1930678605787307	-0.533092696998548	0.5954643900914123	0.4437528468427565	-0.5471285519963872	-0.14737661037310562	0.7187616567433591	-0.13502318898213936	-0.2038538410685504	-0.4694985888231604	0.778190638608955	0.4885985536472657	0.4157793827849683	-0.20301529778740246	0.3082053482918402	0.17887694870625367	0.6876961351984874	0.1083166625801864
-0.9424825130353625	-2.89439939246308	-0.035496182054737035	1.7527412106390954	-2.9597891921341923	-0.039787856670507035	-3.4681083428130663	-0.4972156527987961	-0.4188967370833631	0.23978474861995527	-0.1312638524100333	0.19114532383373017	0.30014503789668584	0.9602568189211627	0.4187749138498916	0.3113542231673532	-0.2827382610727827	0.7964411352331955	0.33383443523007067	0.02307083864332307	-0.5309367358227707	0.45622259142940336	0.7675049238263933	-0.20023684095431318	0.15026500691672887	0.42647485356834486	-0.1706704900651913	-0.6490770944401849	-0.31699709093353123	0.22366630294047793	0.03401598716810793	0.15700528997540705	-0.04143171793981446	0.029936305504667887	-0.006703258927822859	0.449138660306615	0.36167565742193075
-1.0420239681758015	-1.6800192576763602	-0.4326348234816095	1.9569789712310315	-2.9242727942855886	-0.19681300720659783	-3.3855968017687648	-0.5458912673858672	-0.4425744144084783	-0.055625647374587514	0.16775838751125138	0.26094235754455836	0.5251559880687348	0.2288061928715973	0.5474774069647299	-0.15354018672573563	0.15851072692327062	0.17713194796839735	0.03176170962920196	-0.2043987025548005	-0.35445996211119735	0.31652136276071874	0.28526325595492236	0.24900868484180533	0.4748940171833941	0.19131572130999144	-0.323418151438621	-0.9069222148157712	-0.17606780026359434	0.10508379880515997	-0.4890026259948134	0.19664193772470753	0.3920485023931579	-0.3065294123942007	-0.2613239518428977	0.3225716303174097	0.42250761396761144
-1.433539709595086	-1.4690604341748406	-1.045880869635068	2.0647960619942896	-2.908385748721911	-0.30749547223842566	-3.3492775039629072	-0.3453541308144812	-0.29489510116317763	-0.16757673193565986	0.5461573638317495	0.08912517191161892	0.23449790791710604	-0.20125667031445835	0.0435314295205809	-0.2612373279762126	0.35347146481487174	-0.7165944252964297	-0.01586290468701171	0.20963575321818892	0.06395474838116087	0.327299366655653	0.13182251759314886	0.8352545261257969	0.2829537699880606	0.31734346941741914	-0.6742222537907581	-0.9326015616942138	0.1672460357995187	0.8211325929069928	-0.4501132428072434	-0.5337034132372087	0.7601302459519754	0.09784939614001144	-0.5507104954949443	0.18502048390665493	0.21620769810431156
-1.4330002870152558	-0.36913254755856273	-1.8865603545048468	1.762838363174153	-3.238380120643286	-0.27896903294200825	-3.5493108244128275	-0.218154245535468	-0.2293825512417335	-0.7038096902387045	0.6809865540092893	-0.21838003803788497	-0.36994739901713236	-0.18740861224050656	-0.2846117269845173	-0.4214017040170502	0.44097411823593013	-0.8613013806141556	0.17748696474249975	0.47696418318101963	0.8117069332221816	0.5385613238548124	-0.09861684961880786	0.6097573276064272	0.06738886825410094	0.08983365496051254	-0.5340076374338824	-0.5997722662501972	0.31015871736776446	1.4425435666734439	-0.5476661331879549	-0.8446128298143476	0.6849561385127692	0.4456866149229363	-0.9011449313899168	0.12170382078773957	-0.15652041125647903
-1.2942086334040601	-0.520468878945699	-1.8099017987220265	1.6415004626610532	-3.302230577290623	-0.32116678949413396	-3.632073049120723	-0.13800654737654824	-0.408551683738887	-1.0337314659210417	0.4215920896855331	-0.10333274637804048	-0.631226681835929	0.12820736648415765	-0.10029791820667282	-0.6346824296614555	0.8486638707075188	-0.54980760640048	0.25765059753739494	0.7400323003358735	0.6253792114875286	0.20765995724258363	-0.2939990199432449	0.1954735549562713	0.41911704377821113	-0.2682978361700543	-0.6330583869784814	-0.040750721514731934	0.6204370145021079	1.43484567567559	-0.7183009586112237	-0.8332065236956672	0.295839205429632	0.3381160735695254	-0.7973105274624446	-0.3161315600208972	-0.2820546668074666
-0.8520261219381193	-1.030883691162591	-1.3341983780046414	1.6590802239724567	-3.2463380869735636	-0.36691974477231154	-3.669550866769135	-0.06346115143582742	-0.23623358425183524	-0.41117421640665786	0.2777661044725214	-0.31408083523010444	-0.9187117752797583	0.17018132246245551	0.2053893178300491	-0.3827207629865428	0.8697855192352216	-0.2932787973598457	0.7124925181876434	0.5725030970071598	0.4743686598151667	-0.10460535900267062	-0.7765851309176927	-0.04598869438234965	0.5616734069603967	-0.5795174051350485	-0.5220649514616775	0.17734619490140413	0.2758401726445879	1.043315842634849	-0.6522411090652951	-0.40954661264844583	0.21539932347514473	-0.1227160122290286	-0.13520366508330814	-0.7177323904837977	-0.42608237011573225
-0.6125979899113695	-1.312919473645547	-1.3547382442020672	1.686283295886681	-3.3417277084756516	-0.4126428982157565	-3.678373918867955	-0.04944412877891145	-0.5777500074413352	0.28310317722211065	0.18743282501478645	0.12417343835249424	-0.2391449181589342	0.523856115975915	0.08016314623377338	-0.055268195962563764	0.49957792342908464	-0.42769904652520724	0.548798177859572	0.13191724443043062	0.4693616558420517	-0.4983179217404038	-0.7661524662215639	-0.2536839412584671	0.3835702264549376	-0.5458128303748172	-0.48056633203707716	0.20923580827323832	0.06718127110326884	0.08986705587521045	-0.0490869421980905	-0.20126025231943723	-0.0436637655007288	-0.25572172313229896	0.8077762482412695	-0.8092491243005994	-0.2217863160958109
-0.16004784731772526	0.392131595392255	-0.968236048375219	1.6954084180224258	-3.279985496913851	-0.3200385630679154	-3.8116990737719236	0.028093488940840003	-0.5884834955744088	0.4517400243651432	0.38221000027434343	-0.15468274811731667	0.4802255351676559	0.29743848019758035	-0.3283968059211635	0.5326241760307784	0.2930743742813748	-0.4132087360487981	0.3750549084196109	-0.09536008730820314	0.47997056668961263	-0.4826354158535584	-0.7520432977551453	-0.18750626261981126	-0.046579736609791214	-0.2735526668921151	-0.8180531713547903	0.026489484824382913	0.05263042664244334	-0.2144662637595249	0.22288605184349009	-0.23821924373353978	0.18112266929352502	-0.40453002847060926	0.7453268962754127	-1.0033406995688539	-0.31538393115468955
-0.466578215090567	0.7276842059922977	-0.47294021152930116	1.7437626436036382	-3.3024472122093367	-0.47863599820574343	-3.7346990125852213	-0.21904129484213253	-0.5967346386685709	-0.06231766226345435	0.6004405930787838	0.1667896891516226	0.44525280217856167	-0.16593156274688642	-1.0965307731884433	0.36386556930335007	0.22967212316461075	-0.05488356725825747	-0.07209425721521973	-0.5599821289861391	0.19880859834023268	-1.0017096943155406	-0.24217173720949636	-0.009488816366318474	0.3484061842592387	0.14929590178665883	-0.7740992372674841	0.1357368135572944	-0.21198450965725915	0.07608163276738548	0.48312720658496633	-0.14709065098771135	0.269399894306874	-0.2256416347809119	-0.025899414889875287	-0.3068942308821189	0.06444067516533124
-0.7650929559853183	-0.33765081944496467	-0.4616680910560925	1.8440823284190777	-3.4158200565302743	-0.536134221333818	-3.710790930556964	-0.27975608614127206	-0.5914776534063717	-0.3674072866224838	0.726776229352319	0.6739625365385863	0.32187932897670446	-0.3722421534016994	-0.8385661044454931	0.23507434389138354	0.4622768040381475	-0.036178536842206115	-0.729457183139037	-0.6673419044857445	-0.08228628690107015	-1.5755689433414983	-0.15289003713031168	-0.28808588403630647	0.8347432821008309	-0.001538372175078422	-0.3002746049382165	0.30214359738677266	-0.5794515900636421	0.3935766085625135	0.5363371564231518	0.11865879860457401	0.3419743469334015	0.3508532280657039	-0.15200948336178244	0.11566849638833332	0.2541884783302847
-0.876069306502011	-0.23697117878603113	-1.109315770427071	1.882844026633797	-3.527165003588076	-0.43304832999952736	-3.7041288426119703	-0.19025128451920015	-0.5924444839563796	-0.38065569757790785	0.43840896774128557	0.24261556824964345	0.19064105114745403	0.1403199378686291	-0.3215181373791544	-0.27057721383163336	0.22322343758449711	0.06588665792060548	-0.9082912001262351	-0.01639979567795578	-0.35751342877966946	-1.3707932310834516	-0.28626688673638445	-0.12505357291992358	0.9766451119284623	0.1337196540343117	0.515486613039482	0.23906448527185417	-0.6235539818517538	0.07970021535363969	0.07990613551470119	0.32672238950389904	0.5209910667076014	0.5901863864533905	0.08225008113098135	0.11355791769426708	-0.00811959729969763
-0.5122654949483822	0.8547827967011363	-1.4618651684031203	1.867591113857526	-3.4701772782273808	-0.4044125310928401	-3.569761365974471	-0.3233452945054504	-0.4938756573195807	-0.5355756172510342	0.06621136049624517	0.11374926307479748	0.17844358756435566	0.5358262334992553	0.4442922493003178	-0.42176007199085536	-0.12102967286834485	0.24574073655443807	-1.0480571274039723	0.19098287553388946	-0.41968353170085	-1.1295758220909138	-0.9599893019094434	-0.1552300014774049	0.4412000266372118	0.7329592403751894	0.9708466622288121	-0.038191619153658256	-0.47187349070230505	-0.010721655655826624	-0.7245761551604235	0.20491580509628318	0.7008446655497871	0.7174851222878101	0.018852925487630727	-0.28206283644106284	-0.5878495181889838
0.007853598159837223	1.4410678398061634	-0.4702024493620675	1.9148042408158046	-3.44021653922184	-0.2674410561448418	-3.5258773488532174	-0.26667781068844065	-0.8426546147982195	-0.05548545222155366	-0.33149040645566324	-0.22507895071728104	-0.11556706519108678	0.4901230647219963	0.6807773742109293	-0.4930117126598078	-0.413828310425171	0.4142193903441122	-0.4178549558422189	-0.07791448092470066	-0.329209339077156	-1.2254453831742835	-0.918869737263386	-0.33374390986445174	-0.45813403552034654	0.5838179940920382	0.5851609666154891	-0.03778898075363225	-0.4315098817974075	-0.02237043004994148	-0.6667995836745185	-0.623675654686616	0.6952981699740037	0.03207375430639229	-0.05794989047796253	-0.2782382675307947	-0.6985142024160675
-0.19061483751357336	1.2859043868934241	-1.3367363046787646	1.5625912216316356	-3.329624933483037	-0.45001723166228647	-3.2756277286389057	-0.07803662070045031	-0.8776336864760974	0.011800097628674905	-0.18360525180965367	0.043006000570459155	-0.3304362872895935	0.688611300936879	0.2557696433734053	-0.24261143370622354	-0.5945732031660513	0.390072970000452	0.07343798323356085	-0.28135056507476486	-0.4424001441816117	-1.281977915529105	-0.361643100267269	-0.3664331826568158	-0.9289397029663169	0.3517003729932532	0.5007841191331479	-0.3259427705963426	0.016158340368795564	0.1504240071350314	-0.6219740998706749	-0.7441434017831612	-0.29551217511354205	-0.7425687672464605	-0.1389670609031719	-0.32470633715508607	-0.7920253916971699
