global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38
0.7803688775680093	0.5842059326013398	1.6780528910884107	-1.785994722121617	-1.5751248886589992	-0.16127965628999513	0.8178004494298249	1.1096652045881887	-0.001712830207214966	0.7629518140522644	-0.269207266562469	0.7849140802720543	0.42250475564212175	-0.05326893456252725	-0.5148931201399268	-0.21954325312947137	0.31914884318604697	0.07782512768211902	0.7180742174810202	0.4334793191271161	0.584198838261231	0.24627908896738418	-0.29267877641805284	0.3443332031629376	-0.5427113901221298	0.28835639191444745	0.2748687209303708	0.34477374504607006	1.6227225472774818	-0.6459776450774636	-0.3234301807905617	1.218646783417583	-0.5454616675025515	0.36637022845076317	0.35989416216313236	-0.011236899260063524	-0.9307690477290561	-0.3354977449784772	0.8961253324005181	0.22311871778936138	0.10552522576110346	0.5365994218102584	-0.48142908423406555	1.0361888478680403	1.0975421614970609	-0.04328384302181715	0.22609662797839547	0.02148131548491682	-0.6781491218542638	0.8471018244505235	-0.34760107237589105	-0.3205500888751861	-0.23116510764774256	-0.5373518833797646	1.0606923920331741	-0.7891759312433274	-0.4260283537046734
1.1341290450870458	0.7818592804823745	3.0997379480744796	-1.730856528126223	-1.8680800991775246	-0.040720376121815005	0.836500406550958	0.965847376426342	-0.30589291845740163	0.8444950687463193	-0.48995923343258574	0.34353943021118494	0.21668583164115035	-0.25584802017042285	-0.5768644454154168	0.12466786958202519	-0.1029486503295397	-0.5796233287860123	0.688882194399939	0.37091111813994015	0.2171173741453643	0.024602028446472374	-0.045872625502117105	-0.06009858266142328	-0.8417320043520067	0.5173210400637834	0.8897343361598739	0.2212170314981513	0.9945331788544987	-0.8030476651707484	0.5897266328234031	0.7896085042789796	-0.2988135922437547	0.23146180385381865	0.043084798202203387	0.47912016704757265	-1.2249210793066143	-0.1215062795788923	1.366806038668039	-0.580956175837442	-0.4482924040641446	0.30294607058767276	-0.38071982763692563	1.008046618058686	0.8776162049265505	-0.01927780712043338	0.27694645820364866	-0.2010426276671017	0.0021544882218963723	0.8901061318307103	-1.0941612037135047	0.001298540308138854	-0.5537200722909651	-0.5408306223092935	1.6435537755725973	-0.443014034050111	-0.14476640804945848
1.159493988938606	0.5658738517561988	3.6296583860142015	-1.7801500535981998	-1.8701284648470582	0.0905071956703529	0.8549168454659555	0.8328215768638737	-0.2958465250379435	0.48193029523206965	0.14534939528807944	-0.08864114360787423	0.04084332916288946	-0.8038048793283626	-0.9447437220700499	0.645118637551814	-0.4180117362443808	-1.128458505486491	1.1374539992129422	0.5580573676909224	0.12322393835671407	-0.3210567507460089	0.6527491653205528	-0.2656137810035846	-0.8410410152805563	0.6996421790820194	0.6273180756955244	0.5694732709999513	0.28897171304381963	-0.5819862275472417	0.5437402849627991	0.27997191351359035	0.45144483673487107	-0.46490743959988945	0.32125073373782576	0.04707478678435405	-0.7202758878498089	-0.13015719419070337	1.2467838805075877	-0.704188861149732	-0.3059048208719682	0.31203237369597825	-0.20387985483182594	0.6840432344221717	0.7767821813402418	-0.39011447964990226	0.6419187211484876	-0.7230961910397857	0.15133924221623454	0.40532221047024364	-1.3798037536864698	-0.1520630733174814	-0.46230130952463616	-0.32751925824084416	1.7236007853651436	-0.1834526158076709	-0.256307330231124
0.47516444310757394	-0.6079233731164304	2.484144007405324	-1.8157998916372724	-1.8460719210868077	0.0363686662612194	0.6370137652265845	0.6571617881099228	-0.425629330190752	-0.169563293695774	1.0470259237206327	-0.33774639586962896	-0.26150252005008084	-0.8749371596292846	-0.7119465814965206	0.620451985504522	-0.4834498265801966	-1.2070274934777445	0.8965970381820119	0.6962343591651402	0.2512953767117969	0.16088302149582465	0.9160442175803326	0.06465310585382125	-0.08253870232070779	0.4901704296498332	0.10304259860450907	0.6304374551347771	-0.06263871225422861	-0.40950590379680435	0.375298691777445	0.08295854192610141	1.0396202588124122	-0.6785680320645127	0.2878182500098172	-0.2861051850920812	-0.5309267306766494	-0.1595620640086226	0.8536198200747246	-0.421284885007486	0.4368358041453344	0.5228367986119319	0.11795791195144946	0.04386872175397168	0.5616884975511798	-0.49708913759921575	1.020624572379264	-0.632746284338737	0.1205491441503032	0.5117166739099517	-1.0644592842120126	0.07164683575027099	-0.3347932404663095	-0.08352797438000377	1.0422484494571134	-0.11851995127595297	-0.25197461154834433
-0.509940611037744	-1.7539737157821815	1.1672977556541277	-1.743359283216804	-1.8918488232581527	-0.019777162637496466	0.552546292961049	0.5654017505252107	-0.45922767727691416	-0.775281021888496	0.6905830732285079	-0.5336678994867421	-0.7593379270441712	-0.5430558388597949	-0.20403396824678252	0.34525128756392964	-0.09375858911950155	-1.040693104526954	0.6752310121101065	0.33306141849711884	0.345985174779248	0.4855362714391226	1.4770952307334602	-0.26164374769592585	0.46731853846571164	0.3537972373456648	-0.3412884479453431	0.3695041089117833	-0.6994064712473547	0.14332295723110042	0.3071063223674347	0.031387236773883276	1.3072716062016216	-0.8211263162327355	0.03284205782578305	-0.25703790648761266	-0.07529833944441339	-0.4580722129044733	0.593386364563196	0.5869699173710766	0.9522746682509926	0.22451573811645592	0.6065264220266551	-0.7626332859893395	0.7442717590834579	0.4171270704633989	0.6377203879673321	-0.7673527124163025	0.35237068970844587	0.05741131223030834	-0.5344803307279331	0.28916092446102903	-0.5114301043346455	0.2471990655417733	0.7288371827370705	-0.19468084615240927	-0.7565848327424335
-1.3144629688476397	-2.0095365224755763	-0.9613644037792415	-1.798685272698434	-2.184562885730884	-0.004731269982789025	0.5358639225653453	0.6017346837726621	-0.367223353660213	-0.7901314220165889	-0.03889561960192046	-0.7401119658970181	-1.0327951600937442	-0.26590824248456113	0.4627127738980977	0.07668443474394457	0.4235116893759446	-0.6881207213765665	0.08258963089563642	-0.23655422192658843	-0.1329400883026701	0.5086627968962294	1.3220938606731565	-0.26411669707794905	0.6706558061435652	-0.18666380353662937	0.2003626265094157	0.37247177188088915	-0.9351007756610964	0.38112890515881254	0.25189203879301714	0.07181001607742386	1.0564957043551308	-0.4514603274648315	-0.0758435862374208	0.05094979980546103	0.06374122100353286	-0.495231025813732	0.37988966171238286	0.7316584879338007	1.1830312453472573	-0.6345249891755643	0.5873069527841825	-1.3417683392977084	0.7332537429120053	1.016512148318221	-0.1010296649018455	-0.8272741226627991	0.347188798110177	-0.20635138602574854	-0.04180761012715881	0.5041565213783609	-0.5940290654482181	0.5044039343397773	0.49245747210592544	-0.5373682353482666	-0.938835054420199
-1.491708341885519	-2.166578338798342	-1.5540481498621324	-1.798879324841957	-2.1906972937323004	0.08372008297910408	0.597195780944139	0.5972658723345152	-0.5009660806871012	-1.0436400776070955	-0.06957286432311764	-0.17724027920283028	-0.5159231259005947	-0.04177186195543999	1.241141940577935	-0.4894399251092805	0.6241354863936716	-0.3043326403903417	-0.5663201529774431	-0.38644177815230074	-0.11008177792773975	0.49110093890106216	1.3298183414742313	-0.595698067983097	0.43076678848576216	-0.5909493662156283	0.4841281881797068	0.4795503165356987	-0.8696406083549563	0.2525237448517259	-0.055049484685914994	0.4212091555017957	0.3787267019882949	-0.4948235968088222	-0.16717762523915763	0.10120254478062464	-0.08892336775014745	0.14739317765577278	0.09654520387165008	0.2590949016683138	1.6742437018462575	-0.7714785606473391	0.33579556962817037	-1.3306994623022412	0.7629804346478457	1.4397627143015457	-0.49500707550363193	-1.0615616430547206	0.5389639201053555	-0.014808601436917116	0.09040176804405775	0.4424492906804768	-0.29497695047851435	0.7135089600022279	0.1850542071637471	-0.4390417802058918	-0.6876643856095185
-1.3769181221624796	-2.7436314447772294	-1.0821147400210256	-1.6886686798938024	-2.219027283822473	0.2673139439853782	0.5449189019353937	0.5349151860967821	-0.5985079980290864	-0.8009428282599206	-0.013907095650424821	0.5055078641101091	0.21647369915716705	0.07877476002770857	1.8350194488835596	-0.4087163133471769	0.2810425301416734	0.14770496929540708	-0.7215145382982663	-0.657107079915945	0.3121909638052347	0.3368076426072262	0.5516461568516434	-0.3803169286344198	0.17557277527319226	-0.9540840086628926	0.2630247700289437	0.06278316580538723	-0.46990943266270485	0.3460728805025068	0.39113741800667157	0.7340425191958986	0.7544584234490089	-0.6248558886941588	-0.21037557076186705	-0.11016439065128307	-0.004719781558792789	0.3838430860067764	-0.023253392455487104	-0.07558770995733759	1.6214845761783514	-0.9595297850707597	0.17170571567441079	-1.2255722098135902	0.4403127453189914	1.2668175970443372	-0.18868779369391916	-1.0293140916482917	0.6321347915113538	-0.04264261726257581	0.09323497931709397	0.15485142616952355	-0.07706131864841169	0.5293351511067732	-0.11790872552548218	-0.31506676547207957	-0.2661266417513674
-0.9254172678511576	-2.210481342323437	-0.26609900427378486	-2.0242832940746087	-2.2579891294107868	0.24151704894752032	0.5423392440087528	0.5897504637663848	-0.5206007228849581	-0.45776921756363315	0.19543949946360695	0.6203360647759198	-0.243245267925491	0.2025412895581755	1.4012290935411822	-0.25219931138709906	0.33564285928491505	0.5888351711431833	-0.9017077656128292	-0.5837946980984826	0.783364991319106	0.21859727553912534	-0.06494845612543196	-0.04397610345937278	0.11631016040426187	-1.3720780901964063	-0.32897302801863204	0.05968306382077961	-0.11670653678215445	0.6025285609306524	0.4498171489925354	0.5399976260308936	0.5952132397532164	-0.32027995772640405	-0.2699144040673533	-0.14082118644055516	-0.015391971447912482	0.7162532875370534	0.0614399016051471	0.24421937671332947	1.6342705510047555	-0.3596885388461184	0.3526290742738828	-0.9431159522813635	0.19142618311390466	0.6990220725400286	0.44876867265996556	-0.8310703856173804	1.015522494510144	0.24234040156042552	0.02535880867116741	-0.18194042668644647	0.2858756810471823	0.5532160387998707	-0.5235202621648523	-0.5209393522580484	0.4597154526571482
-0.08772595623632536	0.3290843375742253	0.4499654377871001	-2.207690763747501	-2.1384874882685523	0.0710965707425685	0.5526649622333286	0.9853343013548237	-0.5265199437778632	-0.2582503126091272	0.5610623391831082	0.24290698560307217	-0.7805493374597207	0.012114694939486071	1.0486747204544102	-0.41775964607061133	0.5237151560809626	0.7353226304891397	-0.6513122750779032	-0.6141448666249373	0.9434631056939805	-0.020072364093368947	-0.2980477920697508	0.1846556520185907	-0.2359628326609253	-0.9063848415655585	-0.36705548115139475	0.1895131616875206	0.03630871512250389	0.1791363714280996	0.30689250334712415	0.13790836022744848	-0.014273061379039035	0.059742734977075884	-0.13317168730735893	-0.12583505226813574	-0.05588813990686583	1.071395288754106	0.16096988785054064	0.28966888927239326	0.8841217927766961	0.03392949820226591	0.47411223171922023	-0.6339042024798979	0.40112107942584313	0.3861195330178948	0.181493353717893	-0.5540322948231273	0.531292379854036	0.425902339633961	0.1945430351747488	-0.8468040542284224	0.6247706974809092	0.19721345671232843	-0.07474001653053085	-0.40740651244912773	0.7717240643202481
0.28257700067695013	2.586816055467847	-0.5825662907209554	-2.14210412385165	-1.8451809277658915	0.020539435178326043	0.5369026267338993	1.0148770206343167	-0.5527449815231631	-0.5781210578254372	0.6313954066072192	-0.2435324680484046	-1.06115934697759	-0.5836616568628067	0.3882609154870464	-0.48186246999242893	0.11997159982114045	0.402257905150101	-0.39373123866466925	-0.5319128169994009	0.7237845449921717	-0.18881371391646304	-0.8008629459964035	0.194645999060377	-0.38674048934728933	-0.3557858474913136	-0.16152966532847	0.6448907482359774	-0.0010826280215134715	-0.4129067286129471	0.02375480654234269	-0.3979805502954747	-0.4256155878287819	0.15638834464328874	0.19750626958891598	0.3457702760375754	0.1615398282174657	1.5103751400238634	0.4593619383730927	-0.21578045187430586	0.1617235260002492	-0.3544571831765398	0.22525638831208597	-0.2795235871562106	0.13960943795192277	0.4242822302653315	-0.29515439338258653	-0.26715187084417996	-0.5607998985761404	0.43344218327926604	-0.013493089936215697	-1.6154658766192134	1.1668145729253423	-0.810462510279892	-0.010223856401865945	-0.12883118021659468	0.33916484584957696
0.5732617313791317	2.940503753145513	-0.3662704694227349	-2.11832208299614	-1.9540829874514807	0.20329576018756432	0.536450581992998	1.0450319924601068	-0.4775056785976051	-0.5999693502011804	0.3408318709261858	-0.7670880085936724	-0.7702025769597558	-0.7433421350905587	-0.11350985519909784	-0.38947377812083767	-0.25302484425136	-0.21980205785289347	-0.11396184014170205	-0.4399814685126011	0.9287945688441726	0.1319489748903201	-0.8935757061464659	0.019965123749490603	-0.37083665120519543	0.464857432698644	-0.18768478593375348	0.6251401104303246	0.17472960999736833	-0.8394114998353018	-0.14019865425736014	-0.7591580196432572	-0.0890889046436661	0.06070052756412275	0.35700799920700466	0.5601581267460962	-0.4871643823985454	1.4069665586711648	-0.16872416043638838	-0.5101729506704722	-0.5345406969341686	-0.4126701072041321	-0.25289295232781195	-0.3810944437212864	-0.253132528696209	1.0004220187787898	-0.3906857304341682	-0.23342242214933037	-1.3873547775747637	0.6005989598888928	-0.07628999668395858	-1.8451461163115503	0.944130073876528	-0.9020669853805895	0.07990936039026857	-0.25065939371898993	0.09917406443680232
0.22023927724425507	0.972068045078475	-0.014043119456183098	-2.064403165779892	-1.8854908135462036	-0.001046729814519115	0.5387119841748784	0.9454636466402797	-0.7008199822368005	-0.3495201844010086	-0.07147313206290022	-1.0223309244102023	0.021306758250658902	-0.5892034724848528	-0.3242008328072911	-0.5607974041459437	-0.396008237034873	-0.5392667678170368	-0.14496087380358355	-0.6704966133116665	0.31153833487949345	0.5060407293645843	-1.0738237728068158	-0.25331098841652694	-0.22595371741689338	1.1521970730128128	-0.10005568408960586	0.5023993379320787	0.16638452036600712	-0.46385342568430216	-0.00804212330389106	-0.602684967230062	0.40664643556344104	0.2057193338506997	0.016614543356837687	0.8836114568790231	-0.9686567762844865	0.7195477731011688	-0.659383877564215	-0.4096573034879597	-0.811666691627371	-0.020267233263837982	-0.4549413090221625	-0.22657024851587337	-0.35441822490160035	0.6843203365364333	-0.34977901140362827	-0.3536343755528777	-0.9548266217492487	1.104567489028134	0.19313653116887214	-1.5650038140428681	0.7160287399288757	-0.6570366452384802	-0.48210735912694225	-0.10322772657377277	-0.2900503493610387
0.41931182602771505	1.3958794684651303	0.5374727615585301	-1.9446489220590242	-1.8594130521268057	0.2520510914896026	0.4569283369679883	0.9834516060666337	-0.6928026444406834	-0.11324029893409102	-0.3276413551051039	-1.0761922475509926	0.35551733473295505	0.12917680801842257	0.03878065980938378	-0.3210848773541633	-0.6084839519085217	-0.7333237146772817	-0.473544917325533	-0.15950723564965455	-0.47639255521735985	0.5416904879878406	-0.4780865010230451	-0.09165010687044028	-0.632050521454108	0.6999001626778096	0.18772536219534988	0.4943449182529823	-0.04894506350493182	0.5116204036539141	0.05701617903205096	-0.23499063970654482	0.9022147800072805	0.11637619045801671	-0.11745149621867812	0.7331580983937428	-0.939964934868327	0.13495061418268223	-0.6010437377721451	-0.30622070885436853	-0.9026348743973055	0.15814632697644282	-0.7828620544777485	-0.13458552104941413	-0.23161283908509725	0.13761472595128965	-0.6785551808408318	-0.6723353779329567	-0.3819455755845911	1.295263613732137	0.44658158405435494	-0.7830055889457027	0.662740798424233	-0.8133257857326978	-0.8689176575781423	-0.1454438653729651	-0.6759319021243011
0.2979283381249068	1.9152261095217862	-0.039081330267366765	-1.9477543415374434	-1.820023711034314	0.32696522496558833	0.4281345902229765	1.3983711402758021	-0.7695059877541454	-0.0427269124203058	-0.39873820670481136	-1.3238436734623709	0.5701926918119853	0.6623339270026999	0.4304763443615992	-0.5727688024940034	-0.699467455119622	-0.6654995075215178	-0.6435550454444081	0.3350556062482035	-0.427322274393352	0.2151479880808322	0.05444420554833633	0.066672763577215	-0.4595472031694913	0.4007393207249595	0.684447983760957	0.6492057683418658	-0.06846613882386737	0.8972708707685412	0.0017590906240054665	-0.2750106691882963	0.5501113494033038	-0.24880452859907848	-0.15654666694441868	0.043155167292190724	-0.9132426323833097	0.029497888046514986	0.0798317580598696	-0.05009654980424142	-0.699434073113159	0.5535591648512378	-0.8576311243929688	-0.1703483503804883	-0.012020251937695235	-0.36362124980265376	-0.28130729890530926	-0.18919035626871158	0.1261498850761006	0.9199259419934259	0.35576666205406754	-0.19091799397775566	0.6212303874454677	-0.4051758625984916	-0.7427012129103551	-0.21629679209876326	-1.2053932421307025
0.21772578401620812	2.4219223438886672	-1.4461996017664787	-2.104560161397071	-1.854077059959775	0.2512943858121277	0.615615332572225	1.4349605570321007	-0.8620044535283583	-0.21248971565019986	-0.8587435860248309	-0.8820522868994786	0.8223730337439227	0.49079667520715975	0.3692807009093491	-0.7031391370032516	-0.1581459289711941	-0.7292289978089966	-0.3545949036373977	0.21083524935671016	-0.26607263347557997	-0.10889764506604035	0.3557086223052645	0.07695602302081596	-0.3712276538850195	0.21079756607462435	0.701612962327406	0.9100804785376265	-0.4273433187920771	0.7784778961517739	-0.07586199229249559	-0.23656146548059662	0.20853110021872515	-0.6414962171948978	0.20764431896408497	0.02010352252006115	-0.9984649654372048	0.30929587267083786	0.36932513494440006	-0.10685565848711621	-0.7032653769623305	0.7539056728092216	-0.6343110219903303	-0.39481756360118825	0.2724280359384387	-0.5030289226941811	-0.02885695511332324	0.11621142062393494	0.012530189858575682	0.148119420863204	0.36756582835836515	-0.6301739370345114	0.827432573834529	-0.5270360832579193	-0.36035984995729203	0.2224367567831389	-1.2968945453838026
0.34763494354069124	2.578856934174126	-2.2635325815185436	-2.484289151816901	-1.8102027828515892	0.3047338125042249	0.5562601171284751	1.421895315543727	-0.9027726282999332	-0.6223488276493018	-0.6335828670694296	-0.5409745402960427	0.8968076708483811	0.4466910634566889	-0.09081010213690087	-0.3901138466651943	0.35270060765420513	-0.4400939047207037	-0.07576677305599146	-0.17070704871104295	0.20656615533191383	-0.5101246133682175	0.5230697950195025	0.28091149185359054	-0.42102691967293643	-0.2335957193340702	0.3288485284297548	0.990142299998363	-0.6795663973191267	0.20035398720735562	0.002388725980712934	0.2608640096917506	0.23323558437343783	-0.3108828404257928	0.5993169555104633	0.2603430124310278	-1.0484642259454338	0.6856044880417218	0.2790361438598924	-0.4869096178021905	-0.9902302228700253	1.459562693147326	0.05392469460860033	-0.09516600888050573	0.3853807199861109	-0.3733186166204652	0.03603741901004116	0.3005254056466017	0.15088243582300145	0.009671970304399737	0.17162139171100801	-0.8359906788713644	0.6910712703966158	-0.435519493182192	-0.09424621373649905	0.33552533285306596	-0.6629412806579524
0.04134841181033565	0.2857987060950665	-1.7552072734722834	-2.5329274839617715	-1.9530969184970794	0.3928279370048762	0.4957625438458047	1.253460425966205	-0.9477354112138245	-0.12032507882650245	-0.5017220218334326	-0.19949267822934638	0.30296041475816493	0.5137033158625677	-0.602711277664843	-0.13009454542213444	0.5323973951549911	-0.3758880175589724	0.19834595823170698	-0.3096701716259876	0.24400137765565125	-0.4264453257705694	0.5224744839777347	0.7921941485930599	-0.36808157739153663	-0.3848658878001271	0.12116246867203251	0.7390409092990928	-0.4931713960960882	-0.5106360270312733	0.49164143588698633	0.5303437664514686	0.48378783538476655	-0.1287878985325388	1.1537184851972657	-0.10992271632652302	-0.20682253974445455	0.44788942791888325	0.388313190900006	-0.9966673391111677	-1.1932760779673086	1.2789758216321445	0.44454546888329594	0.3421557457683699	0.04156318732345915	-0.766740516619692	0.21062959880364604	0.4920093010115484	0.2550164741038676	-0.010650586767125617	-0.2852935243865684	-1.0652488790639125	0.6869509661426668	-0.2792864435356481	-0.248331926627366	0.5420525164235775	0.3387974168288725
-0.07405463415954933	-0.6171464183910605	-1.2027257397850803	-2.3754099370714004	-1.9954312937508598	0.46188229601479885	0.4863153943077754	1.3636784862717617	-0.8323418164807758	0.1548156929003228	-0.17298900197957476	0.5566670067951938	-0.27785212492198696	0.6139536493651144	-1.1394749520651422	-0.21564965544680614	0.2415311596130188	-0.5922771836798852	0.23946337737604778	-0.35498765500708684	0.09296467222913049	-0.4161710368607862	0.28531486566765624	1.1702962605893839	-0.3949601876299381	-0.7133623964746701	0.03053880896586864	0.20156085624891396	0.05629101235114456	-0.8287247034288583	0.6142447822973315	0.5746562717472607	0.755702405541866	-0.054327480734495226	1.1190086288852295	-0.5685227837355286	0.9786059305134492	0.6652462468670255	0.4294757518101747	-0.598810592451171	-1.2732032594666367	0.876218883654239	0.2581380346683805	0.6839596414021563	-0.23215385971703342	-0.45657280401088746	0.25824710456596656	-0.11188568285356229	-0.00459377049908278	-0.13576263792997156	-0.44094191834936686	-0.42502926968226756	0.23556239464936732	-0.03536329200776565	-0.2729119407762065	0.4267069801869458	0.5338609926509904
-0.05595368897399067	-0.15589283136360332	-1.055147732013887	-2.315555928847949	-2.362717814751899	0.4115056279758304	0.6763227325505728	1.2846210090536445	-0.9135019769367888	0.4237554595699491	-0.7744947273178562	1.625234570323518	-0.43470858199065027	0.6625087261521942	-0.37059693989141046	-0.23565434257972576	-0.05841944147549617	-0.5902771145341837	0.15272547314521331	-0.332910116811094	0.07251686837426377	-0.426144020138242	-0.06965947924863562	0.6384536838627878	-0.5960968032053748	-0.7924583815455719	-0.13052881754569406	-0.242944428341767	0.32472531963696744	-0.4082149836052121	0.7064891407717837	0.2754653382614175	0.3653762892347128	0.1963415739313734	0.7280442221012665	-0.8637036680760852	1.0786366915770957	0.5730108348436428	0.3492174754357811	-0.11746128938254352	-1.1721159796545442	0.21227578192201113	-0.036902319425658275	0.859211724750411	-0.5459964929928272	-0.1644851749646096	0.5776554488916498	-0.14292614249494615	-0.11500668520343697	-0.5436151454934448	-0.17327652197491314	0.023297133859683072	-0.2849477021126766	0.3696428627204279	0.17602224241541437	0.10807438404573519	-0.07081961559705298
0.3411691313561112	1.507562878031146	-0.5654872388613603	-2.279419315035203	-2.4623185429720023	0.5905869554184384	0.7281002166471009	1.2318233496819404	-0.968791455974444	0.2315057137220687	-0.8759690385676675	1.797212122233273	-0.31014264007127307	0.37445245909688984	-0.1564185886151251	-0.3113349910972466	0.10270198417584564	-0.2937800727931664	0.43280094424985677	-0.36857481733104874	-0.25032263647888847	-0.3115506314348309	-0.23636300673598307	0.1875342538745839	-0.818414431058777	-1.0183089920022164	-0.3330112764781955	-0.3907075596976455	0.21999705753562243	0.4210629696776146	0.6135182384117668	0.43744466314836244	0.22712226839386734	0.8345396508455348	0.616745677792878	-0.8238994636678517	0.604595908657467	0.3326707578251745	0.40761487639455984	-0.15678084778708862	-0.5072935394544673	-0.7107136698252294	-0.12652152781344758	0.6592220777186428	-0.5904522783854234	0.4829064243206794	0.814081089471381	-0.10754874330474445	-0.48218866083513456	0.07379552548295516	0.055496656098176174	0.1899150701464631	-0.2871525020008416	0.9244296433415996	0.3277432423116534	-0.13095160784245344	-1.018200700632644
1.4501498873594716	3.5074987248730127	1.11977908733086	-2.2640219352498283	-2.3200881835589593	0.5819419401138756	0.743833682258043	1.0887170075403219	-1.0838013370229362	0.10918664699948641	-0.20845921456726235	1.292514420233082	0.05052557245525638	0.17723102146650846	-0.1041685967075498	0.11001636143067804	0.4998929514075632	-0.39407826707022264	0.05083735018368839	0.004202977648798609	-0.26673763467409584	-0.4356002658545121	-0.1536414515751577	-0.005896383267244687	-0.8552505697808483	-1.1063894902816593	0.0410306386835328	0.10267019407203498	-0.19142171176026743	0.4009007897011283	0.021204444437467884	1.0262420748102166	0.394418785894082	1.201083270000151	0.40867790546615845	-0.4965082408723973	0.21250794507108073	0.09419167119184317	0.30762528173711184	-0.11168591799443829	-0.25218365971968365	-0.761110290896582	-0.2311103548831383	0.42665433076107356	-0.24523686725005997	0.7291864792804593	0.3145080097673555	-0.16566492713544165	-0.5721281032705413	0.2895925978099782	0.39372566106405976	0.2474428111164089	-0.04992749860373547	0.41204622186740225	0.3164976073625306	-0.7328104782886835	-0.749599495651517
1.6830343283218776	3.8529146505591614	2.0010033249869	-2.324236959683784	-2.4637529256194903	0.7519496285562021	0.7217914476375659	1.0487982550122217	-1.126372206781938	-0.211894505793701	0.07115854352191335	0.6805357996035948	0.43690585543751126	-0.17180562918432435	0.04395415592664034	0.6121040644432718	0.972766486219805	-0.6725625316383704	0.1919538726609457	0.2340834917169318	0.011466671175272523	-0.7283742035093803	-0.36082347706688167	0.17261380041271127	-0.40171072192144835	-0.3220479600065132	0.9273797803294751	0.3418161687242421	-0.2255548585476113	0.6147266950616243	-0.4307269292788868	0.8908623679155694	0.3217973130084506	1.0514187267359671	-0.6957003608872858	-0.19488832852023633	-0.5823517788426442	-0.16923160110551277	0.4313036977464095	-0.17252928097718298	-0.38247570288369315	-0.4903440930355049	-0.19518693722540428	0.76392273498889	0.2523775431904569	0.6303901653772845	-0.12075479012515536	0.3103597071567869	-0.020836238618064273	0.26934053633599414	0.4513786105972277	0.14318373026618808	0.5423345748257178	-0.24353279106368939	-0.05529484148843341	-0.8309861814313638	-0.24769971802236834
0.24699000260307263	0.634004780711347	-0.18115157519810404	-2.2744251397877138	-2.4676024036756607	0.7787556972563611	0.7211368327693306	1.0741203886644781	-1.0365088378164509	0.07483760964250763	0.015692078879764496	0.5344933886898517	0.4072415220073504	-0.4455199455723052	-0.46958215616594057	0.8792192557968472	0.9770814070895792	-0.4803884822611018	0.569931092601843	-0.11421669125937399	-0.13182943978108377	-1.3649846819704323	-0.4762455617903855	-0.2626006480187962	-0.3407897048716474	0.7338171890715062	1.1996371727274318	0.12138683615104863	-0.25238132054321233	0.0035457455423861008	-0.2162054072617123	0.854924250097773	0.11267684030436521	0.3030060685029678	-1.5570748308848015	-0.019245249865968417	-0.618213930509106	-0.2240222423420279	0.5053864253789294	0.031909978315777326	-0.9105971305605324	-0.2940471644145389	-0.6429849402747058	0.891124634641648	0.6366785102676095	0.11127814997714723	-0.2716294071331971	0.7717942619443044	0.9408214125520856	0.3529059170094069	0.5131510674404098	0.4157729478449065	0.9374180800421852	-0.7606401269941651	-0.6902136270439371	-0.15659152024929887	-0.2156713464881714
-0.6888674537804047	-0.9983663322058183	-1.4224305164929145	-2.2554804625139915	-2.476854432172521	1.0229914281001058	0.4718077976462176	1.040148401098276	-1.2347621285521637	0.21256219855904063	-0.04827959883913988	0.3489556748779712	0.15234637152477531	-0.6149842598200587	-0.6407757022813383	0.8449338008162328	0.16201913089135678	-0.14365962541170718	0.7099651498144858	-0.6983979105823537	-0.4464032561164348	-0.8887843546655881	-0.6897769352949139	-0.4533158999271592	-0.4609559213530652	0.9334821449633874	0.6555226501607595	-0.3114363173636831	-0.31946715140061854	-0.39090461517947783	0.03672488023618144	0.8316869146132378	-0.33455750918043614	-0.15131562843091553	-1.3086076131146083	0.4218817840277687	-0.3782252222370233	-0.0009030128811473901	0.4622411990303008	0.198061362543734	-0.8861195302532949	0.10312765827365633	-0.7659964685523027	0.8387163019276948	0.8256350216554661	-0.17573723703287958	-0.44036596894287333	0.7426452973155244	1.3426087001507476	0.7298074269027075	0.3295518072999656	0.21551296152251484	0.8367954641069774	-0.7335216786901442	-1.0103706834160286	0.3868737134702241	-0.47882076902551446
