global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29
0.4073692420973973	1.3054759438119636	-1.1004751694107464	-3.0267395607323495	-0.9591009820508533	1.9632285841944483	-1.5493573431811005	0.09215253295480702	0.41303058294741296	-0.3408424647673292	-0.16052460366222893	-0.730620197701017	-0.14799138640847823	-0.7657815071590478	-0.3478939030987992	0.1400322152800715	-0.649627869285749	0.6849188950138356	-0.5722470371314813	-0.5462613325996553	-1.0449989248591969	0.6872312734769721	-0.058140185195838516	0.10684747939379441	-0.9265321386596125	-0.8925214915968173	0.847980001723928	-0.43283748458094823	0.7574873037325952	0.0036945346301305903	0.15148800928313488	-0.3390830668473686	0.38311018623862325	0.03262069277141842	-0.38770751392380376	0.5708689328516742	-0.31032285410083377	0.7209636428236804	1.3637332476642041	-0.4078290511478083	-0.7568185431502923	-0.0657210662853371	-0.05016592467759307	-0.822521004443802	0.3278675645091022	-0.4195917622081736	0.5930424469162587	0.8409794035087791	0.0694280253410742	0.18788577278415247
-0.046069839202902335	0.7987651401516618	-2.419804303930919	-2.9374711414287704	-0.992464256119175	1.9286945160936355	-1.5250971526996364	0.2093905602116814	0.0985887314293627	-0.2339712603544697	-0.25317163529699604	-0.9887502888534009	-0.03752821311324803	-0.4108397206835158	-0.7001375870002315	-0.2591043883936812	-0.8712404529017798	0.3332808425651938	-0.08044978822650858	-0.4334358223131378	-0.9225127110264293	0.13809198627291266	0.013382260102975238	0.09124065796730964	-0.604557499360858	-0.00735164525254379	1.1186298958235392	-0.0983447757907083	0.8563706658239998	-0.024174744634035166	0.07377259895701081	-0.8158871653038928	-0.08740679254076275	-0.36225970874107727	-0.36318079265791847	1.1962207498813013	-0.18959263263212164	0.37328311441803613	0.8343293665096796	-0.4382970056381196	-0.7954161722357376	-0.4610357385941458	-0.017969697366391257	-0.6150205271048845	0.0042772291867214565	0.2817626125208002	0.14563458441830623	0.14928131297774416	-0.10574794986196798	-0.30829607762385797
-0.03587443893345806	-0.37660392757318584	-1.0577089901706012	-2.707261194070935	-1.0266999163297483	1.9713451227575094	-1.2772664792720465	0.12173742023251499	0.3449599515965217	-0.3896654309348269	-0.33423600327145253	-0.6524256307188757	0.46149807785381813	0.3663999883500199	-0.9911196981083892	-0.1691530608610656	-0.603539161257495	-0.8982948978113365	0.4776302077780919	0.14808620109322576	-0.22444068219208732	0.2366231258096667	-0.49359598994595855	-0.2643360890656266	-0.4549168134914093	0.9652065103644117	0.7075943547630885	-0.19329285453487371	0.8668944987850139	-0.16540855997729279	0.5750482141534465	-0.8081348333023264	-0.7618562929586542	0.02753929532177544	0.4571894963220877	0.9717306072910191	0.06943911476581678	0.24265117669303637	0.5011905093611835	0.0011364073627197228	-0.7744846229202864	-0.3493090931192871	-0.14858379089920729	-0.3980814032759407	-0.2371661273797081	1.233811407923376	0.3169073519378616	-0.021771140770014512	-0.4369406694384377	-0.23448543120302426
0.4831330297296609	0.1146872421065416	0.5700641068054961	-2.72116259072586	-1.1821012886407531	1.8924935187610592	-1.4288734845706677	0.11494016223545622	0.3089710559366228	-0.3623737179858768	-0.06802915598942115	-0.0023514225319747058	0.7387749520187603	1.1046394062084914	-0.4739995762335699	-0.3525102871668256	-0.26176114039846776	-1.618274366358541	0.8036529120611888	0.6458356564720751	0.40746223524017305	0.22609063218871142	-0.5806133523138294	-0.7227920421735805	-0.7780022146695008	1.5155611638000501	0.40504598685108945	-0.3124490245875217	0.8755699798785654	-0.47308860493903354	0.1737494218265268	-0.9876194855342658	-1.015276485384027	-0.16817497794548208	1.2745233416399828	0.3393530915274571	-0.12253861694041095	-0.037136929473263906	-0.009064031611766723	-0.015379090235490011	-1.061538097884398	-0.5580439266394815	0.09865231116524917	0.01897120367502049	-0.3341704033412889	1.424958937884911	0.7103144105325654	0.03191972460615307	-0.6089548882355216	0.29412964709808387
0.7460229633295725	0.6294769126779521	1.6590273599319105	-2.920281455927657	-1.4941930353066135	2.1044410439916663	-1.3704004255530697	0.3016862283609766	0.1821176549278435	-0.4187737676501395	-0.1584384131129529	0.3193821499715144	1.0368688834634483	1.4171742148141069	0.00048626991762827746	0.30660007793795646	0.009494847546957147	-1.2469007546189002	0.6158921243962572	1.1160434208479373	0.6911767951086163	0.3073457839327945	-0.8658969700952898	-0.6144427165202307	-0.5849769036082274	1.1907012369930077	0.12884628154129718	-0.16876500968773608	0.6232546839573051	-0.9407808397106457	-0.31841784018361374	-0.697875329125453	-1.2862117079117124	-0.4411855210642217	1.4656942750437463	-0.04651520262253717	-0.34779532102264593	-0.3266772612945001	-0.4225319331146086	-0.3227784390642129	-1.2759830913182728	-0.7407754614763069	0.050029351552564154	0.24082012375195214	0.5069404850937241	1.2082448231583047	1.3287986967275096	-0.32294301790829466	-0.46048617751477955	0.5687075371401795
0.4543134226190415	0.8725273913316174	0.84886680421009	-2.8853337272595994	-1.4766853880032258	2.046247533948095	-1.152159952837168	0.3427216174033227	-0.11948901748501656	-0.011076873408564723	-0.3053140410230548	0.6299756230029248	0.6930765393644835	0.8038508565553805	-0.41209332482360833	0.30395639120174206	0.720674554865711	-0.8389163966907809	-0.10981398204861678	0.6420998175524671	0.5764956642403296	0.6140300790119085	-1.0389959293329059	-0.3282270169461634	-0.31992510418978815	0.3903784963828516	0.435269912862621	0.31136294470823106	0.2725452164738119	-1.3148381455201434	-0.5356862526516979	-0.33299226481808053	-0.6922904333220387	-0.768417182230865	0.7484399514476417	-0.4475588101376859	-0.16465309548195797	-0.421410475646107	-0.19888860364160282	-0.521860030234581	-1.0786578069568253	-0.500450168298576	-0.1313392593426092	0.015196759286335492	1.124466955598673	1.0575504888991838	1.680103327512964	-0.7926415583525052	0.5670461306243146	0.6169567601636644
0.12465507638706436	0.463927036107686	0.09418949319377577	-2.8882586178458878	-1.5733420763814077	2.073089508279433	-1.2439633143849909	0.3577759907326564	0.07268452292817984	0.5138616159447567	-0.44803049571424775	0.4223848470381212	-0.39176378253438215	-0.09105197129892051	-0.6558296483347559	-0.4092772410079784	0.8796733605933689	-0.19321603611631333	-1.149284211131787	0.13944100616654037	-0.24224866580581783	0.7471857849693809	-1.0191161604767203	0.06821044533396688	0.2918903645890885	-0.011959025432711257	0.18351470854175678	0.49831034673574276	0.04568206682212315	-0.8832247807612171	0.30878269625434573	0.48844251073076445	0.18011806953052906	-0.690440249342438	0.12265860641850466	-0.1837481469376612	0.10072649679032646	0.10032199194210256	0.26905606925085834	-0.3489098495559243	-0.3815493997096885	-0.06488875308046411	0.09080313974467877	-0.2090302838192382	0.7224273222337301	0.9783727203315784	1.204152776758305	-0.9484316034134622	0.9381092523179339	0.4420319299711417
0.21258268870915514	1.4278931462057862	-0.5526212317295678	-2.746428288818172	-1.4303630521678836	2.2122680821239737	-1.0771881226695041	0.42201270486182235	0.20187559733405078	0.7204563811282939	-0.32754132039572537	0.9953844182550426	-0.6991454064566744	-0.046465171708418726	-0.29846752379807584	-0.3336189063144929	0.47191657245515123	0.03712684671523624	-1.270411059692596	-0.13075012706338326	-0.7971978165914468	0.7803150976083859	-0.5427886039578117	0.5759843135685216	-0.30269279906754726	-0.20695530652282806	-0.3203782093279417	0.599692270715967	0.2218907563280453	-0.24689446675945984	0.4284716823075696	0.9349925466622345	0.09870927420932753	-0.9044728756548308	-0.409350443509258	-0.10822887934608168	0.427982108332701	0.38620522598933676	1.08100368065676	-0.041258419891315755	0.40276533527215835	0.27630986659926887	0.34687506538279267	-0.0738188296034885	-0.24076824260663113	0.45306257775005065	0.6995594045061697	-1.0151349351778567	0.7461723524148028	0.3186672513361224
0.6436642379225888	2.510323816895476	0.19893853861977956	-2.681140853735341	-1.4165557007461713	2.024981313195687	-0.8819060137848769	0.13174467739030388	0.21814815508236232	1.1300244253595026	-0.08451325429069527	0.9929626722507746	0.1277447266713896	-0.2870505145244217	-0.3014928032519886	0.007427419098844325	-0.1753065176990823	-0.396042634258058	-0.7086679604516147	0.01715723486669208	-0.6951583386033869	0.8490115277407528	-0.03950214874118558	0.6697166763435485	-0.7068768510481073	0.09286263690261282	-0.7818782600620003	0.45461181841706777	0.4248345455613437	0.23241615686269507	0.5932095085712202	0.9696812291572582	-0.5042596256709683	-0.766806482113201	-0.22561611275716717	-0.08634905846638218	-0.21588036501306374	0.028239658125413854	1.1025232662293005	-0.3550114797232824	0.7185564548456083	-0.23928113695033762	0.7706753770800865	0.09704948957337592	-0.38973264468591834	0.14341067457998752	-0.2970472180123354	-0.7168051055009858	0.17634172191309153	-0.1772294266629354
0.5285920660351366	2.8970783277142544	0.10648789682852922	-2.760226102848109	-1.50675435236841	2.1537693995675746	-0.7984243469300698	0.04213740930765782	0.27545231567810685	0.5936414754072766	0.1918861653695777	0.8944946843335715	0.9266280935446161	-0.6011623178201434	-0.6157734944121119	0.13470005486355918	-0.828778959785712	-0.7268043426219664	0.2798663100098839	-0.36211635028011735	-0.22413598816477076	0.6669474402982769	-0.06335375468978398	0.8520444660020924	-0.7564189273553193	0.4507117711099779	-0.5468852290123601	0.3094291717391031	0.10481658948032822	0.10893015300777717	0.041288141127454034	1.1472853512734686	-1.1753222992978254	-0.26430157783991276	0.17731444169671193	-0.03634371582475728	-0.3106276730019582	-0.3530933639663464	0.028074584226783317	-1.056451531158343	0.9010738066264823	-0.6478209906930902	0.842312655344309	0.4935581997960592	-0.2588840207775276	-0.22089781137054093	-0.9166340097221125	-0.39495602064026336	-0.27409484124149186	-0.6718025390146575
-0.08409165521942874	2.0981528022423874	-0.9327022939197913	-2.9994708174405877	-1.3656390563413727	2.1824556106178163	-0.8377936334187535	0.05348071272981903	0.20102600488825045	0.1330564886341304	0.09563354144692209	0.5955880892279657	0.8042681197234347	-0.4380408347280064	-0.6643563547274669	0.047665601522001395	-0.8149263559870299	-0.772869085640368	1.1712840248251573	-0.9715314457851125	0.05331559097941767	0.8126367615510565	-0.32003598626804375	1.1447249177976064	-0.12273952944623641	0.5422593037573579	-0.36568438557021776	-0.07696310386055104	-0.27889483605029797	-0.49680722878655903	0.20217020583590972	0.6013434726616403	-1.0921553570405076	0.039171038107107106	0.5841650747192292	-0.6321130760358099	0.07561773708187752	0.029268953444527825	-0.8083252022006925	-1.425955837228189	0.610492680827905	-0.9050180839412786	0.40284467312933886	0.9586508482450272	0.2492896940460125	-0.2280517077797871	-1.408663274393737	-0.08382394526937827	-0.875569523627025	-0.6001261447236675
-0.5532291744550352	0.7706042798289259	-1.4310532145794301	-3.0081895794309577	-1.3688413741173808	2.212500781465733	-0.8770479403607249	0.18540530925329138	0.18837238975114812	-0.3954091606089164	-0.18779800896720975	0.4087213310765618	0.12974059953188619	-0.07788417153272575	-0.5073195378444967	0.08266058223388638	-0.8296622850655144	-0.505013069353784	1.8153895359282635	-0.704588192264763	0.3228529315629921	0.4133681150271233	-0.702949123679706	1.3124063290668002	0.486089844849613	-0.11325578128099852	-0.08121365624015528	-0.10487455016555577	-0.34872627997337463	-0.5241114792440733	0.2529499531054676	0.45482774527008996	-0.7379884217481354	0.4149235966967954	0.48625660641278295	-0.741923772077596	0.2668971304146053	0.23614019137317196	-0.4283105843189503	-0.598036411854407	0.1875335899697079	-0.8297114867205521	0.8161005433559237	0.5808544168280637	0.5152673704390501	-0.01122359669279505	-1.5071992392841935	0.053292098214261785	-1.395430070801385	0.21953791289557853
-0.5809771874865957	-0.4430691300529843	-1.129021370225317	-3.0366095758811733	-1.397225505614736	2.2435218459954713	-0.8101242274978819	0.11219762538926167	0.2751203667335247	-0.16646401656315135	-0.538088554729517	0.4943323247426881	-0.5327238772053452	-0.06754927512268596	-0.4904208711279917	0.36163584882129834	-0.44857536140012705	-0.050039225845000646	1.1592988871817211	-0.6846097683964754	0.5828067906302971	-0.09188763519228008	-0.5683580449091943	1.1027036639996317	0.6196199052216624	-0.4508951748532095	0.38503681079618723	-0.36800009276450113	-0.5583306448474341	-0.3244504214227273	0.1113645980079294	0.1953848993926938	-0.5016886925270753	0.35757289811453963	0.48629364093889116	-0.8769831295498522	-0.14671742172868968	0.3111144864506274	0.2262272220815116	0.4521609103558858	0.16046742087763435	-0.545929607528621	1.0327311078195258	0.054457981095506286	0.49318792631112623	-0.7419648637113542	-1.4694782150172576	-0.22915459626151324	-1.0424825027817957	0.4916899644517262
-0.23394499227849097	-0.5769916828061024	-0.0845347343598542	-3.016414660479114	-1.1072088058139309	2.218663558338928	-0.7876498944960851	0.4079114589407289	0.40519796723046775	0.203208528532645	-0.6257219077993988	0.6910831558323807	-0.9599782366348648	-0.861541450738916	-0.22070228722894225	0.41131071282944537	-0.315641150784778	0.391457966176242	-0.16329371091355194	-0.8023496845053203	0.49306627439987505	-0.33041071111876263	-0.029913504087257195	0.7936262963702907	0.28340469428623977	-0.17760484348778138	0.19372581524437368	-0.23845163039436051	-0.6138272313347037	0.023240058217767513	-0.19152446304440496	-0.13257484111552612	-0.7352695188620095	-0.141594068659841	0.9220296246025821	-0.5060155217981883	-0.4704307509524157	0.05762150711734518	0.475886064549677	1.1744599980209047	0.1513772521741767	-0.05268979414505691	1.1822323714484015	0.13940933420801221	0.3686721316522485	-0.3513670529587315	-1.0474676741778772	-0.24008535027898342	-0.32567210847955674	-0.5047052521727491
0.27181504979558896	0.8289460699750837	0.08365759700588599	-3.312367189364857	-1.4875475169530563	2.0615698445255535	-0.6312283625215707	0.41031659153589606	0.22099895651368678	0.3730050361835729	-0.15662608677688786	0.6596483458399189	-1.169683929498696	-1.4142739481817013	0.056670828092739045	0.7617775012399913	0.05942816504896734	0.7243957590335075	-0.637389830286669	-0.659273200916429	0.2502717449721368	-0.020408718864635262	0.49245701775874706	0.16074759154095392	0.07975841061656413	0.5400430362072475	-0.18644645320630893	0.23995009419209123	-0.518150881361571	0.4652767671530281	0.05634681886162827	-0.14093020129861436	-0.788680755348028	-0.2054342734224764	0.5948947710581143	0.08779295260025935	0.27935745993461897	0.40006387722520514	0.6071665817652309	0.7139641820435719	0.09000868977054903	0.31843460165769044	0.8561369862476572	0.26139839749131866	-0.040874315521825626	0.008349463592113708	-0.1916571852779881	-0.44238342826459415	0.057511380993368305	-1.5205278742648891
-0.013381168488286549	1.9297203233317461	-0.2946124332122747	-3.2219613003446996	-1.3039858258932933	1.858557834583052	-0.599758971555761	0.41102470827499765	0.2550410517581577	0.40395293551892597	0.32058903619469264	0.8521812158895912	-0.5644581369329043	-1.7012892127663435	0.2972266807648059	0.634477446672865	0.6740315972003947	0.41666429627227114	-0.4380270021180096	-0.6801521839317527	0.08408726716604648	0.3116797241819364	0.40030600848346937	-0.18231042406251727	-0.09966535077938099	0.4862227285145854	-0.259257026001075	0.4242858341773607	-0.4977159531285874	0.4891468807385368	-0.046202213554731204	0.21267562962312456	-0.599871518966448	-0.32402797288041946	0.10738863952866315	0.3077060959281329	0.938899398491792	0.40043866627118485	0.661389049637452	0.014209560328549288	-0.31859833101936896	0.36908497761337666	0.755123572819423	0.3959221483495093	0.05298362127454581	-0.30526457114334554	0.7748575171788075	-0.36306153311179923	0.1657944189189538	-1.5383780138346708
-0.30093511078953	2.878956084185068	-1.563567951491562	-3.2388210609609143	-1.2814084294144492	1.7959795835513932	-0.549912414899947	0.28771302843239444	0.14826979091966913	0.22121895294421423	0.3028695516346119	0.8116023288542232	-0.2834437435603928	-1.2088494608262759	0.10217403234878347	0.40674597671631285	1.0662435371194774	0.7772139764253277	0.012829175822151285	-0.8608748392168468	0.15155951906840723	0.3973466096155361	0.6878308943587932	-0.2599126400179056	0.38974076682163816	-0.45674414181902606	-0.054790731974549374	0.17094387362610425	-0.2999126968778318	0.5889416051315518	-0.5304201864286224	0.12717424608475894	-0.06578734112402447	-0.44254049393396133	-0.6208147207407877	0.3042767745269722	0.9634756307191435	0.3832543865268954	0.04125663811637396	-0.6373997880096824	-1.0532888564894525	-0.035069674353661984	0.9479741210349297	0.27014133865652695	0.19687285120675763	-0.6157785154114104	0.9177932590957473	0.01018352311610559	0.5010048078398875	-1.0262816012066172
-0.44444775211288207	2.5923254090074184	-1.8542864540727617	-3.30366650881654	-1.3565105646025473	1.6996232934452682	-0.5836222703467264	0.33925715405426116	0.5568489930620031	0.3917823469892428	-0.09046572076668534	0.29909740201628315	-0.7333405432744332	-0.15210232422738068	-0.18130915767683972	0.22960362000408144	0.8432728352614692	0.8215366835924947	0.3177187311010084	-0.9363455994594929	0.3275882892818003	0.11729381670582029	0.4986955570538704	0.19362283317856857	0.8422658601220075	-1.0618716456875907	-0.3494009186226148	-0.4339644575632475	-0.3599340579232116	0.5269344217948119	-0.6852645858664785	-0.27892416043167156	0.48248771045704014	-0.8325031058978761	-1.0406557670347731	0.1869175438694149	0.02873921079926899	0.03446589409379891	0.09051382339097731	-0.3115327155650731	-1.249236304127166	-1.0214119069440262	0.8787914808727032	0.38960641549545555	0.41731771074214663	-0.6570286398166988	0.7130059535783186	-0.0018719520469462055	1.203237198386514	0.02703732642375829
-0.29378388585853754	0.5228401787960943	-1.63673512949279	-3.3458250056153913	-1.3337751460105227	1.608281127281151	-0.5782195918521063	0.5834883542437211	0.6084215598977716	0.4014915031346388	0.058225695361314764	0.2401986601928802	-0.9223819618219646	0.4232585614960791	-0.7968236463193605	0.357402786604888	0.16148149757308863	0.5733612075123162	0.28207059156604297	-0.9564494847693786	0.3206232903927504	-0.37337178168061075	0.31505224040760477	0.635506804991894	0.7868979270994423	-0.9098417020135032	-0.2238473917689545	-0.0672866579007061	-0.6488841344975652	0.4321185189329584	-0.18382665537098017	-0.9434026580018531	0.3397707429141284	-0.6142910346640963	-0.32471508257161175	0.027922186744677953	-0.5831865498776105	-0.25840956837761714	0.3718988223889156	-0.5570973596474555	-1.0064532134282216	-1.1829166471354173	0.7981830878938815	0.08498607128423206	0.24426778831047924	-0.4967749250591295	0.19071313740668072	-0.42379698015787404	1.4339398692668766	0.8162865797788825
0.11265251732740829	-0.22585397638277943	-0.7845066637127145	-3.6581017328852825	-1.3193931557262306	1.5164605324197724	-0.4742805200052972	0.6828403923275702	0.6025474141767835	0.5236570532224889	-0.1462483254480931	0.8066351969370398	-0.5137499496971835	0.33145185802111116	-1.2309374574806007	0.7181243358467023	-0.3732898659090015	0.26307972315155087	0.22232652722941215	-0.6997633692208645	0.11670121265068185	-0.4403796027280746	0.18905135052196048	0.43417076061906146	0.16488355790440037	0.12878212574262882	-0.07192099962429248	0.17237243912013403	-0.6221975438580574	0.32764207681863833	0.28471635854158556	-1.2692016410840579	0.24272770915643585	-0.23587601129141278	0.5185333540969366	0.22517566729634364	-0.22569648262484598	-0.2726878436964728	0.4879071268807285	-0.5737607104620542	-0.1698168400120492	-1.1871813727479075	0.47617487304942524	0.28417851418778534	0.16004910393770372	-0.3562309078853595	0.06934744159561648	-0.5975745935383572	1.5960976768159458	0.6986804007128539
-0.07863115675058269	-2.4704765146907532	-0.06518855837004434	-3.696841737971744	-1.5137353615721696	1.4714515691874421	-0.49751313028840544	0.6568448655857642	0.3775916221041071	0.3853176375429259	-0.11101097125581066	0.7175992192963643	-0.055127161203581125	0.24341875717035147	-1.170298991967416	0.9974678936685928	-0.6384448770817962	0.00301215653262868	0.21745197593030233	-0.44010822248891884	-0.519253267767331	-0.2504423857034527	-0.17035830039358152	0.0582407970765249	0.0030121503301048166	1.15929625576647	0.0756440860527781	0.28516459218554985	-0.5526854767894098	0.2728494345161922	0.5131730355285177	-0.45498307064404064	-0.08161611720252654	0.3151680528059727	0.6239496395941094	0.35246139820281586	0.003275196688306636	-0.6676230814434172	0.8674775117984923	-0.3407697135054961	0.4283362791070117	-0.4885527873537267	0.20287861012894756	0.05521776348949414	0.527967622302148	-0.5962333307028485	0.5190373553354362	-0.349255722994601	0.7756963697941667	0.8377325998908218
-0.3968558435157374	-3.3675319574330227	0.46750681995140764	-3.6935652793622373	-1.456049035782055	1.5239656977197116	-0.3857055468420009	0.8302737907240214	0.5729582082094482	0.27576537986771543	0.15229998930973665	0.1963574708186464	-0.1652547958944047	0.044598534420792875	-0.5059673681420832	1.2608933265760993	-1.0721053802807474	0.06498030349123424	0.23528761619228625	-0.06554429502097787	-0.6248228219956395	0.552751167072333	-0.5556265875916003	-0.3853403371215853	-0.2787143445388315	1.3346886152833364	0.0074894162890437035	-0.34989253026996153	-0.28103650224623133	-0.05644308571216468	0.5875149792716692	0.033668876509133944	-0.1664021153865815	0.23730984409453026	-0.00877767181119167	-0.17300451481438786	-0.0718772933828476	-0.8479702648502034	0.8988269595190229	0.07790742401357571	0.1219338192076963	-0.09156944170021361	0.12182434395365574	0.1115157296547942	0.8601377266160635	-1.2968973642388457	0.793761119969532	0.01203879747618268	-0.032027701189166306	1.2093577886335414
-0.42926457839656984	-2.627655862313694	0.3568604697223988	-3.8584160941669445	-1.35035154615904	1.803025931574339	-0.11925423015670134	0.5518962190996467	0.5235813404671886	0.03979984806371283	0.006977869979678445	-0.5958294133097075	-0.3304150483502376	0.08842566198130992	0.28035548326780546	1.013671991859069	-1.1667960258175258	0.2801939068692476	0.27426975736328135	0.21446672847951617	-0.39189738371131067	0.5065247035593722	-0.5364900060015514	-0.5637870930371865	-0.9763986527038951	0.8939282637920939	0.01583940607429588	-0.7622600180021286	-0.140759178016068	0.31484256566642627	0.0475824040157506	0.04472835922030489	0.14771446574144897	0.009022243262236948	-0.05230839034631959	-0.4373438490679796	-0.4165684567483086	-0.916238098600309	0.2164644876622907	0.5405465411792614	-0.16627900762769132	0.1580734078410848	0.25603935400440997	-0.16246426870625544	1.0923159492541314	-1.161439922056767	0.6765223208558153	0.19265983197536168	-0.23239277395183858	1.5158860181901168
0.05353192572296117	-1.5416269884206126	0.9385351478862974	-4.019805839642677	-1.4580854763640656	1.7545507557971822	-0.07451734167795518	0.3605496829979204	0.146363318847487	-0.5140066468747962	-0.17632803108035539	-1.1830193231033295	0.10213025582633327	0.027178478936155246	0.509951141683812	0.5025424980156252	-1.3622052189340386	0.224816468890316	-0.13347066297797802	0.823994810269512	-0.35661799508853187	-0.03405304031093493	-0.16157464801180874	-0.2557133813590112	-0.8094831703726416	0.630168739056517	-0.0879962816926211	-0.3835143527269174	-0.22519391072703177	-0.12749193052008795	-0.109960095348795	-0.11049572437365783	-0.06441189740793322	0.18065267737167398	0.010244654690515744	-0.4406000840342322	-0.2979966763612423	-0.8296542976492963	-0.5418686338306854	0.609433808621984	-0.33853035000849196	-0.42619184437098595	0.43335354475453886	-0.7225095230743376	0.7704045499295401	-0.5882497155800336	0.5471002321974636	0.35451437548278114	-0.6214002017647092	1.4592227668110511
0.3112053618037055	0.7221679383825453	0.5295148536755876	-4.05348851036262	-1.4422465217811624	1.7965178409910774	-0.14154375356109988	0.33298842869481404	-0.0005760976217034919	-0.8394491453106605	0.09980433549550738	-1.0673669040391778	0.4043978453735344	-0.09173635212039395	0.035862071371701644	-0.04921924653460687	-1.1160810926465685	0.034785218144573235	-0.7832818784202604	0.4542079453895026	-0.36909423415599224	-0.8678724591076452	-0.14536385652784725	-0.07288968307562613	-0.5616669625929801	0.07299132232103828	-0.14634889534711046	-0.20153465811642635	-0.10688883682805124	-0.45257867170681715	0.04118139491697108	0.03890918060999368	-0.22526696168485186	-0.035308490048540135	0.4659453563504206	0.08239596882349003	0.1396282542956286	-1.0216621712790561	-0.9415589915488078	0.9650044330478954	-0.09668501252223305	-0.6206220178166754	0.3423039179322623	-0.805563072085199	0.10329917885382463	0.39919007161298314	-0.15398248732749903	0.11577957839121052	-0.535614539372539	0.8011303668560742
0.046448189049182756	1.737329576354893	-0.23828202633427953	-4.183392091088591	-1.5448840266984392	1.8431824686568001	-0.23649028234355884	0.37183459067698066	-0.0009212725497969329	-0.8048333356793173	-0.1567431168205424	-0.09280066448863403	0.2587703287724347	-0.4150607401956809	-0.20399912209582732	-0.3536323018762498	-0.29746139746037886	-0.3280951298971266	-0.5721552355032686	0.1350674246031456	-0.26704132943791803	-1.555116018692541	-0.4356739651988747	-0.019838987636849083	-0.21939941653391634	-0.19581759680281316	-0.4479801463606201	0.15112745649518503	0.3659126062204027	-0.6830562115925131	0.6257840577866118	0.10033902548219069	-0.6000381797997631	-0.8713948277016567	0.46545254375132344	0.8273475278952664	0.5011664961372386	-1.03025034206302	-1.1529457611266862	0.973139132140674	0.16696471342321786	-0.5238579557001756	0.22328943092263365	-0.42389141196988595	-0.022504809738053737	0.7106458765921266	-0.15540683484596382	0.385223737325269	-0.3098709931269402	-0.027834935702044903
0.42916983440854445	2.843248126778158	0.05073424863456544	-4.115478914486549	-1.3747578038596016	2.015925387291338	0.5082612997466897	0.47907674831801483	-0.018881918648173263	-0.5656791944692817	-0.3241244139328878	0.36215567698282747	0.3686713736647427	-0.5389459220125875	-0.15663928823010861	-0.44094013843772384	0.4887512028505053	0.17687664734197797	-0.0695657361961797	-0.10510928064698513	-0.4598295057561356	-1.6576495257229131	-0.7443078517984709	0.15071183437434327	-0.4685749132609303	0.01531636990708742	0.08188976693246076	0.5645907634600412	0.13056890607461977	-0.37119038020519757	0.6093447479088768	0.2668904267653314	-0.06080666100808094	-1.228283578623663	0.4234632481761329	1.077782477810286	0.28715681487274297	-1.1675677353504095	-0.9162322869107274	0.6852099087055885	-0.0938525056065439	-0.4924557160162723	0.04685070144681044	0.22190066104910966	0.023148157813788543	0.09943854920515552	-0.43845745715413564	0.5812893925155794	0.2561718058509405	-0.3088025398637541
0.31018186013769905	2.8300346772604272	-0.5076729583045134	-4.197784512517939	-1.5467018177029934	2.0201809725944995	0.518830228759842	0.5832768744506756	0.14534250899136683	-0.17197205821940362	-0.6876580246855133	0.4808416765918632	0.4891795899089158	-0.5484575743527373	0.19118894698167646	-0.49416341887278814	0.5111188348293781	0.16176040319829002	0.4505238110732545	-0.2562888561217674	-0.7453540989748413	-1.6032768342715626	-0.21682731602215302	0.08817228324957682	-0.6397959184604795	0.3476123727457534	0.251818021463833	0.3510237426905933	0.07986608761012122	-0.4533293057332236	0.7366014478893135	1.1249070282926756	0.2489856626124274	-0.9111319055585553	0.4655812735498361	0.8652045674720346	0.4118387732599574	-0.7295728604590082	-0.5215382960364281	-0.024083147500700734	0.1032435591831362	-0.3301035282720524	-0.13713912129371528	0.41857049846979577	0.16223212466440096	-0.4548922563318545	-0.23643727632202535	0.6866684030638698	0.699094995693909	-0.19918199552445615
