global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
-0.25394306923863663	-0.1312398984724945	0.0580877223684462	-0.31166400152738827	2.364736630627322	-2.8814999956299827	0.5550786582049247	0.5056735751488558	0.6879528775364789	0.07084143349224221	-0.2488535412778052	0.40373627797440964	-0.24266191412121244	-0.7223449454007657	0.3838864447995651	1.6435278964238642	-0.21036355359447215	0.28695857826656335	0.07565665221710625	-0.1573577151053035	0.21672484132220093	0.39437873451798583	0.08289628231467643	-0.1119945284158777	-0.35314281835903094	0.439062418784718	-0.8954961823656686	-0.46516294228233745	-0.1977147606620762	-0.03505401281331499	0.4160182685683103	0.1409034774897145	0.5046932620016082	-0.277520493386992	-0.18255035443739526	0.18346011050228914	0.2592704479560074	-0.28819749135026507	0.051557312224875716	-0.10972536797510248	-0.15001771448363133	-0.6610436100807027	0.7749570056470209	0.8948905036477972
-0.49180753208072225	-0.6392071268544028	-0.026774069948273915	-0.24763970292123014	2.432095025202564	-3.0614508866449244	0.5274189754148745	0.597031301268264	0.6048679449322691	-0.6611187296936767	-8.343641791009304e-05	0.13268510944542625	0.12908032356469915	-0.5547735604767615	0.8329167876236381	1.5769001442751998	-0.30304612025313665	-0.187184538420372	0.03547800160693754	-0.37809089013723707	-0.24546307840208387	0.46420557799718876	-0.20411824689186905	-0.24518755804367914	-0.34687665538565304	0.14211809888901314	-0.7994241487042607	-0.7458524801085792	-0.040891375614528956	-0.5616688424440073	0.042456150539168125	0.3868230979818494	0.65393583620631	-0.254992219516562	-0.00588422753721261	-0.04139252798013159	0.3092264758459963	-0.27860132752764116	0.08297894697095536	-0.08989058555383334	0.4811202870623678	-0.5046834313020501	1.0430164725999567	0.43180461713486995
-0.02174264550597054	-0.3351056809525692	0.7178469733599151	-0.2221922875107689	2.3752817859760316	-2.890565009636108	0.34336478960851113	0.5329348980153451	0.7796603555577332	-1.2489973518587847	0.32959214804812653	-0.1456640478197636	0.35482735254092074	0.053558010647993544	0.878841506837881	0.9962874613681046	-0.8283517199625479	0.002884582333808396	0.3999915857911465	0.054534827168428605	-0.5940360497308927	0.37292436158873943	-0.43974305052719515	-0.20996724186440288	-0.13657586495633317	0.12697742957475133	-0.3891200699563008	-0.5956900782535198	0.03386517890077846	-0.9034724060122282	-0.251963530669731	0.39046874658308983	0.8677122331155621	-0.4301684642359508	0.47092537576805693	-0.3783097903760586	0.48050123564971214	-0.10941498096309642	-0.33034605742107886	-0.23568823759514565	0.5763928009103975	-0.4255583974635963	0.9318891196169341	-0.3064143754704709
-0.27202083599977006	-2.0987625264070036	1.4388293629406743	-0.22235999396479753	2.574845706319614	-3.118681809174065	0.438072572624659	0.7241578384603234	0.7853068746435244	-1.6053941921086534	0.0893031067429983	-0.2122656385780572	0.13839667649584164	0.8005144008580896	1.169951935336615	0.13242275302217246	-0.7762707009682724	-0.09691255929776256	0.20704098663466738	0.617450153697241	-0.9690468710181479	0.5773410157370741	-0.4358935842075333	-0.14446729481606072	-0.20596872242256398	-0.042777289624467044	-0.23452371080746054	-0.3719325112209232	0.20774884933503115	-0.35196995526674435	0.016178222122448176	0.18571649312210065	0.6907783749655633	-0.23529151515682178	0.41553206338212373	-0.30560091352734925	0.733556003230928	0.3777126295244269	-0.5476428566996906	-0.19929634375190985	0.40361885240526874	-0.3166787533357689	0.29275827284606504	-1.1230773942099026
-0.04155795845618133	-3.4595192704620055	1.2906069457053535	-0.23563904777580197	2.5671293381829816	-3.0196011553385507	0.42236087372944847	0.4912885411539688	0.7064096518264463	-1.5419443931807444	-0.21671532654278042	-0.6272042843363552	0.09627200814611274	0.9871473755484467	0.3654662439295848	-0.6423569515377474	-0.40886809261305473	0.8919495022554044	-0.2309350499590256	1.298641829072658	-1.0745823712452065	0.41636760830662645	-0.46872664832853245	0.30409312237641345	-0.5056002426133137	0.22748243755413727	-0.22712042861494364	-0.04724354567014788	0.3055434831042234	-0.15717864695992448	-0.02627845528302305	-0.1425615579656794	-0.10109391480768809	0.2514711370367995	0.21792215715723529	-0.06914738325488634	0.6476902115133331	0.33406858644658627	-1.0954658615558654	-0.07496268380250438	0.24506257016997693	-0.15005029710023984	0.3975565915850124	-1.1065251068825819
-0.03567659045318297	-2.5547888348604295	0.7245404400792947	-0.20422339336151946	2.60305960298152	-2.523699252306779	0.3394276083646916	0.4451450153707641	0.6289517649723572	-1.5067377050930664	-0.04674908429334903	-1.0127398611395515	-0.11339438890166417	0.7251959625642495	-0.010085393451793835	-0.5845253833496823	-0.5727409003982228	1.5717083862766081	-0.5101691530211488	1.1949156095518116	-1.0178250245324258	0.3726177470582724	-0.4007263374134889	0.44948511835182525	-0.9823342672252502	0.6584831718038495	-0.4049033726511823	0.06579088717620866	-0.045030330818423524	-0.27723316583351015	0.07414055352492793	-0.26096280686302364	-0.9193065610847072	0.5502268588300208	0.31950774546162614	0.2382803614746915	0.46743961240302234	0.2058543513790765	-0.6636646672662683	-0.056810970013249744	0.1253082608609233	0.37724746692003464	0.38351791720435924	-0.4931181406618247
-0.1819846017616766	-0.9717073620732548	0.3233114741157157	-0.11780874493561917	2.6822686642544005	-2.3972974735826744	0.4502294812866817	0.4894938464641633	0.8842859588401617	-1.2374882362926156	-0.19271431186036755	-1.3690783156141089	-0.08476932882142155	0.25003194046776717	-0.02040954607057185	-0.26361521521331865	-0.4398112055381614	1.7554177438346905	-0.623764190385189	0.5832222972438547	-0.5736182825865301	0.1592910760752578	-0.6205548245478485	0.5919105960654268	-0.88504081201867	0.9978350588339624	-0.1547373985296047	0.4930962659430308	-0.11929513247111269	-0.7134429389187594	0.40642128774376	-0.18331309656313718	-1.38198516084168	1.0238779931772397	0.5874601503537259	-0.07407874366483114	0.6490641671750124	-0.15663269692055984	-0.02521457230145717	-0.11088558004575126	-0.05068866965800479	0.9153207675053524	0.2130883887497659	-0.02834398199511526
-0.026282016307778912	1.3887686667558246	-0.7568018902195869	0.030816172468597927	2.8039573108881815	-2.42051215442395	0.5135737469941875	0.8025178772884052	1.044615528704426	-0.8418288185062194	-0.6140552035378302	-1.471041964551537	-0.3772580323594977	-0.34297676789121195	0.009729412390593382	-0.029162885193167568	-0.3964518610416146	0.9222538464182855	-0.5231903198256905	0.12325340411385963	0.007395801301470698	-0.5301405678490652	-0.6664876994717077	0.5506634723400429	-0.40747323973170946	0.8486590599747572	0.06921356391757616	0.5167881023674672	-0.2927962676720471	-1.1486656707525746	0.30099389170144675	-0.13683629842957817	-1.5952200085218684	1.1538925138304301	0.9772727600605664	0.0785411726976202	0.7721869348771357	-0.11277495374654183	0.07778758135493656	0.46132535308819933	-0.1487600166250573	0.8903629008449123	0.3642999460681901	0.19526697137950608
0.4738298393296906	2.4796512887014863	-0.5588272622286247	0.19560251859932531	2.8077075938254588	-2.415186103272167	0.5104282866721908	0.7922081379058926	1.0553159520322473	-0.3803080560294143	-0.832844746025447	-1.04726093913768	-0.1256099236333066	-0.08071830841443753	0.15809121503664136	-0.1600760123651437	0.16814351731910998	-0.12907222173382388	-0.21019440631596212	0.06211923700329254	0.36096385575254386	-0.5031008583477581	-0.9596602397716003	0.616973090333719	0.004606928744959759	0.4791396363499017	0.3766541872262798	0.2338396502354959	-0.3709561953547756	-1.0639470888532325	0.0377142502599169	-0.3519575041076258	-1.0045298862009593	0.9674475428493066	1.1082030352723464	-0.5056427780799609	0.7478306795064341	0.3842938349987206	-0.7497416193960111	0.5385132353789043	-0.07895819862289417	0.19727830825455558	0.09999510993368746	0.2044595198364619
0.3808520894354718	1.5275058143478284	0.13050690134565582	0.3790547526486654	2.7333317893024476	-2.41304752838764	0.5626440802903913	0.49081536553778904	1.1038371251490378	0.2078853284081179	-0.6050225792447935	-0.7445354846626144	-0.03690532809354358	0.11774247597129113	0.6343033857419546	0.09926745308026336	0.20591895157707757	-0.5773686560296724	-0.1977423361328647	-0.37298386125278676	0.15302131681661155	-0.3114127746655724	-0.6739798317421949	0.439389673803381	0.08478517457743522	0.3457066994536971	0.4853382601862653	0.31343849314163424	-0.2698732980411395	-1.19456058307118	-0.21795319149302655	-0.7339074398029258	-0.45483348908030674	0.501478403202153	0.23500092349653298	-0.7759206958993148	0.5100759207721838	0.09308890035636404	-0.9360550821329054	0.10868965358068487	0.03081418419354891	-0.197312755227698	-0.06490537803080251	-0.3831043539976818
-0.1387218524075304	0.19680059330303046	0.6999174158000658	0.5311913122597718	2.8235236315225545	-2.258575648991917	0.6739319018157719	0.46373996666075085	1.0761531522153311	0.13531329669642292	-0.3378063184559612	-0.3137154094231821	-0.4198213245811993	0.18858184683149234	1.133542850586776	0.19513631923409855	0.11126827988321132	-0.5946027901854741	-0.3578044365108469	-0.32845747190005753	0.26573436893820834	0.1774131729874232	-0.11324004192652398	0.3160897933898424	0.1678197559668081	0.9143419581954054	0.12174429067848183	0.23633125640125235	0.08548092871333066	-0.9516857208022106	-0.15696377674071663	-0.6198227606376437	0.01885072662131074	0.3350964660481975	-0.5418208726133754	-0.9786063157564355	0.29067541074971737	-0.024050981314373814	-0.8379530355339198	0.0970158064982802	-0.04340466044089392	0.1520843416617667	-0.11118261682064168	-1.124122386118234
-0.6707288765445075	-1.605175651147885	0.9488867150997435	0.4487169130243306	2.8024252462953223	-2.3426667805784915	0.9933719767280671	0.45918983982827427	1.147251425125855	0.25091188564965533	0.13536839869414388	0.6675798754703429	-0.6835142953525708	0.5130230225080924	1.6782459465972723	0.10412724039486757	0.438106024503574	-0.3059047061644044	-0.6242138886625203	0.16431143719303612	0.6917140600445472	-0.5102694843603048	0.28340301420835423	-0.3874072535867787	-0.2157039331569723	0.3624753054081543	-0.5718148718567595	0.22479960083659242	0.5220465111985717	-0.4885034295605092	0.12337722247118839	-1.0696334925442634	0.0703332521758336	0.10623645971008364	-0.3926630061658938	-0.9816466724460982	0.7295400770891163	-0.1826124351663774	-0.2967200123771912	0.17087856772242582	-0.2197752605092403	0.2817961689434336	0.05362960479887312	-1.1142628108765043
-0.6631661712051129	-1.4111537879992833	1.5874197053789993	0.47792845935491346	2.498219193750836	-2.5187264969006704	0.5856150515348071	0.3616233358943975	1.0160976596990938	0.15664111376757536	0.2814493966498198	1.3547751499718128	-0.25354464702218593	0.9240945472430998	1.3063349683252345	-0.30567301191837737	0.5372468050195801	-0.348320613973136	-0.3113248999764404	0.6408028672704141	1.1510291684863843	-0.5880675747909813	0.5791183714104616	-0.8712161159913859	0.16001453615124217	-0.5096011154009733	-1.25803111206095	-0.00536978538674947	1.339330971049766	-0.1983178030348974	-0.18146263790366232	-0.8276727349861019	-0.1669837427627553	-0.4423609324998198	0.16124084952336082	-0.5586704468617767	0.9014239379985846	-0.17789826870263295	0.5888314275784821	0.055202929958640026	0.1609094291410699	0.3786516990565072	0.44597195526402733	-0.5825650656537906
-0.2241175144933918	-0.646451267422544	1.6598616938633615	0.7580399664804661	2.6777589859637216	-2.564027821887899	0.7137664360865997	0.23141383534909105	1.2144057857552666	0.2571758249157357	-0.08328619366683046	0.732199963193421	0.07533987718476544	0.8524414916671408	0.7068825517033799	-0.6609564819615877	0.45867911235512143	0.030759428189179146	0.16534997022910033	0.5947068014087233	1.0037564253749152	-0.5350328011922076	0.21016728761280548	-0.263280622422276	0.7002585012045236	-0.7598718965541609	-0.8402714806888972	-0.28411017457852505	0.9801339003336011	-0.03311775997951668	-0.3702142198698412	-0.646429555902721	-0.27154094755731234	-0.4345238779161923	0.22509969232636484	-0.09520031539798068	0.6993263349814293	0.21720806303666218	1.1646639100557818	-0.1401446237503608	0.5741510114698717	0.5463665062667649	1.040635093453372	0.503415438677368
0.5065965368721406	-0.132189505061504	2.0062251456203337	0.6962320747742143	2.4328028054287985	-2.6311914610369715	0.7788558366452827	0.320834781761981	1.0469385164633909	-0.1591421576102231	-0.6713964608319136	-0.17498226345975215	0.5939324552375248	0.3026433862672241	0.14223848117413734	-0.6908641610228156	0.18767210613765292	0.31663647048277216	0.26247506586975955	0.4205192398762236	0.33579005566382036	-0.45130525360000456	-0.1517965740305756	0.22815978617740698	0.4830466391292158	-0.791996907689248	-0.5549507864239297	-0.6632373556725831	0.5949859776396984	0.39601680465928885	0.2256920388836818	-0.48067902751571856	-0.10514424150252359	-0.1996235493929918	0.09418373527768227	0.17862688927285905	0.32165034535083686	0.7601596918624247	1.0994266221724915	0.22709455724486038	0.5082070147043317	0.1153680359249758	0.5642783119719812	0.7377642520950239
0.7796443840698672	0.4739338985734617	1.3385566838854555	0.6591745091290285	2.716603121593042	-2.874249286846396	0.7802343431594198	0.07744180000745171	1.0320277990381292	-0.16495554090801454	-0.418615085737649	-0.43765789703507313	0.8966734263136809	-0.23399044942463035	0.23407687451001424	-0.5369001360156236	-0.4372174304631444	0.7495616132232353	-0.23365346904255774	0.4263260888081371	-0.00942854415710599	-0.5986852221182679	-0.5234816760527609	0.6816811686744642	0.33326915835204163	-0.5331223020688064	0.08302436930778061	-0.8439417679470462	-0.07913951830946162	0.48473846957705596	0.8051890263050497	-0.2735458331901914	-0.28674557746568974	0.1195289993581646	0.17752548175205954	0.27830313004932017	0.394897332904968	1.0911652733500106	0.6347385696733484	0.5184162213771529	0.09133519445227856	-0.7837092759062193	-0.09878942215652015	0.8029489370684774
0.4904454943277573	0.33434749128851965	0.17879848791844546	0.4295166761616258	2.472369691927977	-2.8723182257114064	0.8581888707424983	0.07034256950060082	0.8990202289091797	-0.10930490988843042	-0.12203647093250226	0.27886085999170573	0.8417401282448977	-0.4123069472290686	0.1747273748486914	0.05235229701729703	-0.4736482179542229	0.2154895813647124	-0.2301222310467562	0.3298963561228244	0.14727080913277799	-0.2779873376080649	-0.6460807978883009	0.4534240249616877	0.5883932549569945	-0.3118191448117128	0.39004689121862535	-0.7010912146250521	0.02630541174341613	0.19865593746826166	0.9216283254073038	-0.004523076662691324	-0.11938595432835998	-0.19857667087260086	0.05016920230023283	0.3883428312461347	0.6074622861003125	0.9441460708747049	0.13001257004302572	0.4622762082420774	0.20596617411052942	-0.9938668104434003	-0.3426101327675949	0.7278959484676762
0.4975224730087129	0.7080608140028697	-0.513457461083271	0.38957239560684015	2.4446666159782433	-3.1764911767438666	0.8997895406992338	0.3261382061312181	0.5714092781247075	-0.09730035928516427	-0.7301173859793171	0.36099320113604166	0.7369862385198391	-0.317731599279291	0.16959631896743585	0.41879882003195024	-0.2049830076329935	-0.18407246759540005	-0.387521489810545	-0.15747163635675754	0.7103079380627646	-0.001302902294539649	0.0017748383423718509	0.4647252343629022	0.5156922408413248	0.5199059621809257	0.4915944915276271	-0.7417138943880519	-0.11777001071315027	-0.0679925080148628	0.7137405249793085	0.41567720277215475	-0.4423974014306633	-0.4378095882386092	0.29340999433145637	0.400969855305586	0.6883218028476481	0.6320146065097845	-0.03241296738808174	0.32939987006896765	0.3762292771585917	-0.43229095198220596	0.10507619233216772	0.3242980258857244
0.8778733814567258	1.542462276676145	-0.47495820798125155	0.5538113529366862	2.3872202640793843	-3.1484700120666838	0.7802419725235539	0.3151250105403325	0.2648294483361227	0.026410754860098053	-1.216194828146402	0.08605438794872862	0.367316894842603	-0.20466038089769809	0.32130485614021814	0.7990789218018519	0.2783307909411749	-0.16832846951167915	-0.0636944386734263	-0.35720219275843695	0.8295752762151323	-0.13556893747202456	0.18668438307818963	0.10455829974161873	0.26815156836844495	0.31833434086670576	0.09959030050418335	-0.5609902604963815	0.051669705345943326	-0.1986628912298395	-0.06895630096929023	0.965908483435211	0.12216981877121305	-0.4240347355846293	0.30453258990566984	-0.04954866035239476	0.3314129697365042	0.15420691767102251	-0.7634553630385765	0.1388606050924804	0.5489987365969083	0.49337888684816733	0.5693284522337528	-0.11570450180815176
0.8479153779954377	2.0067200732274197	-0.49458019208158455	0.625139474601271	2.3796666704014733	-3.142452865230865	0.5087954248939324	0.6059605212191981	0.3200013557253688	-0.2549037281389549	-0.8934090833709825	0.31510020792917864	0.2376450390464883	-0.2197653282820193	0.6509538351064973	0.9714899012717155	0.988448192271959	-0.19821708739508645	0.3787017960805066	-0.4203398348488776	0.7326386436085726	-0.3273185758046401	0.10344809001784949	0.04210926793893072	-0.08224293548257572	-0.025337491192737902	-0.15002353099774784	-0.40534020180334857	-0.03670608745159291	0.12386654186642997	-0.3360471742753641	1.0710347425401536	0.5937618077337022	0.014982367143432498	0.1837547025236177	-0.2652788151969837	0.34337243074259016	-0.008730770050356612	-1.3175367254062862	0.11567444744313315	1.0586469972478936	1.15928007788025	0.8737406775190809	-0.22933707759895314
0.7974254471142184	1.3954579134126108	0.09477529821558575	0.6782084646106145	2.48556907501965	-3.20602696376651	0.6559604609862278	0.5723621926481864	0.10856506016926151	-0.23295442390074778	-0.11204249196108916	1.1546794801336382	0.07953266593495369	-0.26558083640595964	0.1335552079560593	0.8595045749992203	0.5936467910108911	-0.4910919381213417	0.3705725445014298	-0.42143919882706105	0.7712672193444678	-0.3282549957449419	-0.19902822534712578	-0.03718651575425551	-0.2354058798396282	-0.2460376484749579	0.33272794799944017	-0.6407954441364095	-0.2434785042519701	0.46813402711045826	-0.794271266966274	0.9815929477746297	0.4681736285928669	0.4379668872807017	0.4354756272338443	0.07757048191427432	0.6196078426016839	0.2377301803025017	-1.441643734043888	0.11421787548898395	0.653417376066262	0.4029586903054895	0.11900918279808374	0.03188306031362626
0.874295210924003	1.6848362932490608	-0.08859796627606781	0.7292207175801919	2.4374167294751876	-3.3752579438998813	0.6306086962281982	0.566068906357984	0.1116461986730134	-0.3259942632042965	0.1391177639432588	1.4308393908938979	0.14180695107855212	0.08490929100362467	0.3145029994688584	0.8513445651302308	-0.16330802449245324	-0.5621993039781115	0.26269679351048714	-0.2620834121647233	0.84154110420769	-0.04067161211639231	-0.19706754363144832	0.306708414455223	0.19633594033383683	-0.103046317257622	0.9662738032148609	-0.683183872479469	-0.4064347986475071	0.42991016646476676	-0.6483763592738138	0.10211776729168312	-0.14661531127077143	0.3203012016030221	0.4768311194753115	0.028715501346297714	0.4367882919086727	0.14072362026237464	-0.9072041784525722	0.28297092849782096	0.11991374319321949	-0.3980032568386996	0.12067221532976255	0.30400949775330394
0.9510711658137073	2.54245073947789	-0.42294676503571826	0.7038182425097098	2.453698241009843	-3.2870042106197648	0.4941857666802599	0.434281688147868	0.22380660093985344	-0.37707371524030964	0.3751635504664888	1.3331209258491752	0.235943673638921	0.3804358663134155	0.14536018523325284	0.7198857518397167	-0.6789518459023541	-0.5590769060126672	0.4920439951817042	-0.1965651041019802	-0.03247774743138564	0.375745794104017	-0.45618985832203796	0.18202335226753139	0.0889245158402947	0.08133468706234902	1.087032447522116	-0.009306443380750552	-0.686649333217445	0.07558474817799612	-0.5890591429123416	-0.7672353302697105	-0.37384905474755215	-0.5506122035590434	0.5265686696584158	-0.056556443541968066	0.4400160318827725	-0.2338941644231465	-0.5898089486491468	0.323236639729001	-0.2965046899199465	-0.5290615421675049	0.21841236043624332	0.08623711990207977
0.7205427753995571	2.039462471860323	-0.6536907624793467	0.5020540958354545	2.4911766935923834	-3.2838389689335616	0.48305252908632723	0.4468766567688227	0.21870441883937194	-0.5070817953527887	0.145167999285644	0.9854512521408589	0.4383152788175586	0.5781127838136281	0.0120385608915048	0.7426357738474243	-0.3283421781065571	-0.0959457436229302	0.7679886048615988	0.09282852456311969	-0.2909374893152457	0.7057614947231389	-0.6049326250350032	0.10468329466248293	0.07967428922016363	-0.5161646573507761	1.105484951719146	0.40321631085692133	-0.587402637123509	0.30498179438880596	-1.1642542576248016	-0.9762818552483898	0.03515568199072834	-1.1897953500576162	0.2578101505109631	0.016517825139884396	0.3748491253645666	-0.09606756592835108	-0.7730230116318355	0.4072126542050693	-0.06241108456434074	-0.2533524930111839	0.05829752626507677	-0.10388236432840404
0.5630586008139329	1.8451430830470874	-1.087680282136101	0.4438276587189706	2.4859803175665593	-3.2891366785304625	0.623237395079302	0.5414621720940322	0.27182476612656653	-0.36557916203441687	0.00792567711429001	0.41021542442494996	0.31637202710756157	0.5243563464531978	-0.177341024657368	0.8419381988047849	-0.16200774898517478	0.30761862331154877	0.4215262534131831	0.5297268653446322	-0.46127987498696277	0.8695524422721611	-0.8002584719578684	-0.07206772285520535	0.2067464677940468	-0.9005730439164924	0.5880075169215472	0.4644868767246408	-0.06175239177014439	-0.053253294614262245	-0.770687595947069	-0.7616697234548383	0.9877808504157325	-0.8848784782897127	-0.4497337877671151	0.06050975619340905	0.3386896433617343	0.03253853970642905	-0.3402594506411839	0.3593425298047331	0.11453124717348828	0.02376964831409953	0.48887864728621755	-0.46732075395853273
-0.31315860014568525	0.34559594745065536	-1.5539263715686018	0.25357368653471557	2.4156029045304055	-3.3772243161491082	0.5953201307280204	0.4114197720996434	0.09149046552970985	0.3342162431859158	-0.32335890341995005	0.2182054611671393	0.5101887156785239	0.28755743755714264	-0.6252405827712294	0.6070414133025225	0.3010713495481067	0.28659309091454843	0.04374120199499185	0.9043186686527388	-0.35492792069369095	0.4287539140260502	-0.48613124294403914	0.015138982172038894	0.19935117012104192	-0.7942705567343382	-0.023253841372886996	0.1880950325886419	0.8091599972657197	-0.33670530333590165	-0.2577278470634865	-0.34586161962074374	1.0095287890183444	-0.20986228437601295	-0.6711268562882963	-0.024456913788518192	0.42142777571008844	0.014858862771388346	0.01682022828641064	0.27575969622104685	0.2473762690106275	-0.24239925405991367	0.576583653841017	-0.31447591505215816
-1.0819674249073692	-2.160594470566495	-1.3024326834779498	0.3223180453947818	2.3982536158791814	-3.44289141791524	0.6159075169601809	0.3186724202898802	0.12213125678106307	0.2016750674594018	-0.1378128430267312	0.23427261289659687	0.344820990218603	0.25141240293470013	-0.8035002487071156	0.032682923037677426	0.4803317301954175	0.5606422496045148	-0.5429309031964364	0.3316079915964634	-0.11127709639957879	0.2528702976575834	-0.4360486921504955	0.041376022068686666	0.2752210850545787	-0.5018777511625535	-0.43915839221372055	-0.18765111215999708	1.0208557808274765	-0.2679862721710939	0.18457801554860773	0.10680015588813296	0.6873095895402435	0.519811116902824	-0.6209087211082702	-0.3022892992516979	0.4345960274528721	-0.23786299326685167	-0.14500092159086847	0.33475492571901244	0.22735125970582712	-0.5258893294212467	1.131229107323284	-0.1998958669698315
-1.55848419479228	-3.27269274504878	-1.352608294018046	0.2661153150003894	2.275719573564038	-3.488761948261889	0.6049332687603813	0.0175543440681597	0.017542688672865472	-0.33361186675507204	0.5629446538765281	0.2806547003959028	0.1791254216284911	0.6047316986368358	-0.7540626383287095	-0.9351106156744526	0.20037314720929333	0.4005736343873054	-0.2814343472810778	0.06770941640762125	-0.1822241160505593	-0.09083529215027966	-0.3178089910844003	0.11253842749479384	0.19935350859600698	-0.27639225662441813	-0.327233959957633	-0.29040212161817197	0.956159060739275	-0.3072842816617275	0.0679780849387409	0.015815413233619895	-0.004206902654724871	0.936440243514068	-0.5555030838005405	-0.4947111862567816	0.9053559293396642	-0.36817511223146754	-0.6173802175867493	0.6101351392812734	-0.06150753145074384	-1.0379805781833058	1.3364442227832647	0.16795239451273028
-0.9196016623185999	-1.5198069869367279	-1.187504458097274	0.11355798696430242	2.19573979550192	-3.413614661540956	0.4883320130316865	0.023539543186952634	0.017971205311099348	-1.0699086525762913	0.9864961563307467	-0.02496032066252383	-0.1829655674516273	0.3376035097619881	-0.41967181859151126	-1.2210019825459861	-0.31471229259853056	-0.0862503776971794	0.3005578236227757	-0.034837099596236765	0.39494772713770837	-0.5098238282707337	0.0033313073205495057	-0.03617195291021096	0.2833442795878535	-0.36279966922693024	0.09966303132025349	0.255005369870453	0.6050625203260607	-0.28528682227092006	0.3703070408444074	0.2971096991662825	-0.6069278007846305	1.1448044035196072	-0.7851644311289139	-0.09822916390763607	0.3984553543265749	-0.7882342153953689	-0.9201291391824675	0.6280411147460996	-0.12947227690697116	-1.208698117299578	1.247277258586766	-0.09204512014944147
-0.2691082898121099	0.14777140839311753	-1.5690476002867266	-0.017185990695477882	2.128716307119212	-3.3529300805605278	0.5202718471644412	-0.1309875255904803	0.05582889877360017	-0.7111790661885531	0.8898196339713775	-0.2375375645996006	-0.5062527138141121	-0.11455787119951794	0.31601533139255356	-0.913558887410878	-0.8383321304285619	-0.7959977353829012	0.5930604359089848	-0.33293685268852596	0.6626324172075431	-0.8455099683103147	0.32101969052613877	-0.1725672210057898	0.2813153136291872	-0.8741409859544017	-0.14412194789419294	0.817585911738382	0.19334966934354067	-0.2184040243647251	0.5804790401406291	0.20348586718404119	-0.6225298359068404	0.881852231336034	-0.7207854359701742	-0.01367438249091353	-0.5242099872109431	-0.7170688180470707	-0.6581200098465432	0.3529961376436556	-0.6072056760280728	-0.9871869520163017	0.9012227890277302	-0.003942630935136435
0.3988360772852828	0.02308496997404802	-0.025232867598083186	-0.10938759252820895	2.1057774699717626	-3.282961171799005	0.5635700532913581	-0.18051098995405665	0.22099963660966776	-0.8196180717593163	0.26935006808494005	-0.43859657723943773	-0.4045518686987647	-0.8047976345445524	0.5968059482813289	0.19622052946553245	-0.7211794706158076	-0.960219603535177	0.47245272735896676	-0.30145590960161317	0.5600952898983987	-0.795664524287265	0.46281613594609367	0.13883041305768812	0.004593548026112046	-1.0433727734328873	-0.12705564718327786	0.8894914923405063	0.2043369015653255	-0.2884093888804859	0.3094081702268851	0.053969262907503035	-0.6349302188437671	0.8007779033666702	-0.9281381482550424	-0.039998888111877504	-0.7062757724135665	-0.3964955785456354	-0.2884874290396101	0.01997903499930888	-0.7590494896625066	-0.8560236090114931	0.36784383876790216	0.05625621585447549
0.5933981126929383	-0.07816773605120561	0.7314800741724568	-0.16289073668701629	2.1887241119966494	-3.447433557129347	0.7072004233825658	-0.13157207270739163	0.27968866305500817	-0.8734167863142557	-0.13722040438771552	-0.4170948868148888	-0.26565859542453146	-0.9990118108635372	0.6689461156456316	0.4128064379438536	-0.4059221303198583	-0.7419860643732766	0.40111775091513124	-0.19904227511891714	0.3076903715595536	-0.5180526006706823	0.19024621878306652	0.013875356678849926	0.008707347914042656	-1.7704660085659212	0.05271605699896003	0.24652885319649442	0.41509163302816504	-0.08491540697245205	-0.26858672927350824	-0.1874938770558074	-0.1713185368431843	0.4736820388780993	-0.3532317192235115	-0.1892679985150212	-0.5075811285131935	-0.01846653184802575	0.4857423078438381	0.3547367813661606	-0.6438292400874873	-0.5196132004169665	-0.045016672299784205	-0.15719944121826632
0.5136169216216508	-1.2053568978303957	1.6667659008904856	-0.29630580132946993	2.2018867175351926	-3.7644662977823504	0.5821755455195997	-0.1714543933556444	0.23740777552641257	-0.9990098380641564	-0.2473842043334809	-0.3178965349759794	-0.18708539984216266	-0.989855443066636	0.3676662034128959	-0.08464352210840637	0.00271663498401756	-0.5827091454303536	0.5480389522956305	-0.17291578775144498	0.07186040041969029	-0.7743004540572268	0.13511800992354456	-0.7313420080383228	0.0983954112736269	-1.3444137703485288	0.336050784380484	-0.3408894314572426	0.5367026469495434	0.4901035437821112	-1.0209898670195254	-0.25762618110742175	-0.13518068412604806	0.8052717161319337	0.45158661601444805	-0.5106776488977931	-0.6923851543297546	0.27285614831730004	0.7893429945660468	0.6848875260518476	-0.1732773673100219	-0.6558499380830598	0.18327014994263652	-0.24119734330712428
