global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45
0.2414750718074864	1.1167228637765985	0.25026670301788545	-0.9030360837607159	0.542049539704943	1.574646547314952	-3.081248759982556	-0.919861716395723	-0.9943717488152768	0.7587442684902623	-0.30397180702450044	0.21425466354295408	0.6888564750103302	0.7787292703454659	-0.8230862769278874	1.7960109729005413	1.0253629900080805	-0.02489862786626594	0.7409862906655513	0.1765195038231886	0.7112761923627554	-0.06470088204299629	-0.0003602431201194065	0.22541721574798718	0.09039521800717415	0.2441305842594158	-0.8932226801246111	-0.6272373690775299	-0.9104519422228322	-0.026697292668847895	-0.053860735295656825	-0.4574914256131258	-0.0586126343876403	-0.039105296955849356	0.6206364013859919	0.7686035819357726	-0.6974984191888518	0.6556951493598137	-0.7946465583936482	0.47109310223614154	0.4891637153857838	0.030099565010951266	-0.30857371368417263	-0.38529983539250895	0.4334132135247426	0.3020889073820668	0.47308167198917866	-0.6400428809862989	-0.621800097391468	-0.30410109370124583	-0.5972485794917998	-0.10371912049033341	0.8387786066268632	-0.20135777356068893	-0.3722690421416063	-0.036893179820365905	-0.16323771430351883	0.2662084728247874	-0.19353190427954062	-0.5440342601603797	0.02637638284979491
0.3815480475933813	1.3236509485845716	0.41740970985196824	-0.8516117499196364	0.6183684219449955	1.4911196949013903	-3.118063731349674	-0.887992105802608	-1.1712633101737657	0.39104632406072415	-0.3100573730444414	-0.031835086970151166	0.6463133157583696	0.603221708077312	-0.7703853373690799	0.904510722729374	0.32299461363382975	0.5096250307605877	0.9142747856448438	0.1927987651828464	0.28984647935807967	0.024749433520807544	-0.729647978024722	0.7669563970555512	0.890565471610181	0.45645455391467105	-1.411260388643418	0.23085468525486652	-0.7379478308119057	0.6045682045828437	0.3315223411456445	0.03107793149969075	-0.18678064372619912	0.9358000264188029	0.13404925998670536	0.05539408696434215	-1.1382789862750258	0.9237465016928936	-0.922016979157612	0.43366156531644906	0.6189018428135384	-0.35340156181695537	-0.019981679788821767	-0.3527419292248034	0.43301811377780236	0.48706247469109387	0.8801267023622661	-0.637103977898631	-1.0069425959380913	0.0469984009568187	-0.5749861419486206	0.37580437938938727	0.6933252051145075	-0.7127449223676255	-0.6029781565124204	-0.3533999300771666	-0.4930544356961448	0.3000306995733474	-0.15249326946247083	-0.5542869408715624	-0.1374425285872322
0.5961184483326762	2.373385780483697	0.4690706871901027	-0.9187080669206534	0.5023131802280408	1.4865080775023758	-2.8050097627373805	-0.807635555974827	-0.8494127942074928	0.16236506528025194	-0.699854517412319	-0.3173491554526732	-0.23659926731918798	0.4036662645946423	-0.37646785389670184	0.7896547330309597	-0.027022643412899755	0.3920799603653122	0.6316139145491436	0.14728461826213396	0.21404868145119443	-0.2584118100321008	-1.2667727634440866	0.7001400480714682	0.9797079031040623	0.3742713576736573	-1.144692601716653	0.6534656834896237	-0.6888248096772261	0.7102988490566114	0.7522673269180669	0.22331874245613745	-0.1716340951047842	1.1565086689050414	-0.27568300979509947	-0.5540588349772958	-0.8432767530881095	0.6530339999465732	-0.5079213227310512	0.07868932099461143	0.49640726331185875	-0.24580117275213176	-0.08525007780338015	-0.39942691115157647	-0.044229084154388774	0.2988745788853527	0.9350763511352883	0.34610796598430466	-1.1732528748192332	0.5927899874517691	-0.061198881591801715	0.9122853212493063	0.40279198639633457	-0.647601127322251	-1.132226218982721	-0.12670615203753496	-0.6430163252484574	0.24965993314099094	0.1238333899186729	-0.3977910299206101	-0.3172961729822753
0.5740871027888588	3.318292157781846	-0.5976250420177716	-0.9908528119457153	0.5199295349389719	1.4578645780385469	-2.702000534126065	-0.7918756557587164	-0.6719530157996485	-0.4197369001340953	-0.8058511463338935	-0.5347138878694941	-0.3372873909660215	0.24677980018301668	0.06687970519005225	0.8217515765243737	0.5830487050174525	0.16304517238255314	-0.4192497038018945	0.5295574378188536	0.06564838002799527	-0.5078739403400931	-0.6405481003977552	0.23407281959094448	0.4547797115277832	0.23821371764335839	-0.6218079185567438	0.2647649369870509	-0.8789079892806859	0.5926103300944339	0.4938562022784701	0.3447605942156292	-0.16353336192032134	0.9403902225095631	-0.1615654910325074	-0.47674207714495076	-0.7340714140157099	0.004659492933352979	0.03303072763696601	0.13030184883546791	0.3053467177918101	0.23993614544489802	-0.30591495170131455	-0.19460701505572692	-0.00044757169821735943	0.4429709077001354	0.2663628813208033	1.1195644619764544	-1.1063566182234885	0.6768871883384897	0.5819388362776916	0.7431272239404152	-0.3097622374453987	-0.2697399095857761	-0.6969507953222225	-0.144930250678128	-0.8621548228811713	0.3898136873010185	0.168414464886533	-0.12825887279943185	-0.5399048664665775
1.171797474857472	4.603792885900379	-0.5236580932924779	-0.8281415620997823	0.4963161681701811	1.4919524252356071	-2.912001333372827	-0.7696580915723864	-0.5283466968856093	-0.4147335078619806	-0.6512113802284498	-0.5253153766108285	0.10759741219426773	-0.08544826799883368	0.9089950944955758	1.4031875036316128	0.5038377612757612	0.10261553226889894	-0.8448339044457575	0.6544527115321116	-0.2913540450948522	-0.6190376060208352	-0.15003645587553324	-0.29484254857134173	0.2907940528682676	0.4126190967751867	0.30224536637819677	0.07688609260560036	-0.6673508195302648	0.4039699611133621	0.48729518687941287	0.3129924915862192	-0.4604301949699531	0.24785539459193692	0.3581101807299234	-0.6087019673719678	-0.5969965207506082	-0.5843513143946307	0.46290566062945304	-0.10296191185276632	0.6057079628365275	-0.16885935039116054	-0.5068400735678775	-0.09254865117705194	-0.06970056019161401	0.30610359029580103	-0.32788304574959076	1.9644316911972526	-0.6677420329803798	0.6189321623750795	0.7310657831518212	0.4772217729127073	-0.8891364093474203	0.41706510932022106	-0.19667708960594182	0.2669039040135733	-0.9795650939913995	0.927558240610779	-0.07724870420063053	0.32296549723541357	-0.4148129206206202
1.1470426102229996	3.7065483289487897	0.16302063869898464	-0.7631045245270179	0.08612056863320683	1.542746263434673	-2.91235221272273	-0.630528084820587	-0.7240661649523439	-0.41222737863619285	-0.23759073098291517	-0.4553841330933802	0.11998941359498269	-0.05203564983975315	1.5836091797541176	1.3099985729920658	0.006404508114600105	0.2626782332810574	-0.4924658777656581	1.0725254109420486	-0.6370130405774773	-0.7963878265285453	0.0390362497795706	-0.48283544590984356	0.019957003246603336	0.5670971241648364	1.1083884829593962	0.05203556083976955	-0.5774331102536364	0.2593819561371328	0.20136741877118577	0.6661899384377774	-0.15670530772700597	-0.08714080695879756	0.3293778085332017	-0.26378214607709605	-0.3919103459454893	-0.5278579910111987	0.8007479822433207	-0.4630456579778111	0.8409685839118393	-0.7605793257774057	-0.510349494178062	-0.03607759996164039	-0.037379157592330875	-0.037065628139733124	-0.7483826418819445	1.962523325711854	-0.20185268603825923	0.3855992866097577	0.0350099444266157	0.72180688276912	-1.1523654359418243	0.6710147409480655	0.3575516016274157	0.4053809728952086	-0.7067090097522636	1.0070397701834264	-0.4590357834072841	0.6770666171746391	-0.4232521083057675
0.7182263773903288	2.5717339104659858	0.7754363743710142	-0.8347100003867025	0.0035874081726510326	1.5137806344603884	-3.0152999067241564	-0.7201388701450183	-0.9796497191076035	-0.3435395028763985	0.9010044500104434	-0.22383406799744215	-0.015606287876888019	0.153864232532443	1.7138388261837034	0.38456993968171965	-0.48875925002956	0.0253893047172852	-0.3596730831104248	1.0731773119343715	-0.9736208929409733	-1.0444334708723322	-0.17900396646909042	-0.5408344324285488	0.2523780496239021	-0.04180952121017617	1.0621545603317315	0.14685754042821758	-0.2876478114641123	0.4476676065034118	-0.20763736838956412	0.3055021610960429	-0.2871791158335047	-0.33047581728653486	-0.034286874682444936	-0.10549023058771277	-0.3348718925674132	-0.09579836682123516	0.6131721711635353	-0.6285238178238203	0.10789826596188158	-1.7131201699779037	-0.06005494731382146	-0.22917609887416576	-0.022049145479716828	-0.7510574370353869	-0.7517859081284525	0.7874695276409975	-0.4302352190312646	0.12618230429620306	-0.7301037557322898	1.0334834827963437	-0.4259355536163297	0.20514789693771293	0.27381977257713563	0.8034493205290242	-0.37759199756899026	0.614896967343677	-1.1035707056069373	1.1178542270063645	-0.3210448216811807
-0.02706441476066651	2.4036728632060678	0.8461705570129238	-0.838599563671381	-0.0016929128421474173	1.277083215517089	-2.63728927295633	-0.768392133606922	-0.950959251677437	0.10064059855463597	1.2747889649402278	-0.18216717688202305	-0.1962694686638584	0.36236850304762924	1.2196156747169093	-0.15328009265756493	-0.3333104620505332	0.2572169374861294	0.3410277871211313	0.26502932667475737	-1.0114847629034216	-0.48997692968783124	-0.31984234674389245	-0.4099909857691107	0.6492328778958852	-0.6157435136449606	0.8144957894652615	0.16030709348973443	-0.11780178692814804	0.37871038736035795	-0.7552296953075139	-0.012430400289402812	-0.3516736467462196	-0.16510065888217298	-0.7812115325697702	-0.4874993750589642	0.09045884804750778	0.04849160582923378	0.17182018855361542	-0.45766380487706704	-0.6088842776023075	-1.5086098985785088	0.4301926318074893	-0.4333237034154144	0.2768330077552135	-1.3905200971046843	0.16097600028868497	0.09861865624176928	-0.6624620380263785	0.2720152318535508	-1.0148860492853307	0.8118404920438995	0.12717124573303284	-0.0050038198856341585	-0.4217443060879082	0.045328221160662964	-0.5817488483970353	0.18165308388526405	-1.1548016114855946	0.9069171153684688	-0.37277170663279074
-1.095352818563993	-0.37575601379126145	-0.3504442504488131	-0.6613347770957507	0.05760354342104456	1.2184418585829424	-2.5732553207047775	-0.5829597162012154	-1.024608212354762	-0.029048512715799463	0.5913646721185537	-0.25383182137584065	-0.48837433854676693	0.395295684403086	0.3722797696042369	-0.15727100470272534	0.22786714003500994	0.5305516236996094	0.10373937252319454	-0.019127562291512162	-1.0876675787091024	0.1675958042801974	-0.19868529738389748	-0.22953814878632522	0.8264149597777997	-0.3491968757973861	0.6184687762580393	0.2555196930228743	0.11634774771255232	0.5105336294731149	-0.8540230275050319	-0.4584401400901604	-0.19956244476951268	-0.11081353795834238	-1.086868018391955	-0.6038695746967498	0.30308393483092044	-0.20213553913929286	-0.33857348695119754	-0.21586040217682012	-0.9720260051665548	-0.5971207703899456	1.0294539044010547	-0.34272016035623165	0.7208071422602618	-1.4742798159602828	1.1286222330010909	-0.3670503963445406	-0.6137930920344323	0.21555456151083827	-0.48087727354703236	0.5699543090377299	0.40205817576348407	0.25370243800821046	-0.9920746005661852	-0.4372711356387604	-0.3499614350923232	0.22685656461049314	-0.5198461741510714	0.5187247548743062	-0.17082209504544954
-0.7495852419500513	-0.7001358781075023	-0.15913825502224993	-0.6347554073079904	-0.012919484908520705	1.2396239260589257	-2.47352961391419	-0.6094435827679672	-0.8230319107112322	-0.011033162751611598	-0.4580648332228313	-0.31867126750642844	-0.7973954454167862	0.17450834376093685	0.277253814009498	-0.015800089329915522	0.37243938624429146	0.5660696264112134	0.03505603725899312	0.03400345935225607	-0.7789682724369403	0.7555418255291301	0.12986572513193426	-0.042978877979884235	0.48298552911523696	-0.003022541158490668	0.03881944624107047	0.19648162798068908	0.07029192426517807	0.061759358164754516	-0.7655075191455282	-0.26071438793329615	0.36970167775362955	-0.2940537055327721	-0.4225688000851223	-0.35475618869386144	0.06271741373733852	-0.47639823894777017	-0.532007429156801	-0.24230401920128786	-1.0309681679130924	-0.33471552116329606	1.2610531361609385	-0.5144765169409229	0.8341592399751232	-0.6493206132497549	1.1089475388430339	-0.4024767282529047	0.019390309040804368	-0.3104032439381934	0.021709383279897906	0.4349697124743493	0.13981362900022173	-0.06463472197700018	-1.1253304796607855	-0.5717902776662989	0.269852837844899	-0.32184857060024596	0.1024351925742469	-0.08087365824946943	0.3983685737615697
-0.3256527677718984	-0.7344404206995048	-0.2520001124132131	-0.5241593955361443	-0.04278068430300834	1.2173584292703543	-2.508331854323247	-0.701931479096235	-0.817091261480033	-0.28713212385271947	-0.7782003572648464	-0.793792215006471	-0.8615726692938518	-0.08774878127469182	0.4717660414249663	0.41914801832613907	0.6898081214525524	0.6190249783426064	-0.35023569300271173	-0.0753507817782206	-0.1869442891128477	0.4867212463718357	0.6398267264260946	0.10389502483641805	-0.17518262496140075	0.47954635332402806	-0.3546696797766416	0.5784925154722402	0.1635204133882166	-1.0089407471177119	-0.29764052105076955	0.1701333312313274	0.014336360268755186	-0.005334068462853935	-0.5658965138212594	0.29684906521137894	0.4464591631499125	-0.5024281698734879	-0.266028702900049	-0.32560321980839513	-0.7947812993264991	-0.5998580221324663	1.0033685580764653	-0.7611746710541996	0.11310602488816147	-0.028977854145262653	0.5095413022720562	-0.24847741026441955	0.6379847032133205	-0.8800811476844956	-0.11368233193484586	0.557696145926628	-0.058855632659653684	-0.11168070043250353	-0.45123100854307413	-0.7457130193041823	0.25478398190350465	-0.619610026174923	0.3331956162385691	-0.41679818712493705	0.7282125072883359
0.4711220255682167	0.554389172767048	0.18240313982980516	-0.728831290154129	-0.03175019890172785	1.3809077403422108	-2.4550325810120066	-0.44740528129299345	-0.8548477160738713	-0.2711691110108316	-0.3618258847914383	-0.8538792866242748	-0.42354792185569895	0.053366244530204256	0.24575506225267135	0.5441940367675219	0.8906904088623951	0.22988457614162536	-0.9437193522942757	-0.14065208454837916	0.12233095499873094	0.22646011089073392	0.5826907634784789	-0.2272873433862402	-0.3788238105627302	0.3573737318401682	-0.7347761991573897	0.8244930168779552	0.1838857460181132	-1.2040400672551133	0.06965000751053765	0.4404290666314382	-0.6530074350658709	0.15716164200818797	-0.6334011537091182	0.5591128844690937	0.600248824251475	0.2077311677776159	0.017025243090466647	-0.1470226951022074	-0.700204323020675	-0.7882652938688057	0.6728615565468196	-0.9135858626839995	-0.300527020971961	0.5447642425647565	0.7472845868792428	-0.2860779762331698	0.5577053810022399	-0.539282941168871	0.12021439053666004	0.4122300385163166	-0.12690336490074444	-0.27895522769780445	0.3955077664774387	-0.41188017834117535	0.014862906010200164	-0.4585790627893899	-0.2875030423894042	-0.3692928953893332	0.24188661058165373
0.6758222818692273	0.6118533661393524	0.7972455120390052	-0.7130285471611801	-0.013753424306260868	1.4387413976642272	-2.3881500158924127	-0.3463645843781763	-1.000975769715638	-0.19796896797458535	-0.2662753455795375	-0.8738204785878438	0.21863212305896673	0.41492977221232363	-0.03324127944507416	0.3110009689282685	0.8864732639441626	-0.21820434939709582	-1.3054192172549968	-0.27925653925291805	0.034647291872666304	-0.46654294552807507	-0.06558809866992305	-0.21632327718598204	-0.16885178563024802	-0.05630476987547998	-0.40288247763838025	0.6221729760503495	0.09962359786120338	-0.5545899143425168	-0.1255503351546359	0.31317770055838634	-1.4074263566733898	0.30618743279695126	-0.32511262542534886	0.4072961225467392	0.7965320537406149	0.5345907289425399	0.4328581811467453	-0.05875300995740173	-0.4607236988177604	-0.22749071884498706	-0.16800901326788972	-0.6343706762479154	-0.5478622270960981	0.6159482049248668	0.8492893308053878	0.0286917691783176	-0.126417719488277	-0.07080688114469007	-0.000780855197321614	0.21098983390774892	0.3548970058908906	-0.1217719861216981	0.5646526667505098	-0.41733185226040403	-0.6166585775243295	0.21370957273630284	-0.7302686987217021	-0.23155363588204417	-0.4006581717723109
0.8038776486151975	1.901183817315559	0.857336889129192	-0.8429721497198086	-0.011218802615801228	1.3762450141590845	-2.547101408747519	-0.22797397513771012	-1.164205079468383	-0.6193371573445494	-0.10332325474968986	-0.4552188082119755	0.958582737043238	0.6328541745167074	-0.25510091659972056	-0.2752585055239596	0.9198901888915256	-0.5737170224381603	-0.7241036602969286	-0.5485532253493789	0.24865897632573192	-0.8491109627528365	-0.9310568069443623	-0.25161113890686393	0.2119180040084951	0.018156181423767122	-0.19786440053537988	0.23701417854748882	0.23689235949805953	0.5091156572581177	-0.2591868123768841	-0.317977124206687	-0.9960793246569792	-0.051173125572936184	-0.2140244911090821	0.5639431027007585	0.019668665697584686	0.465795270336466	0.05516334019695526	-0.7539747696093664	-0.11253117504450501	0.6054071002362975	-0.819924013185276	-0.5563186121361314	0.24986439592704682	0.2723835579315603	0.9681596022441189	-0.03669212322112844	-0.42932142727913913	0.4260079639315141	0.05610417270209899	0.28295532545076174	0.2859949663661894	-0.16449749154342727	0.25633690931511344	-0.16680809707309296	-0.9870515508024574	0.7311869986475537	-0.6115263922303272	0.33565238051620655	-0.5011809385469991
0.43604571732494385	1.4300213500111054	1.0157819524371774	-0.9896943734198005	-0.3281449099742016	1.3468648552322695	-2.613986719023403	-0.18809414668539925	-1.19377040612478	-0.5898732196214815	-0.4059006892297097	0.2611372831900762	0.2594674574054418	0.5295999104623765	-0.16291232212071105	-0.4354637456389892	0.6027697235278368	0.07169168306237789	-0.2078600343097221	-0.701046311997574	0.36224539594012756	-0.32065066087235605	-0.8966120918832118	-0.604047932068349	0.6233608444193809	-0.22864941565916042	0.32253939095514067	0.3545798858076863	0.4067566544065878	0.860842782447712	-0.41180532599786224	-0.8559521500013139	-0.6334596958564415	-0.4550774344674533	-0.16500062624950523	0.3700218091893718	-0.5673426716303861	-0.19628613821466406	-0.52934599531539	-0.5750132901235588	0.26012584988531434	0.9970932436777639	-0.909239903416282	-0.27049317931616323	1.0290359194737784	0.17649575745427096	0.6120852092617498	-0.4531894228059234	-0.4805585913901627	0.2569335243679855	-0.1862365395837073	0.17182416007958307	-0.27837698776945047	-0.1330847724355642	0.049612074861476944	0.2103733358308342	-0.9719598306334302	0.6517081472496242	0.005387229213333399	0.7699636591008087	-0.479426378322151
0.2976587341147799	1.2450106914991304	1.3567031541333334	-0.7149600935107687	-0.4589660541498537	1.3324199194376647	-2.742128824115438	-0.04932525116424505	-1.1822689615406832	-0.5284755219571473	-0.4585252391751212	0.3999354808304482	-0.10514644663901404	0.0905648775471964	-0.015567744821206361	-0.4430395560378138	-0.011085331584606138	0.4956628663868663	0.010961000984055516	-0.8322288681017258	0.4092250613264686	0.08020208344294529	-0.5886176957554253	-0.7232233381071697	0.4951417344373129	-0.0754892026568691	0.22977928342267376	0.2512646830322964	0.44850388367193933	1.2877811533781665	-0.12039425412343059	-0.6743791937662764	-0.16748713672693227	-0.5074183055959125	0.1110384536871647	0.32132769413711737	-0.6979524830580474	-0.7466729289454667	-0.3804434005967309	-0.32939282029191613	0.4280007293217176	0.4795172843365285	-0.36075015887960526	-0.034465078069329906	1.1292995342620238	0.06002381210587916	0.375245559608569	-0.4481866837743216	-0.4517480895771643	0.11969346252230753	-0.39412401091520094	0.33477325079682924	-0.038424092261690135	-0.18795031011547741	0.0010039213677725059	0.49048330523486744	-0.32107007303459256	0.3276619044488469	0.1758165582743744	0.7149750733244934	-0.1808016106020061
0.6711748037005084	2.8674518856170126	1.5762944958046154	-0.6937515559418213	-0.46247844060196197	1.4300507923256884	-2.5772989217723454	0.10328701072095978	-1.0965459906943664	-0.14079630426828135	0.347636989097545	-0.11854396361068766	-0.3830409648803436	-0.19718341284241483	-0.3921999289132116	-0.4133163673450662	-0.379036221923923	0.8728794411536169	0.3372127276846584	-0.7143856962731114	0.23289244181747426	-0.22302205530108837	-0.41339848918445127	-0.6652440087292114	0.11168737123714834	0.2285054032360901	0.43023048290885063	0.06493276679193406	0.035510448981423096	1.5061553133770385	0.34308821685009566	-0.3447158416475306	-0.439870745771916	-0.5637543312734559	0.3184590521353289	0.06836378600076369	-0.35108804310998615	-1.3823944332064284	-0.2465225925997431	0.2891758628461683	0.4220825771660252	-0.5709401577160551	0.03931544449245959	-0.24283417767321241	0.8159822303715351	0.1555172296116626	0.2764841324246752	0.11714140474323924	-0.35784675024723617	0.18392260786120018	-0.32740172965682934	0.4161010110545675	0.40490571091138944	-0.2391504492958362	0.4250030246813292	1.0629979585000195	0.4658515886253001	0.35784074803864485	-0.15893674943036756	0.4299140896832183	-0.25233310300046985
0.7419991134571537	2.423318494796854	2.020798395666945	-0.6245710418180587	-0.538407742267425	1.4992287771165613	-2.5531838342939195	0.2740113178943327	-1.2645306268701804	-0.11988888093573673	0.8220050063451847	-0.5011076139862706	-0.4655404119666595	-0.32348930232467676	-0.6461801475765481	-0.6002427024237137	-0.4323357627975074	0.6676080697578225	0.1434540465271396	-0.06171355668898528	-0.15861157295979542	-0.3071900445427624	-0.4672914722685669	-0.20358768290193688	-0.27919337144163503	0.0699976786862703	0.07841487394302256	-0.15145112424959825	-0.844092629617936	1.5525928747612483	0.4263804710167349	-0.34107571162107353	-0.7390587322220777	-0.8525682757267177	0.16367206934710016	-0.11535355394772731	0.1283032788576308	-0.9561929079177164	0.011725077758784863	0.8739580374889636	-0.037425485869753944	-0.5887504405937667	-0.03729892134748934	-0.4631373400522622	0.4189751570624745	0.42136587553075	0.048894004873746386	0.247032968646263	-0.2958066365703789	-0.04435262610855743	-0.4356822151797129	0.5112113312955426	0.7001845075913384	-0.010133958658235577	0.1854562825746625	1.1042705280475669	0.9636405885378287	0.06988631227140749	-0.7855999286581243	-0.44635528205690284	-0.35517090056367845
0.9119445151819527	1.5115275037324962	2.552546551597749	-0.6368665720505207	-0.7266087879261356	1.5693545571291951	-2.6109920602023324	0.38789317038103593	-1.2885951942697658	0.6226853041257773	0.8526633917493118	0.07759120573148778	-0.417080449952464	-0.29132213947139396	-0.5517545973829849	-0.5553863308342596	-0.5394302347761072	0.43564376727958176	0.03344980091028128	0.728272499882049	0.14199120320265013	-0.5719840291644697	0.03848033926911768	0.3309330358486023	-0.43206414591765496	-0.28756148819418675	-0.47461851822746687	-0.5809633219678184	-0.9751919217609935	0.9737345450310301	0.40569936584081756	-0.39353630162080994	-0.5256917172308858	-0.8501132865968472	0.0010596242951678362	0.3719269101495692	0.6131992744172078	-0.5687791575587137	0.7243560615705364	0.8884950934534763	0.17281947910842452	-0.5236920147269117	0.0354928338505142	-0.6526503997211311	0.07656625280284653	0.4919736303962079	0.10745903747092656	0.1158597588529583	-0.4167018813555697	-0.5753442997475252	-0.6724122858004868	0.19327748396537425	0.07351541725583911	0.36713746378463635	0.1093504399541552	1.2942617589900292	0.47315209372526895	-0.01914673435416603	-0.7981292026482621	-0.4196703136363915	-0.7408134466823945
0.26818230965208684	-1.547047000727728	3.52024414720898	-0.541394273895375	-0.8324582037599769	1.593264700165268	-2.6553423917075722	0.37731202671990555	-1.4698090370971266	1.0091971881152113	0.5014278108802165	0.3539625439345786	-0.4148894218558416	-0.17596157064445797	-0.7185523026062279	-0.057292132524418296	-0.5284218423529563	0.47325346080396175	0.10609574921533124	1.221860493485048	0.5292030344485361	-0.39762808407356115	0.11673735341470069	0.4032119153681809	-0.21178427656200585	-0.556287461895425	-0.5505941150917111	-0.24923735763873053	-0.6216917146773739	0.31657623736987983	-0.13616455468997554	-0.5001238621219015	-0.34573404637211336	-0.5953998918336791	0.030023878770338797	0.7585485013231027	0.5787945806550356	0.04908161861182026	1.0250135022401123	0.9333869666640424	0.7892808814897265	-0.47440284017710227	-0.28198910156320645	-0.7307344392636194	0.013921115152880133	-0.14535349865175415	0.5256922304825279	-0.04950775253434256	-0.45872422638926025	-1.2837951913191037	-0.6150157296025003	0.11268739007106714	-0.38213067830641784	0.4046597827017616	0.1662581777257173	0.8163052575248321	0.386136510643211	-0.3491614207032408	-0.5703489494445045	0.3441846253546669	-0.7254236569066885
0.23991253792535738	-1.6052454553209843	3.491373940192313	-0.6860764778309194	-0.8834195035444737	1.737378256022076	-2.900490616652308	0.2703898724043372	-1.4747265347126566	0.7458532768792572	0.0026346207050461034	0.12764775453117358	0.4275190401866244	0.5324433159682348	-1.041417909055369	0.48641802914323884	-0.35423593328108205	0.3157135379552585	0.31691777417462963	0.7203937891517798	0.6565802231551436	0.05708296135699982	0.2201858643503992	0.4580425433845474	0.31011577428696874	-0.20835030568832208	-0.16878071880605824	-0.39178219714937396	-0.6729882416487831	0.39227008943521346	-0.32291237630218084	-0.06438247255364206	0.1715064752308681	-1.028482966085513	0.44985453680494314	0.8214122135362452	0.07981630161368407	0.9151679100981778	0.8269808327278018	0.792462281769678	1.0438154709672087	-0.5929389746613558	-0.5871953304750196	-0.5015612192993353	-0.39574011038352863	-0.34911654857931207	0.775528466850071	0.35765547963657657	-0.15687844163451395	-1.1258889857682643	-0.0032013278364780716	-0.30656473602783807	-0.10938862586142319	0.397703105733355	0.12551856833835195	0.39806218719495884	0.23810929106698472	-0.4721816241863681	0.028788617527853035	0.39775199381681764	-0.22218028123169584
-0.042675301506237495	-1.6607300978763972	2.808803621480417	-0.7909154703233868	-0.8811214559763201	1.593008193935642	-2.7230522101839005	0.15948350764525426	-1.5643471031443794	0.6397523798218645	-0.723930577190739	0.07334129798671903	0.8745533478543399	0.793214358981433	-1.0967055131293701	0.6499354414297137	0.07316531997087014	0.20975128067079293	0.22455839062369637	-0.21687113172169212	0.35885987813944614	0.6341844038778303	-0.03092353692878645	0.328621960326734	1.0320145927403919	0.032634118635529834	-0.1112733399208223	-0.5683275904896073	-0.5512269826498173	0.3081782670486023	-0.5522557551115375	0.03984376507156094	0.7373682314354466	-0.9458333023677825	0.24054913253510352	0.5894927471246432	-0.18139734278924186	0.8496302331623609	0.8097699218161715	0.4518086937500508	1.0482185250700518	-0.4321938977788289	-0.4679643388017166	0.1622462101829442	-0.3973211912150072	-0.39891631523395693	1.05320117309729	0.49022752910202577	0.19168902495475146	-0.6749173479044878	0.2880745419089227	-0.9775253607535263	0.20248827049964865	0.26723933881395934	0.04005582465908745	0.4292289037690941	0.44027929723986586	0.2799306339136891	0.5812072954460807	0.062277055246357405	0.19434029588657234
-0.46004722798908443	-2.8605995783723097	1.4897311295234008	-0.8832624922241148	-0.4106766154560195	1.6681872830206483	-2.6556355214929477	0.10153907084531719	-1.5723798044469117	0.3692851181152015	-0.7609443529008936	-0.352006151261626	1.207983133817624	0.15356613076943024	-0.5084416509910887	0.5619546424218436	0.39630079844582955	0.4366141407813862	0.1196886363431091	-0.3836369806369013	0.3775439625714862	1.3430201542196678	0.15817364560938044	0.3032518629823242	1.098297349927596	-0.30541346710237915	-0.362881014570178	-0.702849790797907	-0.49897303852063646	0.3352672328942883	-0.8114937730415627	0.15240291649922894	1.189793452800906	-0.8226278840196973	-0.2889767254745929	0.43167184625450916	-0.5665991860625923	0.7324405605363191	0.6617680062573782	0.24553432028253974	0.5483808755940408	-0.1998739398873915	0.05046199803353659	0.7322075723661106	-0.543098773914362	-0.20713086843553832	0.7098222160514994	0.14936582062695272	0.47274909528189724	-0.12940352067787836	0.1859452721483158	-1.035629093961141	0.3232813675049539	-0.18214553513042983	-0.12145389051413022	0.5587796389672933	0.7063995702403759	0.38544878817668987	0.600116757415627	-0.660645949726128	0.6824149280101792
